county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-05-02,3193,769885,1753,437851,1370,302524,70,29510,1153,142109,2031,327911,1228,470020,California
San Mateo,2021-05-03,6082,775967,4532,442383,1405,303929,145,29655,1850,139884,4222,332133,1997,472017,California
San Mateo,2021-05-04,7377,783344,5006,447389,2199,306128,172,29827,2507,137726,4856,336989,2698,474715,California
San Mateo,2021-05-05,6885,790229,4484,451873,2242,308370,159,29986,2392,135818,4463,341452,2555,477270,California
San Mateo,2021-05-06,8620,798849,6734,458607,1711,310081,175,30161,1761,130919,6839,348291,1940,479210,California
San Mateo,2021-05-07,8234,807083,5886,464493,2063,312144,285,30446,1835,126678,6374,354665,2133,481343,California
San Mateo,2021-05-08,6671,813754,4045,468538,2387,314531,239,30685,1839,123941,4819,359484,2082,483425,California
San Mateo,2021-05-09,3132,816886,2438,470976,620,315151,74,30759,1059,123012,2062,361546,1133,484558,California
San Mateo,2021-05-10,4635,821521,3329,474305,1136,316287,170,30929,759,120084,3866,365412,938,485496,California
San Mateo,2021-05-11,6770,828291,5070,479375,1571,317858,129,31058,1728,116917,5028,370440,1861,487357,California
San Mateo,2021-05-12,6947,835238,5050,484425,1682,319540,215,31273,1792,113788,5140,375580,2011,489368,California
San Mateo,2021-05-13,9659,844897,7252,491677,2310,321850,97,31370,3575,111424,6050,381630,3686,493054,California
San Mateo,2021-05-14,8479,853376,6264,497941,2101,323951,114,31484,2718,108520,5744,387374,2840,495894,California
San Mateo,2021-05-15,10414,863790,8119,506060,2193,326144,102,31586,4552,107346,5849,393223,4675,500569,California
San Mateo,2021-05-16,7146,870936,5085,511145,1991,328135,70,31656,2175,104641,4951,398174,2246,502815,California
San Mateo,2021-05-17,7090,878026,5010,516155,1971,330106,109,31765,2150,101978,4925,403099,2262,505077,California
San Mateo,2021-05-18,8499,886525,5865,522020,2536,332642,98,31863,3110,99929,5263,408362,3214,508291,California
San Mateo,2021-05-19,7913,894438,5910,527930,1881,334523,122,31985,3701,99589,4165,412527,3825,512116,California
San Mateo,2021-05-20,5646,900084,3476,531406,2036,336559,134,32119,2253,98609,3369,415896,2389,514505,California
San Mateo,2021-05-21,7015,907099,4782,536188,2088,338647,145,32264,2059,95879,4934,420830,2204,516709,California
San Mateo,2021-05-22,6330,913429,4310,540498,1953,340600,67,32331,2621,94879,3690,424520,2690,519399,California
San Mateo,2021-05-23,2968,916397,1642,542140,1237,341837,89,32420,1145,94302,1811,426331,1234,520633,California
San Mateo,2021-05-24,3473,919870,2252,544392,1072,342909,149,32569,1120,93234,2335,428666,1267,521900,California
San Mateo,2021-05-25,4783,924653,3012,547404,1591,344500,180,32749,1602,91859,3159,431825,1784,523684,California
San Mateo,2021-05-26,5716,930369,3071,550475,2527,347027,118,32867,1813,89909,3882,435707,1932,525616,California
San Mateo,2021-05-27,3764,934133,2203,552678,1462,348489,99,32966,1235,88736,2504,438211,1331,526947,California
San Mateo,2021-05-28,3514,937647,2205,554883,1224,349713,85,33051,1335,88016,2139,440350,1419,528366,California
San Mateo,2021-05-29,3214,940861,2281,557164,882,350595,51,33102,1309,87495,1880,442230,1359,529725,California
San Mateo,2021-05-30,1627,942488,1098,558262,468,351063,61,33163,646,87230,972,443202,707,530432,California
San Mateo,2021-05-31,438,942926,275,558537,155,351218,8,33171,163,87128,273,443475,171,530603,California
San Mateo,2021-06-01,3337,946263,1973,560510,1268,352486,96,33267,1046,85992,2278,445753,1142,531745,California
San Mateo,2021-06-02,2774,949037,1840,562350,856,353342,78,33345,1118,85546,1640,447393,1194,532939,California
San Mateo,2021-06-03,3804,952841,2990,565340,701,354043,113,33458,873,83610,2918,450311,982,533921,California
San Mateo,2021-06-04,4129,956970,3183,568523,851,354894,95,33553,1182,81946,2928,453239,1264,535185,California
San Mateo,2021-06-05,5130,962100,4489,573012,541,355435,100,33653,1093,79133,4006,457245,1193,536378,California
San Mateo,2021-06-06,2489,964589,2053,575065,375,355810,61,33714,543,77808,1925,459170,600,536978,California
San Mateo,2021-06-07,3113,967702,2610,577675,423,356233,80,33794,792,76364,2314,461484,870,537848,California
San Mateo,2021-06-08,4072,971774,3443,581118,525,356758,104,33898,1007,74446,3030,464514,1112,538960,California
San Mateo,2021-06-09,4140,975914,3566,584684,504,357262,70,33968,624,71634,3504,468018,692,539652,California
San Mateo,2021-06-10,2953,978867,2386,587070,451,357713,116,34084,756,70323,2183,470201,872,540524,California
San Mateo,2021-06-11,2841,981708,2283,589353,447,358160,111,34195,910,69422,1922,472123,1021,541545,California
San Mateo,2021-06-12,3138,984846,2800,592153,258,358418,80,34275,773,67923,2352,474475,853,542398,California
San Mateo,2021-06-13,1395,986241,1048,593201,285,358703,62,34337,356,67314,1027,475502,418,542816,California
San Mateo,2021-06-14,2417,988658,2092,595293,243,358946,82,34419,782,66574,1604,477106,864,543680,California
San Mateo,2021-06-15,2259,990917,1795,597088,345,359291,119,34538,689,65828,1553,478659,807,544487,California
San Mateo,2021-06-16,2433,993350,2022,599110,261,359552,150,34688,707,64997,1683,480342,852,545339,California
San Mateo,2021-06-17,1937,995287,1606,600716,248,359800,83,34771,692,64576,1196,481538,775,546114,California
San Mateo,2021-06-18,2121,997408,1783,602499,263,360063,75,34846,619,63783,1483,483021,690,546804,California
San Mateo,2021-06-19,1776,999184,1561,604060,157,360220,58,34904,589,63313,1116,484137,646,547450,California
San Mateo,2021-06-20,769,999953,698,604758,60,360280,11,34915,289,63167,446,484583,300,547750,California
San Mateo,2021-06-21,1225,1001178,918,605676,238,360518,69,34984,598,63215,621,485204,669,548419,California
San Mateo,2021-06-22,1515,1002693,1234,606910,197,360715,84,35068,577,62954,922,486126,661,549080,California
San Mateo,2021-06-23,995,1003688,854,607764,68,360783,73,35141,294,62623,698,486824,367,549447,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,382,442,381,441,1,1,0,0,382,442,0,0,382,442,California
Santa Barbara,2020-12-19,325,767,325,766,0,1,0,0,325,767,0,0,325,767,California
Santa Barbara,2020-12-20,236,1003,236,1002,0,1,0,0,236,1003,0,0,236,1003,California
Santa Barbara,2020-12-21,656,1659,654,1656,2,3,0,0,656,1659,0,0,656,1659,California
Santa Barbara,2020-12-22,247,1906,245,1901,2,5,0,0,247,1906,0,0,247,1906,California
Santa Barbara,2020-12-23,325,2231,207,2108,118,123,0,0,325,2231,0,0,325,2231,California
Santa Barbara,2020-12-24,88,2319,40,2148,48,171,0,0,88,2319,0,0,88,2319,California
Santa Barbara,2020-12-26,326,2645,66,2214,260,431,0,0,326,2645,0,0,326,2645,California
Santa Barbara,2020-12-27,62,2707,1,2215,61,492,0,0,62,2707,0,0,62,2707,California
Santa Barbara,2020-12-28,358,3065,225,2440,133,625,0,0,358,3065,0,0,358,3065,California
Santa Barbara,2020-12-29,561,3626,358,2798,203,828,0,0,561,3626,0,0,561,3626,California
Santa Barbara,2020-12-30,582,4208,399,3197,183,1011,0,0,582,4208,0,0,582,4208,California
Santa Barbara,2020-12-31,243,4451,115,3312,128,1139,0,0,243,4451,0,0,243,4451,California
Santa Barbara,2021-01-01,117,4568,111,3423,6,1145,0,0,117,4568,0,0,117,4568,California
Santa Barbara,2021-01-02,598,5166,232,3655,366,1511,0,0,598,5166,0,0,598,5166,California
Santa Barbara,2021-01-03,23,5189,15,3670,8,1519,0,0,23,5189,0,0,23,5189,California
Santa Barbara,2021-01-04,306,5495,243,3913,63,1582,0,0,305,5494,0,0,305,5494,California
Santa Barbara,2021-01-05,756,6251,380,4293,376,1958,0,0,728,6194,28,28,728,6222,California
Santa Barbara,2021-01-06,658,6909,276,4569,382,2340,0,0,597,6731,60,88,597,6819,California
Santa Barbara,2021-01-07,1032,7941,710,5279,322,2662,0,0,527,6757,501,589,527,7346,California
Santa Barbara,2021-01-08,1207,9148,847,6126,360,3022,0,0,712,6974,495,1084,712,8058,California
Santa Barbara,2021-01-09,565,9713,293,6419,272,3294,0,0,319,7047,246,1330,319,8377,California
Santa Barbara,2021-01-10,64,9777,51,6470,13,3307,0,0,47,7077,17,1347,47,8424,California
Santa Barbara,2021-01-11,846,10623,677,7147,169,3476,0,0,618,7468,227,1574,618,9042,California
Santa Barbara,2021-01-12,1445,12068,648,7795,797,4273,0,0,1285,8593,160,1734,1285,10327,California
Santa Barbara,2021-01-13,1221,13289,270,8065,951,5224,0,0,1094,9560,127,1861,1094,11421,California
Santa Barbara,2021-01-14,1257,14546,139,8204,1118,6342,0,0,1201,10707,55,1916,1202,12623,California
Santa Barbara,2021-01-15,1805,16351,421,8625,1384,7726,0,0,1722,12348,81,1997,1722,14345,California
Santa Barbara,2021-01-16,1279,17630,203,8828,1076,8802,0,0,1239,13548,39,2036,1239,15584,California
Santa Barbara,2021-01-17,126,17756,23,8851,103,8905,0,0,123,13668,3,2039,123,15707,California
Santa Barbara,2021-01-18,1154,18910,420,9271,734,9639,0,0,968,14450,186,2225,968,16675,California
Santa Barbara,2021-01-19,1642,20552,570,9841,1072,10711,0,0,1362,15535,277,2502,1362,18037,California
Santa Barbara,2021-01-20,2119,22671,551,10392,1568,12279,0,0,1760,16937,358,2860,1760,19797,California
Santa Barbara,2021-01-21,3204,25875,1922,12314,1282,13561,0,0,3044,19822,160,3020,3045,22842,California
Santa Barbara,2021-01-22,2940,28815,1783,14097,1157,14718,0,0,2776,22438,161,3181,2777,25619,California
Santa Barbara,2021-01-23,1735,30550,1105,15202,630,15348,0,0,1219,23142,515,3696,1219,26838,California
Santa Barbara,2021-01-24,843,31393,750,15952,93,15441,0,0,833,23965,10,3706,833,27671,California
Santa Barbara,2021-01-25,1241,32634,495,16447,746,16187,0,0,1005,24734,236,3942,1005,28676,California
Santa Barbara,2021-01-26,2051,34685,466,16913,1585,17772,0,0,1666,26017,383,4325,1666,30342,California
Santa Barbara,2021-01-27,1174,35859,404,17317,770,18542,0,0,912,26670,261,4586,914,31256,California
Santa Barbara,2021-01-28,897,36756,295,17612,602,19144,0,0,682,27140,212,4798,682,31938,California
Santa Barbara,2021-01-29,1354,38110,533,18145,821,19965,0,0,991,27774,359,5157,993,32931,California
Santa Barbara,2021-01-30,1909,40019,1421,19566,488,20453,0,0,1492,28852,414,5571,1492,34423,California
Santa Barbara,2021-01-31,1455,41474,1215,20781,240,20693,0,0,1416,30229,39,5610,1416,35839,California
Santa Barbara,2021-02-01,953,42427,526,21307,427,21120,0,0,553,30382,400,6010,553,36392,California
Santa Barbara,2021-02-02,1812,44239,683,21990,1129,22249,0,0,1043,30658,767,6777,1043,37435,California
Santa Barbara,2021-02-03,1961,46200,1083,23073,878,23127,0,0,1512,31731,439,7216,1512,38947,California
Santa Barbara,2021-02-04,2794,48994,1867,24940,927,24054,0,0,2493,33929,295,7511,2493,41440,California
Santa Barbara,2021-02-05,2926,51920,2078,27018,848,24902,0,0,2282,35570,641,8152,2282,43722,California
Santa Barbara,2021-02-06,1201,53121,338,27356,863,25765,0,0,791,35951,410,8562,791,44513,California
Santa Barbara,2021-02-07,310,53431,267,27623,43,25808,0,0,271,36185,37,8599,271,44784,California
Santa Barbara,2021-02-08,956,54387,312,27935,644,26452,0,0,666,36561,290,8889,666,45450,California
Santa Barbara,2021-02-09,2443,56830,313,28248,2130,28582,0,0,1120,36368,1313,10202,1120,46570,California
Santa Barbara,2021-02-10,2772,59602,1498,29746,1274,29856,0,0,774,35156,1987,12189,775,47345,California
Santa Barbara,2021-02-11,4200,63802,2815,32561,1385,31241,0,0,633,32234,3555,15744,633,47978,California
Santa Barbara,2021-02-12,3311,67113,951,33512,2360,33601,0,0,775,30479,2530,18274,775,48753,California
Santa Barbara,2021-02-13,1234,68347,341,33853,893,34494,0,0,562,30371,670,18944,562,49315,California
Santa Barbara,2021-02-14,335,68682,37,33890,298,34792,0,0,288,30613,47,18991,289,49604,California
Santa Barbara,2021-02-15,977,69659,343,34233,634,35426,0,0,498,30636,476,19467,499,50103,California
Santa Barbara,2021-02-16,2117,71776,404,34637,1713,37139,0,0,725,29973,1388,20855,725,50828,California
Santa Barbara,2021-02-17,1446,73222,325,34962,1121,38260,0,0,522,29578,920,21775,525,51353,California
Santa Barbara,2021-02-18,3259,76481,2652,37614,607,38867,0,0,1519,29394,1704,23479,1520,52873,California
Santa Barbara,2021-02-19,3597,80078,2640,40254,957,39824,0,0,2328,30456,1266,24745,2328,55201,California
Santa Barbara,2021-02-20,2234,82312,1441,41695,793,40617,0,0,1677,31586,547,25292,1677,56878,California
Santa Barbara,2021-02-21,138,82450,109,41804,29,40646,0,0,62,31574,74,25366,62,56940,California
Santa Barbara,2021-02-22,941,83391,249,42053,692,41338,0,0,273,31181,666,26032,273,57213,California
Santa Barbara,2021-02-23,3192,86583,1047,43100,2145,43483,0,0,426,28846,2762,28794,427,57640,California
Santa Barbara,2021-02-24,3222,89805,1100,44200,2122,45605,0,0,726,27085,2487,31281,726,58366,California
Santa Barbara,2021-02-25,3468,93273,1924,46124,1544,47149,0,0,994,25617,2466,33747,998,59364,California
Santa Barbara,2021-02-26,3683,96956,2182,48306,1501,48650,0,0,1984,25912,1690,35437,1985,61349,California
Santa Barbara,2021-02-27,1542,98498,565,48871,977,49627,0,0,861,26101,677,36114,866,62215,California
Santa Barbara,2021-02-28,1088,99586,223,49094,865,50492,0,0,895,26811,187,36301,897,63112,California
Santa Barbara,2021-03-01,1668,101254,487,49581,1179,51671,2,2,1106,27375,545,36846,1109,64221,California
Santa Barbara,2021-03-02,2670,103924,426,50007,2244,53915,0,2,2164,29048,493,37339,2166,66387,California
Santa Barbara,2021-03-03,4652,108576,2107,52114,2543,56458,2,4,4049,32512,592,37931,4056,70443,California
Santa Barbara,2021-03-04,3444,112020,2292,54406,1152,57610,0,4,2875,34830,560,38491,2878,73321,California
Santa Barbara,2021-03-05,3831,115851,2172,56578,1600,59210,59,63,3099,37262,727,39218,3159,76480,California
Santa Barbara,2021-03-06,2441,118292,731,57309,1491,60701,219,282,1675,38392,761,39979,1891,78371,California
Santa Barbara,2021-03-07,566,118858,123,57432,311,61012,132,414,383,38726,182,40161,516,78887,California
Santa Barbara,2021-03-08,1587,120445,383,57815,860,61872,344,758,800,39090,780,40941,1144,80031,California
Santa Barbara,2021-03-09,2803,123248,347,58162,1685,63557,771,1529,743,38545,2057,42998,1512,81543,California
Santa Barbara,2021-03-10,2775,126023,554,58716,1167,64724,1054,2583,1045,38918,1725,44723,2098,83641,California
Santa Barbara,2021-03-11,5593,131616,3036,61752,1441,66165,1116,3699,2286,39021,3292,48015,3395,87036,California
Santa Barbara,2021-03-12,3701,135317,2108,63860,1159,67324,434,4133,2181,40122,1511,49526,2612,89648,California
Santa Barbara,2021-03-13,3503,138820,1940,65800,1356,68680,207,4340,2699,42227,801,50327,2906,92554,California
Santa Barbara,2021-03-14,813,139633,395,66195,361,69041,57,4397,488,42450,324,50651,547,93101,California
Santa Barbara,2021-03-15,2123,141756,700,66895,1132,70173,291,4688,1275,43173,841,51492,1564,94665,California
Santa Barbara,2021-03-16,3737,145493,1185,68080,2209,72382,343,5031,2741,45267,991,52483,3085,97750,California
Santa Barbara,2021-03-17,3326,148819,978,69058,1944,74326,404,5435,2332,47008,991,53474,2732,100482,California
Santa Barbara,2021-03-18,5240,154059,2801,71859,2237,76563,202,5637,4011,50008,1213,54687,4213,104695,California
Santa Barbara,2021-03-19,4458,158517,2777,74636,1347,77910,334,5971,3061,52009,1393,56080,3394,108089,California
Santa Barbara,2021-03-20,2193,160710,841,75477,1335,79245,17,5988,1337,52512,853,56933,1356,109445,California
Santa Barbara,2021-03-21,1172,161882,385,75862,757,80002,30,6018,842,53058,327,57260,873,110318,California
Santa Barbara,2021-03-22,2785,164667,1919,77781,822,80824,44,6062,2221,54769,555,57815,2266,112584,California
Santa Barbara,2021-03-23,4473,169140,2255,80036,2117,82941,101,6163,3698,57802,765,58580,3798,116382,California
Santa Barbara,2021-03-24,5430,174570,3156,83192,1520,84461,754,6917,2973,59092,2433,61013,3723,120105,California
Santa Barbara,2021-03-25,5569,180139,3274,86466,2101,86562,194,7111,2785,59305,2766,63779,2979,123084,California
Santa Barbara,2021-03-26,5101,185240,3231,89697,1572,88134,298,7409,2246,59012,2838,66617,2545,125629,California
Santa Barbara,2021-03-27,2961,188201,1225,90922,1693,89827,43,7452,1622,59341,1334,67951,1663,127292,California
Santa Barbara,2021-03-28,2787,190988,1659,92581,1100,90927,28,7480,1896,60379,887,68838,1925,129217,California
Santa Barbara,2021-03-29,4044,195032,2085,94666,1889,92816,70,7550,3224,62857,816,69654,3294,132511,California
Santa Barbara,2021-03-30,6804,201836,3511,98177,3142,95958,151,7701,4534,65284,2255,71909,4682,137193,California
Santa Barbara,2021-03-31,8684,210520,5527,103704,3090,99048,67,7768,5033,66755,3629,75538,5100,142293,California
Santa Barbara,2021-04-01,7055,217575,5210,108914,1585,100633,260,8028,4171,68324,2861,78399,4430,146723,California
Santa Barbara,2021-04-02,6657,224232,4561,113475,1501,102134,595,8623,3423,69115,3226,81625,4017,150740,California
Santa Barbara,2021-04-03,3817,228049,2111,115586,1635,103769,71,8694,2518,70410,1292,82917,2587,153327,California
Santa Barbara,2021-04-04,903,228952,445,116031,417,104186,41,8735,499,70548,402,83319,540,153867,California
Santa Barbara,2021-04-05,3478,232430,2298,118329,921,105107,259,8994,2174,71686,1295,84614,2433,156300,California
Santa Barbara,2021-04-06,5493,237923,2836,121165,2116,107223,541,9535,3358,73464,2119,86733,3897,160197,California
Santa Barbara,2021-04-07,6022,243945,3290,124455,2189,109412,543,10078,4086,76164,1927,88660,4627,164824,California
Santa Barbara,2021-04-08,7428,251373,5049,129504,651,110063,1728,11806,3430,77328,3990,92650,5154,169978,California
Santa Barbara,2021-04-09,7345,258718,4888,134392,1095,111158,1362,13168,3309,77966,4026,96676,4664,174642,California
Santa Barbara,2021-04-10,6723,265441,4657,139049,1448,112606,618,13786,4570,81009,2144,98820,5187,179829,California
Santa Barbara,2021-04-11,2682,268123,1967,141016,413,113019,302,14088,1857,82344,819,99639,2154,181983,California
Santa Barbara,2021-04-12,4432,272555,2850,143866,1026,114045,556,14644,1919,82312,2506,102145,2474,184457,California
Santa Barbara,2021-04-13,6388,278943,4190,148056,2192,116237,6,14650,2663,81260,3720,105865,2668,187125,California
Santa Barbara,2021-04-14,6812,285755,4422,152478,2388,118625,2,14652,4242,82946,2559,108424,4245,191370,California
Santa Barbara,2021-04-15,7026,292781,4118,156596,2907,121532,1,14653,3814,83562,3200,111624,3816,195186,California
Santa Barbara,2021-04-16,6431,299212,3777,160373,2643,124175,11,14664,4425,86010,1987,113611,4435,199621,California
Santa Barbara,2021-04-17,5370,304582,3891,164264,1479,125654,0,14664,4136,88927,1219,114830,4136,203757,California
Santa Barbara,2021-04-18,2184,306766,1522,165786,662,126316,0,14664,383,87516,1795,116625,384,204141,California
Santa Barbara,2021-04-19,3271,310037,2257,168043,1008,127324,6,14670,1042,86344,2221,118846,1049,205190,California
Santa Barbara,2021-04-20,5930,315967,3975,172018,1954,129278,1,14671,1677,83784,4237,123083,1677,206867,California
Santa Barbara,2021-04-21,5508,321475,3640,175658,1868,131146,0,14671,1753,81801,3738,126821,1755,208622,California
Santa Barbara,2021-04-22,5094,326569,2554,178212,2539,133685,1,14672,1454,79636,3622,130443,1457,210079,California
Santa Barbara,2021-04-23,5574,332143,3867,182079,1707,135392,0,14672,1959,77995,3600,134043,1959,212038,California
Santa Barbara,2021-04-24,4427,336570,2873,184952,1549,136941,5,14677,1636,76864,2772,136815,1641,213679,California
Santa Barbara,2021-04-25,1837,338407,1183,186135,654,137595,0,14677,498,76032,1330,138145,498,214177,California
Santa Barbara,2021-04-26,3242,341649,1975,188110,1246,138841,21,14698,559,73937,2676,140821,581,214758,California
Santa Barbara,2021-04-27,3965,345614,2170,190280,1693,140534,102,14800,1171,72426,2784,143605,1273,216031,California
Santa Barbara,2021-04-28,4917,350531,2865,193145,1935,142469,117,14917,1399,70445,3501,147106,1520,217551,California
Santa Barbara,2021-04-29,5251,355782,3795,196940,1229,143698,227,15144,1434,68303,3801,150907,1659,219210,California
Santa Barbara,2021-04-30,4950,360732,3694,200634,1092,144790,164,15308,1408,66350,3524,154431,1571,220781,California
Santa Barbara,2021-05-01,5250,365982,4057,204691,1159,145949,34,15342,893,62938,4341,158772,929,221710,California
Santa Barbara,2021-05-02,1134,367116,668,205359,338,146287,128,15470,307,62547,826,159598,435,222145,California
Santa Barbara,2021-05-03,2203,369319,1476,206835,589,146876,138,15608,440,61367,1756,161354,576,222721,California
Santa Barbara,2021-05-04,3295,372614,1671,208506,1552,148428,72,15680,1146,60449,2135,163489,1217,223938,California
Santa Barbara,2021-05-05,5426,378040,3665,212171,1614,150042,147,15827,625,56434,4788,168277,773,224711,California
Santa Barbara,2021-05-06,5042,383082,3903,216074,1035,151077,104,15931,961,53434,4065,172342,1065,225776,California
Santa Barbara,2021-05-07,4657,387739,3644,219718,833,151910,180,16111,997,50962,3646,175988,1174,226950,California
Santa Barbara,2021-05-08,4237,391976,3151,222869,988,152898,98,16209,886,48609,3338,179326,985,227935,California
Santa Barbara,2021-05-09,701,392677,111,222980,550,153448,40,16249,466,48882,234,179560,507,228442,California
Santa Barbara,2021-05-10,1327,394004,628,223608,615,154063,84,16333,363,48366,962,180522,446,228888,California
Santa Barbara,2021-05-11,1877,395881,786,224394,795,154858,296,16629,424,47639,1444,181966,717,229605,California
Santa Barbara,2021-05-12,2036,397917,740,225134,1072,155930,224,16853,517,46873,1507,183473,741,230346,California
Santa Barbara,2021-05-13,3872,401789,2782,227916,894,156824,196,17049,1240,45687,2621,186094,1435,231781,California
Santa Barbara,2021-05-14,4147,405936,2524,230440,1529,158353,94,17143,1626,44899,2506,188600,1718,233499,California
Santa Barbara,2021-05-15,3521,409457,2562,233002,940,159293,19,17162,1843,45095,1667,190267,1863,235362,California
Santa Barbara,2021-05-16,1068,410525,467,233469,486,159779,115,17277,468,45083,595,190862,583,235945,California
Santa Barbara,2021-05-17,1640,412165,934,234403,643,160422,63,17340,864,45239,770,191632,926,236871,California
Santa Barbara,2021-05-18,1844,414009,1160,235563,589,161011,95,17435,971,45449,857,192489,1067,237938,California
Santa Barbara,2021-05-19,1769,415778,975,236538,753,161764,41,17476,820,45369,940,193429,860,238798,California
Santa Barbara,2021-05-20,1726,417504,947,237485,660,162424,119,17595,869,45513,845,194274,989,239787,California
Santa Barbara,2021-05-21,3460,420964,2342,239827,1064,163488,54,17649,1272,44667,2173,196447,1327,241114,California
Santa Barbara,2021-05-22,2463,423427,1703,241530,716,164204,44,17693,1391,45038,1065,197512,1436,242550,California
Santa Barbara,2021-05-23,752,424179,329,241859,393,164597,30,17723,411,45139,340,197852,441,242991,California
Santa Barbara,2021-05-24,1008,425187,590,242449,355,164952,63,17786,486,45171,517,198369,549,243540,California
Santa Barbara,2021-05-25,1399,426586,569,243018,761,165713,69,17855,457,44761,936,199305,526,244066,California
Santa Barbara,2021-05-26,3009,429595,1709,244727,1178,166891,122,17977,837,43562,2157,201462,958,245024,California
Santa Barbara,2021-05-27,1952,431547,1209,245936,601,167492,142,18119,825,43410,1120,202582,968,245992,California
Santa Barbara,2021-05-28,1502,433049,695,246631,655,168147,152,18271,611,43286,888,203470,764,246756,California
Santa Barbara,2021-05-29,902,433951,318,246949,547,168694,37,18308,371,43166,528,203998,408,247164,California
Santa Barbara,2021-05-30,498,434449,179,247128,222,168916,97,18405,186,43138,310,204308,282,247446,California
Santa Barbara,2021-05-31,96,434545,43,247171,43,168959,10,18415,23,43098,72,204380,32,247478,California
Santa Barbara,2021-06-01,1128,435673,592,247763,477,169436,59,18474,461,42957,661,205041,520,247998,California
Santa Barbara,2021-06-02,983,436656,587,248350,313,169749,83,18557,434,42928,545,205586,516,248514,California
Santa Barbara,2021-06-03,2052,438708,1543,249893,452,170201,57,18614,616,42168,1431,207017,671,249185,California
Santa Barbara,2021-06-04,1456,440164,669,250562,647,170848,140,18754,487,41831,961,207978,624,249809,California
Santa Barbara,2021-06-05,2922,443086,2210,252772,660,171508,52,18806,501,39973,2410,210388,552,250361,California
Santa Barbara,2021-06-06,912,443998,482,253254,411,171919,19,18825,261,39605,648,211036,280,250641,California
Santa Barbara,2021-06-07,1163,445161,830,254084,282,172201,51,18876,303,39101,858,211894,354,250995,California
Santa Barbara,2021-06-08,1106,446267,714,254798,360,172561,32,18908,294,38620,806,212700,325,251320,California
Santa Barbara,2021-06-09,1020,447287,693,255491,242,172803,85,18993,327,38342,690,213390,412,251732,California
Santa Barbara,2021-06-10,2385,449672,2071,257562,243,173046,71,19064,529,37089,1853,215243,600,252332,California
Santa Barbara,2021-06-11,1309,450981,606,258168,599,173645,104,19168,392,36675,910,216153,496,252828,California
Santa Barbara,2021-06-12,886,451867,599,258767,264,173909,23,19191,236,36291,642,216795,258,253086,California
Santa Barbara,2021-06-13,483,452350,295,259062,91,174000,97,19288,126,36159,355,217150,223,253309,California
Santa Barbara,2021-06-14,1255,453605,856,259918,323,174323,76,19364,339,35667,907,218057,415,253724,California
Santa Barbara,2021-06-15,1132,454737,754,260672,343,174666,35,19399,397,35371,728,218785,432,254156,California
