county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-06-16,931,455668,646,261318,238,174904,47,19446,353,35197,572,219357,398,254554,California
Santa Barbara,2021-06-17,1873,457541,1542,262860,242,175146,89,19535,622,34661,1247,220604,711,255265,California
Santa Barbara,2021-06-18,1099,458640,713,263573,289,175435,97,19632,361,34385,734,221338,458,255723,California
Santa Barbara,2021-06-19,540,459180,363,263936,145,175580,32,19664,250,34380,287,221625,282,256005,California
Santa Barbara,2021-06-20,367,459547,212,264148,145,175725,10,19674,153,34329,213,221838,162,256167,California
Santa Barbara,2021-06-21,527,460074,263,264411,211,175936,53,19727,273,34406,249,222087,326,256493,California
Santa Barbara,2021-06-22,746,460820,491,264902,229,176165,26,19753,294,34276,449,222536,319,256812,California
Santa Barbara,2021-06-23,363,461183,264,265166,75,176240,24,19777,125,34189,236,222772,149,256961,California
Santa Clara,2020-12-15,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Santa Clara,2020-12-16,151,221,151,221,0,0,0,0,151,221,0,0,151,221,California
Santa Clara,2020-12-17,406,627,406,627,0,0,0,0,406,627,0,0,406,627,California
Santa Clara,2020-12-18,1752,2379,1752,2379,0,0,0,0,1752,2379,0,0,1752,2379,California
Santa Clara,2020-12-19,2072,4451,2072,4451,0,0,0,0,2071,4450,0,0,2071,4450,California
Santa Clara,2020-12-20,1899,6350,1898,6349,1,1,0,0,1896,6346,0,0,1896,6346,California
Santa Clara,2020-12-21,2672,9022,2672,9021,0,1,0,0,2670,9015,1,1,2670,9016,California
Santa Clara,2020-12-22,3121,12143,3114,12135,7,8,0,0,3118,12132,1,2,3118,12134,California
Santa Clara,2020-12-23,3265,15408,3076,15211,189,197,0,0,3263,15395,0,2,3263,15397,California
Santa Clara,2020-12-24,1890,17298,1699,16910,191,388,0,0,1884,17277,2,4,1884,17281,California
Santa Clara,2020-12-25,346,17644,345,17255,1,389,0,0,346,17623,0,4,346,17627,California
Santa Clara,2020-12-26,1272,18916,1037,18292,235,624,0,0,1271,18894,0,4,1271,18898,California
Santa Clara,2020-12-27,655,19571,512,18804,143,767,0,0,655,19549,0,4,655,19553,California
Santa Clara,2020-12-28,2348,21919,1739,20543,609,1376,0,0,2348,21897,0,4,2348,21901,California
Santa Clara,2020-12-29,2374,24293,1507,22050,867,2243,0,0,2372,24269,0,4,2372,24273,California
Santa Clara,2020-12-30,2994,27287,1895,23945,1099,3342,0,0,2991,27257,3,7,2991,27264,California
Santa Clara,2020-12-31,1231,28518,396,24341,835,4177,0,0,1230,28486,1,8,1230,28494,California
Santa Clara,2021-01-01,147,28665,13,24354,134,4311,0,0,146,28631,1,9,146,28640,California
Santa Clara,2021-01-02,1094,29759,821,25175,273,4584,0,0,1094,29725,0,9,1094,29734,California
Santa Clara,2021-01-03,588,30347,371,25546,217,4801,0,0,583,30305,3,12,583,30317,California
Santa Clara,2021-01-04,2482,32829,1679,27225,803,5604,0,0,2479,32784,0,12,2479,32796,California
Santa Clara,2021-01-05,3090,35919,2025,29250,1065,6669,0,0,2901,35503,188,200,2907,35703,California
Santa Clara,2021-01-06,3357,39276,1983,31233,1374,8043,0,0,2751,37655,601,801,2753,38456,California
Santa Clara,2021-01-07,4230,43506,2569,33802,1661,9704,0,0,3141,39723,1078,1879,3146,41602,California
Santa Clara,2021-01-08,5879,49385,3848,37650,2031,11735,0,0,3767,41385,2105,3984,3767,45369,California
Santa Clara,2021-01-09,3017,52402,1900,39550,1117,12852,0,0,1698,41770,1316,5300,1701,47070,California
Santa Clara,2021-01-10,1968,54370,1518,41068,450,13302,0,0,755,41313,1212,6512,755,47825,California
Santa Clara,2021-01-11,5981,60351,3774,44842,2207,15509,0,0,3393,42126,2585,9097,3398,51223,California
Santa Clara,2021-01-12,6899,67250,3493,48335,3406,18915,0,0,4568,44378,2317,11414,4569,55792,California
Santa Clara,2021-01-13,7458,74708,3126,51461,4332,23247,0,0,5215,47355,2239,13653,5216,61008,California
Santa Clara,2021-01-14,8301,83009,2861,54322,5440,28687,0,0,6504,52072,1789,15442,6506,67514,California
Santa Clara,2021-01-15,9551,92560,2759,57081,6792,35479,0,0,8153,58836,1394,16836,8158,75672,California
Santa Clara,2021-01-16,4353,96913,1255,58336,3098,38577,0,0,3495,61477,854,17690,3495,79167,California
Santa Clara,2021-01-17,3239,100152,612,58948,2627,41204,0,0,2733,63707,503,18193,2733,81900,California
Santa Clara,2021-01-18,5118,105270,1174,60122,3944,45148,0,0,4557,67704,561,18754,4558,86458,California
Santa Clara,2021-01-19,8515,113785,2701,62823,5814,50962,0,0,6817,72829,1695,20449,6820,93278,California
Santa Clara,2021-01-20,8148,121933,4149,66972,3999,54961,0,0,6592,77870,1551,22000,6592,99870,California
Santa Clara,2021-01-21,8778,130711,3812,70784,4966,59927,0,0,7558,84213,1217,23217,7560,107430,California
Santa Clara,2021-01-22,8680,139391,3256,74040,5424,65351,0,0,8104,91746,574,23791,8107,115537,California
Santa Clara,2021-01-23,3806,143197,1686,75726,2120,67471,0,0,2838,93617,968,24759,2839,118376,California
Santa Clara,2021-01-24,2846,146043,1426,77152,1420,68891,0,0,2354,95482,489,25248,2354,120730,California
Santa Clara,2021-01-25,8401,154444,3802,80954,4599,73490,0,0,6317,99725,2076,27324,6319,127049,California
Santa Clara,2021-01-26,8326,162770,3791,84745,4535,78025,0,0,6175,103762,2141,29465,6178,133227,California
Santa Clara,2021-01-27,8815,171585,3886,88631,4929,82954,0,0,6870,108708,1925,31390,6871,140098,California
Santa Clara,2021-01-28,9540,181125,3824,92455,5716,88670,0,0,7553,114298,1967,33357,7557,147655,California
Santa Clara,2021-01-29,9611,190736,3971,96426,5640,94310,0,0,7410,119519,2190,35547,7411,155066,California
Santa Clara,2021-01-30,4214,194950,2095,98521,2119,96429,0,0,2994,121301,1213,36760,2995,158061,California
Santa Clara,2021-01-31,2195,197145,1315,99836,880,97309,0,0,1594,122298,597,37357,1594,159655,California
Santa Clara,2021-02-01,7877,205022,3511,103347,4366,101675,0,0,6169,126769,1700,39057,6171,165826,California
Santa Clara,2021-02-02,8628,213650,2901,106248,5727,107402,0,0,6596,131343,2025,41082,6599,172425,California
Santa Clara,2021-02-03,9277,222927,3506,109754,5771,113173,0,0,6975,136028,2296,43378,6981,179406,California
Santa Clara,2021-02-04,11010,233937,4161,113915,6849,120022,0,0,8698,142428,2302,45680,8702,188108,California
Santa Clara,2021-02-05,11972,245909,4368,118283,7604,127626,0,0,8496,147464,3461,49141,8497,196605,California
Santa Clara,2021-02-06,5220,251129,2837,121120,2383,130009,0,0,4038,150328,1177,50318,4041,200646,California
Santa Clara,2021-02-07,3485,254614,2356,123476,1129,131138,0,0,3028,152901,456,50774,3029,203675,California
Santa Clara,2021-02-08,10068,264682,3522,126998,6546,137684,0,0,7329,157505,2726,53500,7330,211005,California
Santa Clara,2021-02-09,11194,275876,3831,130829,7363,145047,0,0,7676,161682,3503,57003,7680,218685,California
Santa Clara,2021-02-10,12737,288613,4946,135775,7791,152838,0,0,6862,162686,5861,62864,6865,225550,California
Santa Clara,2021-02-11,13612,302225,4768,140543,8844,161682,0,0,7712,164516,5883,68747,7713,233263,California
Santa Clara,2021-02-12,14653,316878,4531,145074,10122,171804,0,0,7028,163943,7603,76350,7030,240293,California
Santa Clara,2021-02-13,6132,323010,1484,146558,4648,176452,0,0,2233,162287,3891,80241,2235,242528,California
Santa Clara,2021-02-14,4636,327646,1154,147712,3482,179934,0,0,1476,160607,3158,83399,1478,244006,California
Santa Clara,2021-02-15,6291,333937,2808,150520,3483,183417,0,0,2715,159753,3569,86968,2715,246721,California
Santa Clara,2021-02-16,13799,347736,4006,154526,9793,193210,0,0,6932,159835,6852,93820,6934,253655,California
Santa Clara,2021-02-17,14109,361845,5525,160051,8584,201794,0,0,7035,159820,7056,100876,7041,260696,California
Santa Clara,2021-02-18,14253,376098,8399,168450,5854,207648,0,0,7258,160128,6953,107829,7261,267957,California
Santa Clara,2021-02-19,14906,391004,9580,178030,5326,212974,0,0,8664,162574,6225,114054,8671,276628,California
Santa Clara,2021-02-20,6965,397969,5204,183234,1761,214735,0,0,3752,163125,3202,117256,3753,280381,California
Santa Clara,2021-02-21,3383,401352,2521,185755,862,215597,0,0,1248,162250,2125,119381,1250,281631,California
Santa Clara,2021-02-22,10322,411674,6172,191927,4150,219747,0,0,4800,161541,5510,124891,4801,286432,California
Santa Clara,2021-02-23,12025,423699,7783,199710,4242,223989,0,0,6799,163133,5211,130102,6803,293235,California
Santa Clara,2021-02-24,14299,437998,9229,208939,5070,229059,0,0,8837,166525,5445,135547,8837,302072,California
Santa Clara,2021-02-25,15051,453049,9595,218534,5456,234515,0,0,8187,167881,6839,142386,8195,310267,California
Santa Clara,2021-02-26,14996,468045,8690,227224,6306,240821,0,0,8166,169252,6802,149188,8173,318440,California
Santa Clara,2021-02-27,8300,476345,5721,232945,2578,243399,1,1,4626,170222,3664,152852,4634,323074,California
Santa Clara,2021-02-28,5374,481719,3672,236617,1702,245101,0,1,2664,170190,2697,155549,2665,325739,California
Santa Clara,2021-03-01,14541,496260,8363,244980,6172,251273,6,7,9005,173685,5516,161065,9011,334750,California
Santa Clara,2021-03-02,16122,512382,9546,254526,6575,257848,1,8,10284,178159,5812,166877,10286,345036,California
Santa Clara,2021-03-03,18662,531044,9236,263762,9422,267270,4,12,11609,182761,7015,173892,11617,356653,California
Santa Clara,2021-03-04,16558,547602,9014,272776,7541,274811,3,15,9639,185570,6836,180728,9645,366298,California
Santa Clara,2021-03-05,16623,564225,9251,282027,7246,282057,126,141,9229,187558,7372,188100,9360,375658,California
Santa Clara,2021-03-06,9439,573664,6313,288340,2675,284732,451,592,7080,192743,2347,190447,7532,383190,California
Santa Clara,2021-03-07,6826,580490,4473,292813,2107,286839,246,838,5435,197040,1382,191829,5679,388869,California
Santa Clara,2021-03-08,12926,593416,6740,299553,5614,292453,572,1410,8290,201283,4618,196447,8861,397730,California
Santa Clara,2021-03-09,15310,608726,6526,306079,7455,299908,1329,2739,6900,201115,8390,204837,8222,405952,California
Santa Clara,2021-03-10,15192,623918,6621,312700,6455,306363,2116,4855,6241,200525,8920,213757,8330,414282,California
Santa Clara,2021-03-11,17133,641051,7784,320484,7844,314207,1505,6360,6076,197064,11025,224782,7564,421846,California
Santa Clara,2021-03-12,17742,658793,9124,329608,7050,321257,1568,7928,5960,192832,11737,236519,7505,429351,California
Santa Clara,2021-03-13,10861,669654,6295,335903,3064,324321,1502,9430,4842,193156,5996,242515,6320,435671,California
Santa Clara,2021-03-14,6521,676175,3381,339284,1834,326155,1306,10736,3155,194258,3347,245862,4449,440120,California
Santa Clara,2021-03-15,12846,689021,6559,345843,6009,332164,278,11014,5973,193662,6847,252709,6251,446371,California
Santa Clara,2021-03-16,18319,707340,10349,356192,7762,339926,208,11222,8893,193362,9399,262108,9099,455470,California
Santa Clara,2021-03-17,20085,727425,11416,367608,8500,348426,169,11391,10372,194237,9660,271768,10535,466005,California
Santa Clara,2021-03-18,19277,746702,9035,376643,9083,357509,1159,12550,9109,194383,10113,281881,10259,476264,California
Santa Clara,2021-03-19,19503,766205,10050,386693,8449,365958,1004,13554,10015,195965,9426,291307,11008,487272,California
Santa Clara,2021-03-20,11577,777782,6381,393074,4364,370322,832,14386,6726,198700,4821,296128,7556,494828,California
Santa Clara,2021-03-21,8347,786129,3824,396898,3129,373451,1394,15780,5342,202431,2989,299117,6720,501548,California
Santa Clara,2021-03-22,16469,802598,9152,406050,6965,380416,352,16132,9125,204588,7316,306433,9473,511021,California
Santa Clara,2021-03-23,19471,822069,12362,418412,6583,386999,526,16658,11278,208247,8141,314574,11800,522821,California
Santa Clara,2021-03-24,22792,844861,14623,433035,7751,394750,418,17076,14696,215311,8051,322625,15115,537936,California
Santa Clara,2021-03-25,23083,867944,13199,446234,8891,403641,993,18069,14857,222986,8159,330784,15834,553770,California
Santa Clara,2021-03-26,22106,890050,14051,460285,7666,411307,389,18458,13619,228537,8449,339233,14000,567770,California
Santa Clara,2021-03-27,15752,905802,10480,470765,4501,415808,771,19229,8456,230510,7249,346482,9222,576992,California
Santa Clara,2021-03-28,12068,917870,8364,479129,2987,418795,717,19946,6474,232128,5566,352048,7184,584176,California
Santa Clara,2021-03-29,20681,938551,12625,491754,7332,426127,724,20670,11206,234620,9430,361478,11922,596098,California
Santa Clara,2021-03-30,25762,964313,15274,507028,8536,434663,1952,22622,16219,243276,9498,370976,18154,614252,California
Santa Clara,2021-03-31,20613,984926,11922,518950,7556,442219,1135,23757,12630,249090,7936,378912,13750,628002,California
Santa Clara,2021-04-01,31998,1016924,19874,538824,9037,451256,3087,26844,20225,260667,11701,390613,23278,651280,California
Santa Clara,2021-04-02,25348,1042272,14379,553203,8784,460040,2185,29029,16563,270660,8741,399354,18734,670014,California
Santa Clara,2021-04-03,15370,1057642,9312,562515,3522,463562,2536,31565,8502,274835,6846,406200,11021,681035,California
Santa Clara,2021-04-04,7651,1065293,4043,566558,2436,465998,1172,32737,3968,276292,3671,409871,5128,686163,California
Santa Clara,2021-04-05,21954,1087247,14598,581156,4882,470880,2474,35211,14356,285541,7569,417440,16818,702981,California
Santa Clara,2021-04-06,29747,1116994,16347,597503,7907,478787,5493,40704,17821,296951,11874,429314,23284,726265,California
Santa Clara,2021-04-07,31022,1148016,16003,613506,8501,487288,6518,47222,18913,310294,12051,441365,25394,751659,California
Santa Clara,2021-04-08,30143,1178159,16443,629949,6060,493348,7640,54862,16405,320632,13661,455026,23999,775658,California
Santa Clara,2021-04-09,28232,1206391,13979,643928,6953,500301,7300,62162,14414,328550,13749,468775,21667,797325,California
Santa Clara,2021-04-10,21595,1227986,12470,656398,3808,504109,5317,67479,11553,335361,10005,478780,16816,814141,California
Santa Clara,2021-04-11,16098,1244084,9650,666048,2664,506773,3784,71263,8349,339754,7714,486494,12107,826248,California
Santa Clara,2021-04-12,27135,1271219,19073,685121,5592,512365,2470,73733,18472,352082,8601,495095,20929,847177,California
Santa Clara,2021-04-13,34678,1305897,27265,712386,7383,519748,30,73763,26713,370960,7888,502983,26766,873943,California
Santa Clara,2021-04-14,37204,1343101,28197,740583,9003,528751,4,73767,26397,386663,10734,513717,26437,900380,California
Santa Clara,2021-04-15,44642,1387743,34545,775128,10092,538843,5,73772,34348,410864,10175,523892,34376,934756,California
Santa Clara,2021-04-16,38802,1426545,26575,801703,12224,551067,3,73775,27751,427676,10969,534861,27781,962537,California
Santa Clara,2021-04-17,22235,1448780,15205,816908,7028,558095,2,73777,15260,436045,6912,541773,15281,977818,California
Santa Clara,2021-04-18,16571,1465351,10781,827689,5790,563885,0,73777,10389,440298,6148,547921,10401,988219,California
Santa Clara,2021-04-19,29006,1494357,20924,848613,8081,571966,1,73778,17337,446073,11596,559517,17371,1005590,California
Santa Clara,2021-04-20,37220,1531577,22606,871219,14612,586578,2,73780,22710,454427,14396,573913,22750,1028340,California
Santa Clara,2021-04-21,37004,1568581,21433,892652,15569,602147,2,73782,24431,466432,12469,586382,24474,1052814,California
Santa Clara,2021-04-22,37323,1605904,24852,917504,12470,614617,1,73783,17625,464532,19600,605982,17700,1070514,California
Santa Clara,2021-04-23,32103,1638007,19487,936991,12615,627232,1,73784,15055,462703,16943,622925,15114,1085628,California
Santa Clara,2021-04-24,21152,1659159,15480,952471,5671,632903,1,73785,12010,465678,9067,631992,12042,1097670,California
Santa Clara,2021-04-25,13602,1672761,9836,962307,3760,636663,6,73791,8689,469527,4870,636862,8719,1106389,California
Santa Clara,2021-04-26,25007,1697768,19222,981529,5726,642389,59,73850,10358,465418,14551,651413,10442,1116831,California
Santa Clara,2021-04-27,27533,1725301,19521,1001050,7625,650014,387,74237,11976,462369,15464,666877,12415,1129246,California
Santa Clara,2021-04-28,26005,1751306,19236,1020286,6331,656345,438,74675,11009,458974,14911,681788,11516,1140762,California
Santa Clara,2021-04-29,24004,1775310,17506,1037792,6100,662445,398,75073,8977,453484,14947,696735,9457,1150219,California
Santa Clara,2021-04-30,23056,1798366,15750,1053542,6939,669384,367,75440,9749,450474,13215,709950,10205,1160424,California
Santa Clara,2021-05-01,17452,1815818,14499,1068041,2693,672077,260,75700,5463,444305,11938,721888,5769,1166193,California
Santa Clara,2021-05-02,11290,1827108,9370,1077411,1688,673765,232,75932,3481,440276,7765,729653,3736,1169929,California
Santa Clara,2021-05-03,22833,1849941,19357,1096768,3045,676810,431,76363,5115,428227,17640,747293,5591,1175520,California
Santa Clara,2021-05-04,30609,1880550,23946,1120714,6122,682932,541,76904,5440,409192,25065,772358,6030,1181550,California
Santa Clara,2021-05-05,32237,1912787,24497,1145211,7195,690127,545,77449,5412,388449,26728,799086,5985,1187535,California
Santa Clara,2021-05-06,35448,1948235,29533,1174744,5445,695572,470,77919,4675,362978,30639,829725,5168,1192703,California
Santa Clara,2021-05-07,32580,1980815,26184,1200928,5906,701478,490,78409,4622,340318,27823,857548,5163,1197866,California
Santa Clara,2021-05-08,16474,1997289,13389,1214317,2661,704139,424,78833,3467,331307,12917,870465,3906,1201772,California
Santa Clara,2021-05-09,10511,2007800,9144,1223461,1181,705320,186,79019,2449,325930,8025,878490,2648,1204420,California
Santa Clara,2021-05-10,20807,2028607,16658,1240119,3746,709066,403,79422,2717,311061,18010,896500,3141,1207561,California
Santa Clara,2021-05-11,22141,2050748,16596,1256715,5103,714169,442,79864,4000,297457,18052,914552,4448,1212009,California
Santa Clara,2021-05-12,21338,2072086,15696,1272411,5120,719289,522,80386,4535,285811,16710,931262,5064,1217073,California
Santa Clara,2021-05-13,28035,2100121,22685,1295096,5048,724337,302,80688,11229,280627,16723,947985,11539,1228612,California
Santa Clara,2021-05-14,27563,2127684,19240,1314336,7936,732273,387,81075,9665,272886,17805,965790,10064,1238676,California
Santa Clara,2021-05-15,20883,2148567,16781,1331117,3821,736094,281,81356,8082,268541,12715,978505,8370,1247046,California
Santa Clara,2021-05-16,16144,2164711,13153,1344270,2815,738909,176,81532,5244,263146,10818,989323,5423,1252469,California
Santa Clara,2021-05-17,20151,2184862,15863,1360133,3923,742832,365,81897,6871,257177,13208,1002531,7239,1259708,California
Santa Clara,2021-05-18,26065,2210927,16647,1376780,9003,751835,415,82312,7297,246256,18631,1021162,7710,1267418,California
Santa Clara,2021-05-19,24571,2235498,14378,1391158,9770,761605,423,82735,7502,237233,16956,1038118,7933,1275351,California
Santa Clara,2021-05-20,18333,2253831,12030,1403188,5853,767458,450,83185,6179,231791,12067,1050185,6625,1281976,California
Santa Clara,2021-05-21,22302,2276133,14830,1418018,6975,774433,497,83682,7664,225437,14530,1064715,8176,1290152,California
Santa Clara,2021-05-22,12879,2289012,9750,1427768,2779,777212,350,84032,5624,224226,7190,1071905,5979,1296131,California
Santa Clara,2021-05-23,8198,2297210,6057,1433825,1939,779151,202,84234,3294,222868,4856,1076761,3498,1299629,California
Santa Clara,2021-05-24,10270,2307480,7278,1441103,2543,781694,449,84683,3551,220213,6656,1083417,4001,1303630,California
Santa Clara,2021-05-25,11447,2318927,7944,1449047,3084,784778,419,85102,4466,218190,6906,1090323,4883,1308513,California
Santa Clara,2021-05-26,10376,2329303,6751,1455798,3288,788066,337,85439,4020,216288,6253,1096576,4351,1312864,California
Santa Clara,2021-05-27,9380,2338683,5999,1461797,2908,790974,473,85912,3597,214636,5716,1102292,4064,1316928,California
Santa Clara,2021-05-28,10842,2349525,7052,1468849,3363,794337,427,86339,4492,213272,6285,1108577,4921,1321849,California
Santa Clara,2021-05-29,6313,2355838,4321,1473170,1712,796049,280,86619,2911,213097,3362,1111939,3187,1325036,California
Santa Clara,2021-05-30,3808,2359646,2860,1476030,739,796788,209,86828,1819,213163,1961,1113900,2027,1327063,California
Santa Clara,2021-05-31,1090,2360736,625,1476655,356,797144,109,86937,437,213062,647,1114547,546,1327609,California
Santa Clara,2021-06-01,9030,2369766,6374,1483029,2275,799419,381,87318,3280,211044,5678,1120225,3660,1331269,California
Santa Clara,2021-06-02,7645,2377411,5515,1488544,1779,801198,351,87669,2962,209719,4629,1124854,3304,1334573,California
Santa Clara,2021-06-03,12196,2389607,10101,1498645,1726,802924,369,88038,2775,203501,9365,1134219,3147,1337720,California
Santa Clara,2021-06-04,13548,2403155,11361,1510006,1871,804795,316,88354,3408,197139,10079,1144298,3717,1341437,California
Santa Clara,2021-06-05,10421,2413576,8970,1518976,1192,805987,259,88613,2240,191505,8131,1152429,2497,1343934,California
Santa Clara,2021-06-06,6875,2420451,6127,1525103,594,806581,154,88767,1431,187699,5390,1157819,1584,1345518,California
Santa Clara,2021-06-07,9865,2430316,8323,1533426,1297,807878,245,89012,2400,182912,7430,1165249,2643,1348161,California
Santa Clara,2021-06-08,9130,2439446,7466,1540892,1393,809271,271,89283,2486,179079,6587,1171836,2754,1350915,California
Santa Clara,2021-06-09,9456,2448902,7906,1548798,1298,810569,252,89535,2261,174452,7135,1178971,2508,1353423,California
Santa Clara,2021-06-10,8299,2457201,6900,1555698,1074,811643,325,89860,2279,171085,5968,1184939,2601,1356024,California
Santa Clara,2021-06-11,10193,2467394,8661,1564359,1253,812896,279,90139,2522,166264,7622,1192561,2801,1358825,California
Santa Clara,2021-06-12,7154,2474548,5965,1570324,1024,813920,165,90304,1712,162744,5398,1197959,1878,1360703,California
Santa Clara,2021-06-13,3702,2478250,2991,1573315,600,814520,111,90415,894,160962,2787,1200746,1005,1361708,California
Santa Clara,2021-06-14,5905,2484155,4801,1578116,880,815400,224,90639,2100,159514,3772,1204518,2324,1364032,California
Santa Clara,2021-06-15,7340,2491495,5955,1584071,1085,816485,300,90939,2086,156694,5208,1209726,2388,1366420,California
Santa Clara,2021-06-16,6343,2497838,5136,1589207,897,817382,310,91249,2099,154906,4198,1213924,2410,1368830,California
Santa Clara,2021-06-17,5344,2503182,4335,1593542,768,818150,241,91490,1842,153554,3431,1217355,2079,1370909,California
Santa Clara,2021-06-18,5422,2508604,4380,1597922,874,819024,168,91658,1797,151973,3545,1220900,1964,1372873,California
Santa Clara,2021-06-19,4509,2513113,3608,1601530,700,819724,201,91859,1287,150274,3187,1224087,1488,1374361,California
Santa Clara,2021-06-20,2137,2515250,1755,1603285,318,820042,64,91923,686,149589,1435,1225522,750,1375111,California
Santa Clara,2021-06-21,3631,2518881,2736,1606021,671,820713,224,92147,1786,149783,1815,1227337,2009,1377120,California
Santa Clara,2021-06-22,4839,2523720,3847,1609868,780,821493,212,92359,1647,148484,3156,1230493,1857,1378977,California
Santa Clara,2021-06-23,2775,2526495,2141,1612009,461,821954,173,92532,907,147714,1850,1232343,1080,1380057,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,467,915,467,915,0,0,0,0,467,915,0,0,467,915,California
Santa Cruz,2020-12-19,181,1096,180,1095,1,1,0,0,181,1096,0,0,181,1096,California
Santa Cruz,2020-12-20,93,1189,93,1188,0,1,0,0,93,1189,0,0,93,1189,California
Santa Cruz,2020-12-21,437,1626,436,1624,1,2,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,424,2050,423,2047,1,3,0,0,424,2050,0,0,424,2050,California
Santa Cruz,2020-12-23,370,2420,326,2373,44,47,0,0,370,2420,0,0,370,2420,California
Santa Cruz,2020-12-24,125,2545,49,2422,76,123,0,0,125,2545,0,0,125,2545,California
Santa Cruz,2020-12-25,10,2555,10,2432,0,123,0,0,10,2555,0,0,10,2555,California
Santa Cruz,2020-12-26,65,2620,46,2478,19,142,0,0,65,2620,0,0,65,2620,California
Santa Cruz,2020-12-27,32,2652,27,2505,5,147,0,0,32,2652,0,0,32,2652,California
Santa Cruz,2020-12-28,483,3135,108,2613,375,522,0,0,483,3135,0,0,483,3135,California
Santa Cruz,2020-12-29,797,3932,369,2982,428,950,0,0,797,3932,0,0,797,3932,California
Santa Cruz,2020-12-30,356,4288,164,3146,192,1142,0,0,356,4288,0,0,356,4288,California
Santa Cruz,2020-12-31,312,4600,11,3157,301,1443,0,0,312,4600,0,0,312,4600,California
Santa Cruz,2021-01-01,33,4633,1,3158,32,1475,0,0,33,4633,0,0,33,4633,California
Santa Cruz,2021-01-02,69,4702,55,3213,14,1489,0,0,69,4702,0,0,69,4702,California
Santa Cruz,2021-01-03,15,4717,7,3220,8,1497,0,0,15,4717,0,0,15,4717,California
Santa Cruz,2021-01-04,281,4998,123,3343,158,1655,0,0,279,4996,0,0,279,4996,California
Santa Cruz,2021-01-05,570,5568,434,3777,136,1791,0,0,268,4962,302,302,268,5264,California
Santa Cruz,2021-01-06,801,6369,669,4446,132,1923,0,0,463,5088,337,639,463,5727,California
Santa Cruz,2021-01-07,537,6906,210,4656,327,2250,0,0,384,5320,153,792,385,6112,California
Santa Cruz,2021-01-08,942,7848,567,5223,375,2625,0,0,492,5363,450,1242,493,6605,California
Santa Cruz,2021-01-09,466,8314,125,5348,341,2966,0,0,410,5717,56,1298,410,7015,California
Santa Cruz,2021-01-10,79,8393,70,5418,9,2975,0,0,20,5678,59,1357,20,7035,California
Santa Cruz,2021-01-11,727,9120,591,6009,136,3111,0,0,193,5338,534,1891,194,7229,California
Santa Cruz,2021-01-12,734,9854,531,6540,203,3314,0,0,490,5584,244,2135,490,7719,California
Santa Cruz,2021-01-13,532,10386,233,6773,299,3613,0,0,446,5947,83,2218,446,8165,California
Santa Cruz,2021-01-14,562,10948,104,6877,458,4071,0,0,495,6375,67,2285,495,8660,California
Santa Cruz,2021-01-15,1465,12413,79,6956,1386,5457,0,0,1399,7711,65,2350,1401,10061,California
