county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-01-16,425,12838,53,7009,372,5829,0,0,406,8098,19,2369,406,10467,California
Santa Cruz,2021-01-17,297,13135,41,7050,256,6085,0,0,272,8345,25,2394,272,10739,California
Santa Cruz,2021-01-18,1015,14150,104,7154,911,6996,0,0,953,9236,62,2456,953,11692,California
Santa Cruz,2021-01-19,1629,15779,526,7680,1103,8099,0,0,1276,10162,351,2807,1277,12969,California
Santa Cruz,2021-01-20,1254,17033,185,7865,1069,9168,0,0,1053,11017,198,3005,1053,14022,California
Santa Cruz,2021-01-21,1724,18757,199,8064,1525,10693,0,0,1616,12527,108,3113,1618,15640,California
Santa Cruz,2021-01-22,1807,20564,525,8589,1282,11975,0,0,1704,14132,100,3213,1705,17345,California
Santa Cruz,2021-01-23,403,20967,147,8736,256,12231,0,0,344,14418,58,3271,344,17689,California
Santa Cruz,2021-01-24,114,21081,20,8756,94,12325,0,0,96,14496,18,3289,96,17785,California
Santa Cruz,2021-01-25,1067,22148,362,9118,705,13030,0,0,556,14541,511,3800,556,18341,California
Santa Cruz,2021-01-26,1700,23848,251,9369,1449,14479,0,0,1187,15215,513,4313,1187,19528,California
Santa Cruz,2021-01-27,1684,25532,459,9828,1225,15704,0,0,1295,16123,387,4700,1295,20823,California
Santa Cruz,2021-01-28,1772,27304,295,10123,1477,17181,0,0,1495,17342,277,4977,1496,22319,California
Santa Cruz,2021-01-29,1754,29058,493,10616,1261,18442,0,0,1620,18829,133,5110,1620,23939,California
Santa Cruz,2021-01-30,1080,30138,312,10928,768,19210,0,0,944,19637,136,5246,944,24883,California
Santa Cruz,2021-01-31,225,30363,113,11041,112,19322,0,0,211,19834,14,5260,211,25094,California
Santa Cruz,2021-02-01,1234,31597,758,11799,476,19798,0,0,827,20254,407,5667,827,25921,California
Santa Cruz,2021-02-02,1020,32617,130,11929,890,20688,0,0,864,20964,154,5821,864,26785,California
Santa Cruz,2021-02-03,2247,34864,963,12892,1284,21972,0,0,1932,22585,311,6132,1932,28717,California
Santa Cruz,2021-02-04,1858,36722,772,13664,1086,23058,0,0,1518,23764,339,6471,1518,30235,California
Santa Cruz,2021-02-05,3173,39895,791,14455,2382,25440,0,0,2851,26294,321,6792,2851,33086,California
Santa Cruz,2021-02-06,2587,42482,161,14616,2426,27866,0,0,2242,28191,345,7137,2242,35328,California
Santa Cruz,2021-02-07,919,43401,124,14740,795,28661,0,0,901,29074,18,7155,901,36229,California
Santa Cruz,2021-02-08,719,44120,203,14943,516,29177,0,0,518,29392,200,7355,518,36747,California
Santa Cruz,2021-02-09,2376,46496,1057,16000,1319,30496,0,0,2110,31236,266,7621,2110,38857,California
Santa Cruz,2021-02-10,2214,48710,577,16577,1637,32133,0,0,1507,32048,696,8317,1508,40365,California
Santa Cruz,2021-02-11,1865,50575,319,16896,1546,33679,0,0,1334,32853,529,8846,1334,41699,California
Santa Cruz,2021-02-12,3244,53819,423,17319,2821,36500,0,0,1827,33274,1408,10254,1829,43528,California
Santa Cruz,2021-02-13,1708,55527,122,17441,1586,38086,0,0,1297,34160,411,10665,1297,44825,California
Santa Cruz,2021-02-14,1407,56934,68,17509,1339,39425,0,0,1145,35043,262,10927,1145,45970,California
Santa Cruz,2021-02-15,1585,58519,283,17792,1302,40727,0,0,568,34595,1017,11944,569,46539,California
Santa Cruz,2021-02-16,1704,60223,208,18000,1496,42223,0,0,538,33989,1144,13088,538,47077,California
Santa Cruz,2021-02-17,2927,63150,977,18977,1950,44173,0,0,1217,33512,1697,14785,1220,48297,California
Santa Cruz,2021-02-18,2889,66039,640,19617,2249,46422,0,0,1233,33093,1652,16437,1233,49530,California
Santa Cruz,2021-02-19,3284,69323,1152,20769,2132,48554,0,0,2013,33838,1268,17705,2013,51543,California
Santa Cruz,2021-02-20,2403,71726,1510,22279,893,49447,0,0,1901,35237,502,18207,1901,53444,California
Santa Cruz,2021-02-21,845,72571,376,22655,469,49916,0,0,714,35822,129,18336,714,54158,California
Santa Cruz,2021-02-22,1269,73840,976,23631,293,50209,0,0,540,35635,727,19063,540,54698,California
Santa Cruz,2021-02-23,2101,75941,939,24570,1162,51371,0,0,712,34959,1388,20451,712,55410,California
Santa Cruz,2021-02-24,3205,79146,1672,26242,1533,52904,0,0,1213,34185,1987,22438,1213,56623,California
Santa Cruz,2021-02-25,3283,82429,1450,27692,1833,54737,0,0,1810,34533,1464,23902,1812,58435,California
Santa Cruz,2021-02-26,2760,85189,773,28465,1987,56724,0,0,1571,34922,1184,25086,1573,60008,California
Santa Cruz,2021-02-27,2663,87852,941,29406,1722,58446,0,0,1856,35973,805,25891,1856,61864,California
Santa Cruz,2021-02-28,1316,89168,375,29781,941,59387,0,0,1089,36838,224,26115,1089,62953,California
Santa Cruz,2021-03-01,1919,91087,1263,31044,656,60043,0,0,732,36385,1185,27300,732,63685,California
Santa Cruz,2021-03-02,1566,92653,375,31419,1191,61234,0,0,887,36597,678,27978,890,64575,California
Santa Cruz,2021-03-03,2383,95036,648,32067,1735,62969,0,0,1309,36835,1071,29049,1309,65884,California
Santa Cruz,2021-03-04,3022,98058,1421,33488,1600,64569,1,1,2029,37884,982,30031,2031,67915,California
Santa Cruz,2021-03-05,2647,100705,502,33990,2127,66696,18,19,1158,37574,1486,31517,1176,69091,California
Santa Cruz,2021-03-06,3883,104588,1351,35341,2427,69123,105,124,2169,38132,1714,33231,2272,71363,California
Santa Cruz,2021-03-07,1351,105939,129,35470,1149,70272,73,197,561,37978,788,34019,634,71997,California
Santa Cruz,2021-03-08,1101,107040,224,35694,745,71017,132,329,662,38331,439,34458,792,72789,California
Santa Cruz,2021-03-09,1819,108859,273,35967,1394,72411,152,481,722,38111,1094,35552,874,73663,California
Santa Cruz,2021-03-10,3908,112767,2103,38070,1655,74066,150,631,2015,38386,1891,37443,2166,75829,California
Santa Cruz,2021-03-11,2840,115607,1230,39300,1435,75501,175,806,1562,38849,1277,38720,1740,77569,California
Santa Cruz,2021-03-12,2802,118409,894,40194,1612,77113,296,1102,926,38197,1872,40592,1220,78789,California
Santa Cruz,2021-03-13,2353,120762,1351,41545,958,78071,44,1146,1193,38278,1157,41749,1238,80027,California
Santa Cruz,2021-03-14,911,121673,218,41763,680,78751,13,1159,436,38253,473,42222,448,80475,California
Santa Cruz,2021-03-15,1374,123047,483,42246,855,79606,36,1195,588,38096,782,43004,625,81100,California
Santa Cruz,2021-03-16,2374,125421,1132,43378,1198,80804,44,1239,1376,38521,993,43997,1418,82518,California
Santa Cruz,2021-03-17,4078,129499,2422,45800,1645,82449,11,1250,2700,39863,1371,45368,2713,85231,California
Santa Cruz,2021-03-18,3948,133447,2125,47925,1703,84152,120,1370,2126,40290,1819,47187,2246,87477,California
Santa Cruz,2021-03-19,3461,136908,1367,49292,1868,86020,226,1596,1819,40698,1637,48824,2045,89522,California
Santa Cruz,2021-03-20,2235,139143,1635,50927,533,86553,67,1663,1098,40727,1136,49960,1165,90687,California
Santa Cruz,2021-03-21,864,140007,467,51394,269,86822,128,1791,462,40919,399,50359,591,91278,California
Santa Cruz,2021-03-22,1407,141414,862,52256,522,87344,23,1814,977,41494,426,50785,1001,92279,California
Santa Cruz,2021-03-23,2639,144053,1486,53742,1103,88447,50,1864,1766,42440,870,51655,1816,94095,California
Santa Cruz,2021-03-24,3160,147213,2141,55883,998,89445,21,1885,2103,43512,1051,52706,2123,96218,California
Santa Cruz,2021-03-25,2687,149900,1350,57233,1300,90745,37,1922,1362,43593,1318,54024,1399,97617,California
Santa Cruz,2021-03-26,3180,153080,1842,59075,1310,92055,28,1950,2162,44771,1011,55035,2189,99806,California
Santa Cruz,2021-03-27,3259,156339,2027,61102,1205,93260,27,1977,1516,44582,1733,56768,1544,101350,California
Santa Cruz,2021-03-28,944,157283,585,61687,345,93605,14,1991,497,44650,443,57211,511,101861,California
Santa Cruz,2021-03-29,2027,159310,898,62585,1061,94666,68,2059,1284,45263,739,57950,1352,103213,California
Santa Cruz,2021-03-30,2752,162062,829,63414,1759,96425,164,2223,1743,46163,1006,58956,1906,105119,California
Santa Cruz,2021-03-31,4220,166282,2853,66267,1317,97742,50,2273,2224,46446,1991,60947,2274,107393,California
Santa Cruz,2021-04-01,4097,170379,2188,68455,1800,99542,109,2382,2081,46628,2008,62955,2190,109583,California
Santa Cruz,2021-04-02,3335,173714,1436,69891,1717,101259,182,2564,1909,47297,1422,64377,2091,111674,California
Santa Cruz,2021-04-03,2283,175997,1245,71136,901,102160,137,2701,891,46934,1390,65767,1027,112701,California
Santa Cruz,2021-04-04,945,176942,494,71630,395,102555,56,2757,552,47149,393,66160,608,113309,California
Santa Cruz,2021-04-05,2292,179234,802,72432,1322,103877,168,2925,1418,47863,873,67033,1587,114896,California
Santa Cruz,2021-04-06,3447,182681,1680,74112,1384,105261,383,3308,1992,48788,1444,68477,2369,117265,California
Santa Cruz,2021-04-07,4226,186907,1670,75782,2185,107446,371,3679,1820,48575,2403,70880,2190,119455,California
Santa Cruz,2021-04-08,4333,191240,2377,78159,1430,108876,526,4205,2558,49891,1766,72646,3082,122537,California
Santa Cruz,2021-04-09,3763,195003,1533,79692,1820,110696,410,4615,2116,50778,1640,74286,2527,125064,California
Santa Cruz,2021-04-10,2304,197307,1107,80799,937,111633,260,4875,1088,50912,1212,75498,1346,126410,California
Santa Cruz,2021-04-11,1014,198321,532,81331,387,112020,95,4970,495,50982,519,76017,589,126999,California
Santa Cruz,2021-04-12,2352,200673,842,82173,1084,113104,426,5396,1128,51326,1210,77227,1554,128553,California
Santa Cruz,2021-04-13,2979,203652,1483,83656,1494,114598,2,5398,1682,51722,1288,78515,1684,130237,California
Santa Cruz,2021-04-14,4781,208433,2304,85960,2477,117075,0,5398,2313,51579,2458,80973,2315,132552,California
Santa Cruz,2021-04-15,5139,213572,3256,89216,1883,118958,0,5398,3224,52904,1901,82874,3226,135778,California
Santa Cruz,2021-04-16,4643,218215,2574,91790,2067,121025,2,5400,2522,53318,2112,84986,2526,138304,California
Santa Cruz,2021-04-17,2293,220508,919,92709,1374,122399,0,5400,1512,54052,778,85764,1512,139816,California
Santa Cruz,2021-04-18,1080,221588,523,93232,556,122955,1,5401,595,54166,482,86246,596,140412,California
Santa Cruz,2021-04-19,2608,224196,1537,94769,1070,124025,1,5402,1641,54843,964,87210,1641,142053,California
Santa Cruz,2021-04-20,3241,227437,1708,96477,1533,125558,0,5402,1840,55293,1390,88600,1840,143893,California
Santa Cruz,2021-04-21,4366,231803,2913,99390,1453,127011,0,5402,2368,55682,1980,90580,2369,146262,California
Santa Cruz,2021-04-22,4355,236158,2938,102328,1417,128428,0,5402,2433,56204,1912,92492,2434,148696,California
Santa Cruz,2021-04-23,3228,239386,1747,104075,1480,129908,1,5403,1398,55782,1820,94312,1398,150094,California
Santa Cruz,2021-04-24,2270,241656,1092,105167,1175,131083,3,5406,698,54922,1561,95873,701,150795,California
Santa Cruz,2021-04-25,1100,242756,707,105874,381,131464,12,5418,457,54755,635,96508,468,151263,California
Santa Cruz,2021-04-26,2143,244899,1057,106931,1070,132534,16,5434,896,54432,1236,97744,913,152176,California
Santa Cruz,2021-04-27,3016,247915,982,107913,1952,134486,82,5516,1506,54518,1502,99246,1588,153764,California
Santa Cruz,2021-04-28,3509,251424,1950,109863,1482,135968,77,5593,1849,54794,1647,100893,1923,155687,California
Santa Cruz,2021-04-29,3812,255236,2538,112401,1211,137179,63,5656,1344,53746,2458,103351,1410,157097,California
Santa Cruz,2021-04-30,2401,257637,1212,113613,1146,138325,43,5699,1012,53421,1381,104732,1056,158153,California
Santa Cruz,2021-05-01,1320,258957,1049,114662,238,138563,33,5732,608,53353,709,105441,641,158794,California
Santa Cruz,2021-05-02,658,259615,465,115127,167,138730,26,5758,216,53154,442,105883,243,159037,California
Santa Cruz,2021-05-03,1944,261559,1004,116131,873,139603,67,5825,659,52607,1274,107157,727,159764,California
Santa Cruz,2021-05-04,2733,264292,1593,117724,1069,140672,71,5896,878,51702,1852,109009,947,160711,California
Santa Cruz,2021-05-05,2804,267096,1401,119125,1323,141995,80,5976,739,50504,2022,111031,824,161535,California
Santa Cruz,2021-05-06,3893,270989,2473,121598,1199,143194,221,6197,882,48611,2993,114024,1100,162635,California
Santa Cruz,2021-05-07,2805,273794,1291,122889,1431,144625,83,6280,438,46773,2361,116385,523,163158,California
Santa Cruz,2021-05-08,1380,275174,695,123584,657,145282,28,6308,388,46199,992,117377,418,163576,California
Santa Cruz,2021-05-09,535,275709,341,123925,171,145453,23,6331,169,46027,364,117741,192,163768,California
Santa Cruz,2021-05-10,2089,277798,1249,125174,774,146227,66,6397,414,44841,1666,119407,480,164248,California
Santa Cruz,2021-05-11,2427,280225,1378,126552,961,147188,88,6485,667,43840,1755,121162,754,165002,California
Santa Cruz,2021-05-12,3222,283447,1384,127936,1757,148945,81,6566,577,41863,2636,123798,659,165661,California
Santa Cruz,2021-05-13,3935,287382,2657,130593,1183,150128,95,6661,1423,40876,2507,126305,1520,167181,California
Santa Cruz,2021-05-14,3072,290454,1703,132296,1329,151457,40,6701,1218,40291,1846,128151,1261,168442,California
Santa Cruz,2021-05-15,2297,292751,1329,133625,956,152413,12,6713,1113,40235,1181,129332,1125,169567,California
Santa Cruz,2021-05-16,758,293509,383,134008,353,152766,22,6735,220,39941,537,129869,243,169810,California
Santa Cruz,2021-05-17,1583,295092,829,134837,683,153449,71,6806,567,39564,1015,130884,638,170448,California
Santa Cruz,2021-05-18,2378,297470,1472,136309,882,154331,24,6830,1162,39541,1209,132093,1186,171634,California
Santa Cruz,2021-05-19,3160,300630,1904,138213,1220,155551,36,6866,1352,39130,1799,133892,1388,173022,California
Santa Cruz,2021-05-20,3458,304088,2485,140698,825,156376,148,7014,1626,39077,1827,135719,1774,174796,California
Santa Cruz,2021-05-21,1796,305884,927,141625,779,157155,90,7104,624,38625,1166,136885,714,175510,California
Santa Cruz,2021-05-22,1747,307631,1353,142978,383,157538,11,7115,612,38118,1131,138016,624,176134,California
Santa Cruz,2021-05-23,477,308108,265,143243,193,157731,19,7134,151,37966,322,138338,170,176304,California
Santa Cruz,2021-05-24,1176,309284,673,143916,424,158155,79,7213,305,37487,863,139201,384,176688,California
Santa Cruz,2021-05-25,2311,311595,1328,145244,938,159093,45,7258,488,36344,1676,140877,533,177221,California
Santa Cruz,2021-05-26,1779,313374,838,146082,896,159989,45,7303,495,35616,1268,142145,540,177761,California
Santa Cruz,2021-05-27,1357,314731,740,146822,512,160501,105,7408,477,35325,873,143018,582,178343,California
Santa Cruz,2021-05-28,865,315596,388,147210,447,160948,30,7438,381,35263,474,143492,412,178755,California
Santa Cruz,2021-05-29,597,316193,338,147548,247,161195,12,7450,328,35336,267,143759,340,179095,California
Santa Cruz,2021-05-30,247,316440,124,147672,109,161304,14,7464,95,35295,149,143908,108,179203,California
Santa Cruz,2021-05-31,144,316584,64,147736,79,161383,1,7465,44,35241,99,144007,45,179248,California
Santa Cruz,2021-06-01,973,317557,602,148338,358,161741,13,7478,361,35004,610,144617,373,179621,California
Santa Cruz,2021-06-02,930,318487,551,148889,338,162079,41,7519,368,34856,557,145174,409,180030,California
Santa Cruz,2021-06-03,2322,320809,1563,150452,721,162800,38,7557,563,33708,1749,146923,601,180631,California
Santa Cruz,2021-06-04,1083,321892,747,151199,301,163101,35,7592,254,33176,822,147745,290,180921,California
Santa Cruz,2021-06-05,1079,322971,884,152083,190,163291,5,7597,187,32480,888,148633,192,181113,California
Santa Cruz,2021-06-06,415,323386,307,152390,91,163382,17,7614,143,32371,269,148902,160,181273,California
Santa Cruz,2021-06-07,867,324253,646,153036,190,163572,31,7645,233,32002,633,149535,264,181537,California
Santa Cruz,2021-06-08,1522,325775,1226,154262,271,163843,25,7670,320,31151,1197,150732,346,181883,California
Santa Cruz,2021-06-09,1475,327250,1161,155423,297,164140,17,7687,292,30285,1176,151908,310,182193,California
Santa Cruz,2021-06-10,2021,329271,1662,157085,287,164427,72,7759,364,29066,1652,153560,433,182626,California
Santa Cruz,2021-06-11,841,330112,525,157610,281,164708,35,7794,293,28850,542,154102,326,182952,California
Santa Cruz,2021-06-12,979,331091,861,158471,112,164820,6,7800,170,28220,806,154908,176,183128,California
Santa Cruz,2021-06-13,205,331296,138,158609,46,164866,21,7821,33,28102,172,155080,54,183182,California
Santa Cruz,2021-06-14,584,331880,384,158993,164,165030,36,7857,181,27918,400,155480,216,183398,California
Santa Cruz,2021-06-15,965,332845,715,159708,227,165257,23,7880,341,27662,621,156101,365,183763,California
Santa Cruz,2021-06-16,843,333688,625,160333,183,165440,35,7915,275,27407,564,156665,309,184072,California
Santa Cruz,2021-06-17,823,334511,643,160976,141,165581,39,7954,307,27239,513,157178,345,184417,California
Santa Cruz,2021-06-18,647,335158,404,161380,212,165793,31,7985,291,27210,351,157529,322,184739,California
Santa Cruz,2021-06-19,336,335494,267,161647,64,165857,5,7990,121,27124,212,157741,126,184865,California
Santa Cruz,2021-06-20,162,335656,116,161763,28,165885,18,8008,69,27118,93,157834,87,184952,California
Santa Cruz,2021-06-21,361,336017,260,162023,84,165969,17,8025,186,27146,173,158007,201,185153,California
Santa Cruz,2021-06-22,691,336708,498,162521,163,166132,30,8055,267,27021,423,158430,298,185451,California
Santa Cruz,2021-06-23,173,336881,134,162655,34,166166,5,8060,82,27018,90,158520,87,185538,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,421,552,421,552,0,0,0,0,421,552,0,0,421,552,California
Shasta,2020-12-18,166,718,166,718,0,0,0,0,166,718,0,0,166,718,California
Shasta,2020-12-19,1,719,1,719,0,0,0,0,1,719,0,0,1,719,California
Shasta,2020-12-21,79,798,79,798,0,0,0,0,79,798,0,0,79,798,California
Shasta,2020-12-22,193,991,188,986,5,5,0,0,193,991,0,0,193,991,California
Shasta,2020-12-23,173,1164,169,1155,4,9,0,0,173,1164,0,0,173,1164,California
Shasta,2020-12-24,18,1182,18,1173,0,9,0,0,18,1182,0,0,18,1182,California
Shasta,2020-12-26,4,1186,1,1174,3,12,0,0,4,1186,0,0,4,1186,California
Shasta,2020-12-27,1,1187,0,1174,1,13,0,0,1,1187,0,0,1,1187,California
Shasta,2020-12-28,40,1227,31,1205,9,22,0,0,40,1227,0,0,40,1227,California
Shasta,2020-12-29,186,1413,185,1390,1,23,0,0,186,1413,0,0,186,1413,California
Shasta,2020-12-30,177,1590,167,1557,10,33,0,0,177,1590,0,0,177,1590,California
Shasta,2020-12-31,83,1673,2,1559,81,114,0,0,83,1673,0,0,83,1673,California
Shasta,2021-01-02,2,1675,0,1559,2,116,0,0,2,1675,0,0,2,1675,California
Shasta,2021-01-03,1,1676,1,1560,0,116,0,0,1,1676,0,0,1,1676,California
Shasta,2021-01-04,373,2049,307,1867,66,182,0,0,374,2050,0,0,374,2050,California
Shasta,2021-01-05,337,2386,314,2181,23,205,0,0,255,2223,82,82,255,2305,California
Shasta,2021-01-06,466,2852,395,2576,71,276,0,0,203,2164,262,344,203,2508,California
Shasta,2021-01-07,126,2978,37,2613,89,365,0,0,104,2246,22,366,104,2612,California
Shasta,2021-01-08,525,3503,448,3061,77,442,0,0,317,2355,208,574,317,2929,California
Shasta,2021-01-09,73,3576,64,3125,9,451,0,0,71,2424,2,576,71,3000,California
Shasta,2021-01-10,5,3581,0,3125,5,456,0,0,3,2427,2,578,5,3005,California
Shasta,2021-01-11,409,3990,186,3311,223,679,0,0,373,2764,36,614,373,3378,California
Shasta,2021-01-12,489,4479,332,3643,157,836,0,0,314,2903,175,789,314,3692,California
Shasta,2021-01-13,603,5082,269,3912,334,1170,0,0,432,3165,170,959,432,4124,California
Shasta,2021-01-14,503,5585,52,3964,451,1621,0,0,485,3632,18,977,485,4609,California
Shasta,2021-01-15,688,6273,134,4098,554,2175,0,0,686,4316,2,979,686,5295,California
Shasta,2021-01-16,897,7170,53,4151,844,3019,0,0,894,5207,3,982,894,6189,California
Shasta,2021-01-17,27,7197,6,4157,21,3040,0,0,23,5226,4,986,23,6212,California
Shasta,2021-01-18,598,7795,129,4286,469,3509,0,0,590,5808,8,994,590,6802,California
Shasta,2021-01-19,1064,8859,401,4687,663,4172,0,0,916,6576,148,1142,916,7718,California
Shasta,2021-01-20,677,9536,409,5096,268,4440,0,0,491,6886,181,1323,491,8209,California
Shasta,2021-01-21,635,10171,281,5377,354,4794,0,0,612,7475,23,1346,612,8821,California
Shasta,2021-01-22,451,10622,177,5554,274,5068,0,0,445,7914,6,1352,445,9266,California
Shasta,2021-01-23,68,10690,5,5559,63,5131,0,0,67,7980,1,1353,67,9333,California
Shasta,2021-01-24,26,10716,3,5562,23,5154,0,0,25,8004,1,1354,25,9358,California
Shasta,2021-01-25,748,11464,489,6051,259,5413,0,0,461,8179,286,1640,461,9819,California
Shasta,2021-01-26,713,12177,333,6384,380,5793,0,0,479,8426,232,1872,479,10298,California
Shasta,2021-01-27,463,12640,181,6565,282,6075,0,0,413,8790,49,1921,413,10711,California
Shasta,2021-01-28,891,13531,578,7143,313,6388,0,0,669,9237,222,2143,669,11380,California
Shasta,2021-01-29,834,14365,330,7473,504,6892,0,0,644,9692,190,2333,645,12025,California
Shasta,2021-01-30,615,14980,14,7487,601,7493,0,0,605,10287,10,2343,605,12630,California
Shasta,2021-01-31,27,15007,4,7491,23,7516,0,0,25,10310,2,2345,25,12655,California
Shasta,2021-02-01,532,15539,148,7639,384,7900,0,0,387,10552,145,2490,387,13042,California
Shasta,2021-02-02,992,16531,501,8140,491,8391,0,0,899,11360,91,2581,899,13941,California
Shasta,2021-02-03,725,17256,213,8353,512,8903,0,0,490,11615,235,2816,490,14431,California
Shasta,2021-02-04,1102,18358,675,9028,427,9330,0,0,908,12330,193,3009,908,15339,California
Shasta,2021-02-05,1264,19622,167,9195,1097,10427,0,0,1057,13181,206,3215,1057,16396,California
Shasta,2021-02-06,1745,21367,41,9236,1704,12131,0,0,1722,14880,23,3238,1722,18118,California
Shasta,2021-02-07,25,21392,3,9239,22,12153,0,0,23,14901,2,3240,23,18141,California
Shasta,2021-02-08,600,21992,168,9407,432,12585,0,0,309,14919,291,3531,309,18450,California
Shasta,2021-02-09,1128,23120,656,10063,472,13057,0,0,734,15260,394,3925,735,19185,California
Shasta,2021-02-10,1126,24246,787,10850,339,13396,0,0,599,15332,528,4453,600,19785,California
Shasta,2021-02-11,891,25137,185,11035,706,14102,0,0,368,15182,518,4971,368,20153,California
Shasta,2021-02-12,1798,26935,1214,12249,584,14686,0,0,1240,15864,558,5529,1240,21393,California
Shasta,2021-02-13,1380,28315,372,12621,1008,15694,0,0,567,15618,814,6343,568,21961,California
Shasta,2021-02-14,149,28464,5,12626,144,15838,0,0,124,15717,25,6368,124,22085,California
Shasta,2021-02-15,381,28845,92,12718,289,16127,0,0,212,15760,169,6537,212,22297,California
Shasta,2021-02-16,1201,30046,523,13241,678,16805,0,0,426,15412,774,7311,426,22723,California
Shasta,2021-02-17,1035,31081,436,13677,599,17404,0,0,412,15201,623,7934,412,23135,California
Shasta,2021-02-18,953,32034,471,14148,482,17886,0,0,459,15167,494,8428,460,23595,California
Shasta,2021-02-19,1337,33371,946,15094,391,18277,0,0,870,15570,467,8895,870,24465,California
Shasta,2021-02-20,802,34173,91,15185,711,18988,0,0,304,15376,498,9393,304,24769,California
Shasta,2021-02-21,32,34205,3,15188,29,19017,0,0,10,15364,22,9415,10,24779,California
Shasta,2021-02-22,433,34638,79,15267,354,19371,0,0,181,15294,251,9666,181,24960,California
Shasta,2021-02-23,912,35550,471,15738,441,19812,0,0,328,15038,584,10250,328,25288,California
Shasta,2021-02-24,892,36442,509,16247,383,20195,0,0,274,14695,617,10867,274,25562,California
Shasta,2021-02-25,519,36961,163,16410,356,20551,0,0,163,14503,355,11222,163,25725,California
Shasta,2021-02-26,797,37758,98,16508,699,21250,0,0,337,14381,459,11681,337,26062,California
Shasta,2021-02-27,829,38587,27,16535,802,22052,0,0,189,13933,637,12318,189,26251,California
Shasta,2021-02-28,176,38763,4,16539,172,22224,0,0,127,14011,49,12367,127,26378,California
Shasta,2021-03-01,588,39351,61,16600,527,22751,0,0,297,14018,290,12657,297,26675,California
Shasta,2021-03-02,1030,40381,474,17074,556,23307,0,0,338,13666,690,13347,338,27013,California
Shasta,2021-03-03,679,41060,175,17249,504,23811,0,0,246,13479,433,13780,246,27259,California
Shasta,2021-03-04,3035,44095,2418,19667,617,24428,0,0,1733,13914,1299,15079,1734,28993,California
Shasta,2021-03-05,1560,45655,162,19829,1369,25797,29,29,787,13956,774,15853,816,29809,California
Shasta,2021-03-06,2743,48398,385,20214,2311,28108,47,76,855,12972,1886,17739,902,30711,California
Shasta,2021-03-07,93,48491,4,20218,57,28165,32,108,39,12989,54,17793,71,30782,California
Shasta,2021-03-08,571,49062,48,20266,384,28549,139,247,157,12873,412,18205,296,31078,California
Shasta,2021-03-09,1256,50318,596,20862,482,29031,178,425,696,13187,559,18764,873,31951,California
Shasta,2021-03-10,805,51123,258,21120,345,29376,202,627,141,12866,663,19427,342,32293,California
Shasta,2021-03-11,1559,52682,472,21592,816,30192,271,898,942,13465,614,20041,1213,33506,California
Shasta,2021-03-12,1561,54243,847,22439,465,30657,249,1147,411,12974,1149,21190,658,34164,California
Shasta,2021-03-13,759,55002,425,22864,233,30890,101,1248,475,13265,283,21473,574,34738,California
Shasta,2021-03-14,1016,56018,8,22872,986,31876,22,1270,878,14029,138,21611,902,35640,California
Shasta,2021-03-15,497,56515,36,22908,361,32237,100,1370,209,14049,288,21899,308,35948,California
Shasta,2021-03-16,1142,57657,150,23058,925,33162,67,1437,858,14690,284,22183,925,36873,California
Shasta,2021-03-17,739,58396,191,23249,490,33652,58,1495,398,14813,333,22516,456,37329,California
Shasta,2021-03-18,1548,59944,589,23838,855,34507,104,1599,1118,15609,426,22942,1222,38551,California
Shasta,2021-03-19,647,60591,198,24036,393,34900,56,1655,412,15843,234,23176,468,39019,California
Shasta,2021-03-20,749,61340,490,24526,245,35145,14,1669,600,16308,149,23325,614,39633,California
Shasta,2021-03-21,313,61653,298,24824,4,35149,11,1680,286,16579,26,23351,297,39930,California
Shasta,2021-03-22,347,62000,37,24861,274,35423,36,1716,199,16667,147,23498,235,40165,California
Shasta,2021-03-23,1312,63312,653,25514,600,36023,59,1775,759,16937,548,24046,818,40983,California
Shasta,2021-03-24,610,63922,155,25669,417,36440,38,1813,366,17098,243,24289,404,41387,California
Shasta,2021-03-25,1134,65056,451,26120,662,37102,21,1834,823,17634,309,24598,845,42232,California
