county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-03-26,1838,66894,1404,27524,404,37506,30,1864,1477,18781,361,24959,1508,43740,California
Shasta,2021-03-27,1595,68489,406,27930,317,37823,872,2736,577,19210,1016,25975,1445,45185,California
Shasta,2021-03-28,408,68897,301,28231,97,37920,10,2746,302,19418,104,26079,312,45497,California
Shasta,2021-03-29,423,69320,40,28271,371,38291,12,2758,167,19342,255,26334,179,45676,California
Shasta,2021-03-30,1250,70570,770,29041,463,38754,17,2775,626,19364,621,26955,643,46319,California
Shasta,2021-03-31,619,71189,206,29247,407,39161,6,2781,382,19520,232,27187,388,46707,California
Shasta,2021-04-01,897,72086,247,29494,637,39798,13,2794,575,19788,320,27507,588,47295,California
Shasta,2021-04-02,756,72842,198,29692,503,40301,55,2849,412,19913,342,27849,467,47762,California
Shasta,2021-04-03,514,73356,362,30054,133,40434,19,2868,389,20196,125,27974,408,48170,California
Shasta,2021-04-04,293,73649,176,30230,96,40530,21,2889,219,20362,74,28048,240,48410,California
Shasta,2021-04-05,444,74093,68,30298,312,40842,64,2953,252,20486,192,28240,316,48726,California
Shasta,2021-04-06,1172,75265,487,30785,507,41349,178,3131,540,20576,627,28867,717,49443,California
Shasta,2021-04-07,662,75927,215,31000,282,41631,165,3296,259,20599,399,29266,422,49865,California
Shasta,2021-04-08,1155,77082,264,31264,734,42365,157,3453,223,20048,929,30195,378,50243,California
Shasta,2021-04-09,2601,79683,2078,33342,309,42674,214,3667,2017,21698,577,30772,2227,52470,California
Shasta,2021-04-10,884,80567,596,33938,157,42831,131,3798,269,21482,614,31386,398,52868,California
Shasta,2021-04-11,1251,81818,398,34336,833,43664,20,3818,144,20543,1103,32489,164,53032,California
Shasta,2021-04-12,341,82159,7,34343,270,43934,64,3882,98,20462,242,32731,161,53193,California
Shasta,2021-04-13,1278,83437,368,34711,908,44842,2,3884,339,19868,934,33665,340,53533,California
Shasta,2021-04-14,595,84032,144,34855,449,45291,2,3886,222,19720,372,34037,224,53757,California
Shasta,2021-04-15,1084,85116,258,35113,825,46116,1,3887,301,19243,778,34815,301,54058,California
Shasta,2021-04-16,2359,87475,1858,36971,501,46617,0,3887,949,18784,1408,36223,949,55007,California
Shasta,2021-04-17,649,88124,418,37389,231,46848,0,3887,193,18522,456,36679,194,55201,California
Shasta,2021-04-18,270,88394,244,37633,26,46874,0,3887,35,18324,233,36912,35,55236,California
Shasta,2021-04-19,383,88777,28,37661,355,47229,0,3887,165,18271,218,37130,165,55401,California
Shasta,2021-04-20,1021,89798,263,37924,758,47987,0,3887,378,18008,641,37771,378,55779,California
Shasta,2021-04-21,604,90402,220,38144,384,48371,0,3887,306,18016,298,38069,306,56085,California
Shasta,2021-04-22,965,91367,282,38426,683,49054,0,3887,297,17647,666,38735,297,56382,California
Shasta,2021-04-23,658,92025,263,38689,395,49449,0,3887,328,17646,329,39064,328,56710,California
Shasta,2021-04-24,603,92628,359,39048,243,49692,1,3888,109,17263,492,39556,109,56819,California
Shasta,2021-04-25,210,92838,180,39228,29,49721,1,3889,36,17126,174,39730,37,56856,California
Shasta,2021-04-26,503,93341,54,39282,444,50165,5,3894,355,17339,146,39876,359,57215,California
Shasta,2021-04-27,547,93888,178,39460,329,50494,40,3934,302,17436,242,40118,339,57554,California
Shasta,2021-04-28,577,94465,159,39619,385,50879,33,3967,250,17391,327,40445,282,57836,California
Shasta,2021-04-29,783,95248,119,39738,640,51519,24,3991,180,16993,602,41047,204,58040,California
Shasta,2021-04-30,2272,97520,1845,41583,396,51915,31,4022,271,15295,2000,43047,302,58342,California
Shasta,2021-05-01,224,97744,20,41603,128,52043,76,4098,96,15339,128,43175,172,58514,California
Shasta,2021-05-02,47,97791,17,41620,17,52060,13,4111,20,15345,27,43202,33,58547,California
Shasta,2021-05-03,354,98145,95,41715,233,52293,26,4137,113,15244,240,43442,139,58686,California
Shasta,2021-05-04,526,98671,192,41907,295,52588,39,4176,251,15262,272,43714,290,58976,California
Shasta,2021-05-05,433,99104,142,42049,274,52862,17,4193,200,15246,233,43947,217,59193,California
Shasta,2021-05-06,696,99800,266,42315,390,53252,40,4233,298,15193,389,44336,336,59529,California
Shasta,2021-05-07,1118,100918,737,43052,342,53594,39,4272,305,14725,812,45148,344,59873,California
Shasta,2021-05-08,167,101085,83,43135,73,53667,11,4283,97,14762,70,45218,107,59980,California
Shasta,2021-05-09,66,101151,15,43150,46,53713,5,4288,35,14771,31,45249,40,60020,California
Shasta,2021-05-10,258,101409,21,43171,187,53900,50,4338,111,14785,144,45393,158,60178,California
Shasta,2021-05-11,522,101931,160,43331,211,54111,151,4489,182,14779,339,45732,333,60511,California
Shasta,2021-05-12,398,102329,146,43477,228,54339,24,4513,133,14672,264,45996,157,60668,California
Shasta,2021-05-13,579,102908,239,43716,323,54662,17,4530,224,14560,353,46349,241,60909,California
Shasta,2021-05-14,646,103554,274,43990,346,55008,26,4556,296,14534,349,46698,323,61232,California
Shasta,2021-05-15,397,103951,127,44117,165,55173,105,4661,165,14572,231,46929,269,61501,California
Shasta,2021-05-16,222,104173,155,44272,57,55230,10,4671,163,14686,59,46988,173,61674,California
Shasta,2021-05-17,539,104712,245,44517,234,55464,60,4731,285,14778,253,47241,345,62019,California
Shasta,2021-05-18,611,105323,293,44810,294,55758,24,4755,326,14843,285,47526,350,62369,California
Shasta,2021-05-19,591,105914,280,45090,243,56001,68,4823,287,14898,300,47826,355,62724,California
Shasta,2021-05-20,576,106490,265,45355,292,56293,19,4842,279,14900,295,48121,297,63021,California
Shasta,2021-05-21,657,107147,301,45656,337,56630,19,4861,341,14947,313,48434,360,63381,California
Shasta,2021-05-22,235,107382,133,45789,93,56723,9,4870,146,15015,87,48521,155,63536,California
Shasta,2021-05-23,114,107496,49,45838,56,56779,9,4879,69,15048,45,48566,78,63614,California
Shasta,2021-05-24,531,108027,162,46000,338,57117,31,4910,185,14919,345,48911,216,63830,California
Shasta,2021-05-25,466,108493,199,46199,222,57339,45,4955,159,14819,303,49214,203,64033,California
Shasta,2021-05-26,373,108866,147,46346,201,57540,25,4980,150,14772,222,49436,175,64208,California
Shasta,2021-05-27,422,109288,154,46500,259,57799,9,4989,156,14674,263,49699,165,64373,California
Shasta,2021-05-28,445,109733,198,46698,218,58017,29,5018,209,14679,233,49932,238,64611,California
Shasta,2021-05-29,225,109958,63,46761,131,58148,31,5049,93,14669,132,50064,122,64733,California
Shasta,2021-05-30,87,110045,50,46811,35,58183,2,5051,59,14702,28,50092,61,64794,California
Shasta,2021-05-31,35,110080,8,46819,26,58209,1,5052,11,14691,23,50115,12,64806,California
Shasta,2021-06-01,533,110613,157,46976,230,58439,146,5198,140,14592,386,50501,287,65093,California
Shasta,2021-06-02,296,110909,121,47097,166,58605,9,5207,124,14555,170,50671,133,65226,California
Shasta,2021-06-03,366,111275,154,47251,203,58808,9,5216,117,14433,248,50919,126,65352,California
Shasta,2021-06-04,576,111851,285,47536,263,59071,28,5244,202,14290,373,51292,230,65582,California
Shasta,2021-06-05,258,112109,153,47689,88,59159,17,5261,82,14215,175,51467,100,65682,California
Shasta,2021-06-06,163,112272,128,47817,33,59192,2,5263,49,14152,114,51581,51,65733,California
Shasta,2021-06-07,403,112675,234,48051,152,59344,17,5280,110,13987,292,51873,127,65860,California
Shasta,2021-06-08,506,113181,298,48349,162,59506,46,5326,151,13832,351,52224,196,66056,California
Shasta,2021-06-09,485,113666,274,48623,123,59629,88,5414,111,13659,371,52595,198,66254,California
Shasta,2021-06-10,417,114083,252,48875,140,59769,25,5439,125,13523,286,52881,150,66404,California
Shasta,2021-06-11,456,114539,255,49130,165,59934,36,5475,128,13360,326,53207,163,66567,California
Shasta,2021-06-12,212,114751,139,49269,67,60001,6,5481,78,13310,134,53341,84,66651,California
Shasta,2021-06-13,89,114840,55,49324,32,60033,2,5483,25,13273,64,53405,27,66678,California
Shasta,2021-06-14,287,115127,156,49480,112,60145,19,5502,84,13174,202,53607,103,66781,California
Shasta,2021-06-15,463,115590,234,49714,111,60256,118,5620,164,13156,294,53901,276,67057,California
Shasta,2021-06-16,258,115848,150,49864,96,60352,12,5632,82,13078,172,54073,94,67151,California
Shasta,2021-06-17,291,116139,124,49988,131,60483,36,5668,106,13036,184,54257,142,67293,California
Shasta,2021-06-18,357,116496,226,50214,110,60593,21,5689,151,13003,205,54462,172,67465,California
Shasta,2021-06-19,116,116612,75,50289,39,60632,2,5691,54,12998,61,54523,56,67521,California
Shasta,2021-06-20,59,116671,37,50326,19,60651,3,5694,23,12988,36,54559,26,67547,California
Shasta,2021-06-21,208,116879,72,50398,108,60759,28,5722,86,12981,121,54680,114,67661,California
Shasta,2021-06-22,352,117231,136,50534,82,60841,134,5856,91,12944,253,54933,216,67877,California
Shasta,2021-06-23,105,117336,70,50604,25,60866,10,5866,37,12923,68,55001,47,67924,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,21,170,1,31,20,139,0,0,20,168,1,1,20,169,California
Sierra,2021-01-08,1,171,1,32,0,139,0,0,1,169,0,1,1,170,California
Sierra,2021-01-11,3,174,3,35,0,139,0,0,0,166,3,4,0,170,California
Sierra,2021-01-12,39,213,12,47,27,166,0,0,27,181,12,16,27,197,California
Sierra,2021-01-13,4,217,3,50,1,167,0,0,1,179,3,19,1,198,California
Sierra,2021-01-14,35,252,2,52,33,200,0,0,35,214,0,19,35,233,California
Sierra,2021-01-15,3,255,1,53,2,202,0,0,3,217,0,19,3,236,California
Sierra,2021-01-18,3,258,0,53,3,205,0,0,3,220,0,19,3,239,California
Sierra,2021-01-19,32,290,0,53,32,237,0,0,32,252,0,19,32,271,California
Sierra,2021-01-20,1,291,1,54,0,237,0,0,1,253,0,19,1,272,California
Sierra,2021-01-21,52,343,0,54,52,289,0,0,52,305,0,19,52,324,California
Sierra,2021-01-22,2,345,0,54,2,291,0,0,2,307,0,19,2,326,California
Sierra,2021-01-23,2,347,0,54,2,293,0,0,2,309,0,19,2,328,California
Sierra,2021-01-25,1,348,1,55,0,293,0,0,1,310,0,19,1,329,California
Sierra,2021-01-26,62,410,1,56,61,354,0,0,24,296,38,57,24,353,California
Sierra,2021-01-27,4,414,4,60,0,354,0,0,0,292,4,61,0,353,California
Sierra,2021-01-28,53,467,0,60,53,407,0,0,43,325,10,71,43,396,California
Sierra,2021-01-29,2,469,0,60,2,409,0,0,2,327,0,71,2,398,California
Sierra,2021-01-30,3,472,3,63,0,409,0,0,2,328,1,72,2,400,California
Sierra,2021-02-01,1,473,0,63,1,410,0,0,0,327,1,73,0,400,California
Sierra,2021-02-02,57,530,1,64,56,466,0,0,18,306,39,112,18,418,California
Sierra,2021-02-03,6,536,5,69,1,467,0,0,5,310,1,113,5,423,California
Sierra,2021-02-04,102,638,5,74,97,564,0,0,53,314,49,162,53,476,California
Sierra,2021-02-05,6,644,4,78,2,566,0,0,5,318,1,163,5,481,California
Sierra,2021-02-09,51,695,0,78,51,617,0,0,48,363,3,166,48,529,California
Sierra,2021-02-10,5,700,2,80,3,620,0,0,4,366,1,167,4,533,California
Sierra,2021-02-11,195,895,1,81,194,814,0,0,134,439,61,228,134,667,California
Sierra,2021-02-12,20,915,0,81,20,834,0,0,20,459,0,228,20,687,California
Sierra,2021-02-13,1,916,1,82,0,834,0,0,1,460,0,228,1,688,California
Sierra,2021-02-15,3,919,3,85,0,834,0,0,0,457,3,231,0,688,California
Sierra,2021-02-16,44,963,1,86,43,877,0,0,10,433,34,265,10,698,California
Sierra,2021-02-17,4,967,0,86,4,881,0,0,1,431,3,268,1,699,California
Sierra,2021-02-18,139,1106,0,86,139,1020,0,0,90,472,49,317,90,789,California
Sierra,2021-02-19,2,1108,1,87,1,1021,0,0,1,472,1,318,1,790,California
Sierra,2021-02-20,2,1110,2,89,0,1021,0,0,0,470,2,320,0,790,California
Sierra,2021-02-22,1,1111,1,90,0,1021,0,0,1,471,0,320,1,791,California
Sierra,2021-02-23,4,1115,0,90,4,1025,0,0,4,475,0,320,4,795,California
Sierra,2021-02-24,3,1118,2,92,1,1026,0,0,3,478,0,320,3,798,California
Sierra,2021-02-25,124,1242,2,94,122,1148,0,0,58,471,65,385,58,856,California
Sierra,2021-02-26,11,1253,6,100,5,1153,0,0,4,468,7,392,4,860,California
Sierra,2021-02-27,2,1255,2,102,0,1153,0,0,0,466,2,394,0,860,California
Sierra,2021-03-01,2,1257,2,104,0,1153,0,0,0,464,2,396,0,860,California
Sierra,2021-03-02,56,1313,0,104,56,1209,0,0,38,484,18,414,38,898,California
Sierra,2021-03-03,2,1315,2,106,0,1209,0,0,1,484,1,415,1,899,California
Sierra,2021-03-04,108,1423,0,106,108,1317,0,0,60,496,48,463,60,959,California
