county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-03-05,13,1436,1,107,12,1329,0,0,11,505,2,465,11,970,California
Sierra,2021-03-07,1,1437,1,108,0,1329,0,0,0,504,1,466,0,970,California
Sierra,2021-03-08,2,1439,2,110,0,1329,0,0,2,506,0,466,2,972,California
Sierra,2021-03-09,56,1495,0,110,56,1385,0,0,12,474,44,510,12,984,California
Sierra,2021-03-10,6,1501,0,110,6,1391,0,0,4,476,2,512,4,988,California
Sierra,2021-03-11,173,1674,0,110,173,1564,0,0,41,385,132,644,41,1029,California
Sierra,2021-03-12,20,1694,1,111,19,1583,0,0,0,365,20,664,0,1029,California
Sierra,2021-03-13,27,1721,0,111,27,1610,0,0,27,392,0,664,27,1056,California
Sierra,2021-03-14,1,1722,0,111,0,1610,1,1,0,392,1,665,1,1057,California
Sierra,2021-03-15,2,1724,1,112,0,1610,1,2,0,391,2,667,1,1058,California
Sierra,2021-03-16,35,1759,0,112,34,1644,1,3,22,401,13,680,23,1081,California
Sierra,2021-03-17,3,1762,2,114,1,1645,0,3,0,398,3,683,0,1081,California
Sierra,2021-03-18,157,1919,0,114,157,1802,0,3,65,371,92,775,65,1146,California
Sierra,2021-03-19,4,1923,2,116,2,1804,0,3,1,369,3,778,1,1147,California
Sierra,2021-03-20,1,1924,0,116,1,1805,0,3,1,370,0,778,1,1148,California
Sierra,2021-03-23,22,1946,0,116,22,1827,0,3,13,374,9,787,13,1161,California
Sierra,2021-03-24,3,1949,1,117,2,1829,0,3,1,373,2,789,1,1162,California
Sierra,2021-03-25,99,2048,1,118,98,1927,0,3,50,374,49,838,50,1212,California
Sierra,2021-03-26,12,2060,1,119,11,1938,0,3,8,378,4,842,8,1220,California
Sierra,2021-03-27,1,2061,0,119,1,1939,0,3,0,377,1,843,0,1220,California
Sierra,2021-03-29,1,2062,1,120,0,1939,0,3,0,376,1,844,0,1220,California
Sierra,2021-03-30,54,2116,1,121,53,1992,0,3,22,366,32,876,22,1242,California
Sierra,2021-03-31,8,2124,0,121,8,2000,0,3,8,374,0,876,8,1250,California
Sierra,2021-04-01,63,2187,1,122,62,2062,0,3,5,323,56,932,5,1255,California
Sierra,2021-04-02,3,2190,2,124,1,2063,0,3,2,324,1,933,2,1257,California
Sierra,2021-04-04,1,2191,0,124,1,2064,0,3,0,324,0,933,0,1257,California
Sierra,2021-04-06,11,2202,0,124,11,2075,0,3,1,315,10,943,1,1258,California
Sierra,2021-04-07,14,2216,3,127,6,2081,5,8,3,313,10,953,8,1266,California
Sierra,2021-04-08,53,2269,2,129,51,2132,0,8,16,292,37,990,16,1282,California
Sierra,2021-04-09,2,2271,2,131,0,2132,0,8,1,292,1,991,1,1283,California
Sierra,2021-04-10,27,2298,0,131,27,2159,0,8,0,265,27,1018,0,1283,California
Sierra,2021-04-13,43,2341,0,131,43,2202,0,8,5,232,38,1056,5,1288,California
Sierra,2021-04-14,1,2342,0,131,1,2203,0,8,1,233,0,1056,1,1289,California
Sierra,2021-04-15,48,2390,1,132,47,2250,0,8,2,189,46,1102,2,1291,California
Sierra,2021-04-17,2,2392,1,133,1,2251,0,8,1,189,1,1103,1,1292,California
Sierra,2021-04-18,1,2393,0,133,1,2252,0,8,0,189,0,1103,0,1292,California
Sierra,2021-04-19,1,2394,1,134,0,2252,0,8,0,188,1,1104,0,1292,California
Sierra,2021-04-20,34,2428,1,135,33,2285,0,8,7,168,27,1131,7,1299,California
Sierra,2021-04-21,2,2430,1,136,1,2286,0,8,1,168,1,1132,1,1300,California
Sierra,2021-04-22,64,2494,1,137,63,2349,0,8,5,115,58,1190,5,1305,California
Sierra,2021-04-23,13,2507,0,137,13,2362,0,8,5,112,8,1198,5,1310,California
Sierra,2021-04-24,4,2511,0,137,4,2366,0,8,4,116,0,1198,4,1314,California
Sierra,2021-04-27,27,2538,0,137,27,2393,0,8,4,97,23,1221,4,1318,California
Sierra,2021-04-28,10,2548,2,139,8,2401,0,8,1,89,9,1230,1,1319,California
Sierra,2021-04-29,20,2568,2,141,18,2419,0,8,14,97,6,1236,14,1333,California
Sierra,2021-04-30,4,2572,2,143,2,2421,0,8,2,97,2,1238,2,1335,California
Sierra,2021-05-01,1,2573,0,143,1,2422,0,8,0,97,0,1238,0,1335,California
Sierra,2021-05-03,1,2574,1,144,0,2422,0,8,1,98,0,1238,1,1336,California
Sierra,2021-05-04,1,2575,0,144,1,2423,0,8,0,97,1,1239,0,1336,California
Sierra,2021-05-05,22,2597,0,144,22,2445,0,8,7,89,15,1254,7,1343,California
Sierra,2021-05-06,1,2598,1,145,0,2445,0,8,0,88,1,1255,0,1343,California
Sierra,2021-05-07,1,2599,1,146,0,2445,0,8,1,89,0,1255,1,1344,California
Sierra,2021-05-08,1,2600,0,146,0,2445,1,9,0,89,1,1256,1,1345,California
Sierra,2021-05-11,11,2611,0,146,4,2449,7,16,0,85,11,1267,7,1352,California
Sierra,2021-05-12,11,2622,1,147,10,2459,0,16,8,90,3,1270,8,1360,California
Sierra,2021-05-13,3,2625,2,149,1,2460,0,16,2,91,1,1271,2,1362,California
Sierra,2021-05-14,3,2628,1,150,2,2462,0,16,3,94,0,1271,3,1365,California
Sierra,2021-05-17,1,2629,1,151,0,2462,0,16,1,95,0,1271,1,1366,California
Sierra,2021-05-18,2,2631,0,151,1,2463,1,17,0,94,2,1273,1,1367,California
Sierra,2021-05-19,5,2636,2,153,3,2466,0,17,1,91,4,1277,1,1368,California
Sierra,2021-05-20,9,2645,8,161,0,2466,1,18,8,99,1,1278,9,1377,California
Sierra,2021-05-21,5,2650,2,163,3,2469,0,18,1,96,4,1282,1,1378,California
Sierra,2021-05-22,4,2654,0,163,4,2473,0,18,0,92,4,1286,0,1378,California
Sierra,2021-05-23,1,2655,0,163,1,2474,0,18,1,93,0,1286,1,1379,California
Sierra,2021-05-24,3,2658,1,164,2,2476,0,18,2,94,1,1287,2,1381,California
Sierra,2021-05-25,3,2661,0,164,3,2479,0,18,1,93,2,1289,1,1382,California
Sierra,2021-05-26,8,2669,0,164,8,2487,0,18,4,93,4,1293,4,1386,California
Sierra,2021-05-27,9,2678,1,165,7,2494,1,19,2,89,7,1300,3,1389,California
Sierra,2021-05-28,4,2682,2,167,2,2496,0,19,2,89,2,1302,2,1391,California
Sierra,2021-05-29,2,2684,0,167,2,2498,0,19,2,91,0,1302,2,1393,California
Sierra,2021-05-30,1,2685,1,168,0,2498,0,19,1,92,0,1302,1,1394,California
Sierra,2021-06-01,1,2686,0,168,1,2499,0,19,0,91,1,1303,0,1394,California
Sierra,2021-06-02,23,2709,0,168,21,2520,2,21,0,71,22,1325,2,1396,California
Sierra,2021-06-03,3,2712,2,170,1,2521,0,21,0,68,3,1328,0,1396,California
Sierra,2021-06-04,2,2714,2,172,0,2521,0,21,1,68,1,1329,1,1397,California
Sierra,2021-06-08,1,2715,1,173,0,2521,0,21,1,69,0,1329,1,1398,California
Sierra,2021-06-09,8,2723,1,174,5,2526,2,23,0,63,8,1337,2,1400,California
Sierra,2021-06-10,8,2731,8,182,0,2526,0,23,4,63,4,1341,4,1404,California
Sierra,2021-06-11,3,2734,1,183,2,2528,0,23,0,60,3,1344,0,1404,California
Sierra,2021-06-12,1,2735,1,184,0,2528,0,23,1,61,0,1344,1,1405,California
Sierra,2021-06-13,1,2736,1,185,0,2528,0,23,0,60,1,1345,0,1405,California
Sierra,2021-06-14,6,2742,4,189,1,2529,1,24,2,59,4,1349,3,1408,California
Sierra,2021-06-15,2,2744,1,190,1,2530,0,24,1,60,0,1349,1,1409,California
Sierra,2021-06-16,3,2747,0,190,3,2533,0,24,2,61,1,1350,2,1411,California
Sierra,2021-06-17,4,2751,2,192,1,2534,1,25,2,62,2,1352,3,1414,California
Sierra,2021-06-18,2,2753,1,193,0,2534,1,26,0,61,2,1354,1,1415,California
Sierra,2021-06-21,1,2754,0,193,1,2535,0,26,0,60,1,1355,0,1415,California
Sierra,2021-06-22,5,2759,3,196,2,2537,0,26,3,61,2,1357,3,1418,California
Sierra,2021-06-23,6,2765,0,196,6,2543,0,26,2,59,4,1361,2,1420,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,132,145,132,145,0,0,0,0,132,145,0,0,132,145,California
Siskiyou,2020-12-22,159,304,159,304,0,0,0,0,159,304,0,0,159,304,California
Siskiyou,2020-12-23,142,446,142,446,0,0,0,0,142,446,0,0,142,446,California
Siskiyou,2020-12-24,5,451,5,451,0,0,0,0,5,451,0,0,5,451,California
Siskiyou,2020-12-26,2,453,0,451,2,2,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,100,564,3,457,97,107,0,0,100,564,0,0,100,564,California
Siskiyou,2020-12-31,12,576,0,457,12,119,0,0,12,576,0,0,12,576,California
Siskiyou,2021-01-02,1,577,1,458,0,119,0,0,1,577,0,0,1,577,California
Siskiyou,2021-01-03,1,578,0,458,1,120,0,0,1,578,0,0,1,578,California
Siskiyou,2021-01-04,130,708,3,461,127,247,0,0,130,708,0,0,130,708,California
Siskiyou,2021-01-05,118,826,4,465,114,361,0,0,116,823,2,2,117,825,California
Siskiyou,2021-01-06,59,885,6,471,53,414,0,0,55,874,4,6,55,880,California
Siskiyou,2021-01-07,178,1063,4,475,174,588,0,0,177,1050,1,7,177,1057,California
Siskiyou,2021-01-08,41,1104,3,478,38,626,0,0,39,1087,2,9,39,1096,California
Siskiyou,2021-01-09,3,1107,3,481,0,626,0,0,1,1086,2,11,1,1097,California
Siskiyou,2021-01-11,226,1333,65,546,161,787,0,0,163,1186,63,74,163,1260,California
Siskiyou,2021-01-12,324,1657,274,820,50,837,0,0,91,1045,233,307,92,1352,California
Siskiyou,2021-01-13,158,1815,137,957,21,858,0,0,23,933,135,442,23,1375,California
Siskiyou,2021-01-14,36,1851,1,958,35,893,0,0,35,967,1,443,35,1410,California
Siskiyou,2021-01-15,55,1906,3,961,52,945,0,0,55,1022,0,443,55,1465,California
Siskiyou,2021-01-16,7,1913,2,963,5,950,0,0,7,1029,0,443,7,1472,California
Siskiyou,2021-01-17,1,1914,1,964,0,950,0,0,0,1028,1,444,0,1472,California
Siskiyou,2021-01-18,75,1989,3,967,72,1022,0,0,73,1099,2,446,73,1545,California
Siskiyou,2021-01-19,41,2030,1,968,40,1062,0,0,40,1138,1,447,40,1585,California
Siskiyou,2021-01-20,68,2098,35,1003,33,1095,0,0,64,1198,4,451,64,1649,California
Siskiyou,2021-01-21,68,2166,1,1004,67,1162,0,0,68,1266,0,451,68,1717,California
Siskiyou,2021-01-22,1343,3509,1175,2179,168,1330,0,0,1343,2609,0,451,1343,3060,California
Siskiyou,2021-01-23,6,3515,2,2181,4,1334,0,0,3,2609,3,454,3,3063,California
Siskiyou,2021-01-25,208,3723,8,2189,200,1534,0,0,204,2809,4,458,204,3267,California
Siskiyou,2021-01-26,159,3882,4,2193,155,1689,0,0,150,2950,9,467,150,3417,California
Siskiyou,2021-01-27,202,4084,2,2195,200,1889,0,0,138,3025,63,530,138,3555,California
Siskiyou,2021-01-28,260,4344,118,2313,142,2031,0,0,235,3241,19,549,235,3790,California
Siskiyou,2021-01-29,272,4616,3,2316,269,2300,0,0,253,3475,19,568,253,4043,California
Siskiyou,2021-01-30,6,4622,5,2321,1,2301,0,0,6,3481,0,568,6,4049,California
Siskiyou,2021-02-01,215,4837,3,2324,212,2513,0,0,114,3494,101,669,114,4163,California
Siskiyou,2021-02-02,318,5155,45,2369,273,2786,0,0,165,3506,153,822,165,4328,California
Siskiyou,2021-02-03,334,5489,1,2370,333,3119,0,0,265,3702,69,891,265,4593,California
Siskiyou,2021-02-04,367,5856,7,2377,360,3479,0,0,226,3787,141,1032,226,4819,California
Siskiyou,2021-02-05,545,6401,4,2381,541,4020,0,0,370,3982,175,1207,370,5189,California
Siskiyou,2021-02-06,15,6416,0,2381,15,4035,0,0,15,3997,0,1207,15,5204,California
Siskiyou,2021-02-07,2,6418,1,2382,1,4036,0,0,2,3999,0,1207,2,5206,California
Siskiyou,2021-02-08,243,6661,4,2386,239,4275,0,0,217,4190,26,1233,217,5423,California
Siskiyou,2021-02-09,248,6909,4,2390,244,4519,0,0,195,4332,53,1286,195,5618,California
Siskiyou,2021-02-10,389,7298,41,2431,348,4867,0,0,319,4582,69,1355,319,5937,California
Siskiyou,2021-02-11,215,7513,1,2432,214,5081,0,0,185,4737,30,1385,185,6122,California
Siskiyou,2021-02-12,1707,9220,1200,3632,507,5588,0,0,501,4032,1206,2591,501,6623,California
Siskiyou,2021-02-13,36,9256,2,3634,34,5622,0,0,31,4058,5,2596,31,6654,California
Siskiyou,2021-02-14,6,9262,2,3636,4,5626,0,0,6,4064,0,2596,6,6660,California
Siskiyou,2021-02-15,105,9367,8,3644,97,5723,0,0,103,4165,2,2598,103,6763,California
Siskiyou,2021-02-16,136,9503,2,3646,134,5857,0,0,100,4229,36,2634,100,6863,California
Siskiyou,2021-02-17,297,9800,16,3662,281,6138,0,0,261,4454,36,2670,261,7124,California
Siskiyou,2021-02-18,269,10069,88,3750,181,6319,0,0,127,4439,142,2812,127,7251,California
Siskiyou,2021-02-19,96,10165,34,3784,62,6381,0,0,35,4415,59,2871,35,7286,California
Siskiyou,2021-02-20,23,10188,5,3789,18,6399,0,0,16,4426,7,2878,18,7304,California
Siskiyou,2021-02-21,1,10189,1,3790,0,6399,0,0,1,4427,0,2878,1,7305,California
Siskiyou,2021-02-22,207,10396,2,3792,205,6604,0,0,75,4370,132,3010,75,7380,California
Siskiyou,2021-02-23,347,10743,15,3807,332,6936,0,0,194,4411,153,3163,194,7574,California
Siskiyou,2021-02-24,172,10915,5,3812,167,7103,0,0,49,4337,123,3286,49,7623,California
Siskiyou,2021-02-25,312,11227,25,3837,287,7390,0,0,157,4340,154,3440,157,7780,California
Siskiyou,2021-02-26,674,11901,11,3848,663,8053,0,0,369,4404,305,3745,369,8149,California
Siskiyou,2021-02-27,32,11933,5,3853,27,8080,0,0,28,4428,4,3749,28,8177,California
Siskiyou,2021-02-28,4,11937,4,3857,0,8080,0,0,3,4430,1,3750,3,8180,California
Siskiyou,2021-03-01,291,12228,6,3863,285,8365,0,0,50,4239,241,3991,50,8230,California
Siskiyou,2021-03-02,211,12439,1,3864,210,8575,0,0,70,4168,141,4132,70,8300,California
Siskiyou,2021-03-03,349,12788,11,3875,338,8913,0,0,155,4129,194,4326,155,8455,California
Siskiyou,2021-03-04,827,13615,622,4497,205,9118,0,0,646,4594,181,4507,646,9101,California
Siskiyou,2021-03-05,347,13962,6,4503,330,9448,11,11,105,4471,239,4746,116,9217,California
Siskiyou,2021-03-06,43,14005,3,4506,33,9481,7,18,28,4491,15,4761,35,9252,California
