county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-03-07,12,14017,4,4510,0,9481,8,26,2,4491,10,4771,10,9262,California
Siskiyou,2021-03-08,367,14384,28,4538,304,9785,35,61,67,4293,300,5071,102,9364,California
Siskiyou,2021-03-09,176,14560,2,4540,120,9905,54,115,43,4257,133,5204,97,9461,California
Siskiyou,2021-03-10,222,14782,7,4547,185,10090,30,145,26,4117,196,5400,56,9517,California
Siskiyou,2021-03-11,492,15274,205,4752,240,10330,47,192,282,4237,209,5609,329,9846,California
Siskiyou,2021-03-12,653,15927,141,4893,473,10803,39,231,183,3991,468,6077,222,10068,California
Siskiyou,2021-03-13,427,16354,379,5272,25,10828,23,254,379,4345,48,6125,402,10470,California
Siskiyou,2021-03-14,19,16373,0,5272,3,10831,16,270,1,4344,18,6143,17,10487,California
Siskiyou,2021-03-15,498,16871,258,5530,176,11007,64,334,322,4554,176,6319,386,10873,California
Siskiyou,2021-03-16,258,17129,34,5564,207,11214,17,351,141,4596,116,6435,158,11031,California
Siskiyou,2021-03-17,202,17331,9,5573,185,11399,8,359,34,4470,168,6603,42,11073,California
Siskiyou,2021-03-18,928,18259,790,6363,126,11525,12,371,811,5176,117,6720,823,11896,California
Siskiyou,2021-03-19,68,18327,10,6373,45,11570,13,384,19,5159,49,6769,32,11928,California
Siskiyou,2021-03-20,30,18357,7,6380,18,11588,5,389,6,5146,24,6793,11,11939,California
Siskiyou,2021-03-21,10,18367,4,6384,1,11589,5,394,4,5149,6,6799,9,11948,California
Siskiyou,2021-03-22,208,18575,21,6405,165,11754,22,416,145,5256,60,6859,167,12115,California
Siskiyou,2021-03-23,194,18769,19,6424,166,11920,9,425,141,5352,53,6912,149,12264,California
Siskiyou,2021-03-24,142,18911,47,6471,95,12015,0,425,115,5440,27,6939,115,12379,California
Siskiyou,2021-03-25,572,19483,320,6791,249,12264,3,428,400,5671,172,7111,403,12782,California
Siskiyou,2021-03-26,305,19788,35,6826,270,12534,0,428,104,5576,199,7310,104,12886,California
Siskiyou,2021-03-27,38,19826,5,6831,28,12562,5,433,10,5563,28,7338,15,12901,California
Siskiyou,2021-03-28,8,19834,7,6838,1,12563,0,433,5,5565,3,7341,5,12906,California
Siskiyou,2021-03-29,95,19929,10,6848,83,12646,2,435,45,5562,50,7391,47,12953,California
Siskiyou,2021-03-30,101,20030,6,6854,94,12740,1,436,40,5542,61,7452,41,12994,California
Siskiyou,2021-03-31,191,20221,21,6875,167,12907,3,439,48,5454,140,7592,52,13046,California
Siskiyou,2021-04-01,830,21051,671,7546,159,13066,0,439,214,5052,616,8208,214,13260,California
Siskiyou,2021-04-02,347,21398,197,7743,146,13212,4,443,66,4843,279,8487,70,13330,California
Siskiyou,2021-04-03,26,21424,5,7748,14,13226,7,450,5,4834,21,8508,12,13342,California
Siskiyou,2021-04-04,1,21425,0,7748,1,13227,0,450,1,4835,0,8508,1,13343,California
Siskiyou,2021-04-05,438,21863,331,8079,81,13308,26,476,27,4478,410,8918,53,13396,California
Siskiyou,2021-04-06,219,22082,37,8116,129,13437,53,529,126,4565,91,9009,178,13574,California
Siskiyou,2021-04-07,117,22199,12,8128,63,13500,42,571,66,4623,51,9060,109,13683,California
Siskiyou,2021-04-08,354,22553,187,8315,126,13626,41,612,64,4438,290,9350,105,13788,California
Siskiyou,2021-04-09,546,23099,377,8692,131,13757,38,650,84,4100,461,9811,123,13911,California
Siskiyou,2021-04-10,46,23145,6,8698,3,13760,37,687,7,4105,39,9850,44,13955,California
Siskiyou,2021-04-11,8,23153,5,8703,1,13761,2,689,2,4103,6,9856,4,13959,California
Siskiyou,2021-04-12,128,23281,24,8727,103,13864,1,690,48,4072,80,9936,49,14008,California
Siskiyou,2021-04-13,208,23489,37,8764,170,14034,1,691,82,4029,126,10062,83,14091,California
Siskiyou,2021-04-14,156,23645,64,8828,92,14126,0,691,85,4045,69,10131,85,14176,California
Siskiyou,2021-04-15,1117,24762,958,9786,159,14285,0,691,437,3803,680,10811,438,14614,California
Siskiyou,2021-04-16,304,25066,210,9996,94,14379,0,691,270,4040,33,10844,270,14884,California
Siskiyou,2021-04-17,11,25077,8,10004,3,14382,0,691,7,4043,4,10848,7,14891,California
Siskiyou,2021-04-18,5,25082,3,10007,2,14384,0,691,1,4040,4,10852,1,14892,California
Siskiyou,2021-04-19,129,25211,24,10031,105,14489,0,691,47,4005,82,10934,47,14939,California
Siskiyou,2021-04-20,236,25447,5,10036,231,14720,0,691,94,3958,141,11075,94,15033,California
Siskiyou,2021-04-21,96,25543,10,10046,86,14806,0,691,27,3916,69,11144,27,15060,California
Siskiyou,2021-04-22,414,25957,301,10347,113,14919,0,691,50,3602,364,11508,50,15110,California
Siskiyou,2021-04-23,181,26138,15,10362,166,15085,0,691,159,3740,21,11529,159,15269,California
Siskiyou,2021-04-24,28,26166,4,10366,24,15109,0,691,20,3752,8,11537,20,15289,California
Siskiyou,2021-04-25,2,26168,0,10366,2,15111,0,691,2,3754,0,11537,2,15291,California
Siskiyou,2021-04-26,101,26269,5,10371,91,15202,5,696,25,3708,76,11613,30,15321,California
Siskiyou,2021-04-27,114,26383,5,10376,107,15309,2,698,87,3772,25,11638,89,15410,California
Siskiyou,2021-04-28,111,26494,8,10384,95,15404,8,706,53,3775,58,11696,61,15471,California
Siskiyou,2021-04-29,148,26642,15,10399,132,15536,1,707,30,3688,118,11814,31,15502,California
Siskiyou,2021-04-30,102,26744,20,10419,81,15617,1,708,45,3679,54,11868,45,15547,California
Siskiyou,2021-05-01,11,26755,7,10426,1,15618,3,711,7,3685,4,11872,10,15557,California
Siskiyou,2021-05-02,11,26766,5,10431,6,15624,0,711,9,3692,2,11874,9,15566,California
Siskiyou,2021-05-03,110,26876,23,10454,85,15709,2,713,47,3678,63,11937,49,15615,California
Siskiyou,2021-05-04,121,26997,6,10460,113,15822,2,715,60,3680,60,11997,62,15677,California
Siskiyou,2021-05-05,115,27112,21,10481,85,15907,9,724,39,3653,75,12072,48,15725,California
Siskiyou,2021-05-06,366,27478,296,10777,64,15971,6,730,190,3673,176,12248,196,15921,California
Siskiyou,2021-05-07,307,27785,219,10996,83,16054,5,735,31,3434,275,12523,36,15957,California
Siskiyou,2021-05-08,25,27810,4,11000,20,16074,1,736,18,3446,7,12530,19,15976,California
Siskiyou,2021-05-09,1,27811,0,11000,1,16075,0,736,0,3445,1,12531,0,15976,California
Siskiyou,2021-05-10,98,27909,67,11067,30,16105,1,737,21,3390,77,12608,22,15998,California
Siskiyou,2021-05-11,87,27996,8,11075,74,16179,5,742,51,3410,36,12644,56,16054,California
Siskiyou,2021-05-12,56,28052,4,11079,48,16227,4,746,16,3390,40,12684,20,16074,California
Siskiyou,2021-05-13,82,28134,35,11114,38,16265,9,755,37,3391,45,12729,46,16120,California
Siskiyou,2021-05-14,176,28310,82,11196,93,16358,1,756,108,3433,67,12796,109,16229,California
Siskiyou,2021-05-15,43,28353,13,11209,28,16386,2,758,36,3465,6,12802,38,16267,California
Siskiyou,2021-05-16,6,28359,2,11211,4,16390,0,758,4,3467,2,12804,4,16271,California
Siskiyou,2021-05-17,66,28425,2,11213,41,16431,23,781,11,3446,55,12859,34,16305,California
Siskiyou,2021-05-18,221,28646,83,11296,134,16565,4,785,124,3478,96,12955,128,16433,California
Siskiyou,2021-05-19,156,28802,96,11392,59,16624,1,786,124,3571,32,12987,125,16558,California
Siskiyou,2021-05-20,531,29333,428,11820,101,16725,2,788,235,3514,294,13281,237,16795,California
Siskiyou,2021-05-21,197,29530,95,11915,102,16827,0,788,109,3536,87,13368,109,16904,California
Siskiyou,2021-05-22,41,29571,19,11934,22,16849,0,788,26,3547,15,13383,26,16930,California
Siskiyou,2021-05-23,4,29575,3,11937,1,16850,0,788,2,3547,2,13385,2,16932,California
Siskiyou,2021-05-24,18,29593,3,11940,15,16865,0,788,5,3540,12,13397,5,16937,California
Siskiyou,2021-05-25,157,29750,16,11956,121,16986,20,808,50,3505,105,13502,70,17007,California
Siskiyou,2021-05-26,76,29826,19,11975,57,17043,0,808,41,3511,35,13537,41,17048,California
Siskiyou,2021-05-27,133,29959,94,12069,37,17080,2,810,57,3494,76,13613,59,17107,California
Siskiyou,2021-05-28,156,30115,60,12129,95,17175,1,811,104,3548,51,13664,105,17212,California
Siskiyou,2021-05-29,16,30131,9,12138,4,17179,3,814,5,3545,11,13675,8,17220,California
Siskiyou,2021-05-31,2,30133,1,12139,0,17179,1,815,1,3546,1,13676,2,17222,California
Siskiyou,2021-06-01,86,30219,20,12159,66,17245,0,815,29,3519,56,13732,29,17251,California
Siskiyou,2021-06-02,122,30341,33,12192,89,17334,0,815,45,3487,77,13809,45,17296,California
Siskiyou,2021-06-03,150,30491,103,12295,42,17376,5,820,34,3410,116,13925,39,17335,California
Siskiyou,2021-06-04,99,30590,76,12371,23,17399,0,820,20,3351,79,14004,20,17355,California
Siskiyou,2021-06-05,37,30627,17,12388,19,17418,1,821,15,3345,22,14026,16,17371,California
Siskiyou,2021-06-06,3,30630,2,12390,0,17418,1,822,0,3343,3,14029,1,17372,California
Siskiyou,2021-06-07,38,30668,4,12394,30,17448,4,826,26,3361,12,14041,30,17402,California
Siskiyou,2021-06-08,207,30875,92,12486,112,17560,3,829,62,3286,140,14181,65,17467,California
Siskiyou,2021-06-09,113,30988,84,12570,28,17588,1,830,31,3236,82,14263,32,17499,California
Siskiyou,2021-06-10,176,31164,144,12714,31,17619,1,831,78,3217,98,14361,79,17578,California
Siskiyou,2021-06-11,110,31274,58,12772,45,17664,7,838,22,3179,67,14428,29,17607,California
Siskiyou,2021-06-12,29,31303,6,12778,23,17687,0,838,9,3168,20,14448,9,17616,California
Siskiyou,2021-06-13,24,31327,16,12794,8,17695,0,838,2,3148,22,14470,2,17618,California
Siskiyou,2021-06-14,24,31351,4,12798,16,17711,4,842,11,3149,13,14483,14,17632,California
Siskiyou,2021-06-15,88,31439,21,12819,54,17765,13,855,33,3140,55,14538,46,17678,California
Siskiyou,2021-06-16,102,31541,23,12842,77,17842,2,857,49,3138,53,14591,51,17729,California
Siskiyou,2021-06-17,185,31726,142,12984,31,17873,12,869,39,3044,145,14736,51,17780,California
Siskiyou,2021-06-18,99,31825,64,13048,27,17900,8,877,20,2993,79,14815,28,17808,California
Siskiyou,2021-06-19,26,31851,17,13065,9,17909,0,877,12,2991,14,14829,12,17820,California
Siskiyou,2021-06-20,2,31853,1,13066,0,17909,1,878,1,2992,1,14830,2,17822,California
Siskiyou,2021-06-21,37,31890,3,13069,33,17942,1,879,27,3010,10,14840,28,17850,California
Siskiyou,2021-06-22,63,31953,22,13091,37,17979,4,883,30,3011,33,14873,34,17884,California
Siskiyou,2021-06-23,25,31978,0,13091,23,18002,2,885,4,2996,21,14894,6,17890,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,70,74,70,74,0,0,0,0,70,74,0,0,70,74,California
Solano,2020-12-17,171,245,171,245,0,0,0,0,171,245,0,0,171,245,California
Solano,2020-12-18,478,723,477,722,1,1,0,0,478,723,0,0,478,723,California
Solano,2020-12-19,521,1244,521,1243,0,1,0,0,521,1244,0,0,521,1244,California
Solano,2020-12-20,357,1601,355,1598,2,3,0,0,357,1601,0,0,357,1601,California
Solano,2020-12-21,575,2176,573,2171,2,5,0,0,575,2176,0,0,575,2176,California
Solano,2020-12-22,663,2839,630,2801,33,38,0,0,663,2839,0,0,663,2839,California
Solano,2020-12-23,865,3704,774,3575,91,129,0,0,864,3702,1,1,864,3703,California
Solano,2020-12-24,424,4128,171,3746,253,382,0,0,424,4126,0,1,424,4127,California
Solano,2020-12-25,10,4138,2,3748,8,390,0,0,10,4136,0,1,10,4137,California
Solano,2020-12-26,174,4312,48,3796,126,516,0,0,174,4310,0,1,174,4311,California
Solano,2020-12-27,106,4418,29,3825,77,593,0,0,106,4416,0,1,106,4417,California
Solano,2020-12-28,873,5291,426,4251,447,1040,0,0,873,5289,0,1,873,5290,California
Solano,2020-12-29,911,6202,377,4628,534,1574,0,0,911,6200,0,1,911,6201,California
Solano,2020-12-30,1243,7445,606,5234,637,2211,0,0,1243,7443,0,1,1243,7444,California
Solano,2020-12-31,546,7991,142,5376,404,2615,0,0,546,7989,0,1,546,7990,California
Solano,2021-01-01,14,8005,13,5389,1,2616,0,0,14,8003,0,1,14,8004,California
Solano,2021-01-02,217,8222,169,5558,48,2664,0,0,217,8220,0,1,217,8221,California
Solano,2021-01-03,57,8279,41,5599,16,2680,0,0,51,8271,0,1,51,8272,California
Solano,2021-01-04,452,8731,244,5843,208,2888,0,0,443,8712,2,3,443,8715,California
Solano,2021-01-05,735,9466,381,6224,354,3242,0,0,574,9130,156,159,574,9289,California
Solano,2021-01-06,847,10313,438,6662,409,3651,0,0,575,9435,270,429,575,9864,California
Solano,2021-01-07,1070,11383,686,7348,384,4035,0,0,592,9552,476,905,593,10457,California
Solano,2021-01-08,1151,12534,783,8131,368,4403,0,0,549,9519,584,1489,551,11008,California
Solano,2021-01-09,886,13420,763,8894,123,4526,0,0,428,9492,455,1944,428,11436,California
Solano,2021-01-10,253,13673,192,9086,61,4587,0,0,152,9543,101,2045,152,11588,California
Solano,2021-01-11,1338,15011,1125,10211,213,4800,0,0,818,9841,520,2565,818,12406,California
Solano,2021-01-12,1582,16593,1180,11391,402,5202,0,0,1025,10311,556,3121,1026,13432,California
Solano,2021-01-13,1472,18065,1006,12397,466,5668,0,0,1213,11267,257,3378,1213,14645,California
Solano,2021-01-14,1896,19961,818,13215,1078,6746,0,0,1579,12530,316,3694,1579,16224,California
Solano,2021-01-15,1724,21685,1064,14279,660,7406,0,0,1423,13652,301,3995,1423,17647,California
Solano,2021-01-16,1297,22982,906,15185,391,7797,0,0,1123,14601,174,4169,1123,18770,California
Solano,2021-01-17,1054,24036,758,15943,296,8093,0,0,1034,15616,20,4189,1035,19805,California
Solano,2021-01-18,1433,25469,857,16800,576,8669,0,0,1316,16816,117,4306,1317,21122,California
Solano,2021-01-19,1665,27134,1347,18147,318,8987,0,0,1391,17934,273,4579,1391,22513,California
Solano,2021-01-20,2051,29185,1422,19569,629,9616,0,0,1564,19014,484,5063,1564,24077,California
Solano,2021-01-21,3207,32392,1024,20593,2183,11799,0,0,2851,21510,356,5419,2852,26929,California
Solano,2021-01-22,1790,34182,854,21447,936,12735,0,0,1592,22906,197,5616,1593,28522,California
Solano,2021-01-23,745,34927,243,21690,502,13237,0,0,535,23231,211,5827,536,29058,California
Solano,2021-01-24,410,35337,64,21754,346,13583,0,0,342,23505,68,5895,342,29400,California
Solano,2021-01-25,1677,37014,632,22386,1045,14628,0,0,1117,24064,559,6454,1118,30518,California
Solano,2021-01-26,1807,38821,749,23135,1058,15686,0,0,1162,24582,645,7099,1163,31681,California
Solano,2021-01-27,1814,40635,722,23857,1092,16778,0,0,1197,25166,613,7712,1197,32878,California
Solano,2021-01-28,1974,42609,713,24570,1261,18039,0,0,1376,25946,597,8309,1377,34255,California
Solano,2021-01-29,1725,44334,783,25353,942,18981,0,0,1359,26942,363,8672,1359,35614,California
Solano,2021-01-30,939,45273,439,25792,500,19481,0,0,610,27224,329,9001,611,36225,California
Solano,2021-01-31,268,45541,176,25968,92,19573,0,0,176,27308,92,9093,176,36401,California
Solano,2021-02-01,1557,47098,1031,26999,526,20099,0,0,772,27298,782,9875,772,37173,California
Solano,2021-02-02,3378,50476,1101,28100,2277,22376,0,0,2561,29046,813,10688,2561,39734,California
Solano,2021-02-03,2279,52755,1315,29415,964,23340,0,0,1173,29116,1103,11791,1173,40907,California
Solano,2021-02-04,1807,54562,903,30318,904,24244,0,0,1077,29468,725,12516,1077,41984,California
Solano,2021-02-05,3118,57680,1422,31740,1696,25940,0,0,2108,30573,1003,13519,2108,44092,California
Solano,2021-02-06,3077,60757,1171,32911,1906,27846,0,0,2257,32014,816,14335,2257,46349,California
Solano,2021-02-07,846,61603,781,33692,65,27911,0,0,234,31638,611,14946,235,46584,California
Solano,2021-02-08,1772,63375,1243,34935,529,28440,0,0,725,31318,1045,15991,725,47309,California
Solano,2021-02-09,1958,65333,1492,36427,466,28906,0,0,702,30765,1255,17246,702,48011,California
Solano,2021-02-10,2282,67615,1504,37931,778,29684,0,0,833,30150,1448,18694,833,48844,California
Solano,2021-02-11,2538,70153,1499,39430,1039,30723,0,0,1199,30022,1328,20022,1200,50044,California
Solano,2021-02-12,4265,74418,1635,41065,2630,33353,0,0,2911,31586,1347,21369,2911,52955,California
Solano,2021-02-13,2882,77300,248,41313,2634,35987,0,0,2468,33643,411,21780,2468,55423,California
Solano,2021-02-14,732,78032,204,41517,528,36515,0,0,406,33726,324,22104,407,55830,California
Solano,2021-02-15,1275,79307,265,41782,1010,37525,0,0,654,33759,621,22725,654,56484,California
Solano,2021-02-16,2575,81882,1392,43174,1183,38708,0,0,1675,34536,899,23624,1676,58160,California
Solano,2021-02-17,3264,85146,1458,44632,1806,40514,0,0,2209,35694,1052,24676,2210,60370,California
Solano,2021-02-18,2907,88053,847,45479,2060,42574,0,0,856,34505,2045,26721,856,61226,California
Solano,2021-02-19,2474,90527,1457,46936,1017,43591,0,0,1179,34397,1289,28010,1181,62407,California
Solano,2021-02-20,2746,93273,394,47330,2352,45943,0,0,2229,36108,518,28528,2229,64636,California
Solano,2021-02-21,2331,95604,2005,49335,326,46269,0,0,2001,37784,325,28853,2001,66637,California
Solano,2021-02-22,1816,97420,1065,50400,751,47020,0,0,944,37860,869,29722,945,67582,California
Solano,2021-02-23,2955,100375,1148,51548,1807,48827,0,0,2003,38914,949,30671,2003,69585,California
Solano,2021-02-24,2540,102915,1270,52818,1270,50097,0,0,1413,39204,1124,31795,1414,70999,California
Solano,2021-02-25,2641,105556,1569,54387,1072,51169,0,0,1457,39482,1179,32974,1457,72456,California
Solano,2021-02-26,3544,109100,2272,56659,1272,52441,0,0,2096,40135,1443,34417,2096,74552,California
Solano,2021-02-27,3984,113084,1537,58196,2446,54887,1,1,3221,42602,755,35172,3222,77774,California
Solano,2021-02-28,1948,115032,1572,59768,375,55262,1,2,1618,43894,327,35499,1619,79393,California
Solano,2021-03-01,2745,117777,1222,60990,1522,56784,1,3,2070,45296,669,36168,2071,81464,California
Solano,2021-03-02,2301,120078,1407,62397,894,57678,0,3,1292,45580,1008,37176,1292,82756,California
Solano,2021-03-03,2266,122344,1274,63671,992,58670,0,3,1402,46128,855,38031,1403,84159,California
Solano,2021-03-04,4391,126735,3432,67103,957,59627,2,5,3159,48070,1222,39253,3164,87323,California
Solano,2021-03-05,4941,131676,1683,68786,3253,62880,5,10,3968,51080,963,40216,3973,91296,California
Solano,2021-03-06,3863,135539,836,69622,2988,65868,39,49,2649,52565,1203,41419,2688,93984,California
Solano,2021-03-07,3578,139117,762,70384,2806,68674,10,59,1953,52917,1612,43031,1964,95948,California
Solano,2021-03-08,2157,141274,1353,71737,535,69209,269,328,1620,54275,529,43560,1887,97835,California
Solano,2021-03-09,3242,144516,1575,73312,1612,70821,55,383,2332,55750,908,44468,2383,100218,California
Solano,2021-03-10,2432,146948,1763,75075,583,71404,86,469,1275,55958,1152,45620,1360,101578,California
Solano,2021-03-11,6044,152992,1764,76839,4026,75430,254,723,4985,60143,1055,46675,5240,106818,California
Solano,2021-03-12,6054,159046,1581,78420,4294,79724,179,902,3173,60619,2875,49550,3351,110169,California
Solano,2021-03-13,4609,163655,808,79228,3716,83440,85,987,2236,60577,2366,51916,2324,112493,California
Solano,2021-03-14,4022,167677,3137,82365,430,83870,455,1442,1555,60123,2462,54378,2008,114501,California
Solano,2021-03-15,4034,171711,2462,84827,1245,85115,327,1769,2517,61457,1508,55886,2842,117343,California
Solano,2021-03-16,3096,174807,1324,86151,1537,86652,235,2004,1569,61737,1523,57409,1803,119146,California
Solano,2021-03-17,6510,181317,1686,87837,4729,91381,95,2099,4951,65227,1556,58965,5046,124192,California
Solano,2021-03-18,5218,186535,1854,89691,3326,94707,38,2137,3747,67550,1463,60428,3786,127978,California
Solano,2021-03-19,3587,190122,2649,92340,863,95570,75,2212,1636,67319,1943,62371,1712,129690,California
Solano,2021-03-20,5585,195707,1678,94018,3852,99422,55,2267,2630,67059,2945,65316,2685,132375,California
Solano,2021-03-21,1696,197403,1587,95605,84,99506,25,2292,378,66146,1314,66630,401,132776,California
Solano,2021-03-22,2703,200106,2050,97655,602,100108,51,2343,1570,66637,1127,67757,1618,134394,California
Solano,2021-03-23,3556,203662,1679,99334,1833,101941,44,2387,1394,65918,2156,69913,1437,135831,California
Solano,2021-03-24,2842,206504,1775,101109,1032,102973,35,2422,1360,65836,1475,71388,1393,137224,California
Solano,2021-03-25,4891,211395,4004,105113,852,103825,35,2457,2277,65539,2609,73997,2312,139536,California
Solano,2021-03-26,3243,214638,2105,107218,1101,104926,37,2494,1741,65825,1492,75489,1778,141314,California
Solano,2021-03-27,4217,218855,1160,108378,3018,107944,39,2533,1658,64967,2553,78042,1695,143009,California
Solano,2021-03-28,1424,220279,1112,109490,294,108238,18,2551,539,64643,881,78923,557,143566,California
Solano,2021-03-29,3537,223816,2047,111537,1474,109712,16,2567,1550,64236,1974,80897,1567,145133,California
Solano,2021-03-30,3055,226871,2023,113560,940,110652,92,2659,1904,65082,1150,82047,1996,147129,California
Solano,2021-03-31,3153,230024,2145,115705,847,111499,161,2820,1844,65777,1306,83353,2001,149130,California
Solano,2021-04-01,5572,235596,2112,117817,3308,114807,152,2972,3516,67402,2043,85396,3668,152798,California
Solano,2021-04-02,6628,242224,2234,120051,4225,119032,169,3141,2549,66055,4063,89459,2716,155514,California
Solano,2021-04-03,1532,243756,970,121021,408,119440,154,3295,568,65814,962,90421,721,156235,California
Solano,2021-04-04,781,244537,288,121309,193,119633,300,3595,241,65819,536,90957,541,156776,California
Solano,2021-04-05,3009,247546,2057,123366,744,120377,208,3803,1517,66052,1490,92447,1723,158499,California
Solano,2021-04-06,6067,253613,1642,125008,3938,124315,487,4290,1642,63763,4416,96863,2127,160626,California
Solano,2021-04-07,5988,259601,4640,129648,947,125262,401,4691,3402,65000,2566,99429,3803,164429,California
Solano,2021-04-08,6496,266097,1801,131449,3823,129085,872,5563,1810,63017,4656,104085,2673,167102,California
Solano,2021-04-09,6318,272415,1665,133114,3803,132888,850,6413,1524,60617,4768,108853,2368,169470,California
Solano,2021-04-10,1753,274168,964,134078,452,133340,337,6750,808,60817,943,109796,1143,170613,California
Solano,2021-04-11,1239,275407,772,134850,336,133676,131,6881,642,60996,594,110390,773,171386,California
Solano,2021-04-12,3296,278703,1700,136550,1232,134908,364,7245,1350,60767,1940,112330,1711,173097,California
Solano,2021-04-13,2568,281271,1114,137664,1453,136361,1,7246,1338,60879,1227,113557,1339,174436,California
Solano,2021-04-14,6543,287814,1966,139630,4577,140938,0,7246,1853,58051,4682,118239,1854,176290,California
Solano,2021-04-15,5733,293547,2168,141798,3564,144502,1,7247,1742,55817,3977,122216,1743,178033,California
Solano,2021-04-16,3711,297258,2599,144397,1110,145612,2,7249,2301,56718,1402,123618,2303,180336,California
Solano,2021-04-17,3286,300544,1073,145470,2213,147825,0,7249,1127,55699,2148,125766,1129,181465,California
Solano,2021-04-18,1007,301551,613,146083,394,148219,0,7249,529,55751,477,126243,529,181994,California
Solano,2021-04-19,2152,303703,1168,147251,984,149203,0,7249,1166,55939,980,127223,1168,183162,California
Solano,2021-04-20,3057,306760,1866,149117,1191,150394,0,7249,1697,56283,1353,128576,1697,184859,California
Solano,2021-04-21,3829,310589,2347,151464,1482,151876,0,7249,2020,56503,1800,130376,2020,186879,California
Solano,2021-04-22,3014,313603,1504,152968,1510,153386,0,7249,1787,57067,1223,131599,1787,188666,California
Solano,2021-04-23,4179,317782,2105,155073,2074,155460,0,7249,2517,57929,1657,133256,2519,191185,California
Solano,2021-04-24,3889,321671,2343,157416,1544,157004,2,7251,2581,59290,1222,134478,2583,193768,California
Solano,2021-04-25,1429,323100,1116,158532,313,157317,0,7251,1130,60128,292,134770,1130,194898,California
Solano,2021-04-26,2594,325694,1681,160213,909,158226,4,7255,1430,60411,1151,135921,1434,196332,California
Solano,2021-04-27,2586,328280,1292,161505,1264,159490,30,7285,1463,60793,1112,137033,1494,197826,California
Solano,2021-04-28,6037,334317,4985,166490,1006,160496,46,7331,3772,62359,2252,139285,3818,201644,California
Solano,2021-04-29,4544,338861,1446,167936,3063,163559,35,7366,2048,61956,2486,141771,2083,203727,California
Solano,2021-04-30,4130,342991,2191,170127,1799,165358,140,7506,1909,61800,2205,143976,2049,205776,California
Solano,2021-05-01,2184,345175,1682,171809,302,165660,200,7706,1298,62418,880,144856,1498,207274,California
Solano,2021-05-02,1200,346375,941,172750,234,165894,25,7731,661,62570,534,145390,686,207960,California
Solano,2021-05-03,1466,347841,1018,173768,361,166255,87,7818,603,62401,860,146250,691,208651,California
Solano,2021-05-04,1813,349654,1058,174826,689,166944,66,7884,815,62286,996,147246,881,209532,California
Solano,2021-05-05,2267,351921,1422,176248,732,167676,113,7997,1087,62308,1176,148422,1198,210730,California
Solano,2021-05-06,1989,353910,1188,177436,592,168268,209,8206,722,61977,1255,149677,924,211654,California
Solano,2021-05-07,2820,356730,1964,179400,736,169004,120,8326,974,61231,1838,151515,1092,212746,California
Solano,2021-05-08,1447,358177,904,180304,427,169431,116,8442,546,60996,897,152412,662,213408,California
Solano,2021-05-09,441,358618,264,180568,166,169597,11,8453,175,60920,263,152675,187,213595,California
Solano,2021-05-10,1336,359954,610,181178,619,170216,107,8560,389,60473,942,153617,495,214090,California
Solano,2021-05-11,2292,362246,1163,182341,1040,171256,89,8649,642,59559,1645,155262,731,214821,California
Solano,2021-05-12,2136,364382,1212,183553,748,172004,176,8825,698,59008,1423,156685,872,215693,California
Solano,2021-05-13,3033,367415,2078,185631,743,172747,212,9037,1598,59386,1432,158117,1810,217503,California
Solano,2021-05-14,2423,369838,1631,187262,670,173417,122,9159,1006,59105,1409,159526,1128,218631,California
Solano,2021-05-15,3407,373245,2756,190018,566,173983,85,9244,1297,58388,2098,161624,1381,220012,California
Solano,2021-05-16,1494,374739,1098,191116,363,174346,33,9277,248,57425,1243,162867,280,220292,California
Solano,2021-05-17,2452,377191,1406,192522,959,175305,87,9364,871,56818,1561,164428,954,221246,California
Solano,2021-05-18,2914,380105,1619,194141,1206,176511,89,9453,1453,56911,1448,165876,1541,222787,California
Solano,2021-05-19,5432,385537,3876,198017,1428,177939,128,9581,2078,55773,3344,169220,2206,224993,California
Solano,2021-05-20,2605,388142,1572,199589,970,178909,63,9644,954,55148,1642,170862,1017,226010,California
