county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-05-21,3550,391692,1866,201455,1616,180525,68,9712,1391,54457,2150,173012,1459,227469,California
Solano,2021-05-22,2736,394428,2108,203563,534,181059,94,9806,1152,54125,1577,174589,1245,228714,California
Solano,2021-05-23,1383,395811,1139,204702,219,181278,25,9831,748,54266,632,175221,773,229487,California
Solano,2021-05-24,1840,397651,1046,205748,721,181999,73,9904,615,53734,1219,176440,687,230174,California
Solano,2021-05-25,1621,399272,822,206570,741,182740,58,9962,587,53352,1026,177466,644,230818,California
Solano,2021-05-26,1895,401167,1088,207658,750,183490,57,10019,719,52958,1171,178637,777,231595,California
Solano,2021-05-27,2131,403298,942,208600,1114,184604,75,10094,883,52678,1237,179874,957,232552,California
Solano,2021-05-28,2016,405314,1023,209623,937,185541,56,10150,763,52253,1245,181119,820,233372,California
Solano,2021-05-29,657,405971,325,209948,301,185842,31,10181,327,52282,328,181447,357,233729,California
Solano,2021-05-30,323,406294,155,210103,143,185985,25,10206,119,52225,201,181648,144,233873,California
Solano,2021-05-31,130,406424,20,210123,101,186086,9,10215,26,52156,104,181752,35,233908,California
Solano,2021-06-01,1826,408250,1171,211294,576,186662,79,10294,756,51927,1065,182817,836,234744,California
Solano,2021-06-02,1828,410078,1289,212583,473,187135,66,10360,962,52093,859,183676,1025,235769,California
Solano,2021-06-03,2188,412266,1727,214310,378,187513,83,10443,734,51463,1448,185124,818,236587,California
Solano,2021-06-04,1650,413916,1144,215454,440,187953,66,10509,553,50989,1093,186217,619,237206,California
Solano,2021-06-05,1418,415334,1024,216478,343,188296,51,10560,474,50576,938,187155,525,237731,California
Solano,2021-06-06,671,416005,551,217029,87,188383,33,10593,381,50701,289,187444,414,238145,California
Solano,2021-06-07,1242,417247,949,217978,230,188613,63,10656,414,50354,824,188268,477,238622,California
Solano,2021-06-08,1831,419078,1322,219300,475,189088,34,10690,499,49559,1328,189596,533,239155,California
Solano,2021-06-09,1879,420957,1567,220867,250,189338,62,10752,600,48947,1273,190869,661,239816,California
Solano,2021-06-10,1218,422175,847,221714,305,189643,66,10818,394,48591,816,191685,460,240276,California
Solano,2021-06-11,1601,423776,1270,222984,265,189908,66,10884,596,48251,1001,192686,661,240937,California
Solano,2021-06-12,1198,424974,920,223904,217,190125,61,10945,209,47539,982,193668,270,241207,California
Solano,2021-06-13,607,425581,517,224421,81,190206,9,10954,118,47177,489,194157,127,241334,California
Solano,2021-06-14,1310,426891,930,225351,346,190552,34,10988,307,46521,995,195152,339,241673,California
Solano,2021-06-15,1469,428360,931,226282,487,191039,51,11039,612,46334,850,196002,663,242336,California
Solano,2021-06-16,1152,429512,766,227048,316,191355,70,11109,393,46042,754,196756,462,242798,California
Solano,2021-06-17,1221,430733,930,227978,222,191577,69,11178,436,45778,768,197524,504,243302,California
Solano,2021-06-18,1179,431912,875,228853,237,191814,67,11245,441,45553,733,198257,508,243810,California
Solano,2021-06-19,426,432338,300,229153,101,191915,25,11270,162,45480,260,198517,187,243997,California
Solano,2021-06-20,183,432521,140,229293,36,191951,7,11277,85,45474,98,198615,92,244089,California
Solano,2021-06-21,628,433149,404,229697,162,192113,62,11339,396,45701,231,198846,458,244547,California
Solano,2021-06-22,1145,434294,864,230561,236,192349,45,11384,418,45441,723,199569,463,245010,California
Solano,2021-06-23,621,434915,453,231014,112,192461,56,11440,201,45280,417,199986,256,245266,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,111,142,111,142,0,0,0,0,111,142,0,0,111,142,California
Sonoma,2020-12-18,437,579,437,579,0,0,0,0,437,579,0,0,437,579,California
Sonoma,2020-12-19,113,692,112,691,1,1,0,0,113,692,0,0,113,692,California
Sonoma,2020-12-20,175,867,175,866,0,1,0,0,175,867,0,0,175,867,California
Sonoma,2020-12-21,910,1777,908,1774,2,3,0,0,909,1776,0,0,909,1776,California
Sonoma,2020-12-22,1356,3133,1265,3039,91,94,0,0,1356,3132,0,0,1356,3132,California
Sonoma,2020-12-23,1607,4740,1230,4269,377,471,0,0,1608,4740,0,0,1608,4740,California
Sonoma,2020-12-24,307,5047,102,4371,205,676,0,0,307,5047,0,0,307,5047,California
Sonoma,2020-12-25,8,5055,2,4373,6,682,0,0,8,5055,0,0,8,5055,California
Sonoma,2020-12-26,268,5323,257,4630,11,693,0,0,268,5323,0,0,268,5323,California
Sonoma,2020-12-27,94,5417,80,4710,14,707,0,0,94,5417,0,0,94,5417,California
Sonoma,2020-12-28,981,6398,547,5257,434,1141,0,0,954,6371,0,0,954,6371,California
Sonoma,2020-12-29,1136,7534,782,6039,354,1495,0,0,1102,7473,0,0,1102,7473,California
Sonoma,2020-12-30,1095,8629,481,6520,614,2109,0,0,1087,8560,0,0,1087,8560,California
Sonoma,2020-12-31,520,9149,71,6591,449,2558,0,0,521,9081,0,0,521,9081,California
Sonoma,2021-01-01,149,9298,68,6659,81,2639,0,0,149,9230,0,0,149,9230,California
Sonoma,2021-01-02,139,9437,130,6789,9,2648,0,0,139,9369,0,0,139,9369,California
Sonoma,2021-01-03,25,9462,10,6799,15,2663,0,0,25,9394,0,0,25,9394,California
Sonoma,2021-01-04,343,9805,107,6906,236,2899,0,0,342,9736,0,0,342,9736,California
Sonoma,2021-01-05,436,10241,102,7008,334,3233,0,0,410,10130,16,16,410,10146,California
Sonoma,2021-01-06,951,11192,432,7440,519,3752,0,0,836,10857,109,125,836,10982,California
Sonoma,2021-01-07,1033,12225,535,7975,498,4250,0,0,859,11543,173,298,859,11841,California
Sonoma,2021-01-08,1796,14021,1235,9210,561,4811,0,0,1311,12371,483,781,1311,13152,California
Sonoma,2021-01-09,643,14664,403,9613,240,5051,0,0,594,12916,49,830,594,13746,California
Sonoma,2021-01-10,471,15135,460,10073,11,5062,0,0,277,12999,194,1024,277,14023,California
Sonoma,2021-01-11,1388,16523,1241,11314,147,5209,0,0,415,12446,968,1992,415,14438,California
Sonoma,2021-01-12,1550,18073,1293,12607,257,5466,0,0,401,11700,1147,3139,401,14839,California
Sonoma,2021-01-13,2050,20123,1368,13975,682,6148,0,0,1182,12018,865,4004,1183,16022,California
Sonoma,2021-01-14,1542,21665,808,14783,734,6882,0,0,1313,13102,229,4233,1313,17335,California
Sonoma,2021-01-15,1564,23229,631,15414,933,7815,0,0,1340,14230,214,4447,1342,18677,California
Sonoma,2021-01-16,1153,24382,618,16032,535,8350,0,0,906,14893,243,4690,906,19583,California
Sonoma,2021-01-17,680,25062,557,16589,123,8473,0,0,600,15413,80,4770,600,20183,California
Sonoma,2021-01-18,1112,26174,941,17530,171,8644,0,0,622,15546,490,5260,623,20806,California
Sonoma,2021-01-19,2103,28277,1005,18535,1098,9742,0,0,1387,16220,714,5974,1388,22194,California
Sonoma,2021-01-20,2117,30394,640,19175,1477,11219,0,0,1445,17004,662,6636,1446,23640,California
Sonoma,2021-01-21,2293,32687,647,19822,1646,12865,0,0,2066,18846,225,6861,2067,25707,California
Sonoma,2021-01-22,2765,35452,1054,20876,1711,14576,0,0,2614,21310,150,7011,2614,28321,California
Sonoma,2021-01-23,770,36222,595,21471,175,14751,0,0,659,21859,110,7121,659,28980,California
Sonoma,2021-01-24,849,37071,715,22186,134,14885,0,0,831,22672,18,7139,831,29811,California
Sonoma,2021-01-25,2183,39254,519,22705,1664,16549,0,0,1692,23873,491,7630,1692,31503,California
Sonoma,2021-01-26,2059,41313,308,23013,1751,18300,0,0,1595,25005,463,8093,1595,33098,California
Sonoma,2021-01-27,3746,45059,1281,24294,2465,20765,0,0,3163,27590,581,8674,3166,36264,California
Sonoma,2021-01-28,4139,49198,1845,26139,2294,23059,0,0,3459,30373,677,9351,3460,39724,California
Sonoma,2021-01-29,3021,52219,1423,27562,1598,24657,0,0,2174,31703,845,10196,2175,41899,California
Sonoma,2021-01-30,2600,54819,2403,29965,197,24854,0,0,2252,33609,347,10543,2253,44152,California
Sonoma,2021-01-31,806,55625,691,30656,115,24969,0,0,575,33954,230,10773,575,44727,California
Sonoma,2021-02-01,2501,58126,862,31518,1639,26608,0,0,2115,35687,382,11155,2115,46842,California
Sonoma,2021-02-02,3608,61734,1401,32919,2207,28815,0,0,3022,38126,583,11738,3022,49864,California
Sonoma,2021-02-03,4072,65806,1333,34252,2739,31554,0,0,3125,40308,943,12681,3125,52989,California
Sonoma,2021-02-04,4242,70048,1742,35994,2500,34054,0,0,3443,42955,797,13478,3444,56433,California
Sonoma,2021-02-05,4860,74908,1761,37755,3099,37153,0,0,3805,45712,1050,14528,3807,60240,California
Sonoma,2021-02-06,2668,77576,2300,40055,368,37521,0,0,2128,47301,539,15067,2128,62368,California
Sonoma,2021-02-07,1552,79128,1414,41469,138,37659,0,0,1292,48333,260,15327,1292,63660,California
Sonoma,2021-02-08,3286,82414,1042,42511,2244,39903,0,0,2685,50418,600,15927,2685,66345,California
Sonoma,2021-02-09,3588,86002,1709,44220,1879,41782,0,0,3105,53043,481,16408,3106,69451,California
Sonoma,2021-02-10,4580,90582,2504,46724,2076,43858,0,0,3561,55592,1013,17421,3562,73013,California
Sonoma,2021-02-11,5621,96203,3037,49761,2584,46442,0,0,4418,58810,1200,18621,4418,77431,California
Sonoma,2021-02-12,5950,102153,3272,53033,2678,49120,0,0,4505,61877,1441,20062,4508,81939,California
Sonoma,2021-02-13,2011,104164,1160,54193,851,49971,0,0,1207,62283,801,20863,1207,83146,California
Sonoma,2021-02-14,2326,106490,1822,56015,504,50475,0,0,1578,63117,744,21607,1578,84724,California
Sonoma,2021-02-15,2147,108637,789,56804,1358,51833,0,0,1603,64176,544,22151,1603,86327,California
Sonoma,2021-02-16,4940,113577,2079,58883,2861,54694,0,0,3665,66571,1271,23422,3666,89993,California
Sonoma,2021-02-17,5621,119198,2916,61799,2705,57399,0,0,3579,68120,2032,25454,3581,93574,California
Sonoma,2021-02-18,6966,126164,3148,64947,3818,61217,0,0,4013,69196,2938,28392,4014,97588,California
Sonoma,2021-02-19,5586,131750,1688,66635,3898,65115,0,0,3453,70525,2126,30518,3455,101043,California
Sonoma,2021-02-20,3143,134893,2846,69481,297,65412,0,0,1226,69841,1910,32428,1226,102269,California
Sonoma,2021-02-21,549,135442,436,69917,113,65525,0,0,148,69594,395,32823,148,102417,California
Sonoma,2021-02-22,2961,138403,1405,71322,1556,67081,0,0,1227,69096,1725,34548,1227,103644,California
Sonoma,2021-02-23,3461,141864,2126,73448,1335,68416,0,0,1621,68882,1835,36383,1621,105265,California
Sonoma,2021-02-24,5725,147589,2574,76022,3151,71567,0,0,2932,69031,2784,39167,2933,108198,California
Sonoma,2021-02-25,6017,153606,2359,78381,3658,75225,0,0,3228,69494,2765,41932,3228,111426,California
Sonoma,2021-02-26,6644,160250,2932,81313,3712,78937,0,0,4213,71284,2423,44355,4213,115639,California
Sonoma,2021-02-27,4231,164481,1960,83273,2271,81208,0,0,2844,72744,1384,45739,2844,118483,California
Sonoma,2021-02-28,2504,166985,1853,85126,650,81858,1,1,761,71773,1733,47472,762,119245,California
Sonoma,2021-03-01,4137,171122,1319,86445,2817,84675,1,2,2166,71983,1958,49430,2168,121413,California
Sonoma,2021-03-02,4420,175542,1524,87969,2894,87569,2,4,2551,72676,1860,51290,2553,123966,California
Sonoma,2021-03-03,5093,180635,2646,90615,2447,90016,0,4,2340,72275,2741,54031,2340,126306,California
Sonoma,2021-03-04,5977,186612,2687,93302,3290,93306,0,4,2590,71492,3373,57404,2590,128896,California
Sonoma,2021-03-05,6509,193121,2869,96171,3625,96931,15,19,2747,70512,3743,61147,2763,131659,California
Sonoma,2021-03-06,2806,195927,1228,97399,1441,98372,137,156,1928,71705,871,62018,2064,133723,California
Sonoma,2021-03-07,1736,197663,1400,98799,300,98672,36,192,401,70810,1332,63350,437,134160,California
Sonoma,2021-03-08,4086,201749,665,99464,3246,101918,175,367,2391,71691,1683,65033,2564,136724,California
Sonoma,2021-03-09,5619,207368,3094,102558,2257,104175,268,635,2750,71838,2858,67891,3005,139729,California
Sonoma,2021-03-10,6051,213419,3216,105774,2485,106660,350,985,2445,71041,3590,71481,2793,142522,California
Sonoma,2021-03-11,7567,220986,3028,108802,3715,110375,824,1809,2575,69462,4976,76457,3397,145919,California
Sonoma,2021-03-12,7430,228416,2270,111072,3796,114171,1364,3173,2094,67605,5310,81767,3453,149372,California
Sonoma,2021-03-13,3449,231865,1712,112784,1498,115669,239,3412,2014,68420,1433,83200,2248,151620,California
Sonoma,2021-03-14,1402,233267,391,113175,868,116537,143,3555,851,68866,548,83748,994,152614,California
Sonoma,2021-03-15,5259,238526,1521,114696,3351,119888,387,3942,2178,68365,3064,86812,2563,155177,California
Sonoma,2021-03-16,6328,244854,2271,116967,3826,123714,231,4173,2905,68083,3416,90228,3134,158311,California
Sonoma,2021-03-17,6799,251653,3546,120513,3074,126788,179,4352,3294,68063,3491,93719,3471,161782,California
Sonoma,2021-03-18,7158,258811,2952,123465,3591,130379,615,4967,3129,67784,4018,97737,3739,165521,California
Sonoma,2021-03-19,7527,266338,3264,126729,4032,134411,231,5198,3059,66632,4446,102183,3294,168815,California
Sonoma,2021-03-20,3731,270069,1760,128489,1147,135558,824,6022,2021,67770,1702,103885,2840,171655,California
Sonoma,2021-03-21,1398,271467,612,129101,751,136309,35,6057,1209,68831,183,104068,1244,172899,California
Sonoma,2021-03-22,4577,276044,3119,132220,1358,137667,100,6157,3331,71022,1240,105308,3431,176330,California
Sonoma,2021-03-23,5873,281917,3637,135857,2162,139829,74,6231,4426,74086,1437,106745,4501,180831,California
Sonoma,2021-03-24,6836,288753,4282,140139,2479,142308,75,6306,4162,75669,2652,109397,4235,185066,California
Sonoma,2021-03-25,7139,295892,4203,144342,2825,145133,111,6417,4295,77261,2816,112213,4408,189474,California
Sonoma,2021-03-26,7468,303360,3476,147818,3898,149031,94,6511,3821,77555,3620,115833,3914,193388,California
Sonoma,2021-03-27,3870,307230,1515,149333,1993,151024,362,6873,998,76052,2860,118693,1357,194745,California
Sonoma,2021-03-28,1518,308748,953,150286,537,151561,28,6901,800,76164,714,119407,826,195571,California
Sonoma,2021-03-29,2979,311727,1111,151397,1835,153396,33,6934,1540,76307,1430,120837,1573,197144,California
Sonoma,2021-03-30,5877,317604,3229,154626,2585,155981,63,6997,3060,76622,2808,123645,3123,200267,California
Sonoma,2021-03-31,5647,323251,3418,158044,2012,157993,217,7214,3247,77701,2385,126030,3464,203731,California
Sonoma,2021-04-01,6964,330215,4077,162121,2542,160535,345,7559,3781,78661,3156,129186,4116,207847,California
Sonoma,2021-04-02,5970,336185,3573,165694,2287,162822,110,7669,3580,79971,2379,131565,3689,211536,California
Sonoma,2021-04-03,3660,339845,1823,167517,1610,164432,227,7896,1601,79750,2046,133611,1825,213361,California
Sonoma,2021-04-04,1067,340912,693,168210,283,164715,91,7987,648,80075,414,134025,739,214100,California
Sonoma,2021-04-05,4448,345360,661,168871,3439,168154,348,8335,1672,79327,2768,136793,2020,216120,California
Sonoma,2021-04-06,6936,352296,3514,172385,3010,171164,412,8747,4030,80877,2890,139683,4440,220560,California
Sonoma,2021-04-07,6855,359151,3871,176256,2139,173303,845,9592,3336,81548,3502,143185,4173,224733,California
Sonoma,2021-04-08,7680,366831,4152,180408,2751,176054,777,10369,4201,83053,3468,146653,4973,229706,California
Sonoma,2021-04-09,6871,373702,3834,184242,2146,178200,891,11260,3534,84147,3323,149976,4417,234123,California
Sonoma,2021-04-10,3924,377626,1709,185951,1653,179853,562,11822,1155,83101,2756,152732,1710,235833,California
Sonoma,2021-04-11,1292,378918,613,186564,597,180450,82,11904,440,82772,851,153583,522,236355,California
Sonoma,2021-04-12,4969,383887,2068,188632,2414,182864,487,12391,1854,82005,3101,156684,2334,238689,California
Sonoma,2021-04-13,7933,391820,4674,193306,3255,186119,4,12395,3048,80184,4872,161556,3051,241740,California
Sonoma,2021-04-14,6658,398478,3788,197094,2849,188968,21,12416,2572,78704,4071,165627,2591,244331,California
Sonoma,2021-04-15,7499,405977,4286,201380,3213,192181,0,12416,3658,78538,3825,169452,3659,247990,California
Sonoma,2021-04-16,6882,412859,3464,204844,3416,195597,2,12418,3907,79485,2963,172415,3910,251900,California
Sonoma,2021-04-17,3525,416384,1830,206674,1695,197292,0,12418,1687,79354,1819,174234,1688,253588,California
Sonoma,2021-04-18,1379,417763,980,207654,399,197691,0,12418,537,79050,841,175075,537,254125,California
Sonoma,2021-04-19,3327,421090,1888,209542,1438,199129,1,12419,1453,78635,1869,176944,1454,255579,California
Sonoma,2021-04-20,6336,427426,3507,213049,2828,201957,1,12420,2371,77057,3952,180896,2374,257953,California
Sonoma,2021-04-21,6702,434128,4288,217337,2412,204369,2,12422,3092,76562,3588,184484,3093,261046,California
Sonoma,2021-04-22,6326,440454,4500,221837,1825,206194,1,12423,2539,75332,3769,188253,2539,263585,California
Sonoma,2021-04-23,7450,447904,4639,226476,2804,208998,7,12430,3627,75158,3809,192062,3635,267220,California
Sonoma,2021-04-24,2783,450687,1515,227991,1254,210252,14,12444,1548,75490,1230,193292,1562,268782,California
Sonoma,2021-04-25,1086,451773,789,228780,297,210549,0,12444,431,75269,652,193944,431,269213,California
Sonoma,2021-04-26,2944,454717,1418,230198,1498,212047,28,12472,1615,75591,1321,195265,1643,270856,California
Sonoma,2021-04-27,5493,460210,3731,233929,1638,213685,124,12596,2250,74733,3231,198496,2373,273229,California
Sonoma,2021-04-28,4909,465119,3231,237160,1478,215163,200,12796,2099,74234,2793,201289,2294,275523,California
Sonoma,2021-04-29,5089,470208,3590,240750,1354,216517,145,12941,1908,73118,3169,204458,2053,277576,California
Sonoma,2021-04-30,5456,475664,3627,244377,1533,218050,296,13237,1808,71589,3632,208090,2103,279679,California
Sonoma,2021-05-01,2491,478155,1783,246160,603,218653,105,13342,1233,71673,1250,209340,1334,281013,California
Sonoma,2021-05-02,871,479026,650,246810,170,218823,51,13393,554,71962,317,209657,606,281619,California
Sonoma,2021-05-03,3179,482205,1680,248490,1354,220177,145,13538,1042,71021,2126,211783,1185,282804,California
Sonoma,2021-05-04,4589,486794,2409,250899,2002,222179,178,13716,1454,69537,3112,214895,1628,284432,California
Sonoma,2021-05-05,3675,490469,2180,253079,1301,223480,194,13910,1305,68678,2356,217251,1497,285929,California
Sonoma,2021-05-06,4566,495035,2410,255489,2029,225509,127,14037,1298,66896,3204,220455,1422,287351,California
Sonoma,2021-05-07,3609,498644,2325,257814,1161,226670,123,14160,1089,65601,2507,222962,1212,288563,California
Sonoma,2021-05-08,1883,500527,1278,259092,513,227183,92,14252,669,65160,1202,224164,761,289324,California
Sonoma,2021-05-09,499,501026,285,259377,173,227356,41,14293,161,65029,333,224497,202,289526,California
Sonoma,2021-05-10,2315,503341,1038,260415,1144,228500,133,14426,287,63434,2012,226509,417,289943,California
Sonoma,2021-05-11,3576,506917,1933,262348,1520,230020,123,14549,879,61757,2679,229188,1002,290945,California
Sonoma,2021-05-12,4029,510946,2497,264845,1380,231400,152,14701,849,59589,3168,232356,1000,291945,California
Sonoma,2021-05-13,4926,515872,2833,267678,1963,233363,130,14831,1652,58108,3261,235617,1780,293725,California
Sonoma,2021-05-14,5801,521673,3601,271279,2062,235425,138,14969,2205,56870,3582,239199,2344,296069,California
Sonoma,2021-05-15,2940,524613,2158,273437,719,236144,63,15032,1843,57687,1089,240288,1906,297975,California
Sonoma,2021-05-16,1321,525934,1104,274541,158,236302,59,15091,983,58395,334,240622,1042,299017,California
Sonoma,2021-05-17,2441,528375,1814,276355,532,236834,95,15186,893,57838,1543,242165,986,300003,California
Sonoma,2021-05-18,4334,532709,2859,279214,1366,238200,109,15295,1466,56563,2849,245014,1574,301577,California
Sonoma,2021-05-19,3749,536458,2415,281629,1219,239419,115,15410,1486,55918,2247,247261,1602,303179,California
Sonoma,2021-05-20,3378,539836,2246,283875,1038,240457,94,15504,1335,55312,2030,249291,1424,304603,California
Sonoma,2021-05-21,4205,544041,2395,286270,1681,242138,129,15633,1506,54256,2676,251967,1620,306223,California
Sonoma,2021-05-22,2336,546377,1282,287552,1014,243152,40,15673,670,53312,1654,253621,710,306933,California
Sonoma,2021-05-23,1484,547861,1212,288764,254,243406,18,15691,775,53402,703,254324,793,307726,California
Sonoma,2021-05-24,1961,549822,1244,290008,585,243991,132,15823,643,52888,1289,255613,775,308501,California
Sonoma,2021-05-25,2917,552739,1798,291806,1031,245022,88,15911,742,51555,2161,257774,828,309329,California
Sonoma,2021-05-26,2477,555216,1727,293533,639,245661,111,16022,1000,51199,1464,259238,1108,310437,California
Sonoma,2021-05-27,2077,557293,1139,294672,841,246502,97,16119,699,50624,1369,260607,794,311231,California
Sonoma,2021-05-28,2141,559434,1125,295797,923,247425,93,16212,617,49822,1512,262119,710,311941,California
Sonoma,2021-05-29,1343,560777,919,296716,356,247781,68,16280,651,49860,681,262800,719,312660,California
Sonoma,2021-05-30,346,561123,212,296928,122,247903,12,16292,137,49804,204,263004,148,312808,California
Sonoma,2021-05-31,71,561194,26,296954,44,247947,1,16293,17,49768,54,263058,18,312826,California
Sonoma,2021-06-01,1931,563125,1111,298065,744,248691,76,16369,708,49338,1210,264268,780,313606,California
Sonoma,2021-06-02,1581,564706,969,299034,497,249188,115,16484,663,49202,913,265181,777,314383,California
Sonoma,2021-06-03,1988,566694,1381,300415,528,249716,79,16563,442,48185,1537,266718,520,314903,California
Sonoma,2021-06-04,2698,569392,2205,302620,386,250102,107,16670,520,46642,2169,268887,626,315529,California
Sonoma,2021-06-05,1816,571208,1491,304111,294,250396,31,16701,299,45460,1512,270399,330,315859,California
Sonoma,2021-06-06,1012,572220,936,305047,67,250463,9,16710,157,44774,852,271251,166,316025,California
Sonoma,2021-06-07,1467,573687,1237,306284,175,250638,55,16765,332,44031,1127,272378,384,316409,California
Sonoma,2021-06-08,1891,575578,1522,307806,323,250961,46,16811,533,43263,1346,273724,578,316987,California
Sonoma,2021-06-09,1638,577216,1354,309160,222,251183,62,16873,388,42477,1236,274960,450,317437,California
Sonoma,2021-06-10,1833,579049,1506,310666,223,251406,104,16977,560,41879,1260,276220,662,318099,California
Sonoma,2021-06-11,1985,581034,1632,312298,262,251668,91,17068,542,41076,1436,277656,633,318732,California
Sonoma,2021-06-12,1128,582162,890,313188,191,251859,47,17115,355,40712,767,278423,403,319135,California
Sonoma,2021-06-13,553,582715,465,313653,70,251929,18,17133,105,40387,448,278871,123,319258,California
Sonoma,2021-06-14,942,583657,676,314329,206,252135,60,17193,347,40206,587,279458,406,319664,California
Sonoma,2021-06-15,1840,585497,1380,315709,352,252487,108,17301,607,39695,1225,280683,714,320378,California
Sonoma,2021-06-16,1559,587056,1208,316917,252,252739,99,17400,501,39240,1053,281736,598,320976,California
Sonoma,2021-06-17,1026,588082,784,317701,167,252906,75,17475,406,39104,616,282352,480,321456,California
Sonoma,2021-06-18,1059,589141,771,318472,193,253099,95,17570,451,39049,598,282950,543,321999,California
Sonoma,2021-06-19,830,589971,686,319158,106,253205,38,17608,274,38807,553,283503,311,322310,California
Sonoma,2021-06-20,243,590214,199,319357,37,253242,7,17615,83,38740,157,283660,90,322400,California
Sonoma,2021-06-21,520,590734,306,319663,145,253387,69,17684,255,38807,256,283916,323,322723,California
Sonoma,2021-06-22,1229,591963,977,320640,164,253551,88,17772,575,38818,649,284565,660,323383,California
Sonoma,2021-06-23,868,592831,676,321316,115,253666,77,17849,335,38702,528,285093,412,323795,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,38,43,38,43,0,0,0,0,38,43,0,0,38,43,California
Stanislaus,2020-12-17,74,117,74,117,0,0,0,0,74,117,0,0,74,117,California
Stanislaus,2020-12-18,343,460,337,454,6,6,0,0,343,460,0,0,343,460,California
Stanislaus,2020-12-19,134,594,134,588,0,6,0,0,134,594,0,0,134,594,California
Stanislaus,2020-12-20,87,681,87,675,0,6,0,0,87,681,0,0,87,681,California
Stanislaus,2020-12-21,999,1680,998,1673,1,7,0,0,998,1679,1,1,999,1680,California
Stanislaus,2020-12-22,796,2476,784,2457,12,19,0,0,796,2475,0,1,796,2476,California
Stanislaus,2020-12-23,449,2925,430,2887,19,38,0,0,448,2923,1,2,449,2925,California
Stanislaus,2020-12-24,98,3023,89,2976,9,47,0,0,98,3021,0,2,98,3023,California
Stanislaus,2020-12-26,53,3076,9,2985,44,91,0,0,53,3074,0,2,53,3076,California
Stanislaus,2020-12-27,11,3087,6,2991,5,96,0,0,11,3085,0,2,11,3087,California
Stanislaus,2020-12-28,490,3577,396,3387,94,190,0,0,490,3575,0,2,490,3577,California
Stanislaus,2020-12-29,499,4076,415,3802,84,274,0,0,499,4074,0,2,499,4076,California
Stanislaus,2020-12-30,538,4614,281,4083,257,531,0,0,537,4610,1,3,537,4613,California
Stanislaus,2020-12-31,282,4896,158,4241,124,655,0,0,282,4892,0,3,282,4895,California
Stanislaus,2021-01-01,16,4912,7,4248,9,664,0,0,16,4908,0,3,16,4911,California
Stanislaus,2021-01-02,34,4946,26,4274,8,672,0,0,34,4942,0,3,34,4945,California
Stanislaus,2021-01-03,90,5036,87,4361,3,675,0,0,90,5032,0,3,90,5035,California
Stanislaus,2021-01-04,232,5268,152,4513,80,755,0,0,232,5264,0,3,232,5267,California
Stanislaus,2021-01-05,844,6112,349,4862,495,1250,0,0,818,6065,25,28,826,6093,California
Stanislaus,2021-01-06,1010,7122,605,5467,405,1655,0,0,932,6928,75,103,938,7031,California
Stanislaus,2021-01-07,1081,8203,705,6172,376,2031,0,0,888,7631,188,291,891,7922,California
Stanislaus,2021-01-08,1280,9483,722,6894,558,2589,0,0,932,8225,345,636,939,8861,California
Stanislaus,2021-01-09,288,9771,143,7037,145,2734,0,0,198,8333,90,726,198,9059,California
Stanislaus,2021-01-10,49,9820,22,7059,27,2761,0,0,29,8342,20,746,29,9088,California
Stanislaus,2021-01-11,1502,11322,1217,8276,285,3046,0,0,574,8012,922,1668,592,9680,California
Stanislaus,2021-01-12,1479,12801,867,9143,612,3658,0,0,833,8217,642,2310,847,10527,California
Stanislaus,2021-01-13,1451,14252,691,9834,760,4418,0,0,1125,9029,325,2635,1137,11664,California
