county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-01-14,2247,16499,287,10121,1960,6378,0,0,2064,10992,180,2815,2143,13807,California
Stanislaus,2021-01-15,2836,19335,1166,11287,1670,8048,0,0,2673,13593,159,2974,2760,16567,California
Stanislaus,2021-01-16,474,19809,50,11337,424,8472,0,0,455,14032,18,2992,457,17024,California
Stanislaus,2021-01-17,244,20053,202,11539,42,8514,0,0,237,14263,6,2998,237,17261,California
Stanislaus,2021-01-18,2190,22243,1023,12562,1167,9681,0,0,1793,15744,392,3390,1873,19134,California
Stanislaus,2021-01-19,1256,23499,724,13286,532,10213,0,0,806,16105,446,3836,807,19941,California
Stanislaus,2021-01-20,1013,24512,490,13776,523,10736,0,0,716,16526,295,4131,716,20657,California
Stanislaus,2021-01-21,3700,28212,2980,16756,720,11456,0,0,3358,19665,338,4469,3477,24134,California
Stanislaus,2021-01-22,1101,29313,311,17067,790,12246,0,0,1056,20683,41,4510,1059,25193,California
Stanislaus,2021-01-23,361,29674,44,17111,317,12563,0,0,302,20928,58,4568,303,25496,California
Stanislaus,2021-01-24,301,29975,98,17209,203,12766,0,0,235,21099,66,4634,237,25733,California
Stanislaus,2021-01-25,3166,33141,229,17438,2937,15703,0,0,2823,23777,307,4941,2985,28718,California
Stanislaus,2021-01-26,1738,34879,749,18187,989,16692,0,0,1299,24662,432,5373,1317,30035,California
Stanislaus,2021-01-27,1904,36783,1059,19246,845,17537,0,0,1190,25189,665,6038,1192,31227,California
Stanislaus,2021-01-28,2218,39001,1516,20762,702,18239,0,0,1722,26488,487,6525,1786,33013,California
Stanislaus,2021-01-29,2459,41460,1205,21967,1254,19493,0,0,1918,27965,494,7019,1971,34984,California
Stanislaus,2021-01-30,299,41759,135,22102,164,19657,0,0,232,28141,56,7075,232,35216,California
Stanislaus,2021-01-31,370,42129,315,22417,55,19712,0,0,355,28484,12,7087,355,35571,California
Stanislaus,2021-02-01,1298,43427,583,23000,715,20427,0,0,937,29074,348,7435,938,36509,California
Stanislaus,2021-02-02,1215,44642,347,23347,868,21295,0,0,775,29423,430,7865,779,37288,California
Stanislaus,2021-02-03,2626,47268,1239,24586,1387,22682,0,0,1921,30660,700,8565,1937,39225,California
Stanislaus,2021-02-04,2098,49366,713,25299,1385,24067,0,0,1581,31744,505,9070,1589,40814,California
Stanislaus,2021-02-05,2862,52228,1476,26775,1386,25453,0,0,1594,32150,1202,10272,1608,42422,California
Stanislaus,2021-02-06,884,53112,299,27074,585,26038,0,0,693,32656,189,10461,695,43117,California
Stanislaus,2021-02-07,232,53344,207,27281,25,26063,0,0,43,32514,186,10647,44,43161,California
Stanislaus,2021-02-08,2049,55393,1341,28622,708,26771,0,0,1103,32740,905,11552,1131,44292,California
Stanislaus,2021-02-09,1851,57244,787,29409,1064,27835,0,0,1049,33024,776,12328,1060,45352,California
Stanislaus,2021-02-10,1947,59191,536,29945,1411,29246,0,0,1019,33140,905,13233,1021,46373,California
Stanislaus,2021-02-11,5415,64606,3280,33225,2135,31381,0,0,1233,30436,3944,17177,1240,47613,California
Stanislaus,2021-02-12,3312,67918,919,34144,2393,33774,0,0,1457,30134,1769,18946,1467,49080,California
Stanislaus,2021-02-13,1360,69278,654,34798,706,34480,0,0,984,30754,369,19315,989,50069,California
Stanislaus,2021-02-14,424,69702,171,34969,253,34733,0,0,352,31036,70,19385,352,50421,California
Stanislaus,2021-02-15,1824,71526,233,35202,1591,36324,0,0,585,30504,1122,20507,590,51011,California
Stanislaus,2021-02-16,1366,72892,424,35626,942,37266,0,0,582,30316,772,21279,584,51595,California
Stanislaus,2021-02-17,2766,75658,1697,37323,1069,38335,0,0,1924,31418,835,22114,1937,53532,California
Stanislaus,2021-02-18,3378,79036,1908,39231,1470,39805,0,0,1776,31728,1511,23625,1821,55353,California
Stanislaus,2021-02-19,2779,81815,1083,40314,1696,41501,0,0,1518,32058,1212,24837,1542,56895,California
Stanislaus,2021-02-20,755,82570,384,40698,371,41872,0,0,476,32276,259,25096,477,57372,California
Stanislaus,2021-02-21,910,83480,695,41393,215,42087,0,0,544,32491,341,25437,556,57928,California
Stanislaus,2021-02-22,2357,85837,1703,43096,654,42741,0,0,1638,33432,698,26135,1639,59567,California
Stanislaus,2021-02-23,3749,89586,678,43774,3071,45812,0,0,1737,33341,1840,27975,1749,61316,California
Stanislaus,2021-02-24,4197,93783,2863,46637,1334,47146,0,0,3122,35416,1050,29025,3125,64441,California
Stanislaus,2021-02-25,3968,97751,2724,49361,1244,48390,0,0,3159,37789,789,29814,3162,67603,California
Stanislaus,2021-02-26,4228,101979,1220,50581,3008,51398,0,0,2844,39319,1326,31140,2856,70459,California
Stanislaus,2021-02-27,2099,104078,712,51293,1386,52784,1,1,1864,40979,206,31346,1866,72325,California
Stanislaus,2021-02-28,830,104908,263,51556,567,53351,0,1,777,41716,41,31387,778,73103,California
Stanislaus,2021-03-01,3086,107994,1649,53205,1432,54783,5,6,1667,42028,1371,32758,1683,74786,California
Stanislaus,2021-03-02,2403,110397,1429,54634,973,55756,1,7,1663,42970,724,33482,1666,76452,California
Stanislaus,2021-03-03,3725,114122,2239,56873,1482,57238,4,11,2909,45084,798,34280,2912,79364,California
Stanislaus,2021-03-04,5462,119584,3118,59991,2328,59566,16,27,4201,48072,1225,35505,4213,83577,California
Stanislaus,2021-03-05,4095,123679,1126,61117,2953,62519,16,43,3093,50208,972,36477,3108,86685,California
Stanislaus,2021-03-06,3594,127273,2238,63355,1263,63782,93,136,2738,52189,852,37329,2833,89518,California
Stanislaus,2021-03-07,856,128129,390,63745,430,64212,36,172,667,52708,184,37513,703,90221,California
Stanislaus,2021-03-08,2011,130140,871,64616,1051,65263,89,261,1340,53486,651,38164,1429,91650,California
Stanislaus,2021-03-09,2646,132786,1004,65620,1550,66813,92,353,1651,54251,982,39146,1747,93397,California
Stanislaus,2021-03-10,5510,138296,2698,68318,2585,69398,227,580,3770,56541,1718,40864,4008,97405,California
Stanislaus,2021-03-11,6132,144428,3346,71664,2310,71708,476,1056,4139,59348,1812,42676,4619,102024,California
Stanislaus,2021-03-12,6261,150689,1357,73021,2975,74683,1929,2985,2946,60932,3287,45963,4871,106895,California
Stanislaus,2021-03-13,3705,154394,2315,75336,1319,76002,71,3056,2823,62960,873,46836,2901,109796,California
Stanislaus,2021-03-14,993,155387,594,75930,347,76349,52,3108,490,63003,500,47336,543,110339,California
Stanislaus,2021-03-15,3800,159187,1984,77914,1455,77804,361,3469,1650,62967,2053,49389,2017,112356,California
Stanislaus,2021-03-16,5088,164275,2499,80413,2152,79956,437,3906,3657,65651,1408,50797,4092,116448,California
Stanislaus,2021-03-17,4887,169162,2904,83317,1805,81761,178,4084,2946,66875,1904,52701,3128,119576,California
Stanislaus,2021-03-18,5533,174695,3451,86768,2012,83773,70,4154,3021,67614,2357,55058,3096,122672,California
Stanislaus,2021-03-19,6026,180721,1581,88349,2922,86695,1523,5677,3190,69528,2794,57852,4708,127380,California
Stanislaus,2021-03-20,3875,184596,3037,91386,770,87465,68,5745,3378,72502,473,58325,3447,130827,California
Stanislaus,2021-03-21,1015,185611,907,92293,42,87507,66,5811,768,73096,240,58565,834,131661,California
Stanislaus,2021-03-22,3006,188617,1391,93684,889,88396,726,6537,1406,73659,1570,60135,2133,133794,California
Stanislaus,2021-03-23,4103,192720,2097,95781,1747,90143,259,6796,2957,75766,1128,61263,3235,137029,California
Stanislaus,2021-03-24,4683,197403,3265,99046,1340,91483,78,6874,2750,76713,1884,63147,2831,139860,California
Stanislaus,2021-03-25,4398,201801,2986,102032,1395,92878,17,6891,1954,76320,2365,65512,1972,141832,California
Stanislaus,2021-03-26,4917,206718,1399,103431,3444,96322,74,6965,2522,76568,2361,67873,2609,144441,California
Stanislaus,2021-03-27,4429,211147,2757,106188,1588,97910,84,7049,1394,75037,3017,70890,1486,145927,California
Stanislaus,2021-03-28,1113,212260,443,106631,562,98472,108,7157,322,74696,777,71667,436,146363,California
Stanislaus,2021-03-29,3156,215416,1835,108466,1282,99754,39,7196,2148,75891,998,72665,2193,148556,California
Stanislaus,2021-03-30,3837,219253,2072,110538,1739,101493,26,7222,2380,76857,1446,74111,2412,150968,California
Stanislaus,2021-03-31,5573,224826,3861,114399,1591,103084,121,7343,2906,77242,2646,76757,3031,153999,California
Stanislaus,2021-04-01,5890,230716,3851,118250,1940,105024,99,7442,2749,76987,3114,79871,2859,156858,California
Stanislaus,2021-04-02,5160,235876,1219,119469,3773,108797,168,7610,2363,76826,2703,82574,2542,159400,California
Stanislaus,2021-04-03,4682,240558,3432,122901,1214,110011,36,7646,2267,76738,2404,84978,2316,161716,California
Stanislaus,2021-04-04,1326,241884,475,123376,821,110832,30,7676,651,76758,666,85644,686,162402,California
Stanislaus,2021-04-05,3746,245630,2551,125927,936,111768,259,7935,2436,78157,1300,86944,2699,165101,California
Stanislaus,2021-04-06,5936,251566,4221,130148,1430,113198,285,8220,3213,78954,2707,89651,3504,168605,California
Stanislaus,2021-04-07,6499,258065,3652,133800,2411,115609,436,8656,2920,78756,3561,93212,3363,171968,California
Stanislaus,2021-04-08,5861,263926,3413,137213,2003,117612,445,9101,2904,79179,2928,96140,3351,175319,California
Stanislaus,2021-04-09,4978,268904,2164,139377,2435,120047,379,9480,2283,79188,2666,98806,2675,177994,California
Stanislaus,2021-04-10,6514,275418,3998,143375,877,120924,1639,11119,2002,78338,4485,103291,3635,181629,California
Stanislaus,2021-04-11,1529,276947,855,144230,541,121465,133,11252,672,78290,854,104145,806,182435,California
Stanislaus,2021-04-12,3776,280723,2116,146346,1211,122676,449,11701,1964,78933,1780,105925,2423,184858,California
Stanislaus,2021-04-13,5387,286110,3494,149840,1879,124555,14,11715,2985,79573,2353,108278,2993,187851,California
Stanislaus,2021-04-14,4811,290921,3334,153174,1475,126030,2,11717,2358,79524,2413,110691,2364,190215,California
Stanislaus,2021-04-15,5542,296463,3384,156558,2155,128185,3,11720,3279,80598,2209,112900,3283,193498,California
Stanislaus,2021-04-16,4461,300924,1056,157614,3404,131589,1,11721,1871,79937,2535,115435,1874,195372,California
Stanislaus,2021-04-17,3173,304097,2133,159747,1040,132629,0,11721,1842,80464,1317,116752,1844,197216,California
Stanislaus,2021-04-18,543,304640,225,159972,316,132945,2,11723,412,80755,124,116876,415,197631,California
Stanislaus,2021-04-19,3607,308247,2456,162428,1149,134094,2,11725,1666,80530,1899,118775,1674,199305,California
Stanislaus,2021-04-20,4075,312322,2431,164859,1644,135738,0,11725,1758,80013,2277,121052,1760,201065,California
Stanislaus,2021-04-21,3910,316232,2566,167425,1343,137081,1,11726,1613,79388,2245,123297,1620,202685,California
Stanislaus,2021-04-22,4066,320298,2416,169841,1650,138731,0,11726,1627,78628,2391,125688,1631,204316,California
Stanislaus,2021-04-23,3727,324025,852,170693,2874,141605,1,11727,1536,78078,2094,127782,1544,205860,California
Stanislaus,2021-04-24,3871,327896,2948,173641,923,142528,0,11727,1858,77946,1995,129777,1863,207723,California
Stanislaus,2021-04-25,939,328835,483,174124,456,142984,0,11727,688,78393,245,130022,692,208415,California
Stanislaus,2021-04-26,3601,332436,2401,176525,1194,144178,6,11733,1148,77126,2426,132448,1159,209574,California
Stanislaus,2021-04-27,4220,336656,2835,179360,1337,145515,48,11781,1242,75476,2944,135392,1294,210868,California
Stanislaus,2021-04-28,4464,341120,3069,182429,1333,146848,62,11843,1925,74953,2517,137909,1994,212862,California
Stanislaus,2021-04-29,3879,344999,2358,184787,1473,148321,48,11891,1524,74203,2332,140241,1582,214444,California
Stanislaus,2021-04-30,4737,349736,2098,186885,2555,150876,84,11975,1878,73336,2836,143077,1969,216413,California
Stanislaus,2021-05-01,2719,352455,1932,188817,746,151622,41,12016,1020,72715,1690,144767,1069,217482,California
Stanislaus,2021-05-02,1084,353539,621,189438,425,152047,38,12054,524,72730,554,145321,569,218051,California
Stanislaus,2021-05-03,2551,356090,1990,191428,490,152537,71,12125,982,72233,1553,146874,1056,219107,California
Stanislaus,2021-05-04,3676,359766,2516,193944,1066,153603,94,12219,1163,71000,2499,149373,1266,220373,California
Stanislaus,2021-05-05,3330,363096,2182,196126,1073,154676,75,12294,1155,70078,2155,151528,1233,221606,California
Stanislaus,2021-05-06,3626,366722,2720,198846,782,155458,124,12418,1104,68815,2497,154025,1234,222840,California
Stanislaus,2021-05-07,2506,369228,961,199807,1383,156841,162,12580,1047,68579,1447,155472,1211,224051,California
Stanislaus,2021-05-08,1965,371193,1349,201156,583,157424,33,12613,714,68099,1234,156706,754,224805,California
Stanislaus,2021-05-09,714,371907,342,201498,346,157770,26,12639,309,68032,403,157109,336,225141,California
Stanislaus,2021-05-10,1791,373698,1141,202639,553,158323,97,12736,484,67319,1296,158405,583,225724,California
Stanislaus,2021-05-11,2496,376194,1547,204186,789,159112,160,12896,739,66478,1745,160150,904,226628,California
Stanislaus,2021-05-12,2380,378574,1353,205539,918,160030,109,13005,942,66108,1423,161573,1053,227681,California
Stanislaus,2021-05-13,2072,380646,1185,206724,769,160799,118,13123,954,66073,1109,162682,1074,228755,California
Stanislaus,2021-05-14,2744,383390,1228,207952,1377,162176,139,13262,1295,66080,1429,164111,1436,230191,California
Stanislaus,2021-05-15,2490,385880,1773,209725,667,162843,50,13312,1208,66075,1272,165383,1267,231458,California
Stanislaus,2021-05-16,1024,386904,667,210392,349,163192,8,13320,559,66184,462,165845,571,232029,California
Stanislaus,2021-05-17,2044,388948,1378,211770,585,163777,81,13401,1003,66238,1035,166880,1089,233118,California
Stanislaus,2021-05-18,2279,391227,1563,213333,602,164379,114,13515,1192,66467,1076,167956,1305,234423,California
Stanislaus,2021-05-19,3115,394342,2141,215474,820,165199,154,13669,1400,66321,1703,169659,1557,235980,California
Stanislaus,2021-05-20,2214,396556,1190,216664,920,166119,104,13773,904,66035,1299,170958,1013,236993,California
Stanislaus,2021-05-21,2480,399036,1212,217876,1170,167289,98,13871,1022,65716,1442,172400,1123,238116,California
Stanislaus,2021-05-22,1999,401035,1205,219081,725,168014,69,13940,870,65534,1122,173522,940,239056,California
Stanislaus,2021-05-23,1047,402082,680,219761,352,168366,15,13955,500,65507,542,174064,515,239571,California
Stanislaus,2021-05-24,1744,403826,1190,220951,476,168842,78,14033,675,65201,1066,175130,760,240331,California
Stanislaus,2021-05-25,1803,405629,1232,222183,470,169312,101,14134,865,65235,934,176064,968,241299,California
Stanislaus,2021-05-26,2017,407646,1259,223442,706,170018,52,14186,961,65200,1048,177112,1013,242312,California
Stanislaus,2021-05-27,1776,409422,973,224415,724,170742,79,14265,657,64827,1109,178221,736,243048,California
Stanislaus,2021-05-28,2156,411578,1014,225429,1058,171800,84,14349,951,64662,1200,179421,1035,244083,California
Stanislaus,2021-05-29,1312,412890,845,226274,426,172226,41,14390,613,64623,695,180116,656,244739,California
Stanislaus,2021-05-30,454,413344,273,226547,147,172373,34,14424,214,64635,236,180352,248,244987,California
Stanislaus,2021-05-31,259,413603,122,226669,130,172503,7,14431,97,64578,161,180513,104,245091,California
Stanislaus,2021-06-01,1674,415277,1045,227714,576,173079,53,14484,661,64288,1007,181520,717,245808,California
Stanislaus,2021-06-02,1792,417069,1140,228854,583,173662,69,14553,777,64132,1005,182525,849,246657,California
Stanislaus,2021-06-03,1385,418454,819,229673,519,174181,47,14600,551,63911,821,183346,600,247257,California
Stanislaus,2021-06-04,1898,420352,1137,230810,691,174872,70,14670,721,63540,1166,184512,795,248052,California
Stanislaus,2021-06-05,1376,421728,1052,231862,298,175170,26,14696,476,63150,893,185405,503,248555,California
Stanislaus,2021-06-06,505,422233,413,232275,83,175253,9,14705,205,63065,300,185705,215,248770,California
Stanislaus,2021-06-07,1590,423823,1216,233491,329,175582,45,14750,601,62729,981,186686,645,249415,California
Stanislaus,2021-06-08,1898,425721,1422,234913,402,175984,74,14824,691,62300,1194,187880,765,250180,California
Stanislaus,2021-06-09,1835,427556,1298,236211,455,176439,82,14906,623,61798,1208,189088,706,250886,California
Stanislaus,2021-06-10,1466,429022,925,237136,480,176919,61,14967,617,61638,839,189927,679,251565,California
Stanislaus,2021-06-11,1466,430488,874,238010,541,177460,51,15018,547,61334,904,190831,600,252165,California
Stanislaus,2021-06-12,1012,431500,734,238744,255,177715,23,15041,375,61105,630,191461,401,252566,California
Stanislaus,2021-06-13,536,432036,395,239139,135,177850,6,15047,176,60932,357,191818,184,252750,California
Stanislaus,2021-06-14,1342,433378,953,240092,367,178217,22,15069,520,60662,813,192631,543,253293,California
Stanislaus,2021-06-15,1569,434947,1130,241222,396,178613,43,15112,538,60218,1027,193658,583,253876,California
Stanislaus,2021-06-16,1917,436864,1379,242601,472,179085,66,15178,769,59908,1145,194803,835,254711,California
Stanislaus,2021-06-17,1131,437995,714,243315,373,179458,44,15222,526,59880,600,195403,572,255283,California
Stanislaus,2021-06-18,1292,439287,777,244092,436,179894,79,15301,516,59707,770,196173,597,255880,California
Stanislaus,2021-06-19,850,440137,623,244715,182,180076,45,15346,371,59649,475,196648,417,256297,California
Stanislaus,2021-06-20,304,440441,212,244927,86,180162,6,15352,141,59633,163,196811,147,256444,California
Stanislaus,2021-06-21,936,441377,535,245462,276,180438,125,15477,477,59783,454,197265,604,257048,California
Stanislaus,2021-06-22,1177,442554,858,246320,260,180698,59,15536,489,59653,681,197946,551,257599,California
Stanislaus,2021-06-23,436,442990,207,246527,195,180893,34,15570,168,59588,267,198213,202,257801,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,99,216,99,216,0,0,0,0,99,216,0,0,99,216,California
Sutter,2020-12-22,172,388,172,388,0,0,0,0,172,388,0,0,172,388,California
Sutter,2020-12-23,115,503,110,498,5,5,0,0,115,503,0,0,115,503,California
Sutter,2020-12-24,17,520,11,509,6,11,0,0,17,520,0,0,17,520,California
Sutter,2020-12-26,38,558,34,543,4,15,0,0,38,558,0,0,38,558,California
Sutter,2020-12-27,24,582,23,566,1,16,0,0,24,582,0,0,24,582,California
Sutter,2020-12-28,83,665,55,621,28,44,0,0,83,665,0,0,83,665,California
Sutter,2020-12-29,101,766,14,635,87,131,0,0,101,766,0,0,101,766,California
Sutter,2020-12-30,136,902,33,668,103,234,0,0,136,902,0,0,136,902,California
Sutter,2020-12-31,70,972,6,674,64,298,0,0,70,972,0,0,70,972,California
Sutter,2021-01-01,3,975,3,677,0,298,0,0,3,975,0,0,3,975,California
Sutter,2021-01-02,131,1106,129,806,2,300,0,0,131,1106,0,0,131,1106,California
Sutter,2021-01-03,1,1107,0,806,1,301,0,0,1,1107,0,0,1,1107,California
Sutter,2021-01-04,247,1354,138,944,109,410,0,0,247,1354,0,0,247,1354,California
Sutter,2021-01-05,99,1453,56,1000,43,453,0,0,96,1447,3,3,96,1450,California
Sutter,2021-01-06,205,1658,50,1050,155,608,0,0,200,1642,5,8,200,1650,California
Sutter,2021-01-07,252,1910,152,1202,100,708,0,0,242,1875,9,17,242,1892,California
Sutter,2021-01-08,150,2060,40,1242,110,818,0,0,133,1991,17,34,133,2025,California
Sutter,2021-01-09,46,2106,43,1285,3,821,0,0,5,1955,41,75,5,2030,California
Sutter,2021-01-10,394,2500,37,1322,357,1178,0,0,356,2274,37,112,356,2386,California
Sutter,2021-01-11,132,2632,115,1437,17,1195,0,0,25,2192,107,219,25,2411,California
Sutter,2021-01-12,202,2834,165,1602,37,1232,0,0,58,2106,144,363,58,2469,California
Sutter,2021-01-13,162,2996,99,1701,63,1295,0,0,72,2089,89,452,72,2541,California
Sutter,2021-01-14,147,3143,51,1752,96,1391,0,0,127,2196,20,472,127,2668,California
Sutter,2021-01-15,436,3579,131,1883,305,1696,0,0,422,2604,14,486,422,3090,California
Sutter,2021-01-16,384,3963,41,1924,343,2039,0,0,353,2927,30,516,353,3443,California
Sutter,2021-01-17,26,3989,24,1948,2,2041,0,0,10,2921,16,532,10,3453,California
Sutter,2021-01-18,118,4107,63,2011,55,2096,0,0,70,2943,48,580,70,3523,California
Sutter,2021-01-19,107,4214,42,2053,65,2161,0,0,83,3002,24,604,83,3606,California
Sutter,2021-01-20,271,4485,207,2260,64,2225,0,0,251,3233,20,624,251,3857,California
Sutter,2021-01-21,490,4975,319,2579,171,2396,0,0,472,3687,18,642,472,4329,California
Sutter,2021-01-22,241,5216,53,2632,188,2584,0,0,231,3909,9,651,231,4560,California
Sutter,2021-01-23,396,5612,39,2671,357,2941,0,0,370,4253,26,677,370,4930,California
Sutter,2021-01-24,16,5628,14,2685,2,2943,0,0,14,4265,2,679,14,4944,California
Sutter,2021-01-25,306,5934,196,2881,110,3053,0,0,150,4260,155,834,150,5094,California
Sutter,2021-01-26,248,6182,108,2989,140,3193,0,0,144,4301,103,937,144,5238,California
Sutter,2021-01-27,388,6570,256,3245,132,3325,0,0,321,4555,67,1004,321,5559,California
Sutter,2021-01-28,583,7153,359,3604,224,3549,0,0,410,4794,171,1175,410,5969,California
Sutter,2021-01-29,364,7517,88,3692,276,3825,0,0,242,4914,122,1297,242,6211,California
Sutter,2021-01-30,777,8294,38,3730,739,4564,0,0,766,5669,11,1308,766,6977,California
Sutter,2021-01-31,28,8322,27,3757,1,4565,0,0,28,5697,0,1308,28,7005,California
Sutter,2021-02-01,168,8490,52,3809,116,4681,0,0,136,5802,31,1339,136,7141,California
Sutter,2021-02-02,246,8736,27,3836,219,4900,0,0,213,5982,33,1372,213,7354,California
Sutter,2021-02-03,446,9182,40,3876,406,5306,0,0,211,5959,234,1606,211,7565,California
Sutter,2021-02-04,667,9849,364,4240,303,5609,0,0,617,6527,49,1655,617,8182,California
Sutter,2021-02-05,288,10137,32,4272,256,5865,0,0,135,6509,153,1808,135,8317,California
Sutter,2021-02-06,733,10870,28,4300,705,6570,0,0,711,7198,22,1830,711,9028,California
Sutter,2021-02-07,24,10894,20,4320,4,6574,0,0,20,7214,4,1834,20,9048,California
Sutter,2021-02-08,136,11030,31,4351,105,6679,0,0,98,7274,38,1872,98,9146,California
Sutter,2021-02-09,247,11277,45,4396,202,6881,0,0,186,7399,61,1933,186,9332,California
Sutter,2021-02-10,819,12096,382,4778,437,7318,0,0,177,6935,641,2574,177,9509,California
Sutter,2021-02-11,607,12703,274,5052,333,7651,0,0,348,7024,259,2833,348,9857,California
Sutter,2021-02-12,638,13341,68,5120,570,8221,0,0,313,7013,324,3157,313,10170,California
Sutter,2021-02-13,902,14243,48,5168,854,9075,0,0,786,7683,116,3273,786,10956,California
Sutter,2021-02-14,90,14333,25,5193,65,9140,0,0,79,7751,11,3284,79,11035,California
Sutter,2021-02-15,201,14534,72,5265,129,9269,0,0,122,7794,79,3363,122,11157,California
Sutter,2021-02-16,289,14823,45,5310,244,9513,0,0,204,7914,84,3447,204,11361,California
Sutter,2021-02-17,825,15648,429,5739,396,9909,0,0,131,7352,693,4140,131,11492,California
Sutter,2021-02-18,704,16352,57,5796,647,10556,0,0,490,7629,213,4353,490,11982,California
Sutter,2021-02-19,663,17015,377,6173,286,10842,0,0,460,7888,201,4554,460,12442,California
Sutter,2021-02-20,621,17636,55,6228,566,11408,0,0,518,8304,102,4656,518,12960,California
Sutter,2021-02-21,28,17664,27,6255,1,11409,0,0,7,8290,21,4677,7,12967,California
Sutter,2021-02-22,208,17872,123,6378,85,11494,0,0,86,8254,122,4799,86,13053,California
Sutter,2021-02-23,224,18096,34,6412,190,11684,0,0,97,8224,127,4926,97,13150,California
Sutter,2021-02-24,970,19066,350,6762,620,12304,0,0,194,7643,775,5701,194,13344,California
Sutter,2021-02-25,786,19852,498,7260,288,12592,0,0,605,8071,177,5878,605,13949,California
Sutter,2021-02-26,379,20231,61,7321,318,12910,0,0,158,8010,219,6097,158,14107,California
Sutter,2021-02-27,865,21096,46,7367,819,13729,0,0,711,8565,156,6253,711,14818,California
Sutter,2021-02-28,89,21185,43,7410,46,13775,0,0,68,8613,20,6273,68,14886,California
Sutter,2021-03-01,251,21436,63,7473,188,13963,0,0,153,8668,98,6371,153,15039,California
Sutter,2021-03-02,339,21775,59,7532,280,14243,0,0,162,8655,175,6546,162,15201,California
Sutter,2021-03-03,1402,23177,530,8062,872,15115,0,0,661,8581,735,7281,661,15862,California
Sutter,2021-03-04,1252,24429,863,8925,389,15504,0,0,945,9224,302,7583,945,16807,California
Sutter,2021-03-05,340,24769,80,9005,259,15763,1,1,207,9299,133,7716,208,17015,California
Sutter,2021-03-06,1024,25793,46,9051,973,16736,5,6,856,9994,166,7882,861,17876,California
Sutter,2021-03-07,67,25860,23,9074,43,16779,1,7,46,10020,21,7903,47,17923,California
Sutter,2021-03-08,228,26088,80,9154,136,16915,12,19,159,10122,69,7972,171,18094,California
Sutter,2021-03-09,389,26477,137,9291,240,17155,12,31,185,10115,204,8176,197,18291,California
Sutter,2021-03-10,1569,28046,681,9972,827,17982,61,92,523,9658,1041,9217,584,18875,California
Sutter,2021-03-11,892,28938,440,10412,433,18415,19,111,645,10078,244,9461,664,19539,California
Sutter,2021-03-12,677,29615,111,10523,386,18801,180,291,200,9982,474,9935,378,19917,California
Sutter,2021-03-13,989,30604,752,11275,219,19020,18,309,782,10576,205,10140,799,20716,California
Sutter,2021-03-14,131,30735,22,11297,98,19118,11,320,45,10546,86,10226,56,20772,California
Sutter,2021-03-15,322,31057,67,11364,206,19324,49,369,151,10577,169,10395,200,20972,California
Sutter,2021-03-16,391,31448,86,11450,258,19582,47,416,212,10656,179,10574,258,21230,California
Sutter,2021-03-17,1499,32947,562,12012,915,20497,22,438,310,9808,1179,11753,331,21561,California
Sutter,2021-03-18,975,33922,181,12193,590,21087,204,642,566,10172,404,12157,768,22329,California
Sutter,2021-03-19,463,34385,166,12359,268,21355,29,671,282,10304,179,12336,311,22640,California
Sutter,2021-03-20,951,35336,118,12477,822,22177,11,682,860,11085,90,12426,871,23511,California
Sutter,2021-03-21,68,35404,47,12524,18,22195,3,685,33,11086,35,12461,36,23547,California
