county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-03-22,288,35692,120,12644,142,22337,26,711,212,11249,75,12536,238,23785,California
Sutter,2021-03-23,376,36068,113,12757,230,22567,33,744,252,11410,123,12659,284,24069,California
Sutter,2021-03-24,1688,37756,774,13531,844,23411,70,814,315,10438,1357,14016,385,24454,California
Sutter,2021-03-25,1042,38798,679,14210,320,23731,43,857,369,10180,670,14686,412,24866,California
Sutter,2021-03-26,495,39293,175,14385,303,24034,17,874,293,10293,197,14883,310,25176,California
Sutter,2021-03-27,928,40221,62,14447,864,24898,2,876,815,11002,108,14991,817,25993,California
Sutter,2021-03-28,125,40346,72,14519,53,24951,0,876,77,11033,46,15037,77,26070,California
Sutter,2021-03-29,427,40773,143,14662,228,25179,56,932,224,11112,201,15238,280,26350,California
Sutter,2021-03-30,480,41253,161,14823,309,25488,10,942,317,11276,163,15401,327,26677,California
Sutter,2021-03-31,1258,42511,178,15001,1064,26552,16,958,442,10930,803,16204,457,27134,California
Sutter,2021-04-01,1387,43898,742,15743,460,27012,185,1143,430,10598,946,17150,614,27748,California
Sutter,2021-04-02,516,44414,101,15844,297,27309,118,1261,204,10606,310,17460,318,28066,California
Sutter,2021-04-03,908,45322,77,15921,209,27518,622,1883,122,10567,782,18242,743,28809,California
Sutter,2021-04-04,118,45440,22,15943,90,27608,6,1889,54,10563,64,18306,60,28869,California
Sutter,2021-04-05,369,45809,145,16088,187,27795,37,1926,176,10586,190,18496,213,29082,California
Sutter,2021-04-06,510,46319,198,16286,256,28051,56,1982,273,10680,235,18731,329,29411,California
Sutter,2021-04-07,1483,47802,888,17174,521,28572,74,2056,610,10501,863,19594,684,30095,California
Sutter,2021-04-08,1059,48861,586,17760,358,28930,115,2171,581,10722,472,20066,693,30788,California
Sutter,2021-04-09,569,49430,249,18009,255,29185,65,2236,238,10698,327,20393,303,31091,California
Sutter,2021-04-10,829,50259,111,18120,88,29273,630,2866,110,10715,714,21107,731,31822,California
Sutter,2021-04-11,120,50379,33,18153,40,29313,47,2913,38,10717,82,21189,84,31906,California
Sutter,2021-04-12,343,50722,93,18246,196,29509,54,2967,139,10708,202,21391,193,32099,California
Sutter,2021-04-13,434,51156,127,18373,307,29816,0,2967,216,10708,216,21607,216,32315,California
Sutter,2021-04-14,1330,52486,163,18536,1166,30982,1,2968,226,9839,1096,22703,227,32542,California
Sutter,2021-04-15,541,53027,173,18709,368,31350,0,2968,218,9738,319,23022,218,32760,California
Sutter,2021-04-16,408,53435,129,18838,279,31629,0,2968,189,9710,217,23239,189,32949,California
Sutter,2021-04-17,581,54016,82,18920,499,32128,0,2968,510,10150,70,23309,510,33459,California
Sutter,2021-04-18,70,54086,11,18931,59,32187,0,2968,42,10166,26,23335,42,33501,California
Sutter,2021-04-19,293,54379,112,19043,181,32368,0,2968,122,10119,169,23504,122,33623,California
Sutter,2021-04-20,420,54799,137,19180,283,32651,0,2968,205,10109,215,23719,205,33828,California
Sutter,2021-04-21,1241,56040,428,19608,813,33464,0,2968,481,9843,747,24466,481,34309,California
Sutter,2021-04-22,495,56535,163,19771,332,33796,0,2968,246,9843,246,24712,246,34555,California
Sutter,2021-04-23,400,56935,117,19888,283,34079,0,2968,184,9814,213,24925,184,34739,California
Sutter,2021-04-24,326,57261,107,19995,218,34297,1,2969,185,9859,140,25065,185,34924,California
Sutter,2021-04-25,158,57419,75,20070,83,34380,0,2969,86,9875,70,25135,86,35010,California
Sutter,2021-04-26,305,57724,89,20159,214,34594,2,2971,132,9838,171,25306,134,35144,California
Sutter,2021-04-27,537,58261,263,20422,270,34864,4,2975,248,9806,284,25590,252,35396,California
Sutter,2021-04-28,815,59076,342,20764,465,35329,8,2983,256,9518,552,26142,264,35660,California
Sutter,2021-04-29,777,59853,137,20901,639,35968,1,2984,309,9364,464,26606,310,35970,California
Sutter,2021-04-30,358,60211,108,21009,237,36205,13,2997,145,9311,210,26816,157,36127,California
Sutter,2021-05-01,300,60511,108,21117,151,36356,41,3038,129,9313,168,26984,170,36297,California
Sutter,2021-05-02,81,60592,54,21171,25,36381,2,3040,45,9324,36,27020,47,36344,California
Sutter,2021-05-03,217,60809,109,21280,99,36480,9,3049,88,9292,129,27149,97,36441,California
Sutter,2021-05-04,538,61347,235,21515,239,36719,64,3113,224,9268,311,27460,287,36728,California
Sutter,2021-05-05,535,61882,144,21659,383,37102,8,3121,156,9059,373,27833,164,36892,California
Sutter,2021-05-06,427,62309,228,21887,178,37280,21,3142,191,9035,235,28068,211,37103,California
Sutter,2021-05-07,413,62722,147,22034,244,37524,22,3164,156,8959,254,28322,178,37281,California
Sutter,2021-05-08,197,62919,51,22085,140,37664,6,3170,106,8980,91,28413,112,37393,California
Sutter,2021-05-09,81,63000,53,22138,23,37687,5,3175,55,9014,26,28439,60,37453,California
Sutter,2021-05-10,191,63191,43,22181,130,37817,18,3193,49,8941,140,28579,67,37520,California
Sutter,2021-05-11,453,63644,219,22400,213,38030,21,3214,186,8884,262,28841,205,37725,California
Sutter,2021-05-12,444,64088,243,22643,190,38220,11,3225,161,8777,279,29120,172,37897,California
Sutter,2021-05-13,487,64575,260,22903,205,38425,22,3247,201,8715,285,29405,223,38120,California
Sutter,2021-05-14,437,65012,185,23088,236,38661,16,3263,216,8731,216,29621,232,38352,California
Sutter,2021-05-15,843,65855,309,23397,503,39164,31,3294,307,8534,535,30156,338,38690,California
Sutter,2021-05-16,139,65994,82,23479,49,39213,8,3302,76,8556,62,30218,84,38774,California
Sutter,2021-05-17,289,66283,115,23594,160,39373,14,3316,153,8588,135,30353,167,38941,California
Sutter,2021-05-18,543,66826,312,23906,227,39600,4,3320,299,8650,241,30594,303,39244,California
Sutter,2021-05-19,466,67292,267,24173,192,39792,7,3327,247,8688,216,30810,254,39498,California
Sutter,2021-05-20,456,67748,236,24409,208,40000,12,3339,225,8698,227,31037,237,39735,California
Sutter,2021-05-21,489,68237,221,24630,256,40256,12,3351,236,8695,250,31287,247,39982,California
Sutter,2021-05-22,366,68603,202,24832,161,40417,3,3354,184,8704,177,31464,186,40168,California
Sutter,2021-05-23,180,68783,84,24916,87,40504,9,3363,91,8721,83,31547,100,40268,California
Sutter,2021-05-24,238,69021,87,25003,128,40632,23,3386,99,8706,137,31684,122,40390,California
Sutter,2021-05-25,398,69419,194,25197,191,40823,13,3399,165,8656,227,31911,177,40567,California
Sutter,2021-05-26,323,69742,159,25356,155,40978,9,3408,120,8587,198,32109,129,40696,California
Sutter,2021-05-27,434,70176,117,25473,298,41276,19,3427,127,8430,303,32412,146,40842,California
Sutter,2021-05-28,339,70515,163,25636,159,41435,17,3444,177,8467,157,32569,194,41036,California
Sutter,2021-05-29,253,70768,119,25755,119,41554,15,3459,140,8513,109,32678,155,41191,California
Sutter,2021-05-30,84,70852,61,25816,20,41574,3,3462,49,8531,34,32712,52,41243,California
Sutter,2021-05-31,19,70871,3,25819,13,41587,3,3465,6,8527,13,32725,9,41252,California
Sutter,2021-06-01,311,71182,133,25952,170,41757,8,3473,128,8481,182,32907,136,41388,California
Sutter,2021-06-02,280,71462,119,26071,155,41912,6,3479,111,8435,163,33070,117,41505,California
Sutter,2021-06-03,341,71803,223,26294,108,42020,10,3489,118,8346,217,33287,128,41633,California
Sutter,2021-06-04,341,72144,197,26491,137,42157,7,3496,122,8260,215,33502,129,41762,California
Sutter,2021-06-05,438,72582,368,26859,66,42223,4,3500,157,8145,276,33778,161,41923,California
Sutter,2021-06-06,140,72722,121,26980,16,42239,3,3503,59,8128,79,33857,62,41985,California
Sutter,2021-06-07,162,72884,105,27085,48,42287,9,3512,56,8088,105,33962,65,42050,California
Sutter,2021-06-08,364,73248,203,27288,149,42436,12,3524,156,8050,206,34168,168,42218,California
Sutter,2021-06-09,367,73615,234,27522,128,42564,5,3529,129,7948,236,34404,134,42352,California
Sutter,2021-06-10,383,73998,276,27798,97,42661,10,3539,150,7878,230,34634,160,42512,California
Sutter,2021-06-11,337,74335,215,28013,116,42777,6,3545,116,7782,217,34851,121,42633,California
Sutter,2021-06-12,241,74576,170,28183,56,42833,15,3560,71,7698,170,35021,86,42719,California
Sutter,2021-06-13,83,74659,65,28248,17,42850,1,3561,24,7665,58,35079,25,42744,California
Sutter,2021-06-14,189,74848,111,28359,68,42918,10,3571,75,7638,112,35191,85,42829,California
Sutter,2021-06-15,281,75129,151,28510,117,43035,13,3584,104,7580,175,35366,117,42946,California
Sutter,2021-06-16,221,75350,142,28652,70,43105,9,3593,106,7580,115,35481,115,43061,California
Sutter,2021-06-17,281,75631,171,28823,104,43209,6,3599,122,7551,157,35638,128,43189,California
Sutter,2021-06-18,264,75895,169,28992,80,43289,15,3614,95,7496,165,35803,110,43299,California
Sutter,2021-06-19,209,76104,140,29132,65,43354,4,3618,60,7413,147,35950,64,43363,California
Sutter,2021-06-20,70,76174,49,29181,19,43373,2,3620,31,7407,39,35989,33,43396,California
Sutter,2021-06-21,112,76286,54,29235,47,43420,11,3631,51,7410,59,36048,62,43458,California
Sutter,2021-06-22,219,76505,126,29361,90,43510,3,3634,87,7370,130,36178,90,43548,California
Sutter,2021-06-23,74,76579,32,29393,41,43551,1,3635,28,7353,46,36224,29,43577,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,69,119,63,113,6,6,0,0,69,120,0,0,69,120,California
Tehama,2020-12-23,48,167,40,153,8,14,0,0,48,168,0,0,48,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,54,318,38,272,16,46,0,0,53,318,0,0,53,318,California
Tehama,2020-12-31,14,332,4,276,10,56,0,0,14,332,0,0,14,332,California
Tehama,2021-01-01,2,334,0,276,2,58,0,0,2,334,0,0,2,334,California
Tehama,2021-01-04,32,366,9,285,23,81,0,0,32,366,0,0,32,366,California
Tehama,2021-01-05,70,436,43,328,27,108,0,0,67,430,3,3,67,433,California
Tehama,2021-01-06,71,507,21,349,50,158,0,0,62,484,8,11,62,495,California
Tehama,2021-01-07,57,564,7,356,50,208,0,0,56,539,1,12,56,551,California
Tehama,2021-01-08,33,597,24,380,9,217,0,0,28,562,5,17,28,579,California
Tehama,2021-01-09,7,604,5,385,2,219,0,0,5,565,2,19,5,584,California
Tehama,2021-01-10,1,605,0,385,1,220,0,0,1,566,0,19,1,585,California
Tehama,2021-01-11,48,653,46,431,2,222,0,0,15,548,33,52,15,600,California
Tehama,2021-01-12,132,785,112,543,20,242,0,0,86,588,46,98,86,686,California
Tehama,2021-01-13,72,857,55,598,17,259,0,0,26,568,46,144,26,712,California
Tehama,2021-01-14,223,1080,50,648,173,432,0,0,221,787,2,146,221,933,California
Tehama,2021-01-15,250,1330,75,723,175,607,0,0,246,1029,4,150,246,1179,California
Tehama,2021-01-16,263,1593,19,742,244,851,0,0,260,1286,3,153,260,1439,California
Tehama,2021-01-17,6,1599,2,744,4,855,0,0,4,1288,2,155,4,1443,California
Tehama,2021-01-18,10,1609,6,750,4,859,0,0,5,1288,5,160,5,1448,California
Tehama,2021-01-19,292,1901,65,815,227,1086,0,0,237,1470,55,215,237,1685,California
Tehama,2021-01-20,302,2203,87,902,215,1301,0,0,252,1673,49,264,252,1937,California
Tehama,2021-01-21,214,2417,11,913,203,1504,0,0,204,1867,10,274,204,2141,California
Tehama,2021-01-22,223,2640,21,934,202,1706,0,0,220,2084,3,277,220,2361,California
Tehama,2021-01-23,258,2898,7,941,251,1957,0,0,257,2340,1,278,257,2618,California
Tehama,2021-01-24,1,2899,1,942,0,1957,0,0,1,2341,0,278,1,2619,California
Tehama,2021-01-25,33,2932,15,957,18,1975,0,0,15,2338,18,296,15,2634,California
Tehama,2021-01-26,323,3255,42,999,281,2256,0,0,286,2587,37,333,286,2920,California
Tehama,2021-01-27,301,3556,21,1020,280,2536,0,0,281,2848,20,353,281,3201,California
Tehama,2021-01-28,343,3899,31,1051,312,2848,0,0,328,3161,15,368,328,3529,California
Tehama,2021-01-29,322,4221,19,1070,303,3151,0,0,305,3449,17,385,305,3834,California
Tehama,2021-01-30,102,4323,2,1072,100,3251,0,0,101,3549,1,386,101,3935,California
Tehama,2021-01-31,1,4324,0,1072,1,3252,0,0,1,3550,0,386,1,3936,California
Tehama,2021-02-01,78,4402,22,1094,56,3308,0,0,36,3544,42,428,36,3972,California
Tehama,2021-02-02,358,4760,64,1158,294,3602,0,0,260,3706,98,526,260,4232,California
Tehama,2021-02-03,399,5159,12,1170,387,3989,0,0,355,4017,44,570,355,4587,California
Tehama,2021-02-04,498,5657,99,1269,399,4388,0,0,417,4354,81,651,418,5005,California
Tehama,2021-02-05,181,5838,73,1342,108,4496,0,0,119,4411,62,713,119,5124,California
Tehama,2021-02-06,28,5866,14,1356,14,4510,0,0,16,4415,12,725,16,5140,California
Tehama,2021-02-07,5,5871,4,1360,1,4511,0,0,2,4414,3,728,2,5142,California
Tehama,2021-02-08,36,5907,14,1374,22,4533,0,0,27,4432,9,737,27,5169,California
Tehama,2021-02-09,78,5985,34,1408,44,4577,0,0,44,4442,34,771,44,5213,California
Tehama,2021-02-10,233,6218,63,1471,170,4747,0,0,158,4525,75,846,158,5371,California
Tehama,2021-02-11,220,6438,15,1486,205,4952,0,0,82,4471,136,982,82,5453,California
Tehama,2021-02-12,365,6803,66,1552,299,5251,0,0,173,4452,192,1174,173,5626,California
Tehama,2021-02-13,384,7187,14,1566,370,5621,0,0,145,4358,239,1413,145,5771,California
Tehama,2021-02-14,38,7225,2,1568,36,5657,0,0,36,4392,2,1415,36,5807,California
Tehama,2021-02-15,51,7276,9,1577,42,5699,0,0,45,4431,6,1421,45,5852,California
Tehama,2021-02-16,243,7519,16,1593,227,5926,0,0,60,4308,183,1604,60,5912,California
Tehama,2021-02-17,281,7800,12,1605,269,6195,0,0,53,4133,228,1832,53,5965,California
Tehama,2021-02-18,370,8170,32,1637,338,6533,0,0,144,4051,226,2058,144,6109,California
Tehama,2021-02-19,214,8384,18,1655,196,6729,0,0,43,3923,171,2229,43,6152,California
Tehama,2021-02-20,272,8656,7,1662,265,6994,0,0,27,3705,245,2474,27,6179,California
Tehama,2021-02-21,1,8657,1,1663,0,6994,0,0,1,3706,0,2474,1,6180,California
Tehama,2021-02-22,40,8697,16,1679,24,7018,0,0,27,3720,13,2487,27,6207,California
Tehama,2021-02-23,47,8744,20,1699,27,7045,0,0,26,3725,21,2508,26,6233,California
Tehama,2021-02-24,303,9047,13,1712,290,7335,0,0,29,3480,274,2782,29,6262,California
Tehama,2021-02-25,380,9427,60,1772,320,7655,0,0,40,3180,340,3122,40,6302,California
Tehama,2021-02-26,461,9888,19,1791,442,8097,0,0,71,2861,390,3512,71,6373,California
Tehama,2021-02-27,294,10182,5,1796,289,8386,0,0,34,2635,260,3772,34,6407,California
Tehama,2021-02-28,23,10205,2,1798,21,8407,0,0,20,2652,3,3775,20,6427,California
Tehama,2021-03-01,67,10272,8,1806,59,8466,0,0,33,2651,34,3809,33,6460,California
Tehama,2021-03-02,151,10423,18,1824,133,8599,0,0,30,2560,121,3930,30,6490,California
Tehama,2021-03-03,165,10588,32,1856,133,8732,0,0,50,2495,115,4045,50,6540,California
Tehama,2021-03-04,655,11243,36,1892,619,9351,0,0,223,2293,425,4470,223,6763,California
Tehama,2021-03-05,404,11647,20,1912,384,9735,0,0,215,2320,188,4658,215,6978,California
Tehama,2021-03-06,303,11950,15,1927,288,10023,0,0,80,2179,222,4880,81,7059,California
Tehama,2021-03-07,5,11955,1,1928,4,10027,0,0,3,2181,1,4881,3,7062,California
Tehama,2021-03-08,57,12012,12,1940,30,10057,15,15,26,2192,30,4911,41,7103,California
Tehama,2021-03-09,367,12379,8,1948,340,10397,19,34,312,2468,55,4966,331,7434,California
Tehama,2021-03-10,355,12734,17,1965,317,10714,21,55,73,2281,281,5247,94,7528,California
Tehama,2021-03-11,492,13226,18,1983,426,11140,48,103,345,2527,147,5394,393,7921,California
Tehama,2021-03-12,306,13532,20,2003,221,11361,65,168,178,2643,127,5521,243,8164,California
Tehama,2021-03-13,48,13580,8,2011,34,11395,6,174,6,2613,42,5563,12,8176,California
Tehama,2021-03-14,54,13634,3,2014,40,11435,11,185,9,2588,45,5608,20,8196,California
Tehama,2021-03-15,154,13788,22,2036,112,11547,20,205,84,2622,70,5678,104,8300,California
Tehama,2021-03-16,417,14205,14,2050,365,11912,38,243,314,2872,102,5780,352,8652,California
Tehama,2021-03-17,434,14639,22,2072,380,12292,32,275,351,3174,81,5861,383,9035,California
Tehama,2021-03-18,487,15126,26,2098,437,12729,24,299,309,3331,176,6037,333,9368,California
Tehama,2021-03-19,318,15444,22,2120,283,13012,13,312,276,3578,42,6079,289,9657,California
Tehama,2021-03-20,41,15485,8,2128,31,13043,2,314,29,3597,12,6091,31,9688,California
Tehama,2021-03-21,12,15497,5,2133,7,13050,0,314,12,3609,0,6091,12,9700,California
Tehama,2021-03-22,91,15588,7,2140,67,13117,17,331,50,3635,41,6132,67,9767,California
Tehama,2021-03-23,88,15676,28,2168,54,13171,6,337,70,3693,18,6150,76,9843,California
Tehama,2021-03-24,86,15762,16,2184,68,13239,2,339,55,3719,31,6181,57,9900,California
Tehama,2021-03-25,526,16288,356,2540,157,13396,13,352,473,4153,52,6233,486,10386,California
Tehama,2021-03-26,515,16803,404,2944,99,13495,12,364,435,4523,77,6310,447,10833,California
Tehama,2021-03-27,458,17261,362,3306,71,13566,25,389,389,4869,68,6378,414,11247,California
Tehama,2021-03-28,31,17292,10,3316,21,13587,0,389,19,4876,12,6390,19,11266,California
Tehama,2021-03-29,124,17416,31,3347,92,13679,1,390,78,4908,46,6436,78,11344,California
Tehama,2021-03-30,371,17787,221,3568,148,13827,2,392,252,5043,119,6555,254,11598,California
Tehama,2021-03-31,400,18187,298,3866,99,13926,3,395,327,5300,72,6627,329,11927,California
Tehama,2021-04-01,527,18714,247,4113,274,14200,6,401,394,5568,132,6759,400,12327,California
Tehama,2021-04-02,458,19172,215,4328,237,14437,6,407,272,5659,186,6945,277,12604,California
Tehama,2021-04-03,62,19234,4,4332,53,14490,5,412,31,5664,31,6976,36,12640,California
Tehama,2021-04-04,35,19269,7,4339,27,14517,1,413,23,5676,12,6988,24,12664,California
Tehama,2021-04-05,117,19386,21,4360,69,14586,27,440,61,5708,56,7044,88,12752,California
Tehama,2021-04-06,492,19878,109,4469,332,14918,51,491,138,5543,354,7398,189,12941,California
Tehama,2021-04-07,416,20294,283,4752,90,15008,43,534,303,5776,112,7510,345,13286,California
Tehama,2021-04-08,606,20900,175,4927,391,15399,40,574,230,5671,375,7885,270,13556,California
Tehama,2021-04-09,429,21329,192,5119,204,15603,33,607,214,5704,214,8099,247,13803,California
Tehama,2021-04-10,79,21408,9,5128,38,15641,32,639,40,5737,39,8138,72,13875,California
Tehama,2021-04-11,33,21441,7,5135,15,15656,11,650,8,5731,25,8163,19,13894,California
Tehama,2021-04-12,112,21553,6,5141,87,15743,19,669,40,5718,72,8235,59,13953,California
Tehama,2021-04-13,389,21942,66,5207,323,16066,0,669,67,5463,322,8557,67,14020,California
Tehama,2021-04-14,407,22349,53,5260,354,16420,0,669,50,5158,355,8912,50,14070,California
Tehama,2021-04-15,515,22864,193,5453,322,16742,0,669,79,4802,435,9347,79,14149,California
Tehama,2021-04-16,599,23463,343,5796,256,16998,0,669,76,4355,523,9870,76,14225,California
Tehama,2021-04-17,349,23812,269,6065,80,17078,0,669,41,4090,307,10177,42,14267,California
Tehama,2021-04-18,16,23828,2,6067,14,17092,0,669,13,4100,3,10180,13,14280,California
Tehama,2021-04-19,94,23922,7,6074,87,17179,0,669,40,4086,54,10234,40,14320,California
Tehama,2021-04-20,527,24449,434,6508,93,17272,0,669,153,3870,371,10605,155,14475,California
Tehama,2021-04-21,507,24956,432,6940,75,17347,0,669,167,3699,338,10943,167,14642,California
Tehama,2021-04-22,522,25478,366,7306,156,17503,0,669,153,3486,366,11309,153,14795,California
Tehama,2021-04-23,446,25924,347,7653,99,17602,0,669,198,3438,247,11556,199,14994,California
Tehama,2021-04-24,104,26028,18,7671,86,17688,0,669,27,3388,77,11633,27,15021,California
Tehama,2021-04-25,29,26057,18,7689,11,17699,0,669,9,3378,19,11652,9,15030,California
Tehama,2021-04-26,84,26141,10,7699,74,17773,0,669,46,3386,38,11690,46,15076,California
Tehama,2021-04-27,254,26395,206,7905,47,17820,1,670,95,3323,159,11849,96,15172,California
Tehama,2021-04-28,401,26796,321,8226,62,17882,18,688,69,3078,331,12180,86,15258,California
Tehama,2021-04-29,356,27152,171,8397,179,18061,6,694,71,2871,284,12464,77,15335,California
Tehama,2021-04-30,325,27477,239,8636,80,18141,6,700,113,2778,212,12676,119,15454,California
Tehama,2021-05-01,71,27548,4,8640,64,18205,3,703,13,2736,58,12734,16,15470,California
Tehama,2021-05-02,46,27594,24,8664,10,18215,12,715,26,2754,20,12754,38,15508,California
Tehama,2021-05-03,117,27711,40,8704,69,18284,8,723,62,2769,55,12809,70,15578,California
Tehama,2021-05-04,160,27871,56,8760,97,18381,7,730,69,2754,91,12900,76,15654,California
Tehama,2021-05-05,86,27957,21,8781,55,18436,10,740,39,2756,47,12947,49,15703,California
Tehama,2021-05-06,166,28123,92,8873,59,18495,15,755,100,2805,66,13013,115,15818,California
Tehama,2021-05-07,170,28293,70,8943,89,18584,11,766,46,2740,122,13135,57,15875,California
Tehama,2021-05-08,50,28343,6,8949,43,18627,1,767,14,2719,36,13171,15,15890,California
Tehama,2021-05-09,16,28359,4,8953,12,18639,0,767,7,2717,9,13180,7,15897,California
Tehama,2021-05-10,78,28437,7,8960,65,18704,6,773,38,2721,39,13219,43,15940,California
Tehama,2021-05-11,164,28601,115,9075,39,18743,10,783,31,2629,133,13352,41,15981,California
Tehama,2021-05-12,211,28812,133,9208,68,18811,10,793,47,2522,164,13516,57,16038,California
Tehama,2021-05-13,245,29057,166,9374,71,18882,8,801,111,2508,133,13649,119,16157,California
Tehama,2021-05-14,245,29302,133,9507,91,18973,21,822,59,2403,185,13834,80,16237,California
Tehama,2021-05-15,224,29526,135,9642,54,19027,35,857,161,2537,62,13896,196,16433,California
Tehama,2021-05-16,27,29553,7,9649,17,19044,3,860,15,2543,12,13908,18,16451,California
Tehama,2021-05-17,111,29664,30,9679,66,19110,15,875,54,2556,56,13964,69,16520,California
Tehama,2021-05-18,149,29813,77,9756,57,19167,15,890,46,2516,101,14065,61,16581,California
Tehama,2021-05-19,125,29938,53,9809,62,19229,10,900,41,2483,84,14149,51,16632,California
Tehama,2021-05-20,325,30263,234,10043,68,19297,23,923,224,2630,100,14249,247,16879,California
Tehama,2021-05-21,220,30483,99,10142,108,19405,13,936,80,2585,138,14387,93,16972,California
Tehama,2021-05-22,64,30547,31,10173,29,19434,4,940,37,2599,27,14414,41,17013,California
Tehama,2021-05-23,48,30595,23,10196,14,19448,11,951,12,2586,36,14450,23,17036,California
Tehama,2021-05-24,96,30691,30,10226,58,19506,8,959,31,2560,65,14515,39,17075,California
Tehama,2021-05-25,76,30767,19,10245,49,19555,8,967,46,2584,29,14544,53,17128,California
Tehama,2021-05-26,78,30845,29,10274,46,19601,3,970,50,2610,27,14571,53,17181,California
Tehama,2021-05-27,151,30996,95,10369,52,19653,4,974,49,2563,100,14671,53,17234,California
Tehama,2021-05-28,132,31128,36,10405,89,19742,7,981,61,2561,70,14741,68,17302,California
Tehama,2021-05-29,52,31180,8,10413,39,19781,5,986,35,2584,17,14758,40,17342,California
Tehama,2021-05-30,11,31191,2,10415,8,19789,1,987,3,2580,8,14766,4,17346,California
Tehama,2021-05-31,17,31208,2,10417,14,19803,1,988,5,2574,12,14778,6,17352,California
Tehama,2021-06-01,94,31302,17,10434,60,19863,17,1005,30,2557,64,14842,47,17399,California
Tehama,2021-06-02,85,31387,28,10462,52,19915,5,1010,33,2543,52,14894,38,17437,California
Tehama,2021-06-03,134,31521,100,10562,23,19938,11,1021,29,2478,105,14999,40,17477,California
Tehama,2021-06-04,134,31655,34,10596,86,20024,14,1035,59,2475,74,15073,71,17548,California
Tehama,2021-06-05,156,31811,126,10722,22,20046,8,1043,30,2388,125,15198,38,17586,California
Tehama,2021-06-06,13,31824,7,10729,1,20047,5,1048,2,2384,11,15209,7,17593,California
Tehama,2021-06-07,66,31890,26,10755,38,20085,2,1050,16,2352,50,15259,18,17611,California
Tehama,2021-06-08,100,31990,33,10788,58,20143,9,1059,41,2343,59,15318,50,17661,California
Tehama,2021-06-09,85,32075,42,10830,41,20184,2,1061,43,2346,42,15360,45,17706,California
Tehama,2021-06-10,259,32334,209,11039,40,20224,10,1071,38,2174,220,15580,48,17754,California
Tehama,2021-06-11,141,32475,64,11103,68,20292,9,1080,51,2147,87,15667,60,17814,California
Tehama,2021-06-12,60,32535,37,11140,23,20315,0,1080,23,2133,37,15704,23,17837,California
Tehama,2021-06-13,22,32557,6,11146,10,20325,6,1086,5,2127,17,15721,11,17848,California
Tehama,2021-06-14,88,32645,14,11160,68,20393,6,1092,26,2097,62,15783,32,17880,California
Tehama,2021-06-15,89,32734,39,11199,39,20432,11,1103,34,2088,54,15837,45,17925,California
Tehama,2021-06-16,90,32824,60,11259,27,20459,3,1106,48,2097,42,15879,51,17976,California
Tehama,2021-06-17,144,32968,101,11360,28,20487,15,1121,81,2131,61,15940,95,18071,California
Tehama,2021-06-18,98,33066,39,11399,45,20532,14,1135,31,2109,67,16007,45,18116,California
Tehama,2021-06-19,38,33104,13,11412,20,20552,5,1140,17,2110,21,16028,22,18138,California
Tehama,2021-06-20,13,33117,3,11415,9,20561,1,1141,4,2106,9,16037,5,18143,California
Tehama,2021-06-21,55,33172,11,11426,37,20598,7,1148,19,2096,36,16073,26,18169,California
Tehama,2021-06-22,71,33243,21,11447,38,20636,12,1160,28,2094,42,16115,40,18209,California
Tehama,2021-06-23,60,33303,45,11492,12,20648,3,1163,34,2105,26,16141,37,18246,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,4,49,4,49,0,0,0,0,4,49,0,0,4,49,California
Trinity,2020-12-23,6,55,5,54,1,1,0,0,6,55,0,0,6,55,California
Trinity,2020-12-28,31,86,31,85,0,1,0,0,31,86,0,0,31,86,California
Trinity,2020-12-29,8,94,7,92,1,2,0,0,8,94,0,0,8,94,California
Trinity,2020-12-30,10,104,8,100,2,4,0,0,10,104,0,0,10,104,California
Trinity,2020-12-31,2,106,1,101,1,5,0,0,2,106,0,0,2,106,California
Trinity,2021-01-04,28,134,0,101,28,33,0,0,27,133,0,0,27,133,California
Trinity,2021-01-05,3,137,1,102,2,35,0,0,3,136,0,0,3,136,California
