county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-01-06,24,161,4,106,20,55,0,0,20,152,4,4,20,156,California
Trinity,2021-01-08,49,210,2,108,47,102,0,0,48,198,2,6,48,204,California
Trinity,2021-01-11,41,251,38,146,3,105,0,0,4,165,37,43,4,208,California
Trinity,2021-01-12,9,260,6,152,3,108,0,0,4,164,5,48,4,212,California
Trinity,2021-01-13,7,267,4,156,3,111,0,0,4,165,3,51,4,216,California
Trinity,2021-01-14,4,271,1,157,3,114,0,0,4,169,0,51,4,220,California
Trinity,2021-01-15,4,275,0,157,4,118,0,0,4,173,0,51,4,224,California
Trinity,2021-01-16,4,279,0,157,4,122,0,0,4,177,0,51,4,228,California
Trinity,2021-01-18,31,310,31,188,0,122,0,0,0,146,31,82,0,228,California
Trinity,2021-01-19,35,345,14,202,21,143,0,0,21,153,14,96,21,249,California
Trinity,2021-01-20,20,365,3,205,17,160,0,0,17,167,3,99,17,266,California
Trinity,2021-01-21,17,382,7,212,10,170,0,0,17,184,0,99,17,283,California
Trinity,2021-01-22,5,387,1,213,4,174,0,0,5,189,0,99,5,288,California
Trinity,2021-01-23,7,394,3,216,4,178,0,0,7,196,0,99,7,295,California
Trinity,2021-01-25,14,408,1,217,13,191,0,0,13,208,1,100,13,308,California
Trinity,2021-01-26,10,418,1,218,9,200,0,0,9,216,1,101,9,317,California
Trinity,2021-01-27,12,430,0,218,12,212,0,0,12,228,0,101,12,329,California
Trinity,2021-01-28,13,443,3,221,10,222,0,0,10,235,3,104,10,339,California
Trinity,2021-01-29,2,445,0,221,2,224,0,0,1,235,1,105,1,340,California
Trinity,2021-01-30,12,457,11,232,1,225,0,0,12,247,0,105,12,352,California
Trinity,2021-02-01,2,459,1,233,1,226,0,0,1,247,1,106,1,353,California
Trinity,2021-02-02,15,474,3,236,12,238,0,0,14,260,1,107,14,367,California
Trinity,2021-02-03,7,481,1,237,6,244,0,0,4,261,3,110,4,371,California
Trinity,2021-02-04,42,523,32,269,10,254,0,0,35,289,7,117,35,406,California
Trinity,2021-02-05,354,877,0,269,354,608,0,0,323,581,31,148,323,729,California
Trinity,2021-02-06,210,1087,5,274,205,813,0,0,203,777,7,155,203,932,California
Trinity,2021-02-07,1,1088,0,274,1,814,0,0,1,778,0,155,1,933,California
Trinity,2021-02-08,27,1115,0,274,27,841,0,0,16,783,11,166,16,949,California
Trinity,2021-02-09,27,1142,2,276,25,866,0,0,11,778,16,182,11,960,California
Trinity,2021-02-10,122,1264,10,286,112,978,0,0,102,860,20,202,102,1062,California
Trinity,2021-02-11,339,1603,2,288,337,1315,0,0,332,1185,7,209,332,1394,California
Trinity,2021-02-12,18,1621,10,298,8,1323,0,0,14,1195,4,213,14,1408,California
Trinity,2021-02-13,13,1634,6,304,7,1330,0,0,6,1194,7,220,6,1414,California
Trinity,2021-02-14,2,1636,2,306,0,1330,0,0,2,1196,0,220,2,1416,California
Trinity,2021-02-15,47,1683,0,306,47,1377,0,0,47,1243,0,220,47,1463,California
Trinity,2021-02-16,4,1687,1,307,3,1380,0,0,2,1243,2,222,2,1465,California
Trinity,2021-02-17,94,1781,2,309,92,1472,0,0,84,1317,10,232,84,1549,California
Trinity,2021-02-18,4,1785,0,309,4,1476,0,0,1,1315,3,235,1,1550,California
Trinity,2021-02-19,305,2090,2,311,303,1779,0,0,291,1592,14,249,291,1841,California
Trinity,2021-02-20,142,2232,14,325,128,1907,0,0,114,1678,28,277,114,1955,California
Trinity,2021-02-21,1,2233,1,326,0,1907,0,0,1,1679,0,277,1,1956,California
Trinity,2021-02-22,8,2241,0,326,8,1915,0,0,5,1681,3,280,5,1961,California
Trinity,2021-02-23,10,2251,3,329,7,1922,0,0,5,1681,5,285,5,1966,California
Trinity,2021-02-24,30,2281,8,337,22,1944,0,0,7,1665,23,308,7,1973,California
Trinity,2021-02-25,36,2317,23,360,13,1957,0,0,5,1639,31,339,5,1978,California
Trinity,2021-02-26,11,2328,1,361,10,1967,0,0,5,1638,6,345,5,1983,California
Trinity,2021-02-27,10,2338,8,369,2,1969,0,0,4,1636,6,351,4,1987,California
Trinity,2021-03-01,10,2348,0,369,10,1979,0,0,5,1636,5,356,5,1992,California
Trinity,2021-03-02,9,2357,3,372,6,1985,0,0,2,1631,7,363,2,1994,California
Trinity,2021-03-03,5,2362,0,372,5,1990,0,0,4,1634,1,364,4,1998,California
Trinity,2021-03-04,24,2386,19,391,5,1995,0,0,10,1630,14,378,10,2008,California
Trinity,2021-03-05,388,2774,1,392,387,2382,0,0,120,1486,264,642,120,2128,California
Trinity,2021-03-06,202,2976,7,399,195,2577,0,0,26,1336,176,818,26,2154,California
Trinity,2021-03-07,4,2980,3,402,1,2578,0,0,3,1338,1,819,3,2157,California
Trinity,2021-03-08,5,2985,1,403,3,2581,1,1,2,1338,3,822,3,2160,California
Trinity,2021-03-09,94,3079,0,403,92,2673,2,3,88,1422,6,828,90,2250,California
Trinity,2021-03-10,126,3205,3,406,120,2793,3,6,38,1375,88,916,41,2291,California
Trinity,2021-03-11,16,3221,4,410,10,2803,2,8,5,1371,11,927,7,2298,California
Trinity,2021-03-12,399,3620,5,415,388,3191,6,14,97,1172,302,1229,103,2401,California
Trinity,2021-03-13,13,3633,8,423,3,3194,2,16,8,1177,5,1234,10,2411,California
Trinity,2021-03-14,4,3637,1,424,3,3197,0,16,3,1179,1,1235,3,2414,California
Trinity,2021-03-15,67,3704,0,424,66,3263,1,17,14,1141,53,1288,15,2429,California
Trinity,2021-03-16,116,3820,7,431,109,3372,0,17,103,1231,13,1301,103,2532,California
Trinity,2021-03-17,100,3920,3,434,97,3469,0,17,26,1183,74,1375,26,2558,California
Trinity,2021-03-18,10,3930,2,436,5,3474,3,20,5,1186,5,1380,8,2566,California
Trinity,2021-03-19,460,4390,4,440,346,3820,110,130,36,908,424,1804,146,2712,California
Trinity,2021-03-20,105,4495,7,447,98,3918,0,130,70,944,34,1838,70,2782,California
Trinity,2021-03-21,4,4499,0,447,3,3921,1,131,3,947,1,1839,4,2786,California
Trinity,2021-03-22,2,4501,0,447,2,3923,0,131,2,949,0,1839,2,2788,California
Trinity,2021-03-23,95,4596,2,449,93,4016,0,131,77,1008,18,1857,77,2865,California
Trinity,2021-03-24,12,4608,1,450,11,4027,0,131,9,1014,3,1860,9,2874,California
Trinity,2021-03-25,111,4719,8,458,97,4124,6,137,85,1079,26,1886,91,2965,California
Trinity,2021-03-26,84,4803,8,466,76,4200,0,137,77,1149,7,1893,77,3042,California
Trinity,2021-03-27,20,4823,4,470,7,4207,9,146,9,1156,11,1904,18,3060,California
Trinity,2021-03-28,5,4828,3,473,2,4209,0,146,1,1153,4,1908,1,3061,California
Trinity,2021-03-29,6,4834,1,474,5,4214,0,146,2,1151,4,1912,2,3063,California
Trinity,2021-03-30,77,4911,5,479,72,4286,0,146,67,1208,10,1922,67,3130,California
Trinity,2021-03-31,56,4967,5,484,19,4305,32,178,21,1225,35,1957,52,3182,California
Trinity,2021-04-01,40,5007,10,494,19,4324,11,189,21,1238,19,1976,32,3214,California
Trinity,2021-04-02,249,5256,5,499,170,4494,74,263,77,1218,171,2147,151,3365,California
Trinity,2021-04-03,17,5273,12,511,5,4499,0,263,7,1215,10,2157,7,3372,California
Trinity,2021-04-04,10,5283,8,519,2,4501,0,263,8,1221,2,2159,8,3380,California
Trinity,2021-04-05,58,5341,6,525,51,4552,1,264,54,1272,4,2163,55,3435,California
Trinity,2021-04-06,117,5458,15,540,99,4651,3,267,28,1214,89,2252,31,3466,California
Trinity,2021-04-07,27,5485,12,552,10,4661,5,272,19,1230,8,2260,24,3490,California
Trinity,2021-04-08,89,5574,10,562,77,4738,2,274,52,1247,37,2297,54,3544,California
Trinity,2021-04-09,169,5743,20,582,145,4883,4,278,91,1264,78,2375,95,3639,California
Trinity,2021-04-10,11,5754,7,589,4,4887,0,278,10,1273,1,2376,10,3649,California
Trinity,2021-04-11,10,5764,5,594,3,4890,2,280,4,1273,6,2382,6,3655,California
Trinity,2021-04-12,77,5841,5,599,71,4961,1,281,64,1325,12,2394,64,3719,California
Trinity,2021-04-13,104,5945,5,604,99,5060,0,281,11,1243,93,2487,11,3730,California
Trinity,2021-04-14,10,5955,5,609,5,5065,0,281,6,1245,4,2491,6,3736,California
Trinity,2021-04-15,46,6001,11,620,35,5100,0,281,16,1232,29,2520,16,3752,California
Trinity,2021-04-16,151,6152,13,633,138,5238,0,281,78,1238,72,2592,78,3830,California
Trinity,2021-04-17,11,6163,5,638,6,5244,0,281,9,1245,2,2594,9,3839,California
Trinity,2021-04-18,3,6166,1,639,2,5246,0,281,0,1242,3,2597,0,3839,California
Trinity,2021-04-19,67,6233,2,641,65,5311,0,281,66,1307,1,2598,66,3905,California
Trinity,2021-04-20,93,6326,8,649,85,5396,0,281,21,1256,72,2670,21,3926,California
Trinity,2021-04-21,22,6348,9,658,13,5409,0,281,9,1252,13,2683,9,3935,California
Trinity,2021-04-22,92,6440,5,663,87,5496,0,281,14,1188,78,2761,14,3949,California
Trinity,2021-04-23,179,6619,6,669,173,5669,0,281,111,1231,68,2829,111,4060,California
Trinity,2021-04-24,23,6642,12,681,11,5680,0,281,6,1220,17,2846,6,4066,California
Trinity,2021-04-25,10,6652,9,690,1,5681,0,281,3,1217,6,2852,3,4069,California
Trinity,2021-04-26,48,6700,9,699,39,5720,0,281,40,1249,8,2860,40,4109,California
Trinity,2021-04-27,88,6788,11,710,77,5797,0,281,23,1207,65,2925,23,4132,California
Trinity,2021-04-28,33,6821,11,721,22,5819,0,281,12,1198,21,2946,12,4144,California
Trinity,2021-04-29,34,6855,13,734,21,5840,0,281,12,1188,22,2968,12,4156,California
Trinity,2021-04-30,27,6882,21,755,6,5846,0,281,8,1178,18,2986,8,4164,California
Trinity,2021-05-01,15,6897,8,763,2,5848,5,286,5,1178,10,2996,10,4174,California
Trinity,2021-05-02,8,6905,5,768,1,5849,2,288,2,1176,6,3002,4,4178,California
Trinity,2021-05-03,58,6963,13,781,44,5893,1,289,9,1138,48,3050,10,4188,California
Trinity,2021-05-04,23,6986,11,792,11,5904,1,290,8,1132,15,3065,9,4197,California
Trinity,2021-05-05,11,6997,7,799,4,5908,0,290,4,1129,7,3072,4,4201,California
Trinity,2021-05-06,73,7070,10,809,61,5969,2,292,16,1090,57,3129,18,4219,California
Trinity,2021-05-07,176,7246,12,821,130,6099,34,326,14,976,162,3291,48,4267,California
Trinity,2021-05-08,6,7252,2,823,4,6103,0,326,2,974,4,3295,2,4269,California
Trinity,2021-05-09,11,7263,8,831,3,6106,0,326,7,977,4,3299,7,4276,California
Trinity,2021-05-10,16,7279,6,837,9,6115,1,327,8,978,8,3307,9,4285,California
Trinity,2021-05-11,7,7286,3,840,4,6119,0,327,5,981,2,3309,5,4290,California
Trinity,2021-05-12,19,7305,16,856,2,6121,1,328,14,991,5,3314,15,4305,California
Trinity,2021-05-13,15,7320,10,866,4,6125,1,329,9,995,6,3320,10,4315,California
Trinity,2021-05-14,138,7458,19,885,91,6216,28,357,39,963,99,3419,67,4382,California
Trinity,2021-05-15,15,7473,10,895,4,6220,1,358,7,964,7,3426,8,4390,California
Trinity,2021-05-16,8,7481,6,901,2,6222,0,358,6,968,2,3428,6,4396,California
Trinity,2021-05-17,108,7589,20,921,86,6308,2,360,42,946,66,3494,44,4440,California
Trinity,2021-05-18,37,7626,7,928,29,6337,1,361,11,932,26,3520,12,4452,California
Trinity,2021-05-19,143,7769,17,945,97,6434,29,390,26,871,116,3636,55,4507,California
Trinity,2021-05-20,28,7797,21,966,4,6438,3,393,17,880,11,3647,20,4527,California
Trinity,2021-05-21,21,7818,12,978,9,6447,0,393,12,883,9,3656,12,4539,California
Trinity,2021-05-22,17,7835,14,992,3,6450,0,393,13,892,4,3660,13,4552,California
Trinity,2021-05-23,6,7841,4,996,2,6452,0,393,2,890,4,3664,2,4554,California
Trinity,2021-05-24,109,7950,12,1008,96,6548,1,394,8,799,100,3764,9,4563,California
Trinity,2021-05-25,39,7989,14,1022,25,6573,0,394,17,794,22,3786,17,4580,California
Trinity,2021-05-26,12,8001,6,1028,6,6579,0,394,4,790,8,3794,4,4584,California
Trinity,2021-05-27,30,8031,13,1041,12,6591,5,399,7,779,23,3817,12,4596,California
Trinity,2021-05-28,14,8045,10,1051,3,6594,1,400,7,780,7,3824,8,4604,California
Trinity,2021-05-29,10,8055,7,1058,2,6596,1,401,7,785,3,3827,8,4612,California
Trinity,2021-05-30,6,8061,5,1063,1,6597,0,401,0,779,6,3833,0,4612,California
Trinity,2021-05-31,4,8065,3,1066,1,6598,0,401,2,779,2,3835,2,4614,California
Trinity,2021-06-01,15,8080,8,1074,5,6603,2,403,4,775,10,3845,6,4620,California
Trinity,2021-06-02,24,8104,19,1093,3,6606,2,405,9,771,15,3860,11,4631,California
Trinity,2021-06-03,39,8143,13,1106,26,6632,0,405,13,758,26,3886,13,4644,California
Trinity,2021-06-04,45,8188,21,1127,16,6648,8,413,12,745,33,3919,20,4664,California
Trinity,2021-06-05,19,8207,18,1145,1,6649,0,413,13,752,6,3925,13,4677,California
Trinity,2021-06-06,9,8216,6,1151,2,6651,1,414,2,748,7,3932,3,4680,California
Trinity,2021-06-07,28,8244,19,1170,8,6659,1,415,12,745,16,3948,13,4693,California
Trinity,2021-06-08,14,8258,12,1182,1,6660,1,416,4,740,10,3958,5,4698,California
Trinity,2021-06-09,24,8282,14,1196,1,6661,9,425,5,735,19,3977,14,4712,California
Trinity,2021-06-10,20,8302,18,1214,2,6663,0,425,5,725,15,3992,5,4717,California
Trinity,2021-06-11,45,8347,10,1224,33,6696,2,427,14,710,31,4023,16,4733,California
Trinity,2021-06-12,9,8356,9,1233,0,6696,0,427,2,705,7,4030,2,4735,California
Trinity,2021-06-13,4,8360,4,1237,0,6696,0,427,1,703,3,4033,1,4736,California
Trinity,2021-06-14,43,8403,16,1253,27,6723,0,427,11,682,32,4065,11,4747,California
Trinity,2021-06-15,45,8448,21,1274,3,6726,21,448,9,675,36,4101,29,4776,California
Trinity,2021-06-16,10,8458,6,1280,4,6730,0,448,3,671,7,4108,3,4779,California
Trinity,2021-06-17,15,8473,13,1293,0,6730,2,450,5,669,9,4117,7,4786,California
Trinity,2021-06-18,15,8488,10,1303,3,6733,2,452,6,668,9,4126,8,4794,California
Trinity,2021-06-19,10,8498,10,1313,0,6733,0,452,2,662,8,4134,2,4796,California
Trinity,2021-06-20,3,8501,3,1316,0,6733,0,452,3,665,0,4134,3,4799,California
Trinity,2021-06-21,8,8509,6,1322,0,6733,2,454,5,669,3,4137,7,4806,California
