county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-06-22,32,8541,10,1332,13,6746,9,463,14,674,18,4155,23,4829,California
Trinity,2021-06-23,5,8546,1,1333,0,6746,4,467,0,673,5,4160,4,4833,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,290,405,289,404,1,1,0,0,290,405,0,0,290,405,California
Tulare,2020-12-19,327,732,327,731,0,1,0,0,327,732,0,0,327,732,California
Tulare,2020-12-20,165,897,165,896,0,1,0,0,165,897,0,0,165,897,California
Tulare,2020-12-21,423,1320,423,1319,0,1,0,0,443,1340,0,0,443,1340,California
Tulare,2020-12-22,470,1790,468,1787,2,3,0,0,469,1809,0,0,469,1809,California
Tulare,2020-12-23,326,2116,318,2105,8,11,0,0,324,2133,0,0,324,2133,California
Tulare,2020-12-24,18,2134,16,2121,2,13,0,0,18,2151,0,0,18,2151,California
Tulare,2020-12-26,8,2142,7,2128,1,14,0,0,8,2159,0,0,8,2159,California
Tulare,2020-12-27,16,2158,12,2140,4,18,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,483,2641,470,2610,13,31,0,0,482,2657,0,0,482,2657,California
Tulare,2020-12-29,547,3188,477,3087,70,101,0,0,547,3204,0,0,547,3204,California
Tulare,2020-12-30,469,3657,425,3512,44,145,0,0,469,3673,0,0,469,3673,California
Tulare,2020-12-31,100,3757,22,3534,78,223,0,0,100,3773,0,0,100,3773,California
Tulare,2021-01-01,3,3760,1,3535,2,225,0,0,3,3776,0,0,3,3776,California
Tulare,2021-01-02,32,3792,19,3554,13,238,0,0,32,3808,0,0,32,3808,California
Tulare,2021-01-03,23,3815,9,3563,14,252,0,0,23,3831,0,0,23,3831,California
Tulare,2021-01-04,93,3908,16,3579,77,329,0,0,93,3924,0,0,93,3924,California
Tulare,2021-01-05,465,4373,279,3858,186,515,0,0,463,4385,2,2,463,4387,California
Tulare,2021-01-06,862,5235,631,4489,231,746,0,0,852,5227,10,12,852,5239,California
Tulare,2021-01-07,782,6017,585,5074,197,943,0,0,674,5793,108,120,674,5913,California
Tulare,2021-01-08,1280,7297,573,5647,707,1650,0,0,943,6400,336,456,943,6856,California
Tulare,2021-01-09,805,8102,204,5851,601,2251,0,0,617,6829,188,644,617,7473,California
Tulare,2021-01-10,50,8152,43,5894,7,2258,0,0,12,6803,38,682,12,7485,California
Tulare,2021-01-11,1274,9426,771,6665,503,2761,0,0,835,7199,439,1121,835,8320,California
Tulare,2021-01-12,1450,10876,504,7169,946,3707,0,0,1039,7829,410,1531,1040,9360,California
Tulare,2021-01-13,431,11307,200,7369,231,3938,0,0,356,8110,75,1606,356,9716,California
Tulare,2021-01-14,495,11802,143,7512,352,4290,0,0,469,8564,15,1621,469,10185,California
Tulare,2021-01-15,1649,13451,156,7668,1493,5783,0,0,1640,10195,9,1630,1640,11825,California
Tulare,2021-01-16,1924,15375,112,7780,1812,7595,0,0,1910,12091,14,1644,1910,13735,California
Tulare,2021-01-17,142,15517,122,7902,20,7615,0,0,132,12213,10,1654,132,13867,California
Tulare,2021-01-18,697,16214,661,8563,36,7651,0,0,296,12108,401,2055,296,14163,California
Tulare,2021-01-19,1014,17228,688,9251,326,7977,0,0,587,12268,427,2482,587,14750,California
Tulare,2021-01-20,2427,19655,615,9866,1812,9789,0,0,2013,13894,388,2870,2014,16764,California
Tulare,2021-01-21,1572,21227,183,10049,1389,11178,0,0,1546,15419,21,2891,1546,18310,California
Tulare,2021-01-22,1067,22294,191,10240,876,12054,0,0,1040,16433,26,2917,1040,19350,California
Tulare,2021-01-23,441,22735,157,10397,284,12338,0,0,420,16832,21,2938,420,19770,California
Tulare,2021-01-24,30,22765,27,10424,3,12341,0,0,28,16858,2,2940,28,19798,California
Tulare,2021-01-25,1350,24115,985,11409,365,12706,0,0,1299,18106,51,2991,1299,21097,California
Tulare,2021-01-26,1509,25624,1100,12509,409,13115,0,0,1171,18940,337,3328,1171,22268,California
Tulare,2021-01-27,1501,27125,1067,13576,434,13549,0,0,923,19286,577,3905,923,23191,California
Tulare,2021-01-28,1216,28341,777,14353,439,13988,0,0,817,19704,399,4304,817,24008,California
Tulare,2021-01-29,1129,29470,718,15071,411,14399,0,0,819,20213,310,4614,819,24827,California
Tulare,2021-01-30,1675,31145,1580,16651,95,14494,0,0,1650,21839,25,4639,1651,26478,California
Tulare,2021-01-31,66,31211,61,16712,5,14499,0,0,63,21899,3,4642,63,26541,California
Tulare,2021-02-01,1188,32399,915,17627,273,14772,0,0,827,22366,360,5002,827,27368,California
Tulare,2021-02-02,702,33101,350,17977,352,15124,0,0,459,22585,241,5243,460,27828,California
Tulare,2021-02-03,575,33676,243,18220,332,15456,0,0,330,22690,225,5468,330,28158,California
Tulare,2021-02-04,566,34242,170,18390,396,15852,0,0,278,22682,287,5755,279,28437,California
Tulare,2021-02-05,1241,35483,237,18627,1004,16856,0,0,406,22255,833,6588,406,28843,California
Tulare,2021-02-06,835,36318,155,18782,680,17536,0,0,208,21838,625,7213,208,29051,California
Tulare,2021-02-07,83,36401,71,18853,12,17548,0,0,23,21801,60,7273,23,29074,California
Tulare,2021-02-08,944,37345,327,19180,617,18165,0,0,240,21339,702,7975,240,29314,California
Tulare,2021-02-09,1415,38760,335,19515,1080,19245,0,0,342,20613,1068,9043,342,29656,California
Tulare,2021-02-10,2482,41242,1989,21504,493,19738,0,0,2078,22288,403,9446,2078,31734,California
Tulare,2021-02-11,1334,42576,375,21879,959,20697,0,0,910,22774,424,9870,910,32644,California
Tulare,2021-02-12,2784,45360,576,22455,2208,22905,0,0,1182,22361,1595,11465,1182,33826,California
Tulare,2021-02-13,2476,47836,158,22613,2318,25223,0,0,642,21173,1830,13295,642,34468,California
Tulare,2021-02-14,340,48176,40,22653,300,25523,0,0,303,21439,37,13332,303,34771,California
Tulare,2021-02-15,921,49097,295,22948,626,26149,0,0,662,21843,258,13590,662,35433,California
Tulare,2021-02-16,2835,51932,1595,24543,1240,27389,0,0,1073,21157,1760,15350,1074,36507,California
Tulare,2021-02-17,2703,54635,512,25055,2191,29580,0,0,456,19372,2241,17591,456,36963,California
Tulare,2021-02-18,2334,56969,450,25505,1884,31464,0,0,642,18330,1684,19275,642,37605,California
Tulare,2021-02-19,2328,59297,876,26381,1452,32916,0,0,961,17926,1365,20640,961,38566,California
Tulare,2021-02-20,2977,62274,1879,28260,1098,34014,0,0,1257,17468,1715,22355,1257,39823,California
Tulare,2021-02-21,96,62370,92,28352,4,34018,0,0,49,17471,46,22401,49,39872,California
Tulare,2021-02-22,1107,63477,701,29053,406,34424,0,0,211,16787,895,23296,211,40083,California
Tulare,2021-02-23,1961,65438,947,30000,1014,35438,0,0,1465,17758,494,23790,1465,41548,California
Tulare,2021-02-24,2490,67928,1550,31550,940,36378,0,0,2110,19490,379,24169,2111,43659,California
Tulare,2021-02-25,3520,71448,1988,33538,1532,37910,0,0,3103,22182,413,24582,3105,46764,California
Tulare,2021-02-26,3866,75314,1892,35430,1974,39884,0,0,3390,25098,474,25056,3390,50154,California
Tulare,2021-02-27,3006,78320,1496,36926,1510,41394,0,0,2872,27848,122,25178,2872,53026,California
Tulare,2021-02-28,1313,79633,1040,37966,273,41667,0,0,1291,29121,18,25196,1291,54317,California
Tulare,2021-03-01,1788,81421,806,38772,982,42649,0,0,1597,30529,189,25385,1597,55914,California
Tulare,2021-03-02,2821,84242,1270,40042,1551,44200,0,0,2643,32997,176,25561,2644,58558,California
Tulare,2021-03-03,4084,88326,2734,42776,1349,45549,1,1,2130,33179,1951,27512,2133,60691,California
Tulare,2021-03-04,2981,91307,1345,44121,1636,47185,0,1,2639,35481,337,27849,2639,63330,California
Tulare,2021-03-05,3503,94810,1758,45879,1730,48915,15,16,2984,37966,516,28365,3001,66331,California
Tulare,2021-03-06,3092,97902,1443,47322,1589,50504,60,76,2837,40610,252,28617,2896,69227,California
Tulare,2021-03-07,1141,99043,707,48029,413,50917,21,97,1099,41689,41,28658,1120,70347,California
Tulare,2021-03-08,1738,100781,1008,49037,561,51478,169,266,1405,42934,328,28986,1573,71920,California
Tulare,2021-03-09,3267,104048,2245,51282,874,52352,148,414,2853,45521,413,29399,3000,74920,California
Tulare,2021-03-10,2978,107026,1402,52684,1401,53753,175,589,2572,47870,396,29795,2745,77665,California
Tulare,2021-03-11,4236,111262,1994,54678,1938,55691,304,893,3290,50518,946,30741,3594,81259,California
Tulare,2021-03-12,4412,115674,2430,57108,1630,57321,352,1245,3127,52720,1277,32018,3479,84738,California
Tulare,2021-03-13,4153,119827,1945,59053,2103,59424,105,1350,3200,55078,947,32965,3305,88043,California
Tulare,2021-03-14,1860,121687,987,60040,653,60077,220,1570,1334,56104,525,33490,1551,89594,California
Tulare,2021-03-15,2755,124442,1632,61672,1008,61085,115,1685,1976,57424,775,34265,2095,91689,California
Tulare,2021-03-16,3439,127881,2120,63792,1242,62327,77,1762,1880,57829,1555,35820,1960,93649,California
Tulare,2021-03-17,4079,131960,2661,66453,1342,63669,76,1838,2326,58491,1747,37567,2409,96058,California
Tulare,2021-03-18,4662,136622,3402,69855,1188,64857,72,1910,2461,58836,2191,39758,2536,98594,California
Tulare,2021-03-19,5118,141740,3377,73232,1546,66403,195,2105,2736,59407,2362,42120,2933,101527,California
Tulare,2021-03-20,4488,146228,2794,76026,1322,67725,372,2477,2064,59430,2416,44536,2439,103966,California
Tulare,2021-03-21,2008,148236,1719,77745,263,67988,26,2503,1063,59577,941,45477,1088,105054,California
Tulare,2021-03-22,2570,150806,1780,79525,678,68666,112,2615,1688,60503,876,46353,1802,106856,California
Tulare,2021-03-23,3789,154595,2189,81714,1548,70214,52,2667,2080,60943,1699,48052,2139,108995,California
Tulare,2021-03-24,3200,157795,1985,83699,1174,71388,41,2708,1719,61230,1473,49525,1760,110755,California
Tulare,2021-03-25,3479,161274,1810,85509,1495,72883,174,2882,1673,61281,1798,51323,1849,112604,California
Tulare,2021-03-26,5262,166536,3136,88645,2014,74897,112,2994,2545,61238,2700,54023,2657,115261,California
Tulare,2021-03-27,3539,170075,1814,90459,1627,76524,98,3092,989,59782,2542,56565,1086,116347,California
Tulare,2021-03-28,1475,171550,1070,91529,374,76898,31,3123,676,59699,797,57362,714,117061,California
Tulare,2021-03-29,2888,174438,1672,93201,1109,78007,107,3230,1226,59377,1657,59019,1335,118396,California
Tulare,2021-03-30,4925,179363,2788,95989,1906,79913,231,3461,1498,57682,3416,62435,1721,120117,California
Tulare,2021-03-31,3972,183335,2343,98332,1514,81427,115,3576,1555,56944,2409,64844,1671,121788,California
Tulare,2021-04-01,4540,187875,2455,100787,2012,83439,73,3649,1557,55602,2973,67817,1631,123419,California
Tulare,2021-04-02,5348,193223,3059,103846,2177,85616,112,3761,1549,53482,3782,71599,1662,125081,California
Tulare,2021-04-03,3626,196849,2094,105940,1158,86774,374,4135,834,51934,2754,74353,1206,126287,California
Tulare,2021-04-04,1633,198482,1146,107086,480,87254,7,4142,358,51028,1271,75624,365,126652,California
Tulare,2021-04-05,3357,201839,2343,109429,746,88000,268,4410,851,49654,2493,78117,1119,127771,California
Tulare,2021-04-06,3438,205277,1469,110898,1472,89472,497,4907,893,48509,2537,80654,1392,129163,California
Tulare,2021-04-07,3900,209177,1839,112737,1626,91098,435,5342,1175,47395,2714,83368,1600,130763,California
Tulare,2021-04-08,4802,213979,2627,115364,1712,92810,463,5805,1521,46107,3268,86636,1980,132743,California
Tulare,2021-04-09,4846,218825,2996,118360,1413,94223,437,6242,1820,45347,3018,89654,2258,135001,California
Tulare,2021-04-10,3842,222667,2071,120431,1451,95674,320,6562,935,43700,2898,92552,1251,136252,California
Tulare,2021-04-11,1591,224258,1052,121483,465,96139,74,6636,490,43166,1098,93650,564,136816,California
Tulare,2021-04-12,3421,227679,2133,123616,692,96831,596,7232,1069,42490,2342,95992,1666,138482,California
Tulare,2021-04-13,2413,230092,1593,125209,811,97642,9,7241,903,41906,1498,97490,914,139396,California
Tulare,2021-04-14,2880,232972,1702,126911,1178,98820,0,7241,915,40861,1960,99450,915,140311,California
Tulare,2021-04-15,3319,236291,2167,129078,1152,99972,0,7241,1479,40513,1827,101277,1479,141790,California
Tulare,2021-04-16,3722,240013,2250,131328,1472,101444,0,7241,1491,39786,2218,103495,1491,143281,California
Tulare,2021-04-17,2253,242266,1326,132654,927,102371,0,7241,1197,39934,1050,104545,1198,144479,California
Tulare,2021-04-18,1546,243812,1208,133862,338,102709,0,7241,823,40035,722,105267,823,145302,California
Tulare,2021-04-19,2168,245980,1253,135115,914,103623,1,7242,909,39691,1254,106521,910,146212,California
Tulare,2021-04-20,2352,248332,1320,136435,1032,104655,0,7242,993,39340,1344,107865,993,147205,California
Tulare,2021-04-21,2223,250555,1342,137777,881,105536,0,7242,820,38799,1362,109227,821,148026,California
Tulare,2021-04-22,2113,252668,1177,138954,936,106472,0,7242,726,38157,1368,110595,726,148752,California
Tulare,2021-04-23,2586,255254,1582,140536,1003,107475,1,7243,1016,37616,1558,112153,1017,149769,California
Tulare,2021-04-24,1644,256898,1054,141590,588,108063,2,7245,852,37683,787,112940,854,150623,California
Tulare,2021-04-25,695,257593,522,142112,173,108236,0,7245,266,37520,429,113369,266,150889,California
Tulare,2021-04-26,1527,259120,919,143031,589,108825,19,7264,642,37301,878,114247,659,151548,California
