county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-04-27,1668,260788,676,143707,954,109779,38,7302,712,37099,951,115198,749,152297,California
Tulare,2021-04-28,1713,262501,972,144679,699,110478,42,7344,674,36780,1034,116232,715,153012,California
Tulare,2021-04-29,2005,264506,1199,145878,768,111246,38,7382,774,36371,1219,117451,810,153822,California
Tulare,2021-04-30,2443,266949,1779,147657,614,111860,50,7432,902,35789,1533,118984,951,154773,California
Tulare,2021-05-01,1419,268368,1218,148875,189,112049,12,7444,729,35850,680,119664,741,155514,California
Tulare,2021-05-02,589,268957,500,149375,72,112121,17,7461,187,35655,398,120062,203,155717,California
Tulare,2021-05-03,1621,270578,1094,150469,402,112523,125,7586,349,34864,1265,121327,474,156191,California
Tulare,2021-05-04,1556,272134,829,151298,657,113180,70,7656,626,34637,920,122247,693,156884,California
Tulare,2021-05-05,1280,273414,619,151917,572,113752,89,7745,441,34339,828,123075,530,157414,California
Tulare,2021-05-06,1969,275383,1328,153245,592,114344,49,7794,591,33609,1370,124445,640,158054,California
Tulare,2021-05-07,1838,277221,1246,154491,524,114868,68,7862,520,32886,1310,125755,587,158641,California
Tulare,2021-05-08,1233,278454,807,155298,401,115269,25,7887,526,32738,700,126455,552,159193,California
Tulare,2021-05-09,587,279041,464,155762,102,115371,21,7908,115,32408,467,126922,137,159330,California
Tulare,2021-05-10,1025,280066,591,156353,368,115739,66,7974,310,32073,711,127633,376,159706,California
Tulare,2021-05-11,1255,281321,638,156991,538,116277,79,8053,521,31946,727,128360,600,160306,California
Tulare,2021-05-12,1581,282902,1017,158008,506,116783,58,8111,431,31299,1135,129495,488,160794,California
Tulare,2021-05-13,1547,284449,981,158989,528,117311,38,8149,695,31183,848,130343,732,161526,California
Tulare,2021-05-14,1936,286385,1246,160235,628,117939,62,8211,869,31060,1054,131397,931,162457,California
Tulare,2021-05-15,1566,287951,882,161117,637,118576,47,8258,668,30879,890,132287,709,163166,California
Tulare,2021-05-16,698,288649,557,161674,129,118705,12,8270,325,30845,371,132658,337,163503,California
Tulare,2021-05-17,1539,290188,955,162629,511,119216,73,8343,733,30852,799,133457,806,164309,California
Tulare,2021-05-18,1580,291768,855,163484,672,119888,53,8396,792,30911,784,134241,843,165152,California
Tulare,2021-05-19,1480,293248,954,164438,492,120380,34,8430,771,31014,702,134943,805,165957,California
Tulare,2021-05-20,1575,294823,1060,165498,428,120808,87,8517,758,31045,813,135756,844,166801,California
Tulare,2021-05-21,1944,296767,1421,166919,481,121289,42,8559,1065,31281,871,136627,1107,167908,California
Tulare,2021-05-22,1605,298372,1141,168060,441,121730,23,8582,602,30912,995,137622,626,168534,California
Tulare,2021-05-23,401,298773,318,168378,73,121803,10,8592,205,30933,194,137816,215,168749,California
Tulare,2021-05-24,909,299682,553,168931,296,122099,60,8652,406,30897,502,138318,466,169215,California
Tulare,2021-05-25,1180,300862,702,169633,446,122545,32,8684,504,30763,670,138988,536,169751,California
Tulare,2021-05-26,878,301740,485,170118,351,122896,42,8726,401,30732,473,139461,442,170193,California
Tulare,2021-05-27,1272,303012,806,170924,435,123331,31,8757,594,30684,675,140136,627,170820,California
Tulare,2021-05-28,1183,304195,659,171583,475,123806,49,8806,630,30815,547,140683,678,171498,California
Tulare,2021-05-29,875,305070,646,172229,209,124015,20,8826,502,30966,371,141054,522,172020,California
Tulare,2021-05-30,284,305354,205,172434,71,124086,8,8834,165,31022,117,141171,173,172193,California
Tulare,2021-05-31,131,305485,51,172485,69,124155,11,8845,55,31013,75,141246,66,172259,California
Tulare,2021-06-01,1054,306539,626,173111,397,124552,31,8876,405,30807,641,141887,435,172694,California
Tulare,2021-06-02,797,307336,468,173579,296,124848,33,8909,365,30783,420,142307,396,173090,California
Tulare,2021-06-03,1140,308476,811,174390,273,125121,56,8965,423,30564,697,143004,478,173568,California
Tulare,2021-06-04,1168,309644,831,175221,305,125426,32,8997,390,30212,774,143778,422,173990,California
Tulare,2021-06-05,880,310524,697,175918,168,125594,15,9012,304,29957,574,144352,319,174309,California
Tulare,2021-06-06,417,310941,355,176273,45,125639,17,9029,138,29834,278,144630,155,174464,California
Tulare,2021-06-07,873,311814,686,176959,153,125792,34,9063,283,29564,587,145217,317,174781,California
Tulare,2021-06-08,1045,312859,772,177731,213,126005,60,9123,354,29291,687,145904,414,175195,California
Tulare,2021-06-09,1078,313937,755,178486,287,126292,36,9159,344,28940,729,146633,378,175573,California
Tulare,2021-06-10,1096,315033,879,179365,181,126473,36,9195,385,28651,709,147342,420,175993,California
Tulare,2021-06-11,1231,316264,884,180249,312,126785,35,9230,382,28229,839,148181,417,176410,California
Tulare,2021-06-12,945,317209,732,180981,202,126987,11,9241,327,27955,612,148793,338,176748,California
Tulare,2021-06-13,310,317519,222,181203,85,127072,3,9244,92,27833,217,149010,95,176843,California
Tulare,2021-06-14,768,318287,563,181766,179,127251,26,9270,298,27692,465,149475,324,177167,California
Tulare,2021-06-15,983,319270,665,182431,288,127539,30,9300,435,27616,541,150016,465,177632,California
Tulare,2021-06-16,839,320109,577,183008,223,127762,39,9339,375,27570,461,150477,415,178047,California
Tulare,2021-06-17,1014,321123,752,183760,237,127999,25,9364,405,27394,606,151083,430,178477,California
Tulare,2021-06-18,985,322108,692,184452,257,128256,36,9400,373,27192,610,151693,408,178885,California
Tulare,2021-06-19,849,322957,679,185131,158,128414,12,9412,391,27141,454,152147,403,179288,California
Tulare,2021-06-20,249,323206,186,185317,55,128469,8,9420,74,27049,175,152322,83,179371,California
Tulare,2021-06-21,504,323710,328,185645,146,128615,30,9450,292,27160,211,152533,322,179693,California
Tulare,2021-06-22,740,324450,508,186153,209,128824,23,9473,340,27128,395,152928,363,180056,California
Tulare,2021-06-23,289,324739,179,186332,93,128917,17,9490,153,27164,134,153062,170,180226,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-25,1,646,1,629,0,17,0,0,1,646,0,0,1,646,California
Tuolumne,2020-12-26,2,648,2,631,0,17,0,0,2,648,0,0,2,648,California
Tuolumne,2020-12-28,76,724,74,705,2,19,0,0,76,724,0,0,76,724,California
Tuolumne,2020-12-29,103,827,39,744,64,83,0,0,103,827,0,0,103,827,California
Tuolumne,2020-12-30,77,904,22,766,55,138,0,0,77,904,0,0,77,904,California
Tuolumne,2020-12-31,27,931,20,786,7,145,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,791,1,146,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,119,1056,116,907,3,149,0,0,119,1056,0,0,119,1056,California
Tuolumne,2021-01-03,2,1058,2,909,0,149,0,0,2,1058,0,0,2,1058,California
Tuolumne,2021-01-04,69,1127,26,935,43,192,0,0,69,1127,0,0,69,1127,California
Tuolumne,2021-01-05,93,1220,27,962,66,258,0,0,90,1215,3,3,91,1218,California
Tuolumne,2021-01-06,132,1352,72,1034,60,318,0,0,68,1219,64,67,68,1286,California
Tuolumne,2021-01-07,120,1472,64,1098,56,374,0,0,64,1227,56,123,64,1350,California
Tuolumne,2021-01-08,106,1578,82,1180,24,398,0,0,27,1178,78,201,29,1379,California
Tuolumne,2021-01-09,2,1580,0,1180,2,400,0,0,2,1180,0,201,2,1381,California
Tuolumne,2021-01-10,3,1583,1,1181,2,402,0,0,3,1183,0,201,3,1384,California
Tuolumne,2021-01-11,117,1700,91,1272,26,428,0,0,35,1136,82,283,35,1419,California
Tuolumne,2021-01-12,102,1802,86,1358,16,444,0,0,18,1070,84,367,18,1437,California
Tuolumne,2021-01-13,231,2033,125,1483,106,550,0,0,182,1204,49,416,183,1620,California
Tuolumne,2021-01-14,148,2181,108,1591,40,590,0,0,43,1143,104,520,43,1663,California
Tuolumne,2021-01-15,475,2656,73,1664,402,992,0,0,412,1494,62,582,413,2076,California
Tuolumne,2021-01-16,7,2663,3,1667,4,996,0,0,6,1499,1,583,6,2082,California
Tuolumne,2021-01-17,8,2671,4,1671,4,1000,0,0,8,1507,0,583,8,2090,California
Tuolumne,2021-01-18,46,2717,38,1709,8,1008,0,0,9,1480,36,619,9,2099,California
Tuolumne,2021-01-19,478,3195,74,1783,404,1412,0,0,432,1866,46,665,432,2531,California
Tuolumne,2021-01-20,76,3271,58,1841,18,1430,0,0,24,1839,51,716,24,2555,California
Tuolumne,2021-01-21,58,3329,24,1865,34,1464,0,0,42,1865,16,732,42,2597,California
Tuolumne,2021-01-22,170,3499,17,1882,153,1617,0,0,162,2019,8,740,162,2759,California
Tuolumne,2021-01-23,652,4151,133,2015,519,2136,0,0,545,2470,107,847,558,3317,California
Tuolumne,2021-01-24,523,4674,2,2017,521,2657,0,0,519,2988,4,851,522,3839,California
Tuolumne,2021-01-25,50,4724,28,2045,22,2679,0,0,24,2987,26,877,25,3864,California
Tuolumne,2021-01-26,81,4805,68,2113,13,2692,0,0,40,2987,41,918,41,3905,California
Tuolumne,2021-01-27,60,4865,4,2117,56,2748,0,0,8,2944,51,969,8,3913,California
Tuolumne,2021-01-28,26,4891,6,2123,20,2768,0,0,17,2952,9,978,17,3930,California
Tuolumne,2021-01-29,71,4962,6,2129,65,2833,0,0,32,2945,39,1017,32,3962,California
Tuolumne,2021-01-30,713,5675,554,2683,159,2992,0,0,689,3628,24,1041,707,4669,California
Tuolumne,2021-01-31,9,5684,2,2685,7,2999,0,0,6,3631,3,1044,6,4675,California
Tuolumne,2021-02-01,27,5711,7,2692,20,3019,0,0,24,3652,3,1047,24,4699,California
Tuolumne,2021-02-02,653,6364,46,2738,607,3626,0,0,640,4282,10,1057,640,5339,California
Tuolumne,2021-02-03,241,6605,112,2850,129,3755,0,0,88,4217,153,1210,88,5427,California
Tuolumne,2021-02-04,123,6728,13,2863,110,3865,0,0,61,4216,62,1272,61,5488,California
Tuolumne,2021-02-05,100,6828,13,2876,87,3952,0,0,36,4189,63,1335,36,5524,California
Tuolumne,2021-02-06,859,7687,583,3459,276,4228,0,0,850,5036,9,1344,856,6380,California
Tuolumne,2021-02-07,8,7695,4,3463,4,4232,0,0,4,5036,4,1348,4,6384,California
Tuolumne,2021-02-08,92,7787,41,3504,51,4283,0,0,68,5080,24,1372,68,6452,California
Tuolumne,2021-02-09,863,8650,51,3555,812,5095,0,0,821,5859,42,1414,821,7273,California
Tuolumne,2021-02-10,94,8744,18,3573,76,5171,0,0,31,5829,61,1475,31,7304,California
Tuolumne,2021-02-11,144,8888,68,3641,76,5247,0,0,78,5841,66,1541,78,7382,California
Tuolumne,2021-02-12,650,9538,20,3661,630,5877,0,0,209,5610,440,1981,209,7591,California
Tuolumne,2021-02-13,154,9692,43,3704,111,5988,0,0,121,5699,32,2013,121,7712,California
Tuolumne,2021-02-14,152,9844,14,3718,138,6126,0,0,151,5849,1,2014,151,7863,California
Tuolumne,2021-02-15,187,10031,11,3729,176,6302,0,0,178,6018,9,2023,178,8041,California
Tuolumne,2021-02-16,530,10561,18,3747,512,6814,0,0,122,5738,404,2427,124,8165,California
Tuolumne,2021-02-17,111,10672,63,3810,48,6862,0,0,61,5750,49,2476,61,8226,California
Tuolumne,2021-02-18,685,11357,27,3837,658,7520,0,0,633,6332,52,2528,634,8860,California
Tuolumne,2021-02-19,145,11502,25,3862,120,7640,0,0,45,6277,100,2628,45,8905,California
Tuolumne,2021-02-20,907,12409,342,4204,565,8205,0,0,384,6156,508,3136,387,9292,California
Tuolumne,2021-02-21,983,13392,42,4246,941,9146,0,0,472,6125,507,3643,476,9768,California
Tuolumne,2021-02-22,80,13472,58,4304,22,9168,0,0,46,6138,33,3676,46,9814,California
Tuolumne,2021-02-23,49,13521,25,4329,24,9192,0,0,26,6142,22,3698,26,9840,California
Tuolumne,2021-02-24,105,13626,58,4387,47,9239,0,0,42,6123,62,3760,43,9883,California
Tuolumne,2021-02-25,1054,14680,35,4422,1019,10258,0,0,1021,7112,33,3793,1022,10905,California
Tuolumne,2021-02-26,152,14832,12,4434,140,10398,0,0,126,7213,26,3819,127,11032,California
Tuolumne,2021-02-27,956,15788,580,5014,376,10774,0,0,250,6779,687,4506,253,11285,California
Tuolumne,2021-02-28,56,15844,4,5018,52,10826,0,0,52,6828,3,4509,52,11337,California
Tuolumne,2021-03-01,119,15963,22,5040,96,10922,1,1,78,6868,40,4549,80,11417,California
Tuolumne,2021-03-02,710,16673,75,5115,635,11557,0,1,107,6372,603,5152,107,11524,California
Tuolumne,2021-03-03,95,16768,21,5136,74,11631,0,1,66,6410,28,5180,66,11590,California
Tuolumne,2021-03-04,1175,17943,77,5213,1098,12729,0,1,1107,7450,67,5247,1107,12697,California
Tuolumne,2021-03-05,90,18033,9,5222,81,12810,0,1,52,7466,37,5284,53,12750,California
Tuolumne,2021-03-06,1061,19094,606,5828,453,13263,2,3,204,6827,850,6134,211,12961,California
Tuolumne,2021-03-07,42,19136,13,5841,14,13277,15,18,19,6838,23,6157,34,12995,California
Tuolumne,2021-03-08,197,19333,90,5931,100,13377,7,25,140,6927,57,6214,146,13141,California
Tuolumne,2021-03-09,873,20206,19,5950,843,14220,11,36,67,6206,800,7014,79,13220,California
Tuolumne,2021-03-10,95,20301,17,5967,67,14287,11,47,54,6230,41,7055,65,13285,California
Tuolumne,2021-03-11,1304,21605,42,6009,1256,15543,6,53,1259,7452,45,7100,1267,14552,California
Tuolumne,2021-03-12,312,21917,43,6052,254,15797,15,68,189,7538,121,7221,207,14759,California
Tuolumne,2021-03-13,117,22034,12,6064,105,15902,0,68,83,7589,33,7254,84,14843,California
Tuolumne,2021-03-14,148,22182,10,6074,129,16031,9,77,7,7469,141,7395,21,14864,California
Tuolumne,2021-03-15,302,22484,82,6156,217,16248,3,80,104,7387,197,7592,115,14979,California
Tuolumne,2021-03-16,809,23293,42,6198,756,17004,11,91,672,7935,136,7728,684,15663,California
Tuolumne,2021-03-17,156,23449,34,6232,109,17113,13,104,80,7952,75,7803,92,15755,California
Tuolumne,2021-03-18,951,24400,28,6260,910,18023,13,117,317,7653,629,8432,330,16085,California
Tuolumne,2021-03-19,138,24538,20,6280,88,18111,30,147,75,7696,62,8494,105,16190,California
Tuolumne,2021-03-20,93,24631,8,6288,75,18186,10,157,39,7691,53,8547,48,16238,California
Tuolumne,2021-03-21,837,25468,393,6681,434,18620,10,167,41,6960,783,9330,52,16290,California
Tuolumne,2021-03-22,163,25631,73,6754,71,18691,19,186,96,7010,66,9396,116,16406,California
Tuolumne,2021-03-23,715,26346,639,7393,62,18753,14,200,675,7659,39,9435,688,17094,California
Tuolumne,2021-03-24,112,26458,22,7415,72,18825,18,218,78,7722,33,9468,96,17190,California
Tuolumne,2021-03-25,1301,27759,24,7439,1274,20099,3,221,327,7081,971,10439,330,17520,California
Tuolumne,2021-03-26,280,28039,19,7458,237,20336,24,245,119,7076,149,10588,144,17664,California
Tuolumne,2021-03-27,581,28620,54,7512,527,20863,0,245,315,7130,264,10852,318,17982,California
Tuolumne,2021-03-28,48,28668,7,7519,41,20904,0,245,8,7100,39,10891,9,17991,California
Tuolumne,2021-03-29,206,28874,83,7602,123,21027,0,245,109,7115,94,10985,109,18100,California
Tuolumne,2021-03-30,167,29041,11,7613,155,21182,1,246,123,7196,43,11028,124,18224,California
Tuolumne,2021-03-31,97,29138,14,7627,81,21263,2,248,40,7183,55,11083,42,18266,California
Tuolumne,2021-04-01,1252,30390,30,7657,1222,22485,0,248,229,6392,1020,12103,229,18495,California
Tuolumne,2021-04-02,171,30561,12,7669,133,22618,26,274,93,6436,75,12178,119,18614,California
Tuolumne,2021-04-03,429,30990,35,7704,392,23010,2,276,240,6491,186,12364,241,18855,California
Tuolumne,2021-04-04,34,31024,4,7708,30,23040,0,276,21,6501,11,12375,21,18876,California
Tuolumne,2021-04-05,131,31155,19,7727,105,23145,7,283,58,6493,73,12448,65,18941,California
Tuolumne,2021-04-06,653,31808,517,8244,109,23254,27,310,517,6903,135,12583,545,19486,California
Tuolumne,2021-04-07,128,31936,37,8281,75,23329,16,326,50,6891,78,12661,66,19552,California
Tuolumne,2021-04-08,1452,33388,35,8316,1402,24731,15,341,250,5959,1197,13858,265,19817,California
Tuolumne,2021-04-09,278,33666,43,8359,190,24921,45,386,133,5995,145,14003,181,19998,California
Tuolumne,2021-04-10,55,33721,2,8361,33,24954,20,406,23,6007,31,14034,43,20041,California
Tuolumne,2021-04-11,18,33739,3,8364,12,24966,3,409,12,6016,6,14040,15,20056,California
Tuolumne,2021-04-12,172,33911,66,8430,101,25067,5,414,90,6034,77,14117,95,20151,California
Tuolumne,2021-04-13,789,34700,35,8465,754,25821,0,414,171,5596,609,14726,171,20322,California
Tuolumne,2021-04-14,158,34858,31,8496,127,25948,0,414,79,5601,75,14801,80,20402,California
Tuolumne,2021-04-15,346,35204,22,8518,324,26272,0,414,61,5384,278,15079,61,20463,California
Tuolumne,2021-04-16,260,35464,55,8573,205,26477,0,414,143,5420,108,15187,144,20607,California
Tuolumne,2021-04-17,44,35508,6,8579,38,26515,0,414,28,5432,16,15203,28,20635,California
Tuolumne,2021-04-18,11,35519,3,8582,8,26523,0,414,6,5434,5,15208,7,20642,California
Tuolumne,2021-04-19,177,35696,79,8661,98,26621,0,414,100,5459,75,15283,100,20742,California
Tuolumne,2021-04-20,712,36408,617,9278,95,26716,0,414,74,4903,630,15913,74,20816,California
Tuolumne,2021-04-21,121,36529,26,9304,95,26811,0,414,63,4914,52,15965,63,20879,California
Tuolumne,2021-04-22,711,37240,46,9350,665,27476,0,414,429,5071,273,16238,430,21309,California
Tuolumne,2021-04-23,179,37419,31,9381,148,27624,0,414,81,5061,92,16330,82,21391,California
Tuolumne,2021-04-24,79,37498,18,9399,61,27685,0,414,50,5082,29,16359,50,21441,California
Tuolumne,2021-04-25,26,37524,10,9409,16,27701,0,414,23,5102,3,16362,23,21464,California
Tuolumne,2021-04-26,158,37682,56,9465,102,27803,0,414,74,5094,83,16445,75,21539,California
Tuolumne,2021-04-27,143,37825,23,9488,113,27916,7,421,66,5093,74,16519,73,21612,California
Tuolumne,2021-04-28,119,37944,24,9512,84,28000,11,432,63,5112,55,16574,74,21686,California
Tuolumne,2021-04-29,282,38226,19,9531,255,28255,8,440,55,4952,223,16797,63,21749,California
Tuolumne,2021-04-30,372,38598,25,9556,335,28590,12,452,75,4746,293,17090,87,21836,California
Tuolumne,2021-05-01,25,38623,7,9563,13,28603,5,457,16,4758,9,17099,21,21857,California
Tuolumne,2021-05-02,26,38649,3,9566,21,28624,2,459,19,4772,7,17106,21,21878,California
Tuolumne,2021-05-03,111,38760,15,9581,91,28715,5,464,37,4742,72,17178,42,21920,California
Tuolumne,2021-05-04,708,39468,601,10182,102,28817,5,469,213,4466,493,17671,217,22137,California
Tuolumne,2021-05-05,110,39578,26,10208,78,28895,6,475,58,4481,49,17720,64,22201,California
Tuolumne,2021-05-06,290,39868,13,10221,261,29156,16,491,42,4295,243,17963,57,22258,California
Tuolumne,2021-05-07,329,40197,26,10247,295,29451,8,499,70,4115,258,18221,78,22336,California
Tuolumne,2021-05-08,51,40248,8,10255,39,29490,4,503,33,4134,18,18239,37,22373,California
Tuolumne,2021-05-09,17,40265,2,10257,13,29503,2,505,3,4125,14,18253,5,22378,California
Tuolumne,2021-05-10,112,40377,44,10301,63,29566,5,510,32,4083,79,18332,37,22415,California
Tuolumne,2021-05-11,202,40579,62,10363,128,29694,12,522,54,4002,147,18479,66,22481,California
Tuolumne,2021-05-12,132,40711,21,10384,107,29801,4,526,50,3974,82,18561,54,22535,California
Tuolumne,2021-05-13,116,40827,18,10402,90,29891,8,534,72,4009,44,18605,79,22614,California
Tuolumne,2021-05-14,206,41033,76,10478,119,30010,11,545,106,4028,98,18703,117,22731,California
Tuolumne,2021-05-15,58,41091,15,10493,36,30046,7,552,19,4016,39,18742,27,22758,California
Tuolumne,2021-05-16,27,41118,9,10502,16,30062,2,554,13,4017,14,18756,15,22773,California
Tuolumne,2021-05-17,110,41228,30,10532,77,30139,3,557,47,4005,63,18819,51,22824,California
Tuolumne,2021-05-18,181,41409,57,10589,77,30216,47,604,60,3992,120,18939,107,22931,California
Tuolumne,2021-05-19,118,41527,20,10609,65,30281,33,637,46,4000,71,19010,79,23010,California
Tuolumne,2021-05-20,411,41938,21,10630,383,30664,7,644,53,3704,356,19366,60,23070,California
Tuolumne,2021-05-21,200,42138,94,10724,101,30765,5,649,119,3749,79,19445,124,23194,California
Tuolumne,2021-05-22,58,42196,18,10742,34,30799,6,655,25,3747,32,19477,30,23224,California
Tuolumne,2021-05-23,27,42223,7,10749,19,30818,1,656,10,3741,17,19494,11,23235,California
Tuolumne,2021-05-24,137,42360,43,10792,88,30906,6,662,52,3715,84,19578,58,23293,California
Tuolumne,2021-05-25,296,42656,222,11014,68,30974,6,668,111,3648,184,19762,117,23410,California
Tuolumne,2021-05-26,89,42745,25,11039,63,31037,1,669,39,3638,50,19812,40,23450,California
Tuolumne,2021-05-27,74,42819,14,11053,58,31095,2,671,30,3627,43,19855,32,23482,California
Tuolumne,2021-05-28,111,42930,52,11105,58,31153,1,672,64,3647,45,19900,65,23547,California
Tuolumne,2021-05-29,38,42968,7,11112,25,31178,6,678,17,3649,21,19921,23,23570,California
Tuolumne,2021-05-30,18,42986,1,11113,14,31192,3,681,4,3642,14,19935,7,23577,California
Tuolumne,2021-05-31,10,42996,2,11115,7,31199,1,682,2,3637,8,19943,3,23580,California
Tuolumne,2021-06-01,77,43073,21,11136,52,31251,4,686,24,3613,52,19995,28,23608,California
Tuolumne,2021-06-02,73,43146,8,11144,57,31308,8,694,24,3596,49,20044,32,23640,California
Tuolumne,2021-06-03,75,43221,25,11169,35,31343,15,709,23,3584,50,20094,38,23678,California
Tuolumne,2021-06-04,131,43352,62,11231,66,31409,3,712,38,3534,91,20185,41,23719,California
Tuolumne,2021-06-05,41,43393,11,11242,28,31437,2,714,16,3527,25,20210,18,23737,California
Tuolumne,2021-06-06,19,43412,5,11247,7,31444,7,721,5,3525,14,20224,12,23749,California
Tuolumne,2021-06-07,59,43471,14,11261,37,31481,8,729,26,3526,33,20257,34,23783,California
Tuolumne,2021-06-08,74,43545,22,11283,51,31532,1,730,28,3511,44,20301,29,23812,California
Tuolumne,2021-06-09,87,43632,45,11328,32,31564,10,740,40,3515,46,20347,50,23862,California
Tuolumne,2021-06-10,97,43729,14,11342,76,31640,7,747,26,3477,71,20418,33,23895,California
Tuolumne,2021-06-11,101,43830,47,11389,51,31691,3,750,25,3430,75,20493,28,23923,California
Tuolumne,2021-06-12,62,43892,20,11409,26,31717,16,766,18,3422,42,20535,34,23957,California
Tuolumne,2021-06-13,17,43909,2,11411,10,31727,5,771,3,3416,14,20549,8,23965,California
Tuolumne,2021-06-14,100,44009,33,11444,63,31790,4,775,52,3424,48,20597,56,24021,California
Tuolumne,2021-06-15,130,44139,82,11526,39,31829,9,784,21,3347,107,20704,30,24051,California
Tuolumne,2021-06-16,96,44235,47,11573,46,31875,3,787,54,3363,41,20745,57,24108,California
Tuolumne,2021-06-17,44,44279,10,11583,33,31908,1,788,17,3354,27,20772,18,24126,California
Tuolumne,2021-06-18,170,44449,95,11678,61,31969,14,802,60,3318,109,20881,73,24199,California
Tuolumne,2021-06-19,26,44475,9,11687,14,31983,3,805,10,3315,16,20897,13,24212,California
Tuolumne,2021-06-20,13,44488,2,11689,11,31994,0,805,10,3322,3,20900,10,24222,California
Tuolumne,2021-06-21,40,44528,4,11693,35,32029,1,806,21,3325,19,20919,22,24244,California
Tuolumne,2021-06-22,42,44570,9,11702,33,32062,0,806,20,3324,21,20940,20,24264,California
Tuolumne,2021-06-23,40,44610,4,11706,23,32085,13,819,20,3337,20,20960,33,24297,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,75,80,75,80,0,0,0,0,75,80,0,0,75,80,California
Ventura,2020-12-17,314,394,314,394,0,0,0,0,314,394,0,0,314,394,California
Ventura,2020-12-18,1598,1992,1598,1992,0,0,0,0,1598,1992,0,0,1598,1992,California
Ventura,2020-12-19,987,2979,986,2978,1,1,0,0,987,2979,0,0,987,2979,California
Ventura,2020-12-20,460,3439,460,3438,0,1,0,0,460,3439,0,0,460,3439,California
Ventura,2020-12-21,1518,4957,1518,4956,0,1,0,0,1518,4957,0,0,1518,4957,California
Ventura,2020-12-22,1160,6117,1154,6110,6,7,0,0,1160,6117,0,0,1160,6117,California
Ventura,2020-12-23,1087,7204,1037,7147,50,57,0,0,1087,7204,0,0,1087,7204,California
Ventura,2020-12-24,478,7682,379,7526,99,156,0,0,478,7682,0,0,478,7682,California
Ventura,2020-12-25,12,7694,7,7533,5,161,0,0,12,7694,0,0,12,7694,California
Ventura,2020-12-26,112,7806,91,7624,21,182,0,0,112,7806,0,0,112,7806,California
Ventura,2020-12-27,59,7865,27,7651,32,214,0,0,59,7865,0,0,59,7865,California
Ventura,2020-12-28,1092,8957,949,8600,143,357,0,0,1092,8957,0,0,1092,8957,California
Ventura,2020-12-29,1185,10142,775,9375,410,767,0,0,1185,10142,0,0,1185,10142,California
Ventura,2020-12-30,2000,12142,1532,10907,468,1235,0,0,2000,12142,0,0,2000,12142,California
Ventura,2020-12-31,486,12628,164,11071,322,1557,0,0,481,12618,5,5,481,12623,California
Ventura,2021-01-01,38,12666,15,11086,23,1580,0,0,38,12656,0,5,38,12661,California
Ventura,2021-01-02,177,12843,81,11167,96,1676,0,0,177,12833,0,5,177,12838,California
Ventura,2021-01-03,19,12862,8,11175,11,1687,0,0,19,12852,0,5,19,12857,California
Ventura,2021-01-04,1030,13892,493,11668,537,2224,0,0,1028,13880,0,5,1028,13885,California
Ventura,2021-01-05,1380,15272,783,12451,597,2821,0,0,1269,15041,108,113,1269,15154,California
Ventura,2021-01-06,2072,17344,1187,13638,885,3706,0,0,1571,16122,492,605,1573,16727,California
Ventura,2021-01-07,2082,19426,1332,14970,750,4456,0,0,1039,16124,1038,1643,1040,17767,California
Ventura,2021-01-08,2199,21625,1475,16445,724,5180,0,0,904,15737,1293,2936,906,18673,California
Ventura,2021-01-09,724,22349,503,16948,221,5401,0,0,318,15649,406,3342,318,18991,California
Ventura,2021-01-10,344,22693,327,17275,17,5418,0,0,129,15563,215,3557,129,19120,California
Ventura,2021-01-11,2457,25150,1492,18767,965,6383,0,0,1503,16115,954,4511,1506,20626,California
Ventura,2021-01-12,3056,28206,1616,20383,1440,7823,0,0,1936,16931,1120,5631,1936,22562,California
Ventura,2021-01-13,2946,31152,1433,21816,1513,9336,0,0,2036,18061,907,6538,2037,24599,California
Ventura,2021-01-14,2789,33941,1106,22922,1683,11019,0,0,2326,19926,462,7000,2327,26926,California
Ventura,2021-01-15,2894,36835,967,23889,1927,12946,0,0,2680,22393,214,7214,2681,29607,California
Ventura,2021-01-16,491,37326,188,24077,303,13249,0,0,411,22724,80,7294,411,30018,California
Ventura,2021-01-17,267,37593,139,24216,128,13377,0,0,260,22978,6,7300,260,30278,California
