county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-01-18,2218,39811,1666,25882,552,13929,0,0,1668,24098,549,7849,1669,31947,California
Ventura,2021-01-19,3064,42875,2135,28017,929,14858,0,0,2155,25347,909,8758,2158,34105,California
Ventura,2021-01-20,4135,47010,3169,31186,966,15824,0,0,3072,27360,1060,9818,3073,37178,California
Ventura,2021-01-21,3883,50893,2701,33887,1182,17006,0,0,3198,29885,677,10495,3202,40380,California
Ventura,2021-01-22,3640,54533,2504,36391,1136,18142,0,0,3473,33191,167,10662,3473,43853,California
Ventura,2021-01-23,1193,55726,653,37044,540,18682,0,0,1092,34185,100,10762,1094,44947,California
Ventura,2021-01-24,456,56182,136,37180,320,19002,0,0,443,34615,13,10775,443,45390,California
Ventura,2021-01-25,3172,59354,2035,39215,1137,20139,0,0,2611,36667,560,11335,2612,48002,California
Ventura,2021-01-26,3737,63091,2215,41430,1522,21661,0,0,2726,38387,1007,12342,2727,50729,California
Ventura,2021-01-27,3508,66599,1570,43000,1938,23599,0,0,2755,40393,749,13091,2755,53484,California
Ventura,2021-01-28,3910,70509,2007,45007,1903,25502,0,0,3285,43069,610,13701,3286,56770,California
Ventura,2021-01-29,4307,74816,2543,47550,1764,27266,0,0,3798,46372,495,14196,3798,60568,California
Ventura,2021-01-30,3054,77870,1966,49516,1088,28354,0,0,2880,49083,170,14366,2881,63449,California
Ventura,2021-01-31,840,78710,448,49964,392,28746,0,0,752,49748,87,14453,752,64201,California
Ventura,2021-02-01,3998,82708,2126,52090,1872,30618,0,0,3213,52186,777,15230,3215,67416,California
Ventura,2021-02-02,4446,87154,2385,54475,2061,32679,0,0,3419,54584,1023,16253,3421,70837,California
Ventura,2021-02-03,4480,91634,2091,56566,2389,35068,0,0,3454,57018,1021,17274,3455,74292,California
Ventura,2021-02-04,4821,96455,2307,58873,2514,37582,0,0,3542,59292,1271,18545,3545,77837,California
Ventura,2021-02-05,4916,101371,2387,61260,2529,40111,0,0,3374,61142,1528,20073,3378,81215,California
Ventura,2021-02-06,2863,104234,1523,62783,1340,41451,0,0,2456,63192,406,20479,2456,83671,California
Ventura,2021-02-07,746,104980,245,63028,501,41952,0,0,621,63689,125,20604,622,84293,California
Ventura,2021-02-08,3526,108506,1635,64663,1891,43843,0,0,2440,65048,1081,21685,2440,86733,California
Ventura,2021-02-09,4743,113249,1977,66640,2766,46609,0,0,2479,65268,2262,23947,2482,89215,California
Ventura,2021-02-10,4748,117997,2241,68881,2507,49116,0,0,2399,65331,2337,26284,2400,91615,California
Ventura,2021-02-11,4717,122714,1880,70761,2837,51953,0,0,2476,65577,2233,28517,2479,94094,California
Ventura,2021-02-12,6364,129078,2682,73443,3682,55635,0,0,3258,65736,3099,31616,3258,97352,California
Ventura,2021-02-13,3317,132395,1836,75279,1481,57116,0,0,1849,66123,1464,33080,1851,99203,California
Ventura,2021-02-14,1229,133624,125,75404,1104,58220,0,0,1011,66919,217,33297,1013,100216,California
Ventura,2021-02-15,4018,137642,1819,77223,2199,60419,0,0,2124,67154,1891,35188,2126,102342,California
Ventura,2021-02-16,5577,143219,2724,79947,2853,63272,0,0,3025,67638,2542,37730,3026,105368,California
Ventura,2021-02-17,5314,148533,1925,81872,3389,66661,0,0,3333,69000,1971,39701,3333,108701,California
Ventura,2021-02-18,5802,154335,1843,83715,3959,70620,0,0,3646,70504,2142,41843,3646,112347,California
Ventura,2021-02-19,6481,160816,3774,87489,2707,73327,0,0,3006,70046,3469,45312,3011,115358,California
Ventura,2021-02-20,4948,165764,3176,90665,1772,75099,0,0,2770,70651,2169,47481,2774,118132,California
Ventura,2021-02-21,1116,166880,823,91488,293,75392,0,0,457,70454,654,48135,457,118589,California
Ventura,2021-02-22,5434,172314,2427,93915,3007,78399,0,0,3473,71977,1951,50086,3474,122063,California
Ventura,2021-02-23,5999,178313,2982,96897,3017,81416,0,0,3427,72856,2552,52638,3431,125494,California
Ventura,2021-02-24,7095,185408,2618,99515,4477,85893,0,0,4257,74295,2821,55459,4260,129754,California
Ventura,2021-02-25,7624,193032,2579,102094,5045,90938,0,0,4585,75859,3026,58485,4590,134344,California
Ventura,2021-02-26,9474,202506,2782,104876,6692,97630,0,0,6169,78751,3280,61765,6172,140516,California
Ventura,2021-02-27,10624,213130,5299,110175,5325,102955,0,0,7970,84095,2636,64401,7980,148496,California
Ventura,2021-02-28,2580,215710,1647,111822,932,103887,1,1,2100,85724,472,64873,2101,150597,California
Ventura,2021-03-01,7173,222883,2857,114679,4313,108200,3,4,4761,88109,2392,67265,4777,155374,California
Ventura,2021-03-02,7740,230623,4049,118728,3689,111889,2,6,5423,91226,2307,69572,5424,160798,California
Ventura,2021-03-03,8720,239343,3934,122662,4783,116672,3,9,6136,94805,2564,72136,6143,166941,California
Ventura,2021-03-04,8317,247660,3885,126547,4432,121104,0,9,5603,97716,2698,74834,5609,172550,California
Ventura,2021-03-05,10106,257766,4817,131364,5278,126382,11,20,7189,102028,2901,77735,7213,179763,California
Ventura,2021-03-06,7806,265572,4407,135771,3245,129627,154,174,5817,106022,1981,79716,5975,185738,California
Ventura,2021-03-07,1669,267241,619,136390,950,130577,100,274,1248,106952,421,80137,1351,187089,California
Ventura,2021-03-08,6863,274104,3446,139836,3261,133838,156,430,4746,109749,2109,82246,4906,191995,California
Ventura,2021-03-09,6896,281000,3035,142871,3662,137500,199,629,3999,111069,2883,85129,4203,196198,California
Ventura,2021-03-10,7053,288053,3021,145892,3790,141290,242,871,4703,113678,2336,87465,4945,201143,California
Ventura,2021-03-11,6581,294634,2905,148797,3359,144649,317,1188,3585,114600,2979,90444,3901,205044,California
Ventura,2021-03-12,8763,303397,3062,151859,4857,149506,844,2032,4291,115280,4453,94897,5133,210177,California
Ventura,2021-03-13,7316,310713,2512,154371,3959,153465,845,2877,4353,117523,2954,97851,5197,215374,California
Ventura,2021-03-14,2145,312858,490,154861,1158,154623,497,3374,724,117326,1419,99270,1222,216596,California
Ventura,2021-03-15,7129,319987,2058,156919,3724,158347,1347,4721,3167,117900,3935,103205,4509,221105,California
Ventura,2021-03-16,8191,328178,2469,159388,4609,162956,1113,5834,4241,119315,3937,107142,5352,226457,California
Ventura,2021-03-17,7743,335921,2805,162193,4589,167545,349,6183,4716,121377,3004,110146,5066,231523,California
Ventura,2021-03-18,7601,343522,3301,165494,4147,171692,153,6336,5004,123950,2583,112729,5156,236679,California
Ventura,2021-03-19,8697,352219,3823,169317,4761,176453,113,6449,5287,125964,3384,116113,5398,242077,California
Ventura,2021-03-20,8918,361137,5956,175273,2938,179391,24,6473,4643,126381,4251,120364,4668,246745,California
Ventura,2021-03-21,2812,363949,1532,176805,908,180299,372,6845,1323,126597,1475,121839,1691,248436,California
Ventura,2021-03-22,7445,371394,3714,180519,3628,183927,103,6948,4910,129097,2515,124354,5015,253451,California
Ventura,2021-03-23,8297,379691,3958,184477,4265,188192,74,7022,4667,130235,3601,127955,4739,258190,California
Ventura,2021-03-24,8966,388657,3436,187913,5452,193644,78,7100,4493,130367,4441,132396,4573,262763,California
Ventura,2021-03-25,8879,397536,3933,191846,4842,198486,104,7204,4501,130614,4357,136753,4604,267367,California
Ventura,2021-03-26,9992,407528,3383,195229,5955,204441,654,7858,4029,129364,5931,142684,4681,272048,California
Ventura,2021-03-27,8799,416327,3949,199178,4807,209248,43,7901,2435,125518,6325,149009,2479,274527,California
Ventura,2021-03-28,2548,418875,1431,200609,1108,210356,9,7910,1377,125739,1165,150174,1386,275913,California
Ventura,2021-03-29,8668,427543,4331,204940,4291,214647,46,7956,4290,125728,4347,154521,4336,280249,California
Ventura,2021-03-30,9043,436586,4482,209422,4429,219076,132,8088,4411,125655,4616,159137,4543,284792,California
Ventura,2021-03-31,10870,447456,4879,214301,5362,224438,629,8717,4709,124857,6133,165270,5335,290127,California
Ventura,2021-04-01,10950,458406,5312,219613,4749,229187,889,9606,5531,125899,5373,170643,6415,296542,California
Ventura,2021-04-02,11873,470279,4667,224280,5861,235048,1345,10951,5699,126804,6141,176784,7046,303588,California
Ventura,2021-04-03,8163,478442,4040,228320,2944,237992,1179,12130,3445,126715,4706,181490,4617,308205,California
Ventura,2021-04-04,1720,480162,962,229282,623,238615,135,12265,1147,127431,566,182056,1282,309487,California
Ventura,2021-04-05,9472,489634,4878,234160,3474,242089,1120,13385,4835,128761,4622,186678,5952,315439,California
Ventura,2021-04-06,11024,500658,5587,239747,3939,246028,1498,14883,5669,130598,5327,192005,7164,322603,California
Ventura,2021-04-07,11532,512190,5419,245166,4599,250627,1514,16397,5277,131144,6237,198242,6783,329386,California
Ventura,2021-04-08,10511,522701,5304,250470,4220,254847,987,17384,5249,132134,5237,203479,6227,335613,California
Ventura,2021-04-09,11400,534101,4401,254871,5268,260115,1731,19115,4995,132471,6380,209859,6717,342330,California
Ventura,2021-04-10,9888,543989,4178,259049,3537,263652,2173,21288,3070,130910,6799,216658,5238,347568,California
Ventura,2021-04-11,2453,546442,862,259911,1015,264667,576,21864,687,130416,1755,218413,1261,348829,California
Ventura,2021-04-12,9125,555567,4538,264449,3752,268419,835,22699,3826,129792,5279,223692,4655,353484,California
Ventura,2021-04-13,8973,564540,4575,269024,4392,272811,6,22705,3797,128458,5137,228829,3803,357287,California
Ventura,2021-04-14,8908,573448,4152,273176,4741,277552,15,22720,3420,126450,5448,234277,3440,360727,California
Ventura,2021-04-15,9538,582986,4614,277790,4897,282449,27,22747,4117,125211,5384,239661,4145,364872,California
Ventura,2021-04-16,10361,593347,4578,282368,5781,288230,2,22749,4891,124664,5444,245105,4897,369769,California
Ventura,2021-04-17,9059,602406,5407,287775,3638,291868,14,22763,5281,126199,3760,248865,5295,375064,California
Ventura,2021-04-18,2165,604571,1030,288805,1135,293003,0,22763,925,125893,1232,250097,926,375990,California
Ventura,2021-04-19,8161,612732,4866,293671,3292,296295,3,22766,4702,127165,3434,253531,4706,380696,California
Ventura,2021-04-20,9471,622203,4992,298663,4474,300769,5,22771,4464,126653,4981,258512,4469,385165,California
Ventura,2021-04-21,9048,631251,4636,303299,4407,305176,5,22776,4341,126310,4690,263202,4347,389512,California
Ventura,2021-04-22,10128,641379,5510,308809,4618,309794,0,22776,4501,125206,5607,268809,4503,394015,California
Ventura,2021-04-23,10939,652318,5409,314218,5529,315323,1,22777,5439,125176,5471,274280,5441,399456,California
Ventura,2021-04-24,10574,662892,5913,320131,4661,319984,0,22777,6211,127043,4345,278625,6212,405668,California
Ventura,2021-04-25,2490,665382,1720,321851,770,320754,0,22777,1160,126877,1326,279951,1160,406828,California
Ventura,2021-04-26,7964,673346,4548,326399,3349,324103,67,22844,3312,125629,4622,284573,3374,410202,California
Ventura,2021-04-27,9165,682511,5092,331491,3845,327948,228,23072,3445,123600,5701,290274,3672,413874,California
Ventura,2021-04-28,8381,690892,4838,336329,3223,331171,320,23392,3277,122121,5076,295350,3597,417471,California
Ventura,2021-04-29,7887,698779,4221,340550,3402,334573,264,23656,2792,120109,5067,300417,3055,420526,California
Ventura,2021-04-30,9478,708257,5452,346002,3752,338325,274,23930,3894,118718,5548,305965,4157,424683,California
Ventura,2021-05-01,5153,713410,3643,349645,1405,339730,105,24035,2043,117782,3084,309049,2148,426831,California
Ventura,2021-05-02,2135,715545,1430,351075,614,340344,91,24126,1033,117810,1097,310146,1125,427956,California
Ventura,2021-05-03,6321,721866,3888,354963,2152,342496,281,24407,1982,115754,4318,314464,2262,430218,California
Ventura,2021-05-04,6389,728255,3312,358275,2779,345275,298,24705,2310,114301,4064,318528,2611,432829,California
Ventura,2021-05-05,5403,733658,2994,361269,2149,347424,260,24965,1944,113067,3431,321959,2197,435026,California
Ventura,2021-05-06,6237,739895,3214,364483,2754,350178,269,25234,1999,111118,4217,326176,2268,437294,California
Ventura,2021-05-07,6880,746775,3431,367914,3175,353353,274,25508,2348,109236,4503,330679,2621,439915,California
Ventura,2021-05-08,5372,752147,4169,372083,1045,354398,158,25666,1218,106470,4140,334819,1374,441289,California
Ventura,2021-05-09,1039,753186,733,372816,260,354658,46,25712,389,106261,643,335462,434,441723,California
Ventura,2021-05-10,6152,759338,4098,376914,1844,356502,210,25922,1393,103118,4745,340207,1602,443325,California
Ventura,2021-05-11,5328,764666,3278,380192,1826,358328,224,26146,1532,101089,3784,343991,1755,445080,California
Ventura,2021-05-12,4988,769654,2909,383101,1859,360187,220,26366,1540,99417,3432,347423,1760,446840,California
Ventura,2021-05-13,6246,775900,3738,386839,2301,362488,207,26573,2223,97844,4007,351430,2434,449274,California
Ventura,2021-05-14,7335,783235,4490,391329,2637,365125,208,26781,2760,96252,4557,355987,2965,452239,California
Ventura,2021-05-15,6748,789983,5388,396717,1273,366398,87,26868,2804,95224,3920,359907,2892,455131,California
Ventura,2021-05-16,2173,792156,1682,398399,439,366837,52,26920,1023,95154,1145,361052,1075,456206,California
Ventura,2021-05-17,5893,798049,3559,401958,2120,368957,214,27134,2429,94350,3446,364498,2642,458848,California
Ventura,2021-05-18,5421,803470,3168,405126,2073,371030,180,27314,2156,93437,3247,367745,2334,461182,California
Ventura,2021-05-19,5841,809311,3525,408651,2105,373135,211,27525,2395,92620,3419,371164,2602,463784,California
Ventura,2021-05-20,5470,814781,3027,411678,2284,375419,159,27684,2157,91650,3282,374446,2312,466096,California
Ventura,2021-05-21,7929,822710,4467,416145,3286,378705,176,27860,2592,89115,5305,379751,2770,468866,California
Ventura,2021-05-22,5650,828360,2890,419035,2685,381390,75,27935,1769,87088,3871,383622,1844,470710,California
Ventura,2021-05-23,1946,830306,1483,420518,391,381781,72,28007,729,86682,1207,384829,801,471511,California
Ventura,2021-05-24,4543,834849,2465,422983,1910,383691,168,28175,1452,85226,3073,387902,1617,473128,California
Ventura,2021-05-25,4297,839146,2230,425213,1915,385606,152,28327,1428,83954,2851,390753,1579,474707,California
Ventura,2021-05-26,4284,843430,2283,427496,1837,387443,164,28491,1663,83180,2601,393354,1827,476534,California
Ventura,2021-05-27,3866,847296,1907,429403,1831,389274,128,28619,1379,82211,2475,395829,1506,478040,California
Ventura,2021-05-28,4565,851861,2479,431882,1892,391166,194,28813,1986,81827,2561,398390,2177,480217,California
Ventura,2021-05-29,2157,854018,1349,433231,741,391907,67,28880,1055,81859,1091,399481,1123,481340,California
Ventura,2021-05-30,911,854929,583,433814,275,392182,53,28933,370,81745,538,400019,424,481764,California
Ventura,2021-05-31,258,855187,138,433952,111,392293,9,28942,61,81618,197,400216,70,481834,California
Ventura,2021-06-01,4001,859188,2276,436228,1559,393852,166,29108,1303,80409,2678,402894,1469,483303,California
Ventura,2021-06-02,2964,862152,1631,437859,1197,395049,136,29244,1024,79643,1926,404820,1160,484463,California
Ventura,2021-06-03,3241,865393,2004,439863,1082,396131,155,29399,920,78408,2309,407129,1074,485537,California
Ventura,2021-06-04,4592,869985,3021,442884,1410,397541,161,29560,1486,76962,3092,410221,1646,487183,California
Ventura,2021-06-05,3810,873795,3180,446064,567,398108,63,29623,1163,75553,2635,412856,1226,488409,California
Ventura,2021-06-06,1248,875043,1066,447130,137,398245,45,29668,293,74945,945,413801,337,488746,California
Ventura,2021-06-07,3169,878212,2355,449485,704,398949,110,29778,958,73816,2196,415997,1067,489813,California
Ventura,2021-06-08,3019,881231,1993,451478,893,399842,133,29911,881,72703,2127,418124,1014,490827,California
Ventura,2021-06-09,2943,884174,2050,453528,787,400629,106,30017,765,71407,2166,420290,870,491697,California
Ventura,2021-06-10,3028,887202,2117,455645,809,401438,102,30119,814,70119,2202,422492,914,492611,California
Ventura,2021-06-11,3465,890667,2380,458025,948,402386,137,30256,981,68760,2474,424966,1115,493726,California
Ventura,2021-06-12,2156,892823,1695,459720,418,402804,43,30299,517,67689,1631,426597,560,494286,California
Ventura,2021-06-13,1012,893835,775,460495,173,402977,64,30363,239,67222,772,427369,305,494591,California
Ventura,2021-06-14,2647,896482,1809,462304,709,403686,129,30492,819,66353,1816,429185,947,495538,California
Ventura,2021-06-15,2435,898917,1571,463875,754,404440,110,30602,849,65737,1573,430758,957,496495,California
Ventura,2021-06-16,2484,901401,1824,465699,554,404994,106,30708,827,65031,1638,432396,932,497427,California
Ventura,2021-06-17,2217,903618,1557,467256,564,405558,96,30804,821,64560,1388,433784,917,498344,California
Ventura,2021-06-18,2930,906548,2085,469341,730,406288,115,30919,972,63703,1943,435727,1086,499430,California
Ventura,2021-06-19,1372,907920,1064,470405,283,406571,25,30944,522,63410,840,436567,547,499977,California
Ventura,2021-06-20,693,908613,538,470943,114,406685,41,30985,262,63285,428,436995,303,500280,California
Ventura,2021-06-21,1603,910216,998,471941,488,407173,117,31102,765,63339,827,437822,881,501161,California
Ventura,2021-06-22,1916,912132,1349,473290,471,407644,96,31198,717,62963,1188,439010,812,501973,California
Ventura,2021-06-23,1000,913132,642,473932,269,407913,89,31287,371,62802,620,439630,459,502432,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,79,118,79,118,0,0,0,0,79,118,0,0,79,118,California
Yolo,2020-12-17,104,222,104,222,0,0,0,0,104,222,0,0,104,222,California
Yolo,2020-12-18,234,456,234,456,0,0,0,0,234,456,0,0,234,456,California
Yolo,2020-12-19,88,544,88,544,0,0,0,0,88,544,0,0,88,544,California
Yolo,2020-12-20,101,645,101,645,0,0,0,0,101,645,0,0,101,645,California
Yolo,2020-12-21,255,900,255,900,0,0,0,0,255,900,0,0,255,900,California
Yolo,2020-12-22,385,1285,384,1284,1,1,0,0,385,1285,0,0,385,1285,California
Yolo,2020-12-23,437,1722,417,1701,20,21,0,0,437,1722,0,0,437,1722,California
Yolo,2020-12-24,153,1875,97,1798,56,77,0,0,153,1875,0,0,153,1875,California
Yolo,2020-12-25,1,1876,1,1799,0,77,0,0,1,1876,0,0,1,1876,California
Yolo,2020-12-26,75,1951,25,1824,50,127,0,0,75,1951,0,0,75,1951,California
Yolo,2020-12-27,46,1997,19,1843,27,154,0,0,46,1997,0,0,46,1997,California
Yolo,2020-12-28,351,2348,180,2023,171,325,0,0,351,2348,0,0,351,2348,California
Yolo,2020-12-29,495,2843,270,2293,225,550,0,0,495,2843,0,0,495,2843,California
Yolo,2020-12-30,626,3469,256,2549,370,920,0,0,626,3469,0,0,626,3469,California
Yolo,2020-12-31,184,3653,94,2643,90,1010,0,0,184,3653,0,0,184,3653,California
Yolo,2021-01-01,58,3711,56,2699,2,1012,0,0,58,3711,0,0,58,3711,California
Yolo,2021-01-02,70,3781,27,2726,43,1055,0,0,70,3781,0,0,70,3781,California
Yolo,2021-01-03,44,3825,19,2745,25,1080,0,0,44,3825,0,0,44,3825,California
Yolo,2021-01-04,193,4018,41,2786,152,1232,0,0,193,4018,0,0,193,4018,California
Yolo,2021-01-05,617,4635,235,3021,382,1614,0,0,555,4511,62,62,555,4573,California
Yolo,2021-01-06,486,5121,185,3206,301,1915,0,0,347,4719,139,201,347,4920,California
Yolo,2021-01-07,713,5834,236,3442,477,2392,0,0,519,5045,193,394,519,5439,California
Yolo,2021-01-08,634,6468,313,3755,321,2713,0,0,408,5228,225,619,408,5847,California
Yolo,2021-01-09,411,6879,71,3826,340,3053,0,0,365,5547,46,665,365,6212,California
Yolo,2021-01-10,394,7273,80,3906,314,3367,0,0,324,5801,70,735,324,6536,California
Yolo,2021-01-11,564,7837,328,4234,236,3603,0,0,290,5819,274,1009,292,6828,California
Yolo,2021-01-12,567,8404,445,4679,122,3725,0,0,196,5645,371,1380,197,7025,California
Yolo,2021-01-13,775,9179,313,4992,462,4187,0,0,522,5914,253,1633,522,7547,California
Yolo,2021-01-14,381,9560,183,5175,198,4385,0,0,277,6087,104,1737,277,7824,California
Yolo,2021-01-15,632,10192,323,5498,309,4694,0,0,551,6558,81,1818,552,8376,California
Yolo,2021-01-16,745,10937,96,5594,649,5343,0,0,714,7241,31,1849,714,9090,California
Yolo,2021-01-17,192,11129,121,5715,71,5414,0,0,185,7419,7,1856,185,9275,California
Yolo,2021-01-18,483,11612,304,6019,179,5593,0,0,379,7694,104,1960,379,9654,California
Yolo,2021-01-19,559,12171,372,6391,187,5780,0,0,383,7901,176,2136,383,10037,California
Yolo,2021-01-20,664,12835,384,6775,280,6060,0,0,478,8194,185,2321,478,10515,California
Yolo,2021-01-21,650,13485,385,7160,265,6325,0,0,464,8472,186,2507,464,10979,California
Yolo,2021-01-22,756,14241,254,7414,502,6827,0,0,639,8996,115,2622,639,11618,California
Yolo,2021-01-23,621,14862,125,7539,496,7323,0,0,572,9519,49,2671,572,12190,California
Yolo,2021-01-24,208,15070,123,7662,85,7408,0,0,167,9645,41,2712,167,12357,California
Yolo,2021-01-25,737,15807,159,7821,578,7986,0,0,513,9934,224,2936,513,12870,California
Yolo,2021-01-26,829,16636,326,8147,503,8489,0,0,436,9977,393,3329,436,13306,California
Yolo,2021-01-27,683,17319,230,8377,453,8942,0,0,399,10092,284,3613,399,13705,California
Yolo,2021-01-28,1053,18372,567,8944,486,9428,0,0,927,10894,125,3738,927,14632,California
Yolo,2021-01-29,912,19284,267,9211,645,10073,0,0,827,11637,84,3822,827,15459,California
Yolo,2021-01-30,1526,20810,922,10133,604,10677,0,0,1406,12929,114,3936,1406,16865,California
Yolo,2021-01-31,240,21050,202,10335,38,10715,0,0,211,13112,28,3964,211,17076,California
Yolo,2021-02-01,858,21908,367,10702,491,11206,0,0,621,13499,234,4198,621,17697,California
Yolo,2021-02-02,1352,23260,755,11457,597,11803,0,0,933,14014,419,4617,934,18631,California
Yolo,2021-02-03,1531,24791,399,11856,1132,12935,0,0,1189,14864,339,4956,1189,19820,California
Yolo,2021-02-04,1801,26592,285,12141,1516,14451,0,0,1248,15571,542,5498,1249,21069,California
Yolo,2021-02-05,1612,28204,915,13056,697,15148,0,0,1208,16377,403,5901,1209,22278,California
Yolo,2021-02-06,1926,30130,1255,14311,671,15819,0,0,1563,17578,363,6264,1564,23842,California
Yolo,2021-02-07,522,30652,251,14562,271,16090,0,0,172,17401,349,6613,172,24014,California
Yolo,2021-02-08,954,31606,337,14899,617,16707,0,0,607,17664,344,6957,607,24621,California
Yolo,2021-02-09,859,32465,385,15284,474,17181,0,0,573,17951,286,7243,573,25194,California
Yolo,2021-02-10,1474,33939,483,15767,991,18172,0,0,827,18133,647,7890,829,26023,California
Yolo,2021-02-11,1581,35520,808,16575,773,18945,0,0,1187,18926,394,8284,1187,27210,California
Yolo,2021-02-12,1926,37446,758,17333,1168,20113,0,0,1446,19897,476,8760,1447,28657,California
Yolo,2021-02-13,2057,39503,712,18045,1345,21458,0,0,1386,20612,671,9431,1386,30043,California
Yolo,2021-02-14,574,40077,155,18200,419,21877,0,0,447,20933,126,9557,447,30490,California
Yolo,2021-02-15,533,40610,191,18391,342,22219,0,0,265,20931,268,9825,266,30756,California
Yolo,2021-02-16,1137,41747,427,18818,710,22929,0,0,811,21417,326,10151,812,31568,California
Yolo,2021-02-17,1393,43140,702,19520,691,23620,0,0,992,22008,401,10552,992,32560,California
Yolo,2021-02-18,2497,45637,818,20338,1679,25299,0,0,1722,22957,774,11326,1723,34283,California
Yolo,2021-02-19,1760,47397,755,21093,1005,26304,0,0,1134,23467,624,11950,1134,35417,California
Yolo,2021-02-20,2460,49857,956,22049,1504,27808,0,0,1374,23762,1080,13030,1375,36792,California
Yolo,2021-02-21,290,50147,228,22277,62,27870,0,0,78,23629,211,13241,78,36870,California
Yolo,2021-02-22,1373,51520,599,22876,774,28644,0,0,694,23645,678,13919,694,37564,California
Yolo,2021-02-23,1145,52665,854,23730,291,28935,0,0,440,23382,703,14622,440,38004,California
Yolo,2021-02-24,2099,54764,597,24327,1502,30437,0,0,1386,24057,711,15333,1386,39390,California
Yolo,2021-02-25,1397,56161,494,24821,903,31340,0,0,922,24505,474,15807,922,40312,California
Yolo,2021-02-26,2653,58814,1044,25865,1609,32949,0,0,1392,24639,1258,17065,1392,41704,California
Yolo,2021-02-27,1688,60502,780,26645,908,33857,0,0,1234,25419,454,17519,1234,42938,California
Yolo,2021-02-28,1825,62327,1524,28169,301,34158,0,0,712,25021,1111,18630,713,43651,California
Yolo,2021-03-01,1148,63475,377,28546,771,34929,0,0,692,25259,454,19084,692,44343,California
Yolo,2021-03-02,1484,64959,702,29248,782,35711,0,0,951,25677,533,19617,951,45294,California
Yolo,2021-03-03,1876,66835,650,29898,1226,36937,0,0,850,25503,1024,20641,850,46144,California
Yolo,2021-03-04,2932,69767,1470,31368,1462,38399,0,0,1569,25712,1360,22001,1569,47713,California
Yolo,2021-03-05,2367,72134,1411,32779,945,39344,11,11,1474,26305,892,22893,1485,49198,California
Yolo,2021-03-06,1490,73624,1136,33915,325,39669,29,40,849,26545,638,23531,878,50076,California
Yolo,2021-03-07,919,74543,681,34596,224,39893,14,54,783,27206,136,23667,797,50873,California
Yolo,2021-03-08,1104,75647,494,35090,567,40460,43,97,773,27693,330,23997,817,51690,California
Yolo,2021-03-09,1278,76925,691,35781,524,40984,63,160,784,28048,492,24489,847,52537,California
Yolo,2021-03-10,1824,78749,1061,36842,471,41455,292,452,757,28028,1062,25551,1042,53579,California
Yolo,2021-03-11,2352,81101,1603,38445,683,42138,66,518,1609,28962,742,26293,1676,55255,California
Yolo,2021-03-12,2922,84023,1359,39804,1481,43619,82,600,1376,28883,1538,27831,1459,56714,California
Yolo,2021-03-13,1850,85873,735,40539,939,44558,176,776,1003,29218,844,28675,1179,57893,California
Yolo,2021-03-14,1015,86888,212,40751,652,45210,151,927,526,29401,488,29163,671,58564,California
Yolo,2021-03-15,1322,88210,768,41519,375,45585,179,1106,710,29677,610,29773,886,59450,California
Yolo,2021-03-16,1881,90091,722,42241,1086,46671,73,1179,1114,30096,767,30540,1186,60636,California
Yolo,2021-03-17,2525,92616,987,43228,1465,48136,73,1252,1730,31138,792,31332,1834,62470,California
Yolo,2021-03-18,3040,95656,1037,44265,1778,49914,225,1477,1259,30845,1777,33109,1484,63954,California
Yolo,2021-03-19,2104,97760,877,45142,1159,51073,68,1545,1086,30987,1012,34121,1154,65108,California
Yolo,2021-03-20,2779,100539,821,45963,1916,52989,42,1587,1101,30460,1672,35793,1145,66253,California
