county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-03-21,316,100855,214,46177,94,53083,8,1595,209,30571,106,35899,217,66470,California
Yolo,2021-03-22,1405,102260,492,46669,855,53938,58,1653,918,31062,484,36383,975,67445,California
Yolo,2021-03-23,1758,104018,950,47619,751,54689,57,1710,1081,31523,676,37059,1137,68582,California
Yolo,2021-03-24,2883,106901,1408,49027,1425,56114,50,1760,1400,31504,1470,38529,1451,70033,California
Yolo,2021-03-25,2559,109460,1423,50450,1107,57221,29,1789,1261,31507,1287,39816,1290,71323,California
Yolo,2021-03-26,2410,111870,1264,51714,1126,58347,20,1809,1025,31173,1378,41194,1044,72367,California
Yolo,2021-03-27,1659,113529,458,52172,1183,59530,18,1827,753,31039,905,42099,771,73138,California
Yolo,2021-03-28,1111,114640,868,53040,224,59754,19,1846,255,30461,852,42951,274,73412,California
Yolo,2021-03-29,2030,116670,824,53864,1176,60930,30,1876,966,30397,1060,44011,996,74408,California
Yolo,2021-03-30,2288,118958,1086,54950,1180,62110,22,1898,1169,30475,1114,45125,1192,75600,California
Yolo,2021-03-31,2352,121310,1227,56177,1089,63199,36,1934,1177,30514,1174,46299,1213,76813,California
Yolo,2021-04-01,3854,125164,1863,58040,1515,64714,476,2410,1613,30364,2238,48537,2088,78901,California
Yolo,2021-04-02,3404,128568,1526,59566,1732,66446,146,2556,2109,31330,1289,49826,2255,81156,California
Yolo,2021-04-03,1824,130392,1104,60670,499,66945,221,2777,808,31344,1015,50841,1029,82185,California
Yolo,2021-04-04,395,130787,157,60827,177,67122,61,2838,147,31304,248,51089,208,82393,California
Yolo,2021-04-05,1920,132707,737,61564,1083,68205,100,2938,1019,31528,896,51985,1120,83513,California
Yolo,2021-04-06,2586,135293,1316,62880,1100,69305,170,3108,1306,31733,1270,53255,1475,84988,California
Yolo,2021-04-07,2989,138282,1516,64396,1117,70422,356,3464,1922,32954,1061,54316,2282,87270,California
Yolo,2021-04-08,2426,140708,1007,65403,945,71367,474,3938,1029,33059,1394,55710,1499,88769,California
Yolo,2021-04-09,2598,143306,922,66325,1095,72462,581,4519,856,32749,1739,57449,1429,90198,California
Yolo,2021-04-10,1762,145068,830,67155,749,73211,183,4702,1041,33255,717,58166,1223,91421,California
Yolo,2021-04-11,895,145963,286,67441,565,73776,44,4746,369,33144,523,58689,412,91833,California
Yolo,2021-04-12,1774,147737,529,67970,1102,74878,143,4889,1100,33717,671,59360,1244,93077,California
Yolo,2021-04-13,1988,149725,917,68887,1071,75949,0,4889,1046,33822,941,60301,1046,94123,California
Yolo,2021-04-14,2802,152527,772,69659,2030,77979,0,4889,1384,33794,1412,61713,1384,95507,California
Yolo,2021-04-15,3347,155874,1140,70799,2207,80186,0,4889,2295,35043,1046,62759,2295,97802,California
Yolo,2021-04-16,3096,158970,1996,72795,1100,81286,0,4889,1981,35917,1107,63866,1981,99783,California
Yolo,2021-04-17,1626,160596,478,73273,1148,82434,0,4889,848,35990,775,64641,848,100631,California
Yolo,2021-04-18,639,161235,311,73584,328,82762,0,4889,357,36069,278,64919,357,100988,California
Yolo,2021-04-19,1681,162916,721,74305,959,83721,1,4890,776,35946,900,65819,777,101765,California
Yolo,2021-04-20,2018,164934,1019,75324,999,84720,0,4890,1082,36094,934,66753,1082,102847,California
Yolo,2021-04-21,2004,166938,999,76323,1005,85725,0,4890,1093,36281,906,67659,1093,103940,California
Yolo,2021-04-22,1949,168887,888,77211,1061,86786,0,4890,967,36272,977,68636,968,104908,California
Yolo,2021-04-23,2622,171509,1535,78746,1087,87873,0,4890,1158,35977,1453,70089,1158,106066,California
Yolo,2021-04-24,1174,172683,648,79394,523,88396,3,4893,462,35738,704,70793,465,106531,California
Yolo,2021-04-25,950,173633,406,79800,544,88940,0,4893,728,36245,221,71014,728,107259,California
Yolo,2021-04-26,1232,174865,486,80286,743,89683,3,4896,524,36068,705,71719,528,107787,California
Yolo,2021-04-27,1545,176410,720,81006,806,90489,19,4915,603,35750,942,72661,624,108411,California
Yolo,2021-04-28,2047,178457,1009,82015,1011,91500,27,4942,744,35222,1299,73960,771,109182,California
Yolo,2021-04-29,1760,180217,825,82840,852,92352,83,5025,699,34945,1057,75017,780,109962,California
Yolo,2021-04-30,2018,182235,1000,83840,959,93311,59,5084,967,34926,1044,76061,1025,110987,California
Yolo,2021-05-01,1285,183520,997,84837,268,93579,20,5104,376,34414,908,76969,396,111383,California
Yolo,2021-05-02,522,184042,428,85265,71,93650,23,5127,324,34563,198,77167,347,111730,California
Yolo,2021-05-03,1121,185163,405,85670,682,94332,34,5161,300,34077,819,77986,333,112063,California
Yolo,2021-05-04,1459,186622,675,86345,759,95091,25,5186,509,33665,946,78932,534,112597,California
Yolo,2021-05-05,1563,188185,430,86775,1067,96158,66,5252,450,33075,1106,80038,516,113113,California
Yolo,2021-05-06,1521,189706,709,87484,730,96888,82,5334,500,32649,1008,81046,582,113695,California
Yolo,2021-05-07,2319,192025,1395,88879,873,97761,51,5385,464,31315,1847,82893,513,114208,California
Yolo,2021-05-08,843,192868,369,89248,418,98179,56,5441,318,31165,522,83415,372,114580,California
Yolo,2021-05-09,395,193263,164,89412,218,98397,13,5454,90,30964,304,83719,103,114683,California
Yolo,2021-05-10,900,194163,355,89767,500,98897,45,5499,152,30414,746,84465,196,114879,California
Yolo,2021-05-11,1146,195309,664,90431,460,99357,22,5521,280,29854,862,85327,302,115181,California
Yolo,2021-05-12,1576,196885,709,91140,834,100191,33,5554,318,28953,1255,86582,354,115535,California
Yolo,2021-05-13,2176,199061,857,91997,1264,101455,55,5609,647,28130,1525,88107,702,116237,California
Yolo,2021-05-14,2032,201093,1515,93512,486,101941,31,5640,1152,28436,877,88984,1183,117420,California
Yolo,2021-05-15,1246,202339,703,94215,496,102437,47,5687,637,28511,609,89593,684,118104,California
Yolo,2021-05-16,1411,203750,1199,95414,205,102642,7,5694,986,29084,420,90013,993,119097,California
Yolo,2021-05-17,1085,204835,394,95808,673,103315,18,5712,316,28654,765,90778,335,119432,California
Yolo,2021-05-18,1691,206526,1108,96916,561,103876,22,5734,916,28822,770,91548,938,120370,California
Yolo,2021-05-19,1006,207532,586,97502,381,104257,39,5773,489,28835,515,92063,528,120898,California
Yolo,2021-05-20,1094,208626,697,98199,371,104628,26,5799,388,28549,700,92763,414,121312,California
Yolo,2021-05-21,1440,210066,931,99130,482,105110,27,5826,372,27884,1062,93825,397,121709,California
Yolo,2021-05-22,821,210887,539,99669,274,105384,8,5834,279,27636,536,94361,288,121997,California
Yolo,2021-05-23,613,211500,161,99830,436,105820,16,5850,105,27251,507,94868,122,122119,California
Yolo,2021-05-24,703,212203,347,100177,336,106156,20,5870,218,27008,482,95350,239,122358,California
Yolo,2021-05-25,883,213086,511,100688,349,106505,23,5893,343,26840,534,95884,366,122724,California
Yolo,2021-05-26,820,213906,271,100959,516,107021,33,5926,260,26577,556,96440,293,123017,California
Yolo,2021-05-27,760,214666,382,101341,327,107348,51,5977,306,26484,450,96890,357,123374,California
Yolo,2021-05-28,877,215543,399,101740,449,107797,29,6006,378,26395,495,97385,406,123780,California
Yolo,2021-05-29,598,216141,347,102087,215,108012,36,6042,274,26381,322,97707,308,124088,California
Yolo,2021-05-30,135,216276,70,102157,58,108070,7,6049,54,26363,79,97786,61,124149,California
Yolo,2021-05-31,68,216344,19,102176,47,108117,2,6051,16,26328,52,97838,17,124166,California
Yolo,2021-06-01,756,217100,326,102502,405,108522,25,6076,258,26119,492,98330,283,124449,California
Yolo,2021-06-02,764,217864,307,102809,436,108958,21,6097,238,25855,523,98853,259,124708,California
Yolo,2021-06-03,929,218793,591,103400,314,109272,24,6121,218,25389,708,99561,242,124950,California
Yolo,2021-06-04,1494,220287,1215,104615,256,109528,23,6144,381,24683,1109,100670,403,125353,California
Yolo,2021-06-05,712,220999,543,105158,152,109680,17,6161,167,24322,545,101215,184,125537,California
Yolo,2021-06-06,1108,222107,1044,106202,57,109737,7,6168,178,23578,929,102144,185,125722,California
Yolo,2021-06-07,516,222623,271,106473,226,109963,19,6187,175,23435,337,102481,194,125916,California
Yolo,2021-06-08,1044,223667,814,107287,212,110175,18,6205,204,22818,839,103320,222,126138,California
Yolo,2021-06-09,791,224458,491,107778,269,110444,31,6236,261,22582,527,103847,291,126429,California
Yolo,2021-06-10,570,225028,361,108139,177,110621,32,6268,169,22384,399,104246,201,126630,California
Yolo,2021-06-11,654,225682,447,108586,183,110804,24,6292,196,22148,456,104702,220,126850,California
Yolo,2021-06-12,482,226164,278,108864,179,110983,25,6317,147,21987,333,105035,172,127022,California
Yolo,2021-06-13,154,226318,115,108979,38,111021,1,6318,63,21962,90,105125,65,127087,California
Yolo,2021-06-14,410,226728,253,109232,124,111145,33,6351,137,21861,272,105397,171,127258,California
Yolo,2021-06-15,774,227502,400,109632,348,111493,26,6377,302,21720,469,105866,328,127586,California
Yolo,2021-06-16,472,227974,239,109871,191,111684,42,6419,167,21624,303,106169,207,127793,California
Yolo,2021-06-17,497,228471,316,110187,125,111809,56,6475,172,21529,323,106492,228,128021,California
Yolo,2021-06-18,548,229019,392,110579,135,111944,21,6496,208,21420,337,106829,228,128249,California
Yolo,2021-06-19,319,229338,205,110784,98,112042,16,6512,115,21347,204,107033,131,128380,California
Yolo,2021-06-20,114,229452,74,110858,36,112078,4,6516,62,21364,50,107083,67,128447,California
Yolo,2021-06-21,198,229650,88,110946,98,112176,12,6528,111,21401,86,107169,123,128570,California
Yolo,2021-06-22,521,230171,296,111242,208,112384,17,6545,246,21391,273,107442,263,128833,California
Yolo,2021-06-23,221,230392,117,111359,90,112474,14,6559,90,21365,130,107572,104,128937,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,19,47,19,47,0,0,0,0,19,47,0,0,19,47,California
Yuba,2020-12-21,41,88,41,88,0,0,0,0,41,88,0,0,41,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,65,239,63,237,2,2,0,0,65,239,0,0,65,239,California
Yuba,2020-12-24,20,259,10,247,10,12,0,0,20,259,0,0,20,259,California
Yuba,2020-12-25,1,260,1,248,0,12,0,0,1,260,0,0,1,260,California
Yuba,2020-12-26,13,273,12,260,1,13,0,0,13,273,0,0,13,273,California
Yuba,2020-12-27,15,288,15,275,0,13,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,310,16,29,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,320,65,94,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,63,477,20,340,43,137,0,0,63,477,0,0,63,477,California
Yuba,2020-12-31,40,517,7,347,33,170,0,0,40,517,0,0,40,517,California
Yuba,2021-01-02,23,540,22,369,1,171,0,0,23,540,0,0,23,540,California
Yuba,2021-01-03,10,550,6,375,4,175,0,0,10,550,0,0,10,550,California
Yuba,2021-01-04,92,642,23,398,69,244,0,0,92,642,0,0,92,642,California
Yuba,2021-01-05,71,713,39,437,32,276,0,0,70,711,1,1,70,712,California
Yuba,2021-01-06,154,867,76,513,78,354,0,0,148,853,6,7,148,860,California
Yuba,2021-01-07,74,941,19,532,55,409,0,0,71,920,4,11,71,931,California
Yuba,2021-01-08,73,1014,24,556,49,458,0,0,66,979,7,18,66,997,California
Yuba,2021-01-09,19,1033,16,572,3,461,0,0,11,982,8,26,11,1008,California
Yuba,2021-01-10,117,1150,22,594,95,556,0,0,95,1055,22,48,95,1103,California
Yuba,2021-01-11,73,1223,50,644,23,579,0,0,33,1048,40,88,33,1136,California
Yuba,2021-01-12,109,1332,79,723,30,609,0,0,44,1027,65,153,44,1180,California
Yuba,2021-01-13,120,1452,72,795,48,657,0,0,55,1018,64,217,55,1235,California
Yuba,2021-01-14,113,1565,43,838,70,727,0,0,101,1107,12,229,101,1336,California
Yuba,2021-01-15,203,1768,85,923,118,845,0,0,193,1290,10,239,193,1529,California
Yuba,2021-01-16,186,1954,21,944,165,1010,0,0,174,1451,13,252,174,1703,California
Yuba,2021-01-17,13,1967,9,953,4,1014,0,0,7,1452,6,258,7,1710,California
Yuba,2021-01-18,61,2028,32,985,29,1043,0,0,36,1463,25,283,36,1746,California
Yuba,2021-01-19,80,2108,30,1015,50,1093,0,0,65,1513,15,298,65,1811,California
Yuba,2021-01-20,135,2243,88,1103,47,1140,0,0,112,1602,23,321,112,1923,California
Yuba,2021-01-21,219,2462,101,1204,118,1258,0,0,209,1801,10,331,209,2132,California
Yuba,2021-01-22,106,2568,6,1210,100,1358,0,0,97,1889,9,340,97,2229,California
Yuba,2021-01-23,199,2767,7,1217,192,1550,0,0,197,2084,2,342,197,2426,California
Yuba,2021-01-24,10,2777,7,1224,3,1553,0,0,8,2090,2,344,8,2434,California
Yuba,2021-01-25,86,2863,30,1254,56,1609,0,0,53,2111,32,376,53,2487,California
Yuba,2021-01-26,150,3013,41,1295,109,1718,0,0,91,2143,59,435,91,2578,California
Yuba,2021-01-27,185,3198,129,1424,56,1774,0,0,117,2192,68,503,117,2695,California
Yuba,2021-01-28,227,3425,89,1513,138,1912,0,0,176,2317,51,554,176,2871,California
Yuba,2021-01-29,150,3575,46,1559,104,2016,0,0,111,2389,39,593,111,2982,California
Yuba,2021-01-30,409,3984,23,1582,386,2402,0,0,398,2776,11,604,398,3380,California
Yuba,2021-01-31,18,4002,12,1594,6,2408,0,0,16,2790,2,606,16,3396,California
Yuba,2021-02-01,154,4156,74,1668,80,2488,0,0,130,2898,23,629,131,3527,California
Yuba,2021-02-02,127,4283,23,1691,104,2592,0,0,104,2979,23,652,104,3631,California
Yuba,2021-02-03,228,4511,30,1721,198,2790,0,0,116,2984,111,763,116,3747,California
Yuba,2021-02-04,297,4808,120,1841,177,2967,0,0,252,3191,45,808,252,3999,California
Yuba,2021-02-05,147,4955,32,1873,115,3082,0,0,71,3186,76,884,71,4070,California
Yuba,2021-02-06,450,5405,26,1899,424,3506,0,0,442,3620,8,892,442,4512,California
Yuba,2021-02-07,20,5425,13,1912,7,3513,0,0,16,3632,4,896,16,4528,California
Yuba,2021-02-08,97,5522,34,1946,63,3576,0,0,65,3665,32,928,65,4593,California
Yuba,2021-02-09,154,5676,56,2002,98,3674,0,0,84,3679,70,998,84,4677,California
Yuba,2021-02-10,358,6034,175,2177,183,3857,0,0,119,3560,238,1236,119,4796,California
Yuba,2021-02-11,403,6437,66,2243,337,4194,0,0,303,3765,98,1334,303,5099,California
Yuba,2021-02-12,269,6706,28,2271,241,4435,0,0,152,3800,117,1451,152,5251,California
Yuba,2021-02-13,435,7141,36,2307,399,4834,0,0,385,4135,50,1501,385,5636,California
Yuba,2021-02-14,52,7193,10,2317,42,4876,0,0,47,4177,5,1506,47,5683,California
Yuba,2021-02-15,89,7282,36,2353,53,4929,0,0,69,4226,20,1526,69,5752,California
Yuba,2021-02-16,200,7482,53,2406,147,5076,0,0,141,4309,58,1584,141,5893,California
Yuba,2021-02-17,375,7857,156,2562,219,5295,0,0,100,4135,274,1858,100,5993,California
Yuba,2021-02-18,319,8176,48,2610,271,5566,0,0,194,4204,125,1983,194,6187,California
Yuba,2021-02-19,227,8403,82,2692,145,5711,0,0,142,4261,85,2068,142,6329,California
Yuba,2021-02-20,391,8794,31,2723,360,6071,0,0,336,4542,55,2123,336,6665,California
Yuba,2021-02-21,17,8811,14,2737,3,6074,0,0,7,4539,10,2133,7,6672,California
Yuba,2021-02-22,128,8939,79,2816,49,6123,0,0,39,4490,88,2221,39,6711,California
Yuba,2021-02-23,116,9055,25,2841,91,6214,0,0,48,4472,67,2288,49,6760,California
Yuba,2021-02-24,484,9539,137,2978,347,6561,0,0,108,4204,376,2664,108,6868,California
Yuba,2021-02-25,346,9885,140,3118,206,6767,0,0,216,4290,130,2794,216,7084,California
Yuba,2021-02-26,262,10147,69,3187,193,6960,0,0,146,4322,114,2908,146,7230,California
Yuba,2021-02-27,473,10620,47,3234,426,7386,0,0,385,4621,86,2994,385,7615,California
Yuba,2021-02-28,72,10692,23,3257,49,7435,0,0,48,4645,24,3018,48,7663,California
Yuba,2021-03-01,161,10853,42,3299,119,7554,0,0,81,4647,79,3097,81,7744,California
Yuba,2021-03-02,160,11013,36,3335,124,7678,0,0,80,4647,80,3177,80,7824,California
Yuba,2021-03-03,628,11641,160,3495,468,8146,0,0,201,4422,426,3603,201,8025,California
Yuba,2021-03-04,470,12111,273,3768,197,8343,0,0,327,4607,142,3745,327,8352,California
Yuba,2021-03-05,323,12434,61,3829,261,8604,1,1,255,4795,68,3813,256,8608,California
Yuba,2021-03-06,475,12909,35,3864,436,9040,4,5,368,5061,106,3919,372,8980,California
Yuba,2021-03-07,51,12960,28,3892,22,9062,1,6,36,5083,15,3934,37,9017,California
Yuba,2021-03-08,158,13118,48,3940,94,9156,16,22,99,5139,59,3993,115,9132,California
Yuba,2021-03-09,178,13296,47,3987,111,9267,20,42,84,5149,94,4087,104,9236,California
Yuba,2021-03-10,737,14033,235,4222,472,9739,30,72,234,4910,503,4590,264,9500,California
Yuba,2021-03-11,436,14469,195,4417,229,9968,12,84,293,5072,143,4733,305,9805,California
Yuba,2021-03-12,464,14933,87,4504,323,10291,54,138,151,4964,313,5046,205,10010,California
Yuba,2021-03-13,457,15390,338,4842,104,10395,15,153,359,5241,97,5143,374,10384,California
Yuba,2021-03-14,107,15497,21,4863,76,10471,10,163,46,5238,59,5202,56,10440,California
Yuba,2021-03-15,193,15690,50,4913,127,10598,16,179,98,5257,95,5297,114,10554,California
Yuba,2021-03-16,297,15987,72,4985,201,10799,24,203,185,5355,111,5408,209,10763,California
Yuba,2021-03-17,746,16733,164,5149,551,11350,31,234,196,5035,547,5955,227,10990,California
Yuba,2021-03-18,588,17321,161,5310,314,11664,113,347,357,5273,231,6186,469,11459,California
Yuba,2021-03-19,332,17653,120,5430,159,11823,53,400,187,5368,144,6330,239,11698,California
Yuba,2021-03-20,552,18205,80,5510,454,12277,18,418,472,5779,79,6409,490,12188,California
Yuba,2021-03-21,61,18266,36,5546,25,12302,0,418,48,5814,13,6422,48,12236,California
Yuba,2021-03-22,191,18457,70,5616,114,12416,7,425,149,5928,42,6464,156,12392,California
Yuba,2021-03-23,264,18721,79,5695,159,12575,26,451,178,6048,84,6548,204,12596,California
Yuba,2021-03-24,772,19493,255,5950,436,13011,81,532,187,5733,583,7131,268,12864,California
Yuba,2021-03-25,507,20000,270,6220,215,13226,22,554,254,5756,253,7384,276,13140,California
Yuba,2021-03-26,399,20399,143,6363,227,13453,29,583,225,5837,173,7557,254,13394,California
Yuba,2021-03-27,460,20859,28,6391,429,13882,3,586,405,6190,54,7611,407,13801,California
Yuba,2021-03-28,101,20960,42,6433,55,13937,4,590,34,6161,67,7678,38,13839,California
Yuba,2021-03-29,296,21256,86,6519,178,14115,32,622,179,6255,117,7795,211,14050,California
Yuba,2021-03-30,274,21530,69,6588,197,14312,8,630,189,6367,85,7880,197,14247,California
Yuba,2021-03-31,675,22205,115,6703,548,14860,12,642,242,6190,431,8311,254,14501,California
Yuba,2021-04-01,626,22831,290,6993,307,15167,29,671,292,6177,334,8645,321,14822,California
Yuba,2021-04-02,502,23333,95,7088,324,15491,83,754,185,6128,316,8961,267,15089,California
Yuba,2021-04-03,654,23987,55,7143,117,15608,482,1236,87,6131,566,9527,569,15658,California
Yuba,2021-04-04,60,24047,11,7154,42,15650,7,1243,33,6144,27,9554,40,15698,California
Yuba,2021-04-05,245,24292,79,7233,145,15795,21,1264,124,6169,119,9673,144,15842,California
Yuba,2021-04-06,358,24650,115,7348,182,15977,61,1325,173,6218,184,9857,233,16075,California
Yuba,2021-04-07,787,25437,407,7755,327,16304,53,1378,359,6204,425,10282,411,16486,California
Yuba,2021-04-08,755,26192,292,8047,198,16502,265,1643,283,6280,471,10753,547,17033,California
Yuba,2021-04-09,405,26597,173,8220,165,16667,67,1710,170,6283,234,10987,237,17270,California
Yuba,2021-04-10,595,27192,72,8292,75,16742,448,2158,71,6279,522,11509,518,17788,California
Yuba,2021-04-11,103,27295,25,8317,66,16808,12,2170,44,6277,58,11567,56,17844,California
Yuba,2021-04-12,212,27507,45,8362,137,16945,30,2200,80,6255,131,11698,109,17953,California
Yuba,2021-04-13,399,27906,103,8465,296,17241,0,2200,202,6261,196,11894,202,18155,California
Yuba,2021-04-14,715,28621,109,8574,606,17847,0,2200,128,5803,586,12480,128,18283,California
Yuba,2021-04-15,344,28965,134,8708,210,18057,0,2200,150,5759,194,12674,150,18433,California
Yuba,2021-04-16,342,29307,100,8808,242,18299,0,2200,181,5781,159,12833,181,18614,California
Yuba,2021-04-17,406,29713,60,8868,346,18645,0,2200,334,6044,71,12904,334,18948,California
Yuba,2021-04-18,55,29768,10,8878,45,18690,0,2200,25,6040,29,12933,25,18973,California
Yuba,2021-04-19,246,30014,102,8980,144,18834,0,2200,103,6000,143,13076,103,19076,California
Yuba,2021-04-20,318,30332,80,9060,238,19072,0,2200,179,6042,138,13214,180,19256,California
Yuba,2021-04-21,701,31033,282,9342,419,19491,0,2200,300,5941,401,13615,300,19556,California
Yuba,2021-04-22,360,31393,138,9480,222,19713,0,2200,201,5983,159,13774,201,19757,California
Yuba,2021-04-23,349,31742,114,9594,235,19948,0,2200,167,5970,180,13954,167,19924,California
Yuba,2021-04-24,217,31959,69,9663,148,20096,0,2200,123,5999,94,14048,123,20047,California
Yuba,2021-04-25,71,32030,29,9692,42,20138,0,2200,34,5996,37,14085,34,20081,California
Yuba,2021-04-26,235,32265,54,9746,177,20315,4,2204,108,5981,127,14212,112,20193,California
Yuba,2021-04-27,481,32746,164,9910,307,20622,10,2214,239,5990,240,14452,249,20442,California
Yuba,2021-04-28,437,33183,178,10088,254,20876,5,2219,151,5866,280,14732,156,20598,California
Yuba,2021-04-29,434,33617,70,10158,363,21239,1,2220,152,5738,281,15013,153,20751,California
Yuba,2021-04-30,331,33948,93,10251,208,21447,30,2250,140,5719,189,15202,170,20921,California
Yuba,2021-05-01,206,34154,91,10342,96,21543,19,2269,92,5717,113,15315,111,21032,California
Yuba,2021-05-02,71,34225,40,10382,27,21570,4,2273,38,5726,33,15348,42,21074,California
Yuba,2021-05-03,163,34388,64,10446,90,21660,9,2282,51,5676,110,15458,60,21134,California
Yuba,2021-05-04,325,34713,94,10540,210,21870,21,2303,144,5660,181,15639,165,21299,California
Yuba,2021-05-05,315,35028,77,10617,231,22101,7,2310,111,5574,204,15843,118,21417,California
Yuba,2021-05-06,280,35308,103,10720,139,22240,38,2348,92,5519,185,16028,130,21547,California
Yuba,2021-05-07,352,35660,91,10811,233,22473,28,2376,114,5422,238,16266,141,21688,California
Yuba,2021-05-08,103,35763,31,10842,69,22542,3,2379,45,5412,58,16324,48,21736,California
Yuba,2021-05-09,54,35817,24,10866,27,22569,3,2382,39,5439,15,16339,42,21778,California
Yuba,2021-05-10,173,35990,56,10922,99,22668,18,2400,54,5393,118,16457,72,21850,California
Yuba,2021-05-11,384,36374,173,11095,197,22865,14,2414,148,5320,234,16691,161,22011,California
Yuba,2021-05-12,274,36648,144,11239,122,22987,8,2422,115,5284,159,16850,123,22134,California
Yuba,2021-05-13,364,37012,196,11435,125,23112,43,2465,118,5202,243,17093,161,22295,California
Yuba,2021-05-14,365,37377,139,11574,206,23318,20,2485,158,5172,207,17300,177,22472,California
Yuba,2021-05-15,432,37809,109,11683,302,23620,21,2506,110,4982,320,17620,130,22602,California
Yuba,2021-05-16,138,37947,44,11727,85,23705,9,2515,87,5028,50,17670,96,22698,California
Yuba,2021-05-17,217,38164,90,11817,107,23812,20,2535,95,5023,120,17790,115,22813,California
Yuba,2021-05-18,393,38557,162,11979,222,24034,9,2544,169,4977,224,18014,178,22991,California
Yuba,2021-05-19,260,38817,144,12123,110,24144,6,2550,132,4987,128,18142,138,23129,California
Yuba,2021-05-20,425,39242,297,12420,116,24260,12,2562,266,5107,158,18300,278,23407,California
Yuba,2021-05-21,517,39759,271,12691,238,24498,8,2570,315,5230,200,18500,323,23730,California
Yuba,2021-05-22,225,39984,120,12811,95,24593,10,2580,91,5197,134,18634,101,23831,California
Yuba,2021-05-23,64,40048,32,12843,30,24623,2,2582,34,5203,30,18664,36,23867,California
Yuba,2021-05-24,154,40202,46,12889,91,24714,17,2599,43,5154,110,18774,61,23928,California
Yuba,2021-05-25,317,40519,110,12999,190,24904,17,2616,117,5089,198,18972,133,24061,California
Yuba,2021-05-26,229,40748,97,13096,116,25020,16,2632,89,5055,139,19111,105,24166,California
Yuba,2021-05-27,247,40995,76,13172,160,25180,11,2643,108,5038,136,19247,119,24285,California
Yuba,2021-05-28,247,41242,110,13282,130,25310,7,2650,122,5044,123,19370,129,24414,California
Yuba,2021-05-29,163,41405,67,13349,74,25384,22,2672,93,5090,69,19439,115,24529,California
Yuba,2021-05-30,50,41455,20,13369,25,25409,5,2677,20,5085,30,19469,25,24554,California
Yuba,2021-05-31,31,41486,3,13372,21,25430,7,2684,11,5083,20,19489,18,24572,California
Yuba,2021-06-01,246,41732,107,13479,132,25562,7,2691,85,5017,157,19646,91,24663,California
Yuba,2021-06-02,201,41933,82,13561,112,25674,7,2698,64,4953,136,19782,72,24735,California
Yuba,2021-06-03,176,42109,102,13663,68,25742,6,2704,63,4910,112,19894,69,24804,California
Yuba,2021-06-04,243,42352,121,13784,113,25855,9,2713,81,4838,162,20056,90,24894,California
Yuba,2021-06-05,197,42549,149,13933,42,25897,6,2719,91,4830,105,20161,97,24991,California
Yuba,2021-06-06,106,42655,90,14023,13,25910,3,2722,24,4776,81,20242,27,25018,California
Yuba,2021-06-07,118,42773,50,14073,52,25962,16,2738,38,4750,80,20322,54,25072,California
Yuba,2021-06-08,241,43014,111,14184,123,26085,7,2745,71,4660,168,20490,78,25150,California
Yuba,2021-06-09,170,43184,103,14287,61,26146,6,2751,74,4645,95,20585,80,25230,California
Yuba,2021-06-10,373,43557,302,14589,66,26212,5,2756,94,4467,277,20862,99,25329,California
Yuba,2021-06-11,330,43887,235,14824,83,26295,12,2768,67,4284,263,21125,80,25409,California
Yuba,2021-06-12,131,44018,89,14913,36,26331,6,2774,36,4231,95,21220,42,25451,California
Yuba,2021-06-13,47,44065,22,14935,22,26353,3,2777,16,4219,31,21251,19,25470,California
Yuba,2021-06-14,112,44177,53,14988,48,26401,11,2788,35,4189,76,21327,46,25516,California
Yuba,2021-06-15,240,44417,98,15086,134,26535,8,2796,90,4139,148,21475,98,25614,California
Yuba,2021-06-16,153,44570,91,15177,51,26586,11,2807,72,4144,78,21553,83,25697,California
Yuba,2021-06-17,194,44764,113,15290,69,26655,12,2819,83,4128,111,21664,95,25792,California
Yuba,2021-06-18,222,44986,110,15400,90,26745,22,2841,69,4068,151,21815,91,25883,California
Yuba,2021-06-19,140,45126,71,15471,62,26807,7,2848,37,4009,103,21918,44,25927,California
Yuba,2021-06-20,33,45159,19,15490,11,26818,3,2851,13,4005,20,21938,16,25943,California
Yuba,2021-06-21,85,45244,38,15528,39,26857,8,2859,41,4013,40,21978,48,25991,California
Yuba,2021-06-22,170,45414,71,15599,89,26946,10,2869,67,3988,102,22080,77,26068,California
Yuba,2021-06-23,67,45481,31,15630,31,26977,5,2874,33,3992,34,22114,38,26106,California
