county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-01-03,6354,564380,3589,434456,2765,129924,0,0,6321,564198,13,78,6321,564276,
All CA and Non-CA Counties,2021-01-04,44740,609120,22573,457029,22167,152091,0,0,44657,608814,41,119,44657,608933,
All CA and Non-CA Counties,2021-01-05,58172,667292,30667,487696,27505,179596,0,0,52427,655649,5687,5806,52522,661455,
All CA and Non-CA Counties,2021-01-06,76147,743439,42125,529821,34022,213618,0,0,59821,699365,16142,21948,59858,721313,
All CA and Non-CA Counties,2021-01-07,96353,839792,54995,584816,41358,254976,0,0,63609,730464,32570,54518,63669,784982,
All CA and Non-CA Counties,2021-01-08,111344,951136,67084,651900,44260,299236,0,0,67760,754863,43433,97951,67832,852814,
All CA and Non-CA Counties,2021-01-09,45741,996877,26090,677990,19651,318887,0,0,28799,766779,16912,114863,28828,881642,
All CA and Non-CA Counties,2021-01-10,24640,1021517,15051,693041,9589,328476,0,0,13273,768721,11350,126213,13292,894934,
All CA and Non-CA Counties,2021-01-11,107917,1129434,71621,764662,36296,364772,0,0,62645,786315,45227,171440,62821,957755,
All CA and Non-CA Counties,2021-01-12,117594,1247028,69661,834323,47933,412705,0,0,74788,818685,42698,214138,75068,1032823,
All CA and Non-CA Counties,2021-01-13,123018,1370046,63732,898055,59286,471991,0,0,87947,871780,34984,249122,88079,1120902,
All CA and Non-CA Counties,2021-01-14,127819,1497865,51109,949164,76710,548701,0,0,107451,959266,20252,269374,107738,1228640,
All CA and Non-CA Counties,2021-01-15,146257,1644122,52865,1002029,93392,642093,0,0,130701,1074729,15452,284826,130915,1359555,
All CA and Non-CA Counties,2021-01-16,83316,1727438,27808,1029837,55508,697601,0,0,75541,1142594,7744,292570,75609,1435164,
All CA and Non-CA Counties,2021-01-17,48791,1776229,17039,1046876,31752,729353,0,0,45072,1184006,3707,296277,45119,1480283,
All CA and Non-CA Counties,2021-01-18,89489,1865718,46881,1093757,42608,771961,0,0,69696,1234154,19716,315993,69864,1550147,
All CA and Non-CA Counties,2021-01-19,146292,2012010,75062,1168819,71230,843191,0,0,114170,1316631,32026,348019,114503,1664650,
All CA and Non-CA Counties,2021-01-20,165352,2177362,83606,1252425,81746,924937,0,0,130640,1413054,34484,382503,130907,1795557,
All CA and Non-CA Counties,2021-01-21,178161,2355523,78263,1330688,99898,1024835,0,0,158412,1552328,19513,402016,158787,1954344,
All CA and Non-CA Counties,2021-01-22,174592,2530115,70479,1401167,104113,1128948,0,0,159840,1697712,14607,416623,159991,2114335,
All CA and Non-CA Counties,2021-01-23,113811,2643926,49873,1451040,63938,1192886,0,0,101090,1786257,12663,429286,101208,2215543,
All CA and Non-CA Counties,2021-01-24,61555,2705481,29705,1480745,31850,1224736,0,0,56812,1838420,4713,433999,56876,2272419,
All CA and Non-CA Counties,2021-01-25,149839,2855320,67358,1548103,82481,1307217,0,0,113704,1916495,35999,469998,114074,2386493,
All CA and Non-CA Counties,2021-01-26,175142,3030462,85953,1634056,89189,1396406,0,0,136616,2015000,38390,508388,136895,2523388,
All CA and Non-CA Counties,2021-01-27,187745,3218207,90469,1724525,97276,1493682,0,0,147578,2122968,39835,548223,147803,2671191,
All CA and Non-CA Counties,2021-01-28,193613,3411820,89740,1814265,103873,1597555,0,0,158740,2247376,34571,582794,158979,2830170,
All CA and Non-CA Counties,2021-01-29,189003,3600823,91531,1905796,97472,1695027,0,0,153424,2365991,34998,617792,153613,2983783,
All CA and Non-CA Counties,2021-01-30,128269,3729092,58183,1963979,70086,1765113,0,0,112557,2463154,15543,633335,112706,3096489,
All CA and Non-CA Counties,2021-01-31,72148,3801240,41298,2005277,30850,1795963,0,0,67282,2525677,4817,638152,67340,3163829,
All CA and Non-CA Counties,2021-02-01,167356,3968596,78439,2083716,88917,1884880,0,0,125860,2610352,41320,679472,125995,3289824,
All CA and Non-CA Counties,2021-02-02,192030,4160626,80157,2163873,111873,1996753,0,0,146801,2712439,44938,724410,147025,3436849,
All CA and Non-CA Counties,2021-02-03,218175,4378801,97512,2261385,120663,2117416,0,0,162880,2820784,54789,779199,163134,3599983,
All CA and Non-CA Counties,2021-02-04,234642,4613443,101939,2363324,132703,2250119,0,0,172982,2933020,61111,840310,173347,3773330,
All CA and Non-CA Counties,2021-02-05,252970,4866413,108609,2471933,144361,2394480,0,0,172985,3027376,79173,919483,173529,3946859,
All CA and Non-CA Counties,2021-02-06,159277,5025690,77064,2548997,82213,2476693,0,0,124009,3116792,35091,954574,124507,4071366,
All CA and Non-CA Counties,2021-02-07,69116,5094806,45102,2594099,24014,2500707,0,0,52586,3153383,16449,971023,53040,4124406,
All CA and Non-CA Counties,2021-02-08,186443,5281249,92469,2686568,93974,2594681,0,0,123733,3215609,62260,1033283,124486,4248892,
All CA and Non-CA Counties,2021-02-09,215670,5496919,104128,2790696,111542,2706223,0,0,129660,3260894,85543,1118826,130828,4379720,
All CA and Non-CA Counties,2021-02-10,254216,5751135,121666,2912362,132550,2838773,0,0,141141,3291306,112252,1231078,142664,4522384,
All CA and Non-CA Counties,2021-02-11,270420,6021555,133759,3046121,136661,2975434,0,0,148613,3321063,120670,1351748,150427,4672811,
All CA and Non-CA Counties,2021-02-12,277742,6299297,121329,3167450,156413,3131847,0,0,150460,3347523,126384,1478132,152844,4825655,
All CA and Non-CA Counties,2021-02-13,169120,6468417,78048,3245498,91072,3222919,0,0,93892,3368527,74851,1552983,95855,4921510,
All CA and Non-CA Counties,2021-02-14,96655,6565072,47828,3293326,48827,3271746,0,0,52647,3378887,43832,1596815,54192,4975702,
All CA and Non-CA Counties,2021-02-15,145005,6710077,64015,3357341,80990,3352736,0,0,80019,3397440,64594,1661409,83147,5058849,
All CA and Non-CA Counties,2021-02-16,255503,6965580,121119,3478460,134384,3487120,0,0,135729,3416897,119378,1780787,138835,5197684,
All CA and Non-CA Counties,2021-02-17,265088,7230668,131884,3610344,133204,3620324,0,0,130889,3417359,133642,1914429,134104,5331788,
All CA and Non-CA Counties,2021-02-18,279371,7510039,146013,3756357,133358,3753682,0,0,134029,3411025,144595,2059024,138261,5470049,
All CA and Non-CA Counties,2021-02-19,259132,7769171,150935,3907292,108197,3861879,0,0,133159,3420819,125459,2184483,135253,5605302,
All CA and Non-CA Counties,2021-02-20,157020,7926191,101090,4008382,55930,3917809,0,0,85853,3437765,70892,2255375,87838,5693140,
All CA and Non-CA Counties,2021-02-21,85514,8011705,71049,4079431,14465,3932274,0,0,42530,3439127,42720,2298095,44082,5737222,
All CA and Non-CA Counties,2021-02-22,168374,8180079,112954,4192385,55420,3987694,0,0,84218,3441250,83824,2381919,85947,5823169,
All CA and Non-CA Counties,2021-02-23,232519,8412598,123191,4315576,109328,4097022,0,0,107915,3431189,123984,2505903,113923,5937092,
All CA and Non-CA Counties,2021-02-24,290525,8703123,147231,4462807,143294,4240316,0,0,137438,3423732,152447,2658350,144990,6082082,
All CA and Non-CA Counties,2021-02-25,329715,9032838,162854,4625661,166861,4407177,0,0,172202,3447715,156778,2815128,180761,6262843,
All CA and Non-CA Counties,2021-02-26,364113,9396951,170104,4795765,194009,4601186,0,0,202078,3496052,161024,2976152,209361,6472204,
All CA and Non-CA Counties,2021-02-27,259034,9655985,126171,4921936,132839,4734025,24,24,146030,3534167,112355,3088507,150470,6622674,
All CA and Non-CA Counties,2021-02-28,137574,9793559,82800,5004736,54763,4788788,11,35,80384,3560655,56748,3145255,83236,6705910,
All CA and Non-CA Counties,2021-03-01,249086,10042645,133363,5138099,115608,4904396,115,150,142273,3601042,106016,3251271,146403,6852313,
All CA and Non-CA Counties,2021-03-02,296229,10338874,148868,5286967,147335,5051731,26,176,176712,3665694,118976,3370247,183628,7035941,
All CA and Non-CA Counties,2021-03-03,340575,10679449,168115,5455082,172396,5224127,64,240,194309,3721813,145551,3515798,201670,7237611,
All CA and Non-CA Counties,2021-03-04,358638,11038087,181012,5636094,177526,5401653,100,340,208893,3788876,148961,3664759,216024,7453635,
All CA and Non-CA Counties,2021-03-05,345242,11383329,169899,5805993,174204,5575857,1139,1479,214371,3881621,130040,3794799,222785,7676420,
All CA and Non-CA Counties,2021-03-06,264328,11647657,135494,5941487,120821,5696678,8013,9492,163925,3958296,99976,3894775,176651,7853071,
All CA and Non-CA Counties,2021-03-07,129581,11777238,79636,6021123,45728,5742406,4217,13709,81207,3999214,48185,3942960,89103,7942174,
All CA and Non-CA Counties,2021-03-08,222488,11999726,108326,6129449,103424,5845830,10738,24447,145827,4084512,76239,4019199,161537,8103711,
All CA and Non-CA Counties,2021-03-09,296508,12296234,141954,6271403,138314,5984144,16240,40687,166589,4141963,129425,4148624,186876,8290587,
All CA and Non-CA Counties,2021-03-10,327258,12623492,163190,6434593,139102,6123246,24966,65653,177813,4200146,148767,4297391,206950,8497537,
All CA and Non-CA Counties,2021-03-11,382889,13006381,185270,6619863,163623,6286869,33996,99649,196913,4250245,185018,4482409,235117,8732654,
All CA and Non-CA Counties,2021-03-12,401925,13408306,180675,6800538,174236,6461105,47014,146663,197657,4295657,203442,4685851,248854,8981508,
All CA and Non-CA Counties,2021-03-13,287489,13695795,127129,6927667,128774,6589879,31586,178249,155889,4356248,131133,4816984,191724,9173232,
All CA and Non-CA Counties,2021-03-14,156839,13852634,84278,7011945,57126,6647005,15435,193684,79599,4376600,76948,4893932,97300,9270532,
All CA and Non-CA Counties,2021-03-15,294836,14147470,141091,7153036,132673,6779678,21072,214756,160284,4427569,133790,5027722,184759,9455291,
All CA and Non-CA Counties,2021-03-16,377963,14525433,178414,7331450,181864,6961542,17685,232441,218875,4508994,158335,5186057,239760,9695051,
All CA and Non-CA Counties,2021-03-17,392233,14917666,195285,7526735,178003,7139545,18945,251386,242675,4624434,148712,5334769,264152,9959203,
All CA and Non-CA Counties,2021-03-18,409248,15326914,210492,7737227,180177,7319722,18579,269965,242426,4721879,165707,5500476,263152,10222355,
All CA and Non-CA Counties,2021-03-19,418265,15745179,220373,7957600,175720,7495442,22172,292137,242637,4814133,174638,5675114,266892,10489247,
All CA and Non-CA Counties,2021-03-20,299707,16044886,158273,8115873,125464,7620906,15970,308107,189785,4912151,109240,5784354,207258,10696505,
All CA and Non-CA Counties,2021-03-21,145897,16190783,100846,8216719,37427,7658333,7624,315731,89945,4955538,55572,5839926,98959,10795464,
All CA and Non-CA Counties,2021-03-22,276596,16467379,161093,8377812,104186,7762519,11317,327048,179745,5053601,96044,5935970,194107,10989571,
All CA and Non-CA Counties,2021-03-23,363413,16830792,199758,8577570,152267,7914786,11388,338436,223461,5152043,139001,6074971,237443,11227014,
All CA and Non-CA Counties,2021-03-24,395068,17225860,225790,8803360,156312,8071098,12966,351402,230878,5235040,162940,6237911,245937,11472951,
All CA and Non-CA Counties,2021-03-25,426267,17652127,234170,9037530,176688,8247786,15409,366811,242897,5313478,182026,6419937,260464,11733415,
All CA and Non-CA Counties,2021-03-26,441808,18093935,236308,9273838,189228,8437014,16272,383083,239253,5370551,201296,6621233,258369,11991784,
All CA and Non-CA Counties,2021-03-27,318326,18412261,169552,9443390,136780,8573794,11994,395077,161109,5389516,156383,6777616,175348,12167132,
All CA and Non-CA Counties,2021-03-28,172508,18584769,110741,9554131,58018,8631812,3749,398826,90488,5404362,81559,6859175,96405,12263537,
All CA and Non-CA Counties,2021-03-29,315592,18900361,169425,9723556,136783,8768595,9384,408210,175605,5452661,139195,6998370,187494,12451031,
All CA and Non-CA Counties,2021-03-30,405420,19305781,205548,9929104,181081,8949676,18791,427001,228330,5525283,176274,7174644,248896,12699927,
All CA and Non-CA Counties,2021-03-31,432719,19738500,235820,10164924,174436,9124112,22463,449464,241635,5600361,190028,7364672,265106,12965033,
All CA and Non-CA Counties,2021-04-01,499818,20238318,256668,10421592,202216,9326328,40934,490398,276176,5696373,222220,7586892,318232,13283265,
All CA and Non-CA Counties,2021-04-02,482356,20720674,235581,10657173,202430,9528758,44345,534743,261907,5785044,219186,7806078,307857,13591122,
All CA and Non-CA Counties,2021-04-03,335789,21056463,171586,10828759,121590,9650348,42613,577356,167635,5828925,167483,7973561,211364,13802486,
All CA and Non-CA Counties,2021-04-04,134292,21190755,69997,10898756,45017,9695365,19278,596634,59038,5832441,74942,8048503,78458,13880944,
All CA and Non-CA Counties,2021-04-05,357480,21548235,184126,11082882,132944,9828309,40410,637044,176064,5870630,180700,8229203,218889,14099833,
All CA and Non-CA Counties,2021-04-06,464707,22012942,235763,11318645,161758,9990067,67186,704230,224821,5925606,238916,8468119,293892,14393725,
All CA and Non-CA Counties,2021-04-07,480572,22493514,249792,11568437,159114,10149181,71666,775896,233495,5985639,246096,8714215,306129,14699854,
All CA and Non-CA Counties,2021-04-08,508269,23001783,256475,11824912,165426,10314607,86368,862264,238967,6045066,268090,8982305,327517,15027371,
All CA and Non-CA Counties,2021-04-09,502359,23504142,250488,12075400,170042,10484649,81829,944093,231096,6090875,270150,9252455,315959,15343330,
All CA and Non-CA Counties,2021-04-10,373678,23877820,171067,12246467,126455,10611104,76156,1020249,156140,6109051,216766,9469221,234942,15578272,
All CA and Non-CA Counties,2021-04-11,190490,24068310,106853,12353320,48816,10659920,34821,1055070,78652,6113871,111478,9580699,116298,15694570,
All CA and Non-CA Counties,2021-04-12,344152,24412462,176817,12530137,128619,10788539,38716,1093786,159487,6131924,183672,9764371,201725,15896295,
All CA and Non-CA Counties,2021-04-13,438960,24851422,246049,12776186,191931,10980470,980,1094766,245290,6188634,192644,9957015,249354,16145649,
All CA and Non-CA Counties,2021-04-14,457972,25309394,257119,13033305,200558,11181028,295,1095061,239695,6216138,217077,10174092,244581,16390230,
All CA and Non-CA Counties,2021-04-15,498674,25808068,290691,13323996,207690,11388718,293,1095354,279937,6282037,217239,10391331,283138,16673368,
All CA and Non-CA Counties,2021-04-16,481014,26289082,270711,13594707,209988,11598706,315,1095669,256924,6319018,222862,10614193,259843,16933211,
All CA and Non-CA Counties,2021-04-17,346722,26635804,194564,13789271,152093,11750799,65,1095734,197107,6370582,148769,10762962,200333,17133544,
All CA and Non-CA Counties,2021-04-18,156514,26792318,99220,13888491,57275,11808074,19,1095753,80424,6378366,75675,10838637,83459,17217003,
All CA and Non-CA Counties,2021-04-19,321430,27113748,185132,14073623,136206,11944280,92,1095845,152149,6364127,168367,11007004,154128,17371131,
All CA and Non-CA Counties,2021-04-20,411856,27525604,218752,14292375,193034,12137314,70,1095915,204662,6365797,206154,11213158,207824,17578955,
All CA and Non-CA Counties,2021-04-21,426243,27951847,240572,14532947,185404,12322718,267,1096182,204078,6352539,220733,11433891,207475,17786430,
All CA and Non-CA Counties,2021-04-22,452945,28404792,257647,14790594,195220,12517938,78,1096260,201641,6307553,249913,11683804,204927,17991357,
All CA and Non-CA Counties,2021-04-23,443395,28848187,252120,15042714,191186,12709124,89,1096349,200442,6269879,241533,11925337,203859,18195216,
All CA and Non-CA Counties,2021-04-24,329788,29177975,207868,15250582,121741,12830865,179,1096528,167145,6278794,161675,12087012,170590,18365806,
All CA and Non-CA Counties,2021-04-25,151610,29329585,99753,15350335,51789,12882654,68,1096596,81540,6292238,69610,12156622,83054,18448860,
All CA and Non-CA Counties,2021-04-26,303514,29633099,174859,15525194,127106,13009760,1549,1098145,132954,6261775,169558,12326180,139095,18587955,
All CA and Non-CA Counties,2021-04-27,372347,30005446,204501,15729695,160890,13170650,6956,1105101,149646,6200085,221548,12547728,159858,18747813,
All CA and Non-CA Counties,2021-04-28,356940,30362386,203622,15933317,145016,13315666,8302,1113403,147248,6149367,208588,12756316,157870,18905683,
All CA and Non-CA Counties,2021-04-29,365017,30727403,209640,16142957,147060,13462726,8317,1121720,133570,6062845,230255,12986571,143733,19049416,
All CA and Non-CA Counties,2021-04-30,376925,31104328,215570,16358527,152043,13614769,9312,1131032,142398,5983251,233251,13219822,153657,19203073,
All CA and Non-CA Counties,2021-05-01,250644,31354972,160093,16518620,84069,13698838,6482,1137514,91091,5924334,158708,13378530,99791,19302864,
All CA and Non-CA Counties,2021-05-02,118670,31473642,82722,16601342,31952,13730790,3996,1141510,41734,5893899,76538,13455068,46103,19348967,
All CA and Non-CA Counties,2021-05-03,254988,31728630,156659,16758001,89363,13820153,8966,1150476,77792,5805157,176354,13631422,87612,19436579,
All CA and Non-CA Counties,2021-05-04,329160,32057790,200282,16958283,118695,13938848,10183,1160659,97468,5683339,230626,13862048,108808,19545387,
All CA and Non-CA Counties,2021-05-05,333642,32391432,207035,17165318,116236,14055084,10371,1171030,94584,5551432,237846,14099894,105939,19651326,
All CA and Non-CA Counties,2021-05-06,352571,32744003,229791,17395109,111907,14166991,10873,1181903,90043,5393961,260889,14360783,103418,19754744,
All CA and Non-CA Counties,2021-05-07,350078,33094081,219248,17614357,120616,14287607,10214,1192117,95558,5247802,253154,14613937,106995,19861739,
All CA and Non-CA Counties,2021-05-08,226993,33321074,144030,17758387,76032,14363639,6931,1199048,62777,5155670,163294,14777231,71162,19932901,
All CA and Non-CA Counties,2021-05-09,94628,33415702,71199,17829586,20335,14383974,3094,1202142,26050,5117008,68247,14845478,29585,19962486,
All CA and Non-CA Counties,2021-05-10,203707,33619409,115724,17945310,79880,14463854,8103,1210245,51273,5026039,151635,14997113,60666,20023152,
All CA and Non-CA Counties,2021-05-11,267381,33886790,149544,18094854,108968,14572822,8869,1219114,71419,4913052,195039,15192152,82052,20105204,
All CA and Non-CA Counties,2021-05-12,268225,34155015,155222,18250076,103632,14676454,9371,1228485,76483,4809398,190719,15382871,87065,20192269,
All CA and Non-CA Counties,2021-05-13,311703,34466718,200925,18451001,103260,14779714,7518,1236003,119283,4747609,191312,15574183,129523,20321792,
All CA and Non-CA Counties,2021-05-14,335898,34802616,214469,18665470,112432,14892146,8997,1245000,132898,4689769,201837,15776020,143997,20465789,
All CA and Non-CA Counties,2021-05-15,276988,35079604,193375,18858845,77535,14969681,6078,1251078,113969,4648589,162182,15938202,121002,20586791,
All CA and Non-CA Counties,2021-05-16,137528,35217132,105321,18964166,29224,14998905,2983,1254061,55915,4626708,81179,16019381,59298,20646089,
All CA and Non-CA Counties,2021-05-17,240396,35457528,158039,19122205,74788,15073693,7569,1261630,96983,4589577,142549,16161930,105418,20751507,
All CA and Non-CA Counties,2021-05-18,281726,35739254,171430,19293635,102645,15176338,7651,1269281,111830,4541690,168779,16330709,120892,20872399,
All CA and Non-CA Counties,2021-05-19,276211,36015465,172337,19465972,96112,15272450,7762,1277043,116221,4507823,158968,16489677,125101,20997500,
All CA and Non-CA Counties,2021-05-20,263121,36278586,157134,19623106,97663,15370113,8324,1285367,102901,4461679,159108,16648785,112964,21110464,
All CA and Non-CA Counties,2021-05-21,283039,36561625,174183,19797289,100681,15470794,8175,1293542,109987,4409435,171834,16820619,119590,21230054,
All CA and Non-CA Counties,2021-05-22,204187,36765812,135199,19932488,62707,15533501,6281,1299823,87219,4388108,116197,16936816,94870,21324924,
All CA and Non-CA Counties,2021-05-23,87444,36853256,60733,19993221,23954,15557455,2757,1302580,38324,4380974,48730,16985546,41596,21366520,
All CA and Non-CA Counties,2021-05-24,168492,37021748,97638,20090859,62258,15619713,8596,1311176,63969,4350646,103730,17089276,73402,21439922,
All CA and Non-CA Counties,2021-05-25,190378,37212126,111767,20202626,70339,15690052,8272,1319448,73358,4317366,116033,17205309,82753,21522675,
All CA and Non-CA Counties,2021-05-26,184828,37396954,106108,20308734,70590,15760642,8130,1327578,73161,4288931,110604,17315913,82169,21604844,
All CA and Non-CA Counties,2021-05-27,172801,37569755,98647,20407381,65394,15826036,8760,1336338,70976,4268833,101014,17416927,80916,21685760,
All CA and Non-CA Counties,2021-05-28,188772,37758527,109033,20516414,72388,15898424,7351,1343689,82474,4254559,105401,17522328,91127,21776887,
All CA and Non-CA Counties,2021-05-29,107348,37865875,65864,20582278,37374,15935798,4110,1347799,51450,4255328,55380,17577708,56149,21833036,
All CA and Non-CA Counties,2021-05-30,47631,37913506,31427,20613705,13638,15949436,2566,1350365,21521,4253805,25885,17603593,24362,21857398,
All CA and Non-CA Counties,2021-05-31,20170,37933676,11862,20625567,7296,15956732,1012,1351377,6737,4248399,13292,17616885,7886,21865284,
All CA and Non-CA Counties,2021-06-01,168846,38102522,98672,20724239,62891,16019623,7283,1358660,63293,4215391,104616,17721501,71608,21936892,
All CA and Non-CA Counties,2021-06-02,143158,38245680,84676,20808915,51091,16070714,7391,1366051,55789,4192874,86493,17807994,63976,22000868,
All CA and Non-CA Counties,2021-06-03,171266,38416946,117016,20925931,46984,16117698,7266,1373317,54761,4140320,115710,17923704,63156,22064024,
All CA and Non-CA Counties,2021-06-04,199363,38616309,140424,21066355,52558,16170256,6381,1379698,62827,4075977,135541,18059245,71198,22135222,
All CA and Non-CA Counties,2021-06-05,156169,38772478,118256,21184611,32719,16202975,5194,1384892,45734,4018297,109680,18168925,52000,22187222,
All CA and Non-CA Counties,2021-06-06,63054,38835532,52953,21237564,7844,16210819,2257,1387149,18833,3996352,43936,18212861,21991,22209213,
All CA and Non-CA Counties,2021-06-07,136036,38971568,99584,21337148,30353,16241172,6099,1393248,41400,3950638,94065,18306926,48351,22257564,
All CA and Non-CA Counties,2021-06-08,156171,39127739,113168,21450316,36062,16277234,6941,1400189,47691,3898865,107636,18414562,55863,22313427,
All CA and Non-CA Counties,2021-06-09,118642,39246381,85620,21535936,27154,16304388,5868,1406057,31883,3851152,86126,18500688,38413,22351840,
All CA and Non-CA Counties,2021-06-10,112811,39359192,81002,21616938,25457,16329845,6352,1412409,32736,3811570,79518,18580206,39936,22391776,
All CA and Non-CA Counties,2021-06-11,105476,39464668,71572,21688510,28495,16358340,5409,1417818,31269,3775195,73594,18653800,37219,22428995,
All CA and Non-CA Counties,2021-06-12,82456,39547124,64305,21752815,15258,16373598,2893,1420711,21832,3740092,60225,18714025,25122,22454117,
All CA and Non-CA Counties,2021-06-13,14903,39562027,11747,21764562,2251,16375849,905,1421616,3973,3734130,10843,18724868,4881,22458998,
Outside California,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,Not in California
Outside California,2020-12-16,275,283,275,283,0,0,0,0,275,283,0,0,275,283,Not in California
Outside California,2020-12-17,1608,1891,1608,1891,0,0,0,0,1608,1891,0,0,1608,1891,Not in California
Outside California,2020-12-18,2552,4443,2545,4436,7,7,0,0,2552,4443,0,0,2552,4443,Not in California
Outside California,2020-12-19,1037,5480,1036,5472,1,8,0,0,1037,5480,0,0,1037,5480,Not in California
Outside California,2020-12-20,680,6160,677,6149,3,11,0,0,680,6160,0,0,680,6160,Not in California
Outside California,2020-12-21,2189,8349,2186,8335,3,14,0,0,2189,8349,0,0,2189,8349,Not in California
Outside California,2020-12-22,2069,10418,1994,10329,75,89,0,0,2069,10418,0,0,2069,10418,Not in California
Outside California,2020-12-23,1538,11956,1394,11723,144,233,0,0,1537,11954,1,1,1537,11955,Not in California
Outside California,2020-12-24,807,12763,615,12338,192,425,0,0,807,12761,0,1,807,12762,Not in California
Outside California,2020-12-25,35,12798,30,12368,5,430,0,0,35,12796,0,1,35,12797,Not in California
Outside California,2020-12-26,307,13105,205,12573,102,532,0,0,307,13103,0,1,307,13104,Not in California
Outside California,2020-12-27,189,13294,72,12645,117,649,0,0,189,13292,0,1,189,13293,Not in California
Outside California,2020-12-28,1410,14704,898,13543,512,1161,0,0,1410,14702,0,1,1410,14703,Not in California
Outside California,2020-12-29,1543,16247,1022,14565,521,1682,0,0,1543,16245,0,1,1543,16246,Not in California
Outside California,2020-12-30,1883,18130,1228,15793,655,2337,0,0,1883,18128,0,1,1883,18129,Not in California
Outside California,2020-12-31,1105,19235,603,16396,502,2839,0,0,1104,19231,1,2,1104,19233,Not in California
Outside California,2021-01-01,113,19348,25,16421,88,2927,0,0,113,19344,0,2,113,19346,Not in California
Outside California,2021-01-02,244,19592,135,16556,109,3036,0,0,243,19586,1,3,243,19589,Not in California
Outside California,2021-01-03,172,19764,91,16647,81,3117,0,0,172,19758,0,3,172,19761,Not in California
Outside California,2021-01-04,1149,20913,509,17156,640,3757,0,0,1144,20901,1,4,1144,20905,Not in California
Outside California,2021-01-05,1552,22465,825,17981,727,4484,0,0,1358,22068,192,196,1359,22264,Not in California
Outside California,2021-01-06,2690,25155,1592,19573,1098,5582,0,0,1951,23283,736,932,1951,24215,Not in California
