county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-01-07,4149,29304,2536,22109,1613,7195,0,0,2491,24121,1656,2588,2494,26709,Not in California
Outside California,2021-01-08,4495,33799,2914,25023,1581,8776,0,0,2610,24861,1875,4463,2615,29324,Not in California
Outside California,2021-01-09,1303,35102,532,25555,771,9547,0,0,975,25511,327,4790,977,30301,Not in California
Outside California,2021-01-10,301,35403,184,25739,117,9664,0,0,178,25566,123,4913,178,30479,Not in California
Outside California,2021-01-11,3285,38688,2010,27749,1275,10939,0,0,1945,26173,1340,6253,1947,32426,Not in California
Outside California,2021-01-12,3845,42533,2306,30055,1539,12478,0,0,2299,26935,1542,7795,2304,34730,Not in California
Outside California,2021-01-13,3669,46202,1810,31865,1859,14337,0,0,2478,28225,1191,8986,2481,37211,Not in California
Outside California,2021-01-14,3710,49912,1284,33149,2426,16763,0,0,3062,30658,635,9621,3068,40279,Not in California
Outside California,2021-01-15,4192,54104,1003,34152,3189,19952,0,0,3717,33913,462,10083,3717,43996,Not in California
Outside California,2021-01-16,2684,56788,387,34539,2297,22249,0,0,2508,36247,174,10257,2508,46504,Not in California
Outside California,2021-01-17,503,57291,153,34692,350,22599,0,0,453,36650,50,10307,453,46957,Not in California
Outside California,2021-01-18,1209,58500,771,35463,438,23037,0,0,754,36950,454,10761,754,47711,Not in California
Outside California,2021-01-19,4111,62611,1329,36792,2782,25819,0,0,3215,39272,896,11657,3218,50929,Not in California
Outside California,2021-01-20,4421,67032,1419,38211,3002,28821,0,0,3476,41809,941,12598,3478,54407,Not in California
Outside California,2021-01-21,4198,71230,1155,39366,3043,31864,0,0,3625,44878,556,13154,3625,58032,Not in California
Outside California,2021-01-22,4590,75820,1108,40474,3482,35346,0,0,4179,48653,406,13560,4181,62213,Not in California
Outside California,2021-01-23,2221,78041,336,40810,1885,37231,0,0,2056,50544,165,13725,2056,64269,Not in California
Outside California,2021-01-24,583,78624,235,41045,348,37579,0,0,504,50969,79,13804,504,64773,Not in California
Outside California,2021-01-25,4450,83074,1918,42963,2532,40111,0,0,3583,53690,863,14667,3584,68357,Not in California
Outside California,2021-01-26,5797,88871,2786,45749,3011,43122,0,0,4940,57781,856,15523,4947,73304,Not in California
Outside California,2021-01-27,4752,93623,2428,48177,2324,45446,0,0,4121,61277,627,16150,4123,77427,Not in California
Outside California,2021-01-28,4938,98561,2590,50767,2348,47794,0,0,4401,65152,526,16676,4401,81828,Not in California
Outside California,2021-01-29,4629,103190,2821,53588,1808,49602,0,0,3829,68190,792,17468,3830,85658,Not in California
Outside California,2021-01-30,4184,107374,2183,55771,2001,51603,0,0,3952,71913,230,17698,3953,89611,Not in California
Outside California,2021-01-31,2795,110169,2393,58164,402,52005,0,0,2740,74600,54,17752,2741,92352,Not in California
Outside California,2021-02-01,5297,115466,2426,60590,2871,54876,0,0,4589,78490,699,18451,4589,96941,Not in California
Outside California,2021-02-02,6541,122007,2019,62609,4522,59398,0,0,5825,83606,709,19160,5825,102766,Not in California
Outside California,2021-02-03,7160,129167,1935,64544,5225,64623,0,0,6291,89036,862,20022,6292,109058,Not in California
Outside California,2021-02-04,6616,135783,2001,66545,4615,69238,0,0,5612,93654,995,21017,5613,114671,Not in California
Outside California,2021-02-05,6604,142387,2038,68583,4566,73804,0,0,5529,98113,1070,22087,5529,120200,Not in California
Outside California,2021-02-06,4116,146503,1857,70440,2259,76063,0,0,3656,101321,451,22538,3659,123859,Not in California
Outside California,2021-02-07,1945,148448,1557,71997,388,76451,0,0,1866,103110,79,22617,1868,125727,Not in California
Outside California,2021-02-08,4755,153203,2801,74798,1954,78405,0,0,3702,105770,1042,23659,3702,129429,Not in California
Outside California,2021-02-09,4043,157246,1696,76494,2347,80752,0,0,2745,107241,1288,24947,2759,132188,Not in California
Outside California,2021-02-10,5380,162626,1738,78232,3642,84394,0,0,2953,107816,2419,27366,2994,135182,Not in California
Outside California,2021-02-11,4623,167249,2064,80296,2559,86953,0,0,3314,109850,1298,28664,3332,138514,Not in California
Outside California,2021-02-12,5165,172414,1878,82174,3287,90240,0,0,3338,111379,1814,30478,3343,141857,Not in California
Outside California,2021-02-13,2324,174738,663,82837,1661,91901,0,0,1772,112612,551,31029,1784,143641,Not in California
Outside California,2021-02-14,1291,176029,372,83209,919,92820,0,0,1051,113429,236,31265,1053,144694,Not in California
Outside California,2021-02-15,2451,178480,1451,84660,1000,93820,0,0,1190,113374,1248,32513,1193,145887,Not in California
Outside California,2021-02-16,6219,184699,2695,87355,3524,97344,0,0,2517,112205,3690,36203,2521,148408,Not in California
Outside California,2021-02-17,5632,190331,2690,90045,2942,100286,0,0,1787,110157,3840,40043,1792,150200,Not in California
Outside California,2021-02-18,6134,196465,3414,93459,2720,103006,0,0,2028,108100,4085,44128,2028,152228,Not in California
Outside California,2021-02-19,5406,201871,3662,97121,1744,104750,0,0,2374,107451,3026,47154,2377,154605,Not in California
Outside California,2021-02-20,3073,204944,2424,99545,649,105399,0,0,1234,106851,1835,48989,1235,155840,Not in California
Outside California,2021-02-21,2476,207420,2259,101804,217,105616,0,0,829,106038,1642,50631,829,156669,Not in California
Outside California,2021-02-22,3330,210750,2389,104193,941,106557,0,0,1624,105963,1703,52334,1628,158297,Not in California
Outside California,2021-02-23,5820,216570,3216,107409,2604,109161,0,0,2324,104812,3489,55823,2338,160635,Not in California
Outside California,2021-02-24,6206,222776,3386,110795,2820,111981,0,0,2443,103503,3756,59579,2447,163082,Not in California
Outside California,2021-02-25,6691,229467,3357,114152,3334,115315,0,0,3061,102969,3599,63178,3065,166147,Not in California
Outside California,2021-02-26,6645,236112,3447,117599,3198,118513,0,0,3089,102584,3475,66653,3090,169237,Not in California
Outside California,2021-02-27,5221,241333,2525,120124,2695,121208,1,1,1872,101122,3338,69991,1876,171113,Not in California
Outside California,2021-02-28,2204,243537,1556,121680,647,121855,1,2,794,100510,1408,71399,796,171909,Not in California
Outside California,2021-03-01,4506,248043,2726,124406,1779,123634,1,3,1344,98708,3152,74551,1350,173259,Not in California
Outside California,2021-03-02,6509,254552,2312,126718,4197,127831,0,3,2049,96311,4448,78999,2051,175310,Not in California
Outside California,2021-03-03,7727,262279,2934,129652,4791,132622,2,5,2666,93935,5047,84046,2671,177981,Not in California
Outside California,2021-03-04,6647,268926,2739,132391,3902,136524,6,11,2313,91940,4316,88362,2321,180302,Not in California
Outside California,2021-03-05,5198,274124,2592,134983,2592,139116,14,25,2721,92217,2466,90828,2743,183045,Not in California
Outside California,2021-03-06,4551,278675,2087,137070,2308,141424,156,181,2328,92489,2221,93049,2493,185538,Not in California
Outside California,2021-03-07,1545,280220,985,138055,503,141927,57,238,949,92902,595,93644,1008,186546,Not in California
Outside California,2021-03-08,3081,283301,1831,139886,1016,142943,234,472,2190,94471,862,94506,2431,188977,Not in California
Outside California,2021-03-09,4649,287950,2399,142285,1956,144899,294,766,2770,95660,1875,96381,3064,192041,Not in California
Outside California,2021-03-10,4320,292270,2077,144362,1752,146651,491,1257,2691,97229,1620,98001,3189,195230,Not in California
Outside California,2021-03-11,6080,298350,3110,147472,2311,148962,659,1916,3290,98395,2784,100785,3950,199180,Not in California
Outside California,2021-03-12,6397,304747,3853,151325,1830,150792,714,2630,3553,99828,2835,103620,4268,203448,Not in California
Outside California,2021-03-13,3727,308474,2170,153495,1107,151899,450,3080,2554,101668,1166,104786,3006,206454,Not in California
Outside California,2021-03-14,1765,310239,915,154410,517,152416,333,3413,963,102163,802,105588,1297,207751,Not in California
Outside California,2021-03-15,4004,314243,2111,156521,1432,153848,461,3874,2141,102912,1857,107445,2606,210357,Not in California
Outside California,2021-03-16,7477,321720,4360,160881,2733,156581,384,4258,4165,104148,3309,110754,4545,214902,Not in California
Outside California,2021-03-17,8382,330102,5444,166325,2564,159145,374,4632,5041,106227,3337,114091,5416,220318,Not in California
Outside California,2021-03-18,8282,338384,5121,171446,2621,161766,540,5172,4792,108078,3481,117572,5332,225650,Not in California
Outside California,2021-03-19,7293,345677,4329,175775,2420,164186,544,5716,4364,110067,2923,120495,4912,230562,Not in California
Outside California,2021-03-20,4722,350399,3120,178895,1514,165700,88,5804,3614,112671,1099,121594,3703,234265,Not in California
Outside California,2021-03-21,2075,352474,1428,180323,559,166259,88,5892,1659,114004,414,122008,1747,236012,Not in California
Outside California,2021-03-22,3248,355722,1962,182285,1197,167456,89,5981,2229,115309,1012,123020,2317,238329,Not in California
Outside California,2021-03-23,6050,361772,3082,185367,2664,170120,304,6285,4104,117785,1932,124952,4408,242737,Not in California
Outside California,2021-03-24,7299,369071,3735,189102,3119,173239,445,6730,5038,121012,2254,127206,5481,248218,Not in California
Outside California,2021-03-25,8248,377319,3824,192926,3899,177138,525,7255,5998,125297,2238,129444,6523,254741,Not in California
Outside California,2021-03-26,6643,383962,3503,196429,2964,180102,176,7431,4383,127620,2235,131679,4558,259299,Not in California
Outside California,2021-03-27,5514,389476,3090,199519,2210,182312,214,7645,3458,129244,2047,133726,3671,262970,Not in California
Outside California,2021-03-28,3069,392545,1645,201164,1263,183575,161,7806,1983,130307,1081,134807,2144,265114,Not in California
Outside California,2021-03-29,5165,397710,2292,203456,2529,186104,344,8150,2952,131395,2208,137015,3296,268410,Not in California
Outside California,2021-03-30,6863,404573,3616,207072,2684,188788,563,8713,4056,133224,2797,139812,4626,273036,Not in California
Outside California,2021-03-31,6313,410886,3763,210835,1772,190560,778,9491,3348,134388,2959,142771,4123,277159,Not in California
Outside California,2021-04-01,7498,418384,4483,215318,2368,192928,647,10138,4329,136194,3161,145932,4967,282126,Not in California
Outside California,2021-04-02,8432,426816,4482,219800,2809,195737,1141,11279,4356,137622,4067,149999,5495,287621,Not in California
Outside California,2021-04-03,6164,432980,3659,223459,1347,197084,1158,12437,3242,139108,2913,152912,4399,292020,Not in California
Outside California,2021-04-04,1770,434750,870,224329,666,197750,234,12671,969,139509,800,153712,1201,293221,Not in California
Outside California,2021-04-05,4127,438877,1997,226326,1463,199213,667,13338,1968,139988,2154,155866,2633,295854,Not in California
Outside California,2021-04-06,7171,446048,3866,230192,1668,200881,1637,14975,2885,140236,4270,160136,4518,300372,Not in California
Outside California,2021-04-07,8190,454238,4599,234791,1897,202778,1694,16669,3174,140086,5008,165144,4858,305230,Not in California
Outside California,2021-04-08,8219,462457,4313,239104,1971,204749,1935,18604,3264,140329,4944,170088,5187,310417,Not in California
Outside California,2021-04-09,7536,469993,3851,242955,1725,206474,1960,20564,2881,140525,4642,174730,4838,315255,Not in California
Outside California,2021-04-10,6066,476059,2965,245920,1244,207718,1857,22421,1656,139631,4402,179132,3508,318763,Not in California
Outside California,2021-04-11,2837,478896,1548,247468,650,208368,639,23060,953,139342,1881,181013,1592,320355,Not in California
Outside California,2021-04-12,4138,483034,2319,249787,1267,209635,552,23612,1841,139447,2287,183300,2392,322747,Not in California
Outside California,2021-04-13,5799,488833,3704,253491,2070,211705,25,23637,2994,139670,2800,186100,3023,325770,Not in California
Outside California,2021-04-14,5345,494178,3398,256889,1943,213648,4,23641,2921,140181,2418,188518,2929,328699,Not in California
Outside California,2021-04-15,6143,500321,3878,260767,2259,215907,6,23647,3312,140721,2779,191297,3319,332018,Not in California
Outside California,2021-04-16,5847,506168,3339,264106,2501,218408,7,23654,3254,141405,2583,193880,3267,335285,Not in California
Outside California,2021-04-17,5467,511635,3429,267535,2037,220445,1,23655,3175,142298,2282,196162,3175,338460,Not in California
Outside California,2021-04-18,2100,513735,1171,268706,928,221373,1,23656,999,142204,1095,197257,1001,339461,Not in California
Outside California,2021-04-19,4130,517865,1996,270702,2133,223506,1,23657,2127,142342,1993,199250,2131,341592,Not in California
Outside California,2021-04-20,5361,523226,2432,273134,2929,226435,0,23657,2192,141373,3161,202411,2192,343784,Not in California
Outside California,2021-04-21,6361,529587,2657,275791,3700,230135,4,23661,2271,139580,4069,206480,2276,346060,Not in California
Outside California,2021-04-22,6750,536337,3432,279223,3314,233449,4,23665,2473,137796,4263,210743,2479,348539,Not in California
Outside California,2021-04-23,5845,542182,2972,282195,2872,236321,1,23666,2412,136793,3418,214161,2415,350954,Not in California
Outside California,2021-04-24,4619,546801,3023,285218,1591,237912,5,23671,1849,135885,2765,216926,1857,352811,Not in California
Outside California,2021-04-25,2206,549007,1244,286462,961,238873,1,23672,1168,136023,1034,217960,1172,353983,Not in California
Outside California,2021-04-26,4116,553123,1810,288272,2278,241151,28,23700,1865,135674,2242,220202,1893,355876,Not in California
Outside California,2021-04-27,5656,558779,2095,290367,3192,244343,369,24069,1977,134358,3670,223872,2354,358230,Not in California
Outside California,2021-04-28,4834,563613,2054,292421,2385,246728,395,24464,1908,133742,2914,226786,2298,360528,Not in California
Outside California,2021-04-29,4813,568426,2213,294634,2168,248896,432,24896,1810,133001,2983,229769,2242,362770,Not in California
Outside California,2021-04-30,4876,573302,2348,296982,2108,251004,420,25316,1844,132250,3018,232787,2267,365037,Not in California
Outside California,2021-05-01,3148,576450,1821,298803,899,251903,428,25744,1298,132136,1840,234627,1726,366763,Not in California
Outside California,2021-05-02,1858,578308,1083,299886,652,252555,123,25867,841,132085,1015,235642,964,367727,Not in California
Outside California,2021-05-03,2869,581177,1556,301442,1032,253587,281,26148,1112,131726,1752,237394,1393,369120,Not in California
Outside California,2021-05-04,3913,585090,2091,303533,1383,254970,439,26587,1305,130867,2601,239995,1742,370862,Not in California
Outside California,2021-05-05,4350,589440,2410,305943,1570,256540,370,26957,1586,130070,2756,242751,1959,372821,Not in California
Outside California,2021-05-06,4444,593884,2721,308664,1386,257926,337,27294,1556,129081,2882,245633,1893,374714,Not in California
Outside California,2021-05-07,4543,598427,2582,311246,1575,259501,386,27680,1577,128091,2953,248586,1963,376677,Not in California
Outside California,2021-05-08,3198,601625,2154,313400,799,260300,245,27925,1069,127287,2119,250705,1315,377992,Not in California
Outside California,2021-05-09,1353,602978,900,314300,330,260630,123,28048,580,127220,768,251473,701,378693,Not in California
Outside California,2021-05-10,2523,605501,1152,315452,1042,261672,329,28377,905,126844,1612,253085,1236,379929,Not in California
Outside California,2021-05-11,2926,608427,1379,316831,1249,262921,298,28675,1102,126424,1823,254908,1403,381332,Not in California
Outside California,2021-05-12,3149,611576,1489,318320,1333,264254,327,29002,1249,126105,1895,256803,1576,382908,Not in California
Outside California,2021-05-13,3100,614676,1778,320098,1115,265369,207,29209,1363,125945,1730,258533,1570,384478,Not in California
Outside California,2021-05-14,3495,618171,1948,322046,1309,266678,238,29447,1580,125857,1908,260441,1820,386298,Not in California
Outside California,2021-05-15,2605,620776,1519,323565,943,267621,143,29590,1128,125659,1472,261913,1274,387572,Not in California
Outside California,2021-05-16,1616,622392,1029,324594,518,268139,69,29659,734,125584,879,262792,804,388376,Not in California
Outside California,2021-05-17,3034,625426,1601,326195,1199,269338,234,29893,1322,125433,1708,264500,1557,389933,Not in California
Outside California,2021-05-18,3214,628640,1623,327818,1279,270617,312,30205,1457,125458,1746,266246,1771,391704,Not in California
Outside California,2021-05-19,3302,631942,1663,329481,1372,271989,267,30472,1471,125372,1824,268070,1738,393442,Not in California
Outside California,2021-05-20,3073,635015,1688,331169,1152,273141,233,30705,1406,125355,1660,269730,1643,395085,Not in California
Outside California,2021-05-21,3188,638203,1786,332955,1153,274294,249,30954,1398,125223,1779,271509,1647,396732,Not in California
Outside California,2021-05-22,2822,641025,1879,334834,742,275036,201,31155,1573,125755,1243,272752,1775,398507,Not in California
Outside California,2021-05-23,1537,642562,1004,335838,455,275491,78,31233,771,125840,765,273517,850,399357,Not in California
Outside California,2021-05-24,2446,645008,1196,337034,903,276394,347,31580,1120,125989,1318,274835,1467,400824,Not in California
Outside California,2021-05-25,2360,647368,1098,338132,934,277328,328,31908,1032,126028,1319,276154,1358,402182,Not in California
Outside California,2021-05-26,2370,649738,1097,339229,918,278246,355,32263,1006,126033,1357,277511,1362,403544,Not in California
Outside California,2021-05-27,2166,651904,1089,340318,791,279037,286,32549,1019,126193,1144,278655,1304,404848,Not in California
Outside California,2021-05-28,2402,654306,1207,341525,847,279884,348,32897,1102,126351,1293,279948,1451,406299,Not in California
Outside California,2021-05-29,1677,655983,851,342376,471,280355,355,33252,734,126501,939,280887,1089,407388,Not in California
Outside California,2021-05-30,912,656895,559,342935,229,280584,124,33376,464,126645,445,281332,589,407977,Not in California
Outside California,2021-05-31,415,657310,182,343117,196,280780,37,33413,177,126634,226,281558,215,408192,Not in California
Outside California,2021-06-01,2110,659420,1099,344216,710,281490,301,33714,1045,126920,1061,282619,1347,409539,Not in California
Outside California,2021-06-02,2079,661499,1073,345289,664,282154,342,34056,1010,127212,1060,283679,1352,410891,Not in California
Outside California,2021-06-03,2148,663647,1188,346477,651,282805,309,34365,1000,127380,1141,284820,1309,412200,Not in California
Outside California,2021-06-04,2517,666164,1408,347885,795,283600,314,34679,1105,127392,1406,286226,1418,413618,Not in California
Outside California,2021-06-05,1714,667878,1206,349091,349,283949,159,34838,810,127461,901,287127,970,414588,Not in California
Outside California,2021-06-06,920,668798,691,349782,148,284097,81,34919,450,127524,468,287595,531,415119,Not in California
Outside California,2021-06-07,1900,670698,1028,350810,546,284643,326,35245,813,127576,1086,288681,1138,416257,Not in California
Outside California,2021-06-08,2010,672708,1170,351980,509,285152,331,35576,799,127499,1206,289887,1129,417386,Not in California
Outside California,2021-06-09,1358,674066,767,352747,348,285500,243,35819,561,127509,794,290681,804,418190,Not in California
Outside California,2021-06-10,1315,675381,719,353466,346,285846,250,36069,532,127513,779,291460,783,418973,Not in California
Outside California,2021-06-11,1333,676714,673,354139,396,286242,264,36333,519,127484,811,292271,782,419755,Not in California
Outside California,2021-06-12,1155,677869,901,355040,151,286393,103,36436,410,127254,743,293014,513,420268,Not in California
Outside California,2021-06-13,306,678175,221,355261,31,286424,54,36490,146,127294,160,293174,200,420468,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,1,8,1,8,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-29,1,9,1,9,0,0,0,0,1,2,0,0,1,2,Not in California
Unknown,2020-12-30,54,63,54,63,0,0,0,0,54,56,0,0,54,56,Not in California
Unknown,2020-12-31,1,64,0,63,1,1,0,0,0,56,0,0,0,56,Not in California
Unknown,2021-01-02,1,65,0,63,1,2,0,0,1,57,0,0,1,57,Not in California
Unknown,2021-01-04,1,66,1,64,0,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-06,4,70,2,66,2,4,0,0,4,62,0,0,4,62,Not in California
Unknown,2021-01-07,67,137,67,133,0,4,0,0,67,129,0,0,67,129,Not in California
Unknown,2021-01-09,1,138,1,134,0,4,0,0,2,131,0,0,2,131,Not in California
Unknown,2021-01-11,19,157,19,153,0,4,0,0,18,149,0,0,18,149,Not in California
Unknown,2021-01-12,8,165,7,160,1,5,0,0,6,155,1,1,7,156,Not in California
Unknown,2021-01-13,3,168,3,163,0,5,0,0,4,159,0,1,4,160,Not in California
Unknown,2021-01-14,3,171,3,166,0,5,0,0,3,162,0,1,3,163,Not in California
Unknown,2021-01-15,6,177,5,171,1,6,0,0,6,168,0,1,6,169,Not in California
Unknown,2021-01-16,6,183,6,177,0,6,0,0,6,174,0,1,6,175,Not in California
Unknown,2021-01-17,2,185,2,179,0,6,0,0,2,176,0,1,2,177,Not in California
Unknown,2021-01-18,21,206,21,200,0,6,0,0,21,197,0,1,21,198,Not in California
Unknown,2021-01-19,9,215,9,209,0,6,0,0,8,205,0,1,8,206,Not in California
Unknown,2021-01-20,64,279,64,273,0,6,0,0,13,166,52,53,13,219,Not in California
Unknown,2021-01-21,29,308,27,300,2,8,0,0,30,195,1,54,30,249,Not in California
Unknown,2021-01-22,16,324,11,311,5,13,0,0,16,211,0,54,16,265,Not in California
Unknown,2021-01-23,10,334,4,315,6,19,0,0,10,221,0,54,10,275,Not in California
Unknown,2021-01-24,2,336,2,317,0,19,0,0,3,224,0,54,3,278,Not in California
Unknown,2021-01-25,8,344,6,323,2,21,0,0,6,228,2,56,6,284,Not in California
Unknown,2021-01-26,32,376,32,355,0,21,0,0,35,263,0,56,35,319,Not in California
Unknown,2021-01-27,10,386,10,365,0,21,0,0,9,271,1,57,9,328,Not in California
Unknown,2021-01-28,95,481,93,458,2,23,0,0,39,251,59,116,39,367,Not in California
Unknown,2021-01-29,115,596,115,573,0,23,0,0,119,369,1,117,119,486,Not in California
Unknown,2021-01-30,8,604,6,579,2,25,0,0,11,379,1,118,11,497,Not in California
Unknown,2021-01-31,5,609,5,584,0,25,0,0,6,385,0,118,6,503,Not in California
Unknown,2021-02-01,35,644,33,617,2,27,0,0,19,386,18,136,19,522,Not in California
Unknown,2021-02-02,28,672,27,644,1,28,0,0,24,406,4,140,24,546,Not in California
Unknown,2021-02-03,8,680,8,652,0,28,0,0,4,406,4,144,4,550,Not in California
Unknown,2021-02-04,29,709,25,677,4,32,0,0,24,425,5,149,24,574,Not in California
Unknown,2021-02-05,15,724,12,689,3,35,0,0,12,434,3,152,12,586,Not in California
Unknown,2021-02-06,8,732,8,697,0,35,0,0,3,431,6,158,3,589,Not in California
Unknown,2021-02-07,3,735,3,700,0,35,0,0,3,434,0,158,3,592,Not in California
Unknown,2021-02-08,19,754,18,718,1,36,0,0,5,425,14,172,5,597,Not in California
Unknown,2021-02-09,7,761,7,725,0,36,0,0,2,422,5,177,2,599,Not in California
Unknown,2021-02-10,16,777,12,737,4,40,0,0,6,418,10,187,6,605,Not in California
Unknown,2021-02-11,34,811,33,770,1,41,0,0,14,411,21,208,14,619,Not in California
Unknown,2021-02-12,11,822,9,779,2,43,0,0,3,406,8,216,3,622,Not in California
Unknown,2021-02-13,6,828,1,780,5,48,0,0,5,410,1,217,5,627,Not in California
Unknown,2021-02-14,2,830,1,781,1,49,0,0,1,410,1,218,1,628,Not in California
Unknown,2021-02-15,30,860,26,807,4,53,0,0,25,432,3,221,25,653,Not in California
Unknown,2021-02-16,35,895,28,835,7,60,0,0,16,429,19,240,16,669,Not in California
Unknown,2021-02-17,5,900,3,838,2,62,0,0,2,429,2,242,2,671,Not in California
Unknown,2021-02-18,34,934,29,867,5,67,0,0,8,411,26,268,8,679,Not in California
Unknown,2021-02-19,144,1078,139,1006,5,72,0,0,37,342,106,374,37,716,Not in California
Unknown,2021-02-20,2,1080,2,1008,0,72,0,0,0,340,2,376,0,716,Not in California
Unknown,2021-02-21,4,1084,4,1012,0,72,0,0,0,336,4,380,0,716,Not in California
Unknown,2021-02-22,1,1085,1,1013,0,72,0,0,0,335,1,381,0,716,Not in California
Unknown,2021-02-23,32,1117,20,1033,12,84,0,0,10,324,21,402,10,726,Not in California
Unknown,2021-02-24,11,1128,4,1037,7,91,0,0,8,329,3,405,8,734,Not in California
Unknown,2021-02-25,38,1166,25,1062,13,104,0,0,16,322,23,428,16,750,Not in California
Unknown,2021-02-26,26,1192,13,1075,13,117,0,0,11,320,13,441,11,761,Not in California
Unknown,2021-02-27,11,1203,8,1083,3,120,0,0,7,325,2,443,7,768,Not in California
Unknown,2021-02-28,11,1214,9,1092,2,122,0,0,6,328,3,446,6,774,Not in California
Unknown,2021-03-01,19,1233,8,1100,11,133,0,0,8,326,10,456,8,782,Not in California
Unknown,2021-03-02,14,1247,5,1105,9,142,0,0,8,329,5,461,8,790,Not in California
Unknown,2021-03-03,5,1252,1,1106,4,146,0,0,4,333,0,461,4,794,Not in California
Unknown,2021-03-04,18,1270,15,1121,3,149,0,0,8,332,9,470,8,802,Not in California
Unknown,2021-03-05,14,1284,5,1126,9,158,0,0,14,343,3,473,14,816,Not in California
