county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-03-06,14,1298,8,1134,4,162,2,2,12,354,3,476,14,830,Not in California
Unknown,2021-03-08,28,1326,22,1156,5,167,1,3,7,341,21,497,8,838,Not in California
Unknown,2021-03-09,19,1345,14,1170,2,169,3,6,6,336,14,511,9,847,Not in California
Unknown,2021-03-10,6,1351,3,1173,1,170,2,8,4,339,3,514,6,853,Not in California
Unknown,2021-03-11,20,1371,4,1177,2,172,14,22,2,338,17,531,16,869,Not in California
Unknown,2021-03-12,44,1415,34,1211,5,177,5,27,7,315,35,566,12,881,Not in California
Unknown,2021-03-13,12,1427,3,1214,5,182,4,31,4,315,8,574,8,889,Not in California
Unknown,2021-03-14,4,1431,0,1214,2,184,2,33,1,315,3,577,3,892,Not in California
Unknown,2021-03-15,21,1452,6,1220,13,197,2,35,14,323,8,585,16,908,Not in California
Unknown,2021-03-16,29,1481,8,1228,17,214,4,39,17,331,13,598,21,929,Not in California
Unknown,2021-03-17,28,1509,7,1235,20,234,1,40,27,357,2,600,28,957,Not in California
Unknown,2021-03-18,23,1532,11,1246,12,246,0,40,14,363,8,608,14,971,Not in California
Unknown,2021-03-19,13,1545,7,1253,6,252,0,40,12,372,3,611,12,983,Not in California
Unknown,2021-03-20,13,1558,7,1260,6,258,0,40,4,371,5,616,4,987,Not in California
Unknown,2021-03-21,9,1567,4,1264,5,263,0,40,8,378,1,617,8,995,Not in California
Unknown,2021-03-22,24,1591,8,1272,15,278,1,41,10,380,9,626,11,1006,Not in California
Unknown,2021-03-23,18,1609,4,1276,9,287,5,46,7,382,10,636,12,1018,Not in California
Unknown,2021-03-24,16,1625,4,1280,12,299,0,46,12,390,4,640,12,1030,Not in California
Unknown,2021-03-25,21,1646,10,1290,11,310,0,46,15,400,5,645,15,1045,Not in California
Unknown,2021-03-26,22,1668,8,1298,9,319,5,51,12,408,9,654,17,1062,Not in California
Unknown,2021-03-27,22,1690,11,1309,8,327,3,54,13,412,12,666,16,1078,Not in California
Unknown,2021-03-28,11,1701,4,1313,7,334,0,54,9,419,2,668,9,1087,Not in California
Unknown,2021-03-29,20,1721,8,1321,12,346,0,54,15,430,4,672,15,1102,Not in California
Unknown,2021-03-30,19,1740,10,1331,9,355,0,54,13,437,6,678,13,1115,Not in California
Unknown,2021-03-31,23,1763,12,1343,11,366,0,54,17,447,7,685,17,1132,Not in California
Unknown,2021-04-01,14,1777,10,1353,4,370,0,54,11,456,2,687,11,1143,Not in California
Unknown,2021-04-02,32,1809,12,1365,11,381,9,63,14,461,18,705,23,1166,Not in California
Unknown,2021-04-03,16,1825,6,1371,10,391,0,63,9,462,8,713,9,1175,Not in California
Unknown,2021-04-04,11,1836,3,1374,8,399,0,63,8,468,2,715,8,1183,Not in California
Unknown,2021-04-05,20,1856,8,1382,11,410,1,64,8,466,11,726,9,1192,Not in California
Unknown,2021-04-06,15,1871,9,1391,5,415,1,65,9,469,7,733,10,1202,Not in California
Unknown,2021-04-07,27,1898,18,1409,8,423,1,66,20,483,6,739,20,1222,Not in California
Unknown,2021-04-08,25,1923,13,1422,7,430,5,71,13,488,13,752,18,1240,Not in California
Unknown,2021-04-09,18,1941,11,1433,7,437,0,71,16,501,3,755,16,1256,Not in California
Unknown,2021-04-10,7,1948,5,1438,1,438,1,72,4,502,4,759,5,1261,Not in California
Unknown,2021-04-11,7,1955,5,1443,2,440,0,72,3,502,3,762,3,1264,Not in California
Unknown,2021-04-12,23,1978,10,1453,12,452,1,73,12,503,12,774,13,1277,Not in California
Unknown,2021-04-13,28,2006,13,1466,15,467,0,73,12,499,16,790,12,1289,Not in California
Unknown,2021-04-14,21,2027,4,1470,17,484,0,73,5,488,16,806,5,1294,Not in California
Unknown,2021-04-15,26,2053,12,1482,13,497,1,74,11,484,15,821,11,1305,Not in California
Unknown,2021-04-16,14,2067,8,1490,6,503,0,74,6,483,7,828,6,1311,Not in California
Unknown,2021-04-17,14,2081,10,1500,4,507,0,74,3,478,9,837,4,1315,Not in California
Unknown,2021-04-18,13,2094,5,1505,8,515,0,74,6,476,8,845,6,1321,Not in California
Unknown,2021-04-19,18,2112,7,1512,11,526,0,74,7,473,10,855,7,1328,Not in California
Unknown,2021-04-20,16,2128,8,1520,8,534,0,74,2,461,14,869,2,1330,Not in California
Unknown,2021-04-21,27,2155,10,1530,17,551,0,74,10,453,18,887,10,1340,Not in California
Unknown,2021-04-22,14,2169,7,1537,7,558,0,74,3,446,10,897,3,1343,Not in California
Unknown,2021-04-23,26,2195,12,1549,14,572,0,74,13,448,11,908,13,1356,Not in California
Unknown,2021-04-24,26,2221,18,1567,8,580,0,74,17,456,9,917,17,1373,Not in California
Unknown,2021-04-25,16,2237,7,1574,9,589,0,74,7,454,9,926,7,1380,Not in California
Unknown,2021-04-26,17,2254,8,1582,9,598,0,74,6,450,10,936,6,1386,Not in California
Unknown,2021-04-27,25,2279,13,1595,11,609,1,75,9,444,16,952,10,1396,Not in California
Unknown,2021-04-28,23,2302,17,1612,4,613,2,77,7,437,16,968,9,1405,Not in California
Unknown,2021-04-29,27,2329,19,1631,8,621,0,77,12,434,15,983,12,1417,Not in California
Unknown,2021-04-30,22,2351,9,1640,9,630,4,81,12,439,11,994,16,1433,Not in California
Unknown,2021-05-01,25,2376,20,1660,5,635,0,81,13,441,11,1005,13,1446,Not in California
Unknown,2021-05-02,11,2387,5,1665,6,641,0,81,3,437,7,1012,3,1449,Not in California
Unknown,2021-05-03,19,2406,12,1677,4,645,3,84,6,432,13,1025,8,1457,Not in California
Unknown,2021-05-04,17,2423,8,1685,5,650,4,88,3,425,14,1039,7,1464,Not in California
Unknown,2021-05-05,18,2441,5,1690,12,662,1,89,8,423,11,1050,9,1473,Not in California
Unknown,2021-05-06,27,2468,15,1705,5,667,7,96,9,420,19,1069,16,1489,Not in California
Unknown,2021-05-07,22,2490,12,1717,7,674,3,99,9,419,13,1082,12,1501,Not in California
Unknown,2021-05-08,11,2501,7,1724,2,676,2,101,5,421,5,1087,7,1508,Not in California
Unknown,2021-05-09,16,2517,4,1728,8,684,4,105,8,425,8,1095,12,1520,Not in California
Unknown,2021-05-10,13,2530,5,1733,5,689,3,108,3,422,9,1104,6,1526,Not in California
Unknown,2021-05-11,12,2542,6,1739,3,692,3,111,6,425,6,1110,9,1535,Not in California
Unknown,2021-05-12,9,2551,5,1744,3,695,1,112,4,426,4,1114,5,1540,Not in California
Unknown,2021-05-13,14,2565,8,1752,1,696,5,117,9,434,7,1121,15,1555,Not in California
Unknown,2021-05-14,17,2582,14,1766,2,698,1,118,10,438,6,1127,10,1565,Not in California
Unknown,2021-05-15,13,2595,11,1777,2,700,0,118,9,442,5,1132,9,1574,Not in California
Unknown,2021-05-16,19,2614,13,1790,5,705,1,119,12,448,7,1139,13,1587,Not in California
Unknown,2021-05-17,19,2633,14,1804,3,708,2,121,10,452,8,1147,12,1599,Not in California
Unknown,2021-05-18,26,2659,17,1821,7,715,2,123,17,461,10,1157,19,1618,Not in California
Unknown,2021-05-19,29,2688,22,1843,6,721,1,124,13,460,15,1172,14,1632,Not in California
Unknown,2021-05-20,16,2704,13,1856,2,723,1,125,9,463,7,1179,10,1642,Not in California
Unknown,2021-05-21,21,2725,10,1866,7,730,4,129,8,462,13,1192,12,1654,Not in California
Unknown,2021-05-22,23,2748,19,1885,3,733,1,130,12,463,12,1204,13,1667,Not in California
Unknown,2021-05-23,9,2757,6,1891,3,736,0,130,6,466,3,1207,6,1673,Not in California
Unknown,2021-05-24,8,2765,5,1896,2,738,1,131,4,467,4,1211,5,1678,Not in California
Unknown,2021-05-25,17,2782,6,1902,5,743,6,137,8,472,9,1220,14,1692,Not in California
Unknown,2021-05-26,8,2790,5,1907,2,745,1,138,4,473,4,1224,5,1697,Not in California
Unknown,2021-05-27,18,2808,12,1919,4,749,2,140,6,470,11,1235,8,1705,Not in California
Unknown,2021-05-28,23,2831,13,1932,5,754,5,145,13,478,10,1245,18,1723,Not in California
Unknown,2021-05-29,10,2841,10,1942,0,754,0,145,7,482,3,1248,7,1730,Not in California
Unknown,2021-05-30,6,2847,4,1946,1,755,1,146,3,483,3,1251,4,1734,Not in California
Unknown,2021-05-31,1,2848,1,1947,0,755,0,146,0,482,1,1252,0,1734,Not in California
Unknown,2021-06-01,23,2871,11,1958,6,761,6,152,12,489,11,1263,18,1752,Not in California
Unknown,2021-06-02,7,2878,3,1961,4,765,0,152,3,488,4,1267,3,1755,Not in California
Unknown,2021-06-03,18,2896,18,1979,0,765,0,152,9,488,9,1276,9,1764,Not in California
Unknown,2021-06-04,23,2919,14,1993,9,774,0,152,13,491,10,1286,13,1777,Not in California
Unknown,2021-06-05,12,2931,7,2000,4,778,1,153,6,492,6,1292,7,1784,Not in California
Unknown,2021-06-06,23,2954,15,2015,5,783,3,156,8,488,15,1307,11,1795,Not in California
Unknown,2021-06-07,17,2971,7,2022,8,791,2,158,8,489,9,1316,10,1805,Not in California
Unknown,2021-06-08,15,2986,10,2032,3,794,2,160,3,483,11,1327,5,1810,Not in California
Unknown,2021-06-09,4,2990,4,2036,0,794,0,160,0,479,4,1331,0,1810,Not in California
Unknown,2021-06-10,79,3069,73,2109,6,800,0,160,76,552,3,1334,76,1886,Not in California
Unknown,2021-06-12,78,3147,75,2184,1,801,2,162,70,616,8,1342,72,1958,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,210,247,210,247,0,0,0,0,210,247,0,0,210,247,California
Alameda,2020-12-17,506,753,506,753,0,0,0,0,506,753,0,0,506,753,California
Alameda,2020-12-18,1901,2654,1900,2653,1,1,0,0,1901,2654,0,0,1901,2654,California
Alameda,2020-12-19,1420,4074,1420,4073,0,1,0,0,1420,4074,0,0,1420,4074,California
Alameda,2020-12-20,1172,5246,1171,5244,1,2,0,0,1171,5244,1,1,1171,5245,California
Alameda,2020-12-21,1833,7079,1831,7075,2,4,0,0,1832,7076,0,1,1832,7077,California
Alameda,2020-12-22,2085,9164,2031,9106,54,58,0,0,2084,9160,0,1,2084,9161,California
Alameda,2020-12-23,1910,11074,1653,10759,257,315,0,0,1909,11068,1,2,1909,11070,California
Alameda,2020-12-24,1202,12276,747,11506,455,770,0,0,1202,12270,0,2,1202,12272,California
Alameda,2020-12-25,160,12436,125,11631,35,805,0,0,160,12430,0,2,160,12432,California
Alameda,2020-12-26,851,13287,317,11948,534,1339,0,0,851,13281,0,2,851,13283,California
Alameda,2020-12-27,493,13780,254,12202,239,1578,0,0,493,13774,0,2,493,13776,California
Alameda,2020-12-28,1864,15644,957,13159,907,2485,0,0,1864,15638,0,2,1864,15640,California
Alameda,2020-12-29,2473,18117,1075,14234,1398,3883,0,0,2472,18110,0,2,2472,18112,California
Alameda,2020-12-30,3061,21178,1320,15554,1741,5624,0,0,3061,21171,0,2,3061,21173,California
Alameda,2020-12-31,1794,22972,446,16000,1348,6972,0,0,1792,22962,1,3,1792,22965,California
Alameda,2021-01-01,177,23149,74,16074,103,7075,0,0,175,23135,2,5,175,23140,California
Alameda,2021-01-02,726,23875,524,16598,202,7277,0,0,725,23860,0,5,725,23865,California
Alameda,2021-01-03,329,24204,214,16812,115,7392,0,0,326,24183,3,8,326,24191,California
Alameda,2021-01-04,1604,25808,910,17722,694,8086,0,0,1592,25764,11,19,1592,25783,California
Alameda,2021-01-05,2203,28011,1274,18996,929,9015,0,0,1947,27458,253,272,1947,27730,California
Alameda,2021-01-06,3245,31256,1795,20791,1450,10465,0,0,2372,28962,870,1142,2374,30104,California
Alameda,2021-01-07,3790,35046,2125,22916,1665,12130,0,0,2617,30420,1164,2306,2622,32726,California
Alameda,2021-01-08,4750,39796,2713,25629,2037,14167,0,0,3021,31724,1722,4028,3026,35752,California
Alameda,2021-01-09,2013,41809,1370,26999,643,14810,0,0,1158,32027,855,4883,1158,36910,California
Alameda,2021-01-10,1057,42866,837,27836,220,15030,0,0,425,31819,633,5516,425,37335,California
Alameda,2021-01-11,4647,47513,3516,31352,1131,16161,0,0,2848,32876,1798,7314,2855,40190,California
Alameda,2021-01-12,4836,52349,3257,34609,1579,17740,0,0,3451,34950,1384,8698,3458,43648,California
Alameda,2021-01-13,5013,57362,2649,37258,2364,20104,0,0,3822,37595,1186,9884,3831,47479,California
Alameda,2021-01-14,5645,63007,2793,40051,2852,22956,0,0,4749,41475,887,10771,4767,52246,California
Alameda,2021-01-15,5794,68801,2298,42349,3496,26452,0,0,5031,45754,756,11527,5035,57281,California
Alameda,2021-01-16,2977,71778,1397,43746,1580,28032,0,0,2711,48201,266,11793,2713,59994,California
Alameda,2021-01-17,1868,73646,1086,44832,782,28814,0,0,1663,49660,205,11998,1664,61658,California
Alameda,2021-01-18,3154,76800,2026,46858,1128,29942,0,0,2561,51636,587,12585,2563,64221,California
Alameda,2021-01-19,5503,82303,3314,50172,2189,32131,0,0,4311,54759,1190,13775,4313,68534,California
Alameda,2021-01-20,6759,89062,4091,54263,2668,34799,0,0,5465,58947,1281,15056,5469,74003,California
Alameda,2021-01-21,7782,96844,3423,57686,4359,39158,0,0,6939,65055,836,15892,6944,80947,California
Alameda,2021-01-22,6817,103661,2026,59712,4791,43949,0,0,5677,69602,1131,17023,5678,86625,California
Alameda,2021-01-23,3260,106921,944,60656,2316,46265,0,0,2709,71761,550,17573,2709,89334,California
Alameda,2021-01-24,2026,108947,654,61310,1372,47637,0,0,1755,73248,268,17841,1755,91089,California
Alameda,2021-01-25,5165,114112,1974,63284,3191,50828,0,0,3599,75290,1558,19399,3600,94689,California
Alameda,2021-01-26,7297,121409,2306,65590,4991,55819,0,0,5410,78822,1879,21278,5411,100100,California
Alameda,2021-01-27,6680,128089,2059,67649,4621,60440,0,0,4836,81826,1832,23110,4836,104936,California
Alameda,2021-01-28,7868,135957,2558,70207,5310,65750,0,0,5632,85241,2220,25330,5635,110571,California
Alameda,2021-01-29,7969,143926,3192,73399,4777,70527,0,0,6132,89551,1827,27157,6137,116708,California
Alameda,2021-01-30,3432,147358,1688,75087,1744,72271,0,0,2720,91565,706,27863,2720,119428,California
Alameda,2021-01-31,1913,149271,943,76030,970,73241,0,0,1675,93005,235,28098,1675,121103,California
Alameda,2021-02-01,6452,155723,3876,79906,2576,75817,0,0,4319,95201,2124,30222,4320,125423,California
Alameda,2021-02-02,6996,162719,3771,83677,3225,79042,0,0,4669,97550,2320,32542,4669,130092,California
Alameda,2021-02-03,7009,169728,3697,87374,3312,82354,0,0,4329,99210,2674,35216,4334,134426,California
Alameda,2021-02-04,9432,179160,4118,91492,5314,87668,0,0,6326,102448,3093,38309,6331,140757,California
Alameda,2021-02-05,10235,189395,5344,96836,4891,92559,0,0,6369,104964,3860,42169,6376,147133,California
Alameda,2021-02-06,6928,196323,4407,101243,2521,95080,0,0,5803,109642,1125,43294,5803,152936,California
Alameda,2021-02-07,3578,199901,2890,104133,688,95768,0,0,2633,111335,942,44236,2635,155571,California
Alameda,2021-02-08,8080,207981,5791,109924,2289,98057,0,0,5525,114316,2546,46782,5527,161098,California
Alameda,2021-02-09,9626,217607,5794,115718,3832,101889,0,0,5990,116685,3623,50405,5992,167090,California
Alameda,2021-02-10,11417,229024,6751,122469,4666,106555,0,0,6520,118331,4882,55287,6528,173618,California
Alameda,2021-02-11,13925,242949,8017,130486,5908,112463,0,0,8354,121137,5551,60838,8357,181975,California
Alameda,2021-02-12,12462,255411,5672,136158,6790,119253,0,0,7720,124134,4726,65564,7723,189698,California
Alameda,2021-02-13,7752,263163,4040,140198,3712,122965,0,0,5806,128000,1942,67506,5808,195506,California
Alameda,2021-02-14,4035,267198,2546,142744,1489,124454,0,0,2858,129688,1173,68679,2861,198367,California
Alameda,2021-02-15,5641,272839,3184,145928,2457,126911,0,0,3675,131401,1964,70643,3677,202044,California
Alameda,2021-02-16,12485,285324,6960,152888,5525,132436,0,0,9284,137501,3190,73833,9290,211334,California
Alameda,2021-02-17,14099,299423,8377,161265,5722,138158,0,0,10469,144358,3614,77447,10471,221805,California
Alameda,2021-02-18,15839,315262,10074,171339,5765,143923,0,0,11516,151567,4313,81760,11522,233327,California
Alameda,2021-02-19,17815,333077,11568,182907,6247,150170,0,0,11779,157338,6013,87773,11784,245111,California
Alameda,2021-02-20,11998,345075,9702,192609,2296,152466,0,0,9231,163813,2762,90535,9237,254348,California
Alameda,2021-02-21,7785,352860,6833,199442,952,153418,0,0,5282,166604,2491,93026,5282,259630,California
Alameda,2021-02-22,10928,363788,8058,207500,2870,156288,0,0,6864,169426,4051,97077,6873,266503,California
Alameda,2021-02-23,12950,376738,7895,215395,5055,161343,0,0,8068,172628,4872,101949,8074,274577,California
Alameda,2021-02-24,14798,391536,8312,223707,6486,167829,0,0,9583,177065,5152,107101,9589,284166,California
Alameda,2021-02-25,15965,407501,9261,232968,6704,174533,0,0,10095,181331,5838,112939,10104,294270,California
Alameda,2021-02-26,18594,426095,10833,243801,7761,182294,0,0,11805,186397,6743,119682,11809,306079,California
Alameda,2021-02-27,15135,441230,11170,254971,3963,186257,2,2,9360,190009,5752,125434,9364,315443,California
Alameda,2021-02-28,10079,451309,8410,263381,1669,187926,0,2,6522,193002,3530,128964,6523,321966,California
Alameda,2021-03-01,14038,465347,9706,273087,4321,192247,11,13,8579,196189,5411,134375,8598,330564,California
Alameda,2021-03-02,14998,480345,10793,283880,4204,196451,1,14,9819,200857,5159,139534,9827,340391,California
Alameda,2021-03-03,15648,495993,10232,294112,5413,201864,3,17,10707,206657,4914,144448,10714,351105,California
Alameda,2021-03-04,17378,513371,11179,305291,6197,208061,2,19,10967,211250,6376,150824,10969,362074,California
Alameda,2021-03-05,16172,529543,10614,315905,5548,213609,10,29,10937,217012,5191,156015,10953,373027,California
Alameda,2021-03-06,14507,544050,10251,326156,3990,217599,266,295,9614,222048,4844,160859,9880,382907,California
Alameda,2021-03-07,9762,553812,8510,334666,1169,218768,83,378,6965,226328,2770,163629,7050,389957,California
Alameda,2021-03-08,11919,565731,7445,342111,4097,222865,377,755,8912,232659,2957,166586,9288,399245,California
Alameda,2021-03-09,14637,580368,10306,352417,3901,226766,430,1185,7977,234438,6628,173214,8407,407652,California
Alameda,2021-03-10,17415,597783,12092,364509,4773,231539,550,1735,7858,233313,9529,182743,8404,416056,California
Alameda,2021-03-11,19728,617511,11563,376072,6453,237992,1712,3447,6693,228701,13005,195748,8393,424449,California
Alameda,2021-03-12,21320,638831,12508,388580,7111,245103,1701,5148,7341,223782,13948,209696,9029,433478,California
Alameda,2021-03-13,16028,654859,10311,398891,4715,249818,1002,6150,5039,218862,10954,220650,6034,439512,California
Alameda,2021-03-14,10868,665727,8019,406910,2069,251887,780,6930,3294,215375,7552,228202,4065,443577,California
Alameda,2021-03-15,14417,680144,9443,416353,4447,256334,527,7457,6208,213929,8178,236380,6732,450309,California
Alameda,2021-03-16,17169,697313,11166,427519,5470,261804,533,7990,7324,211994,9793,246173,7858,458167,California
Alameda,2021-03-17,17458,714771,9857,437376,6883,268687,718,8708,8042,211378,9372,255545,8756,466923,California
Alameda,2021-03-18,19141,733912,10440,447816,7809,276496,892,9600,8615,210395,10494,266039,9511,476434,California
Alameda,2021-03-19,19359,753271,10625,458441,6941,283437,1793,11393,7540,207950,11769,277808,9324,485758,California
Alameda,2021-03-20,15765,769036,10333,468774,4579,288016,853,12246,6303,205670,9431,287239,7151,492909,California
Alameda,2021-03-21,9201,778237,7233,476007,1415,289431,553,12799,3378,203789,5812,293051,3931,496840,California
Alameda,2021-03-22,15011,793248,10110,486117,3888,293319,1013,13812,6774,203362,8206,301257,7779,504619,California
Alameda,2021-03-23,19279,812527,11707,497824,6755,300074,817,14629,9752,204459,9475,310732,10572,515191,California
Alameda,2021-03-24,19260,831787,11675,509499,6560,306634,1025,15654,8386,203051,10809,321541,9401,524592,California
Alameda,2021-03-25,20529,852316,11400,520899,7720,314354,1409,17063,9359,202708,11099,332640,10756,535348,California
Alameda,2021-03-26,20938,873254,12635,533534,6737,321091,1566,18629,8412,200195,12477,345117,9964,545312,California
Alameda,2021-03-27,18335,891589,12511,546045,4874,325965,950,19579,7511,197870,10774,355891,8449,553761,California
Alameda,2021-03-28,10652,902241,8685,554730,1764,327729,203,19782,3454,194347,7183,363074,3660,557421,California
Alameda,2021-03-29,14687,916928,9413,564143,4280,332009,994,20776,5824,192338,8825,371899,6816,564237,California
Alameda,2021-03-30,18567,935495,9801,573944,7043,339052,1723,22499,9251,194021,9281,381180,10964,575201,California
Alameda,2021-03-31,19339,954834,10185,584129,7049,346101,2105,24604,9042,194889,10267,391447,11135,586336,California
Alameda,2021-04-01,23295,978129,9972,594101,7639,353740,5684,30288,11008,199318,12235,403682,16664,603000,California
Alameda,2021-04-02,24063,1002192,9876,603977,8309,362049,5878,36166,11608,204354,12418,416100,17454,620454,California
Alameda,2021-04-03,20327,1022519,9793,613770,5669,367718,4865,41031,10269,209446,10034,426134,15126,635580,California
Alameda,2021-04-04,9947,1032466,3986,617756,2258,369976,3703,44734,3446,210109,6481,432615,7144,642724,California
Alameda,2021-04-05,17816,1050282,7501,625257,5501,375477,4814,49548,7247,211622,10544,443159,12057,654781,California
Alameda,2021-04-06,22169,1072451,10649,635906,5649,381126,5871,55419,10043,215425,12089,455248,15892,670673,California
Alameda,2021-04-07,22552,1095003,11553,647459,5518,386644,5481,60900,11414,221212,11093,466341,16880,687553,California
Alameda,2021-04-08,25545,1120548,11490,658949,6034,392678,8021,68921,10910,225565,14554,480895,18907,706460,California
Alameda,2021-04-09,23381,1143929,10653,669602,7479,400157,5249,74170,12057,231580,11289,492184,17304,723764,California
Alameda,2021-04-10,19276,1163205,7476,677078,5626,405783,6174,80344,8231,234948,11019,503203,14387,738151,California
Alameda,2021-04-11,10998,1174203,4804,681882,2236,408019,3958,84302,4487,236886,6492,509695,8430,746581,California
Alameda,2021-04-12,18105,1192308,11782,693664,4347,412366,1976,86278,10267,241321,7802,517497,12237,758818,California
Alameda,2021-04-13,23100,1215408,14683,708347,8357,420723,60,86338,17066,252474,5982,523479,17135,775953,California
Alameda,2021-04-14,23229,1238637,15273,723620,7955,428678,1,86339,15739,260773,7452,530931,15751,791704,California
Alameda,2021-04-15,24184,1262821,15455,739075,8727,437405,2,86341,16118,268898,8003,538934,16128,807832,California
Alameda,2021-04-16,24373,1287194,14383,753458,9984,447389,6,86347,15732,276064,8585,547519,15751,823583,California
Alameda,2021-04-17,20845,1308039,14411,767869,6432,453821,2,86349,14425,284119,6386,553905,14441,838024,California
Alameda,2021-04-18,9973,1318012,7650,775519,2323,456144,0,86349,6911,288004,3033,556938,6918,844942,California
Alameda,2021-04-19,15630,1333642,9736,785255,5893,462037,1,86350,9087,290599,6503,563441,9098,854040,California
Alameda,2021-04-20,18102,1351744,11099,796354,7001,469038,2,86352,9977,292519,8081,571522,10001,864041,California
Alameda,2021-04-21,19090,1370834,11157,807511,7922,476960,11,86363,11181,295872,7856,579378,11209,875250,California
Alameda,2021-04-22,21380,1392214,13762,821273,7614,484574,4,86367,11417,297407,9910,589288,11445,886695,California
Alameda,2021-04-23,21779,1413993,14070,835343,7705,492279,4,86371,12251,300219,9470,598758,12282,898977,California
Alameda,2021-04-24,18948,1432941,14401,849744,4539,496818,8,86379,10054,301443,8848,607606,10072,909049,California
Alameda,2021-04-25,8989,1441930,6994,856738,1994,498812,1,86380,5891,304273,3072,610678,5902,914951,California
Alameda,2021-04-26,14390,1456320,9963,866701,4401,503213,26,86406,8976,307904,5381,616059,9012,923963,California
Alameda,2021-04-27,16264,1472584,9624,876325,6274,509487,366,86772,7709,307499,8503,624562,8098,932061,California
Alameda,2021-04-28,16428,1489012,10378,886703,5585,515072,465,87237,6683,304949,9711,634273,7161,939222,California
Alameda,2021-04-29,17159,1506171,10280,896983,6549,521621,330,87567,6392,300982,10710,644983,6743,945965,California
Alameda,2021-04-30,19431,1525602,11968,908951,7124,528745,339,87906,7891,297791,11461,656444,8270,954235,California
Alameda,2021-05-01,13962,1539564,9345,918296,4410,533155,207,88113,5223,294545,8704,665148,5458,959693,California
Alameda,2021-05-02,7065,1546629,4931,923227,1965,535120,169,88282,2886,293443,4161,669309,3059,962752,California
Alameda,2021-05-03,14530,1561159,10935,934162,3275,538395,320,88602,2848,285005,11634,680943,3196,965948,California
Alameda,2021-05-04,18326,1579485,13154,947316,4811,543206,361,88963,3678,274493,14582,695525,4070,970018,California
Alameda,2021-05-05,18345,1597830,13336,960652,4500,547706,509,89472,3724,264182,14557,710082,4246,974264,California
Alameda,2021-05-06,18682,1616512,14118,974770,3870,551576,694,90166,3672,253626,14935,725017,4379,978643,California
Alameda,2021-05-07,19173,1635685,12879,987649,5879,557455,415,90581,4409,243772,14693,739710,4839,983482,California
Alameda,2021-05-08,16467,1652152,11271,998920,4986,562441,210,90791,3103,233777,13324,753034,3329,986811,California
Alameda,2021-05-09,8528,1660680,6984,1005904,1401,563842,143,90934,1443,228304,7063,760097,1590,988401,California
Alameda,2021-05-10,10121,1670801,6928,1012832,2869,566711,324,91258,2523,223595,7565,767662,2856,991257,California
Alameda,2021-05-11,15231,1686032,8197,1021029,6720,573431,314,91572,2812,214388,12369,780031,3162,994419,California
Alameda,2021-05-12,13325,1699357,8861,1029890,4022,577453,442,92014,2990,207561,10290,790321,3463,997882,California
Alameda,2021-05-13,17674,1717031,12682,1042572,4448,581901,544,92558,5669,201852,11954,802275,6245,1004127,California
Alameda,2021-05-14,20505,1737536,13905,1056477,6137,588038,463,93021,7072,196043,13357,815632,7548,1011675,California
Alameda,2021-05-15,17044,1754580,12399,1068876,4418,592456,227,93248,5753,190783,11246,826878,5986,1017661,California
Alameda,2021-05-16,8395,1762975,7178,1076054,1125,593581,92,93340,2802,188120,5562,832440,2899,1020560,California
Alameda,2021-05-17,13342,1776317,9937,1085991,2877,596458,528,93868,4141,183640,9163,841603,4683,1025243,California
Alameda,2021-05-18,14139,1790456,10281,1096272,3437,599895,421,94289,4987,179944,9108,850711,5412,1030655,California
