county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-01-18,3079,42054,2373,28210,706,13844,0,0,2422,30075,655,6015,2424,36090,California
Fresno,2021-01-19,4405,46459,2625,30835,1780,15624,0,0,3688,33050,717,6732,3692,39782,California
Fresno,2021-01-20,3024,49483,1215,32050,1809,17433,0,0,2709,35449,313,7045,2712,42494,California
Fresno,2021-01-21,4387,53870,2033,34083,2354,19787,0,0,4027,39145,337,7382,4033,46527,California
Fresno,2021-01-22,3306,57176,1346,35429,1960,21747,0,0,2922,41700,368,7750,2923,49450,California
Fresno,2021-01-23,3053,60229,1978,37407,1075,22822,0,0,2330,43313,722,8472,2335,51785,California
Fresno,2021-01-24,560,60789,377,37784,183,23005,0,0,351,43457,209,8681,353,52138,California
Fresno,2021-01-25,2434,63223,861,38645,1573,24578,0,0,1858,44742,576,9257,1861,53999,California
Fresno,2021-01-26,2084,65307,593,39238,1491,26069,0,0,1322,45305,760,10017,1323,55322,California
Fresno,2021-01-27,2310,67617,1138,40376,1172,27241,0,0,1730,46459,579,10596,1733,57055,California
Fresno,2021-01-28,4557,72174,3054,43430,1503,28744,0,0,3481,48870,1073,11669,3484,60539,California
Fresno,2021-01-29,1702,73876,975,44405,727,29471,0,0,1401,49975,297,11966,1402,61941,California
Fresno,2021-01-30,1443,75319,545,44950,898,30369,0,0,1023,50578,420,12386,1023,62964,California
Fresno,2021-01-31,230,75549,219,45169,11,30380,0,0,76,50500,154,12540,76,63040,California
Fresno,2021-02-01,3342,78891,1667,46836,1675,32055,0,0,1784,50737,1557,14097,1794,64834,California
Fresno,2021-02-02,2731,81622,558,47394,2173,34228,0,0,1588,51213,1128,15225,1604,66438,California
Fresno,2021-02-03,3558,85180,2105,49499,1453,35681,0,0,1545,50755,2004,17229,1546,67984,California
Fresno,2021-02-04,4192,89372,1893,51392,2299,37980,0,0,1926,50450,2236,19465,1931,69915,California
Fresno,2021-02-05,5329,94701,2721,54113,2608,40588,0,0,2295,49720,3029,22494,2299,72214,California
Fresno,2021-02-06,2925,97626,2038,56151,887,41475,0,0,967,48737,1951,24445,968,73182,California
Fresno,2021-02-07,469,98095,287,56438,182,41657,0,0,273,48815,195,24640,273,73455,California
Fresno,2021-02-08,4274,102369,2285,58723,1989,43646,0,0,1805,48173,2456,27096,1814,75269,California
Fresno,2021-02-09,5323,107692,2093,60816,3230,46876,0,0,3110,49155,2138,29234,3120,78389,California
Fresno,2021-02-10,3882,111574,1231,62047,2651,49527,0,0,1974,49285,1856,31090,1986,80375,California
Fresno,2021-02-11,6446,118020,2086,64133,4360,53887,0,0,3346,49553,3083,34173,3351,83726,California
Fresno,2021-02-12,5391,123411,1385,65518,4006,57893,0,0,2727,49644,2645,36818,2736,86462,California
Fresno,2021-02-13,3742,127153,1558,67076,2184,60077,0,0,2084,50087,1646,38464,2089,88551,California
Fresno,2021-02-14,1564,128717,282,67358,1282,61359,0,0,838,50202,725,39189,840,89391,California
Fresno,2021-02-15,2893,131610,268,67626,2625,63984,0,0,1797,50911,1092,40281,1801,91192,California
Fresno,2021-02-16,6685,138295,2402,70028,4283,68267,0,0,4231,52711,2437,42718,4237,95429,California
Fresno,2021-02-17,5319,143614,2444,72472,2875,71142,0,0,2987,53413,2289,45007,2991,98420,California
Fresno,2021-02-18,6846,150460,2893,75365,3953,75095,0,0,2573,51767,4231,49238,2585,101005,California
Fresno,2021-02-19,3835,154295,1098,76463,2737,77832,0,0,1818,51583,2005,51243,1821,102826,California
Fresno,2021-02-20,4518,158813,2477,78940,2041,79873,0,0,3039,53155,1473,52716,3045,105871,California
Fresno,2021-02-21,188,159001,169,79109,19,79892,0,0,125,53231,49,52765,125,105996,California
Fresno,2021-02-22,2237,161238,998,80107,1239,81131,0,0,1235,53478,992,53757,1239,107235,California
Fresno,2021-02-23,4684,165922,2265,82372,2419,83550,0,0,3804,56416,868,54625,3806,111041,California
Fresno,2021-02-24,4208,170130,1503,83875,2705,86255,0,0,3446,59112,751,55376,3447,114488,California
Fresno,2021-02-25,8698,178828,3745,87620,4953,91208,0,0,7209,64906,1423,56799,7217,121705,California
Fresno,2021-02-26,9019,187847,3702,91322,5317,96525,0,0,7706,71329,1289,58088,7712,129417,California
Fresno,2021-02-27,7276,195123,3162,94484,4113,100638,1,1,6566,77204,695,58783,6570,135987,California
Fresno,2021-02-28,1647,196770,527,95011,1120,101758,0,1,1557,78685,77,58860,1558,137545,California
Fresno,2021-03-01,5098,201868,1321,96332,3777,105535,0,1,3692,80988,1393,60253,3696,141241,California
Fresno,2021-03-02,9864,211732,3384,99716,6480,112015,0,1,8477,88128,1363,61616,8503,149744,California
Fresno,2021-03-03,6930,218662,1689,101405,5240,117255,1,2,5921,93166,995,62611,6033,155777,California
Fresno,2021-03-04,10446,229108,4129,105534,6317,123572,0,2,8704,100165,1714,64325,8713,164490,California
Fresno,2021-03-05,9303,238411,3625,109159,5676,129248,2,4,8028,107126,1143,65468,8104,172594,California
Fresno,2021-03-06,7005,245416,3955,113114,2932,132180,118,122,6014,112279,983,66451,6136,178730,California
Fresno,2021-03-07,1494,246910,681,113795,775,132955,38,160,1264,113355,227,66678,1303,180033,California
Fresno,2021-03-08,5294,252204,2023,115818,3120,136075,151,311,4003,116240,1280,67958,4165,184198,California
Fresno,2021-03-09,8612,260816,3783,119601,4558,140633,271,582,4644,117245,3947,71905,4952,189150,California
Fresno,2021-03-10,6827,267643,2856,122457,3583,144216,388,970,5370,121563,1448,73353,5766,194916,California
Fresno,2021-03-11,11596,279239,4580,127037,6471,150687,545,1515,6313,123241,5257,78610,6935,201851,California
Fresno,2021-03-12,12033,291272,5131,132168,6475,157162,427,1942,9051,129894,2964,81574,9617,211468,California
Fresno,2021-03-13,8321,299593,4051,136219,3255,160417,1015,2957,4021,130727,4279,85853,5112,216580,California
Fresno,2021-03-14,1769,301362,480,136699,1001,161418,288,3245,667,130592,1090,86943,955,217535,California
Fresno,2021-03-15,7133,308495,3170,139869,3787,165205,176,3421,4929,133704,2189,89132,5301,222836,California
Fresno,2021-03-16,10223,318718,4542,144411,5289,170494,392,3813,5423,134848,4768,93900,5912,228748,California
Fresno,2021-03-17,8675,327393,3926,148337,4041,174535,708,4521,5858,139025,2793,96693,6970,235718,California
Fresno,2021-03-18,12481,339874,6730,155067,5077,179612,674,5195,6994,141745,5438,102131,8158,243876,California
Fresno,2021-03-19,11172,351046,5887,160954,4671,184283,614,5809,6852,145294,4291,106422,7840,251716,California
Fresno,2021-03-20,7620,358666,4598,165552,2696,186979,326,6135,3765,145873,3830,110252,4409,256125,California
Fresno,2021-03-21,1795,360461,1206,166758,208,187187,381,6516,967,146402,820,111072,1349,257474,California
Fresno,2021-03-22,5669,366130,2895,169653,2175,189362,599,7115,3794,149177,1859,112931,4634,262108,California
Fresno,2021-03-23,10572,376702,5253,174906,4814,194176,505,7620,5052,149679,5497,118428,5999,268107,California
Fresno,2021-03-24,8861,385563,3833,178739,4197,198373,831,8451,4975,151690,3849,122277,5860,273967,California
Fresno,2021-03-25,12215,397778,5691,184430,5717,204090,807,9258,4754,149924,7410,129687,5644,279611,California
Fresno,2021-03-26,12215,409993,5455,189885,6123,210213,637,9895,4452,147328,7710,137397,5114,284725,California
Fresno,2021-03-27,9885,419878,4609,194494,4190,214403,1086,10981,2956,144485,6890,144287,4047,288772,California
Fresno,2021-03-28,3425,423303,1325,195819,1406,215809,694,11675,1115,144440,2302,146589,2257,291029,California
Fresno,2021-03-29,5988,429291,2002,197821,3446,219255,540,12215,2888,144811,3071,149660,3442,294471,California
Fresno,2021-03-30,10917,440208,4267,202088,5753,225008,897,13112,3853,142529,7033,156693,4751,299222,California
Fresno,2021-03-31,9694,449902,3378,205466,5322,230330,994,14106,3747,141360,5904,162597,4735,303957,California
Fresno,2021-04-01,12202,462104,4209,209675,7131,237461,862,14968,4062,138203,8037,170634,4880,308837,California
Fresno,2021-04-02,12080,474184,4629,214304,6659,244120,792,15760,4282,135646,7636,178270,5079,313916,California
Fresno,2021-04-03,6409,480593,3526,217830,2625,246745,258,16018,2148,133846,4242,182512,2442,316358,California
Fresno,2021-04-04,1501,482094,535,218365,921,247666,45,16063,547,133495,944,183456,593,316951,California
Fresno,2021-04-05,8329,490423,4468,222833,3056,250722,805,16868,2441,130939,5871,189327,3315,320266,California
Fresno,2021-04-06,9634,500057,4036,226869,4409,255131,1189,18057,3553,129658,6040,195367,4759,325025,California
Fresno,2021-04-07,10611,510668,5491,232360,3908,259039,1212,19269,3554,127436,7012,202379,4790,329815,California
Fresno,2021-04-08,10962,521630,5177,237537,4620,263659,1165,20434,3440,124609,7472,209851,4645,334460,California
Fresno,2021-04-09,11269,532899,5352,242889,4515,268174,1402,21836,3619,122047,7601,217452,5039,339499,California
Fresno,2021-04-10,7881,540780,5143,248032,2214,270388,524,22360,3669,122040,4200,221652,4193,343692,California
Fresno,2021-04-11,1391,542171,935,248967,365,270753,91,22451,447,121640,939,222591,539,344231,California
Fresno,2021-04-12,7277,549448,3812,252779,2539,273292,926,23377,2356,120028,4892,227483,3280,347511,California
Fresno,2021-04-13,8955,558403,4285,257064,4602,277894,68,23445,3506,118284,5412,232895,3668,351179,California
Fresno,2021-04-14,9508,567911,5766,262830,3741,281635,1,23446,3773,116415,5692,238587,3823,355002,California
Fresno,2021-04-15,8444,576355,4208,267038,4233,285868,3,23449,3198,114403,5218,243805,3206,358208,California
Fresno,2021-04-16,9393,585748,4635,271673,4756,290624,2,23451,3887,112830,5467,249272,3894,362102,California
Fresno,2021-04-17,5561,591309,3718,275391,1843,292467,0,23451,2640,112572,2900,252172,2642,364744,California
Fresno,2021-04-18,1026,592335,558,275949,468,292935,0,23451,470,112491,551,252723,470,365214,California
Fresno,2021-04-19,5560,597895,3017,278966,2540,295475,3,23454,2246,111467,3276,255999,2252,367466,California
Fresno,2021-04-20,6901,604796,3428,282394,3464,298939,9,23463,2614,109827,4263,260262,2623,370089,California
Fresno,2021-04-21,6365,611161,3520,285914,2837,301776,8,23471,2651,108809,3681,263943,2663,372752,California
Fresno,2021-04-22,6350,617511,3160,289074,3189,304965,1,23472,2311,107145,3979,267922,2315,375067,California
Fresno,2021-04-23,7096,624607,3819,292893,3260,308225,17,23489,2717,105577,4290,272212,2722,377789,California
Fresno,2021-04-24,4163,628770,2490,295383,1673,309898,0,23489,1918,105263,2232,274444,1918,379707,California
Fresno,2021-04-25,1366,630136,549,295932,815,310713,2,23491,682,105269,678,275122,684,380391,California
Fresno,2021-04-26,4234,634370,2137,298069,2052,312765,45,23536,1803,104715,2401,277523,1847,382238,California
Fresno,2021-04-27,4822,639192,2442,300511,2255,315020,125,23661,1894,103827,2906,280429,2018,384256,California
Fresno,2021-04-28,4771,643963,2667,303178,1974,316994,130,23791,1985,103179,2764,283193,2116,386372,California
Fresno,2021-04-29,4781,648744,2653,305831,1992,318986,136,23927,1803,102169,2947,286140,1937,388309,California
Fresno,2021-04-30,5410,654154,3292,309123,1985,320971,133,24060,2159,101239,3221,289361,2291,390600,California
Fresno,2021-05-01,4181,658335,3449,312572,594,321565,138,24198,1236,99684,2927,292288,1372,391972,California
Fresno,2021-05-02,1248,659583,770,313342,427,321992,51,24249,614,99726,622,292910,664,392636,California
Fresno,2021-05-03,4018,663601,2691,316033,1135,323127,192,24441,1301,98524,2690,295600,1488,394124,California
Fresno,2021-05-04,4827,668428,2497,318530,2178,325305,152,24593,1547,96972,3253,298853,1701,395825,California
Fresno,2021-05-05,5083,673511,3142,321672,1716,327021,225,24818,1580,95296,3478,302331,1802,397627,California
Fresno,2021-05-06,4115,677626,2543,324215,1467,328488,105,24923,1401,94118,2684,305015,1506,399133,California
Fresno,2021-05-07,5006,682632,3285,327500,1555,330043,166,25089,1553,92404,3430,308445,1716,400849,California
Fresno,2021-05-08,3894,686526,2483,329983,1263,331306,148,25237,1172,91024,2701,311146,1321,402170,California
Fresno,2021-05-09,672,687198,345,330328,284,331590,43,25280,335,91071,331,311477,378,402548,California
Fresno,2021-05-10,2949,690147,1575,331903,1233,332823,141,25421,917,90105,2024,313501,1058,403606,California
Fresno,2021-05-11,3739,693886,1930,333833,1714,334537,95,25516,1206,88885,2521,316022,1301,404907,California
Fresno,2021-05-12,3987,697873,2557,336390,1266,335803,164,25680,1454,87995,2508,318530,1618,406525,California
Fresno,2021-05-13,3844,701717,2125,338515,1615,337418,104,25784,1740,87773,2066,320596,1844,408369,California
Fresno,2021-05-14,5008,706725,3010,341525,1814,339232,184,25968,2132,87246,2844,323440,2317,410686,California
Fresno,2021-05-15,3572,710297,2668,344193,774,340006,130,26098,1816,87445,1746,325186,1945,412631,California
Fresno,2021-05-16,1441,711738,944,345137,463,340469,34,26132,812,87668,624,325810,847,413478,California
Fresno,2021-05-17,4167,715905,2817,347954,1191,341660,159,26291,2242,88170,1898,327708,2400,415878,California
Fresno,2021-05-18,4101,720006,2536,350490,1412,343072,153,26444,2099,88440,1979,329687,2249,418127,California
Fresno,2021-05-19,4335,724341,2763,353253,1397,344469,175,26619,2107,88516,2205,331892,2281,420408,California
Fresno,2021-05-20,4079,728420,2435,355688,1458,345927,186,26805,1904,88445,2159,334051,2088,422496,California
Fresno,2021-05-21,4560,732980,2983,358671,1485,347412,92,26897,2070,88144,2462,336513,2161,424657,California
Fresno,2021-05-22,3932,736912,2915,361586,844,348256,173,27070,2265,88929,1651,338164,2436,427093,California
Fresno,2021-05-23,900,737812,570,362156,301,348557,29,27099,462,88992,428,338592,491,427584,California
Fresno,2021-05-24,3219,741031,2023,364179,1082,349639,114,27213,1494,88898,1702,340294,1608,429192,California
Fresno,2021-05-25,3201,744232,1926,366105,1151,350790,124,27337,1372,88579,1815,342109,1496,430688,California
Fresno,2021-05-26,3238,747470,2138,368243,994,351784,106,27443,1650,88764,1569,343678,1754,432442,California
Fresno,2021-05-27,3134,750604,1909,370152,1119,352903,106,27549,1414,88591,1694,345372,1521,433963,California
Fresno,2021-05-28,3405,754009,2204,372356,1106,354009,95,27644,1885,89071,1501,346873,1981,435944,California
Fresno,2021-05-29,2274,756283,1656,374012,547,354556,71,27715,1250,89379,1014,347887,1322,437266,California
Fresno,2021-05-30,887,757170,534,374546,318,354874,35,27750,428,89400,442,348329,463,437729,California
Fresno,2021-05-31,318,757488,159,374705,147,355021,12,27762,136,89370,176,348505,146,437875,California
Fresno,2021-06-01,3014,760502,1815,376520,1105,356126,94,27856,1223,88920,1767,350272,1317,439192,California
Fresno,2021-06-02,2651,763153,1710,378230,851,356977,90,27946,1085,88560,1536,351808,1176,440368,California
Fresno,2021-06-03,2930,766083,2014,380244,815,357792,101,28047,1194,88137,1716,353524,1293,441661,California
Fresno,2021-06-04,3228,769311,2345,382589,783,358575,100,28147,1117,87268,2087,355611,1218,442879,California
Fresno,2021-06-05,3092,772403,2291,384880,683,359258,118,28265,1249,86807,1824,357435,1363,444242,California
Fresno,2021-06-06,1166,773569,928,385808,201,359459,37,28302,413,86510,747,358182,450,444692,California
Fresno,2021-06-07,3073,776642,2422,388230,561,360020,90,28392,900,85349,2151,360333,990,445682,California
Fresno,2021-06-08,2603,779245,1944,390174,591,360611,68,28460,806,84435,1788,362121,874,446556,California
Fresno,2021-06-09,2379,781624,1764,391938,530,361141,85,28545,770,83691,1598,363719,854,447410,California
Fresno,2021-06-10,2129,783753,1542,393480,522,361663,65,28610,705,83056,1405,365124,770,448180,California
Fresno,2021-06-11,2108,785861,1418,394898,589,362252,101,28711,774,82621,1310,366434,875,449055,California
Fresno,2021-06-12,2287,788148,1892,396790,265,362517,130,28841,572,81617,1702,368136,698,449753,California
Fresno,2021-06-13,274,788422,137,396927,125,362642,12,28853,100,81556,173,368309,112,449865,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,61,74,61,74,0,0,0,0,61,74,0,0,61,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,20,137,20,137,0,0,0,0,20,137,0,0,20,137,California
Glenn,2020-12-29,81,218,81,218,0,0,0,0,81,218,0,0,81,218,California
Glenn,2020-12-30,127,345,104,322,23,23,0,0,127,345,0,0,127,345,California
Glenn,2020-12-31,38,383,9,331,29,52,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,4,387,4,335,0,52,0,0,4,387,0,0,4,387,California
Glenn,2021-01-04,7,394,5,340,2,54,0,0,7,394,0,0,7,394,California
Glenn,2021-01-05,12,406,9,349,3,57,0,0,12,406,0,0,12,406,California
Glenn,2021-01-06,59,465,8,357,51,108,0,0,59,465,0,0,59,465,California
Glenn,2021-01-07,65,530,11,368,54,162,0,0,64,528,1,1,64,529,California
Glenn,2021-01-08,12,542,9,377,3,165,0,0,12,540,0,1,12,541,California
Glenn,2021-01-10,1,543,1,378,0,165,0,0,0,539,1,2,0,541,California
Glenn,2021-01-11,29,572,29,407,0,165,0,0,12,534,17,19,12,553,California
Glenn,2021-01-12,44,616,39,446,5,170,0,0,14,518,30,49,14,567,California
Glenn,2021-01-13,221,837,158,604,63,233,0,0,176,650,45,94,177,744,California
Glenn,2021-01-14,116,953,28,632,88,321,0,0,106,746,10,104,106,850,California
Glenn,2021-01-15,41,994,34,666,7,328,0,0,36,777,5,109,36,886,California
Glenn,2021-01-16,33,1027,14,680,19,347,0,0,23,790,10,119,23,909,California
Glenn,2021-01-17,4,1031,2,682,2,349,0,0,2,790,2,121,2,911,California
Glenn,2021-01-18,17,1048,16,698,1,350,0,0,9,791,8,129,9,920,California
Glenn,2021-01-19,30,1078,20,718,10,360,0,0,13,787,17,146,13,933,California
Glenn,2021-01-20,162,1240,93,811,69,429,0,0,82,789,80,226,82,1015,California
Glenn,2021-01-21,121,1361,95,906,26,455,0,0,30,728,91,317,30,1045,California
Glenn,2021-01-22,342,1703,64,970,278,733,0,0,335,1056,7,324,335,1380,California
Glenn,2021-01-23,15,1718,9,979,6,739,0,0,11,1063,4,328,11,1391,California
Glenn,2021-01-24,2,1720,2,981,0,739,0,0,2,1065,0,328,2,1393,California
Glenn,2021-01-25,27,1747,9,990,18,757,0,0,24,1086,3,331,24,1417,California
Glenn,2021-01-26,31,1778,15,1005,16,773,0,0,24,1103,7,338,24,1441,California
Glenn,2021-01-27,187,1965,12,1017,175,948,0,0,165,1246,22,360,165,1606,California
Glenn,2021-01-28,148,2113,8,1025,140,1088,0,0,118,1334,30,390,118,1724,California
Glenn,2021-01-29,299,2412,12,1037,287,1375,0,0,285,1605,14,404,285,2009,California
Glenn,2021-01-30,3,2415,0,1037,3,1378,0,0,3,1608,0,404,3,2012,California
Glenn,2021-01-31,1,2416,0,1037,1,1379,0,0,1,1609,0,404,1,2013,California
Glenn,2021-02-01,30,2446,11,1048,19,1398,0,0,18,1615,12,416,18,2031,California
Glenn,2021-02-02,30,2476,15,1063,15,1413,0,0,20,1625,10,426,20,2051,California
Glenn,2021-02-03,274,2750,126,1189,148,1561,0,0,130,1612,144,570,131,2182,California
Glenn,2021-02-04,80,2830,14,1203,66,1627,0,0,25,1582,55,625,25,2207,California
Glenn,2021-02-05,326,3156,25,1228,301,1928,0,0,305,1866,21,646,305,2512,California
Glenn,2021-02-06,17,3173,2,1230,15,1943,0,0,16,1881,1,647,16,2528,California
Glenn,2021-02-07,2,3175,2,1232,0,1943,0,0,2,1883,0,647,2,2530,California
Glenn,2021-02-08,20,3195,17,1249,3,1946,0,0,4,1871,16,663,4,2534,California
Glenn,2021-02-09,49,3244,19,1268,30,1976,0,0,34,1890,15,678,34,2568,California
Glenn,2021-02-10,137,3381,19,1287,118,2094,0,0,66,1885,71,749,66,2634,California
Glenn,2021-02-11,234,3615,134,1421,100,2194,0,0,152,1954,83,832,152,2786,California
Glenn,2021-02-12,418,4033,98,1519,320,2514,0,0,354,2244,64,896,354,3140,California
Glenn,2021-02-13,36,4069,8,1527,28,2542,0,0,17,2242,19,915,17,3157,California
Glenn,2021-02-14,1,4070,0,1527,1,2543,0,0,1,2243,0,915,1,3158,California
Glenn,2021-02-15,8,4078,0,1527,8,2551,0,0,8,2251,0,915,8,3166,California
Glenn,2021-02-16,39,4117,9,1536,30,2581,0,0,21,2254,18,933,21,3187,California
Glenn,2021-02-17,380,4497,13,1549,367,2948,0,0,304,2482,76,1009,304,3491,California
Glenn,2021-02-18,136,4633,101,1650,35,2983,0,0,112,2570,24,1033,112,3603,California
Glenn,2021-02-19,306,4939,16,1666,290,3273,0,0,28,2320,278,1311,28,3631,California
Glenn,2021-02-20,8,4947,0,1666,8,3281,0,0,0,2312,8,1319,0,3631,California
Glenn,2021-02-21,1,4948,1,1667,0,3281,0,0,1,2313,0,1319,1,3632,California
Glenn,2021-02-22,34,4982,15,1682,19,3300,0,0,17,2313,17,1336,17,3649,California
Glenn,2021-02-23,39,5021,10,1692,29,3329,0,0,27,2328,12,1348,27,3676,California
Glenn,2021-02-24,251,5272,49,1741,202,3531,0,0,46,2169,205,1553,46,3722,California
Glenn,2021-02-25,232,5504,118,1859,114,3645,0,0,118,2173,114,1667,118,3840,California
Glenn,2021-02-26,308,5812,24,1883,284,3929,0,0,20,1906,287,1954,20,3860,California
Glenn,2021-02-27,13,5825,4,1887,9,3938,0,0,5,1904,7,1961,5,3865,California
Glenn,2021-02-28,6,5831,3,1890,3,3941,0,0,3,1905,2,1963,3,3868,California
Glenn,2021-03-01,28,5859,6,1896,22,3963,0,0,12,1901,16,1979,12,3880,California
Glenn,2021-03-02,35,5894,8,1904,27,3990,0,0,17,1900,18,1997,17,3897,California
Glenn,2021-03-03,192,6086,38,1942,154,4144,0,0,101,1912,89,2086,101,3998,California
Glenn,2021-03-04,519,6605,176,2118,343,4487,0,0,373,2139,146,2232,373,4371,California
Glenn,2021-03-05,361,6966,47,2165,314,4801,0,0,34,1846,327,2559,34,4405,California
Glenn,2021-03-06,29,6995,3,2168,25,4826,1,1,9,1836,20,2579,10,4415,California
Glenn,2021-03-07,5,7000,0,2168,5,4831,0,1,3,1838,1,2580,3,4418,California
Glenn,2021-03-08,20,7020,2,2170,17,4848,1,2,18,1855,2,2582,19,4437,California
Glenn,2021-03-09,82,7102,12,2182,67,4915,3,5,54,1883,28,2610,56,4493,California
Glenn,2021-03-10,172,7274,69,2251,101,5016,2,7,95,1903,77,2687,97,4590,California
Glenn,2021-03-11,585,7859,168,2419,394,5410,23,30,455,2251,130,2817,478,5068,California
Glenn,2021-03-12,417,8276,13,2432,342,5752,62,92,41,1978,376,3193,103,5171,California
Glenn,2021-03-13,13,8289,1,2433,4,5756,8,100,1,1975,12,3205,9,5180,California
Glenn,2021-03-14,2,8291,1,2434,1,5757,0,100,0,1973,2,3207,0,5180,California
Glenn,2021-03-15,76,8367,15,2449,56,5813,5,105,61,2024,15,3222,66,5246,California
Glenn,2021-03-16,109,8476,34,2483,65,5878,10,115,69,2063,40,3262,79,5325,California
Glenn,2021-03-17,420,8896,99,2582,314,6192,7,122,116,1880,304,3566,121,5446,California
Glenn,2021-03-18,521,9417,216,2798,49,6241,256,378,143,1900,378,3944,398,5844,California
Glenn,2021-03-19,97,9514,16,2814,75,6316,6,384,76,1962,20,3964,82,5926,California
Glenn,2021-03-20,132,9646,2,2816,129,6445,1,385,130,2091,2,3966,131,6057,California
Glenn,2021-03-21,6,9652,5,2821,0,6445,1,386,3,2093,2,3968,4,6061,California
Glenn,2021-03-22,122,9774,54,2875,61,6506,7,393,103,2186,17,3985,110,6171,California
Glenn,2021-03-23,175,9949,66,2941,60,6566,49,442,104,2270,69,4054,153,6324,California
Glenn,2021-03-24,209,10158,102,3043,102,6668,5,447,136,2339,72,4126,141,6465,California
Glenn,2021-03-25,472,10630,230,3273,148,6816,94,541,345,2652,126,4252,439,6904,California
Glenn,2021-03-26,240,10870,36,3309,168,6984,36,577,190,2828,50,4302,226,7130,California
Glenn,2021-03-27,162,11032,18,3327,138,7122,6,583,153,2978,9,4311,159,7289,California
Glenn,2021-03-28,15,11047,10,3337,5,7127,0,583,10,2983,5,4316,10,7299,California
Glenn,2021-03-29,61,11108,20,3357,38,7165,3,586,47,3019,14,4330,50,7349,California
Glenn,2021-03-30,72,11180,41,3398,30,7195,1,587,42,3034,28,4358,43,7392,California
Glenn,2021-03-31,123,11303,35,3433,87,7282,1,588,54,3021,68,4426,55,7447,California
Glenn,2021-04-01,655,11958,187,3620,459,7741,9,597,244,2866,408,4834,253,7700,California
Glenn,2021-04-02,168,12126,26,3646,131,7872,11,608,133,2975,35,4869,144,7844,California
Glenn,2021-04-03,96,12222,4,3650,85,7957,7,615,85,3056,11,4880,92,7936,California
Glenn,2021-04-04,9,12231,3,3653,4,7961,2,617,5,3059,4,4884,7,7943,California
Glenn,2021-04-05,65,12296,25,3678,27,7988,13,630,28,3063,37,4921,41,7984,California
Glenn,2021-04-06,144,12440,52,3730,53,8041,39,669,36,3030,107,5028,74,8058,California
Glenn,2021-04-07,162,12602,48,3778,60,8101,54,723,75,3072,87,5115,129,8187,California
Glenn,2021-04-08,644,13246,190,3968,420,8521,34,757,138,2740,504,5619,172,8359,California
Glenn,2021-04-09,158,13404,56,4024,86,8607,16,773,101,2800,57,5676,117,8476,California
Glenn,2021-04-10,77,13481,1,4025,61,8668,15,788,59,2857,17,5693,74,8550,California
Glenn,2021-04-11,16,13497,8,4033,3,8671,5,793,7,2860,9,5702,12,8562,California
Glenn,2021-04-12,115,13612,25,4058,61,8732,29,822,20,2814,95,5797,49,8611,California
Glenn,2021-04-13,119,13731,63,4121,56,8788,0,822,30,2756,88,5885,30,8641,California
Glenn,2021-04-14,121,13852,45,4166,76,8864,0,822,68,2771,53,5938,68,8709,California
Glenn,2021-04-15,361,14213,275,4441,86,8950,0,822,121,2652,240,6178,121,8830,California
Glenn,2021-04-16,167,14380,41,4482,126,9076,0,822,77,2640,90,6268,78,8908,California
Glenn,2021-04-17,166,14546,16,4498,150,9226,0,822,27,2536,131,6399,27,8935,California
Glenn,2021-04-18,16,14562,3,4501,13,9239,0,822,13,2546,3,6402,13,8948,California
Glenn,2021-04-19,83,14645,17,4518,66,9305,0,822,22,2508,60,6462,22,8970,California
