county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-05-19,47,15291,2,5519,40,9333,5,439,13,1147,34,7287,18,8434,California
Inyo,2021-05-20,143,15434,80,5599,62,9395,1,440,34,1073,109,7396,35,8469,California
Inyo,2021-05-21,48,15482,18,5617,25,9420,5,445,19,1068,29,7425,24,8493,California
Inyo,2021-05-22,24,15506,14,5631,7,9427,3,448,17,1081,7,7432,20,8513,California
Inyo,2021-05-23,2,15508,1,5632,0,9427,1,449,0,1080,2,7434,1,8514,California
Inyo,2021-05-24,33,15541,6,5638,24,9451,3,452,13,1076,20,7454,16,8530,California
Inyo,2021-05-25,82,15623,39,5677,41,9492,2,454,47,1090,35,7489,49,8579,California
Inyo,2021-05-26,37,15660,10,5687,25,9517,2,456,15,1085,22,7511,17,8596,California
Inyo,2021-05-27,39,15699,10,5697,21,9538,8,464,12,1079,26,7537,20,8616,California
Inyo,2021-05-28,26,15725,6,5703,15,9553,5,469,8,1074,18,7555,13,8629,California
Inyo,2021-05-29,15,15740,5,5708,10,9563,0,469,7,1073,8,7563,7,8636,California
Inyo,2021-05-30,2,15742,0,5708,2,9565,0,469,0,1071,2,7565,0,8636,California
Inyo,2021-06-01,54,15796,16,5724,32,9597,6,475,23,1069,31,7596,29,8665,California
Inyo,2021-06-02,10,15806,8,5732,1,9598,1,476,9,1078,1,7597,10,8675,California
Inyo,2021-06-03,26,15832,0,5732,18,9616,8,484,1,1062,25,7622,9,8684,California
Inyo,2021-06-04,32,15864,6,5738,22,9638,4,488,12,1058,20,7642,16,8700,California
Inyo,2021-06-05,17,15881,8,5746,8,9646,1,489,4,1050,13,7655,5,8705,California
Inyo,2021-06-06,1,15882,1,5747,0,9646,0,489,1,1051,0,7655,1,8706,California
Inyo,2021-06-07,51,15933,15,5762,33,9679,3,492,5,1013,46,7701,8,8714,California
Inyo,2021-06-08,53,15986,25,5787,25,9704,3,495,26,1016,27,7728,30,8744,California
Inyo,2021-06-09,103,16089,88,5875,13,9717,2,497,9,933,94,7822,11,8755,California
Inyo,2021-06-10,34,16123,25,5900,4,9721,5,502,8,920,26,7848,13,8768,California
Inyo,2021-06-11,15,16138,7,5907,6,9727,2,504,8,923,7,7855,10,8778,California
Inyo,2021-06-12,6,16144,2,5909,3,9730,1,505,1,920,5,7860,2,8780,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,162,182,162,182,0,0,0,0,162,182,0,0,162,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,99,603,99,603,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,61,664,61,664,0,0,0,0,61,664,0,0,61,664,California
Kern,2020-12-21,672,1336,671,1335,1,1,0,0,672,1336,0,0,672,1336,California
Kern,2020-12-22,531,1867,529,1864,2,3,0,0,531,1867,0,0,531,1867,California
Kern,2020-12-23,556,2423,418,2282,138,141,0,0,556,2423,0,0,556,2423,California
Kern,2020-12-24,123,2546,44,2326,79,220,0,0,123,2546,0,0,123,2546,California
Kern,2020-12-25,1,2547,1,2327,0,220,0,0,1,2547,0,0,1,2547,California
Kern,2020-12-26,33,2580,1,2328,32,252,0,0,33,2580,0,0,33,2580,California
Kern,2020-12-27,35,2615,3,2331,32,284,0,0,35,2615,0,0,35,2615,California
Kern,2020-12-28,828,3443,663,2994,165,449,0,0,828,3443,0,0,828,3443,California
Kern,2020-12-29,744,4187,451,3445,293,742,0,0,743,4185,1,1,743,4186,California
Kern,2020-12-30,1205,5392,913,4358,292,1034,0,0,1205,5390,0,1,1205,5391,California
Kern,2020-12-31,278,5670,99,4457,179,1213,0,0,278,5668,0,1,278,5669,California
Kern,2021-01-01,17,5687,9,4466,8,1221,0,0,17,5685,0,1,17,5686,California
Kern,2021-01-02,79,5766,18,4484,61,1282,0,0,79,5764,0,1,79,5765,California
Kern,2021-01-03,23,5789,4,4488,19,1301,0,0,23,5787,0,1,23,5788,California
Kern,2021-01-04,553,6342,361,4849,192,1493,0,0,553,6340,0,1,553,6341,California
Kern,2021-01-05,1134,7476,739,5588,395,1888,0,0,1122,7450,12,13,1122,7463,California
Kern,2021-01-06,1162,8638,448,6036,714,2602,0,0,1132,8552,30,43,1132,8595,California
Kern,2021-01-07,1406,10044,485,6521,921,3523,0,0,1239,9625,166,209,1239,9834,California
Kern,2021-01-08,1624,11668,766,7287,858,4381,0,0,1327,10654,298,507,1327,11161,California
Kern,2021-01-09,228,11896,78,7365,150,4531,0,0,193,10812,35,542,193,11354,California
Kern,2021-01-10,194,12090,149,7514,45,4576,0,0,153,10924,41,583,153,11507,California
Kern,2021-01-11,1559,13649,988,8502,571,5147,0,0,999,11363,560,1143,999,12506,California
Kern,2021-01-12,1871,15520,813,9315,1058,6205,0,0,1358,12208,513,1656,1358,13864,California
Kern,2021-01-13,1859,17379,875,10190,984,7189,0,0,1436,13221,423,2079,1436,15300,California
Kern,2021-01-14,2194,19573,649,10839,1545,8734,0,0,2148,15323,46,2125,2148,17448,California
Kern,2021-01-15,2712,22285,855,11694,1857,10591,0,0,2615,17844,95,2220,2616,20064,California
Kern,2021-01-16,673,22958,212,11906,461,11052,0,0,638,18447,35,2255,638,20702,California
Kern,2021-01-17,73,23031,7,11913,66,11118,0,0,71,18516,2,2257,71,20773,California
Kern,2021-01-18,1645,24676,657,12570,988,12106,0,0,1479,19829,166,2423,1479,22252,California
Kern,2021-01-19,1856,26532,1033,13603,823,12929,0,0,1391,20756,465,2888,1392,23644,California
Kern,2021-01-20,2618,29150,1682,15285,936,13865,0,0,1913,21971,700,3588,1915,25559,California
Kern,2021-01-21,2114,31264,867,16152,1247,15112,0,0,1918,23694,195,3783,1918,27477,California
Kern,2021-01-22,2715,33979,1301,17453,1414,16526,0,0,2437,25854,277,4060,2437,29914,California
Kern,2021-01-23,1247,35226,540,17993,707,17233,0,0,1201,27009,46,4106,1201,31115,California
Kern,2021-01-24,152,35378,11,18004,141,17374,0,0,146,27149,6,4112,146,31261,California
Kern,2021-01-25,2381,37759,1082,19086,1299,18673,0,0,1896,28562,484,4596,1897,33158,California
Kern,2021-01-26,2772,40531,1127,20213,1645,20318,0,0,1912,29615,859,5455,1912,35070,California
Kern,2021-01-27,3553,44084,1895,22108,1658,21976,0,0,2856,31777,694,6149,2856,37926,California
Kern,2021-01-28,2886,46970,1362,23470,1524,23500,0,0,2454,33807,427,6576,2457,40383,California
Kern,2021-01-29,3788,50758,1797,25267,1991,25491,0,0,3242,36506,543,7119,3242,43625,California
Kern,2021-01-30,1333,52091,501,25768,832,26323,0,0,1282,37739,49,7168,1282,44907,California
Kern,2021-01-31,402,52493,275,26043,127,26450,0,0,267,37871,135,7303,267,45174,California
Kern,2021-02-01,2597,55090,989,27032,1608,28058,0,0,1885,39048,709,8012,1886,47060,California
Kern,2021-02-02,2754,57844,798,27830,1956,30014,0,0,2051,40397,703,8715,2052,49112,California
Kern,2021-02-03,3674,61518,1553,29383,2121,32135,0,0,2704,42138,963,9678,2704,51816,California
Kern,2021-02-04,3806,65324,1451,30834,2355,34490,0,0,2587,43516,1209,10887,2587,54403,California
Kern,2021-02-05,4859,70183,1988,32822,2871,37361,0,0,3097,44870,1743,12630,3097,57500,California
Kern,2021-02-06,1742,71925,769,33591,973,38334,0,0,1516,46163,223,12853,1516,59016,California
Kern,2021-02-07,282,72207,150,33741,132,38466,0,0,265,46413,15,12868,265,59281,California
Kern,2021-02-08,2562,74769,784,34525,1778,40244,0,0,1256,46382,1288,14156,1257,60538,California
Kern,2021-02-09,3036,77805,986,35511,2050,42294,0,0,1462,46278,1566,15722,1462,62000,California
Kern,2021-02-10,3800,81605,1661,37172,2139,44433,0,0,1882,46259,1902,17624,1883,63883,California
Kern,2021-02-11,4265,85870,1532,38704,2733,47166,0,0,2222,46452,2030,19654,2223,66106,California
Kern,2021-02-12,4967,90837,1891,40595,3076,50242,0,0,2475,46449,2478,22132,2475,68581,California
Kern,2021-02-13,2008,92845,726,41321,1282,51524,0,0,1161,46765,845,22977,1161,69742,California
Kern,2021-02-14,350,93195,12,41333,338,51862,0,0,268,46952,81,23058,268,70010,California
Kern,2021-02-15,2744,95939,898,42231,1846,53708,0,0,1211,46638,1525,24583,1211,71221,California
Kern,2021-02-16,2946,98885,712,42943,2234,55942,0,0,1656,47014,1281,25864,1657,72878,California
Kern,2021-02-17,4073,102958,2076,45019,1997,57939,0,0,1924,46796,2143,28007,1925,74803,California
Kern,2021-02-18,3757,106715,1485,46504,2272,60211,0,0,1625,46299,2122,30129,1625,76428,California
Kern,2021-02-19,4193,110908,1915,48419,2278,62489,0,0,1737,45587,2449,32578,1737,78165,California
Kern,2021-02-20,2580,113488,966,49385,1614,64103,0,0,1348,45707,1228,33806,1348,79513,California
Kern,2021-02-21,257,113745,151,49536,106,64209,0,0,89,45630,166,33972,89,79602,California
Kern,2021-02-22,2673,116418,1153,50689,1520,65729,0,0,1433,45829,1234,35206,1433,81035,California
Kern,2021-02-23,3580,119998,1134,51823,2446,68175,0,0,1998,46248,1580,36786,1999,83034,California
Kern,2021-02-24,5211,125209,2289,54112,2922,71097,0,0,3106,47253,2101,38887,3106,86140,California
Kern,2021-02-25,5378,130587,2460,56572,2918,74015,0,0,3194,48284,2165,41052,3196,89336,California
Kern,2021-02-26,6926,137513,3537,60109,3389,77404,0,0,4362,50090,2557,43609,4363,93699,California
Kern,2021-02-27,3954,141467,1983,62092,1971,79375,0,0,2615,51374,1331,44940,2615,96314,California
Kern,2021-02-28,916,142383,503,62595,412,79787,1,1,696,51853,218,45158,697,97011,California
Kern,2021-03-01,4012,146395,1823,64418,2185,81972,4,5,2696,53247,1306,46464,2700,99711,California
Kern,2021-03-02,4485,150880,1410,65828,3071,85043,4,9,2951,54676,1523,47987,2952,102663,California
Kern,2021-03-03,5954,156834,2814,68642,3138,88181,2,11,3845,56427,2095,50082,3846,106509,California
Kern,2021-03-04,5625,162459,2210,70852,3410,91591,5,16,3630,58078,1981,52063,3632,110141,California
Kern,2021-03-05,6633,169092,2861,73713,3753,95344,19,35,4185,59844,2438,54501,4204,114345,California
Kern,2021-03-06,4756,173848,1925,75638,2724,98068,107,142,3479,62159,1270,55771,3585,117930,California
Kern,2021-03-07,2063,175911,1596,77234,411,98479,56,198,1865,63883,197,55968,1921,119851,California
Kern,2021-03-08,2902,178813,923,78157,1757,100236,222,420,1523,64250,1376,57344,1743,121594,California
Kern,2021-03-09,3725,182538,804,78961,2536,102772,385,805,2329,65571,1388,58732,2709,124303,California
Kern,2021-03-10,6149,188687,2562,81523,2512,105284,1075,1880,3599,67709,2534,61266,4672,128975,California
Kern,2021-03-11,6335,195022,2441,83964,2868,108152,1026,2906,3774,69954,2550,63816,4795,133770,California
Kern,2021-03-12,7847,202869,3077,87041,3417,111569,1353,4259,4325,72111,3509,67325,5666,139436,California
Kern,2021-03-13,4670,207539,2529,89570,1804,113373,337,4596,3248,74275,1415,68740,3579,143015,California
Kern,2021-03-14,2308,209847,1532,91102,534,113907,242,4838,1785,75776,523,69263,2024,145039,California
Kern,2021-03-15,4266,214113,1103,92205,2451,116358,712,5550,2197,76622,2056,71319,2902,147941,California
Kern,2021-03-16,4351,218464,1012,93217,2803,119161,536,6086,2330,77472,2011,73330,2861,150802,California
Kern,2021-03-17,7499,225963,4058,97275,2891,122052,550,6636,4528,79590,2958,76288,5076,155878,California
Kern,2021-03-18,7276,233239,3682,100957,3008,125060,586,7222,4406,81728,2850,79138,4988,160866,California
Kern,2021-03-19,8991,242230,4987,105944,3346,128406,658,7880,4715,82835,4259,83397,5366,166232,California
Kern,2021-03-20,6180,248410,3825,109769,2181,130587,174,8054,3920,84681,2249,85646,4095,170327,California
Kern,2021-03-21,3051,251461,1933,111702,236,130823,882,8936,1846,86210,1198,86844,2727,173054,California
Kern,2021-03-22,3987,255448,1566,113268,2067,132890,354,9290,1933,86460,2037,88881,2287,175341,California
Kern,2021-03-23,4743,260191,1676,114944,2868,135758,199,9489,2487,86917,2226,91107,2683,178024,California
Kern,2021-03-24,7188,267379,3678,118622,3033,138791,477,9966,3657,87535,3513,94620,4131,182155,California
Kern,2021-03-25,6784,274163,3006,121628,3447,142238,331,10297,3282,87660,3485,98105,3610,185765,California
Kern,2021-03-26,9869,284032,4412,126040,4200,146438,1257,11554,4724,88515,5125,103230,5980,191745,California
Kern,2021-03-27,5707,289739,3994,130034,1585,148023,128,11682,3447,89831,2258,105488,3574,195319,California
Kern,2021-03-28,4693,294432,4202,134236,477,148500,14,11696,2958,91070,1733,107221,2972,198291,California
Kern,2021-03-29,4261,298693,1683,135919,2301,150801,277,11973,2616,92328,1632,108853,2890,201181,California
Kern,2021-03-30,5597,304290,1872,137791,3340,154141,385,12358,3065,93249,2527,111380,3448,204629,California
Kern,2021-03-31,8411,312701,4539,142330,3224,157365,648,13006,4343,94188,4051,115431,4990,209619,California
Kern,2021-04-01,7898,320599,3873,146203,3725,161090,300,13306,4218,95051,3651,119082,4514,214133,California
Kern,2021-04-02,8457,329056,4466,150669,3382,164472,609,13915,4225,95661,4216,123298,4826,218959,California
Kern,2021-04-03,6000,335056,3672,154341,2146,166618,182,14097,2658,95164,3334,126632,2837,221796,California
Kern,2021-04-04,1336,336392,872,155213,380,166998,84,14181,474,94863,859,127491,558,222354,California
Kern,2021-04-05,5367,341759,2220,157433,2373,169371,774,14955,2896,96047,2457,129948,3641,225995,California
Kern,2021-04-06,7118,348877,2467,159900,3275,172646,1376,16331,3560,97445,3535,133483,4933,230928,California
Kern,2021-04-07,9378,358255,5467,165367,2947,175593,964,17295,4566,98179,4794,138277,5528,236456,California
Kern,2021-04-08,8665,366920,4797,170164,2955,178548,913,18208,3730,97900,4911,143188,4632,241088,California
Kern,2021-04-09,10270,377190,5142,175306,4135,182683,993,19201,4346,97340,5899,149087,5339,246427,California
Kern,2021-04-10,6589,383779,3466,178772,1876,184559,1247,20448,2137,96277,4442,153529,3379,249806,California
Kern,2021-04-11,3917,387696,2917,181689,358,184917,642,21090,1263,95535,2640,156169,1898,251704,California
Kern,2021-04-12,4403,392099,992,182681,2440,187357,971,22061,1579,95281,2802,158971,2548,254252,California
Kern,2021-04-13,4293,396392,1413,184094,2854,190211,26,22087,2113,95254,2165,161136,2138,256390,California
Kern,2021-04-14,6068,402460,2989,187083,3057,193268,22,22109,3001,95228,3049,164185,3023,259413,California
Kern,2021-04-15,5298,407758,2488,189571,2807,196075,3,22112,2529,95008,2752,166937,2532,261945,California
Kern,2021-04-16,7252,415010,3441,193012,3810,199885,1,22113,2957,93699,4270,171207,2961,264906,California
Kern,2021-04-17,5892,420902,3850,196862,2042,201927,0,22113,2095,92012,3783,174990,2096,267002,California
Kern,2021-04-18,3776,424678,3541,200403,235,202162,0,22113,911,90066,2857,177847,911,267913,California
Kern,2021-04-19,3817,428495,1730,202133,2085,204247,2,22115,1413,89096,2383,180230,1413,269326,California
Kern,2021-04-20,4352,432847,1574,203707,2777,207024,1,22116,1643,88047,2693,182923,1644,270970,California
Kern,2021-04-21,5861,438708,3145,206852,2711,209735,5,22121,2134,86480,3704,186627,2137,273107,California
Kern,2021-04-22,4807,443515,2328,209180,2479,212214,0,22121,1708,85113,3076,189703,1709,274816,California
Kern,2021-04-23,6143,449658,3026,212206,3116,215330,1,22122,1916,82842,4188,193891,1917,276733,California
Kern,2021-04-24,4008,453666,2802,215008,1195,216525,11,22133,1440,81743,2550,196441,1451,278184,California
Kern,2021-04-25,1394,455060,1116,216124,278,216803,0,22133,819,81993,569,197010,819,279003,California
Kern,2021-04-26,3868,458928,1832,217956,1984,218787,52,22185,1063,80315,2795,199805,1117,280120,California
Kern,2021-04-27,4777,463705,2314,220270,2355,221142,108,22293,1459,78575,3305,203110,1565,281685,California
Kern,2021-04-28,6302,470007,3717,223987,2461,223603,124,22417,1796,76005,4487,207597,1917,283602,California
Kern,2021-04-29,5509,475516,3062,227049,2347,225950,100,22517,1617,73852,3871,211468,1718,285320,California
Kern,2021-04-30,5589,481105,3119,230168,2311,228261,159,22676,1608,71653,3965,215433,1766,287086,California
Kern,2021-05-01,2716,483821,1932,232100,725,228986,59,22735,1082,71171,1622,217055,1140,288226,California
Kern,2021-05-02,1890,485711,1601,233701,267,229253,22,22757,692,70694,1191,218246,714,288940,California
Kern,2021-05-03,2543,488254,1031,234732,1379,230632,133,22890,786,69873,1741,219987,920,289860,California
Kern,2021-05-04,3661,491915,1303,236035,2248,232880,110,23000,1288,68912,2357,222344,1396,291256,California
Kern,2021-05-05,4160,496075,2145,238180,1864,234744,151,23151,1378,67673,2766,225110,1527,292783,California
Kern,2021-05-06,3598,499673,1630,239810,1822,236566,146,23297,1136,66510,2441,227551,1278,294061,California
Kern,2021-05-07,4617,504290,2317,242127,2126,238692,174,23471,1303,64703,3283,230834,1476,295537,California
Kern,2021-05-08,2893,507183,1824,243951,954,239646,115,23586,898,63734,1980,232814,1011,296548,California
Kern,2021-05-09,1351,508534,1177,245128,145,239791,29,23615,455,63331,887,233701,484,297032,California
Kern,2021-05-10,2263,510797,881,246009,1280,241071,102,23717,678,62542,1567,235268,778,297810,California
Kern,2021-05-11,2642,513439,923,246932,1594,242665,125,23842,960,61957,1671,236939,1086,298896,California
Kern,2021-05-12,3628,517067,1461,248393,2015,244680,152,23994,1169,60832,2446,239385,1321,300217,California
Kern,2021-05-13,3491,520558,1826,250219,1511,246191,154,24148,1629,60761,1849,241234,1778,301995,California
Kern,2021-05-14,4290,524848,2535,252754,1531,247722,224,24372,1984,60682,2286,243520,2207,304202,California
Kern,2021-05-15,2909,527757,1892,254646,929,248651,88,24460,1544,60962,1351,244871,1631,305833,California
Kern,2021-05-16,1544,529301,1322,255968,183,248834,39,24499,889,61240,650,245521,928,306761,California
Kern,2021-05-17,2329,531630,1009,256977,1175,250009,145,24644,1191,61449,1126,246647,1335,308096,California
Kern,2021-05-18,3178,534808,1461,258438,1585,251594,132,24776,1631,61679,1531,248178,1761,309857,California
Kern,2021-05-19,3828,538636,2387,260825,1314,252908,127,24903,1849,61686,1966,250144,1973,311830,California
Kern,2021-05-20,3098,541734,1685,262510,1271,254179,142,25045,1434,61617,1643,251787,1574,313404,California
Kern,2021-05-21,3627,545361,2196,264706,1296,255475,135,25180,1854,61857,1749,253536,1989,315393,California
Kern,2021-05-22,2942,548303,2290,266996,604,256079,48,25228,1417,61807,1513,255049,1463,316856,California
Kern,2021-05-23,1257,549560,1064,268060,167,256246,26,25254,668,61918,582,255631,693,317549,California
Kern,2021-05-24,1849,551409,783,268843,953,257199,113,25367,874,61935,969,256600,986,318535,California
Kern,2021-05-25,2393,553802,1105,269948,1201,258400,87,25454,1126,61895,1253,257853,1213,319748,California
Kern,2021-05-26,2770,556572,1595,271543,1071,259471,104,25558,1196,61634,1559,259412,1298,321046,California
Kern,2021-05-27,2335,558907,1168,272711,1064,260535,103,25661,1203,61829,1110,260522,1305,322351,California
Kern,2021-05-28,2723,561630,1385,274096,1227,261762,111,25772,1271,61769,1440,261962,1380,323731,California
Kern,2021-05-29,1896,563526,1259,275355,591,262353,46,25818,931,61795,951,262913,977,324708,California
Kern,2021-05-30,859,564385,703,276058,137,262490,19,25837,438,61837,414,263327,456,325164,California
Kern,2021-05-31,130,564515,40,276098,79,262569,11,25848,44,61808,83,263410,54,325218,California
Kern,2021-06-01,2285,566800,950,277048,1266,263835,69,25917,1002,61612,1267,264677,1071,326289,California
Kern,2021-06-02,2237,569037,1293,278341,839,264674,105,26022,945,61381,1281,265958,1050,327339,California
Kern,2021-06-03,2351,571388,1317,279658,882,265556,152,26174,872,60936,1468,267426,1023,328362,California
Kern,2021-06-04,2864,574252,1909,281567,846,266402,109,26283,886,59968,1960,269386,992,329354,California
Kern,2021-06-05,2526,576778,2043,283610,450,266852,33,26316,808,59100,1709,271095,841,330195,California
Kern,2021-06-06,1211,577989,1106,284716,82,266934,23,26339,431,58778,776,271871,454,330649,California
Kern,2021-06-07,1790,579779,1117,285833,583,267517,90,26429,676,58441,1101,272972,764,331413,California
Kern,2021-06-08,2112,581891,1226,287059,815,268332,71,26500,674,57765,1420,274392,744,332157,California
Kern,2021-06-09,2281,584172,1597,288656,615,268947,69,26569,716,56995,1554,275946,784,332941,California
Kern,2021-06-10,1974,586146,1228,289884,663,269610,83,26652,680,56471,1286,277232,762,333703,California
Kern,2021-06-11,2187,588333,1445,291329,690,270300,52,26704,830,56004,1349,278581,882,334585,California
Kern,2021-06-12,1453,589786,1077,292406,335,270635,41,26745,400,55395,1050,279631,441,335026,California
Kern,2021-06-13,588,590374,556,292962,28,270663,4,26749,168,55148,419,280050,172,335198,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,268,313,0,0,268,313,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,453,0,0,140,453,California
Kings,2020-12-23,136,480,122,466,14,14,0,0,137,590,0,0,137,590,California
Kings,2020-12-24,11,491,9,475,2,16,0,0,11,601,0,0,11,601,California
Kings,2020-12-26,7,498,4,479,3,19,0,0,7,608,0,0,7,608,California
Kings,2020-12-27,4,502,4,483,0,19,0,0,4,612,0,0,4,612,California
Kings,2020-12-28,132,634,103,586,29,48,0,0,133,745,0,0,133,745,California
Kings,2020-12-29,82,716,54,640,28,76,0,0,83,828,0,0,83,828,California
Kings,2020-12-30,151,867,110,750,41,117,0,0,151,979,0,0,151,979,California
Kings,2020-12-31,47,914,5,755,42,159,0,0,47,1026,0,0,47,1026,California
Kings,2021-01-01,1,915,0,755,1,160,0,0,1,1027,0,0,1,1027,California
Kings,2021-01-02,11,926,10,765,1,161,0,0,11,1038,0,0,11,1038,California
Kings,2021-01-04,111,1037,41,806,70,231,0,0,111,1149,0,0,111,1149,California
Kings,2021-01-05,195,1232,40,846,155,386,0,0,195,1344,0,0,195,1344,California
Kings,2021-01-06,276,1508,179,1025,97,483,0,0,273,1614,3,3,273,1617,California
Kings,2021-01-07,181,1689,82,1107,99,582,0,0,173,1779,8,11,173,1790,California
Kings,2021-01-08,249,1938,56,1163,193,775,0,0,229,1988,20,31,229,2019,California
Kings,2021-01-09,63,2001,9,1172,54,829,0,0,55,2035,8,39,55,2074,California
Kings,2021-01-10,15,2016,3,1175,12,841,0,0,12,2044,3,42,12,2086,California
Kings,2021-01-11,516,2532,352,1527,164,1005,0,0,276,2081,240,282,277,2363,California
Kings,2021-01-12,347,2879,251,1778,96,1101,0,0,214,2165,130,412,214,2577,California
Kings,2021-01-13,421,3300,275,2053,146,1247,0,0,330,2404,91,503,330,2907,California
Kings,2021-01-14,211,3511,31,2084,180,1427,0,0,201,2585,21,524,202,3109,California
Kings,2021-01-15,420,3931,31,2115,389,1816,0,0,408,2981,12,536,408,3517,California
Kings,2021-01-16,28,3959,9,2124,19,1835,0,0,27,3007,1,537,27,3544,California
Kings,2021-01-17,10,3969,7,2131,3,1838,0,0,8,3013,2,539,8,3552,California
Kings,2021-01-18,173,4142,40,2171,133,1971,0,0,147,3134,26,565,147,3699,California
Kings,2021-01-19,382,4524,161,2332,221,2192,0,0,253,3258,129,694,253,3952,California
Kings,2021-01-20,236,4760,146,2478,90,2282,0,0,125,3277,106,800,125,4077,California
Kings,2021-01-21,212,4972,56,2534,156,2438,0,0,196,3455,18,818,196,4273,California
Kings,2021-01-22,110,5082,21,2555,89,2527,0,0,109,3559,5,823,109,4382,California
Kings,2021-01-23,27,5109,14,2569,13,2540,0,0,20,3572,7,830,20,4402,California
Kings,2021-01-24,4,5113,4,2573,0,2540,0,0,2,3572,2,832,2,4404,California
Kings,2021-01-25,133,5246,27,2600,106,2646,0,0,97,3633,36,868,97,4501,California
Kings,2021-01-26,154,5400,34,2634,120,2766,0,0,113,3705,41,909,113,4614,California
Kings,2021-01-27,329,5729,36,2670,293,3059,0,0,253,3883,75,984,253,4867,California
Kings,2021-01-28,336,6065,45,2715,291,3350,0,0,278,4103,58,1042,278,5145,California
Kings,2021-01-29,110,6175,26,2741,84,3434,0,0,93,4179,17,1059,93,5238,California
Kings,2021-01-30,1563,7738,25,2766,1538,4972,0,0,1560,5738,3,1062,1562,6800,California
Kings,2021-02-01,220,7958,65,2831,155,5127,0,0,91,5702,127,1189,91,6891,California
Kings,2021-02-02,246,8204,16,2847,230,5357,0,0,95,5647,150,1339,95,6986,California
Kings,2021-02-03,402,8606,192,3039,210,5567,0,0,246,5738,155,1494,246,7232,California
Kings,2021-02-04,424,9030,98,3137,326,5893,0,0,227,5769,196,1690,227,7459,California
Kings,2021-02-05,336,9366,54,3191,282,6175,0,0,176,5787,158,1848,176,7635,California
Kings,2021-02-06,61,9427,10,3201,51,6226,0,0,28,5782,33,1881,28,7663,California
Kings,2021-02-07,5,9432,3,3204,2,6228,0,0,3,5783,2,1883,3,7666,California
Kings,2021-02-08,173,9605,29,3233,144,6372,0,0,66,5742,107,1990,66,7732,California
Kings,2021-02-09,255,9860,57,3290,198,6570,0,0,111,5711,142,2132,111,7843,California
Kings,2021-02-10,376,10236,112,3402,264,6834,0,0,259,5853,117,2249,259,8102,California
Kings,2021-02-11,478,10714,65,3467,413,7247,0,0,361,6098,116,2365,361,8463,California
Kings,2021-02-12,634,11348,40,3507,594,7841,0,0,354,6173,279,2644,354,8817,California
Kings,2021-02-13,201,11549,7,3514,194,8035,0,0,174,6320,27,2671,174,8991,California
Kings,2021-02-14,103,11652,4,3518,99,8134,0,0,95,6407,8,2679,95,9086,California
Kings,2021-02-15,251,11903,5,3523,246,8380,0,0,138,6433,112,2791,138,9224,California
Kings,2021-02-16,547,12450,36,3559,511,8891,0,0,310,6507,236,3027,310,9534,California
Kings,2021-02-17,438,12888,26,3585,412,9303,0,0,300,6671,138,3165,302,9836,California
Kings,2021-02-18,238,13126,22,3607,216,9519,0,0,180,6793,58,3223,180,10016,California
Kings,2021-02-19,176,13302,25,3632,151,9670,0,0,120,6860,53,3276,120,10136,California
Kings,2021-02-20,168,13470,34,3666,134,9804,0,0,136,6964,32,3308,136,10272,California
Kings,2021-02-21,2,13472,1,3667,1,9805,0,0,2,6966,0,3308,2,10274,California
