county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-03-20,76448,3955221,37780,2009413,34082,1863360,4586,82448,51875,1270678,24383,1378890,56443,2649568,California
Los Angeles,2021-03-21,34664,3989885,25778,2035191,7985,1871345,901,83349,22226,1281487,12316,1391206,23125,2672693,California
Los Angeles,2021-03-22,70966,4060851,41676,2076867,27116,1898461,2174,85523,49777,1312511,20921,1412127,51945,2724638,California
Los Angeles,2021-03-23,96510,4157361,52169,2129036,41095,1939556,3246,88769,58406,1336321,37828,1449955,61638,2786276,California
Los Angeles,2021-03-24,105109,4262470,55744,2184780,46199,1985755,3166,91935,60819,1356328,43963,1493918,63970,2850246,California
Los Angeles,2021-03-25,110795,4373265,59347,2244127,47541,2033296,3907,95842,62225,1374178,48260,1542178,66110,2916356,California
Los Angeles,2021-03-26,115404,4488669,63254,2307381,47972,2081268,4178,100020,63621,1390455,51491,1593669,67768,2984124,California
Los Angeles,2021-03-27,83664,4572333,44044,2351425,37486,2118754,2134,102154,42692,1394574,40703,1634372,44822,3028946,California
Los Angeles,2021-03-28,42265,4614598,28673,2380098,13007,2131761,585,102739,20072,1393165,22064,1656436,20655,3049601,California
Los Angeles,2021-03-29,83130,4697728,46735,2426833,34621,2166382,1774,104513,46123,1404264,36789,1693225,47888,3097489,California
Los Angeles,2021-03-30,109044,4806772,51977,2478810,51122,2217504,5945,110458,56955,1415280,51848,1745073,62864,3160353,California
Los Angeles,2021-03-31,122792,4929564,62042,2540852,51913,2269417,8837,119295,68631,1438849,53841,1798914,77410,3237763,California
Los Angeles,2021-04-01,133587,5063151,62467,2603319,55679,2325096,15441,134736,72030,1465037,61200,1860114,87388,3325151,California
Los Angeles,2021-04-02,132512,5195663,59038,2662357,57899,2382995,15575,150311,70483,1489367,61678,1921792,86008,3411159,California
Los Angeles,2021-04-03,98739,5294402,45216,2707573,39868,2422863,13655,163966,48545,1501497,49999,1971791,62129,3473288,California
Los Angeles,2021-04-04,39253,5333655,20546,2728119,12067,2434930,6640,170606,16375,1501679,22791,1994582,22973,3496261,California
Los Angeles,2021-04-05,94074,5427729,44479,2772598,39279,2474209,10316,180922,44578,1507219,49280,2043862,54820,3551081,California
Los Angeles,2021-04-06,121347,5549076,57107,2829705,43872,2518081,20368,201290,55573,1517524,65507,2109369,75812,3626893,California
Los Angeles,2021-04-07,120492,5669568,54563,2884268,44701,2562782,21228,222518,54468,1527334,65753,2175122,75563,3702456,California
Los Angeles,2021-04-08,133317,5802885,58534,2942802,50586,2613368,24197,246715,60215,1538799,72775,2247897,84240,3786696,California
Los Angeles,2021-04-09,131913,5934798,56970,2999772,50893,2664261,24050,270765,56537,1544177,75056,2322953,80434,3867130,California
Los Angeles,2021-04-10,101860,6036658,43032,3042804,34653,2698914,24175,294940,37292,1541191,64314,2387267,61328,3928458,California
Los Angeles,2021-04-11,41906,6078564,22644,3065448,9741,2708655,9521,304461,14299,1537431,27520,2414787,23760,3952218,California
Los Angeles,2021-04-12,79276,6157840,38699,3104147,34170,2742825,6407,310868,32443,1529605,46612,2461399,38786,3991004,California
Los Angeles,2021-04-13,117883,6275723,59238,3163385,58209,2801034,436,311304,62208,1536851,55416,2516815,62662,4053666,California
Los Angeles,2021-04-14,119540,6395263,59599,3222984,59808,2860842,133,311437,64840,1547424,54420,2571235,64993,4118659,California
Los Angeles,2021-04-15,130673,6525936,70483,3293467,59997,2920839,193,311630,74893,1566916,55488,2626723,74980,4193639,California
Los Angeles,2021-04-16,130412,6656348,68752,3362219,61516,2982355,144,311774,68648,1574194,61469,2688192,68747,4262386,California
Los Angeles,2021-04-17,98442,6754790,51443,3413662,46970,3029325,29,311803,56177,1588357,42041,2730233,56204,4318590,California
Los Angeles,2021-04-18,34155,6788945,22631,3436293,11523,3040848,1,311804,18681,1591655,15389,2745622,18687,4337277,California
Los Angeles,2021-04-19,75012,6863957,39739,3476032,35260,3076108,13,311817,33281,1583431,41527,2787149,33303,4370580,California
Los Angeles,2021-04-20,103021,6966978,50125,3526157,52874,3128982,22,311839,51124,1582933,51646,2838795,51148,4421728,California
Los Angeles,2021-04-21,109678,7076656,52450,3578607,57041,3186023,187,312026,48328,1570433,61015,2899810,48515,4470243,California
Los Angeles,2021-04-22,116502,7193158,59738,3638345,56731,3242754,33,312059,51338,1556968,64840,2964650,51375,4521618,California
Los Angeles,2021-04-23,114583,7307741,62502,3700847,52060,3294814,21,312080,54306,1551320,59973,3024623,54325,4575943,California
Los Angeles,2021-04-24,90256,7397997,57413,3758260,32803,3327617,40,312120,50447,1562241,39575,3064198,50496,4626439,California
Los Angeles,2021-04-25,37792,7435789,25029,3783289,12757,3340374,6,312126,20350,1565263,17333,3081531,20355,4646794,California
Los Angeles,2021-04-26,77717,7513506,40133,3823422,37077,3377451,507,312633,38438,1565141,39062,3120593,38940,4685734,California
Los Angeles,2021-04-27,92866,7606372,44369,3867791,46528,3423979,1969,314602,35382,1545282,57200,3177793,37341,4723075,California
Los Angeles,2021-04-28,86246,7692618,41134,3908925,43018,3466997,2094,316696,34055,1529564,51856,3229649,36138,4759213,California
Los Angeles,2021-04-29,91555,7784173,45254,3954179,44120,3511117,2181,318877,32434,1505437,58731,3288380,34604,4793817,California
Los Angeles,2021-04-30,99358,7883531,49014,4003193,47927,3559044,2417,321294,35820,1480546,63111,3351491,38220,4832037,California
Los Angeles,2021-05-01,75349,7958880,42136,4045329,31700,3590744,1513,322807,28348,1463707,46692,3398183,29853,4861890,California
Los Angeles,2021-05-02,27999,7986879,17975,4063304,9289,3600033,735,323542,10149,1456852,17735,3415918,10880,4872770,California
Los Angeles,2021-05-03,61353,8048232,29842,4093146,29338,3629371,2173,325715,21910,1441729,39192,3455110,24069,4896839,California
Los Angeles,2021-05-04,85659,8133891,47138,4140284,36275,3665646,2246,327961,26352,1411310,58999,3514109,28580,4925419,California
Los Angeles,2021-05-05,88690,8222581,51480,4191764,34870,3700516,2340,330301,24384,1374048,63976,3578085,26714,4952133,California
Los Angeles,2021-05-06,96415,8318996,57884,4249648,36018,3736534,2513,332814,22971,1326448,73065,3651150,25465,4977598,California
Los Angeles,2021-05-07,95765,8414761,56904,4306552,36514,3773048,2347,335161,26232,1285815,69184,3720334,28551,5006149,California
Los Angeles,2021-05-08,63872,8478633,42128,4348680,20131,3793179,1613,336774,17494,1258840,46070,3766404,19095,5025244,California
Los Angeles,2021-05-09,23672,8502305,18019,4366699,4915,3798094,738,337512,6034,1248064,17541,3783945,6765,5032009,California
Los Angeles,2021-05-10,48864,8551169,25659,4392358,21344,3819438,1861,339373,14885,1231043,33758,3817703,16737,5048746,California
Los Angeles,2021-05-11,68632,8619801,36700,4429058,29829,3849267,2103,341476,17801,1200345,50576,3868279,19878,5068624,California
Los Angeles,2021-05-12,70489,8690290,38208,4467266,30008,3879275,2273,343749,20464,1173331,49726,3918005,22712,5091336,California
Los Angeles,2021-05-13,75055,8765345,45402,4512668,27960,3907235,1693,345442,27221,1154771,47456,3965461,28896,5120232,California
Los Angeles,2021-05-14,86983,8852328,55120,4567788,30044,3937279,1819,347261,32864,1135650,53790,4019251,34669,5154901,California
Los Angeles,2021-05-15,73864,8926192,52191,4619979,20180,3957459,1493,348754,28441,1120417,45156,4064407,29923,5184824,California
Los Angeles,2021-05-16,30477,8956669,24101,4644080,5772,3963231,604,349358,12033,1114702,18349,4082756,12634,5197458,California
Los Angeles,2021-05-17,61248,9017917,39916,4683996,19590,3982821,1742,351100,25118,1105641,35897,4118653,26836,5224294,California
Los Angeles,2021-05-18,64379,9082296,38161,4722157,24429,4007250,1789,352889,25884,1095054,38227,4156880,27640,5251934,California
Los Angeles,2021-05-19,67109,9149405,40507,4762664,24778,4032028,1824,354713,29367,1088749,37480,4194360,31175,5283109,California
Los Angeles,2021-05-20,65702,9215107,36703,4799367,26928,4058956,2071,356784,25451,1076384,39880,4234240,27515,5310624,California
Los Angeles,2021-05-21,69511,9284618,42220,4841587,25235,4084191,2056,358840,27798,1064874,41353,4275593,29843,5340467,California
Los Angeles,2021-05-22,56772,9341390,37080,4878667,18046,4102237,1646,360486,23071,1056107,33474,4309067,24707,5365174,California
Los Angeles,2021-05-23,23332,9364722,16068,4894735,6427,4108664,837,361323,10422,1054569,12791,4321858,11253,5376427,California
Los Angeles,2021-05-24,48092,9412814,26407,4921142,19842,4128506,1843,363166,18195,1044935,29659,4351517,20025,5396452,California
Los Angeles,2021-05-25,49381,9462195,28624,4949766,19005,4147511,1752,364918,19285,1036107,29858,4381375,21030,5417482,California
Los Angeles,2021-05-26,46676,9508871,26414,4976180,18439,4165950,1823,366741,19846,1031244,26414,4407789,21551,5439033,California
Los Angeles,2021-05-27,45078,9553949,25186,5001366,18021,4183971,1871,368612,18979,1026176,25871,4433660,20803,5459836,California
Los Angeles,2021-05-28,51732,9605681,29359,5030725,20503,4204474,1870,370482,23249,1023076,28205,4461865,25105,5484941,California
Los Angeles,2021-05-29,30155,9635836,17451,5048176,11669,4216143,1035,371517,14233,1022596,15737,4477602,15257,5500198,California
Los Angeles,2021-05-30,12441,9648277,8178,5056354,3539,4219682,724,372241,5943,1022811,6446,4484048,6661,5506859,California
Los Angeles,2021-05-31,5985,9654262,3708,5060062,1973,4221655,304,372545,1709,1020596,4225,4488273,2010,5508869,California
Los Angeles,2021-06-01,45775,9700037,25687,5085749,18532,4240187,1556,374101,17731,1012143,27717,4515990,19264,5528133,California
Los Angeles,2021-06-02,38098,9738135,22071,5107820,14583,4254770,1444,375545,15324,1006392,22496,4538486,16745,5544878,California
Los Angeles,2021-06-03,42351,9780486,28008,5135828,12774,4267544,1569,377114,15263,996354,26834,4565320,16796,5561674,California
Los Angeles,2021-06-04,51677,9832163,34948,5170776,15076,4282620,1653,378767,17365,981377,33975,4599295,18998,5580672,California
Los Angeles,2021-06-05,42025,9874188,30186,5200962,10479,4293099,1360,380127,12872,966619,28974,4628269,14216,5594888,California
Los Angeles,2021-06-06,14578,9888766,12034,5212996,1816,4294915,728,380855,4083,961000,10424,4638693,4805,5599693,California
Los Angeles,2021-06-07,36288,9925054,25933,5238929,8926,4303841,1429,382284,11724,949763,24377,4663070,13140,5612833,California
Los Angeles,2021-06-08,37651,9962705,25910,5264839,10177,4314018,1564,383848,12847,939638,24520,4687590,14395,5627228,California
Los Angeles,2021-06-09,30353,9993058,21608,5286447,7579,4321597,1166,385014,8270,927182,21876,4709466,9420,5636648,California
Los Angeles,2021-06-10,26292,10019350,18320,5304767,6720,4328317,1252,386266,7977,918262,18136,4727602,9216,5645864,California
Los Angeles,2021-06-11,26727,10046077,17899,5322666,7554,4335871,1274,387540,8241,909512,18255,4745857,9505,5655369,California
Los Angeles,2021-06-12,23147,10069224,16807,5339473,5329,4341200,1011,388551,6369,900231,16655,4762512,7374,5662743,California
Los Angeles,2021-06-13,3909,10073133,3226,5342699,424,4341624,259,388810,762,898126,3122,4765634,1017,5663760,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Madera,2020-12-18,60,93,60,93,0,0,0,0,60,93,0,0,60,93,California
Madera,2020-12-19,5,98,5,98,0,0,0,0,5,98,0,0,5,98,California
Madera,2020-12-20,13,111,13,111,0,0,0,0,13,111,0,0,13,111,California
Madera,2020-12-21,60,171,60,171,0,0,0,0,60,171,0,0,60,171,California
Madera,2020-12-22,94,265,92,263,2,2,0,0,94,265,0,0,94,265,California
Madera,2020-12-23,67,332,67,330,0,2,0,0,67,332,0,0,67,332,California
Madera,2020-12-24,43,375,38,368,5,7,0,0,43,375,0,0,43,375,California
Madera,2020-12-26,27,402,26,394,1,8,0,0,27,402,0,0,27,402,California
Madera,2020-12-27,27,429,12,406,15,23,0,0,27,429,0,0,27,429,California
Madera,2020-12-28,107,536,36,442,71,94,0,0,107,536,0,0,107,536,California
Madera,2020-12-29,174,710,37,479,137,231,0,0,174,710,0,0,174,710,California
Madera,2020-12-30,223,933,87,566,136,367,0,0,223,933,0,0,223,933,California
Madera,2020-12-31,202,1135,80,646,122,489,0,0,202,1135,0,0,202,1135,California
Madera,2021-01-01,2,1137,1,647,1,490,0,0,2,1137,0,0,2,1137,California
Madera,2021-01-02,88,1225,33,680,55,545,0,0,88,1225,0,0,88,1225,California
Madera,2021-01-03,4,1229,4,684,0,545,0,0,4,1229,0,0,4,1229,California
Madera,2021-01-04,128,1357,65,749,63,608,0,0,128,1357,0,0,128,1357,California
Madera,2021-01-05,279,1636,143,892,136,744,0,0,275,1628,4,4,275,1632,California
Madera,2021-01-06,183,1819,26,918,157,901,0,0,164,1773,19,23,164,1796,California
Madera,2021-01-07,398,2217,115,1033,283,1184,0,0,376,2128,22,45,377,2173,California
Madera,2021-01-08,420,2637,71,1104,349,1533,0,0,365,2440,54,99,366,2539,California
Madera,2021-01-09,36,2673,14,1118,22,1555,0,0,27,2458,9,108,27,2566,California
Madera,2021-01-10,17,2690,14,1132,3,1558,0,0,5,2451,12,120,5,2571,California
Madera,2021-01-11,240,2930,192,1324,48,1606,0,0,199,2609,41,161,199,2770,California
Madera,2021-01-12,387,3317,156,1480,231,1837,0,0,284,2790,103,264,284,3054,California
Madera,2021-01-13,180,3497,90,1570,90,1927,0,0,126,2863,54,318,127,3181,California
Madera,2021-01-14,552,4049,80,1650,472,2399,0,0,520,3351,32,350,520,3701,California
Madera,2021-01-15,597,4646,157,1807,440,2839,0,0,576,3906,21,371,576,4277,California
Madera,2021-01-16,385,5031,49,1856,336,3175,0,0,357,4235,28,399,357,4634,California
Madera,2021-01-17,336,5367,15,1871,321,3496,0,0,332,4563,4,403,332,4966,California
Madera,2021-01-18,78,5445,62,1933,16,3512,0,0,59,4604,18,421,59,5025,California
Madera,2021-01-19,571,6016,134,2067,437,3949,0,0,544,5122,27,448,545,5570,California
Madera,2021-01-20,238,6254,80,2147,158,4107,0,0,210,5305,27,475,210,5780,California
Madera,2021-01-21,238,6492,128,2275,110,4217,0,0,204,5477,32,507,204,5984,California
Madera,2021-01-22,257,6749,81,2356,176,4393,0,0,242,5704,15,522,242,6226,California
Madera,2021-01-23,100,6849,53,2409,47,4440,0,0,76,5756,24,546,76,6302,California
Madera,2021-01-24,97,6946,81,2490,16,4456,0,0,78,5815,19,565,78,6380,California
Madera,2021-01-25,271,7217,126,2616,145,4601,0,0,147,5838,124,689,147,6527,California
Madera,2021-01-26,491,7708,189,2805,302,4903,0,0,300,5949,190,879,301,6828,California
Madera,2021-01-27,742,8450,63,2868,679,5582,0,0,605,6419,137,1016,607,7435,California
Madera,2021-01-28,546,8996,108,2976,438,6020,0,0,441,6756,105,1121,442,7877,California
Madera,2021-01-29,468,9464,94,3070,374,6394,0,0,413,7114,55,1176,413,8290,California
Madera,2021-01-30,504,9968,16,3086,488,6882,0,0,451,7512,53,1229,451,8741,California
Madera,2021-01-31,9,9977,6,3092,3,6885,0,0,8,7519,1,1230,8,8749,California
Madera,2021-02-01,333,10310,147,3239,186,7071,0,0,207,7600,126,1356,207,8956,California
Madera,2021-02-02,256,10566,89,3328,167,7238,0,0,162,7670,93,1449,163,9119,California
Madera,2021-02-03,595,11161,461,3789,134,7372,0,0,476,8030,117,1566,477,9596,California
Madera,2021-02-04,395,11556,126,3915,269,7641,0,0,117,7871,277,1843,118,9714,California
Madera,2021-02-05,982,12538,302,4217,680,8321,0,0,376,7648,600,2443,377,10091,California
Madera,2021-02-06,365,12903,331,4548,34,8355,0,0,325,7934,39,2482,325,10416,California
Madera,2021-02-07,34,12937,6,4554,28,8383,0,0,29,7958,5,2487,29,10445,California
Madera,2021-02-08,387,13324,311,4865,76,8459,0,0,270,8112,116,2603,270,10715,California
Madera,2021-02-09,485,13809,118,4983,367,8826,0,0,203,8037,279,2882,204,10919,California
Madera,2021-02-10,434,14243,148,5131,286,9112,0,0,332,8267,102,2984,332,11251,California
Madera,2021-02-11,936,15179,308,5439,628,9740,0,0,404,8142,530,3514,405,11656,California
Madera,2021-02-12,839,16018,115,5554,724,10464,0,0,311,7934,522,4036,314,11970,California
Madera,2021-02-13,485,16503,44,5598,441,10905,0,0,138,7729,346,4382,141,12111,California
Madera,2021-02-14,400,16903,74,5672,326,11231,0,0,136,7602,264,4646,137,12248,California
Madera,2021-02-15,246,17149,100,5772,146,11377,0,0,175,7707,70,4716,175,12423,California
Madera,2021-02-16,776,17925,179,5951,597,11974,0,0,229,7392,545,5261,230,12653,California
Madera,2021-02-17,614,18539,277,6228,337,12311,0,0,342,7471,265,5526,344,12997,California
Madera,2021-02-18,1299,19838,538,6766,761,13072,0,0,1120,8414,178,5704,1121,14118,California
Madera,2021-02-19,858,20696,541,7307,317,13389,0,0,715,8987,143,5847,716,14834,California
Madera,2021-02-20,1075,21771,985,8292,90,13479,0,0,1003,9920,71,5918,1004,15838,California
Madera,2021-02-21,964,22735,822,9114,142,13621,0,0,959,10874,5,5923,959,16797,California
Madera,2021-02-22,914,23649,836,9950,78,13699,0,0,857,11674,57,5980,857,17654,California
Madera,2021-02-23,773,24422,500,10450,273,13972,0,0,545,11994,225,6205,545,18199,California
Madera,2021-02-24,917,25339,303,10753,614,14586,0,0,385,11848,531,6736,385,18584,California
Madera,2021-02-25,1036,26375,316,11069,720,15306,0,0,600,12014,434,7170,600,19184,California
Madera,2021-02-26,1083,27458,198,11267,885,16191,0,0,700,12333,381,7551,700,19884,California
Madera,2021-02-27,904,28362,266,11533,638,16829,0,0,477,12389,424,7975,480,20364,California
Madera,2021-02-28,193,28555,28,11561,165,16994,0,0,188,12572,5,7980,188,20552,California
Madera,2021-03-01,379,28934,120,11681,259,17253,0,0,197,12589,180,8160,197,20749,California
Madera,2021-03-02,753,29687,349,12030,404,17657,0,0,638,13116,113,8273,640,21389,California
Madera,2021-03-03,1354,31041,724,12754,630,18287,0,0,947,13686,404,8677,974,22363,California
Madera,2021-03-04,1208,32249,530,13284,678,18965,0,0,954,14388,255,8932,957,23320,California
Madera,2021-03-05,1369,33618,422,13706,934,19899,13,13,1086,15217,281,9213,1110,24430,California
Madera,2021-03-06,826,34444,643,14349,151,20050,32,45,505,15435,320,9533,538,24968,California
Madera,2021-03-07,154,34598,26,14375,106,20156,22,67,105,15513,49,9582,127,25095,California
Madera,2021-03-08,602,35200,336,14711,207,20363,59,126,306,15584,296,9878,367,25462,California
Madera,2021-03-09,604,35804,297,15008,273,20636,34,160,412,15846,190,10068,452,25914,California
Madera,2021-03-10,1196,37000,559,15567,558,21194,79,239,762,16259,429,10497,842,26756,California
Madera,2021-03-11,1688,38688,870,16437,490,21684,328,567,771,16454,915,11412,1110,27866,California
Madera,2021-03-12,1582,40270,818,17255,612,22296,152,719,802,16660,777,12189,983,28849,California
Madera,2021-03-13,1887,42157,1332,18587,358,22654,197,916,816,16622,1068,13257,1030,29879,California
Madera,2021-03-14,589,42746,451,19038,105,22759,33,949,296,16661,290,13547,329,30208,California
Madera,2021-03-15,745,43491,232,19270,469,23228,44,993,514,17026,228,13775,593,30801,California
Madera,2021-03-16,933,44424,528,19798,358,23586,47,1040,744,17648,186,13961,808,31609,California
Madera,2021-03-17,1475,45899,985,20783,427,24013,63,1103,911,18162,555,14516,1069,32678,California
Madera,2021-03-18,1953,47852,682,21465,1206,25219,65,1168,972,18313,976,15492,1127,33805,California
Madera,2021-03-19,1593,49445,588,22053,923,26142,82,1250,1036,18960,553,16045,1200,35005,California
Madera,2021-03-20,1192,50637,780,22833,361,26503,51,1301,607,19100,583,16628,723,35728,California
Madera,2021-03-21,1108,51745,904,23737,157,26660,47,1348,384,18811,721,17349,432,36160,California
Madera,2021-03-22,1364,53109,858,24595,441,27101,65,1413,686,18934,675,18024,798,36958,California
Madera,2021-03-23,1417,54526,862,25457,468,27569,87,1500,676,19041,740,18764,847,37805,California
Madera,2021-03-24,957,55483,513,25970,412,27981,32,1532,617,19357,337,19101,653,38458,California
Madera,2021-03-25,1179,56662,533,26503,622,28603,24,1556,650,19525,519,19620,687,39145,California
Madera,2021-03-26,1520,58182,581,27084,805,29408,134,1690,717,19581,799,20419,855,40000,California
Madera,2021-03-27,931,59113,606,27690,302,29710,23,1713,416,19510,511,20930,440,40440,California
Madera,2021-03-28,438,59551,150,27840,228,29938,60,1773,205,19637,232,21162,359,40799,California
Madera,2021-03-29,695,60246,184,28024,481,30419,30,1803,499,19978,192,21354,533,41332,California
Madera,2021-03-30,1075,61321,606,28630,438,30857,31,1834,481,19900,591,21945,513,41845,California
Madera,2021-03-31,1396,62717,545,29175,722,31579,129,1963,431,19502,959,22904,561,42406,California
Madera,2021-04-01,1394,64111,625,29800,718,32297,51,2014,485,19137,899,23803,534,42940,California
Madera,2021-04-02,1610,65721,461,30261,1090,33387,59,2073,479,18556,1120,24923,539,43479,California
Madera,2021-04-03,961,66682,763,31024,179,33566,19,2092,393,18413,566,25489,423,43902,California
Madera,2021-04-04,187,66869,65,31089,120,33686,2,2094,86,18401,101,25590,89,43991,California
Madera,2021-04-05,737,67606,257,31346,422,34108,58,2152,342,18421,394,25984,414,44405,California
Madera,2021-04-06,1717,69323,894,32240,468,34576,355,2507,537,18135,1178,27162,892,45297,California
Madera,2021-04-07,1232,70555,385,32625,699,35275,148,2655,423,17905,806,27968,576,45873,California
Madera,2021-04-08,1731,72286,668,33293,800,36075,263,2918,560,17570,1164,29132,829,46702,California
Madera,2021-04-09,1644,73930,694,33987,803,36878,147,3065,946,17975,693,29825,1098,47800,California
Madera,2021-04-10,981,74911,687,34674,225,37103,69,3134,713,18489,269,30094,783,48583,California
Madera,2021-04-11,813,75724,659,35333,75,37178,79,3213,287,18330,523,30617,364,48947,California
Madera,2021-04-12,782,76506,269,35602,436,37614,77,3290,300,18226,482,31099,378,49325,California
Madera,2021-04-13,1243,77749,611,36213,589,38203,43,3333,723,18483,518,31617,775,50100,California
Madera,2021-04-14,1390,79139,859,37072,531,38734,0,3333,573,18247,816,32433,580,50680,California
Madera,2021-04-15,1176,80315,508,37580,667,39401,1,3334,424,17936,740,33173,429,51109,California
Madera,2021-04-16,1323,81638,537,38117,786,40187,0,3334,364,17356,947,34120,367,51476,California
Madera,2021-04-17,1278,82916,1074,39191,204,40391,0,3334,761,17602,515,34635,761,52237,California
Madera,2021-04-18,246,83162,206,39397,40,40431,0,3334,88,17534,156,34791,88,52325,California
Madera,2021-04-19,809,83971,240,39637,568,40999,1,3335,277,17285,526,35317,277,52602,California
Madera,2021-04-20,871,84842,427,40064,444,41443,0,3335,216,16851,652,35969,218,52820,California
Madera,2021-04-21,860,85702,453,40517,407,41850,0,3335,292,16577,568,36537,294,53114,California
Madera,2021-04-22,1077,86779,513,41030,564,42414,0,3335,373,16251,700,37237,374,53488,California
Madera,2021-04-23,971,87750,307,41337,664,43078,0,3335,336,15957,630,37867,336,53824,California
Madera,2021-04-24,713,88463,469,41806,244,43322,0,3335,250,15749,459,38326,251,54075,California
Madera,2021-04-25,266,88729,159,41965,104,43426,3,3338,117,15725,145,38471,121,54196,California
Madera,2021-04-26,556,89285,99,42064,451,43877,6,3344,128,15434,425,38896,134,54330,California
Madera,2021-04-27,620,89905,274,42338,321,44198,25,3369,312,15465,307,39203,338,54668,California
Madera,2021-04-28,502,90407,197,42535,286,44484,19,3388,245,15473,255,39458,263,54931,California
Madera,2021-04-29,553,90960,245,42780,280,44764,28,3416,258,15472,288,39746,287,55218,California
Madera,2021-04-30,936,91896,504,43284,416,45180,16,3432,271,15100,659,40405,287,55505,California
Madera,2021-05-01,968,92864,869,44153,85,45265,14,3446,388,14923,579,40984,402,55907,California
Madera,2021-05-02,396,93260,349,44502,43,45308,4,3450,145,14821,251,41235,149,56056,California
Madera,2021-05-03,498,93758,197,44699,261,45569,40,3490,99,14564,396,41631,139,56195,California
Madera,2021-05-04,903,94661,433,45132,426,45995,44,3534,213,14131,690,42321,257,56452,California
Madera,2021-05-05,1010,95671,478,45610,471,46466,61,3595,280,13744,728,43049,341,56793,California
Madera,2021-05-06,698,96369,245,45855,422,46888,31,3626,153,13388,540,43589,184,56977,California
Madera,2021-05-07,807,97176,277,46132,509,47397,21,3647,194,12995,607,44196,214,57191,California
Madera,2021-05-08,971,98147,758,46890,202,47599,11,3658,186,12408,784,44980,197,57388,California
Madera,2021-05-09,145,98292,20,46910,114,47713,11,3669,35,12345,109,45089,46,57434,California
Madera,2021-05-10,361,98653,74,46984,275,47988,12,3681,100,12197,260,45349,112,57546,California
Madera,2021-05-11,529,99182,179,47163,341,48329,9,3690,171,12021,356,45705,180,57726,California
Madera,2021-05-12,508,99690,230,47393,242,48571,36,3726,128,11807,378,46083,164,57890,California
Madera,2021-05-13,506,100196,307,47700,167,48738,32,3758,176,11687,328,46411,208,58098,California
Madera,2021-05-14,527,100723,265,47965,238,48976,24,3782,235,11657,289,46700,259,58357,California
Madera,2021-05-15,562,101285,477,48442,77,49053,8,3790,363,11831,197,46897,371,58728,California
Madera,2021-05-16,255,101540,186,48628,37,49090,32,3822,104,11816,151,47048,136,58864,California
Madera,2021-05-17,455,101995,190,48818,236,49326,29,3851,209,11811,243,47291,238,59102,California
