county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2021-05-18,548,102543,367,49185,158,49484,23,3874,289,11868,255,47546,312,59414,California
Madera,2021-05-19,485,103028,223,49408,240,49724,22,3896,213,11832,271,47817,235,59649,California
Madera,2021-05-20,590,103618,270,49678,282,50006,38,3934,233,11752,351,48168,271,59920,California
Madera,2021-05-21,502,104120,192,49870,282,50288,28,3962,192,11667,305,48473,220,60140,California
Madera,2021-05-22,904,105024,819,50689,73,50361,12,3974,533,11842,370,48843,545,60685,California
Madera,2021-05-23,263,105287,236,50925,17,50378,10,3984,139,11868,123,48966,149,60834,California
Madera,2021-05-24,300,105587,135,51060,124,50502,41,4025,117,11844,182,49148,158,60992,California
Madera,2021-05-25,380,105967,167,51227,180,50682,33,4058,153,11805,225,49373,186,61178,California
Madera,2021-05-26,444,106411,258,51485,164,50846,22,4080,236,11858,205,49578,258,61436,California
Madera,2021-05-27,378,106789,136,51621,204,51050,38,4118,137,11796,237,49815,175,61611,California
Madera,2021-05-28,451,107240,173,51794,250,51300,28,4146,180,11735,269,50084,208,61819,California
Madera,2021-05-29,306,107546,215,52009,73,51373,18,4164,167,11781,139,50223,185,62004,California
Madera,2021-05-30,62,107608,27,52036,31,51404,4,4168,29,11782,32,50255,33,62037,California
Madera,2021-05-31,26,107634,9,52045,13,51417,4,4172,12,11784,14,50269,16,62053,California
Madera,2021-06-01,292,107926,148,52193,121,51538,23,4195,111,11739,179,50448,134,62187,California
Madera,2021-06-02,385,108311,126,52319,236,51774,23,4218,117,11612,267,50715,140,62327,California
Madera,2021-06-03,279,108590,149,52468,115,51889,15,4233,91,11530,188,50903,106,62433,California
Madera,2021-06-04,363,108953,228,52696,125,52014,10,4243,135,11448,227,51130,145,62578,California
Madera,2021-06-05,511,109464,385,53081,113,52127,13,4256,148,11251,359,51489,162,62740,California
Madera,2021-06-06,134,109598,114,53195,13,52140,7,4263,38,11200,96,51585,45,62785,California
Madera,2021-06-07,252,109850,157,53352,74,52214,21,4284,46,11061,206,51791,67,62852,California
Madera,2021-06-08,382,110232,273,53625,88,52302,21,4305,99,10898,283,52074,120,62972,California
Madera,2021-06-09,345,110577,223,53848,95,52397,27,4332,131,10843,213,52287,158,63130,California
Madera,2021-06-10,297,110874,172,54020,109,52506,16,4348,101,10766,194,52481,117,63247,California
Madera,2021-06-11,310,111184,184,54204,96,52602,30,4378,146,10778,163,52644,175,63422,California
Madera,2021-06-12,425,111609,371,54575,38,52640,16,4394,88,10545,337,52981,104,63526,California
Madera,2021-06-13,152,111761,134,54709,14,52654,4,4398,47,10492,104,53085,51,63577,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,272,383,272,383,0,0,0,0,272,383,0,0,272,383,California
Marin,2020-12-18,386,769,386,769,0,0,0,0,386,769,0,0,386,769,California
Marin,2020-12-19,348,1117,347,1116,1,1,0,0,348,1117,0,0,348,1117,California
Marin,2020-12-20,165,1282,164,1280,1,2,0,0,165,1282,0,0,165,1282,California
Marin,2020-12-21,238,1520,235,1515,3,5,0,0,238,1520,0,0,238,1520,California
Marin,2020-12-22,523,2043,318,1833,205,210,0,0,523,2043,0,0,523,2043,California
Marin,2020-12-23,731,2774,319,2152,412,622,0,0,731,2774,0,0,731,2774,California
Marin,2020-12-24,357,3131,160,2312,197,819,0,0,357,3131,0,0,357,3131,California
Marin,2020-12-25,26,3157,0,2312,26,845,0,0,26,3157,0,0,26,3157,California
Marin,2020-12-26,143,3300,94,2406,49,894,0,0,143,3300,0,0,143,3300,California
Marin,2020-12-27,90,3390,54,2460,36,930,0,0,90,3390,0,0,90,3390,California
Marin,2020-12-28,409,3799,98,2558,311,1241,0,0,409,3799,0,0,409,3799,California
Marin,2020-12-29,401,4200,88,2646,313,1554,0,0,401,4200,0,0,401,4200,California
Marin,2020-12-30,627,4827,389,3035,238,1792,0,0,627,4827,0,0,627,4827,California
Marin,2020-12-31,201,5028,35,3070,166,1958,0,0,200,5026,1,1,200,5027,California
Marin,2021-01-01,26,5054,13,3083,13,1971,0,0,26,5052,0,1,26,5053,California
Marin,2021-01-02,112,5166,106,3189,6,1977,0,0,112,5164,0,1,112,5165,California
Marin,2021-01-03,49,5215,31,3220,18,1995,0,0,45,5209,0,1,45,5210,California
Marin,2021-01-04,295,5510,193,3413,102,2097,0,0,294,5502,1,2,294,5504,California
Marin,2021-01-05,365,5875,218,3631,147,2244,0,0,322,5781,43,45,322,5826,California
Marin,2021-01-06,815,6690,316,3947,499,2743,0,0,634,6234,181,226,634,6460,California
Marin,2021-01-07,885,7575,496,4443,389,3132,0,0,529,6407,356,582,529,6989,California
Marin,2021-01-08,965,8540,510,4953,455,3587,0,0,582,6607,382,964,582,7571,California
Marin,2021-01-09,622,9162,223,5176,399,3986,0,0,492,6969,130,1094,492,8063,California
Marin,2021-01-10,130,9292,101,5277,29,4015,0,0,55,6949,75,1169,55,8118,California
Marin,2021-01-11,469,9761,326,5603,143,4158,0,0,247,6976,222,1391,249,8367,California
Marin,2021-01-12,938,10699,544,6147,394,4552,0,0,568,7178,366,1757,568,8935,California
Marin,2021-01-13,1171,11870,494,6641,677,5229,0,0,935,7877,236,1993,935,9870,California
Marin,2021-01-14,1067,12937,318,6959,749,5978,0,0,915,8643,150,2143,916,10786,California
Marin,2021-01-15,1155,14092,353,7312,802,6780,0,0,1025,9541,129,2272,1027,11813,California
Marin,2021-01-16,1122,15214,916,8228,206,6986,0,0,1046,10511,76,2348,1046,12859,California
Marin,2021-01-17,1235,16449,1114,9342,121,7107,0,0,1206,11692,28,2376,1209,14068,California
Marin,2021-01-18,361,16810,159,9501,202,7309,0,0,311,11953,50,2426,311,14379,California
Marin,2021-01-19,1154,17964,909,10410,245,7554,0,0,981,12762,172,2598,981,15360,California
Marin,2021-01-20,1793,19757,1208,11618,585,8139,0,0,1062,13106,719,3317,1063,16423,California
Marin,2021-01-21,1677,21434,1061,12679,616,8755,0,0,1323,14082,351,3668,1327,17750,California
Marin,2021-01-22,1708,23142,1092,13771,616,9371,0,0,1536,15447,172,3840,1537,19287,California
Marin,2021-01-23,1852,24994,1354,15125,498,9869,0,0,1765,17125,87,3927,1765,21052,California
Marin,2021-01-24,614,25608,165,15290,449,10318,0,0,582,17675,32,3959,582,21634,California
Marin,2021-01-25,1126,26734,230,15520,896,11214,0,0,689,17928,437,4396,690,22324,California
Marin,2021-01-26,1520,28254,780,16300,740,11954,0,0,1138,18685,381,4777,1138,23462,California
Marin,2021-01-27,1720,29974,887,17187,833,12787,0,0,1357,19682,361,5138,1358,24820,California
Marin,2021-01-28,2082,32056,1068,18255,1014,13801,0,0,1818,21240,263,5401,1821,26641,California
Marin,2021-01-29,2204,34260,1433,19688,771,14572,0,0,2007,23063,185,5586,2008,28649,California
Marin,2021-01-30,1723,35983,909,20597,814,15386,0,0,1644,24629,79,5665,1645,30294,California
Marin,2021-01-31,459,36442,323,20920,136,15522,0,0,433,25036,26,5691,433,30727,California
Marin,2021-02-01,1093,37535,416,21336,677,16199,0,0,895,25735,197,5888,896,31623,California
Marin,2021-02-02,1415,38950,494,21830,921,17120,0,0,752,25835,652,6540,752,32375,California
Marin,2021-02-03,1780,40730,422,22252,1358,18478,0,0,1276,26609,502,7042,1276,33651,California
Marin,2021-02-04,1525,42255,501,22753,1024,19502,0,0,928,26943,594,7636,928,34579,California
Marin,2021-02-05,2170,44425,675,23428,1495,20997,0,0,1333,27443,833,8469,1333,35912,California
Marin,2021-02-06,1428,45853,848,24276,580,21577,0,0,604,27224,823,9292,604,36516,California
Marin,2021-02-07,1289,47142,1005,25281,284,21861,0,0,488,26912,800,10092,488,37004,California
Marin,2021-02-08,1528,48670,752,26033,776,22637,0,0,729,26845,796,10888,729,37733,California
Marin,2021-02-09,1781,50451,1122,27155,659,23296,0,0,836,26736,945,11833,836,38569,California
Marin,2021-02-10,2333,52784,1488,28643,845,24141,0,0,1213,26832,1118,12951,1214,39783,California
Marin,2021-02-11,2864,55648,1637,30280,1227,25368,0,0,1445,26866,1414,14365,1448,41231,California
Marin,2021-02-12,3051,58699,1534,31814,1517,26885,0,0,1552,26923,1496,15861,1553,42784,California
Marin,2021-02-13,2329,61028,1243,33057,1086,27971,0,0,1124,26844,1203,17064,1124,43908,California
Marin,2021-02-14,812,61840,300,33357,512,28483,0,0,718,27469,94,17158,719,44627,California
Marin,2021-02-15,1219,63059,356,33713,863,29346,0,0,840,27932,378,17536,841,45468,California
Marin,2021-02-16,2471,65530,1053,34766,1418,30764,0,0,1503,28468,967,18503,1503,46971,California
Marin,2021-02-17,2095,67625,938,35704,1157,31921,0,0,1082,28539,1011,19514,1082,48053,California
Marin,2021-02-18,2413,70038,1587,37291,826,32747,0,0,1058,28244,1353,20867,1058,49111,California
Marin,2021-02-19,2782,72820,2171,39462,611,33358,0,0,1234,27944,1535,22402,1235,50346,California
Marin,2021-02-20,2622,75442,2154,41616,468,33826,0,0,1255,27841,1359,23761,1256,51602,California
Marin,2021-02-21,1330,76772,1129,42745,201,34027,0,0,945,28405,381,24142,945,52547,California
Marin,2021-02-22,1855,78627,1422,44167,433,34460,0,0,1225,29003,627,24769,1225,53772,California
Marin,2021-02-23,2896,81523,1668,45835,1228,35688,0,0,1942,30005,941,25710,1943,55715,California
Marin,2021-02-24,3536,85059,1634,47469,1902,37590,0,0,2265,31008,1263,26973,2266,57981,California
Marin,2021-02-25,4085,89144,1929,49398,2156,39746,0,0,2888,32710,1188,28161,2890,60871,California
Marin,2021-02-26,3670,92814,2001,51399,1669,41415,0,0,2646,34345,1012,29173,2647,63518,California
Marin,2021-02-27,2738,95552,1613,53012,1125,42540,0,0,1895,35403,839,30012,1897,65415,California
Marin,2021-02-28,1648,97200,923,53935,725,43265,0,0,1303,36364,342,30354,1303,66718,California
Marin,2021-03-01,2684,99884,1665,55600,1018,44283,1,1,1809,37308,866,31220,1810,68528,California
Marin,2021-03-02,2524,102408,1690,57290,833,45116,1,2,1726,38241,794,32014,1727,70255,California
Marin,2021-03-03,4351,106759,2418,59708,1929,47045,4,6,2815,39530,1530,33544,2819,73074,California
Marin,2021-03-04,3388,110147,1659,61367,1728,48773,1,7,2371,40894,1010,34554,2374,75448,California
Marin,2021-03-05,3064,113211,1166,62533,1886,50659,12,19,1796,41439,1263,35817,1808,77256,California
Marin,2021-03-06,3232,116443,2324,64857,831,51490,77,96,2657,43602,570,36387,2733,79989,California
Marin,2021-03-07,1390,117833,1172,66029,194,51684,24,120,996,44233,389,36776,1020,81009,California
Marin,2021-03-08,1887,119720,1388,67417,383,52067,116,236,1412,45289,472,37248,1528,82537,California
Marin,2021-03-09,2227,121947,1341,68758,775,52842,111,347,1547,46268,677,37925,1656,84193,California
Marin,2021-03-10,4465,126412,2511,71269,1660,54502,294,641,3222,48547,1238,39163,3517,87710,California
Marin,2021-03-11,4602,131014,1886,73155,2581,57083,135,776,3302,50691,1293,40456,3437,91147,California
Marin,2021-03-12,3967,134981,1541,74696,2077,59160,349,1125,1557,50198,2399,42855,1906,93053,California
Marin,2021-03-13,4102,139083,2867,77563,1164,60324,71,1196,2385,50934,1715,44570,2451,95504,California
Marin,2021-03-14,2288,141371,1105,78668,1066,61390,117,1313,702,50168,1583,46153,817,96321,California
Marin,2021-03-15,3240,144611,1772,80440,1420,62810,48,1361,1206,49399,2022,48175,1253,97574,California
Marin,2021-03-16,4297,148908,2318,82758,1613,64423,366,1727,1459,48388,2834,51009,1823,99397,California
Marin,2021-03-17,4204,153112,2279,85037,1875,66298,50,1777,2050,48346,2141,53150,2099,101496,California
Marin,2021-03-18,4478,157590,2261,87298,2142,68440,75,1852,2124,48205,2337,55487,2196,103692,California
Marin,2021-03-19,4474,162064,2288,89586,1966,70406,220,2072,2324,48607,2139,57626,2541,106233,California
Marin,2021-03-20,3597,165661,1995,91581,1488,71894,114,2186,1930,48995,1657,59283,2045,108278,California
Marin,2021-03-21,1537,167198,1138,92719,376,72270,23,2209,794,49072,740,60023,817,109095,California
Marin,2021-03-22,2472,169670,2138,94857,169,72439,165,2374,889,48549,1577,61600,1054,110149,California
Marin,2021-03-23,4246,173916,2201,97058,1916,74355,129,2503,1862,48164,2376,63976,1991,112140,California
Marin,2021-03-24,4453,178369,2905,99963,1437,75792,111,2614,1806,47445,2634,66610,1915,114055,California
Marin,2021-03-25,4659,183028,2845,102808,1741,77533,73,2687,2254,47379,2391,69001,2325,116380,California
Marin,2021-03-26,4309,187337,2345,105153,1750,79283,214,2901,2403,48106,1890,70891,2617,118997,California
Marin,2021-03-27,3702,191039,2663,107816,1022,80305,17,2918,1134,46698,2558,73449,1150,120147,California
Marin,2021-03-28,2390,193429,1726,109542,658,80963,6,2924,838,45997,1545,74994,844,120991,California
Marin,2021-03-29,2687,196116,2095,111637,567,81530,25,2949,1135,45608,1549,76543,1160,122151,California
Marin,2021-03-30,4662,200778,3652,115289,976,82506,34,2983,2954,46890,1706,78249,2988,125139,California
Marin,2021-03-31,5846,206624,4143,119432,1653,84159,50,3033,2551,46208,3283,81532,2601,127740,California
Marin,2021-04-01,4451,211075,2287,121719,1911,86070,253,3286,2109,46239,2330,83862,2361,130101,California
Marin,2021-04-02,3727,214802,1854,123573,1503,87573,370,3656,1990,46862,1729,85591,2352,132453,California
Marin,2021-04-03,3856,218658,2513,126086,966,88539,377,4033,1461,46317,2383,87974,1838,134291,California
Marin,2021-04-04,1643,220301,1239,127325,202,88741,202,4235,1197,47272,444,88418,1399,135690,California
Marin,2021-04-05,2209,222510,1536,128861,297,89038,376,4611,1268,47978,936,89354,1642,137332,California
Marin,2021-04-06,3970,226480,2108,130969,1306,90344,556,5167,2204,48975,1760,91114,2757,140089,California
Marin,2021-04-07,3959,230439,1997,132966,1319,91663,643,5810,1439,48546,2511,93625,2082,142171,California
Marin,2021-04-08,5059,235498,1976,134942,2476,94139,607,6417,2306,48708,2741,96366,2903,145074,California
Marin,2021-04-09,3996,239494,1558,136500,1706,95845,732,7149,1320,48086,2671,99037,2049,147123,California
Marin,2021-04-10,3218,242712,1486,137986,1300,97145,432,7581,1451,48213,1752,100789,1879,149002,California
Marin,2021-04-11,1057,243769,805,138791,91,97236,161,7742,472,48262,583,101372,632,149634,California
Marin,2021-04-12,1726,245495,1233,140024,336,97572,157,7899,917,48532,805,102177,1075,150709,California
Marin,2021-04-13,3753,249248,2295,142319,1451,99023,7,7906,1375,47547,2367,104544,1382,152091,California
Marin,2021-04-14,4229,253477,2536,144855,1690,100713,3,7909,1725,46795,2479,107023,1727,153818,California
Marin,2021-04-15,5597,259074,3961,148816,1636,102349,0,7909,3215,47645,2369,109392,3219,157037,California
Marin,2021-04-16,4264,263338,2239,151055,2022,104371,3,7912,2078,47557,2170,111562,2082,159119,California
Marin,2021-04-17,3533,266871,2155,153210,1378,105749,0,7912,1764,47557,1764,113326,1764,160883,California
Marin,2021-04-18,3162,270033,3067,156277,95,105844,0,7912,2529,49456,630,113956,2529,163412,California
Marin,2021-04-19,2027,272060,1862,158139,165,106009,0,7912,1150,49736,872,114828,1152,164564,California
Marin,2021-04-20,3677,275737,2547,160686,1130,107139,0,7912,1460,48988,2209,117037,1461,166025,California
Marin,2021-04-21,4006,279743,2938,163624,1065,108204,3,7915,1352,47703,2638,119675,1353,167378,California
Marin,2021-04-22,4218,283961,3220,166844,998,109202,0,7915,1482,46463,2725,122400,1485,168863,California
Marin,2021-04-23,3214,287175,1805,168649,1409,110611,0,7915,1223,45709,1978,124378,1224,170087,California
Marin,2021-04-24,2508,289683,1678,170327,830,111441,0,7915,916,45045,1580,125958,916,171003,California
Marin,2021-04-25,1377,291060,1263,171590,114,111555,0,7915,305,44287,1063,127021,305,171308,California
Marin,2021-04-26,1604,292664,1387,172977,214,111769,3,7918,377,43444,1224,128245,381,171689,California
Marin,2021-04-27,3038,295702,2196,175173,791,112560,51,7969,978,42418,2051,130296,1025,172714,California
Marin,2021-04-28,2306,298008,1586,176759,668,113228,52,8021,729,41623,1574,131870,779,173493,California
Marin,2021-04-29,2886,300894,1978,178737,846,114074,62,8083,794,40398,2081,133951,856,174349,California
Marin,2021-04-30,1949,302843,1274,180011,589,114663,86,8169,695,39934,1245,135196,781,175130,California
Marin,2021-05-01,1835,304678,1021,181032,791,115454,23,8192,542,39213,1285,136481,564,175694,California
Marin,2021-05-02,722,305400,583,181615,110,115564,29,8221,199,38923,517,136998,227,175921,California
Marin,2021-05-03,1209,306609,985,182600,167,115731,57,8278,257,38287,949,137947,313,176234,California
Marin,2021-05-04,2930,309539,1968,184568,871,116602,91,8369,474,36404,2448,140395,565,176799,California
Marin,2021-05-05,2726,312265,2001,186569,601,117203,124,8493,439,34686,2280,142675,562,177361,California
Marin,2021-05-06,3263,315528,2532,189101,643,117846,88,8581,427,32373,2826,145501,513,177874,California
Marin,2021-05-07,2035,317563,1543,190644,407,118253,85,8666,377,31181,1651,147152,459,178333,California
Marin,2021-05-08,2468,320031,1861,192505,485,118738,122,8788,343,29529,2117,149269,465,178798,California
Marin,2021-05-09,979,321010,895,193400,65,118803,19,8807,117,28807,859,150128,137,178935,California
Marin,2021-05-10,1404,322414,1149,194549,185,118988,70,8877,202,27880,1198,151326,271,179206,California
Marin,2021-05-11,2301,324715,1838,196387,407,119395,56,8933,293,26222,2006,153332,348,179554,California
Marin,2021-05-12,1428,326143,1046,197433,313,119708,69,9002,290,25446,1133,154465,357,179911,California
Marin,2021-05-13,2604,328747,2252,199685,298,120006,54,9056,1409,25720,1188,155653,1462,181373,California
Marin,2021-05-14,2202,330949,1451,201136,652,120658,99,9155,881,25384,1315,156968,979,182352,California
Marin,2021-05-15,2728,333677,2261,203397,387,121045,80,9235,1656,26049,1071,158039,1736,184088,California
Marin,2021-05-16,1645,335322,1592,204989,48,121093,5,9240,1332,27074,311,158350,1336,185424,California
Marin,2021-05-17,2123,337445,1979,206968,101,121194,43,9283,1699,28399,417,158767,1742,187166,California
Marin,2021-05-18,1524,338969,1185,208153,284,121478,55,9338,797,28529,721,159488,851,188017,California
Marin,2021-05-19,1535,340504,1238,209391,227,121705,70,9408,775,28619,754,160242,844,188861,California
Marin,2021-05-20,1811,342315,1486,210877,239,121944,86,9494,755,28412,1048,161290,841,189702,California
Marin,2021-05-21,1446,343761,842,211719,555,122499,49,9543,436,27894,1003,162293,485,190187,California
Marin,2021-05-22,1423,345184,1080,212799,286,122785,57,9600,960,28452,459,162752,1017,191204,California
Marin,2021-05-23,473,345657,419,213218,42,122827,12,9612,219,28432,252,163004,232,191436,California
Marin,2021-05-24,637,346294,489,213707,107,122934,41,9653,351,28540,283,163287,391,191827,California
Marin,2021-05-25,995,347289,625,214332,324,123258,46,9699,312,28221,675,163962,356,192183,California
Marin,2021-05-26,706,347995,484,214816,175,123433,47,9746,259,28084,443,164405,306,192489,California
Marin,2021-05-27,1028,349023,662,215478,287,123720,79,9825,343,27823,683,165088,422,192911,California
Marin,2021-05-28,1095,350118,713,216191,303,124023,79,9904,322,27453,769,165857,399,193310,California
Marin,2021-05-29,372,350490,215,216406,147,124170,10,9914,214,27519,158,166015,224,193534,California
Marin,2021-05-30,100,350590,59,216465,36,124206,5,9919,58,27541,41,166056,63,193597,California
Marin,2021-05-31,27,350617,13,216478,13,124219,1,9920,14,27543,13,166069,15,193612,California
Marin,2021-06-01,754,351371,549,217027,160,124379,45,9965,328,27491,424,166493,372,193984,California
Marin,2021-06-02,621,351992,473,217500,96,124475,52,10017,216,27356,401,166894,266,194250,California
Marin,2021-06-03,1497,353489,1324,218824,114,124589,59,10076,239,26400,1255,168149,299,194549,California
Marin,2021-06-04,1000,354489,846,219670,124,124713,30,10106,176,25784,822,168971,206,194755,California
Marin,2021-06-05,1914,356403,1700,221370,166,124879,48,10154,319,24563,1588,170559,367,195122,California
Marin,2021-06-06,1402,357805,1353,222723,15,124894,34,10188,201,23598,1200,171759,235,195357,California
Marin,2021-06-07,1939,359744,1821,224544,68,124962,50,10238,249,22210,1686,173445,298,195655,California
Marin,2021-06-08,979,360723,870,225414,68,125030,41,10279,236,21751,736,174181,277,195932,California
Marin,2021-06-09,618,361341,564,225978,47,125077,7,10286,108,21357,509,174690,115,196047,California
Marin,2021-06-10,751,362092,672,226650,35,125112,44,10330,142,20938,605,175295,186,196233,California
Marin,2021-06-11,474,362566,420,227070,31,125143,23,10353,95,20677,379,175674,118,196351,California
Marin,2021-06-12,466,363032,359,227429,74,125217,33,10386,110,20466,354,176028,143,196494,California
Marin,2021-06-13,343,363375,337,227766,0,125217,6,10392,53,20236,289,176317,59,196553,California
Mariposa,2020-12-17,36,36,36,36,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,55,91,55,91,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,93,2,93,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,49,142,49,142,0,0,0,0,53,149,0,0,53,149,California
Mariposa,2020-12-22,6,148,6,148,0,0,0,0,6,155,0,0,6,155,California
Mariposa,2020-12-23,17,165,17,165,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,11,262,2,179,9,83,0,0,11,268,0,1,11,269,California
Mariposa,2021-01-05,24,286,14,193,10,93,0,0,14,272,10,11,14,283,California
Mariposa,2021-01-06,8,294,5,198,3,96,0,0,5,274,3,14,5,288,California
Mariposa,2021-01-07,50,344,45,243,5,101,0,0,5,234,45,59,5,293,California
Mariposa,2021-01-08,109,453,79,322,30,131,0,0,34,193,75,134,34,327,California
Mariposa,2021-01-11,31,484,10,332,21,152,0,0,23,208,8,142,23,350,California
Mariposa,2021-01-12,19,503,4,336,15,167,0,0,15,219,4,146,15,365,California
Mariposa,2021-01-13,22,525,5,341,17,184,0,0,18,233,4,150,18,383,California
Mariposa,2021-01-14,74,599,7,348,67,251,0,0,68,295,6,156,68,451,California
Mariposa,2021-01-15,68,667,27,375,41,292,0,0,58,343,10,166,58,509,California
Mariposa,2021-01-16,14,681,2,377,12,304,0,0,13,355,1,167,13,522,California
Mariposa,2021-01-17,4,685,0,377,4,308,0,0,4,359,0,167,4,526,California
Mariposa,2021-01-18,4,689,4,381,0,308,0,0,2,359,2,169,2,528,California
Mariposa,2021-01-19,8,697,4,385,4,312,0,0,5,362,2,171,5,533,California
Mariposa,2021-01-20,23,720,1,386,22,334,0,0,22,383,1,172,22,555,California
Mariposa,2021-01-21,66,786,8,394,58,392,0,0,62,441,4,176,62,617,California
Mariposa,2021-01-22,56,842,2,396,54,446,0,0,56,497,0,176,56,673,California
Mariposa,2021-01-23,116,958,2,398,114,560,0,0,114,609,2,178,114,787,California
Mariposa,2021-01-24,2,960,2,400,0,560,0,0,2,611,0,178,2,789,California
Mariposa,2021-01-25,4,964,1,401,3,563,0,0,0,607,4,182,0,789,California
Mariposa,2021-01-26,38,1002,4,405,34,597,0,0,6,585,32,214,10,799,California
Mariposa,2021-01-27,26,1028,2,407,24,621,0,0,11,582,14,228,11,810,California
Mariposa,2021-01-28,126,1154,3,410,123,744,0,0,113,683,12,240,113,923,California
Mariposa,2021-01-29,83,1237,22,432,61,805,0,0,82,764,1,241,82,1005,California
Mariposa,2021-01-30,9,1246,1,433,8,813,0,0,8,771,1,242,8,1013,California
Mariposa,2021-01-31,1,1247,0,433,1,814,0,0,1,772,0,242,1,1014,California
Mariposa,2021-02-01,91,1338,32,465,59,873,0,0,69,819,22,264,69,1083,California
Mariposa,2021-02-02,15,1353,3,468,12,885,0,0,9,822,6,270,9,1092,California
Mariposa,2021-02-03,22,1375,1,469,21,906,0,0,13,827,8,278,13,1105,California
Mariposa,2021-02-04,99,1474,8,477,91,997,0,0,94,918,4,282,95,1200,California
Mariposa,2021-02-05,191,1665,4,481,187,1184,0,0,165,1057,26,308,165,1365,California
Mariposa,2021-02-06,11,1676,4,485,7,1191,0,0,10,1066,1,309,10,1375,California
Mariposa,2021-02-07,1,1677,0,485,1,1192,0,0,1,1067,0,309,1,1376,California
Mariposa,2021-02-08,41,1718,2,487,39,1231,0,0,22,1070,19,328,22,1398,California
Mariposa,2021-02-09,41,1759,24,511,17,1248,0,0,35,1099,6,334,35,1433,California
Mariposa,2021-02-10,29,1788,4,515,25,1273,0,0,17,1111,11,345,23,1456,California
Mariposa,2021-02-11,375,2163,5,520,370,1643,0,0,361,1461,14,359,364,1820,California
Mariposa,2021-02-12,184,2347,8,528,176,1819,0,0,140,1557,44,403,140,1960,California
Mariposa,2021-02-13,11,2358,3,531,8,1827,0,0,9,1564,2,405,9,1969,California
Mariposa,2021-02-14,10,2368,4,535,6,1833,0,0,5,1564,5,410,5,1974,California
Mariposa,2021-02-15,9,2377,3,538,6,1839,0,0,7,1569,2,412,7,1981,California
Mariposa,2021-02-16,57,2434,34,572,23,1862,0,0,34,1580,23,435,34,2015,California
Mariposa,2021-02-17,36,2470,8,580,28,1890,0,0,27,1600,8,443,28,2043,California
Mariposa,2021-02-18,59,2529,7,587,52,1942,0,0,22,1585,37,480,22,2065,California
Mariposa,2021-02-19,82,2611,3,590,79,2021,0,0,76,1655,6,486,76,2141,California
Mariposa,2021-02-20,256,2867,6,596,250,2271,0,0,226,1852,29,515,226,2367,California
Mariposa,2021-02-21,242,3109,5,601,237,2508,0,0,239,2089,2,517,239,2606,California
Mariposa,2021-02-22,23,3132,8,609,15,2523,0,0,20,2106,3,520,20,2626,California
