county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-04-18,1,13423,0,7839,1,5409,0,175,1,1057,0,6258,1,7315,California
Mono,2021-04-19,537,13960,326,8165,211,5620,0,175,204,930,331,6589,204,7519,California
Mono,2021-04-20,15,13975,2,8167,13,5633,0,175,10,935,5,6594,10,7529,California
Mono,2021-04-21,8,13983,1,8168,7,5640,0,175,2,931,6,6600,2,7531,California
Mono,2021-04-22,25,14008,11,8179,14,5654,0,175,11,928,14,6614,11,7542,California
Mono,2021-04-23,22,14030,2,8181,20,5674,0,175,12,930,10,6624,12,7554,California
Mono,2021-04-24,36,14066,22,8203,14,5688,0,175,21,936,15,6639,21,7575,California
Mono,2021-04-25,5,14071,4,8207,1,5689,0,175,5,941,0,6639,5,7580,California
Mono,2021-04-26,13,14084,2,8209,11,5700,0,175,3,934,10,6649,3,7583,California
Mono,2021-04-27,67,14151,41,8250,19,5719,7,182,51,976,16,6665,58,7641,California
Mono,2021-04-28,64,14215,40,8290,19,5738,5,187,48,1015,14,6679,53,7694,California
Mono,2021-04-29,10,14225,3,8293,4,5742,3,190,3,1014,7,6686,6,7700,California
Mono,2021-04-30,18,14243,3,8296,12,5754,3,193,8,1015,10,6696,11,7711,California
Mono,2021-05-01,109,14352,4,8300,105,5859,0,193,97,1100,12,6708,97,7808,California
Mono,2021-05-02,2,14354,2,8302,0,5859,0,193,1,1100,1,6709,1,7809,California
Mono,2021-05-03,1,14355,0,8302,1,5860,0,193,0,1099,1,6710,0,7809,California
Mono,2021-05-04,18,14373,0,8302,13,5873,5,198,10,1106,8,6718,15,7824,California
Mono,2021-05-05,52,14425,8,8310,40,5913,4,202,45,1148,7,6725,49,7873,California
Mono,2021-05-06,12,14437,2,8312,9,5922,1,203,8,1153,4,6729,9,7882,California
Mono,2021-05-07,29,14466,22,8334,7,5929,0,203,25,1174,4,6733,25,7907,California
Mono,2021-05-08,52,14518,7,8341,45,5974,0,203,22,1166,30,6763,22,7929,California
Mono,2021-05-09,1,14519,1,8342,0,5974,0,203,0,1166,0,6763,0,7929,California
Mono,2021-05-10,17,14536,1,8343,12,5986,4,207,9,1171,8,6771,13,7942,California
Mono,2021-05-11,16,14552,2,8345,11,5997,3,210,5,1168,11,6782,8,7950,California
Mono,2021-05-12,12,14564,0,8345,11,6008,1,211,4,1165,8,6790,5,7955,California
Mono,2021-05-13,47,14611,31,8376,15,6023,1,212,38,1195,9,6799,39,7994,California
Mono,2021-05-14,10,14621,1,8377,8,6031,1,213,5,1196,5,6804,6,8000,California
Mono,2021-05-15,70,14691,28,8405,35,6066,7,220,20,1173,50,6854,27,8027,California
Mono,2021-05-16,5,14696,4,8409,1,6067,0,220,2,1172,3,6857,2,8029,California
Mono,2021-05-17,251,14947,34,8443,210,6277,7,227,54,1038,196,7053,62,8091,California
Mono,2021-05-18,133,15080,109,8552,23,6300,1,228,87,1080,46,7099,88,8179,California
Mono,2021-05-19,118,15198,112,8664,1,6301,5,233,75,1117,43,7142,80,8259,California
Mono,2021-05-20,70,15268,55,8719,10,6311,5,238,53,1158,17,7159,58,8317,California
Mono,2021-05-21,24,15292,4,8723,17,6328,3,241,11,1159,13,7172,14,8331,California
Mono,2021-05-22,21,15313,11,8734,8,6336,2,243,15,1170,6,7178,17,8348,California
Mono,2021-05-23,2,15315,0,8734,2,6338,0,243,1,1170,1,7179,1,8349,California
Mono,2021-05-24,16,15331,2,8736,13,6351,1,244,9,1174,7,7186,11,8360,California
Mono,2021-05-25,14,15345,5,8741,9,6360,0,244,7,1174,7,7193,7,8367,California
Mono,2021-05-26,18,15363,2,8743,15,6375,1,245,7,1171,11,7204,8,8375,California
Mono,2021-05-27,9,15372,0,8743,9,6384,0,245,6,1175,2,7206,6,8381,California
Mono,2021-05-28,41,15413,28,8771,13,6397,0,245,10,1154,31,7237,10,8391,California
Mono,2021-05-29,129,15542,27,8798,99,6496,3,248,31,1090,98,7335,34,8425,California
Mono,2021-06-01,15,15557,7,8805,8,6504,0,248,8,1091,7,7342,8,8433,California
Mono,2021-06-02,47,15604,3,8808,44,6548,0,248,10,1064,37,7379,10,8443,California
Mono,2021-06-03,10,15614,1,8809,7,6555,2,250,1,1058,9,7388,3,8446,California
Mono,2021-06-04,13,15627,2,8811,10,6565,1,251,4,1054,9,7397,5,8451,California
Mono,2021-06-05,42,15669,23,8834,19,6584,0,251,5,1022,37,7434,5,8456,California
Mono,2021-06-06,1,15670,0,8834,1,6585,0,251,0,1021,1,7435,0,8456,California
Mono,2021-06-07,99,15769,87,8921,8,6593,4,255,12,950,87,7522,16,8472,California
Mono,2021-06-08,110,15879,100,9021,8,6601,2,257,11,864,99,7621,13,8485,California
Mono,2021-06-09,6,15885,3,9024,3,6604,0,257,1,860,5,7626,1,8486,California
Mono,2021-06-11,71,15956,61,9085,5,6609,5,262,6,806,65,7691,11,8497,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,89,95,89,95,0,0,0,0,89,95,0,0,89,95,California
Monterey,2020-12-18,492,587,492,587,0,0,0,0,492,587,0,0,492,587,California
Monterey,2020-12-19,582,1169,581,1168,1,1,0,0,581,1168,0,0,581,1168,California
Monterey,2020-12-20,422,1591,422,1590,0,1,0,0,422,1590,0,0,422,1590,California
Monterey,2020-12-21,726,2317,726,2316,0,1,0,0,726,2316,0,0,726,2316,California
Monterey,2020-12-22,544,2861,531,2847,13,14,0,0,544,2860,0,0,544,2860,California
Monterey,2020-12-23,445,3306,266,3113,179,193,0,0,445,3305,0,0,445,3305,California
Monterey,2020-12-24,86,3392,10,3123,76,269,0,0,86,3391,0,0,86,3391,California
Monterey,2020-12-25,6,3398,0,3123,6,275,0,0,6,3397,0,0,6,3397,California
Monterey,2020-12-26,92,3490,5,3128,87,362,0,0,92,3489,0,0,92,3489,California
Monterey,2020-12-27,6,3496,3,3131,3,365,0,0,6,3495,0,0,6,3495,California
Monterey,2020-12-28,488,3984,26,3157,462,827,0,0,488,3983,0,0,488,3983,California
Monterey,2020-12-29,911,4895,168,3325,743,1570,0,0,911,4894,0,0,911,4894,California
Monterey,2020-12-30,575,5470,100,3425,475,2045,0,0,575,5469,0,0,575,5469,California
Monterey,2020-12-31,33,5503,11,3436,22,2067,0,0,33,5502,0,0,33,5502,California
Monterey,2021-01-01,13,5516,3,3439,10,2077,0,0,13,5515,0,0,13,5515,California
Monterey,2021-01-02,138,5654,135,3574,3,2080,0,0,138,5653,0,0,138,5653,California
Monterey,2021-01-03,31,5685,30,3604,1,2081,0,0,31,5684,0,0,31,5684,California
Monterey,2021-01-04,416,6101,20,3624,396,2477,0,0,416,6100,0,0,416,6100,California
Monterey,2021-01-05,765,6866,335,3959,430,2907,0,0,751,6837,14,14,751,6851,California
Monterey,2021-01-06,669,7535,180,4139,489,3396,0,0,644,7456,25,39,644,7495,California
Monterey,2021-01-07,757,8292,577,4716,180,3576,0,0,429,7559,326,365,429,7924,California
Monterey,2021-01-08,1109,9401,747,5463,362,3938,0,0,403,7256,706,1071,403,8327,California
Monterey,2021-01-09,971,10372,935,6398,36,3974,0,0,319,6925,650,1721,319,8646,California
Monterey,2021-01-10,274,10646,272,6670,2,3976,0,0,8,6667,266,1987,8,8654,California
Monterey,2021-01-11,1078,11724,992,7662,86,4062,0,0,369,6327,709,2696,369,9023,California
Monterey,2021-01-12,480,12204,397,8059,83,4145,0,0,216,6279,264,2960,216,9239,California
Monterey,2021-01-13,1227,13431,594,8653,633,4778,0,0,1182,7416,45,3005,1182,10421,California
Monterey,2021-01-14,1133,14564,169,8822,964,5742,0,0,1114,8515,19,3024,1118,11539,California
Monterey,2021-01-15,1075,15639,45,8867,1030,6772,0,0,1063,9566,12,3036,1063,12602,California
Monterey,2021-01-16,367,16006,303,9170,64,6836,0,0,362,9923,5,3041,362,12964,California
Monterey,2021-01-17,312,16318,292,9462,20,6856,0,0,300,10211,12,3053,300,13264,California
Monterey,2021-01-18,412,16730,50,9512,362,7218,0,0,389,10577,23,3076,389,13653,California
Monterey,2021-01-19,587,17317,398,9910,189,7407,0,0,425,10842,160,3236,425,14078,California
Monterey,2021-01-20,556,17873,271,10181,285,7692,0,0,344,10974,212,3448,344,14422,California
Monterey,2021-01-21,891,18764,95,10276,796,8488,0,0,778,11643,113,3561,782,15204,California
Monterey,2021-01-22,1076,19840,201,10477,875,9363,0,0,1035,12637,41,3602,1035,16239,California
Monterey,2021-01-23,248,20088,176,10653,72,9435,0,0,123,12638,124,3726,125,16364,California
Monterey,2021-01-24,57,20145,38,10691,19,9454,0,0,23,12627,34,3760,23,16387,California
Monterey,2021-01-25,839,20984,182,10873,657,10111,0,0,200,12195,632,4392,200,16587,California
Monterey,2021-01-26,982,21966,230,11103,752,10863,0,0,274,11761,708,5100,274,16861,California
Monterey,2021-01-27,901,22867,314,11417,587,11450,0,0,413,11686,488,5588,413,17274,California
Monterey,2021-01-28,2066,24933,746,12163,1320,12770,0,0,1718,13058,348,5936,1720,18994,California
Monterey,2021-01-29,1304,26237,718,12881,586,13356,0,0,1185,14127,118,6054,1187,20181,California
Monterey,2021-01-30,486,26723,298,13179,188,13544,0,0,229,14099,257,6311,229,20410,California
Monterey,2021-01-31,509,27232,82,13261,427,13971,0,0,498,14587,11,6322,499,20909,California
Monterey,2021-02-01,1670,28902,1156,14417,514,14485,0,0,1101,15120,568,6890,1101,22010,California
Monterey,2021-02-02,2193,31095,463,14880,1730,16215,0,0,1580,16088,612,7502,1580,23590,California
Monterey,2021-02-03,2374,33469,1074,15954,1300,17515,0,0,1591,16900,779,8281,1591,25181,California
Monterey,2021-02-04,2829,36298,2103,18057,726,18241,0,0,2515,19104,311,8592,2515,27696,California
Monterey,2021-02-05,3724,40022,2868,20925,856,19097,0,0,3281,21947,438,9030,3281,30977,California
Monterey,2021-02-06,1132,41154,381,21306,751,19848,0,0,780,22377,350,9380,780,31757,California
Monterey,2021-02-07,324,41478,269,21575,55,19903,0,0,106,22265,218,9598,106,31863,California
Monterey,2021-02-08,533,42011,293,21868,240,20143,0,0,437,22606,96,9694,437,32300,California
Monterey,2021-02-09,915,42926,704,22572,211,20354,0,0,600,22893,315,10009,602,32902,California
Monterey,2021-02-10,2134,45060,1118,23690,1016,21370,0,0,1275,23311,859,10868,1277,34179,California
Monterey,2021-02-11,2531,47591,976,24666,1555,22925,0,0,1563,23910,966,11834,1565,35744,California
Monterey,2021-02-12,2641,50232,436,25102,2205,25130,0,0,1546,24363,1094,12928,1547,37291,California
Monterey,2021-02-13,1096,51328,47,25149,1049,26179,0,0,1005,25278,90,13018,1005,38296,California
Monterey,2021-02-14,623,51951,74,25223,549,26728,0,0,550,25755,73,13091,550,38846,California
Monterey,2021-02-15,1398,53349,166,25389,1232,27960,0,0,998,26356,398,13489,999,39845,California
Monterey,2021-02-16,1111,54460,247,25636,864,28824,0,0,882,27009,229,13718,882,40727,California
Monterey,2021-02-17,1997,56457,1184,26820,813,29637,0,0,1675,28367,319,14037,1677,42404,California
Monterey,2021-02-18,2283,58740,1183,28003,1100,30737,0,0,923,27946,1346,15383,925,43329,California
Monterey,2021-02-19,2985,61725,1547,29550,1438,32175,0,0,1373,27709,1611,16994,1374,44703,California
Monterey,2021-02-20,1089,62814,670,30220,419,32594,0,0,1025,28671,63,17057,1025,45728,California
Monterey,2021-02-21,1282,64096,1249,31469,33,32627,0,0,1202,29795,78,17135,1202,46930,California
Monterey,2021-02-22,1053,65149,890,32359,163,32790,0,0,665,30074,386,17521,665,47595,California
Monterey,2021-02-23,1007,66156,630,32989,377,33167,0,0,312,29693,694,18215,313,47908,California
Monterey,2021-02-24,2539,68695,1355,34344,1184,34351,0,0,1871,30902,663,18878,1872,49780,California
Monterey,2021-02-25,4491,73186,2460,36804,2031,36382,0,0,1520,29459,2964,21842,1521,51301,California
Monterey,2021-02-26,5349,78535,3111,39915,2238,38620,0,0,2651,29417,2695,24537,2653,53954,California
Monterey,2021-02-27,1060,79595,196,40111,864,39484,0,0,830,30022,225,24762,830,54784,California
Monterey,2021-02-28,1559,81154,87,40198,1472,40956,0,0,1087,30642,467,25229,1087,55871,California
Monterey,2021-03-01,1324,82478,169,40367,1152,42108,3,3,762,30851,557,25786,766,56637,California
Monterey,2021-03-02,2865,85343,1748,42115,1117,43225,0,3,1985,31960,876,26662,1985,58622,California
Monterey,2021-03-03,3259,88602,1252,43367,2007,45232,0,3,1308,31321,1948,28610,1309,59931,California
Monterey,2021-03-04,4680,93282,1492,44859,3188,48420,0,3,3032,32710,1643,30253,3032,62963,California
Monterey,2021-03-05,3706,96988,1633,46492,1795,50215,278,281,3028,35339,677,30930,3306,66269,California
Monterey,2021-03-06,5200,102188,1150,47642,3741,53956,309,590,4267,38983,930,31860,4574,70843,California
Monterey,2021-03-07,534,102722,106,47748,176,54132,252,842,232,39163,302,32162,482,71325,California
Monterey,2021-03-08,1676,104398,329,48077,959,55091,388,1230,1123,40119,553,32715,1509,72834,California
Monterey,2021-03-09,2025,106423,696,48773,1054,56145,275,1505,1517,41402,507,33222,1790,74624,California
Monterey,2021-03-10,3266,109689,1052,49825,1724,57869,490,1995,1504,41638,1758,34980,1994,76618,California
Monterey,2021-03-11,4216,113905,1421,51246,2418,60287,377,2372,2422,42649,1787,36767,2798,79416,California
Monterey,2021-03-12,4484,118389,2064,53310,2269,62556,151,2523,2764,43845,1717,38484,2913,82329,California
Monterey,2021-03-13,5399,123788,1018,54328,4031,66587,350,2873,4023,46843,1375,39859,4373,86702,California
Monterey,2021-03-14,2196,125984,1359,55687,812,67399,25,2898,591,45864,1595,41454,616,87318,California
Monterey,2021-03-15,4006,129990,1280,56967,2436,69835,290,3188,2290,46731,1712,43166,2579,89897,California
