county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-03-16,3574,133564,590,57557,2607,72442,377,3565,2140,47812,1432,44598,2513,92410,California
Monterey,2021-03-17,5940,139504,2417,59974,3266,75708,257,3822,4308,50757,1625,46223,4570,96980,California
Monterey,2021-03-18,4549,144053,2220,62194,2159,77867,170,3992,3155,52730,1389,47612,3362,100342,California
Monterey,2021-03-19,5556,149609,2584,64778,2817,80684,155,4147,4243,55821,1308,48920,4399,104741,California
Monterey,2021-03-20,3385,152994,434,65212,2257,82941,694,4841,2288,57710,1093,50013,2982,107723,California
Monterey,2021-03-21,644,153638,213,65425,422,83363,9,4850,568,58213,73,50086,576,108299,California
Monterey,2021-03-22,2515,156153,1456,66881,996,84359,63,4913,2292,60347,219,50305,2353,110652,California
Monterey,2021-03-23,4079,160232,2400,69281,1636,85995,43,4956,2591,61499,1482,51787,2634,113286,California
Monterey,2021-03-24,5220,165452,2196,71477,2706,88701,318,5274,3841,64279,1376,53163,4156,117442,California
Monterey,2021-03-25,5372,170824,1247,72724,3764,92465,361,5635,2698,64675,2664,55827,3060,120502,California
Monterey,2021-03-26,5529,176353,2665,75389,2786,95251,78,5713,2847,64931,2671,58498,2927,123429,California
Monterey,2021-03-27,4991,181344,1547,76936,3186,98437,258,5971,3170,66543,1818,60316,3430,126859,California
Monterey,2021-03-28,1134,182478,354,77290,771,99208,9,5980,638,66700,490,60806,647,127506,California
Monterey,2021-03-29,3265,185743,1438,78728,1813,101021,14,5994,2030,67522,1227,62033,2049,129555,California
Monterey,2021-03-30,4592,190335,2150,80878,2388,103409,54,6048,2804,68605,1778,63811,2861,132416,California
Monterey,2021-03-31,5529,195864,2477,83355,2252,105661,800,6848,3509,70888,2017,65828,4300,136716,California
Monterey,2021-04-01,6269,202133,2101,85456,3755,109416,413,7261,3158,71358,3096,68924,3566,140282,California
Monterey,2021-04-02,4786,206919,2229,87685,2485,111901,72,7333,3207,73065,1576,70500,3283,143565,California
Monterey,2021-04-03,6004,212923,1141,88826,3805,115706,1058,8391,1248,70617,4747,75247,2299,145864,California
Monterey,2021-04-04,786,213709,172,88998,601,116307,13,8404,504,70855,282,75529,520,146384,California
Monterey,2021-04-05,4045,217754,2498,91496,1310,117617,237,8641,1501,70052,2539,78068,1736,148120,California
Monterey,2021-04-06,3511,221265,1375,92871,1657,119274,479,9120,1211,69443,2297,80365,1688,149808,California
Monterey,2021-04-07,5736,227001,1417,94288,3795,123069,524,9644,2732,69701,2993,83358,3251,153059,California
Monterey,2021-04-08,6831,233832,3592,97880,2412,125481,827,10471,3384,70472,3441,86799,4212,157271,California
Monterey,2021-04-09,5832,239664,3476,101356,1709,127190,647,11118,2329,69944,3500,90299,2972,160243,California
Monterey,2021-04-10,10334,249998,5008,106364,3131,130321,2195,13313,5040,71892,5283,95582,7231,167474,California
Monterey,2021-04-11,5578,255576,4389,110753,577,130898,612,13925,4519,75964,1053,96635,5125,172599,California
Monterey,2021-04-12,4200,259776,1903,112656,1967,132865,330,14255,971,74175,3090,99725,1301,173900,California
Monterey,2021-04-13,3270,263046,757,113413,2508,135373,5,14260,1575,74080,1677,101402,1582,175482,California
Monterey,2021-04-14,6980,270026,3252,116665,3725,139098,3,14263,1892,70908,5068,106470,1896,177378,California
Monterey,2021-04-15,5977,276003,3946,120611,2031,141129,0,14263,3894,72750,2054,108524,3896,181274,California
Monterey,2021-04-16,4993,280996,2542,123153,2440,143569,11,14274,2330,72441,2651,111175,2342,183616,California
Monterey,2021-04-17,5810,286806,1375,124528,4435,148004,0,14274,3749,74143,2047,113222,3749,187365,California
Monterey,2021-04-18,856,287662,264,124792,592,148596,0,14274,240,73771,612,113834,240,187605,California
Monterey,2021-04-19,3767,291429,1307,126099,2460,151056,0,14274,1791,73594,1968,115802,1791,189396,California
Monterey,2021-04-20,3907,295336,1622,127721,2285,153341,0,14274,1600,72912,2283,118085,1601,190997,California
Monterey,2021-04-21,6081,301417,3289,131010,2792,156133,0,14274,2944,72758,3100,121185,2946,193943,California
Monterey,2021-04-22,4905,306322,1077,132087,3828,159961,0,14274,2028,71951,2835,124020,2028,195971,California
Monterey,2021-04-23,5694,312016,2657,134744,3036,162997,1,14275,2254,70790,3421,127441,2260,198231,California
Monterey,2021-04-24,4343,316359,598,135342,3745,166742,0,14275,1565,69596,2759,130200,1565,199796,California
Monterey,2021-04-25,1256,317615,625,135967,631,167373,0,14275,802,69954,444,130644,802,200598,California
Monterey,2021-04-26,3776,321391,2226,138193,1533,168906,17,14292,1002,68224,2749,133393,1019,201617,California
Monterey,2021-04-27,2908,324299,951,139144,1817,170723,140,14432,1248,67955,1656,135049,1387,203004,California
Monterey,2021-04-28,3705,328004,1422,140566,2130,172853,153,14585,2292,68996,1399,136448,2440,205444,California
Monterey,2021-04-29,4610,332614,2492,143058,2042,174895,76,14661,1691,67857,2907,139355,1768,207212,California
Monterey,2021-04-30,3232,335846,1673,144731,1484,176379,75,14736,820,66348,2402,141757,893,208105,California
Monterey,2021-05-01,5672,341518,4275,149006,1356,177735,41,14777,692,62120,4959,146716,731,208836,California
Monterey,2021-05-02,4400,345918,3969,152975,404,178139,27,14804,308,58377,4078,150794,335,209171,California
Monterey,2021-05-03,2562,348480,1583,154558,863,179002,116,14920,599,57139,1953,152747,715,209886,California
Monterey,2021-05-04,1842,350322,640,155198,1110,180112,92,15012,653,56710,1175,153922,746,210632,California
Monterey,2021-05-05,3391,353713,1246,156444,2059,182171,86,15098,1074,55565,2306,156228,1161,211793,California
Monterey,2021-05-06,4234,357947,2779,159223,1234,183405,221,15319,1144,53856,3073,159301,1364,213157,California
Monterey,2021-05-07,2048,359995,1022,160245,925,184330,101,15420,704,53324,1336,160637,804,213961,California
Monterey,2021-05-08,2626,362621,1389,161634,914,185244,323,15743,938,52907,1677,162314,1260,215221,California
Monterey,2021-05-09,404,363025,122,161756,256,185500,26,15769,145,52820,258,162572,171,215392,California
Monterey,2021-05-10,2819,365844,2073,163829,696,186196,50,15819,527,51117,2281,164853,578,215970,California
Monterey,2021-05-11,1893,367737,972,164801,841,187037,80,15899,775,50868,1105,165958,856,216826,California
Monterey,2021-05-12,3918,371655,2075,166876,1757,188794,86,15985,869,48789,3035,168993,956,217782,California
Monterey,2021-05-13,2622,374277,1536,168412,1030,189824,56,16041,1506,49245,1104,170097,1560,219342,California
Monterey,2021-05-14,1835,376112,539,168951,1195,191019,101,16142,729,48977,1097,171194,829,220171,California
Monterey,2021-05-15,3376,379488,828,169779,2281,193300,267,16409,955,47787,2408,173602,1218,221389,California
Monterey,2021-05-16,921,380409,563,170342,284,193584,74,16483,232,47409,683,174285,305,221694,California
Monterey,2021-05-17,2217,382626,1311,171653,826,194410,80,16563,1038,47360,1167,175452,1118,222812,California
Monterey,2021-05-18,1787,384413,713,172366,1028,195438,46,16609,827,47284,951,176403,875,223687,California
Monterey,2021-05-19,3679,388092,2384,174750,1206,196644,89,16698,1959,47621,1713,178116,2050,225737,California
Monterey,2021-05-20,2825,390917,1010,175760,1705,198349,110,16808,958,46839,1853,179969,1071,226808,California
Monterey,2021-05-21,3301,394218,1338,177098,1869,200218,94,16902,1038,45720,2250,182219,1131,227939,California
Monterey,2021-05-22,2139,396357,740,177838,1118,201336,281,17183,808,45485,1322,183541,1087,229026,California
Monterey,2021-05-23,842,397199,488,178326,338,201674,16,17199,483,45631,353,183894,499,229525,California
Monterey,2021-05-24,1684,398883,504,178830,1120,202794,60,17259,541,45094,1139,185033,602,230127,California
Monterey,2021-05-25,1459,400342,559,179389,831,203625,69,17328,572,44866,870,185903,642,230769,California
Monterey,2021-05-26,2713,403055,1055,180444,1604,205229,54,17382,1030,44286,1666,187569,1086,231855,California
Monterey,2021-05-27,2502,405557,1364,181808,1080,206309,58,17440,902,43664,1583,189152,961,232816,California
Monterey,2021-05-28,1741,407298,576,182384,1105,207414,60,17500,762,43519,968,190120,823,233639,California
Monterey,2021-05-29,982,408280,631,183015,321,207735,30,17530,412,43396,565,190685,442,234081,California
Monterey,2021-05-30,383,408663,164,183179,204,207939,15,17545,147,43323,235,190920,162,234243,California
Monterey,2021-05-31,185,408848,32,183211,144,208083,9,17554,53,43253,132,191052,62,234305,California
Monterey,2021-06-01,1733,410581,935,184146,665,208748,133,17687,549,42762,1169,192221,678,234983,California
Monterey,2021-06-02,1702,412283,981,185127,670,209418,51,17738,716,42548,981,193202,767,235750,California
Monterey,2021-06-03,2243,414526,1427,186554,780,210198,36,17774,570,41489,1664,194866,605,236355,California
Monterey,2021-06-04,1336,415862,696,187250,606,210804,34,17808,559,41312,770,195636,593,236948,California
Monterey,2021-06-05,1689,417551,852,188102,692,211496,145,17953,471,40718,1209,196845,615,237563,California
Monterey,2021-06-06,505,418056,419,188521,77,211573,9,17962,305,40832,199,197044,313,237876,California
Monterey,2021-06-07,935,418991,491,189012,401,211974,43,18005,396,40741,528,197572,437,238313,California
Monterey,2021-06-08,1181,420172,745,189757,412,212386,24,18029,423,40440,747,198319,446,238759,California
Monterey,2021-06-09,2610,422782,2036,191793,452,212838,122,18151,554,39063,2052,200371,675,239434,California
Monterey,2021-06-10,1181,423963,753,192546,368,213206,60,18211,422,38790,753,201124,480,239914,California
Monterey,2021-06-11,847,424810,414,192960,365,213571,68,18279,248,38510,593,201717,313,240227,California
Monterey,2021-06-12,445,425255,375,193335,54,213625,16,18295,232,38547,211,201928,248,240475,California
Monterey,2021-06-13,346,425601,329,193664,11,213636,6,18301,63,38334,282,202210,69,240544,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,47,59,47,59,0,0,0,0,47,59,0,0,47,59,California
Napa,2020-12-18,103,162,103,162,0,0,0,0,103,162,0,0,103,162,California
Napa,2020-12-19,223,385,223,385,0,0,0,0,223,385,0,0,223,385,California
Napa,2020-12-20,192,577,192,577,0,0,0,0,192,577,0,0,192,577,California
Napa,2020-12-21,318,895,318,895,0,0,0,0,319,896,0,0,319,896,California
Napa,2020-12-22,339,1234,330,1225,9,9,0,0,339,1235,0,0,339,1235,California
Napa,2020-12-23,440,1674,328,1553,112,121,0,0,440,1675,0,0,440,1675,California
Napa,2020-12-24,141,1815,79,1632,62,183,0,0,141,1816,0,0,141,1816,California
Napa,2020-12-25,1,1816,1,1633,0,183,0,0,1,1817,0,0,1,1817,California
Napa,2020-12-26,39,1855,11,1644,28,211,0,0,39,1856,0,0,39,1856,California
Napa,2020-12-27,31,1886,16,1660,15,226,0,0,31,1887,0,0,31,1887,California
Napa,2020-12-28,254,2140,187,1847,67,293,0,0,281,2168,0,0,281,2168,California
Napa,2020-12-29,275,2415,219,2066,56,349,0,0,308,2476,0,0,308,2476,California
Napa,2020-12-30,640,3055,490,2556,150,499,0,0,648,3124,0,0,648,3124,California
Napa,2020-12-31,460,3515,373,2929,87,586,0,0,460,3584,0,0,460,3584,California
Napa,2021-01-01,1,3516,1,2930,0,586,0,0,1,3585,0,0,1,3585,California
Napa,2021-01-02,97,3613,92,3022,5,591,0,0,97,3682,0,0,97,3682,California
Napa,2021-01-03,14,3627,12,3034,2,593,0,0,9,3691,0,0,9,3691,California
Napa,2021-01-04,108,3735,64,3098,44,637,0,0,108,3799,0,0,108,3799,California
Napa,2021-01-05,164,3899,87,3185,77,714,0,0,147,3922,24,24,147,3946,California
Napa,2021-01-06,464,4363,115,3300,349,1063,0,0,398,4256,64,88,398,4344,California
Napa,2021-01-07,505,4868,241,3541,264,1327,0,0,398,4548,106,194,398,4742,California
Napa,2021-01-08,444,5312,228,3769,216,1543,0,0,259,4623,184,378,259,5001,California
Napa,2021-01-09,329,5641,303,4072,26,1569,0,0,191,4676,138,516,191,5192,California
Napa,2021-01-10,184,5825,101,4173,83,1652,0,0,107,4706,77,593,107,5299,California
Napa,2021-01-11,886,6711,430,4603,456,2108,0,0,508,4837,379,972,510,5809,California
Napa,2021-01-12,1329,8040,378,4981,951,3059,0,0,1008,5524,321,1293,1008,6817,California
Napa,2021-01-13,1318,9358,268,5249,1050,4109,0,0,1153,6514,164,1457,1154,7971,California
Napa,2021-01-14,1055,10413,170,5419,885,4994,0,0,938,7337,115,1572,938,8909,California
Napa,2021-01-15,1471,11884,390,5809,1081,6075,0,0,1321,8501,158,1730,1322,10231,California
Napa,2021-01-16,359,12243,133,5942,226,6301,0,0,341,8824,18,1748,341,10572,California
Napa,2021-01-17,341,12584,177,6119,164,6465,0,0,331,9145,10,1758,331,10903,California
Napa,2021-01-18,1081,13665,196,6315,885,7350,0,0,990,10044,91,1849,990,11893,California
Napa,2021-01-19,1013,14678,410,6725,603,7953,0,0,768,10568,244,2093,768,12661,California
Napa,2021-01-20,834,15512,190,6915,644,8597,0,0,646,11028,186,2279,646,13307,California
Napa,2021-01-21,1328,16840,364,7279,964,9561,0,0,1073,11848,254,2533,1074,14381,California
Napa,2021-01-22,1547,18387,415,7694,1132,10693,0,0,1218,12739,328,2861,1219,15600,California
Napa,2021-01-23,402,18789,320,8014,82,10775,0,0,338,13013,64,2925,338,15938,California
Napa,2021-01-24,263,19052,186,8200,77,10852,0,0,205,13160,58,2983,205,16143,California
Napa,2021-01-25,1527,20579,229,8429,1298,12150,0,0,1437,14507,90,3073,1437,17580,California
Napa,2021-01-26,876,21455,282,8711,594,12744,0,0,782,15196,94,3167,783,18363,California
Napa,2021-01-27,631,22086,222,8933,409,13153,0,0,468,15501,164,3331,469,18832,California
Napa,2021-01-28,390,22476,176,9109,214,13367,0,0,197,15507,191,3522,197,19029,California
Napa,2021-01-29,261,22737,64,9173,197,13564,0,0,166,15578,95,3617,166,19195,California
Napa,2021-01-30,823,23560,710,9883,113,13677,0,0,654,16063,169,3786,654,19849,California
Napa,2021-01-31,696,24256,664,10547,32,13709,0,0,673,16713,23,3809,673,20522,California
Napa,2021-02-01,325,24581,113,10660,212,13921,0,0,165,16718,160,3969,165,20687,California
Napa,2021-02-02,613,25194,282,10942,331,14252,0,0,300,16708,310,4279,300,20987,California
Napa,2021-02-03,744,25938,309,11251,435,14687,0,0,429,16823,314,4593,429,21416,California
Napa,2021-02-04,788,26726,373,11624,415,15102,0,0,438,16913,348,4941,438,21854,California
Napa,2021-02-05,714,27440,309,11933,405,15507,0,0,340,16879,374,5315,340,22194,California
Napa,2021-02-06,437,27877,144,12077,293,15800,0,0,331,17104,106,5421,331,22525,California
Napa,2021-02-07,176,28053,163,12240,13,15813,0,0,69,17066,107,5528,69,22594,California
Napa,2021-02-08,838,28891,191,12431,647,16460,0,0,275,16780,561,6089,275,22869,California
Napa,2021-02-09,1089,29980,451,12882,638,17098,0,0,441,16574,647,6736,441,23310,California
Napa,2021-02-10,1735,31715,192,13074,1543,18641,0,0,453,15749,1279,8015,454,23764,California
Napa,2021-02-11,1487,33202,184,13258,1303,19944,0,0,400,15075,1074,9089,400,24164,California
Napa,2021-02-12,2156,35358,838,14096,1318,21262,0,0,716,14355,1436,10525,716,24880,California
Napa,2021-02-13,510,35868,55,14151,455,21717,0,0,321,14487,189,10714,321,25201,California
Napa,2021-02-14,332,36200,69,14220,263,21980,0,0,171,14497,161,10875,171,25372,California
Napa,2021-02-15,885,37085,183,14403,702,22682,0,0,229,14072,654,11529,229,25601,California
Napa,2021-02-16,1289,38374,596,14999,693,23375,0,0,616,14017,671,12200,616,26217,California
Napa,2021-02-17,1042,39416,525,15524,517,23892,0,0,474,13926,566,12766,475,26692,California
Napa,2021-02-18,1898,41314,478,16002,1420,25312,0,0,656,13343,1239,14005,656,27348,California
Napa,2021-02-19,1496,42810,589,16591,907,26219,0,0,682,13212,813,14818,682,28030,California
Napa,2021-02-20,867,43677,633,17224,234,26453,0,0,275,12895,592,15410,275,28305,California
Napa,2021-02-21,892,44569,824,18048,68,26521,0,0,193,12389,699,16109,193,28498,California
Napa,2021-02-22,476,45045,196,18244,280,26801,0,0,145,12203,331,16440,145,28643,California
Napa,2021-02-23,1152,46197,308,18552,844,27645,0,0,324,11699,828,17268,324,28967,California
Napa,2021-02-24,1163,47360,637,19189,526,28171,0,0,570,11678,591,17859,570,29537,California
Napa,2021-02-25,2586,49946,1245,20434,1341,29512,0,0,1872,12837,713,18572,1872,31409,California
Napa,2021-02-26,1551,51497,544,20978,1007,30519,0,0,616,12520,933,19505,616,32025,California
Napa,2021-02-27,1168,52665,427,21405,741,31260,0,0,908,13170,258,19763,908,32933,California
Napa,2021-02-28,724,53389,606,22011,118,31378,0,0,608,13664,114,19877,608,33541,California
Napa,2021-03-01,1174,54563,879,22890,295,31673,0,0,898,14287,275,20152,898,34439,California
Napa,2021-03-02,1510,56073,1052,23942,458,32131,0,0,1167,15112,342,20494,1167,35606,California
Napa,2021-03-03,1562,57635,688,24630,874,33005,0,0,1375,16301,186,20680,1375,36981,California
Napa,2021-03-04,1719,59354,792,25422,927,33932,0,0,1480,17545,236,20916,1480,38461,California
Napa,2021-03-05,1912,61266,787,26209,1121,35053,4,4,1494,18627,416,21332,1498,39959,California
Napa,2021-03-06,661,61927,292,26501,338,35391,31,35,549,19097,110,21442,580,40539,California
Napa,2021-03-07,508,62435,300,26801,193,35584,15,50,381,19367,126,21568,396,40935,California
Napa,2021-03-08,718,63153,337,27138,327,35911,54,104,540,19785,176,21744,594,41529,California
Napa,2021-03-09,1693,64846,611,27749,1036,36947,46,150,1252,20645,438,22182,1298,42827,California
Napa,2021-03-10,1502,66348,922,28671,486,37433,94,244,801,20840,697,22879,892,43719,California
Napa,2021-03-11,1887,68235,1065,29736,691,38124,131,375,995,21073,892,23771,1125,44844,California
Napa,2021-03-12,1507,69742,926,30662,491,38615,90,465,808,21274,697,24468,898,45742,California
Napa,2021-03-13,1177,70919,306,30968,847,39462,24,489,834,21791,341,24809,858,46600,California
Napa,2021-03-14,620,71539,336,31304,133,39595,151,640,208,21738,411,25220,358,46958,California
Napa,2021-03-15,964,72503,412,31716,482,40077,70,710,482,21810,480,25700,552,47510,California
Napa,2021-03-16,1853,74356,388,32104,1337,41414,128,838,1378,22845,472,26172,1507,49017,California
Napa,2021-03-17,2494,76850,1834,33938,482,41896,178,1016,1589,23708,904,27076,1767,50784,California
Napa,2021-03-18,2131,78981,939,34877,1179,43075,13,1029,1278,24149,850,27926,1291,52075,California
Napa,2021-03-19,1453,80434,879,35756,548,43623,26,1055,699,24123,751,28677,725,52800,California
Napa,2021-03-20,1009,81443,532,36288,324,43947,153,1208,382,24033,625,29302,535,53335,California
Napa,2021-03-21,711,82154,689,36977,20,43967,2,1210,218,23761,492,29794,220,53555,California
Napa,2021-03-22,1303,83457,1122,38099,169,44136,12,1222,439,23353,859,30653,451,54006,California
Napa,2021-03-23,1878,85335,1190,39289,672,44808,16,1238,992,23479,882,31535,1008,55014,California
Napa,2021-03-24,1701,87036,938,40227,754,45562,9,1247,811,23409,889,32424,819,55833,California
Napa,2021-03-25,1933,88969,1054,41281,825,46387,54,1301,766,23068,1161,33585,820,56653,California
Napa,2021-03-26,1317,90286,843,42124,468,46855,6,1307,590,22942,722,34307,596,57249,California
Napa,2021-03-27,934,91220,440,42564,467,47322,27,1334,298,22631,636,34943,325,57574,California
Napa,2021-03-28,490,91710,383,42947,100,47422,7,1341,180,22510,308,35251,187,57761,California
Napa,2021-03-29,1207,92917,878,43825,324,47746,5,1346,732,22773,474,35725,737,58498,California
Napa,2021-03-30,2802,95719,931,44756,1867,49613,4,1350,1975,23925,827,36552,1979,60477,California
Napa,2021-03-31,1985,97704,968,45724,947,50560,70,1420,810,23631,1172,37724,878,61355,California
Napa,2021-04-01,1755,99459,842,46566,797,51357,116,1536,484,22966,1264,38988,599,61954,California
Napa,2021-04-02,1877,101336,845,47411,891,52248,141,1677,480,22192,1394,40382,620,62574,California
Napa,2021-04-03,639,101975,370,47781,212,52460,57,1734,211,22032,427,40809,267,62841,California
Napa,2021-04-04,356,102331,143,47924,155,52615,58,1792,122,21979,233,41042,180,63021,California
Napa,2021-04-05,1274,103605,757,48681,297,52912,220,2012,568,22063,704,41746,788,63809,California
Napa,2021-04-06,2247,105852,560,49241,1425,54337,262,2274,520,21120,1724,43470,781,64590,California
Napa,2021-04-07,1752,107604,711,49952,820,55157,221,2495,526,20645,1220,44690,745,65335,California
Napa,2021-04-08,1863,109467,1064,51016,424,55581,375,2870,958,21077,900,45590,1332,66667,California
Napa,2021-04-09,1559,111026,935,51951,319,55900,305,3175,681,21186,876,46466,985,67652,California
Napa,2021-04-10,1038,112064,342,52293,594,56494,102,3277,239,20728,798,47264,340,67992,California
Napa,2021-04-11,386,112450,302,52595,62,56556,22,3299,159,20682,227,47491,181,68173,California
Napa,2021-04-12,791,113241,300,52895,366,56922,125,3424,290,20595,498,47989,411,68584,California
Napa,2021-04-13,2573,115814,866,53761,1707,58629,0,3424,937,19902,1631,49620,938,69522,California
Napa,2021-04-14,2098,117912,983,54744,1115,59744,0,3424,1028,19869,1062,50682,1029,70551,California
Napa,2021-04-15,2052,119964,525,55269,1527,61271,0,3424,877,19577,1169,51851,877,71428,California
Napa,2021-04-16,2978,122942,1638,56907,1340,62611,0,3424,2259,21120,716,52567,2259,73687,California
Napa,2021-04-17,1131,124073,273,57180,858,63469,0,3424,831,21652,299,52866,831,74518,California
Napa,2021-04-18,269,124342,177,57357,92,63561,0,3424,118,21619,151,53017,118,74636,California
Napa,2021-04-19,610,124952,339,57696,271,63832,0,3424,263,21536,346,53363,263,74899,California
Napa,2021-04-20,3044,127996,2070,59766,974,64806,0,3424,2095,22685,947,54310,2096,76995,California
Napa,2021-04-21,2932,130928,2170,61936,762,65568,0,3424,1869,23498,1057,55367,1870,78865,California
Napa,2021-04-22,1725,132653,1202,63138,523,66091,0,3424,836,23450,884,56251,836,79701,California
Napa,2021-04-23,1638,134291,1257,64395,379,66470,2,3426,1158,24132,476,56727,1158,80859,California
Napa,2021-04-24,563,134854,317,64712,246,66716,0,3426,283,24138,277,57004,283,81142,California
Napa,2021-04-25,248,135102,190,64902,58,66774,0,3426,129,24149,118,57122,129,81271,California
Napa,2021-04-26,537,135639,283,65185,254,67028,0,3426,273,24163,259,57381,273,81544,California
Napa,2021-04-27,1774,137413,459,65644,1303,68331,12,3438,582,23569,1188,58569,594,82138,California
Napa,2021-04-28,1006,138419,461,66105,528,68859,17,3455,338,23258,666,59235,355,82493,California
Napa,2021-04-29,704,139123,348,66453,337,69196,19,3474,247,23073,450,59685,265,82758,California
Napa,2021-04-30,607,139730,306,66759,237,69433,64,3538,249,23028,357,60042,312,83070,California
Napa,2021-05-01,320,140050,264,67023,45,69478,11,3549,120,22959,200,60242,131,83201,California
Napa,2021-05-02,237,140287,192,67215,39,69517,6,3555,98,22925,138,60380,104,83305,California
Napa,2021-05-03,615,140902,494,67709,87,69604,34,3589,100,22550,510,60890,135,83440,California
Napa,2021-05-04,1132,142034,719,68428,302,69906,111,3700,299,22131,829,61719,410,83850,California
Napa,2021-05-05,1018,143052,688,69116,293,70199,37,3737,253,21659,762,62481,290,84140,California
Napa,2021-05-06,714,143766,318,69434,373,70572,23,3760,366,21709,339,62820,389,84529,California
Napa,2021-05-07,1432,145198,1209,70643,160,70732,63,3823,295,20951,1115,63935,357,84886,California
Napa,2021-05-08,252,145450,161,70804,80,70812,11,3834,87,20885,164,64099,98,84984,California
Napa,2021-05-09,108,145558,77,70881,31,70843,0,3834,51,20879,57,64156,51,85035,California
Napa,2021-05-10,414,145972,142,71023,253,71096,19,3853,103,20691,310,64466,122,85157,California
Napa,2021-05-11,2189,148161,1805,72828,359,71455,25,3878,374,19281,1809,66275,399,85556,California
Napa,2021-05-12,2200,150361,1378,74206,766,72221,56,3934,304,17750,1891,68166,360,85916,California
Napa,2021-05-13,1887,152248,1190,75396,656,72877,41,3975,817,17546,1063,69229,859,86775,California
Napa,2021-05-14,1916,154164,1148,76544,682,73559,86,4061,509,16742,1400,70629,596,87371,California
Napa,2021-05-15,1063,155227,357,76901,694,74253,12,4073,267,16229,793,71422,280,87651,California
Napa,2021-05-16,242,155469,162,77063,78,74331,2,4075,69,16127,173,71595,71,87722,California
Napa,2021-05-17,879,156348,350,77413,499,74830,30,4105,305,15950,512,72107,335,88057,California
Napa,2021-05-18,1048,157396,548,77961,443,75273,57,4162,502,15968,541,72648,559,88616,California
Napa,2021-05-19,935,158331,555,78516,350,75623,30,4192,504,16073,428,73076,533,89149,California
Napa,2021-05-20,644,158975,434,78950,179,75802,31,4223,392,16244,252,73328,423,89572,California
Napa,2021-05-21,505,159480,269,79219,204,76006,32,4255,215,16202,290,73618,248,89820,California
Napa,2021-05-22,449,159929,264,79483,177,76183,8,4263,189,16140,260,73878,198,90018,California
Napa,2021-05-23,390,160319,345,79828,34,76217,11,4274,293,16347,97,73975,304,90322,California
Napa,2021-05-24,358,160677,177,80005,161,76378,20,4294,146,16302,211,74186,166,90488,California
Napa,2021-05-25,420,161097,175,80180,174,76552,71,4365,146,16245,273,74459,216,90704,California
Napa,2021-05-26,545,161642,354,80534,165,76717,26,4391,316,16361,226,74685,342,91046,California
Napa,2021-05-27,375,162017,163,80697,184,76901,28,4419,141,16296,234,74919,169,91215,California
Napa,2021-05-28,393,162410,206,80903,163,77064,24,4443,164,16257,225,75144,186,91401,California
Napa,2021-05-29,129,162539,79,80982,46,77110,4,4447,74,16281,54,75198,78,91479,California
