county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-02-26,27897,762703,14118,421728,13779,340975,0,0,11248,259805,16511,251314,11272,511119,California
Orange,2021-02-27,25163,787866,10235,431963,14925,355900,3,3,7315,249410,17728,269042,7333,518452,California
Orange,2021-02-28,19164,807030,7438,439401,11726,367626,0,3,4836,240061,14202,283244,4853,523305,California
Orange,2021-03-01,18737,825767,8548,447949,10176,377802,13,16,7267,235991,11365,294609,7295,530600,California
Orange,2021-03-02,19370,845137,9351,457300,10016,387818,3,19,9466,235641,9847,304456,9497,540097,California
Orange,2021-03-03,20849,865986,9855,467155,10989,398807,5,24,11172,237244,9594,314050,11197,551294,California
Orange,2021-03-04,22636,888622,13035,480190,9587,408394,14,38,11696,238081,10898,324948,11735,563029,California
Orange,2021-03-05,21142,909764,11038,491228,10057,418451,47,85,12969,243033,8125,333073,13077,576106,California
Orange,2021-03-06,24211,933975,13331,504559,10004,428455,876,961,12792,245353,11371,344444,13691,589797,California
Orange,2021-03-07,15300,949275,8587,513146,6301,434756,412,1373,8949,248424,6310,350754,9381,599178,California
Orange,2021-03-08,16806,966081,7745,520891,7746,442502,1315,2688,10793,254601,5957,356711,12134,611312,California
Orange,2021-03-09,21134,987215,9756,530647,8897,451399,2481,5169,12493,260972,8598,365309,14969,626281,California
Orange,2021-03-10,24855,1012070,12198,542845,9186,460585,3471,8640,12546,264736,12243,377552,16007,642288,California
Orange,2021-03-11,29115,1041185,15743,558588,9136,469721,4236,12876,13489,266929,15525,393077,17718,660006,California
Orange,2021-03-12,29472,1070657,14334,572922,11257,480978,3881,16757,14796,271040,14585,407662,18696,678702,California
Orange,2021-03-13,27918,1098575,10266,583188,13691,494669,3961,20718,14114,275371,13740,421402,18071,696773,California
Orange,2021-03-14,18954,1117529,8234,591422,8171,502840,2549,23267,11843,282668,7078,428480,14375,711148,California
Orange,2021-03-15,23134,1140663,10181,601603,12189,515029,764,24031,14419,289217,8625,437105,15174,726322,California
Orange,2021-03-16,26463,1167126,11173,612776,15059,530088,231,24262,17168,297409,9212,446317,17404,743726,California
Orange,2021-03-17,27401,1194527,13590,626366,13222,543310,589,24851,19473,309617,7849,454166,20057,763783,California
Orange,2021-03-18,27822,1222349,13970,640336,13575,556885,277,25128,21644,325434,6109,460275,21926,785709,California
Orange,2021-03-19,33645,1255994,18454,658790,14738,571623,453,25581,24956,342286,8570,468845,25422,811131,California
Orange,2021-03-20,25850,1281844,13606,672396,12035,583658,209,25790,22030,360777,3754,472599,22245,833376,California
Orange,2021-03-21,18560,1300404,10721,683117,7100,590758,739,26529,15755,374498,2771,475370,16492,849868,California
Orange,2021-03-22,22768,1323172,11792,694909,10658,601416,318,26847,19173,390505,3493,478863,19500,869368,California
Orange,2021-03-23,26058,1349230,13542,708451,11872,613288,644,27491,20682,406541,5293,484156,21329,890697,California
Orange,2021-03-24,29253,1378483,16361,724812,11964,625252,928,28419,22053,422418,7105,491261,22982,913679,California
Orange,2021-03-25,32508,1410991,17261,742073,14535,639787,712,29131,24266,439257,8139,499400,24978,938657,California
Orange,2021-03-26,34955,1445946,18150,760223,15935,655722,870,30001,24879,455052,9958,509358,25753,964410,California
Orange,2021-03-27,28532,1474478,13663,773886,14552,670274,317,30318,19789,466511,8648,518006,20107,984517,California
Orange,2021-03-28,24919,1499397,12948,786834,11903,682177,68,30386,18619,478983,6219,524225,18691,1003208,California
Orange,2021-03-29,26562,1525959,12157,798991,13838,696015,567,30953,17794,488681,8666,532891,18364,1021572,California
Orange,2021-03-30,30910,1556869,13971,812962,16307,712322,632,31585,20429,499355,10386,543277,21060,1042632,California
Orange,2021-03-31,37180,1594049,19523,832485,16942,729264,715,32300,23769,510551,13291,556568,24487,1067119,California
Orange,2021-04-01,40640,1634689,21342,853827,17418,746682,1880,34180,26232,524416,14233,570801,28098,1095217,California
Orange,2021-04-02,40183,1674872,20277,874104,18088,764770,1818,35998,22701,531566,17373,588174,24523,1119740,California
Orange,2021-04-03,30235,1705107,15738,889842,12753,777523,1744,37742,14276,531704,15872,604046,16010,1135750,California
Orange,2021-04-04,18477,1723584,10732,900574,6979,784502,766,38508,8159,530367,10258,614304,8921,1144671,California
Orange,2021-04-05,30062,1753646,14044,914618,12614,797116,3404,41912,13805,531390,16170,630474,17193,1161864,California
Orange,2021-04-06,33460,1787106,15649,930267,14378,811494,3433,45345,14360,530158,19003,649477,17771,1179635,California
Orange,2021-04-07,36216,1823322,20165,950432,11463,822957,4588,49933,15981,530551,20142,669619,20535,1200170,California
Orange,2021-04-08,39242,1862564,21727,972159,12041,834998,5474,55407,19035,534937,20090,689709,24476,1224646,California
Orange,2021-04-09,41099,1903663,23909,996068,11954,846952,5236,60643,18173,535498,22818,712527,23379,1248025,California
Orange,2021-04-10,34645,1938308,18324,1014392,12077,859029,4244,64887,14369,533904,20179,732706,18585,1266610,California
Orange,2021-04-11,25772,1964080,14591,1028983,7905,866934,3276,68163,9877,531200,15838,748544,13134,1279744,California
Orange,2021-04-12,30659,1994739,15506,1044489,11553,878487,3600,71763,12061,528311,18519,767063,15630,1295374,California
Orange,2021-04-13,32650,2027389,18395,1062884,14186,892673,69,71832,15197,526228,17378,784441,15295,1310669,California
Orange,2021-04-14,34836,2062225,20443,1083327,14357,907030,36,71868,15190,521921,19539,803980,15232,1325901,California
Orange,2021-04-15,40560,2102785,24701,1108028,15845,922875,14,71882,18864,519234,21579,825559,18892,1344793,California
Orange,2021-04-16,41463,2144248,24366,1132394,17069,939944,28,71910,18685,515382,22663,848222,18811,1363604,California
Orange,2021-04-17,30246,2174494,17119,1149513,13120,953064,7,71917,13233,511739,16886,865108,13243,1376847,California
Orange,2021-04-18,21475,2195969,13001,1162514,8474,961538,0,71917,8484,507292,12935,878043,8488,1385335,California
Orange,2021-04-19,32431,2228400,17922,1180436,14506,976044,3,71920,14905,504777,17428,895471,14913,1400248,California
Orange,2021-04-20,35210,2263610,18296,1198732,16908,992952,6,71926,17621,504902,17502,912973,17627,1417875,California
Orange,2021-04-21,40699,2304309,23450,1222182,17240,1010192,9,71935,19300,502930,21284,934257,19312,1437187,California
Orange,2021-04-22,39246,2343555,20725,1242907,18512,1028704,9,71944,16303,496438,22808,957065,16316,1453503,California
Orange,2021-04-23,40179,2383734,20801,1263708,19371,1048075,7,71951,17925,492240,22134,979199,17936,1471439,California
Orange,2021-04-24,31983,2415717,16719,1280427,15232,1063307,32,71983,13405,487187,18492,997691,13439,1484878,California
Orange,2021-04-25,22931,2438648,12941,1293368,9975,1073282,15,71998,9793,483925,13075,1010766,9813,1494691,California
Orange,2021-04-26,28652,2467300,13979,1307347,14477,1087759,196,72194,12412,480407,16126,1026892,12608,1507299,California
Orange,2021-04-27,31105,2498405,14555,1321902,15920,1103679,630,72824,11776,473656,19162,1046054,12411,1519710,California
Orange,2021-04-28,30868,2529273,15460,1337362,14529,1118208,879,73703,12394,468579,18345,1064399,13268,1532978,California
Orange,2021-04-29,31884,2561157,17409,1354771,13515,1131723,960,74663,11326,460406,20450,1084849,12277,1545255,California
Orange,2021-04-30,29824,2590981,17021,1371792,11861,1143584,942,75605,12689,457000,17030,1101879,13624,1558879,California
Orange,2021-05-01,22849,2613830,15680,1387472,6185,1149769,984,76589,8739,452714,14000,1115879,9714,1568593,California
Orange,2021-05-02,15381,2629211,10234,1397706,4501,1154270,646,77235,5357,448755,9957,1125836,5998,1574591,California
Orange,2021-05-03,20572,2649783,12560,1410266,7254,1161524,758,77993,6466,441960,14017,1139853,7222,1581813,California
Orange,2021-05-04,23597,2673380,13472,1423738,9217,1170741,908,78901,8160,435686,15326,1155179,9052,1590865,California
Orange,2021-05-05,24721,2698101,13804,1437542,10022,1180763,895,79796,7989,427967,16602,1171781,8883,1599748,California
Orange,2021-05-06,26391,2724492,15966,1453508,9424,1190187,1001,80797,7270,417242,18988,1190769,8263,1608011,California
Orange,2021-05-07,28730,2753222,17224,1470732,10461,1200648,1045,81842,8040,405845,20478,1211247,9081,1617092,California
Orange,2021-05-08,18370,2771592,12141,1482873,5456,1206104,773,82615,5405,399171,12846,1224093,6172,1623264,California
Orange,2021-05-09,10957,2782549,8332,1491205,2254,1208358,371,82986,2876,394384,8034,1232127,3247,1626511,California
Orange,2021-05-10,18985,2801534,11559,1502764,6656,1215014,770,83756,4268,384797,14625,1246752,5038,1631549,California
Orange,2021-05-11,21844,2823378,12048,1514812,9073,1224087,723,84479,5286,374343,16457,1263209,6003,1637552,California
Orange,2021-05-12,23738,2847116,14708,1529520,8199,1232286,831,85310,6817,365193,16797,1280006,7647,1645199,California
Orange,2021-05-13,21666,2868782,13419,1542939,7668,1239954,579,85889,8136,360484,13426,1293432,8717,1653916,California
Orange,2021-05-14,25659,2894441,16752,1559691,8105,1248059,802,86691,10413,356544,15148,1308580,11208,1665124,California
Orange,2021-05-15,19891,2914332,14349,1574040,4992,1253051,550,87241,8033,353324,11796,1320376,8576,1673700,California
Orange,2021-05-16,15156,2929488,12465,1586505,2352,1255403,339,87580,6474,351505,8631,1329007,6812,1680512,California
Orange,2021-05-17,19295,2948783,12639,1599144,5960,1261363,696,88276,6907,346771,12324,1341331,7590,1688102,California
Orange,2021-05-18,20459,2969242,11907,1611051,7884,1269247,668,88944,8073,343208,12295,1353626,8732,1696834,California
Orange,2021-05-19,22422,2991664,12818,1623869,8936,1278183,668,89612,7904,337368,14404,1368030,8564,1705398,California
Orange,2021-05-20,22283,3013947,13051,1636920,8568,1286751,664,90276,7818,331488,14360,1382390,8480,1713878,California
Orange,2021-05-21,25294,3039241,14432,1651352,10144,1296895,718,90994,8391,323797,16799,1399189,9108,1722986,California
Orange,2021-05-22,18151,3057392,12062,1663414,5551,1302446,538,91532,6879,320032,11181,1410370,7416,1730402,California
Orange,2021-05-23,9741,3067133,6683,1670097,2785,1305231,273,91805,3442,317491,6257,1416627,3716,1734118,California
Orange,2021-05-24,15313,3082446,8990,1679087,5708,1310939,615,92420,5674,314226,9548,1426175,6283,1740401,California
Orange,2021-05-25,15571,3098017,9168,1688255,5883,1316822,520,92940,5619,310515,9845,1436020,6134,1746535,California
Orange,2021-05-26,15179,3113196,8511,1696766,6177,1322999,491,93431,5687,307281,9408,1445428,6174,1752709,California
Orange,2021-05-27,14338,3127534,8609,1705375,5173,1328172,556,93987,6379,306309,7891,1453319,6919,1759628,California
Orange,2021-05-28,16696,3144230,9835,1715210,6235,1334407,626,94613,7387,305095,9218,1462537,8004,1767632,California
Orange,2021-05-29,8933,3153163,5228,1720438,3349,1337756,356,94969,4126,304819,4752,1467289,4476,1772108,California
Orange,2021-05-30,5973,3159136,3881,1724319,1818,1339574,274,95243,2163,303477,3776,1471065,2434,1774542,California
Orange,2021-05-31,1703,3160839,1049,1725368,608,1340182,46,95289,556,302947,1132,1472197,602,1775144,California
Orange,2021-06-01,13323,3174162,7717,1733085,5120,1345302,486,95775,5149,300501,8076,1480273,5630,1780774,California
Orange,2021-06-02,12949,3187111,8022,1741107,4510,1349812,417,96192,4528,297164,8276,1488549,4939,1785713,California
Orange,2021-06-03,12791,3199902,8822,1749929,3518,1353330,451,96643,4483,293845,8245,1496794,4926,1790639,California
Orange,2021-06-04,16805,3216707,11861,1761790,4370,1357700,574,97217,5276,288244,11450,1508244,5849,1796488,California
Orange,2021-06-05,12815,3229522,9658,1771448,2781,1360481,376,97593,3971,283797,8792,1517036,4345,1800833,California
Orange,2021-06-06,5291,3234813,4506,1775954,595,1361076,190,97783,1934,282585,3336,1520372,2124,1802957,California
Orange,2021-06-07,10602,3245415,7475,1783429,2678,1363754,449,98232,3419,279329,7115,1527487,3859,1806816,California
Orange,2021-06-08,11846,3257261,8486,1791915,2875,1366629,485,98717,3728,275509,8034,1535521,4214,1811030,California
Orange,2021-06-09,8109,3265370,5374,1797289,2435,1369064,300,99017,2049,271860,5994,1541515,2345,1813375,California
Orange,2021-06-10,7909,3273279,5801,1803090,1798,1370862,310,99327,2204,268709,5663,1547178,2512,1815887,California
Orange,2021-06-11,8045,3281324,5267,1808357,2428,1373290,350,99677,2540,266148,5448,1552626,2887,1818774,California
Orange,2021-06-12,6638,3287962,5216,1813573,1189,1374479,233,99910,1669,263116,4933,1557559,1901,1820675,California
Orange,2021-06-13,839,3288801,677,1814250,121,1374600,41,99951,273,262872,557,1558116,313,1820988,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,149,232,149,232,0,0,0,0,149,232,0,0,149,232,California
Placer,2020-12-18,426,658,426,658,0,0,0,0,426,658,0,0,426,658,California
Placer,2020-12-19,253,911,253,911,0,0,0,0,253,911,0,0,253,911,California
Placer,2020-12-20,229,1140,229,1140,0,0,0,0,229,1140,0,0,229,1140,California
Placer,2020-12-21,505,1645,503,1643,2,2,0,0,505,1645,0,0,505,1645,California
Placer,2020-12-22,679,2324,672,2315,7,9,0,0,679,2324,0,0,679,2324,California
Placer,2020-12-23,750,3074,662,2977,88,97,0,0,750,3074,0,0,750,3074,California
Placer,2020-12-24,409,3483,358,3335,51,148,0,0,409,3483,0,0,409,3483,California
Placer,2020-12-26,163,3646,118,3453,45,193,0,0,163,3646,0,0,163,3646,California
Placer,2020-12-27,182,3828,161,3614,21,214,0,0,182,3828,0,0,182,3828,California
Placer,2020-12-28,672,4500,548,4162,124,338,0,0,672,4500,0,0,672,4500,California
Placer,2020-12-29,769,5269,521,4683,248,586,0,0,769,5269,0,0,769,5269,California
Placer,2020-12-30,735,6004,460,5143,275,861,0,0,734,6003,0,0,734,6003,California
Placer,2020-12-31,546,6550,360,5503,186,1047,0,0,546,6549,0,0,546,6549,California
Placer,2021-01-01,16,6566,12,5515,4,1051,0,0,16,6565,0,0,16,6565,California
Placer,2021-01-02,190,6756,158,5673,32,1083,0,0,190,6755,0,0,190,6755,California
Placer,2021-01-03,154,6910,77,5750,77,1160,0,0,154,6909,0,0,154,6909,California
Placer,2021-01-04,627,7537,185,5935,442,1602,0,0,627,7536,0,0,627,7536,California
Placer,2021-01-05,722,8259,158,6093,564,2166,0,0,635,8086,86,86,636,8172,California
Placer,2021-01-06,761,9020,244,6337,517,2683,0,0,612,8549,149,235,612,8784,California
Placer,2021-01-07,982,10002,368,6705,614,3297,0,0,755,9077,227,462,755,9539,California
Placer,2021-01-08,1179,11181,527,7232,652,3949,0,0,787,9475,389,851,787,10326,California
Placer,2021-01-09,455,11636,323,7555,132,4081,0,0,237,9495,217,1068,237,10563,California
Placer,2021-01-10,335,11971,185,7740,150,4231,0,0,168,9496,167,1235,168,10731,California
Placer,2021-01-11,1434,13405,812,8552,622,4853,0,0,841,9745,593,1828,842,11573,California
Placer,2021-01-12,1660,15065,876,9428,784,5637,0,0,1058,10203,601,2429,1059,12632,California
Placer,2021-01-13,1640,16705,823,10251,817,6454,0,0,1215,10999,423,2852,1219,13851,California
Placer,2021-01-14,1810,18515,689,10940,1121,7575,0,0,1429,12054,378,3230,1433,15284,California
Placer,2021-01-15,1945,20460,730,11670,1215,8790,0,0,1588,13287,356,3586,1589,16873,California
Placer,2021-01-16,1450,21910,717,12387,733,9523,0,0,1328,14494,122,3708,1329,18202,California
Placer,2021-01-17,576,22486,397,12784,179,9702,0,0,437,14792,139,3847,437,18639,California
Placer,2021-01-18,992,23478,554,13338,438,10140,0,0,750,15301,242,4089,751,19390,California
Placer,2021-01-19,2644,26122,1977,15315,667,10807,0,0,2186,17030,458,4547,2187,21577,California
Placer,2021-01-20,2303,28425,1728,17043,575,11382,0,0,1963,18654,340,4887,1964,23541,California
Placer,2021-01-21,2592,31017,1141,18184,1451,12833,0,0,2193,20454,397,5284,2197,25738,California
Placer,2021-01-22,2363,33380,651,18835,1712,14545,0,0,2187,22468,174,5458,2188,27926,California
Placer,2021-01-23,1187,34567,385,19220,802,15347,0,0,1028,23337,159,5617,1028,28954,California
Placer,2021-01-24,501,35068,257,19477,244,15591,0,0,429,23695,72,5689,430,29384,California
Placer,2021-01-25,1692,36760,819,20296,873,16464,0,0,1395,24794,297,5986,1396,30780,California
Placer,2021-01-26,1869,38629,1035,21331,834,17298,0,0,1601,26127,268,6254,1601,32381,California
Placer,2021-01-27,1839,40468,1152,22483,687,17985,0,0,1589,27469,248,6502,1590,33971,California
Placer,2021-01-28,1806,42274,1120,23603,686,18671,0,0,1561,28787,243,6745,1561,35532,California
Placer,2021-01-29,1902,44176,1167,24770,735,19406,0,0,1707,30302,194,6939,1709,37241,California
Placer,2021-01-30,1724,45900,969,25739,755,20161,0,0,1603,31785,120,7059,1603,38844,California
Placer,2021-01-31,784,46684,623,26362,161,20322,0,0,712,32426,72,7131,713,39557,California
Placer,2021-02-01,2082,48766,1091,27453,991,21313,0,0,1763,33871,318,7449,1763,41320,California
Placer,2021-02-02,2387,51153,1541,28994,846,22159,0,0,1891,35269,493,7942,1891,43211,California
Placer,2021-02-03,2924,54077,1889,30883,1035,23194,0,0,2298,36945,622,8564,2298,45509,California
Placer,2021-02-04,2733,56810,1182,32065,1551,24745,0,0,1906,38029,823,9387,1907,47416,California
Placer,2021-02-05,2708,59518,1211,33276,1497,26242,0,0,1372,38070,1331,10718,1372,48788,California
Placer,2021-02-06,1948,61466,1315,34591,633,26875,0,0,1400,38922,548,11266,1400,50188,California
Placer,2021-02-07,1188,62654,873,35464,315,27190,0,0,899,39533,288,11554,899,51087,California
Placer,2021-02-08,3295,65949,1766,37230,1529,28719,0,0,1930,40106,1358,12912,1931,53018,California
Placer,2021-02-09,3541,69490,2175,39405,1366,30085,0,0,1614,39796,1924,14836,1614,54632,California
Placer,2021-02-10,3761,73251,2207,41612,1554,31639,0,0,1744,39528,2014,16850,1746,56378,California
Placer,2021-02-11,3697,76948,1913,43525,1784,33423,0,0,1555,38955,2129,18979,1556,57934,California
Placer,2021-02-12,2844,79792,1327,44852,1517,34940,0,0,1662,39473,1145,20124,1663,59597,California
Placer,2021-02-13,2502,82294,1458,46310,1044,35984,0,0,1875,40721,627,20751,1875,61472,California
Placer,2021-02-14,1090,83384,678,46988,412,36396,0,0,736,41105,352,21103,736,62208,California
Placer,2021-02-15,2239,85623,1034,48022,1205,37601,0,0,1521,41910,718,21821,1523,63731,California
Placer,2021-02-16,3563,89186,1775,49797,1788,39389,0,0,1571,41499,1983,23804,1572,65303,California
Placer,2021-02-17,3535,92721,1954,51751,1581,40970,0,0,1496,40961,2035,25839,1497,66800,California
Placer,2021-02-18,3804,96525,2054,53805,1750,42720,0,0,1611,40390,2183,28022,1612,68412,California
Placer,2021-02-19,3624,100149,1931,55736,1693,44413,0,0,1353,39477,2267,30289,1354,69766,California
Placer,2021-02-20,2028,102177,1270,57006,758,45171,0,0,921,39301,1100,31389,924,70690,California
Placer,2021-02-21,996,103173,735,57741,261,45432,0,0,291,38891,702,32091,292,70982,California
Placer,2021-02-22,2553,105726,1793,59534,760,46192,0,0,614,37566,1939,34030,614,71596,California
Placer,2021-02-23,2577,108303,1603,61137,974,47166,0,0,894,36778,1682,35712,894,72490,California
Placer,2021-02-24,3329,111632,1184,62321,2145,49311,0,0,1830,37120,1490,37202,1832,74322,California
Placer,2021-02-25,3732,115364,1540,63861,2192,51503,0,0,2053,37504,1671,38873,2055,76377,California
Placer,2021-02-26,4256,119620,2460,66321,1796,53299,0,0,2461,38174,1791,40664,2461,78838,California
Placer,2021-02-27,2880,122500,1518,67839,1362,54661,0,0,1479,38261,1395,42059,1482,80320,California
Placer,2021-02-28,1544,124044,845,68684,699,55360,0,0,723,38168,816,42875,723,81043,California
Placer,2021-03-01,3191,127235,2125,70809,1066,56426,0,0,1624,38233,1559,44434,1624,82667,California
Placer,2021-03-02,2871,130106,1766,72575,1105,57531,0,0,1885,39137,981,45415,1885,84552,California
Placer,2021-03-03,3332,133438,1440,74015,1892,59423,0,0,1820,39452,1506,46921,1821,86373,California
Placer,2021-03-04,3603,137041,1449,75464,2154,61577,0,0,1879,39619,1713,48634,1880,88253,California
Placer,2021-03-05,2979,140020,1025,76489,1933,63510,21,21,1797,40258,1179,49813,1818,90071,California
Placer,2021-03-06,2425,142445,1503,77992,825,64335,97,118,930,39798,1487,51300,1027,91098,California
Placer,2021-03-07,1317,143762,764,78756,515,64850,38,156,543,39608,771,52071,581,91679,California
Placer,2021-03-08,2889,146651,1816,80572,961,65811,112,268,1645,40123,1242,53313,1757,93436,California
Placer,2021-03-09,3168,149819,1690,82262,1393,67204,85,353,1834,40710,1332,54645,1919,95355,California
Placer,2021-03-10,3294,153113,1327,83589,1862,69066,105,458,1730,40987,1558,56203,1835,97190,California
Placer,2021-03-11,3635,156748,1653,85242,1855,70921,127,585,1751,40992,1875,58078,1880,99070,California
Placer,2021-03-12,3697,160445,1500,86742,1416,72337,781,1366,1252,40588,2438,60516,2034,101104,California
Placer,2021-03-13,2129,162574,746,87488,1260,73597,123,1489,1110,40805,1016,61532,1233,102337,California
Placer,2021-03-14,1657,164231,681,88169,826,74423,150,1639,901,41100,756,62288,1051,103388,California
Placer,2021-03-15,3196,167427,1542,89711,1523,75946,131,1770,1761,41562,1431,63719,1893,105281,California
Placer,2021-03-16,3595,171022,1933,91644,1528,77474,134,1904,2279,42670,1304,65023,2412,107693,California
Placer,2021-03-17,3472,174494,1756,93400,1612,79086,104,2008,2231,43768,1238,66261,2336,110029,California
Placer,2021-03-18,4102,178596,2335,95735,1728,80814,39,2047,2863,45437,1232,67493,2901,112930,California
Placer,2021-03-19,3457,182053,2072,97807,1120,81934,265,2312,2150,46551,1299,68792,2413,115343,California
Placer,2021-03-20,2153,184206,911,98718,1152,83086,90,2402,1319,47130,829,69621,1408,116751,California
Placer,2021-03-21,1267,185473,582,99300,675,83761,10,2412,879,47634,385,70006,889,117640,California
Placer,2021-03-22,3301,188774,2119,101419,1090,84851,92,2504,2141,48711,1156,71162,2233,119873,California
Placer,2021-03-23,3548,192322,2106,103525,1353,86204,89,2593,2528,50314,1015,72177,2618,122491,California
Placer,2021-03-24,3810,196132,1999,105524,1712,87916,99,2692,1934,50492,1855,74032,2033,124524,California
Placer,2021-03-25,3851,199983,1856,107380,1898,89814,97,2789,1725,50198,2115,76147,1821,126345,California
Placer,2021-03-26,3761,203744,1664,109044,1867,91681,230,3019,1506,49694,2240,78387,1736,128081,California
Placer,2021-03-27,1579,205323,465,109509,1094,92775,20,3039,603,49347,969,79356,622,128703,California
Placer,2021-03-28,1098,206421,530,110039,559,93334,9,3048,307,48877,786,80142,316,129019,California
Placer,2021-03-29,3566,209987,2003,112042,1529,94863,34,3082,1733,48823,1824,81966,1770,130789,California
Placer,2021-03-30,3983,213970,2102,114144,1837,96700,44,3126,2085,49067,1884,83850,2128,132917,California
Placer,2021-03-31,4109,218079,1837,115981,2196,98896,76,3202,1693,48426,2409,86259,1768,134685,California
Placer,2021-04-01,2982,221061,1441,117422,1493,100389,48,3250,1659,48815,1318,87577,1707,136392,California
Placer,2021-04-02,2840,223901,1471,118893,1304,101693,65,3315,1582,49210,1251,88828,1646,138038,California
Placer,2021-04-03,1844,225745,988,119881,727,102420,129,3444,888,49277,948,89776,1015,139053,California
Placer,2021-04-04,707,226452,358,120239,295,102715,54,3498,281,49189,423,90199,335,139388,California
Placer,2021-04-05,3021,229473,1911,122150,928,103643,182,3680,1755,49865,1260,91459,1936,141324,California
Placer,2021-04-06,4285,233758,2484,124634,1502,105145,299,3979,1511,48908,2766,94225,1809,143133,California
Placer,2021-04-07,4561,238319,2605,127239,1498,106643,458,4437,2070,48948,2484,96709,2524,145657,California
Placer,2021-04-08,4731,243050,2620,129859,1571,108214,540,4977,1584,47934,3136,99845,2122,147779,California
Placer,2021-04-09,4128,247178,2270,132129,1238,109452,620,5597,1239,46914,2881,102726,1861,149640,California
Placer,2021-04-10,2045,249223,894,133023,969,110421,182,5779,870,46793,1172,103898,1051,150691,California
Placer,2021-04-11,1372,250595,533,133556,807,111228,32,5811,461,46378,907,104805,492,151183,California
Placer,2021-04-12,4110,254705,2653,136209,1073,112301,384,6195,2475,47609,1627,106432,2858,154041,California
Placer,2021-04-13,4372,259077,3010,139219,1361,113662,1,6196,2216,47675,2152,108584,2218,156259,California
Placer,2021-04-14,4174,263251,2581,141800,1592,115254,1,6197,1875,47261,2289,110873,1875,158134,California
Placer,2021-04-15,4512,267763,2521,144321,1990,117244,1,6198,2361,47482,2141,113014,2362,160496,California
Placer,2021-04-16,3669,271432,2180,146501,1489,118733,0,6198,1424,46667,2239,115253,1424,161920,California
Placer,2021-04-17,2427,273859,841,147342,1586,120319,0,6198,1514,47273,908,116161,1514,163434,California
Placer,2021-04-18,1187,275046,256,147598,931,121250,0,6198,408,46904,777,116938,408,163842,California
Placer,2021-04-19,2938,277984,1803,149401,1135,122385,0,6198,1154,46279,1780,118718,1155,164997,California
Placer,2021-04-20,3818,281802,2468,151869,1350,123735,0,6198,2422,47314,1387,120105,2422,167419,California
