county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-02-14,4924,329939,1118,172448,3806,157491,0,0,2181,211393,2739,59198,2181,270591,California
Riverside,2021-02-15,9812,339751,4992,177440,4820,162311,0,0,5397,212394,4404,63602,5405,275996,California
Riverside,2021-02-16,16136,355887,10117,187557,6019,168330,0,0,9252,214777,6877,70479,9260,285256,California
Riverside,2021-02-17,15037,370924,8214,195771,6823,175153,0,0,7448,214659,7575,78054,7457,292713,California
Riverside,2021-02-18,15561,386485,8988,204759,6573,181726,0,0,8020,215175,7519,85573,8035,300748,California
Riverside,2021-02-19,15317,401802,8227,212986,7090,188816,0,0,7228,214340,8071,93644,7236,307984,California
Riverside,2021-02-20,8321,410123,4505,217491,3816,192632,0,0,2164,210368,6140,99784,2168,310152,California
Riverside,2021-02-21,4415,414538,3890,221381,525,193157,0,0,1236,208440,3164,102948,1236,311388,California
Riverside,2021-02-22,12383,426921,7772,229153,4611,197768,0,0,5101,206280,7266,110214,5106,316494,California
Riverside,2021-02-23,11127,438048,7569,236722,3558,201326,0,0,5390,205964,5710,115924,5394,321888,California
Riverside,2021-02-24,14795,452843,8095,244817,6700,208026,0,0,6280,203784,8477,124401,6297,328185,California
Riverside,2021-02-25,17368,470211,7408,252225,9960,217986,0,0,8067,202599,9276,133677,8091,336276,California
Riverside,2021-02-26,18645,488856,6737,258962,11908,229894,0,0,9295,202638,9291,142968,9330,345606,California
Riverside,2021-02-27,12096,500952,5604,264566,6492,236386,0,0,5757,202115,6307,149275,5784,351390,California
Riverside,2021-02-28,4895,505847,3227,267793,1668,238054,0,0,2406,202052,2476,151751,2413,353803,California
Riverside,2021-03-01,14385,520232,6119,273912,8263,246317,3,3,8457,204651,5889,157640,8488,362291,California
Riverside,2021-03-02,15409,535641,7538,281450,7870,254187,1,4,9033,207360,6354,163994,9063,371354,California
Riverside,2021-03-03,16950,552591,8403,289853,8547,262734,0,4,7305,205199,9594,173588,7433,378787,California
Riverside,2021-03-04,18782,571373,7487,297340,11290,274024,5,9,8912,204440,9826,183414,9067,387854,California
Riverside,2021-03-05,18911,590284,7607,304947,11260,285284,44,53,9370,204640,9491,192905,9691,397545,California
Riverside,2021-03-06,9525,599809,5074,310021,3970,289254,481,534,4751,205138,4761,197666,5259,402804,California
Riverside,2021-03-07,4265,604074,2756,312777,1120,290374,389,923,2012,205299,2244,199910,2405,405209,California
Riverside,2021-03-08,11963,616037,4751,317528,6802,297176,410,1333,5341,204496,6601,206511,5798,411007,California
Riverside,2021-03-09,14792,630829,6891,324419,7399,304575,502,1835,5894,202153,8875,215386,6532,417539,California
Riverside,2021-03-10,15924,646753,8516,332935,6481,311056,927,2762,6216,199785,9663,225049,7295,424834,California
Riverside,2021-03-11,19325,666078,9476,342411,8000,319056,1849,4611,7617,197785,11673,236722,9673,434507,California
Riverside,2021-03-12,21200,687278,7926,350337,8527,327583,4747,9358,7041,195774,14122,250844,12111,446618,California
Riverside,2021-03-13,8526,695804,2548,352885,4747,332330,1231,10589,4376,197329,4128,254972,5683,452301,California
Riverside,2021-03-14,4750,700554,1618,354503,1760,334090,1372,11961,2088,198134,2651,257623,3456,455757,California
Riverside,2021-03-15,18705,719259,7868,362371,9172,343262,1665,13626,9210,199658,9451,267074,10975,466732,California
Riverside,2021-03-16,20890,740149,10137,372508,9940,353202,813,14439,11385,202480,9468,276542,12290,479022,California
Riverside,2021-03-17,21342,761491,10939,383447,9344,362546,1059,15498,12831,207951,8476,285018,13947,492969,California
Riverside,2021-03-18,22621,784112,11773,395220,9177,371723,1671,17169,12543,212147,10026,295044,14222,507191,California
Riverside,2021-03-19,24164,808276,12689,407909,10504,382227,971,18140,14106,217591,9998,305042,15442,522633,California
Riverside,2021-03-20,10679,818955,6891,414800,2604,384831,1184,19324,6868,221862,3780,308822,8051,530684,California
Riverside,2021-03-21,3751,822706,2926,417726,559,385390,266,19590,2558,223513,1174,309996,2825,533509,California
Riverside,2021-03-22,16645,839351,9926,427652,6167,391557,552,20142,10595,228662,5994,315990,11143,544652,California
Riverside,2021-03-23,18564,857915,10520,438172,7621,399178,423,20565,11927,234450,6576,322566,12364,557016,California
Riverside,2021-03-24,18734,876649,10455,448627,8157,407335,122,20687,12857,241610,5825,328391,12985,570001,California
Riverside,2021-03-25,21152,897801,11670,460297,9305,416640,177,20864,14170,249055,6907,335298,14352,584353,California
Riverside,2021-03-26,24147,921948,11950,472247,12040,428680,157,21021,15026,255224,9018,344316,15187,599540,California
Riverside,2021-03-27,9349,931297,4909,477156,3389,432069,1051,22072,4822,256597,4501,348817,5874,605414,California
Riverside,2021-03-28,4773,936070,3136,480292,1543,433612,94,22166,2839,257609,1921,350738,2933,608347,California
Riverside,2021-03-29,17653,953723,8444,488736,9090,442702,119,22285,10909,261952,6697,357435,11040,619387,California
Riverside,2021-03-30,18359,972082,9553,498289,8599,451301,207,22492,11700,267245,6616,364051,11909,631296,California
Riverside,2021-03-31,18153,990235,8446,506735,9400,460701,307,22799,11459,272374,6645,370696,11774,643070,California
Riverside,2021-04-01,25582,1015817,12500,519235,12303,473004,779,23578,16506,280655,9003,379699,17284,660354,California
Riverside,2021-04-02,26151,1041968,14077,533312,11121,484125,953,24531,16375,288492,9713,389412,17550,677904,California
Riverside,2021-04-03,9388,1051356,5967,539279,2827,486952,594,25125,6047,291808,3320,392732,6636,684540,California
Riverside,2021-04-04,3396,1054752,2066,541345,1088,488040,242,25367,1717,292098,1670,394402,1960,686500,California
Riverside,2021-04-05,18473,1073225,9458,550803,7153,495193,1862,27229,9937,295402,8494,402896,11798,698298,California
Riverside,2021-04-06,23792,1097017,12356,563159,9297,504490,2139,29368,13265,300321,10475,413371,15394,713692,California
Riverside,2021-04-07,24905,1121922,13436,576595,8946,513436,2523,31891,13863,305709,10993,424364,16381,730073,California
Riverside,2021-04-08,27480,1149402,15206,591801,9288,522724,2986,34877,16799,314863,10609,434973,19763,749836,California
Riverside,2021-04-09,26355,1175757,15493,607294,8395,531119,2467,37344,16083,323205,10225,445198,18567,768403,California
Riverside,2021-04-10,12027,1187784,6743,614037,3887,535006,1397,38741,5262,323133,6722,451920,6650,775053,California
Riverside,2021-04-11,4645,1192429,2766,616803,1260,536266,619,39360,2197,323511,2436,454356,2814,777867,California
Riverside,2021-04-12,20207,1212636,8992,625795,8565,544831,2650,42010,10117,326223,10051,464407,12763,790630,California
Riverside,2021-04-13,20079,1232715,11243,637038,8809,553640,27,42037,11492,329198,8548,472955,11523,802153,California
Riverside,2021-04-14,22274,1254989,12275,649313,9984,563624,15,42052,10951,328914,11254,484209,10970,813123,California
Riverside,2021-04-15,22080,1277069,12531,661844,9541,573165,8,42060,11648,330210,10365,494574,11661,824784,California
Riverside,2021-04-16,24935,1302004,14427,676271,10502,583667,6,42066,11534,328419,13345,507919,11554,836338,California
Riverside,2021-04-17,9862,1311866,6500,682771,3362,587029,0,42066,4953,328487,4892,512811,4960,841298,California
Riverside,2021-04-18,3850,1315716,2805,685576,1038,588067,7,42073,1808,328277,2028,514839,1818,843116,California
Riverside,2021-04-19,19451,1335167,11565,697141,7883,595950,3,42076,6950,322777,12458,527297,6958,850074,California
Riverside,2021-04-20,18869,1354036,9944,707085,8916,604866,9,42085,7725,319414,11100,538397,7737,857811,California
Riverside,2021-04-21,19847,1373883,11421,718506,8417,613283,9,42094,7981,315612,11798,550195,7996,865807,California
Riverside,2021-04-22,23232,1397115,13566,732072,9662,622945,4,42098,8658,309776,14503,564698,8667,874474,California
Riverside,2021-04-23,23306,1420421,13725,745797,9567,632512,14,42112,9135,304820,14113,578811,9157,883631,California
Riverside,2021-04-24,10467,1430888,7293,753090,3171,635683,3,42115,4811,304017,5618,584429,4815,888446,California
Riverside,2021-04-25,4219,1435107,2820,755910,1398,637081,1,42116,2188,304195,2012,586441,2190,890636,California
Riverside,2021-04-26,17082,1452189,10700,766610,6337,643418,45,42161,5813,298832,11225,597666,5862,896498,California
Riverside,2021-04-27,18269,1470458,10419,777029,7651,651069,199,42360,6351,293508,11874,609540,6550,903048,California
Riverside,2021-04-28,16471,1486929,8860,785889,7356,658425,255,42615,5544,288438,10869,620409,5799,908847,California
Riverside,2021-04-29,18712,1505641,11443,797332,6924,665349,345,42960,5371,280874,13277,633686,5713,914560,California
Riverside,2021-04-30,19783,1525424,11431,808763,7973,673322,379,43339,6371,274270,13357,647043,6753,921313,California
Riverside,2021-05-01,6766,1532190,4866,813629,1731,675053,169,43508,2332,272360,4408,651451,2498,923811,California
Riverside,2021-05-02,3357,1535547,2186,815815,962,676015,209,43717,1071,271377,2269,653720,1286,925097,California
Riverside,2021-05-03,17991,1553538,11058,826873,6444,682459,489,44206,4162,262258,13767,667487,4648,929745,California
Riverside,2021-05-04,17240,1570778,10945,837818,5878,688337,417,44623,4860,255218,12313,679800,5273,935018,California
Riverside,2021-05-05,15782,1586560,8932,846750,6490,694827,360,44983,4537,248931,11184,690984,4897,939915,California
Riverside,2021-05-06,17755,1604315,9941,856691,7405,702232,409,45392,4491,240640,13192,704176,4901,944816,California
Riverside,2021-05-07,20295,1624610,11567,868258,8298,710530,430,45822,5342,231533,14875,719051,5768,950584,California
Riverside,2021-05-08,6807,1631417,4531,872789,2046,712576,230,46052,2551,230087,4225,723276,2779,953363,California
Riverside,2021-05-09,2303,1633720,1511,874300,638,713214,154,46206,850,229646,1445,724721,1004,954367,California
Riverside,2021-05-10,10028,1643748,5139,879439,4520,717734,369,46575,2860,225757,7118,731839,3229,957596,California
Riverside,2021-05-11,13821,1657569,8322,887761,4981,722715,518,47093,3799,220134,9941,741780,4318,961914,California
Riverside,2021-05-12,12596,1670165,6327,894088,5936,728651,333,47426,3983,215887,8561,750341,4314,966228,California
Riverside,2021-05-13,14582,1684747,8759,902847,5550,734201,273,47699,5322,212277,9209,759550,5599,971827,California
Riverside,2021-05-14,17725,1702472,11199,914046,5735,739936,791,48490,6918,209245,10738,770288,7706,979533,California
Riverside,2021-05-15,9669,1712141,6922,920968,2349,742285,398,48888,4943,209887,4696,774984,5338,984871,California
Riverside,2021-05-16,3473,1715614,2525,923493,839,743124,109,48997,1713,209959,1748,776732,1820,986691,California
Riverside,2021-05-17,11745,1727359,7569,931062,3838,746962,338,49335,5140,208869,6572,783304,5482,992173,California
Riverside,2021-05-18,15026,1742385,9294,940356,5388,752350,344,49679,6112,206457,8867,792171,6455,998628,California
Riverside,2021-05-19,12130,1754515,7683,948039,4219,756569,228,49907,6002,206607,6081,798252,6231,1004859,California
Riverside,2021-05-20,11778,1766293,7377,955416,4145,760714,256,50163,5365,205869,6364,804616,5626,1010485,California
Riverside,2021-05-21,14372,1780665,8875,964291,5176,765890,321,50484,6186,204254,8123,812739,6508,1016993,California
Riverside,2021-05-22,7170,1787835,4858,969149,2117,768007,195,50679,3849,205014,3286,816025,4046,1021039,California
Riverside,2021-05-23,2550,1790385,1648,970797,827,768834,75,50754,1249,205048,1289,817314,1323,1022362,California
Riverside,2021-05-24,8613,1798998,5561,976358,2745,771579,307,51061,3836,204447,4743,822057,4142,1026504,California
Riverside,2021-05-25,9651,1808649,5747,982105,3641,775220,263,51324,3927,202950,5687,827744,4190,1030694,California
Riverside,2021-05-26,8839,1817488,5479,987584,3035,778255,325,51649,3984,202456,4805,832549,4311,1035005,California
Riverside,2021-05-27,8480,1825968,5079,992663,3169,781424,232,51881,4010,202276,4421,836970,4241,1039246,California
Riverside,2021-05-28,10625,1836593,6474,999137,3850,785274,301,52182,5026,202068,5537,842507,5329,1044575,California
Riverside,2021-05-29,4974,1841567,3385,1002522,1466,786740,123,52305,2835,202911,2117,844624,2960,1047535,California
Riverside,2021-05-30,1944,1843511,1403,1003925,477,787217,64,52369,1066,203170,871,845495,1130,1048665,California
Riverside,2021-05-31,867,1844378,491,1004416,343,787560,33,52402,332,203003,532,846027,365,1049030,California
Riverside,2021-06-01,9115,1853493,5634,1010050,3248,790808,233,52635,3601,201373,5464,851491,3834,1052864,California
Riverside,2021-06-02,7058,1860551,4290,1014340,2495,793303,273,52908,2860,200347,4158,855649,3132,1055996,California
Riverside,2021-06-03,7888,1868439,5269,1019609,2362,795665,257,53165,2867,198486,4982,860631,3121,1059117,California
Riverside,2021-06-04,10540,1878979,7549,1027158,2742,798407,249,53414,3874,195995,6616,867247,4125,1063242,California
Riverside,2021-06-05,6912,1885891,5094,1032252,1270,799677,548,53962,2278,194210,4611,871858,2826,1066068,California
Riverside,2021-06-06,2178,1888069,1851,1034103,276,799953,51,54013,795,193681,1376,873234,847,1066915,California
Riverside,2021-06-07,6827,1894896,5191,1039294,1413,801366,223,54236,2260,191628,4538,877772,2485,1069400,California
Riverside,2021-06-08,8709,1903605,6336,1045630,2110,803476,263,54499,2850,188939,5806,883578,3117,1072517,California
Riverside,2021-06-09,5786,1909391,4096,1049726,1437,804913,253,54752,1804,187052,3942,887520,2055,1074572,California
Riverside,2021-06-10,5711,1915102,3863,1053589,1646,806559,202,54954,1809,185184,3880,891400,2012,1076584,California
Riverside,2021-06-11,5773,1920875,3593,1057182,1968,808527,212,55166,1905,183470,3832,895232,2118,1078702,California
Riverside,2021-06-12,4125,1925000,3097,1060279,923,809450,105,55271,1190,181855,2910,898142,1295,1079997,California
Riverside,2021-06-13,419,1925419,246,1060525,152,809602,21,55292,113,181687,301,898443,133,1080130,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,648,962,648,962,0,0,0,0,648,962,0,0,648,962,California
Sacramento,2020-12-17,702,1664,702,1664,0,0,0,0,702,1664,0,0,702,1664,California
Sacramento,2020-12-18,1116,2780,1116,2780,0,0,0,0,1116,2780,0,0,1116,2780,California
Sacramento,2020-12-19,613,3393,613,3393,0,0,0,0,613,3393,0,0,613,3393,California
Sacramento,2020-12-20,637,4030,637,4030,0,0,0,0,637,4030,0,0,637,4030,California
Sacramento,2020-12-21,1669,5699,1669,5699,0,0,0,0,1670,5700,0,0,1670,5700,California
Sacramento,2020-12-22,2106,7805,2071,7770,35,35,0,0,2106,7806,0,0,2106,7806,California
Sacramento,2020-12-23,2257,10062,2083,9853,174,209,0,0,2257,10063,0,0,2257,10063,California
Sacramento,2020-12-24,1042,11104,829,10682,213,422,0,0,1042,11105,0,0,1042,11105,California
Sacramento,2020-12-25,1,11105,0,10682,1,423,0,0,1,11106,0,0,1,11106,California
Sacramento,2020-12-26,505,11610,287,10969,218,641,0,0,505,11611,0,0,505,11611,California
Sacramento,2020-12-27,354,11964,248,11217,106,747,0,0,354,11965,0,0,354,11965,California
Sacramento,2020-12-28,1906,13870,1322,12539,584,1331,0,0,1905,13869,1,1,1905,13870,California
Sacramento,2020-12-29,1966,15836,1201,13740,765,2096,0,0,1965,15833,1,2,1965,15835,California
Sacramento,2020-12-30,2553,18389,1452,15192,1101,3197,0,0,2554,18387,0,2,2554,18389,California
Sacramento,2020-12-31,1228,19617,692,15884,536,3733,0,0,1229,19616,0,2,1229,19618,California
Sacramento,2021-01-01,81,19698,70,15954,11,3744,0,0,81,19697,0,2,81,19699,California
Sacramento,2021-01-02,570,20268,367,16321,203,3947,0,0,570,20267,0,2,570,20269,California
Sacramento,2021-01-03,414,20682,225,16546,189,4136,0,0,414,20681,0,2,414,20683,California
Sacramento,2021-01-04,1939,22621,834,17380,1105,5241,0,0,1937,22617,1,3,1937,22620,California
Sacramento,2021-01-05,2215,24836,987,18367,1228,6469,0,0,1851,24111,364,367,1858,24478,California
Sacramento,2021-01-06,2728,27564,1618,19985,1110,7579,0,0,1930,25246,795,1162,1930,26408,California
Sacramento,2021-01-07,2840,30404,1515,21500,1325,8904,0,0,1909,26227,928,2090,1909,28317,California
Sacramento,2021-01-08,3287,33691,2084,23584,1203,10107,0,0,2168,27282,1115,3205,2170,30487,California
Sacramento,2021-01-09,1291,34982,805,24389,486,10593,0,0,893,27779,396,3601,893,31380,California
Sacramento,2021-01-10,1226,36208,712,25101,514,11107,0,0,756,28067,469,4070,757,32137,California
Sacramento,2021-01-11,4348,40556,2955,28056,1393,12500,0,0,2412,28556,1935,6005,2424,34561,California
Sacramento,2021-01-12,4594,45150,3211,31267,1383,13883,0,0,2612,29190,1982,7987,2616,37177,California
Sacramento,2021-01-13,3847,48997,2221,33488,1626,15509,0,0,2428,30201,1418,9405,2429,39606,California
Sacramento,2021-01-14,4621,53618,2325,35813,2296,17805,0,0,3713,33010,905,10310,3714,43320,California
Sacramento,2021-01-15,4438,58056,2255,38068,2183,19988,0,0,3726,36025,712,11022,3727,47047,California
Sacramento,2021-01-16,2086,60142,1285,39353,801,20789,0,0,1867,37673,219,11241,1867,48914,California
Sacramento,2021-01-17,1676,61818,983,40336,693,21482,0,0,1493,38986,183,11424,1496,50410,California
Sacramento,2021-01-18,2830,64648,1733,42069,1097,22579,0,0,2252,40663,576,12000,2253,52663,California
Sacramento,2021-01-19,4977,69625,3026,45095,1951,24530,0,0,3737,43162,1240,13240,3739,56402,California
Sacramento,2021-01-20,4832,74457,2858,47953,1974,26504,0,0,3605,45544,1229,14469,3611,60013,California
Sacramento,2021-01-21,5224,79681,3021,50974,2203,28707,0,0,4251,48830,967,15436,4253,64266,California
Sacramento,2021-01-22,5029,84710,2692,53666,2337,31044,0,0,4729,53261,299,15735,4730,68996,California
Sacramento,2021-01-23,3755,88465,1568,55234,2187,33231,0,0,3291,56088,464,16199,3291,72287,California
Sacramento,2021-01-24,1621,90086,1013,56247,608,33839,0,0,1378,57225,242,16441,1379,73666,California
Sacramento,2021-01-25,4411,94497,2157,58404,2254,36093,0,0,2940,58697,1471,17912,2943,76609,California
Sacramento,2021-01-26,4752,99249,2157,60561,2595,38688,0,0,3553,61055,1197,19109,3555,80164,California
Sacramento,2021-01-27,5862,105111,3051,63612,2811,41499,0,0,4239,63676,1620,20729,4241,84405,California
Sacramento,2021-01-28,5411,110522,2739,66351,2672,44171,0,0,4310,66887,1100,21829,4311,88716,California
Sacramento,2021-01-29,5415,115937,2939,69290,2476,46647,0,0,4394,70269,1012,22841,4394,93110,California
Sacramento,2021-01-30,4518,120455,2204,71494,2314,48961,0,0,4086,73925,430,23271,4086,97196,California
Sacramento,2021-01-31,2336,122791,2034,73528,302,49263,0,0,2056,75706,277,23548,2058,99254,California
Sacramento,2021-02-01,5938,128729,3034,76562,2904,52167,0,0,4253,78278,1681,25229,4253,103507,California
Sacramento,2021-02-02,7023,135752,3790,80352,3233,55400,0,0,4862,81000,2142,27371,4864,108371,California
Sacramento,2021-02-03,7143,142895,3605,83957,3538,58938,0,0,5283,84434,1851,29222,5285,113656,California
Sacramento,2021-02-04,7763,150658,3680,87637,4083,63021,0,0,5524,87728,2230,31452,5524,119180,California
Sacramento,2021-02-05,7859,158517,4481,92118,3378,66399,0,0,4921,89738,2915,34367,4925,124105,California
Sacramento,2021-02-06,8472,166989,3475,95593,4997,71396,0,0,7124,95518,1346,35713,7126,131231,California
Sacramento,2021-02-07,4064,171053,2198,97791,1866,73262,0,0,2885,97231,1174,36887,2887,134118,California
Sacramento,2021-02-08,6268,177321,3259,101050,3009,76271,0,0,3912,98792,2351,39238,3912,138030,California
Sacramento,2021-02-09,6777,184098,3555,104605,3222,79493,0,0,4002,100029,2766,42004,4003,142033,California
Sacramento,2021-02-10,7696,191794,4211,108816,3485,82978,0,0,4526,101401,3156,45160,4528,146561,California
Sacramento,2021-02-11,9609,201403,5738,114554,3871,86849,0,0,5509,102827,4085,49245,5511,152072,California
Sacramento,2021-02-12,10691,212094,4155,118709,6536,93385,0,0,6404,105009,4225,53470,6407,158479,California
Sacramento,2021-02-13,7682,219776,2992,121701,4690,98075,0,0,6086,109505,1591,55061,6087,164566,California
Sacramento,2021-02-14,3204,222980,1967,123668,1237,99312,0,0,2099,110505,1103,56164,2103,166669,California
Sacramento,2021-02-15,6006,228986,2055,125723,3951,103263,0,0,4175,112858,1825,57989,4178,170847,California
Sacramento,2021-02-16,9256,238242,4214,129937,5042,108305,0,0,5321,114255,3928,61917,5325,176172,California
Sacramento,2021-02-17,8855,247097,4998,134935,3857,112162,0,0,5150,115715,3694,65611,5154,181326,California
Sacramento,2021-02-18,9597,256694,5770,140705,3827,115989,0,0,5738,117608,3849,69460,5742,187068,California
Sacramento,2021-02-19,10080,266774,6183,146888,3897,119886,0,0,5976,119496,4094,73554,5982,193050,California
Sacramento,2021-02-20,7857,274631,5793,152681,2064,121950,0,0,4755,121156,3096,76650,4756,197806,California
Sacramento,2021-02-21,3063,277694,2421,155102,642,122592,0,0,1089,120277,1968,78618,1089,198895,California
Sacramento,2021-02-22,6322,284016,3820,158922,2502,125094,0,0,2787,119545,3523,82141,2791,201686,California
Sacramento,2021-02-23,7285,291301,4510,163432,2775,127869,0,0,3548,119377,3720,85861,3552,205238,California
Sacramento,2021-02-24,9845,301146,5430,168862,4415,132284,0,0,5379,120312,4450,90311,5385,210623,California
Sacramento,2021-02-25,11287,312433,6473,175335,4814,137098,0,0,6635,122311,4636,94947,6635,217258,California
Sacramento,2021-02-26,14416,326849,6794,182129,7622,144720,0,0,9884,127698,4501,99448,9888,227146,California
Sacramento,2021-02-27,11072,337921,6868,188997,4201,148921,3,3,8189,133030,2860,102308,8192,235338,California
Sacramento,2021-02-28,6206,344127,2340,191337,3866,152787,0,3,3106,133051,3086,105394,3107,238445,California
Sacramento,2021-03-01,8627,352754,3618,194955,5008,157795,1,4,4706,133861,3899,109293,4709,243154,California
Sacramento,2021-03-02,9312,362066,4047,199002,5264,163059,1,5,5713,135997,3581,112874,5717,248871,California
Sacramento,2021-03-03,10993,373059,5017,204019,5973,169032,3,8,6559,138148,4413,117287,6564,255435,California
Sacramento,2021-03-04,13478,386537,6193,210212,7281,176313,4,12,7492,139696,5954,123241,7502,262937,California
Sacramento,2021-03-05,10634,397171,4910,215122,5694,182007,30,42,7070,143254,3543,126784,7101,270038,California
Sacramento,2021-03-06,8123,405294,3114,218236,4887,186894,122,164,4117,143500,3992,130776,4238,274276,California
Sacramento,2021-03-07,7624,412918,2215,220451,5320,192214,89,253,3756,143480,3863,134639,3843,278119,California
Sacramento,2021-03-08,9126,422044,4270,224721,4633,196847,223,476,5962,146511,3152,137791,6183,284302,California
Sacramento,2021-03-09,9624,431668,4558,229279,4774,201621,292,768,5536,148268,4070,141861,5827,290129,California
Sacramento,2021-03-10,11792,443460,7538,236817,3900,205521,354,1122,6885,150639,4872,146733,7243,297372,California
Sacramento,2021-03-11,15064,458524,10009,246826,4229,209750,826,1948,8922,154281,6102,152835,9744,307116,California
Sacramento,2021-03-12,18068,476592,8348,255174,8857,218607,863,2811,8843,154821,9174,162009,9714,316830,California
Sacramento,2021-03-13,13032,489624,3582,258756,9021,227628,429,3240,7869,157963,5152,167161,8294,325124,California
Sacramento,2021-03-14,8401,498025,3474,262230,4298,231926,629,3869,4430,159074,3946,171107,5057,330181,California
Sacramento,2021-03-15,12230,510255,4871,267101,6705,238631,654,4523,7040,161604,5165,176272,7695,337876,California
Sacramento,2021-03-16,14023,524278,6217,273318,7154,245785,652,5175,8623,165511,5362,181634,9269,347145,California
Sacramento,2021-03-17,13761,538039,6618,279936,6510,252295,633,5808,8790,169990,4946,186580,9425,356570,California
Sacramento,2021-03-18,15680,553719,8218,288154,6871,259166,591,6399,9938,174810,5708,192288,10528,367098,California
Sacramento,2021-03-19,15628,569347,7992,296146,6265,265431,1371,7770,7900,176370,7702,199990,9262,376360,California
Sacramento,2021-03-20,12921,582268,7541,303687,5040,270471,340,8110,8040,179900,4852,204842,8382,384742,California
Sacramento,2021-03-21,5588,587856,2754,306441,2796,273267,38,8148,4855,184077,720,205562,4897,389639,California
Sacramento,2021-03-22,9375,597231,4799,311240,3725,276992,851,8999,6182,187945,3165,208727,7033,396672,California
Sacramento,2021-03-23,11355,608586,6757,317997,3788,280780,810,9809,7255,191949,4058,212785,8062,404734,California
Sacramento,2021-03-24,11865,620451,7269,325266,3967,284747,629,10438,6720,194235,5063,217848,7349,412083,California
Sacramento,2021-03-25,14173,634624,8345,333611,4991,289738,837,11275,8519,197977,5609,223457,9351,421434,California
Sacramento,2021-03-26,18280,652904,8924,342535,8850,298588,506,11781,9153,198579,9059,232516,9661,431095,California
Sacramento,2021-03-27,9685,662589,3574,346109,5823,304411,288,12069,5096,199401,4558,237074,5380,436475,California
Sacramento,2021-03-28,6529,669118,3222,349331,3058,307469,249,12318,2701,198537,3817,240891,2953,439428,California
Sacramento,2021-03-29,11033,680151,5901,355232,4757,312226,375,12693,4951,197811,6053,246944,5327,444755,California
Sacramento,2021-03-30,11844,691995,6078,361310,5379,317605,387,13080,6002,198381,5819,252763,6389,451144,California
