county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-06-12,91,58470,80,31370,8,24450,3,2650,30,5783,46,27481,33,33264,California
San Benito,2021-06-13,8,58478,6,31376,2,24452,0,2650,3,5781,5,27486,3,33267,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2374,2501,2374,2501,0,0,0,0,2374,2501,0,0,2374,2501,California
San Bernardino,2020-12-18,3160,5661,3157,5658,3,3,0,0,3161,5662,0,0,3161,5662,California
San Bernardino,2020-12-19,1077,6738,1076,6734,1,4,0,0,1078,6740,0,0,1078,6740,California
San Bernardino,2020-12-20,1173,7911,1170,7904,3,7,0,0,1173,7913,0,0,1173,7913,California
San Bernardino,2020-12-21,2469,10380,2463,10367,6,13,0,0,2469,10382,0,0,2469,10382,California
San Bernardino,2020-12-22,2285,12665,2155,12522,130,143,0,0,2285,12667,0,0,2285,12667,California
San Bernardino,2020-12-23,2681,15346,1475,13997,1206,1349,0,0,2679,15346,0,0,2679,15346,California
San Bernardino,2020-12-24,1170,16516,590,14587,580,1929,0,0,1170,16515,1,1,1170,16516,California
San Bernardino,2020-12-25,74,16590,14,14601,60,1989,0,0,74,16589,0,1,74,16590,California
San Bernardino,2020-12-26,463,17053,254,14855,209,2198,0,0,463,17052,0,1,463,17053,California
San Bernardino,2020-12-27,348,17401,161,15016,187,2385,0,0,347,17398,1,2,347,17400,California
San Bernardino,2020-12-28,1579,18980,716,15732,863,3248,0,0,1580,18978,0,2,1580,18980,California
San Bernardino,2020-12-29,2224,21204,1047,16779,1177,4425,0,0,2224,21202,0,2,2224,21204,California
San Bernardino,2020-12-30,2898,24102,1455,18234,1443,5868,0,0,2898,24100,0,2,2898,24102,California
San Bernardino,2020-12-31,1367,25469,440,18674,927,6795,0,0,1365,25465,0,2,1365,25467,California
San Bernardino,2021-01-01,286,25755,153,18827,133,6928,0,0,285,25750,0,2,285,25752,California
San Bernardino,2021-01-02,480,26235,340,19167,140,7068,0,0,480,26230,0,2,480,26232,California
San Bernardino,2021-01-03,136,26371,86,19253,50,7118,0,0,136,26366,0,2,136,26368,California
San Bernardino,2021-01-04,2139,28510,1297,20550,842,7960,0,0,2138,28504,0,2,2138,28506,California
San Bernardino,2021-01-05,2340,30850,1463,22013,877,8837,0,0,2231,30627,108,110,2231,30737,California
San Bernardino,2021-01-06,3463,34313,2367,24380,1096,9933,0,0,2961,33093,496,606,2962,33699,California
San Bernardino,2021-01-07,5441,39754,4518,28898,923,10856,0,0,2487,32645,2935,3541,2487,36186,California
San Bernardino,2021-01-08,5375,45129,4450,33348,925,11781,0,0,2286,31848,3084,6625,2287,38473,California
San Bernardino,2021-01-09,1408,46537,1104,34452,304,12085,0,0,906,32252,502,7127,906,39379,California
San Bernardino,2021-01-10,1023,47560,597,35049,426,12511,0,0,575,32379,448,7575,575,39954,California
San Bernardino,2021-01-11,4987,52547,4082,39131,905,13416,0,0,2764,32924,2219,9794,2764,42718,California
San Bernardino,2021-01-12,4243,56790,3218,42349,1025,14441,0,0,2513,33710,1727,11521,2513,45231,California
San Bernardino,2021-01-13,4597,61387,2863,45212,1734,16175,0,0,3361,35848,1225,12746,3363,48594,California
San Bernardino,2021-01-14,4834,66221,2847,48059,1987,18162,0,0,4246,39510,584,13330,4246,52840,California
San Bernardino,2021-01-15,6019,72240,2996,51055,3023,21185,0,0,5621,44744,390,13720,5624,58464,California
San Bernardino,2021-01-16,2265,74505,1292,52347,973,22158,0,0,2121,46721,144,13864,2121,60585,California
San Bernardino,2021-01-17,1179,75684,505,52852,674,22832,0,0,1095,47735,83,13947,1097,61682,California
San Bernardino,2021-01-18,4276,79960,2643,55495,1633,24465,0,0,3653,50767,623,14570,3655,65337,California
San Bernardino,2021-01-19,6346,86306,3725,59220,2621,27086,0,0,5249,54923,1095,15665,5251,70588,California
San Bernardino,2021-01-20,6872,93178,3777,62997,3095,30181,0,0,4912,57886,1951,17616,4914,75502,California
San Bernardino,2021-01-21,6008,99186,3093,66090,2915,33096,0,0,4889,61669,1111,18727,4894,80396,California
San Bernardino,2021-01-22,6557,105743,3066,69156,3491,36587,0,0,5829,66773,726,19453,5830,86226,California
San Bernardino,2021-01-23,3129,108872,1901,71057,1228,37815,0,0,2735,69115,393,19846,2735,88961,California
San Bernardino,2021-01-24,1200,110072,461,71518,739,38554,0,0,1097,70109,103,19949,1097,90058,California
San Bernardino,2021-01-25,6903,116975,3413,74931,3490,42044,0,0,5055,73322,1845,21794,5058,95116,California
San Bernardino,2021-01-26,7064,124039,3505,78436,3559,45603,0,0,4952,76165,2111,23905,4954,100070,California
San Bernardino,2021-01-27,8549,132588,4159,82595,4390,49993,0,0,5722,79068,2819,26724,5722,105792,California
San Bernardino,2021-01-28,8606,141194,4084,86679,4522,54515,0,0,6278,83023,2323,29047,6278,112070,California
San Bernardino,2021-01-29,8224,149418,3786,90465,4438,58953,0,0,6242,87298,1968,31015,6243,118313,California
San Bernardino,2021-01-30,3093,152511,1889,92354,1204,60157,0,0,2802,89812,289,31304,2803,121116,California
San Bernardino,2021-01-31,928,153439,491,92845,437,60594,0,0,874,90633,53,31357,874,121990,California
San Bernardino,2021-02-01,7588,161027,4256,97101,3332,63926,0,0,4952,92953,2633,33990,4953,126943,California
San Bernardino,2021-02-02,10474,171501,3659,100760,6815,70741,0,0,8409,99302,2061,36051,8410,135353,California
San Bernardino,2021-02-03,9027,180528,4158,104918,4869,75610,0,0,6521,103325,2499,38550,6522,141875,California
San Bernardino,2021-02-04,10519,191047,5173,110091,5346,80956,0,0,7418,107653,3090,41640,7418,149293,California
San Bernardino,2021-02-05,11056,202103,5933,116024,5123,86079,0,0,7496,111602,3548,45188,7497,156790,California
San Bernardino,2021-02-06,5286,207389,2220,118244,3066,89145,0,0,3651,113645,1611,46799,3654,160444,California
San Bernardino,2021-02-07,843,208232,492,118736,351,89496,0,0,467,113740,373,47172,468,160912,California
San Bernardino,2021-02-08,7309,215541,3899,122635,3410,92906,0,0,5636,117704,1672,48844,5636,166548,California
San Bernardino,2021-02-09,10177,225718,5924,128559,4253,97159,0,0,6865,121262,3310,52154,6868,173416,California
San Bernardino,2021-02-10,12112,237830,6468,135027,5644,102803,0,0,7985,125130,4118,56272,7986,181402,California
San Bernardino,2021-02-11,12479,250309,7161,142188,5318,108121,0,0,7947,128572,4508,60780,7950,189352,California
San Bernardino,2021-02-12,10430,260739,5960,148148,4470,112591,0,0,5681,129521,4732,65512,5681,195033,California
San Bernardino,2021-02-13,6056,266795,4035,152183,2021,114612,0,0,3808,131102,2232,67744,3813,198846,California
San Bernardino,2021-02-14,1554,268349,651,152834,903,115515,0,0,876,131307,671,68415,876,199722,California
San Bernardino,2021-02-15,5488,273837,3001,155835,2487,118002,0,0,3068,131967,2408,70823,3068,202790,California
San Bernardino,2021-02-16,12603,286440,7348,163183,5255,123257,0,0,7970,135318,4620,75443,7971,210761,California
San Bernardino,2021-02-17,11822,298262,6471,169654,5351,128608,0,0,7153,137823,4650,80093,7155,217916,California
San Bernardino,2021-02-18,12500,310762,7592,177246,4908,133516,0,0,7708,140755,4777,84870,7709,225625,California
San Bernardino,2021-02-19,11565,322327,5966,183212,5599,139115,0,0,6838,142886,4707,89577,6838,232463,California
San Bernardino,2021-02-20,4532,326859,3476,186688,1056,140171,0,0,2046,142453,2481,92058,2048,234511,California
San Bernardino,2021-02-21,1148,328007,688,187376,460,140631,0,0,405,142115,743,92801,405,234916,California
San Bernardino,2021-02-22,8695,336702,5356,192732,3339,143970,0,0,4049,141530,4635,97436,4050,238966,California
San Bernardino,2021-02-23,9176,345878,5457,198189,3719,147689,0,0,4637,141653,4514,101950,4637,243603,California
San Bernardino,2021-02-24,12492,358370,7192,205381,5300,152989,0,0,6181,141544,6291,108241,6182,249785,California
San Bernardino,2021-02-25,13142,371512,6306,211687,6836,159825,0,0,7663,143749,5461,113702,7666,257451,California
San Bernardino,2021-02-26,13632,385144,6392,218079,7240,167065,0,0,7596,145374,5974,119676,7599,265050,California
San Bernardino,2021-02-27,6683,391827,3738,221817,2944,170009,1,1,4820,148341,1855,121531,4822,269872,California
San Bernardino,2021-02-28,1785,393612,746,222563,1039,171048,0,1,1143,148850,634,122165,1143,271015,California
San Bernardino,2021-03-01,8471,402083,4370,226933,4098,175146,3,4,3849,148113,4597,126762,3860,274875,California
San Bernardino,2021-03-02,13908,415991,5568,232501,8340,183486,0,4,6563,147365,7314,134076,6566,281441,California
San Bernardino,2021-03-03,12919,428910,6567,239068,6349,189835,3,7,6039,146555,6859,140935,6049,287490,California
San Bernardino,2021-03-04,13815,442725,6942,246010,6872,196707,1,8,6005,144776,7789,148724,6010,293500,California
San Bernardino,2021-03-05,14446,457171,7540,253550,6905,203612,1,9,7044,144469,7370,156094,7063,300563,California
San Bernardino,2021-03-06,9760,466931,5467,259017,4068,207680,225,234,4557,144064,5185,161279,4780,305343,California
San Bernardino,2021-03-07,1672,468603,1012,260029,589,208269,71,305,1053,144571,617,161896,1124,306467,California
San Bernardino,2021-03-08,8125,476728,3596,263625,4358,212627,171,476,3611,143851,4505,166401,3785,310252,California
San Bernardino,2021-03-09,13100,489828,7483,271108,5366,217993,251,727,5281,141579,7804,174205,5532,315784,California
San Bernardino,2021-03-10,14251,504079,7862,278970,5831,223824,558,1285,6384,140682,7840,182045,6943,322727,California
San Bernardino,2021-03-11,15641,519720,7247,286217,6801,230625,1593,2878,7398,141448,8220,190265,8986,331713,California
San Bernardino,2021-03-12,15583,535303,6948,293165,6587,237212,2048,4926,7365,142718,8187,198452,9457,341170,California
San Bernardino,2021-03-13,8423,543726,4587,297752,3314,240526,522,5448,4994,144817,3418,201870,5517,346687,California
San Bernardino,2021-03-14,3309,547035,1682,299434,1046,241572,581,6029,1850,145790,1452,203322,2425,349112,California
San Bernardino,2021-03-15,11432,558467,5387,304821,4012,245584,2033,8062,5611,147620,5806,209128,7636,356748,California
San Bernardino,2021-03-16,16258,574725,8045,312866,7270,252854,943,9005,9935,152199,6296,215424,10875,367623,California
San Bernardino,2021-03-17,17413,592138,8650,321516,8013,260867,750,9755,10557,156668,6838,222262,11307,378930,California
San Bernardino,2021-03-18,16692,608830,8260,329776,8044,268911,388,10143,9862,160112,6804,229066,10248,389178,California
San Bernardino,2021-03-19,17035,625865,8451,338227,7986,276897,598,10741,9780,163312,7229,236295,10429,399607,California
San Bernardino,2021-03-20,9481,635346,5983,344210,2903,279800,595,11336,5617,165679,3839,240134,6206,405813,California
San Bernardino,2021-03-21,2811,638157,2286,346496,474,280274,51,11387,2261,167454,537,240671,2312,408125,California
San Bernardino,2021-03-22,9642,647799,4529,351025,4676,284950,437,11824,6985,172240,2636,243307,7422,415547,California
San Bernardino,2021-03-23,15540,663339,8816,359841,6104,291054,620,12444,9614,176570,5903,249210,10233,425780,California
San Bernardino,2021-03-24,15219,678558,7845,367686,7069,298123,305,12749,10098,181888,5086,254296,10404,436184,California
San Bernardino,2021-03-25,17076,695634,8379,376065,8393,306516,304,13053,10816,186793,6209,260505,11114,447298,California
San Bernardino,2021-03-26,18256,713890,8689,384754,8796,315312,771,13824,10918,191175,7306,267811,11688,458986,California
San Bernardino,2021-03-27,10887,724777,7027,391781,3102,318414,758,14582,6206,193477,4661,272472,6963,465949,California
San Bernardino,2021-03-28,3644,728421,2560,394341,971,319385,113,14695,2530,195015,1104,273576,2642,468591,California
San Bernardino,2021-03-29,11817,740238,6138,400479,5278,324663,401,15096,7979,199575,3820,277396,8380,476971,California
San Bernardino,2021-03-30,17021,757259,9496,409975,6807,331470,718,15814,10543,204385,6442,283838,11252,488223,California
San Bernardino,2021-03-31,16629,773888,9368,419343,6622,338092,639,16453,10941,210306,5657,289495,11578,499801,California
San Bernardino,2021-04-01,19879,793767,10498,429841,7952,346044,1429,17882,12803,217497,7032,296527,14223,514024,California
San Bernardino,2021-04-02,18942,812709,9545,439386,8104,354148,1293,19175,11448,222813,7465,303992,12781,526805,California
San Bernardino,2021-04-03,11191,823900,7000,446386,3052,357200,1139,20314,6083,224940,5089,309081,7216,534021,California
San Bernardino,2021-04-04,2510,826410,1509,447895,750,357950,251,20565,1266,225221,1236,310317,1517,535538,California
San Bernardino,2021-04-05,11814,838224,5306,453201,4769,362719,1739,22304,6025,227211,5768,316085,7758,543296,California
San Bernardino,2021-04-06,19807,858031,11149,464350,6540,369259,2118,24422,10461,230480,9300,325385,12569,555865,California
San Bernardino,2021-04-07,21086,879117,11274,475624,7321,376580,2491,26913,11507,234915,9549,334934,13984,569849,California
San Bernardino,2021-04-08,22020,901137,11270,486894,8123,384703,2627,29540,12109,239759,9884,344818,14728,584577,California
San Bernardino,2021-04-09,21882,923019,11140,498034,8160,392863,2582,32122,11900,244285,9944,354762,14470,599047,California
San Bernardino,2021-04-10,15779,938798,8165,506199,3875,396738,3739,35861,7820,247892,7936,362698,11543,610590,California
San Bernardino,2021-04-11,4465,943263,2596,508795,895,397633,974,36835,2040,248480,2419,365117,3007,613597,California
San Bernardino,2021-04-12,13509,956772,6243,515038,5601,403234,1665,38500,6391,249433,7097,372214,8050,621647,California
San Bernardino,2021-04-13,19430,976202,11081,526119,8330,411564,19,38519,11135,252324,8267,380481,11158,632805,California
San Bernardino,2021-04-14,19443,995645,10400,536519,9040,420604,3,38522,11004,254927,8406,388887,11009,643814,California
San Bernardino,2021-04-15,20448,1016093,11436,547955,9006,429610,6,38528,10866,256260,9542,398429,10875,654689,California
San Bernardino,2021-04-16,18694,1034787,10599,558554,8094,437704,1,38529,9167,255958,9485,407914,9183,663872,California
San Bernardino,2021-04-17,11957,1046744,7868,566422,4089,441793,0,38529,6257,256550,5665,413579,6257,670129,California
San Bernardino,2021-04-18,2918,1049662,2005,568427,913,442706,0,38529,1283,256210,1623,415202,1283,671412,California
San Bernardino,2021-04-19,12554,1062216,6693,575120,5861,448567,0,38529,4869,253419,7664,422866,4873,676285,California
San Bernardino,2021-04-20,17646,1079862,9829,584949,7814,456381,3,38532,8061,251924,9560,432426,8065,684350,California
San Bernardino,2021-04-21,18145,1098007,10340,595289,7802,464183,3,38535,7941,249725,10143,442569,7944,692294,California
San Bernardino,2021-04-22,19246,1117253,10990,606279,8252,472435,4,38539,7818,246171,11376,453945,7822,700116,California
San Bernardino,2021-04-23,18521,1135774,10598,616877,7922,480357,1,38540,8051,243802,10423,464368,8054,708170,California
San Bernardino,2021-04-24,12887,1148661,9508,626385,3377,483734,2,38542,6929,244791,5942,470310,6931,715101,California
San Bernardino,2021-04-25,3399,1152060,2228,628613,1171,484905,0,38542,1671,244750,1713,472023,1672,716773,California
San Bernardino,2021-04-26,11124,1163184,5998,634611,5036,489941,90,38632,4760,243274,6324,478347,4848,721621,California
San Bernardino,2021-04-27,16509,1179693,9943,644554,6355,496296,211,38843,6777,240572,9688,488035,6986,728607,California
San Bernardino,2021-04-28,14728,1194421,8744,653298,5708,502004,276,39119,5281,236699,9421,497456,5548,734155,California
San Bernardino,2021-04-29,16239,1210660,9330,662628,6639,508643,270,39389,5374,231511,10828,508284,5640,739795,California
San Bernardino,2021-04-30,16566,1227226,10451,673079,5835,514478,280,39669,6096,227452,10433,518717,6374,746169,California
San Bernardino,2021-05-01,10782,1238008,8437,681516,2030,516508,315,39984,3728,224437,7053,525770,4038,750207,California
San Bernardino,2021-05-02,2933,1240941,2117,683633,684,517192,132,40116,1041,223724,1884,527654,1171,751378,California
San Bernardino,2021-05-03,10045,1250986,5763,689396,3880,521072,402,40518,2895,219884,7136,534790,3296,754674,California
San Bernardino,2021-05-04,15700,1266686,9545,698941,5701,526773,454,40972,4567,213811,11091,545881,5018,759692,California
San Bernardino,2021-05-05,15350,1282036,8828,707769,6110,532883,412,41384,4327,207568,10977,556858,4734,764426,California
San Bernardino,2021-05-06,15800,1297836,9002,716771,6385,539268,413,41797,4298,200815,11462,568320,4709,769135,California
San Bernardino,2021-05-07,15466,1313302,8677,725448,6415,545683,374,42171,4639,195051,10772,579092,5008,774143,California
San Bernardino,2021-05-08,9230,1322532,6137,731585,2847,548530,246,42417,3162,192424,6034,585126,3407,777550,California
San Bernardino,2021-05-09,1812,1324344,1116,732701,607,549137,89,42506,728,192164,1077,586203,817,778367,California
San Bernardino,2021-05-10,7432,1331776,3421,736122,3696,552833,315,42821,2280,189646,5110,591313,2592,780959,California
San Bernardino,2021-05-11,12147,1343923,6712,742834,5085,557918,350,43171,3836,185562,8271,599584,4187,785146,California
San Bernardino,2021-05-12,12638,1356561,6872,749706,5452,563370,314,43485,3746,180772,8845,608429,4055,789201,California
San Bernardino,2021-05-13,13206,1369767,7969,757675,4892,568262,345,43830,5201,178351,7962,616391,5541,794742,California
San Bernardino,2021-05-14,13612,1383379,9048,766723,4234,572496,330,44160,5680,176477,7883,624274,6009,800751,California
San Bernardino,2021-05-15,11267,1394646,8355,775078,2725,575221,187,44347,4529,174481,6707,630981,4711,805462,California
San Bernardino,2021-05-16,2780,1397426,2046,777124,672,575893,62,44409,1309,174398,1453,632434,1370,806832,California
San Bernardino,2021-05-17,10006,1407432,6758,783882,2956,578849,292,44701,4515,173745,5458,637892,4805,811637,California
San Bernardino,2021-05-18,13399,1420831,8808,792690,4343,583192,248,44949,6037,172693,7333,645225,6281,817918,California
San Bernardino,2021-05-19,11491,1432322,7192,799882,3922,587114,377,45326,5329,172270,6125,651350,5702,823620,California
San Bernardino,2021-05-20,11557,1443879,6919,806801,4324,591438,314,45640,5201,171467,6317,657667,5514,829134,California
San Bernardino,2021-05-21,12577,1456456,8330,815131,3868,595306,379,46019,5460,170238,7065,664732,5836,834970,California
San Bernardino,2021-05-22,8873,1465329,6640,821771,2024,597330,209,46228,4250,170115,4578,669310,4455,839425,California
San Bernardino,2021-05-23,2290,1467619,1415,823186,784,598114,91,46319,1087,170098,1194,670504,1177,840602,California
San Bernardino,2021-05-24,6592,1474211,4131,827317,2159,600273,302,46621,2883,169618,3665,674169,3185,843787,California
San Bernardino,2021-05-25,9269,1483480,5688,833005,3325,603598,256,46877,4136,168910,5102,679271,4394,848181,California
San Bernardino,2021-05-26,8184,1491664,5196,838201,2741,606339,247,47124,3791,168586,4358,683629,4034,852215,California
San Bernardino,2021-05-27,7605,1499269,4616,842817,2754,609093,235,47359,3489,168233,4076,687705,3723,855938,California
San Bernardino,2021-05-28,8760,1508029,5454,848271,3039,612132,267,47626,4397,168574,4321,692026,4662,860600,California
San Bernardino,2021-05-29,5013,1513042,3340,851611,1558,613690,115,47741,2630,168953,2365,694391,2744,863344,California
San Bernardino,2021-05-30,1756,1514798,1242,852853,432,614122,82,47823,911,169106,839,695230,992,864336,California
San Bernardino,2021-05-31,891,1515689,566,853419,309,614431,16,47839,321,168877,566,695796,337,864673,California
San Bernardino,2021-06-01,8605,1524294,5564,858983,2799,617230,242,48081,3536,167640,5013,700809,3776,868449,California
San Bernardino,2021-06-02,6807,1531101,4287,863270,2282,619512,238,48319,2963,167029,3810,704619,3199,871648,California
San Bernardino,2021-06-03,7885,1538986,5336,868606,2368,621880,181,48500,2767,164883,5094,709713,2948,874596,California
San Bernardino,2021-06-04,9055,1548041,6143,874749,2620,624500,292,48792,3259,162682,5750,715463,3549,878145,California
San Bernardino,2021-06-05,6481,1554522,4963,879712,1393,625893,125,48917,2335,161016,4123,719586,2457,880602,California
San Bernardino,2021-06-06,2015,1556537,1678,881390,273,626166,64,48981,846,160765,1161,720747,910,881512,California
San Bernardino,2021-06-07,6195,1562732,4835,886225,1151,627317,209,49190,1992,158781,4182,724929,2198,883710,California
San Bernardino,2021-06-08,8262,1570994,6009,892234,2037,629354,216,49406,2711,156219,5485,730414,2923,886633,California
San Bernardino,2021-06-09,5694,1576688,4004,896238,1535,630889,155,49561,1800,154318,3855,734269,1954,888587,California
San Bernardino,2021-06-10,5620,1582308,3979,900217,1476,632365,165,49726,1678,152256,3907,738176,1845,890432,California
San Bernardino,2021-06-11,5415,1587723,3560,903777,1671,634036,184,49910,1868,150787,3518,741694,2049,892481,California
San Bernardino,2021-06-12,4544,1592267,3695,907472,778,634814,71,49981,1196,148726,3327,745021,1266,893747,California
San Bernardino,2021-06-13,292,1592559,184,907656,97,634911,11,49992,110,148667,180,745201,121,893868,California
San Diego,2020-12-15,120,120,120,120,0,0,0,0,120,120,0,0,120,120,California
San Diego,2020-12-16,1105,1225,1105,1225,0,0,0,0,1105,1225,0,0,1105,1225,California
San Diego,2020-12-17,2351,3576,2351,3576,0,0,0,0,2351,3576,0,0,2351,3576,California
San Diego,2020-12-18,3674,7250,3673,7249,1,1,0,0,3674,7250,0,0,3674,7250,California
San Diego,2020-12-19,2313,9563,2313,9562,0,1,0,0,2313,9563,0,0,2313,9563,California
San Diego,2020-12-20,1188,10751,1187,10749,1,2,0,0,1188,10751,0,0,1188,10751,California
San Diego,2020-12-21,3524,14275,3522,14271,2,4,0,0,3524,14275,0,0,3524,14275,California
San Diego,2020-12-22,4064,18339,3420,17691,644,648,0,0,4064,18339,0,0,4064,18339,California
San Diego,2020-12-23,3180,21519,1978,19669,1202,1850,0,0,3180,21519,0,0,3180,21519,California
San Diego,2020-12-24,2736,24255,2219,21888,517,2367,0,0,2736,24255,0,0,2736,24255,California
San Diego,2020-12-25,876,25131,875,22763,1,2368,0,0,876,25131,0,0,876,25131,California
San Diego,2020-12-26,3289,28420,2141,24904,1148,3516,0,0,3289,28420,0,0,3289,28420,California
San Diego,2020-12-27,2511,30931,1619,26523,892,4408,0,0,2510,30929,1,1,2510,30930,California
San Diego,2020-12-28,5913,36844,4226,30749,1687,6095,0,0,5913,36842,0,1,5913,36843,California
San Diego,2020-12-29,5577,42421,3003,33752,2574,8669,0,0,5577,42419,0,1,5577,42420,California
San Diego,2020-12-30,5952,48373,3105,36857,2847,11516,0,0,5952,48371,0,1,5952,48372,California
San Diego,2020-12-31,3036,51409,1053,37910,1983,13499,0,0,3036,51407,0,1,3036,51408,California
San Diego,2021-01-01,1006,52415,452,38362,554,14053,0,0,1006,52413,0,1,1006,52414,California
San Diego,2021-01-02,3748,56163,1304,39666,2444,16497,0,0,3748,56161,0,1,3748,56162,California
San Diego,2021-01-03,858,57021,633,40299,225,16722,0,0,857,57018,0,1,857,57019,California
San Diego,2021-01-04,3708,60729,2055,42354,1653,18375,0,0,3701,60719,0,1,3701,60720,California
San Diego,2021-01-05,4382,65111,2186,44540,2196,20571,0,0,3766,63885,612,613,3778,64498,California
San Diego,2021-01-06,4947,70058,2290,46830,2657,23228,0,0,3713,66391,1211,1824,3717,68215,California
San Diego,2021-01-07,5669,75727,2985,49815,2684,25912,0,0,3507,67751,2155,3979,3515,71730,California
San Diego,2021-01-08,7865,83592,4943,54758,2922,28834,0,0,4077,68076,3771,7750,4096,75826,California
San Diego,2021-01-09,3502,87094,1942,56700,1560,30394,0,0,1952,68501,1538,9288,1963,77789,California
San Diego,2021-01-10,1882,88976,1295,57995,587,30981,0,0,778,68197,1092,10380,788,78577,California
San Diego,2021-01-11,10342,99318,5865,63860,4477,35458,0,0,6808,71497,3527,13907,6827,85404,California
San Diego,2021-01-12,11206,110524,5317,69177,5889,41347,0,0,7827,76067,3370,17277,7940,93344,California
San Diego,2021-01-13,11518,122042,5059,74236,6459,47806,0,0,8971,82528,2535,19812,8996,102340,California
San Diego,2021-01-14,12371,134413,4749,78985,7622,55428,0,0,10200,90602,2163,21975,10237,112577,California
San Diego,2021-01-15,15134,149547,5355,84340,9779,65207,0,0,12486,100515,2629,24604,12542,125119,California
San Diego,2021-01-16,10777,160324,3593,87933,7184,72391,0,0,9331,108437,1441,26045,9363,134482,California
San Diego,2021-01-17,8688,169012,2500,90433,6188,78579,0,0,7848,115465,840,26885,7868,142350,California
San Diego,2021-01-18,12884,181896,6318,96751,6566,85145,0,0,10034,122742,2818,29703,10095,152445,California
San Diego,2021-01-19,14609,196505,5677,102428,8932,94077,0,0,11493,131398,3106,32809,11762,164207,California
San Diego,2021-01-20,18334,214839,6390,108818,11944,106021,0,0,15005,143280,3309,36118,15191,179398,California
San Diego,2021-01-21,17307,232146,5782,114600,11525,117546,0,0,15920,157965,1378,37496,16063,195461,California
San Diego,2021-01-22,17580,249726,4651,119251,12929,130475,0,0,15545,171572,2021,39517,15628,211089,California
San Diego,2021-01-23,14485,264211,5271,124522,9214,139689,0,0,12126,181412,2348,41865,12188,223277,California
San Diego,2021-01-24,11860,276071,3299,127821,8561,148250,0,0,10883,191363,975,42840,10926,234203,California
San Diego,2021-01-25,12254,288325,5778,133599,6476,154726,0,0,9230,197735,3016,45856,9388,243591,California
