county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-03-06,7163,315939,4698,180113,2258,135607,207,219,4464,105997,2711,104998,4668,210995,California
San Francisco,2021-03-07,5437,321376,4247,184360,1130,136737,60,279,3127,106862,2322,107320,3187,214182,California
San Francisco,2021-03-08,7562,328938,5494,189854,1879,138616,189,468,5979,111415,1614,108934,6167,220349,California
San Francisco,2021-03-09,8356,337294,5539,195393,2442,141058,375,843,6097,115621,2261,111195,6467,226816,California
San Francisco,2021-03-10,11268,348562,6627,202020,4140,145198,501,1344,7070,119016,4176,115371,7571,234387,California
San Francisco,2021-03-11,10139,358701,6390,208410,2783,147981,966,2310,6659,123170,3463,118834,7617,242004,California
San Francisco,2021-03-12,10904,369605,6375,214785,3183,151164,1346,3656,6079,125786,4804,123638,7420,249424,California
San Francisco,2021-03-13,6727,376332,3948,218733,1717,152881,1062,4718,4188,128503,2530,126168,5247,254671,California
San Francisco,2021-03-14,7592,383924,4939,223672,2408,155289,245,4963,3985,129142,3589,129757,4228,258899,California
San Francisco,2021-03-15,12147,396071,9296,232968,1906,157195,945,5908,8417,134778,3713,133470,9349,268248,California
San Francisco,2021-03-16,12258,408329,8357,241325,3441,160636,460,6368,8828,140658,3407,136877,9287,277535,California
San Francisco,2021-03-17,13389,421718,8300,249625,4521,165157,568,6936,9626,147114,3733,140610,10189,287724,California
San Francisco,2021-03-18,10124,431842,6880,256505,2620,167777,624,7560,5730,149090,4370,144980,6346,294070,California
San Francisco,2021-03-19,12441,444283,9086,265591,2885,170662,470,8030,6461,150060,5953,150933,6923,300993,California
San Francisco,2021-03-20,8916,453199,6559,272150,1889,172551,468,8498,5177,152000,3707,154640,5647,306640,California
San Francisco,2021-03-21,6634,459833,6078,278228,418,172969,138,8636,3735,152990,2881,157521,3871,310511,California
San Francisco,2021-03-22,9895,469728,6870,285098,2179,175148,846,9482,5076,154109,4794,162315,5913,316424,California
San Francisco,2021-03-23,11308,481036,7498,292596,3158,178306,652,10134,6271,156020,5007,167322,6918,323342,California
San Francisco,2021-03-24,12420,493456,9518,302114,2364,180670,538,10672,6193,156559,6184,173506,6723,330065,California
San Francisco,2021-03-25,12006,505462,8769,310883,2670,183340,567,11239,5829,156846,6105,179611,6392,336457,California
San Francisco,2021-03-26,12057,517519,8369,319252,3455,186795,233,11472,5841,156735,6181,185792,6070,342527,California
San Francisco,2021-03-27,8816,526335,5919,325171,2547,189342,350,11822,3763,155814,5033,190825,4112,346639,California
San Francisco,2021-03-28,6701,533036,5353,330524,1306,190648,42,11864,2997,155172,3678,194503,3036,349675,California
San Francisco,2021-03-29,11645,544681,8024,338548,3436,194084,185,12049,4813,153367,6801,201304,4996,354671,California
San Francisco,2021-03-30,11687,556368,7327,345875,4070,198154,290,12339,5519,153033,6143,207447,5809,360480,California
San Francisco,2021-03-31,12324,568692,8208,354083,3815,201969,301,12640,4962,150963,7327,214774,5257,365737,California
San Francisco,2021-04-01,14019,582711,7444,361527,4873,206842,1702,14342,6017,150702,7962,222736,7701,373438,California
San Francisco,2021-04-02,14907,597618,6591,368118,6426,213268,1890,16232,6968,151633,7914,230650,8845,382283,California
San Francisco,2021-04-03,10611,608229,4926,373044,3859,217127,1826,18058,4862,152588,5729,236379,6684,388967,California
San Francisco,2021-04-04,9063,617292,4803,377847,2598,219725,1662,19720,3575,152348,5473,241852,5233,394200,California
San Francisco,2021-04-05,16097,633389,9861,387708,4344,224069,1892,21612,6261,150688,9806,251658,8146,402346,California
San Francisco,2021-04-06,16128,649517,9554,397262,4509,228578,2065,23677,6270,149184,9830,261488,8326,410672,California
San Francisco,2021-04-07,16901,666418,10056,407318,4606,233184,2239,25916,7008,148545,9867,271355,9228,419900,California
San Francisco,2021-04-08,14253,680671,6766,414084,3045,236229,4442,30358,4634,148009,9582,280937,9046,428946,California
San Francisco,2021-04-09,15895,696566,7675,421759,4845,241074,3375,33733,6612,148726,9250,290187,9967,438913,California
San Francisco,2021-04-10,13348,709914,5700,427459,5885,246959,1763,35496,7116,151386,6205,296392,8865,447778,California
San Francisco,2021-04-11,10065,719979,7540,434999,1349,248308,1176,36672,5213,152931,4838,301230,6383,454161,California
San Francisco,2021-04-12,10632,730611,6902,441901,2576,250884,1154,37826,4862,153195,5747,306977,6011,460172,California
San Francisco,2021-04-13,10870,741481,7368,449269,3490,254374,12,37838,5490,153349,5354,312331,5508,465680,California
San Francisco,2021-04-14,13365,754846,8053,457322,5311,259685,1,37839,6438,152903,6888,319219,6442,472122,California
San Francisco,2021-04-15,13837,768683,9591,466913,4245,263930,1,37840,8158,155417,5648,324867,8162,480284,California
San Francisco,2021-04-16,12987,781670,8727,475640,4216,268146,44,37884,7657,157823,5301,330168,7707,487991,California
San Francisco,2021-04-17,10143,791813,7326,482966,2816,270962,1,37885,7149,162001,2976,333144,7154,495145,California
San Francisco,2021-04-18,6609,798422,5047,488013,1560,272522,2,37887,4088,163590,2503,335647,4092,499237,California
San Francisco,2021-04-19,10899,809321,8190,496203,2704,275226,5,37892,6999,166721,3883,339530,7014,506251,California
San Francisco,2021-04-20,12359,821680,7240,503443,5117,280343,2,37894,8524,171439,3809,343339,8527,514778,California
San Francisco,2021-04-21,10604,832284,7579,511022,3020,283363,5,37899,6462,173794,4116,347455,6471,521249,California
San Francisco,2021-04-22,10476,842760,7747,518769,2728,286091,1,37900,6043,175438,4407,351862,6051,527300,California
San Francisco,2021-04-23,10364,853124,5938,524707,4426,290517,0,37900,6154,177420,4179,356041,6161,533461,California
San Francisco,2021-04-24,7959,861083,5483,530190,2476,292993,0,37900,4704,178899,3233,359274,4712,538173,California
San Francisco,2021-04-25,5049,866132,4348,534538,695,293688,6,37906,2953,179778,2084,361358,2963,541136,California
San Francisco,2021-04-26,8191,874323,5795,540333,2384,296072,12,37918,4073,179784,4091,365449,4097,545233,California
San Francisco,2021-04-27,8710,883033,5852,546185,2688,298760,170,38088,4344,179968,4340,369789,4524,549757,California
San Francisco,2021-04-28,9495,892528,6568,552753,2737,301497,190,38278,4974,180648,4489,374278,5169,554926,California
San Francisco,2021-04-29,9381,901909,5451,558204,3737,305234,193,38471,4605,180707,4751,379029,4810,559736,California
San Francisco,2021-04-30,10884,912793,5194,563398,5489,310723,201,38672,3973,178018,6868,385897,4179,563915,California
San Francisco,2021-05-01,6947,919740,3588,566986,3244,313967,115,38787,1703,174627,5209,391106,1818,565733,California
San Francisco,2021-05-02,5318,925058,3081,570067,2139,316106,98,38885,964,171348,4345,395451,1066,566799,California
San Francisco,2021-05-03,9685,934743,6598,576665,2925,319031,162,39047,2459,166779,7197,402648,2628,569427,California
San Francisco,2021-05-04,9375,944118,6004,582669,3121,322152,250,39297,2287,162266,7055,409703,2542,571969,California
San Francisco,2021-05-05,8765,952883,6125,588794,2332,324484,308,39605,2143,158143,6577,416280,2454,574423,California
San Francisco,2021-05-06,10735,963618,8577,597371,1685,326169,473,40078,1843,151602,8858,425138,2317,576740,California
San Francisco,2021-05-07,10111,973729,6477,603848,3362,329531,272,40350,1633,145053,8452,433590,1903,578643,California
San Francisco,2021-05-08,8378,982107,3565,607413,4683,334214,130,40480,974,138786,7372,440962,1105,579748,California
San Francisco,2021-05-09,6689,988796,5828,613241,779,334993,82,40562,1216,134628,5450,446412,1292,581040,California
San Francisco,2021-05-10,6984,995780,4955,618196,1778,336771,251,40813,1044,130009,5912,452324,1293,582333,California
San Francisco,2021-05-11,7387,1003167,5310,623506,1859,338630,218,41031,1445,125762,5909,458233,1662,583995,California
San Francisco,2021-05-12,8110,1011277,5914,629420,1740,340370,456,41487,1853,121842,6224,464457,2304,586299,California
San Francisco,2021-05-13,11056,1022333,8117,637537,2713,343083,226,41713,4181,119407,6847,471304,4412,590711,California
San Francisco,2021-05-14,9290,1031623,6577,644114,2541,345624,172,41885,3006,116340,6254,477558,3187,593898,California
San Francisco,2021-05-15,7900,1039523,6254,650368,1590,347214,56,41941,3104,114732,4780,482338,3172,597070,California
San Francisco,2021-05-16,4971,1044494,4189,654557,723,347937,59,42000,1844,113527,3108,485446,1903,598973,California
San Francisco,2021-05-17,7238,1051732,5389,659946,1683,349620,166,42166,2468,111413,4751,490197,2637,601610,California
San Francisco,2021-05-18,8684,1060416,4973,664919,3536,353156,175,42341,1958,106867,6680,496877,2134,603744,California
San Francisco,2021-05-19,7454,1067870,5535,670454,1688,354844,231,42572,2435,104539,4991,501868,2663,606407,California
San Francisco,2021-05-20,5941,1073811,4001,674455,1689,356533,251,42823,1638,102157,4267,506135,1885,608292,California
San Francisco,2021-05-21,7186,1080997,4070,678525,2931,359464,185,43008,1832,98860,5309,511444,2012,610304,California
San Francisco,2021-05-22,4764,1085761,3610,682135,1066,360530,88,43096,2173,98550,2570,514014,2260,612564,California
San Francisco,2021-05-23,1824,1087585,1388,683523,362,360892,74,43170,834,98475,983,514997,908,613472,California
San Francisco,2021-05-24,4034,1091619,2854,686377,1017,361909,163,43333,1197,97023,2812,517809,1360,614832,California
San Francisco,2021-05-25,3690,1095309,2405,688782,1064,362973,221,43554,1098,95764,2574,520383,1315,616147,California
San Francisco,2021-05-26,3928,1099237,2540,691322,1242,364215,146,43700,1142,94290,2762,523145,1288,617435,California
San Francisco,2021-05-27,3698,1102935,2137,693459,1384,365599,177,43877,1200,93180,2487,525632,1377,618812,California
San Francisco,2021-05-28,3766,1106701,2152,695611,1453,367052,161,44038,1345,92289,2396,528028,1505,620317,California
San Francisco,2021-05-29,2020,1108721,1464,697075,456,367508,100,44138,880,92143,1120,529148,974,621291,California
San Francisco,2021-05-30,961,1109682,691,697766,233,367741,37,44175,399,92021,558,529706,436,621727,California
San Francisco,2021-05-31,254,1109936,207,697973,40,367781,7,44182,85,91945,168,529874,92,621819,California
San Francisco,2021-06-01,3564,1113500,2154,700127,1223,369004,187,44369,1249,91079,2299,532173,1433,623252,California
San Francisco,2021-06-02,2427,1115927,1752,701879,552,369556,123,44492,894,90570,1521,533694,1012,624264,California
San Francisco,2021-06-03,3963,1119890,2724,704603,1035,370591,204,44696,1053,88930,2892,536586,1252,625516,California
San Francisco,2021-06-04,5700,1125590,4827,709430,737,371328,136,44832,1395,86184,4272,540858,1526,627042,California
San Francisco,2021-06-05,3680,1129270,3111,712541,422,371750,147,44979,956,84573,2710,543568,1099,628141,California
San Francisco,2021-06-06,2314,1131584,2165,714706,111,371861,38,45017,508,83319,1800,545368,546,628687,California
San Francisco,2021-06-07,3621,1135205,3006,717712,481,372342,134,45151,954,81754,2650,548018,1085,629772,California
San Francisco,2021-06-08,2795,1138000,2198,719910,431,372773,166,45317,845,80826,1933,549951,1005,630777,California
San Francisco,2021-06-09,1930,1139930,1586,721496,236,373009,108,45425,566,80150,1348,551299,672,631449,California
San Francisco,2021-06-10,2104,1142034,1650,723146,294,373303,160,45585,684,79583,1409,552708,842,632291,California
San Francisco,2021-06-11,2151,1144185,1727,724873,302,373605,122,45707,637,78843,1499,554207,759,633050,California
San Francisco,2021-06-12,2679,1146864,2398,727271,198,373803,83,45790,605,77466,2061,556268,684,633734,California
San Francisco,2021-06-13,501,1147365,477,727748,5,373808,19,45809,150,77288,347,556615,169,633903,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,308,322,308,322,0,0,0,0,308,322,0,0,308,322,California
San Joaquin,2020-12-17,320,642,320,642,0,0,0,0,320,642,0,0,320,642,California
San Joaquin,2020-12-18,535,1177,531,1173,4,4,0,0,535,1177,0,0,535,1177,California
San Joaquin,2020-12-19,189,1366,189,1362,0,4,0,0,189,1366,0,0,189,1366,California
San Joaquin,2020-12-20,116,1482,115,1477,1,5,0,0,116,1482,0,0,116,1482,California
San Joaquin,2020-12-21,496,1978,495,1972,1,6,0,0,496,1978,0,0,496,1978,California
San Joaquin,2020-12-22,975,2953,856,2828,119,125,0,0,974,2952,0,0,974,2952,California
San Joaquin,2020-12-23,986,3939,927,3755,59,184,0,0,983,3935,2,2,985,3937,California
San Joaquin,2020-12-24,218,4157,189,3944,29,213,0,0,217,4152,1,3,218,4155,California
San Joaquin,2020-12-25,15,4172,15,3959,0,213,0,0,15,4167,0,3,15,4170,California
San Joaquin,2020-12-26,103,4275,31,3990,72,285,0,0,103,4270,0,3,103,4273,California
San Joaquin,2020-12-27,44,4319,31,4021,13,298,0,0,44,4314,0,3,44,4317,California
San Joaquin,2020-12-28,630,4949,425,4446,205,503,0,0,630,4944,0,3,630,4947,California
San Joaquin,2020-12-29,793,5742,664,5110,129,632,0,0,793,5737,0,3,793,5740,California
San Joaquin,2020-12-30,1012,6754,718,5828,294,926,0,0,1010,6747,2,5,1012,6752,California
San Joaquin,2020-12-31,456,7210,203,6031,253,1179,0,0,456,7203,1,6,457,7209,California
San Joaquin,2021-01-01,23,7233,13,6044,10,1189,0,0,23,7226,0,6,23,7232,California
San Joaquin,2021-01-02,268,7501,245,6289,23,1212,0,0,268,7494,0,6,268,7500,California
San Joaquin,2021-01-03,37,7538,20,6309,17,1229,0,0,36,7529,1,7,36,7536,California
San Joaquin,2021-01-04,480,8018,339,6648,141,1370,0,0,478,8006,1,8,478,8014,California
San Joaquin,2021-01-05,986,9004,651,7299,335,1705,0,0,815,8687,171,179,852,8866,California
San Joaquin,2021-01-06,1227,10231,711,8010,516,2221,0,0,922,9313,300,479,926,9792,California
San Joaquin,2021-01-07,1087,11318,688,8698,399,2620,0,0,789,9808,295,774,790,10582,California
San Joaquin,2021-01-08,1207,12525,825,9523,382,3002,0,0,713,10032,493,1267,717,11299,California
San Joaquin,2021-01-09,379,12904,300,9823,79,3081,0,0,247,10148,132,1399,248,11547,California
San Joaquin,2021-01-10,224,13128,116,9939,108,3189,0,0,171,10267,52,1451,171,11718,California
San Joaquin,2021-01-11,1534,14662,1326,11265,208,3397,0,0,867,10536,666,2117,935,12653,California
San Joaquin,2021-01-12,1485,16147,1070,12335,415,3812,0,0,698,10523,783,2900,770,13423,California
San Joaquin,2021-01-13,1543,17690,905,13240,638,4450,0,0,961,10912,579,3479,968,14391,California
San Joaquin,2021-01-14,1758,19448,975,14215,783,5233,0,0,1412,12017,325,3804,1430,15821,California
San Joaquin,2021-01-15,1535,20983,547,14762,988,6221,0,0,1302,13119,218,4022,1320,17141,California
San Joaquin,2021-01-16,1135,22118,181,14943,954,7175,0,0,1103,14191,31,4053,1103,18244,California
San Joaquin,2021-01-17,1629,23747,138,15081,1491,8666,0,0,1585,15735,43,4096,1587,19831,California
San Joaquin,2021-01-18,741,24488,238,15319,503,9169,0,0,620,16238,117,4213,620,20451,California
San Joaquin,2021-01-19,1880,26368,902,16221,978,10147,0,0,1197,16765,678,4891,1205,21656,California
San Joaquin,2021-01-20,2094,28462,1287,17508,807,10954,0,0,1445,17574,642,5533,1451,23107,California
San Joaquin,2021-01-21,1982,30444,901,18409,1081,12035,0,0,1583,18774,392,5925,1592,24699,California
San Joaquin,2021-01-22,1956,32400,895,19304,1061,13096,0,0,1814,20453,137,6062,1816,26515,California
San Joaquin,2021-01-23,900,33300,400,19704,500,13596,0,0,612,20780,287,6349,614,27129,California
San Joaquin,2021-01-24,352,33652,136,19840,216,13812,0,0,329,21089,20,6369,329,27458,California
San Joaquin,2021-01-25,2002,35654,1146,20986,856,14668,0,0,1432,21957,567,6936,1435,28893,California
San Joaquin,2021-01-26,2159,37813,1113,22099,1046,15714,0,0,1539,22889,613,7549,1545,30438,California
San Joaquin,2021-01-27,1743,39556,771,22870,972,16686,0,0,1241,23640,497,8046,1248,31686,California
San Joaquin,2021-01-28,2054,41610,775,23645,1279,17965,0,0,1391,24381,659,8705,1400,33086,California
San Joaquin,2021-01-29,2169,43779,1051,24696,1118,19083,0,0,1817,25861,346,9051,1826,34912,California
San Joaquin,2021-01-30,2175,45954,356,25052,1819,20902,0,0,1996,27681,178,9229,1998,36910,California
San Joaquin,2021-01-31,1557,47511,179,25231,1378,22280,0,0,1492,29110,64,9293,1493,38403,California
San Joaquin,2021-02-01,2532,50043,1341,26572,1191,23471,0,0,1769,30119,763,10056,1772,40175,California
San Joaquin,2021-02-02,2587,52630,1154,27726,1433,24904,0,0,1976,31548,551,10607,1980,42155,California
San Joaquin,2021-02-03,3079,55709,1213,28939,1866,26770,0,0,2208,32900,864,11471,2216,44371,California
San Joaquin,2021-02-04,3550,59259,1818,30757,1732,28502,0,0,2650,34662,894,12365,2656,47027,California
San Joaquin,2021-02-05,3170,62429,1806,32563,1364,29866,0,0,2341,36199,818,13183,2355,49382,California
San Joaquin,2021-02-06,1088,63517,748,33311,340,30206,0,0,945,37005,140,13323,946,50328,California
San Joaquin,2021-02-07,622,64139,493,33804,129,30335,0,0,418,37225,199,13522,419,50747,California
San Joaquin,2021-02-08,1789,65928,1037,34841,752,31087,0,0,1446,38357,320,13842,1452,52199,California
San Joaquin,2021-02-09,2132,68060,1159,36000,973,32060,0,0,1585,39468,477,14319,1588,53787,California
San Joaquin,2021-02-10,2574,70634,1250,37250,1324,33384,0,0,1346,39609,1206,15525,1347,55134,California
San Joaquin,2021-02-11,2922,73556,1486,38736,1436,34820,0,0,1703,40132,1187,16712,1710,56844,California
San Joaquin,2021-02-12,2825,76381,1130,39866,1695,36515,0,0,1604,40541,1200,17912,1609,58453,California
San Joaquin,2021-02-13,2118,78499,397,40263,1721,38236,0,0,851,40145,1253,19165,857,59310,California
San Joaquin,2021-02-14,1910,80409,260,40523,1650,39886,0,0,692,39652,1186,20351,693,60003,California
San Joaquin,2021-02-15,1985,82394,827,41350,1158,41044,0,0,1189,40079,766,21117,1193,61196,California
San Joaquin,2021-02-16,3165,85559,1377,42727,1788,42832,0,0,1750,40440,1400,22517,1761,62957,California
San Joaquin,2021-02-17,3284,88843,1269,43996,2015,44847,0,0,1870,40914,1400,23917,1874,64831,California
San Joaquin,2021-02-18,3355,92198,1383,45379,1972,46819,0,0,1915,41432,1403,25320,1921,66752,California
San Joaquin,2021-02-19,4276,96474,2418,47797,1858,48677,0,0,2393,41997,1828,27148,2393,69145,California
San Joaquin,2021-02-20,1560,98034,664,48461,896,49573,0,0,1061,42561,497,27645,1061,70206,California
San Joaquin,2021-02-21,674,98708,509,48970,165,49738,0,0,424,42740,247,27892,426,70632,California
San Joaquin,2021-02-22,3556,102264,2509,51479,1047,50785,0,0,2540,44297,987,28879,2544,73176,California
San Joaquin,2021-02-23,4321,106585,2625,54104,1696,52481,0,0,2656,45325,1634,30513,2662,75838,California
San Joaquin,2021-02-24,5776,112361,3431,57535,2345,54826,0,0,4147,47873,1603,32116,4151,79989,California
San Joaquin,2021-02-25,6383,118744,3950,61485,2433,57259,0,0,4117,49776,2224,34340,4127,84116,California
San Joaquin,2021-02-26,5526,124270,2862,64347,2664,59923,0,0,3793,51877,1698,36038,3799,87915,California
San Joaquin,2021-02-27,5490,129760,1634,65981,3856,63779,0,0,2653,51764,2778,38816,2665,90580,California
San Joaquin,2021-02-28,3113,132873,1126,67107,1987,65766,0,0,2053,52787,1032,39848,2055,92635,California
San Joaquin,2021-03-01,4144,137017,1825,68932,2316,68082,3,3,2350,53373,1776,41624,2362,94997,California
San Joaquin,2021-03-02,4229,141246,1685,70617,2544,70626,0,3,2654,54530,1552,43176,2709,97706,California
San Joaquin,2021-03-03,5813,147059,3452,74069,2359,72985,2,5,4191,57125,1597,44773,4192,101898,California
San Joaquin,2021-03-04,5728,152787,2273,76342,3452,76437,3,8,3744,58905,1968,46741,3748,105646,California
San Joaquin,2021-03-05,4472,157259,1905,78247,2562,78999,5,13,3088,60635,1367,48108,3097,108743,California
San Joaquin,2021-03-06,3306,160565,2176,80423,1000,79999,130,143,2724,62914,578,48686,2857,111600,California
San Joaquin,2021-03-07,1221,161786,563,80986,610,80609,48,191,935,63614,268,48954,968,112568,California
San Joaquin,2021-03-08,3149,164935,1259,82245,1766,82375,124,315,2141,64883,995,49949,2264,114832,California
San Joaquin,2021-03-09,4036,168971,1830,84075,2075,84450,131,446,2677,66354,1342,51291,2813,117645,California
San Joaquin,2021-03-10,4657,173628,2475,86550,2042,86492,140,586,3426,68705,1215,52506,3566,121211,California
San Joaquin,2021-03-11,4962,178590,2362,88912,2000,88492,600,1186,2944,70248,2005,54511,3548,124759,California
San Joaquin,2021-03-12,6302,184892,3149,92061,2815,91307,338,1524,4163,72643,2113,56624,4508,129267,California
San Joaquin,2021-03-13,3073,187965,1460,93521,1489,92796,124,1648,2289,74288,776,57400,2421,131688,California
San Joaquin,2021-03-14,2169,190134,676,94197,1189,93985,304,1952,1028,74490,1134,58534,1336,133024,California
San Joaquin,2021-03-15,6094,196228,3505,97702,2185,96170,404,2356,3183,75213,2877,61411,3600,136624,California
San Joaquin,2021-03-16,6868,203096,3908,101610,2702,98872,258,2614,4044,76720,2800,64211,4307,140931,California
San Joaquin,2021-03-17,7824,210920,4690,106300,3064,101936,70,2684,4345,77709,3435,67646,4424,145355,California
San Joaquin,2021-03-18,7659,218579,4505,110805,2648,104584,506,3190,3770,78148,3845,71491,4284,149639,California
San Joaquin,2021-03-19,7959,226538,4667,115472,2748,107332,544,3734,4806,80427,3129,74620,5408,155047,California
San Joaquin,2021-03-20,3693,230231,2131,117603,1319,108651,243,3977,1832,80672,1842,76462,2087,157134,California
San Joaquin,2021-03-21,2128,232359,1510,119113,411,109062,207,4184,1163,81162,952,77414,1442,158576,California
San Joaquin,2021-03-22,3988,236347,2045,121158,1527,110589,416,4600,2353,82318,1619,79033,2775,161351,California
San Joaquin,2021-03-23,5397,241744,2647,123805,2582,113171,168,4768,3718,84554,1657,80690,3893,165244,California
San Joaquin,2021-03-24,6860,248604,4253,128058,2518,115689,89,4857,3018,83866,3803,84493,3115,168359,California
San Joaquin,2021-03-25,5580,254184,3317,131375,2219,117908,44,4901,3301,84963,2256,86749,3353,171712,California
San Joaquin,2021-03-26,6202,260386,2569,133944,3482,121390,151,5052,3238,85436,2937,89686,3410,175122,California
San Joaquin,2021-03-27,4678,265064,2626,136570,1978,123368,74,5126,1806,84479,2848,92534,1891,177013,California
San Joaquin,2021-03-28,2739,267803,1811,138381,903,124271,25,5151,1266,84432,1453,93987,1406,178419,California
San Joaquin,2021-03-29,4056,271859,2191,140572,1842,126113,23,5174,2025,84481,2015,96002,2064,180483,California
San Joaquin,2021-03-30,6243,278102,3182,143754,2968,129081,93,5267,3435,85251,2778,98780,3548,184031,California
San Joaquin,2021-03-31,6610,284712,4162,147916,2388,131469,60,5327,3344,85433,3246,102026,3428,187459,California
San Joaquin,2021-04-01,6443,291155,2992,150908,3361,134830,90,5417,2849,84862,3569,105595,2998,190457,California
San Joaquin,2021-04-02,6358,297513,2886,153794,2978,137808,494,5911,2536,84127,3796,109391,3061,193518,California
San Joaquin,2021-04-03,4154,301667,2343,156137,1486,139294,325,6236,2006,84338,2132,111523,2343,195861,California
San Joaquin,2021-04-04,2291,303958,1365,157502,719,140013,207,6443,1546,85375,735,112258,1772,197633,California
San Joaquin,2021-04-05,4797,308755,2841,160343,1715,141728,241,6684,2643,86129,2141,114399,2895,200528,California
San Joaquin,2021-04-06,7076,315831,4545,164888,2255,143983,276,6960,3346,86067,3700,118099,3638,204166,California
San Joaquin,2021-04-07,8344,324175,4536,169424,2222,146205,1586,8546,3501,86341,4826,122925,5100,209266,California
San Joaquin,2021-04-08,8787,332962,4709,174133,1943,148148,2135,10681,3316,86349,5443,128368,5451,214717,California
San Joaquin,2021-04-09,8897,341859,4289,178422,3041,151189,1567,12248,3220,85501,5653,134021,4805,219522,California
San Joaquin,2021-04-10,5228,347087,1633,180055,1685,152874,1910,14158,1765,85723,3451,137472,3673,223195,California
San Joaquin,2021-04-11,4089,351176,1559,181614,1364,154238,1166,15324,1772,86349,2307,139779,2933,226128,California
San Joaquin,2021-04-12,6007,357183,2389,184003,2067,156305,1551,16875,2339,86598,3647,143426,3896,230024,California
San Joaquin,2021-04-13,7484,364667,4301,188304,3174,159479,9,16884,4586,88324,2875,146301,4601,234625,California
San Joaquin,2021-04-14,7562,372229,3814,192118,3746,163225,2,16886,4547,89891,2994,149295,4561,239186,California
San Joaquin,2021-04-15,7840,380069,4630,196748,3210,166435,0,16886,4384,90862,3422,152717,4393,243579,California
San Joaquin,2021-04-16,7653,387722,4090,200838,3560,169995,3,16889,4583,92417,3042,155759,4597,248176,California
San Joaquin,2021-04-17,5174,392896,2795,203633,2377,172372,2,16891,3673,94620,1490,157249,3693,251869,California
San Joaquin,2021-04-18,2485,395381,1382,205015,1103,173475,0,16891,1320,94798,1150,158399,1328,253197,California
San Joaquin,2021-04-19,5195,400576,2807,207822,2388,175863,0,16891,2767,95174,2401,160800,2777,255974,California
San Joaquin,2021-04-20,6248,406824,3303,211125,2945,178808,0,16891,2953,94870,3268,164068,2964,258938,California
San Joaquin,2021-04-21,5661,412485,3137,214262,2524,181332,0,16891,2925,95119,2684,166752,2933,261871,California
