county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-02-13,1232,68181,339,33812,893,34369,0,0,561,30336,669,18883,561,49219,California
Santa Barbara,2021-02-14,337,68518,41,33853,296,34665,0,0,289,30577,48,18931,289,49508,California
Santa Barbara,2021-02-15,971,69489,340,34193,631,35296,0,0,496,30601,472,19403,496,50004,California
Santa Barbara,2021-02-16,2151,71640,437,34630,1714,37010,0,0,722,29898,1425,20828,722,50726,California
Santa Barbara,2021-02-17,1436,73076,319,34949,1117,38127,0,0,520,29506,912,21740,520,51246,California
Santa Barbara,2021-02-18,3261,76337,2655,37604,606,38733,0,0,1524,29329,1701,23441,1524,52770,California
Santa Barbara,2021-02-19,3586,79923,2634,40238,952,39685,0,0,2323,30392,1260,24701,2323,55093,California
Santa Barbara,2021-02-20,2229,82152,1444,41682,785,40470,0,0,1670,31513,549,25250,1670,56763,California
Santa Barbara,2021-02-21,138,82290,109,41791,29,40499,0,0,61,31499,75,25325,61,56824,California
Santa Barbara,2021-02-22,933,83223,243,42034,690,41189,0,0,269,31106,662,25987,269,57093,California
Santa Barbara,2021-02-23,3190,86413,1046,43080,2144,43333,0,0,420,28760,2766,28753,420,57513,California
Santa Barbara,2021-02-24,3222,89635,1100,44180,2122,45455,0,0,722,26991,2491,31244,722,58235,California
Santa Barbara,2021-02-25,3458,93093,1921,46101,1537,46992,0,0,991,25524,2459,33703,992,59227,California
Santa Barbara,2021-02-26,3664,96757,2179,48280,1485,48477,0,0,1973,25814,1683,35386,1973,61200,California
Santa Barbara,2021-02-27,1536,98293,562,48842,974,49451,0,0,856,25996,676,36062,858,62058,California
Santa Barbara,2021-02-28,1086,99379,221,49063,865,50316,0,0,893,26703,187,36249,894,62952,California
Santa Barbara,2021-03-01,1652,101031,472,49535,1178,51494,2,2,1092,27255,543,36792,1095,64047,California
Santa Barbara,2021-03-02,2661,103692,424,49959,2237,53731,0,2,2160,28928,488,37280,2161,66208,California
Santa Barbara,2021-03-03,4633,108325,2099,52058,2532,56263,2,4,4037,32385,585,37865,4042,70250,California
Santa Barbara,2021-03-04,3418,111743,2280,54338,1138,57401,0,4,2864,34704,545,38410,2864,73114,California
Santa Barbara,2021-03-05,3820,115563,2164,56502,1597,58998,59,63,3093,37134,722,39132,3152,76266,California
Santa Barbara,2021-03-06,2433,117996,727,57229,1487,60485,219,282,1669,38260,759,39891,1885,78151,California
Santa Barbara,2021-03-07,566,118562,124,57353,311,60796,131,413,385,38597,180,40071,517,78668,California
Santa Barbara,2021-03-08,1578,120140,378,57731,857,61653,343,756,794,38956,778,40849,1137,79805,California
Santa Barbara,2021-03-09,2805,122945,349,58080,1683,63336,773,1529,742,38407,2060,42909,1511,81316,California
Santa Barbara,2021-03-10,2767,125712,554,58634,1162,64498,1051,2580,1045,38783,1717,44626,2093,83409,California
Santa Barbara,2021-03-11,5589,131301,3034,61668,1436,65934,1119,3699,2278,38876,3297,47923,3390,86799,California
Santa Barbara,2021-03-12,3687,134988,2101,63769,1156,67090,430,4129,2184,39991,1496,49419,2611,89410,California
Santa Barbara,2021-03-13,3498,138486,1938,65707,1351,68441,209,4338,2699,42103,796,50215,2908,92318,California
Santa Barbara,2021-03-14,804,139290,389,66096,360,68801,55,4393,484,42323,319,50534,539,92857,California
Santa Barbara,2021-03-15,2117,141407,697,66793,1128,69929,292,4685,1269,43042,840,51374,1559,94416,California
Santa Barbara,2021-03-16,3723,145130,1173,67966,2208,72137,342,5027,2736,45137,983,52357,3078,97494,California
Santa Barbara,2021-03-17,3315,148445,976,68942,1934,74071,405,5432,2323,46871,990,53347,2724,100218,California
Santa Barbara,2021-03-18,5221,153666,2794,71736,2225,76296,202,5634,3999,49866,1206,54553,4201,104419,California
Santa Barbara,2021-03-19,4449,158115,2770,74506,1346,77642,333,5967,3055,51863,1390,55943,3387,107806,California
Santa Barbara,2021-03-20,2180,160295,835,75341,1329,78971,16,5983,1332,52365,845,56788,1347,109153,California
Santa Barbara,2021-03-21,1168,161463,384,75725,753,79724,31,6014,840,52910,326,57114,871,110024,California
Santa Barbara,2021-03-22,2777,164240,1914,77639,819,80543,44,6058,2221,54628,547,57661,2265,112289,California
Santa Barbara,2021-03-23,4486,168726,2261,79900,2124,82667,101,6159,3711,57674,765,58426,3811,116100,California
Santa Barbara,2021-03-24,5421,174147,3154,83054,1515,84182,752,6911,2973,58970,2425,60851,3721,119821,California
Santa Barbara,2021-03-25,5567,179714,3275,86329,2100,86282,192,7103,2789,59189,2762,63613,2981,122802,California
Santa Barbara,2021-03-26,5095,184809,3229,89558,1567,87849,299,7402,2245,58901,2832,66445,2544,125346,California
Santa Barbara,2021-03-27,2960,187769,1225,90783,1692,89541,43,7445,1625,59236,1331,67776,1666,127012,California
Santa Barbara,2021-03-28,2783,190552,1658,92441,1097,90638,28,7473,1895,60277,884,68660,1925,128937,California
Santa Barbara,2021-03-29,4040,194592,2083,94524,1886,92524,71,7544,3228,62768,808,69468,3299,132236,California
Santa Barbara,2021-03-30,6805,201397,3514,98038,3140,95664,151,7695,4538,65202,2252,71720,4686,136922,California
Santa Barbara,2021-03-31,8697,210094,5537,103575,3094,98758,66,7761,5058,66708,3618,75338,5124,142046,California
Santa Barbara,2021-04-01,7055,217149,5219,108794,1577,100335,259,8020,4187,68303,2849,78187,4444,146490,California
Santa Barbara,2021-04-02,6651,223800,4566,113360,1491,101826,594,8614,3426,69105,3217,81404,4019,150509,California
Santa Barbara,2021-04-03,3812,227612,2115,115475,1631,103457,66,8680,2519,70402,1287,82691,2584,153093,California
Santa Barbara,2021-04-04,899,228511,443,115918,416,103873,40,8720,498,70541,399,83090,538,153631,California
Santa Barbara,2021-04-05,3467,231978,2293,118211,916,104789,258,8978,2171,71683,1287,84377,2429,156060,California
Santa Barbara,2021-04-06,5492,237470,2831,121042,2123,106912,538,9516,3364,73470,2112,86489,3899,159959,California
Santa Barbara,2021-04-07,6027,243497,3293,124335,2191,109103,543,10059,4091,76176,1927,88416,4633,164592,California
Santa Barbara,2021-04-08,7424,250921,5051,129386,646,109749,1727,11786,3436,77353,3983,92399,5160,169752,California
Santa Barbara,2021-04-09,7342,258263,4886,134272,1094,110843,1362,13148,3311,77999,4022,96421,4668,174420,California
Santa Barbara,2021-04-10,6726,264989,4665,138937,1446,112289,615,13763,4583,81061,2134,98555,5196,179616,California
Santa Barbara,2021-04-11,2686,267675,1971,140908,412,112701,303,14066,1860,82399,820,99375,2158,181774,California
Santa Barbara,2021-04-12,4425,272100,2850,143758,1022,113723,553,14619,1919,82370,2499,101874,2470,184244,California
Santa Barbara,2021-04-13,6386,278486,4195,147953,2185,115908,6,14625,2663,81320,3718,105592,2668,186912,California
Santa Barbara,2021-04-14,6785,285271,4416,152369,2367,118275,2,14627,4236,83024,2538,108130,4242,191154,California
Santa Barbara,2021-04-15,6981,292252,4106,156475,2874,121149,1,14628,3782,83620,3188,111318,3784,194938,California
Santa Barbara,2021-04-16,6399,298651,3758,160233,2630,123779,11,14639,4402,86057,1981,113299,4418,199356,California
Santa Barbara,2021-04-17,5313,303964,3859,164092,1454,125233,0,14639,4094,88944,1207,114506,4094,203450,California
Santa Barbara,2021-04-18,2130,306094,1479,165571,651,125884,0,14639,370,87559,1756,116262,371,203821,California
Santa Barbara,2021-04-19,3232,309326,2226,167797,1000,126884,6,14645,1028,86395,2199,118461,1035,204856,California
Santa Barbara,2021-04-20,5873,315199,3951,171748,1921,128805,1,14646,1650,83836,4209,122670,1650,206506,California
Santa Barbara,2021-04-21,5479,320678,3635,175383,1844,130649,0,14646,1738,81846,3728,126398,1738,208244,California
Santa Barbara,2021-04-22,5092,325770,2555,177938,2536,133185,1,14647,1452,79677,3624,130022,1455,209699,California
Santa Barbara,2021-04-23,5585,331355,3877,181815,1708,134893,0,14647,1963,78031,3609,133631,1963,211662,California
Santa Barbara,2021-04-24,4430,335785,2877,184692,1548,136441,5,14652,1632,76890,2779,136410,1638,213300,California
Santa Barbara,2021-04-25,1838,337623,1186,185878,652,137093,0,14652,499,76059,1330,137740,499,213799,California
Santa Barbara,2021-04-26,3240,340863,1972,187850,1247,138340,21,14673,558,73963,2675,140415,579,214378,California
Santa Barbara,2021-04-27,3957,344820,2163,190013,1690,140030,104,14777,1164,72447,2783,143198,1267,215645,California
Santa Barbara,2021-04-28,4907,349727,2859,192872,1931,141961,117,14894,1396,70465,3498,146696,1516,217161,California
Santa Barbara,2021-04-29,5254,354981,3802,196674,1225,143186,227,15121,1438,68328,3800,150496,1663,218824,California
Santa Barbara,2021-04-30,4949,359930,3697,200371,1088,144274,164,15285,1411,66380,3522,154018,1574,220398,California
Santa Barbara,2021-05-01,5258,365188,4072,204443,1152,145426,34,15319,890,62951,4354,158372,925,221323,California
Santa Barbara,2021-05-02,1134,366322,667,205110,339,145765,128,15447,308,62561,826,159198,436,221759,California
Santa Barbara,2021-05-03,2203,368525,1476,206586,588,146353,139,15586,440,61382,1756,160954,577,222336,California
Santa Barbara,2021-05-04,3290,371815,1666,208252,1552,147905,72,15658,1144,60464,2133,163087,1215,223551,California
Santa Barbara,2021-05-05,5433,377248,3675,211927,1611,149516,147,15805,622,56437,4798,167885,771,224322,California
Santa Barbara,2021-05-06,5060,382308,3918,215845,1038,150554,104,15909,966,53429,4078,171963,1070,225392,California
Santa Barbara,2021-05-07,4663,386971,3652,219497,831,151385,180,16089,1000,50953,3653,175616,1177,226569,California
Santa Barbara,2021-05-08,4240,391211,3161,222658,981,152366,98,16187,889,48602,3338,178954,987,227556,California
Santa Barbara,2021-05-09,699,391910,110,222768,549,152915,40,16227,466,48877,232,179186,507,228063,California
Santa Barbara,2021-05-10,1318,393228,621,223389,614,153529,83,16310,363,48369,953,180139,445,228508,California
Santa Barbara,2021-05-11,1869,395097,784,224173,789,154318,296,16606,425,47651,1436,181575,718,229226,California
Santa Barbara,2021-05-12,1659,396756,737,224910,698,155016,224,16830,481,47186,1170,182745,705,229931,California
Santa Barbara,2021-05-13,3727,400483,2787,227697,745,155761,195,17025,1233,46131,2483,185228,1428,231359,California
Santa Barbara,2021-05-14,4139,404622,2521,230218,1524,157285,94,17119,1627,45352,2498,187726,1719,233078,California
Santa Barbara,2021-05-15,3505,408127,2564,232782,922,158207,19,17138,1841,45560,1653,189379,1861,234939,California
Santa Barbara,2021-05-16,1065,409192,467,233249,483,158690,115,17253,469,45552,592,189971,584,235523,California
Santa Barbara,2021-05-17,1632,410824,929,234178,640,159330,63,17316,863,45714,763,190734,925,236448,California
Santa Barbara,2021-05-18,1843,412667,1161,235339,586,159916,96,17412,973,45930,854,191588,1070,237518,California
Santa Barbara,2021-05-19,1752,414419,965,236304,747,160663,40,17452,812,45849,932,192520,851,238369,California
Santa Barbara,2021-05-20,1713,416132,938,237242,656,161319,119,17571,863,45992,838,193358,981,239350,California
Santa Barbara,2021-05-21,3463,419595,2342,239584,1067,162386,54,17625,1275,45148,2174,195532,1330,240680,California
Santa Barbara,2021-05-22,2468,422063,1709,241293,715,163101,44,17669,1394,45521,1066,196598,1439,242119,California
Santa Barbara,2021-05-23,747,422810,327,241620,392,163493,28,17697,409,45621,337,196935,437,242556,California
Santa Barbara,2021-05-24,998,423808,583,242203,352,163845,63,17760,481,45652,513,197448,544,243100,California
Santa Barbara,2021-05-25,1398,425206,568,242771,761,164606,69,17829,460,45249,932,198380,529,243629,California
Santa Barbara,2021-05-26,3006,428212,1708,244479,1178,165784,120,17949,834,44045,2157,200537,953,244582,California
Santa Barbara,2021-05-27,1952,430164,1210,245689,599,166383,143,18092,824,43892,1121,201658,968,245550,California
Santa Barbara,2021-05-28,1509,431673,704,246393,653,167036,152,18244,622,43783,884,202542,775,246325,California
Santa Barbara,2021-05-29,896,432569,315,246708,544,167580,37,18281,366,43659,527,203069,403,246728,California
Santa Barbara,2021-05-30,499,433068,179,246887,223,167803,97,18378,186,43630,311,203380,282,247010,California
Santa Barbara,2021-05-31,95,433163,43,246930,42,167845,10,18388,23,43591,71,203451,32,247042,California
Santa Barbara,2021-06-01,1128,434291,591,247521,479,168324,58,18446,461,43448,662,204113,519,247561,California
Santa Barbara,2021-06-02,980,435271,585,248106,312,168636,83,18529,433,43420,543,204656,515,248076,California
Santa Barbara,2021-06-03,2050,437321,1542,249648,452,169088,56,18585,614,42658,1431,206087,669,248745,California
Santa Barbara,2021-06-04,1447,438768,661,250309,646,169734,140,18725,483,42322,956,207043,620,249365,California
Santa Barbara,2021-06-05,2913,441681,2208,252517,653,170387,52,18777,497,40466,2404,209447,548,249913,California
Santa Barbara,2021-06-06,904,442585,476,252993,409,170796,19,18796,254,40092,647,210094,273,250186,California
Santa Barbara,2021-06-07,1155,443740,826,253819,281,171077,48,18844,302,39591,851,210945,350,250536,California
Santa Barbara,2021-06-08,1093,444833,704,254523,357,171434,32,18876,290,39114,798,211743,321,250857,California
Santa Barbara,2021-06-09,654,445487,404,254927,170,171604,80,18956,217,38977,434,212177,297,251154,California
Santa Barbara,2021-06-10,2017,447504,1788,256715,165,171769,64,19020,405,37836,1610,213787,469,251623,California
Santa Barbara,2021-06-11,819,448323,266,256981,457,172226,96,19116,236,37587,581,214368,332,251955,California
Santa Barbara,2021-06-12,548,448871,358,257339,175,172401,15,19131,122,37300,423,214791,136,252091,California
Santa Barbara,2021-06-13,259,449130,148,257487,16,172417,95,19226,54,37245,204,214995,149,252240,California
Santa Clara,2020-12-15,68,68,68,68,0,0,0,0,68,68,0,0,68,68,California
Santa Clara,2020-12-16,150,218,150,218,0,0,0,0,150,218,0,0,150,218,California
Santa Clara,2020-12-17,409,627,409,627,0,0,0,0,409,627,0,0,409,627,California
Santa Clara,2020-12-18,1761,2388,1761,2388,0,0,0,0,1761,2388,0,0,1761,2388,California
Santa Clara,2020-12-19,2085,4473,2085,4473,0,0,0,0,2084,4472,0,0,2084,4472,California
Santa Clara,2020-12-20,1899,6372,1898,6371,1,1,0,0,1896,6368,0,0,1896,6368,California
Santa Clara,2020-12-21,2672,9044,2672,9043,0,1,0,0,2670,9037,1,1,2670,9038,California
Santa Clara,2020-12-22,3114,12158,3107,12150,7,8,0,0,3110,12147,0,1,3110,12148,California
Santa Clara,2020-12-23,3275,15433,3082,15232,193,201,0,0,3274,15421,0,1,3274,15422,California
Santa Clara,2020-12-24,1895,17328,1704,16936,191,392,0,0,1888,17307,2,3,1888,17310,California
Santa Clara,2020-12-25,345,17673,344,17280,1,393,0,0,345,17652,0,3,345,17655,California
Santa Clara,2020-12-26,1258,18931,1023,18303,235,628,0,0,1257,18909,0,3,1257,18912,California
Santa Clara,2020-12-27,651,19582,508,18811,143,771,0,0,651,19560,0,3,651,19563,California
Santa Clara,2020-12-28,2352,21934,1735,20546,617,1388,0,0,2352,21912,0,3,2352,21915,California
Santa Clara,2020-12-29,2375,24309,1506,22052,869,2257,0,0,2374,24286,0,3,2374,24289,California
Santa Clara,2020-12-30,3001,27310,1898,23950,1103,3360,0,0,2999,27283,2,5,2999,27288,California
Santa Clara,2020-12-31,1229,28539,391,24341,838,4198,0,0,1228,28510,1,6,1228,28516,California
Santa Clara,2021-01-01,148,28687,12,24353,136,4334,0,0,147,28656,1,7,147,28663,California
Santa Clara,2021-01-02,1098,29785,822,25175,276,4610,0,0,1098,29754,0,7,1098,29761,California
Santa Clara,2021-01-03,585,30370,368,25543,217,4827,0,0,580,30331,3,10,580,30341,California
Santa Clara,2021-01-04,2486,32856,1677,27220,809,5636,0,0,2483,32814,0,10,2483,32824,California
Santa Clara,2021-01-05,3097,35953,2029,29249,1068,6704,0,0,2903,35530,193,203,2909,35733,California
Santa Clara,2021-01-06,3364,39317,1989,31238,1375,8079,0,0,2754,37681,605,808,2756,38489,California
Santa Clara,2021-01-07,4246,43563,2572,33810,1674,9753,0,0,3155,39761,1081,1889,3161,41650,California
Santa Clara,2021-01-08,5892,49455,3852,37662,2040,11793,0,0,3775,41427,2109,3998,3775,45425,California
Santa Clara,2021-01-09,3022,52477,1901,39563,1121,12914,0,0,1697,41805,1322,5320,1700,47125,California
Santa Clara,2021-01-10,1978,54455,1525,41088,453,13367,0,0,758,41344,1219,6539,758,47883,California
Santa Clara,2021-01-11,5988,60443,3781,44869,2207,15574,0,0,3392,42148,2593,9132,3397,51280,California
Santa Clara,2021-01-12,6890,67333,3489,48358,3401,18975,0,0,4565,44426,2311,11443,4589,55869,California
Santa Clara,2021-01-13,7459,74792,3107,51465,4352,23327,0,0,5236,47463,2220,13663,5257,61126,California
Santa Clara,2021-01-14,8344,83136,2894,54359,5450,28777,0,0,6535,52250,1804,15467,6591,67717,California
Santa Clara,2021-01-15,9499,92635,2686,57045,6813,35590,0,0,8173,59105,1323,16790,8178,75895,California
Santa Clara,2021-01-16,4331,96966,1237,58282,3094,38684,0,0,3490,61766,837,17627,3498,79393,California
Santa Clara,2021-01-17,3248,100214,613,58895,2635,41319,0,0,2743,64008,501,18128,2743,82136,California
Santa Clara,2021-01-18,5144,105358,1182,60077,3962,45281,0,0,4581,68027,563,18691,4582,86718,California
Santa Clara,2021-01-19,8536,113894,2699,62776,5837,51118,0,0,6840,73177,1693,20384,6843,93561,California
Santa Clara,2021-01-20,8154,122048,4156,66932,3998,55116,0,0,6595,78218,1554,21938,6595,100156,California
Santa Clara,2021-01-21,8772,130820,3807,70739,4965,60081,0,0,7556,84562,1214,23152,7558,107714,California
Santa Clara,2021-01-22,8686,139506,3254,73993,5432,65513,0,0,8107,92095,577,23729,8110,115824,California
Santa Clara,2021-01-23,3816,143322,1699,75692,2117,67630,0,0,2843,93966,973,24702,2844,118668,California
Santa Clara,2021-01-24,2854,146176,1426,77118,1428,69058,0,0,2364,95843,487,25189,2364,121032,California
Santa Clara,2021-01-25,8432,154608,3809,80927,4623,73681,0,0,6345,100111,2079,27268,6347,127379,California
Santa Clara,2021-01-26,8366,162974,3825,84752,4541,78222,0,0,6212,104183,2144,29412,6216,133595,California
Santa Clara,2021-01-27,8821,171795,3883,88635,4938,83160,0,0,6880,109147,1921,31333,6885,140480,California
Santa Clara,2021-01-28,9615,181410,3869,92504,5746,88906,0,0,7624,114806,1970,33303,7629,148109,California
Santa Clara,2021-01-29,9613,191023,3961,96465,5652,94558,0,0,7422,120050,2180,35483,7424,155533,California
Santa Clara,2021-01-30,4138,195161,2076,98541,2062,96620,0,0,2917,121755,1214,36697,2919,158452,California
Santa Clara,2021-01-31,2194,197355,1308,99849,886,97506,0,0,1595,122755,595,37292,1595,160047,California
Santa Clara,2021-02-01,7885,205240,3523,103372,4362,101868,0,0,6169,127218,1708,39000,6171,166218,California
Santa Clara,2021-02-02,8652,213892,2900,106272,5752,107620,0,0,6626,131828,2019,41019,6629,172847,California
Santa Clara,2021-02-03,9250,223142,3506,109778,5744,113364,0,0,6953,136498,2289,43308,6959,179806,California
Santa Clara,2021-02-04,11027,234169,4174,113952,6853,120217,0,0,8717,142918,2300,45608,8720,188526,California
Santa Clara,2021-02-05,11992,246161,4366,118318,7626,127843,0,0,8517,147975,3461,49069,8518,197044,California
Santa Clara,2021-02-06,5253,251414,2858,121176,2395,130238,0,0,4073,150873,1177,50246,4075,201119,California
Santa Clara,2021-02-07,3510,254924,2360,123536,1150,131388,0,0,3050,153465,459,50705,3051,204170,California
Santa Clara,2021-02-08,10093,265017,3533,127069,6560,137948,0,0,7366,158119,2713,53418,7367,211537,California
Santa Clara,2021-02-09,11223,276240,3841,130910,7382,145330,0,0,7710,162334,3499,56917,7714,219251,California
Santa Clara,2021-02-10,12720,288960,4962,135872,7758,153088,0,0,6868,163364,5841,62758,6871,226122,California
Santa Clara,2021-02-11,13656,302616,4788,140660,8868,161956,0,0,7763,165250,5878,68636,7764,233886,California
Santa Clara,2021-02-12,14643,317259,4503,145163,10140,172096,0,0,7024,164678,7598,76234,7026,240912,California
Santa Clara,2021-02-13,6123,323382,1475,146638,4648,176744,0,0,2239,163042,3877,80111,2241,243153,California
Santa Clara,2021-02-14,4638,328020,1154,147792,3484,180228,0,0,1483,161374,3153,83264,1485,244638,California
Santa Clara,2021-02-15,6300,334320,2802,150594,3498,183726,0,0,2721,160522,3573,86837,2721,247359,California
Santa Clara,2021-02-16,13876,348196,4055,154649,9821,193547,0,0,6961,160584,6900,93737,6962,254321,California
Santa Clara,2021-02-17,14141,362337,5533,160182,8608,202155,0,0,7061,160587,7063,100800,7066,261387,California
Santa Clara,2021-02-18,14354,376691,8477,168659,5877,208032,0,0,7311,160900,7002,107802,7315,268702,California
Santa Clara,2021-02-19,14996,391687,9618,178277,5378,213410,0,0,8739,163404,6240,114042,8744,277446,California
Santa Clara,2021-02-20,6971,398658,5208,183485,1763,215173,0,0,3760,163963,3201,117243,3760,281206,California
Santa Clara,2021-02-21,3405,402063,2522,186007,883,216056,0,0,1261,163090,2136,119379,1263,282469,California
Santa Clara,2021-02-22,10376,412439,6206,192213,4170,220226,0,0,4830,162387,5534,124913,4831,287300,California
Santa Clara,2021-02-23,12090,424529,7825,200038,4265,224491,0,0,6838,163992,5238,130151,6843,294143,California
Santa Clara,2021-02-24,14336,438865,9254,209292,5082,229573,0,0,8863,167399,5456,135607,8863,303006,California
Santa Clara,2021-02-25,15137,454002,9665,218957,5472,235045,0,0,8251,168795,6861,142468,8257,311263,California
Santa Clara,2021-02-26,15057,469059,8729,227686,6328,241373,0,0,8219,170204,6813,149281,8222,319485,California
Santa Clara,2021-02-27,8274,477333,5749,233435,2524,243897,1,1,4646,171241,3617,152898,4654,324139,California
Santa Clara,2021-02-28,5404,482737,3691,237126,1713,245610,0,1,2680,171208,2714,155612,2681,326820,California
Santa Clara,2021-03-01,14607,497344,8407,245533,6195,251805,5,6,9064,174754,5523,161135,9069,335889,California
Santa Clara,2021-03-02,16178,513522,9580,255113,6597,258402,1,7,10316,179235,5837,166972,10318,346207,California
Santa Clara,2021-03-03,18611,532133,9168,264281,9439,267841,4,11,11541,183752,7032,174004,11549,357756,California
Santa Clara,2021-03-04,16631,548764,9071,273352,7557,275398,3,14,9669,186546,6880,180884,9674,367430,California
Santa Clara,2021-03-05,16680,565444,9286,282638,7268,282666,126,140,9270,188559,7388,188272,9401,376831,California
Santa Clara,2021-03-06,9506,574950,6348,288986,2706,285372,452,592,7123,193762,2371,190643,7574,384405,California
Santa Clara,2021-03-07,6866,581816,4489,293475,2133,287505,244,836,5461,198070,1396,192039,5704,390109,California
Santa Clara,2021-03-08,12987,594803,6765,300240,5645,293150,577,1413,8337,202351,4632,196671,8913,399022,California
Santa Clara,2021-03-09,15283,610086,6547,306787,7399,300549,1337,2750,6841,202100,8422,205093,8171,407193,California
Santa Clara,2021-03-10,15200,625286,6632,313419,6445,306994,2123,4873,6240,201505,8932,214025,8337,415530,California
Santa Clara,2021-03-11,17151,642437,7802,321221,7837,314831,1512,6385,6071,198020,11051,225076,7566,423096,California
Santa Clara,2021-03-12,17822,660259,9149,330370,7095,321926,1578,7963,5984,193764,11795,236871,7539,430635,California
Santa Clara,2021-03-13,10804,671063,6264,336634,3043,324969,1497,9460,4777,194012,6003,242874,6251,436886,California
Santa Clara,2021-03-14,6555,677618,3390,340024,1852,326821,1313,10773,3172,195119,3366,246240,4473,441359,California
Santa Clara,2021-03-15,12881,690499,6586,346610,6021,332842,274,11047,5983,194502,6873,253113,6256,447615,California
Santa Clara,2021-03-16,18295,708794,10355,356965,7732,340574,208,11255,8839,194119,9428,262541,9045,456660,California
Santa Clara,2021-03-17,20022,728816,11329,368294,8525,349099,168,11423,10299,194908,9672,272213,10461,467121,California
Santa Clara,2021-03-18,19210,748026,8989,377283,9045,358144,1176,12599,8978,194879,10176,282389,10147,477268,California
Santa Clara,2021-03-19,19428,767454,9985,387268,8435,366579,1008,13607,9889,196286,9479,291868,10886,488154,California
Santa Clara,2021-03-20,11508,778962,6353,393621,4321,370900,834,14441,6677,198993,4801,296669,7508,495662,California
Santa Clara,2021-03-21,8358,787320,3787,397408,3164,374064,1407,15848,5332,202705,3012,299681,6724,502386,California
Santa Clara,2021-03-22,16422,803742,9178,406586,6889,380953,355,16203,9017,204695,7378,307059,9368,511754,California
Santa Clara,2021-03-23,19321,823063,12285,418871,6510,387463,526,16729,11107,208159,8165,315224,11629,523383,California
Santa Clara,2021-03-24,22706,845769,14632,433503,7657,395120,417,17146,14643,215200,8021,323245,15062,538445,California
Santa Clara,2021-03-25,23025,868794,13214,446717,8846,403966,965,18111,14778,222744,8182,331427,15726,554171,California
Santa Clara,2021-03-26,22044,890838,14030,460747,7624,411590,390,18501,13516,228152,8490,339917,13898,568069,California
Santa Clara,2021-03-27,15767,906605,10479,471226,4516,416106,772,19273,8428,230053,7294,347211,9195,577264,California
Santa Clara,2021-03-28,12122,918727,8401,479627,3004,419110,717,19990,6502,231674,5593,352804,7214,584478,California
Santa Clara,2021-03-29,20683,939410,12682,492309,7272,426382,729,20719,11157,234068,9484,362288,11878,596356,California
Santa Clara,2021-03-30,25766,965176,15314,507623,8497,434879,1955,22674,16198,242684,9526,371814,18142,614498,California
Santa Clara,2021-03-31,20592,985768,11970,519593,7488,442367,1134,23808,12641,248535,7907,379721,13758,628256,California
