county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-04-01,31952,1017720,19922,539515,8954,451321,3076,26884,20161,260018,11722,391443,23205,651461,California
Santa Clara,2021-04-02,25318,1043038,14449,553964,8725,460046,2144,29028,16560,269992,8713,400156,18687,670148,California
Santa Clara,2021-04-03,15345,1058383,9307,563271,3537,463583,2501,31529,8548,274250,6775,406931,11033,681181,California
Santa Clara,2021-04-04,7688,1066071,4068,567339,2447,466030,1173,32702,3991,275722,3686,410617,5158,686339,California
Santa Clara,2021-04-05,21988,1088059,14645,581984,4853,470883,2490,35192,14359,284956,7602,418219,16836,703175,California
Santa Clara,2021-04-06,29682,1117741,16368,598352,7823,478706,5491,40683,17844,296478,11787,430006,23309,726484,California
Santa Clara,2021-04-07,31042,1148783,16001,614353,8508,487214,6533,47216,18952,309891,12032,442038,25445,751929,California
Santa Clara,2021-04-08,30121,1178904,16462,630815,6011,493225,7648,54864,16422,320289,13626,455664,24024,775953,California
Santa Clara,2021-04-09,28200,1207104,13956,644771,6929,500154,7315,62179,14404,328236,13728,469392,21675,797628,California
Santa Clara,2021-04-10,21562,1228666,12471,657242,3764,503918,5327,67506,11535,335055,9993,479385,16812,814440,California
Santa Clara,2021-04-11,16078,1244744,9643,666885,2678,506596,3757,71263,8351,339445,7693,487078,12083,826523,California
Santa Clara,2021-04-12,27126,1271870,19064,685949,5592,512188,2470,73733,18485,351803,8581,495659,20939,847462,California
Santa Clara,2021-04-13,34511,1306381,27124,713073,7356,519544,31,73764,26591,370601,7844,503503,26642,874104,California
Santa Clara,2021-04-14,36988,1343369,28001,741074,8983,528527,4,73768,26293,386302,10630,514133,26331,900435,California
Santa Clara,2021-04-15,44312,1387681,34327,775401,9980,538507,5,73773,34173,410477,10031,524164,34206,934641,California
Santa Clara,2021-04-16,38562,1426243,26377,801778,12182,550689,3,73776,27639,427281,10860,535024,27664,962305,California
Santa Clara,2021-04-17,22017,1448260,15032,816810,6983,557672,2,73778,15126,435587,6838,541862,15144,977449,California
Santa Clara,2021-04-18,16438,1464698,10696,827506,5742,563414,0,73778,10256,439701,6154,548016,10268,987717,California
Santa Clara,2021-04-19,28853,1493551,20874,848380,7978,571392,1,73779,17266,445479,11519,559535,17297,1005014,California
Santa Clara,2021-04-20,36970,1530521,22480,870860,14489,585881,1,73780,22566,453780,14297,573832,22598,1027612,California
Santa Clara,2021-04-21,36853,1567374,21376,892236,15475,601356,2,73782,24362,465772,12403,586235,24395,1052007,California
Santa Clara,2021-04-22,37276,1604650,24847,917083,12428,613784,1,73783,17605,463868,19576,605811,17672,1069679,California
Santa Clara,2021-04-23,32113,1636763,19520,936603,12592,626376,1,73784,15058,462025,16954,622765,15111,1084790,California
Santa Clara,2021-04-24,21154,1657917,15486,952089,5667,632043,1,73785,11979,464935,9100,631865,12010,1096800,California
Santa Clara,2021-04-25,13629,1671546,9870,961959,3753,635796,6,73791,8687,468754,4899,636764,8718,1105518,California
Santa Clara,2021-04-26,24980,1696526,19256,981215,5666,641462,58,73849,10365,464684,14517,651281,10447,1115965,California
Santa Clara,2021-04-27,27543,1724069,19573,1000788,7588,649050,382,74231,12005,461667,15446,666727,12429,1128394,California
Santa Clara,2021-04-28,26001,1750070,19267,1020055,6296,655346,438,74669,11035,458314,14884,681611,11531,1139925,California
Santa Clara,2021-04-29,23918,1773988,17500,1037555,6020,661366,398,75067,8969,452870,14876,696487,9432,1149357,California
Santa Clara,2021-04-30,23026,1797014,15760,1053315,6901,668267,365,75432,9761,449890,13179,709666,10199,1159556,California
Santa Clara,2021-05-01,17481,1814495,14531,1067846,2690,670957,260,75692,5463,443686,11969,721635,5765,1165321,California
Santa Clara,2021-05-02,11302,1825797,9380,1077226,1690,672647,232,75924,3482,439643,7778,729413,3735,1169056,California
Santa Clara,2021-05-03,22842,1848639,19394,1096620,3016,675663,432,76356,5130,427603,17637,747050,5597,1174653,California
Santa Clara,2021-05-04,30522,1879161,23864,1120484,6113,681776,545,76901,5462,408688,24961,772011,6046,1180699,California
Santa Clara,2021-05-05,32123,1911284,24372,1144856,7204,688980,547,77448,5417,388065,26611,798622,5988,1186687,California
Santa Clara,2021-05-06,35411,1946695,29514,1174370,5422,694402,475,77923,4673,362626,30607,829229,5168,1191855,California
Santa Clara,2021-05-07,32544,1979239,26172,1200542,5880,700282,492,78415,4641,340027,27772,857001,5173,1197028,California
Santa Clara,2021-05-08,16475,1995714,13405,1213947,2648,702930,422,78837,3484,331045,12905,869906,3923,1200951,California
Santa Clara,2021-05-09,10481,2006195,9116,1223063,1178,704108,187,79024,2460,325722,7983,877889,2660,1203611,California
Santa Clara,2021-05-10,20811,2027006,16673,1239736,3735,707843,403,79427,2737,310888,17995,895884,3161,1206772,California
Santa Clara,2021-05-11,22148,2049154,16611,1256347,5093,712936,444,79871,4006,297295,18051,913935,4458,1211230,California
Santa Clara,2021-05-12,21017,2070171,15373,1271720,5132,718068,512,80383,4523,285943,16403,930338,5051,1216281,California
Santa Clara,2021-05-13,28044,2098215,22714,1294434,5029,723097,301,80684,11248,280783,16714,947052,11554,1227835,California
Santa Clara,2021-05-14,27606,2125821,19248,1313682,7972,731069,386,81070,9675,273017,17838,964890,10072,1237907,California
Santa Clara,2021-05-15,20758,2146579,16644,1330326,3833,734902,281,81351,8083,268795,12592,977482,8370,1246277,California
Santa Clara,2021-05-16,16040,2162619,13045,1343371,2818,737720,177,81528,5231,263477,10729,988211,5411,1251688,California
Santa Clara,2021-05-17,20165,2182784,15852,1359223,3948,741668,365,81893,6882,257513,13212,1001423,7248,1258936,California
Santa Clara,2021-05-18,26058,2208842,16613,1375836,9030,750698,415,82308,7297,246601,18625,1020048,7713,1266649,California
Santa Clara,2021-05-19,24564,2233406,14346,1390182,9796,760494,422,82730,7485,237546,16970,1037018,7915,1274564,California
Santa Clara,2021-05-20,18333,2251739,12029,1402211,5854,766348,450,83180,6169,232083,12078,1049096,6615,1281179,California
Santa Clara,2021-05-21,22287,2274026,14812,1417023,6981,773329,494,83674,7658,225726,14524,1063620,8167,1289346,California
Santa Clara,2021-05-22,12812,2286838,9701,1426724,2763,776092,348,84022,5586,224505,7159,1070779,5938,1295284,California
Santa Clara,2021-05-23,8146,2294984,6025,1432749,1920,778012,201,84223,3271,223150,4829,1075608,3474,1298758,California
Santa Clara,2021-05-24,10275,2305259,7279,1440028,2546,780558,450,84673,3548,220481,6667,1082275,3998,1302756,California
Santa Clara,2021-05-25,11432,2316691,7918,1447946,3095,783653,419,85092,4453,218446,6905,1089180,4870,1307626,California
Santa Clara,2021-05-26,10358,2327049,6724,1454670,3301,786954,333,85425,3990,216498,6267,1095447,4319,1311945,California
Santa Clara,2021-05-27,9353,2336402,5995,1460665,2885,789839,473,85898,3587,214851,5700,1101147,4053,1315998,California
Santa Clara,2021-05-28,10687,2347089,6908,1467573,3356,793195,423,86321,4340,213330,6285,1107432,4764,1320762,California
Santa Clara,2021-05-29,6292,2353381,4301,1471874,1710,794905,281,86602,2887,213128,3366,1110798,3164,1323926,California
Santa Clara,2021-05-30,3794,2357175,2846,1474720,738,795643,210,86812,1825,213219,1943,1112741,2034,1325960,California
Santa Clara,2021-05-31,1095,2358270,631,1475351,355,795998,109,86921,444,213127,645,1113386,553,1326513,California
Santa Clara,2021-06-01,9036,2367306,6370,1481721,2286,798284,380,87301,3278,211096,5688,1119074,3657,1330170,California
Santa Clara,2021-06-02,7628,2374934,5499,1487220,1777,800061,352,87653,2958,209780,4617,1123691,3301,1333471,California
Santa Clara,2021-06-03,12216,2387150,10129,1497349,1720,801781,367,88020,2788,203564,9374,1133065,3158,1336629,California
Santa Clara,2021-06-04,13552,2400702,11374,1508723,1856,803637,322,88342,3397,197182,10094,1143159,3712,1340341,California
Santa Clara,2021-06-05,10119,2410821,8669,1517392,1192,804829,258,88600,2239,191847,7830,1150989,2495,1342836,California
Santa Clara,2021-06-06,6213,2417034,5468,1522860,593,805422,152,88752,1394,188627,4766,1155755,1546,1344382,California
Santa Clara,2021-06-07,9682,2426716,8139,1530999,1292,806714,251,89003,2385,183999,7260,1163015,2632,1347014,California
Santa Clara,2021-06-08,8758,2435474,7123,1538122,1365,808079,270,89273,2448,180459,6254,1169269,2714,1349728,California
Santa Clara,2021-06-09,8060,2443534,6876,1544998,980,809059,204,89477,1909,176470,6098,1175367,2109,1351837,California
Santa Clara,2021-06-10,6867,2450401,5819,1550817,769,809828,279,89756,1900,173724,4925,1180292,2179,1354016,California
Santa Clara,2021-06-11,7234,2457635,6212,1557029,807,810635,215,89971,1676,170089,5528,1185820,1893,1355909,California
Santa Clara,2021-06-12,5900,2463535,5106,1562135,672,811307,122,90093,1340,167021,4529,1190349,1461,1357370,California
Santa Clara,2021-06-13,1813,2465348,1432,1563567,302,811609,79,90172,497,166292,1305,1191654,576,1357946,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,55,57,55,57,0,0,0,0,55,57,0,0,55,57,California
Santa Cruz,2020-12-17,383,440,383,440,0,0,0,0,383,440,0,0,383,440,California
Santa Cruz,2020-12-18,448,888,448,888,0,0,0,0,448,888,0,0,448,888,California
Santa Cruz,2020-12-19,170,1058,169,1057,1,1,0,0,170,1058,0,0,170,1058,California
Santa Cruz,2020-12-20,90,1148,90,1147,0,1,0,0,90,1148,0,0,90,1148,California
Santa Cruz,2020-12-21,428,1576,427,1574,1,2,0,0,428,1576,0,0,428,1576,California
Santa Cruz,2020-12-22,409,1985,408,1982,1,3,0,0,409,1985,0,0,409,1985,California
Santa Cruz,2020-12-23,349,2334,311,2293,38,41,0,0,349,2334,0,0,349,2334,California
Santa Cruz,2020-12-24,120,2454,46,2339,74,115,0,0,120,2454,0,0,120,2454,California
Santa Cruz,2020-12-25,8,2462,8,2347,0,115,0,0,8,2462,0,0,8,2462,California
Santa Cruz,2020-12-26,59,2521,42,2389,17,132,0,0,59,2521,0,0,59,2521,California
Santa Cruz,2020-12-27,31,2552,26,2415,5,137,0,0,31,2552,0,0,31,2552,California
Santa Cruz,2020-12-28,466,3018,103,2518,363,500,0,0,466,3018,0,0,466,3018,California
Santa Cruz,2020-12-29,776,3794,362,2880,414,914,0,0,776,3794,0,0,776,3794,California
Santa Cruz,2020-12-30,337,4131,156,3036,181,1095,0,0,337,4131,0,0,337,4131,California
Santa Cruz,2020-12-31,308,4439,10,3046,298,1393,0,0,308,4439,0,0,308,4439,California
Santa Cruz,2021-01-01,33,4472,1,3047,32,1425,0,0,33,4472,0,0,33,4472,California
Santa Cruz,2021-01-02,63,4535,50,3097,13,1438,0,0,63,4535,0,0,63,4535,California
Santa Cruz,2021-01-03,14,4549,6,3103,8,1446,0,0,14,4549,0,0,14,4549,California
Santa Cruz,2021-01-04,271,4820,120,3223,151,1597,0,0,269,4818,0,0,269,4818,California
Santa Cruz,2021-01-05,551,5371,423,3646,128,1725,0,0,253,4773,298,298,253,5071,California
Santa Cruz,2021-01-06,782,6153,653,4299,129,1854,0,0,454,4900,327,625,454,5525,California
Santa Cruz,2021-01-07,519,6672,204,4503,315,2169,0,0,368,5118,151,776,369,5894,California
Santa Cruz,2021-01-08,903,7575,545,5048,358,2527,0,0,471,5158,432,1208,472,6366,California
Santa Cruz,2021-01-09,453,8028,120,5168,333,2860,0,0,400,5505,53,1261,400,6766,California
Santa Cruz,2021-01-10,70,8098,61,5229,9,2869,0,0,19,5473,51,1312,19,6785,California
Santa Cruz,2021-01-11,702,8800,573,5802,129,2998,0,0,182,5136,520,1832,183,6968,California
Santa Cruz,2021-01-12,708,9508,517,6319,191,3189,0,0,467,5362,241,2073,467,7435,California
Santa Cruz,2021-01-13,493,10001,223,6542,270,3459,0,0,414,5700,76,2149,414,7849,California
Santa Cruz,2021-01-14,521,10522,99,6641,422,3881,0,0,459,6099,62,2211,461,8310,California
Santa Cruz,2021-01-15,1411,11933,69,6710,1342,5223,0,0,1352,7394,59,2270,1354,9664,California
Santa Cruz,2021-01-16,410,12343,48,6758,362,5585,0,0,393,7771,17,2287,394,10058,California
Santa Cruz,2021-01-17,291,12634,40,6798,251,5836,0,0,267,8014,24,2311,267,10325,California
Santa Cruz,2021-01-18,975,13609,95,6893,880,6716,0,0,918,8875,57,2368,918,11243,California
Santa Cruz,2021-01-19,1591,15200,511,7404,1080,7796,0,0,1249,9785,340,2708,1250,12493,California
Santa Cruz,2021-01-20,1216,16416,169,7573,1047,8843,0,0,1024,10620,189,2897,1024,13517,California
Santa Cruz,2021-01-21,1657,18073,192,7765,1465,10308,0,0,1554,12073,103,3000,1556,15073,California
Santa Cruz,2021-01-22,1744,19817,509,8274,1235,11543,0,0,1642,13617,99,3099,1643,16716,California
Santa Cruz,2021-01-23,385,20202,137,8411,248,11791,0,0,331,13895,53,3152,331,17047,California
Santa Cruz,2021-01-24,107,20309,16,8427,91,11882,0,0,90,13968,17,3169,90,17137,California
Santa Cruz,2021-01-25,1016,21325,353,8780,663,12545,0,0,523,13998,493,3662,523,17660,California
Santa Cruz,2021-01-26,1634,22959,237,9017,1397,13942,0,0,1139,14642,495,4157,1139,18799,California
Santa Cruz,2021-01-27,1611,24570,435,9452,1176,15118,0,0,1233,15500,376,4533,1234,20033,California
Santa Cruz,2021-01-28,1705,26275,277,9729,1428,16546,0,0,1436,16668,269,4802,1437,21470,California
Santa Cruz,2021-01-29,1700,27975,479,10208,1221,17767,0,0,1573,18115,126,4928,1573,23043,California
Santa Cruz,2021-01-30,1051,29026,308,10516,743,18510,0,0,919,18902,132,5060,919,23962,California
Santa Cruz,2021-01-31,212,29238,108,10624,104,18614,0,0,198,19086,14,5074,198,24160,California
Santa Cruz,2021-02-01,1197,30435,736,11360,461,19075,0,0,807,19503,390,5464,807,24967,California
Santa Cruz,2021-02-02,951,31386,116,11476,835,19910,0,0,805,20164,144,5608,805,25772,California
Santa Cruz,2021-02-03,2156,33542,920,12396,1236,21146,0,0,1853,21717,300,5908,1853,27625,California
Santa Cruz,2021-02-04,1775,35317,738,13134,1037,22183,0,0,1447,22837,327,6235,1447,29072,California
Santa Cruz,2021-02-05,3062,38379,739,13873,2323,24506,0,0,2760,25296,301,6536,2760,31832,California
Santa Cruz,2021-02-06,2519,40898,144,14017,2375,26881,0,0,2181,27139,338,6874,2181,34013,California
Santa Cruz,2021-02-07,886,41784,119,14136,767,27648,0,0,869,27991,17,6891,869,34882,California
Santa Cruz,2021-02-08,672,42456,191,14327,481,28129,0,0,484,28288,187,7078,484,35366,California
Santa Cruz,2021-02-09,2299,44755,1030,15357,1269,29398,0,0,2045,30079,254,7332,2045,37411,California
Santa Cruz,2021-02-10,2095,46850,544,15901,1551,30949,0,0,1427,30850,657,7989,1428,38839,California
Santa Cruz,2021-02-11,1764,48614,292,16193,1472,32421,0,0,1278,31644,484,8473,1278,40117,California
Santa Cruz,2021-02-12,3092,51706,402,16595,2690,35111,0,0,1726,32015,1357,9830,1728,41845,California
Santa Cruz,2021-02-13,1648,53354,117,16712,1531,36642,0,0,1251,32869,397,10227,1251,43096,California
Santa Cruz,2021-02-14,1368,54722,67,16779,1301,37943,0,0,1110,33721,258,10485,1110,44206,California
Santa Cruz,2021-02-15,1526,56248,271,17050,1255,39198,0,0,535,33266,991,11476,536,44742,California
Santa Cruz,2021-02-16,1635,57883,195,17245,1440,40638,0,0,499,32651,1114,12590,499,45241,California
Santa Cruz,2021-02-17,2821,60704,941,18186,1880,42518,0,0,1152,32150,1656,14246,1155,46396,California
Santa Cruz,2021-02-18,2782,63486,604,18790,2178,44696,0,0,1191,31754,1587,15833,1191,47587,California
Santa Cruz,2021-02-19,3151,66637,1094,19884,2057,46753,0,0,1936,32478,1212,17045,1936,49523,California
Santa Cruz,2021-02-20,2297,68934,1436,21320,861,47614,0,0,1806,33793,491,17536,1806,51329,California
Santa Cruz,2021-02-21,811,69745,350,21670,461,48075,0,0,684,34352,125,17661,684,52013,California
Santa Cruz,2021-02-22,1172,70917,904,22574,268,48343,0,0,500,34182,670,18331,500,52513,California
Santa Cruz,2021-02-23,2022,72939,900,23474,1122,49465,0,0,678,33517,1343,19674,678,53191,California
Santa Cruz,2021-02-24,3083,76022,1609,25083,1474,50939,0,0,1167,32773,1911,21585,1167,54358,California
Santa Cruz,2021-02-25,3116,79138,1359,26442,1757,52696,0,0,1720,33106,1388,22973,1721,56079,California
Santa Cruz,2021-02-26,2649,81787,722,27164,1927,54623,0,0,1510,33483,1134,24107,1511,57590,California
Santa Cruz,2021-02-27,2582,84369,903,28067,1679,56302,0,0,1805,34513,775,24882,1805,59395,California
Santa Cruz,2021-02-28,1258,85627,351,28418,907,57209,0,0,1057,35372,198,25080,1057,60452,California
Santa Cruz,2021-03-01,1843,87470,1210,29628,633,57842,0,0,677,34885,1164,26244,677,61129,California
Santa Cruz,2021-03-02,1453,88923,338,29966,1115,58957,0,0,816,35068,636,26880,819,61948,California
Santa Cruz,2021-03-03,2257,91180,594,30560,1663,60620,0,0,1227,35268,1027,27907,1227,63175,California
Santa Cruz,2021-03-04,2855,94035,1363,31923,1491,62111,1,1,1918,36262,926,28833,1920,65095,California
Santa Cruz,2021-03-05,2554,96589,457,32380,2080,64191,17,18,1104,35936,1447,30280,1121,66216,California
Santa Cruz,2021-03-06,3680,100269,1229,33609,2352,66543,99,117,2020,36394,1660,31940,2118,68334,California
Santa Cruz,2021-03-07,1316,101585,117,33726,1130,67673,69,186,543,36234,772,32712,612,68946,California
Santa Cruz,2021-03-08,1050,102635,208,33934,714,68387,128,314,635,36580,415,33127,761,69707,California
Santa Cruz,2021-03-09,1697,104332,241,34175,1311,69698,145,459,667,36365,1027,34154,812,70519,California
Santa Cruz,2021-03-10,3746,108078,2050,36225,1555,71253,141,600,1955,36674,1789,35943,2098,72617,California
Santa Cruz,2021-03-11,2730,110808,1192,37417,1370,72623,168,768,1517,37149,1212,37155,1687,74304,California
Santa Cruz,2021-03-12,2640,113448,847,38264,1516,74139,277,1045,890,36569,1746,38901,1166,75470,California
Santa Cruz,2021-03-13,2202,115650,1271,39535,894,75033,37,1082,1132,36673,1067,39968,1171,76641,California
Santa Cruz,2021-03-14,862,116512,187,39722,662,75695,13,1095,416,36657,444,40412,428,77069,California
Santa Cruz,2021-03-15,1259,117771,445,40167,781,76476,33,1128,541,36518,714,41126,575,77644,California
Santa Cruz,2021-03-16,2211,119982,1047,41214,1123,77599,41,1169,1277,36906,929,42055,1317,78961,California
Santa Cruz,2021-03-17,3787,123769,2245,43459,1532,79131,10,1179,2491,38120,1291,43346,2505,81466,California
Santa Cruz,2021-03-18,3715,127484,1992,45451,1607,80738,116,1295,1977,38478,1735,45081,2093,83559,California
Santa Cruz,2021-03-19,3245,130729,1264,46715,1768,82506,213,1508,1688,38826,1552,46633,1900,85459,California
Santa Cruz,2021-03-20,2116,132845,1588,48303,492,82998,36,1544,1054,38855,1061,47694,1090,86549,California
Santa Cruz,2021-03-21,795,133640,421,48724,251,83249,123,1667,416,39018,377,48071,540,87089,California
Santa Cruz,2021-03-22,1279,134919,787,49511,470,83719,22,1689,895,39555,381,48452,918,88007,California
Santa Cruz,2021-03-23,2446,137365,1359,50870,1038,84757,49,1738,1625,40409,820,49272,1674,89681,California
Santa Cruz,2021-03-24,2952,140317,2002,52872,929,85686,21,1759,1948,41379,998,50270,1968,91649,California
Santa Cruz,2021-03-25,2528,142845,1272,54144,1224,86910,32,1791,1279,41445,1245,51515,1311,92960,California
Santa Cruz,2021-03-26,2988,145833,1731,55875,1231,88141,26,1817,2044,42577,937,52452,2069,95029,California
Santa Cruz,2021-03-27,3049,148882,1884,57759,1140,89281,25,1842,1433,42430,1606,54058,1459,96488,California
Santa Cruz,2021-03-28,887,149769,541,58300,332,89613,14,1856,459,42479,424,54482,473,96961,California
Santa Cruz,2021-03-29,1904,151673,828,59128,1009,90622,67,1923,1205,43055,696,55178,1272,98233,California
Santa Cruz,2021-03-30,2570,154243,772,59900,1647,92269,151,2074,1649,43935,919,56097,1799,100032,California
Santa Cruz,2021-03-31,4026,158269,2739,62639,1243,93512,44,2118,2108,44172,1915,58012,2152,102184,California
Santa Cruz,2021-04-01,3862,162131,2077,64716,1679,95191,106,2224,1953,44330,1902,59914,2060,104244,California
Santa Cruz,2021-04-02,3167,165298,1349,66065,1647,96838,171,2395,1788,44913,1376,61290,1959,106203,California
Santa Cruz,2021-04-03,2166,167464,1191,67256,856,97694,119,2514,847,44560,1317,62607,964,107167,California
Santa Cruz,2021-04-04,899,168363,468,67724,377,98071,54,2568,526,44767,373,62980,580,107747,California
Santa Cruz,2021-04-05,2183,170546,733,68457,1289,99360,161,2729,1351,45449,831,63811,1513,109260,California
Santa Cruz,2021-04-06,3262,173808,1586,70043,1309,100669,367,3096,1897,46352,1355,65166,2258,111518,California
Santa Cruz,2021-04-07,3981,177789,1564,71607,2077,102746,340,3436,1713,46139,2265,67431,2052,113570,California
Santa Cruz,2021-04-08,4091,181880,2229,73836,1374,104120,488,3924,2406,47355,1676,69107,2892,116462,California
Santa Cruz,2021-04-09,3604,185484,1446,75282,1773,105893,385,4309,2027,48198,1570,70677,2413,118875,California
Santa Cruz,2021-04-10,2149,187633,1014,76296,905,106798,230,4539,1004,48290,1141,71818,1233,120108,California
Santa Cruz,2021-04-11,931,188564,473,76769,369,107167,89,4628,432,48312,499,72317,521,120629,California
Santa Cruz,2021-04-12,2214,190778,769,77538,1041,108208,404,5032,1069,48654,1131,73448,1473,122102,California
Santa Cruz,2021-04-13,2813,193591,1393,78931,1419,109627,1,5033,1602,49055,1202,74650,1603,123705,California
Santa Cruz,2021-04-14,4488,198079,2135,81066,2353,111980,0,5033,2224,49035,2254,76904,2234,125939,California
Santa Cruz,2021-04-15,4874,202953,3084,84150,1790,113770,0,5033,3103,50379,1759,78663,3103,129042,California
Santa Cruz,2021-04-16,4304,207257,2344,86494,1958,115728,2,5035,2345,50777,1951,80614,2349,131391,California
Santa Cruz,2021-04-17,2149,209406,845,87339,1304,117032,0,5035,1426,51482,721,81335,1426,132817,California
Santa Cruz,2021-04-18,1016,210422,482,87821,533,117565,1,5036,573,51615,441,81776,574,133391,California
Santa Cruz,2021-04-19,2451,212873,1452,89273,998,118563,1,5037,1562,52291,886,82662,1562,134953,California
Santa Cruz,2021-04-20,3010,215883,1582,90855,1428,119991,0,5037,1747,52785,1254,83916,1748,136701,California
Santa Cruz,2021-04-21,4047,219930,2704,93559,1343,121334,0,5037,2183,53123,1846,85762,2184,138885,California
Santa Cruz,2021-04-22,4134,224064,2794,96353,1340,122674,0,5037,2329,53656,1796,87558,2329,141214,California
Santa Cruz,2021-04-23,3062,227126,1645,97998,1416,124090,1,5038,1329,53262,1723,89281,1329,142543,California
Santa Cruz,2021-04-24,2158,229284,1043,99041,1112,125202,3,5041,673,52463,1475,90756,676,143219,California
Santa Cruz,2021-04-25,1045,230329,665,99706,368,125570,12,5053,425,52287,612,91368,436,143655,California
Santa Cruz,2021-04-26,2022,232351,975,100681,1033,126603,14,5067,848,51986,1164,92532,863,144518,California
Santa Cruz,2021-04-27,2871,235222,916,101597,1874,128477,81,5148,1436,52075,1427,93959,1516,146034,California
Santa Cruz,2021-04-28,3317,238539,1836,103433,1407,129884,74,5222,1748,52336,1558,95517,1819,147853,California
Santa Cruz,2021-04-29,3627,242166,2409,105842,1157,131041,61,5283,1276,51333,2341,97858,1338,149191,California
Santa Cruz,2021-04-30,2293,244459,1156,106998,1094,132135,43,5326,974,51039,1312,99170,1018,150209,California
Santa Cruz,2021-05-01,1224,245683,968,107966,224,132359,32,5358,587,51024,634,99804,619,150828,California
Santa Cruz,2021-05-02,586,246269,410,108376,151,132510,25,5383,203,50870,383,100187,229,151057,California
Santa Cruz,2021-05-03,1856,248125,939,109315,853,133363,64,5447,645,50380,1200,101387,710,151767,California
Santa Cruz,2021-05-04,2575,250700,1481,110796,1027,134390,67,5514,849,49571,1723,103110,914,152681,California
Santa Cruz,2021-05-05,2641,253341,1293,112089,1269,135659,79,5593,695,48444,1905,105015,778,153459,California
Santa Cruz,2021-05-06,3714,257055,2358,114447,1143,136802,213,5806,842,46641,2855,107870,1052,154511,California
Santa Cruz,2021-05-07,2619,259674,1152,115599,1388,138190,79,5885,422,44951,2192,110062,502,155013,California
Santa Cruz,2021-05-08,1310,260984,646,116245,636,138826,28,5913,366,44402,944,111006,395,155408,California
Santa Cruz,2021-05-09,503,261487,320,116565,161,138987,22,5935,158,44239,343,111349,180,155588,California
Santa Cruz,2021-05-10,1996,263483,1180,117745,755,139742,61,5996,400,43112,1588,112937,461,156049,California
Santa Cruz,2021-05-11,2298,265781,1279,119024,935,140677,84,6080,627,42154,1668,114605,710,156759,California
Santa Cruz,2021-05-12,3042,268823,1272,120296,1693,142370,77,6157,547,40292,2487,117092,625,157384,California
Santa Cruz,2021-05-13,3786,272609,2542,122838,1152,143522,92,6249,1352,39308,2430,119522,1446,158830,California
Santa Cruz,2021-05-14,2880,275489,1566,124404,1277,144799,37,6286,1112,38699,1760,121282,1151,159981,California
Santa Cruz,2021-05-15,2215,277704,1287,125691,917,145716,11,6297,1086,38670,1126,122408,1097,161078,California
Santa Cruz,2021-05-16,691,278395,351,126042,321,146037,19,6316,201,38402,489,122897,221,161299,California
Santa Cruz,2021-05-17,1470,279865,756,126798,649,146686,65,6381,516,38030,953,123850,581,161880,California
Santa Cruz,2021-05-18,2214,282079,1353,128151,838,147524,23,6404,1076,37999,1130,124980,1099,162979,California
Santa Cruz,2021-05-19,2999,285078,1817,129968,1147,148671,35,6439,1293,37629,1698,126678,1328,164307,California
Santa Cruz,2021-05-20,3287,288365,2364,132332,776,149447,147,6586,1542,37580,1738,128416,1689,165996,California
Santa Cruz,2021-05-21,1707,290072,885,133217,737,150184,85,6671,599,37162,1102,129518,684,166680,California
