county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-02-28,1935,114631,1561,59491,373,55138,1,2,1605,43778,326,35357,1606,79135,California
Solano,2021-03-01,2726,117357,1224,60715,1501,56639,1,3,2056,45172,663,36020,2057,81192,California
Solano,2021-03-02,2282,119639,1409,62124,873,57512,0,3,1295,45481,986,37006,1295,82487,California
Solano,2021-03-03,2250,121889,1263,63387,987,58499,0,3,1387,46015,854,37860,1388,83875,California
Solano,2021-03-04,4383,126272,3434,66821,947,59446,2,5,3152,47951,1221,39081,3157,87032,California
Solano,2021-03-05,4950,131222,1684,68505,3261,62707,5,10,3978,50972,962,40043,3983,91015,California
Solano,2021-03-06,3871,135093,831,69336,3001,65708,39,49,2660,52472,1199,41242,2699,93714,California
Solano,2021-03-07,3600,138693,763,70099,2827,68535,10,59,1968,52832,1619,42861,1979,95693,California
Solano,2021-03-08,2136,140829,1342,71441,525,69060,269,328,1615,54197,517,43378,1882,97575,California
Solano,2021-03-09,3229,144058,1569,73010,1606,70666,54,382,2331,55680,898,44276,2381,99956,California
Solano,2021-03-10,2426,146484,1762,74772,579,71245,85,467,1275,55893,1146,45422,1359,101315,California
Solano,2021-03-11,6036,152520,1755,76527,4027,75272,254,721,4986,60088,1046,46468,5241,106556,California
Solano,2021-03-12,6047,158567,1569,78096,4299,79571,179,900,3169,60561,2874,49342,3347,109903,California
Solano,2021-03-13,4599,163166,811,78907,3708,83279,80,980,2242,60535,2350,51692,2324,112227,California
Solano,2021-03-14,4018,167184,3139,82046,418,83697,461,1441,1544,60068,2469,54161,2002,114229,California
Solano,2021-03-15,4034,171218,2463,84509,1242,84939,329,1770,2513,61394,1514,55675,2840,117069,California
Solano,2021-03-16,3063,174281,1312,85821,1516,86455,235,2005,1547,61663,1512,57187,1781,118850,California
Solano,2021-03-17,6473,180754,1660,87481,4722,91177,91,2096,4938,65160,1532,58719,5029,123879,California
Solano,2021-03-18,5229,185983,1845,89326,3344,94521,40,2136,3755,67490,1466,60185,3796,127675,California
Solano,2021-03-19,3583,189566,2646,91972,860,95381,77,2213,1709,67411,1866,62051,1787,129462,California
Solano,2021-03-20,5608,195174,1684,93656,3872,99253,52,2265,2651,67167,2947,64998,2703,132165,California
Solano,2021-03-21,1677,196851,1573,95229,79,99332,25,2290,370,66257,1303,66301,393,132558,California
Solano,2021-03-22,2664,199515,2036,97265,578,99910,50,2340,1539,66723,1119,67420,1585,134143,California
Solano,2021-03-23,3578,203093,1689,98954,1846,101756,43,2383,1405,66001,2169,69589,1447,135590,California
Solano,2021-03-24,2827,205920,1765,100719,1027,102783,35,2418,1359,65931,1462,71051,1392,136982,California
Solano,2021-03-25,4882,210802,4007,104726,840,103623,35,2453,2275,65638,2602,73653,2309,139291,California
Solano,2021-03-26,3243,214045,2110,106836,1095,104718,38,2491,1743,65930,1490,75143,1782,141073,California
Solano,2021-03-27,4221,218266,1156,107992,3027,107745,38,2529,1662,65075,2553,77696,1698,142771,California
Solano,2021-03-28,1423,219689,1117,109109,289,108034,17,2546,541,64755,878,78574,558,143329,California
Solano,2021-03-29,3530,223219,2048,111157,1465,109499,17,2563,1560,64374,1958,80532,1577,144906,California
Solano,2021-03-30,3046,226265,2012,113169,936,110435,98,2661,1899,65225,1145,81677,1996,146902,California
Solano,2021-03-31,3144,229409,2143,115312,844,111279,157,2818,1839,65915,1302,82979,1992,148894,California
Solano,2021-04-01,5558,234967,2110,117422,3296,114575,152,2970,3512,67546,2033,85012,3664,152558,California
Solano,2021-04-02,6631,241598,2221,119643,4243,118818,167,3137,2544,66185,4071,89083,2710,155268,California
Solano,2021-04-03,1527,243125,967,120610,407,119225,153,3290,568,65948,957,90040,720,155988,California
Solano,2021-04-04,777,243902,287,120897,188,119413,302,3592,237,65951,536,90576,539,156527,California
Solano,2021-04-05,2981,246883,2044,122941,730,120143,207,3799,1512,66201,1467,92043,1717,158244,California
Solano,2021-04-06,6095,252978,1639,124580,3969,124112,487,4286,1653,63905,4434,96477,2138,160382,California
Solano,2021-04-07,5986,258964,4630,129210,953,125065,403,4689,3415,65171,2551,99028,3817,164199,California
Solano,2021-04-08,6477,265441,1791,131001,3814,128879,872,5561,1805,63198,4642,103670,2669,166868,California
Solano,2021-04-09,6308,271749,1665,132666,3783,132662,860,6421,1516,60801,4768,108438,2371,169239,California
Solano,2021-04-10,1755,273504,967,133633,455,133117,333,6754,809,60999,945,109383,1143,170382,California
Solano,2021-04-11,1206,274710,767,134400,327,133444,112,6866,644,61196,559,109942,756,171138,California
Solano,2021-04-12,3283,277993,1692,136092,1226,134670,365,7231,1357,60994,1921,111863,1719,172857,California
Solano,2021-04-13,2532,280525,1100,137192,1431,136101,1,7232,1322,61111,1207,113070,1324,174181,California
Solano,2021-04-14,6507,287032,1959,139151,4548,140649,0,7232,1841,58297,4658,117728,1844,176025,California
Solano,2021-04-15,5720,292752,2157,141308,3562,144211,1,7233,1739,56070,3967,121695,1740,177765,California
Solano,2021-04-16,3687,296439,2597,143905,1088,145299,2,7235,2287,56968,1393,123088,2291,180056,California
Solano,2021-04-17,3262,299701,1057,144962,2205,147504,0,7235,1110,55935,2144,125232,1111,181167,California
Solano,2021-04-18,1002,300703,614,145576,388,147892,0,7235,526,55986,475,125707,526,181693,California
Solano,2021-04-19,2139,302842,1155,146731,984,148876,0,7235,1170,56195,963,126670,1172,182865,California
Solano,2021-04-20,3003,305845,1828,148559,1175,150051,0,7235,1663,56524,1334,128004,1663,184528,California
Solano,2021-04-21,3821,309666,2333,150892,1488,151539,0,7235,2013,56737,1800,129804,2013,186541,California
Solano,2021-04-22,2991,312657,1478,152370,1513,153052,0,7235,1789,57326,1200,131004,1789,188330,California
Solano,2021-04-23,4150,316807,2096,154466,2054,155106,0,7235,2507,58196,1638,132642,2508,190838,California
Solano,2021-04-24,3886,320693,2340,156806,1544,156650,2,7237,2580,59558,1220,133862,2582,193420,California
Solano,2021-04-25,1429,322122,1113,157919,316,156966,0,7237,1131,60398,291,134153,1131,194551,California
Solano,2021-04-26,2589,324711,1668,159587,917,157883,4,7241,1429,60684,1147,135300,1433,195984,California
Solano,2021-04-27,2587,327298,1291,160878,1266,159149,30,7271,1465,61068,1112,136412,1496,197480,California
Solano,2021-04-28,6038,333336,4995,165873,997,160146,46,7317,3772,62631,2255,138667,3818,201298,California
Solano,2021-04-29,4533,337869,1442,167315,3059,163205,32,7349,2047,62232,2478,141145,2079,203377,California
Solano,2021-04-30,4116,341985,2183,169498,1792,164997,141,7490,1901,62075,2199,143344,2042,205419,California
Solano,2021-05-01,2179,344164,1677,171175,301,165298,201,7691,1294,62690,880,144224,1495,206914,California
Solano,2021-05-02,1204,345368,947,172122,231,165529,26,7717,668,62853,531,144755,694,207608,California
Solano,2021-05-03,1454,346822,1009,173131,358,165887,87,7804,594,62677,858,145613,682,208290,California
Solano,2021-05-04,1794,348616,1040,174171,687,166574,67,7871,808,62567,985,146598,875,209165,California
Solano,2021-05-05,2275,350891,1418,175589,743,167317,114,7985,1092,62592,1179,147777,1204,210369,California
Solano,2021-05-06,2004,352895,1192,176781,601,167918,211,8196,730,62269,1263,149040,940,211309,California
Solano,2021-05-07,2819,355714,1966,178747,733,168651,120,8316,972,61520,1839,150879,1090,212399,California
Solano,2021-05-08,1441,357155,899,179646,426,169077,116,8432,548,61294,890,151769,664,213063,California
Solano,2021-05-09,442,357597,265,179911,166,169243,11,8443,177,61221,262,152031,189,213252,California
Solano,2021-05-10,1330,358927,608,180519,616,169859,106,8549,389,60779,936,152967,494,213746,California
Solano,2021-05-11,2268,361195,1141,181660,1038,170897,89,8638,641,59887,1622,154589,730,214476,California
Solano,2021-05-12,2126,363321,1206,182866,744,171641,176,8814,700,59348,1412,156001,873,215349,California
Solano,2021-05-13,3027,366348,2069,184935,746,172387,212,9026,1597,59730,1427,157428,1809,217158,California
Solano,2021-05-14,2415,368763,1630,186565,664,173051,121,9147,1005,59455,1401,158829,1126,218284,California
Solano,2021-05-15,3131,371894,2478,189043,568,173619,85,9232,1198,58816,1921,160750,1282,219566,California
Solano,2021-05-16,1491,373385,1092,190135,367,173986,32,9264,248,57855,1240,161990,279,219845,California
Solano,2021-05-17,2446,375831,1399,191534,961,174947,86,9350,867,57245,1559,163549,949,220794,California
Solano,2021-05-18,2907,378738,1617,193151,1201,176148,89,9439,1454,57347,1441,164990,1543,222337,California
Solano,2021-05-19,5095,383833,3557,196708,1432,177580,106,9545,1961,56291,3124,168114,2068,224405,California
Solano,2021-05-20,2596,386429,1562,198270,975,178555,59,9604,949,55661,1638,169752,1008,225413,California
Solano,2021-05-21,3539,389968,1863,200133,1609,180164,67,9671,1393,54986,2135,171887,1460,226873,California
Solano,2021-05-22,2379,392347,1777,201910,535,180699,67,9738,985,54653,1385,173272,1052,227925,California
Solano,2021-05-23,1362,393709,1120,203030,219,180918,23,9761,728,54773,631,173903,751,228676,California
Solano,2021-05-24,1836,395545,1039,204069,725,181643,72,9833,615,54244,1215,175118,686,229362,California
Solano,2021-05-25,1622,397167,816,204885,746,182389,60,9893,586,53861,1028,176146,645,230007,California
Solano,2021-05-26,1882,399049,1083,205968,744,183133,55,9948,709,53457,1168,177314,764,230771,California
Solano,2021-05-27,2135,401184,944,206912,1116,184249,75,10023,890,53185,1236,178550,964,231735,California
Solano,2021-05-28,2023,403207,1035,207947,937,185186,51,10074,769,52760,1246,179796,821,232556,California
Solano,2021-05-29,649,403856,321,208268,298,185484,30,10104,321,52784,326,180122,350,232906,California
Solano,2021-05-30,323,404179,155,208423,143,185627,25,10129,119,52727,201,180323,144,233050,California
Solano,2021-05-31,127,404306,18,208441,100,185727,9,10138,24,52657,103,180426,33,233083,California
Solano,2021-06-01,1829,406135,1172,209613,579,186306,78,10216,761,52432,1063,181489,838,233921,California
Solano,2021-06-02,1710,407845,1174,210787,471,186777,65,10281,845,52480,859,182348,907,234828,California
Solano,2021-06-03,2003,409848,1550,212337,372,187149,81,10362,595,51754,1403,183751,677,235505,California
Solano,2021-06-04,1651,411499,1148,213485,439,187588,64,10426,556,51283,1091,184842,620,236125,California
Solano,2021-06-05,1392,412891,999,214484,342,187930,51,10477,472,50892,914,185756,523,236648,California
Solano,2021-06-06,528,413419,422,214906,85,188015,21,10498,264,50914,263,186019,285,236933,California
Solano,2021-06-07,1240,414659,943,215849,234,188249,63,10561,419,50579,817,186836,482,237415,California
Solano,2021-06-08,1718,416377,1208,217057,476,188725,34,10595,461,49822,1252,188088,495,237910,California
Solano,2021-06-09,1168,417545,938,217995,182,188907,48,10643,333,49370,833,188921,381,238291,California
Solano,2021-06-10,899,418444,610,218605,229,189136,60,10703,300,49137,594,189515,361,238652,California
Solano,2021-06-11,870,419314,611,219216,216,189352,43,10746,337,48985,532,190047,380,239032,California
Solano,2021-06-12,947,420261,771,219987,121,189473,55,10801,151,48399,792,190839,206,239238,California
Solano,2021-06-13,134,420395,109,220096,24,189497,1,10802,60,48386,74,190913,61,239299,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,109,141,109,141,0,0,0,0,109,141,0,0,109,141,California
Sonoma,2020-12-18,438,579,438,579,0,0,0,0,438,579,0,0,438,579,California
Sonoma,2020-12-19,111,690,110,689,1,1,0,0,111,690,0,0,111,690,California
Sonoma,2020-12-20,176,866,176,865,0,1,0,0,176,866,0,0,176,866,California
Sonoma,2020-12-21,911,1777,909,1774,2,3,0,0,910,1776,0,0,910,1776,California
Sonoma,2020-12-22,1356,3133,1266,3040,90,93,0,0,1356,3132,0,0,1356,3132,California
Sonoma,2020-12-23,1606,4739,1233,4273,373,466,0,0,1607,4739,0,0,1607,4739,California
Sonoma,2020-12-24,311,5050,102,4375,209,675,0,0,311,5050,0,0,311,5050,California
Sonoma,2020-12-25,9,5059,2,4377,7,682,0,0,9,5059,0,0,9,5059,California
Sonoma,2020-12-26,268,5327,257,4634,11,693,0,0,268,5327,0,0,268,5327,California
Sonoma,2020-12-27,96,5423,81,4715,15,708,0,0,96,5423,0,0,96,5423,California
Sonoma,2020-12-28,982,6405,548,5263,434,1142,0,0,955,6378,0,0,955,6378,California
Sonoma,2020-12-29,1132,7537,780,6043,352,1494,0,0,1098,7476,0,0,1098,7476,California
Sonoma,2020-12-30,1094,8631,479,6522,615,2109,0,0,1086,8562,0,0,1086,8562,California
Sonoma,2020-12-31,520,9151,70,6592,450,2559,0,0,521,9083,0,0,521,9083,California
Sonoma,2021-01-01,46,9197,24,6616,22,2581,0,0,46,9129,0,0,46,9129,California
Sonoma,2021-01-02,133,9330,127,6743,6,2587,0,0,133,9262,0,0,133,9262,California
Sonoma,2021-01-03,25,9355,10,6753,15,2602,0,0,25,9287,0,0,25,9287,California
Sonoma,2021-01-04,340,9695,105,6858,235,2837,0,0,339,9626,0,0,339,9626,California
Sonoma,2021-01-05,430,10125,99,6957,331,3168,0,0,404,10014,16,16,404,10030,California
Sonoma,2021-01-06,947,11072,432,7389,515,3683,0,0,834,10741,107,123,834,10864,California
Sonoma,2021-01-07,1031,12103,537,7926,494,4177,0,0,856,11423,174,297,856,11720,California
Sonoma,2021-01-08,1803,13906,1241,9167,562,4739,0,0,1317,12256,484,781,1317,13037,California
Sonoma,2021-01-09,642,14548,402,9569,240,4979,0,0,595,12804,47,828,595,13632,California
Sonoma,2021-01-10,475,15023,464,10033,11,4990,0,0,278,12885,197,1025,278,13910,California
Sonoma,2021-01-11,1388,16411,1241,11274,147,5137,0,0,415,12332,968,1993,415,14325,California
Sonoma,2021-01-12,1547,17958,1293,12567,254,5391,0,0,396,11579,1149,3142,396,14721,California
Sonoma,2021-01-13,2048,20006,1372,13939,676,6067,0,0,1179,11893,866,4008,1180,15901,California
Sonoma,2021-01-14,1541,21547,807,14746,734,6801,0,0,1312,12977,229,4237,1313,17214,California
Sonoma,2021-01-15,1562,23109,627,15373,935,7736,0,0,1340,14105,213,4450,1341,18555,California
Sonoma,2021-01-16,1148,24257,615,15988,533,8269,0,0,902,14765,242,4692,902,19457,California
Sonoma,2021-01-17,672,24929,551,16539,121,8390,0,0,592,15277,80,4772,592,20049,California
Sonoma,2021-01-18,1104,26033,934,17473,170,8560,0,0,615,15404,489,5261,616,20665,California
Sonoma,2021-01-19,2100,28133,1000,18473,1100,9660,0,0,1388,16083,710,5971,1389,22054,California
Sonoma,2021-01-20,2110,30243,633,19106,1477,11137,0,0,1438,16860,662,6633,1439,23493,California
Sonoma,2021-01-21,2298,32541,648,19754,1650,12787,0,0,2074,18714,222,6855,2076,25569,California
Sonoma,2021-01-22,2757,35298,1052,20806,1705,14492,0,0,2609,21176,147,7002,2609,28178,California
Sonoma,2021-01-23,765,36063,592,21398,173,14665,0,0,656,21724,108,7110,656,28834,California
Sonoma,2021-01-24,849,36912,718,22116,131,14796,0,0,831,22537,18,7128,831,29665,California
Sonoma,2021-01-25,2182,39094,518,22634,1664,16460,0,0,1692,23739,490,7618,1692,31357,California
Sonoma,2021-01-26,2057,41151,303,22937,1754,18214,0,0,1597,24877,459,8077,1597,32954,California
Sonoma,2021-01-27,3761,44912,1288,24225,2473,20687,0,0,3180,27480,579,8656,3182,36136,California
Sonoma,2021-01-28,4147,49059,1850,26075,2297,22984,0,0,3467,30272,677,9333,3469,39605,California
Sonoma,2021-01-29,3024,52083,1424,27499,1600,24584,0,0,2176,31603,846,10179,2177,41782,California
Sonoma,2021-01-30,2596,54679,2405,29904,191,24775,0,0,2250,33509,345,10524,2251,44033,California
Sonoma,2021-01-31,809,55488,694,30598,115,24890,0,0,577,33855,231,10755,577,44610,California
Sonoma,2021-02-01,2488,57976,854,31452,1634,26524,0,0,2108,35586,377,11132,2108,46718,California
Sonoma,2021-02-02,3605,61581,1401,32853,2204,28728,0,0,3025,38034,577,11709,3025,49743,California
Sonoma,2021-02-03,4056,65637,1330,34183,2726,31454,0,0,3118,40218,934,12643,3118,52861,California
Sonoma,2021-02-04,4222,69859,1727,35910,2495,33949,0,0,3426,42851,794,13437,3427,56288,California
Sonoma,2021-02-05,4834,74693,1751,37661,3083,37032,0,0,3805,45632,1025,14462,3806,60094,California
Sonoma,2021-02-06,2668,77361,2303,39964,365,37397,0,0,2134,47233,533,14995,2134,62228,California
Sonoma,2021-02-07,1553,78914,1414,41378,139,37536,0,0,1297,48274,256,15251,1297,63525,California
Sonoma,2021-02-08,3278,82192,1041,42419,2237,39773,0,0,2685,50367,592,15843,2685,66210,California
Sonoma,2021-02-09,3585,85777,1704,44123,1881,41654,0,0,3106,52997,477,16320,3107,69317,California
Sonoma,2021-02-10,4562,90339,2491,46614,2071,43725,0,0,3556,55554,1000,17320,3557,72874,California
Sonoma,2021-02-11,5603,95942,3036,49650,2567,46292,0,0,4413,58780,1187,18507,4413,77287,California
Sonoma,2021-02-12,5947,101889,3270,52920,2677,48969,0,0,4502,61845,1441,19948,4506,81793,California
Sonoma,2021-02-13,1996,103885,1155,54075,841,49810,0,0,1201,62254,792,20740,1201,82994,California
Sonoma,2021-02-14,2334,106219,1838,55913,496,50306,0,0,1590,63104,740,21480,1590,84584,California
Sonoma,2021-02-15,2151,108370,800,56713,1351,51657,0,0,1610,64173,541,22021,1610,86194,California
Sonoma,2021-02-16,4921,113291,2058,58771,2863,54520,0,0,3648,66554,1268,23289,3649,89843,California
Sonoma,2021-02-17,5636,118927,2925,61696,2711,57231,0,0,3590,68110,2037,25326,3593,93436,California
Sonoma,2021-02-18,6977,125904,3147,64843,3830,61061,0,0,4022,69190,2943,28269,4023,97459,California
Sonoma,2021-02-19,5587,131491,1683,66526,3904,64965,0,0,3457,70524,2125,30394,3459,100918,California
Sonoma,2021-02-20,3128,134619,2838,69364,290,65255,0,0,1213,69828,1909,32303,1213,102131,California
Sonoma,2021-02-21,534,135153,423,69787,111,65366,0,0,137,69574,391,32694,137,102268,California
Sonoma,2021-02-22,2962,138115,1407,71194,1555,66921,0,0,1232,69081,1725,34419,1232,103500,California
Sonoma,2021-02-23,3455,141570,2121,73315,1334,68255,0,0,1613,68857,1837,36256,1613,105113,California
Sonoma,2021-02-24,5732,147302,2584,75899,3148,71403,0,0,2939,69012,2786,39042,2941,108054,California
Sonoma,2021-02-25,6022,153324,2353,78252,3669,75072,0,0,3239,69491,2760,41802,3239,111293,California
Sonoma,2021-02-26,6653,159977,2942,81194,3711,78783,0,0,4227,71299,2419,44221,4227,115520,California
Sonoma,2021-02-27,4221,164198,1970,83164,2251,81034,0,0,2834,72748,1385,45606,2834,118354,California
Sonoma,2021-02-28,2511,166709,1857,85021,653,81687,1,1,765,71777,1737,47343,766,119120,California
Sonoma,2021-03-01,4127,170836,1310,86331,2816,84503,1,2,2167,71997,1949,49292,2169,121289,California
Sonoma,2021-03-02,4429,175265,1521,87852,2907,87410,1,3,2563,72702,1859,51151,2564,123853,California
Sonoma,2021-03-03,5071,180336,2643,90495,2428,89838,0,3,2331,72301,2732,53883,2331,126184,California
Sonoma,2021-03-04,5995,186331,2697,93192,3298,93136,0,3,2604,71528,3377,57260,2604,128788,California
Sonoma,2021-03-05,6504,192835,2875,96067,3614,96750,15,18,2737,70528,3753,61013,2753,131541,California
Sonoma,2021-03-06,2802,195637,1229,97296,1437,98187,136,154,1924,71716,871,61884,2059,133600,California
Sonoma,2021-03-07,1756,197393,1423,98719,297,98484,36,190,398,70794,1356,63240,434,134034,California
Sonoma,2021-03-08,4087,201480,659,99378,3253,101737,175,365,2406,71703,1670,64910,2579,136613,California
Sonoma,2021-03-09,5630,207110,3102,102480,2259,103996,269,634,2775,71888,2846,67756,3031,139644,California
Sonoma,2021-03-10,6045,213155,3206,105686,2489,106485,350,984,2438,71081,3593,71349,2786,142430,California
Sonoma,2021-03-11,7565,220720,3032,108718,3710,110195,823,1807,2567,69484,4985,76334,3388,145818,California
Sonoma,2021-03-12,7429,228149,2260,110978,3796,113991,1373,3180,2098,67639,5311,81645,3466,149284,California
Sonoma,2021-03-13,3436,231585,1695,112673,1499,115490,242,3422,2011,68464,1424,83069,2249,151533,California
Sonoma,2021-03-14,1384,232969,380,113053,862,116352,142,3564,846,68916,535,83604,987,152520,California
Sonoma,2021-03-15,5257,238226,1520,114573,3350,119702,387,3951,2171,68397,3075,86679,2556,155076,California
Sonoma,2021-03-16,6314,244540,2258,116831,3824,123526,232,4183,2903,68127,3403,90082,3133,158209,California
Sonoma,2021-03-17,6814,251354,3569,120400,3062,126588,183,4366,3290,68088,3510,93592,3471,161680,California
Sonoma,2021-03-18,7157,258511,2948,123348,3593,130181,616,4982,3124,67801,4023,97615,3736,165416,California
Sonoma,2021-03-19,7533,266044,3271,126619,4034,134215,228,5210,3058,66636,4455,102070,3290,168706,California
Sonoma,2021-03-20,3719,269763,1753,128372,1137,135352,829,6039,2016,67780,1696,103766,2840,171546,California
Sonoma,2021-03-21,1386,271149,598,128970,753,136105,35,6074,1202,68838,179,103945,1237,172783,California
Sonoma,2021-03-22,4582,275731,3122,132092,1360,137465,100,6174,3341,71044,1235,105180,3441,176224,California
Sonoma,2021-03-23,5881,281612,3645,135737,2165,139630,71,6245,4443,74130,1428,106608,4514,180738,California
Sonoma,2021-03-24,6851,288463,4304,140041,2473,142103,74,6319,4185,75742,2645,109253,4257,184995,California
Sonoma,2021-03-25,7150,295613,4212,144253,2826,144929,112,6431,4295,77322,2828,112081,4408,189403,California
Sonoma,2021-03-26,7464,303077,3472,147725,3899,148828,93,6524,3819,77611,3622,115703,3911,193314,California
Sonoma,2021-03-27,3901,306978,1508,149233,2024,150852,369,6893,1044,76175,2847,118550,1411,194725,California
Sonoma,2021-03-28,1515,308493,947,150180,540,151392,28,6921,798,76287,713,119263,825,195550,California
Sonoma,2021-03-29,2975,311468,1107,151287,1835,153227,33,6954,1534,76421,1433,120696,1567,197117,California
Sonoma,2021-03-30,5889,317357,3235,154522,2592,155819,62,7016,3054,76711,2826,123522,3116,200233,California
Sonoma,2021-03-31,5624,322981,3405,157927,2002,157821,217,7233,3249,77816,2361,125883,3466,203699,California
Sonoma,2021-04-01,6961,329942,4076,162003,2539,160360,346,7579,3775,78768,3159,129042,4111,207810,California
Sonoma,2021-04-02,5960,335902,3569,165572,2282,162642,109,7688,3586,80098,2364,131406,3694,211504,California
Sonoma,2021-04-03,3651,339553,1823,167395,1603,164245,225,7913,1604,79891,2034,133440,1827,213331,California
Sonoma,2021-04-04,1068,340621,693,168088,284,164529,91,8004,653,80225,410,133850,744,214075,California
Sonoma,2021-04-05,4448,345069,647,168735,3455,167984,346,8350,1671,79471,2770,136620,2016,216091,California
Sonoma,2021-04-06,6940,352009,3514,172249,3019,171003,407,8757,4038,81026,2888,139508,4443,220534,California
Sonoma,2021-04-07,6871,358880,3882,176131,2150,173153,839,9596,3346,81692,3512,143020,4178,224712,California
Sonoma,2021-04-08,7671,366551,4146,180277,2749,175902,776,10372,4208,83217,3454,146474,4979,229691,California
Sonoma,2021-04-09,6864,373415,3831,184108,2142,178044,891,11263,3539,84329,3311,149785,4423,234114,California
Sonoma,2021-04-10,3925,377340,1704,185812,1661,179705,560,11823,1152,83272,2762,152547,1705,235819,California
Sonoma,2021-04-11,1284,378624,605,186417,598,180303,81,11904,439,82948,844,153391,520,236339,California
Sonoma,2021-04-12,4973,383597,2068,188485,2419,182722,486,12390,1852,82170,3109,156500,2331,238670,California
Sonoma,2021-04-13,7925,391522,4666,193151,3256,185978,3,12393,3033,80330,4881,161381,3041,241711,California
Sonoma,2021-04-14,6638,398160,3781,196932,2836,188814,21,12414,2555,78834,4070,165451,2574,244285,California
Sonoma,2021-04-15,7355,405515,4175,201107,3180,191994,0,12414,3611,78717,3731,169182,3614,247899,California
Sonoma,2021-04-16,6817,412332,3415,204522,3400,195394,2,12416,3861,79634,2946,172128,3863,251762,California
Sonoma,2021-04-17,3206,415538,1565,206087,1641,197035,0,12416,1551,79546,1640,173768,1552,253314,California
Sonoma,2021-04-18,1287,416825,895,206982,392,197427,0,12416,453,79166,833,174601,453,253767,California
Sonoma,2021-04-19,3319,420144,1883,208865,1435,198862,1,12417,1447,78746,1868,176469,1448,255215,California
Sonoma,2021-04-20,6283,426427,3471,212336,2811,201673,1,12418,2333,77144,3937,180406,2335,257550,California
Sonoma,2021-04-21,6628,433055,4235,216571,2391,204064,2,12420,3047,76632,3560,183966,3048,260598,California
Sonoma,2021-04-22,6257,439312,4484,221055,1773,205837,0,12420,2524,75440,3716,187682,2524,263122,California
Sonoma,2021-04-23,7439,446751,4633,225688,2800,208637,6,12426,3637,75296,3788,191470,3644,266766,California
Sonoma,2021-04-24,2774,449525,1504,227192,1255,209892,15,12441,1543,75628,1226,192696,1558,268324,California
Sonoma,2021-04-25,1086,450611,790,227982,296,210188,0,12441,429,75403,654,193350,429,268753,California
Sonoma,2021-04-26,2933,453544,1407,229389,1498,211686,28,12469,1616,75738,1309,194659,1644,270397,California
Sonoma,2021-04-27,5488,459032,3727,233116,1638,213324,123,12592,2251,74886,3226,197885,2374,272771,California
Sonoma,2021-04-28,4902,463934,3230,236346,1475,214799,197,12789,2093,74378,2793,200678,2285,275056,California
Sonoma,2021-04-29,5095,469029,3586,239932,1364,216163,145,12934,1920,73280,3163,203841,2065,277121,California
Sonoma,2021-04-30,5467,474496,3632,243564,1540,217703,295,13229,1813,71750,3638,207479,2108,279229,California
Sonoma,2021-05-01,2483,476979,1785,245349,593,218296,105,13334,1235,71846,1240,208719,1336,280565,California
Sonoma,2021-05-02,870,477849,650,245999,169,218465,51,13385,554,72136,316,209035,606,281171,California
