county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2020-12-23,1032,6683,982,6629,50,54,0,0,1032,6683,0,0,1032,6683,California
Ventura,2020-12-24,474,7157,377,7006,97,151,0,0,474,7157,0,0,474,7157,California
Ventura,2020-12-25,12,7169,7,7013,5,156,0,0,12,7169,0,0,12,7169,California
Ventura,2020-12-26,116,7285,95,7108,21,177,0,0,116,7285,0,0,116,7285,California
Ventura,2020-12-27,60,7345,29,7137,31,208,0,0,60,7345,0,0,60,7345,California
Ventura,2020-12-28,1070,8415,929,8066,141,349,0,0,1070,8415,0,0,1070,8415,California
Ventura,2020-12-29,1179,9594,771,8837,408,757,0,0,1179,9594,0,0,1179,9594,California
Ventura,2020-12-30,1990,11584,1527,10364,463,1220,0,0,1990,11584,0,0,1990,11584,California
Ventura,2020-12-31,479,12063,162,10526,317,1537,0,0,474,12053,5,5,474,12058,California
Ventura,2021-01-01,34,12097,13,10539,21,1558,0,0,34,12087,0,5,34,12092,California
Ventura,2021-01-02,172,12269,77,10616,95,1653,0,0,172,12259,0,5,172,12264,California
Ventura,2021-01-03,18,12287,8,10624,10,1663,0,0,18,12277,0,5,18,12282,California
Ventura,2021-01-04,1099,13386,556,11180,543,2206,0,0,1098,13375,0,5,1098,13380,California
Ventura,2021-01-05,1379,14765,782,11962,597,2803,0,0,1334,14664,45,50,1334,14714,California
Ventura,2021-01-06,2046,16811,1167,13129,879,3682,0,0,1620,15869,417,467,1622,16336,California
Ventura,2021-01-07,2063,18874,1319,14448,744,4426,0,0,1179,16168,881,1348,1180,17516,California
Ventura,2021-01-08,2196,21070,1474,15922,722,5148,0,0,906,15787,1288,2636,907,18423,California
Ventura,2021-01-09,718,21788,497,16419,221,5369,0,0,316,15701,402,3038,316,18739,California
Ventura,2021-01-10,341,22129,324,16743,17,5386,0,0,127,15614,214,3252,127,18866,California
Ventura,2021-01-11,2445,24574,1492,18235,953,6339,0,0,1489,16151,956,4208,1493,20359,California
Ventura,2021-01-12,3040,27614,1609,19844,1431,7770,0,0,2011,17133,1029,5237,2011,22370,California
Ventura,2021-01-13,2930,30544,1434,21278,1496,9266,0,0,2040,18287,887,6124,2041,24411,California
Ventura,2021-01-14,2728,33272,1053,22331,1675,10941,0,0,2284,20129,443,6567,2285,26696,California
Ventura,2021-01-15,2885,36157,965,23296,1920,12861,0,0,2670,22585,215,6782,2671,29367,California
Ventura,2021-01-16,479,36636,187,23483,292,13153,0,0,400,22906,79,6861,400,29767,California
Ventura,2021-01-17,263,36899,144,23627,119,13272,0,0,254,23152,8,6869,254,30021,California
Ventura,2021-01-18,2214,39113,1671,25298,543,13815,0,0,1667,24274,546,7415,1668,31689,California
Ventura,2021-01-19,3046,42159,2128,27426,918,14733,0,0,2148,25527,898,8313,2151,33840,California
Ventura,2021-01-20,4093,46252,3150,30576,943,15676,0,0,3034,27506,1056,9369,3035,36875,California
Ventura,2021-01-21,3853,50105,2695,33271,1158,16834,0,0,3175,30013,670,10039,3177,40052,California
Ventura,2021-01-22,3584,53689,2476,35747,1108,17942,0,0,3419,33268,165,10204,3420,43472,California
Ventura,2021-01-23,1146,54835,630,36377,516,18458,0,0,1049,34223,96,10300,1051,44523,California
Ventura,2021-01-24,451,55286,135,36512,316,18774,0,0,438,34648,13,10313,438,44961,California
Ventura,2021-01-25,3118,58404,2010,38522,1108,19882,0,0,2564,36660,553,10866,2565,47526,California
Ventura,2021-01-26,3687,62091,2208,40730,1479,21361,0,0,2681,38339,1003,11869,2682,50208,California
Ventura,2021-01-27,3443,65534,1550,42280,1893,23254,0,0,2693,40287,747,12616,2695,52903,California
Ventura,2021-01-28,3833,69367,1984,44264,1849,25103,0,0,3212,42895,606,13222,3214,56117,California
Ventura,2021-01-29,4256,73623,2523,46787,1733,26836,0,0,3757,46166,487,13709,3758,59875,California
Ventura,2021-01-30,3034,76657,1971,48758,1063,27899,0,0,2864,48865,166,13875,2865,62740,California
Ventura,2021-01-31,809,77466,426,49184,383,28282,0,0,722,49501,86,13961,722,63462,California
Ventura,2021-02-01,3957,81423,2114,51298,1843,30125,0,0,3175,51903,775,14736,3177,66639,California
Ventura,2021-02-02,4381,85804,2346,53644,2035,32160,0,0,3353,54234,1024,15760,3355,69994,California
Ventura,2021-02-03,4421,90225,2079,55723,2342,34502,0,0,3412,56643,1004,16764,3413,73407,California
Ventura,2021-02-04,4783,95008,2289,58012,2494,36996,0,0,3505,58882,1270,18034,3509,76916,California
Ventura,2021-02-05,4833,99841,2326,60338,2507,39503,0,0,3336,60736,1484,19518,3338,80254,California
Ventura,2021-02-06,2806,102647,1501,61839,1305,40808,0,0,2408,62747,397,19915,2408,82662,California
Ventura,2021-02-07,712,103359,238,62077,474,41282,0,0,583,63202,129,20044,584,83246,California
Ventura,2021-02-08,3531,106890,1642,63719,1889,43171,0,0,2437,64551,1089,21133,2438,85684,California
Ventura,2021-02-09,4698,111588,1963,65682,2735,45906,0,0,2449,64757,2246,23379,2452,88136,California
Ventura,2021-02-10,4682,116270,2220,67902,2462,48368,0,0,2374,64836,2296,25675,2375,90511,California
Ventura,2021-02-11,4645,120915,1862,69764,2783,51151,0,0,2428,65058,2209,27884,2431,92942,California
Ventura,2021-02-12,6282,127197,2647,72411,3635,54786,0,0,3218,65219,3057,30941,3218,96160,California
Ventura,2021-02-13,3264,130461,1813,74224,1451,56237,0,0,1826,65613,1434,32375,1828,97988,California
Ventura,2021-02-14,1205,131666,122,74346,1083,57320,0,0,995,66399,210,32585,996,98984,California
Ventura,2021-02-15,3967,135633,1785,76131,2182,59502,0,0,2104,66643,1860,34445,2104,101088,California
Ventura,2021-02-16,5524,141157,2693,78824,2831,62333,0,0,2996,67121,2518,36963,2996,104084,California
Ventura,2021-02-17,5270,146427,1903,80727,3367,65700,0,0,3326,68512,1935,38898,3326,107410,California
Ventura,2021-02-18,5753,152180,1814,82541,3939,69639,0,0,3637,70046,2103,41001,3637,111047,California
Ventura,2021-02-19,6455,158635,3756,86297,2699,72338,0,0,3003,69606,3446,44447,3006,114053,California
Ventura,2021-02-20,4922,163557,3167,89464,1755,74093,0,0,2753,70203,2160,46607,2757,116810,California
Ventura,2021-02-21,1075,164632,790,90254,285,74378,0,0,443,70019,627,47234,443,117253,California
Ventura,2021-02-22,5398,170030,2410,92664,2988,77366,0,0,3461,71553,1928,49162,3462,120715,California
Ventura,2021-02-23,5920,175950,2942,95606,2978,80344,0,0,3412,72477,2490,51652,3414,124129,California
Ventura,2021-02-24,7048,182998,2610,98216,4438,84782,0,0,4254,73956,2777,54429,4256,128385,California
Ventura,2021-02-25,7538,190536,2559,100775,4979,89761,0,0,4575,75583,2950,57379,4577,132962,California
Ventura,2021-02-26,9422,199958,2765,103540,6657,96418,0,0,6176,78542,3221,60600,6180,139142,California
Ventura,2021-02-27,10555,210513,5267,108807,5288,101706,0,0,7945,83904,2593,63193,7955,147097,California
Ventura,2021-02-28,2523,213036,1615,110422,907,102613,1,1,2064,85518,450,63643,2064,149161,California
Ventura,2021-03-01,7118,220154,2832,113254,4284,106897,2,3,4726,87883,2376,66019,4741,153902,California
Ventura,2021-03-02,7691,227845,4031,117285,3658,110555,2,5,5392,90987,2288,68307,5392,159294,California
Ventura,2021-03-03,8635,236480,3900,121185,4732,115287,3,8,6097,94571,2520,70827,6104,165398,California
Ventura,2021-03-04,8234,244714,3873,125058,4361,119648,0,8,5545,97446,2672,73499,5547,170945,California
Ventura,2021-03-05,10075,254789,4817,129875,5248,124896,10,18,7189,101783,2870,76369,7207,178152,California
Ventura,2021-03-06,7734,262523,4392,134267,3189,128085,153,171,5783,105778,1943,78312,5938,184090,California
Ventura,2021-03-07,1646,264169,609,134876,937,129022,100,271,1236,106704,410,78722,1336,185426,California
Ventura,2021-03-08,6833,271002,3439,138315,3240,132262,154,425,4726,109487,2100,80822,4883,190309,California
Ventura,2021-03-09,6828,277830,3014,141329,3620,135882,194,619,3966,110802,2849,83671,4164,194473,California
Ventura,2021-03-10,6998,284828,3014,144343,3744,139626,240,859,4681,113420,2302,85973,4920,199393,California
Ventura,2021-03-11,6507,291335,2886,147229,3309,142935,312,1171,3550,114339,2941,88914,3860,203253,California
Ventura,2021-03-12,8666,300001,3039,150268,4783,147718,844,2015,4244,115020,4405,93319,5086,208339,California
Ventura,2021-03-13,7227,307228,2499,152767,3890,151608,838,2853,4302,117243,2916,96235,5139,213478,California
Ventura,2021-03-14,2105,309333,465,153232,1140,152748,500,3353,705,117051,1398,97633,1206,214684,California
Ventura,2021-03-15,7055,316388,2036,155268,3669,156417,1350,4703,3120,117604,3912,101545,4465,219149,California
Ventura,2021-03-16,8102,324490,2450,157718,4538,160955,1114,5817,4171,118969,3918,105463,5283,224432,California
Ventura,2021-03-17,7691,332181,2770,160488,4576,165531,345,6162,4686,121018,2983,108446,5032,229464,California
Ventura,2021-03-18,7375,339556,3263,163751,3964,169495,148,6310,4810,123423,2552,110998,4957,234421,California
Ventura,2021-03-19,8627,348183,3784,167535,4732,174227,111,6421,5230,125390,3372,114370,5339,239760,California
Ventura,2021-03-20,8685,356868,5739,173274,2923,177150,23,6444,4425,125602,4237,118607,4449,244209,California
Ventura,2021-03-21,2781,359649,1516,174790,893,178043,372,6816,1310,125823,1457,120064,1678,245887,California
Ventura,2021-03-22,7395,367044,3677,178467,3615,181658,103,6919,4884,128320,2492,122556,4989,250876,California
Ventura,2021-03-23,8212,375256,3908,182375,4232,185890,72,6991,4603,129413,3580,126136,4673,255549,California
Ventura,2021-03-24,8925,384181,3406,185781,5443,191333,76,7067,4472,129541,4422,130558,4550,260099,California
Ventura,2021-03-25,8814,392995,3903,189684,4810,196143,101,7168,4460,129767,4335,134893,4561,264660,California
Ventura,2021-03-26,9927,402922,3364,193048,5907,202050,656,7824,3977,128478,5920,140813,4631,269291,California
Ventura,2021-03-27,8475,411397,3923,196971,4514,206564,38,7862,2400,124872,6045,146858,2439,271730,California
Ventura,2021-03-28,2506,413903,1407,198378,1091,207655,8,7870,1355,125090,1145,148003,1363,273093,California
Ventura,2021-03-29,8577,422480,4320,202698,4211,211866,46,7916,4258,125104,4290,152293,4304,277397,California
Ventura,2021-03-30,8976,431456,4457,207155,4391,216257,128,8044,4372,125014,4589,156882,4499,281896,California
Ventura,2021-03-31,10775,442231,4862,212017,5287,221544,626,8670,4665,124219,6084,162966,5289,287185,California
Ventura,2021-04-01,10844,453075,5279,217296,4687,226231,878,9548,5491,125271,5311,168277,6363,293548,California
Ventura,2021-04-02,11773,464848,4631,221927,5804,232035,1338,10886,5625,126122,6114,174391,6965,300513,California
Ventura,2021-04-03,8090,472938,4017,225944,2899,234934,1174,12060,3419,126048,4659,179050,4585,305098,California
Ventura,2021-04-04,1705,474643,953,226897,617,235551,135,12195,1145,126774,554,179604,1280,306378,California
Ventura,2021-04-05,9381,484024,4847,231744,3420,238971,1114,13309,4776,128069,4593,184197,5888,312266,California
Ventura,2021-04-06,10920,494944,5562,237306,3868,242839,1490,14799,5627,129917,5266,189463,7114,319380,California
Ventura,2021-04-07,11472,506416,5392,242698,4577,247416,1503,16302,5258,130476,6195,195658,6754,326134,California
Ventura,2021-04-08,10432,516848,5275,247973,4173,251589,984,17286,5204,131450,5205,200863,6179,332313,California
Ventura,2021-04-09,11326,528174,4363,252336,5235,256824,1728,19014,4947,131763,6354,207217,6667,338980,California
Ventura,2021-04-10,9571,537745,3884,256220,3522,260346,2165,21179,3149,130669,6403,213620,5309,344289,California
Ventura,2021-04-11,2439,540184,853,257073,1010,261356,576,21755,682,130178,1747,215367,1256,345545,California
Ventura,2021-04-12,9027,549211,4498,261571,3695,265051,834,22589,3773,129544,5237,220604,4603,350148,California
Ventura,2021-04-13,8875,558086,4499,266070,4370,269421,6,22595,3769,128255,5067,225671,3778,353926,California
Ventura,2021-04-14,8802,566888,4113,270183,4674,274095,15,22610,3389,126293,5375,231046,3413,357339,California
Ventura,2021-04-15,9389,576277,4554,274737,4810,278905,25,22635,4113,125195,5248,236294,4150,361489,California
Ventura,2021-04-16,10098,586375,4437,279174,5659,284564,2,22637,4760,124655,5320,241614,4780,366269,California
Ventura,2021-04-17,8749,595124,5313,284487,3422,287986,14,22651,5078,126093,3654,245268,5092,371361,California
Ventura,2021-04-18,2116,597240,1002,285489,1114,289100,0,22651,903,125789,1207,246475,903,372264,California
Ventura,2021-04-19,8053,605293,4834,290323,3217,292317,2,22653,4631,127023,3399,249874,4633,376897,California
Ventura,2021-04-20,9279,614572,4906,295229,4368,296685,5,22658,4364,126500,4892,254766,4369,381266,California
Ventura,2021-04-21,8909,623481,4562,299791,4342,301027,5,22663,4239,126089,4656,259422,4245,385511,California
Ventura,2021-04-22,10047,633528,5487,305278,4560,305587,0,22663,4473,125009,5554,264976,4474,389985,California
Ventura,2021-04-23,10835,644363,5375,310653,5459,311046,1,22664,5414,125030,5394,270370,5415,395400,California
Ventura,2021-04-24,10430,654793,5884,316537,4546,315592,0,22664,6136,126889,4278,274648,6137,401537,California
Ventura,2021-04-25,2453,657246,1697,318234,756,316348,0,22664,1143,126725,1307,275955,1143,402680,California
Ventura,2021-04-26,7880,665126,4508,322742,3305,319653,67,22731,3287,125511,4563,280518,3349,406029,California
Ventura,2021-04-27,9083,674209,5066,327808,3792,323445,225,22956,3414,123496,5652,286170,3637,409666,California
Ventura,2021-04-28,8302,682511,4816,332624,3168,326613,318,23274,3264,122063,5016,291186,3583,413249,California
Ventura,2021-04-29,7812,690323,4213,336837,3335,329948,264,23538,2790,120121,4995,296181,3053,416302,California
Ventura,2021-04-30,9370,699693,5432,342269,3664,333612,274,23812,3895,118837,5442,301623,4158,420460,California
Ventura,2021-05-01,5021,704714,3616,345885,1302,334914,103,23915,1947,117835,3051,304674,2049,422509,California
Ventura,2021-05-02,2115,706829,1419,347304,608,335522,88,24003,1025,117863,1086,305760,1114,423623,California
Ventura,2021-05-03,6237,713066,3859,351163,2099,337621,279,24282,1965,115853,4253,310013,2243,425866,California
Ventura,2021-05-04,6295,719361,3286,354449,2716,340337,293,24575,2300,114465,3981,313994,2593,428459,California
Ventura,2021-05-05,5324,724685,2979,357428,2087,342424,258,24833,1916,113251,3382,317376,2168,430627,California
Ventura,2021-05-06,6194,730879,3203,360631,2723,345147,268,25101,2004,111353,4171,321547,2273,432900,California
Ventura,2021-05-07,6742,737621,3356,363987,3116,348263,270,25371,2330,109569,4384,325931,2600,435500,California
Ventura,2021-05-08,5286,742907,4102,368089,1030,349293,154,25525,1216,106881,4056,329987,1368,436868,California
Ventura,2021-05-09,1030,743937,724,368813,260,349553,46,25571,388,106678,636,330623,433,437301,California
Ventura,2021-05-10,6063,750000,4065,372878,1787,351340,211,25782,1394,103624,4658,335281,1604,438905,California
Ventura,2021-05-11,5247,755247,3247,376125,1775,353115,225,26007,1538,101687,3699,338980,1762,440667,California
Ventura,2021-05-12,4933,760180,2861,378986,1855,354970,217,26224,1554,100095,3364,342344,1772,442439,California
Ventura,2021-05-13,6222,766402,3749,382735,2262,357232,211,26435,2234,98568,3974,346318,2447,444886,California
Ventura,2021-05-14,7244,773646,4457,387192,2584,359816,203,26638,2758,97059,4467,350785,2958,447844,California
Ventura,2021-05-15,6618,780264,5355,392547,1178,360994,85,26723,2837,96221,3761,354546,2923,450767,California
Ventura,2021-05-16,2163,782427,1674,394221,436,361430,53,26776,1029,96174,1129,355675,1082,451849,California
Ventura,2021-05-17,5832,788259,3546,397767,2072,363502,214,26990,2450,95473,3364,359039,2663,454512,California
Ventura,2021-05-18,5361,793620,3167,400934,2015,365517,179,27169,2178,94666,3163,362202,2356,456868,California
Ventura,2021-05-19,5794,799414,3519,404453,2065,367582,210,27379,2389,93882,3379,365581,2595,459463,California
Ventura,2021-05-20,5427,804841,3022,407475,2247,369829,158,27537,2156,92949,3243,368824,2310,461773,California
Ventura,2021-05-21,7905,812746,4457,411932,3273,373102,175,27712,2617,90483,5257,374081,2791,464564,California
Ventura,2021-05-22,5601,818347,2845,414777,2681,375783,75,27787,1788,88542,3804,377885,1863,466427,California
Ventura,2021-05-23,1931,820278,1473,416250,387,376170,71,27858,730,88148,1195,379080,801,467228,California
Ventura,2021-05-24,4507,824785,2434,418684,1907,378077,166,28024,1454,86729,3036,382116,1617,468845,California
Ventura,2021-05-25,4268,829053,2208,420892,1908,379985,152,28176,1430,85490,2820,384936,1581,470426,California
Ventura,2021-05-26,4258,833311,2268,423160,1827,381812,163,28339,1665,84744,2574,387510,1828,472254,California
Ventura,2021-05-27,3848,837159,1895,425055,1826,383638,127,28466,1394,83824,2440,389950,1520,473774,California
Ventura,2021-05-28,4495,841654,2475,427530,1828,385466,192,28658,1983,83498,2498,392448,2172,475946,California
Ventura,2021-05-29,2139,843793,1335,428865,737,386203,67,28725,1050,83537,1078,393526,1117,477063,California
Ventura,2021-05-30,900,844693,578,429443,269,386472,53,28778,372,83436,526,394052,425,477488,California
Ventura,2021-05-31,254,844947,136,429579,108,386580,10,28788,60,83312,194,394246,70,477558,California
Ventura,2021-06-01,3914,848861,2270,431849,1479,388059,165,28953,1306,82192,2591,396837,1471,479029,California
Ventura,2021-06-02,2930,851791,1625,433474,1170,389229,135,29088,1027,81464,1890,398727,1162,480191,California
Ventura,2021-06-03,3203,854994,1990,435464,1061,390290,152,29240,920,80263,2273,401000,1072,481263,California
Ventura,2021-06-04,4528,859522,3000,438464,1368,391658,160,29400,1491,78890,3024,404024,1651,482914,California
Ventura,2021-06-05,3799,863321,3171,441635,565,392223,63,29463,1169,77505,2617,406641,1232,484146,California
Ventura,2021-06-06,1243,864564,1060,442695,138,392361,45,29508,293,76902,940,407581,337,484483,California
Ventura,2021-06-07,3136,867700,2334,445029,697,393058,105,29613,958,75801,2164,409745,1063,485546,California
Ventura,2021-06-08,2934,870634,1948,446977,859,393917,127,29740,877,74756,2049,411794,1004,486550,California
Ventura,2021-06-09,1888,872522,1168,448145,641,394558,79,29819,510,73973,1371,413165,588,487138,California
Ventura,2021-06-10,1983,874505,1287,449432,624,395182,72,29891,559,73186,1417,414582,630,487768,California
Ventura,2021-06-11,1936,876441,1163,450595,709,395891,64,29955,555,72431,1374,415956,619,488387,California
Ventura,2021-06-12,1299,877740,1030,451625,242,396133,27,29982,299,71759,998,416954,326,488713,California
Ventura,2021-06-13,445,878185,383,452008,32,396165,30,30012,109,71562,336,417290,139,488852,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,106,223,106,223,0,0,0,0,106,223,0,0,106,223,California
Yolo,2020-12-18,229,452,229,452,0,0,0,0,229,452,0,0,229,452,California
Yolo,2020-12-19,86,538,86,538,0,0,0,0,86,538,0,0,86,538,California
Yolo,2020-12-20,103,641,103,641,0,0,0,0,103,641,0,0,103,641,California
Yolo,2020-12-21,253,894,253,894,0,0,0,0,253,894,0,0,253,894,California
Yolo,2020-12-22,384,1278,383,1277,1,1,0,0,384,1278,0,0,384,1278,California
Yolo,2020-12-23,438,1716,419,1696,19,20,0,0,438,1716,0,0,438,1716,California
Yolo,2020-12-24,154,1870,96,1792,58,78,0,0,154,1870,0,0,154,1870,California
Yolo,2020-12-25,1,1871,1,1793,0,78,0,0,1,1871,0,0,1,1871,California
Yolo,2020-12-26,75,1946,25,1818,50,128,0,0,75,1946,0,0,75,1946,California
Yolo,2020-12-27,47,1993,20,1838,27,155,0,0,47,1993,0,0,47,1993,California
Yolo,2020-12-28,353,2346,181,2019,172,327,0,0,353,2346,0,0,353,2346,California
Yolo,2020-12-29,491,2837,268,2287,223,550,0,0,491,2837,0,0,491,2837,California
Yolo,2020-12-30,630,3467,260,2547,370,920,0,0,630,3467,0,0,630,3467,California
Yolo,2020-12-31,186,3653,94,2641,92,1012,0,0,186,3653,0,0,186,3653,California
Yolo,2021-01-01,57,3710,55,2696,2,1014,0,0,57,3710,0,0,57,3710,California
Yolo,2021-01-02,70,3780,27,2723,43,1057,0,0,70,3780,0,0,70,3780,California
Yolo,2021-01-03,45,3825,19,2742,26,1083,0,0,45,3825,0,0,45,3825,California
Yolo,2021-01-04,190,4015,39,2781,151,1234,0,0,190,4015,0,0,190,4015,California
Yolo,2021-01-05,616,4631,238,3019,378,1612,0,0,554,4507,62,62,554,4569,California
Yolo,2021-01-06,485,5116,184,3203,301,1913,0,0,345,4712,140,202,345,4914,California
Yolo,2021-01-07,718,5834,231,3434,487,2400,0,0,529,5053,188,390,529,5443,California
Yolo,2021-01-08,634,6468,312,3746,322,2722,0,0,410,5240,223,613,410,5853,California
Yolo,2021-01-09,419,6887,69,3815,350,3072,0,0,373,5567,46,659,373,6226,California
Yolo,2021-01-10,403,7290,79,3894,324,3396,0,0,333,5830,70,729,333,6559,California
Yolo,2021-01-11,565,7855,328,4222,237,3633,0,0,289,5845,276,1005,291,6850,California
Yolo,2021-01-12,487,8342,370,4592,117,3750,0,0,175,5709,312,1317,176,7026,California
Yolo,2021-01-13,771,9113,312,4904,459,4209,0,0,520,5978,251,1568,520,7546,California
Yolo,2021-01-14,381,9494,182,5086,199,4408,0,0,277,6151,104,1672,277,7823,California
Yolo,2021-01-15,631,10125,324,5410,307,4715,0,0,549,6619,82,1754,550,8373,California
Yolo,2021-01-16,745,10870,92,5502,653,5368,0,0,714,7302,31,1785,714,9087,California
Yolo,2021-01-17,187,11057,118,5620,69,5437,0,0,180,7475,7,1792,180,9267,California
Yolo,2021-01-18,486,11543,306,5926,180,5617,0,0,381,7751,105,1897,381,9648,California
Yolo,2021-01-19,557,12100,371,6297,186,5803,0,0,383,7960,174,2071,383,10031,California
Yolo,2021-01-20,659,12759,380,6677,279,6082,0,0,472,8246,186,2257,472,10503,California
Yolo,2021-01-21,648,13407,385,7062,263,6345,0,0,462,8522,186,2443,462,10965,California
Yolo,2021-01-22,751,14158,252,7314,499,6844,0,0,635,9043,114,2557,635,11600,California
Yolo,2021-01-23,614,14772,123,7437,491,7335,0,0,566,9561,48,2605,566,12166,California
Yolo,2021-01-24,208,14980,123,7560,85,7420,0,0,167,9687,41,2646,167,12333,California
Yolo,2021-01-25,733,15713,158,7718,575,7995,0,0,512,9978,221,2867,512,12845,California
Yolo,2021-01-26,830,16543,329,8047,501,8496,0,0,434,10016,396,3263,434,13279,California
Yolo,2021-01-27,554,17097,220,8267,334,8830,0,0,377,10216,177,3440,377,13656,California
Yolo,2021-01-28,1052,18149,566,8833,486,9316,0,0,926,11017,125,3565,926,14582,California
Yolo,2021-01-29,900,19049,266,9099,634,9950,0,0,812,11743,87,3652,813,15395,California
Yolo,2021-01-30,1529,20578,929,10028,600,10550,0,0,1407,13034,116,3768,1407,16802,California
Yolo,2021-01-31,239,20817,201,10229,38,10588,0,0,212,13220,26,3794,212,17014,California
Yolo,2021-02-01,847,21664,361,10590,486,11074,0,0,613,13603,230,4024,613,17627,California
Yolo,2021-02-02,1342,23006,756,11346,586,11660,0,0,931,14124,411,4435,932,18559,California
Yolo,2021-02-03,1524,24530,399,11745,1125,12785,0,0,1183,14969,338,4773,1183,19742,California
Yolo,2021-02-04,1793,26323,281,12026,1512,14297,0,0,1235,15658,547,5320,1236,20978,California
Yolo,2021-02-05,1596,27919,909,12935,687,14984,0,0,1194,16452,401,5721,1195,22173,California
Yolo,2021-02-06,1950,29869,1265,14200,685,15669,0,0,1577,17657,373,6094,1578,23751,California
Yolo,2021-02-07,527,30396,247,14447,280,15949,0,0,169,17469,357,6451,169,23920,California
Yolo,2021-02-08,945,31341,326,14773,619,16568,0,0,603,17733,339,6790,603,24523,California
Yolo,2021-02-09,860,32201,387,15160,473,17041,0,0,575,18023,285,7075,575,25098,California
Yolo,2021-02-10,1467,33668,477,15637,990,18031,0,0,829,18216,638,7713,831,25929,California
Yolo,2021-02-11,1577,35245,809,16446,768,18799,0,0,1183,19005,394,8107,1183,27112,California
Yolo,2021-02-12,1922,37167,763,17209,1159,19958,0,0,1445,19977,473,8580,1445,28557,California
Yolo,2021-02-13,2058,39225,712,17921,1346,21304,0,0,1384,20687,674,9254,1384,29941,California
Yolo,2021-02-14,562,39787,151,18072,411,21715,0,0,437,21000,124,9378,437,30378,California
Yolo,2021-02-15,545,40332,204,18276,341,22056,0,0,274,21004,271,9649,275,30653,California
Yolo,2021-02-16,1130,41462,425,18701,705,22761,0,0,805,21485,325,9974,806,31459,California
Yolo,2021-02-17,1385,42847,701,19402,684,23445,0,0,992,22084,393,10367,992,32451,California
Yolo,2021-02-18,2486,45333,811,20213,1675,25120,0,0,1716,23032,769,11136,1717,34168,California
Yolo,2021-02-19,1751,47084,747,20960,1004,26124,0,0,1128,23539,621,11757,1128,35296,California
Yolo,2021-02-20,2458,49542,956,21916,1502,27626,0,0,1373,23833,1080,12837,1374,36670,California
Yolo,2021-02-21,289,49831,228,22144,61,27687,0,0,75,23695,213,13050,75,36745,California
Yolo,2021-02-22,1369,51200,598,22742,771,28458,0,0,696,23719,672,13722,696,37441,California
Yolo,2021-02-23,1141,52341,854,23596,287,28745,0,0,441,23461,699,14421,441,37882,California
Yolo,2021-02-24,2087,54428,594,24190,1493,30238,0,0,1382,24140,703,15124,1382,39264,California
Yolo,2021-02-25,1393,55821,486,24676,907,31145,0,0,920,24588,472,15596,920,40184,California
Yolo,2021-02-26,2616,58437,1025,25701,1591,32736,0,0,1378,24731,1235,16831,1378,41562,California
Yolo,2021-02-27,1688,60125,790,26491,898,33634,0,0,1233,25509,455,17286,1233,42795,California
Yolo,2021-02-28,1834,61959,1534,28025,300,33934,0,0,718,25114,1114,18400,719,43514,California
Yolo,2021-03-01,1134,63093,371,28396,763,34697,0,0,684,25350,448,18848,684,44198,California
Yolo,2021-03-02,1476,64569,694,29090,782,35479,0,0,943,25760,533,19381,943,45141,California
Yolo,2021-03-03,1854,66423,635,29725,1219,36698,0,0,830,25569,1022,20403,831,45972,California
Yolo,2021-03-04,2919,69342,1475,31200,1444,38142,0,0,1567,25787,1349,21752,1567,47539,California
