county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-03-04,340076,10804497,170029,5500479,169971,5303869,76,149,199459,3771645,140007,3557525,206551,7329170,
All CA and Non-CA Counties,2021-03-05,328172,11132669,159299,5659778,167778,5471647,1095,1244,204065,3860675,123429,3680954,212459,7541629,
All CA and Non-CA Counties,2021-03-06,249588,11382257,127666,5787444,114163,5585810,7759,9003,155901,3935837,93363,3774317,168525,7710154,
All CA and Non-CA Counties,2021-03-07,124333,11506590,75659,5863103,44644,5630454,4030,13033,78880,3977253,45316,3819633,86732,7796886,
All CA and Non-CA Counties,2021-03-08,211975,11718565,102328,5965431,99303,5729757,10344,23377,138548,4057964,73116,3892749,153827,7950713,
All CA and Non-CA Counties,2021-03-09,262283,11980848,113164,6078595,133199,5862956,15920,39297,144075,4104318,117825,4010574,164179,8114892,
All CA and Non-CA Counties,2021-03-10,310623,12291471,151509,6230104,135413,5998369,23701,62998,170211,4162606,139917,4150491,198205,8313097,
All CA and Non-CA Counties,2021-03-11,369103,12660574,178497,6408601,158735,6157104,31871,94869,192776,4216017,175582,4326073,228993,8542090,
All CA and Non-CA Counties,2021-03-12,388002,13048576,173481,6582082,168622,6325726,45899,140768,190164,4258957,197208,4523281,240148,8782238,
All CA and Non-CA Counties,2021-03-13,276564,13325140,121985,6704067,123691,6449417,30888,171656,150084,4318115,126128,4649409,185286,8967524,
All CA and Non-CA Counties,2021-03-14,152580,13477720,81848,6785915,55668,6505085,15064,186720,82383,4347907,69985,4719394,99777,9067301,
All CA and Non-CA Counties,2021-03-15,288197,13765917,137041,6922956,130523,6635608,20633,207353,159307,4403006,128325,4847719,183424,9250725,
All CA and Non-CA Counties,2021-03-16,369847,14135764,174169,7097125,178350,6813958,17328,224681,218695,4491772,150551,4998270,239317,9490042,
All CA and Non-CA Counties,2021-03-17,380935,14516699,190265,7287390,172473,6986431,18197,242878,237024,4606352,143298,5141568,257878,9747920,
All CA and Non-CA Counties,2021-03-18,394226,14910925,202410,7489800,173745,7160176,18071,260949,239091,4711568,154242,5295810,259458,10007378,
All CA and Non-CA Counties,2021-03-19,403993,15314918,212133,7701933,170161,7330337,21699,282648,237757,4807716,165450,5461260,261598,10268976,
All CA and Non-CA Counties,2021-03-20,290487,15605405,153013,7854946,122201,7452538,15273,297921,188350,4911227,101587,5562847,205098,10474074,
All CA and Non-CA Counties,2021-03-21,142276,15747681,98007,7952953,36812,7489350,7457,305378,93078,4964238,48971,5611818,101982,10576056,
All CA and Non-CA Counties,2021-03-22,268791,16016472,157039,8109992,100893,7590243,10859,316237,180037,5070009,88204,5700022,193975,10770031,
All CA and Non-CA Counties,2021-03-23,353768,16370240,194345,8304337,148640,7738883,10783,327020,232500,5195401,120545,5820567,245937,11015968,
All CA and Non-CA Counties,2021-03-24,383734,16753974,220342,8524679,151283,7890166,12109,339129,231700,5290266,151140,5971707,246005,11261973,
All CA and Non-CA Counties,2021-03-25,409157,17163131,224924,8749603,170274,8060440,13959,353088,240315,5378961,167805,6139512,256500,11518473,
All CA and Non-CA Counties,2021-03-26,426011,17589142,227152,8976755,183088,8243528,15771,368859,239013,5450876,186026,6325538,257941,11776414,
All CA and Non-CA Counties,2021-03-27,306040,17895182,162566,9139321,132378,8375906,11096,379955,158210,5475271,147186,6472724,171581,11947995,
All CA and Non-CA Counties,2021-03-28,167455,18062637,106828,9246149,56931,8432837,3696,383651,92326,5498348,74843,6547567,97920,12045915,
All CA and Non-CA Counties,2021-03-29,304776,18367413,164611,9410760,131641,8564478,8524,392175,177618,5560551,126569,6674136,188772,12234687,
All CA and Non-CA Counties,2021-03-30,393611,18761024,199502,9610262,177322,8741800,16787,408962,244752,5675681,148288,6822424,263418,12498105,
All CA and Non-CA Counties,2021-03-31,418045,19179069,228445,9838707,168470,8910270,21130,430092,244242,5769085,173063,6995487,266467,12764572,
All CA and Non-CA Counties,2021-04-01,476117,19655186,243496,10082203,194480,9104750,38141,468233,270562,5874436,204735,7200222,310086,13074658,
All CA and Non-CA Counties,2021-04-02,458619,20113805,224016,10306219,193337,9298087,41266,509499,254908,5969636,202722,7402944,297922,13372580,
All CA and Non-CA Counties,2021-04-03,321203,20435008,162285,10468504,118792,9416879,40126,549625,164828,6019953,155875,7558819,206192,13578772,
All CA and Non-CA Counties,2021-04-04,128715,20563723,66696,10535200,44166,9461045,17853,567478,57209,6023847,71335,7630154,75229,13654001,
All CA and Non-CA Counties,2021-04-05,340714,20904437,175505,10710705,127143,9588188,38066,605544,172004,6068186,168250,7798404,212589,13866590,
All CA and Non-CA Counties,2021-04-06,444840,21349277,226263,10936968,155099,9743287,63478,669022,218835,6127279,225266,8023670,284359,14150949,
All CA and Non-CA Counties,2021-04-07,454956,21804233,235899,11172867,152093,9895380,66964,735986,224257,6189689,229946,8253616,292356,14443305,
All CA and Non-CA Counties,2021-04-08,465212,22269445,237479,11410346,150315,10045695,77418,813404,222889,6250592,241469,8495085,302372,14745677,
All CA and Non-CA Counties,2021-04-09,346356,22615801,167912,11578258,131556,10177251,46888,860292,164530,6283798,181224,8676309,214430,14960107,
All CA and Non-CA Counties,2021-04-10,162092,22777893,60020,11638278,70953,10248204,31119,891411,70838,6294860,91012,8767321,102074,15062181,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,132,139,132,139,0,0,0,0,132,139,0,0,132,139,Not in California
Outside California,2020-12-17,1531,1670,1531,1670,0,0,0,0,1531,1670,0,0,1531,1670,Not in California
Outside California,2020-12-18,2365,4035,2361,4031,4,4,0,0,2364,4034,0,0,2364,4034,Not in California
Outside California,2020-12-19,981,5016,980,5011,1,5,0,0,981,5015,0,0,981,5015,Not in California
Outside California,2020-12-20,642,5658,641,5652,1,6,0,0,642,5657,0,0,642,5657,Not in California
Outside California,2020-12-21,2065,7723,2064,7716,1,7,0,0,2064,7721,0,0,2064,7721,Not in California
Outside California,2020-12-22,1925,9648,1891,9607,34,41,0,0,1925,9646,0,0,1925,9646,Not in California
Outside California,2020-12-23,1423,11071,1306,10913,117,158,0,0,1423,11069,0,0,1423,11069,Not in California
Outside California,2020-12-24,802,11873,610,11523,192,350,0,0,802,11871,0,0,802,11871,Not in California
Outside California,2020-12-25,32,11905,28,11551,4,354,0,0,32,11903,0,0,32,11903,Not in California
Outside California,2020-12-26,307,12212,203,11754,104,458,0,0,307,12210,0,0,307,12210,Not in California
Outside California,2020-12-27,186,12398,71,11825,115,573,0,0,186,12396,0,0,186,12396,Not in California
Outside California,2020-12-28,1391,13789,877,12702,514,1087,0,0,1391,13787,0,0,1391,13787,Not in California
Outside California,2020-12-29,1451,15240,926,13628,525,1612,0,0,1451,15238,0,0,1451,15238,Not in California
Outside California,2020-12-30,1849,17089,1195,14823,654,2266,0,0,1850,17088,0,0,1850,17088,Not in California
Outside California,2020-12-31,1067,18156,585,15408,482,2748,0,0,1068,18156,0,0,1068,18156,Not in California
Outside California,2021-01-01,110,18266,22,15430,88,2836,0,0,110,18266,0,0,110,18266,Not in California
Outside California,2021-01-02,239,18505,132,15562,107,2943,0,0,238,18503,1,1,238,18504,Not in California
Outside California,2021-01-03,172,18677,92,15654,80,3023,0,0,172,18675,0,1,172,18676,Not in California
Outside California,2021-01-04,1124,19801,503,16157,621,3644,0,0,1119,19794,0,1,1119,19795,Not in California
Outside California,2021-01-05,1439,21240,750,16907,689,4333,0,0,1303,20963,134,135,1303,21098,Not in California
Outside California,2021-01-06,2578,23818,1523,18430,1055,5388,0,0,1909,22196,676,811,1909,23007,Not in California
Outside California,2021-01-07,4085,27903,2504,20934,1581,6969,0,0,2458,23030,1626,2437,2460,25467,Not in California
Outside California,2021-01-08,4269,32172,2699,23633,1570,8539,0,0,2531,23836,1728,4165,2534,28001,Not in California
Outside California,2021-01-09,1328,33500,531,24164,797,9336,0,0,999,24510,327,4492,1001,29002,Not in California
Outside California,2021-01-10,301,33801,178,24342,123,9459,0,0,182,24573,119,4611,182,29184,Not in California
Outside California,2021-01-11,3234,37035,1962,26304,1272,10731,0,0,1916,25170,1319,5930,1916,31100,Not in California
Outside California,2021-01-12,3764,40799,2249,28553,1515,12246,0,0,2285,25982,1474,7404,2286,33386,Not in California
Outside California,2021-01-13,3500,44299,1723,30276,1777,14023,0,0,2407,27292,1098,8502,2408,35794,Not in California
Outside California,2021-01-14,3635,47934,1243,31519,2392,16415,0,0,3021,29701,612,9114,3021,38815,Not in California
Outside California,2021-01-15,3994,51928,916,32435,3078,19493,0,0,3561,32834,429,9543,3562,42377,Not in California
Outside California,2021-01-16,2529,54457,353,32788,2176,21669,0,0,2356,35020,170,9713,2356,44733,Not in California
Outside California,2021-01-17,446,54903,144,32932,302,21971,0,0,396,35367,49,9762,396,45129,Not in California
Outside California,2021-01-18,1083,55986,732,33664,351,22322,0,0,628,35542,454,10216,629,45758,Not in California
Outside California,2021-01-19,3962,59948,1292,34956,2670,24992,0,0,3119,37819,844,11060,3121,48879,Not in California
Outside California,2021-01-20,4284,64232,1336,36292,2948,27940,0,0,3407,40353,874,11934,3408,52287,Not in California
Outside California,2021-01-21,3922,68154,982,37274,2940,30880,0,0,3405,43256,502,12436,3405,55692,Not in California
Outside California,2021-01-22,4379,72533,993,38267,3386,34266,0,0,3985,46853,389,12825,3986,59678,Not in California
Outside California,2021-01-23,2208,74741,329,38596,1879,36145,0,0,2042,48730,165,12990,2042,61720,Not in California
Outside California,2021-01-24,694,75435,337,38933,357,36502,0,0,615,49266,79,13069,615,62335,Not in California
Outside California,2021-01-25,4328,79763,1919,40852,2409,38911,0,0,3496,51917,846,13915,3497,65832,Not in California
Outside California,2021-01-26,6113,85876,3119,43971,2994,41905,0,0,5323,56439,809,14724,5331,71163,Not in California
Outside California,2021-01-27,4949,90825,2945,46916,2004,43909,0,0,4408,60286,562,15286,4409,75572,Not in California
Outside California,2021-01-28,5163,95988,2953,49869,2210,46119,0,0,4739,64585,440,15726,4739,80311,Not in California
Outside California,2021-01-29,4608,100596,2931,52800,1677,47796,0,0,3898,67768,716,16442,3899,84210,Not in California
Outside California,2021-01-30,4268,104864,2491,55291,1777,49573,0,0,4048,71595,221,16663,4048,88258,Not in California
Outside California,2021-01-31,3517,108381,3109,58400,408,49981,0,0,3465,75009,51,16714,3465,91723,Not in California
Outside California,2021-02-01,5790,114171,2923,61323,2867,52848,0,0,5151,79520,640,17354,5151,96874,Not in California
Outside California,2021-02-02,7283,121454,2707,64030,4576,57424,0,0,6591,85426,685,18039,6591,103465,Not in California
Outside California,2021-02-03,8027,129481,2767,66797,5260,62684,0,0,7222,91853,796,18835,7223,110688,Not in California
Outside California,2021-02-04,7402,136883,2736,69533,4666,67350,0,0,6459,97382,930,19765,6459,117147,Not in California
Outside California,2021-02-05,6704,143587,2141,71674,4563,71913,0,0,5722,102118,986,20751,5722,122869,Not in California
Outside California,2021-02-06,4488,148075,2305,73979,2183,74096,0,0,4059,105760,420,21171,4062,126931,Not in California
Outside California,2021-02-07,2952,151027,2403,76382,549,74645,0,0,2875,108560,77,21248,2877,129808,Not in California
Outside California,2021-02-08,5745,156772,3724,80106,2021,76666,0,0,4719,112269,1010,22258,4719,134527,Not in California
Outside California,2021-02-09,4743,161515,2272,82378,2471,79137,0,0,3451,114459,1277,23535,3467,137994,Not in California
Outside California,2021-02-10,5859,167374,2160,84538,3699,82836,0,0,3515,115682,2336,25871,3559,141553,Not in California
Outside California,2021-02-11,4751,172125,2052,86590,2699,85535,0,0,3645,118248,1097,26968,3663,145216,Not in California
Outside California,2021-02-12,4639,176764,1616,88206,3023,88558,0,0,3049,119718,1583,28551,3053,148269,Not in California
Outside California,2021-02-13,2219,178983,612,88818,1607,90165,0,0,1786,121083,431,28982,1796,150065,Not in California
Outside California,2021-02-14,1415,180398,462,89280,953,91118,0,0,1145,121994,266,29248,1177,151242,Not in California
Outside California,2021-02-15,2466,182864,1518,90798,948,92066,0,0,1137,121854,1313,30561,1173,152415,Not in California
Outside California,2021-02-16,6226,189090,2830,93628,3396,95462,0,0,2504,120657,3714,34275,2517,154932,Not in California
Outside California,2021-02-17,5648,194738,2790,96418,2858,98320,0,0,1667,118358,3973,38248,1674,156606,Not in California
Outside California,2021-02-18,5967,200705,3475,99893,2492,100812,0,0,1809,116023,4147,42395,1812,158418,Not in California
Outside California,2021-02-19,4976,205681,3436,103329,1540,102352,0,0,1871,114793,3102,45497,1872,160290,Not in California
Outside California,2021-02-20,3106,208787,2613,105942,493,102845,0,0,1092,113876,2011,47508,1094,161384,Not in California
Outside California,2021-02-21,1789,210576,1583,107525,206,103051,0,0,612,113315,1173,48681,612,161996,Not in California
Outside California,2021-02-22,2704,213280,1886,109411,818,103869,0,0,953,112522,1750,50431,957,162953,Not in California
Outside California,2021-02-23,4990,218270,2494,111905,2496,106365,0,0,1553,110651,3432,53863,1561,164514,Not in California
Outside California,2021-02-24,5148,223418,2523,114428,2625,108990,0,0,1463,108438,3680,57543,1467,165981,Not in California
Outside California,2021-02-25,5700,229118,2490,116918,3210,112200,0,0,2069,106901,3611,61154,2074,168055,Not in California
Outside California,2021-02-26,5842,234960,2920,119838,2922,115122,0,0,2383,105905,3380,64534,2384,170439,Not in California
Outside California,2021-02-27,4464,239424,2231,122069,2232,117354,1,1,1206,103867,3247,67781,1209,171648,Not in California
Outside California,2021-02-28,2612,242036,2002,124071,610,117964,0,1,996,103250,1614,69395,997,172645,Not in California
Outside California,2021-03-01,4441,246477,2936,127007,1505,119469,0,1,1110,101049,3324,72719,1123,173768,Not in California
Outside California,2021-03-02,5903,252380,1931,128938,3972,123441,0,1,1626,98483,4282,77001,1716,175484,Not in California
Outside California,2021-03-03,6794,259174,2213,131151,4580,128021,1,2,1786,95266,5014,82015,1797,177281,Not in California
Outside California,2021-03-04,5910,265084,2247,133398,3662,131683,1,3,1777,92964,4097,86112,1795,179076,Not in California
Outside California,2021-03-05,4175,269259,1778,135176,2386,134069,11,14,2041,92885,2139,88251,2060,181136,Not in California
Outside California,2021-03-06,3958,273217,1653,136829,2155,136224,150,164,1858,92880,2089,90340,2084,183220,Not in California
Outside California,2021-03-07,1520,274737,984,137813,483,136707,53,217,888,93207,631,90971,958,184178,Not in California
Outside California,2021-03-08,2606,277343,1519,139332,840,137547,247,464,1847,94575,727,91698,2095,186273,Not in California
Outside California,2021-03-09,3840,281183,1804,141136,1726,139273,310,774,2157,95383,1678,93376,2486,188759,Not in California
Outside California,2021-03-10,3492,284675,1389,142525,1616,140889,487,1261,1976,96351,1502,94878,2470,191229,Not in California
Outside California,2021-03-11,5445,290120,2652,145177,2130,143019,663,1924,2853,97282,2590,97468,3521,194750,Not in California
Outside California,2021-03-12,5212,295332,2842,148019,1683,144702,687,2611,2875,98517,2328,99796,3563,198313,Not in California
Outside California,2021-03-13,3323,298655,1857,149876,1006,145708,460,3071,2219,100098,1099,100895,2680,200993,Not in California
Outside California,2021-03-14,1828,300483,898,150774,602,146310,328,3399,1082,100769,746,101641,1417,202410,Not in California
Outside California,2021-03-15,3116,303599,1355,152129,1375,147685,386,3785,1838,101724,1274,102915,2229,204639,Not in California
Outside California,2021-03-16,6063,309662,3077,155206,2645,150330,341,4126,3497,102997,2564,105479,3837,208476,Not in California
Outside California,2021-03-17,6344,316006,3490,158696,2509,152839,345,4471,3868,104738,2474,107953,4215,212691,Not in California
Outside California,2021-03-18,6612,322618,3658,162354,2441,155280,513,4984,4093,106870,2511,110464,4643,217334,Not in California
Outside California,2021-03-19,5681,328299,3185,165539,1964,157244,532,5516,3529,108785,2150,112614,4065,221399,Not in California
Outside California,2021-03-20,3705,332004,2518,168057,1109,158353,78,5594,3012,111187,688,113302,3090,224489,Not in California
Outside California,2021-03-21,1710,333714,1175,169232,446,158799,89,5683,1325,112218,384,113686,1415,225904,Not in California
Outside California,2021-03-22,2657,336371,1470,170702,1115,159914,72,5755,1758,113155,893,114579,1830,227734,Not in California
Outside California,2021-03-23,5486,341857,2655,173357,2568,162482,263,6018,3844,115631,1631,116210,4107,231841,Not in California
Outside California,2021-03-24,6272,348129,2954,176311,2903,165385,415,6433,4776,119329,1490,117700,5188,237029,Not in California
Outside California,2021-03-25,7134,355263,2982,179293,3672,169057,480,6913,5521,123728,1603,119303,6002,243031,Not in California
Outside California,2021-03-26,5943,361206,3079,182372,2696,171753,168,7081,4222,126409,1709,121012,4390,247421,Not in California
Outside California,2021-03-27,4158,365364,2450,184822,1668,173421,40,7121,2930,128156,1220,122232,2967,250388,Not in California
Outside California,2021-03-28,2506,367870,1248,186070,1184,174605,74,7195,1645,129020,855,123087,1719,252107,Not in California
Outside California,2021-03-29,4383,372253,1900,187970,2228,176833,255,7450,2717,130329,1664,124751,2973,255080,Not in California
Outside California,2021-03-30,5964,378217,3006,190976,2431,179264,527,7977,3730,132372,2223,126974,4266,259346,Not in California
Outside California,2021-03-31,5232,383449,2948,193924,1558,180822,726,8703,3134,134136,2095,129069,3859,263205,Not in California
Outside California,2021-04-01,6091,389540,3398,197322,2070,182892,623,9326,3624,135920,2462,131531,4246,267451,Not in California
Outside California,2021-04-02,7214,396754,3923,201245,2341,185233,950,10276,4013,137689,3196,134727,4965,272416,Not in California
Outside California,2021-04-03,5679,402433,3308,204553,1217,186450,1154,11430,3002,139174,2671,137398,4156,276572,Not in California
Outside California,2021-04-04,1582,404015,799,205352,557,187007,226,11656,869,139557,712,138110,1095,277667,Not in California
Outside California,2021-04-05,3493,407508,1745,207097,1228,188235,520,12176,1701,139991,1789,139899,2223,279890,Not in California
Outside California,2021-04-06,6099,413607,2994,210091,1655,189890,1450,13626,2464,140276,3623,143522,3908,283798,Not in California
Outside California,2021-04-07,7389,420996,3740,213831,1848,191738,1801,15427,3085,140860,4293,147815,4877,288675,Not in California
Outside California,2021-04-08,7525,428521,3753,217584,1811,193549,1961,17388,3202,141704,4311,152126,5155,293830,Not in California
Outside California,2021-04-09,5080,433601,2397,219981,1227,194776,1456,18844,1945,141978,3131,155257,3405,297235,Not in California
Outside California,2021-04-10,2925,436526,1178,221159,576,195352,1171,20015,653,141532,2267,157524,1821,299056,Not in California
Unknown,2020-12-17,36,36,36,36,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-18,52,88,52,88,0,0,0,0,2,3,0,0,2,3,Not in California
Unknown,2020-12-21,41,129,41,129,0,0,0,0,0,3,0,0,0,3,Not in California
Unknown,2020-12-26,1,130,1,130,0,0,0,0,1,4,0,0,1,4,Not in California
Unknown,2020-12-28,4,134,4,134,0,0,0,0,4,8,0,0,4,8,Not in California
Unknown,2020-12-29,3,137,3,137,0,0,0,0,3,11,0,0,3,11,Not in California
Unknown,2020-12-30,55,192,55,192,0,0,0,0,55,66,0,0,55,66,Not in California
Unknown,2020-12-31,2,194,0,192,2,2,0,0,0,66,0,0,0,66,Not in California
Unknown,2021-01-02,1,195,0,192,1,3,0,0,1,67,0,0,1,67,Not in California
Unknown,2021-01-04,3,198,3,195,0,3,0,0,2,69,0,0,2,69,Not in California
Unknown,2021-01-05,2,200,0,195,2,5,0,0,2,71,0,0,2,71,Not in California
Unknown,2021-01-06,5,205,4,199,1,6,0,0,4,75,0,0,4,75,Not in California
Unknown,2021-01-07,70,275,69,268,1,7,0,0,70,145,0,0,70,145,Not in California
Unknown,2021-01-09,2,277,2,270,0,7,0,0,3,148,0,0,3,148,Not in California
Unknown,2021-01-11,19,296,19,289,0,7,0,0,18,166,0,0,18,166,Not in California
Unknown,2021-01-12,10,306,9,298,1,8,0,0,8,174,1,1,9,175,Not in California
Unknown,2021-01-13,11,317,11,309,0,8,0,0,13,187,0,1,13,188,Not in California
Unknown,2021-01-14,3,320,3,312,0,8,0,0,3,190,0,1,3,191,Not in California
Unknown,2021-01-15,4,324,3,315,1,9,0,0,5,195,0,1,5,196,Not in California
Unknown,2021-01-16,7,331,7,322,0,9,0,0,6,200,1,2,6,202,Not in California
Unknown,2021-01-17,3,334,3,325,0,9,0,0,3,203,0,2,3,205,Not in California
Unknown,2021-01-18,57,391,57,382,0,9,0,0,55,256,2,4,55,260,Not in California
Unknown,2021-01-19,25,416,25,407,0,9,0,0,23,278,1,5,23,283,Not in California
Unknown,2021-01-20,79,495,79,486,0,9,0,0,27,253,52,57,27,310,Not in California
Unknown,2021-01-21,60,555,58,544,2,11,0,0,62,315,0,57,62,372,Not in California
Unknown,2021-01-22,41,596,35,579,6,17,0,0,40,355,0,57,40,412,Not in California
Unknown,2021-01-23,13,609,7,586,6,23,0,0,12,367,0,57,12,424,Not in California
Unknown,2021-01-24,2,611,2,588,0,23,0,0,3,370,0,57,3,427,Not in California
Unknown,2021-01-25,20,631,18,606,2,25,0,0,17,384,3,60,17,444,Not in California
Unknown,2021-01-26,95,726,95,701,0,25,0,0,98,482,0,60,98,542,Not in California
Unknown,2021-01-27,17,743,17,718,0,25,0,0,16,497,1,61,16,558,Not in California
Unknown,2021-01-28,154,897,152,870,2,27,0,0,98,536,59,120,98,656,Not in California
Unknown,2021-01-29,148,1045,148,1018,0,27,0,0,153,688,1,121,153,809,Not in California
Unknown,2021-01-30,10,1055,8,1026,2,29,0,0,13,700,1,122,13,822,Not in California
Unknown,2021-01-31,17,1072,17,1043,0,29,0,0,17,716,1,123,17,839,Not in California
Unknown,2021-02-01,37,1109,35,1078,2,31,0,0,22,721,17,140,22,861,Not in California
Unknown,2021-02-02,70,1179,68,1146,2,33,0,0,63,778,6,146,63,924,Not in California
Unknown,2021-02-03,48,1227,47,1193,1,34,0,0,36,803,11,157,36,960,Not in California
Unknown,2021-02-04,61,1288,57,1250,4,38,0,0,57,856,4,161,57,1017,Not in California
Unknown,2021-02-05,16,1304,11,1261,5,43,0,0,14,865,5,166,14,1031,Not in California
Unknown,2021-02-06,17,1321,14,1275,3,46,0,0,14,875,6,172,16,1047,Not in California
Unknown,2021-02-07,8,1329,8,1283,0,46,0,0,6,879,2,174,6,1053,Not in California
Unknown,2021-02-08,55,1384,52,1335,3,49,0,0,13,850,42,216,13,1066,Not in California
Unknown,2021-02-09,22,1406,22,1357,0,49,0,0,5,838,17,233,5,1071,Not in California
Unknown,2021-02-10,37,1443,32,1389,5,54,0,0,11,823,26,259,11,1082,Not in California
Unknown,2021-02-11,93,1536,92,1481,1,55,0,0,43,815,51,310,43,1125,Not in California
Unknown,2021-02-12,47,1583,38,1519,9,64,0,0,19,801,33,343,19,1144,Not in California
Unknown,2021-02-13,14,1597,3,1522,11,75,0,0,16,816,1,344,16,1160,Not in California
Unknown,2021-02-14,8,1605,1,1523,7,82,0,0,6,821,1,345,6,1166,Not in California
Unknown,2021-02-15,42,1647,36,1559,6,88,0,0,29,839,11,356,29,1195,Not in California
Unknown,2021-02-16,105,1752,96,1655,9,97,0,0,31,796,74,430,31,1226,Not in California
Unknown,2021-02-17,10,1762,8,1663,2,99,0,0,6,797,5,435,6,1232,Not in California
Unknown,2021-02-18,106,1868,101,1764,5,104,0,0,19,729,87,522,19,1251,Not in California
Unknown,2021-02-19,199,2067,194,1958,5,109,0,0,59,649,139,661,59,1310,Not in California
Unknown,2021-02-20,12,2079,5,1963,7,116,0,0,5,649,5,666,5,1315,Not in California
Unknown,2021-02-21,23,2102,23,1986,0,116,0,0,8,642,15,681,8,1323,Not in California
Unknown,2021-02-22,12,2114,12,1998,0,116,0,0,7,644,5,686,7,1330,Not in California
Unknown,2021-02-23,62,2176,50,2048,12,128,0,0,15,612,47,733,15,1345,Not in California
