county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-02-24,44,2220,36,2084,8,136,0,0,14,596,30,763,14,1359,Not in California
Unknown,2021-02-25,74,2294,60,2144,14,150,0,0,26,574,48,811,26,1385,Not in California
Unknown,2021-02-26,42,2336,26,2170,16,166,0,0,27,588,13,824,27,1412,Not in California
Unknown,2021-02-27,27,2363,13,2183,14,180,0,0,20,600,8,832,20,1432,Not in California
Unknown,2021-02-28,17,2380,13,2196,4,184,0,0,10,605,5,837,10,1442,Not in California
Unknown,2021-03-01,43,2423,25,2221,18,202,0,0,24,610,19,856,24,1466,Not in California
Unknown,2021-03-02,17,2440,6,2227,11,213,0,0,9,613,6,862,9,1475,Not in California
Unknown,2021-03-03,18,2458,9,2236,9,222,0,0,13,621,5,867,13,1488,Not in California
Unknown,2021-03-04,55,2513,51,2287,4,226,0,0,24,614,31,898,24,1512,Not in California
Unknown,2021-03-05,28,2541,13,2300,15,241,0,0,34,642,6,904,34,1546,Not in California
Unknown,2021-03-06,31,2572,10,2310,19,260,2,2,22,657,9,913,24,1570,Not in California
Unknown,2021-03-07,9,2581,1,2311,8,268,0,2,5,659,3,916,5,1575,Not in California
Unknown,2021-03-08,34,2615,24,2335,8,276,2,4,9,644,26,942,11,1586,Not in California
Unknown,2021-03-09,39,2654,32,2367,3,279,4,8,12,630,30,972,16,1602,Not in California
Unknown,2021-03-10,9,2663,6,2373,1,280,2,10,5,632,5,977,7,1609,Not in California
Unknown,2021-03-11,40,2703,13,2386,10,290,17,27,17,642,24,1001,34,1643,Not in California
Unknown,2021-03-12,97,2800,56,2442,25,315,16,43,27,615,70,1071,43,1686,Not in California
Unknown,2021-03-13,47,2847,4,2446,35,350,8,51,26,630,19,1090,34,1720,Not in California
Unknown,2021-03-14,63,2910,19,2465,39,389,5,56,45,662,18,1108,50,1770,Not in California
Unknown,2021-03-15,30,2940,12,2477,16,405,2,58,19,670,13,1121,21,1791,Not in California
Unknown,2021-03-16,60,3000,21,2498,36,441,3,61,41,696,18,1139,44,1835,Not in California
Unknown,2021-03-17,45,3045,12,2510,32,473,1,62,42,735,4,1143,43,1878,Not in California
Unknown,2021-03-18,45,3090,22,2532,23,496,0,62,30,752,13,1156,30,1908,Not in California
Unknown,2021-03-19,29,3119,21,2553,8,504,0,62,19,760,11,1167,19,1927,Not in California
Unknown,2021-03-20,28,3147,13,2566,15,519,0,62,17,766,11,1178,17,1944,Not in California
Unknown,2021-03-21,21,3168,16,2582,5,524,0,62,18,781,3,1181,18,1962,Not in California
Unknown,2021-03-22,29,3197,16,2598,12,536,1,63,17,787,12,1193,18,1980,Not in California
Unknown,2021-03-23,25,3222,10,2608,10,546,5,68,14,795,11,1204,19,1999,Not in California
Unknown,2021-03-24,24,3246,7,2615,17,563,0,68,19,809,5,1209,19,2018,Not in California
Unknown,2021-03-25,44,3290,30,2645,14,577,0,68,31,827,13,1222,31,2049,Not in California
Unknown,2021-03-26,36,3326,17,2662,14,591,5,73,20,836,16,1238,25,2074,Not in California
Unknown,2021-03-27,35,3361,10,2672,25,616,0,73,17,835,18,1256,17,2091,Not in California
Unknown,2021-03-28,16,3377,8,2680,8,624,0,73,12,843,4,1260,12,2103,Not in California
Unknown,2021-03-29,50,3427,30,2710,20,644,0,73,37,867,13,1273,37,2140,Not in California
Unknown,2021-03-30,45,3472,30,2740,15,659,0,73,33,888,12,1285,33,2173,Not in California
Unknown,2021-03-31,47,3519,33,2773,14,673,0,73,37,915,10,1295,37,2210,Not in California
Unknown,2021-04-01,31,3550,20,2793,11,684,0,73,26,936,5,1300,26,2236,Not in California
Unknown,2021-04-02,59,3609,18,2811,37,721,4,77,31,943,28,1328,35,2271,Not in California
Unknown,2021-04-03,19,3628,10,2821,9,730,0,77,9,942,10,1338,9,2280,Not in California
Unknown,2021-04-04,16,3644,5,2826,11,741,0,77,10,947,5,1343,10,2290,Not in California
Unknown,2021-04-05,185,3829,148,2974,13,754,24,101,146,1078,38,1381,169,2459,Not in California
Unknown,2021-04-06,399,4228,231,3205,132,886,36,137,340,1396,58,1439,376,2835,Not in California
Unknown,2021-04-07,434,4662,271,3476,116,1002,47,184,372,1754,61,1500,419,3254,Not in California
Unknown,2021-04-08,413,5075,253,3729,105,1107,55,239,341,2078,72,1572,396,3650,Not in California
Unknown,2021-04-09,345,5420,223,3952,85,1192,37,276,299,2368,46,1618,336,3986,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,201,237,201,237,0,0,0,0,201,237,0,0,201,237,California
Alameda,2020-12-17,396,633,396,633,0,0,0,0,396,633,0,0,396,633,California
Alameda,2020-12-18,1776,2409,1775,2408,1,1,0,0,1776,2409,0,0,1776,2409,California
Alameda,2020-12-19,1440,3849,1440,3848,0,1,0,0,1440,3849,0,0,1440,3849,California
Alameda,2020-12-20,1181,5030,1180,5028,1,2,0,0,1180,5028,1,1,1180,5029,California
Alameda,2020-12-21,1855,6885,1854,6882,1,3,0,0,1854,6882,0,1,1854,6883,California
Alameda,2020-12-22,2094,8979,2043,8925,51,54,0,0,2094,8976,0,1,2094,8977,California
Alameda,2020-12-23,1925,10904,1670,10595,255,309,0,0,1925,10901,0,1,1925,10902,California
Alameda,2020-12-24,1218,12122,759,11354,459,768,0,0,1218,12119,0,1,1218,12120,California
Alameda,2020-12-25,166,12288,129,11483,37,805,0,0,166,12285,0,1,166,12286,California
Alameda,2020-12-26,867,13155,323,11806,544,1349,0,0,867,13152,0,1,867,13153,California
Alameda,2020-12-27,500,13655,256,12062,244,1593,0,0,500,13652,0,1,500,13653,California
Alameda,2020-12-28,1875,15530,949,13011,926,2519,0,0,1875,15527,0,1,1875,15528,California
Alameda,2020-12-29,2419,17949,1019,14030,1400,3919,0,0,2418,17945,0,1,2418,17946,California
Alameda,2020-12-30,3126,21075,1360,15390,1766,5685,0,0,3126,21071,0,1,3126,21072,California
Alameda,2020-12-31,1785,22860,439,15829,1346,7031,0,0,1784,22854,1,2,1784,22856,California
Alameda,2021-01-01,166,23026,66,15895,100,7131,0,0,166,23020,0,2,166,23022,California
Alameda,2021-01-02,717,23743,520,16415,197,7328,0,0,716,23736,0,2,716,23738,California
Alameda,2021-01-03,340,24083,219,16634,121,7449,0,0,337,24070,3,5,337,24075,California
Alameda,2021-01-04,1650,25733,946,17580,704,8153,0,0,1638,25697,11,16,1638,25713,California
Alameda,2021-01-05,2198,27931,1263,18843,935,9088,0,0,1961,27424,234,250,1961,27674,California
Alameda,2021-01-06,3251,31182,1788,20631,1463,10551,0,0,2415,29008,833,1083,2417,30091,California
Alameda,2021-01-07,3784,34966,2139,22770,1645,12196,0,0,2657,30551,1118,2201,2661,32752,California
Alameda,2021-01-08,4746,39712,2716,25486,2030,14226,0,0,3105,32024,1636,3837,3109,35861,California
Alameda,2021-01-09,2033,41745,1390,26876,643,14869,0,0,1169,32329,864,4701,1169,37030,California
Alameda,2021-01-10,1057,42802,839,27715,218,15087,0,0,422,32115,636,5337,422,37452,California
Alameda,2021-01-11,4627,47429,3499,31214,1128,16215,0,0,2840,33174,1787,7124,2846,40298,California
Alameda,2021-01-12,4813,52242,3239,34453,1574,17789,0,0,3425,35214,1387,8511,3427,43725,California
Alameda,2021-01-13,5012,57254,2650,37103,2362,20151,0,0,3835,37877,1173,9684,3836,47561,California
Alameda,2021-01-14,5603,62857,2738,39841,2865,23016,0,0,4716,41717,878,10562,4718,52279,California
Alameda,2021-01-15,5818,68675,2308,42149,3510,26526,0,0,5056,46021,755,11317,5059,57338,California
Alameda,2021-01-16,3009,71684,1413,43562,1596,28122,0,0,2738,48489,271,11588,2739,60077,California
Alameda,2021-01-17,1862,73546,1079,44641,783,28905,0,0,1659,49946,203,11791,1660,61737,California
Alameda,2021-01-18,3187,76733,2047,46688,1140,30045,0,0,2599,51966,584,12375,2604,64341,California
Alameda,2021-01-19,5511,82244,3326,50014,2185,32230,0,0,4327,55113,1182,13557,4329,68670,California
Alameda,2021-01-20,6615,88859,4022,54036,2593,34823,0,0,5322,59158,1281,14838,5326,73996,California
Alameda,2021-01-21,7727,96586,3382,57418,4345,39168,0,0,6901,65242,820,15658,6904,80900,California
Alameda,2021-01-22,6898,103484,2029,59447,4869,44037,0,0,5760,69873,1131,16789,5762,86662,California
Alameda,2021-01-23,3277,106761,941,60388,2336,46373,0,0,2727,72051,551,17340,2729,89391,California
Alameda,2021-01-24,2050,108811,657,61045,1393,47766,0,0,1773,73551,273,17613,1773,91164,California
Alameda,2021-01-25,5205,114016,1987,63032,3218,50984,0,0,3624,75602,1573,19186,3624,94788,California
Alameda,2021-01-26,7213,121229,2266,65298,4947,55931,0,0,5365,79127,1841,21027,5366,100154,California
Alameda,2021-01-27,6664,127893,2078,67376,4586,60517,0,0,4825,82124,1828,22855,4825,104979,California
Alameda,2021-01-28,7811,135704,2494,69870,5317,65834,0,0,5610,85549,2186,25041,5611,110590,California
Alameda,2021-01-29,7890,143594,3174,73044,4716,70550,0,0,6070,89808,1811,26852,6070,116660,California
Alameda,2021-01-30,3403,146997,1662,74706,1741,72291,0,0,2704,91818,694,27546,2704,119364,California
Alameda,2021-01-31,1904,148901,965,75671,939,73230,0,0,1663,93242,239,27785,1663,121027,California
Alameda,2021-02-01,5941,154842,3347,79018,2594,75824,0,0,4309,95926,1626,29411,4310,125337,California
Alameda,2021-02-02,7442,162284,4238,83256,3204,79028,0,0,4658,97812,2773,32184,4659,129996,California
Alameda,2021-02-03,7072,169356,3727,86983,3345,82373,0,0,4406,99564,2660,34844,4412,134408,California
Alameda,2021-02-04,9476,178832,4130,91113,5346,87719,0,0,6436,102982,3023,37867,6441,140849,California
Alameda,2021-02-05,10311,189143,5384,96497,4927,92646,0,0,6449,105582,3856,41723,6456,147305,California
Alameda,2021-02-06,6995,196138,4435,100932,2560,95206,0,0,5875,110338,1120,42843,5876,153181,California
Alameda,2021-02-07,3584,199722,2897,103829,687,95893,0,0,2648,112055,933,43776,2650,155831,California
Alameda,2021-02-08,8079,207801,5778,109607,2301,98194,0,0,5541,115070,2528,46304,5543,161374,California
Alameda,2021-02-09,9692,217493,5851,115458,3841,102035,0,0,6048,117483,3637,49941,6050,167424,California
Alameda,2021-02-10,11439,228932,6769,122227,4670,106705,0,0,6635,119339,4787,54728,6643,174067,California
Alameda,2021-02-11,13825,242757,7903,130130,5922,112627,0,0,8367,122266,5444,60172,8371,182438,California
Alameda,2021-02-12,12490,255247,5682,135812,6808,119435,0,0,7740,125273,4735,64907,7742,190180,California
Alameda,2021-02-13,7791,263038,4060,139872,3731,123166,0,0,5834,129156,1953,66860,5836,196016,California
Alameda,2021-02-14,4019,267057,2536,142408,1483,124649,0,0,2862,130866,1154,68014,2864,198880,California
Alameda,2021-02-15,5699,272756,3218,145626,2481,127130,0,0,3694,132564,2003,70017,3701,202581,California
Alameda,2021-02-16,12500,285256,6942,152568,5558,132688,0,0,9307,138692,3184,73201,9312,211893,California
Alameda,2021-02-17,14086,299342,8343,160911,5743,138431,0,0,10479,145584,3589,76790,10481,222374,California
Alameda,2021-02-18,15823,315165,10047,170958,5776,144207,0,0,11505,152776,4315,81105,11507,233881,California
Alameda,2021-02-19,17603,332768,11421,182379,6182,150389,0,0,11677,158549,5905,87010,11678,245559,California
Alameda,2021-02-20,11838,344606,9596,191975,2242,152631,0,0,9141,165000,2695,89705,9146,254705,California
Alameda,2021-02-21,6153,350759,5226,197201,927,153558,0,0,3701,166260,2443,92148,3703,258408,California
Alameda,2021-02-22,10667,361426,7897,205098,2770,156328,0,0,6721,169058,3933,96081,6731,265139,California
Alameda,2021-02-23,12681,374107,7704,212802,4977,161305,0,0,7897,172186,4775,100856,7903,273042,California
Alameda,2021-02-24,14631,388738,8193,220995,6438,167743,0,0,9489,176595,5085,105941,9494,282536,California
Alameda,2021-02-25,15585,404323,9124,230119,6461,174204,0,0,9937,180921,5617,111558,9943,292479,California
Alameda,2021-02-26,18045,422368,10611,240730,7434,181638,0,0,11690,186301,6313,117871,11693,304172,California
Alameda,2021-02-27,14680,437048,10801,251531,3877,185515,2,2,9094,189835,5563,123434,9097,313269,California
Alameda,2021-02-28,9148,446196,7710,259241,1438,186953,0,2,6082,192871,3047,126481,6083,319352,California
Alameda,2021-03-01,13186,459382,9173,268414,4013,190966,0,2,8192,196113,4955,131436,8197,327549,California
Alameda,2021-03-02,13693,473075,9528,277942,4165,195131,0,2,8806,200060,4868,136304,8815,336364,California
Alameda,2021-03-03,15089,488164,9799,287741,5290,200421,0,2,10268,205534,4796,141100,10270,346634,California
Alameda,2021-03-04,17211,505375,11017,298758,6193,206614,1,3,10841,210040,6336,147436,10842,357476,California
Alameda,2021-03-05,15768,521143,10190,308948,5571,212185,7,10,10578,215480,5150,152586,10590,368066,California
Alameda,2021-03-06,14173,535316,9925,318873,3989,216174,259,269,9311,220233,4818,157404,9571,377637,California
Alameda,2021-03-07,9239,544555,8041,326914,1118,217292,80,349,6524,224149,2690,160094,6606,384243,California
Alameda,2021-03-08,11539,556094,7128,334042,4064,221356,347,696,8618,230245,2869,162963,8965,393208,California
Alameda,2021-03-09,11239,567333,6941,340983,3871,225227,427,1123,6227,231921,4981,167944,6657,399865,California
Alameda,2021-03-10,16560,583893,11271,352254,4742,229969,547,1670,7499,230926,9039,176983,8044,407909,California
Alameda,2021-03-11,19658,603551,11505,363759,6470,236439,1683,3353,6718,226411,12916,189899,8401,416310,California
Alameda,2021-03-12,20893,624444,12179,375938,7098,243537,1616,4969,7390,221926,13484,203383,8999,425309,California
Alameda,2021-03-13,15688,640132,10054,385992,4669,248206,965,5934,5049,217331,10606,213989,6011,431320,California
Alameda,2021-03-14,10650,650782,7792,393784,2077,250283,781,6715,4671,216814,5964,219953,5447,436767,California
Alameda,2021-03-15,14235,665017,9305,403089,4418,254701,512,7227,6324,215764,7883,227836,6833,443600,California
Alameda,2021-03-16,17015,682032,11058,414147,5438,260139,519,7746,7477,214269,9492,237328,7997,451597,California
Alameda,2021-03-17,17245,699277,9719,423866,6836,266975,690,8436,8081,213904,9137,246465,8772,460369,California
Alameda,2021-03-18,18927,718204,10286,434152,7767,274742,874,9310,8681,213242,10219,256684,9557,469926,California
Alameda,2021-03-19,18942,737146,10257,444409,6896,281638,1789,11099,7560,211246,11339,268023,9343,479269,California
Alameda,2021-03-20,15516,752662,10142,454551,4561,286199,813,11912,6482,209531,9009,277032,7294,486563,California
Alameda,2021-03-21,8992,761654,7059,461610,1404,287603,529,12441,3733,208544,5250,282282,4263,490826,California
Alameda,2021-03-22,14790,776444,9960,471570,3855,291458,975,13416,7144,209033,7630,289912,8119,498945,California
Alameda,2021-03-23,18955,795399,11407,482977,6756,298214,792,14208,10659,212230,8259,298171,11456,510401,California
Alameda,2021-03-24,18814,814213,11313,494290,6527,304741,974,15182,8555,211545,10207,308378,9522,519923,California
Alameda,2021-03-25,20153,834366,11123,505413,7683,312424,1347,16529,9487,211764,10606,318984,10825,530748,California
Alameda,2021-03-26,20537,854903,12299,517712,6713,319137,1525,18054,8800,210386,11696,330680,10318,541066,California
Alameda,2021-03-27,18070,872973,12270,529982,4846,323983,954,19008,7790,208878,10238,340918,8730,549796,California
Alameda,2021-03-28,10405,883378,8433,538415,1771,325754,201,19209,3837,206362,6560,347478,4044,553840,California
Alameda,2021-03-29,14507,897885,9247,547662,4284,330038,976,20185,6257,205370,8223,355701,7231,561071,California
Alameda,2021-03-30,18290,916175,9621,557283,7029,337067,1640,21825,10801,210344,7465,363166,12439,573510,California
Alameda,2021-03-31,19055,935230,10011,567294,7008,344075,2036,23861,9545,212438,9484,372650,11578,585088,California
Alameda,2021-04-01,22696,957926,9892,577186,7403,351478,5401,29262,10894,216955,11778,384428,16295,601383,California
Alameda,2021-04-02,23379,981305,9754,586940,8194,359672,5431,34693,11509,222041,11845,396273,16931,618314,California
Alameda,2021-04-03,19961,1001266,9656,596596,5641,365313,4664,39357,10236,227235,9708,405981,14902,633216,California
Alameda,2021-04-04,9591,1010857,3843,600439,2273,367586,3475,42832,3425,227972,6160,412141,6897,640113,California
Alameda,2021-04-05,17373,1028230,7170,607609,5494,373080,4709,47541,6989,229300,10369,422510,11697,651810,California
Alameda,2021-04-06,21915,1050145,10503,618112,5647,378727,5765,53306,9998,233176,11886,434396,15762,667572,California
Alameda,2021-04-07,22189,1072334,11283,629395,5428,384155,5478,58784,11246,238982,10915,445311,16721,684293,California
Alameda,2021-04-08,24476,1096810,10961,640356,5777,389932,7738,66522,10381,243070,14032,459343,18120,702413,California
Alameda,2021-04-09,17171,1113981,8502,648858,6856,396788,1813,68335,10531,248799,6623,465966,12352,714765,California
Alameda,2021-04-10,9771,1123752,3263,652121,4419,401207,2089,70424,4934,250998,4828,470794,7027,721792,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,15,21,0,6,15,15,0,0,15,21,0,0,15,21,California
Alpine,2020-12-31,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-01,1,23,0,6,1,17,0,0,1,23,0,0,1,23,California
Alpine,2021-01-02,1,24,1,7,0,17,0,0,1,24,0,0,1,24,California
Alpine,2021-01-04,10,34,0,7,10,27,0,0,10,34,0,0,10,34,California
Alpine,2021-01-05,9,43,1,8,8,35,0,0,9,43,0,0,9,43,California
Alpine,2021-01-06,31,74,0,8,31,66,0,0,31,74,0,0,31,74,California
Alpine,2021-01-07,8,82,0,8,8,74,0,0,8,82,0,0,8,82,California
Alpine,2021-01-08,4,86,2,10,2,76,0,0,2,82,2,2,2,84,California
Alpine,2021-01-09,2,88,2,12,0,76,0,0,0,80,2,4,0,84,California
Alpine,2021-01-11,32,120,1,13,31,107,0,0,31,110,1,5,31,115,California
Alpine,2021-01-13,35,155,0,13,35,142,0,0,35,145,0,5,35,150,California
Alpine,2021-01-14,2,157,0,13,2,144,0,0,2,147,0,5,2,152,California
Alpine,2021-01-15,1,158,0,13,1,145,0,0,1,148,0,5,1,153,California
Alpine,2021-01-20,21,179,0,13,21,166,0,0,21,169,0,5,21,174,California
Alpine,2021-01-21,1,180,0,13,1,167,0,0,1,170,0,5,1,175,California
Alpine,2021-01-22,32,212,0,13,32,199,0,0,32,202,0,5,32,207,California
Alpine,2021-01-23,1,213,1,14,0,199,0,0,0,201,1,6,0,207,California
Alpine,2021-01-25,16,229,0,14,16,215,0,0,16,217,0,6,16,223,California
Alpine,2021-01-27,1,230,1,15,0,215,0,0,0,216,1,7,0,223,California
Alpine,2021-01-28,12,242,0,15,12,227,0,0,11,226,1,8,11,234,California
Alpine,2021-01-29,1,243,0,15,1,228,0,0,1,227,0,8,1,235,California
Alpine,2021-02-01,26,269,0,15,26,254,0,0,7,215,19,27,7,242,California
Alpine,2021-02-03,34,303,0,15,34,288,0,0,10,201,24,51,10,252,California
Alpine,2021-02-04,9,312,0,15,9,297,0,0,4,200,5,56,4,256,California
Alpine,2021-02-05,31,343,0,15,31,328,0,0,12,193,19,75,12,268,California
Alpine,2021-02-06,1,344,1,16,0,328,0,0,1,194,0,75,1,269,California
Alpine,2021-02-07,1,345,1,17,0,328,0,0,1,195,0,75,1,270,California
Alpine,2021-02-08,32,377,0,17,32,360,0,0,4,171,28,103,4,274,California
Alpine,2021-02-10,34,411,0,17,34,394,0,0,0,137,34,137,0,274,California
Alpine,2021-02-11,6,417,0,17,6,400,0,0,3,137,3,140,3,277,California
Alpine,2021-02-12,1,418,0,17,1,401,0,0,0,136,1,141,0,277,California
Alpine,2021-02-17,23,441,0,17,23,424,0,0,3,119,20,161,3,280,California
Alpine,2021-02-18,2,443,0,17,2,426,0,0,1,119,1,162,1,281,California
Alpine,2021-02-19,34,477,1,18,33,459,0,0,2,89,32,194,2,283,California
Alpine,2021-02-22,28,505,0,18,28,487,0,0,9,79,19,213,9,292,California
Alpine,2021-02-24,1,506,1,19,0,487,0,0,1,80,0,213,1,293,California
Alpine,2021-02-25,17,523,1,20,16,503,0,0,6,75,11,224,6,299,California
Alpine,2021-02-26,29,552,1,21,28,531,0,0,28,102,1,225,28,327,California
Alpine,2021-03-01,35,587,0,21,35,566,0,0,25,117,10,235,25,352,California
Alpine,2021-03-02,1,588,1,22,0,566,0,0,0,116,1,236,0,352,California
Alpine,2021-03-03,29,617,1,23,28,594,0,0,17,121,12,248,17,369,California
Alpine,2021-03-04,13,630,1,24,12,606,0,0,12,132,1,249,12,381,California
Alpine,2021-03-05,30,660,0,24,30,636,0,0,22,146,8,257,22,403,California
Alpine,2021-03-08,31,691,0,24,31,667,0,0,29,173,2,259,29,432,California
Alpine,2021-03-10,75,766,0,24,75,742,0,0,75,248,0,259,75,507,California
Alpine,2021-03-11,36,802,0,24,36,778,0,0,32,276,4,263,32,539,California
Alpine,2021-03-12,21,823,0,24,21,799,0,0,19,293,2,265,19,558,California
Alpine,2021-03-15,21,844,1,25,20,819,0,0,20,312,1,266,20,578,California
Alpine,2021-03-17,22,866,0,25,21,840,1,1,18,327,4,270,19,597,California
Alpine,2021-03-18,40,906,3,28,37,877,0,1,37,361,3,273,37,634,California
Alpine,2021-03-19,2,908,1,29,1,878,0,1,1,361,1,274,1,635,California
Alpine,2021-03-22,25,933,0,29,25,903,0,1,15,366,10,284,15,650,California
Alpine,2021-03-24,19,952,0,29,19,922,0,1,9,365,10,294,9,659,California
Alpine,2021-03-25,38,990,1,30,36,958,1,2,31,390,7,301,32,691,California
Alpine,2021-03-28,1,991,1,31,0,958,0,2,1,391,0,301,1,692,California
Alpine,2021-03-29,20,1011,0,31,19,977,1,3,3,378,17,318,4,696,California
Alpine,2021-04-01,18,1029,0,31,18,995,0,3,8,376,10,328,8,704,California
Alpine,2021-04-02,101,1130,1,32,100,1095,0,3,48,372,52,380,48,752,California
Alpine,2021-04-05,4,1134,1,33,3,1098,0,3,0,368,4,384,0,752,California
Alpine,2021-04-06,3,1137,2,35,1,1099,0,3,2,369,1,385,2,754,California
Alpine,2021-04-07,42,1179,0,35,41,1140,1,4,20,370,21,406,22,776,California
Alpine,2021-04-08,42,1221,0,35,42,1182,0,4,15,358,27,433,15,791,California
Alpine,2021-04-09,1,1222,0,35,1,1183,0,4,0,357,1,434,0,791,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,44,51,44,51,0,0,0,0,44,51,0,0,44,51,California
Amador,2020-12-19,17,68,17,68,0,0,0,0,17,68,0,0,17,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,33,105,33,105,0,0,0,0,33,105,0,0,33,105,California
Amador,2020-12-22,35,140,34,139,1,1,0,0,35,140,0,0,35,140,California
Amador,2020-12-23,39,179,38,177,1,2,0,0,39,179,0,0,39,179,California
Amador,2020-12-24,5,184,3,180,2,4,0,0,5,184,0,0,5,184,California
Amador,2020-12-26,6,190,5,185,1,5,0,0,6,190,0,0,6,190,California
Amador,2020-12-27,1,191,0,185,1,6,0,0,1,191,0,0,1,191,California
Amador,2020-12-28,31,222,27,212,4,10,0,0,31,222,0,0,31,222,California
Amador,2020-12-29,26,248,19,231,7,17,0,0,26,248,0,0,26,248,California
Amador,2020-12-30,123,371,77,308,46,63,0,0,123,371,0,0,123,371,California
Amador,2020-12-31,193,564,168,476,25,88,0,0,193,564,0,0,193,564,California
Amador,2021-01-01,1,565,0,476,1,89,0,0,1,565,0,0,1,565,California
Amador,2021-01-02,56,621,56,532,0,89,0,0,56,621,0,0,56,621,California
Amador,2021-01-03,65,686,17,549,48,137,0,0,65,686,0,0,65,686,California
Amador,2021-01-04,125,811,1,550,124,261,0,0,124,809,1,1,124,810,California
Amador,2021-01-05,33,844,3,553,30,291,0,0,31,839,2,3,32,842,California
Amador,2021-01-06,40,884,10,563,30,321,0,0,36,871,4,7,36,878,California
Amador,2021-01-07,227,1111,68,631,159,480,0,0,215,1074,12,19,215,1093,California
Amador,2021-01-08,84,1195,70,701,14,494,0,0,40,1071,44,63,41,1134,California
Amador,2021-01-09,11,1206,11,712,0,494,0,0,2,1064,9,72,2,1136,California
Amador,2021-01-10,7,1213,5,717,2,496,0,0,3,1063,4,76,3,1139,California
Amador,2021-01-11,124,1337,44,761,80,576,0,0,89,1117,35,111,89,1228,California
Amador,2021-01-12,62,1399,48,809,14,590,0,0,39,1133,23,134,39,1267,California
Amador,2021-01-13,39,1438,24,833,15,605,0,0,26,1146,13,147,26,1293,California
Amador,2021-01-14,146,1584,20,853,126,731,0,0,136,1272,10,157,136,1429,California
Amador,2021-01-15,54,1638,23,876,31,762,0,0,47,1312,7,164,47,1476,California
Amador,2021-01-16,19,1657,12,888,7,769,0,0,13,1320,6,170,14,1490,California
Amador,2021-01-17,25,1682,5,893,20,789,0,0,25,1345,0,170,25,1515,California
Amador,2021-01-18,31,1713,27,920,4,793,0,0,9,1332,22,192,9,1524,California
Amador,2021-01-19,120,1833,97,1017,23,816,0,0,76,1364,44,236,76,1600,California
Amador,2021-01-20,182,2015,33,1050,149,965,0,0,166,1515,15,251,166,1766,California
Amador,2021-01-21,253,2268,222,1272,31,996,0,0,144,1550,109,360,144,1910,California
Amador,2021-01-22,132,2400,71,1343,61,1057,0,0,126,1670,6,366,126,2036,California
Amador,2021-01-23,52,2452,32,1375,20,1077,0,0,50,1718,2,368,50,2086,California
Amador,2021-01-24,28,2480,12,1387,16,1093,0,0,25,1740,3,371,25,2111,California
Amador,2021-01-25,58,2538,28,1415,30,1123,0,0,41,1764,17,388,41,2152,California
Amador,2021-01-26,243,2781,16,1431,227,1350,0,0,233,1987,10,398,233,2385,California
Amador,2021-01-27,295,3076,29,1460,266,1616,0,0,248,2191,45,443,249,2634,California
Amador,2021-01-28,345,3421,76,1536,269,1885,0,0,284,2415,61,504,285,2919,California
Amador,2021-01-29,94,3515,30,1566,64,1949,0,0,79,2479,15,519,79,2998,California
