county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-01-30,166,3681,32,1598,134,2083,0,0,161,2635,5,524,161,3159,California
Amador,2021-01-31,32,3713,28,1626,4,2087,0,0,31,2665,1,525,31,3190,California
Amador,2021-02-01,63,3776,23,1649,40,2127,0,0,36,2674,27,552,36,3226,California
Amador,2021-02-02,215,3991,65,1714,150,2277,0,0,127,2717,84,636,127,3353,California
Amador,2021-02-03,141,4132,38,1752,103,2380,0,0,90,2757,50,686,90,3443,California
Amador,2021-02-04,247,4379,71,1823,176,2556,0,0,162,2836,85,771,164,3607,California
Amador,2021-02-05,328,4707,61,1884,267,2823,0,0,313,3134,15,786,313,3920,California
Amador,2021-02-06,98,4805,79,1963,19,2842,0,0,94,3224,4,790,94,4014,California
Amador,2021-02-07,38,4843,35,1998,3,2845,0,0,35,3256,3,793,35,4049,California
Amador,2021-02-08,91,4934,63,2061,28,2873,0,0,73,3311,18,811,73,4122,California
Amador,2021-02-09,171,5105,82,2143,89,2962,0,0,108,3356,63,874,108,4230,California
Amador,2021-02-10,713,5818,78,2221,635,3597,0,0,680,4003,33,907,680,4910,California
Amador,2021-02-11,303,6121,118,2339,185,3782,0,0,198,4097,104,1011,198,5108,California
Amador,2021-02-12,321,6442,117,2456,204,3986,0,0,250,4276,71,1082,250,5358,California
Amador,2021-02-13,164,6606,81,2537,83,4069,0,0,138,4388,26,1108,138,5496,California
Amador,2021-02-14,123,6729,54,2591,69,4138,0,0,106,4477,17,1125,106,5602,California
Amador,2021-02-15,186,6915,59,2650,127,4265,0,0,169,4630,16,1141,169,5771,California
Amador,2021-02-16,408,7323,51,2701,357,4622,0,0,371,4965,37,1178,372,6143,California
Amador,2021-02-17,258,7581,80,2781,178,4800,0,0,163,5033,95,1273,163,6306,California
Amador,2021-02-18,398,7979,98,2879,300,5100,0,0,336,5308,62,1335,337,6643,California
Amador,2021-02-19,191,8170,76,2955,115,5215,0,0,110,5337,81,1416,110,6753,California
Amador,2021-02-20,91,8261,29,2984,62,5277,0,0,64,5374,27,1443,64,6817,California
Amador,2021-02-21,45,8306,34,3018,11,5288,0,0,15,5359,30,1473,15,6832,California
Amador,2021-02-22,63,8369,24,3042,39,5327,0,0,32,5361,30,1503,32,6864,California
Amador,2021-02-23,317,8686,55,3097,262,5589,0,0,138,5321,179,1682,139,7003,California
Amador,2021-02-24,396,9082,55,3152,341,5930,0,0,268,5465,124,1806,268,7271,California
Amador,2021-02-25,517,9599,110,3262,407,6337,0,0,280,5509,236,2042,280,7551,California
Amador,2021-02-26,607,10206,75,3337,532,6869,0,0,504,5911,103,2145,505,8056,California
Amador,2021-02-27,288,10494,90,3427,198,7067,0,0,102,5830,185,2330,104,8160,California
Amador,2021-02-28,100,10594,51,3478,49,7116,0,0,55,5843,45,2375,58,8218,California
Amador,2021-03-01,193,10787,66,3544,127,7243,0,0,124,5899,69,2444,125,8343,California
Amador,2021-03-02,385,11172,61,3605,324,7567,0,0,335,6185,50,2494,336,8679,California
Amador,2021-03-03,243,11415,78,3683,165,7732,0,0,168,6280,74,2568,169,8848,California
Amador,2021-03-04,499,11914,117,3800,382,8114,0,0,397,6575,102,2670,397,9245,California
Amador,2021-03-05,514,12428,75,3875,439,8553,0,0,298,6660,215,2885,300,9545,California
Amador,2021-03-06,97,12525,43,3918,53,8606,1,1,54,6672,43,2928,55,9600,California
Amador,2021-03-07,61,12586,42,3960,19,8625,0,1,18,6647,43,2971,18,9618,California
Amador,2021-03-08,154,12740,70,4030,83,8708,1,2,93,6680,61,3032,94,9712,California
Amador,2021-03-09,371,13111,47,4077,324,9032,0,2,312,6936,56,3088,312,10024,California
Amador,2021-03-10,509,13620,74,4151,434,9466,1,3,246,6922,263,3351,249,10273,California
Amador,2021-03-11,473,14093,113,4264,349,9815,11,14,330,7123,143,3494,344,10617,California
Amador,2021-03-12,563,14656,64,4328,491,10306,8,22,350,7274,212,3706,363,10980,California
Amador,2021-03-13,103,14759,17,4345,79,10385,7,29,68,7318,35,3741,79,11059,California
Amador,2021-03-14,88,14847,18,4363,67,10452,3,32,20,7273,68,3809,23,11082,California
Amador,2021-03-15,186,15033,23,4386,150,10602,13,45,56,7214,130,3939,71,11153,California
Amador,2021-03-16,455,15488,55,4441,390,10992,10,55,193,7157,260,4199,203,11356,California
Amador,2021-03-17,192,15680,40,4481,149,11141,3,58,120,7209,72,4271,124,11480,California
Amador,2021-03-18,473,16153,97,4578,372,11513,4,62,253,7249,219,4490,259,11739,California
Amador,2021-03-19,544,16697,57,4635,470,11983,17,79,396,7519,146,4636,416,12155,California
Amador,2021-03-20,110,16807,47,4682,62,12045,1,80,46,7505,63,4699,49,12204,California
Amador,2021-03-21,48,16855,34,4716,13,12058,1,81,31,7523,16,4715,34,12238,California
Amador,2021-03-22,114,16969,34,4750,51,12109,29,110,49,7536,65,4780,78,12316,California
Amador,2021-03-23,440,17409,47,4797,385,12494,8,118,283,7672,155,4935,291,12607,California
Amador,2021-03-24,347,17756,37,4834,57,12551,253,371,39,7657,307,5242,292,12899,California
Amador,2021-03-25,600,18356,79,4913,515,13066,6,377,391,7846,208,5450,397,13296,California
Amador,2021-03-26,738,19094,40,4953,693,13759,5,382,290,7697,447,5897,298,13594,California
Amador,2021-03-27,90,19184,14,4967,74,13833,2,384,27,7665,63,5960,31,13625,California
Amador,2021-03-28,68,19252,15,4982,51,13884,2,386,14,7627,54,6014,16,13641,California
Amador,2021-03-29,184,19436,27,5009,156,14040,1,387,82,7614,100,6114,87,13728,California
Amador,2021-03-30,536,19972,26,5035,509,14549,1,388,301,7682,234,6348,302,14030,California
Amador,2021-03-31,211,20183,59,5094,147,14696,5,393,48,7572,163,6511,53,14083,California
Amador,2021-04-01,613,20796,85,5179,528,15224,0,393,268,7499,343,6854,270,14353,California
Amador,2021-04-02,607,21403,32,5211,563,15787,12,405,383,7673,222,7076,396,14749,California
Amador,2021-04-03,80,21483,17,5228,43,15830,20,425,21,7656,59,7135,42,14791,California
Amador,2021-04-04,38,21521,2,5230,30,15860,6,431,16,7656,22,7157,22,14813,California
Amador,2021-04-05,140,21661,43,5273,80,15940,17,448,44,7622,96,7253,62,14875,California
Amador,2021-04-06,505,22166,37,5310,449,16389,19,467,224,7586,279,7532,243,15118,California
Amador,2021-04-07,101,22267,33,5343,49,16438,19,486,45,7595,55,7587,64,15182,California
Amador,2021-04-08,442,22709,41,5384,380,16818,21,507,188,7551,254,7841,210,15392,California
Amador,2021-04-09,475,23184,19,5403,443,17261,13,520,215,7518,260,8101,227,15619,California
Amador,2021-04-10,22,23206,5,5408,9,17270,8,528,3,7510,19,8120,11,15630,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,50,74,50,74,0,0,0,0,50,74,0,0,50,74,California
Butte,2020-12-19,7,81,7,81,0,0,0,0,7,81,0,0,7,81,California
Butte,2020-12-20,10,91,10,91,0,0,0,0,10,91,0,0,10,91,California
Butte,2020-12-21,634,725,634,725,0,0,0,0,634,725,0,0,634,725,California
Butte,2020-12-22,618,1343,616,1341,2,2,0,0,618,1343,0,0,618,1343,California
Butte,2020-12-23,870,2213,854,2195,16,18,0,0,870,2213,0,0,870,2213,California
Butte,2020-12-24,160,2373,157,2352,3,21,0,0,160,2373,0,0,160,2373,California
Butte,2020-12-26,93,2466,91,2443,2,23,0,0,93,2466,0,0,93,2466,California
Butte,2020-12-27,35,2501,34,2477,1,24,0,0,35,2501,0,0,35,2501,California
Butte,2020-12-28,279,2780,273,2750,6,30,0,0,279,2780,0,0,279,2780,California
Butte,2020-12-29,206,2986,182,2932,24,54,0,0,206,2986,0,0,206,2986,California
Butte,2020-12-30,501,3487,290,3222,211,265,0,0,501,3487,0,0,501,3487,California
Butte,2020-12-31,212,3699,18,3240,194,459,0,0,212,3699,0,0,212,3699,California
Butte,2021-01-01,8,3707,1,3241,7,466,0,0,8,3707,0,0,8,3707,California
Butte,2021-01-02,37,3744,36,3277,1,467,0,0,37,3744,0,0,37,3744,California
Butte,2021-01-03,4,3748,1,3278,3,470,0,0,4,3748,0,0,4,3748,California
Butte,2021-01-04,208,3956,174,3452,34,504,0,0,208,3956,0,0,208,3956,California
Butte,2021-01-05,194,4150,150,3602,44,548,0,0,193,4148,1,1,193,4149,California
Butte,2021-01-06,623,4773,396,3998,227,775,0,0,618,4762,5,6,619,4768,California
Butte,2021-01-07,759,5532,369,4367,390,1165,0,0,739,5481,20,26,739,5507,California
Butte,2021-01-08,570,6102,529,4896,41,1206,0,0,524,5959,46,72,524,6031,California
Butte,2021-01-09,12,6114,7,4903,5,1211,0,0,7,5961,5,77,7,6038,California
Butte,2021-01-10,19,6133,5,4908,14,1225,0,0,14,5970,5,82,14,6052,California
Butte,2021-01-11,987,7120,951,5859,36,1261,0,0,358,5702,629,711,361,6413,California
Butte,2021-01-12,696,7816,651,6510,45,1306,0,0,273,5552,423,1134,273,6686,California
Butte,2021-01-13,1451,9267,956,7466,495,1801,0,0,616,5335,835,1969,618,7304,California
Butte,2021-01-14,1637,10904,896,8362,741,2542,0,0,1440,6579,196,2165,1440,8744,California
Butte,2021-01-15,1170,12074,926,9288,244,2786,0,0,1060,7528,111,2276,1060,9804,California
Butte,2021-01-16,585,12659,300,9588,285,3071,0,0,540,8023,45,2321,540,10344,California
Butte,2021-01-17,239,12898,64,9652,175,3246,0,0,202,8188,37,2358,202,10546,California
Butte,2021-01-18,343,13241,303,9955,40,3286,0,0,274,8394,68,2426,274,10820,California
Butte,2021-01-19,491,13732,428,10383,63,3349,0,0,217,8337,274,2700,217,11037,California
Butte,2021-01-20,1346,15078,664,11047,682,4031,0,0,1045,9081,301,3001,1045,12082,California
Butte,2021-01-21,1473,16551,865,11912,608,4639,0,0,1367,10343,105,3106,1367,13449,California
Butte,2021-01-22,990,17541,333,12245,657,5296,0,0,937,11227,53,3159,937,14386,California
Butte,2021-01-23,125,17666,82,12327,43,5339,0,0,100,11302,25,3184,100,14486,California
Butte,2021-01-24,8,17674,6,12333,2,5341,0,0,8,11310,0,3184,8,14494,California
Butte,2021-01-25,651,18325,335,12668,316,5657,0,0,488,11635,163,3347,488,14982,California
Butte,2021-01-26,1460,19785,376,13044,1084,6741,0,0,1324,12823,136,3483,1324,16306,California
Butte,2021-01-27,2079,21864,705,13749,1374,8115,0,0,1363,13471,715,4198,1363,17669,California
Butte,2021-01-28,2258,24122,258,14007,2000,10115,0,0,1948,15110,309,4507,1948,19617,California
Butte,2021-01-29,1673,25795,487,14494,1186,11301,0,0,1294,16026,378,4885,1294,20911,California
Butte,2021-01-30,31,25826,9,14503,22,11323,0,0,28,16051,3,4888,28,20939,California
Butte,2021-01-31,17,25843,15,14518,2,11325,0,0,16,16066,1,4889,16,20955,California
Butte,2021-02-01,1745,27588,406,14924,1339,12664,0,0,1358,17039,385,5274,1358,22313,California
Butte,2021-02-02,1931,29519,362,15286,1569,14233,0,0,1627,18361,305,5579,1627,23940,California
Butte,2021-02-03,2733,32252,772,16058,1961,16194,0,0,1844,19318,887,6466,1844,25784,California
Butte,2021-02-04,2955,35207,325,16383,2630,18824,0,0,2400,21165,553,7019,2400,28184,California
Butte,2021-02-05,1164,36371,661,17044,503,19327,0,0,536,21074,628,7647,537,28721,California
Butte,2021-02-06,144,36515,102,17146,42,19369,0,0,62,21054,82,7729,62,28783,California
Butte,2021-02-07,38,36553,34,17180,4,19373,0,0,14,21044,24,7753,14,28797,California
Butte,2021-02-08,690,37243,541,17721,149,19522,0,0,239,20832,451,8204,239,29036,California
Butte,2021-02-09,948,38191,455,18176,493,20015,0,0,722,21328,226,8430,722,29758,California
Butte,2021-02-10,1706,39897,1189,19365,517,20532,0,0,697,21017,1008,9438,697,30455,California
Butte,2021-02-11,2197,42094,1347,20712,850,21382,0,0,1003,20826,1194,10632,1003,31458,California
Butte,2021-02-12,864,42958,299,21011,565,21947,0,0,317,20597,546,11178,317,31775,California
Butte,2021-02-13,250,43208,45,21056,205,22152,0,0,148,20643,102,11280,148,31923,California
Butte,2021-02-14,160,43368,9,21065,151,22303,0,0,155,20793,5,11285,155,32078,California
Butte,2021-02-15,261,43629,48,21113,213,22516,0,0,199,20930,62,11347,199,32277,California
Butte,2021-02-16,731,44360,428,21541,303,22819,0,0,274,20747,457,11804,274,32551,California
Butte,2021-02-17,1513,45873,846,22387,667,23486,0,0,840,20916,671,12475,840,33391,California
Butte,2021-02-18,1550,47423,759,23146,791,24277,0,0,746,20858,804,13279,746,34137,California
Butte,2021-02-19,1164,48587,387,23533,777,25054,0,0,400,20499,759,14038,400,34537,California
Butte,2021-02-20,473,49060,28,23561,445,25499,0,0,120,20267,352,14390,120,34657,California
Butte,2021-02-21,15,49075,13,23574,2,25501,0,0,11,20274,4,14394,11,34668,California
Butte,2021-02-22,1492,50567,296,23870,1196,26697,0,0,385,19553,1106,15500,385,35053,California
Butte,2021-02-23,1632,52199,298,24168,1334,28031,0,0,462,18850,1165,16665,462,35515,California
Butte,2021-02-24,2128,54327,595,24763,1533,29564,0,0,729,18188,1391,18056,729,36244,California
Butte,2021-02-25,2074,56401,577,25340,1497,31061,0,0,656,17430,1415,19471,657,36901,California
Butte,2021-02-26,920,57321,312,25652,608,31669,0,0,399,17311,518,19989,399,37300,California
Butte,2021-02-27,233,57554,47,25699,186,31855,0,0,186,17452,45,20034,186,37486,California
Butte,2021-02-28,142,57696,19,25718,123,31978,0,0,133,17576,9,20043,133,37619,California
Butte,2021-03-01,1620,59316,177,25895,1442,33420,1,1,327,16612,1292,21335,328,37947,California
Butte,2021-03-02,1731,61047,191,26086,1540,34960,0,1,302,15488,1426,22761,302,38249,California
Butte,2021-03-03,2755,63802,832,26918,1923,36883,0,1,471,13676,2283,25044,471,38720,California
Butte,2021-03-04,3116,66918,658,27576,2458,39341,0,1,609,11779,2506,27550,609,39329,California
Butte,2021-03-05,1324,68242,601,28177,722,40063,1,2,719,11897,602,28152,720,40049,California
Butte,2021-03-06,244,68486,27,28204,194,40257,23,25,184,12045,59,28211,207,40256,California
Butte,2021-03-07,56,68542,3,28207,36,40293,17,42,30,12066,26,28237,47,40303,California
Butte,2021-03-08,1262,69804,127,28334,1058,41351,77,119,1099,13081,161,28398,1176,41479,California
Butte,2021-03-09,1892,71696,276,28610,1513,42864,103,222,1408,14109,483,28881,1511,42990,California
Butte,2021-03-10,2317,74013,965,29575,1252,44116,100,322,1581,15058,731,29612,1680,44670,California
Butte,2021-03-11,2797,76810,1308,30883,1365,45481,124,446,1977,16349,810,30422,2101,46771,California
Butte,2021-03-12,1127,77937,323,31206,458,45939,346,792,354,16282,767,31189,700,47471,California
Butte,2021-03-13,242,78179,69,31275,126,46065,47,839,63,16213,179,31368,110,47581,California
Butte,2021-03-14,159,78338,15,31290,102,46167,42,881,21,16139,137,31505,63,47644,California
Butte,2021-03-15,1714,80052,359,31649,1061,47228,294,1175,1124,16968,589,32094,1418,49062,California
Butte,2021-03-16,1626,81678,415,32064,1133,48361,78,1253,1084,17590,539,32633,1161,50223,California
Butte,2021-03-17,1938,83616,1351,33415,506,48867,81,1334,1121,17980,811,33444,1201,51424,California
Butte,2021-03-18,1795,85411,1451,34866,213,49080,131,1465,1051,18422,739,34183,1181,52605,California
Butte,2021-03-19,691,86102,311,35177,296,49376,84,1549,341,18503,344,34527,425,53030,California
Butte,2021-03-20,205,86307,33,35210,156,49532,16,1565,94,18502,111,34638,110,53140,California
Butte,2021-03-21,57,86364,25,35235,3,49535,29,1594,15,18504,42,34680,44,53184,California
Butte,2021-03-22,1458,87822,352,35587,1012,50547,94,1688,1194,19531,261,34941,1288,54472,California
Butte,2021-03-23,1794,89616,487,36074,1193,51740,114,1802,1453,20758,340,35281,1567,56039,California
Butte,2021-03-24,2236,91852,1255,37329,855,52595,126,1928,1693,22038,538,35819,1818,57857,California
Butte,2021-03-25,1457,93309,1178,38507,190,52785,89,2017,997,22667,457,36276,1086,58943,California
Butte,2021-03-26,1198,94507,434,38941,518,53303,246,2263,559,22840,632,36908,805,59748,California
Butte,2021-03-27,300,94807,84,39025,192,53495,24,2287,133,22832,164,37072,156,59904,California
Butte,2021-03-28,223,95030,43,39068,172,53667,8,2295,99,22817,121,37193,106,60010,California
Butte,2021-03-29,1718,96748,379,39447,1269,54936,70,2365,1307,23786,408,37601,1377,61387,California
Butte,2021-03-30,1030,97778,465,39912,473,55409,92,2457,492,23836,534,38135,584,61971,California
Butte,2021-03-31,1770,99548,1300,41212,404,55813,66,2523,1091,24318,675,38810,1157,63128,California
Butte,2021-04-01,3269,102817,2654,43866,488,56301,127,2650,2203,25588,1061,39871,2331,65459,California
Butte,2021-04-02,994,103811,413,44279,463,56764,118,2768,566,25852,419,40290,683,66142,California
Butte,2021-04-03,342,104153,46,44325,222,56986,74,2842,164,25912,178,40468,238,66380,California
Butte,2021-04-04,185,104338,22,44347,140,57126,23,2865,108,25967,76,40544,131,66511,California
Butte,2021-04-05,1937,106275,412,44759,1368,58494,157,3022,600,25392,1331,41875,756,67267,California
Butte,2021-04-06,2149,108424,607,45366,1139,59633,403,3425,772,25195,1370,43245,1173,68440,California
Butte,2021-04-07,2926,111350,1260,46626,1289,60922,377,3802,650,23949,2273,45518,1027,69467,California
Butte,2021-04-08,2653,114003,1160,47786,1241,62163,252,4054,400,22355,2246,47764,652,70119,California
Butte,2021-04-09,889,114892,297,48083,428,62591,164,4218,261,22154,625,48389,424,70543,California
Butte,2021-04-10,55,114947,7,48090,22,62613,26,4244,15,22156,38,48427,40,70583,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,80,187,76,176,4,11,0,0,81,188,0,0,81,188,California
Calaveras,2020-12-23,76,263,74,250,2,13,0,0,85,273,0,0,85,273,California
Calaveras,2020-12-24,2,265,2,252,0,13,0,0,2,275,0,0,2,275,California
Calaveras,2020-12-26,3,268,3,255,0,13,0,0,3,278,0,0,3,278,California
Calaveras,2020-12-28,22,290,18,273,4,17,0,0,21,298,1,1,21,299,California
Calaveras,2020-12-29,166,456,147,420,19,36,0,0,166,464,0,1,166,465,California
Calaveras,2020-12-30,94,550,82,502,12,48,0,0,94,558,0,1,94,559,California
Calaveras,2020-12-31,35,585,25,527,10,58,0,0,35,593,0,1,35,594,California
Calaveras,2021-01-02,11,596,11,538,0,58,0,0,11,604,0,1,11,605,California
Calaveras,2021-01-03,8,604,3,541,5,63,0,0,8,612,0,1,8,613,California
Calaveras,2021-01-04,33,637,5,546,28,91,0,0,33,645,0,1,33,646,California
Calaveras,2021-01-05,41,678,10,556,31,122,0,0,35,677,8,9,40,686,California
Calaveras,2021-01-06,109,787,30,586,79,201,0,0,99,766,10,19,99,785,California
Calaveras,2021-01-07,106,893,27,613,79,280,0,0,94,850,11,30,95,880,California
Calaveras,2021-01-08,69,962,38,651,31,311,0,0,46,874,23,53,47,927,California
Calaveras,2021-01-09,5,967,5,656,0,311,0,0,2,873,3,56,2,929,California
Calaveras,2021-01-10,2,969,0,656,2,313,0,0,2,875,0,56,2,931,California
Calaveras,2021-01-11,65,1034,59,715,6,319,0,0,28,868,36,92,29,960,California
Calaveras,2021-01-12,86,1120,53,768,33,352,0,0,54,890,32,124,54,1014,California
Calaveras,2021-01-13,107,1227,43,811,64,416,0,0,74,932,33,157,75,1089,California
Calaveras,2021-01-14,135,1362,40,851,95,511,0,0,102,1002,32,189,102,1191,California
Calaveras,2021-01-15,113,1475,51,902,62,573,0,0,87,1063,26,215,87,1278,California
Calaveras,2021-01-16,12,1487,2,904,10,583,0,0,11,1073,1,216,11,1289,California
Calaveras,2021-01-17,10,1497,1,905,9,592,0,0,10,1083,0,216,10,1299,California
Calaveras,2021-01-18,132,1629,20,925,112,704,0,0,119,1192,13,229,122,1421,California
Calaveras,2021-01-19,202,1831,172,1097,30,734,0,0,62,1116,138,367,62,1483,California
Calaveras,2021-01-20,392,2223,79,1176,313,1047,0,0,308,1349,83,450,316,1799,California
Calaveras,2021-01-21,462,2685,39,1215,423,1470,0,0,435,1763,27,477,441,2240,California
Calaveras,2021-01-22,430,3115,22,1237,408,1878,0,0,420,2180,10,487,427,2667,California
Calaveras,2021-01-23,22,3137,10,1247,12,1890,0,0,18,2194,4,491,18,2685,California
Calaveras,2021-01-24,14,3151,8,1255,6,1896,0,0,12,2204,2,493,12,2697,California
Calaveras,2021-01-25,121,3272,7,1262,114,2010,0,0,116,2315,5,498,116,2813,California
Calaveras,2021-01-26,49,3321,18,1280,31,2041,0,0,38,2342,11,509,38,2851,California
Calaveras,2021-01-27,161,3482,44,1324,117,2158,0,0,134,2450,26,535,134,2985,California
Calaveras,2021-01-28,164,3646,22,1346,142,2300,0,0,140,2569,24,559,143,3128,California
Calaveras,2021-01-29,441,4087,33,1379,408,2708,0,0,421,2977,20,579,428,3556,California
Calaveras,2021-01-30,28,4115,10,1389,18,2726,0,0,26,3003,0,579,26,3582,California
Calaveras,2021-01-31,4,4119,2,1391,2,2728,0,0,3,3005,1,580,3,3585,California
Calaveras,2021-02-01,53,4172,41,1432,12,2740,0,0,34,3020,19,599,34,3619,California
Calaveras,2021-02-02,110,4282,24,1456,86,2826,0,0,72,3059,34,633,73,3692,California
Calaveras,2021-02-03,440,4722,44,1500,396,3222,0,0,356,3333,83,716,357,4049,California
Calaveras,2021-02-04,376,5098,23,1523,353,3575,0,0,295,3547,81,797,295,4344,California
Calaveras,2021-02-05,80,5178,23,1546,57,3632,0,0,41,3550,39,836,42,4386,California
Calaveras,2021-02-06,22,5200,13,1559,9,3641,0,0,22,3572,0,836,22,4408,California
Calaveras,2021-02-07,4,5204,1,1560,3,3644,0,0,2,3572,2,838,2,4410,California
Calaveras,2021-02-08,39,5243,18,1578,21,3665,0,0,31,3597,6,844,31,4441,California
Calaveras,2021-02-09,208,5451,92,1670,116,3781,0,0,147,3688,56,900,147,4588,California
Calaveras,2021-02-10,506,5957,28,1698,478,4259,0,0,440,4063,66,966,441,5029,California
Calaveras,2021-02-11,578,6535,75,1773,503,4762,0,0,471,4430,105,1071,472,5501,California
Calaveras,2021-02-12,565,7100,323,2096,242,5004,0,0,492,4851,72,1143,493,5994,California
Calaveras,2021-02-13,192,7292,37,2133,155,5159,0,0,177,5013,15,1158,177,6171,California
Calaveras,2021-02-14,216,7508,72,2205,144,5303,0,0,202,5201,14,1172,202,6373,California
Calaveras,2021-02-15,378,7886,21,2226,357,5660,0,0,261,5348,114,1286,261,6634,California
Calaveras,2021-02-16,299,8185,173,2399,126,5786,0,0,242,5533,57,1343,242,6876,California
Calaveras,2021-02-17,524,8709,35,2434,489,6275,0,0,210,5437,307,1650,211,7087,California
Calaveras,2021-02-18,496,9205,89,2523,407,6682,0,0,98,5146,389,2039,98,7185,California
Calaveras,2021-02-19,437,9642,43,2566,394,7076,0,0,96,4910,332,2371,96,7281,California
Calaveras,2021-02-20,58,9700,14,2580,44,7120,0,0,47,4946,11,2382,47,7328,California
Calaveras,2021-02-21,20,9720,12,2592,8,7128,0,0,18,4962,2,2384,18,7346,California
Calaveras,2021-02-22,64,9784,40,2632,24,7152,0,0,34,4966,30,2414,34,7380,California
Calaveras,2021-02-23,150,9934,68,2700,82,7234,0,0,101,5019,49,2463,102,7482,California
Calaveras,2021-02-24,96,10030,46,2746,50,7284,0,0,66,5055,30,2493,66,7548,California
Calaveras,2021-02-25,550,10580,97,2843,453,7737,0,0,360,5228,187,2680,360,7908,California
Calaveras,2021-02-26,697,11277,45,2888,652,8389,0,0,372,5290,312,2992,374,8282,California
Calaveras,2021-02-27,202,11479,21,2909,181,8570,0,0,178,5444,24,3016,178,8460,California
Calaveras,2021-02-28,95,11574,15,2924,80,8650,0,0,91,5531,4,3020,91,8551,California
Calaveras,2021-03-01,274,11848,59,2983,215,8865,0,0,147,5553,126,3146,148,8699,California
Calaveras,2021-03-02,240,12088,90,3073,150,9015,0,0,200,5715,39,3185,201,8900,California
Calaveras,2021-03-03,499,12587,101,3174,398,9413,0,0,206,5630,291,3476,206,9106,California
Calaveras,2021-03-04,758,13345,60,3234,698,10111,0,0,344,5566,410,3886,346,9452,California
Calaveras,2021-03-05,457,13802,269,3503,183,10294,5,5,143,5402,312,4198,148,9600,California
Calaveras,2021-03-06,155,13957,43,3546,106,10400,6,11,121,5495,34,4232,127,9727,California
Calaveras,2021-03-07,76,14033,32,3578,36,10436,8,19,34,5496,42,4274,43,9770,California
Calaveras,2021-03-08,156,14189,24,3602,125,10561,7,26,124,5595,32,4306,131,9901,California
Calaveras,2021-03-09,374,14563,150,3752,218,10779,6,32,38,5306,333,4639,44,9945,California
Calaveras,2021-03-10,412,14975,24,3776,385,11164,3,35,54,5007,356,4995,57,10002,California
Calaveras,2021-03-11,838,15813,411,4187,414,11578,13,48,424,5032,412,5407,437,10439,California
Calaveras,2021-03-12,384,16197,210,4397,164,11742,10,58,318,5297,66,5473,331,10770,California
Calaveras,2021-03-13,164,16361,16,4413,140,11882,8,66,133,5409,31,5504,143,10913,California
Calaveras,2021-03-14,151,16512,10,4423,140,12022,1,67,18,5302,133,5637,26,10939,California
Calaveras,2021-03-15,328,16840,47,4470,255,12277,26,93,51,5106,277,5914,81,11020,California
Calaveras,2021-03-16,707,17547,570,5040,117,12394,20,113,553,5526,153,6067,573,11593,California
Calaveras,2021-03-17,274,17821,51,5091,211,12605,12,125,49,5364,224,6291,62,11655,California
Calaveras,2021-03-18,663,18484,568,5659,80,12685,15,140,547,5811,116,6407,563,12218,California
