county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-02-18,6848,149161,2901,74874,3947,74287,0,0,2574,51937,4226,48496,2585,100433,California
Fresno,2021-02-19,3827,152988,1095,75969,2732,77019,0,0,1829,51781,1988,50484,1832,102265,California
Fresno,2021-02-20,4532,157520,2497,78466,2035,79054,0,0,3064,53388,1462,51946,3069,105334,California
Fresno,2021-02-21,186,157706,170,78636,16,79070,0,0,127,53469,46,51992,127,105461,California
Fresno,2021-02-22,2221,159927,999,79635,1222,80292,0,0,1225,53711,990,52982,1232,106693,California
Fresno,2021-02-23,3853,163780,1452,81087,2401,82693,0,0,3000,55867,846,53828,3002,109695,California
Fresno,2021-02-24,4161,167941,1490,82577,2671,85364,0,0,3421,58562,730,54558,3425,113120,California
Fresno,2021-02-25,7440,175381,2490,85067,4950,90314,0,0,5994,63180,1381,55939,5999,119119,California
Fresno,2021-02-26,8263,183644,3001,88068,5262,95576,0,0,6991,68925,1251,57190,6996,126115,California
Fresno,2021-02-27,6269,189913,2186,90254,4083,99659,0,0,5588,73847,672,57862,5594,131709,California
Fresno,2021-02-28,1627,191540,528,90782,1099,100758,0,0,1544,75319,72,57934,1544,133253,California
Fresno,2021-03-01,4855,196395,1280,92062,3575,104333,0,0,3583,77648,1262,59196,3591,136844,California
Fresno,2021-03-02,8354,204749,2285,94347,6069,110402,0,0,7014,83369,1317,60513,7038,143882,California
Fresno,2021-03-03,6549,211298,1567,95914,4981,115383,1,1,5533,88013,1004,61517,5648,149530,California
Fresno,2021-03-04,8378,219676,2497,98411,5881,121264,0,1,6880,93428,1473,62990,6888,156418,California
Fresno,2021-03-05,7786,227462,2643,101054,5141,126405,2,3,6782,99415,872,63862,6859,163277,California
Fresno,2021-03-06,6416,233878,3521,104575,2778,129183,117,120,5482,104089,929,64791,5603,168880,California
Fresno,2021-03-07,1363,235241,569,105144,761,129944,33,153,1141,105042,221,65012,1174,170054,California
Fresno,2021-03-08,4815,240056,1792,106936,2870,132814,153,306,3648,107693,1160,66172,3811,173865,California
Fresno,2021-03-09,6760,246816,2292,109228,4201,137015,267,573,3863,108979,2880,69052,4166,178031,California
Fresno,2021-03-10,6525,253341,2665,111893,3474,140489,386,959,5142,113144,1372,70424,5537,183568,California
Fresno,2021-03-11,11178,264519,4495,116388,6122,146611,561,1520,6184,115001,4963,75387,6820,190388,California
Fresno,2021-03-12,11353,275872,4879,121267,6033,152644,441,1961,8425,121093,2913,78300,9005,199393,California
Fresno,2021-03-13,8031,283903,3881,125148,3138,155782,1012,2973,3861,121890,4152,82452,4949,204342,California
Fresno,2021-03-14,1726,285629,461,125609,986,156768,279,3252,648,121744,1072,83524,926,205268,California
Fresno,2021-03-15,6800,292429,2917,128526,3713,160481,170,3422,4651,124612,2137,85661,5005,210273,California
Fresno,2021-03-16,9987,302416,4392,132918,5205,165686,390,3812,6128,127393,3836,89497,6617,216890,California
Fresno,2021-03-17,8393,310809,3857,136775,3843,169529,693,4505,5632,131354,2745,92242,6706,223596,California
Fresno,2021-03-18,12109,322918,6541,143316,4938,174467,630,5135,7940,136214,4132,96374,8992,232588,California
Fresno,2021-03-19,10799,333717,5582,148898,4603,179070,614,5749,7380,141107,3394,99768,8287,240875,California
Fresno,2021-03-20,7309,341026,4379,153277,2619,181689,311,6060,4486,143365,2809,102577,5067,245942,California
Fresno,2021-03-21,1766,342792,1196,154473,198,181887,372,6432,959,143897,803,103380,1335,247277,California
Fresno,2021-03-22,5581,348373,2874,157347,2113,184000,594,7026,3792,146711,1771,105151,4585,251862,California
Fresno,2021-03-23,10561,358934,5224,162571,4846,188846,491,7517,6138,149364,4403,109554,7056,258918,California
Fresno,2021-03-24,8572,367506,3625,166196,4119,192965,828,8345,4745,151194,3796,113350,5626,264544,California
Fresno,2021-03-25,11887,379393,5548,171744,5644,198609,695,9040,6157,152430,5699,119049,6935,271479,California
Fresno,2021-03-26,11831,391224,5298,177042,5892,204501,641,9681,5266,151840,6520,125569,5930,277409,California
Fresno,2021-03-27,9341,400565,4117,181159,4140,208641,1084,10765,2940,149501,6369,131938,4030,281439,California
Fresno,2021-03-28,3248,403813,1186,182345,1391,210032,671,11436,1345,149881,1895,133833,2275,283714,California
Fresno,2021-03-29,5993,409806,1979,184324,3473,213505,541,11977,2929,150319,3045,136878,3483,287197,California
Fresno,2021-03-30,10586,420392,4131,188455,5586,219091,869,12846,4450,149527,6114,142992,5322,292519,California
Fresno,2021-03-31,8914,429306,3280,191735,4659,223750,975,13821,3825,149278,5052,148044,4803,297322,California
Fresno,2021-04-01,11037,440343,4011,195746,6182,229932,844,14665,3844,146803,7121,155165,4646,301968,California
Fresno,2021-04-02,10668,451011,4381,200127,5524,235456,763,15428,4161,145376,6359,161524,4932,306900,California
Fresno,2021-04-03,6091,457102,3340,203467,2506,237962,245,15673,2215,144011,3862,165386,2497,309397,California
Fresno,2021-04-04,1480,458582,527,203994,911,238873,42,15715,561,143701,913,166299,603,310000,California
Fresno,2021-04-05,7393,465975,3747,207741,2899,241772,747,16462,2379,141894,5004,171303,3197,313197,California
Fresno,2021-04-06,8943,474918,3577,211318,4249,246021,1117,17579,3444,140999,5471,176774,4576,317773,California
Fresno,2021-04-07,9635,484553,4920,216238,3622,249643,1093,18672,3385,139289,6220,182994,4510,322283,California
Fresno,2021-04-08,9665,494218,4652,220890,3919,253562,1094,19766,3229,137257,6400,189394,4368,326651,California
Fresno,2021-04-09,6839,501057,2364,223254,3497,257059,978,20744,1979,135417,4823,194217,2983,329634,California
Fresno,2021-04-10,1518,502575,780,224034,588,257647,150,20894,723,135496,793,195010,872,330506,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,26,99,26,99,0,0,0,0,26,99,0,0,26,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,21,135,21,135,0,0,0,0,21,135,0,0,21,135,California
Glenn,2020-12-29,82,217,82,217,0,0,0,0,82,217,0,0,82,217,California
Glenn,2020-12-30,128,345,106,323,22,22,0,0,128,345,0,0,128,345,California
Glenn,2020-12-31,38,383,9,332,29,51,0,0,38,383,0,0,38,383,California
Glenn,2021-01-02,2,385,2,334,0,51,0,0,2,385,0,0,2,385,California
Glenn,2021-01-04,7,392,5,339,2,53,0,0,7,392,0,0,7,392,California
Glenn,2021-01-05,9,401,8,347,1,54,0,0,9,401,0,0,9,401,California
Glenn,2021-01-06,61,462,9,356,52,106,0,0,61,462,0,0,61,462,California
Glenn,2021-01-07,66,528,12,368,54,160,0,0,64,524,2,2,64,526,California
Glenn,2021-01-08,11,539,9,377,2,162,0,0,11,535,0,2,11,537,California
Glenn,2021-01-10,1,540,1,378,0,162,0,0,0,534,1,3,0,537,California
Glenn,2021-01-11,30,570,30,408,0,162,0,0,12,528,18,21,12,549,California
Glenn,2021-01-12,42,612,37,445,5,167,0,0,14,514,28,49,14,563,California
Glenn,2021-01-13,152,764,87,532,65,232,0,0,109,580,43,92,109,672,California
Glenn,2021-01-14,184,948,96,628,88,320,0,0,174,744,10,102,174,846,California
Glenn,2021-01-15,42,990,34,662,8,328,0,0,37,776,5,107,37,883,California
Glenn,2021-01-16,34,1024,14,676,20,348,0,0,24,790,10,117,24,907,California
Glenn,2021-01-17,4,1028,2,678,2,350,0,0,2,790,2,119,2,909,California
Glenn,2021-01-18,17,1045,16,694,1,351,0,0,9,791,8,127,9,918,California
Glenn,2021-01-19,30,1075,20,714,10,361,0,0,13,787,17,144,13,931,California
Glenn,2021-01-20,163,1238,94,808,69,430,0,0,82,788,81,225,82,1013,California
Glenn,2021-01-21,124,1362,98,906,26,456,0,0,30,724,94,319,30,1043,California
Glenn,2021-01-22,337,1699,63,969,274,730,0,0,330,1047,7,326,330,1373,California
Glenn,2021-01-23,14,1713,7,976,7,737,0,0,12,1057,2,328,12,1385,California
Glenn,2021-01-24,2,1715,2,978,0,737,0,0,2,1059,0,328,2,1387,California
Glenn,2021-01-25,27,1742,9,987,18,755,0,0,24,1080,3,331,24,1411,California
Glenn,2021-01-26,29,1771,13,1000,16,771,0,0,23,1097,6,337,23,1434,California
Glenn,2021-01-27,188,1959,14,1014,174,945,0,0,166,1241,22,359,166,1600,California
Glenn,2021-01-28,146,2105,8,1022,138,1083,0,0,116,1327,30,389,116,1716,California
Glenn,2021-01-29,297,2402,12,1034,285,1368,0,0,283,1596,14,403,283,1999,California
Glenn,2021-01-30,5,2407,0,1034,5,1373,0,0,5,1601,0,403,5,2004,California
Glenn,2021-01-31,1,2408,0,1034,1,1374,0,0,1,1602,0,403,1,2005,California
Glenn,2021-02-01,28,2436,10,1044,18,1392,0,0,16,1606,12,415,16,2021,California
Glenn,2021-02-02,28,2464,13,1057,15,1407,0,0,19,1616,9,424,19,2040,California
Glenn,2021-02-03,207,2671,58,1115,149,1556,0,0,112,1633,95,519,112,2152,California
Glenn,2021-02-04,149,2820,84,1199,65,1621,0,0,45,1574,104,623,45,2197,California
Glenn,2021-02-05,320,3140,24,1223,296,1917,0,0,301,1856,19,642,301,2498,California
Glenn,2021-02-06,14,3154,2,1225,12,1929,0,0,13,1868,1,643,13,2511,California
Glenn,2021-02-07,2,3156,2,1227,0,1929,0,0,2,1870,0,643,2,2513,California
Glenn,2021-02-08,21,3177,17,1244,4,1933,0,0,4,1857,17,660,4,2517,California
Glenn,2021-02-09,49,3226,20,1264,29,1962,0,0,36,1880,13,673,36,2553,California
Glenn,2021-02-10,138,3364,19,1283,119,2081,0,0,64,1870,74,747,64,2617,California
Glenn,2021-02-11,231,3595,132,1415,99,2180,0,0,149,1937,82,829,149,2766,California
Glenn,2021-02-12,420,4015,99,1514,321,2501,0,0,356,2229,64,893,356,3122,California
Glenn,2021-02-13,34,4049,7,1521,27,2528,0,0,16,2227,18,911,16,3138,California
Glenn,2021-02-14,1,4050,0,1521,1,2529,0,0,1,2228,0,911,1,3139,California
Glenn,2021-02-15,8,4058,0,1521,8,2537,0,0,8,2236,0,911,8,3147,California
Glenn,2021-02-16,39,4097,9,1530,30,2567,0,0,21,2239,18,929,21,3168,California
Glenn,2021-02-17,379,4476,15,1545,364,2931,0,0,301,2462,78,1007,301,3469,California
Glenn,2021-02-18,134,4610,99,1644,35,2966,0,0,110,2548,24,1031,110,3579,California
Glenn,2021-02-19,304,4914,17,1661,287,3253,0,0,30,2304,274,1305,30,3609,California
Glenn,2021-02-20,8,4922,0,1661,8,3261,0,0,0,2296,8,1313,0,3609,California
Glenn,2021-02-22,33,4955,14,1675,19,3280,0,0,17,2297,16,1329,17,3626,California
Glenn,2021-02-23,40,4995,10,1685,30,3310,0,0,28,2313,12,1341,28,3654,California
Glenn,2021-02-24,222,5217,16,1701,206,3516,0,0,48,2187,174,1515,48,3702,California
Glenn,2021-02-25,260,5477,146,1847,114,3630,0,0,116,2159,144,1659,116,3818,California
Glenn,2021-02-26,305,5782,24,1871,281,3911,0,0,20,1895,284,1943,20,3838,California
Glenn,2021-02-27,15,5797,5,1876,10,3921,0,0,5,1891,9,1952,5,3843,California
Glenn,2021-02-28,6,5803,3,1879,3,3924,0,0,3,1892,2,1954,3,3846,California
Glenn,2021-03-01,28,5831,6,1885,22,3946,0,0,12,1888,16,1970,12,3858,California
Glenn,2021-03-02,35,5866,7,1892,28,3974,0,0,17,1887,18,1988,17,3875,California
Glenn,2021-03-03,190,6056,34,1926,156,4130,0,0,98,1894,91,2079,98,3973,California
Glenn,2021-03-04,520,6576,175,2101,345,4475,0,0,376,2126,144,2223,376,4349,California
Glenn,2021-03-05,353,6929,44,2145,309,4784,0,0,34,1841,319,2542,34,4383,California
Glenn,2021-03-06,26,6955,3,2148,22,4806,1,1,9,1834,17,2559,10,4393,California
Glenn,2021-03-07,5,6960,0,2148,5,4811,0,1,3,1836,1,2560,3,4396,California
Glenn,2021-03-08,20,6980,2,2150,17,4828,1,2,18,1853,2,2562,19,4415,California
Glenn,2021-03-09,74,7054,11,2161,60,4888,3,5,50,1881,24,2586,52,4467,California
Glenn,2021-03-10,171,7225,68,2229,101,4989,2,7,95,1902,76,2662,97,4564,California
Glenn,2021-03-11,584,7809,169,2398,391,5380,24,31,454,2250,130,2792,478,5042,California
Glenn,2021-03-12,415,8224,14,2412,340,5720,61,92,39,1974,376,3168,100,5142,California
Glenn,2021-03-13,11,8235,2,2414,1,5721,8,100,1,1973,10,3178,9,5151,California
Glenn,2021-03-14,3,8238,1,2415,2,5723,0,100,2,1974,1,3179,2,5153,California
Glenn,2021-03-15,75,8313,15,2430,55,5778,5,105,60,2024,15,3194,65,5218,California
Glenn,2021-03-16,104,8417,32,2462,61,5839,11,116,63,2057,41,3235,74,5292,California
Glenn,2021-03-17,412,8829,97,2559,308,6147,7,123,110,1871,302,3537,116,5408,California
Glenn,2021-03-18,518,9347,214,2773,49,6196,255,378,145,1898,373,3910,400,5808,California
Glenn,2021-03-19,91,9438,16,2789,69,6265,6,384,70,1954,20,3930,76,5884,California
Glenn,2021-03-20,120,9558,1,2790,118,6383,1,385,118,2071,2,3932,119,6003,California
Glenn,2021-03-21,6,9564,5,2795,0,6383,1,386,3,2073,2,3934,4,6007,California
Glenn,2021-03-22,116,9680,53,2848,55,6438,8,394,96,2159,18,3952,104,6111,California
Glenn,2021-03-23,168,9848,67,2915,50,6488,51,445,95,2233,72,4024,146,6257,California
Glenn,2021-03-24,204,10052,99,3014,100,6588,5,450,133,2301,70,4094,138,6395,California
Glenn,2021-03-25,455,10507,230,3244,131,6719,94,544,326,2593,128,4222,420,6815,California
Glenn,2021-03-26,225,10732,34,3278,155,6874,36,580,175,2754,50,4272,211,7026,California
Glenn,2021-03-27,152,10884,21,3299,126,7000,5,585,142,2891,10,4282,147,7173,California
Glenn,2021-03-28,15,10899,10,3309,5,7005,0,585,10,2896,5,4287,10,7183,California
Glenn,2021-03-29,58,10957,19,3328,36,7041,3,588,44,2929,14,4301,47,7230,California
Glenn,2021-03-30,73,11030,41,3369,31,7072,1,589,43,2944,29,4330,44,7274,California
Glenn,2021-03-31,125,11155,36,3405,88,7160,1,590,55,2930,70,4400,56,7330,California
Glenn,2021-04-01,641,11796,186,3591,446,7606,9,599,231,2761,409,4809,240,7570,California
Glenn,2021-04-02,156,11952,25,3616,119,7725,12,611,122,2861,34,4843,134,7704,California
Glenn,2021-04-03,90,12042,4,3620,79,7804,7,618,79,2936,11,4854,86,7790,California
Glenn,2021-04-04,8,12050,3,3623,3,7807,2,620,4,2938,4,4858,6,7796,California
Glenn,2021-04-05,62,12112,23,3646,27,7834,12,632,26,2940,36,4894,38,7834,California
Glenn,2021-04-06,137,12249,49,3695,48,7882,40,672,35,2913,102,4996,75,7909,California
Glenn,2021-04-07,152,12401,45,3740,52,7934,55,727,72,2960,80,5076,127,8036,California
Glenn,2021-04-08,612,13013,191,3931,391,8325,30,757,139,2657,472,5548,169,8205,California
Glenn,2021-04-09,85,13098,42,3973,29,8354,14,771,47,2680,38,5586,61,8266,California
Glenn,2021-04-10,1,13099,0,3973,0,8354,1,772,0,2680,1,5587,1,8267,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,116,133,116,133,0,0,0,0,116,133,0,0,116,133,California
Humboldt,2020-12-18,175,308,175,308,0,0,0,0,175,308,0,0,175,308,California
Humboldt,2020-12-19,10,318,10,318,0,0,0,0,10,318,0,0,10,318,California
Humboldt,2020-12-20,28,346,28,346,0,0,0,0,28,346,0,0,28,346,California
Humboldt,2020-12-21,165,511,165,511,0,0,0,0,165,511,0,0,165,511,California
Humboldt,2020-12-22,290,801,290,801,0,0,0,0,290,801,0,0,290,801,California
Humboldt,2020-12-23,309,1110,261,1062,48,48,0,0,310,1111,0,0,310,1111,California
Humboldt,2020-12-24,25,1135,2,1064,23,71,0,0,25,1136,0,0,25,1136,California
Humboldt,2020-12-25,2,1137,2,1066,0,71,0,0,2,1138,0,0,2,1138,California
Humboldt,2020-12-26,6,1143,5,1071,1,72,0,0,6,1144,0,0,6,1144,California
Humboldt,2020-12-28,153,1296,144,1215,9,81,0,0,153,1297,0,0,153,1297,California
Humboldt,2020-12-29,165,1461,122,1337,43,124,0,0,165,1462,0,0,165,1462,California
Humboldt,2020-12-30,223,1684,124,1461,99,223,0,0,223,1685,0,0,223,1685,California
Humboldt,2020-12-31,241,1925,79,1540,162,385,0,0,241,1926,0,0,241,1926,California
Humboldt,2021-01-01,2,1927,1,1541,1,386,0,0,2,1928,0,0,2,1928,California
Humboldt,2021-01-02,39,1966,1,1542,38,424,0,0,39,1967,0,0,39,1967,California
Humboldt,2021-01-04,213,2179,140,1682,73,497,0,0,214,2181,0,0,214,2181,California
Humboldt,2021-01-05,126,2305,18,1700,108,605,0,0,125,2305,1,1,125,2306,California
Humboldt,2021-01-06,301,2606,203,1903,98,703,0,0,229,2473,61,62,229,2535,California
Humboldt,2021-01-07,419,3025,306,2209,113,816,0,0,307,2683,97,159,307,2842,California
Humboldt,2021-01-08,417,3442,279,2488,138,954,0,0,283,2836,130,289,283,3125,California
Humboldt,2021-01-09,69,3511,45,2533,24,978,0,0,66,2900,3,292,67,3192,California
Humboldt,2021-01-10,84,3595,84,2617,0,978,0,0,4,2824,80,372,4,3196,California
Humboldt,2021-01-11,288,3883,277,2894,11,989,0,0,74,2688,210,582,74,3270,California
Humboldt,2021-01-12,479,4362,316,3210,163,1152,0,0,298,2827,159,741,298,3568,California
Humboldt,2021-01-13,476,4838,273,3483,203,1355,0,0,300,2955,173,914,301,3869,California
Humboldt,2021-01-14,517,5355,161,3644,356,1711,0,0,461,3361,56,970,462,4331,California
Humboldt,2021-01-15,374,5729,40,3684,334,2045,0,0,356,3700,17,987,356,4687,California
Humboldt,2021-01-16,169,5898,6,3690,163,2208,0,0,168,3867,1,988,168,4855,California
Humboldt,2021-01-17,6,5904,4,3694,2,2210,0,0,6,3873,0,988,6,4861,California
Humboldt,2021-01-18,291,6195,256,3950,35,2245,0,0,142,3866,149,1137,142,5003,California
Humboldt,2021-01-19,616,6811,371,4321,245,2490,0,0,490,4236,120,1257,490,5493,California
Humboldt,2021-01-20,909,7720,399,4720,510,3000,0,0,762,4862,138,1395,764,6257,California
Humboldt,2021-01-21,954,8674,260,4980,694,3694,0,0,913,5734,41,1436,913,7170,California
Humboldt,2021-01-22,673,9347,374,5354,299,3993,0,0,665,6391,8,1444,665,7835,California
Humboldt,2021-01-23,796,10143,268,5622,528,4521,0,0,788,7172,8,1452,789,8624,California
Humboldt,2021-01-24,224,10367,1,5623,223,4744,0,0,224,7396,0,1452,224,8848,California
Humboldt,2021-01-25,302,10669,232,5855,70,4814,0,0,148,7390,154,1606,148,8996,California
Humboldt,2021-01-26,523,11192,141,5996,382,5196,0,0,476,7819,47,1653,476,9472,California
Humboldt,2021-01-27,1253,12445,585,6581,668,5864,0,0,1189,8951,57,1710,1189,10661,California
Humboldt,2021-01-28,1444,13889,626,7207,818,6682,0,0,1308,10128,133,1843,1310,11971,California
Humboldt,2021-01-29,1125,15014,541,7748,584,7266,0,0,709,10422,416,2259,710,12681,California
Humboldt,2021-01-30,970,15984,458,8206,512,7778,0,0,959,11371,11,2270,960,13641,California
Humboldt,2021-01-31,308,16292,307,8513,1,7779,0,0,307,11677,1,2271,307,13948,California
Humboldt,2021-02-01,329,16621,189,8702,140,7919,0,0,187,11723,141,2412,187,14135,California
Humboldt,2021-02-02,439,17060,73,8775,366,8285,0,0,337,11962,100,2512,339,14474,California
Humboldt,2021-02-03,645,17705,258,9033,387,8672,0,0,497,12311,148,2660,497,14971,California
Humboldt,2021-02-04,638,18343,261,9294,377,9049,0,0,442,12560,193,2853,442,15413,California
Humboldt,2021-02-05,807,19150,95,9389,712,9761,0,0,624,13001,183,3036,624,16037,California
Humboldt,2021-02-06,1053,20203,442,9831,611,10372,0,0,1012,13974,40,3076,1013,17050,California
Humboldt,2021-02-07,377,20580,7,9838,370,10742,0,0,373,14344,4,3080,374,17424,California
Humboldt,2021-02-08,321,20901,140,9978,181,10923,0,0,181,14386,139,3219,181,17605,California
Humboldt,2021-02-09,491,21392,217,10195,274,11197,0,0,177,14249,314,3533,177,17782,California
Humboldt,2021-02-10,561,21953,369,10564,192,11389,0,0,233,14159,323,3856,233,18015,California
Humboldt,2021-02-11,1289,23242,391,10955,898,12287,0,0,510,13893,776,4632,510,18525,California
Humboldt,2021-02-12,1141,24383,731,11686,410,12697,0,0,704,14160,437,5069,704,19229,California
Humboldt,2021-02-13,1488,25871,544,12230,944,13641,0,0,903,14480,583,5652,903,20132,California
Humboldt,2021-02-14,113,25984,5,12235,108,13749,0,0,110,14588,2,5654,110,20242,California
Humboldt,2021-02-15,291,26275,77,12312,214,13963,0,0,194,14685,97,5751,194,20436,California
Humboldt,2021-02-16,532,26807,117,12429,415,14378,0,0,250,14654,282,6033,251,20687,California
Humboldt,2021-02-17,448,27255,279,12708,169,14547,0,0,136,14478,312,6345,136,20823,California
Humboldt,2021-02-18,965,28220,595,13303,370,14917,0,0,229,13972,735,7080,229,21052,California
Humboldt,2021-02-19,476,28696,435,13738,41,14958,0,0,90,13679,383,7463,90,21142,California
Humboldt,2021-02-20,1570,30266,965,14703,605,15563,0,0,465,13044,1102,8565,467,21609,California
Humboldt,2021-02-21,477,30743,469,15172,8,15571,0,0,186,12941,290,8855,187,21796,California
Humboldt,2021-02-22,124,30867,90,15262,34,15605,0,0,26,12871,96,8951,26,21822,California
Humboldt,2021-02-23,169,31036,69,15331,100,15705,0,0,39,12782,128,9079,39,21861,California
Humboldt,2021-02-24,1143,32179,685,16016,458,16163,0,0,567,12774,575,9654,567,22428,California
Humboldt,2021-02-25,827,33006,315,16331,512,16675,0,0,226,12401,599,10253,226,22654,California
Humboldt,2021-02-26,2138,35144,106,16437,2032,18707,0,0,454,11176,1679,11932,454,23108,California
Humboldt,2021-02-27,1686,36830,1071,17508,615,19322,0,0,868,11232,816,12748,872,23980,California
Humboldt,2021-02-28,122,36952,12,17520,110,19432,0,0,116,11342,6,12754,116,24096,California
Humboldt,2021-03-01,254,37206,46,17566,208,19640,0,0,178,11444,76,12830,178,24274,California
Humboldt,2021-03-02,283,37489,49,17615,233,19873,1,1,153,11468,130,12960,154,24428,California
Humboldt,2021-03-03,1605,39094,1076,18691,529,20402,0,1,1186,12242,413,13373,1187,25615,California
Humboldt,2021-03-04,879,39973,108,18799,771,21173,0,1,264,11893,615,13988,266,25881,California
Humboldt,2021-03-05,918,40891,177,18976,730,21903,11,12,370,11730,544,14532,381,26262,California
Humboldt,2021-03-06,1676,42567,832,19808,798,22701,46,58,706,11513,969,15501,752,27014,California
Humboldt,2021-03-07,362,42929,295,20103,49,22750,18,76,156,11481,206,15707,174,27188,California
Humboldt,2021-03-08,253,43182,7,20110,169,22919,77,153,161,11627,92,15799,238,27426,California
Humboldt,2021-03-09,451,43633,200,20310,107,23026,144,297,210,11742,239,16038,354,27780,California
Humboldt,2021-03-10,681,44314,464,20774,64,23090,153,450,412,12037,268,16306,563,28343,California
Humboldt,2021-03-11,1323,45637,459,21233,763,23853,101,551,508,11831,814,17120,608,28951,California
Humboldt,2021-03-12,1716,47353,1083,22316,419,24272,214,765,1041,12421,667,17787,1257,30208,California
Humboldt,2021-03-13,1560,48913,1021,23337,488,24760,51,816,686,12290,868,18655,737,30945,California
Humboldt,2021-03-14,139,49052,18,23355,111,24871,10,826,25,12211,114,18769,35,30980,California
Humboldt,2021-03-15,265,49317,50,23405,195,25066,20,846,49,12064,216,18985,69,31049,California
Humboldt,2021-03-16,631,49948,201,23606,170,25236,260,1106,257,12207,373,19358,516,31565,California
Humboldt,2021-03-17,725,50673,396,24002,221,25457,108,1214,332,12255,392,19750,440,32005,California
Humboldt,2021-03-18,1716,52389,1163,25165,511,25968,42,1256,1035,12656,676,20426,1077,33082,California
Humboldt,2021-03-19,1071,53460,58,25223,699,26667,314,1570,439,12781,628,21054,753,33835,California
Humboldt,2021-03-20,1373,54833,752,25975,608,27275,13,1583,429,12282,942,21996,443,34278,California
Humboldt,2021-03-21,243,55076,31,26006,184,27459,28,1611,197,12461,46,22042,225,34503,California
Humboldt,2021-03-22,110,55186,16,26022,45,27504,49,1660,55,12511,54,22096,104,34607,California
Humboldt,2021-03-23,403,55589,39,26061,321,27825,43,1703,314,12781,87,22183,357,34964,California
Humboldt,2021-03-24,1381,56970,358,26419,976,28801,47,1750,1035,13522,339,22522,1080,36044,California
Humboldt,2021-03-25,1769,58739,1169,27588,537,29338,63,1813,891,13600,876,23398,954,36998,California
Humboldt,2021-03-26,2021,60760,424,28012,1541,30879,56,1869,1581,14803,434,23832,1637,38635,California
Humboldt,2021-03-27,1902,62662,1418,29430,316,31195,168,2037,1044,15160,855,24687,1212,39847,California
Humboldt,2021-03-28,261,62923,78,29508,112,31307,71,2108,83,15136,178,24865,154,40001,California
Humboldt,2021-03-29,464,63387,123,29631,246,31553,95,2203,198,15163,265,25130,292,40293,California
Humboldt,2021-03-30,930,64317,300,29931,517,32070,113,2316,561,15471,366,25496,674,40967,California
Humboldt,2021-03-31,1838,66155,509,30440,1235,33305,94,2410,1404,16538,432,25928,1499,42466,California
Humboldt,2021-04-01,2068,68223,680,31120,1300,34605,88,2498,1469,17502,593,26521,1557,44023,California
Humboldt,2021-04-02,1675,69898,1092,32212,481,35086,102,2600,596,17127,1073,27594,698,44721,California
Humboldt,2021-04-03,1639,71537,1487,33699,136,35222,16,2616,665,16844,964,28558,681,45402,California
Humboldt,2021-04-04,468,72005,359,34058,100,35322,9,2625,397,17179,71,28629,406,45808,California
