county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-03-31,569,30360,61,9386,508,20031,0,943,408,6677,153,12292,408,18969,California
Lake,2021-04-01,426,30786,224,9610,190,20221,12,955,178,6622,245,12537,190,19159,California
Lake,2021-04-02,224,31010,42,9652,154,20375,28,983,102,6630,122,12659,130,19289,California
Lake,2021-04-03,31,31041,8,9660,20,20395,3,986,11,6624,20,12679,14,19303,California
Lake,2021-04-04,19,31060,10,9670,7,20402,2,988,14,6635,5,12684,16,19319,California
Lake,2021-04-05,635,31695,68,9738,546,20948,21,1009,395,6813,237,12921,415,19734,California
Lake,2021-04-06,472,32167,21,9759,424,21372,27,1036,302,6974,168,13089,329,20063,California
Lake,2021-04-07,497,32664,54,9813,403,21775,40,1076,341,7200,155,13244,381,20444,California
Lake,2021-04-08,574,33238,471,10284,46,21821,57,1133,94,6873,478,13722,151,20595,California
Lake,2021-04-09,252,33490,38,10322,160,21981,54,1187,41,6759,209,13931,95,20690,California
Lake,2021-04-10,204,33694,5,10327,7,21988,192,1379,6,6759,198,14129,198,20888,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,95,502,43,285,52,217,0,0,87,487,8,8,88,495,California
Lassen,2021-01-07,43,545,7,292,36,253,0,0,37,518,6,14,37,532,California
Lassen,2021-01-08,50,595,2,294,48,301,0,0,50,568,0,14,50,582,California
Lassen,2021-01-09,12,607,6,300,6,307,0,0,12,580,0,14,12,594,California
Lassen,2021-01-11,27,634,5,305,22,329,0,0,27,607,0,14,27,621,California
Lassen,2021-01-12,49,683,29,334,20,349,0,0,30,618,19,33,30,651,California
Lassen,2021-01-13,161,844,18,352,143,492,0,0,146,749,15,48,146,797,California
Lassen,2021-01-14,163,1007,18,370,145,637,0,0,151,888,12,60,151,948,California
Lassen,2021-01-15,33,1040,6,376,27,664,0,0,33,921,0,60,33,981,California
Lassen,2021-01-16,34,1074,33,409,1,665,0,0,34,955,0,60,34,1015,California
Lassen,2021-01-17,1,1075,0,409,1,666,0,0,1,956,0,60,1,1016,California
Lassen,2021-01-18,5,1080,2,411,3,669,0,0,4,959,1,61,4,1020,California
Lassen,2021-01-19,185,1265,36,447,149,818,0,0,157,1088,28,89,157,1177,California
Lassen,2021-01-20,188,1453,100,547,88,906,0,0,104,1123,69,158,104,1281,California
Lassen,2021-01-21,145,1598,94,641,51,957,0,0,120,1224,19,177,120,1401,California
Lassen,2021-01-22,31,1629,18,659,13,970,0,0,21,1235,10,187,21,1422,California
Lassen,2021-01-23,1,1630,0,659,1,971,0,0,1,1236,0,187,1,1423,California
Lassen,2021-01-24,1,1631,0,659,1,972,0,0,1,1237,0,187,1,1424,California
Lassen,2021-01-25,11,1642,0,659,11,983,0,0,11,1248,0,187,11,1435,California
Lassen,2021-01-26,126,1768,12,671,114,1097,0,0,123,1367,4,191,123,1558,California
Lassen,2021-01-27,82,1850,30,701,52,1149,0,0,67,1419,15,206,67,1625,California
Lassen,2021-01-28,85,1935,14,715,71,1220,0,0,84,1502,1,207,84,1709,California
Lassen,2021-01-29,23,1958,7,722,16,1236,0,0,22,1523,1,208,22,1731,California
Lassen,2021-02-01,62,2020,4,726,58,1294,0,0,36,1533,26,234,36,1767,California
Lassen,2021-02-02,177,2197,11,737,166,1460,0,0,43,1442,134,368,43,1810,California
Lassen,2021-02-03,96,2293,21,758,75,1535,0,0,51,1448,45,413,51,1861,California
Lassen,2021-02-04,112,2405,15,773,97,1632,0,0,63,1462,49,462,63,1924,California
Lassen,2021-02-05,65,2470,12,785,53,1685,0,0,23,1443,42,504,23,1947,California
Lassen,2021-02-06,69,2539,34,819,35,1720,0,0,36,1447,32,536,36,1983,California
Lassen,2021-02-07,1,2540,1,820,0,1720,0,0,1,1448,0,536,1,1984,California
Lassen,2021-02-08,43,2583,4,824,39,1759,0,0,18,1441,25,561,18,2002,California
Lassen,2021-02-09,128,2711,8,832,120,1879,0,0,49,1411,79,640,49,2051,California
Lassen,2021-02-10,182,2893,20,852,162,2041,0,0,75,1379,107,747,75,2126,California
Lassen,2021-02-11,183,3076,16,868,167,2208,0,0,79,1355,103,850,79,2205,California
Lassen,2021-02-12,43,3119,12,880,31,2239,0,0,15,1342,28,878,15,2220,California
Lassen,2021-02-13,11,3130,3,883,8,2247,0,0,9,1349,2,880,9,2229,California
Lassen,2021-02-14,13,3143,0,883,13,2260,0,0,12,1360,1,881,12,2241,California
Lassen,2021-02-15,20,3163,1,884,19,2279,0,0,16,1372,4,885,16,2257,California
Lassen,2021-02-16,193,3356,4,888,189,2468,0,0,32,1245,159,1044,32,2289,California
Lassen,2021-02-17,184,3540,94,982,90,2558,0,0,11,1083,173,1217,11,2300,California
Lassen,2021-02-18,79,3619,22,1004,57,2615,0,0,20,1044,59,1276,20,2320,California
Lassen,2021-02-19,82,3701,62,1066,20,2635,0,0,18,998,64,1340,18,2338,California
Lassen,2021-02-20,7,3708,0,1066,7,2642,0,0,5,1001,2,1342,5,2343,California
Lassen,2021-02-21,22,3730,2,1068,20,2662,0,0,18,1015,4,1346,18,2361,California
Lassen,2021-02-22,23,3753,8,1076,15,2677,0,0,5,1002,18,1364,5,2366,California
Lassen,2021-02-23,151,3904,8,1084,143,2820,0,0,40,931,111,1475,40,2406,California
Lassen,2021-02-24,165,4069,16,1100,149,2969,0,0,107,981,57,1532,107,2513,California
Lassen,2021-02-25,156,4225,19,1119,137,3106,0,0,100,1025,56,1588,100,2613,California
Lassen,2021-02-26,73,4298,16,1135,57,3163,0,0,36,1024,37,1625,36,2649,California
Lassen,2021-02-27,7,4305,7,1142,0,3163,0,0,3,1023,4,1629,3,2652,California
Lassen,2021-02-28,6,4311,1,1143,5,3168,0,0,3,1023,3,1632,3,2655,California
Lassen,2021-03-01,40,4351,4,1147,36,3204,0,0,7,997,33,1665,7,2662,California
Lassen,2021-03-02,103,4454,6,1153,97,3301,0,0,78,1050,25,1690,78,2740,California
Lassen,2021-03-03,168,4622,12,1165,156,3457,0,0,111,1104,57,1747,111,2851,California
Lassen,2021-03-04,147,4769,14,1179,133,3590,0,0,98,1154,48,1795,98,2949,California
Lassen,2021-03-05,47,4816,7,1186,17,3607,23,23,11,1152,36,1831,34,2983,California
Lassen,2021-03-06,51,4867,4,1190,28,3635,19,42,4,1128,47,1878,23,3006,California
Lassen,2021-03-07,56,4923,1,1191,0,3635,55,97,1,1129,55,1933,56,3062,California
Lassen,2021-03-08,89,5012,1,1192,8,3643,80,177,3,1127,85,2018,83,3145,California
Lassen,2021-03-09,136,5148,11,1203,108,3751,17,194,89,1186,47,2065,106,3251,California
Lassen,2021-03-10,172,5320,10,1213,161,3912,1,195,79,1173,93,2158,80,3331,California
Lassen,2021-03-11,185,5505,16,1229,162,4074,7,202,113,1224,69,2227,120,3451,California
Lassen,2021-03-12,34,5539,18,1247,12,4086,4,206,12,1218,22,2249,16,3467,California
Lassen,2021-03-13,49,5588,0,1247,3,4089,46,252,1,1216,48,2297,46,3513,California
Lassen,2021-03-14,14,5602,2,1249,11,4100,1,253,2,1207,12,2309,3,3516,California
Lassen,2021-03-15,31,5633,0,1249,31,4131,0,253,15,1206,16,2325,15,3531,California
Lassen,2021-03-16,91,5724,2,1251,83,4214,6,259,73,1267,18,2343,79,3610,California
Lassen,2021-03-17,1080,6804,8,1259,1067,5281,5,264,1061,2315,18,2361,1066,4676,California
Lassen,2021-03-18,96,6900,10,1269,85,5366,1,265,82,2384,14,2375,83,4759,California
Lassen,2021-03-19,17,6917,11,1280,2,5368,4,269,7,2385,10,2385,11,4770,California
Lassen,2021-03-20,29,6946,3,1283,23,5391,3,272,23,2405,6,2391,26,4796,California
Lassen,2021-03-21,34,6980,0,1283,34,5425,0,272,14,2400,19,2410,14,4810,California
Lassen,2021-03-22,55,7035,0,1283,55,5480,0,272,52,2449,3,2413,52,4862,California
Lassen,2021-03-23,118,7153,8,1291,109,5589,1,273,69,2470,49,2462,70,4932,California
Lassen,2021-03-24,210,7363,12,1303,198,5787,0,273,106,2473,103,2565,106,5038,California
Lassen,2021-03-25,150,7513,21,1324,129,5916,0,273,68,2459,82,2647,68,5106,California
Lassen,2021-03-26,74,7587,12,1336,23,5939,39,312,15,2454,59,2706,54,5160,California
Lassen,2021-03-27,19,7606,3,1339,1,5940,15,327,3,2456,16,2722,18,5178,California
Lassen,2021-03-28,18,7624,3,1342,5,5945,10,337,4,2456,14,2736,14,5192,California
Lassen,2021-03-29,52,7676,1,1343,26,5971,25,362,21,2471,31,2767,46,5238,California
Lassen,2021-03-30,197,7873,9,1352,163,6134,25,387,50,2399,147,2914,75,5313,California
Lassen,2021-03-31,146,8019,12,1364,112,6246,22,409,62,2399,84,2998,84,5397,California
Lassen,2021-04-01,156,8175,16,1380,121,6367,19,428,49,2361,106,3104,68,5465,California
Lassen,2021-04-02,27,8202,3,1383,3,6370,21,449,1,2357,26,3130,22,5487,California
Lassen,2021-04-03,12,8214,0,1383,2,6372,10,459,0,2355,12,3142,10,5497,California
Lassen,2021-04-04,7,8221,2,1385,0,6372,5,464,1,2355,6,3148,6,5503,California
Lassen,2021-04-05,24,8245,5,1390,12,6384,7,471,12,2363,11,3159,19,5522,California
Lassen,2021-04-06,179,8424,7,1397,142,6526,30,501,49,2312,130,3289,79,5601,California
Lassen,2021-04-07,135,8559,7,1404,92,6618,36,537,35,2283,100,3389,71,5672,California
Lassen,2021-04-08,121,8680,8,1412,63,6681,50,587,25,2265,93,3482,75,5747,California
Lassen,2021-04-09,38,8718,2,1414,8,6689,28,615,2,2258,35,3517,28,5775,California
Lassen,2021-04-10,1,8719,0,1414,0,6689,1,616,0,2258,1,3518,1,5776,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3360,3751,3360,3751,0,0,0,0,3360,3751,0,0,3360,3751,California
Los Angeles,2020-12-17,10227,13978,10227,13978,0,0,0,0,10228,13979,0,0,10228,13979,California
Los Angeles,2020-12-18,14498,28476,14477,28455,21,21,0,0,14498,28477,0,0,14498,28477,California
Los Angeles,2020-12-19,7213,35689,7206,35661,7,28,0,0,7214,35691,0,0,7214,35691,California
Los Angeles,2020-12-20,4574,40263,4567,40228,7,35,0,0,4576,40267,0,0,4576,40267,California
Los Angeles,2020-12-21,13664,53927,13652,53880,12,47,0,0,13665,53931,1,1,13665,53932,California
Los Angeles,2020-12-22,11494,65421,11115,64995,379,426,0,0,11495,65425,1,2,11495,65427,California
Los Angeles,2020-12-23,11865,77286,10110,75105,1755,2181,0,0,11866,77291,0,2,11866,77293,California
Los Angeles,2020-12-24,7004,84290,4238,79343,2766,4947,0,0,7007,84298,0,2,7007,84300,California
Los Angeles,2020-12-25,521,84811,416,79759,105,5052,0,0,521,84819,0,2,521,84821,California
Los Angeles,2020-12-26,2523,87334,2178,81937,345,5397,0,0,2523,87341,1,3,2523,87344,California
Los Angeles,2020-12-27,1751,89085,1021,82958,730,6127,0,0,1751,89092,0,3,1751,89095,California
Los Angeles,2020-12-28,10248,99333,6353,89311,3895,10022,0,0,10246,99337,1,4,10246,99341,California
Los Angeles,2020-12-29,11568,110901,6055,95366,5513,15535,0,0,11570,110907,0,4,11570,110911,California
Los Angeles,2020-12-30,14836,125737,8075,103441,6761,22296,0,0,14835,125742,0,4,14835,125746,California
Los Angeles,2020-12-31,7890,133627,2741,106182,5149,27445,0,0,7888,133629,1,5,7888,133634,California
Los Angeles,2021-01-01,937,134564,246,106428,691,28136,0,0,937,134566,0,5,937,134571,California
Los Angeles,2021-01-02,4432,138996,1648,108076,2784,30920,0,0,4432,138998,0,5,4432,139003,California
Los Angeles,2021-01-03,917,139913,203,108279,714,31634,0,0,916,139913,1,6,916,139919,California
Los Angeles,2021-01-04,12636,152549,4836,113115,7800,39434,0,0,12622,152532,3,9,12622,152541,California
Los Angeles,2021-01-05,15972,168521,7059,120174,8913,48347,0,0,14066,164726,1873,1882,14067,166608,California
Los Angeles,2021-01-06,22459,190980,12033,132207,10426,58773,0,0,16882,176107,5508,7390,16889,183497,California
Los Angeles,2021-01-07,29301,220281,15778,147985,13523,72296,0,0,18821,184504,10434,17824,18831,202328,California
Los Angeles,2021-01-08,32986,253267,17852,165837,15134,87430,0,0,20798,193147,12163,29987,20806,223134,California
Los Angeles,2021-01-09,12321,265588,7048,172885,5273,92703,0,0,7465,195763,4855,34842,7471,230605,California
Los Angeles,2021-01-10,4643,270231,3626,176511,1017,93720,0,0,1917,194955,2726,37568,1918,232523,California
Los Angeles,2021-01-11,25713,295944,16205,192716,9508,103228,0,0,14800,198858,10903,48471,14806,247329,California
Los Angeles,2021-01-12,29112,325056,16022,208738,13090,116318,0,0,19011,207794,10083,58554,19019,266348,California
Los Angeles,2021-01-13,29179,354235,15586,224324,13593,129911,0,0,20255,219148,8906,67460,20260,286608,California
Los Angeles,2021-01-14,29188,383423,12690,237014,16498,146409,0,0,23698,237383,5472,72932,23707,310315,California
Los Angeles,2021-01-15,33666,417089,12316,249330,21350,167759,0,0,30110,263971,3531,76463,30119,340434,California
Los Angeles,2021-01-16,17497,434586,4952,254282,12545,180304,0,0,15721,277929,1768,78231,15726,356160,California
Los Angeles,2021-01-17,5168,439754,2290,256572,2878,183182,0,0,4924,282612,243,78474,4926,361086,California
Los Angeles,2021-01-18,15544,455298,10040,266612,5504,188686,0,0,10847,288775,4685,83159,10848,371934,California
Los Angeles,2021-01-19,38361,493659,20513,287125,17848,206534,0,0,30599,311661,7721,90880,30607,402541,California
Los Angeles,2021-01-20,45471,539130,23686,310811,21785,228319,0,0,37994,342216,7447,98327,38002,440543,California
Los Angeles,2021-01-21,48429,587559,22316,333127,26113,254432,0,0,44195,382251,4172,102499,44207,484750,California
Los Angeles,2021-01-22,47546,635105,22170,355297,25376,279808,0,0,44154,423061,3350,105849,44160,528910,California
Los Angeles,2021-01-23,33825,668930,15657,370954,18168,297976,0,0,31809,452892,1987,107836,31818,560728,California
Los Angeles,2021-01-24,15664,684594,12156,383110,3508,301484,0,0,15120,467475,538,108374,15121,575849,California
Los Angeles,2021-01-25,38500,723094,16332,399442,22168,323652,0,0,30079,489185,8392,116766,30102,605951,California
Los Angeles,2021-01-26,48949,772043,24279,423721,24670,348322,0,0,40837,521963,8080,124846,40858,646809,California
Los Angeles,2021-01-27,48135,820178,25663,449384,22472,370794,0,0,39014,552007,8987,133833,39031,685840,California
Los Angeles,2021-01-28,48287,868465,22983,472367,25304,396098,0,0,39969,583786,8204,142037,39983,725823,California
Los Angeles,2021-01-29,49019,917484,25273,497640,23746,419844,0,0,39039,613208,9629,151666,39051,764874,California
Los Angeles,2021-01-30,29883,947367,15342,512982,14541,434385,0,0,25780,634962,4029,155695,25783,790657,California
Los Angeles,2021-01-31,12957,960324,10337,523319,2620,437005,0,0,12047,646113,899,156594,12050,802707,California
Los Angeles,2021-02-01,37806,998130,16069,539388,21737,458742,0,0,27609,663563,10168,166762,27618,830325,California
Los Angeles,2021-02-02,44031,1042161,17816,557204,26215,484957,0,0,31906,683385,12088,178850,31910,862235,California
Los Angeles,2021-02-03,51904,1094065,19419,576623,32485,517442,0,0,37277,706274,14394,193244,37283,899518,California
Los Angeles,2021-02-04,57013,1151078,20622,597245,36391,553833,0,0,39019,727615,17689,210933,39030,938548,California
Los Angeles,2021-02-05,60899,1211977,20939,618184,39960,593793,0,0,39142,745430,21345,232278,39160,977708,California
Los Angeles,2021-02-06,35374,1247351,13242,631426,22132,615925,0,0,26992,764133,8310,240588,27013,1004721,California
Los Angeles,2021-02-07,10761,1258112,8351,639777,2410,618335,0,0,8395,770183,2351,242939,8401,1013122,California
Los Angeles,2021-02-08,46566,1304678,21408,661185,25158,643493,0,0,30486,784720,15952,258891,30489,1043611,California
Los Angeles,2021-02-09,55610,1360288,24538,685723,31072,674565,0,0,28354,785893,27199,286090,28372,1071983,California
Los Angeles,2021-02-10,66698,1426986,29314,715037,37384,711949,0,0,30932,781445,35398,321488,30950,1102933,California
Los Angeles,2021-02-11,57754,1484740,30761,745798,26993,738942,0,0,27929,779990,29396,350884,27941,1130874,California
Los Angeles,2021-02-12,59325,1544065,29732,775530,29593,768535,0,0,25927,772865,33069,383953,25944,1156818,California
Los Angeles,2021-02-13,33722,1577787,19573,795103,14149,782684,0,0,15470,770206,18174,402127,15515,1172333,California
Los Angeles,2021-02-14,21853,1599640,14959,810062,6894,789578,0,0,8783,765980,13013,415140,8787,1181120,California
Los Angeles,2021-02-15,32286,1631926,15783,825845,16503,806081,0,0,17748,769256,14482,429622,17758,1198878,California
Los Angeles,2021-02-16,63752,1695678,32414,858259,31338,837419,0,0,29872,765335,33804,463426,29883,1228761,California
Los Angeles,2021-02-17,63755,1759433,34136,892395,29619,867038,0,0,26332,754411,37262,500688,26338,1255099,California
Los Angeles,2021-02-18,67930,1827363,34574,926969,33356,900394,0,0,28583,743899,39105,539793,28593,1283692,California
Los Angeles,2021-02-19,56796,1884159,34902,961871,21894,922288,0,0,28304,743817,28403,568196,28321,1312013,California
Los Angeles,2021-02-20,31925,1916084,23732,985603,8193,930481,0,0,15598,743130,16294,584490,15607,1327620,California
Los Angeles,2021-02-21,16394,1932478,14767,1000370,1627,932108,0,0,8412,743592,7958,592448,8420,1336040,California
Los Angeles,2021-02-22,33989,1966467,24822,1025192,9167,941275,0,0,17627,744934,16297,608745,17639,1353679,California
Los Angeles,2021-02-23,53142,2019609,22606,1047798,30536,971811,0,0,21040,733990,32009,640754,21065,1374744,California
Los Angeles,2021-02-24,63576,2083185,27920,1075718,35656,1007467,0,0,27966,726515,35458,676212,27983,1402727,California
Los Angeles,2021-02-25,72823,2156008,33403,1109121,39420,1046887,0,0,38308,730463,34370,710582,38318,1441045,California
Los Angeles,2021-02-26,82248,2238256,38341,1147462,43907,1090794,0,0,47169,742785,34869,745451,47191,1488236,California
Los Angeles,2021-02-27,58357,2296613,24809,1172271,33546,1124340,2,2,29877,744336,28350,773801,29901,1518137,California
Los Angeles,2021-02-28,26722,2323335,18467,1190738,8255,1132595,0,2,18882,755446,7776,781577,18886,1537023,California
Los Angeles,2021-03-01,55081,2378416,30760,1221498,24312,1156907,9,11,33390,767301,21560,803137,33415,1570438,California
Los Angeles,2021-03-02,70032,2448448,30988,1252486,39043,1195950,1,12,42838,783062,27087,830224,42848,1613286,California
Los Angeles,2021-03-03,80583,2529031,40304,1292790,40274,1236224,5,17,50502,803652,29940,860164,50530,1663816,California
Los Angeles,2021-03-04,88156,2617187,45482,1338272,42666,1278890,8,25,55595,826862,32406,892570,55616,1719432,California
Los Angeles,2021-03-05,86522,2703709,42065,1380337,44437,1323327,20,45,57733,856015,28630,921200,57783,1777215,California
Los Angeles,2021-03-06,64987,2768696,32517,1412854,30671,1353998,1799,1844,41845,876654,23019,944219,43658,1820873,California
Los Angeles,2021-03-07,25438,2794134,19189,1432043,5469,1359467,780,2624,19629,891272,5793,950012,20411,1841284,California
Los Angeles,2021-03-08,50907,2845041,26436,1458479,22538,1382005,1933,4557,38313,919009,12511,962523,40248,1881532,California
Los Angeles,2021-03-09,67845,2912886,25573,1484052,39008,1421013,3264,7821,40610,935776,27107,989630,43874,1925406,California
Los Angeles,2021-03-10,78175,2991061,36876,1520928,36682,1457695,4617,12438,49127,960574,28920,1018550,53718,1979124,California
Los Angeles,2021-03-11,90619,3081680,44099,1565027,40316,1498011,6204,18642,53297,982870,37182,1055732,59478,2038602,California
Los Angeles,2021-03-12,95352,3177032,42368,1607395,39416,1537427,13568,32210,55543,1012291,39661,1095393,69082,2107684,California
Los Angeles,2021-03-13,72075,3249107,33371,1640766,26877,1564304,11827,44037,43001,1038119,28983,1124376,54811,2162495,California
Los Angeles,2021-03-14,37742,3286849,25249,1666015,10087,1574391,2406,46443,25345,1053512,12348,1136724,27741,2190236,California
Los Angeles,2021-03-15,72657,3359506,34971,1700986,32384,1606775,5302,51745,44478,1075254,28035,1164759,49777,2240013,California
Los Angeles,2021-03-16,97222,3456728,41849,1742835,49665,1656440,5708,57453,63390,1110663,33674,1198433,69083,2309096,California
Los Angeles,2021-03-17,93024,3549752,42107,1784942,42987,1699427,7930,65383,62401,1150500,30472,1228905,70309,2379405,California
Los Angeles,2021-03-18,97038,3646790,46096,1831038,45810,1745237,5132,70515,61680,1182180,35124,1264029,66804,2446209,California
Los Angeles,2021-03-19,104218,3751008,54244,1885282,45405,1790642,4569,75084,64775,1212310,39218,1303247,69348,2515557,California
Los Angeles,2021-03-20,73789,3824797,35913,1921195,33633,1824275,4243,79327,51346,1245595,22299,1325546,55584,2571141,California
Los Angeles,2021-03-21,33353,3858150,24645,1945840,7868,1832143,840,80167,21700,1256553,11581,1337127,22539,2593680,California
Los Angeles,2021-03-22,67314,3925464,39956,1985796,25408,1857551,1950,82117,48046,1287467,19083,1356210,49997,2643677,California
Los Angeles,2021-03-23,92355,4017819,49982,2035778,39470,1897021,2903,85020,61698,1321607,30459,1386669,64599,2708276,California
Los Angeles,2021-03-24,100906,4118725,53762,2089540,44301,1941322,2843,87863,60019,1343823,40641,1427310,62857,2771133,California
Los Angeles,2021-03-25,105264,4223989,56524,2146064,45222,1986544,3518,91381,60482,1363258,44558,1471868,63993,2835126,California
Los Angeles,2021-03-26,110464,4334453,60378,2206442,46035,2032579,4051,95432,63238,1383505,47036,1518904,67283,2902409,California
Los Angeles,2021-03-27,79572,4414025,41661,2248103,35826,2068405,2085,97517,41564,1389350,37807,1556711,43652,2946061,California
Los Angeles,2021-03-28,40535,4454560,27142,2275245,12811,2081216,582,98099,20651,1390764,19819,1576530,21233,2967294,California
Los Angeles,2021-03-29,80482,4535042,45486,2320731,33426,2114642,1570,99669,46318,1404630,34021,1610551,47887,3015181,California
Los Angeles,2021-03-30,105457,4640499,49409,2370140,50383,2165025,5665,105334,65211,1435411,40085,1650636,70866,3086047,California
Los Angeles,2021-03-31,117114,4757613,59102,2429242,49835,2214860,8177,113511,69801,1466256,47112,1697748,77957,3164004,California
Los Angeles,2021-04-01,125995,4883608,57314,2486556,54183,2269043,14498,128009,70283,1495506,55503,1753251,84753,3248757,California
Los Angeles,2021-04-02,124952,5008560,54366,2540922,55918,2324961,14668,142677,68119,1521719,56581,1809832,82794,3331551,California
Los Angeles,2021-04-03,92848,5101408,41102,2582024,38857,2363818,12889,155566,46863,1535596,45852,1855684,59729,3391280,California
Los Angeles,2021-04-04,37516,5138924,19566,2601590,11963,2375781,5987,161553,16148,1536400,21318,1877002,22122,3413402,California
Los Angeles,2021-04-05,89197,5228121,43116,2644706,36369,2412150,9712,171265,43869,1544788,45188,1922190,53576,3466978,California
Los Angeles,2021-04-06,117754,5345875,55545,2700251,42635,2454785,19574,190839,54849,1556482,62671,1984861,74365,3541343,California
Los Angeles,2021-04-07,116610,5462485,53488,2753739,43520,2498305,19602,210441,54301,1568227,62107,2046968,73852,3615195,California
Los Angeles,2021-04-08,122570,5585055,55927,2809666,45455,2543760,21188,231629,56570,1580128,65791,2112759,77692,3692887,California
Los Angeles,2021-04-09,79732,5664787,31870,2841536,37517,2581277,10345,241974,35308,1581476,44262,2157021,45610,3738497,California
Los Angeles,2021-04-10,33177,5697964,8986,2850522,17512,2598789,6679,248653,11843,1578707,21272,2178293,18503,3757000,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,6,102,6,102,0,0,0,0,6,102,0,0,6,102,California
Madera,2020-12-20,14,116,14,116,0,0,0,0,14,116,0,0,14,116,California
Madera,2020-12-21,60,176,60,176,0,0,0,0,60,176,0,0,60,176,California
Madera,2020-12-22,98,274,96,272,2,2,0,0,98,274,0,0,98,274,California
Madera,2020-12-23,69,343,69,341,0,2,0,0,69,343,0,0,69,343,California
Madera,2020-12-24,44,387,39,380,5,7,0,0,44,387,0,0,44,387,California
Madera,2020-12-26,28,415,26,406,2,9,0,0,28,415,0,0,28,415,California
Madera,2020-12-27,30,445,12,418,18,27,0,0,30,445,0,0,30,445,California
Madera,2020-12-28,105,550,36,454,69,96,0,0,105,550,0,0,105,550,California
Madera,2020-12-29,173,723,40,494,133,229,0,0,173,723,0,0,173,723,California
