county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Madera,2020-12-30,217,940,86,580,131,360,0,0,217,940,0,0,217,940,California
Madera,2020-12-31,202,1142,80,660,122,482,0,0,202,1142,0,0,202,1142,California
Madera,2021-01-02,85,1227,30,690,55,537,0,0,85,1227,0,0,85,1227,California
Madera,2021-01-03,5,1232,5,695,0,537,0,0,5,1232,0,0,5,1232,California
Madera,2021-01-04,128,1360,64,759,64,601,0,0,128,1360,0,0,128,1360,California
Madera,2021-01-05,279,1639,143,902,136,737,0,0,274,1629,5,5,274,1634,California
Madera,2021-01-06,183,1822,27,929,156,893,0,0,163,1772,20,25,163,1797,California
Madera,2021-01-07,375,2197,93,1022,282,1175,0,0,353,2103,22,47,353,2150,California
Madera,2021-01-08,417,2614,72,1094,345,1520,0,0,362,2412,54,101,363,2513,California
Madera,2021-01-09,37,2651,14,1108,23,1543,0,0,28,2431,9,110,28,2541,California
Madera,2021-01-10,17,2668,14,1122,3,1546,0,0,5,2424,12,122,5,2546,California
Madera,2021-01-11,230,2898,182,1304,48,1594,0,0,187,2568,43,165,187,2733,California
Madera,2021-01-12,392,3290,159,1463,233,1827,0,0,285,2746,107,272,285,3018,California
Madera,2021-01-13,186,3476,92,1555,94,1921,0,0,129,2819,57,329,130,3148,California
Madera,2021-01-14,555,4031,82,1637,473,2394,0,0,521,3306,34,363,521,3669,California
Madera,2021-01-15,595,4626,158,1795,437,2831,0,0,575,3861,20,383,575,4244,California
Madera,2021-01-16,378,5004,47,1842,331,3162,0,0,349,4181,29,412,349,4593,California
Madera,2021-01-17,334,5338,14,1856,320,3482,0,0,330,4507,4,416,330,4923,California
Madera,2021-01-18,75,5413,59,1915,16,3498,0,0,56,4545,18,434,56,4979,California
Madera,2021-01-19,565,5978,130,2045,435,3933,0,0,538,5057,27,461,539,5518,California
Madera,2021-01-20,234,6212,80,2125,154,4087,0,0,206,5236,27,488,206,5724,California
Madera,2021-01-21,236,6448,129,2254,107,4194,0,0,203,5408,31,519,203,5927,California
Madera,2021-01-22,255,6703,83,2337,172,4366,0,0,242,5637,13,532,242,6169,California
Madera,2021-01-23,100,6803,52,2389,48,4414,0,0,76,5689,24,556,76,6245,California
Madera,2021-01-24,101,6904,82,2471,19,4433,0,0,78,5744,23,579,78,6323,California
Madera,2021-01-25,252,7156,121,2592,131,4564,0,0,140,5772,112,691,140,6463,California
Madera,2021-01-26,480,7636,188,2780,292,4856,0,0,292,5879,187,878,294,6757,California
Madera,2021-01-27,735,8371,63,2843,672,5528,0,0,600,6345,135,1013,601,7358,California
Madera,2021-01-28,534,8905,102,2945,432,5960,0,0,430,6671,104,1117,430,7788,California
Madera,2021-01-29,466,9371,95,3040,371,6331,0,0,410,7025,56,1173,410,8198,California
Madera,2021-01-30,503,9874,15,3055,488,6819,0,0,449,7420,54,1227,449,8647,California
Madera,2021-01-31,9,9883,6,3061,3,6822,0,0,8,7427,1,1228,8,8655,California
Madera,2021-02-01,256,10139,72,3133,184,7006,0,0,199,7569,57,1285,199,8854,California
Madera,2021-02-02,249,10388,86,3219,163,7169,0,0,160,7641,88,1373,160,9014,California
Madera,2021-02-03,587,10975,454,3673,133,7302,0,0,472,8001,113,1486,473,9487,California
Madera,2021-02-04,384,11359,120,3793,264,7566,0,0,110,7839,273,1759,111,9598,California
Madera,2021-02-05,966,12325,293,4086,673,8239,0,0,361,7601,600,2359,362,9960,California
Madera,2021-02-06,358,12683,323,4409,35,8274,0,0,319,7882,38,2397,319,10279,California
Madera,2021-02-07,35,12718,7,4416,28,8302,0,0,30,7907,5,2402,30,10309,California
Madera,2021-02-08,382,13100,306,4722,76,8378,0,0,269,8064,112,2514,269,10578,California
Madera,2021-02-09,474,13574,115,4837,359,8737,0,0,194,7982,277,2791,195,10773,California
Madera,2021-02-10,429,14003,149,4986,280,9017,0,0,323,8199,106,2897,323,11096,California
Madera,2021-02-11,930,14933,302,5288,628,9645,0,0,402,8075,527,3424,403,11499,California
Madera,2021-02-12,838,15771,118,5406,720,10365,0,0,306,7858,526,3950,309,11808,California
Madera,2021-02-13,483,16254,44,5450,439,10804,0,0,140,7658,342,4292,142,11950,California
Madera,2021-02-14,397,16651,75,5525,322,11126,0,0,135,7532,262,4554,136,12086,California
Madera,2021-02-15,239,16890,96,5621,143,11269,0,0,174,7642,64,4618,174,12260,California
Madera,2021-02-16,773,17663,183,5804,590,11859,0,0,229,7331,541,5159,230,12490,California
Madera,2021-02-17,607,18270,271,6075,336,12195,0,0,337,7405,265,5424,339,12829,California
Madera,2021-02-18,1290,19560,535,6610,755,12950,0,0,1116,8349,174,5598,1118,13947,California
Madera,2021-02-19,861,20421,546,7156,315,13265,0,0,719,8928,142,5740,721,14668,California
Madera,2021-02-20,1074,21495,983,8139,91,13356,0,0,1003,9862,70,5810,1004,15672,California
Madera,2021-02-21,960,22455,817,8956,143,13499,0,0,954,10810,6,5816,954,16626,California
Madera,2021-02-22,905,23360,829,9785,76,13575,0,0,851,11607,54,5870,851,17477,California
Madera,2021-02-23,768,24128,496,10281,272,13847,0,0,550,11940,217,6087,550,18027,California
Madera,2021-02-24,906,25034,301,10582,605,14452,0,0,378,11790,528,6615,378,18405,California
Madera,2021-02-25,1017,26051,306,10888,711,15163,0,0,589,11954,425,7040,589,18994,California
Madera,2021-02-26,1068,27119,186,11074,882,16045,0,0,695,12277,372,7412,695,19689,California
Madera,2021-02-27,868,27987,244,11318,624,16669,0,0,448,12311,417,7829,451,20140,California
Madera,2021-02-28,187,28174,29,11347,158,16827,0,0,181,12486,6,7835,181,20321,California
Madera,2021-03-01,367,28541,118,11465,249,17076,0,0,191,12501,176,8011,191,20512,California
Madera,2021-03-02,645,29186,267,11732,378,17454,0,0,534,12925,111,8122,535,21047,California
Madera,2021-03-03,1289,30475,690,12422,599,18053,0,0,892,13446,394,8516,915,21962,California
Madera,2021-03-04,1158,31633,502,12924,656,18709,0,0,917,14124,242,8758,920,22882,California
Madera,2021-03-05,1316,32949,401,13325,903,19612,12,12,1057,14947,257,9015,1080,23962,California
Madera,2021-03-06,802,33751,623,13948,148,19760,31,43,484,15145,318,9333,516,24478,California
Madera,2021-03-07,153,33904,27,13975,104,19864,22,65,103,15220,50,9383,125,24603,California
Madera,2021-03-08,577,34481,320,14295,199,20063,58,123,288,15279,289,9672,348,24951,California
Madera,2021-03-09,435,34916,157,14452,245,20308,33,156,272,15431,161,9833,313,25264,California
Madera,2021-03-10,1124,36040,502,14954,545,20853,77,233,700,15789,420,10253,778,26042,California
Madera,2021-03-11,1647,37687,838,15792,478,21331,331,564,752,15989,894,11147,1094,27136,California
Madera,2021-03-12,1513,39200,776,16568,585,21916,152,716,749,16153,763,11910,927,28063,California
Madera,2021-03-13,1798,40998,1270,17838,330,22246,198,914,739,16050,1057,12967,954,29017,California
Madera,2021-03-14,580,41578,447,18285,101,22347,32,946,294,16092,284,13251,326,29343,California
Madera,2021-03-15,717,42295,210,18495,462,22809,45,991,497,16442,218,13469,568,29911,California
Madera,2021-03-16,816,43111,422,18917,347,23156,47,1038,638,16969,176,13645,703,30614,California
Madera,2021-03-17,1407,44518,930,19847,416,23572,61,1099,854,17430,544,14189,1005,31619,California
Madera,2021-03-18,1860,46378,643,20490,1157,24729,60,1159,907,17533,948,15137,1051,32670,California
Madera,2021-03-19,1493,47871,586,21076,823,25552,84,1243,965,18121,525,15662,1113,33783,California
Madera,2021-03-20,1119,48990,762,21838,308,25860,49,1292,574,18246,544,16206,669,34452,California
Madera,2021-03-21,1064,50054,865,22703,154,26014,45,1337,353,17937,708,16914,399,34851,California
Madera,2021-03-22,1350,51404,850,23553,432,26446,68,1405,679,18058,668,17582,789,35640,California
Madera,2021-03-23,1395,52799,841,24394,463,26909,91,1496,739,18316,654,18236,912,36552,California
Madera,2021-03-24,893,53692,463,24857,399,27308,31,1527,594,18646,298,18534,628,37180,California
Madera,2021-03-25,1110,54802,488,25345,602,27910,20,1547,640,18859,460,18994,673,37853,California
Madera,2021-03-26,1425,56227,508,25853,786,28696,131,1678,673,18917,749,19743,807,38660,California
Madera,2021-03-27,825,57052,526,26379,278,28974,21,1699,373,18863,448,20191,394,39054,California
Madera,2021-03-28,418,57470,136,26515,222,29196,60,1759,230,19018,187,20378,342,39396,California
Madera,2021-03-29,680,58150,179,26694,474,29670,27,1786,493,19358,184,20562,524,39920,California
Madera,2021-03-30,1011,59161,556,27250,423,30093,32,1818,556,19494,454,21016,590,40510,California
Madera,2021-03-31,1259,60420,458,27708,687,30780,114,1932,430,19214,825,21841,545,41055,California
Madera,2021-04-01,1208,61628,527,28235,632,31412,49,1981,428,18915,775,22616,476,41531,California
Madera,2021-04-02,1484,63112,408,28643,1021,32433,55,2036,456,18408,1019,23635,512,42043,California
Madera,2021-04-03,868,63980,677,29320,170,32603,21,2057,376,18322,491,24126,405,42448,California
Madera,2021-04-04,183,64163,64,29384,117,32720,2,2059,85,18311,98,24224,87,42535,California
Madera,2021-04-05,703,64866,226,29610,420,33140,57,2116,329,18338,373,24597,400,42935,California
Madera,2021-04-06,1654,66520,857,30467,456,33596,341,2457,628,18284,1024,25621,970,43905,California
Madera,2021-04-07,1153,67673,361,30828,653,34249,139,2596,463,18204,686,26307,606,44511,California
Madera,2021-04-08,1660,69333,654,31482,756,35005,250,2846,571,17949,1083,27390,828,45339,California
Madera,2021-04-09,690,70023,152,31634,418,35423,120,2966,276,17937,410,27800,398,45737,California
Madera,2021-04-10,128,70151,50,31684,52,35475,26,2992,62,17960,66,27866,89,45826,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,370,739,370,739,0,0,0,0,370,739,0,0,370,739,California
Marin,2020-12-19,348,1087,347,1086,1,1,0,0,348,1087,0,0,348,1087,California
Marin,2020-12-20,167,1254,166,1252,1,2,0,0,167,1254,0,0,167,1254,California
Marin,2020-12-21,238,1492,235,1487,3,5,0,0,238,1492,0,0,238,1492,California
Marin,2020-12-22,521,2013,318,1805,203,208,0,0,521,2013,0,0,521,2013,California
Marin,2020-12-23,732,2745,324,2129,408,616,0,0,732,2745,0,0,732,2745,California
Marin,2020-12-24,357,3102,160,2289,197,813,0,0,357,3102,0,0,357,3102,California
Marin,2020-12-25,27,3129,0,2289,27,840,0,0,27,3129,0,0,27,3129,California
Marin,2020-12-26,142,3271,93,2382,49,889,0,0,142,3271,0,0,142,3271,California
Marin,2020-12-27,93,3364,56,2438,37,926,0,0,93,3364,0,0,93,3364,California
Marin,2020-12-28,408,3772,99,2537,309,1235,0,0,408,3772,0,0,408,3772,California
Marin,2020-12-29,400,4172,88,2625,312,1547,0,0,400,4172,0,0,400,4172,California
Marin,2020-12-30,624,4796,388,3013,236,1783,0,0,624,4796,0,0,624,4796,California
Marin,2020-12-31,198,4994,33,3046,165,1948,0,0,198,4994,0,0,198,4994,California
Marin,2021-01-01,11,5005,5,3051,6,1954,0,0,11,5005,0,0,11,5005,California
Marin,2021-01-02,103,5108,97,3148,6,1960,0,0,103,5108,0,0,103,5108,California
Marin,2021-01-03,54,5162,36,3184,18,1978,0,0,51,5159,0,0,51,5159,California
Marin,2021-01-04,291,5453,188,3372,103,2081,0,0,290,5448,1,1,290,5449,California
Marin,2021-01-05,366,5819,223,3595,143,2224,0,0,323,5728,43,44,323,5772,California
Marin,2021-01-06,819,6638,317,3912,502,2726,0,0,643,6195,176,220,643,6415,California
Marin,2021-01-07,893,7531,503,4415,390,3116,0,0,545,6392,348,568,545,6960,California
Marin,2021-01-08,969,8500,513,4928,456,3572,0,0,594,6612,374,942,594,7554,California
Marin,2021-01-09,618,9118,222,5150,396,3968,0,0,487,6968,131,1073,487,8041,California
Marin,2021-01-10,128,9246,99,5249,29,3997,0,0,54,6948,74,1147,54,8095,California
Marin,2021-01-11,467,9713,326,5575,141,4138,0,0,250,6982,217,1364,251,8346,California
Marin,2021-01-12,939,10652,541,6116,398,4536,0,0,567,7180,369,1733,567,8913,California
Marin,2021-01-13,1177,11829,501,6617,676,5212,0,0,938,7879,239,1972,938,9851,California
Marin,2021-01-14,1067,12896,319,6936,748,5960,0,0,917,8648,148,2120,917,10768,California
Marin,2021-01-15,1153,14049,354,7290,799,6759,0,0,1023,9543,129,2249,1024,11792,California
Marin,2021-01-16,1109,15158,907,8197,202,6961,0,0,1034,10502,75,2324,1034,12826,California
Marin,2021-01-17,1235,16393,1116,9313,119,7080,0,0,1207,11685,27,2351,1210,14036,California
Marin,2021-01-18,361,16754,159,9472,202,7282,0,0,310,11944,51,2402,310,14346,California
Marin,2021-01-19,1154,17908,913,10385,241,7523,0,0,982,12756,171,2573,983,15329,California
Marin,2021-01-20,1781,19689,1203,11588,578,8101,0,0,1052,13090,718,3291,1052,16381,California
Marin,2021-01-21,1682,21371,1062,12650,620,8721,0,0,1330,14073,349,3640,1332,17713,California
Marin,2021-01-22,1694,23065,1085,13735,609,9330,0,0,1529,15437,165,3805,1529,19242,California
Marin,2021-01-23,1842,24907,1341,15076,501,9831,0,0,1758,17112,83,3888,1758,21000,California
Marin,2021-01-24,611,25518,164,15240,447,10278,0,0,579,17659,32,3920,579,21579,California
Marin,2021-01-25,1119,26637,225,15465,894,11172,0,0,687,17916,431,4351,688,22267,California
Marin,2021-01-26,1498,28135,779,16244,719,11891,0,0,1122,18663,375,4726,1122,23389,California
Marin,2021-01-27,1695,29830,868,17112,827,12718,0,0,1344,19659,349,5075,1345,24734,California
Marin,2021-01-28,2068,31898,1062,18174,1006,13724,0,0,1802,21197,265,5340,1803,26537,California
Marin,2021-01-29,2181,34079,1434,19608,747,14471,0,0,1980,22988,190,5530,1981,28518,California
Marin,2021-01-30,1714,35793,899,20507,815,15286,0,0,1636,24547,78,5608,1637,30155,California
Marin,2021-01-31,451,36244,314,20821,137,15423,0,0,426,24948,25,5633,426,30581,California
Marin,2021-02-01,1087,37331,418,21239,669,16092,0,0,887,25636,200,5833,888,31469,California
Marin,2021-02-02,1355,38686,465,21704,890,16982,0,0,727,25745,618,6451,727,32196,California
Marin,2021-02-03,1778,40464,427,22131,1351,18333,0,0,1252,26473,524,6975,1252,33448,California
Marin,2021-02-04,1538,42002,515,22646,1023,19356,0,0,935,26808,600,7575,935,34383,California
Marin,2021-02-05,2172,44174,679,23325,1493,20849,0,0,1333,27306,835,8410,1333,35716,California
Marin,2021-02-06,1426,45600,851,24176,575,21424,0,0,603,27088,822,9232,604,36320,California
Marin,2021-02-07,1287,46887,1005,25181,282,21706,0,0,487,26776,799,10031,487,36807,California
Marin,2021-02-08,1516,48403,754,25935,762,22468,0,0,724,26711,790,10821,725,37532,California
Marin,2021-02-09,1780,50183,1122,27057,658,23126,0,0,834,26599,946,11767,834,38366,California
Marin,2021-02-10,2334,52517,1488,28545,846,23972,0,0,1220,26708,1112,12879,1221,39587,California
Marin,2021-02-11,2860,55377,1643,30188,1217,25189,0,0,1450,26755,1405,14284,1452,41039,California
Marin,2021-02-12,3057,58434,1537,31725,1520,26709,0,0,1563,26826,1492,15776,1563,42602,California
Marin,2021-02-13,2333,60767,1242,32967,1091,27800,0,0,1129,26753,1202,16978,1129,43731,California
Marin,2021-02-14,811,61578,302,33269,509,28309,0,0,719,27381,92,17070,720,44451,California
Marin,2021-02-15,1207,62785,352,33621,855,29164,0,0,831,27837,375,17445,831,45282,California
Marin,2021-02-16,2460,65245,1055,34676,1405,30569,0,0,1502,28382,957,18402,1502,46784,California
Marin,2021-02-17,2084,67329,930,35606,1154,31723,0,0,1084,28468,999,19401,1085,47869,California
Marin,2021-02-18,2410,69739,1575,37181,835,32558,0,0,1060,28179,1349,20750,1060,48929,California
Marin,2021-02-19,2747,72486,2148,39329,599,33157,0,0,1215,27874,1521,22271,1216,50145,California
Marin,2021-02-20,2563,75049,2109,41438,454,33611,0,0,1215,27745,1344,23615,1215,51360,California
Marin,2021-02-21,1281,76330,1089,42527,192,33803,0,0,907,28282,370,23985,907,52267,California
Marin,2021-02-22,1817,78147,1402,43929,415,34218,0,0,1211,28888,605,24590,1211,53478,California
Marin,2021-02-23,2827,80974,1613,45542,1214,35432,0,0,1905,29880,914,25504,1906,55384,California
Marin,2021-02-24,3498,84472,1600,47142,1898,37330,0,0,2248,30886,1243,26747,2249,57633,California
Marin,2021-02-25,3924,88396,1811,48953,2113,39443,0,0,2768,32506,1149,27896,2769,60402,California
Marin,2021-02-26,3476,91872,1876,50829,1600,41043,0,0,2529,34099,936,28832,2529,62931,California
Marin,2021-02-27,2608,94480,1494,52323,1114,42157,0,0,1776,35048,829,29661,1778,64709,California
Marin,2021-02-28,1380,95860,920,53243,460,42617,0,0,1046,35762,332,29993,1046,65755,California
Marin,2021-03-01,2466,98326,1530,54773,936,43553,0,0,1655,36611,806,30799,1655,67410,California
Marin,2021-03-02,2426,100752,1593,56366,832,44385,1,1,1683,37555,740,31539,1684,69094,California
Marin,2021-03-03,4251,105003,2371,58737,1880,46265,0,1,2745,38799,1501,33040,2745,71839,California
Marin,2021-03-04,3327,108330,1638,60375,1689,47954,0,1,2324,40130,996,34036,2327,74166,California
Marin,2021-03-05,3011,111341,1120,61495,1879,49833,12,13,1769,40671,1240,35276,1781,75947,California
Marin,2021-03-06,3213,114554,2312,63807,822,50655,79,92,2642,42825,566,35842,2720,78667,California
Marin,2021-03-07,1368,115922,1153,64960,192,50847,23,115,982,43447,383,36225,1005,79672,California
Marin,2021-03-08,1851,117773,1365,66325,385,51232,101,216,1403,44506,445,36670,1504,81176,California
Marin,2021-03-09,2097,119870,1214,67539,777,52009,106,322,1428,45372,668,37338,1534,82710,California
Marin,2021-03-10,4402,124272,2458,69997,1662,53671,282,604,3180,47615,1219,38557,3462,86172,California
Marin,2021-03-11,4543,128815,1860,71857,2553,56224,130,734,3264,49737,1272,39829,3394,89566,California
Marin,2021-03-12,3926,132741,1526,73383,2050,58274,350,1084,1544,49257,2373,42202,1893,91459,California
Marin,2021-03-13,4048,136789,2847,76230,1133,59407,68,1152,2401,50077,1644,43846,2464,93923,California
Marin,2021-03-14,2272,139061,1095,77325,1061,60468,116,1268,729,49379,1543,45389,845,94768,California
Marin,2021-03-15,3207,142268,1757,79082,1403,61871,47,1315,1203,48633,1995,47384,1249,96017,California
Marin,2021-03-16,4298,146566,2313,81395,1621,63492,364,1679,1523,47748,2772,50156,1887,97904,California
Marin,2021-03-17,4112,150678,2245,83640,1823,65315,44,1723,1999,47688,2103,52259,2043,99947,California
Marin,2021-03-18,4448,155126,2239,85879,2138,67453,71,1794,2219,47761,2216,54475,2289,102236,California
Marin,2021-03-19,4423,159549,2268,88147,1938,69391,217,2011,2406,48374,2010,56485,2623,104859,California
Marin,2021-03-20,3574,163123,1978,90125,1481,70872,115,2126,2034,48990,1534,58019,2150,107009,California
Marin,2021-03-21,1524,164647,1122,91247,377,71249,25,2151,791,49075,731,58750,816,107825,California
Marin,2021-03-22,2461,167108,2126,93373,170,71419,165,2316,990,48763,1467,60217,1155,108980,California
Marin,2021-03-23,4224,171332,2184,95557,1911,73330,129,2445,1940,48554,2278,62495,2069,111049,California
Marin,2021-03-24,4396,175728,2884,98441,1408,74738,104,2549,1790,47851,2596,65091,1893,112942,California
Marin,2021-03-25,4609,180337,2813,101254,1727,76465,69,2618,2253,47828,2343,67434,2320,115262,California
Marin,2021-03-26,4267,184604,2312,103566,1741,78206,214,2832,2408,48606,1844,69278,2622,117884,California
Marin,2021-03-27,3677,188281,2642,106208,1018,79224,17,2849,1142,47240,2525,71803,1159,119043,California
Marin,2021-03-28,2372,190653,1720,107928,646,79870,6,2855,1101,47080,1267,73070,1107,120150,California
Marin,2021-03-29,2673,193326,2082,110010,567,80437,24,2879,1180,46794,1490,74560,1204,121354,California
Marin,2021-03-30,4645,197971,3646,113656,966,81403,33,2912,3063,48310,1580,76140,3096,124450,California
Marin,2021-03-31,5758,203729,4086,117742,1623,83026,49,2961,2585,47778,3166,79306,2634,127084,California
Marin,2021-04-01,4358,208087,2257,119999,1863,84889,238,3199,2105,47874,2247,81553,2343,129427,California
Marin,2021-04-02,3657,211744,1812,121811,1486,86375,359,3558,1955,48493,1695,83248,2314,131741,California
Marin,2021-04-03,3815,215559,2509,124320,944,87319,362,3920,1470,47990,2335,85583,1832,133573,California
Marin,2021-04-04,1620,217179,1221,125541,202,87521,197,4117,1187,48942,432,86015,1384,134957,California
Marin,2021-04-05,2169,219348,1509,127050,293,87814,367,4484,1251,49642,917,86932,1617,136574,California
Marin,2021-04-06,3892,223240,2062,129112,1288,89102,542,5026,2167,50629,1720,88652,2707,139281,California
Marin,2021-04-07,3903,227143,1986,131098,1299,90401,618,5644,1438,50227,2458,91110,2056,141337,California
Marin,2021-04-08,4897,232040,1931,133029,2383,92784,583,6227,2218,50355,2669,93779,2797,144134,California
Marin,2021-04-09,3050,235090,1042,134071,1500,94284,508,6735,1025,49869,2018,95797,1532,145666,California
Marin,2021-04-10,1093,236183,163,134234,738,95022,192,6927,330,49630,760,96557,521,146187,California
Mariposa,2020-12-17,3,3,3,3,0,0,0,0,38,38,0,0,38,38,California
Mariposa,2020-12-18,5,8,5,8,0,0,0,0,56,94,0,0,56,94,California
Mariposa,2020-12-20,2,10,2,10,0,0,0,0,2,96,0,0,2,96,California
Mariposa,2020-12-21,3,13,3,13,0,0,0,0,45,141,0,0,45,141,California
Mariposa,2020-12-22,2,15,2,15,0,0,0,0,2,143,0,0,2,143,California
Mariposa,2020-12-23,10,25,10,25,0,0,0,0,1,144,0,0,1,144,California
Mariposa,2020-12-24,1,26,0,25,1,1,0,0,0,144,0,0,0,144,California
Mariposa,2020-12-26,1,27,1,26,0,1,0,0,1,145,0,0,1,145,California
Mariposa,2020-12-27,1,28,0,26,1,2,0,0,1,146,0,0,1,146,California
Mariposa,2020-12-28,3,31,1,27,2,4,0,0,3,149,0,0,3,149,California
Mariposa,2020-12-29,33,64,1,28,32,36,0,0,33,182,0,0,33,182,California
Mariposa,2020-12-30,21,85,0,28,21,57,0,0,20,202,0,0,20,202,California
Mariposa,2020-12-31,22,107,0,28,22,79,0,0,22,224,0,0,22,224,California
Mariposa,2021-01-04,9,116,1,29,8,87,0,0,9,233,0,0,9,233,California
Mariposa,2021-01-05,24,140,14,43,10,97,0,0,12,235,10,10,12,245,California
Mariposa,2021-01-06,5,145,3,46,2,99,0,0,2,234,3,13,2,247,California
Mariposa,2021-01-07,49,194,47,93,2,101,0,0,2,189,47,60,2,249,California
Mariposa,2021-01-08,109,303,81,174,28,129,0,0,33,146,76,136,33,282,California
Mariposa,2021-01-09,1,304,0,174,1,130,0,0,1,147,0,136,1,283,California
Mariposa,2021-01-11,24,328,3,177,21,151,0,0,22,167,2,138,22,305,California
Mariposa,2021-01-12,21,349,3,180,18,169,0,0,18,182,3,141,18,323,California
Mariposa,2021-01-13,22,371,1,181,21,190,0,0,21,202,1,142,21,344,California
Mariposa,2021-01-14,94,465,1,182,93,283,0,0,94,296,0,142,94,438,California
Mariposa,2021-01-15,46,511,1,183,45,328,0,0,45,340,1,143,45,483,California
Mariposa,2021-01-16,19,530,2,185,17,345,0,0,18,357,1,144,18,501,California
Mariposa,2021-01-17,2,532,0,185,2,347,0,0,2,359,0,144,2,503,California
Mariposa,2021-01-18,2,534,2,187,0,347,0,0,1,359,1,145,1,504,California
Mariposa,2021-01-19,1,535,0,187,1,348,0,0,1,360,0,145,1,505,California
Mariposa,2021-01-20,26,561,0,187,26,374,0,0,26,386,0,145,26,531,California
Mariposa,2021-01-21,87,648,1,188,86,460,0,0,87,473,0,145,87,618,California
Mariposa,2021-01-22,77,725,1,189,76,536,0,0,77,550,0,145,77,695,California
Mariposa,2021-01-23,125,850,0,189,125,661,0,0,123,673,0,145,123,818,California
Mariposa,2021-01-25,3,853,1,190,2,663,0,0,0,670,3,148,0,818,California
Mariposa,2021-01-26,32,885,2,192,30,693,0,0,3,648,29,177,7,825,California
Mariposa,2021-01-27,34,919,1,193,33,726,0,0,26,666,8,185,26,851,California
Mariposa,2021-01-28,149,1068,2,195,147,873,0,0,135,788,13,198,135,986,California
Mariposa,2021-01-29,58,1126,0,195,58,931,0,0,58,846,0,198,58,1044,California
Mariposa,2021-01-30,3,1129,1,196,2,933,0,0,2,847,1,199,2,1046,California
Mariposa,2021-01-31,1,1130,0,196,1,934,0,0,1,848,0,199,1,1047,California
Mariposa,2021-02-01,55,1185,0,196,55,989,0,0,48,889,7,206,48,1095,California
Mariposa,2021-02-02,8,1193,0,196,8,997,0,0,2,885,6,212,2,1097,California
Mariposa,2021-02-03,26,1219,1,197,25,1022,0,0,22,903,4,216,22,1119,California
Mariposa,2021-02-04,115,1334,7,204,108,1130,0,0,108,1008,4,220,109,1228,California
Mariposa,2021-02-05,239,1573,4,208,235,1365,0,0,217,1203,22,242,217,1445,California
Mariposa,2021-02-06,2,1575,1,209,1,1366,0,0,1,1203,1,243,1,1446,California
Mariposa,2021-02-08,39,1614,1,210,38,1404,0,0,20,1204,19,262,20,1466,California
Mariposa,2021-02-09,11,1625,3,213,8,1412,0,0,6,1205,5,267,6,1472,California
Mariposa,2021-02-10,17,1642,1,214,16,1428,0,0,9,1212,8,275,15,1487,California
Mariposa,2021-02-11,378,2020,4,218,374,1802,0,0,367,1572,9,284,369,1856,California
Mariposa,2021-02-12,173,2193,1,219,172,1974,0,0,129,1657,44,328,129,1985,California
Mariposa,2021-02-13,5,2198,3,222,2,1976,0,0,4,1660,1,329,4,1989,California
Mariposa,2021-02-14,5,2203,2,224,3,1979,0,0,4,1663,1,330,4,1993,California
Mariposa,2021-02-15,8,2211,2,226,6,1985,0,0,7,1669,1,331,7,2000,California
