county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-02-16,20,2231,2,228,18,2003,0,0,19,1687,1,332,19,2019,California
Mariposa,2021-02-17,19,2250,1,229,18,2021,0,0,15,1699,3,335,15,2034,California
Mariposa,2021-02-18,55,2305,2,231,53,2074,0,0,12,1668,43,378,12,2046,California
Mariposa,2021-02-19,75,2380,0,231,75,2149,0,0,74,1741,1,379,74,2120,California
Mariposa,2021-02-20,253,2633,4,235,249,2398,0,0,221,1931,31,410,221,2341,California
Mariposa,2021-02-21,231,2864,2,237,229,2627,0,0,230,2160,1,411,230,2571,California
Mariposa,2021-02-22,14,2878,2,239,12,2639,0,0,14,2174,0,411,14,2585,California
Mariposa,2021-02-23,5,2883,2,241,3,2642,0,0,4,2177,1,412,4,2589,California
Mariposa,2021-02-24,18,2901,1,242,17,2659,0,0,2,2163,16,428,2,2591,California
Mariposa,2021-02-25,5,2906,3,245,2,2661,0,0,2,2162,3,431,2,2593,California
Mariposa,2021-02-26,409,3315,3,248,406,3067,0,0,353,2459,56,487,353,2946,California
Mariposa,2021-02-27,154,3469,3,251,151,3218,0,0,151,2607,3,490,151,3097,California
Mariposa,2021-02-28,2,3471,1,252,1,3219,0,0,0,2605,2,492,0,3097,California
Mariposa,2021-03-01,54,3525,1,253,53,3272,0,0,6,2563,48,540,6,3103,California
Mariposa,2021-03-02,6,3531,5,258,1,3273,0,0,3,2563,3,543,3,3106,California
Mariposa,2021-03-03,68,3599,1,259,67,3340,0,0,66,2627,2,545,66,3172,California
Mariposa,2021-03-04,15,3614,5,264,10,3350,0,0,8,2628,7,552,8,3180,California
Mariposa,2021-03-05,40,3654,6,270,34,3384,0,0,33,2658,7,559,37,3217,California
Mariposa,2021-03-06,4,3658,2,272,2,3386,0,0,4,2662,0,559,4,3221,California
Mariposa,2021-03-08,35,3693,3,275,21,3407,11,11,6,2650,29,588,17,3238,California
Mariposa,2021-03-09,24,3717,2,277,12,3419,10,21,9,2654,15,603,19,3257,California
Mariposa,2021-03-10,14,3731,1,278,3,3422,10,31,2,2654,12,615,12,3269,California
Mariposa,2021-03-11,456,4187,6,284,432,3854,18,49,221,2662,234,849,242,3511,California
Mariposa,2021-03-12,242,4429,3,287,210,4064,29,78,108,2665,134,983,137,3648,California
Mariposa,2021-03-13,26,4455,3,290,8,4072,15,93,7,2668,19,1002,22,3670,California
Mariposa,2021-03-14,16,4471,1,291,4,4076,11,104,2,2667,14,1016,13,3683,California
Mariposa,2021-03-15,75,4546,6,297,31,4107,38,142,31,2692,44,1060,69,3752,California
Mariposa,2021-03-16,42,4588,4,301,4,4111,34,176,5,2694,37,1097,39,3791,California
Mariposa,2021-03-17,53,4641,4,305,43,4154,6,182,45,2738,8,1105,52,3843,California
Mariposa,2021-03-18,45,4686,5,310,31,4185,9,191,33,2768,12,1117,42,3885,California
Mariposa,2021-03-19,331,5017,4,314,318,4503,9,200,297,3040,34,1151,306,4191,California
Mariposa,2021-03-20,419,5436,4,318,414,4917,1,201,46,2716,373,1524,49,4240,California
Mariposa,2021-03-21,8,5444,7,325,0,4917,1,202,5,2719,3,1527,6,4246,California
Mariposa,2021-03-22,33,5477,3,328,19,4936,11,213,21,2740,12,1539,33,4279,California
Mariposa,2021-03-23,21,5498,3,331,4,4940,14,227,3,2739,18,1557,17,4296,California
Mariposa,2021-03-24,49,5547,1,332,46,4986,2,229,47,2786,2,1559,49,4345,California
Mariposa,2021-03-25,58,5605,7,339,43,5029,8,237,46,2828,12,1571,54,4399,California
Mariposa,2021-03-26,471,6076,7,346,462,5491,2,239,243,2845,228,1799,245,4644,California
Mariposa,2021-03-27,214,6290,3,349,211,5702,0,239,85,2802,129,1928,86,4730,California
Mariposa,2021-03-28,4,6294,0,349,1,5703,3,242,0,2801,4,1932,3,4733,California
Mariposa,2021-03-29,12,6306,2,351,10,5713,0,242,7,2803,5,1937,7,4740,California
Mariposa,2021-03-30,19,6325,1,352,2,5715,16,258,1,2802,18,1955,17,4757,California
Mariposa,2021-03-31,71,6396,5,357,65,5780,1,259,61,2854,10,1965,62,4819,California
Mariposa,2021-04-01,6,6402,2,359,3,5783,1,260,2,2853,4,1969,3,4822,California
Mariposa,2021-04-02,32,6434,4,363,27,5810,1,261,9,2840,23,1992,10,4832,California
Mariposa,2021-04-03,5,6439,3,366,2,5812,0,261,3,2841,2,1994,3,4835,California
Mariposa,2021-04-04,2,6441,1,367,0,5812,1,262,0,2840,2,1996,1,4836,California
Mariposa,2021-04-05,12,6453,8,375,2,5814,2,264,6,2842,6,2002,8,4844,California
Mariposa,2021-04-06,23,6476,8,383,1,5815,14,278,1,2836,21,2023,15,4859,California
Mariposa,2021-04-07,25,6501,3,386,6,5821,16,294,1,2829,24,2047,17,4876,California
Mariposa,2021-04-08,34,6535,8,394,7,5828,19,313,9,2832,25,2072,28,4904,California
Mariposa,2021-04-09,24,6559,7,401,5,5833,12,325,5,2830,19,2091,17,4921,California
Mariposa,2021-04-10,3,6562,1,402,1,5834,1,326,1,2829,2,2093,1,4922,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,245,411,245,410,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,250,661,189,599,61,62,0,0,250,492,0,0,250,492,California
Mendocino,2020-12-23,270,931,47,646,223,285,0,0,269,761,0,0,269,761,California
Mendocino,2020-12-24,49,980,8,654,41,326,0,0,49,810,0,0,49,810,California
Mendocino,2020-12-25,1,981,0,654,1,327,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,983,2,656,0,327,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,984,0,656,1,328,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,73,1057,8,664,65,393,0,0,73,887,0,0,73,887,California
Mendocino,2020-12-29,121,1178,61,725,60,453,0,0,121,1008,0,0,121,1008,California
Mendocino,2020-12-30,123,1301,68,793,55,508,0,0,123,1131,0,0,123,1131,California
Mendocino,2020-12-31,130,1431,95,888,35,543,0,0,130,1261,0,0,130,1261,California
Mendocino,2021-01-01,4,1435,2,890,2,545,0,0,4,1265,0,0,4,1265,California
Mendocino,2021-01-02,1,1436,1,891,0,545,0,0,1,1266,0,0,1,1266,California
Mendocino,2021-01-04,841,2277,19,910,822,1367,0,0,841,2107,0,0,841,2107,California
Mendocino,2021-01-05,71,2348,35,945,36,1403,0,0,58,2152,13,13,58,2165,California
Mendocino,2021-01-06,151,2499,129,1074,22,1425,0,0,141,2283,10,23,141,2306,California
Mendocino,2021-01-07,358,2857,237,1311,121,1546,0,0,295,2515,63,86,295,2601,California
Mendocino,2021-01-08,95,2952,82,1393,13,1559,0,0,41,2503,54,140,42,2643,California
Mendocino,2021-01-09,10,2962,6,1399,4,1563,0,0,8,2509,2,142,8,2651,California
Mendocino,2021-01-10,8,2970,8,1407,0,1563,0,0,1,2503,7,149,1,2652,California
Mendocino,2021-01-11,101,3071,92,1499,9,1572,0,0,43,2489,57,206,43,2695,California
Mendocino,2021-01-12,386,3457,376,1875,10,1582,0,0,270,2643,116,322,270,2965,California
Mendocino,2021-01-13,480,3937,144,2019,336,1918,0,0,440,3046,38,360,441,3406,California
Mendocino,2021-01-14,634,4571,20,2039,614,2532,0,0,625,3662,9,369,625,4031,California
Mendocino,2021-01-15,1857,6428,859,2898,998,3530,0,0,1853,5511,4,373,1853,5884,California
Mendocino,2021-01-16,791,7219,50,2948,741,4271,0,0,789,6298,2,375,789,6673,California
Mendocino,2021-01-17,554,7773,1,2949,553,4824,0,0,553,6850,1,376,553,7226,California
Mendocino,2021-01-18,488,8261,463,3412,25,4849,0,0,476,7314,12,388,476,7702,California
Mendocino,2021-01-19,331,8592,146,3558,185,5034,0,0,155,7293,176,564,155,7857,California
Mendocino,2021-01-20,552,9144,405,3963,147,5181,0,0,446,7636,104,668,447,8304,California
Mendocino,2021-01-21,533,9677,221,4184,312,5493,0,0,349,7802,183,851,349,8653,California
Mendocino,2021-01-22,149,9826,58,4242,91,5584,0,0,110,7873,39,890,110,8763,California
Mendocino,2021-01-23,155,9981,83,4325,72,5656,0,0,149,8016,6,896,149,8912,California
Mendocino,2021-01-24,5,9986,3,4328,2,5658,0,0,5,8021,0,896,5,8917,California
Mendocino,2021-01-25,191,10177,18,4346,173,5831,0,0,121,8072,70,966,121,9038,California
Mendocino,2021-01-26,155,10332,57,4403,98,5929,0,0,95,8107,60,1026,95,9133,California
Mendocino,2021-01-27,433,10765,363,4766,70,5999,0,0,173,8027,253,1279,173,9306,California
Mendocino,2021-01-28,584,11349,520,5286,64,6063,0,0,491,8425,93,1372,491,9797,California
Mendocino,2021-01-29,388,11737,348,5634,40,6103,0,0,359,8756,29,1401,360,10157,California
Mendocino,2021-01-30,48,11785,30,5664,18,6121,0,0,41,8790,7,1408,41,10198,California
Mendocino,2021-01-31,274,12059,2,5666,272,6393,0,0,3,8522,271,1679,3,10201,California
Mendocino,2021-02-01,377,12436,50,5716,327,6720,0,0,55,8255,322,2001,55,10256,California
Mendocino,2021-02-02,720,13156,501,6217,219,6939,0,0,362,8259,358,2359,362,10618,California
Mendocino,2021-02-03,391,13547,205,6422,186,7125,0,0,221,8312,168,2527,221,10839,California
Mendocino,2021-02-04,626,14173,530,6952,96,7221,0,0,502,8690,124,2651,502,11341,California
Mendocino,2021-02-05,1300,15473,1212,8164,88,7309,0,0,585,8561,714,3365,585,11926,California
Mendocino,2021-02-06,557,16030,157,8321,400,7709,0,0,542,9088,15,3380,542,12468,California
Mendocino,2021-02-07,31,16061,27,8348,4,7713,0,0,31,9119,0,3380,31,12499,California
Mendocino,2021-02-08,745,16806,714,9062,31,7744,0,0,284,8942,461,3841,284,12783,California
Mendocino,2021-02-09,141,16947,58,9120,83,7827,0,0,89,8979,52,3893,89,12872,California
Mendocino,2021-02-10,1479,18426,921,10041,558,8385,0,0,742,8993,731,4624,745,13617,California
Mendocino,2021-02-11,1132,19558,209,10250,923,9308,0,0,286,8433,846,5470,286,13903,California
Mendocino,2021-02-12,1399,20957,157,10407,1242,10550,0,0,634,8303,764,6234,634,14537,California
Mendocino,2021-02-13,495,21452,12,10419,483,11033,0,0,102,8017,393,6627,107,14644,California
Mendocino,2021-02-14,697,22149,3,10422,694,11727,0,0,136,7592,561,7188,136,14780,California
Mendocino,2021-02-15,327,22476,43,10465,284,12011,0,0,172,7609,155,7343,172,14952,California
Mendocino,2021-02-16,199,22675,50,10515,149,12160,0,0,131,7672,68,7411,131,15083,California
Mendocino,2021-02-17,1349,24024,1187,11702,162,12322,0,0,877,8079,470,7881,877,15960,California
Mendocino,2021-02-18,1778,25802,637,12339,1141,13463,0,0,1213,8727,565,8446,1213,17173,California
Mendocino,2021-02-19,747,26549,145,12484,602,14065,0,0,608,9196,139,8585,608,17781,California
Mendocino,2021-02-20,572,27121,546,13030,26,14091,0,0,542,9710,28,8613,542,18323,California
Mendocino,2021-02-21,326,27447,5,13035,321,14412,0,0,314,10013,11,8624,314,18637,California
Mendocino,2021-02-22,162,27609,30,13065,132,14544,0,0,71,9994,90,8714,71,18708,California
Mendocino,2021-02-23,668,28277,656,13721,12,14556,0,0,610,10547,57,8771,610,19318,California
Mendocino,2021-02-24,1837,30114,1758,15479,79,14635,0,0,1429,11573,405,9176,1431,20749,California
Mendocino,2021-02-25,1703,31817,532,16011,1171,15806,0,0,1285,12441,417,9593,1285,22034,California
Mendocino,2021-02-26,1399,33216,746,16757,653,16459,0,0,1038,13120,359,9952,1038,23072,California
Mendocino,2021-02-27,197,33413,150,16907,47,16506,0,0,76,13076,120,10072,76,23148,California
Mendocino,2021-02-28,35,33448,13,16920,22,16528,0,0,25,13091,10,10082,25,23173,California
Mendocino,2021-03-01,577,34025,534,17454,43,16571,0,0,540,13594,37,10119,540,23713,California
Mendocino,2021-03-02,70,34095,24,17478,46,16617,0,0,41,13607,28,10147,41,23754,California
Mendocino,2021-03-03,1689,35784,1322,18800,367,16984,0,0,1059,14037,629,10776,1059,24813,California
Mendocino,2021-03-04,1764,37548,146,18946,1618,18602,0,0,1547,15370,215,10991,1548,26361,California
Mendocino,2021-03-05,205,37753,142,19088,54,18656,9,9,114,15404,89,11080,123,26484,California
Mendocino,2021-03-06,239,37992,20,19108,196,18852,23,32,201,15591,37,11117,224,26708,California
Mendocino,2021-03-07,502,38494,6,19114,476,19328,20,52,116,15341,385,11502,135,26843,California
Mendocino,2021-03-08,124,38618,29,19143,59,19387,36,88,64,15383,58,11560,100,26943,California
Mendocino,2021-03-09,441,39059,224,19367,176,19563,41,129,346,15675,95,11655,387,27330,California
Mendocino,2021-03-10,1108,40167,980,20347,62,19625,66,195,267,15172,839,12494,336,27666,California
Mendocino,2021-03-11,819,40986,609,20956,157,19782,53,248,398,15204,419,12913,451,28117,California
Mendocino,2021-03-12,1998,42984,1026,21982,878,20660,94,342,1210,15726,782,13695,1304,29421,California
Mendocino,2021-03-13,648,43632,524,22506,67,20727,57,399,97,15333,547,14242,154,29575,California
Mendocino,2021-03-14,104,43736,2,22508,95,20822,7,406,11,15260,91,14333,18,29593,California
Mendocino,2021-03-15,595,44331,51,22559,487,21309,57,463,209,15141,385,14718,266,29859,California
Mendocino,2021-03-16,572,44903,374,22933,153,21462,45,508,141,14898,429,15147,186,30045,California
Mendocino,2021-03-17,1559,46462,1357,24290,55,21517,147,655,213,13921,1344,16491,367,30412,California
Mendocino,2021-03-18,1303,47765,246,24536,1019,22536,38,693,283,13229,1012,17503,320,30732,California
Mendocino,2021-03-19,1756,49521,857,25393,838,23374,61,754,336,12212,1416,18919,399,31131,California
Mendocino,2021-03-20,71,49592,12,25405,38,23412,21,775,15,12192,56,18975,36,31167,California
Mendocino,2021-03-21,9,49601,1,25406,3,23415,5,780,4,12196,5,18980,9,31176,California
Mendocino,2021-03-22,627,50228,583,25989,15,23430,29,809,148,11896,476,19456,176,31352,California
Mendocino,2021-03-23,167,50395,34,26023,103,23533,30,839,117,11993,50,19506,147,31499,California
Mendocino,2021-03-24,898,51293,826,26849,25,23558,47,886,114,11372,782,20288,161,31660,California
Mendocino,2021-03-25,1973,53266,51,26900,1903,25461,19,905,165,9749,1806,22094,183,31843,California
Mendocino,2021-03-26,506,53772,359,27259,123,25584,24,929,330,9927,176,22270,354,32197,California
Mendocino,2021-03-27,141,53913,12,27271,118,25702,11,940,83,9963,57,22327,93,32290,California
Mendocino,2021-03-28,26,53939,5,27276,17,25719,4,944,4,9949,22,22349,8,32298,California
Mendocino,2021-03-29,187,54126,98,27374,47,25766,42,986,96,9996,91,22440,138,32436,California
Mendocino,2021-03-30,683,54809,598,27972,48,25814,37,1023,420,10191,262,22702,457,32893,California
Mendocino,2021-03-31,848,55657,270,28242,519,26333,59,1082,408,10220,438,23140,467,33360,California
Mendocino,2021-04-01,1643,57300,395,28637,1185,27518,63,1145,378,9402,1258,24398,440,33800,California
Mendocino,2021-04-02,1280,58580,1053,29690,154,27672,73,1218,224,8646,1053,25451,297,34097,California
Mendocino,2021-04-03,706,59286,7,29697,678,28350,21,1239,88,8141,614,26065,109,34206,California
Mendocino,2021-04-04,68,59354,33,29730,29,28379,6,1245,53,8185,15,26080,59,34265,California
Mendocino,2021-04-05,195,59549,132,29862,41,28420,22,1267,123,8256,72,26152,143,34408,California
Mendocino,2021-04-06,337,59886,120,29982,140,28560,77,1344,103,8202,234,26386,180,34588,California
Mendocino,2021-04-07,408,60294,131,30113,69,28629,208,1552,112,8227,295,26681,320,34908,California
Mendocino,2021-04-08,1407,61701,883,30996,422,29051,102,1654,972,8873,429,27110,1075,35983,California
Mendocino,2021-04-09,596,62297,351,31347,104,29155,141,1795,317,9052,279,27389,458,36441,California
Mendocino,2021-04-10,12,62309,2,31349,3,29158,7,1802,4,9055,8,27397,11,36452,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,144,152,144,152,0,0,0,0,144,152,0,0,144,152,California
Merced,2020-12-19,38,190,38,190,0,0,0,0,38,190,0,0,38,190,California
Merced,2020-12-20,17,207,17,207,0,0,0,0,17,207,0,0,17,207,California
Merced,2020-12-21,129,336,126,333,3,3,0,0,129,336,0,0,129,336,California
Merced,2020-12-22,162,498,162,495,0,3,0,0,162,498,0,0,162,498,California
Merced,2020-12-23,304,802,289,784,15,18,0,0,304,802,0,0,304,802,California
Merced,2020-12-24,71,873,71,855,0,18,0,0,71,873,0,0,71,873,California
Merced,2020-12-25,5,878,5,860,0,18,0,0,5,878,0,0,5,878,California
Merced,2020-12-26,7,885,4,864,3,21,0,0,7,885,0,0,7,885,California
Merced,2020-12-27,12,897,11,875,1,22,0,0,12,897,0,0,12,897,California
Merced,2020-12-28,124,1021,100,975,24,46,0,0,124,1021,0,0,124,1021,California
Merced,2020-12-29,189,1210,135,1110,54,100,0,0,189,1210,0,0,189,1210,California
Merced,2020-12-30,239,1449,93,1203,146,246,0,0,238,1448,0,0,238,1448,California
Merced,2020-12-31,126,1575,39,1242,87,333,0,0,123,1571,0,0,123,1571,California
Merced,2021-01-01,1,1576,0,1242,1,334,0,0,1,1572,0,0,1,1572,California
Merced,2021-01-02,128,1704,117,1359,11,345,0,0,129,1701,0,0,129,1701,California
Merced,2021-01-03,9,1713,5,1364,4,349,0,0,9,1710,0,0,9,1710,California
Merced,2021-01-04,84,1797,41,1405,43,392,0,0,84,1794,0,0,84,1794,California
Merced,2021-01-05,320,2117,231,1636,89,481,0,0,321,2111,6,6,323,2117,California
Merced,2021-01-06,271,2388,97,1733,174,655,0,0,266,2371,6,12,266,2383,California
Merced,2021-01-07,191,2579,79,1812,112,767,0,0,191,2551,11,23,191,2574,California
Merced,2021-01-08,541,3120,399,2211,142,909,0,0,398,2800,149,172,398,2972,California
Merced,2021-01-09,23,3143,10,2221,13,922,0,0,17,2811,6,178,17,2989,California
Merced,2021-01-10,10,3153,6,2227,4,926,0,0,6,2813,4,182,6,2995,California
Merced,2021-01-11,245,3398,169,2396,76,1002,0,0,118,2806,126,308,119,3114,California
Merced,2021-01-12,311,3709,161,2557,150,1152,0,0,258,3008,56,364,258,3372,California
Merced,2021-01-13,450,4159,232,2789,218,1370,0,0,237,3040,207,571,239,3611,California
Merced,2021-01-14,353,4512,213,3002,140,1510,0,0,182,3054,170,741,184,3795,California
Merced,2021-01-15,684,5196,149,3151,535,2045,0,0,661,3678,39,780,663,4458,California
Merced,2021-01-16,243,5439,152,3303,91,2136,0,0,238,3911,5,785,238,4696,California
Merced,2021-01-17,48,5487,11,3314,37,2173,0,0,47,3957,1,786,47,4743,California
Merced,2021-01-18,329,5816,155,3469,174,2347,0,0,307,4245,22,808,310,5053,California
Merced,2021-01-19,732,6548,583,4052,149,2496,0,0,550,4617,182,990,554,5607,California
Merced,2021-01-20,592,7140,484,4536,108,2604,0,0,528,5083,64,1054,530,6137,California
Merced,2021-01-21,1057,8197,687,5223,370,2974,0,0,955,5938,103,1157,958,7095,California
Merced,2021-01-22,1392,9589,711,5934,681,3655,0,0,1368,7292,26,1183,1380,8475,California
Merced,2021-01-23,306,9895,184,6118,122,3777,0,0,203,7390,105,1288,203,8678,California
Merced,2021-01-24,32,9927,15,6133,17,3794,0,0,23,7405,8,1296,23,8701,California
Merced,2021-01-25,780,10707,270,6403,510,4304,0,0,703,8049,59,1355,703,9404,California
Merced,2021-01-26,944,11651,480,6883,464,4768,0,0,688,8529,209,1564,689,10093,California
Merced,2021-01-27,1029,12680,583,7466,446,5214,0,0,840,9207,162,1726,840,10933,California
Merced,2021-01-28,1202,13882,586,8052,616,5830,0,0,1044,10118,134,1860,1045,11978,California
Merced,2021-01-29,907,14789,339,8391,568,6398,0,0,650,10527,244,2104,653,12631,California
Merced,2021-01-30,286,15075,27,8418,259,6657,0,0,270,10781,16,2120,270,12901,California
Merced,2021-01-31,47,15122,10,8428,37,6694,0,0,46,10826,1,2121,46,12947,California
Merced,2021-02-01,373,15495,51,8479,322,7016,0,0,322,11098,50,2171,322,13269,California
Merced,2021-02-02,291,15786,180,8659,111,7127,0,0,172,11154,117,2288,173,13442,California
Merced,2021-02-03,395,16181,71,8730,324,7451,0,0,200,11159,195,2483,200,13642,California
Merced,2021-02-04,429,16610,158,8888,271,7722,0,0,273,11280,153,2636,274,13916,California
Merced,2021-02-05,623,17233,215,9103,408,8130,0,0,321,11314,289,2925,323,14239,California
Merced,2021-02-06,443,17676,248,9351,195,8325,0,0,270,11413,171,3096,270,14509,California
Merced,2021-02-07,20,17696,12,9363,8,8333,0,0,13,11419,7,3103,13,14522,California
Merced,2021-02-08,320,18016,218,9581,102,8435,0,0,180,11463,137,3240,181,14703,California
Merced,2021-02-09,1277,19293,963,10544,314,8749,0,0,804,11812,456,3696,805,15508,California
Merced,2021-02-10,1920,21213,1434,11978,486,9235,0,0,1335,12569,578,4274,1335,16843,California
Merced,2021-02-11,2609,23822,2042,14020,567,9802,0,0,1856,13678,747,5021,1856,18699,California
Merced,2021-02-12,1890,25712,1060,15080,830,10632,0,0,837,13474,1041,6062,837,19536,California
Merced,2021-02-13,363,26075,202,15282,161,10793,0,0,267,13647,96,6158,269,19805,California
Merced,2021-02-14,117,26192,27,15309,90,10883,0,0,95,13721,22,6180,96,19901,California
Merced,2021-02-15,273,26465,41,15350,232,11115,0,0,169,13792,99,6279,170,20071,California
Merced,2021-02-16,1288,27753,863,16213,425,11540,0,0,862,14251,406,6685,865,20936,California
Merced,2021-02-17,1945,29698,1676,17889,269,11809,0,0,1369,15058,564,7249,1371,22307,California
Merced,2021-02-18,1312,31010,853,18742,459,12268,0,0,456,14685,829,8078,456,22763,California
Merced,2021-02-19,1322,32332,439,19181,883,13151,0,0,574,14519,742,8820,576,23339,California
Merced,2021-02-20,274,32606,32,19213,242,13393,0,0,142,14530,131,8951,142,23481,California
Merced,2021-02-21,72,32678,57,19270,15,13408,0,0,28,14514,44,8995,28,23509,California
Merced,2021-02-22,921,33599,373,19643,548,13956,0,0,576,14746,344,9339,576,24085,California
Merced,2021-02-23,1181,34780,487,20130,694,14650,0,0,734,15037,443,9782,734,24819,California
Merced,2021-02-24,849,35629,301,20431,548,15198,0,0,465,15127,375,10157,465,25284,California
Merced,2021-02-25,1914,37543,955,21386,959,16157,0,0,1438,16104,462,10619,1439,26723,California
Merced,2021-02-26,2349,39892,1503,22889,846,17003,0,0,1923,17600,428,11047,1924,28647,California
Merced,2021-02-27,2757,42649,1171,24060,1586,18589,0,0,2447,19741,306,11353,2447,31094,California
Merced,2021-02-28,331,42980,70,24130,261,18850,0,0,286,19983,44,11397,286,31380,California
Merced,2021-03-01,1183,44163,276,24406,907,19757,0,0,855,20513,325,11722,855,32235,California
Merced,2021-03-02,1805,45968,916,25322,889,20646,0,0,1403,21530,386,12108,1403,33638,California
Merced,2021-03-03,2360,48328,1822,27144,537,21183,1,1,1566,22337,761,12869,1568,35206,California
Merced,2021-03-04,3099,51427,2435,29579,662,21845,2,3,2208,23575,972,13841,2210,37416,California
Merced,2021-03-05,2483,53910,1537,31116,923,22768,23,26,1871,24885,585,14426,1895,39311,California
Merced,2021-03-06,1250,55160,715,31831,514,23282,21,47,976,25605,277,14703,997,40308,California
Merced,2021-03-07,279,55439,61,31892,193,23475,25,72,250,25851,29,14732,275,40583,California
Merced,2021-03-08,1255,56694,623,32515,567,24042,65,137,1045,26750,210,14942,1109,41692,California
Merced,2021-03-09,1714,58408,1038,33553,563,24605,113,250,1151,27455,560,15502,1265,42957,California
Merced,2021-03-10,2905,61313,2018,35571,673,25278,214,464,1822,28416,1080,16582,2041,44998,California
Merced,2021-03-11,1945,63258,653,36224,1089,26367,203,667,1387,29480,551,17133,1615,46613,California
Merced,2021-03-12,2482,65740,1130,37354,1087,27454,265,932,1722,30718,760,17893,1998,48611,California
Merced,2021-03-13,752,66492,365,37719,145,27599,242,1174,446,31107,300,18193,689,49300,California
Merced,2021-03-14,246,66738,136,37855,80,27679,30,1204,148,31189,97,18290,179,49479,California
Merced,2021-03-15,1562,68300,526,38381,771,28450,265,1469,1035,31967,521,18811,1299,50778,California
Merced,2021-03-16,1556,69856,790,39171,543,28993,223,1692,1065,32773,482,19293,1288,52066,California
Merced,2021-03-17,2230,72086,1285,40456,764,29757,181,1873,1768,34270,454,19747,1951,54017,California
Merced,2021-03-18,2085,74171,1181,41637,747,30504,157,2030,1433,35228,644,20391,1602,55619,California
Merced,2021-03-19,3134,77305,1863,43500,1078,31582,193,2223,1729,35760,1394,21785,1926,57545,California
Merced,2021-03-20,2401,79706,1529,45029,533,32115,339,2562,1171,36048,1225,23010,1513,59058,California
Merced,2021-03-21,672,80378,340,45369,319,32434,13,2575,555,36502,117,23127,571,59629,California
Merced,2021-03-22,1117,81495,481,45850,552,32986,84,2659,729,36936,380,23507,814,60443,California
Merced,2021-03-23,1930,83425,1170,47020,696,33682,64,2723,1465,38003,463,23970,1530,61973,California
Merced,2021-03-24,1405,84830,840,47860,521,34203,44,2767,1050,38750,346,24316,1093,63066,California
Merced,2021-03-25,3476,88306,2446,50306,1008,35211,22,2789,2077,39459,1393,25709,2102,65168,California
Merced,2021-03-26,2138,90444,1281,51587,828,36039,29,2818,914,39187,1215,26924,943,66111,California
Merced,2021-03-27,2661,93105,1250,52837,1344,37383,67,2885,945,38492,1707,28631,1012,67123,California
Merced,2021-03-28,574,93679,206,53043,361,37744,7,2892,253,38433,321,28952,262,67385,California
Merced,2021-03-29,1639,95318,454,53497,938,38682,247,3139,652,38354,982,29934,903,68288,California
Merced,2021-03-30,2291,97609,856,54353,1377,40059,58,3197,1043,38212,1243,31177,1101,69389,California
Merced,2021-03-31,2390,99999,1650,56003,708,40767,32,3229,1047,37962,1330,32507,1080,70469,California
