county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2020-12-23,3548,25080,3195,24672,353,408,0,0,3550,25080,0,0,3550,25080,California
Orange,2020-12-24,1371,26451,1075,25747,296,704,0,0,1371,26451,0,0,1371,26451,California
Orange,2020-12-25,16,26467,11,25758,5,709,0,0,16,26467,0,0,16,26467,California
Orange,2020-12-26,1016,27483,421,26179,595,1304,0,0,1016,27483,0,0,1016,27483,California
Orange,2020-12-27,580,28063,274,26453,306,1610,0,0,580,28063,0,0,580,28063,California
Orange,2020-12-28,3529,31592,2561,29014,968,2578,0,0,3529,31592,0,0,3529,31592,California
Orange,2020-12-29,3561,35153,2564,31578,997,3575,0,0,3560,35151,1,1,3560,35152,California
Orange,2020-12-30,5115,40268,3552,35130,1563,5138,0,0,5115,40266,0,1,5115,40267,California
Orange,2020-12-31,1454,41722,757,35887,697,5835,0,0,1454,41720,0,1,1454,41721,California
Orange,2021-01-01,439,42161,244,36131,195,6030,0,0,438,42157,1,2,438,42159,California
Orange,2021-01-02,1395,43556,893,37024,502,6532,0,0,1395,43552,0,2,1395,43554,California
Orange,2021-01-03,563,44119,312,37336,251,6783,0,0,563,44115,0,2,563,44117,California
Orange,2021-01-04,2708,46827,1556,38892,1152,7935,0,0,2709,46823,1,3,2709,46826,California
Orange,2021-01-05,3499,50326,2285,41177,1214,9149,0,0,3087,49508,405,408,3090,49916,California
Orange,2021-01-06,4971,55297,3456,44633,1515,10664,0,0,3602,51754,1356,1764,3602,53518,California
Orange,2021-01-07,9224,64521,5141,49774,4083,14747,0,0,5667,53880,3544,5308,5670,59188,California
Orange,2021-01-08,9365,73886,5227,55001,4138,18885,0,0,5631,55789,3724,9032,5633,64821,California
Orange,2021-01-09,4979,78865,1729,56730,3250,22135,0,0,3703,58216,1276,10308,3703,68524,California
Orange,2021-01-10,4227,83092,1039,57769,3188,25323,0,0,3348,60690,878,11186,3352,71876,California
Orange,2021-01-11,9405,92497,4875,62644,4530,29853,0,0,5803,62889,3605,14791,5804,77680,California
Orange,2021-01-12,8768,101265,4707,67351,4061,33914,0,0,5314,64751,3452,18243,5314,82994,California
Orange,2021-01-13,10202,111467,4880,72231,5322,39236,0,0,7013,68586,3185,21428,7020,90014,California
Orange,2021-01-14,9933,121400,3760,75991,6173,45409,0,0,8351,75362,1580,23008,8356,98370,California
Orange,2021-01-15,10127,131527,2610,78601,7517,52926,0,0,9256,83745,878,23886,9261,107631,California
Orange,2021-01-16,8691,140218,2090,80691,6601,59527,0,0,8306,91670,385,24271,8310,115941,California
Orange,2021-01-17,8147,148365,1486,82177,6661,66188,0,0,8003,99538,144,24415,8012,123953,California
Orange,2021-01-18,9738,158103,4452,86629,5286,71474,0,0,7499,104797,2242,26657,7501,131454,California
Orange,2021-01-19,7457,165560,5406,92035,2051,73525,0,0,4833,107007,2624,29281,4834,136288,California
Orange,2021-01-20,8239,173799,5796,97831,2443,75968,0,0,5193,109159,3047,32328,5199,141487,California
Orange,2021-01-21,10823,184622,4800,102631,6023,81991,0,0,10036,118417,786,33114,10044,151531,California
Orange,2021-01-22,13551,198173,5068,107699,8483,90474,0,0,12727,130336,816,33930,12735,164266,California
Orange,2021-01-23,13093,211266,6165,113864,6928,97402,0,0,12127,141507,964,34894,12135,176401,California
Orange,2021-01-24,9797,221063,4281,118145,5516,102918,0,0,9483,150681,312,35206,9486,185887,California
Orange,2021-01-25,10397,231460,5836,123981,4561,107479,0,0,7692,155678,2700,37906,7697,193584,California
Orange,2021-01-26,11822,243282,7679,131660,4143,111622,0,0,9692,163246,2127,40033,9695,203279,California
Orange,2021-01-27,13352,256634,7979,139639,5373,116995,0,0,10689,171286,2652,42685,10692,213971,California
Orange,2021-01-28,12963,269597,7157,146796,5806,122801,0,0,11123,180587,1829,44514,11130,225101,California
Orange,2021-01-29,13539,283136,8388,155184,5151,127952,0,0,10698,188461,2829,47343,10703,235804,California
Orange,2021-01-30,12903,296039,4438,159622,8465,136417,0,0,12184,199942,705,48048,12186,247990,California
Orange,2021-01-31,13713,309752,4950,164572,8763,145180,0,0,13286,212810,422,48470,13290,261280,California
Orange,2021-02-01,13945,323697,5731,170303,8214,153394,0,0,11980,222845,1949,50419,11984,273264,California
Orange,2021-02-02,15365,339062,8358,178661,7007,160401,0,0,12632,232857,2623,53042,12635,285899,California
Orange,2021-02-03,16685,355747,12543,191204,4142,164543,0,0,13695,243643,2914,55956,13700,299599,California
Orange,2021-02-04,19719,375466,12882,204086,6837,171380,0,0,14657,253277,5030,60986,14664,314263,California
Orange,2021-02-05,20692,396158,11971,216057,8721,180101,0,0,14443,261512,6211,67197,14446,328709,California
Orange,2021-02-06,16296,412454,10769,226826,5527,185628,0,0,11052,267554,5228,72425,11270,339979,California
Orange,2021-02-07,11517,423971,8089,234915,3428,189056,0,0,7547,271317,3955,76380,7718,347697,California
Orange,2021-02-08,14784,438755,8453,243368,6331,195387,0,0,8822,274205,5936,82316,8824,356521,California
Orange,2021-02-09,17602,456357,11992,255360,5610,200997,0,0,10735,278149,6795,89111,10739,367260,California
Orange,2021-02-10,20868,477225,11142,266502,9726,210723,0,0,12676,282733,8099,97210,12683,379943,California
Orange,2021-02-11,21950,499175,11364,277866,10586,221309,0,0,12364,285656,9460,106670,12383,392326,California
Orange,2021-02-12,24695,523870,11877,289743,12818,234127,0,0,14606,290231,10036,116706,14611,406937,California
Orange,2021-02-13,21643,545513,11567,301310,10076,244203,0,0,11096,291624,10347,127053,11740,418677,California
Orange,2021-02-14,16169,561682,6580,307890,9589,253792,0,0,9554,294590,6590,133643,9556,428233,California
Orange,2021-02-15,17131,578813,7394,315284,9737,263529,0,0,8890,295289,8201,141844,8900,437133,California
Orange,2021-02-16,19886,598699,8970,324254,10916,274445,0,0,10730,296927,9119,150963,10757,447890,California
Orange,2021-02-17,17643,616342,9201,333455,8442,282887,0,0,9167,297689,8437,159400,9199,457089,California
Orange,2021-02-18,14587,630929,9576,343031,5011,287898,0,0,6762,296680,7780,167180,6771,463860,California
Orange,2021-02-19,17651,648580,10714,353745,6937,294835,0,0,6878,292840,10729,177909,6889,470749,California
Orange,2021-02-20,7364,655944,5556,359301,1808,296643,0,0,3730,292962,3617,181526,3739,474488,California
Orange,2021-02-21,4302,660246,3627,362928,675,297318,0,0,769,290233,3503,185029,774,475262,California
Orange,2021-02-22,9557,669803,7817,370745,1740,299058,0,0,3882,288477,5652,190681,3896,479158,California
Orange,2021-02-23,13104,682907,7122,377867,5982,305040,0,0,3526,282493,9526,200207,3542,482700,California
Orange,2021-02-24,20872,703779,12592,390459,8280,313320,0,0,5363,272419,15456,215663,5382,488082,California
Orange,2021-02-25,22406,726185,12100,402559,10306,323626,0,0,8023,266133,14325,229988,8039,496121,California
Orange,2021-02-26,27515,753700,13929,416488,13586,337212,0,0,11141,261025,16274,246262,11166,507287,California
Orange,2021-02-27,24879,778579,10039,426527,14838,352050,2,2,7278,250806,17513,263775,7294,514581,California
Orange,2021-02-28,18918,797497,7297,433824,11621,363671,0,2,4839,241665,13996,277771,4855,519436,California
Orange,2021-03-01,18224,815721,8319,442143,9903,373574,2,4,7049,237610,11118,288889,7063,526499,California
Orange,2021-03-02,14730,830451,7155,449298,7574,381148,1,5,8663,240263,6036,294925,8689,535188,California
Orange,2021-03-03,19615,850066,9133,458431,10480,391628,2,7,10391,241515,9161,304086,10413,545601,California
Orange,2021-03-04,20871,870937,12060,470491,8799,400427,12,19,11006,242725,9832,313918,11042,556643,California
Orange,2021-03-05,19257,890194,9924,480415,9290,409717,43,62,11944,247483,7282,321200,12040,568683,California
Orange,2021-03-06,19098,909292,10359,490774,7883,417600,856,918,10116,249516,8962,330162,10995,579678,California
Orange,2021-03-07,14680,923972,8267,499041,6041,423641,372,1290,8562,252382,6088,336250,8954,588632,California
Orange,2021-03-08,16014,939986,7352,506393,7407,431048,1255,2545,10320,258331,5659,341909,11608,600240,California
Orange,2021-03-09,19482,959468,8472,514865,8590,439638,2420,4965,11207,263726,8241,350150,13636,613876,California
Orange,2021-03-10,23715,983183,11635,526500,8943,448581,3137,8102,11989,267171,11682,361832,15127,629003,California
Orange,2021-03-11,28509,1011692,15554,542054,8925,457506,4030,12132,13266,269300,15169,377001,17298,646301,California
Orange,2021-03-12,28746,1040438,14079,556133,10913,468419,3754,15886,14485,273363,14199,391200,18262,664563,California
Orange,2021-03-13,27191,1067629,10030,566163,13268,481687,3893,19779,13730,277567,13423,404623,17627,682190,California
Orange,2021-03-14,18658,1086287,8118,574281,8025,489712,2515,22294,11790,285030,6842,411465,14305,696495,California
Orange,2021-03-15,22540,1108827,9819,584100,11971,501683,750,23044,14195,291677,8295,419760,14942,711437,California
Orange,2021-03-16,26117,1134944,11028,595128,14870,516553,219,23263,16987,299825,9066,428826,17214,728651,California
Orange,2021-03-17,26953,1161897,13440,608568,13044,529597,469,23732,19265,311929,7634,436460,19738,748389,California
Orange,2021-03-18,27449,1189346,13820,622388,13362,542959,267,23999,21429,327662,5968,442428,21701,770090,California
Orange,2021-03-19,32890,1222236,18088,640476,14380,557339,422,24421,24611,344519,8190,450618,25047,795137,California
Orange,2021-03-20,25467,1247703,13411,653887,11853,569192,203,24624,21810,362931,3600,454218,22012,817149,California
Orange,2021-03-21,18216,1265919,10573,664460,6917,576109,726,25350,15494,376451,2700,456918,16220,833369,California
Orange,2021-03-22,22456,1288375,11599,676059,10537,586646,320,25670,19039,392457,3360,460278,19366,852735,California
Orange,2021-03-23,25659,1314034,13323,689382,11710,598356,626,26296,20660,408809,4937,465215,21289,874024,California
Orange,2021-03-24,28738,1342772,16048,705430,11810,610166,880,27176,21935,424878,6745,471960,22814,896838,California
Orange,2021-03-25,31253,1374025,16464,721894,14136,624302,653,27829,23957,442257,7233,479193,24612,921450,California
Orange,2021-03-26,34087,1408112,17564,739458,15680,639982,843,28672,24755,458605,9250,488443,25598,947048,California
Orange,2021-03-27,28149,1436261,13419,752877,14416,654398,314,28986,20262,471356,7827,496270,20578,967626,California
Orange,2021-03-28,24498,1460759,12662,765539,11769,666167,67,29053,18540,484052,5914,502184,18610,986236,California
Orange,2021-03-29,26177,1486936,11974,777513,13658,679825,545,29598,17860,494209,8251,510435,18408,1004644,California
Orange,2021-03-30,30265,1517201,13745,791258,16140,695965,380,29978,21504,507381,8713,519148,21885,1026529,California
Orange,2021-03-31,36276,1553477,19017,810275,16696,712661,563,30541,24101,519944,12106,531254,24669,1051198,California
Orange,2021-04-01,38375,1591852,20101,830376,16792,729453,1482,32023,25728,534563,12588,543842,27207,1078405,California
Orange,2021-04-02,38152,1630004,18986,849362,17548,747001,1618,33641,22493,543099,15585,559427,24121,1102526,California
Orange,2021-04-03,29022,1659026,14979,864341,12499,759500,1544,35185,15483,546643,13483,572910,17027,1119553,California
Orange,2021-04-04,17778,1676804,10540,874881,6626,766126,612,35797,7885,545279,9860,582770,8496,1128049,California
Orange,2021-04-05,28884,1705688,13590,888471,12148,778274,3146,38943,13617,546818,15221,597991,16760,1144809,California
Orange,2021-04-06,32557,1738245,15090,903561,14196,792470,3271,42214,14156,545898,18338,616329,17418,1162227,California
Orange,2021-04-07,34685,1772930,19248,922809,11148,803618,4289,46503,15425,546402,19191,635520,19695,1181922,California
Orange,2021-04-08,36563,1809493,20015,942824,11372,814990,5176,51679,17680,550412,18822,654342,22832,1204754,California
Orange,2021-04-09,31623,1841116,17776,960600,10072,825062,3775,55454,13508,549621,18065,672407,17274,1222028,California
Orange,2021-04-10,18367,1859483,8876,969476,7478,832540,2013,57467,7071,547433,11264,683671,9076,1231104,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,53,82,53,82,0,0,0,0,53,82,0,0,53,82,California
Placer,2020-12-17,139,221,139,221,0,0,0,0,139,221,0,0,139,221,California
Placer,2020-12-18,330,551,330,551,0,0,0,0,330,551,0,0,330,551,California
Placer,2020-12-19,251,802,251,802,0,0,0,0,251,802,0,0,251,802,California
Placer,2020-12-20,234,1036,234,1036,0,0,0,0,234,1036,0,0,234,1036,California
Placer,2020-12-21,493,1529,492,1528,1,1,0,0,493,1529,0,0,493,1529,California
Placer,2020-12-22,676,2205,669,2197,7,8,0,0,676,2205,0,0,676,2205,California
Placer,2020-12-23,742,2947,657,2854,85,93,0,0,742,2947,0,0,742,2947,California
Placer,2020-12-24,398,3345,346,3200,52,145,0,0,398,3345,0,0,398,3345,California
Placer,2020-12-26,158,3503,113,3313,45,190,0,0,158,3503,0,0,158,3503,California
Placer,2020-12-27,186,3689,163,3476,23,213,0,0,186,3689,0,0,186,3689,California
Placer,2020-12-28,665,4354,538,4014,127,340,0,0,665,4354,0,0,665,4354,California
Placer,2020-12-29,760,5114,512,4526,248,588,0,0,760,5114,0,0,760,5114,California
Placer,2020-12-30,730,5844,454,4980,276,864,0,0,728,5842,0,0,728,5842,California
Placer,2020-12-31,527,6371,343,5323,184,1048,0,0,527,6369,0,0,527,6369,California
Placer,2021-01-01,14,6385,10,5333,4,1052,0,0,14,6383,0,0,14,6383,California
Placer,2021-01-02,184,6569,152,5485,32,1084,0,0,184,6567,0,0,184,6567,California
Placer,2021-01-03,155,6724,79,5564,76,1160,0,0,155,6722,0,0,155,6722,California
Placer,2021-01-04,618,7342,178,5742,440,1600,0,0,618,7340,0,0,618,7340,California
Placer,2021-01-05,722,8064,159,5901,563,2163,0,0,639,7898,82,82,640,7980,California
Placer,2021-01-06,756,8820,243,6144,513,2676,0,0,615,8372,141,223,615,8595,California
Placer,2021-01-07,981,9801,366,6510,615,3291,0,0,776,8943,205,428,776,9371,California
Placer,2021-01-08,1181,10982,527,7037,654,3945,0,0,855,9475,323,751,855,10226,California
Placer,2021-01-09,448,11430,320,7357,128,4073,0,0,232,9492,215,966,232,10458,California
Placer,2021-01-10,329,11759,186,7543,143,4216,0,0,164,9491,165,1131,164,10622,California
Placer,2021-01-11,1423,13182,807,8350,616,4832,0,0,835,9739,588,1719,836,11458,California
Placer,2021-01-12,1642,14824,870,9220,772,5604,0,0,1039,10175,603,2322,1039,12497,California
Placer,2021-01-13,1625,16449,817,10037,808,6412,0,0,1206,10966,417,2739,1208,13705,California
Placer,2021-01-14,1736,18185,653,10690,1083,7495,0,0,1380,11994,353,3092,1381,15086,California
Placer,2021-01-15,1905,20090,721,11411,1184,8679,0,0,1553,13197,351,3443,1554,16640,California
Placer,2021-01-16,1468,21558,718,12129,750,9429,0,0,1347,14424,121,3564,1348,17988,California
Placer,2021-01-17,559,22117,394,12523,165,9594,0,0,427,14719,132,3696,427,18415,California
Placer,2021-01-18,975,23092,538,13061,437,10031,0,0,746,15237,229,3925,747,19162,California
Placer,2021-01-19,2557,25649,1946,15007,611,10642,0,0,2106,16892,451,4376,2106,21268,California
Placer,2021-01-20,2236,27885,1688,16695,548,11190,0,0,1908,18473,328,4704,1909,23177,California
Placer,2021-01-21,2526,30411,1111,17806,1415,12605,0,0,2132,20213,393,5097,2133,25310,California
Placer,2021-01-22,2275,32686,589,18395,1686,14291,0,0,2102,22145,171,5268,2103,27413,California
Placer,2021-01-23,1189,33875,380,18775,809,15100,0,0,1034,23024,155,5423,1034,28447,California
Placer,2021-01-24,508,34383,265,19040,243,15343,0,0,433,23383,75,5498,434,28881,California
Placer,2021-01-25,1646,36029,798,19838,848,16191,0,0,1361,24460,285,5783,1362,30243,California
Placer,2021-01-26,1824,37853,1022,20860,802,16993,0,0,1561,25758,263,6046,1561,31804,California
Placer,2021-01-27,1814,39667,1156,22016,658,17651,0,0,1572,27091,240,6286,1573,33377,California
Placer,2021-01-28,1776,41443,1106,23122,670,18321,0,0,1530,28377,244,6530,1530,34907,California
Placer,2021-01-29,1854,43297,1164,24286,690,19011,0,0,1663,29852,190,6720,1665,36572,California
Placer,2021-01-30,1723,45020,970,25256,753,19764,0,0,1604,31338,118,6838,1604,38176,California
Placer,2021-01-31,778,45798,621,25877,157,19921,0,0,709,31979,69,6907,710,38886,California
Placer,2021-02-01,2065,47863,1087,26964,978,20899,0,0,1749,33412,316,7223,1749,40635,California
Placer,2021-02-02,2365,50228,1536,28500,829,21728,0,0,1883,34816,479,7702,1883,42518,California
Placer,2021-02-03,2906,53134,1871,30371,1035,22763,0,0,2289,36492,613,8315,2289,44807,California
Placer,2021-02-04,2752,55886,1185,31556,1567,24330,0,0,1933,37610,816,9131,1934,46741,California
Placer,2021-02-05,2725,58611,1201,32757,1524,25854,0,0,1398,37686,1322,10453,1398,48139,California
Placer,2021-02-06,1934,60545,1298,34055,636,26490,0,0,1387,38526,547,11000,1387,49526,California
Placer,2021-02-07,1216,61761,906,34961,310,26800,0,0,939,39189,276,11276,939,50465,California
Placer,2021-02-08,3297,65058,1766,36727,1531,28331,0,0,1979,39859,1310,12586,1980,52445,California
Placer,2021-02-09,3531,68589,2162,38889,1369,29700,0,0,1629,39588,1900,14486,1629,54074,California
Placer,2021-02-10,3740,72329,2187,41076,1553,31253,0,0,1746,39345,1991,16477,1748,55822,California
Placer,2021-02-11,3620,75949,1894,42970,1726,32979,0,0,1584,38902,2028,18505,1585,57407,California
Placer,2021-02-12,2753,78702,1316,44286,1437,34416,0,0,1665,39497,1071,19576,1666,59073,California
Placer,2021-02-13,2530,81232,1487,45773,1043,35459,0,0,1879,40725,651,20227,1879,60952,California
Placer,2021-02-14,1074,82306,675,46448,399,35858,0,0,734,41122,337,20564,734,61686,California
Placer,2021-02-15,2173,84479,1041,47489,1132,36990,0,0,1520,41989,654,21218,1521,63207,California
Placer,2021-02-16,3509,87988,1779,49268,1730,38720,0,0,1577,41644,1923,23141,1578,64785,California
Placer,2021-02-17,3487,91475,1959,51227,1528,40248,0,0,1490,41141,1993,25134,1490,66275,California
Placer,2021-02-18,3641,95116,1972,53199,1669,41917,0,0,1539,40592,2092,27226,1543,67818,California
Placer,2021-02-19,3530,98646,1902,55101,1628,43545,0,0,1310,39687,2216,29442,1311,69129,California
Placer,2021-02-20,1961,100607,1221,56322,740,44285,0,0,879,39492,1077,30519,882,70011,California
Placer,2021-02-21,950,101557,725,57047,225,44510,0,0,261,39068,686,31205,262,70273,California
Placer,2021-02-22,2486,104043,1764,58811,722,45232,0,0,601,37786,1883,33088,601,70874,California
Placer,2021-02-23,2500,106543,1559,60370,941,46173,0,0,867,37021,1632,34720,867,71741,California
Placer,2021-02-24,3227,109770,1170,61540,2057,48230,0,0,1779,37364,1438,36158,1781,73522,California
Placer,2021-02-25,3438,113208,1417,62957,2021,50251,0,0,1827,37587,1605,37763,1828,75350,California
Placer,2021-02-26,4051,117259,2371,65328,1680,51931,0,0,2333,38207,1713,39476,2333,77683,California
Placer,2021-02-27,2806,120065,1484,66812,1322,53253,0,0,1450,38310,1350,40826,1453,79136,California
Placer,2021-02-28,1385,121450,794,67606,591,53844,0,0,576,38082,804,41630,576,79712,California
Placer,2021-03-01,2973,124423,1985,69591,988,54832,0,0,1527,38168,1441,43071,1527,81239,California
Placer,2021-03-02,2820,127243,1757,71348,1063,55895,0,0,1852,39058,963,44034,1853,83092,California
Placer,2021-03-03,3220,130463,1383,72731,1837,57732,0,0,1750,39345,1464,45498,1751,84843,California
Placer,2021-03-04,3524,133987,1420,74151,2104,59836,0,0,1840,39514,1672,47170,1841,86684,California
Placer,2021-03-05,2947,136934,1007,75158,1918,61754,22,22,1781,40153,1164,48334,1803,88487,California
Placer,2021-03-06,2333,139267,1445,76603,812,62566,76,98,881,39665,1445,49779,957,89444,California
Placer,2021-03-07,1289,140556,751,77354,499,63065,39,137,522,39461,764,50543,560,90004,California
Placer,2021-03-08,2874,143430,1827,79181,936,64001,111,248,1643,39985,1230,51773,1754,91758,California
Placer,2021-03-09,3115,146545,1674,80855,1352,65353,89,337,1771,40504,1341,53114,1860,93618,California
Placer,2021-03-10,3243,149788,1308,82163,1829,67182,106,443,1693,40757,1545,54659,1798,95416,California
Placer,2021-03-11,3500,153288,1561,83724,1814,68996,125,568,1683,40756,1811,56470,1810,97226,California
Placer,2021-03-12,3599,156887,1474,85198,1351,70347,774,1342,1208,40351,2388,58858,1983,99209,California
Placer,2021-03-13,2058,158945,729,85927,1216,71563,113,1455,1119,40648,936,59794,1233,100442,California
Placer,2021-03-14,1618,160563,669,86596,801,72364,148,1603,877,40931,741,60535,1024,101466,California
Placer,2021-03-15,3146,163709,1520,88116,1495,73859,131,1734,1740,41401,1403,61938,1873,103339,California
Placer,2021-03-16,3523,167232,1898,90014,1492,75351,133,1867,2261,42542,1254,63192,2395,105734,California
Placer,2021-03-17,3389,170621,1727,91741,1562,76913,100,1967,2201,43661,1184,64376,2303,108037,California
Placer,2021-03-18,3938,174559,2202,93943,1699,78612,37,2004,2827,45420,1106,65482,2865,110902,California
Placer,2021-03-19,3404,177963,2070,96013,1073,79685,261,2265,2177,46639,1218,66700,2437,113339,California
Placer,2021-03-20,2127,180090,893,96906,1136,80821,98,2363,1302,47217,821,67521,1399,114738,California
Placer,2021-03-21,1241,181331,567,97473,665,81486,9,2372,951,47890,287,67808,960,115698,California
Placer,2021-03-22,3250,184581,2084,99557,1079,82565,87,2459,2185,49102,1061,68869,2273,117971,California
Placer,2021-03-23,3478,188059,2077,101634,1310,83875,91,2550,2498,50717,975,69844,2590,120561,California
Placer,2021-03-24,3739,191798,1990,103624,1652,85527,97,2647,1956,50999,1771,71615,2053,122614,California
Placer,2021-03-25,3741,195539,1790,105414,1854,87381,97,2744,1725,50812,2008,73623,1821,124435,California
Placer,2021-03-26,3698,199237,1647,107061,1820,89201,231,2975,1572,50499,2116,75739,1803,126238,California
Placer,2021-03-27,1585,200822,468,107529,1097,90298,20,2995,664,50268,915,76654,684,126922,California
Placer,2021-03-28,1071,201893,508,108037,553,90851,10,3005,364,49940,702,77356,374,127296,California
Placer,2021-03-29,3544,205437,1989,110026,1523,92374,32,3037,1734,49908,1799,79155,1767,129063,California
Placer,2021-03-30,3954,209391,2087,112113,1824,94198,43,3080,2107,50222,1835,80990,2149,131212,California
Placer,2021-03-31,4036,213427,1821,113934,2142,96340,73,3153,1709,49682,2321,83311,1781,132993,California
Placer,2021-04-01,2837,216264,1355,115289,1438,97778,44,3197,1586,50064,1248,84559,1630,134623,California
Placer,2021-04-02,2743,219007,1431,116720,1250,99028,62,3259,1546,50481,1191,85750,1608,136231,California
Placer,2021-04-03,1786,220793,929,117649,729,99757,128,3387,857,50542,923,86673,984,137215,California
Placer,2021-04-04,660,221453,314,117963,293,100050,53,3440,242,50420,417,87090,295,137510,California
Placer,2021-04-05,2845,224298,1788,119751,900,100950,157,3597,1644,51023,1198,88288,1801,139311,California
Placer,2021-04-06,4111,228409,2365,122116,1477,102427,269,3866,1465,50116,2641,90929,1734,141045,California
Placer,2021-04-07,4195,232604,2477,124593,1313,103740,405,4271,1862,50053,2329,93258,2266,143311,California
Placer,2021-04-08,4275,236879,2392,126985,1370,105110,513,4784,1391,49081,2874,96132,1902,145213,California
Placer,2021-04-09,3221,240100,1873,128858,857,105967,491,5275,863,48080,2355,98487,1354,146567,California
Placer,2021-04-10,943,241043,372,129230,508,106475,63,5338,400,48002,541,99028,463,147030,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,9,273,3,225,6,48,0,0,9,273,0,0,9,273,California
Plumas,2021-01-05,22,295,2,227,20,68,0,0,22,295,0,0,22,295,California
Plumas,2021-01-06,125,420,6,233,119,187,0,0,125,420,0,0,125,420,California
Plumas,2021-01-07,54,474,2,235,52,239,0,0,53,472,1,1,53,473,California
Plumas,2021-01-08,12,486,5,240,7,246,0,0,8,476,4,5,8,481,California
Plumas,2021-01-09,2,488,2,242,0,246,0,0,1,476,1,6,1,482,California
Plumas,2021-01-11,59,547,50,292,9,255,0,0,12,441,47,53,12,494,California
Plumas,2021-01-12,154,701,86,378,68,323,0,0,70,427,84,137,70,564,California
