county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Plumas,2021-01-13,55,756,50,428,5,328,0,0,9,390,46,183,9,573,California
Plumas,2021-01-14,96,852,14,442,82,410,0,0,91,476,5,188,91,664,California
Plumas,2021-01-15,62,914,7,449,55,465,0,0,60,534,2,190,60,724,California
Plumas,2021-01-16,58,972,1,450,57,522,0,0,58,592,0,190,58,782,California
Plumas,2021-01-18,2,974,1,451,1,523,0,0,2,594,0,190,2,784,California
Plumas,2021-01-19,36,1010,5,456,31,554,0,0,32,622,4,194,32,816,California
Plumas,2021-01-20,121,1131,3,459,118,672,0,0,119,739,2,196,119,935,California
Plumas,2021-01-21,113,1244,2,461,111,783,0,0,113,852,0,196,113,1048,California
Plumas,2021-01-22,3,1247,0,461,3,786,0,0,3,855,0,196,3,1051,California
Plumas,2021-01-23,92,1339,1,462,91,877,0,0,92,947,0,196,92,1143,California
Plumas,2021-01-24,1,1340,1,463,0,877,0,0,1,948,0,196,1,1144,California
Plumas,2021-01-25,8,1348,5,468,3,880,0,0,5,950,3,199,5,1149,California
Plumas,2021-01-26,60,1408,2,470,58,938,0,0,51,993,8,207,51,1200,California
Plumas,2021-01-27,25,1433,20,490,5,943,0,0,5,978,20,227,5,1205,California
Plumas,2021-01-28,23,1456,0,490,23,966,0,0,21,997,2,229,21,1226,California
Plumas,2021-01-29,7,1463,2,492,5,971,0,0,6,1002,1,230,6,1232,California
Plumas,2021-01-30,8,1471,4,496,4,975,0,0,7,1008,1,231,7,1239,California
Plumas,2021-01-31,3,1474,3,499,0,975,0,0,3,1011,0,231,3,1242,California
Plumas,2021-02-01,15,1489,2,501,13,988,0,0,7,1010,8,239,7,1249,California
Plumas,2021-02-02,20,1509,1,502,19,1007,0,0,1,992,19,258,1,1250,California
Plumas,2021-02-03,126,1635,6,508,120,1127,0,0,12,891,113,371,12,1262,California
Plumas,2021-02-04,102,1737,8,516,94,1221,0,0,23,835,79,450,23,1285,California
Plumas,2021-02-05,24,1761,11,527,13,1234,0,0,9,829,15,465,9,1294,California
Plumas,2021-02-06,7,1768,0,527,7,1241,0,0,7,836,0,465,7,1301,California
Plumas,2021-02-08,16,1784,8,535,8,1249,0,0,4,828,12,477,4,1305,California
Plumas,2021-02-09,170,1954,1,536,169,1418,0,0,111,880,59,536,111,1416,California
Plumas,2021-02-10,90,2044,9,545,81,1499,0,0,82,954,8,544,82,1498,California
Plumas,2021-02-11,321,2365,7,552,314,1813,0,0,262,1157,59,603,262,1760,California
Plumas,2021-02-12,123,2488,3,555,120,1933,0,0,119,1272,4,607,119,1879,California
Plumas,2021-02-13,71,2559,3,558,68,2001,0,0,12,1225,59,666,12,1891,California
Plumas,2021-02-14,7,2566,4,562,3,2004,0,0,7,1232,0,666,7,1898,California
Plumas,2021-02-15,26,2592,3,565,23,2027,0,0,25,1256,1,667,25,1923,California
Plumas,2021-02-16,75,2667,4,569,71,2098,0,0,14,1209,61,728,14,1937,California
Plumas,2021-02-17,136,2803,5,574,131,2229,0,0,11,1095,125,853,11,1948,California
Plumas,2021-02-18,126,2929,6,580,120,2349,0,0,17,1003,109,962,17,1965,California
Plumas,2021-02-19,40,2969,4,584,36,2385,0,0,6,975,34,996,6,1971,California
Plumas,2021-02-20,103,3072,6,590,97,2482,0,0,11,894,92,1088,11,1982,California
Plumas,2021-02-21,6,3078,5,595,1,2483,0,0,2,892,4,1092,2,1984,California
Plumas,2021-02-22,3,3081,1,596,2,2485,0,0,0,889,3,1095,0,1984,California
Plumas,2021-02-23,21,3102,4,600,17,2502,0,0,13,894,8,1103,13,1997,California
Plumas,2021-02-24,455,3557,6,606,449,2951,0,0,444,1327,11,1114,444,2441,California
Plumas,2021-02-25,226,3783,9,615,217,3168,0,0,166,1433,60,1174,166,2607,California
Plumas,2021-02-26,258,4041,7,622,251,3419,0,0,253,1682,5,1179,254,2861,California
Plumas,2021-02-27,40,4081,4,626,36,3455,0,0,33,1708,7,1186,33,2894,California
Plumas,2021-03-01,9,4090,3,629,6,3461,0,0,5,1709,4,1190,5,2899,California
Plumas,2021-03-02,9,4099,0,629,9,3470,0,0,6,1712,3,1193,6,2905,California
Plumas,2021-03-03,151,4250,10,639,141,3611,0,0,135,1831,16,1209,135,3040,California
Plumas,2021-03-04,245,4495,10,649,235,3846,0,0,224,2034,21,1230,224,3264,California
Plumas,2021-03-05,396,4891,6,655,385,4231,5,5,385,2413,11,1241,390,3654,California
Plumas,2021-03-06,16,4907,1,656,7,4238,8,13,3,2411,13,1254,11,3665,California
Plumas,2021-03-07,13,4920,2,658,2,4240,9,22,3,2413,10,1264,12,3677,California
Plumas,2021-03-08,29,4949,3,661,2,4242,24,46,3,2414,26,1290,27,3704,California
Plumas,2021-03-09,132,5081,1,662,116,4358,15,61,17,2331,115,1405,32,3736,California
Plumas,2021-03-10,254,5335,3,665,237,4595,14,75,106,2303,148,1553,120,3856,California
Plumas,2021-03-11,176,5511,8,673,163,4758,5,80,142,2416,34,1587,147,4003,California
Plumas,2021-03-12,594,6105,2,675,305,5063,287,367,23,2155,571,2158,310,4313,California
Plumas,2021-03-13,22,6127,4,679,7,5070,11,378,4,2152,18,2176,15,4328,California
Plumas,2021-03-14,10,6137,2,681,3,5073,5,383,1,2149,9,2185,6,4334,California
Plumas,2021-03-15,31,6168,1,682,25,5098,5,388,6,2135,25,2210,11,4345,California
Plumas,2021-03-16,57,6225,2,684,54,5152,1,389,47,2173,10,2220,48,4393,California
Plumas,2021-03-17,74,6299,10,694,63,5215,1,390,60,2220,14,2234,61,4454,California
Plumas,2021-03-18,53,6352,6,700,30,5245,17,407,6,2196,47,2281,23,4477,California
Plumas,2021-03-19,162,6514,5,705,155,5400,2,409,153,2344,8,2289,156,4633,California
Plumas,2021-03-20,669,7183,4,709,664,6064,1,410,650,2978,17,2306,651,5284,California
Plumas,2021-03-21,1,7184,1,710,0,6064,0,410,1,2979,0,2306,1,5285,California
Plumas,2021-03-22,179,7363,1,711,178,6242,0,410,173,3146,6,2312,173,5458,California
Plumas,2021-03-23,25,7388,2,713,23,6265,0,410,13,3147,12,2324,13,5471,California
Plumas,2021-03-24,640,8028,7,720,632,6897,1,411,210,2928,430,2754,211,5682,California
Plumas,2021-03-25,188,8216,5,725,181,7078,2,413,51,2842,137,2891,51,5733,California
Plumas,2021-03-26,308,8524,9,734,299,7377,0,413,47,2629,260,3151,47,5780,California
Plumas,2021-03-27,11,8535,1,735,9,7386,1,414,2,2623,9,3160,3,5783,California
Plumas,2021-03-28,5,8540,3,738,1,7387,1,415,3,2625,2,3162,4,5787,California
Plumas,2021-03-29,13,8553,4,742,8,7395,1,416,5,2623,8,3170,6,5793,California
Plumas,2021-03-30,150,8703,3,745,146,7541,1,417,24,2522,126,3296,25,5818,California
Plumas,2021-03-31,274,8977,2,747,271,7812,1,418,255,2759,19,3315,256,6074,California
Plumas,2021-04-01,288,9265,12,759,276,8088,0,418,59,2589,229,3544,59,6133,California
Plumas,2021-04-02,371,9636,4,763,366,8454,1,419,26,2283,333,3877,27,6160,California
Plumas,2021-04-03,12,9648,0,763,4,8458,8,427,1,2281,11,3888,9,6169,California
Plumas,2021-04-04,3,9651,1,764,1,8459,1,428,0,2279,3,3891,1,6170,California
Plumas,2021-04-05,14,9665,3,767,10,8469,1,429,7,2280,7,3898,8,6178,California
Plumas,2021-04-06,116,9781,5,772,83,8552,28,457,12,2212,103,4001,35,6213,California
Plumas,2021-04-07,280,10061,10,782,99,8651,171,628,29,2161,251,4252,200,6413,California
Plumas,2021-04-08,147,10208,1,783,130,8781,16,644,33,2096,113,4365,48,6461,California
Plumas,2021-04-09,37,10245,5,788,23,8804,9,653,16,2100,21,4386,25,6486,California
Plumas,2021-04-10,5,10250,1,789,3,8807,1,654,2,2100,3,4389,3,6489,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Riverside,2020-12-16,63,67,63,67,0,0,0,0,63,67,0,0,63,67,California
Riverside,2020-12-17,805,872,805,872,0,0,0,0,805,872,0,0,805,872,California
Riverside,2020-12-18,1723,2595,1721,2593,2,2,0,0,1723,2595,0,0,1723,2595,California
Riverside,2020-12-19,1022,3617,1020,3613,2,4,0,0,1020,3614,1,1,1020,3615,California
Riverside,2020-12-20,1084,4701,1083,4696,1,5,0,0,1084,4698,0,1,1084,4699,California
Riverside,2020-12-21,2271,6972,2269,6965,2,7,0,0,2271,6969,0,1,2271,6970,California
Riverside,2020-12-22,2248,9220,2209,9174,39,46,0,0,2247,9216,0,1,2247,9217,California
Riverside,2020-12-23,2122,11342,1786,10960,336,382,0,0,2123,11339,0,1,2123,11340,California
Riverside,2020-12-24,826,12168,624,11584,202,584,0,0,826,12165,0,1,826,12166,California
Riverside,2020-12-25,28,12196,5,11589,23,607,0,0,28,12193,0,1,28,12194,California
Riverside,2020-12-26,400,12596,257,11846,143,750,0,0,400,12593,0,1,400,12594,California
Riverside,2020-12-27,361,12957,243,12089,118,868,0,0,361,12954,0,1,361,12955,California
Riverside,2020-12-28,1619,14576,1122,13211,497,1365,0,0,1619,14573,0,1,1619,14574,California
Riverside,2020-12-29,1738,16314,972,14183,766,2131,0,0,1738,16311,0,1,1738,16312,California
Riverside,2020-12-30,2569,18883,1681,15864,888,3019,0,0,2568,18879,0,1,2568,18880,California
Riverside,2020-12-31,1020,19903,394,16258,626,3645,0,0,1022,19901,0,1,1022,19902,California
Riverside,2021-01-01,104,20007,40,16298,64,3709,0,0,104,20005,0,1,104,20006,California
Riverside,2021-01-02,829,20836,691,16989,138,3847,0,0,829,20834,0,1,829,20835,California
Riverside,2021-01-03,346,21182,299,17288,47,3894,0,0,345,21179,0,1,345,21180,California
Riverside,2021-01-04,1257,22439,793,18081,464,4358,0,0,1257,22436,0,1,1257,22437,California
Riverside,2021-01-05,1981,24420,1365,19446,616,4974,0,0,1883,24228,91,92,1883,24320,California
Riverside,2021-01-06,2470,26890,1100,20546,1370,6344,0,0,2165,26092,301,393,2165,26485,California
Riverside,2021-01-07,2762,29652,1811,22357,951,7295,0,0,1701,26738,1057,1450,1703,28188,California
Riverside,2021-01-08,4034,33686,2931,25288,1103,8398,0,0,2228,27164,1802,3252,2228,30416,California
Riverside,2021-01-09,2070,35756,844,26132,1226,9624,0,0,1725,28545,344,3596,1725,32141,California
Riverside,2021-01-10,1660,37416,731,26863,929,10553,0,0,1058,29001,602,4198,1058,33199,California
Riverside,2021-01-11,4510,41926,3088,29951,1422,11975,0,0,2782,30058,1726,5924,2783,35982,California
Riverside,2021-01-12,3393,45319,2723,32674,670,12645,0,0,1709,30088,1679,7603,1709,37691,California
Riverside,2021-01-13,4379,49698,2867,35541,1512,14157,0,0,2777,31266,1599,9202,2777,40468,California
Riverside,2021-01-14,5449,55147,1861,37402,3588,17745,0,0,4864,35545,585,9787,4864,45332,California
Riverside,2021-01-15,6116,61263,2089,39491,4027,21772,0,0,5830,41090,285,10072,5830,51162,California
Riverside,2021-01-16,3603,64866,1015,40506,2588,24360,0,0,3358,44204,245,10317,3359,54521,California
Riverside,2021-01-17,3594,68460,582,41088,3012,27372,0,0,3399,47409,194,10511,3399,57920,California
Riverside,2021-01-18,3711,72171,2014,43102,1697,29069,0,0,2706,49110,1005,11516,2706,60626,California
Riverside,2021-01-19,7395,79566,2636,45738,4759,33828,0,0,6276,54269,1119,12635,6278,66904,California
Riverside,2021-01-20,7951,87517,2865,48603,5086,38914,0,0,6472,59274,1470,14105,6475,73379,California
Riverside,2021-01-21,8190,95707,3361,51964,4829,43743,0,0,7576,66235,615,14720,7576,80955,California
Riverside,2021-01-22,8694,104401,2962,54926,5732,49475,0,0,8268,74078,425,15145,8268,89223,California
Riverside,2021-01-23,5923,110324,2396,57322,3527,53002,0,0,5195,78546,728,15873,5196,94419,California
Riverside,2021-01-24,3035,113359,1435,58757,1600,54602,0,0,2822,81159,210,16083,2823,97242,California
Riverside,2021-01-25,7873,121232,4538,63295,3335,57937,0,0,6751,86791,1120,17203,6752,103994,California
Riverside,2021-01-26,9093,130325,5721,69016,3372,61309,0,0,7586,92875,1505,18708,7589,111583,California
Riverside,2021-01-27,10491,140816,6171,75187,4320,65629,0,0,8982,100354,1506,20214,8985,120568,California
Riverside,2021-01-28,11383,152199,6696,81883,4687,70316,0,0,10232,109444,1143,21357,10233,130801,California
Riverside,2021-01-29,11832,164031,7222,89105,4610,74926,0,0,10465,118573,1340,22697,10469,141270,California
Riverside,2021-01-30,9040,173071,4601,93706,4439,79365,0,0,8581,126699,456,23153,8582,149852,California
Riverside,2021-01-31,5151,178222,4249,97955,902,80267,0,0,5024,131600,126,23279,5027,154879,California
Riverside,2021-02-01,10824,189046,6683,104638,4141,84408,0,0,9050,138884,1768,25047,9052,163931,California
Riverside,2021-02-02,9385,198431,4780,109418,4605,89013,0,0,7909,145326,1469,26516,7911,171842,California
Riverside,2021-02-03,12005,210436,4984,114402,7021,96034,0,0,9777,152886,2217,28733,9777,181619,California
Riverside,2021-02-04,13558,223994,6062,120464,7496,103530,0,0,11473,162283,2078,30811,11475,193094,California
Riverside,2021-02-05,14319,238313,5395,125859,8924,112454,0,0,11284,170546,3027,33838,11290,204384,California
Riverside,2021-02-06,7256,245569,4285,130144,2971,115425,0,0,5623,174546,1626,35464,5626,210010,California
Riverside,2021-02-07,2187,247756,806,130950,1381,116806,0,0,1873,176107,313,35777,1874,211884,California
Riverside,2021-02-08,12447,260203,5533,136483,6914,123720,0,0,10166,184015,2263,38040,10171,222055,California
Riverside,2021-02-09,9655,269858,4530,141013,5125,128845,0,0,7745,189864,1902,39942,7751,229806,California
Riverside,2021-02-10,12034,281892,6996,148009,5038,133883,0,0,8931,195712,3091,43033,8939,238745,California
Riverside,2021-02-11,16492,298384,8986,156995,7506,141389,0,0,12126,203509,4344,47377,12141,250886,California
Riverside,2021-02-12,17640,316024,10802,167797,6838,148227,0,0,12807,211535,4791,52168,12817,263703,California
Riverside,2021-02-13,6299,322323,2109,169906,4190,152417,0,0,3077,211435,3204,55372,3104,266807,California
Riverside,2021-02-14,4943,327266,1141,171047,3802,156219,0,0,2191,210880,2748,58120,2193,269000,California
Riverside,2021-02-15,9838,337104,5029,176076,4809,161028,0,0,5436,211928,4395,62515,5443,274443,California
Riverside,2021-02-16,16158,353262,10164,186240,5994,167022,0,0,9306,214396,6846,69361,9314,283757,California
Riverside,2021-02-17,15024,368286,8224,194464,6800,173822,0,0,7598,214590,7414,76775,7608,291365,California
Riverside,2021-02-18,15451,383737,8926,203390,6525,180347,0,0,8057,215282,7377,84152,8069,299434,California
Riverside,2021-02-19,15223,398960,8208,211598,7015,187362,0,0,7213,214513,7990,92142,7221,306655,California
Riverside,2021-02-20,8054,407014,4254,215852,3800,191162,0,0,2094,210664,5946,98088,2097,308752,California
Riverside,2021-02-21,3391,410405,2881,218733,510,191672,0,0,1024,209333,2357,100445,1026,309778,California
Riverside,2021-02-22,12289,422694,7715,226448,4574,196246,0,0,5102,207267,7173,107618,5107,314885,California
Riverside,2021-02-23,11057,433751,7546,233994,3511,199757,0,0,5426,207091,5607,113225,5431,320316,California
Riverside,2021-02-24,14706,448457,8034,242028,6672,206429,0,0,6421,205281,8247,121472,6437,326753,California
Riverside,2021-02-25,17150,465607,7311,249339,9839,216268,0,0,8021,204217,9108,130580,8044,334797,California
Riverside,2021-02-26,18254,483861,6708,256047,11546,227814,0,0,9134,204315,9065,139645,9163,343960,California
Riverside,2021-02-27,11349,495210,4921,260968,6428,234242,0,0,5690,204404,5627,145272,5716,349676,California
Riverside,2021-02-28,4657,499867,2994,263962,1663,235905,0,0,2431,204626,2217,147489,2439,352115,California
Riverside,2021-03-01,14262,514129,6088,270050,8173,244078,1,1,8430,207282,5804,153293,8460,360575,California
Riverside,2021-03-02,14834,528963,7250,277300,7583,251661,1,2,8809,210118,6005,159298,8841,369416,California
Riverside,2021-03-03,16541,545504,8152,285452,8389,260050,0,2,7068,207885,9426,168724,7193,376609,California
Riverside,2021-03-04,16406,561910,5981,291433,10421,270471,4,6,7966,207603,8396,177120,8114,384723,California
Riverside,2021-03-05,17414,579324,6857,298290,10514,280985,43,49,8747,208047,8619,185739,9063,393786,California
Riverside,2021-03-06,8989,588313,4679,302969,3853,284838,457,506,4587,208732,4389,190128,5074,398860,California
Riverside,2021-03-07,4163,592476,2701,305670,1077,285915,385,891,1962,208892,2193,192321,2353,401213,California
Riverside,2021-03-08,10262,602738,4662,310332,5202,291117,398,1289,4373,207820,5873,198194,4801,406014,California
Riverside,2021-03-09,12784,615522,6019,316351,6312,297429,453,1742,5217,206057,7552,205746,5789,411803,California
Riverside,2021-03-10,13359,628881,6679,323030,5869,303298,811,2553,5535,204757,7794,213540,6494,418297,California
Riverside,2021-03-11,17148,646029,8494,331524,6967,310265,1687,4240,6838,203209,10281,223821,8733,427030,California
Riverside,2021-03-12,20885,666914,7830,339354,8397,318662,4658,8898,7011,201365,13845,237666,12001,439031,California
Riverside,2021-03-13,8027,674941,2448,341802,4432,323094,1147,10045,4194,202965,3821,241487,5421,444452,California
Riverside,2021-03-14,4518,679459,1578,343380,1658,324752,1282,11327,2012,203759,2497,243984,3291,447743,California
Riverside,2021-03-15,18509,697968,7809,351189,9031,333783,1669,12996,9060,205178,9413,253397,10832,458575,California
Riverside,2021-03-16,20809,718777,10084,361273,9911,343694,814,13810,11329,207974,9444,262841,12240,470815,California
Riverside,2021-03-17,21120,739897,10823,372096,9251,352945,1046,14856,12666,213325,8422,271263,13773,484588,California
Riverside,2021-03-18,22449,762346,11667,383763,9132,362077,1650,16506,12461,217499,9946,281209,14120,498708,California
Riverside,2021-03-19,23874,786220,12524,396287,10406,372483,944,17450,13935,222849,9891,291100,15241,513949,California
Riverside,2021-03-20,10503,796723,6803,403090,2544,375027,1156,18606,6747,227022,3732,294832,7905,521854,California
Riverside,2021-03-21,3647,800370,2848,405938,547,375574,252,18858,2501,228643,1134,295966,2755,524609,California
Riverside,2021-03-22,16555,816925,9873,415811,6126,381700,556,19414,10565,233812,5952,301918,11121,535730,California
Riverside,2021-03-23,18480,835405,10458,426269,7601,389301,421,19835,11992,239799,6442,308360,12429,548159,California
Riverside,2021-03-24,18529,853934,10334,436603,8078,397379,117,19952,12824,247083,5665,314025,12949,561108,California
Riverside,2021-03-25,20962,874896,11599,448202,9187,406566,176,20128,14251,254864,6650,320675,14431,575539,California
Riverside,2021-03-26,23916,898812,11794,459996,11959,418525,163,20291,15031,261263,8800,329475,15199,590738,California
Riverside,2021-03-27,8960,907772,4599,464595,3308,421833,1053,21344,4523,262419,4421,333896,5577,596315,California
Riverside,2021-03-28,4705,912477,3101,467696,1514,423347,90,21434,2836,263484,1862,335758,2927,599242,California
Riverside,2021-03-29,15554,928031,7897,475593,7543,430890,114,21548,10037,268153,5492,341250,10161,609403,California
Riverside,2021-03-30,18173,946204,9497,485090,8475,439365,201,21749,11886,273986,6258,347508,12091,621494,California
Riverside,2021-03-31,17881,964085,8339,493429,9240,448605,302,22051,11648,279758,6187,353695,11959,633453,California
Riverside,2021-04-01,25055,989140,12267,505696,12059,460664,729,22780,16721,288925,8285,361980,17452,650905,California
Riverside,2021-04-02,25701,1014841,13833,519529,10944,471608,924,23704,16350,297125,9303,371283,17503,668408,California
Riverside,2021-04-03,8938,1023779,5646,525175,2765,474373,527,24231,5833,300391,3093,374376,6359,674767,California
Riverside,2021-04-04,3252,1027031,1978,527153,1072,475445,202,24433,1694,300733,1554,375930,1896,676663,California
Riverside,2021-04-05,17748,1044779,9116,536269,6868,482313,1764,26197,10352,305480,7371,383301,12118,688781,California
Riverside,2021-04-06,22703,1067482,11732,548001,8985,491298,1986,28183,12696,310196,9962,393263,14678,703459,California
Riverside,2021-04-07,23039,1090521,12354,560355,8425,499723,2260,30443,13209,315878,9789,403052,15471,718930,California
Riverside,2021-04-08,25091,1115612,13623,573978,8785,508508,2683,33126,15551,324612,9490,412542,18224,737154,California
Riverside,2021-04-09,20648,1136260,12598,586576,6460,514968,1590,34716,12767,331148,7842,420384,14378,751532,California
Riverside,2021-04-10,5049,1141309,3057,589633,1278,516246,714,35430,1980,330794,3047,423431,2693,754225,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,645,959,645,959,0,0,0,0,645,959,0,0,645,959,California
Sacramento,2020-12-17,645,1604,645,1604,0,0,0,0,645,1604,0,0,645,1604,California
Sacramento,2020-12-18,972,2576,969,2573,3,3,0,0,972,2576,0,0,972,2576,California
Sacramento,2020-12-19,613,3189,613,3186,0,3,0,0,613,3189,0,0,613,3189,California
Sacramento,2020-12-20,633,3822,633,3819,0,3,0,0,633,3822,0,0,633,3822,California
Sacramento,2020-12-21,1677,5499,1676,5495,1,4,0,0,1678,5500,0,0,1678,5500,California
Sacramento,2020-12-22,2092,7591,2062,7557,30,34,0,0,2092,7592,0,0,2092,7592,California
Sacramento,2020-12-23,2245,9836,2080,9637,165,199,0,0,2245,9837,0,0,2245,9837,California
Sacramento,2020-12-24,1045,10881,834,10471,211,410,0,0,1045,10882,0,0,1045,10882,California
Sacramento,2020-12-25,1,10882,0,10471,1,411,0,0,1,10883,0,0,1,10883,California
Sacramento,2020-12-26,508,11390,291,10762,217,628,0,0,508,11391,0,0,508,11391,California
Sacramento,2020-12-27,350,11740,247,11009,103,731,0,0,350,11741,0,0,350,11741,California
Sacramento,2020-12-28,1899,13639,1320,12329,579,1310,0,0,1898,13638,1,1,1898,13639,California
Sacramento,2020-12-29,1950,15589,1187,13516,763,2073,0,0,1950,15588,0,1,1950,15589,California
Sacramento,2020-12-30,2565,18154,1464,14980,1101,3174,0,0,2566,18154,0,1,2566,18155,California
Sacramento,2020-12-31,1225,19379,694,15674,531,3705,0,0,1225,19379,0,1,1225,19380,California
Sacramento,2021-01-01,69,19448,60,15734,9,3714,0,0,69,19448,0,1,69,19449,California
Sacramento,2021-01-02,565,20013,363,16097,202,3916,0,0,565,20013,0,1,565,20014,California
Sacramento,2021-01-03,410,20423,221,16318,189,4105,0,0,410,20423,0,1,410,20424,California
Sacramento,2021-01-04,1960,22383,846,17164,1114,5219,0,0,1958,22380,1,2,1958,22382,California
Sacramento,2021-01-05,2209,24592,984,18148,1225,6444,0,0,1855,23888,354,356,1862,24244,California
Sacramento,2021-01-06,2729,27321,1624,19772,1105,7549,0,0,1953,25068,773,1129,1953,26197,California
Sacramento,2021-01-07,2832,30153,1507,21279,1325,8874,0,0,1973,26185,856,1985,1973,28170,California
Sacramento,2021-01-08,3285,33438,2089,23368,1196,10070,0,0,2248,27401,1033,3018,2249,30419,California
Sacramento,2021-01-09,1288,34726,797,24165,491,10561,0,0,898,27911,388,3406,898,31317,California
Sacramento,2021-01-10,1245,35971,712,24877,533,11094,0,0,772,28212,472,3878,773,32090,California
Sacramento,2021-01-11,4339,40310,2947,27824,1392,12486,0,0,2412,28700,1926,5804,2414,34504,California
Sacramento,2021-01-12,4414,44724,3032,30856,1382,13868,0,0,2450,29190,1963,7767,2453,36957,California
Sacramento,2021-01-13,3765,48489,2160,33016,1605,15473,0,0,2355,30138,1409,9176,2357,39314,California
Sacramento,2021-01-14,4589,53078,2359,35375,2230,17703,0,0,3666,32885,919,10095,3666,42980,California
Sacramento,2021-01-15,4397,57475,2259,37634,2138,19841,0,0,3676,35842,720,10815,3677,46657,California
Sacramento,2021-01-16,2091,59566,1291,38925,800,20641,0,0,1874,37499,217,11032,1874,48531,California
Sacramento,2021-01-17,1633,61199,951,39876,682,21323,0,0,1456,38780,177,11209,1458,49989,California
Sacramento,2021-01-18,2854,64053,1763,41639,1091,22414,0,0,2331,40589,523,11732,2332,52321,California
Sacramento,2021-01-19,4613,68666,3053,44692,1560,23974,0,0,3349,42675,1264,12996,3350,55671,California
Sacramento,2021-01-20,4759,73425,2817,47509,1942,25916,0,0,3547,45013,1214,14210,3552,59223,California
Sacramento,2021-01-21,5172,78597,2980,50489,2192,28108,0,0,4211,48270,955,15165,4212,63435,California
Sacramento,2021-01-22,4967,83564,2646,53135,2321,30429,0,0,4662,52629,304,15469,4663,68098,California
Sacramento,2021-01-23,3724,87288,1559,54694,2165,32594,0,0,3269,55443,455,15924,3269,71367,California
Sacramento,2021-01-24,1561,88849,979,55673,582,33176,0,0,1323,56529,238,16162,1324,72691,California
Sacramento,2021-01-25,4343,93192,2108,57781,2235,35411,0,0,2928,58044,1415,17577,2930,75621,California
Sacramento,2021-01-26,4692,97884,2128,59909,2564,37975,0,0,3493,60343,1197,18774,3496,79117,California
Sacramento,2021-01-27,5785,103669,3044,62953,2741,40716,0,0,4183,62929,1599,20373,4185,83302,California
Sacramento,2021-01-28,5343,109012,2707,65660,2636,43352,0,0,4247,66082,1095,21468,4248,87550,California
Sacramento,2021-01-29,5376,114388,2926,68586,2450,45802,0,0,4359,69433,1008,22476,4359,91909,California
Sacramento,2021-01-30,4498,118886,2196,70782,2302,48104,0,0,4064,73065,432,22908,4064,95973,California
Sacramento,2021-01-31,2287,121173,1995,72777,292,48396,0,0,2015,74812,270,23178,2017,97990,California
Sacramento,2021-02-01,5897,127070,3009,75786,2888,51284,0,0,4242,77401,1653,24831,4242,102232,California
Sacramento,2021-02-02,6843,133913,3753,79539,3090,54374,0,0,4768,80112,2059,26890,4770,107002,California
Sacramento,2021-02-03,7075,140988,3544,83083,3531,57905,0,0,5221,83490,1845,28735,5223,112225,California
