county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-02-04,7685,148673,3621,86704,4064,61969,0,0,5481,86776,2195,30930,5481,117706,California
Sacramento,2021-02-05,7707,156380,4361,91065,3346,65315,0,0,4805,88705,2879,33809,4808,122514,California
Sacramento,2021-02-06,8407,164787,3436,94501,4971,70286,0,0,7075,94454,1328,35137,7077,129591,California
Sacramento,2021-02-07,4025,168812,2143,96644,1882,72168,0,0,2808,96054,1209,36346,2809,132400,California
Sacramento,2021-02-08,6182,174994,3194,99838,2988,75156,0,0,3872,97622,2305,38651,3873,136273,California
Sacramento,2021-02-09,6705,181699,3500,103338,3205,78361,0,0,3920,98767,2777,41428,3922,140195,California
Sacramento,2021-02-10,7641,189340,4176,107514,3465,81826,0,0,4533,100207,3095,44523,4535,144730,California
Sacramento,2021-02-11,8761,198101,4970,112484,3791,85617,0,0,4791,101042,3958,48481,4793,149523,California
Sacramento,2021-02-12,10540,208641,4129,116613,6411,92028,0,0,6362,103268,4139,52620,6365,155888,California
Sacramento,2021-02-13,7585,216226,2985,119598,4600,96628,0,0,6006,107696,1578,54198,6006,161894,California
Sacramento,2021-02-14,3087,219313,1916,121514,1171,97799,0,0,2058,108732,1027,55225,2063,163957,California
Sacramento,2021-02-15,5936,225249,2033,123547,3903,101702,0,0,4145,111094,1785,57010,4147,168104,California
Sacramento,2021-02-16,8839,234088,4193,127740,4646,106348,0,0,5266,112799,3566,60576,5271,173375,California
Sacramento,2021-02-17,8787,242875,4968,132708,3819,110167,0,0,5119,114263,3656,64232,5120,178495,California
Sacramento,2021-02-18,8798,251673,5033,137741,3765,113932,0,0,5062,115599,3730,67962,5066,183561,California
Sacramento,2021-02-19,9970,261643,6119,143860,3851,117783,0,0,5896,117438,4061,72023,5900,189461,California
Sacramento,2021-02-20,7331,268974,5350,149210,1981,119764,0,0,4290,118695,3034,75057,4291,193752,California
Sacramento,2021-02-21,2860,271834,2281,151491,579,120343,0,0,990,117822,1864,76921,991,194743,California
Sacramento,2021-02-22,6141,277975,3720,155211,2421,122764,0,0,2663,117020,3470,80391,2668,197411,California
Sacramento,2021-02-23,7083,285058,4404,159615,2679,125443,0,0,3462,116879,3606,83997,3465,200876,California
Sacramento,2021-02-24,9555,294613,5269,164884,4286,129729,0,0,5236,117815,4305,88302,5241,206117,California
Sacramento,2021-02-25,9960,304573,5372,170256,4588,134317,0,0,5500,118869,4446,92748,5500,211617,California
Sacramento,2021-02-26,13831,318404,6443,176699,7388,141705,0,0,9512,124096,4289,97037,9516,221133,California
Sacramento,2021-02-27,10764,329168,6700,183399,4061,145766,3,3,7920,129193,2827,99864,7924,229057,California
Sacramento,2021-02-28,5530,334698,2173,185572,3357,149123,0,3,2561,128800,2955,102819,2562,231619,California
Sacramento,2021-03-01,7935,342633,3417,188989,4518,153641,0,3,4269,129426,3645,106464,4271,235890,California
Sacramento,2021-03-02,8765,351398,3985,192974,4779,158420,1,4,5475,131628,3276,109740,5478,241368,California
Sacramento,2021-03-03,10600,361998,4882,197856,5716,164136,2,6,6230,133509,4353,114093,6234,247602,California
Sacramento,2021-03-04,12231,374229,5075,202931,7152,171288,4,10,7051,135421,5150,119243,7062,254664,California
Sacramento,2021-03-05,10465,384694,4846,207777,5590,176878,29,39,6944,138893,3502,122745,6974,261638,California
Sacramento,2021-03-06,7959,392653,3057,210834,4779,181657,123,162,3994,139063,3948,126693,4118,265756,California
Sacramento,2021-03-07,7531,400184,2180,213014,5268,186925,83,245,3695,139007,3833,130526,3777,269533,California
Sacramento,2021-03-08,9046,409230,4217,217231,4605,191530,224,469,5929,142052,3106,133632,6151,275684,California
Sacramento,2021-03-09,9438,418668,4500,221731,4670,196200,268,737,5416,143732,4005,137637,5685,281369,California
Sacramento,2021-03-10,11550,430218,7459,229190,3765,199965,326,1063,6742,146021,4781,142418,7070,288439,California
Sacramento,2021-03-11,13736,443954,8815,238005,4149,204114,772,1835,8157,149410,5539,147957,8928,297367,California
Sacramento,2021-03-12,17055,461009,8241,246246,7994,212108,820,2655,8057,149350,8947,156904,8887,306254,California
Sacramento,2021-03-13,12708,473717,3540,249786,8754,220862,414,3069,8005,153080,4691,161595,8421,314675,California
Sacramento,2021-03-14,8207,481924,3436,253222,4145,225007,626,3695,4356,154233,3828,165423,4981,319656,California
Sacramento,2021-03-15,11909,493833,4787,258009,6486,231493,636,4331,6873,156726,5017,170440,7510,327166,California
Sacramento,2021-03-16,13754,507587,6178,264187,6938,238431,638,4969,8457,160557,5262,175702,9093,336259,California
Sacramento,2021-03-17,13335,520922,6530,270717,6197,244628,608,5577,8602,165058,4708,180410,9209,345468,California
Sacramento,2021-03-18,13678,534600,6506,277223,6612,251240,560,6137,9004,169974,4646,185056,9562,355030,California
Sacramento,2021-03-19,14667,549267,7392,284615,5916,257156,1359,7496,7309,171303,7339,192395,8668,363698,California
Sacramento,2021-03-20,12656,561923,7517,292132,4799,261955,340,7836,7964,174939,4669,197064,8305,372003,California
Sacramento,2021-03-21,5529,567452,2748,294880,2742,264697,39,7875,4893,179248,625,197689,4934,376937,California
Sacramento,2021-03-22,9175,576627,4749,299629,3660,268357,766,8641,6197,183262,2951,200640,6965,383902,California
Sacramento,2021-03-23,11104,587731,6690,306319,3606,271963,808,9449,7141,187285,3926,204566,7949,391851,California
Sacramento,2021-03-24,11526,599257,7196,313515,3702,275665,628,10077,6676,189773,4819,209385,7307,399158,California
Sacramento,2021-03-25,12147,611404,6720,320235,4623,280288,804,10881,7033,192526,5083,214468,7836,406994,California
Sacramento,2021-03-26,17157,628561,8246,328481,8429,288717,482,11363,8359,192629,8741,223209,8844,415838,California
Sacramento,2021-03-27,9472,638033,3521,332002,5670,294387,281,11644,5129,193722,4317,227526,5410,421248,California
Sacramento,2021-03-28,6388,644421,3203,335205,2938,297325,247,11891,3050,193694,3329,230855,3301,424549,California
Sacramento,2021-03-29,10666,655087,5869,341074,4602,301927,195,12086,5129,193509,5512,236367,5327,429876,California
Sacramento,2021-03-30,11470,666557,6032,347106,5125,307052,313,12399,5989,194349,5461,241828,6301,436177,California
Sacramento,2021-03-31,13109,679666,7794,354900,4923,311975,392,12791,5691,193036,7393,249221,6080,442257,California
Sacramento,2021-04-01,15202,694868,8626,363526,6363,318338,213,13004,5733,189546,9443,258664,5953,448210,California
Sacramento,2021-04-02,15599,710467,8588,372114,6324,324662,687,13691,7775,190216,7795,266459,8465,456675,California
Sacramento,2021-04-03,10230,720697,6086,378200,3597,328259,547,14238,6346,193246,3860,270319,6890,463565,California
Sacramento,2021-04-04,3543,724240,1438,379638,1923,330182,182,14420,1365,192616,2174,272493,1544,465109,California
Sacramento,2021-04-05,11575,735815,7265,386903,3504,333686,806,15226,5138,192142,6414,278907,5940,471049,California
Sacramento,2021-04-06,15108,750923,8568,395471,5283,338969,1257,16483,6656,191634,8422,287329,7914,478963,California
Sacramento,2021-04-07,14085,765008,7538,403009,5043,344012,1504,17987,6756,192595,7292,294621,8253,487216,California
Sacramento,2021-04-08,13786,778794,6057,409066,4912,348924,2817,20804,5306,192261,8453,303074,8119,495335,California
Sacramento,2021-04-09,12738,791532,5985,415051,4876,353800,1877,22681,4400,190220,8313,311387,6272,501607,California
Sacramento,2021-04-10,6597,798129,1126,416177,4681,358481,790,23471,2643,189708,3941,315328,3429,505036,California
San Benito,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
San Benito,2020-12-17,8,10,8,10,0,0,0,0,8,10,0,0,8,10,California
San Benito,2020-12-18,32,42,32,42,0,0,0,0,32,42,0,0,32,42,California
San Benito,2020-12-19,47,89,47,89,0,0,0,0,47,89,0,0,47,89,California
San Benito,2020-12-20,22,111,21,110,1,1,0,0,22,111,0,0,22,111,California
San Benito,2020-12-21,48,159,48,158,0,1,0,0,48,159,0,0,48,159,California
San Benito,2020-12-22,63,222,63,221,0,1,0,0,63,222,0,0,63,222,California
San Benito,2020-12-23,48,270,36,257,12,13,0,0,48,270,0,0,48,270,California
San Benito,2020-12-24,12,282,4,261,8,21,0,0,12,282,0,0,12,282,California
San Benito,2020-12-25,4,286,4,265,0,21,0,0,4,286,0,0,4,286,California
San Benito,2020-12-26,13,299,4,269,9,30,0,0,13,299,0,0,13,299,California
San Benito,2020-12-27,8,307,7,276,1,31,0,0,8,307,0,0,8,307,California
San Benito,2020-12-28,63,370,36,312,27,58,0,0,63,370,0,0,63,370,California
San Benito,2020-12-29,49,419,20,332,29,87,0,0,49,419,0,0,49,419,California
San Benito,2020-12-30,60,479,37,369,23,110,0,0,60,479,0,0,60,479,California
San Benito,2020-12-31,19,498,2,371,17,127,0,0,19,498,0,0,19,498,California
San Benito,2021-01-02,24,522,23,394,1,128,0,0,24,522,0,0,24,522,California
San Benito,2021-01-03,3,525,1,395,2,130,0,0,3,525,0,0,3,525,California
San Benito,2021-01-04,62,587,23,418,39,169,0,0,62,587,0,0,62,587,California
San Benito,2021-01-05,118,705,36,454,82,251,0,0,115,699,3,3,115,702,California
San Benito,2021-01-06,97,802,42,496,55,306,0,0,83,768,14,17,83,785,California
San Benito,2021-01-07,79,881,43,539,36,342,0,0,51,791,28,45,51,836,California
San Benito,2021-01-08,130,1011,67,606,63,405,0,0,87,835,43,88,87,923,California
San Benito,2021-01-09,44,1055,31,637,13,418,0,0,30,851,14,102,30,953,California
San Benito,2021-01-10,15,1070,13,650,2,420,0,0,5,846,10,112,5,958,California
San Benito,2021-01-11,101,1171,58,708,43,463,0,0,49,843,52,164,49,1007,California
San Benito,2021-01-12,154,1325,51,759,103,566,0,0,119,927,35,199,119,1126,California
San Benito,2021-01-13,190,1515,35,794,155,721,0,0,163,1063,27,226,163,1289,California
San Benito,2021-01-14,113,1628,23,817,90,811,0,0,96,1142,17,243,96,1385,California
San Benito,2021-01-15,213,1841,21,838,192,1003,0,0,199,1327,14,257,199,1584,California
San Benito,2021-01-16,27,1868,9,847,18,1021,0,0,21,1342,6,263,21,1605,California
San Benito,2021-01-17,10,1878,5,852,5,1026,0,0,7,1346,3,266,7,1612,California
San Benito,2021-01-18,36,1914,23,875,13,1039,0,0,21,1352,15,281,21,1633,California
San Benito,2021-01-19,150,2064,63,938,87,1126,0,0,124,1450,26,307,124,1757,California
San Benito,2021-01-20,260,2324,80,1018,180,1306,0,0,214,1619,45,352,214,1971,California
San Benito,2021-01-21,124,2448,31,1049,93,1399,0,0,100,1695,24,376,100,2071,California
San Benito,2021-01-22,231,2679,19,1068,212,1611,0,0,221,1906,10,386,221,2292,California
San Benito,2021-01-23,30,2709,16,1084,14,1625,0,0,13,1902,17,403,13,2305,California
San Benito,2021-01-24,11,2720,3,1087,8,1633,0,0,7,1905,4,407,7,2312,California
San Benito,2021-01-25,67,2787,25,1112,42,1675,0,0,22,1882,45,452,22,2334,California
San Benito,2021-01-26,134,2921,41,1153,93,1768,0,0,81,1910,53,505,81,2415,California
San Benito,2021-01-27,231,3152,69,1222,162,1930,0,0,190,2059,41,546,190,2605,California
San Benito,2021-01-28,156,3308,32,1254,124,2054,0,0,124,2152,31,577,124,2729,California
San Benito,2021-01-29,285,3593,32,1286,253,2307,0,0,261,2390,23,600,261,2990,California
San Benito,2021-01-30,49,3642,31,1317,18,2325,0,0,27,2395,22,622,27,3017,California
San Benito,2021-01-31,17,3659,5,1322,12,2337,0,0,12,2402,5,627,12,3029,California
San Benito,2021-02-01,133,3792,28,1350,105,2442,0,0,89,2447,44,671,89,3118,California
San Benito,2021-02-02,224,4016,48,1398,176,2618,0,0,134,2491,90,761,134,3252,California
San Benito,2021-02-03,336,4352,41,1439,295,2913,0,0,272,2699,64,825,272,3524,California
San Benito,2021-02-04,159,4511,24,1463,135,3048,0,0,116,2772,43,868,116,3640,California
San Benito,2021-02-05,289,4800,40,1503,249,3297,0,0,227,2937,62,930,227,3867,California
San Benito,2021-02-06,49,4849,9,1512,40,3337,0,0,32,2952,17,947,32,3899,California
San Benito,2021-02-07,15,4864,7,1519,8,3345,0,0,14,2965,1,948,14,3913,California
San Benito,2021-02-08,137,5001,15,1534,122,3467,0,0,91,3010,46,994,91,4004,California
San Benito,2021-02-09,326,5327,64,1598,262,3729,0,0,195,3074,131,1125,195,4199,California
San Benito,2021-02-10,318,5645,88,1686,230,3959,0,0,124,3004,194,1319,124,4323,California
San Benito,2021-02-11,292,5937,31,1717,261,4220,0,0,195,3102,97,1416,195,4518,California
San Benito,2021-02-12,412,6349,31,1748,381,4601,0,0,208,3107,203,1619,208,4726,California
San Benito,2021-02-13,57,6406,8,1756,49,4650,0,0,43,3136,14,1633,43,4769,California
San Benito,2021-02-14,40,6446,5,1761,35,4685,0,0,30,3156,10,1643,30,4799,California
San Benito,2021-02-15,106,6552,9,1770,97,4782,0,0,95,3240,11,1654,95,4894,California
San Benito,2021-02-16,203,6755,11,1781,192,4974,0,0,103,3243,100,1754,103,4997,California
San Benito,2021-02-17,325,7080,30,1811,295,5269,0,0,277,3472,48,1802,277,5274,California
San Benito,2021-02-18,291,7371,38,1849,253,5522,0,0,70,3321,221,2023,70,5344,California
San Benito,2021-02-19,325,7696,45,1894,280,5802,0,0,158,3312,167,2190,158,5502,California
San Benito,2021-02-20,45,7741,26,1920,19,5821,0,0,36,3339,9,2199,36,5538,California
San Benito,2021-02-21,23,7764,8,1928,15,5836,0,0,14,3344,9,2208,14,5552,California
San Benito,2021-02-22,131,7895,36,1964,95,5931,0,0,97,3408,33,2241,97,5649,California
San Benito,2021-02-23,375,8270,93,2057,282,6213,0,0,264,3561,111,2352,264,5913,California
San Benito,2021-02-24,372,8642,62,2119,310,6523,0,0,235,3659,137,2489,235,6148,California
San Benito,2021-02-25,391,9033,63,2182,328,6851,0,0,270,3806,123,2612,270,6418,California
San Benito,2021-02-26,640,9673,73,2255,567,7418,0,0,398,3962,242,2854,398,6816,California
San Benito,2021-02-27,98,9771,36,2291,62,7480,0,0,83,4030,15,2869,83,6899,California
San Benito,2021-02-28,244,10015,23,2314,221,7701,0,0,235,4256,9,2878,235,7134,California
San Benito,2021-03-01,225,10240,60,2374,165,7866,0,0,156,4342,70,2948,156,7290,California
San Benito,2021-03-02,255,10495,74,2448,181,8047,0,0,187,4461,68,3016,187,7477,California
San Benito,2021-03-03,381,10876,54,2502,327,8374,0,0,207,4496,172,3188,207,7684,California
San Benito,2021-03-04,600,11476,122,2624,464,8838,14,14,422,4744,178,3366,426,8110,California
San Benito,2021-03-05,582,12058,305,2929,264,9102,13,27,373,4922,208,3574,386,8496,California
San Benito,2021-03-06,188,12246,64,2993,110,9212,14,41,137,5022,51,3625,151,8647,California
San Benito,2021-03-07,646,12892,602,3595,22,9234,22,63,614,5626,32,3657,636,9283,California
San Benito,2021-03-08,267,13159,65,3660,174,9408,28,91,165,5717,102,3759,193,9476,California
San Benito,2021-03-09,419,13578,85,3745,235,9643,99,190,135,5642,281,4040,206,9682,California
San Benito,2021-03-10,401,13979,114,3859,193,9836,94,284,232,5799,169,4209,326,10008,California
San Benito,2021-03-11,431,14410,120,3979,197,10033,114,398,210,5902,221,4430,324,10332,California
San Benito,2021-03-12,505,14915,116,4095,296,10329,93,491,228,5949,275,4705,322,10654,California
San Benito,2021-03-13,200,15115,100,4195,82,10411,18,509,128,6025,70,4775,146,10800,California
San Benito,2021-03-14,230,15345,40,4235,170,10581,20,529,178,6172,51,4826,198,10998,California
San Benito,2021-03-15,323,15668,99,4334,205,10786,19,548,189,6246,134,4960,208,11206,California
San Benito,2021-03-16,478,16146,216,4550,231,11017,31,579,338,6474,140,5100,368,11574,California
San Benito,2021-03-17,683,16829,473,5023,197,11214,13,592,553,6914,126,5226,566,12140,California
San Benito,2021-03-18,691,17520,522,5545,123,11337,46,638,564,7399,125,5351,610,12750,California
San Benito,2021-03-19,743,18263,402,5947,318,11655,23,661,567,7813,176,5527,590,13340,California
San Benito,2021-03-20,235,18498,146,6093,77,11732,12,673,179,7948,56,5583,191,13531,California
San Benito,2021-03-21,104,18602,53,6146,46,11778,5,678,77,8003,27,5610,82,13613,California
San Benito,2021-03-22,328,18930,170,6316,133,11911,25,703,226,8152,102,5712,251,13864,California
San Benito,2021-03-23,473,19403,197,6513,266,12177,10,713,222,8132,251,5963,231,14095,California
San Benito,2021-03-24,548,19951,306,6819,236,12413,6,719,359,8307,189,6152,364,14459,California
San Benito,2021-03-25,702,20653,412,7231,287,12700,3,722,412,8433,289,6441,415,14874,California
San Benito,2021-03-26,992,21645,515,7746,474,13174,3,725,327,8099,664,7105,330,15204,California
San Benito,2021-03-27,320,21965,179,7925,109,13283,32,757,206,8224,113,7218,238,15442,California
San Benito,2021-03-28,690,22655,571,8496,114,13397,5,762,127,7793,563,7781,132,15574,California
San Benito,2021-03-29,344,22999,110,8606,214,13611,20,782,150,7768,194,7975,169,15743,California
San Benito,2021-03-30,559,23558,260,8866,208,13819,91,873,280,7860,279,8254,371,16114,California
San Benito,2021-03-31,565,24123,345,9211,196,14015,24,897,322,7965,241,8495,346,16460,California
San Benito,2021-04-01,925,25048,371,9582,517,14532,37,934,557,8191,367,8862,593,17053,California
San Benito,2021-04-02,537,25585,261,9843,141,14673,135,1069,265,8319,272,9134,400,17453,California
San Benito,2021-04-03,244,25829,89,9932,104,14777,51,1120,78,8282,166,9300,129,17582,California
San Benito,2021-04-04,142,25971,107,10039,30,14807,5,1125,107,8359,35,9335,112,17694,California
San Benito,2021-04-05,347,26318,166,10205,140,14947,41,1166,140,8332,207,9542,180,17874,California
San Benito,2021-04-06,332,26650,156,10361,123,15070,53,1219,164,8381,168,9710,217,18091,California
San Benito,2021-04-07,794,27444,513,10874,217,15287,64,1283,258,8168,535,10245,322,18413,California
San Benito,2021-04-08,662,28106,410,11284,174,15461,78,1361,206,7997,455,10700,284,18697,California
San Benito,2021-04-09,694,28800,409,11693,216,15677,69,1430,222,7816,472,11172,291,18988,California
San Benito,2021-04-10,107,28907,61,11754,31,15708,15,1445,67,7858,39,11211,81,19069,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,107,120,107,120,0,0,0,0,107,120,0,0,107,120,California
San Bernardino,2020-12-17,2347,2467,2347,2467,0,0,0,0,2347,2467,0,0,2347,2467,California
San Bernardino,2020-12-18,3142,5609,3139,5606,3,3,0,0,3143,5610,0,0,3143,5610,California
San Bernardino,2020-12-19,1066,6675,1065,6671,1,4,0,0,1067,6677,0,0,1067,6677,California
San Bernardino,2020-12-20,1172,7847,1171,7842,1,5,0,0,1172,7849,0,0,1172,7849,California
San Bernardino,2020-12-21,2454,10301,2449,10291,5,10,0,0,2454,10303,0,0,2454,10303,California
San Bernardino,2020-12-22,2268,12569,2143,12434,125,135,0,0,2269,12572,0,0,2269,12572,California
San Bernardino,2020-12-23,2644,15213,1453,13887,1191,1326,0,0,2643,15215,0,0,2643,15215,California
San Bernardino,2020-12-24,1159,16372,585,14472,574,1900,0,0,1161,16376,0,0,1161,16376,California
San Bernardino,2020-12-25,74,16446,14,14486,60,1960,0,0,74,16450,0,0,74,16450,California
San Bernardino,2020-12-26,461,16907,253,14739,208,2168,0,0,461,16911,0,0,461,16911,California
San Bernardino,2020-12-27,343,17250,160,14899,183,2351,0,0,343,17254,0,0,343,17254,California
San Bernardino,2020-12-28,1560,18810,710,15609,850,3201,0,0,1561,18815,0,0,1561,18815,California
San Bernardino,2020-12-29,2206,21016,1041,16650,1165,4366,0,0,2205,21019,1,1,2205,21020,California
San Bernardino,2020-12-30,2888,23904,1459,18109,1429,5795,0,0,2889,23908,0,1,2889,23909,California
San Bernardino,2020-12-31,1352,25256,439,18548,913,6708,0,0,1350,25258,0,1,1350,25259,California
San Bernardino,2021-01-01,275,25531,148,18696,127,6835,0,0,274,25532,0,1,274,25533,California
San Bernardino,2021-01-02,476,26007,339,19035,137,6972,0,0,476,26008,0,1,476,26009,California
San Bernardino,2021-01-03,135,26142,85,19120,50,7022,0,0,135,26143,0,1,135,26144,California
San Bernardino,2021-01-04,2115,28257,1286,20406,829,7851,0,0,2114,28257,0,1,2114,28258,California
San Bernardino,2021-01-05,2329,30586,1459,21865,870,8721,0,0,2215,30362,110,111,2215,30473,California
San Bernardino,2021-01-06,3423,34009,2352,24217,1071,9792,0,0,2932,32810,485,596,2933,33406,California
San Bernardino,2021-01-07,5397,39406,4491,28708,906,10698,0,0,2472,32376,2906,3502,2472,35878,California
San Bernardino,2021-01-08,5353,44759,4440,33148,913,11611,0,0,2280,31590,3067,6569,2281,38159,California
San Bernardino,2021-01-09,1398,46157,1100,34248,298,11909,0,0,902,31996,496,7065,902,39061,California
San Bernardino,2021-01-10,1020,47177,598,34846,422,12331,0,0,573,32122,447,7512,573,39634,California
San Bernardino,2021-01-11,4983,52160,4081,38927,902,13233,0,0,2768,32678,2212,9724,2768,42402,California
San Bernardino,2021-01-12,4228,56388,3222,42149,1006,14239,0,0,2514,33479,1713,11437,2514,44916,California
San Bernardino,2021-01-13,4552,60940,2847,44996,1705,15944,0,0,3329,35599,1210,12647,3330,48246,California
San Bernardino,2021-01-14,4743,65683,2774,47770,1969,17913,0,0,4161,39182,578,13225,4161,52407,California
San Bernardino,2021-01-15,5963,71646,2971,50741,2992,20905,0,0,5568,44368,385,13610,5571,57978,California
San Bernardino,2021-01-16,2254,73900,1288,52029,966,21871,0,0,2113,46340,141,13751,2113,60091,California
San Bernardino,2021-01-17,1186,75086,515,52544,671,22542,0,0,1096,47349,89,13840,1098,61189,California
San Bernardino,2021-01-18,4264,79350,2636,55180,1628,24170,0,0,3646,50380,617,14457,3648,64837,California
San Bernardino,2021-01-19,6294,85644,3705,58885,2589,26759,0,0,5205,54502,1087,15544,5209,70046,California
San Bernardino,2021-01-20,6794,92438,3726,62611,3068,29827,0,0,4867,57452,1919,17463,4869,74915,California
San Bernardino,2021-01-21,5982,98420,3075,65686,2907,32734,0,0,4869,61219,1104,18567,4871,79786,California
San Bernardino,2021-01-22,6496,104916,3037,68723,3459,36193,0,0,5775,66276,719,19286,5776,85562,California
San Bernardino,2021-01-23,3097,108013,1886,70609,1211,37404,0,0,2711,68602,385,19671,2711,88273,California
San Bernardino,2021-01-24,1193,109206,461,71070,732,38136,0,0,1094,69597,99,19770,1094,89367,California
San Bernardino,2021-01-25,6858,116064,3396,74466,3462,41598,0,0,5017,72778,1839,21609,5020,94387,California
San Bernardino,2021-01-26,7087,123151,3562,78028,3525,45123,0,0,5002,75701,2085,23694,5008,99395,California
San Bernardino,2021-01-27,8224,131375,4103,82131,4121,49244,0,0,5538,78563,2676,26370,5538,104933,California
San Bernardino,2021-01-28,8531,139906,4044,86175,4487,53731,0,0,6229,82494,2298,28668,6229,111162,California
San Bernardino,2021-01-29,8127,148033,3732,89907,4395,58126,0,0,6180,86741,1934,30602,6181,117343,California
San Bernardino,2021-01-30,3080,151113,1896,91803,1184,59310,0,0,2797,89256,282,30884,2797,120140,California
San Bernardino,2021-01-31,925,152038,496,92299,429,59739,0,0,871,90074,53,30937,871,121011,California
San Bernardino,2021-02-01,7521,159559,4224,96523,3297,63036,0,0,4903,92362,2615,33552,4903,125914,California
San Bernardino,2021-02-02,10369,169928,3650,100173,6719,69755,0,0,8319,98635,2047,35599,8320,134234,California
San Bernardino,2021-02-03,8957,178885,4142,104315,4815,74570,0,0,6479,102645,2470,38069,6480,140714,California
San Bernardino,2021-02-04,10503,189388,5200,109515,5303,79873,0,0,7441,107035,3051,41120,7441,148155,California
San Bernardino,2021-02-05,10943,200331,5901,115416,5042,84915,0,0,7430,110965,3502,44622,7432,155587,California
San Bernardino,2021-02-06,5245,205576,2206,117622,3039,87954,0,0,3615,112978,1605,46227,3618,159205,California
San Bernardino,2021-02-07,852,206428,498,118120,354,88308,0,0,475,113080,374,46601,476,159681,California
San Bernardino,2021-02-08,7261,213689,3868,121988,3393,91701,0,0,5599,117021,1658,48259,5599,165280,California
San Bernardino,2021-02-09,9897,223586,5821,127809,4076,95777,0,0,6679,120490,3215,51474,6684,171964,California
San Bernardino,2021-02-10,11987,235573,6529,134338,5458,101235,0,0,7831,124177,4145,55619,7832,179796,California
San Bernardino,2021-02-11,12249,247822,7048,141386,5201,106436,0,0,7819,127592,4408,60027,7823,187619,California
San Bernardino,2021-02-12,10322,258144,5919,147305,4403,110839,0,0,5672,128630,4636,64663,5674,193293,California
San Bernardino,2021-02-13,5995,264139,3982,151287,2013,112852,0,0,3765,130187,2215,66878,3772,197065,California
San Bernardino,2021-02-14,1544,265683,650,151937,894,113746,0,0,868,130387,668,67546,868,197933,California
San Bernardino,2021-02-15,5452,271135,2994,154931,2458,116204,0,0,3055,131060,2383,69929,3056,200989,California
San Bernardino,2021-02-16,12579,283714,7373,162304,5206,121410,0,0,7972,134440,4594,74523,7974,208963,California
