county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-02-17,11775,295489,6455,168759,5320,126730,0,0,7165,137011,4595,79118,7166,216129,California
San Bernardino,2021-02-18,12448,307937,7583,176342,4865,131595,0,0,7714,140013,4718,83836,7720,223849,California
San Bernardino,2021-02-19,11455,319392,5895,182237,5560,137155,0,0,6780,142137,4656,88492,6780,230629,California
San Bernardino,2021-02-20,4493,323885,3457,185694,1036,138191,0,0,2045,141737,2446,90938,2046,232675,California
San Bernardino,2021-02-21,1019,324904,560,186254,459,138650,0,0,319,141358,698,91636,319,232994,California
San Bernardino,2021-02-22,8483,333387,5194,191448,3289,141939,0,0,4028,140941,4446,96082,4029,237023,California
San Bernardino,2021-02-23,8793,342180,5180,196628,3613,145552,0,0,4521,141219,4243,100325,4521,241544,California
San Bernardino,2021-02-24,11972,354152,6843,203471,5129,150681,0,0,6082,141436,5866,106191,6083,247627,California
San Bernardino,2021-02-25,12888,367040,6254,209725,6634,157315,0,0,7518,143604,5354,111545,7522,255149,California
San Bernardino,2021-02-26,13325,380365,6382,216107,6943,164258,0,0,7510,145360,5755,117300,7511,262660,California
San Bernardino,2021-02-27,6575,386940,3651,219758,2924,167182,0,0,4766,148325,1801,119101,4766,267426,California
San Bernardino,2021-02-28,1745,388685,721,220479,1024,168206,0,0,1134,148856,605,119706,1136,268562,California
San Bernardino,2021-03-01,8374,397059,4318,224797,4055,172261,1,1,3838,148188,4515,124221,3847,272409,California
San Bernardino,2021-03-02,13484,410543,5322,230119,8162,180423,0,1,6413,147560,7044,131265,6416,278825,California
San Bernardino,2021-03-03,12403,422946,6289,236408,6113,186536,1,2,5720,146618,6667,137932,5725,284550,California
San Bernardino,2021-03-04,12735,435681,6486,242894,6248,192784,1,3,5772,145448,6945,144877,5775,290325,California
San Bernardino,2021-03-05,13317,448998,6692,249586,6624,199408,1,4,6770,145716,6520,151397,6788,297113,California
San Bernardino,2021-03-06,9448,458446,5260,254846,3973,203381,215,219,4406,145307,5029,156426,4620,301733,California
San Bernardino,2021-03-07,1523,459969,925,255771,543,203924,55,274,981,145803,540,156966,1036,302769,California
San Bernardino,2021-03-08,7212,467181,3103,258874,3948,207872,161,435,3455,145669,3753,160719,3619,306388,California
San Bernardino,2021-03-09,11894,479075,6541,265415,5116,212988,237,672,4775,143575,7107,167826,5013,311401,California
San Bernardino,2021-03-10,13285,492360,7248,272663,5645,218633,392,1064,6136,142985,7124,174950,6534,317935,California
San Bernardino,2021-03-11,13637,505997,6441,279104,6410,225043,786,1850,7153,144462,6464,181414,7941,325876,California
San Bernardino,2021-03-12,15082,521079,6733,285837,6354,231397,1995,3845,7235,145920,7821,189235,9279,335155,California
San Bernardino,2021-03-13,8111,529190,4460,290297,3158,234555,493,4338,4824,147956,3282,192517,5318,340473,California
San Bernardino,2021-03-14,3159,532349,1586,291883,1010,235565,563,4901,1804,148972,1350,193867,2366,342839,California
San Bernardino,2021-03-15,11200,543549,5300,297183,3901,239466,1999,6900,5476,150731,5714,199581,7473,350312,California
San Bernardino,2021-03-16,15944,559493,7894,305077,7108,246574,942,7842,9724,155199,6197,205778,10665,360977,California
San Bernardino,2021-03-17,16653,576146,8431,313508,7477,254051,745,8587,9975,159258,6662,212440,10721,371698,California
San Bernardino,2021-03-18,16212,592358,8046,321554,7783,261834,383,8970,9527,162511,6658,219098,9911,381609,California
San Bernardino,2021-03-19,16573,608931,8172,329726,7818,269652,583,9553,9489,165577,7060,226158,10126,391735,California
San Bernardino,2021-03-20,9349,618280,5903,335629,2864,272516,582,10135,5561,167957,3762,229920,6142,397877,California
San Bernardino,2021-03-21,2731,621011,2228,337857,456,272972,47,10182,2215,169713,506,230426,2262,400139,California
San Bernardino,2021-03-22,9520,630531,4482,342339,4605,277577,433,10615,6924,174491,2580,233006,7358,407497,California
San Bernardino,2021-03-23,15216,645747,8637,350976,5960,283537,619,11234,9512,178934,5686,238692,10129,417626,California
San Bernardino,2021-03-24,14801,660548,7699,358675,6804,290341,298,11532,9905,184271,4867,243559,10204,427830,California
San Bernardino,2021-03-25,16554,677102,8164,366839,8102,298443,288,11820,10524,189089,5991,249550,10809,438639,California
San Bernardino,2021-03-26,17766,694868,8539,375378,8471,306914,756,12576,10848,193807,6889,256439,11607,450246,California
San Bernardino,2021-03-27,10648,705516,6859,382237,3043,309957,746,13322,6110,196139,4524,260963,6856,457102,California
San Bernardino,2021-03-28,3501,709017,2463,384700,928,310885,110,13432,2470,197693,1026,261989,2580,459682,California
San Bernardino,2021-03-29,11236,720253,5939,390639,4900,315785,397,13829,7626,202117,3599,265588,8023,467705,California
San Bernardino,2021-03-30,16697,736950,9384,400023,6607,322392,706,14535,10787,207726,5881,271469,11490,479195,California
San Bernardino,2021-03-31,15881,752831,8933,408956,6354,328746,594,15129,10764,213984,5098,276567,11356,490551,California
San Bernardino,2021-04-01,19250,772081,10221,419177,7707,336453,1322,16451,12608,221297,6614,283181,13927,504478,California
San Bernardino,2021-04-02,18104,790185,8994,428171,7863,344316,1247,17698,11007,226518,7073,290254,12294,516772,California
San Bernardino,2021-04-03,10674,800859,6617,434788,2946,347262,1111,18809,5835,228634,4827,295081,6943,523715,California
San Bernardino,2021-04-04,2369,803228,1414,436202,714,347976,241,19050,1200,228908,1167,296248,1441,525156,California
San Bernardino,2021-04-05,11181,814409,4988,441190,4641,352617,1552,20602,5806,230905,5357,301605,7354,532510,California
San Bernardino,2021-04-06,18800,833209,10494,451684,6411,359028,1895,22497,10079,234182,8693,310298,11970,544480,California
San Bernardino,2021-04-07,19716,852925,10358,462042,7039,366067,2319,24816,10742,238287,8948,319246,13053,557533,California
San Bernardino,2021-04-08,20451,873376,10321,472363,7678,373745,2452,27268,11241,242795,9182,328428,13690,571223,California
San Bernardino,2021-04-09,14551,887927,6853,479216,6142,379887,1556,28824,7634,245086,6897,335325,9188,580411,California
San Bernardino,2021-04-10,6781,894708,2665,481881,1668,381555,2448,31272,2642,246041,4134,339459,5089,585500,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1101,1220,1101,1220,0,0,0,0,1101,1220,0,0,1101,1220,California
San Diego,2020-12-17,2348,3568,2348,3568,0,0,0,0,2348,3568,0,0,2348,3568,California
San Diego,2020-12-18,3672,7240,3671,7239,1,1,0,0,3672,7240,0,0,3672,7240,California
San Diego,2020-12-19,2311,9551,2311,9550,0,1,0,0,2311,9551,0,0,2311,9551,California
San Diego,2020-12-20,1184,10735,1182,10732,2,3,0,0,1184,10735,0,0,1184,10735,California
San Diego,2020-12-21,3520,14255,3519,14251,1,4,0,0,3520,14255,0,0,3520,14255,California
San Diego,2020-12-22,4056,18311,3413,17664,643,647,0,0,4056,18311,0,0,4056,18311,California
San Diego,2020-12-23,3176,21487,1974,19638,1202,1849,0,0,3176,21487,0,0,3176,21487,California
San Diego,2020-12-24,2733,24220,2217,21855,516,2365,0,0,2733,24220,0,0,2733,24220,California
San Diego,2020-12-25,875,25095,874,22729,1,2366,0,0,874,25093,1,1,874,25094,California
San Diego,2020-12-26,3294,28389,2144,24873,1150,3516,0,0,3293,28386,0,1,3293,28387,California
San Diego,2020-12-27,2508,30897,1618,26491,890,4406,0,0,2507,30892,1,2,2507,30894,California
San Diego,2020-12-28,5899,36796,4212,30703,1687,6093,0,0,5899,36791,0,2,5899,36793,California
San Diego,2020-12-29,5588,42384,3014,33717,2574,8667,0,0,5588,42379,0,2,5588,42381,California
San Diego,2020-12-30,5942,48326,3100,36817,2842,11509,0,0,5942,48321,0,2,5942,48323,California
San Diego,2020-12-31,2984,51310,1005,37822,1979,13488,0,0,2983,51303,1,3,2983,51306,California
San Diego,2021-01-01,1006,52316,452,38274,554,14042,0,0,1005,52308,0,3,1005,52311,California
San Diego,2021-01-02,3762,56078,1321,39595,2441,16483,0,0,3762,56070,0,3,3762,56073,California
San Diego,2021-01-03,859,56937,632,40227,227,16710,0,0,858,56928,0,3,858,56931,California
San Diego,2021-01-04,3699,60636,2051,42278,1648,18358,0,0,3692,60620,0,3,3692,60623,California
San Diego,2021-01-05,4307,64943,2122,44400,2185,20543,0,0,3690,63710,613,616,3703,64326,California
San Diego,2021-01-06,4945,69888,2299,46699,2646,23189,0,0,3710,66212,1212,1828,3714,68040,California
San Diego,2021-01-07,5610,75498,2984,49683,2626,25815,0,0,3455,67525,2148,3976,3461,71501,California
San Diego,2021-01-08,7722,83220,4961,54644,2761,28576,0,0,3934,67703,3771,7747,3949,75450,California
San Diego,2021-01-09,2956,86176,1554,56198,1402,29978,0,0,1788,68342,1157,8904,1796,77246,California
San Diego,2021-01-10,1881,88057,1292,57490,589,30567,0,0,780,68041,1089,9993,788,78034,California
San Diego,2021-01-11,10324,98381,5859,63349,4465,35032,0,0,6799,71336,3518,13511,6813,84847,California
San Diego,2021-01-12,11198,109579,5316,68665,5882,40914,0,0,7826,75913,3363,16874,7940,92787,California
San Diego,2021-01-13,11474,121053,5023,73688,6451,47365,0,0,8930,82335,2531,19405,8953,101740,California
San Diego,2021-01-14,12360,133413,4750,78438,7610,54975,0,0,10194,90406,2157,21562,10228,111968,California
San Diego,2021-01-15,15114,148527,5353,83791,9761,64736,0,0,12470,100304,2624,24186,12522,124490,California
San Diego,2021-01-16,10764,159291,3595,87386,7169,71905,0,0,9319,108214,1440,25626,9350,133840,California
San Diego,2021-01-17,8681,167972,2500,89886,6181,78086,0,0,7843,115237,838,26464,7861,141701,California
San Diego,2021-01-18,12496,180468,5943,95829,6553,84639,0,0,9665,122163,2792,29256,9718,151419,California
San Diego,2021-01-19,14743,195211,5820,101649,8923,93562,0,0,11618,130928,3111,32367,11876,163295,California
San Diego,2021-01-20,18321,213532,6384,108033,11937,105499,0,0,15032,142859,3270,35637,15201,178496,California
San Diego,2021-01-21,17402,230934,5899,113932,11503,117002,0,0,16013,157638,1378,37015,16157,194653,California
San Diego,2021-01-22,17676,248610,4754,118686,12922,129924,0,0,15623,171317,2040,39055,15719,210372,California
San Diego,2021-01-23,14470,263080,5268,123954,9202,139126,0,0,12109,181133,2348,41403,12164,222536,California
San Diego,2021-01-24,11807,274887,3256,127210,8551,147677,0,0,10853,191065,954,42357,10886,233422,California
San Diego,2021-01-25,12167,287054,5705,132915,6462,154139,0,0,9155,197365,3004,45361,9304,242726,California
San Diego,2021-01-26,14601,301655,7314,140229,7287,161426,0,0,11329,205610,3267,48628,11512,254238,California
San Diego,2021-01-27,20298,321953,7669,147898,12629,174055,0,0,17217,219892,3067,51695,17349,271587,California
San Diego,2021-01-28,20903,342856,7261,155159,13642,187697,0,0,18645,236365,2248,53943,18721,290308,California
San Diego,2021-01-29,19546,362402,6307,161466,13239,200936,0,0,17127,251123,2409,56352,17167,307475,California
San Diego,2021-01-30,15691,378093,3465,164931,12226,213162,0,0,13019,261573,2663,59015,13113,320588,California
San Diego,2021-01-31,14430,392523,5401,170332,9029,222191,0,0,14078,275325,348,59363,14100,334688,California
San Diego,2021-02-01,20015,412538,6735,177067,13280,235471,0,0,16828,289054,3173,62536,16902,351590,California
San Diego,2021-02-02,22475,435013,7989,185056,14486,249957,0,0,18945,304645,3520,66056,19111,370701,California
San Diego,2021-02-03,26443,461456,10697,195753,15746,265703,0,0,22273,322946,4152,70208,22453,393154,California
San Diego,2021-02-04,23471,484927,9256,205009,14215,279918,0,0,18774,337320,4679,74887,19053,412207,California
San Diego,2021-02-05,24762,509689,8861,213870,15901,295819,0,0,18219,349506,6519,81406,18705,430912,California
San Diego,2021-02-06,20514,530203,8365,222235,12149,307968,0,0,17317,363852,3191,84597,17537,448449,California
San Diego,2021-02-07,11234,541437,4680,226915,6554,314522,0,0,9368,371626,1846,86443,9620,458069,California
San Diego,2021-02-08,19396,560833,7980,234895,11416,325938,0,0,11985,376905,7393,93836,12672,470741,California
San Diego,2021-02-09,19671,580504,7762,242657,11909,337847,0,0,12476,383273,7176,101012,13544,484285,California
San Diego,2021-02-10,22265,602769,8913,251570,13352,351199,0,0,13168,388726,9070,110082,14523,498808,California
San Diego,2021-02-11,22991,625760,9825,261395,13166,364365,0,0,11953,391339,11012,121094,13625,512433,California
San Diego,2021-02-12,23299,649059,6941,268336,16358,380723,0,0,11395,393102,11885,132979,13648,526081,California
San Diego,2021-02-13,19421,668480,8413,276749,11008,391731,0,0,10297,395477,9116,142095,11491,537572,California
San Diego,2021-02-14,10490,678970,6734,283483,3756,395487,0,0,5813,398127,4675,146770,7325,544897,California
San Diego,2021-02-15,14869,693839,7365,290848,7504,402991,0,0,7628,401575,7223,153993,10671,555568,California
San Diego,2021-02-16,18505,712344,10608,301456,7897,410888,0,0,8811,403729,9679,163672,11833,567401,California
San Diego,2021-02-17,22447,734791,10040,311496,12407,423295,0,0,7662,399772,14776,178448,10819,578220,California
San Diego,2021-02-18,22926,757717,11640,323136,11286,434581,0,0,7521,396046,15398,193846,11672,589892,California
San Diego,2021-02-19,15851,773568,10865,334001,4986,439567,0,0,6671,395598,9160,203006,8712,598604,California
San Diego,2021-02-20,9931,783499,6284,340285,3647,443214,0,0,5700,399012,4228,207234,7642,606246,California
San Diego,2021-02-21,10303,793802,9060,349345,1243,444457,0,0,4958,399915,5321,212555,6224,612470,California
San Diego,2021-02-22,12252,806054,10403,359748,1849,446306,0,0,6363,402071,5884,218439,8040,620510,California
San Diego,2021-02-23,25047,831101,13873,373621,11174,457480,0,0,9909,402730,15132,233571,15791,636301,California
San Diego,2021-02-24,28585,859686,12438,386059,16147,473627,0,0,7713,397060,20851,254422,15181,651482,California
San Diego,2021-02-25,32623,892309,14323,400382,18300,491927,0,0,10598,394124,22006,276428,19070,670552,California
San Diego,2021-02-26,33168,925477,12114,412496,21054,512981,0,0,12034,392115,21106,297534,19097,689649,California
San Diego,2021-02-27,20851,946328,9280,421776,11571,524552,0,0,11274,398079,9575,307109,15539,705188,California
San Diego,2021-02-28,14512,960840,9216,430992,5296,529848,0,0,9728,405906,4784,311893,12611,717799,California
San Diego,2021-03-01,23604,984444,13684,444676,9919,539767,1,1,15058,416394,8471,320364,18959,736758,California
San Diego,2021-03-02,25138,1009582,13410,458086,11728,551495,0,1,12679,423533,12453,332817,19592,756350,California
San Diego,2021-03-03,33518,1043100,15469,473555,18046,569541,3,4,14554,426159,18951,351768,21577,777927,California
San Diego,2021-03-04,27724,1070824,13764,487319,13960,583501,0,4,12735,430679,14972,366740,19492,797419,California
San Diego,2021-03-05,28500,1099324,14468,501787,13950,597451,82,86,13955,436979,14532,381272,20832,818251,California
San Diego,2021-03-06,22827,1122151,9330,511117,12794,610245,703,789,10631,440889,12188,393460,16098,834349,California
San Diego,2021-03-07,17887,1140038,9023,520140,8299,618544,565,1354,8371,444101,9512,402972,12724,847073,California
San Diego,2021-03-08,22156,1162194,10378,530518,10894,629438,884,2238,10685,449067,11458,414430,16424,863497,California
San Diego,2021-03-09,25208,1187402,11545,542063,11925,641363,1738,3976,11681,452995,13515,427945,17443,880940,California
San Diego,2021-03-10,24616,1212018,10186,552249,12064,653427,2366,6342,11116,457132,13492,441437,17629,898569,California
San Diego,2021-03-11,28451,1240469,10883,563132,13985,667412,3583,9925,11516,459339,16920,458357,19127,917696,California
San Diego,2021-03-12,26925,1267394,9411,572543,14401,681813,3113,13038,9927,458921,16985,475342,16567,934263,California
San Diego,2021-03-13,25692,1293086,7163,579706,16930,698743,1599,14637,9930,458856,15755,491097,15690,949953,California
San Diego,2021-03-14,13666,1306752,5335,585041,7598,706341,733,15370,4869,457999,8791,499888,7934,957887,California
San Diego,2021-03-15,21867,1328619,10133,595174,10969,717310,765,16135,10887,461831,10967,510855,14799,972686,California
San Diego,2021-03-16,29753,1358372,15700,610874,13665,730975,388,16523,17989,471551,11747,522602,21467,994153,California
San Diego,2021-03-17,26109,1384481,12168,623042,13238,744213,703,17226,17383,483008,8716,531318,20173,1014326,California
San Diego,2021-03-18,31150,1415631,17663,640705,12592,756805,895,18121,20347,495150,10785,542103,22927,1037253,California
San Diego,2021-03-19,30074,1445705,14272,654977,14824,771629,978,19099,19886,507122,10172,552275,22144,1059397,California
San Diego,2021-03-20,27660,1473365,8337,663314,17533,789162,1790,20889,22046,526481,5606,557881,24965,1084362,California
San Diego,2021-03-21,16452,1489817,11980,675294,3756,792918,716,21605,10492,533131,5952,563833,12602,1096964,California
San Diego,2021-03-22,22335,1512152,13083,688377,9013,801931,239,21844,16114,546082,6212,570045,19163,1116127,California
San Diego,2021-03-23,25753,1537905,13571,701948,11921,813852,261,22105,19585,561869,6157,576202,21944,1138071,California
San Diego,2021-03-24,29407,1567312,19655,721603,9390,823242,362,22467,20072,575113,9327,585529,22571,1160642,California
San Diego,2021-03-25,29957,1597269,18071,739674,11228,834470,658,23125,19736,587434,10212,595741,22533,1183175,California
San Diego,2021-03-26,31712,1628981,17706,757380,13474,847944,532,23657,19131,597646,12555,608296,22767,1205942,California
San Diego,2021-03-27,24892,1653873,10953,768333,13545,861489,394,24051,15214,605848,9663,617959,17865,1223807,California
San Diego,2021-03-28,14820,1668693,9156,777489,5608,867097,56,24107,9129,610801,5684,623643,10637,1234444,California
San Diego,2021-03-29,26342,1695035,12645,790134,13100,880197,597,24704,18542,624699,7794,631437,21692,1256136,California
San Diego,2021-03-30,32992,1728027,17771,807905,14439,894636,782,25486,23301,640949,9678,641115,25928,1282064,California
San Diego,2021-03-31,29981,1758008,18580,826485,10766,905402,635,26121,20440,653573,9522,650637,22146,1304210,California
San Diego,2021-04-01,33791,1791799,19883,846368,12561,917963,1347,27468,24419,671359,9350,659987,27136,1331346,California
San Diego,2021-04-02,35253,1827052,20557,866925,12176,930139,2520,29988,24127,688295,11107,671094,28043,1359389,California
San Diego,2021-04-03,30308,1857360,14115,881040,11746,941885,4447,34435,19849,703330,10446,681540,25481,1384870,California
San Diego,2021-04-04,8802,1866162,4986,886026,2926,944811,890,35325,4633,704859,4164,685704,5693,1390563,California
San Diego,2021-04-05,29092,1895254,14976,901002,11668,956479,2448,37773,19118,718907,9960,695664,24008,1414571,California
San Diego,2021-04-06,38249,1933503,20053,921055,12407,968886,5789,43562,22114,732779,16124,711788,29996,1444567,California
San Diego,2021-04-07,34430,1967933,21117,942172,8922,977808,4391,47953,19786,743518,14603,726391,25342,1469909,California
San Diego,2021-04-08,33265,2001198,19923,962095,9587,987395,3755,51708,20661,757527,12578,738969,26587,1496496,California
San Diego,2021-04-09,33278,2034476,19933,982028,9262,996657,4083,55791,18736,768834,14519,753488,25826,1522322,California
San Diego,2021-04-10,14880,2049356,4314,986342,8390,1005047,2176,57967,10283,776866,4594,758082,12626,1534948,California
San Francisco,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
San Francisco,2020-12-16,229,236,229,236,0,0,0,0,229,236,0,0,229,236,California
San Francisco,2020-12-17,395,631,395,631,0,0,0,0,395,631,0,0,395,631,California
San Francisco,2020-12-18,878,1509,877,1508,1,1,0,0,878,1509,0,0,878,1509,California
San Francisco,2020-12-19,601,2110,601,2109,0,1,0,0,601,2110,0,0,601,2110,California
San Francisco,2020-12-20,484,2594,484,2593,0,1,0,0,484,2594,0,0,484,2594,California
San Francisco,2020-12-21,1163,3757,1163,3756,0,1,0,0,1163,3757,0,0,1163,3757,California
San Francisco,2020-12-22,1400,5157,1366,5122,34,35,0,0,1400,5157,0,0,1400,5157,California
San Francisco,2020-12-23,1328,6485,1040,6162,288,323,0,0,1328,6485,0,0,1328,6485,California
San Francisco,2020-12-24,838,7323,502,6664,336,659,0,0,838,7323,0,0,838,7323,California
San Francisco,2020-12-25,33,7356,28,6692,5,664,0,0,33,7356,0,0,33,7356,California
San Francisco,2020-12-26,245,7601,151,6843,94,758,0,0,245,7601,0,0,245,7601,California
San Francisco,2020-12-27,273,7874,60,6903,213,971,0,0,273,7874,0,0,273,7874,California
San Francisco,2020-12-28,1269,9143,686,7589,583,1554,0,0,1269,9143,0,0,1269,9143,California
San Francisco,2020-12-29,1245,10388,622,8211,623,2177,0,0,1245,10388,0,0,1245,10388,California
San Francisco,2020-12-30,1481,11869,777,8988,704,2881,0,0,1481,11869,0,0,1481,11869,California
San Francisco,2020-12-31,962,12831,410,9398,552,3433,0,0,961,12830,0,0,961,12830,California
San Francisco,2021-01-01,67,12898,59,9457,8,3441,0,0,67,12897,0,0,67,12897,California
San Francisco,2021-01-02,333,13231,302,9759,31,3472,0,0,333,13230,0,0,333,13230,California
San Francisco,2021-01-03,293,13524,101,9860,192,3664,0,0,292,13521,1,1,292,13522,California
San Francisco,2021-01-04,1834,15358,1354,11214,480,4144,0,0,1831,15349,3,4,1831,15353,California
San Francisco,2021-01-05,2231,17589,1414,12628,817,4961,0,0,2196,17512,35,39,2198,17551,California
San Francisco,2021-01-06,1872,19461,1165,13793,707,5668,0,0,1607,18857,263,302,1608,19159,California
San Francisco,2021-01-07,2063,21524,1202,14995,861,6529,0,0,1608,20013,452,754,1608,20767,California
San Francisco,2021-01-08,2328,23852,1634,16629,694,7223,0,0,1490,20670,833,1587,1490,22257,California
San Francisco,2021-01-09,1387,25239,892,17521,495,7718,0,0,884,21053,503,2090,886,23143,California
San Francisco,2021-01-10,920,26159,542,18063,378,8096,0,0,460,21054,459,2549,460,23603,California
San Francisco,2021-01-11,2504,28663,1873,19936,631,8727,0,0,1403,21355,1102,3651,1403,25006,California
San Francisco,2021-01-12,3084,31747,2056,21992,1028,9755,0,0,1891,22054,1193,4844,1892,26898,California
San Francisco,2021-01-13,2813,34560,1598,23590,1215,10970,0,0,1986,23213,827,5671,1986,28884,California
San Francisco,2021-01-14,2428,36988,1093,24683,1335,12305,0,0,1869,24524,559,6230,1870,30754,California
San Francisco,2021-01-15,2737,39725,1144,25827,1593,13898,0,0,2346,26483,389,6619,2348,33102,California
San Francisco,2021-01-16,2245,41970,964,26791,1281,15179,0,0,2081,28400,164,6783,2081,35183,California
San Francisco,2021-01-17,1918,43888,532,27323,1386,16565,0,0,1703,29888,215,6998,1703,36886,California
San Francisco,2021-01-18,1374,45262,590,27913,784,17349,0,0,1110,30737,263,7261,1112,37998,California
San Francisco,2021-01-19,2567,47829,1471,29384,1096,18445,0,0,1824,31818,743,8004,1824,39822,California
San Francisco,2021-01-20,2698,50527,1083,30467,1615,20060,0,0,1953,33030,742,8746,1954,41776,California
San Francisco,2021-01-21,3288,53815,928,31395,2360,22420,0,0,2467,34678,819,9565,2467,44243,California
San Francisco,2021-01-22,3164,56979,629,32024,2535,24955,0,0,2724,36964,438,10003,2724,46967,California
San Francisco,2021-01-23,3089,60068,608,32632,2481,27436,0,0,2722,39321,366,10369,2723,49690,California
San Francisco,2021-01-24,2423,62491,359,32991,2064,29500,0,0,2196,41293,224,10593,2196,51886,California
San Francisco,2021-01-25,4563,67054,1772,34763,2791,32291,0,0,3023,42779,1538,12131,3024,54910,California
San Francisco,2021-01-26,4647,71701,2125,36888,2522,34813,0,0,3060,44257,1584,13715,3062,57972,California
San Francisco,2021-01-27,4421,76122,2081,38969,2340,37153,0,0,3072,45984,1345,15060,3072,61044,California
San Francisco,2021-01-28,3746,79868,1550,40519,2196,39349,0,0,2582,47407,1159,16219,2582,63626,California
San Francisco,2021-01-29,4709,84577,1677,42196,3032,42381,0,0,3441,49587,1261,17480,3441,67067,California
San Francisco,2021-01-30,3765,88342,1837,44033,1928,44309,0,0,3322,52470,442,17922,3325,70392,California
San Francisco,2021-01-31,2347,90689,821,44854,1526,45835,0,0,2196,54517,150,18072,2197,72589,California
San Francisco,2021-02-01,3772,94461,1513,46367,2259,48094,0,0,2875,56496,897,18969,2876,75465,California
San Francisco,2021-02-02,4639,99100,1958,48325,2681,50775,0,0,2875,57613,1758,20727,2875,78340,California
