county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2021-02-03,5044,104144,2360,50685,2684,53459,0,0,3749,60070,1293,22020,3750,82090,California
San Francisco,2021-02-04,5015,109159,2432,53117,2583,56042,0,0,3853,62763,1160,23180,3853,85943,California
San Francisco,2021-02-05,5916,115075,3193,56310,2723,58765,0,0,4586,66023,1327,24507,4587,90530,California
San Francisco,2021-02-06,5458,120533,3643,59953,1815,60580,0,0,4559,69688,897,25404,4562,95092,California
San Francisco,2021-02-07,4322,124855,3174,63127,1148,61728,0,0,3747,72864,574,25978,3750,98842,California
San Francisco,2021-02-08,6682,131537,4601,67728,2081,63809,0,0,5477,77155,1188,27166,5479,104321,California
San Francisco,2021-02-09,5914,137451,3984,71712,1930,65739,0,0,4361,79967,1550,28716,4362,108683,California
San Francisco,2021-02-10,6828,144279,4168,75880,2660,68399,0,0,5066,83282,1754,30470,5069,113752,California
San Francisco,2021-02-11,6674,150953,3954,79834,2720,71119,0,0,4867,86345,1805,32275,4868,118620,California
San Francisco,2021-02-12,5298,156251,2660,82494,2638,73757,0,0,3474,87996,1823,34098,3474,122094,California
San Francisco,2021-02-13,4352,160603,2550,85044,1802,75559,0,0,3030,89706,1322,35420,3032,125126,California
San Francisco,2021-02-14,3411,164014,2236,87280,1175,76734,0,0,2291,90879,1119,36539,2292,127418,California
San Francisco,2021-02-15,2764,166778,1501,88781,1263,77997,0,0,1673,91463,1089,37628,1673,129091,California
San Francisco,2021-02-16,4974,171752,2722,91503,2252,80249,0,0,2955,92411,2013,39641,2961,132052,California
San Francisco,2021-02-17,5391,177143,2678,94181,2713,82962,0,0,2954,92939,2428,42069,2956,135008,California
San Francisco,2021-02-18,5363,182506,2623,96804,2740,85702,0,0,2808,93196,2554,44623,2811,137819,California
San Francisco,2021-02-19,5616,188122,2638,99442,2978,88680,0,0,2924,93436,2686,47309,2926,140745,California
San Francisco,2021-02-20,4509,192631,2170,101612,2339,91019,0,0,1700,92336,2801,50110,1701,142446,California
San Francisco,2021-02-21,2728,195359,1359,102971,1369,92388,0,0,1135,91883,1589,51699,1136,143582,California
San Francisco,2021-02-22,5082,200441,3165,106136,1917,94305,0,0,2552,91916,2522,54221,2555,146137,California
San Francisco,2021-02-23,5427,205868,3070,109206,2357,96662,0,0,2758,92010,2664,56885,2758,148895,California
San Francisco,2021-02-24,8942,214810,5062,114268,3880,100542,0,0,4772,92622,4161,61046,4773,153668,California
San Francisco,2021-02-25,9726,224536,6846,121114,2880,103422,0,0,6284,95466,3442,64488,6286,159954,California
San Francisco,2021-02-26,11876,236412,7717,128831,4159,107581,0,0,7040,97668,4839,69327,7041,166995,California
San Francisco,2021-02-27,8858,245270,5633,134464,3224,110805,1,1,4495,97813,4352,73679,4497,171492,California
San Francisco,2021-02-28,7696,252966,5524,139988,2172,112977,0,1,3833,97785,3862,77541,3834,175326,California
San Francisco,2021-03-01,10613,263579,7124,147112,3489,116466,0,1,5134,97459,5463,83004,5137,180463,California
San Francisco,2021-03-02,8787,272366,5603,152715,3184,119650,0,1,5101,98881,3680,86684,5102,185565,California
San Francisco,2021-03-03,10761,283127,6153,158868,4607,124257,1,2,5798,99729,4954,91638,5802,191367,California
San Francisco,2021-03-04,8575,291702,5398,164266,3177,127434,0,2,4839,100837,3731,95369,4839,196206,California
San Francisco,2021-03-05,8567,300269,5074,169340,3491,130925,2,4,5378,103039,3179,98548,5381,201587,California
San Francisco,2021-03-06,6827,307096,4400,173740,2220,133145,207,211,4188,104780,2652,101200,4393,205980,California
San Francisco,2021-03-07,5088,312184,3956,177696,1076,134221,56,267,2857,105449,2245,103445,2914,208894,California
San Francisco,2021-03-08,7082,319266,5138,182834,1762,135983,182,449,5548,109613,1567,105012,5731,214625,California
San Francisco,2021-03-09,6643,325909,3887,186721,2384,138367,372,821,4540,112411,2110,107122,4908,219533,California
San Francisco,2021-03-10,10259,336168,5850,192571,3921,142288,488,1309,6283,115227,3956,111078,6772,226305,California
San Francisco,2021-03-11,9910,346078,6318,198889,2644,144932,948,2257,6502,119279,3393,114471,7445,233750,California
San Francisco,2021-03-12,10612,356690,6211,205100,3104,148036,1297,3554,5916,121819,4671,119142,7211,240961,California
San Francisco,2021-03-13,6487,363177,3814,208914,1656,149692,1017,4571,4053,124460,2427,121569,5068,246029,California
San Francisco,2021-03-14,7467,370644,4838,213752,2395,152087,234,4805,4036,125310,3420,124989,4270,250299,California
San Francisco,2021-03-15,11889,382533,9061,222813,1896,153983,932,5737,8239,130837,3637,128626,9164,259463,California
San Francisco,2021-03-16,11960,394493,8154,230967,3351,157334,455,6192,8697,136738,3249,131875,9150,268613,California
San Francisco,2021-03-17,13100,407593,8112,239079,4448,161782,540,6732,9500,143201,3573,135448,10036,278649,California
San Francisco,2021-03-18,9849,417442,6719,245798,2543,164325,587,7319,5620,145203,4203,139651,6205,284854,California
San Francisco,2021-03-19,11937,429379,8694,254492,2779,167104,464,7783,6366,146482,5550,145201,6829,291683,California
San Francisco,2021-03-20,8551,437930,6386,260878,1808,168912,357,8140,5152,148622,3371,148572,5511,297194,California
San Francisco,2021-03-21,6434,444364,5885,266763,415,169327,134,8274,3681,149694,2743,151315,3815,301009,California
San Francisco,2021-03-22,9644,454008,6809,273572,1994,171321,841,9115,5081,151073,4542,155857,5921,306930,California
San Francisco,2021-03-23,11051,465059,7341,280913,3063,174384,647,9762,6710,154114,4313,160170,7354,314284,California
San Francisco,2021-03-24,12210,477269,9367,290280,2309,176693,534,10296,6350,155169,5827,165997,6882,321166,California
San Francisco,2021-03-25,11704,488973,8615,298895,2545,179238,544,10840,5897,155860,5748,171745,6439,327605,California
San Francisco,2021-03-26,11734,500707,8163,307058,3345,182583,226,11066,6097,156572,5608,177353,6320,333925,California
San Francisco,2021-03-27,8458,509165,5727,312785,2502,185085,229,11295,3890,156139,4552,181905,4119,338044,California
San Francisco,2021-03-28,6537,515702,5219,318004,1277,186362,41,11336,3153,155965,3366,185271,3192,341236,California
San Francisco,2021-03-29,11343,527045,7871,325875,3295,189657,177,11513,5159,155140,6161,191432,5336,346572,California
San Francisco,2021-03-30,11404,538449,7150,333025,3972,193629,282,11795,6869,157779,4512,195944,7151,353723,California
San Francisco,2021-03-31,12039,550488,7993,341018,3762,197391,284,12079,5687,157422,6323,202267,5966,359689,California
San Francisco,2021-04-01,13548,564036,7227,348245,4705,202096,1616,13695,5901,157321,7616,209883,7515,367204,California
San Francisco,2021-04-02,14495,578531,6404,354649,6299,208395,1792,15487,6881,158398,7595,217478,8672,375876,California
San Francisco,2021-04-03,10144,588675,4688,359337,3686,212081,1770,17257,4650,159334,5482,222960,6418,382294,California
San Francisco,2021-04-04,8810,597485,4627,363964,2579,214660,1604,18861,3486,159112,5314,228274,5092,387386,California
San Francisco,2021-04-05,15568,613053,9525,373489,4203,218863,1840,20701,6203,157812,9340,237614,8040,395426,California
San Francisco,2021-04-06,15898,628951,9377,382866,4418,223281,2103,22804,6257,156548,9621,247235,8357,403783,California
San Francisco,2021-04-07,16468,645419,9891,392757,4315,227596,2262,25066,6883,156118,9563,256798,9133,412916,California
San Francisco,2021-04-08,13990,659409,6664,399421,2927,230523,4399,29465,4657,155850,9307,266105,9039,421955,California
San Francisco,2021-04-09,11242,670651,4742,404163,4403,234926,2097,31562,5927,158572,5293,271398,8015,429970,California
San Francisco,2021-04-10,7020,677671,1751,405914,4932,239858,337,31899,5279,162461,1726,273124,5615,435585,California
San Joaquin,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
San Joaquin,2020-12-16,437,449,437,449,0,0,0,0,437,449,0,0,437,449,California
San Joaquin,2020-12-17,385,834,385,834,0,0,0,0,385,834,0,0,385,834,California
San Joaquin,2020-12-18,572,1406,546,1380,26,26,0,0,572,1406,0,0,572,1406,California
San Joaquin,2020-12-19,199,1605,199,1579,0,26,0,0,199,1605,0,0,199,1605,California
San Joaquin,2020-12-20,113,1718,112,1691,1,27,0,0,113,1718,0,0,113,1718,California
San Joaquin,2020-12-21,554,2272,550,2241,4,31,0,0,554,2272,0,0,554,2272,California
San Joaquin,2020-12-22,1055,3327,896,3137,159,190,0,0,1054,3326,0,0,1054,3326,California
San Joaquin,2020-12-23,1025,4352,958,4095,67,257,0,0,1023,4349,0,0,1023,4349,California
San Joaquin,2020-12-24,221,4573,193,4288,28,285,0,0,220,4569,0,0,220,4569,California
San Joaquin,2020-12-25,14,4587,14,4302,0,285,0,0,14,4583,0,0,14,4583,California
San Joaquin,2020-12-26,101,4688,29,4331,72,357,0,0,101,4684,0,0,101,4684,California
San Joaquin,2020-12-27,40,4728,29,4360,11,368,0,0,40,4724,0,0,40,4724,California
San Joaquin,2020-12-28,649,5377,443,4803,206,574,0,0,649,5373,0,0,649,5373,California
San Joaquin,2020-12-29,877,6254,740,5543,137,711,0,0,877,6250,0,0,877,6250,California
San Joaquin,2020-12-30,1054,7308,747,6290,307,1018,0,0,1053,7303,0,0,1053,7303,California
San Joaquin,2020-12-31,449,7757,200,6490,249,1267,0,0,450,7753,0,0,450,7753,California
San Joaquin,2021-01-01,17,7774,10,6500,7,1274,0,0,17,7770,0,0,17,7770,California
San Joaquin,2021-01-02,254,8028,233,6733,21,1295,0,0,253,8023,0,0,253,8023,California
San Joaquin,2021-01-03,36,8064,19,6752,17,1312,0,0,35,8057,1,1,35,8058,California
San Joaquin,2021-01-04,483,8547,341,7093,142,1454,0,0,480,8537,0,1,480,8538,California
San Joaquin,2021-01-05,1041,9588,710,7803,331,1785,0,0,820,9171,222,223,856,9394,California
San Joaquin,2021-01-06,1307,10895,787,8590,520,2305,0,0,941,9756,359,582,944,10338,California
San Joaquin,2021-01-07,1132,12027,723,9313,409,2714,0,0,808,10245,320,902,809,11147,California
San Joaquin,2021-01-08,1334,13361,944,10257,390,3104,0,0,802,10520,528,1430,803,11950,California
San Joaquin,2021-01-09,378,13739,301,10558,77,3181,0,0,248,10638,130,1560,248,12198,California
San Joaquin,2021-01-10,220,13959,114,10672,106,3287,0,0,168,10754,52,1612,168,12366,California
San Joaquin,2021-01-11,1582,15541,1377,12049,205,3492,0,0,902,11004,679,2291,929,13295,California
San Joaquin,2021-01-12,1506,17047,1072,13121,434,3926,0,0,710,10972,793,3084,761,14056,California
San Joaquin,2021-01-13,1513,18560,850,13971,663,4589,0,0,985,11432,529,3613,989,15045,California
San Joaquin,2021-01-14,1607,20167,905,14876,702,5291,0,0,1247,12356,329,3942,1253,16298,California
San Joaquin,2021-01-15,1597,21764,668,15544,929,6220,0,0,1355,13491,222,4164,1357,17655,California
San Joaquin,2021-01-16,1172,22936,191,15735,981,7201,0,0,1148,14615,24,4188,1148,18803,California
San Joaquin,2021-01-17,1650,24586,129,15864,1521,8722,0,0,1616,16199,34,4222,1618,20421,California
San Joaquin,2021-01-18,762,25348,234,16098,528,9250,0,0,645,16731,113,4335,645,21066,California
San Joaquin,2021-01-19,1899,27247,892,16990,1007,10257,0,0,1195,17231,700,5035,1200,22266,California
San Joaquin,2021-01-20,2147,29394,1319,18309,828,11085,0,0,1465,18021,680,5715,1470,23736,California
San Joaquin,2021-01-21,2047,31441,940,19249,1107,12192,0,0,1624,19233,417,6132,1629,25365,California
San Joaquin,2021-01-22,2031,33472,966,20215,1065,13257,0,0,1889,20986,139,6271,1892,27257,California
San Joaquin,2021-01-23,931,34403,401,20616,530,13787,0,0,654,21366,276,6547,656,27913,California
San Joaquin,2021-01-24,333,34736,131,20747,202,13989,0,0,314,21663,17,6564,314,28227,California
San Joaquin,2021-01-25,2039,36775,1174,21921,865,14854,0,0,1462,22554,575,7139,1466,29693,California
San Joaquin,2021-01-26,2218,38993,1164,23085,1054,15908,0,0,1577,23497,638,7777,1581,31274,California
San Joaquin,2021-01-27,1811,40804,823,23908,988,16896,0,0,1298,24291,510,8287,1304,32578,California
San Joaquin,2021-01-28,2146,42950,859,24767,1287,18183,0,0,1459,25068,685,8972,1462,34040,California
San Joaquin,2021-01-29,2255,45205,1138,25905,1117,19300,0,0,1883,26591,367,9339,1890,35930,California
San Joaquin,2021-01-30,2397,47602,344,26249,2053,21353,0,0,2207,28629,171,9510,2209,38139,California
San Joaquin,2021-01-31,1570,49172,176,26425,1394,22747,0,0,1501,30077,54,9564,1502,39641,California
San Joaquin,2021-02-01,2618,51790,1412,27837,1206,23953,0,0,1849,31161,767,10331,1851,41492,California
San Joaquin,2021-02-02,2684,54474,1239,29076,1445,25398,0,0,2054,32646,573,10904,2058,43550,California
San Joaquin,2021-02-03,3177,57651,1308,30384,1869,27267,0,0,2288,34053,885,11789,2292,45842,California
San Joaquin,2021-02-04,3541,61192,1805,32189,1736,29003,0,0,2731,35978,808,12597,2733,48575,California
San Joaquin,2021-02-05,3358,64550,1959,34148,1399,30402,0,0,2491,37608,864,13461,2494,51069,California
San Joaquin,2021-02-06,1138,65688,791,34939,347,30749,0,0,965,38404,171,13632,967,52036,California
San Joaquin,2021-02-07,608,66296,483,35422,125,30874,0,0,412,38627,189,13821,412,52448,California
San Joaquin,2021-02-08,1821,68117,1061,36483,760,31634,0,0,1495,39818,308,14129,1499,53947,California
San Joaquin,2021-02-09,2128,70245,1172,37655,956,32590,0,0,1630,40996,453,14582,1631,55578,California
San Joaquin,2021-02-10,2656,72901,1300,38955,1356,33946,0,0,1385,41137,1244,15826,1385,56963,California
San Joaquin,2021-02-11,2945,75846,1559,40514,1386,35332,0,0,1791,41795,1138,16964,1796,58759,California
San Joaquin,2021-02-12,2850,78696,1196,41710,1654,36986,0,0,1688,42328,1159,18123,1692,60451,California
San Joaquin,2021-02-13,2122,80818,398,42108,1724,38710,0,0,849,41919,1264,19387,855,61306,California
San Joaquin,2021-02-14,1890,82708,258,42366,1632,40342,0,0,682,41409,1193,20580,683,61989,California
San Joaquin,2021-02-15,1969,84677,828,43194,1141,41483,0,0,1198,41862,749,21329,1202,63191,California
San Joaquin,2021-02-16,3189,87866,1454,44648,1735,43218,0,0,1738,42165,1441,22770,1744,64935,California
San Joaquin,2021-02-17,3402,91268,1366,46014,2036,45254,0,0,1938,42656,1451,24221,1942,66877,California
San Joaquin,2021-02-18,3516,94784,1494,47508,2022,47276,0,0,2012,43194,1481,25702,2019,68896,California
San Joaquin,2021-02-19,4692,99476,2778,50286,1914,49190,0,0,2818,44173,1840,27542,2819,71715,California
San Joaquin,2021-02-20,1662,101138,643,50929,1019,50209,0,0,1155,44822,506,28048,1155,72870,California
San Joaquin,2021-02-21,625,101763,469,51398,156,50365,0,0,401,44999,225,28273,402,73272,California
San Joaquin,2021-02-22,4122,105885,3048,54446,1074,51439,0,0,3077,47064,1017,29290,3082,76354,California
San Joaquin,2021-02-23,4884,110769,3277,57723,1607,53046,0,0,3282,48773,1579,30869,3288,79642,California
San Joaquin,2021-02-24,6697,117466,4291,62014,2406,55452,0,0,5012,52122,1667,32536,5016,84658,California
San Joaquin,2021-02-25,7157,124623,4777,66791,2380,57832,0,0,4878,54757,2253,34789,4888,89546,California
San Joaquin,2021-02-26,6004,130627,3370,70161,2634,60466,0,0,4242,57273,1734,36523,4250,93796,California
San Joaquin,2021-02-27,5594,136221,1609,71770,3985,64451,0,0,2642,57014,2916,39439,2657,96453,California
San Joaquin,2021-02-28,3027,139248,1087,72857,1940,66391,0,0,1997,57996,1018,40457,2000,98453,California
San Joaquin,2021-03-01,4127,143375,1808,74665,2319,68710,0,0,2322,58536,1791,42248,2331,100784,California
San Joaquin,2021-03-02,4187,147562,1679,76344,2508,71218,0,0,2607,59636,1567,43815,2667,103451,California
San Joaquin,2021-03-03,6229,153791,3923,80267,2304,73522,2,2,4596,62616,1616,45431,4596,108047,California
San Joaquin,2021-03-04,5292,159083,2464,82731,2827,76349,1,3,3217,63855,1986,47417,3225,111272,California
San Joaquin,2021-03-05,4499,163582,1955,84686,2542,78891,2,5,3071,65512,1419,48836,3076,114348,California
San Joaquin,2021-03-06,3582,167164,2458,87144,995,79886,129,134,2996,68054,586,49422,3128,117476,California
San Joaquin,2021-03-07,1218,168382,548,87692,627,80513,43,177,946,68772,257,49679,975,118451,California
San Joaquin,2021-03-08,3127,171509,1246,88938,1760,82273,121,298,2114,69999,1007,50686,2234,120685,California
San Joaquin,2021-03-09,4127,175636,1863,90801,2137,84410,127,425,2723,71456,1394,52080,2851,123536,California
San Joaquin,2021-03-10,4919,180555,2666,93467,2115,86525,138,563,3651,73987,1258,53338,3789,127325,California
San Joaquin,2021-03-11,5054,185609,2429,95896,2035,88560,590,1153,2944,75423,2102,55440,3538,130863,California
San Joaquin,2021-03-12,6657,192266,3538,99434,2797,91357,322,1475,4236,77575,2407,57847,4559,135422,California
San Joaquin,2021-03-13,3139,195405,1571,101005,1444,92801,124,1599,2396,79363,737,58584,2525,137947,California
San Joaquin,2021-03-14,2138,197543,666,101671,1172,93973,300,1899,1036,79603,1100,59684,1340,139287,California
San Joaquin,2021-03-15,6635,204178,4087,105758,2152,96125,396,2295,3313,80021,3307,62991,3725,143012,California
San Joaquin,2021-03-16,7678,211856,4720,110478,2710,98835,248,2543,4306,81224,3361,66352,4564,147576,California
San Joaquin,2021-03-17,8888,220744,5812,116290,3002,101837,74,2617,4700,81839,4170,70522,4785,152361,California
San Joaquin,2021-03-18,8542,229286,5411,121701,2625,104462,506,3123,3897,81633,4613,75135,4407,156768,California
San Joaquin,2021-03-19,8476,237762,5092,126793,2844,107306,540,3663,4886,83527,3578,78713,5472,162240,California
San Joaquin,2021-03-20,3779,241541,2108,128901,1431,108737,240,3903,1873,83760,1892,80605,2125,164365,California
San Joaquin,2021-03-21,2312,243853,1679,130580,427,109164,206,4109,1412,84526,896,81501,1662,166027,California
San Joaquin,2021-03-22,4300,248153,2349,132929,1537,110701,414,4523,2694,86045,1596,83097,3115,169142,California
San Joaquin,2021-03-23,5593,253746,2865,135794,2563,113264,165,4688,3967,88566,1614,84711,4135,173277,California
San Joaquin,2021-03-24,7419,261165,4780,140574,2553,115817,86,4774,3232,87718,4174,88885,3326,176603,California
San Joaquin,2021-03-25,5823,266988,3549,144123,2237,118054,37,4811,3582,89120,2223,91108,3625,180228,California
San Joaquin,2021-03-26,6312,273300,2639,146762,3527,121581,146,4957,3357,89718,2926,94034,3524,183752,California
San Joaquin,2021-03-27,5061,278361,2890,149652,2130,123711,41,4998,2057,88842,2987,97021,2111,185863,California
San Joaquin,2021-03-28,2986,281347,2082,151734,879,124590,25,5023,1596,89173,1377,98398,1708,187571,California
San Joaquin,2021-03-29,4137,285484,2295,154029,1820,126410,22,5045,2178,89452,1948,100346,2227,189798,California
San Joaquin,2021-03-30,6386,291870,3388,157417,2964,129374,34,5079,3753,90646,2620,102966,3814,193612,California
San Joaquin,2021-03-31,6796,298666,4325,161742,2414,131788,57,5136,3549,91042,3237,106203,3633,197245,California
San Joaquin,2021-04-01,6583,305249,3196,164938,3313,135101,74,5210,3681,91968,2895,109098,3821,201066,California
San Joaquin,2021-04-02,5979,311228,2556,167494,2946,138047,477,5687,2474,91474,3487,112585,2993,204059,California
San Joaquin,2021-04-03,3981,315209,2192,169686,1482,139529,307,5994,1840,91501,2131,114716,2158,206217,California
San Joaquin,2021-04-04,1691,316900,790,170476,717,140246,184,6178,1024,92047,664,115380,1210,207427,California
San Joaquin,2021-04-05,3930,320830,2337,172813,1454,141700,139,6317,2189,92652,1737,117117,2342,209769,California
San Joaquin,2021-04-06,6414,327244,4189,177002,1992,143692,233,6550,3340,93175,3064,120181,3587,213356,California
San Joaquin,2021-04-07,6899,334143,3241,180243,2272,145964,1386,7936,2909,93510,3980,124161,4315,217671,California
San Joaquin,2021-04-08,6630,340773,2781,183024,1891,147855,1958,9894,2491,93837,4130,128291,4457,222128,California
San Joaquin,2021-04-09,5609,346382,1450,184474,2892,150747,1267,11161,2308,94137,3294,131585,3594,225722,California
San Joaquin,2021-04-10,3867,350249,872,185346,1417,152164,1578,12739,1094,94040,2772,134357,2675,228397,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,550,1351,0,0,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,307,1658,303,1654,4,4,0,0,307,1658,0,0,307,1658,California
San Luis Obispo,2020-12-23,681,2339,368,2022,313,317,0,0,681,2339,0,0,681,2339,California
San Luis Obispo,2020-12-24,195,2534,19,2041,176,493,0,0,195,2534,0,0,195,2534,California
San Luis Obispo,2020-12-25,2,2536,1,2042,1,494,0,0,2,2536,0,0,2,2536,California
San Luis Obispo,2020-12-26,90,2626,12,2054,78,572,0,0,90,2626,0,0,90,2626,California
San Luis Obispo,2020-12-27,76,2702,0,2054,76,648,0,0,76,2702,0,0,76,2702,California
San Luis Obispo,2020-12-28,879,3581,430,2484,449,1097,0,0,879,3581,0,0,879,3581,California
San Luis Obispo,2020-12-29,903,4484,502,2986,401,1498,0,0,903,4484,0,0,903,4484,California
San Luis Obispo,2020-12-30,1174,5658,681,3667,493,1991,0,0,1174,5658,0,0,1174,5658,California
San Luis Obispo,2020-12-31,106,5764,4,3671,102,2093,0,0,106,5764,0,0,106,5764,California
San Luis Obispo,2021-01-01,11,5775,7,3678,4,2097,0,0,11,5775,0,0,11,5775,California
San Luis Obispo,2021-01-02,33,5808,8,3686,25,2122,0,0,33,5808,0,0,33,5808,California
San Luis Obispo,2021-01-03,16,5824,6,3692,10,2132,0,0,16,5824,0,0,16,5824,California
San Luis Obispo,2021-01-04,676,6500,524,4216,152,2284,0,0,676,6500,0,0,676,6500,California
San Luis Obispo,2021-01-05,976,7476,758,4974,218,2502,0,0,974,7472,2,2,974,7474,California
San Luis Obispo,2021-01-06,727,8203,482,5456,245,2747,0,0,719,8184,7,9,719,8193,California
San Luis Obispo,2021-01-07,1128,9331,950,6406,178,2925,0,0,686,8428,442,451,686,8879,California
San Luis Obispo,2021-01-08,881,10212,805,7211,76,3001,0,0,512,8572,368,819,512,9391,California
San Luis Obispo,2021-01-09,205,10417,196,7407,9,3010,0,0,28,8423,177,996,28,9419,California
San Luis Obispo,2021-01-10,12,10429,8,7415,4,3014,0,0,8,8427,4,1000,8,9427,California
San Luis Obispo,2021-01-11,524,10953,474,7889,50,3064,0,0,263,8430,260,1260,263,9690,California
San Luis Obispo,2021-01-12,598,11551,380,8269,218,3282,0,0,320,8472,278,1538,320,10010,California
San Luis Obispo,2021-01-13,880,12431,253,8522,627,3909,0,0,642,8878,236,1774,642,10652,California
San Luis Obispo,2021-01-14,729,13160,243,8765,486,4395,0,0,604,9370,112,1886,604,11256,California
San Luis Obispo,2021-01-15,730,13890,288,9053,442,4837,0,0,554,9753,171,2057,554,11810,California
San Luis Obispo,2021-01-16,99,13989,81,9134,18,4855,0,0,94,9842,5,2062,94,11904,California
San Luis Obispo,2021-01-17,66,14055,60,9194,6,4861,0,0,66,9908,0,2062,66,11970,California
San Luis Obispo,2021-01-18,1372,15427,389,9583,983,5844,0,0,1110,10756,262,2324,1110,13080,California
San Luis Obispo,2021-01-19,1584,17011,418,10001,1166,7010,0,0,1177,11526,407,2731,1177,14257,California
San Luis Obispo,2021-01-20,1880,18891,595,10596,1285,8295,0,0,1290,12229,588,3319,1291,15548,California
San Luis Obispo,2021-01-21,1571,20462,466,11062,1105,9400,0,0,1197,13057,370,3689,1198,16746,California
San Luis Obispo,2021-01-22,1520,21982,508,11570,1012,10412,0,0,1205,13949,313,4002,1205,17951,California
San Luis Obispo,2021-01-23,310,22292,292,11862,18,10430,0,0,294,14227,16,4018,294,18245,California
San Luis Obispo,2021-01-24,243,22535,236,12098,7,10437,0,0,237,14458,6,4024,237,18482,California
San Luis Obispo,2021-01-25,2072,24607,607,12705,1465,11902,0,0,1245,14876,827,4851,1245,19727,California
San Luis Obispo,2021-01-26,2004,26611,703,13408,1301,13203,0,0,1137,15147,866,5717,1137,20864,California
San Luis Obispo,2021-01-27,1612,28223,282,13690,1330,14533,0,0,1150,15835,462,6179,1150,22014,California
San Luis Obispo,2021-01-28,1477,29700,334,14024,1143,15676,0,0,1216,16791,260,6439,1216,23230,California
San Luis Obispo,2021-01-29,1730,31430,677,14701,1053,16729,0,0,1446,17953,284,6723,1446,24676,California
San Luis Obispo,2021-01-30,37,31467,18,14719,19,16748,0,0,26,17969,10,6733,26,24702,California
San Luis Obispo,2021-01-31,26,31493,20,14739,6,16754,0,0,23,17989,3,6736,23,24725,California
San Luis Obispo,2021-02-01,1662,33155,703,15442,959,17713,0,0,1393,19114,268,7004,1393,26118,California
