county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-02-02,1893,35048,675,16117,1218,18931,0,0,1519,20259,374,7378,1519,27637,California
San Luis Obispo,2021-02-03,1700,36748,727,16844,973,19904,0,0,1288,21135,412,7790,1288,28925,California
San Luis Obispo,2021-02-04,1654,38402,799,17643,855,20759,0,0,1088,21657,566,8356,1088,30013,California
San Luis Obispo,2021-02-05,1596,39998,718,18361,878,21637,0,0,1053,22167,544,8900,1054,31067,California
San Luis Obispo,2021-02-06,160,40158,93,18454,67,21704,0,0,94,22195,66,8966,94,31161,California
San Luis Obispo,2021-02-07,143,40301,98,18552,45,21749,0,0,73,22199,70,9036,74,31235,California
San Luis Obispo,2021-02-08,854,41155,469,19021,385,22134,0,0,496,22338,357,9393,496,31731,California
San Luis Obispo,2021-02-09,1123,42278,447,19468,676,22810,0,0,541,22310,576,9969,548,32279,California
San Luis Obispo,2021-02-10,1423,43701,485,19953,938,23748,0,0,520,21933,900,10869,523,32802,California
San Luis Obispo,2021-02-11,1329,45030,843,20796,486,24234,0,0,655,21917,671,11540,655,33457,California
San Luis Obispo,2021-02-12,777,45807,362,21158,415,24649,0,0,413,21965,365,11905,413,33870,California
San Luis Obispo,2021-02-13,386,46193,124,21282,262,24911,0,0,280,22140,105,12010,280,34150,California
San Luis Obispo,2021-02-14,316,46509,42,21324,274,25185,0,0,279,22383,37,12047,280,34430,California
San Luis Obispo,2021-02-15,710,47219,137,21461,573,25758,0,0,458,22592,249,12296,458,34888,California
San Luis Obispo,2021-02-16,2961,50180,1194,22655,1767,27525,0,0,1359,22355,1596,13892,1359,36247,California
San Luis Obispo,2021-02-17,2770,52950,1237,23892,1533,29058,0,0,1028,21648,1735,15627,1028,37275,California
San Luis Obispo,2021-02-18,2810,55760,1446,25338,1364,30422,0,0,1121,21089,1681,17308,1122,38397,California
San Luis Obispo,2021-02-19,1450,57210,1332,26670,118,30540,0,0,1129,21898,320,17628,1129,39526,California
San Luis Obispo,2021-02-20,247,57457,79,26749,168,30708,0,0,212,22075,35,17663,212,39738,California
San Luis Obispo,2021-02-21,48,57505,45,26794,3,30711,0,0,29,22085,19,17682,29,39767,California
San Luis Obispo,2021-02-22,2402,59907,1858,28652,544,31255,0,0,1461,22606,941,18623,1462,41229,California
San Luis Obispo,2021-02-23,1854,61761,1741,30393,113,31368,0,0,1366,23485,487,19110,1366,42595,California
San Luis Obispo,2021-02-24,2641,64402,1297,31690,1344,32712,0,0,834,22514,1805,20915,834,43429,California
San Luis Obispo,2021-02-25,2120,66522,1237,32927,883,33595,0,0,1202,22806,911,21826,1203,44632,California
San Luis Obispo,2021-02-26,2611,69133,1132,34059,1479,35074,0,0,1307,22813,1300,23126,1307,45939,California
San Luis Obispo,2021-02-27,567,69700,344,34403,223,35297,0,0,520,23286,47,23173,520,46459,California
San Luis Obispo,2021-02-28,197,69897,74,34477,123,35420,0,0,164,23421,29,23202,164,46623,California
San Luis Obispo,2021-03-01,2951,72848,1838,36315,1112,36532,1,1,2034,24540,917,24119,2036,48659,California
San Luis Obispo,2021-03-02,2943,75791,1855,38170,1088,37620,0,1,1827,25254,1114,25233,1828,50487,California
San Luis Obispo,2021-03-03,2237,78028,325,38495,1912,39532,0,1,796,24617,1436,26669,799,51286,California
San Luis Obispo,2021-03-04,2158,80186,1140,39635,1018,40550,0,1,1161,24785,995,27664,1163,52449,California
San Luis Obispo,2021-03-05,2286,82472,1013,40648,1203,41753,70,71,1283,25149,989,28653,1353,53802,California
San Luis Obispo,2021-03-06,806,83278,296,40944,415,42168,95,166,600,25632,206,28859,689,54491,California
San Luis Obispo,2021-03-07,198,83476,31,40975,83,42251,84,250,69,25658,128,28987,154,54645,California
San Luis Obispo,2021-03-08,2721,86197,752,41727,1655,43906,314,564,1538,26329,1181,30168,1852,56497,California
San Luis Obispo,2021-03-09,2907,89104,953,42680,1718,45624,236,800,1506,26675,1397,31565,1743,58240,California
San Luis Obispo,2021-03-10,3155,92259,1240,43920,1646,47270,269,1069,1796,27383,1357,32922,2065,60305,California
San Luis Obispo,2021-03-11,3042,95301,1265,45185,1476,48746,301,1370,1665,27976,1372,34294,1965,62270,California
San Luis Obispo,2021-03-12,3085,98386,1277,46462,1465,50211,343,1713,1501,28246,1577,35871,1847,64117,California
San Luis Obispo,2021-03-13,751,99137,254,46716,389,50600,108,1821,421,28444,330,36201,528,64645,California
San Luis Obispo,2021-03-14,510,99647,54,46770,345,50945,111,1932,137,28319,373,36574,248,64893,California
San Luis Obispo,2021-03-15,3045,102692,1096,47866,1852,52797,97,2029,1528,28430,1514,38088,1625,66518,California
San Luis Obispo,2021-03-16,2817,105509,1500,49366,1218,54015,99,2128,1437,28590,1375,39463,1535,68053,California
San Luis Obispo,2021-03-17,3393,108902,1450,50816,1683,55698,260,2388,1955,29372,1433,40896,2215,70268,California
San Luis Obispo,2021-03-18,2694,111596,1438,52254,1062,56760,194,2582,1249,29372,1443,42339,1443,71711,California
San Luis Obispo,2021-03-19,2557,114153,1562,53816,673,57433,322,2904,939,29020,1615,43954,1263,72974,California
San Luis Obispo,2021-03-20,825,114978,494,54310,295,57728,36,2940,378,28988,446,44400,414,73388,California
San Luis Obispo,2021-03-21,180,115158,42,54352,135,57863,3,2943,152,29115,28,44428,155,73543,California
San Luis Obispo,2021-03-22,2674,117832,1170,55522,1457,59320,47,2990,1861,30212,811,45239,1908,75451,California
San Luis Obispo,2021-03-23,3355,121187,2213,57735,1124,60444,18,3008,2263,31405,1088,46327,2281,77732,California
San Luis Obispo,2021-03-24,3397,124584,2082,59817,1245,61689,70,3078,2557,33196,836,47163,2627,80359,California
San Luis Obispo,2021-03-25,3574,128158,2279,62096,1284,62973,11,3089,2566,34766,1007,48170,2577,82936,California
San Luis Obispo,2021-03-26,3097,131255,1743,63839,932,63905,422,3511,1731,35556,1362,49532,2152,85088,California
San Luis Obispo,2021-03-27,984,132239,503,64342,385,64290,96,3607,454,35577,529,50061,550,85638,California
San Luis Obispo,2021-03-28,442,132681,152,64494,234,64524,56,3663,244,35679,198,50259,300,85938,California
San Luis Obispo,2021-03-29,2576,135257,1274,65768,1168,65692,134,3797,1657,36562,908,51167,1791,87729,California
San Luis Obispo,2021-03-30,3493,138750,1907,67675,1443,67135,143,3940,2349,37911,1141,52308,2490,90219,California
San Luis Obispo,2021-03-31,3801,142551,2444,70119,1214,68349,143,4083,2462,39186,1330,53638,2605,92824,California
San Luis Obispo,2021-04-01,3776,146327,2412,72531,1280,69629,84,4167,2681,40862,1088,54726,2764,95588,California
San Luis Obispo,2021-04-02,1697,148024,678,73209,717,70346,302,4469,915,41297,782,55508,1217,96805,California
San Luis Obispo,2021-04-03,1076,149100,551,73760,407,70753,118,4587,475,41294,596,56104,593,97398,California
San Luis Obispo,2021-04-04,377,149477,130,73890,208,70961,39,4626,231,41418,146,56250,270,97668,California
San Luis Obispo,2021-04-05,3566,153043,1945,75835,1520,72481,101,4727,2048,42049,1517,57767,2148,99816,California
San Luis Obispo,2021-04-06,3980,157023,2147,77982,1544,74025,289,5016,1954,42275,2018,59785,2244,102060,California
San Luis Obispo,2021-04-07,4059,161082,2202,80184,1585,75610,272,5288,2379,43255,1669,61454,2649,104709,California
San Luis Obispo,2021-04-08,3049,164131,1537,81721,1175,76785,337,5625,1538,43626,1504,62958,1875,106584,California
San Luis Obispo,2021-04-09,1031,165162,613,82334,203,76988,215,5840,482,43777,548,63506,699,107283,California
San Luis Obispo,2021-04-10,589,165751,22,82356,220,77208,347,6187,96,43727,493,63999,443,107726,California
San Mateo,2020-12-15,25,25,25,25,0,0,0,0,25,25,0,0,25,25,California
San Mateo,2020-12-16,108,133,108,133,0,0,0,0,108,133,0,0,108,133,California
San Mateo,2020-12-17,161,294,161,294,0,0,0,0,161,294,0,0,161,294,California
San Mateo,2020-12-18,741,1035,739,1033,2,2,0,0,740,1033,1,1,740,1034,California
San Mateo,2020-12-19,508,1543,508,1541,0,2,0,0,508,1541,0,1,508,1542,California
San Mateo,2020-12-20,508,2051,507,2048,1,3,0,0,508,2049,0,1,508,2050,California
San Mateo,2020-12-21,1151,3202,1151,3199,0,3,0,0,1151,3200,0,1,1151,3201,California
San Mateo,2020-12-22,1513,4715,1506,4705,7,10,0,0,1513,4713,0,1,1513,4714,California
San Mateo,2020-12-23,1573,6288,1387,6092,186,196,0,0,1573,6286,0,1,1573,6287,California
San Mateo,2020-12-24,867,7155,610,6702,257,453,0,0,867,7153,0,1,867,7154,California
San Mateo,2020-12-25,114,7269,110,6812,4,457,0,0,114,7267,0,1,114,7268,California
San Mateo,2020-12-26,560,7829,417,7229,143,600,0,0,560,7827,0,1,560,7828,California
San Mateo,2020-12-27,305,8134,175,7404,130,730,0,0,305,8132,0,1,305,8133,California
San Mateo,2020-12-28,1048,9182,702,8106,346,1076,0,0,1048,9180,0,1,1048,9181,California
San Mateo,2020-12-29,1125,10307,704,8810,421,1497,0,0,1125,10305,0,1,1125,10306,California
San Mateo,2020-12-30,1264,11571,763,9573,501,1998,0,0,1264,11569,0,1,1264,11570,California
San Mateo,2020-12-31,718,12289,233,9806,485,2483,0,0,717,12285,1,2,717,12287,California
San Mateo,2021-01-01,35,12324,30,9836,5,2488,0,0,35,12320,0,2,35,12322,California
San Mateo,2021-01-02,397,12721,268,10104,129,2617,0,0,397,12717,0,2,397,12719,California
San Mateo,2021-01-03,283,13004,208,10312,75,2692,0,0,280,12994,3,5,280,12999,California
San Mateo,2021-01-04,1054,14058,681,10993,373,3065,0,0,1054,14048,0,5,1054,14053,California
San Mateo,2021-01-05,1194,15252,703,11696,491,3556,0,0,1166,15187,28,33,1167,15220,California
San Mateo,2021-01-06,1443,16695,947,12643,496,4052,0,0,1265,16278,175,208,1266,16486,California
San Mateo,2021-01-07,1448,18143,804,13447,644,4696,0,0,1162,17162,279,487,1163,17649,California
San Mateo,2021-01-08,1834,19977,1188,14635,646,5342,0,0,1136,17608,691,1178,1137,18786,California
San Mateo,2021-01-09,1174,21151,773,15408,401,5743,0,0,720,17874,454,1632,720,19506,California
San Mateo,2021-01-10,697,21848,569,15977,128,5871,0,0,262,17701,435,2067,262,19768,California
San Mateo,2021-01-11,2580,24428,1477,17454,1103,6974,0,0,1522,18165,1059,3126,1523,21291,California
San Mateo,2021-01-12,3276,27704,1771,19225,1505,8479,0,0,2095,19083,1179,4305,2097,23388,California
San Mateo,2021-01-13,3465,31169,1747,20972,1718,10197,0,0,2433,20487,1032,5337,2436,25824,California
San Mateo,2021-01-14,3772,34941,1579,22551,2193,12390,0,0,3087,22895,685,6022,3093,28917,California
San Mateo,2021-01-15,4326,39267,1709,24260,2617,15007,0,0,3799,26170,525,6547,3800,32717,California
San Mateo,2021-01-16,3071,42338,774,25034,2297,17304,0,0,2752,28603,319,6866,2752,35469,California
San Mateo,2021-01-17,1309,43647,309,25343,1000,18304,0,0,1101,29496,208,7074,1101,36570,California
San Mateo,2021-01-18,1361,45008,530,25873,831,19135,0,0,988,30118,370,7444,992,37562,California
San Mateo,2021-01-19,2796,47804,1781,27654,1015,20150,0,0,2007,31338,787,8231,2007,39569,California
San Mateo,2021-01-20,2654,50458,1403,29057,1251,21401,0,0,1807,32302,844,9075,1808,41377,California
San Mateo,2021-01-21,2820,53278,1280,30337,1540,22941,0,0,2239,33964,580,9655,2242,43619,California
San Mateo,2021-01-22,2794,56072,1130,31467,1664,24605,0,0,2495,36163,297,9952,2496,46115,California
San Mateo,2021-01-23,2879,58951,1686,33153,1193,25798,0,0,2518,38321,361,10313,2519,48634,California
San Mateo,2021-01-24,1522,60473,375,33528,1147,26945,0,0,1212,39224,309,10622,1212,49846,California
San Mateo,2021-01-25,4425,64898,3146,36674,1279,28224,0,0,3533,41869,890,11512,3535,53381,California
San Mateo,2021-01-26,4284,69182,2980,39654,1304,29528,0,0,3385,44356,898,12410,3385,56766,California
San Mateo,2021-01-27,2772,71954,1457,41111,1315,30843,0,0,1782,45155,984,13394,1783,58549,California
San Mateo,2021-01-28,2780,74734,1342,42453,1438,32281,0,0,1936,46262,829,14223,1936,60485,California
San Mateo,2021-01-29,2967,77701,1327,43780,1640,33921,0,0,2138,47577,826,15049,2141,62626,California
San Mateo,2021-01-30,3370,81071,1472,45252,1898,35819,0,0,2914,50037,455,15504,2915,65541,California
San Mateo,2021-01-31,1684,82755,898,46150,786,36605,0,0,1522,51399,160,15664,1522,67063,California
San Mateo,2021-02-01,2915,85670,1338,47488,1577,38182,0,0,2209,52906,703,16367,2210,69273,California
San Mateo,2021-02-02,3158,88828,1725,49213,1433,39615,0,0,2149,54049,1006,17373,2149,71422,California
San Mateo,2021-02-03,4869,93697,1941,51154,2928,42543,0,0,3821,56826,1045,18418,3822,75244,California
San Mateo,2021-02-04,6270,99967,2579,53733,3691,46234,0,0,4918,60401,1346,19764,4921,80165,California
San Mateo,2021-02-05,6778,106745,2549,56282,4229,50463,0,0,4953,63547,1808,21572,4954,85119,California
San Mateo,2021-02-06,3281,110026,1919,58201,1362,51825,0,0,2619,65510,661,22233,2624,87743,California
San Mateo,2021-02-07,1895,111921,1342,59543,553,52378,0,0,1708,67032,187,22420,1709,89452,California
San Mateo,2021-02-08,5272,117193,2242,61785,3030,55408,0,0,3101,68025,2108,24528,3101,92553,California
San Mateo,2021-02-09,6163,123356,3215,65000,2948,58356,0,0,3331,68528,2828,27356,3331,95884,California
San Mateo,2021-02-10,6485,129841,3271,68271,3214,61570,0,0,3536,69124,2940,30296,3536,99420,California
San Mateo,2021-02-11,7017,136858,3563,71834,3454,65024,0,0,3807,69732,3202,33498,3810,103230,California
San Mateo,2021-02-12,6607,143465,2947,74781,3660,68684,0,0,4702,72536,1901,35399,4705,107935,California
San Mateo,2021-02-13,6078,149543,3988,78769,2090,70774,0,0,2636,71734,3438,38837,2636,110571,California
San Mateo,2021-02-14,4628,154171,3015,81784,1613,72387,0,0,1977,71064,2648,41485,1978,112549,California
San Mateo,2021-02-15,3158,157329,1456,83240,1702,74089,0,0,1786,71483,1369,42854,1788,114337,California
San Mateo,2021-02-16,7139,164468,1868,85108,5271,79360,0,0,5275,74899,1863,44717,5279,119616,California
San Mateo,2021-02-17,7045,171513,1930,87038,5115,84475,0,0,5062,77985,1978,46695,5064,124680,California
San Mateo,2021-02-18,6670,178183,4618,91656,2052,86527,0,0,4436,80192,2231,48926,4438,129118,California
San Mateo,2021-02-19,7807,185990,5605,97261,2202,88729,0,0,5822,84036,1979,50905,5823,134941,California
San Mateo,2021-02-20,3727,189717,2410,99671,1317,90046,0,0,2308,84931,1413,52318,2308,137249,California
San Mateo,2021-02-21,2288,192005,1448,101119,840,90886,0,0,1246,85138,1040,53358,1247,138496,California
San Mateo,2021-02-22,4407,196412,3185,104304,1222,92108,0,0,2782,86302,1619,54977,2783,141279,California
San Mateo,2021-02-23,4278,200690,3039,107343,1239,93347,0,0,2482,86993,1791,56768,2482,143761,California
San Mateo,2021-02-24,7270,207960,3248,110591,4022,97369,0,0,4853,89434,2412,59180,4853,148614,California
San Mateo,2021-02-25,9043,217003,4001,114592,5042,102411,0,0,6002,92410,3026,62206,6002,154616,California
San Mateo,2021-02-26,9729,226732,3699,118291,6030,108441,0,0,6815,96324,2902,65108,6816,161432,California
San Mateo,2021-02-27,6678,233410,3412,121703,3265,111706,1,1,3632,96922,3041,68149,3639,165071,California
San Mateo,2021-02-28,4122,237532,2501,124204,1621,113327,0,1,2557,97918,1562,69711,2558,167629,California
San Mateo,2021-03-01,5621,243153,3514,127718,2107,115434,0,1,2783,97872,2829,72540,2783,170412,California
San Mateo,2021-03-02,5720,248873,3942,131660,1777,117211,1,2,3290,98746,2418,74958,3292,173704,California
San Mateo,2021-03-03,8157,257030,3828,135488,4328,121539,1,3,3481,97561,4667,79625,3482,177186,California
San Mateo,2021-03-04,8327,265357,3919,139407,4406,125945,2,5,3776,96805,4537,84162,3781,180967,California
San Mateo,2021-03-05,9026,274383,5956,145363,3067,129012,3,8,6380,100566,2626,86788,6387,187354,California
San Mateo,2021-03-06,7790,282173,5397,150760,2217,131229,176,184,5691,104340,2092,88880,5866,193220,California
San Mateo,2021-03-07,3417,285590,2264,153024,1086,132315,67,251,1958,104909,1456,90336,2025,195245,California
San Mateo,2021-03-08,4346,289936,2418,155442,1731,134046,197,448,3150,107067,1190,91526,3348,198593,California
San Mateo,2021-03-09,4500,294436,2100,157542,2129,136175,271,719,2970,108785,1523,93049,3241,201834,California
San Mateo,2021-03-10,6925,301361,2628,160170,4014,140189,283,1002,4591,111337,2322,95371,4874,206708,California
San Mateo,2021-03-11,9104,310465,5704,165874,3021,143210,379,1381,3722,110081,5357,100728,4101,210809,California
San Mateo,2021-03-12,10397,320862,6574,172448,3459,146669,364,1745,3468,106996,6918,107646,3833,214642,California
San Mateo,2021-03-13,8006,328868,3395,175843,2989,149658,1622,3367,3869,108353,4130,111776,5487,220129,California
San Mateo,2021-03-14,4905,333773,3294,179137,1505,151163,106,3473,2906,109371,1994,113770,3012,223141,California
San Mateo,2021-03-15,7085,340858,4558,183695,2353,153516,174,3647,3746,109957,3334,117104,3920,227061,California
San Mateo,2021-03-16,11833,352691,4332,188027,7379,160895,122,3769,4809,107884,7007,124111,4934,231995,California
San Mateo,2021-03-17,10714,363405,4344,192371,6246,167141,124,3893,4827,106973,5867,129978,4956,236951,California
San Mateo,2021-03-18,7155,370560,3997,196368,2975,170116,183,4076,4248,108501,2904,132882,4432,241383,California
San Mateo,2021-03-19,7309,377869,4696,201064,1949,172065,664,4740,3578,109020,3724,136606,4243,245626,California
San Mateo,2021-03-20,8201,386070,6402,207466,1474,173539,325,5065,5345,111848,2842,139448,5670,251296,California
San Mateo,2021-03-21,4121,390191,3117,210583,773,174312,231,5296,2329,112620,1783,141231,2555,253851,California
San Mateo,2021-03-22,5167,395358,3517,214100,1231,175543,419,5715,2820,113524,2335,143566,3239,257090,California
San Mateo,2021-03-23,9715,405073,4412,218512,5109,180652,194,5909,4636,113298,5057,148623,4831,261921,California
San Mateo,2021-03-24,9383,414456,5405,223917,3839,184491,139,6048,4119,112339,5215,153838,4256,266177,California
San Mateo,2021-03-25,9850,424306,4818,228735,4781,189272,251,6299,4330,111501,5421,159259,4583,270760,California
San Mateo,2021-03-26,11049,435355,7625,236360,3262,192534,162,6461,4407,109463,6607,165866,4569,275329,California
San Mateo,2021-03-27,10333,445688,7901,244261,2331,194865,101,6562,4637,108522,5676,171542,4735,280064,California
San Mateo,2021-03-28,4185,449873,2699,246960,1375,196240,111,6673,2088,108633,2089,173631,2200,282264,California
San Mateo,2021-03-29,5966,455839,3721,250681,1995,198235,250,6923,2824,108581,3126,176757,3074,285338,California
San Mateo,2021-03-30,6995,462834,3962,254643,2889,201124,144,7067,4455,110653,2528,179285,4600,289938,California
San Mateo,2021-03-31,7122,469956,4514,259157,2471,203595,137,7204,4079,111838,3031,182316,4216,294154,California
San Mateo,2021-04-01,10266,480222,5035,264192,4067,207662,1164,8368,5531,113830,4702,187018,6694,300848,California
San Mateo,2021-04-02,10529,490751,5025,269217,3945,211607,1559,9927,5547,115972,4964,191982,7106,307954,California
San Mateo,2021-04-03,9525,500276,5392,274609,2414,214021,1719,11646,4785,117746,4732,196714,6506,314460,California
San Mateo,2021-04-04,5260,505536,2519,277128,1539,215560,1202,12848,1639,116976,3611,200325,2841,317301,California
San Mateo,2021-04-05,8648,514184,4514,281642,2415,217975,1719,14567,3645,117346,4994,205319,5364,322665,California
San Mateo,2021-04-06,12669,526853,7763,289405,3041,221016,1865,16432,7078,120712,5580,210899,8946,331611,California
San Mateo,2021-04-07,11311,538164,5187,294592,4442,225458,1682,18114,4816,120727,6479,217378,6494,338105,California
San Mateo,2021-04-08,9642,547806,4746,299338,2362,227820,2534,20648,4232,122092,5396,222774,6761,344866,California
San Mateo,2021-04-09,7048,554854,3405,302743,2730,230550,913,21561,3743,123457,3291,226065,4656,349522,California
San Mateo,2021-04-10,6154,561008,2879,305622,2930,233480,345,21906,2680,123019,3466,229531,3028,352550,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,53,57,53,57,0,0,0,0,53,57,0,0,53,57,California
Santa Barbara,2020-12-18,378,435,377,434,1,1,0,0,378,435,0,0,378,435,California
Santa Barbara,2020-12-19,325,760,325,759,0,1,0,0,325,760,0,0,325,760,California
Santa Barbara,2020-12-20,235,995,235,994,0,1,0,0,235,995,0,0,235,995,California
Santa Barbara,2020-12-21,651,1646,649,1643,2,3,0,0,651,1646,0,0,651,1646,California
Santa Barbara,2020-12-22,243,1889,241,1884,2,5,0,0,243,1889,0,0,243,1889,California
Santa Barbara,2020-12-23,320,2209,202,2086,118,123,0,0,320,2209,0,0,320,2209,California
Santa Barbara,2020-12-24,87,2296,40,2126,47,170,0,0,87,2296,0,0,87,2296,California
Santa Barbara,2020-12-26,326,2622,66,2192,260,430,0,0,326,2622,0,0,326,2622,California
Santa Barbara,2020-12-27,62,2684,1,2193,61,491,0,0,62,2684,0,0,62,2684,California
Santa Barbara,2020-12-28,353,3037,220,2413,133,624,0,0,353,3037,0,0,353,3037,California
Santa Barbara,2020-12-29,552,3589,360,2773,192,816,0,0,552,3589,0,0,552,3589,California
Santa Barbara,2020-12-30,584,4173,404,3177,180,996,0,0,584,4173,0,0,584,4173,California
Santa Barbara,2020-12-31,238,4411,112,3289,126,1122,0,0,238,4411,0,0,238,4411,California
Santa Barbara,2021-01-01,107,4518,106,3395,1,1123,0,0,107,4518,0,0,107,4518,California
Santa Barbara,2021-01-02,586,5104,223,3618,363,1486,0,0,586,5104,0,0,586,5104,California
Santa Barbara,2021-01-03,23,5127,15,3633,8,1494,0,0,23,5127,0,0,23,5127,California
Santa Barbara,2021-01-04,307,5434,244,3877,63,1557,0,0,306,5433,0,0,306,5433,California
Santa Barbara,2021-01-05,751,6185,378,4255,373,1930,0,0,724,6130,27,27,724,6157,California
Santa Barbara,2021-01-06,654,6839,274,4529,380,2310,0,0,595,6667,58,85,595,6752,California
Santa Barbara,2021-01-07,1029,7868,706,5235,323,2633,0,0,524,6690,501,586,524,7276,California
Santa Barbara,2021-01-08,1202,9070,839,6074,363,2996,0,0,708,6904,494,1080,708,7984,California
Santa Barbara,2021-01-09,567,9637,293,6367,274,3270,0,0,321,6979,246,1326,321,8305,California
Santa Barbara,2021-01-10,62,9699,50,6417,12,3282,0,0,46,7009,16,1342,46,8351,California
Santa Barbara,2021-01-11,837,10536,668,7085,169,3451,0,0,614,7401,222,1564,614,8965,California
Santa Barbara,2021-01-12,1427,11963,634,7719,793,4244,0,0,1271,8516,156,1720,1271,10236,California
Santa Barbara,2021-01-13,1226,13189,280,7999,946,5190,0,0,1100,9490,126,1846,1100,11336,California
Santa Barbara,2021-01-14,1247,14436,134,8133,1113,6303,0,0,1193,10631,53,1899,1194,12530,California
Santa Barbara,2021-01-15,1798,16234,418,8551,1380,7683,0,0,1718,12270,79,1978,1718,14248,California
Santa Barbara,2021-01-16,1273,17507,202,8753,1071,8754,0,0,1234,13466,38,2016,1234,15482,California
Santa Barbara,2021-01-17,123,17630,20,8773,103,8857,0,0,120,13583,3,2019,120,15602,California
Santa Barbara,2021-01-18,1147,18777,417,9190,730,9587,0,0,962,14360,185,2204,962,16564,California
Santa Barbara,2021-01-19,1635,20412,566,9756,1069,10656,0,0,1356,15438,278,2482,1356,17920,California
Santa Barbara,2021-01-20,1986,22398,444,10200,1542,12198,0,0,1694,16841,291,2773,1694,19614,California
Santa Barbara,2021-01-21,3085,25483,1817,12017,1268,13466,0,0,2931,19619,154,2927,2932,22546,California
Santa Barbara,2021-01-22,2998,28481,1850,13867,1148,14614,0,0,2853,22330,142,3069,2853,25399,California
Santa Barbara,2021-01-23,1735,30216,1107,14974,628,15242,0,0,1226,23048,508,3577,1226,26625,California
Santa Barbara,2021-01-24,844,31060,753,15727,91,15333,0,0,836,23876,8,3585,836,27461,California
Santa Barbara,2021-01-25,1234,32294,495,16222,739,16072,0,0,998,24638,236,3821,998,28459,California
Santa Barbara,2021-01-26,2034,34328,460,16682,1574,17646,0,0,1650,25906,382,4203,1650,30109,California
Santa Barbara,2021-01-27,1153,35481,398,17080,755,18401,0,0,898,26551,254,4457,899,31008,California
Santa Barbara,2021-01-28,887,36368,292,17372,595,18996,0,0,677,27021,207,4664,677,31685,California
Santa Barbara,2021-01-29,1333,37701,539,17911,794,19790,0,0,980,27653,350,5014,982,32667,California
Santa Barbara,2021-01-30,1889,39590,1418,19329,471,20261,0,0,1485,28738,401,5415,1486,34153,California
Santa Barbara,2021-01-31,1459,41049,1221,20550,238,20499,0,0,1420,30119,39,5454,1420,35573,California
Santa Barbara,2021-02-01,932,41981,517,21067,415,20914,0,0,545,30277,387,5841,545,36118,California
Santa Barbara,2021-02-02,1814,43795,698,21765,1116,22030,0,0,1039,30543,773,6614,1039,37157,California
Santa Barbara,2021-02-03,1942,45737,1077,22842,865,22895,0,0,1501,31613,431,7045,1501,38658,California
