county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-02-04,2775,48512,1860,24702,915,23810,0,0,2480,33803,290,7335,2480,41138,California
Santa Barbara,2021-02-05,2905,51417,2059,26761,846,24656,0,0,2261,35421,643,7978,2261,43399,California
Santa Barbara,2021-02-06,1208,52625,339,27100,869,25525,0,0,797,35807,411,8389,797,44196,California
Santa Barbara,2021-02-07,298,52923,262,27362,36,25561,0,0,264,36038,33,8422,264,44460,California
Santa Barbara,2021-02-08,956,53879,312,27674,644,26205,0,0,670,36422,286,8708,670,45130,California
Santa Barbara,2021-02-09,2443,56322,315,27989,2128,28333,0,0,1123,36234,1311,10019,1123,46253,California
Santa Barbara,2021-02-10,2757,59079,1494,29483,1263,29596,0,0,802,35088,1948,11967,802,47055,California
Santa Barbara,2021-02-11,4173,63252,2802,32285,1371,30967,0,0,617,32154,3551,15518,617,47672,California
Santa Barbara,2021-02-12,3303,66555,947,33232,2356,33323,0,0,769,30394,2529,18047,769,48441,California
Santa Barbara,2021-02-13,1238,67793,341,33573,897,34220,0,0,563,30285,672,18719,563,49004,California
Santa Barbara,2021-02-14,330,68123,34,33607,296,34516,0,0,284,30523,46,18765,284,49288,California
Santa Barbara,2021-02-15,956,69079,335,33942,621,35137,0,0,489,30549,463,19228,489,49777,California
Santa Barbara,2021-02-16,2110,71189,395,34337,1715,36852,0,0,720,29883,1386,20614,720,50497,California
Santa Barbara,2021-02-17,1431,72620,317,34654,1114,37966,0,0,516,29486,913,21527,516,51013,California
Santa Barbara,2021-02-18,3251,75871,2647,37301,604,38570,0,0,1522,29313,1695,23222,1522,52535,California
Santa Barbara,2021-02-19,3603,79474,2649,39950,954,39524,0,0,2334,30381,1266,24488,2334,54869,California
Santa Barbara,2021-02-20,2223,81697,1436,41386,787,40311,0,0,1671,31509,543,25031,1671,56540,California
Santa Barbara,2021-02-21,126,81823,99,41485,27,40338,0,0,58,31499,68,25099,58,56598,California
Santa Barbara,2021-02-22,935,82758,243,41728,692,41030,0,0,261,31093,667,25766,261,56859,California
Santa Barbara,2021-02-23,3179,85937,1044,42772,2135,43165,0,0,424,28765,2753,28519,425,57284,California
Santa Barbara,2021-02-24,3189,89126,1089,43861,2100,45265,0,0,720,27025,2460,30979,720,58004,California
Santa Barbara,2021-02-25,3449,92575,1915,45776,1534,46799,0,0,985,25553,2458,33437,986,58990,California
Santa Barbara,2021-02-26,3656,96231,2173,47949,1483,48282,0,0,1977,25857,1673,35110,1977,60967,California
Santa Barbara,2021-02-27,1527,97758,562,48511,965,49247,0,0,848,26033,674,35784,850,61817,California
Santa Barbara,2021-02-28,1076,98834,216,48727,860,50107,0,0,886,26734,186,35970,887,62704,California
Santa Barbara,2021-03-01,1614,100448,459,49186,1155,51262,0,0,1079,27282,532,36502,1080,63784,California
Santa Barbara,2021-03-02,2515,102963,399,49585,2116,53378,0,0,2030,28838,475,36977,2031,65815,California
Santa Barbara,2021-03-03,4591,107554,2090,51675,2499,55877,2,2,4000,32261,581,37558,4004,69819,California
Santa Barbara,2021-03-04,3391,110945,2271,53946,1120,56997,0,2,2844,34564,541,38099,2844,72663,California
Santa Barbara,2021-03-05,3792,114737,2142,56088,1591,58588,59,61,3079,36995,707,38806,3138,75801,California
Santa Barbara,2021-03-06,2407,117144,709,56797,1491,60079,207,268,1657,38110,748,39554,1863,77664,California
Santa Barbara,2021-03-07,560,117704,123,56920,308,60387,129,397,383,38447,176,39730,513,78177,California
Santa Barbara,2021-03-08,1566,119270,369,57289,855,61242,342,739,788,38803,773,40503,1129,79306,California
Santa Barbara,2021-03-09,2766,122036,323,57612,1674,62916,769,1508,720,38245,2044,42547,1486,80792,California
Santa Barbara,2021-03-10,2744,124780,538,58150,1159,64075,1047,2555,1030,38612,1710,44257,2077,82869,California
Santa Barbara,2021-03-11,5547,130327,3027,61177,1418,65493,1102,3657,2265,38705,3272,47529,3365,86234,California
Santa Barbara,2021-03-12,3600,133927,2083,63260,1101,66594,416,4073,2167,39861,1427,48956,2583,88817,California
Santa Barbara,2021-03-13,3432,137359,1908,65168,1319,67913,205,4278,2687,42011,743,49699,2893,91710,California
Santa Barbara,2021-03-14,759,138118,357,65525,345,68258,57,4335,444,42197,315,50014,501,92211,California
Santa Barbara,2021-03-15,2089,140207,688,66213,1112,69370,289,4624,1255,42908,831,50845,1542,93753,California
Santa Barbara,2021-03-16,3714,143921,1165,67378,2208,71578,341,4965,2731,45000,980,51825,3072,96825,California
Santa Barbara,2021-03-17,3270,147191,965,68343,1905,73483,400,5365,2285,46701,983,52808,2684,99509,California
Santa Barbara,2021-03-18,4317,151508,2780,71123,1337,74820,200,5565,3119,48832,1188,53996,3319,102828,California
Santa Barbara,2021-03-19,4415,155923,2755,73878,1329,76149,331,5896,3023,50801,1386,55382,3355,106183,California
Santa Barbara,2021-03-20,2146,158069,819,74697,1318,77467,9,5905,1312,51290,832,56214,1321,107504,California
Santa Barbara,2021-03-21,1143,159212,375,75072,739,78206,29,5934,821,51820,320,56534,850,108354,California
Santa Barbara,2021-03-22,2761,161973,1902,76974,816,79022,43,5977,2213,53534,542,57076,2256,110610,California
Santa Barbara,2021-03-23,4443,166416,2236,79210,2112,81134,95,6072,3689,56572,745,57821,3783,114393,California
Santa Barbara,2021-03-24,5361,171777,3138,82348,1490,82624,733,6805,2939,57840,2403,60224,3671,118064,California
Santa Barbara,2021-03-25,5477,177254,3259,85607,2037,84661,181,6986,2729,58015,2735,62959,2910,120974,California
Santa Barbara,2021-03-26,5058,182312,3215,88822,1546,86207,297,7283,2224,57718,2818,65777,2521,123495,California
Santa Barbara,2021-03-27,2924,185236,1219,90041,1663,87870,42,7325,1608,58056,1311,67088,1649,125144,California
Santa Barbara,2021-03-28,2762,187998,1649,91690,1085,88955,28,7353,1883,59091,876,67964,1911,127055,California
Santa Barbara,2021-03-29,4039,192037,2088,93778,1882,90837,69,7422,3236,61598,798,68762,3305,130360,California
Santa Barbara,2021-03-30,6774,198811,3501,97279,3126,93963,147,7569,4556,64096,2204,70966,4702,135062,California
Santa Barbara,2021-03-31,8613,207424,5486,102765,3063,97026,64,7633,5083,65728,3516,74482,5148,140210,California
Santa Barbara,2021-04-01,6872,214296,5077,107842,1547,98573,248,7881,4050,67215,2809,77291,4296,144506,California
Santa Barbara,2021-04-02,6568,220864,4531,112373,1466,100039,571,8452,3390,68004,3171,80462,3960,148466,California
Santa Barbara,2021-04-03,3773,224637,2098,114471,1606,101645,69,8521,2491,69285,1278,81740,2559,151025,California
Santa Barbara,2021-04-04,891,225528,440,114911,413,102058,38,8559,493,69421,395,82135,531,151556,California
Santa Barbara,2021-04-05,3421,228949,2262,117173,909,102967,250,8809,2145,70544,1272,83407,2395,153951,California
Santa Barbara,2021-04-06,5136,234085,2744,119917,1888,104855,504,9313,3135,72192,1987,85394,3635,157586,California
Santa Barbara,2021-04-07,5657,239742,3083,123000,2054,106909,520,9833,3813,74676,1834,87228,4318,161904,California
Santa Barbara,2021-04-08,6995,246737,4779,127779,623,107532,1593,11426,3164,75604,3827,91055,4755,166659,California
Santa Barbara,2021-04-09,4466,251203,2968,130747,728,108260,770,12196,1332,74576,3128,94183,2100,168759,California
Santa Barbara,2021-04-10,2192,253395,1402,132149,522,108782,268,12464,1412,75478,778,94961,1680,170439,California
Santa Clara,2020-12-15,64,64,64,64,0,0,0,0,64,64,0,0,64,64,California
Santa Clara,2020-12-16,135,199,135,199,0,0,0,0,135,199,0,0,135,199,California
Santa Clara,2020-12-17,388,587,388,587,0,0,0,0,388,587,0,0,388,587,California
Santa Clara,2020-12-18,1669,2256,1669,2256,0,0,0,0,1669,2256,0,0,1669,2256,California
Santa Clara,2020-12-19,2073,4329,2073,4329,0,0,0,0,2072,4328,0,0,2072,4328,California
Santa Clara,2020-12-20,1898,6227,1892,6221,6,6,0,0,1895,6223,0,0,1895,6223,California
Santa Clara,2020-12-21,2669,8896,2669,8890,0,6,0,0,2667,8890,0,0,2667,8890,California
Santa Clara,2020-12-22,3126,12022,3117,12007,9,15,0,0,3123,12013,0,0,3123,12013,California
Santa Clara,2020-12-23,3256,15278,3071,15078,185,200,0,0,3254,15267,0,0,3254,15267,California
Santa Clara,2020-12-24,1898,17176,1711,16789,187,387,0,0,1892,17158,1,1,1892,17159,California
Santa Clara,2020-12-25,343,17519,342,17131,1,388,0,0,343,17501,0,1,343,17502,California
Santa Clara,2020-12-26,1263,18782,1031,18162,232,620,0,0,1262,18763,0,1,1262,18764,California
Santa Clara,2020-12-27,646,19428,507,18669,139,759,0,0,646,19409,0,1,646,19410,California
Santa Clara,2020-12-28,2333,21761,1730,20399,603,1362,0,0,2333,21742,0,1,2333,21743,California
Santa Clara,2020-12-29,2325,24086,1464,21863,861,2223,0,0,2323,24065,0,1,2323,24066,California
Santa Clara,2020-12-30,2988,27074,1898,23761,1090,3313,0,0,2986,27049,2,3,2986,27052,California
Santa Clara,2020-12-31,1207,28281,389,24150,818,4131,0,0,1206,28254,1,4,1206,28258,California
Santa Clara,2021-01-01,135,28416,6,24156,129,4260,0,0,135,28389,0,4,135,28393,California
Santa Clara,2021-01-02,1081,29497,813,24969,268,4528,0,0,1081,29470,0,4,1081,29474,California
Santa Clara,2021-01-03,585,30082,370,25339,215,4743,0,0,580,30047,3,7,580,30054,California
Santa Clara,2021-01-04,2465,32547,1664,27003,801,5544,0,0,2463,32510,0,7,2463,32517,California
Santa Clara,2021-01-05,3057,35604,2002,29005,1055,6599,0,0,2870,35198,186,193,2874,35391,California
Santa Clara,2021-01-06,3314,38918,1953,30958,1361,7960,0,0,2740,37369,570,763,2741,38132,California
Santa Clara,2021-01-07,4215,43133,2553,33511,1662,9622,0,0,3152,39473,1053,1816,3157,41289,California
Santa Clara,2021-01-08,5841,48974,3821,37332,2020,11642,0,0,3789,41214,2048,3864,3789,45078,California
Santa Clara,2021-01-09,2965,51939,1859,39191,1106,12748,0,0,1685,41621,1280,5144,1687,46765,California
Santa Clara,2021-01-10,1951,53890,1506,40697,445,13193,0,0,741,41153,1209,6353,741,47506,California
Santa Clara,2021-01-11,5933,59823,3730,44427,2203,15396,0,0,3373,41972,2559,8912,3378,50884,California
Santa Clara,2021-01-12,6792,66615,3394,47821,3398,18794,0,0,4552,44287,2238,11150,4553,55437,California
Santa Clara,2021-01-13,7357,73972,3034,50855,4323,23117,0,0,5191,47316,2163,13313,5192,60629,California
Santa Clara,2021-01-14,8226,82198,2790,53645,5436,28553,0,0,6487,52070,1734,15047,6488,67117,California
Santa Clara,2021-01-15,9438,91636,2682,56327,6756,35309,0,0,8125,58889,1310,16357,8129,75246,California
Santa Clara,2021-01-16,4281,95917,1214,57541,3067,38376,0,0,3449,61511,827,17184,3449,78695,California
Santa Clara,2021-01-17,3210,99127,600,58141,2610,40986,0,0,2714,63729,496,17680,2714,81409,California
Santa Clara,2021-01-18,5090,104217,1150,59291,3940,44926,0,0,4537,67714,553,18233,4538,85947,California
Santa Clara,2021-01-19,8446,112663,2649,61940,5797,50723,0,0,6773,72824,1670,19903,6780,92727,California
Santa Clara,2021-01-20,7986,120649,4014,65954,3972,54695,0,0,6450,77743,1531,21434,6450,99177,California
Santa Clara,2021-01-21,8538,129187,3629,69583,4909,59604,0,0,7389,83987,1147,22581,7391,106568,California
Santa Clara,2021-01-22,8574,137761,3201,72784,5373,64977,0,0,8009,91434,564,23145,8011,114579,California
Santa Clara,2021-01-23,3778,141539,1684,74468,2094,67071,0,0,2821,93299,957,24102,2822,117401,California
Santa Clara,2021-01-24,2822,144361,1421,75889,1401,68472,0,0,2335,95149,485,24587,2335,119736,California
Santa Clara,2021-01-25,8352,152713,3774,79663,4578,73050,0,0,6298,99404,2047,26634,6302,126038,California
Santa Clara,2021-01-26,8202,160915,3738,83401,4464,77514,0,0,6098,103411,2094,28728,6101,132139,California
Santa Clara,2021-01-27,8654,169569,3793,87194,4861,82375,0,0,6744,108267,1889,30617,6745,138884,California
Santa Clara,2021-01-28,9405,178974,3762,90956,5643,88018,0,0,7458,113802,1927,32544,7462,146346,California
Santa Clara,2021-01-29,9470,188444,3919,94875,5551,93569,0,0,7311,118963,2151,34695,7312,153658,California
Santa Clara,2021-01-30,4159,192603,2057,96932,2102,95671,0,0,2958,120725,1197,35892,2959,156617,California
Santa Clara,2021-01-31,2165,194768,1301,98233,864,96535,0,0,1576,121715,586,36478,1576,158193,California
Santa Clara,2021-02-01,7826,202594,3479,101712,4347,100882,0,0,6140,126176,1680,38158,6141,164334,California
Santa Clara,2021-02-02,8068,210662,2867,104579,5201,106083,0,0,6084,130283,1980,40138,6087,170421,California
Santa Clara,2021-02-03,9190,219852,3481,108060,5709,111792,0,0,6926,134956,2259,42397,6932,177353,California
Santa Clara,2021-02-04,10553,230405,4108,112168,6445,118237,0,0,8277,140969,2267,44664,8280,185633,California
Santa Clara,2021-02-05,11893,242298,4334,116502,7559,125796,0,0,8438,145972,3440,48104,8443,194076,California
Santa Clara,2021-02-06,5163,247461,2801,119303,2362,128158,0,0,4008,148830,1152,49256,4010,198086,California
Santa Clara,2021-02-07,3473,250934,2348,121651,1125,129283,0,0,3023,151406,448,49704,3024,201110,California
Santa Clara,2021-02-08,9998,260932,3474,125125,6524,135807,0,0,7289,156001,2695,52399,7290,208400,California
Santa Clara,2021-02-09,10766,271698,3802,128927,6964,142771,0,0,7298,159844,3458,55857,7301,215701,California
Santa Clara,2021-02-10,12621,284319,4891,133818,7730,150501,0,0,6904,161046,5705,61562,6907,222608,California
Santa Clara,2021-02-11,13157,297476,4632,138450,8525,159026,0,0,7424,162751,5720,67282,7425,230033,California
Santa Clara,2021-02-12,14516,311992,4473,142923,10043,169069,0,0,7011,162278,7488,74770,7015,237048,California
Santa Clara,2021-02-13,6065,318057,1445,144368,4620,173689,0,0,2213,160646,3847,78617,2215,239263,California
Santa Clara,2021-02-14,4615,322672,1140,145508,3475,177164,0,0,1477,158988,3137,81754,1479,240742,California
Santa Clara,2021-02-15,6228,328900,2779,148287,3449,180613,0,0,2697,158160,3525,85279,2697,243439,California
Santa Clara,2021-02-16,13566,342466,3983,152270,9583,190196,0,0,6741,158097,6809,92088,6746,250185,California
Santa Clara,2021-02-17,14047,356513,5485,157755,8562,198758,0,0,7040,158153,6991,99079,7047,257232,California
Santa Clara,2021-02-18,13682,370195,8341,166096,5341,204099,0,0,7010,158515,6651,105730,7013,264245,California
Santa Clara,2021-02-19,14666,384861,9512,175608,5154,209253,0,0,8494,160856,6158,111888,8499,272744,California
Santa Clara,2021-02-20,6805,391666,5093,180701,1712,210965,0,0,3673,161405,3124,115012,3673,276417,California
Santa Clara,2021-02-21,3233,394899,2419,183120,814,211779,0,0,1161,160503,2065,117077,1163,277580,California
Santa Clara,2021-02-22,10125,405024,6068,189188,4057,215836,0,0,4735,159862,5380,122457,4739,282319,California
Santa Clara,2021-02-23,11816,416840,7685,196873,4131,219967,0,0,6697,161456,5108,127565,6702,289021,California
Santa Clara,2021-02-24,14088,430928,9083,205956,5005,224972,0,0,8727,164837,5346,132911,8727,297748,California
Santa Clara,2021-02-25,14072,445000,9226,215182,4846,229818,0,0,7661,166111,6392,139303,7666,305414,California
Santa Clara,2021-02-26,14523,459523,8420,223602,6103,235921,0,0,7999,167614,6498,145801,8001,313415,California
Santa Clara,2021-02-27,8035,467558,5489,229091,2545,238466,1,1,4447,168491,3578,149379,4455,317870,California
Santa Clara,2021-02-28,4714,472272,3068,232159,1646,240112,0,1,2212,168209,2494,151873,2212,320082,California
Santa Clara,2021-03-01,14030,486302,7960,240119,6069,246181,1,2,8682,171561,5331,157204,8683,328765,California
Santa Clara,2021-03-02,13697,499999,8203,248322,5494,251675,0,2,9155,176195,4523,161727,9157,337922,California
Santa Clara,2021-03-03,17908,517907,8848,257170,9059,260734,1,3,10996,180323,6875,168602,11003,348925,California
Santa Clara,2021-03-04,15680,533587,8892,266062,6785,267519,3,6,9221,183126,6422,175024,9225,358150,California
Santa Clara,2021-03-05,16153,549740,9097,275159,6931,274450,125,131,8859,184837,7276,182300,8987,367137,California
Santa Clara,2021-03-06,9311,559051,6253,281412,2624,277074,434,565,7032,190034,2267,184567,7464,374601,California
Santa Clara,2021-03-07,6685,565736,4380,285792,2076,279150,229,794,5328,194243,1349,185916,5558,380159,California
Santa Clara,2021-03-08,12781,578517,6665,292457,5596,284746,520,1314,8212,198423,4554,190470,8734,388893,California
Santa Clara,2021-03-09,14262,592779,6200,298657,6733,291479,1329,2643,6243,197993,8002,198472,7572,396465,California
Santa Clara,2021-03-10,14767,607546,6455,305112,6393,297872,1919,4562,6064,197287,8680,207152,7974,404439,California
Santa Clara,2021-03-11,16389,623935,7699,312811,7219,305091,1471,6033,5671,193731,10694,217846,7138,411577,California
Santa Clara,2021-03-12,17425,641360,8990,321801,6896,311987,1539,7572,5870,189620,11518,229364,7407,418984,California
Santa Clara,2021-03-13,10475,651835,6072,327873,2933,314920,1470,9042,4612,189855,5841,235205,6076,425060,California
Santa Clara,2021-03-14,6457,658292,3330,331203,1826,316746,1301,10343,3183,191074,3261,238466,4480,429540,California
Santa Clara,2021-03-15,12662,670954,6437,337640,5960,322706,265,10608,5902,190502,6740,245206,6168,435708,California
Santa Clara,2021-03-16,17280,688234,10229,347869,6846,329552,205,10813,8292,190032,8965,254171,8495,444203,California
Santa Clara,2021-03-17,19555,707789,11192,359061,8202,337754,161,10974,10081,190845,9429,263600,10242,454445,California
Santa Clara,2021-03-18,18062,725851,8840,367901,8066,345820,1156,12130,8367,190720,9647,273247,9522,463967,California
Santa Clara,2021-03-19,18626,744477,9761,377662,7868,353688,997,13127,9620,192379,8952,282199,10611,474578,California
Santa Clara,2021-03-20,11411,755888,6256,383918,4326,358014,829,13956,6703,195228,4680,286879,7529,482107,California
Santa Clara,2021-03-21,8219,764107,3698,387616,3121,361135,1400,15356,5504,199425,2705,289584,6902,489009,California
Santa Clara,2021-03-22,15942,780049,9008,396624,6591,367726,343,15699,9122,202093,6797,296381,9465,498474,California
Santa Clara,2021-03-23,18951,799000,12108,408732,6383,374109,460,16159,11431,206506,7478,303859,11891,510365,California
Santa Clara,2021-03-24,21674,820674,14376,423108,7151,381260,147,16306,14319,213659,7316,311175,14469,524834,California
Santa Clara,2021-03-25,22037,842711,12901,436009,8346,389606,790,17096,14364,221196,7614,318789,15151,539985,California
Santa Clara,2021-03-26,21427,864138,13804,449813,7239,396845,384,17480,13203,226585,8193,326982,13582,553567,California
Santa Clara,2021-03-27,14928,879066,9957,459770,4211,401056,760,18240,7783,228013,7115,334097,8543,562110,California
Santa Clara,2021-03-28,11940,891006,8251,468021,2973,404029,716,18956,6467,229743,5453,339550,7183,569293,California
Santa Clara,2021-03-29,20058,911064,12457,480478,6877,410906,724,19680,10933,232309,9089,348639,11655,580948,California
Santa Clara,2021-03-30,24954,936018,15123,495601,8181,419087,1650,21330,16458,241955,8461,357100,18107,599055,California
Santa Clara,2021-03-31,19620,955638,11715,507316,6894,425981,1011,22341,12481,248330,7112,364212,13487,612542,California
Santa Clara,2021-04-01,30411,986049,19507,526823,8220,434201,2684,25025,19554,259760,10803,375015,22233,634775,California
Santa Clara,2021-04-02,24588,1010637,14031,540854,8465,442666,2092,27117,16295,269883,8260,383275,18383,653158,California
Santa Clara,2021-04-03,14836,1025473,8988,549842,3434,446100,2414,29531,8244,273966,6572,389847,10655,663813,California
Santa Clara,2021-04-04,7405,1032878,3887,553729,2404,448504,1114,30645,3825,275333,3571,393418,4938,668751,California
Santa Clara,2021-04-05,21045,1053923,13935,567664,4703,453207,2407,33052,13661,284041,7358,400776,16066,684817,California
Santa Clara,2021-04-06,27774,1081697,15465,583129,7283,460490,5026,38078,16800,294921,10937,411713,21817,706634,California
Santa Clara,2021-04-07,28951,1110648,15129,598258,7840,468330,5982,44060,17592,307170,11316,423029,23565,730199,California
Santa Clara,2021-04-08,26577,1137225,15362,613620,5485,473815,5730,49790,15376,317123,11140,434169,21093,751292,California
Santa Clara,2021-04-09,22868,1160093,11196,624816,6399,480214,5273,55063,12443,324449,10384,444553,17710,769002,California
Santa Clara,2021-04-10,10367,1170460,5800,630616,2607,482821,1960,57023,6343,328734,4010,448563,8295,777297,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,57,59,57,59,0,0,0,0,57,59,0,0,57,59,California
Santa Cruz,2020-12-17,389,448,389,448,0,0,0,0,389,448,0,0,389,448,California
Santa Cruz,2020-12-18,465,913,465,913,0,0,0,0,465,913,0,0,465,913,California
Santa Cruz,2020-12-19,178,1091,177,1090,1,1,0,0,178,1091,0,0,178,1091,California
Santa Cruz,2020-12-20,95,1186,95,1185,0,1,0,0,95,1186,0,0,95,1186,California
Santa Cruz,2020-12-21,433,1619,433,1618,0,1,0,0,433,1619,0,0,433,1619,California
Santa Cruz,2020-12-22,424,2043,423,2041,1,2,0,0,424,2043,0,0,424,2043,California
Santa Cruz,2020-12-23,370,2413,328,2369,42,44,0,0,370,2413,0,0,370,2413,California
Santa Cruz,2020-12-24,125,2538,50,2419,75,119,0,0,125,2538,0,0,125,2538,California
Santa Cruz,2020-12-25,11,2549,11,2430,0,119,0,0,11,2549,0,0,11,2549,California
Santa Cruz,2020-12-26,64,2613,45,2475,19,138,0,0,64,2613,0,0,64,2613,California
Santa Cruz,2020-12-27,32,2645,27,2502,5,143,0,0,32,2645,0,0,32,2645,California
Santa Cruz,2020-12-28,483,3128,108,2610,375,518,0,0,483,3128,0,0,483,3128,California
Santa Cruz,2020-12-29,796,3924,370,2980,426,944,0,0,796,3924,0,0,796,3924,California
Santa Cruz,2020-12-30,356,4280,164,3144,192,1136,0,0,356,4280,0,0,356,4280,California
Santa Cruz,2020-12-31,312,4592,11,3155,301,1437,0,0,312,4592,0,0,312,4592,California
Santa Cruz,2021-01-01,32,4624,0,3155,32,1469,0,0,32,4624,0,0,32,4624,California
Santa Cruz,2021-01-02,71,4695,57,3212,14,1483,0,0,71,4695,0,0,71,4695,California
Santa Cruz,2021-01-03,15,4710,7,3219,8,1491,0,0,15,4710,0,0,15,4710,California
Santa Cruz,2021-01-04,281,4991,123,3342,158,1649,0,0,279,4989,0,0,279,4989,California
Santa Cruz,2021-01-05,566,5557,428,3770,138,1787,0,0,264,4951,302,302,264,5253,California
Santa Cruz,2021-01-06,803,6360,670,4440,133,1920,0,0,465,5079,337,639,465,5718,California
Santa Cruz,2021-01-07,539,6899,212,4652,327,2247,0,0,386,5313,153,792,387,6105,California
Santa Cruz,2021-01-08,935,7834,561,5213,374,2621,0,0,487,5353,448,1240,488,6593,California
Santa Cruz,2021-01-09,463,8297,123,5336,340,2961,0,0,409,5708,54,1294,409,7002,California
Santa Cruz,2021-01-10,80,8377,70,5406,10,2971,0,0,21,5670,59,1353,21,7023,California
Santa Cruz,2021-01-11,722,9099,587,5993,135,3106,0,0,192,5332,530,1883,192,7215,California
Santa Cruz,2021-01-12,736,9835,532,6525,204,3310,0,0,493,5582,243,2126,493,7708,California
Santa Cruz,2021-01-13,521,10356,228,6753,293,3603,0,0,437,5938,81,2207,437,8145,California
Santa Cruz,2021-01-14,553,10909,101,6854,452,4055,0,0,487,6359,66,2273,487,8632,California
Santa Cruz,2021-01-15,1456,12365,77,6931,1379,5434,0,0,1392,7689,63,2336,1393,10025,California
Santa Cruz,2021-01-16,427,12792,54,6985,373,5807,0,0,408,8078,19,2355,408,10433,California
Santa Cruz,2021-01-17,297,13089,41,7026,256,6063,0,0,272,8325,25,2380,272,10705,California
Santa Cruz,2021-01-18,1016,14105,105,7131,911,6974,0,0,954,9217,62,2442,954,11659,California
Santa Cruz,2021-01-19,1623,15728,524,7655,1099,8073,0,0,1270,10137,351,2793,1271,12930,California
Santa Cruz,2021-01-20,1235,16963,184,7839,1051,9124,0,0,1038,10981,194,2987,1038,13968,California
Santa Cruz,2021-01-21,1707,18670,200,8039,1507,10631,0,0,1602,12478,106,3093,1603,15571,California
Santa Cruz,2021-01-22,1795,20465,531,8570,1264,11895,0,0,1695,14077,97,3190,1696,17267,California
Santa Cruz,2021-01-23,401,20866,146,8716,255,12150,0,0,341,14359,59,3249,341,17608,California
Santa Cruz,2021-01-24,115,20981,20,8736,95,12245,0,0,97,14438,18,3267,97,17705,California
Santa Cruz,2021-01-25,1057,22038,359,9095,698,12943,0,0,548,14477,509,3776,548,18253,California
Santa Cruz,2021-01-26,1687,23725,245,9340,1442,14385,0,0,1177,15144,510,4286,1177,19430,California
Santa Cruz,2021-01-27,1648,25373,446,9786,1202,15587,0,0,1265,16028,381,4667,1265,20695,California
Santa Cruz,2021-01-28,1745,27118,292,10078,1453,17040,0,0,1469,17222,276,4943,1470,22165,California
Santa Cruz,2021-01-29,1736,28854,490,10568,1246,18286,0,0,1606,18699,129,5072,1606,23771,California
Santa Cruz,2021-01-30,1060,29914,308,10876,752,19038,0,0,927,19493,133,5205,927,24698,California
Santa Cruz,2021-01-31,217,30131,111,10987,106,19144,0,0,203,19682,14,5219,203,24901,California
