county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2020-12-27,2,455,0,451,2,4,0,0,2,455,0,0,2,455,California
Siskiyou,2020-12-28,3,458,1,452,2,6,0,0,3,458,0,0,3,458,California
Siskiyou,2020-12-29,6,464,2,454,4,10,0,0,6,464,0,0,6,464,California
Siskiyou,2020-12-30,98,562,3,457,95,105,0,0,98,562,0,0,98,562,California
Siskiyou,2020-12-31,12,574,0,457,12,117,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,458,0,117,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,458,1,118,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,461,127,245,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,117,823,4,465,113,358,0,0,116,821,1,1,116,822,California
Siskiyou,2021-01-06,60,883,6,471,54,412,0,0,56,873,4,5,56,878,California
Siskiyou,2021-01-07,175,1058,3,474,172,584,0,0,174,1046,1,6,174,1052,California
Siskiyou,2021-01-08,41,1099,3,477,38,622,0,0,39,1083,2,8,39,1091,California
Siskiyou,2021-01-09,2,1101,2,479,0,622,0,0,0,1081,2,10,0,1091,California
Siskiyou,2021-01-11,226,1327,65,544,161,783,0,0,163,1181,63,73,163,1254,California
Siskiyou,2021-01-12,320,1647,273,817,47,830,0,0,87,1035,233,306,87,1341,California
Siskiyou,2021-01-13,157,1804,137,954,20,850,0,0,23,924,134,440,23,1364,California
Siskiyou,2021-01-14,26,1830,1,955,25,875,0,0,25,948,1,441,25,1389,California
Siskiyou,2021-01-15,35,1865,3,958,32,907,0,0,35,983,0,441,35,1424,California
Siskiyou,2021-01-16,7,1872,2,960,5,912,0,0,7,990,0,441,7,1431,California
Siskiyou,2021-01-17,1,1873,1,961,0,912,0,0,0,989,1,442,0,1431,California
Siskiyou,2021-01-18,75,1948,4,965,71,983,0,0,73,1060,2,444,73,1504,California
Siskiyou,2021-01-19,21,1969,1,966,20,1003,0,0,20,1079,1,445,20,1524,California
Siskiyou,2021-01-20,47,2016,35,1001,12,1015,0,0,43,1118,4,449,43,1567,California
Siskiyou,2021-01-21,42,2058,1,1002,41,1056,0,0,42,1160,0,449,42,1609,California
Siskiyou,2021-01-22,1331,3389,1179,2181,152,1208,0,0,1331,2491,0,449,1331,2940,California
Siskiyou,2021-01-23,5,3394,1,2182,4,1212,0,0,2,2490,3,452,2,2942,California
Siskiyou,2021-01-25,182,3576,8,2190,174,1386,0,0,178,2664,4,456,178,3120,California
Siskiyou,2021-01-26,149,3725,4,2194,145,1531,0,0,141,2797,8,464,141,3261,California
Siskiyou,2021-01-27,179,3904,0,2194,179,1710,0,0,125,2868,54,518,125,3386,California
Siskiyou,2021-01-28,232,4136,118,2312,114,1824,0,0,226,3088,6,524,226,3612,California
Siskiyou,2021-01-29,248,4384,2,2314,246,2070,0,0,246,3332,2,526,246,3858,California
Siskiyou,2021-01-30,3,4387,2,2316,1,2071,0,0,3,3335,0,526,3,3861,California
Siskiyou,2021-02-01,194,4581,3,2319,191,2262,0,0,104,3349,90,616,104,3965,California
Siskiyou,2021-02-02,289,4870,45,2364,244,2506,0,0,148,3356,141,757,148,4113,California
Siskiyou,2021-02-03,313,5183,1,2365,312,2818,0,0,264,3571,49,806,264,4377,California
Siskiyou,2021-02-04,318,5501,7,2372,311,3129,0,0,199,3651,119,925,199,4576,California
Siskiyou,2021-02-05,511,6012,4,2376,507,3636,0,0,346,3832,165,1090,346,4922,California
Siskiyou,2021-02-06,15,6027,0,2376,15,3651,0,0,15,3847,0,1090,15,4937,California
Siskiyou,2021-02-07,3,6030,2,2378,1,3652,0,0,3,3850,0,1090,3,4940,California
Siskiyou,2021-02-08,221,6251,5,2383,216,3868,0,0,216,4061,5,1095,216,5156,California
Siskiyou,2021-02-09,194,6445,3,2386,191,4059,0,0,161,4189,33,1128,161,5317,California
Siskiyou,2021-02-10,370,6815,40,2426,330,4389,0,0,316,4452,53,1181,316,5633,California
Siskiyou,2021-02-11,191,7006,1,2427,190,4579,0,0,175,4611,16,1197,175,5808,California
Siskiyou,2021-02-12,1694,8700,1202,3629,492,5071,0,0,501,3919,1193,2390,501,6309,California
Siskiyou,2021-02-13,36,8736,2,3631,34,5105,0,0,32,3947,4,2394,32,6341,California
Siskiyou,2021-02-14,5,8741,1,3632,4,5109,0,0,5,3952,0,2394,5,6346,California
Siskiyou,2021-02-15,108,8849,10,3642,98,5207,0,0,106,4056,2,2396,106,6452,California
Siskiyou,2021-02-16,114,8963,2,3644,112,5319,0,0,99,4140,15,2411,99,6551,California
Siskiyou,2021-02-17,182,9145,15,3659,167,5486,0,0,168,4294,14,2425,168,6719,California
Siskiyou,2021-02-18,221,9366,89,3748,132,5618,0,0,98,4269,123,2548,98,6817,California
Siskiyou,2021-02-19,70,9436,33,3781,37,5655,0,0,34,4267,36,2584,34,6851,California
Siskiyou,2021-02-20,21,9457,3,3784,18,5673,0,0,17,4280,4,2588,17,6868,California
Siskiyou,2021-02-21,2,9459,2,3786,0,5673,0,0,2,4282,0,2588,2,6870,California
Siskiyou,2021-02-22,124,9583,1,3787,123,5796,0,0,18,4194,106,2694,18,6888,California
Siskiyou,2021-02-23,195,9778,15,3802,180,5976,0,0,51,4101,144,2838,51,6939,California
Siskiyou,2021-02-24,146,9924,4,3806,142,6118,0,0,34,4023,112,2950,34,6973,California
Siskiyou,2021-02-25,300,10224,24,3830,276,6394,0,0,154,4031,146,3096,154,7127,California
Siskiyou,2021-02-26,667,10891,9,3839,658,7052,0,0,366,4096,301,3397,366,7493,California
Siskiyou,2021-02-27,32,10923,5,3844,27,7079,0,0,27,4118,5,3402,27,7520,California
Siskiyou,2021-02-28,4,10927,4,3848,0,7079,0,0,3,4120,1,3403,3,7523,California
Siskiyou,2021-03-01,281,11208,7,3855,274,7353,0,0,51,3941,230,3633,51,7574,California
Siskiyou,2021-03-02,190,11398,1,3856,189,7542,0,0,71,3893,119,3752,71,7645,California
Siskiyou,2021-03-03,343,11741,7,3863,336,7878,0,0,153,3856,190,3942,153,7798,California
Siskiyou,2021-03-04,771,12512,600,4463,171,8049,0,0,620,4325,151,4093,620,8418,California
Siskiyou,2021-03-05,322,12834,7,4470,304,8353,11,11,103,4223,216,4309,114,8532,California
Siskiyou,2021-03-06,34,12868,2,4472,27,8380,5,16,26,4246,8,4317,31,8563,California
Siskiyou,2021-03-07,12,12880,4,4476,0,8380,8,24,3,4248,9,4326,11,8574,California
Siskiyou,2021-03-08,359,13239,31,4507,293,8673,35,59,57,4038,302,4628,92,8666,California
Siskiyou,2021-03-09,161,13400,0,4507,108,8781,53,112,56,4042,105,4733,109,8775,California
Siskiyou,2021-03-10,221,13621,7,4514,183,8964,31,143,32,3915,189,4922,62,8837,California
Siskiyou,2021-03-11,467,14088,201,4715,219,9183,47,190,268,4032,198,5120,315,9152,California
Siskiyou,2021-03-12,627,14715,127,4842,461,9644,39,229,178,3802,447,5567,217,9369,California
Siskiyou,2021-03-13,423,15138,379,5221,21,9665,23,252,380,4162,43,5610,403,9772,California
Siskiyou,2021-03-14,23,15161,2,5223,5,9670,16,268,3,4161,20,5630,19,9791,California
Siskiyou,2021-03-15,452,15613,256,5479,177,9847,19,287,320,4368,132,5762,339,10130,California
Siskiyou,2021-03-16,260,15873,37,5516,206,10053,17,304,145,4416,114,5876,162,10292,California
Siskiyou,2021-03-17,196,16069,6,5522,182,10235,8,312,31,4290,165,6041,39,10331,California
Siskiyou,2021-03-18,926,16995,789,6311,125,10360,12,324,810,4996,116,6157,822,11153,California
Siskiyou,2021-03-19,66,17061,9,6320,44,10404,13,337,20,4983,46,6203,33,11186,California
Siskiyou,2021-03-20,30,17091,7,6327,18,10422,5,342,6,4970,24,6227,11,11197,California
Siskiyou,2021-03-21,9,17100,3,6330,1,10423,5,347,3,4972,6,6233,8,11205,California
Siskiyou,2021-03-22,205,17305,19,6349,164,10587,22,369,142,5076,60,6293,164,11369,California
Siskiyou,2021-03-23,190,17495,19,6368,161,10748,10,379,136,5168,54,6347,146,11515,California
Siskiyou,2021-03-24,143,17638,51,6419,92,10840,0,379,119,5263,24,6371,119,11634,California
Siskiyou,2021-03-25,542,18180,292,6711,247,11087,3,382,372,5468,170,6541,375,12009,California
Siskiyou,2021-03-26,294,18474,27,6738,267,11354,0,382,95,5365,198,6739,95,12104,California
Siskiyou,2021-03-27,37,18511,4,6742,28,11382,5,387,9,5351,28,6767,14,12118,California
Siskiyou,2021-03-28,6,18517,6,6748,0,11382,0,387,4,5353,2,6769,4,12122,California
Siskiyou,2021-03-29,105,18622,11,6759,92,11474,2,389,47,5353,49,6818,49,12171,California
Siskiyou,2021-03-30,99,18721,3,6762,95,11569,1,390,38,5331,61,6879,39,12210,California
Siskiyou,2021-03-31,188,18909,22,6784,164,11733,2,392,50,5247,137,7016,53,12263,California
Siskiyou,2021-04-01,817,19726,670,7454,147,11880,0,392,209,4848,608,7624,209,12472,California
Siskiyou,2021-04-02,342,20068,196,7650,142,12022,4,396,64,4640,276,7900,68,12540,California
Siskiyou,2021-04-03,25,20093,4,7654,14,12036,7,403,5,4632,20,7920,12,12552,California
Siskiyou,2021-04-04,2,20095,2,7656,0,12036,0,403,1,4632,1,7921,1,12553,California
Siskiyou,2021-04-05,431,20526,326,7982,79,12115,26,429,27,4281,404,8325,53,12606,California
Siskiyou,2021-04-06,206,20732,36,8018,127,12242,43,472,121,4360,85,8410,164,12770,California
Siskiyou,2021-04-07,103,20835,11,8029,57,12299,35,507,63,4418,40,8450,98,12868,California
Siskiyou,2021-04-08,311,21146,184,8213,84,12383,43,550,52,4254,259,8709,95,12963,California
Siskiyou,2021-04-09,511,21657,363,8576,119,12502,29,579,67,3909,442,9151,97,13060,California
Siskiyou,2021-04-10,3,21660,1,8577,0,12502,2,581,0,3908,3,9154,2,13062,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,151,226,151,226,0,0,0,0,151,226,0,0,151,226,California
Solano,2020-12-18,448,674,447,673,1,1,0,0,448,674,0,0,448,674,California
Solano,2020-12-19,516,1190,516,1189,0,1,0,0,516,1190,0,0,516,1190,California
Solano,2020-12-20,353,1543,352,1541,1,2,0,0,353,1543,0,0,353,1543,California
Solano,2020-12-21,572,2115,570,2111,2,4,0,0,572,2115,0,0,572,2115,California
Solano,2020-12-22,662,2777,629,2740,33,37,0,0,662,2777,0,0,662,2777,California
Solano,2020-12-23,856,3633,771,3511,85,122,0,0,855,3632,0,0,855,3632,California
Solano,2020-12-24,420,4053,169,3680,251,373,0,0,420,4052,0,0,420,4052,California
Solano,2020-12-25,10,4063,2,3682,8,381,0,0,10,4062,0,0,10,4062,California
Solano,2020-12-26,175,4238,48,3730,127,508,0,0,175,4237,0,0,175,4237,California
Solano,2020-12-27,103,4341,29,3759,74,582,0,0,103,4340,0,0,103,4340,California
Solano,2020-12-28,860,5201,421,4180,439,1021,0,0,860,5200,0,0,860,5200,California
Solano,2020-12-29,889,6090,374,4554,515,1536,0,0,889,6089,0,0,889,6089,California
Solano,2020-12-30,1207,7297,598,5152,609,2145,0,0,1207,7296,0,0,1207,7296,California
Solano,2020-12-31,533,7830,135,5287,398,2543,0,0,533,7829,0,0,533,7829,California
Solano,2021-01-01,13,7843,12,5299,1,2544,0,0,13,7842,0,0,13,7842,California
Solano,2021-01-02,212,8055,164,5463,48,2592,0,0,212,8054,0,0,212,8054,California
Solano,2021-01-03,57,8112,40,5503,17,2609,0,0,52,8106,0,0,52,8106,California
Solano,2021-01-04,451,8563,246,5749,205,2814,0,0,441,8544,3,3,441,8547,California
Solano,2021-01-05,693,9256,376,6125,317,3131,0,0,539,8934,149,152,539,9086,California
Solano,2021-01-06,822,10078,436,6561,386,3517,0,0,560,9234,260,412,560,9646,California
Solano,2021-01-07,1047,11125,696,7257,351,3868,0,0,591,9372,454,866,592,10238,California
Solano,2021-01-08,1116,12241,774,8031,342,4210,0,0,523,9322,575,1441,525,10763,California
Solano,2021-01-09,885,13126,763,8794,122,4332,0,0,428,9296,454,1895,428,11191,California
Solano,2021-01-10,253,13379,193,8987,60,4392,0,0,152,9347,101,1996,152,11343,California
Solano,2021-01-11,1322,14701,1109,10096,213,4605,0,0,807,9639,515,2511,807,12150,California
Solano,2021-01-12,1556,16257,1160,11256,396,5001,0,0,1009,10103,546,3057,1010,13160,California
Solano,2021-01-13,1426,17683,1000,12256,426,5427,0,0,1166,11011,258,3315,1166,14326,California
Solano,2021-01-14,1849,19532,795,13051,1054,6481,0,0,1536,12234,313,3628,1536,15862,California
Solano,2021-01-15,1684,21216,1057,14108,627,7108,0,0,1386,13322,298,3926,1386,17248,California
Solano,2021-01-16,1290,22506,905,15013,385,7493,0,0,1115,14262,175,4101,1115,18363,California
Solano,2021-01-17,1041,23547,760,15773,281,7774,0,0,1024,15269,17,4118,1024,19387,California
Solano,2021-01-18,1405,24952,856,16629,549,8323,0,0,1287,16441,118,4236,1290,20677,California
Solano,2021-01-19,1641,26593,1337,17966,304,8627,0,0,1370,17541,270,4506,1370,22047,California
Solano,2021-01-20,2027,28620,1420,19386,607,9234,0,0,1545,18607,479,4985,1545,23592,California
Solano,2021-01-21,3103,31723,999,20385,2104,11338,0,0,2760,21025,343,5328,2761,26353,California
Solano,2021-01-22,1749,33472,842,21227,907,12245,0,0,1559,22394,190,5518,1559,27912,California
Solano,2021-01-23,729,34201,236,21463,493,12738,0,0,526,22717,204,5722,527,28439,California
Solano,2021-01-24,376,34577,60,21523,316,13054,0,0,311,22963,65,5787,311,28750,California
Solano,2021-01-25,1615,36192,620,22143,995,14049,0,0,1068,23485,547,6334,1069,29819,California
Solano,2021-01-26,1674,37866,737,22880,937,14986,0,0,1046,23905,627,6961,1047,30866,California
Solano,2021-01-27,1762,39628,727,23607,1035,16021,0,0,1174,24504,575,7536,1174,32040,California
Solano,2021-01-28,1841,41469,715,24322,1126,17147,0,0,1238,25141,602,8138,1239,33279,California
Solano,2021-01-29,1646,43115,781,25103,865,18012,0,0,1294,26085,350,8488,1294,34573,California
Solano,2021-01-30,712,43827,222,25325,490,18502,0,0,551,26475,161,8649,551,35124,California
Solano,2021-01-31,485,44312,393,25718,92,18594,0,0,230,26451,255,8904,231,35355,California
Solano,2021-02-01,1470,45782,971,26689,499,19093,0,0,739,26460,730,9634,739,36094,California
Solano,2021-02-02,3293,49075,1103,27792,2190,21283,0,0,2502,28175,787,10421,2502,38596,California
Solano,2021-02-03,2223,51298,1300,29092,923,22206,0,0,1149,28254,1070,11491,1149,39745,California
Solano,2021-02-04,1754,53052,904,29996,850,23056,0,0,1043,28591,706,12197,1043,40788,California
Solano,2021-02-05,3047,56099,1407,31403,1640,24696,0,0,2056,29665,982,13179,2056,42844,California
Solano,2021-02-06,3019,59118,1169,32572,1850,26546,0,0,2207,31064,809,13988,2208,45052,California
Solano,2021-02-07,849,59967,787,33359,62,26608,0,0,231,30677,618,14606,231,45283,California
Solano,2021-02-08,1705,61672,1232,34591,473,27081,0,0,676,30326,1027,15633,676,45959,California
Solano,2021-02-09,1891,63563,1467,36058,424,27505,0,0,672,29781,1218,16851,673,46632,California
Solano,2021-02-10,2246,65809,1497,37555,749,28254,0,0,826,29187,1420,18271,826,47458,California
Solano,2021-02-11,2389,68198,1439,38994,950,29204,0,0,1120,29048,1259,19530,1120,48578,California
Solano,2021-02-12,4041,72239,1550,40544,2491,31695,0,0,2733,30480,1301,20831,2733,51311,California
Solano,2021-02-13,2813,75052,240,40784,2573,34268,0,0,2432,32534,378,21209,2432,53743,California
Solano,2021-02-14,688,75740,201,40985,487,34755,0,0,412,32672,274,21483,412,54155,California
Solano,2021-02-15,1291,77031,322,41307,969,35724,0,0,670,32723,619,22102,670,54825,California
Solano,2021-02-16,2386,79417,1225,42532,1161,36885,0,0,1622,33582,763,22865,1622,56447,California
Solano,2021-02-17,2693,82110,1218,43750,1475,38360,0,0,1904,34701,786,23651,1905,58352,California
Solano,2021-02-18,2565,84675,697,44447,1868,40228,0,0,806,33756,1752,25403,807,59159,California
Solano,2021-02-19,2200,86875,1259,45706,941,41169,0,0,1122,33806,1074,26477,1124,60283,California
Solano,2021-02-20,2542,89417,381,46087,2161,43330,0,0,2074,35411,469,26946,2074,62357,California
Solano,2021-02-21,2139,91556,1859,47946,280,43610,0,0,1856,36987,280,27226,1856,64213,California
Solano,2021-02-22,1576,93132,912,48858,664,44274,0,0,816,37046,758,27984,817,65030,California
Solano,2021-02-23,2482,95614,968,49826,1514,45788,0,0,1636,37839,843,28827,1636,66666,California
Solano,2021-02-24,2326,97940,1130,50956,1196,46984,0,0,1299,38113,1025,29852,1299,67965,California
Solano,2021-02-25,2281,100221,1346,52302,935,47919,0,0,1257,38352,1018,30870,1257,69222,California
Solano,2021-02-26,2624,102845,1520,53822,1104,49023,0,0,1375,38482,1245,32115,1375,70597,California
Solano,2021-02-27,3636,106481,1371,55193,2265,51288,0,0,2947,40746,683,32798,2947,73544,California
Solano,2021-02-28,1354,107835,1039,56232,315,51603,0,0,1082,41559,269,33067,1082,74626,California
Solano,2021-03-01,2200,110035,1058,57290,1142,52745,0,0,1594,42553,601,33668,1595,76221,California
Solano,2021-03-02,1922,111957,1225,58515,697,53442,0,0,1200,43031,722,34390,1200,77421,California
Solano,2021-03-03,2092,114049,1182,59697,910,54352,0,0,1291,43529,793,35183,1291,78712,California
Solano,2021-03-04,4200,118249,3278,62975,920,55272,2,2,3117,45573,1078,36261,3122,81834,California
Solano,2021-03-05,4679,122928,1602,64577,3074,58346,3,5,3772,48451,897,37158,3775,85609,California
Solano,2021-03-06,3740,126668,822,65399,2879,61225,39,44,2575,49909,1156,38314,2614,88223,California
Solano,2021-03-07,3470,130138,735,66134,2725,63950,10,54,1926,50312,1534,39848,1937,90160,California
Solano,2021-03-08,1589,131727,813,66947,505,64455,271,325,1087,51169,500,40348,1357,91517,California
Solano,2021-03-09,2893,134620,1333,68280,1508,65963,52,377,2071,52467,822,41170,2120,93637,California
Solano,2021-03-10,2186,136806,1553,69833,549,66512,84,461,1093,52553,1090,42260,1176,94813,California
Solano,2021-03-11,5509,142315,1400,71233,3854,70366,255,716,4524,56348,984,43244,4779,99592,California
Solano,2021-03-12,5721,148036,1383,72616,4173,74539,165,881,3004,56803,2713,45957,3168,102760,California
Solano,2021-03-13,4547,152583,799,73415,3666,78205,82,963,2227,56802,2314,48271,2313,105073,California
Solano,2021-03-14,3984,156567,3106,76521,425,78630,453,1416,1659,56590,2321,50592,2109,107182,California
Solano,2021-03-15,3754,160321,2235,78756,1203,79833,316,1732,2399,57957,1348,51940,2715,109897,California
Solano,2021-03-16,2848,163169,1134,79890,1479,81312,235,1967,1434,58216,1409,53349,1668,111565,California
Solano,2021-03-17,5919,169088,1474,81364,4355,85667,90,2057,4580,61551,1335,54684,4670,116235,California
Solano,2021-03-18,4999,174087,1676,83040,3286,88953,37,2094,3696,63989,1295,55979,3733,119968,California
Solano,2021-03-19,2449,176536,1638,84678,738,89691,73,2167,1303,64224,1142,57121,1377,121345,California
Solano,2021-03-20,5451,181987,1668,86346,3730,93421,53,2220,2797,64430,2644,59765,2850,124195,California
Solano,2021-03-21,1661,183648,1568,87914,70,93491,23,2243,851,64493,809,60574,872,125067,California
Solano,2021-03-22,2387,186035,1776,89690,562,94053,49,2292,1449,65058,933,61507,1498,126565,California
Solano,2021-03-23,3017,189052,1493,91183,1482,95535,42,2334,1353,64793,1660,63167,1395,127960,California
Solano,2021-03-24,2650,191702,1635,92818,981,96516,34,2368,1265,64713,1379,64546,1299,129259,California
Solano,2021-03-25,4530,196232,3665,96483,830,97346,35,2403,2018,64260,2507,67053,2054,131313,California
Solano,2021-03-26,2759,198991,1662,98145,1061,98407,36,2439,1494,64532,1258,68311,1530,132843,California
Solano,2021-03-27,4167,203158,1152,99297,2981,101388,34,2473,1796,63997,2365,70676,1830,134673,California
Solano,2021-03-28,1347,204505,1101,100398,228,101616,18,2491,552,63778,790,71466,571,135244,California
Solano,2021-03-29,2750,207255,1491,101889,1243,102859,16,2507,1546,64141,1199,72665,1562,136806,California
Solano,2021-03-30,2772,210027,1824,103713,862,103721,86,2593,1738,64933,1032,73697,1824,138630,California
Solano,2021-03-31,2852,212879,1919,105632,781,104502,152,2745,1655,65544,1194,74891,1805,140435,California
Solano,2021-04-01,5042,217921,1671,107303,3225,107727,146,2891,3387,67434,1643,76534,3533,143968,California
Solano,2021-04-02,5276,223197,1665,108968,3450,111177,161,3052,2369,67069,2895,79429,2530,146498,California
Solano,2021-04-03,1496,224693,953,109921,399,111576,144,3196,565,66849,929,80358,709,147207,California
Solano,2021-04-04,770,225463,284,110205,186,111762,300,3496,235,66852,532,80890,535,147742,California
Solano,2021-04-05,2782,228245,1881,112086,708,112470,193,3689,1396,67055,1385,82275,1588,149330,California
Solano,2021-04-06,5014,233259,1387,113473,3148,115618,479,4168,1490,65504,3519,85794,1968,151298,California
Solano,2021-04-07,4893,238152,3575,117048,918,116536,400,4568,2830,66680,2057,87851,3233,154531,California
Solano,2021-04-08,5322,243474,1528,118576,2942,119478,852,5420,1565,65351,3741,91592,2412,156943,California
Solano,2021-04-09,3619,247093,1268,119844,1839,121317,512,5932,993,64235,2620,94212,1504,158447,California
Solano,2021-04-10,950,248043,647,120491,210,121527,93,6025,458,64294,492,94704,551,158998,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,102,133,102,133,0,0,0,0,102,133,0,0,102,133,California
Sonoma,2020-12-18,421,554,421,554,0,0,0,0,421,554,0,0,421,554,California
Sonoma,2020-12-19,111,665,110,664,1,1,0,0,111,665,0,0,111,665,California
Sonoma,2020-12-20,174,839,174,838,0,1,0,0,174,839,0,0,174,839,California
Sonoma,2020-12-21,911,1750,909,1747,2,3,0,0,910,1749,0,0,910,1749,California
Sonoma,2020-12-22,1357,3107,1265,3012,92,95,0,0,1357,3106,0,0,1357,3106,California
Sonoma,2020-12-23,1602,4709,1228,4240,374,469,0,0,1603,4709,0,0,1603,4709,California
Sonoma,2020-12-24,305,5014,101,4341,204,673,0,0,305,5014,0,0,305,5014,California
Sonoma,2020-12-25,8,5022,2,4343,6,679,0,0,8,5022,0,0,8,5022,California
Sonoma,2020-12-26,266,5288,255,4598,11,690,0,0,266,5288,0,0,266,5288,California
Sonoma,2020-12-27,93,5381,80,4678,13,703,0,0,93,5381,0,0,93,5381,California
Sonoma,2020-12-28,991,6372,554,5232,437,1140,0,0,963,6344,0,0,963,6344,California
Sonoma,2020-12-29,1129,7501,776,6008,353,1493,0,0,1095,7439,0,0,1095,7439,California
Sonoma,2020-12-30,1091,8592,478,6486,613,2106,0,0,1083,8522,0,0,1083,8522,California
Sonoma,2020-12-31,517,9109,71,6557,446,2552,0,0,518,9040,0,0,518,9040,California
Sonoma,2021-01-01,10,9119,5,6562,5,2557,0,0,10,9050,0,0,10,9050,California
Sonoma,2021-01-02,132,9251,126,6688,6,2563,0,0,132,9182,0,0,132,9182,California
Sonoma,2021-01-03,25,9276,11,6699,14,2577,0,0,25,9207,0,0,25,9207,California
Sonoma,2021-01-04,341,9617,105,6804,236,2813,0,0,340,9547,0,0,340,9547,California
Sonoma,2021-01-05,439,10056,102,6906,337,3150,0,0,415,9947,15,15,415,9962,California
Sonoma,2021-01-06,946,11002,431,7337,515,3665,0,0,833,10675,105,120,833,10795,California
Sonoma,2021-01-07,1022,12024,530,7867,492,4157,0,0,852,11358,169,289,852,11647,California
Sonoma,2021-01-08,1783,13807,1227,9094,556,4713,0,0,1313,12203,468,757,1313,12960,California
Sonoma,2021-01-09,637,14444,401,9495,236,4949,0,0,589,12744,48,805,589,13549,California
Sonoma,2021-01-10,473,14917,462,9957,11,4960,0,0,280,12831,193,998,280,13829,California
Sonoma,2021-01-11,1381,16298,1235,11192,146,5106,0,0,412,12278,965,1963,412,14241,California
Sonoma,2021-01-12,1546,17844,1293,12485,253,5359,0,0,395,11524,1149,3112,395,14636,California
Sonoma,2021-01-13,2065,19909,1423,13908,642,6001,0,0,1202,11866,860,3972,1202,15838,California
Sonoma,2021-01-14,1529,21438,808,14716,721,6722,0,0,1299,12935,230,4202,1299,17137,California
Sonoma,2021-01-15,1562,23000,634,15350,928,7650,0,0,1342,14067,211,4413,1343,18480,California
Sonoma,2021-01-16,1142,24142,613,15963,529,8179,0,0,897,14723,241,4654,897,19377,California
Sonoma,2021-01-17,667,24809,548,16511,119,8298,0,0,586,15228,81,4735,586,19963,California
Sonoma,2021-01-18,1105,25914,932,17443,173,8471,0,0,614,15352,491,5226,615,20578,California
Sonoma,2021-01-19,2094,28008,1006,18449,1088,9559,0,0,1384,16029,708,5934,1385,21963,California
Sonoma,2021-01-20,2073,30081,623,19072,1450,11009,0,0,1415,16796,649,6583,1416,23379,California
Sonoma,2021-01-21,2227,32308,618,19690,1609,12618,0,0,2008,18588,217,6800,2009,25388,California
Sonoma,2021-01-22,2725,35033,1033,20723,1692,14310,0,0,2577,21018,147,6947,2577,27965,California
Sonoma,2021-01-23,764,35797,593,21316,171,14481,0,0,657,21569,106,7053,657,28622,California
Sonoma,2021-01-24,828,36625,694,22010,134,14615,0,0,813,22367,15,7068,813,29435,California
Sonoma,2021-01-25,2169,38794,519,22529,1650,16265,0,0,1682,23562,487,7555,1682,31117,California
Sonoma,2021-01-26,2000,40794,295,22824,1705,17970,0,0,1544,24651,455,8010,1544,32661,California
Sonoma,2021-01-27,3685,44479,1273,24097,2412,20382,0,0,3114,27199,569,8579,3117,35778,California
Sonoma,2021-01-28,4088,48567,1820,25917,2268,22650,0,0,3426,29967,659,9238,3427,39205,California
Sonoma,2021-01-29,2956,51523,1403,27320,1553,24203,0,0,2128,31270,826,10064,2129,41334,California
Sonoma,2021-01-30,2566,54089,2380,29700,186,24389,0,0,2232,33169,334,10398,2233,43567,California
Sonoma,2021-01-31,775,54864,663,30363,112,24501,0,0,578,33551,196,10594,578,44145,California
Sonoma,2021-02-01,2485,57349,866,31229,1619,26120,0,0,2088,35244,395,10989,2088,46233,California
Sonoma,2021-02-02,3441,60790,1362,32591,2079,28199,0,0,2875,37555,564,11553,2875,49108,California
