county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-02-03,4022,64812,1318,33909,2704,30903,0,0,3099,39733,921,12474,3099,52207,California
Sonoma,2021-02-04,4184,68996,1704,35613,2480,33383,0,0,3409,42369,773,13247,3409,55616,California
Sonoma,2021-02-05,4793,73789,1732,37345,3061,36444,0,0,3781,45143,1008,14255,3782,59398,California
Sonoma,2021-02-06,2646,76435,2288,39633,358,36802,0,0,2089,46677,556,14811,2090,61488,California
Sonoma,2021-02-07,1525,77960,1391,41024,134,36936,0,0,1277,47706,248,15059,1277,62765,California
Sonoma,2021-02-08,3246,81206,1029,42053,2217,39153,0,0,2667,49795,578,15637,2667,65432,California
Sonoma,2021-02-09,3546,84752,1694,43747,1852,41005,0,0,3068,52387,476,16113,3068,68500,California
Sonoma,2021-02-10,4397,89149,2357,46104,2040,43045,0,0,3365,54727,1026,17139,3366,71866,California
Sonoma,2021-02-11,5327,94476,2786,48890,2541,45586,0,0,4157,57716,1168,18307,4157,76023,California
Sonoma,2021-02-12,5628,100104,2971,51861,2657,48243,0,0,4215,60523,1410,19717,4217,80240,California
Sonoma,2021-02-13,1982,102086,1153,53014,829,49072,0,0,1205,60955,774,20491,1206,81446,California
Sonoma,2021-02-14,2304,104390,1808,54822,496,49568,0,0,1583,61818,720,21211,1583,83029,California
Sonoma,2021-02-15,2132,106522,786,55608,1346,50914,0,0,1607,62901,524,21735,1607,84636,California
Sonoma,2021-02-16,4609,111131,2047,57655,2562,53476,0,0,3361,65018,1244,22979,3361,87997,California
Sonoma,2021-02-17,5311,116442,2878,60533,2433,55909,0,0,3328,66374,1973,24952,3329,91326,California
Sonoma,2021-02-18,6754,123196,2984,63517,3770,59679,0,0,3868,67364,2878,27830,3868,95194,California
Sonoma,2021-02-19,5350,128546,1650,65167,3700,63379,0,0,3262,68544,2083,29913,3263,98457,California
Sonoma,2021-02-20,3096,131642,2819,67986,277,63656,0,0,1218,67890,1872,31785,1218,99675,California
Sonoma,2021-02-21,514,132156,410,68396,104,63760,0,0,129,67637,382,32167,129,99804,California
Sonoma,2021-02-22,2703,134859,1348,69744,1355,65115,0,0,1041,67021,1657,33824,1041,100845,California
Sonoma,2021-02-23,3076,137935,2051,71795,1025,66140,0,0,1353,66655,1719,35543,1353,102198,California
Sonoma,2021-02-24,5449,143384,2531,74326,2918,69058,0,0,2733,66678,2712,38255,2735,104933,California
Sonoma,2021-02-25,5636,149020,2220,76546,3416,72474,0,0,2967,66997,2648,40903,2967,107900,California
Sonoma,2021-02-26,5994,155014,2729,79275,3265,75739,0,0,3728,68464,2261,43164,3728,111628,California
Sonoma,2021-02-27,3997,159011,1903,81178,2094,77833,0,0,2667,69803,1328,44492,2667,114295,California
Sonoma,2021-02-28,2325,161336,1843,83021,482,78315,0,0,613,68710,1706,46198,613,114908,California
Sonoma,2021-03-01,3654,164990,1122,84143,2532,80847,0,0,1811,68687,1835,48033,1812,116720,California
Sonoma,2021-03-02,4200,169190,1453,85596,2747,83594,0,0,2477,69449,1715,49748,2477,119197,California
Sonoma,2021-03-03,4766,173956,2496,88092,2270,85864,0,0,2187,69064,2572,52320,2187,121384,California
Sonoma,2021-03-04,5668,179624,2433,90525,3235,89099,0,0,2559,68527,3096,55416,2559,123943,California
Sonoma,2021-03-05,6134,185758,2538,93063,3581,92680,15,15,2702,67825,3420,58836,2718,126661,California
Sonoma,2021-03-06,2741,188499,1203,94266,1410,94090,128,143,1890,68996,846,59682,2017,128678,California
Sonoma,2021-03-07,1671,190170,1388,95654,250,94340,33,176,355,68070,1314,60996,388,129066,California
Sonoma,2021-03-08,3878,194048,651,96305,3053,97393,174,350,2219,68812,1649,62645,2391,131457,California
Sonoma,2021-03-09,5392,199440,2994,99299,2158,99551,240,590,2654,68974,2732,65377,2894,134351,California
Sonoma,2021-03-10,5924,205364,3162,102461,2438,101989,324,914,2393,68174,3517,68894,2717,137068,California
Sonoma,2021-03-11,7452,212816,2969,105430,3675,105664,808,1722,2631,66800,4813,73707,3439,140507,California
Sonoma,2021-03-12,7338,220154,2248,107678,3740,109404,1350,3072,2092,65009,5229,78936,3438,143945,California
Sonoma,2021-03-13,3182,223336,1538,109216,1413,110817,231,3303,1815,65687,1366,80302,2044,145989,California
Sonoma,2021-03-14,1372,224708,382,109598,849,111666,141,3444,845,66148,524,80826,985,146974,California
Sonoma,2021-03-15,5202,229910,1486,111084,3331,114997,385,3829,2189,65716,3005,83831,2573,149547,California
Sonoma,2021-03-16,6243,236153,2217,113301,3794,118791,232,4061,3158,66024,3081,86912,3389,152936,California
Sonoma,2021-03-17,6723,242876,3513,116814,3031,121822,179,4240,3540,66570,3174,90086,3720,156656,California
Sonoma,2021-03-18,7061,249937,2917,119731,3534,125356,610,4850,3154,66429,3902,93988,3761,160417,California
Sonoma,2021-03-19,7440,257377,3210,122941,3999,129355,231,5081,3305,65852,4117,98105,3540,163957,California
Sonoma,2021-03-20,3620,260997,1736,124677,1054,130409,830,5911,1964,66997,1649,99754,2794,166751,California
Sonoma,2021-03-21,1372,262369,603,125280,736,131145,33,5944,1207,68075,162,99916,1240,167991,California
Sonoma,2021-03-22,4474,266843,3078,128358,1296,132441,100,6044,3533,70771,938,100854,3634,171625,California
Sonoma,2021-03-23,5762,272605,3580,131938,2107,134548,75,6119,4644,74381,1110,101964,4720,176345,California
Sonoma,2021-03-24,6572,279177,4257,136195,2250,136798,65,6184,4152,76193,2404,104368,4216,180561,California
Sonoma,2021-03-25,6874,286051,4131,140326,2640,139438,103,6287,4274,77991,2579,106947,4377,184938,California
Sonoma,2021-03-26,7205,293256,3413,143739,3705,143143,87,6374,3983,78852,3209,110156,4070,189008,California
Sonoma,2021-03-27,3771,297027,1491,145230,1918,145061,362,6736,1125,77697,2641,112797,1486,190494,California
Sonoma,2021-03-28,1497,298524,943,146173,527,145588,27,6763,944,78116,552,113349,971,191465,California
Sonoma,2021-03-29,2820,301344,1084,147257,1703,147291,33,6796,1614,78564,1199,114548,1647,193112,California
Sonoma,2021-03-30,5627,306971,3111,150368,2455,149746,61,6857,3042,79089,2579,117127,3104,196216,California
Sonoma,2021-03-31,5464,312435,3326,153694,1927,151673,211,7068,3300,80446,2154,119281,3511,199727,California
Sonoma,2021-04-01,6646,319081,3959,157653,2358,154031,329,7397,3580,81298,3053,122334,3905,203632,California
Sonoma,2021-04-02,5884,324965,3532,161185,2244,156275,108,7505,3563,82653,2317,124651,3672,207304,California
Sonoma,2021-04-03,3353,328318,1639,162824,1496,157771,218,7723,1479,82486,1864,126515,1697,209001,California
Sonoma,2021-04-04,1050,329368,681,163505,279,158050,90,7813,666,82859,383,126898,756,209757,California
Sonoma,2021-04-05,4325,333693,575,164080,3429,161479,321,8134,1789,82439,2530,129428,2110,211867,California
Sonoma,2021-04-06,6732,340425,3434,167514,2916,164395,382,8516,3933,83966,2787,132215,4314,216181,California
Sonoma,2021-04-07,6662,347087,3801,171315,2076,166471,785,9301,3253,84597,3403,135618,4034,220215,California
Sonoma,2021-04-08,7254,354341,4075,175390,2519,168990,660,9961,3995,86001,3249,138867,4653,224868,California
Sonoma,2021-04-09,5168,359509,2766,178156,1798,170788,604,10565,2388,86218,2770,141637,2987,227855,California
Sonoma,2021-04-10,1563,361072,471,178627,1028,171816,64,10629,294,85308,1267,142904,357,228212,California
Stanislaus,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Stanislaus,2020-12-16,37,39,37,39,0,0,0,0,37,39,0,0,37,39,California
Stanislaus,2020-12-17,73,112,73,112,0,0,0,0,73,112,0,0,73,112,California
Stanislaus,2020-12-18,428,540,421,533,7,7,0,0,428,540,0,0,428,540,California
Stanislaus,2020-12-19,191,731,191,724,0,7,0,0,191,731,0,0,191,731,California
Stanislaus,2020-12-20,125,856,125,849,0,7,0,0,125,856,0,0,125,856,California
Stanislaus,2020-12-21,1124,1980,1121,1970,3,10,0,0,1123,1979,0,0,1123,1979,California
Stanislaus,2020-12-22,849,2829,837,2807,12,22,0,0,849,2828,0,0,849,2828,California
Stanislaus,2020-12-23,460,3289,443,3250,17,39,0,0,459,3287,0,0,459,3287,California
Stanislaus,2020-12-24,97,3386,88,3338,9,48,0,0,97,3384,0,0,97,3384,California
Stanislaus,2020-12-26,50,3436,8,3346,42,90,0,0,50,3434,0,0,50,3434,California
Stanislaus,2020-12-27,10,3446,5,3351,5,95,0,0,10,3444,0,0,10,3444,California
Stanislaus,2020-12-28,501,3947,405,3756,96,191,0,0,501,3945,0,0,501,3945,California
Stanislaus,2020-12-29,504,4451,429,4185,75,266,0,0,504,4449,0,0,504,4449,California
Stanislaus,2020-12-30,539,4990,283,4468,256,522,0,0,539,4987,1,1,539,4988,California
Stanislaus,2020-12-31,314,5304,171,4639,143,665,0,0,316,5303,0,1,316,5304,California
Stanislaus,2021-01-01,8,5312,1,4640,7,672,0,0,8,5311,0,1,8,5312,California
Stanislaus,2021-01-02,31,5343,24,4664,7,679,0,0,31,5342,0,1,31,5343,California
Stanislaus,2021-01-03,88,5431,85,4749,3,682,0,0,88,5430,0,1,88,5431,California
Stanislaus,2021-01-04,117,5548,33,4782,84,766,0,0,120,5550,0,1,120,5551,California
Stanislaus,2021-01-05,853,6401,336,5118,517,1283,0,0,822,6355,23,24,828,6379,California
Stanislaus,2021-01-06,976,7377,546,5664,430,1713,0,0,901,7193,64,88,902,7281,California
Stanislaus,2021-01-07,1103,8480,712,6376,391,2104,0,0,977,8058,113,201,978,8259,California
Stanislaus,2021-01-08,1319,9799,754,7130,565,2669,0,0,947,8643,366,567,951,9210,California
Stanislaus,2021-01-09,284,10083,141,7271,143,2812,0,0,194,8747,90,657,194,9404,California
Stanislaus,2021-01-10,48,10131,21,7292,27,2839,0,0,29,8757,19,676,29,9433,California
Stanislaus,2021-01-11,1549,11680,1263,8555,286,3125,0,0,604,8435,940,1616,618,10051,California
Stanislaus,2021-01-12,1492,13172,889,9444,603,3728,0,0,833,8618,655,2271,838,10889,California
Stanislaus,2021-01-13,1442,14614,677,10121,765,4493,0,0,1116,9415,325,2596,1122,12011,California
Stanislaus,2021-01-14,2213,16827,280,10401,1933,6426,0,0,2062,11382,149,2745,2116,14127,California
Stanislaus,2021-01-15,2881,19708,1142,11543,1739,8165,0,0,2726,14041,133,2878,2792,16919,California
Stanislaus,2021-01-16,564,20272,49,11592,515,8680,0,0,549,14578,14,2892,551,17470,California
Stanislaus,2021-01-17,241,20513,200,11792,41,8721,0,0,236,14809,5,2897,236,17706,California
Stanislaus,2021-01-18,2176,22689,1018,12810,1158,9879,0,0,1806,16308,367,3264,1866,19572,California
Stanislaus,2021-01-19,1270,23959,737,13547,533,10412,0,0,810,16662,457,3721,811,20383,California
Stanislaus,2021-01-20,994,24953,480,14027,514,10926,0,0,702,17073,291,4012,702,21085,California
Stanislaus,2021-01-21,3672,28625,2957,16984,715,11641,0,0,3355,20200,315,4327,3442,24527,California
Stanislaus,2021-01-22,1091,29716,307,17291,784,12425,0,0,1048,21213,39,4366,1052,25579,California
Stanislaus,2021-01-23,342,30058,38,17329,304,12729,0,0,288,21451,54,4420,292,25871,California
Stanislaus,2021-01-24,288,30346,99,17428,189,12918,0,0,222,21609,66,4486,224,26095,California
Stanislaus,2021-01-25,3140,33486,218,17646,2922,15840,0,0,2838,24273,303,4789,2967,29062,California
Stanislaus,2021-01-26,1730,35216,737,18383,993,16833,0,0,1312,25186,414,5203,1327,30389,California
Stanislaus,2021-01-27,1824,37040,970,19353,854,17687,0,0,1169,25708,648,5851,1170,31559,California
Stanislaus,2021-01-28,2248,39288,1496,20849,752,18439,0,0,1759,27038,478,6329,1808,33367,California
Stanislaus,2021-01-29,2476,41764,1199,22048,1277,19716,0,0,1946,28544,482,6811,1988,35355,California
Stanislaus,2021-01-30,297,42061,121,22169,176,19892,0,0,247,28739,52,6863,247,35602,California
Stanislaus,2021-01-31,364,42425,311,22480,53,19945,0,0,363,29092,10,6873,363,35965,California
Stanislaus,2021-02-01,1258,43683,539,23019,719,20664,0,0,919,29685,326,7199,919,36884,California
Stanislaus,2021-02-02,1244,44927,371,23390,873,21537,0,0,790,30035,444,7643,794,37678,California
Stanislaus,2021-02-03,2489,47416,1070,24460,1419,22956,0,0,1814,31183,671,8314,1819,39497,California
Stanislaus,2021-02-04,2094,49510,715,25175,1379,24335,0,0,1585,32268,504,8818,1589,41086,California
Stanislaus,2021-02-05,2843,52353,1449,26624,1394,25729,0,0,1607,32691,1188,10006,1611,42697,California
Stanislaus,2021-02-06,1009,53362,287,26911,722,26451,0,0,821,33326,187,10193,822,43519,California
Stanislaus,2021-02-07,211,53573,187,27098,24,26475,0,0,41,33199,169,10362,42,43561,California
Stanislaus,2021-02-08,2016,55589,1307,28405,709,27184,0,0,1115,33441,875,11237,1117,44678,California
Stanislaus,2021-02-09,1864,57453,787,29192,1077,28261,0,0,1095,33771,768,12005,1098,45776,California
Stanislaus,2021-02-10,1973,59426,563,29755,1410,29671,0,0,1060,33937,896,12901,1062,46838,California
Stanislaus,2021-02-11,5525,64951,3407,33162,2118,31789,0,0,1405,31386,3960,16861,1409,48247,California
Stanislaus,2021-02-12,3525,68476,1101,34263,2424,34213,0,0,1661,31232,1816,18677,1662,49909,California
Stanislaus,2021-02-13,1531,70007,744,35007,787,35000,0,0,1084,31875,446,19123,1089,50998,California
Stanislaus,2021-02-14,421,70428,170,35177,251,35251,0,0,356,32166,65,19188,356,51354,California
Stanislaus,2021-02-15,1839,72267,254,35431,1585,36836,0,0,630,31689,1112,20300,635,51989,California
Stanislaus,2021-02-16,1383,73650,412,35843,971,37807,0,0,611,31535,767,21067,613,52602,California
Stanislaus,2021-02-17,2739,76389,1659,37502,1080,38887,0,0,1971,32742,771,21838,1978,54580,California
Stanislaus,2021-02-18,3384,79773,1873,39375,1511,40398,0,0,1835,33104,1481,23319,1843,56423,California
Stanislaus,2021-02-19,2778,82551,1044,40419,1734,42132,0,0,1568,33497,1184,24503,1577,58000,California
Stanislaus,2021-02-20,753,83304,369,40788,384,42516,0,0,497,33748,247,24750,498,58498,California
Stanislaus,2021-02-21,864,84168,653,41441,211,42727,0,0,525,33958,326,25076,536,59034,California
Stanislaus,2021-02-22,2366,86534,1674,43115,692,43419,0,0,1660,34936,684,25760,1662,60696,California
Stanislaus,2021-02-23,3696,90230,676,43791,3020,46439,0,0,1753,34878,1815,27575,1757,62453,California
Stanislaus,2021-02-24,4194,94424,2852,46643,1342,47781,0,0,3195,37090,986,28561,3198,65651,California
Stanislaus,2021-02-25,3920,98344,2641,49284,1279,49060,0,0,3122,39430,785,29346,3125,68776,California
Stanislaus,2021-02-26,4231,102575,1212,50496,3019,52079,0,0,2871,40987,1323,30669,2880,71656,California
Stanislaus,2021-02-27,2205,104780,689,51185,1515,53594,1,1,1953,42711,230,30899,1954,73610,California
Stanislaus,2021-02-28,815,105595,265,51450,550,54144,0,1,766,43434,44,30943,767,74377,California
Stanislaus,2021-03-01,2776,108371,1593,53043,1183,55327,0,1,1648,43972,1114,32057,1652,76029,California
Stanislaus,2021-03-02,2399,110770,1421,54464,978,56305,0,1,1665,44907,730,32787,1665,77694,California
Stanislaus,2021-03-03,3757,114527,2254,56718,1500,57805,3,4,2908,46975,840,33627,2908,80602,California
Stanislaus,2021-03-04,5577,120104,3224,59942,2335,60140,18,22,4241,49910,1318,34945,4253,84855,California
Stanislaus,2021-03-05,4267,124371,1306,61248,2944,63084,17,39,3143,51958,1111,36056,3159,88014,California
Stanislaus,2021-03-06,3760,128131,2263,63511,1404,64488,93,132,2739,53770,1021,37077,2833,90847,California
Stanislaus,2021-03-07,842,128973,385,63896,420,64908,37,169,652,54274,184,37261,688,91535,California
Stanislaus,2021-03-08,2053,131026,921,64817,1044,65952,88,257,1323,54963,722,37983,1411,92946,California
Stanislaus,2021-03-09,2260,133286,944,65761,1223,67175,93,350,1700,56206,552,38535,1795,94741,California
Stanislaus,2021-03-10,5084,138370,2504,68265,2359,69534,221,571,3763,58895,1308,39843,3997,98738,California
Stanislaus,2021-03-11,5813,144183,3155,71420,2177,71711,481,1052,4229,62179,1428,41271,4712,103450,California
Stanislaus,2021-03-12,5774,149957,1222,72642,2619,74330,1933,2985,2924,64197,2840,44111,4858,108308,California
Stanislaus,2021-03-13,3441,153398,2143,74785,1231,75561,67,3052,2773,66378,664,44775,2845,111153,California
Stanislaus,2021-03-14,971,154369,579,75364,340,75901,52,3104,487,66437,483,45258,542,111695,California
Stanislaus,2021-03-15,3736,158105,1969,77333,1391,77292,376,3480,1642,66459,2004,47262,2026,113721,California
Stanislaus,2021-03-16,4961,163066,2431,79764,2088,79380,442,3922,3547,69047,1400,48662,3988,117709,California
Stanislaus,2021-03-17,4927,167993,2994,82758,1752,81132,181,4103,3083,70486,1831,50493,3270,120979,California
Stanislaus,2021-03-18,5718,173711,3536,86294,2115,83247,67,4170,3265,71509,2314,52807,3337,124316,California
Stanislaus,2021-03-19,6363,180074,1741,88035,3093,86340,1529,5699,3473,73652,2860,55667,5003,129319,California
Stanislaus,2021-03-20,3976,184050,2936,90971,970,87310,70,5769,3515,76781,456,56123,3585,132904,California
Stanislaus,2021-03-21,985,185035,886,91857,34,87344,65,5834,751,77362,233,56356,814,133718,California
Stanislaus,2021-03-22,2843,187878,1331,93188,786,88130,726,6560,1253,77764,1578,57934,1980,135698,California
Stanislaus,2021-03-23,3945,191823,1999,95187,1684,89814,262,6822,2815,79736,1119,59053,3091,138789,California
Stanislaus,2021-03-24,4540,196363,3190,98377,1282,91096,68,6890,2653,80610,1849,60902,2723,141512,California
Stanislaus,2021-03-25,4423,200786,3026,101403,1380,92476,17,6907,1975,80228,2375,63277,1993,143505,California
Stanislaus,2021-03-26,4787,205573,1384,102787,3328,95804,75,6982,2430,80415,2330,65607,2517,146022,California
Stanislaus,2021-03-27,4394,209967,2697,105484,1674,97478,23,7005,1357,78787,3022,68629,1394,147416,California
Stanislaus,2021-03-28,1181,211148,443,105927,551,98029,187,7192,349,78510,827,69456,550,147966,California
Stanislaus,2021-03-29,3019,214167,1806,107733,1175,99204,38,7230,2024,79590,989,70445,2069,150035,California
Stanislaus,2021-03-30,3674,217841,2069,109802,1576,100780,29,7259,2250,80459,1419,71864,2288,152323,California
Stanislaus,2021-03-31,5467,223308,3845,113647,1487,102267,135,7394,2783,80720,2672,74536,2933,155256,California
Stanislaus,2021-04-01,5781,229089,3803,117450,1890,104157,88,7482,2661,80383,3112,77648,2775,158031,California
Stanislaus,2021-04-02,5022,234111,1260,118710,3630,107787,132,7614,2275,80139,2669,80317,2425,160456,California
Stanislaus,2021-04-03,4479,238590,3207,121917,1235,109022,37,7651,2185,80101,2287,82604,2249,162705,California
Stanislaus,2021-04-04,1308,239898,481,122398,805,109827,22,7673,656,80140,649,83253,688,163393,California
Stanislaus,2021-04-05,3679,243577,2499,124897,873,110700,307,7980,2356,81489,1320,84573,2669,166062,California
Stanislaus,2021-04-06,5637,249214,4083,128980,1289,111989,265,8245,2994,82132,2636,87209,3279,169341,California
Stanislaus,2021-04-07,5791,255005,3132,132112,2260,114249,399,8644,2412,81590,3370,90579,2828,172169,California
Stanislaus,2021-04-08,5249,260254,2994,135106,1798,116047,457,9101,2527,81871,2714,93293,2995,175164,California
Stanislaus,2021-04-09,4177,264431,1721,136827,2116,118163,340,9441,1842,81748,2324,95617,2201,177365,California
Stanislaus,2021-04-10,5005,269436,2897,139724,822,118985,1286,10727,1394,80824,3603,99220,2679,180044,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,114,499,110,495,4,4,0,0,114,499,0,0,114,499,California
Sutter,2020-12-24,17,516,11,506,6,10,0,0,17,516,0,0,17,516,California
Sutter,2020-12-26,39,555,35,541,4,14,0,0,39,555,0,0,39,555,California
Sutter,2020-12-27,24,579,23,564,1,15,0,0,24,579,0,0,24,579,California
Sutter,2020-12-28,83,662,55,619,28,43,0,0,83,662,0,0,83,662,California
Sutter,2020-12-29,100,762,14,633,86,129,0,0,100,762,0,0,100,762,California
Sutter,2020-12-30,136,898,34,667,102,231,0,0,136,898,0,0,136,898,California
Sutter,2020-12-31,70,968,6,673,64,295,0,0,70,968,0,0,70,968,California
Sutter,2021-01-01,3,971,3,676,0,295,0,0,3,971,0,0,3,971,California
Sutter,2021-01-02,133,1104,131,807,2,297,0,0,133,1104,0,0,133,1104,California
Sutter,2021-01-03,1,1105,0,807,1,298,0,0,1,1105,0,0,1,1105,California
Sutter,2021-01-04,249,1354,140,947,109,407,0,0,249,1354,0,0,249,1354,California
Sutter,2021-01-05,99,1453,56,1003,43,450,0,0,97,1449,2,2,97,1451,California
Sutter,2021-01-06,205,1658,51,1054,154,604,0,0,200,1644,5,7,200,1651,California
Sutter,2021-01-07,253,1911,151,1205,102,706,0,0,244,1880,8,15,244,1895,California
Sutter,2021-01-08,146,2057,40,1245,106,812,0,0,129,1992,17,32,129,2024,California
Sutter,2021-01-09,44,2101,43,1288,1,813,0,0,3,1954,41,73,3,2027,California
Sutter,2021-01-10,397,2498,37,1325,360,1173,0,0,359,2276,37,110,359,2386,California
Sutter,2021-01-11,132,2630,114,1439,18,1191,0,0,26,2196,106,216,26,2412,California
Sutter,2021-01-12,200,2830,163,1602,37,1228,0,0,57,2110,143,359,57,2469,California
Sutter,2021-01-13,160,2990,98,1700,62,1290,0,0,72,2094,88,447,72,2541,California
Sutter,2021-01-14,144,3134,49,1749,95,1385,0,0,125,2200,19,466,125,2666,California
Sutter,2021-01-15,432,3566,130,1879,302,1687,0,0,417,2602,15,481,417,3083,California
Sutter,2021-01-16,387,3953,42,1921,345,2032,0,0,355,2926,31,512,355,3438,California
Sutter,2021-01-17,25,3978,23,1944,2,2034,0,0,9,2919,16,528,9,3447,California
Sutter,2021-01-18,116,4094,61,2005,55,2089,0,0,69,2941,47,575,69,3516,California
Sutter,2021-01-19,102,4196,42,2047,60,2149,0,0,77,2993,25,600,77,3593,California
Sutter,2021-01-20,255,4451,191,2238,64,2213,0,0,235,3208,20,620,235,3828,California
Sutter,2021-01-21,435,4886,266,2504,169,2382,0,0,416,3605,19,639,416,4244,California
Sutter,2021-01-22,269,5155,82,2586,187,2569,0,0,260,3856,9,648,260,4504,California
Sutter,2021-01-23,396,5551,40,2626,356,2925,0,0,370,4200,26,674,370,4874,California
Sutter,2021-01-24,17,5568,14,2640,3,2928,0,0,15,4213,2,676,15,4889,California
Sutter,2021-01-25,301,5869,195,2835,106,3034,0,0,148,4209,152,828,148,5037,California
Sutter,2021-01-26,244,6113,103,2938,141,3175,0,0,146,4258,97,925,146,5183,California
Sutter,2021-01-27,384,6497,254,3192,130,3305,0,0,319,4512,65,990,319,5502,California
Sutter,2021-01-28,521,7018,299,3491,222,3527,0,0,392,4775,129,1119,392,5894,California
Sutter,2021-01-29,416,7434,144,3635,272,3799,0,0,252,4863,164,1283,252,6146,California
Sutter,2021-01-30,775,8209,38,3673,737,4536,0,0,764,5616,11,1294,764,6910,California
Sutter,2021-01-31,27,8236,27,3700,0,4536,0,0,27,5643,0,1294,27,6937,California
Sutter,2021-02-01,162,8398,47,3747,115,4651,0,0,131,5743,31,1325,131,7068,California
Sutter,2021-02-02,241,8639,26,3773,215,4866,0,0,211,5924,30,1355,211,7279,California
Sutter,2021-02-03,444,9083,38,3811,406,5272,0,0,209,5898,235,1590,209,7488,California
Sutter,2021-02-04,668,9751,365,4176,303,5575,0,0,618,6466,50,1640,618,8106,California
Sutter,2021-02-05,284,10035,31,4207,253,5828,0,0,134,6450,150,1790,134,8240,California
Sutter,2021-02-06,735,10770,27,4234,708,6536,0,0,716,7147,19,1809,716,8956,California
Sutter,2021-02-07,22,10792,19,4253,3,6539,0,0,19,7163,3,1812,19,8975,California
Sutter,2021-02-08,133,10925,28,4281,105,6644,0,0,97,7224,36,1848,97,9072,California
Sutter,2021-02-09,246,11171,45,4326,201,6845,0,0,185,7348,61,1909,185,9257,California
Sutter,2021-02-10,801,11972,380,4706,421,7266,0,0,175,6898,625,2534,175,9432,California
Sutter,2021-02-11,602,12574,273,4979,329,7595,0,0,374,7044,228,2762,374,9806,California
Sutter,2021-02-12,625,13199,67,5046,558,8153,0,0,309,7037,316,3078,309,10115,California
Sutter,2021-02-13,898,14097,49,5095,849,9002,0,0,782,7703,116,3194,782,10897,California
Sutter,2021-02-14,90,14187,24,5119,66,9068,0,0,80,7773,10,3204,80,10977,California
Sutter,2021-02-15,195,14382,69,5188,126,9194,0,0,121,7820,74,3278,121,11098,California
Sutter,2021-02-16,287,14669,44,5232,243,9437,0,0,204,7942,82,3360,204,11302,California
Sutter,2021-02-17,827,15496,432,5664,395,9832,0,0,127,7369,700,4060,127,11429,California
Sutter,2021-02-18,695,16191,50,5714,645,10477,0,0,485,7645,209,4269,485,11914,California
Sutter,2021-02-19,661,16852,377,6091,284,10761,0,0,461,7908,198,4467,461,12375,California
Sutter,2021-02-20,615,17467,52,6143,563,11324,0,0,513,8319,102,4569,513,12888,California
Sutter,2021-02-21,29,17496,26,6169,3,11327,0,0,6,8302,23,4592,6,12894,California
Sutter,2021-02-22,207,17703,123,6292,84,11411,0,0,87,8269,120,4712,87,12981,California
Sutter,2021-02-23,220,17923,32,6324,188,11599,0,0,97,8243,123,4835,97,13078,California
