county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-01-28,1197,27838,768,14253,429,13585,0,0,801,19338,396,4249,801,23587,California
Tulare,2021-01-29,1127,28965,718,14971,409,13994,0,0,817,19845,310,4559,817,24404,California
Tulare,2021-01-30,1672,30637,1579,16550,93,14087,0,0,1648,21470,24,4583,1649,26053,California
Tulare,2021-01-31,51,30688,47,16597,4,14091,0,0,48,21515,3,4586,48,26101,California
Tulare,2021-02-01,1165,31853,901,17498,264,14355,0,0,816,21983,348,4934,816,26917,California
Tulare,2021-02-02,674,32527,327,17825,347,14702,0,0,443,22198,229,5163,444,27361,California
Tulare,2021-02-03,609,33136,284,18109,325,15027,0,0,335,22261,272,5435,335,27696,California
Tulare,2021-02-04,551,33687,165,18274,386,15413,0,0,266,22243,285,5720,267,27963,California
Tulare,2021-02-05,1227,34914,230,18504,997,16410,0,0,415,21848,810,6530,415,28378,California
Tulare,2021-02-06,834,35748,155,18659,679,17089,0,0,269,21555,563,7093,270,28648,California
Tulare,2021-02-07,78,35826,65,18724,13,17102,0,0,24,21525,54,7147,24,28672,California
Tulare,2021-02-08,947,36773,334,19058,613,17715,0,0,307,21195,637,7784,307,28979,California
Tulare,2021-02-09,1403,38176,325,19383,1078,18793,0,0,359,20515,1039,8823,359,29338,California
Tulare,2021-02-10,2471,40647,1987,21370,484,19277,0,0,2072,22191,396,9219,2072,31410,California
Tulare,2021-02-11,1321,41968,376,21746,945,20222,0,0,937,22744,384,9603,937,32347,California
Tulare,2021-02-12,2779,44747,578,22324,2201,22423,0,0,1218,22408,1554,11157,1218,33565,California
Tulare,2021-02-13,2478,47225,158,22482,2320,24743,0,0,667,21267,1808,12965,667,34232,California
Tulare,2021-02-14,329,47554,36,22518,293,25036,0,0,296,21530,33,12998,296,34528,California
Tulare,2021-02-15,913,48467,291,22809,622,25658,0,0,656,21930,256,13254,656,35184,California
Tulare,2021-02-16,2831,51298,1597,24406,1234,26892,0,0,1082,21263,1749,15003,1082,36266,California
Tulare,2021-02-17,2696,53994,509,24915,2187,29079,0,0,462,19496,2229,17232,462,36728,California
Tulare,2021-02-18,2302,56296,457,25372,1845,30924,0,0,640,18482,1654,18886,640,37368,California
Tulare,2021-02-19,2295,58591,855,26227,1440,32364,0,0,946,18081,1347,20233,946,38314,California
Tulare,2021-02-20,2988,61579,1891,28118,1097,33461,0,0,1267,17632,1716,21949,1267,39581,California
Tulare,2021-02-21,87,61666,83,28201,4,33465,0,0,52,17649,35,21984,52,39633,California
Tulare,2021-02-22,1106,62772,702,28903,404,33869,0,0,223,16990,882,22866,223,39856,California
Tulare,2021-02-23,1942,64714,939,29842,1003,34872,0,0,1458,17965,483,23349,1458,41314,California
Tulare,2021-02-24,2471,67185,1545,31387,926,35798,0,0,2091,19678,379,23728,2092,43406,California
Tulare,2021-02-25,3485,70670,1948,33335,1537,37335,0,0,3070,22337,411,24139,3070,46476,California
Tulare,2021-02-26,3835,74505,1877,35212,1958,39293,0,0,3377,25258,456,24595,3377,49853,California
Tulare,2021-02-27,2891,77396,1385,36597,1506,40799,0,0,2761,27900,119,24714,2761,52614,California
Tulare,2021-02-28,1307,78703,1035,37632,272,41071,0,0,1287,29170,17,24731,1287,53901,California
Tulare,2021-03-01,1733,80436,771,38403,962,42033,0,0,1553,30545,178,24909,1553,55454,California
Tulare,2021-03-02,2666,83102,1186,39589,1480,43513,0,0,2503,32889,160,25069,2504,57958,California
Tulare,2021-03-03,3768,86870,2476,42065,1292,44805,0,0,1825,32774,1942,27011,1827,59785,California
Tulare,2021-03-04,2854,89724,1289,43354,1565,46370,0,0,2543,35009,308,27319,2543,62328,California
Tulare,2021-03-05,3259,92983,1675,45029,1571,47941,13,13,2758,37285,497,27816,2773,65101,California
Tulare,2021-03-06,3043,96026,1421,46450,1563,49504,59,72,2795,39892,245,28061,2852,67953,California
Tulare,2021-03-07,1079,97105,676,47126,383,49887,20,92,1040,40913,39,28100,1060,69013,California
Tulare,2021-03-08,1664,98769,981,48107,515,50402,168,260,1353,42124,309,28409,1520,70533,California
Tulare,2021-03-09,2563,101332,1579,49686,838,51240,146,406,2199,44105,363,28772,2344,72877,California
Tulare,2021-03-10,2776,104108,1379,51065,1222,52462,175,581,2398,46307,369,29141,2571,75448,California
Tulare,2021-03-11,4092,108200,1939,53004,1853,54315,300,881,3157,48834,930,30071,3457,78905,California
Tulare,2021-03-12,4250,112450,2326,55330,1580,55895,344,1225,3006,50953,1233,31304,3352,82257,California
Tulare,2021-03-13,3961,116411,1828,57158,2027,57922,106,1331,3062,53226,894,32198,3167,85424,California
Tulare,2021-03-14,1796,118207,972,58130,605,58527,219,1550,1272,54193,523,32721,1490,86914,California
Tulare,2021-03-15,2680,120887,1568,59698,997,59524,115,1665,1911,55452,768,33489,2027,88941,California
Tulare,2021-03-16,3393,124280,2102,61800,1214,60738,77,1742,1852,55846,1538,35027,1932,90873,California
Tulare,2021-03-17,3903,128183,2549,64349,1277,62015,77,1819,2175,56383,1722,36749,2259,93132,California
Tulare,2021-03-18,4439,132622,3254,67603,1114,63129,71,1890,2340,56703,2093,38842,2413,95545,California
Tulare,2021-03-19,4929,137551,3202,70805,1531,64660,196,2086,2639,57264,2277,41119,2838,98383,California
Tulare,2021-03-20,4264,141815,2611,73416,1282,65942,371,2457,1983,57346,2275,43394,2357,100740,California
Tulare,2021-03-21,1858,143673,1588,75004,244,66186,26,2483,954,57425,901,44295,980,101720,California
Tulare,2021-03-22,2455,146128,1681,76685,663,66849,111,2594,1638,58366,810,45105,1751,103471,California
Tulare,2021-03-23,3635,149763,2057,78742,1528,68377,50,2644,2016,58829,1609,46714,2072,105543,California
Tulare,2021-03-24,3087,152850,1897,80639,1148,69525,42,2686,1819,59428,1262,47976,1861,107404,California
Tulare,2021-03-25,3359,156209,1729,82368,1468,70993,162,2848,1648,59535,1705,49681,1812,109216,California
Tulare,2021-03-26,5071,161280,2999,85367,1962,72955,110,2958,2471,59534,2582,52263,2581,111797,California
Tulare,2021-03-27,3399,164679,1727,87094,1576,74531,96,3054,932,58101,2460,54723,1027,112824,California
Tulare,2021-03-28,1415,166094,1022,88116,362,74893,31,3085,659,58042,755,55478,696,113520,California
Tulare,2021-03-29,2837,168931,1619,89735,1106,75999,112,3197,1210,57743,1623,57101,1324,114844,California
Tulare,2021-03-30,4503,173434,2575,92310,1698,77697,230,3427,1908,57288,2589,59690,2134,116978,California
Tulare,2021-03-31,3665,177099,2130,94440,1425,79122,110,3537,1504,56751,2153,61843,1616,118594,California
Tulare,2021-04-01,4283,181382,2317,96757,1903,81025,63,3600,1502,55541,2776,64619,1566,120160,California
Tulare,2021-04-02,5098,186480,2916,99673,2064,83089,118,3718,1657,53892,3425,68044,1776,121936,California
Tulare,2021-04-03,3415,189895,1992,101665,1112,84201,311,4029,853,52533,2523,70567,1164,123100,California
Tulare,2021-04-04,1576,191471,1115,102780,454,84655,7,4036,381,51728,1193,71760,388,123488,California
Tulare,2021-04-05,3261,194732,2295,105075,710,85365,256,4292,865,50464,2385,74145,1121,124609,California
Tulare,2021-04-06,3160,197892,1461,106536,1222,86587,477,4769,923,49636,2232,76377,1404,126013,California
Tulare,2021-04-07,3478,201370,1791,108327,1290,87877,397,5166,1149,48856,2324,78701,1544,127557,California
Tulare,2021-04-08,4326,205696,2533,110860,1424,89301,369,5535,1498,47900,2822,81523,1866,129423,California
Tulare,2021-04-09,2532,208228,1498,112358,717,90018,317,5852,907,47505,1620,83143,1225,130648,California
Tulare,2021-04-10,1415,209643,578,112936,813,90831,24,5876,253,46620,1161,84304,276,130924,California
Tuolumne,2020-12-16,46,46,46,46,0,0,0,0,46,46,0,0,46,46,California
Tuolumne,2020-12-17,22,68,22,68,0,0,0,0,22,68,0,0,22,68,California
Tuolumne,2020-12-18,174,242,173,241,1,1,0,0,174,242,0,0,174,242,California
Tuolumne,2020-12-19,7,249,7,248,0,1,0,0,7,249,0,0,7,249,California
Tuolumne,2020-12-20,1,250,1,249,0,1,0,0,1,250,0,0,1,250,California
Tuolumne,2020-12-21,116,366,102,351,14,15,0,0,116,366,0,0,116,366,California
Tuolumne,2020-12-22,169,535,169,520,0,15,0,0,169,535,0,0,169,535,California
Tuolumne,2020-12-23,193,728,191,711,2,17,0,0,193,728,0,0,193,728,California
Tuolumne,2020-12-26,3,731,3,714,0,17,0,0,3,731,0,0,3,731,California
Tuolumne,2020-12-28,78,809,77,791,1,18,0,0,78,809,0,0,78,809,California
Tuolumne,2020-12-29,111,920,40,831,71,89,0,0,111,920,0,0,111,920,California
Tuolumne,2020-12-30,82,1002,22,853,60,149,0,0,82,1002,0,0,82,1002,California
Tuolumne,2020-12-31,27,1029,20,873,7,156,0,0,27,1029,0,0,27,1029,California
Tuolumne,2021-01-01,6,1035,5,878,1,157,0,0,6,1035,0,0,6,1035,California
Tuolumne,2021-01-02,118,1153,115,993,3,160,0,0,118,1153,0,0,118,1153,California
Tuolumne,2021-01-03,3,1156,2,995,1,161,0,0,3,1156,0,0,3,1156,California
Tuolumne,2021-01-04,70,1226,27,1022,43,204,0,0,70,1226,0,0,70,1226,California
Tuolumne,2021-01-05,95,1321,26,1048,69,273,0,0,93,1317,2,2,93,1319,California
Tuolumne,2021-01-06,112,1433,52,1100,60,333,0,0,68,1341,44,46,68,1387,California
Tuolumne,2021-01-07,119,1552,61,1161,58,391,0,0,65,1352,54,100,65,1452,California
Tuolumne,2021-01-08,178,1730,153,1314,25,416,0,0,27,1231,150,250,29,1481,California
Tuolumne,2021-01-09,2,1732,1,1315,1,417,0,0,1,1232,1,251,2,1483,California
Tuolumne,2021-01-10,3,1735,1,1316,2,419,0,0,3,1235,0,251,3,1486,California
Tuolumne,2021-01-11,116,1851,90,1406,26,445,0,0,33,1185,83,334,33,1519,California
Tuolumne,2021-01-12,103,1954,87,1493,16,461,0,0,17,1117,86,420,18,1537,California
Tuolumne,2021-01-13,239,2193,129,1622,110,571,0,0,185,1249,54,474,186,1723,California
Tuolumne,2021-01-14,128,2321,91,1713,37,608,0,0,41,1204,86,560,41,1764,California
Tuolumne,2021-01-15,475,2796,72,1785,403,1011,0,0,412,1555,62,622,413,2177,California
Tuolumne,2021-01-16,7,2803,3,1788,4,1015,0,0,6,1560,1,623,6,2183,California
Tuolumne,2021-01-17,5,2808,2,1790,3,1018,0,0,5,1565,0,623,5,2188,California
Tuolumne,2021-01-18,46,2854,38,1828,8,1026,0,0,8,1536,37,660,8,2196,California
Tuolumne,2021-01-19,474,3328,72,1900,402,1428,0,0,430,1922,44,704,430,2626,California
Tuolumne,2021-01-20,77,3405,60,1960,17,1445,0,0,24,1893,53,757,24,2650,California
Tuolumne,2021-01-21,56,3461,22,1982,34,1479,0,0,41,1919,15,772,41,2691,California
Tuolumne,2021-01-22,181,3642,13,1995,168,1647,0,0,175,2088,6,778,175,2866,California
Tuolumne,2021-01-23,664,4306,146,2141,518,2165,0,0,551,2536,113,891,561,3427,California
Tuolumne,2021-01-24,523,4829,1,2142,522,2687,0,0,519,3053,3,894,520,3947,California
Tuolumne,2021-01-25,48,4877,27,2169,21,2708,0,0,22,3050,26,920,23,3970,California
Tuolumne,2021-01-26,80,4957,68,2237,12,2720,0,0,40,3051,40,960,41,4011,California
Tuolumne,2021-01-27,61,5018,4,2241,57,2777,0,0,7,3005,53,1013,7,4018,California
Tuolumne,2021-01-28,27,5045,7,2248,20,2797,0,0,18,3014,9,1022,18,4036,California
Tuolumne,2021-01-29,70,5115,6,2254,64,2861,0,0,32,3008,38,1060,32,4068,California
Tuolumne,2021-01-30,708,5823,552,2806,156,3017,0,0,689,3691,19,1079,702,4770,California
Tuolumne,2021-01-31,8,5831,2,2808,6,3023,0,0,5,3693,3,1082,5,4775,California
Tuolumne,2021-02-01,24,5855,6,2814,18,3041,0,0,21,3711,3,1085,21,4796,California
Tuolumne,2021-02-02,648,6503,36,2850,612,3653,0,0,638,4340,9,1094,638,5434,California
Tuolumne,2021-02-03,239,6742,108,2958,131,3784,0,0,85,4271,154,1248,85,5519,California
Tuolumne,2021-02-04,126,6868,14,2972,112,3896,0,0,65,4273,63,1311,65,5584,California
Tuolumne,2021-02-05,99,6967,12,2984,87,3983,0,0,35,4245,63,1374,35,5619,California
Tuolumne,2021-02-06,854,7821,582,3566,272,4255,0,0,851,5093,3,1377,851,6470,California
Tuolumne,2021-02-07,7,7828,4,3570,3,4258,0,0,3,5092,4,1381,3,6473,California
Tuolumne,2021-02-08,90,7918,39,3609,51,4309,0,0,67,5136,23,1404,67,6540,California
Tuolumne,2021-02-09,866,8784,48,3657,818,5127,0,0,829,5928,37,1441,829,7369,California
Tuolumne,2021-02-10,88,8872,14,3671,74,5201,0,0,26,5894,60,1501,26,7395,California
Tuolumne,2021-02-11,138,9010,65,3736,73,5274,0,0,75,5906,63,1564,75,7470,California
Tuolumne,2021-02-12,640,9650,13,3749,627,5901,0,0,201,5670,438,2002,202,7672,California
Tuolumne,2021-02-13,146,9796,41,3790,105,6006,0,0,115,5760,25,2027,115,7787,California
Tuolumne,2021-02-14,148,9944,12,3802,136,6142,0,0,147,5906,1,2028,147,7934,California
Tuolumne,2021-02-15,184,10128,10,3812,174,6316,0,0,175,6072,9,2037,175,8109,California
Tuolumne,2021-02-16,525,10653,17,3829,508,6824,0,0,122,5795,401,2438,124,8233,California
Tuolumne,2021-02-17,109,10762,63,3892,46,6870,0,0,63,5813,45,2483,63,8296,California
Tuolumne,2021-02-18,680,11442,22,3914,658,7528,0,0,632,6397,48,2531,632,8928,California
Tuolumne,2021-02-19,131,11573,20,3934,111,7639,0,0,42,6350,89,2620,42,8970,California
Tuolumne,2021-02-20,903,12476,341,4275,562,8201,0,0,385,6230,506,3126,386,9356,California
Tuolumne,2021-02-21,974,13450,32,4307,942,9143,0,0,472,6203,499,3625,472,9828,California
Tuolumne,2021-02-22,79,13529,57,4364,22,9165,0,0,48,6221,30,3655,48,9876,California
Tuolumne,2021-02-23,46,13575,23,4387,23,9188,0,0,25,6226,20,3675,25,9901,California
Tuolumne,2021-02-24,89,13664,58,4445,31,9219,0,0,42,6222,46,3721,42,9943,California
Tuolumne,2021-02-25,1054,14718,31,4476,1023,10242,0,0,1023,7214,31,3752,1023,10966,California
Tuolumne,2021-02-26,140,14858,9,4485,131,10373,0,0,120,7314,20,3772,120,11086,California
Tuolumne,2021-02-27,948,15806,574,5059,374,10747,0,0,247,6873,688,4460,247,11333,California
Tuolumne,2021-02-28,55,15861,4,5063,51,10798,0,0,52,6923,2,4462,52,11385,California
Tuolumne,2021-03-01,106,15967,19,5082,87,10885,0,0,72,6963,33,4495,73,11458,California
Tuolumne,2021-03-02,708,16675,73,5155,635,11520,0,0,107,6469,601,5096,107,11565,California
Tuolumne,2021-03-03,87,16762,19,5174,68,11588,0,0,64,6510,23,5119,64,11629,California
Tuolumne,2021-03-04,1167,17929,68,5242,1099,12687,0,0,1104,7551,63,5182,1104,12733,California
Tuolumne,2021-03-05,81,18010,9,5251,72,12759,0,0,47,7566,33,5215,48,12781,California
Tuolumne,2021-03-06,1052,19062,604,5855,446,13205,2,2,204,6925,847,6062,206,12987,California
Tuolumne,2021-03-07,39,19101,12,5867,13,13218,14,16,17,6934,22,6084,31,13018,California
Tuolumne,2021-03-08,211,19312,88,5955,116,13334,7,23,156,7041,56,6140,163,13181,California
Tuolumne,2021-03-09,861,20173,11,5966,839,14173,11,34,76,6344,784,6924,87,13268,California
Tuolumne,2021-03-10,85,20258,13,5979,61,14234,11,45,61,6392,24,6948,72,13340,California
Tuolumne,2021-03-11,1264,21522,31,6010,1229,15463,4,49,1241,7616,23,6971,1247,14587,California
Tuolumne,2021-03-12,294,21816,29,6039,250,15713,15,64,190,7722,102,7073,208,14795,California
Tuolumne,2021-03-13,96,21912,11,6050,85,15798,0,64,80,7787,16,7089,81,14876,California
Tuolumne,2021-03-14,140,22052,8,6058,123,15921,9,73,8,7677,132,7221,22,14898,California
Tuolumne,2021-03-15,306,22358,79,6137,225,16146,2,75,113,7606,193,7414,122,15020,California
Tuolumne,2021-03-16,810,23168,40,6177,759,16905,11,86,675,8157,136,7550,687,15707,California
Tuolumne,2021-03-17,157,23325,30,6207,112,17017,15,101,82,8179,74,7624,96,15803,California
Tuolumne,2021-03-18,961,24286,23,6230,922,17939,16,117,328,7891,633,8257,345,16148,California
Tuolumne,2021-03-19,140,24426,13,6243,94,18033,33,150,78,7941,60,8317,110,16258,California
Tuolumne,2021-03-20,87,24513,6,6249,72,18105,9,159,36,7935,50,8367,44,16302,California
Tuolumne,2021-03-21,834,25347,389,6638,436,18541,9,168,42,7196,790,9157,51,16353,California
Tuolumne,2021-03-22,172,25519,71,6709,82,18623,19,187,106,7255,66,9223,125,16478,California
Tuolumne,2021-03-23,722,26241,636,7345,72,18695,14,201,685,7916,37,9260,698,17176,California
Tuolumne,2021-03-24,117,26358,17,7362,82,18777,18,219,86,7990,30,9290,104,17280,California
Tuolumne,2021-03-25,1291,27649,17,7379,1271,20048,3,222,321,7345,969,10259,324,17604,California
Tuolumne,2021-03-26,285,27934,11,7390,251,20299,23,245,131,7364,135,10394,154,17758,California
Tuolumne,2021-03-27,578,28512,52,7442,526,20825,0,245,317,7421,261,10655,318,18076,California
Tuolumne,2021-03-28,50,28562,7,7449,43,20868,0,245,10,7395,38,10693,12,18088,California
Tuolumne,2021-03-29,219,28781,70,7519,149,21017,0,245,120,7434,81,10774,120,18208,California
Tuolumne,2021-03-30,168,28949,12,7531,155,21172,1,246,125,7518,42,10816,126,18334,California
Tuolumne,2021-03-31,96,29045,13,7544,81,21253,2,248,40,7507,55,10871,44,18378,California
Tuolumne,2021-04-01,1248,30293,22,7566,1226,22479,0,248,233,6727,1014,11885,234,18612,California
Tuolumne,2021-04-02,174,30467,10,7576,139,22618,25,273,104,6786,70,11955,129,18741,California
Tuolumne,2021-04-03,414,30881,32,7608,382,23000,0,273,231,6836,183,12138,233,18974,California
Tuolumne,2021-04-04,31,30912,0,7608,31,23031,0,273,21,6848,9,12147,21,18995,California
Tuolumne,2021-04-05,144,31056,18,7626,120,23151,6,279,62,6834,82,12229,68,19063,California
Tuolumne,2021-04-06,638,31694,488,8114,125,23276,25,304,504,7230,134,12363,530,19593,California
Tuolumne,2021-04-07,129,31823,35,8149,77,23353,17,321,47,7212,82,12445,64,19657,California
Tuolumne,2021-04-08,991,32814,21,8170,956,24309,14,335,164,6565,825,13270,178,19835,California
Tuolumne,2021-04-09,236,33050,28,8198,171,24480,37,372,119,6607,115,13385,157,19992,California
Tuolumne,2021-04-10,24,33074,2,8200,16,24496,6,378,13,6616,10,13395,19,20011,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,72,77,72,77,0,0,0,0,72,77,0,0,72,77,California
Ventura,2020-12-17,249,326,249,326,0,0,0,0,249,326,0,0,249,326,California
Ventura,2020-12-18,1409,1735,1409,1735,0,0,0,0,1409,1735,0,0,1409,1735,California
Ventura,2020-12-19,911,2646,911,2646,0,0,0,0,911,2646,0,0,911,2646,California
Ventura,2020-12-20,430,3076,430,3076,0,0,0,0,430,3076,0,0,430,3076,California
Ventura,2020-12-21,1469,4545,1469,4545,0,0,0,0,1469,4545,0,0,1469,4545,California
Ventura,2020-12-22,1105,5650,1100,5645,5,5,0,0,1105,5650,0,0,1105,5650,California
Ventura,2020-12-23,1026,6676,979,6624,47,52,0,0,1026,6676,0,0,1026,6676,California
Ventura,2020-12-24,477,7153,379,7003,98,150,0,0,477,7153,0,0,477,7153,California
Ventura,2020-12-25,11,7164,7,7010,4,154,0,0,11,7164,0,0,11,7164,California
Ventura,2020-12-26,110,7274,89,7099,21,175,0,0,110,7274,0,0,110,7274,California
Ventura,2020-12-27,58,7332,27,7126,31,206,0,0,58,7332,0,0,58,7332,California
Ventura,2020-12-28,1066,8398,928,8054,138,344,0,0,1066,8398,0,0,1066,8398,California
Ventura,2020-12-29,1167,9565,761,8815,406,750,0,0,1167,9565,0,0,1167,9565,California
Ventura,2020-12-30,1984,11549,1517,10332,467,1217,0,0,1984,11549,0,0,1984,11549,California
Ventura,2020-12-31,477,12026,162,10494,315,1532,0,0,477,12026,0,0,477,12026,California
Ventura,2021-01-01,18,12044,4,10498,14,1546,0,0,18,12044,0,0,18,12044,California
Ventura,2021-01-02,170,12214,78,10576,92,1638,0,0,170,12214,0,0,170,12214,California
Ventura,2021-01-03,15,12229,8,10584,7,1645,0,0,15,12229,0,0,15,12229,California
Ventura,2021-01-04,1077,13306,547,11131,530,2175,0,0,1076,13305,0,0,1076,13305,California
Ventura,2021-01-05,1372,14678,777,11908,595,2770,0,0,1332,14597,40,40,1332,14637,California
Ventura,2021-01-06,2054,16732,1178,13086,876,3646,0,0,1623,15800,422,462,1625,16262,California
Ventura,2021-01-07,2070,18802,1329,14415,741,4387,0,0,1185,16102,883,1345,1185,17447,California
Ventura,2021-01-08,2198,21000,1475,15890,723,5110,0,0,906,15719,1290,2635,907,18354,California
Ventura,2021-01-09,722,21722,501,16391,221,5331,0,0,319,15635,403,3038,319,18673,California
Ventura,2021-01-10,336,22058,324,16715,12,5343,0,0,122,15543,214,3252,122,18795,California
Ventura,2021-01-11,2447,24505,1490,18205,957,6300,0,0,1494,16086,953,4205,1496,20291,California
Ventura,2021-01-12,3032,27537,1602,19807,1430,7730,0,0,2010,17074,1022,5227,2010,22301,California
Ventura,2021-01-13,2926,30463,1421,21228,1505,9235,0,0,2043,18237,881,6108,2044,24345,California
Ventura,2021-01-14,2725,33188,1057,22285,1668,10903,0,0,2280,20074,444,6552,2281,26626,California
Ventura,2021-01-15,2870,36058,963,23248,1907,12810,0,0,2658,22521,212,6764,2659,29285,California
Ventura,2021-01-16,484,36542,186,23434,298,13108,0,0,403,22843,81,6845,403,29688,California
Ventura,2021-01-17,260,36802,137,23571,123,13231,0,0,254,23091,6,6851,254,29942,California
Ventura,2021-01-18,2217,39019,1671,25242,546,13777,0,0,1667,24210,549,7400,1668,31610,California
Ventura,2021-01-19,3030,42049,2114,27356,916,14693,0,0,2138,25458,892,8292,2140,33750,California
Ventura,2021-01-20,4053,46102,3103,30459,950,15643,0,0,3018,27445,1032,9324,3019,36769,California
Ventura,2021-01-21,3827,49929,2664,33123,1163,16806,0,0,3159,29940,665,9989,3160,39929,California
Ventura,2021-01-22,3600,53529,2481,35604,1119,17925,0,0,3439,33218,161,10150,3439,43368,California
Ventura,2021-01-23,1183,54712,649,36253,534,18459,0,0,1082,34202,100,10250,1084,44452,California
Ventura,2021-01-24,449,55161,134,36387,315,18774,0,0,436,34625,13,10263,436,44888,California
Ventura,2021-01-25,3144,58305,2025,38412,1119,19893,0,0,2595,36672,548,10811,2595,47483,California
Ventura,2021-01-26,3687,61992,2186,40598,1501,21394,0,0,2693,38376,993,11804,2697,50180,California
Ventura,2021-01-27,3439,65431,1546,42144,1893,23287,0,0,2701,40342,735,12539,2701,52881,California
Ventura,2021-01-28,3850,69281,1978,44122,1872,25159,0,0,3237,42984,596,13135,3238,56119,California
Ventura,2021-01-29,4233,73514,2505,46627,1728,26887,0,0,3740,46243,481,13616,3740,59859,California
Ventura,2021-01-30,3028,76542,1958,48585,1070,27957,0,0,2859,48937,166,13782,2860,62719,California
Ventura,2021-01-31,834,77376,448,49033,386,28343,0,0,750,49603,84,13866,750,63469,California
Ventura,2021-02-01,3918,81294,2100,51133,1818,30161,0,0,3155,51998,761,14627,3156,66625,California
Ventura,2021-02-02,4400,85694,2370,53503,2030,32191,0,0,3380,54363,1016,15643,3381,70006,California
Ventura,2021-02-03,4452,90146,2089,55592,2363,34554,0,0,3444,56805,1003,16646,3445,73451,California
Ventura,2021-02-04,4754,94900,2275,57867,2479,37033,0,0,3507,59074,1240,17886,3509,76960,California
Ventura,2021-02-05,4828,99728,2311,60178,2517,39550,0,0,3336,60933,1479,19365,3338,80298,California
Ventura,2021-02-06,2830,102558,1513,61691,1317,40867,0,0,2430,62963,400,19765,2430,82728,California
Ventura,2021-02-07,708,103266,241,61932,467,41334,0,0,583,63422,125,19890,584,83312,California
Ventura,2021-02-08,3498,106764,1623,63555,1875,43209,0,0,2430,64789,1063,20953,2430,85742,California
Ventura,2021-02-09,4711,111475,1968,65523,2743,45952,0,0,2466,65013,2244,23197,2468,88210,California
Ventura,2021-02-10,4700,116175,2230,67753,2470,48422,0,0,2397,65118,2293,25490,2398,90608,California
Ventura,2021-02-11,4648,120823,1855,69608,2793,51215,0,0,2441,65363,2200,27690,2445,93053,California
Ventura,2021-02-12,6284,127107,2647,72255,3637,54852,0,0,3212,65505,3070,30760,3212,96265,California
Ventura,2021-02-13,3290,130397,1826,74081,1464,56316,0,0,1840,65901,1446,32206,1842,98107,California
Ventura,2021-02-14,1225,131622,123,74204,1102,57418,0,0,1010,66697,215,32421,1011,99118,California
Ventura,2021-02-15,3984,135606,1794,75998,2190,59608,0,0,2115,66946,1866,34287,2115,101233,California
Ventura,2021-02-16,5528,141134,2701,78699,2827,62435,0,0,3017,67458,2505,36792,3017,104250,California
Ventura,2021-02-17,5225,146359,1917,80616,3308,65743,0,0,3266,68773,1951,38743,3266,107516,California
Ventura,2021-02-18,5764,152123,1826,82442,3938,69681,0,0,3628,70275,2126,40869,3628,111144,California
Ventura,2021-02-19,6434,158557,3763,86205,2671,72352,0,0,3003,69855,3424,44293,3004,114148,California
Ventura,2021-02-20,4912,163469,3156,89361,1756,74108,0,0,2761,70471,2147,46440,2763,116911,California
Ventura,2021-02-21,1037,164506,751,90112,286,74394,0,0,426,70290,607,47047,426,117337,California
Ventura,2021-02-22,5361,169867,2407,92519,2954,77348,0,0,3451,71840,1901,48948,3451,120788,California
Ventura,2021-02-23,5925,175792,2967,95486,2958,80306,0,0,3424,72781,2485,51433,3426,124214,California
Ventura,2021-02-24,6978,182770,2603,98089,4375,84681,0,0,4239,74296,2725,54158,4240,128454,California
Ventura,2021-02-25,7468,190238,2566,100655,4902,89583,0,0,4574,75989,2882,57040,4575,133029,California
Ventura,2021-02-26,9326,199564,2762,103417,6564,96147,0,0,6166,79020,3138,60178,6169,139198,California
Ventura,2021-02-27,9977,209541,5265,108682,4712,100859,0,0,7367,83798,2595,62773,7373,146571,California
Ventura,2021-02-28,2559,212100,1634,110316,924,101783,1,1,2098,85439,457,63230,2098,148669,California
