county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1131,1131,1131,1131,0,0,0,0,1131,1131,0,0,1131,1131,
All CA Counties,2020-12-16,8110,9241,8110,9241,0,0,0,0,8110,9241,0,0,8110,9241,
All CA Counties,2020-12-17,25700,34941,25700,34941,0,0,0,0,25702,34943,0,0,25702,34943,
All CA Counties,2020-12-18,43711,78652,43656,78597,55,55,0,0,43712,78655,0,0,43712,78655,
All CA Counties,2020-12-19,25182,103834,25159,103756,23,78,0,0,25181,103835,1,1,25181,103836,
All CA Counties,2020-12-20,18919,122753,18890,122646,29,107,0,0,18918,122752,1,2,18918,122754,
All CA Counties,2020-12-21,49533,172286,49450,172096,83,190,0,0,49536,172287,1,3,49536,172290,
All CA Counties,2020-12-22,49814,222100,47706,219802,2108,2298,0,0,49812,222098,1,4,49812,222102,
All CA Counties,2020-12-23,50173,272273,41485,261287,8688,10986,0,0,50169,272267,0,4,50169,272271,
All CA Counties,2020-12-24,23997,296270,16311,277598,7686,18672,0,0,23994,296260,1,5,23994,296265,
All CA Counties,2020-12-25,2330,298600,2011,279609,319,18991,0,0,2330,298590,0,5,2330,298595,
All CA Counties,2020-12-26,14597,313197,9427,289036,5170,24161,0,0,14596,313185,1,6,14596,313191,
All CA Counties,2020-12-27,9387,322584,5565,294601,3822,27983,0,0,9386,322570,1,7,9386,322577,
All CA Counties,2020-12-28,45606,368190,29238,323839,16368,44351,0,0,45603,368170,3,10,45603,368180,
All CA Counties,2020-12-29,50968,419158,28489,352328,22479,66830,0,0,50964,419131,3,13,50964,419144,
All CA Counties,2020-12-30,62837,481995,35610,387938,27227,94057,0,0,62831,481959,3,16,62831,481975,
All CA Counties,2020-12-31,29159,511154,10739,398677,18420,112477,0,0,29153,511108,4,20,29153,511128,
All CA Counties,2021-01-01,3855,515009,1699,400376,2156,114633,0,0,3851,514957,2,22,3851,514979,
All CA Counties,2021-01-02,18408,533417,10213,410589,8195,122828,0,0,18407,533364,0,22,18407,533386,
All CA Counties,2021-01-03,6116,539533,3467,414056,2649,125477,0,0,6087,539439,12,34,6087,539473,
All CA Counties,2021-01-04,43266,582799,21894,435950,21372,146849,0,0,43188,582584,43,77,43188,582661,
All CA Counties,2021-01-05,56090,638889,29544,465494,26546,173395,0,0,50659,627952,5376,5453,50744,633405,
All CA Counties,2021-01-06,72789,711678,40279,505773,32510,205905,0,0,57544,670455,15069,20522,57572,690977,
All CA Counties,2021-01-07,91570,803248,52104,557877,39466,245371,0,0,61161,701407,30251,50773,61203,752180,
All CA Counties,2021-01-08,105964,909212,63887,621764,42077,287448,0,0,64961,725551,40873,91646,65017,817197,
All CA Counties,2021-01-09,43560,952772,25032,646796,18528,305976,0,0,27476,736984,16065,107711,27498,844695,
All CA Counties,2021-01-10,24191,976963,14805,661601,9386,315362,0,0,12983,738791,11192,118903,12999,857694,
All CA Counties,2021-01-11,103965,1080928,69201,730802,34764,350126,0,0,60323,755612,43603,162506,60424,918118,
All CA Counties,2021-01-12,112386,1193314,66361,797163,46025,396151,0,0,71481,786488,40825,203331,71701,989819,
All CA Counties,2021-01-13,118265,1311579,61258,858421,57007,453158,0,0,84754,837888,33426,236757,84826,1074645,
All CA Counties,2021-01-14,122900,1434479,49250,907671,73650,526808,0,0,103429,922087,19369,256126,103568,1178213,
All CA Counties,2021-01-15,141354,1575833,51964,959635,89390,616198,0,0,126389,1033778,14873,270999,126564,1304777,
All CA Counties,2021-01-16,80289,1656122,27363,986998,52926,669124,0,0,72771,1099105,7493,278492,72820,1377597,
All CA Counties,2021-01-17,48000,1704122,16761,1003759,31239,700363,0,0,44378,1139911,3615,282107,44421,1422018,
All CA Counties,2021-01-18,87525,1791647,45530,1049289,41995,742358,0,0,68411,1189436,19035,301142,68560,1490578,
All CA Counties,2021-01-19,140846,1932493,73284,1122573,67562,809920,0,0,109842,1268670,30912,332054,110146,1600724,
All CA Counties,2021-01-20,157815,2090308,80029,1202602,77786,887706,0,0,124759,1360786,32879,364933,124995,1725719,
All CA Counties,2021-01-21,171807,2262115,76006,1278608,95801,983507,0,0,153022,1495534,18586,383519,153334,1879053,
All CA Counties,2021-01-22,168306,2430421,68606,1347214,99700,1083207,0,0,154150,1635811,14028,397547,154305,2033358,
All CA Counties,2021-01-23,110889,2541310,49359,1396573,61530,1144737,0,0,98383,1721858,12447,409994,98494,2131852,
All CA Counties,2021-01-24,60830,2602140,29455,1426028,31375,1176112,0,0,56213,1773535,4588,414582,56265,2188117,
All CA Counties,2021-01-25,143534,2745674,64741,1490769,78793,1254905,0,0,108967,1848351,34485,449067,109301,2297418,
All CA Counties,2021-01-26,167416,2913090,82229,1572998,85187,1340092,0,0,130422,1942152,36872,485939,130673,2428091,
All CA Counties,2021-01-27,178931,3092021,87664,1660662,91267,1431359,0,0,140142,2044058,38431,524370,140337,2568428,
All CA Counties,2021-01-28,186282,3278303,85743,1746405,100539,1531898,0,0,152606,2163453,33401,557771,152796,2721224,
All CA Counties,2021-01-29,182226,3460529,87716,1834121,94510,1626408,0,0,147958,2277886,33714,591485,148147,2869371,
All CA Counties,2021-01-30,122541,3583070,55048,1889169,67493,1693901,0,0,107626,2370890,14758,606243,107762,2977133,
All CA Counties,2021-01-31,69095,3652165,38841,1928010,30254,1724155,0,0,64067,2430023,4983,611226,64116,3041249,
All CA Counties,2021-02-01,157775,3809940,72656,2000666,85119,1809274,0,0,119827,2512162,37813,649039,119952,3161201,
All CA Counties,2021-02-02,184995,3994935,79325,2079991,105670,1914944,0,0,139455,2606635,45197,694236,139670,3300871,
All CA Counties,2021-02-03,209511,4204446,94719,2174710,114792,2029736,0,0,156035,2709883,53008,747244,156256,3457127,
All CA Counties,2021-02-04,227043,4431489,99632,2274342,127411,2157147,0,0,166823,2817355,59689,806933,167161,3624288,
All CA Counties,2021-02-05,244743,4676232,106063,2380405,138680,2295827,0,0,166726,2907344,77270,884203,167259,3791547,
All CA Counties,2021-02-06,154275,4830507,74598,2455003,79677,2375504,0,0,119759,2993236,34352,918555,120244,3911791,
All CA Counties,2021-02-07,66515,4897022,42989,2497992,23526,2399030,0,0,50171,3027588,16261,934816,50613,3962404,
All CA Counties,2021-02-08,179536,5076558,88129,2586121,91407,2490437,0,0,118680,3086572,60414,995230,119398,4081802,
All CA Counties,2021-02-09,209800,5286358,101370,2687491,108430,2598867,0,0,126040,3130393,83339,1078569,127160,4208962,
All CA Counties,2021-02-10,247240,5533598,119319,2806810,127921,2726788,0,0,138055,3161496,108387,1186956,139490,4348452,
All CA Counties,2021-02-11,261741,5795339,129293,2936103,132448,2859236,0,0,143764,3190040,116972,1303928,145516,4493968,
All CA Counties,2021-02-12,270147,6065486,118328,3054431,151819,3011055,0,0,146299,3215539,123122,1427050,148621,4642589,
All CA Counties,2021-02-13,166066,6231552,76955,3131386,89111,3100166,0,0,91811,3235438,73845,1500895,93744,4736333,
All CA Counties,2021-02-14,95068,6326620,47393,3178779,47675,3147841,0,0,51531,3245252,43392,1544287,53206,4789539,
All CA Counties,2021-02-15,141191,6467811,62111,3240890,79080,3226921,0,0,78315,3264218,62537,1606824,81503,4871042,
All CA Counties,2021-02-16,246642,6714453,117307,3358197,129335,3356256,0,0,132373,3286091,113937,1720761,135810,5006852,
All CA Counties,2021-02-17,256064,6970517,127745,3485942,128319,3484575,0,0,127913,3289992,127672,1848433,131573,5138425,
All CA Counties,2021-02-18,268943,7239460,140386,3626328,128557,3613132,0,0,130647,3287656,137688,1986121,135352,5273777,
All CA Counties,2021-02-19,249090,7488550,144497,3770825,104593,3717725,0,0,129275,3299718,119386,2105507,131448,5405225,
All CA Counties,2021-02-20,150462,7639012,96723,3867548,53739,3771464,0,0,83185,3318138,67054,2172561,85474,5490699,
All CA Counties,2021-02-21,71800,7710812,57925,3925473,13875,3785339,0,0,35441,3319734,36160,2208721,37756,5528455,
All CA Counties,2021-02-22,162002,7872814,108813,4034286,53189,3838528,0,0,81203,3322954,80500,2289221,83720,5612175,
All CA Counties,2021-02-23,220724,8093538,116154,4150440,104570,3943098,0,0,102281,3314286,117932,2407153,109264,5721439,
All CA Counties,2021-02-24,279700,8373238,141035,4291475,138665,4081763,0,0,133205,3310209,145932,2553085,141855,5863294,
All CA Counties,2021-02-25,314545,8687783,153806,4445281,160739,4242502,0,0,164415,3334601,149503,2702588,173895,6037189,
All CA Counties,2021-02-26,348462,9036245,162301,4607582,186161,4428663,0,0,194952,3384176,152691,2855279,202266,6239455,
All CA Counties,2021-02-27,245183,9281428,117158,4724740,128006,4556669,19,19,138858,3421844,105785,2961064,143453,6382908,
All CA Counties,2021-02-28,129178,9410606,77121,4801861,52055,4608724,2,21,75721,3448270,53120,3014184,79546,6462454,
All CA Counties,2021-03-01,235220,9645826,124684,4926545,110499,4719223,37,58,135978,3490511,98665,3112849,140906,6603360,
All CA Counties,2021-03-02,273727,9919553,133240,5059785,140475,4859698,12,70,163141,3551365,110166,3223015,171020,6774380,
All CA Counties,2021-03-03,323968,10243521,159379,5219164,164555,5024253,34,104,185617,3607468,137760,3360775,193863,6968243,
All CA Counties,2021-03-04,340660,10584181,170270,5389434,170310,5194563,80,184,200003,3675142,140003,3500778,207677,7175920,
All CA Counties,2021-03-05,328909,10913090,160070,5549504,167740,5362303,1099,1283,203609,3762869,124591,3625369,212318,7388238,
All CA Counties,2021-03-06,252252,11165342,129468,5678972,115014,5477317,7770,9053,156718,3837454,95169,3720538,169754,7557992,
All CA Counties,2021-03-07,123706,11289048,75298,5754270,44390,5521707,4018,13071,76924,3876359,46630,3767168,85535,7643527,
All CA Counties,2021-03-08,213467,11502515,102428,5856698,100717,5622424,10322,23393,138895,3956320,74262,3841430,154223,7797750,
All CA Counties,2021-03-09,264096,11766611,114210,5970908,134152,5756576,15734,39127,142321,3998782,121368,3962798,163830,7961580,
All CA Counties,2021-03-10,311239,12077850,152798,6123706,134851,5891427,23590,62717,167406,4052056,143284,4106082,196558,8158138,
All CA Counties,2021-03-11,369440,12447290,178053,6301759,158816,6050243,32571,95288,190006,4101472,178614,4284696,228030,8386168,
All CA Counties,2021-03-12,385625,12832915,171068,6472827,168878,6219121,45679,140967,188380,4143044,196550,4481246,238122,8624290,
All CA Counties,2021-03-13,277326,13110241,121198,6594025,125478,6344599,30650,171617,149727,4200516,127207,4608453,184679,8808969,
All CA Counties,2021-03-14,151548,13261789,81167,6675192,55621,6400220,14760,186377,81586,4229530,69721,4678174,98735,8907704,
All CA Counties,2021-03-15,286380,13548169,136147,6811339,129973,6530193,20260,206637,156493,4280462,129254,4807428,180186,9087890,
All CA Counties,2021-03-16,365049,13913218,170445,6981784,177561,6707754,17046,223683,213743,4364477,150677,4958105,234692,9322582,
All CA Counties,2021-03-17,376756,14289974,186018,7167802,172580,6880334,18158,241841,234047,4477645,142038,5100143,255206,9577788,
All CA Counties,2021-03-18,390793,14680767,198762,7366564,174382,7054716,17649,259490,234465,4577542,155374,5255517,255271,9833059,
All CA Counties,2021-03-19,400159,15080926,209265,7575829,169617,7224333,21277,280767,234872,4671758,164464,5419981,258680,10091739,
All CA Counties,2021-03-20,288150,15369076,150960,7726789,121798,7346131,15392,296159,185214,4771941,102369,5522350,202552,10294291,
All CA Counties,2021-03-21,140816,15509892,96939,7823728,36497,7382628,7380,303539,88961,4819460,51591,5573941,99110,10393401,
All CA Counties,2021-03-22,267319,15777211,155827,7979555,100698,7483326,10794,314333,177054,4921184,89684,5663625,191408,10584809,
All CA Counties,2021-03-23,350291,16127502,192062,8171617,147613,7630939,10616,324949,226408,5037906,123122,5786747,239844,10824653,
All CA Counties,2021-03-24,379944,16507446,217916,8389533,150018,7780957,12010,336959,224633,5123532,154306,5941053,239932,11064585,
All CA Counties,2021-03-25,407006,16914452,223465,8612998,169397,7950354,14144,351103,235088,5204160,170807,6111860,251435,11316020,
All CA Counties,2021-03-26,423382,17337834,225434,8838432,182248,8132602,15700,366803,234232,5269000,188105,6299965,252945,11568965,
All CA Counties,2021-03-27,304910,17642744,161738,9000170,131954,8264556,11218,378021,156993,5292258,147229,6447194,170487,11739452,
All CA Counties,2021-03-28,165469,17808213,105687,9105857,56220,8320776,3562,381583,90668,5313945,74458,6521652,96145,11835597,
All CA Counties,2021-03-29,304075,18112288,163873,9269730,131855,8452631,8347,389930,174036,5369408,129422,6651074,184885,12020482,
All CA Counties,2021-03-30,389557,18501845,196609,9466339,175811,8628442,17137,407067,238136,5475741,150785,6801859,257118,12277600,
All CA Counties,2021-03-31,416982,18918827,226726,9693065,169332,8797774,20924,427991,241063,5563710,175124,6976983,263093,12540693,
All CA Counties,2021-04-01,476858,19395685,244081,9937146,194432,8992206,38345,466336,265748,5658896,210227,7187210,305413,12846106,
All CA Counties,2021-04-02,458807,19854492,223879,10161025,193742,9185948,41186,507522,251297,5746622,206470,7393680,294196,13140302,
All CA Counties,2021-04-03,320051,20174543,162311,10323336,117840,9303788,39900,547422,161158,5790788,158361,7552041,202527,13342829,
All CA Counties,2021-04-04,130739,20305282,68183,10391519,43845,9347633,18711,566133,58387,5795996,72147,7624188,77355,13420184,
All CA Counties,2021-04-05,343557,20648839,178318,10569837,126709,9474342,38530,604663,172499,5839274,170552,7794740,213830,13634014,
All CA Counties,2021-04-06,448984,21097823,228007,10797844,156681,9631023,64296,668959,220016,5897992,228205,8022945,286923,13920937,
All CA Counties,2021-04-07,463027,21560850,240981,11038825,153513,9784536,68533,737492,227657,5961966,234576,8257521,298550,14219487,
All CA Counties,2021-04-08,487938,22048788,247262,11286087,158424,9942960,82252,819744,231915,6023536,255074,8512595,316644,14536131,
All CA Counties,2021-04-09,478901,22527689,238579,11524666,162519,10105479,77803,897547,222570,6072094,255442,8768037,304000,14840131,
All CA Counties,2021-04-10,355706,22883395,163244,11687910,120146,10225625,72316,969863,150550,6093433,204563,8972600,225902,15066033,
All CA Counties,2021-04-11,182167,23065562,102401,11790311,46530,10272155,33236,1003099,75818,6100017,106064,9078664,112648,15178681,
All CA Counties,2021-04-12,333068,23398630,171988,11962299,124456,10396611,36624,1039723,155766,6119492,176494,9255158,195969,15374650,
All CA Counties,2021-04-13,422621,23821251,236236,12198535,185500,10582111,885,1040608,236543,6175588,185222,9440380,241318,15615968,
All CA Counties,2021-04-14,437311,24258562,246141,12444676,190922,10773033,248,1040856,230503,6206698,205814,9646194,236924,15852892,
All CA Counties,2021-04-15,473523,24732085,276922,12721598,196393,10969426,208,1041064,267019,6273390,205282,9851476,271974,16124866,
All CA Counties,2021-04-16,458344,25190429,258756,12980354,199298,11168724,290,1041354,246786,6312916,210527,10062003,250053,16374919,
All CA Counties,2021-04-17,325382,25515811,184386,13164740,140972,11309696,24,1041378,185014,6362145,139735,10201738,188964,16563883,
All CA Counties,2021-04-18,149997,25665808,94593,13259333,55391,11365087,13,1041391,78313,6372773,71358,10273096,81986,16645869,
All CA Counties,2021-04-19,308957,25974765,178529,13437862,130336,11495423,92,1041483,146717,6361183,161512,10434608,149922,16795791,
All CA Counties,2021-04-20,393053,26367818,208046,13645908,184964,11680387,43,1041526,196346,6367388,195860,10630468,202065,16997856,
All CA Counties,2021-04-21,400399,26768217,227947,13873855,172200,11852587,252,1041778,191194,6356834,208085,10838553,197531,17195387,
All CA Counties,2021-04-22,393071,27161288,223923,14097778,169091,12021678,57,1041835,174815,6321894,217222,11055775,182282,17377669,
All CA Counties,2021-04-23,335524,27496812,195791,14293569,139654,12161332,79,1041914,149827,6297985,184715,11240490,160806,17538475,
All CA Counties,2021-04-24,153670,27650482,103570,14397139,50004,12211336,96,1042010,82110,6313696,71249,11311739,86960,17625435,
All CA and Non-CA Counties,2020-12-15,1138,1138,1138,1138,0,0,0,0,1138,1138,0,0,1138,1138,
All CA and Non-CA Counties,2020-12-16,8379,9517,8379,9517,0,0,0,0,8379,9517,0,0,8379,9517,
All CA and Non-CA Counties,2020-12-17,27303,36820,27303,36820,0,0,0,0,27303,36820,0,0,27303,36820,
All CA and Non-CA Counties,2020-12-18,46290,83110,46228,83048,62,62,0,0,46290,83110,0,0,46290,83110,
All CA and Non-CA Counties,2020-12-19,26306,109416,26282,109330,24,86,0,0,26305,109414,1,1,26305,109415,
All CA and Non-CA Counties,2020-12-20,19619,129035,19588,128918,31,117,0,0,19618,129031,1,2,19618,129033,
All CA and Non-CA Counties,2020-12-21,51754,180789,51667,180585,87,204,0,0,51752,180782,1,3,51752,180785,
All CA and Non-CA Counties,2020-12-22,51888,232677,49707,230292,2181,2385,0,0,51886,232667,1,4,51886,232671,
All CA and Non-CA Counties,2020-12-23,51727,284404,42904,273196,8823,11208,0,0,51723,284390,0,4,51723,284394,
All CA and Non-CA Counties,2020-12-24,24804,309208,16926,290122,7878,19086,0,0,24801,309190,1,5,24801,309195,
All CA and Non-CA Counties,2020-12-25,2363,311571,2040,292162,323,19409,0,0,2363,311553,0,5,2363,311558,
All CA and Non-CA Counties,2020-12-26,14906,326477,9632,301794,5274,24683,0,0,14905,326457,1,6,14905,326463,
All CA and Non-CA Counties,2020-12-27,9573,336050,5637,307431,3936,28619,0,0,9572,336028,1,7,9572,336035,
All CA and Non-CA Counties,2020-12-28,47033,383083,30147,337578,16886,45505,0,0,47030,383055,3,10,47030,383065,
All CA and Non-CA Counties,2020-12-29,52527,435610,29511,367089,23016,68521,0,0,52523,435575,3,13,52523,435588,
All CA and Non-CA Counties,2020-12-30,64819,500429,36899,403988,27920,96441,0,0,64811,500383,3,16,64811,500399,
All CA and Non-CA Counties,2020-12-31,30287,530716,11337,415325,18950,115391,0,0,30278,530656,5,21,30278,530677,
All CA and Non-CA Counties,2021-01-01,3966,534682,1722,417047,2244,117635,0,0,3962,534616,2,23,3962,534639,
All CA and Non-CA Counties,2021-01-02,18650,553332,10346,427393,8304,125939,0,0,18648,553263,1,24,18648,553287,
All CA and Non-CA Counties,2021-01-03,6286,559618,3557,430950,2729,128668,0,0,6257,559508,12,36,6257,559544,
All CA and Non-CA Counties,2021-01-04,44416,604034,22405,453355,22011,150679,0,0,44333,603798,43,79,44333,603877,
All CA and Non-CA Counties,2021-01-05,57636,661670,30358,483713,27278,177957,0,0,52014,650332,5565,5644,52099,655976,
All CA and Non-CA Counties,2021-01-06,75538,737208,41912,525625,33626,211583,0,0,59530,694062,15828,21472,59558,715534,
All CA and Non-CA Counties,2021-01-07,95840,833048,54760,580385,41080,252663,0,0,63733,725892,31947,53419,63777,779311,
All CA and Non-CA Counties,2021-01-08,110522,943570,66840,647225,43682,296345,0,0,67614,750797,42768,96187,67673,846984,
All CA and Non-CA Counties,2021-01-09,44887,988457,25565,672790,19322,315667,0,0,28476,762906,16391,112578,28500,875484,
All CA and Non-CA Counties,2021-01-10,24492,1012949,14984,687774,9508,325175,0,0,13164,764774,11312,123890,13180,888664,
All CA and Non-CA Counties,2021-01-11,107315,1120264,71254,759028,36061,361236,0,0,62316,782232,44959,168849,62417,951081,
All CA and Non-CA Counties,2021-01-12,116276,1236540,68684,827712,47592,408828,0,0,73822,813906,42370,211219,74044,1025125,
All CA and Non-CA Counties,2021-01-13,121970,1358510,63068,890780,58902,467730,0,0,87284,866662,34602,245821,87358,1112483,
All CA and Non-CA Counties,2021-01-14,126687,1485197,50534,941314,76153,543883,0,0,106569,953368,20003,265824,106709,1219192,
All CA and Non-CA Counties,2021-01-15,145683,1630880,52962,994276,92721,636604,0,0,130247,1068459,15331,281155,130422,1349614,
All CA and Non-CA Counties,2021-01-16,82997,1713877,27750,1022026,55247,691851,0,0,75309,1136156,7661,288816,75358,1424972,
All CA and Non-CA Counties,2021-01-17,48499,1762376,16910,1038936,31589,723440,0,0,44828,1177363,3664,292480,44871,1469843,
All CA and Non-CA Counties,2021-01-18,88784,1851160,46358,1085294,42426,765866,0,0,69210,1227229,19494,311974,69360,1539203,
All CA and Non-CA Counties,2021-01-19,144930,1996090,74620,1159914,70310,836176,0,0,113032,1308762,31805,343779,113338,1652541,
All CA and Non-CA Counties,2021-01-20,162311,2158401,81511,1241425,80800,916976,0,0,128270,1403407,33862,377641,128507,1781048,
All CA and Non-CA Counties,2021-01-21,176024,2334425,77176,1318601,98848,1015824,0,0,156676,1541259,19136,396777,156988,1938036,
All CA and Non-CA Counties,2021-01-22,172988,2507413,69720,1388321,103268,1119092,0,0,158438,1685435,14418,411195,158594,2096630,
All CA and Non-CA Counties,2021-01-23,113161,2620574,49697,1438018,63464,1182556,0,0,100491,1773426,12611,423806,100602,2197232,
All CA and Non-CA Counties,2021-01-24,61437,2682011,29703,1467721,31734,1214290,0,0,56743,1825555,4666,428472,56795,2254027,
All CA and Non-CA Counties,2021-01-25,148026,2830037,66719,1534440,81307,1295597,0,0,112589,1903126,35353,463825,112924,2366951,
All CA and Non-CA Counties,2021-01-26,173482,3003519,85224,1619664,88258,1383855,0,0,135642,2001306,37720,501545,135900,2502851,
All CA and Non-CA Counties,2021-01-27,183770,3187289,90357,1710021,93413,1477268,0,0,144369,2106832,39039,540584,144565,2647416,
All CA and Non-CA Counties,2021-01-28,191588,3378877,88659,1798680,102929,1580197,0,0,157326,2230370,33979,574563,157517,2804933,
All CA and Non-CA Counties,2021-01-29,187193,3566070,90847,1889527,96346,1676543,0,0,152149,2348218,34491,609054,152339,2957272,
All CA and Non-CA Counties,2021-01-30,126900,3692970,57358,1946885,69542,1746085,0,0,111761,2445133,14982,624036,111897,3069169,
All CA and Non-CA Counties,2021-01-31,72288,3765258,41615,1988500,30673,1776758,0,0,67208,2507355,5036,629072,67258,3136427,
All CA and Non-CA Counties,2021-02-01,163301,3928559,75262,2063762,88039,1864797,0,0,124645,2593608,38517,667589,124770,3261197,
All CA and Non-CA Counties,2021-02-02,191836,4120395,81560,2145322,110276,1975073,0,0,145569,2693476,45916,713505,145784,3406981,
All CA and Non-CA Counties,2021-02-03,216894,4337289,96852,2242174,120042,2095115,0,0,162540,2802361,53877,767382,162762,3569743,
All CA and Non-CA Counties,2021-02-04,233903,4571192,101860,2344034,132043,2227158,0,0,172694,2914725,60668,828050,173032,3742775,
All CA and Non-CA Counties,2021-02-05,251583,4822775,108289,2452323,143294,2370452,0,0,172498,3009419,78337,906387,173031,3915806,
All CA and Non-CA Counties,2021-02-06,158745,4981520,76783,2529106,81962,2452414,0,0,123770,3098872,34805,941192,124258,4040064,
All CA and Non-CA Counties,2021-02-07,68695,5050215,44786,2573892,23909,2476323,0,0,52271,3135246,16341,957533,52715,4092779,
All CA and Non-CA Counties,2021-02-08,184825,5235040,91453,2665345,93372,2569695,0,0,122875,3197341,61498,1019031,123593,4216372,
All CA and Non-CA Counties,2021-02-09,214097,5449137,103287,2768632,110810,2680505,0,0,129018,3242844,84649,1103680,130152,4346524,
All CA and Non-CA Counties,2021-02-10,252814,5701951,121208,2889840,131606,2812111,0,0,141159,3274630,110850,1214530,142636,4489160,
All CA and Non-CA Counties,2021-02-11,266547,5968498,131523,3021363,135024,2947135,0,0,147228,3305320,118307,1332837,148997,4638157,
All CA and Non-CA Counties,2021-02-12,275408,6243906,120290,3141653,155118,3102253,0,0,149720,3332406,124960,1457797,152046,4790203,
All CA and Non-CA Counties,2021-02-13,168475,6412381,77651,3219304,90824,3193077,0,0,93677,3353638,74390,1532187,95622,4885825,
All CA and Non-CA Counties,2021-02-14,96399,6508780,47795,3267099,48604,3241681,0,0,52621,3364307,43629,1575816,54298,4940123,
All CA and Non-CA Counties,2021-02-15,143733,6652513,63660,3330759,80073,3321754,0,0,79540,3383201,63838,1639654,82732,5022855,
All CA and Non-CA Counties,2021-02-16,253185,6905698,120297,3451056,132888,3454642,0,0,135020,3403839,117823,1757477,138461,5161316,
All CA and Non-CA Counties,2021-02-17,261982,7167680,130692,3581748,131290,3585932,0,0,129752,3405510,131745,1889222,133416,5294732,
All CA and Non-CA Counties,2021-02-18,275383,7443063,144120,3725868,131263,3717195,0,0,132679,3400816,142079,2031301,137385,5432117,
All CA and Non-CA Counties,2021-02-19,254972,7698035,148622,3874490,106350,3823545,0,0,131746,3411945,122791,2154092,133920,5566037,
All CA and Non-CA Counties,2021-02-20,153712,7851747,99315,3973805,54397,3877942,0,0,84384,3429518,69101,2223193,86674,5652711,
All CA and Non-CA Counties,2021-02-21,73604,7925351,59513,4033318,14091,3892033,0,0,36064,3430560,37337,2260530,38379,5691090,
