county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-02-22,165469,8090820,111355,4144673,54114,3946147,0,0,82831,3433574,82339,2342869,85353,5776443,
All CA and Non-CA Counties,2021-02-23,226644,8317464,119446,4264119,107198,4053345,0,0,104608,3423659,121520,2464389,111605,5888048,
All CA and Non-CA Counties,2021-02-24,286086,8603550,144559,4408678,141527,4194872,0,0,135714,3418224,149804,2614193,144369,6032417,
All CA and Non-CA Counties,2021-02-25,321526,8925076,157369,4566047,164157,4359029,0,0,167572,3441984,153296,2767489,177056,6209473,
All CA and Non-CA Counties,2021-02-26,355307,9280383,165937,4731984,189370,4548399,0,0,198154,3491197,156256,2923745,205469,6414942,
All CA and Non-CA Counties,2021-02-27,250496,9530879,119727,4851711,130749,4679148,20,20,140715,3527281,109230,3032975,145314,6560256,
All CA and Non-CA Counties,2021-02-28,131612,9662491,78898,4930609,52712,4731860,2,22,76524,3552883,54748,3087723,80350,6640606,
All CA and Non-CA Counties,2021-03-01,239973,9902464,127639,5058248,112297,4844157,37,59,137299,3593025,102090,3189813,142232,6782838,
All CA and Non-CA Counties,2021-03-02,279912,10182376,135230,5193478,144670,4988827,12,71,165006,3651434,114478,3304291,172887,6955725,
All CA and Non-CA Counties,2021-03-03,331725,10514101,162336,5355814,169353,5158180,36,107,188211,3704984,142913,3447204,196463,7152188,
All CA and Non-CA Counties,2021-03-04,347418,10861519,173135,5528949,174199,5332379,84,191,202346,3770608,144402,3591606,210026,7362214,
All CA and Non-CA Counties,2021-03-05,333986,11195505,162529,5691478,170344,5502723,1113,1304,206218,3858497,127059,3718665,214948,7577162,
All CA and Non-CA Counties,2021-03-06,256873,11452378,131606,5823084,117339,5620062,7928,9232,159071,3933335,97435,3816100,172273,7749435,
All CA and Non-CA Counties,2021-03-07,125259,11577637,76278,5899362,44910,5664972,4071,13303,77855,3972605,47250,3863350,86520,7835955,
All CA and Non-CA Counties,2021-03-08,216443,11794080,104135,6003497,101737,5766709,10571,23874,140963,4054008,75142,3938492,156545,7992500,
All CA and Non-CA Counties,2021-03-09,268402,12062482,116253,6119750,136093,5902802,16056,39930,144756,4097359,123236,4061728,166587,8159087,
All CA and Non-CA Counties,2021-03-10,315344,12377826,154637,6274387,136609,6039411,24098,64028,169851,4151940,144937,4206665,199518,8358605,
All CA and Non-CA Counties,2021-03-11,375392,12753218,180971,6455358,161163,6200574,33258,97286,193149,4202383,181418,4388083,231861,8590466,
All CA and Non-CA Counties,2021-03-12,391832,13145050,174700,6630058,170722,6371296,46410,143696,191686,4245101,199442,4587525,242160,8832626,
All CA and Non-CA Counties,2021-03-13,281058,13426108,123342,6753400,126600,6497896,31116,174812,152319,4304500,128341,4715866,187740,9020366,
All CA and Non-CA Counties,2021-03-14,153316,13579424,82066,6835466,56162,6554058,15088,189900,82636,4334174,70440,4786306,100114,9120480,
All CA and Non-CA Counties,2021-03-15,290331,13869755,138191,6973657,131448,6685506,20692,210592,158597,4385802,131098,4917404,182726,9303206,
All CA and Non-CA Counties,2021-03-16,372335,14242090,174593,7148250,180326,6865832,17419,228011,217725,4470870,153978,5071382,239046,9542252,
All CA and Non-CA Counties,2021-03-17,384826,14626916,191098,7339348,175205,7041037,18523,246534,238778,4585800,145373,5216755,260303,9802555,
All CA and Non-CA Counties,2021-03-18,398776,15025692,203572,7542920,177026,7218063,18178,264712,239027,4687376,158786,5375541,260362,10062917,
All CA and Non-CA Counties,2021-03-19,407489,15433181,213619,7756539,172047,7390110,21823,286535,239314,4783691,167357,5542898,263672,10326589,
All CA and Non-CA Counties,2021-03-20,292853,15726034,154027,7910566,123344,7513454,15482,302017,188831,4886500,103451,5646349,206260,10532849,
All CA and Non-CA Counties,2021-03-21,142839,15868873,98303,8008869,37069,7550523,7467,309484,90586,4935337,51986,5698335,100823,10633672,
All CA and Non-CA Counties,2021-03-22,270565,16139438,157773,8166642,101909,7652432,10883,320367,179292,5038391,90681,5789016,193735,10827407,
All CA and Non-CA Counties,2021-03-23,356314,16495752,195120,8361762,150303,7802735,10891,331258,230651,5157865,124890,5913906,244364,11071771,
All CA and Non-CA Counties,2021-03-24,387218,16882970,221626,8583388,153157,7955892,12435,343693,229771,5246914,156444,6070350,245493,11317264,
All CA and Non-CA Counties,2021-03-25,415176,17298146,227188,8810576,173358,8129250,14630,358323,241220,5332130,172837,6243187,258053,11575317,
All CA and Non-CA Counties,2021-03-26,430021,17728167,228881,9039457,185267,8314517,15873,374196,238785,5399629,190171,6433358,257670,11832987,
All CA and Non-CA Counties,2021-03-27,310256,18038423,164786,9204243,134154,8448671,11316,385512,160437,5424530,149125,6582483,174026,12007013,
All CA and Non-CA Counties,2021-03-28,168525,18206948,107302,9311545,57504,8506175,3719,389231,92728,5447444,75448,6657931,98362,12105375,
All CA and Non-CA Counties,2021-03-29,309071,18516019,166049,9477594,134333,8640508,8689,397920,177075,5504335,131376,6789307,188267,12293642,
All CA and Non-CA Counties,2021-03-30,396302,18912321,200070,9677664,178555,8819063,17677,415597,242406,5613021,153250,6942557,261936,12555578,
All CA and Non-CA Counties,2021-03-31,423194,19335515,230397,9908061,171116,8990179,21681,437278,244662,5702734,177735,7120292,267448,12823026,
All CA and Non-CA Counties,2021-04-01,484053,19819568,248254,10156315,196833,9187012,38966,476244,270020,5799894,213144,7333436,310304,13133330,
All CA and Non-CA Counties,2021-04-02,467066,20286634,228118,10384433,196633,9383645,42315,518559,255785,5889471,210237,7543673,299814,13433144,
All CA and Non-CA Counties,2021-04-03,326220,20612854,165925,10550358,119248,9502893,41047,559606,164444,5935192,161239,7704912,206960,13640104,
All CA and Non-CA Counties,2021-04-04,132559,20745413,69090,10619448,44520,9547413,18949,578555,59418,5940881,72935,7777847,78624,13718728,
All CA and Non-CA Counties,2021-04-05,347503,21092916,180214,10799662,128110,9675523,39179,617734,174420,5984708,172574,7950421,216401,13935129,
All CA and Non-CA Counties,2021-04-06,455619,21548535,231455,11031117,158322,9833845,65842,683576,222670,6043656,232173,8182594,291121,14226250,
All CA and Non-CA Counties,2021-04-07,470802,22019337,245337,11276454,155274,9989119,70191,753767,230852,6107902,239148,8421742,303394,14529644,
All CA and Non-CA Counties,2021-04-08,495728,22515065,251295,11527749,160280,10149399,84153,837920,235081,6169916,259690,8681432,321704,14851348,
All CA and Non-CA Counties,2021-04-09,486313,23001378,242347,11770096,164234,10313633,79732,917652,225599,6219057,259820,8941252,308961,15160309,
All CA and Non-CA Counties,2021-04-10,361731,23363109,166269,11936365,121279,10434912,74183,991835,152273,6239687,208861,9150113,229491,15389800,
All CA and Non-CA Counties,2021-04-11,185015,23548124,103935,12040300,47210,10482122,33870,1025705,76861,6246145,107868,9257981,114326,15504126,
All CA and Non-CA Counties,2021-04-12,336998,23885122,174175,12214475,125682,10607804,37141,1062846,157599,6265877,178587,9436568,198319,15702445,
All CA and Non-CA Counties,2021-04-13,428195,24313317,239767,12454242,187517,10795321,911,1063757,239358,6322061,187976,9624544,244160,15946605,
All CA and Non-CA Counties,2021-04-14,442452,24755769,249388,12703630,192814,10988135,250,1064007,233298,6353627,208155,9832699,239721,16186326,
All CA and Non-CA Counties,2021-04-15,479475,25235244,280548,12984178,198712,11186847,215,1064222,270260,6420909,207941,10040640,275223,16461549,
All CA and Non-CA Counties,2021-04-16,464205,25699449,262150,13246328,201759,11388606,296,1064518,250189,6461393,212979,10253619,253463,16715012,
All CA and Non-CA Counties,2021-04-17,330453,26029902,187400,13433728,143028,11531634,25,1064543,187943,6511417,141870,10395489,191894,16906906,
All CA and Non-CA Counties,2021-04-18,152093,26181995,95749,13529477,56330,11587964,14,1064557,79317,6521965,72444,10467933,82992,16989898,
All CA and Non-CA Counties,2021-04-19,313024,26495019,180443,13709920,132488,11720452,93,1064650,148838,6510563,163448,10631381,152046,17141944,
All CA and Non-CA Counties,2021-04-20,398545,26893564,210642,13920562,187860,11908312,43,1064693,198832,6516255,198859,10830240,204551,17346495,
All CA and Non-CA Counties,2021-04-21,407163,27300727,230966,14151528,175943,12084255,254,1064947,193947,6504457,212086,11042326,200288,17546783,
All CA and Non-CA Counties,2021-04-22,400873,27701600,228178,14379706,172635,12256890,60,1065007,178385,6468872,221443,11263769,185858,17732641,
All CA and Non-CA Counties,2021-04-23,341979,28043579,199128,14578834,142771,12399661,80,1065087,152949,6444771,188034,11451803,163933,17896574,
All CA and Non-CA Counties,2021-04-24,156987,28200566,106155,14684989,50733,12450394,99,1065186,83670,6460293,73002,11524805,88524,17985098,
Outside California,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,Not in California
Outside California,2020-12-16,269,276,269,276,0,0,0,0,269,276,0,0,269,276,Not in California
Outside California,2020-12-17,1601,1877,1601,1877,0,0,0,0,1601,1877,0,0,1601,1877,Not in California
Outside California,2020-12-18,2569,4446,2562,4439,7,7,0,0,2569,4446,0,0,2569,4446,Not in California
Outside California,2020-12-19,1043,5489,1042,5481,1,8,0,0,1043,5489,0,0,1043,5489,Not in California
Outside California,2020-12-20,676,6165,674,6155,2,10,0,0,676,6165,0,0,676,6165,Not in California
Outside California,2020-12-21,2216,8381,2212,8367,4,14,0,0,2216,8381,0,0,2216,8381,Not in California
Outside California,2020-12-22,2071,10452,1998,10365,73,87,0,0,2071,10452,0,0,2071,10452,Not in California
Outside California,2020-12-23,1554,12006,1419,11784,135,222,0,0,1554,12006,0,0,1554,12006,Not in California
Outside California,2020-12-24,807,12813,615,12399,192,414,0,0,807,12813,0,0,807,12813,Not in California
Outside California,2020-12-25,33,12846,29,12428,4,418,0,0,33,12846,0,0,33,12846,Not in California
Outside California,2020-12-26,308,13154,204,12632,104,522,0,0,308,13154,0,0,308,13154,Not in California
Outside California,2020-12-27,186,13340,72,12704,114,636,0,0,186,13340,0,0,186,13340,Not in California
Outside California,2020-12-28,1423,14763,905,13609,518,1154,0,0,1423,14763,0,0,1423,14763,Not in California
Outside California,2020-12-29,1556,16319,1019,14628,537,1691,0,0,1556,16319,0,0,1556,16319,Not in California
Outside California,2020-12-30,1924,18243,1234,15862,690,2381,0,0,1924,18243,0,0,1924,18243,Not in California
Outside California,2020-12-31,1125,19368,598,16460,527,2908,0,0,1124,19366,1,1,1124,19367,Not in California
Outside California,2021-01-01,111,19479,23,16483,88,2996,0,0,111,19477,0,1,111,19478,Not in California
Outside California,2021-01-02,241,19720,133,16616,108,3104,0,0,240,19716,1,2,240,19718,Not in California
Outside California,2021-01-03,170,19890,90,16706,80,3184,0,0,170,19886,0,2,170,19888,Not in California
Outside California,2021-01-04,1147,21037,508,17214,639,3823,0,0,1143,21029,0,2,1143,21031,Not in California
Outside California,2021-01-05,1544,22581,814,18028,730,4553,0,0,1353,22193,189,191,1353,22384,Not in California
Outside California,2021-01-06,2718,25299,1604,19632,1114,5667,0,0,1980,23438,735,926,1980,24364,Not in California
Outside California,2021-01-07,4160,29459,2549,22181,1611,7278,0,0,2500,24282,1658,2584,2502,26866,Not in California
Outside California,2021-01-08,4532,33991,2932,25113,1600,8878,0,0,2648,25059,1874,4458,2651,29517,Not in California
Outside California,2021-01-09,1324,35315,531,25644,793,9671,0,0,996,25731,326,4784,998,30515,Not in California
Outside California,2021-01-10,301,35616,179,25823,122,9793,0,0,181,25792,120,4904,181,30696,Not in California
Outside California,2021-01-11,3328,38944,2031,27854,1297,11090,0,0,1975,26414,1353,6257,1975,32671,Not in California
Outside California,2021-01-12,3881,42825,2316,30170,1565,12655,0,0,2334,27205,1544,7801,2335,35006,Not in California
Outside California,2021-01-13,3694,46519,1799,31969,1895,14550,0,0,2518,28549,1176,8977,2520,37526,Not in California
Outside California,2021-01-14,3783,50302,1281,33250,2502,17052,0,0,3136,31052,634,9611,3137,40663,Not in California
Outside California,2021-01-15,4325,54627,995,34245,3330,20382,0,0,3854,34448,458,10069,3854,44517,Not in California
Outside California,2021-01-16,2701,57328,380,34625,2321,22703,0,0,2532,36813,167,10236,2532,47049,Not in California
Outside California,2021-01-17,496,57824,146,34771,350,23053,0,0,447,37211,49,10285,447,47496,Not in California
Outside California,2021-01-18,1204,59028,773,35544,431,23484,0,0,746,37501,457,10742,747,48243,Not in California
Outside California,2021-01-19,4061,63089,1314,36858,2747,26231,0,0,3169,39780,892,11634,3171,51414,Not in California
Outside California,2021-01-20,4417,67506,1403,38261,3014,29245,0,0,3484,42334,931,12565,3485,54899,Not in California
Outside California,2021-01-21,4157,71663,1112,39373,3045,32290,0,0,3592,45376,550,13115,3592,58491,Not in California
Outside California,2021-01-22,4642,76305,1079,40452,3563,35853,0,0,4248,49235,390,13505,4249,62740,Not in California
Outside California,2021-01-23,2259,78564,331,40783,1928,37781,0,0,2095,51166,164,13669,2095,64835,Not in California
Outside California,2021-01-24,605,79169,246,41029,359,38140,0,0,527,51615,78,13747,527,65362,Not in California
Outside California,2021-01-25,4471,83640,1960,42989,2511,40651,0,0,3604,54355,865,14612,3605,68967,Not in California
Outside California,2021-01-26,5967,89607,2900,45889,3067,43718,0,0,5118,58632,848,15460,5125,74092,Not in California
Outside California,2021-01-27,4822,94429,2676,48565,2146,45864,0,0,4211,62237,607,16067,4212,78304,Not in California
Outside California,2021-01-28,5151,99580,2764,51329,2387,48251,0,0,4622,66342,518,16585,4623,82927,Not in California
Outside California,2021-01-29,4819,104399,2984,54313,1835,50086,0,0,4039,69606,776,17361,4040,86967,Not in California
Outside California,2021-01-30,4349,108748,2302,56615,2047,52133,0,0,4122,73505,223,17584,4122,91089,Not in California
Outside California,2021-01-31,3177,111925,2758,59373,419,52552,0,0,3125,76579,52,17636,3126,94215,Not in California
Outside California,2021-02-01,5490,117415,2572,61945,2918,55470,0,0,4797,80689,687,18323,4797,99012,Not in California
Outside California,2021-02-02,6772,124187,2168,64113,4604,60074,0,0,6051,86026,714,19037,6051,105063,Not in California
Outside California,2021-02-03,7334,131521,2087,66200,5247,65321,0,0,6468,91637,858,19895,6469,111532,Not in California
Outside California,2021-02-04,6799,138320,2172,68372,4627,69948,0,0,5815,96478,974,20869,5815,117347,Not in California
Outside California,2021-02-05,6820,145140,2213,70585,4607,74555,0,0,5756,101174,1060,21929,5756,123103,Not in California
Outside California,2021-02-06,4451,149591,2171,72756,2280,76835,0,0,3996,104727,446,22375,3999,127102,Not in California
Outside California,2021-02-07,2172,151763,1789,74545,383,77218,0,0,2094,106745,78,22453,2096,129198,Not in California
Outside California,2021-02-08,5236,156999,3274,77819,1962,79180,0,0,4182,109883,1044,23497,4182,133380,Not in California
Outside California,2021-02-09,4277,161276,1898,79717,2379,81559,0,0,2973,111575,1295,24792,2987,136367,Not in California
Outside California,2021-02-10,5539,166815,1859,81576,3680,85239,0,0,3095,112275,2437,27229,3137,139504,Not in California
Outside California,2021-02-11,4713,171528,2138,83714,2575,87814,0,0,3421,114429,1284,28513,3438,142942,Not in California
Outside California,2021-02-12,5214,176742,1924,85638,3290,91104,0,0,3403,116031,1805,30318,3407,146349,Not in California
Outside California,2021-02-13,2394,179136,693,86331,1701,92805,0,0,1849,117348,544,30862,1861,148210,Not in California
Outside California,2021-02-14,1324,180460,401,86732,923,93728,0,0,1085,118199,236,31098,1087,149297,Not in California
Outside California,2021-02-15,2499,182959,1512,88244,987,94715,0,0,1196,118110,1289,32387,1200,150497,Not in California
Outside California,2021-02-16,6438,189397,2894,91138,3544,98259,0,0,2616,116918,3812,36199,2620,153117,Not in California
Outside California,2021-02-17,5908,195305,2939,94077,2969,101228,0,0,1835,114689,4068,40267,1839,154956,Not in California
Outside California,2021-02-18,6335,201640,3634,97711,2701,103929,0,0,2013,112398,4305,44572,2014,156970,Not in California
Outside California,2021-02-19,5685,207325,3934,101645,1751,105680,0,0,2413,111545,3267,47839,2414,159384,Not in California
Outside California,2021-02-20,3238,210563,2587,104232,651,106331,0,0,1194,110698,2042,49881,1195,160579,Not in California
Outside California,2021-02-21,1786,212349,1570,105802,216,106547,0,0,619,110154,1163,51044,619,161198,Not in California
Outside California,2021-02-22,3458,215807,2533,108335,925,107472,0,0,1622,109945,1836,52880,1627,162825,Not in California
Outside California,2021-02-23,5858,221665,3242,111577,2616,110088,0,0,2312,108730,3541,56421,2326,165151,Not in California
Outside California,2021-02-24,6343,228008,3489,115066,2854,112942,0,0,2495,107387,3843,60264,2500,167651,Not in California
Outside California,2021-02-25,6905,234913,3503,118569,3402,116344,0,0,3130,106777,3744,64008,3134,170785,Not in California
Outside California,2021-02-26,6806,241719,3612,122181,3194,119538,0,0,3178,106405,3551,67559,3179,173964,Not in California
Outside California,2021-02-27,5286,247005,2555,124736,2730,122268,1,1,1838,104810,3437,70996,1842,175806,Not in California
Outside California,2021-02-28,2417,249422,1764,126500,653,122921,0,1,793,103981,1623,72619,794,176600,Not in California
Outside California,2021-03-01,4711,254133,2930,129430,1781,124702,0,1,1298,101878,3406,76025,1303,177903,Not in California
Outside California,2021-03-02,6166,260299,1983,131413,4183,128885,0,1,1854,99428,4306,80331,1856,179759,Not in California
Outside California,2021-03-03,7744,268043,2950,134363,4792,133677,2,3,2585,96869,5150,85481,2591,182350,Not in California
Outside California,2021-03-04,6705,274748,2816,137179,3885,137562,4,7,2322,94829,4368,89849,2328,184678,Not in California
Outside California,2021-03-05,5046,279794,2446,139625,2586,140148,14,21,2575,94963,2462,92311,2596,187274,Not in California
Outside California,2021-03-06,4590,284384,2128,141753,2306,142454,156,177,2331,95201,2257,94568,2495,189769,Not in California
Outside California,2021-03-07,1544,285928,979,142732,512,142966,53,230,926,95564,617,95185,980,190749,Not in California
Outside California,2021-03-08,2943,288871,1684,144416,1012,143978,247,477,2060,97022,854,96039,2312,193061,Not in California
Outside California,2021-03-09,4267,293138,2011,146427,1938,145916,318,795,2425,97927,1838,97877,2743,195804,Not in California
Outside California,2021-03-10,4096,297234,1833,148260,1757,147673,506,1301,2440,99232,1648,99525,2953,198757,Not in California
Outside California,2021-03-11,5915,303149,2905,151165,2337,150010,673,1974,3127,100250,2783,102308,3801,202558,Not in California
Outside California,2021-03-12,6125,309274,3576,154741,1823,151833,726,2700,3289,101437,2829,105137,4016,206574,Not in California
Outside California,2021-03-13,3708,312982,2140,156881,1106,152939,462,3162,2584,103368,1118,106255,3049,209623,Not in California
Outside California,2021-03-14,1751,314733,890,157771,535,153474,326,3488,1043,104030,708,106963,1370,210993,Not in California
Outside California,2021-03-15,3921,318654,2033,159804,1458,154932,430,3918,2084,104717,1831,108794,2518,213511,Not in California
Outside California,2021-03-16,7225,325879,4127,163931,2728,157660,370,4288,3940,105743,3283,112077,4309,217820,Not in California
Outside California,2021-03-17,8023,333902,5065,168996,2594,160254,364,4652,4689,107466,3331,115408,5054,222874,Not in California
Outside California,2021-03-18,7942,341844,4790,173786,2623,162877,529,5181,4533,109128,3400,118808,5062,227936,Not in California
Outside California,2021-03-19,7302,349146,4335,178121,2421,165298,546,5727,4416,111209,2885,121693,4966,232902,Not in California
Outside California,2021-03-20,4674,353820,3053,181174,1531,166829,90,5817,3598,113828,1070,122763,3689,236591,Not in California
Outside California,2021-03-21,2000,355820,1347,182521,566,167395,87,5904,1606,115130,392,123155,1694,238285,Not in California
Outside California,2021-03-22,3212,359032,1928,184449,1196,168591,88,5992,2221,116454,985,124140,2309,240594,Not in California
Outside California,2021-03-23,6000,365032,3049,187498,2681,171272,270,6262,4230,119199,1757,125897,4502,245096,Not in California
Outside California,2021-03-24,7248,372280,3701,191199,3122,174394,425,6687,5109,122598,2133,128030,5532,250628,Not in California
Outside California,2021-03-25,8122,380402,3690,194889,3946,178340,486,7173,6095,127163,2016,130046,6581,257209,Not in California
Outside California,2021-03-26,6600,387002,3428,198317,3004,181344,168,7341,4526,129806,2050,132096,4693,261902,Not in California
Outside California,2021-03-27,5307,392309,3035,201352,2174,183518,98,7439,3422,131447,1876,133972,3517,265419,Not in California
Outside California,2021-03-28,3039,395348,1606,202958,1276,184794,157,7596,2048,132666,986,134958,2205,267624,Not in California
Outside California,2021-03-29,4961,400309,2162,205120,2458,187252,341,7937,3016,134082,1942,136900,3358,270982,Not in California
Outside California,2021-03-30,6710,407019,3441,208561,2729,189981,540,8477,4247,136425,2452,139352,4795,275777,Not in California
Outside California,2021-03-31,6174,413193,3647,212208,1770,191751,757,9234,3570,138150,2601,141953,4326,280103,Not in California
Outside California,2021-04-01,7166,420359,4159,216367,2386,194137,621,9855,4248,140105,2912,144865,4867,284970,Not in California
Outside California,2021-04-02,8196,428555,4223,220590,2853,196990,1120,10975,4456,141948,3734,148599,5577,290547,Not in California
Outside California,2021-04-03,6151,434706,3605,224195,1399,198389,1147,12122,3278,143505,2868,151467,4425,294972,Not in California
Outside California,2021-04-04,1804,436510,902,225097,664,199053,238,12360,1021,143981,783,152250,1259,296231,Not in California
Outside California,2021-04-05,3912,440422,1876,226973,1388,200441,648,13008,1902,144525,2007,154257,2551,298782,Not in California
Outside California,2021-04-06,6600,447022,3430,230403,1625,202066,1545,14553,2637,144755,3950,158207,4180,302962,Not in California
Outside California,2021-04-07,7731,454753,4326,234729,1748,203814,1657,16210,3162,145003,4562,162769,4810,307772,Not in California
Outside California,2021-04-08,7753,462506,4008,238737,1848,205662,1897,18107,3149,145446,4596,167365,5039,312811,Not in California
Outside California,2021-04-09,7370,469876,3743,242480,1698,207360,1929,20036,3002,146017,4363,171728,4934,317745,Not in California
Outside California,2021-04-10,6015,475891,3016,245496,1132,208492,1867,21903,1720,145312,4291,176019,3586,321331,Not in California
Outside California,2021-04-11,2834,478725,1524,247020,676,209168,634,22537,1038,145190,1795,177814,1673,323004,Not in California
Outside California,2021-04-12,3890,482615,2164,249184,1210,210378,516,23053,1816,145452,2070,179884,2332,325336,Not in California
Outside California,2021-04-13,5505,488120,3505,252689,1974,212352,26,23079,2787,145553,2713,182597,2814,328150,Not in California
Outside California,2021-04-14,5102,493222,3235,255924,1865,214217,2,23081,2782,146022,2315,184912,2784,330934,Not in California
Outside California,2021-04-15,5901,499123,3602,259526,2293,216510,6,23087,3218,146615,2632,187544,3225,334159,Not in California
Outside California,2021-04-16,5817,504940,3367,262893,2444,218954,6,23093,3380,147571,2431,189975,3387,337546,Not in California
Outside California,2021-04-17,5048,509988,3000,265893,2047,221001,1,23094,2921,148371,2121,192096,2921,340467,Not in California
Outside California,2021-04-18,2077,512065,1149,267042,927,221928,1,23095,997,148296,1074,193170,999,341466,Not in California
Outside California,2021-04-19,4032,516097,1893,268935,2138,224066,1,23096,2105,148486,1918,195088,2108,343574,Not in California
Outside California,2021-04-20,5474,521571,2583,271518,2891,226957,0,23096,2481,147981,2986,198074,2481,346055,Not in California
Outside California,2021-04-21,6671,528242,2944,274462,3725,230682,2,23098,2680,146684,3981,202055,2684,348739,Not in California
Outside California,2021-04-22,7436,535678,4085,278547,3348,234030,3,23101,3237,145737,4190,206245,3243,351982,Not in California
Outside California,2021-04-23,6113,541791,3183,281730,2929,236959,1,23102,2810,145262,3290,209535,2815,354797,Not in California
