county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2021-04-24,3311,545102,2585,284315,723,237682,3,23105,1554,145067,1753,211288,1558,356355,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,10,12,10,12,0,0,0,0,9,9,0,0,9,9,Not in California
Unknown,2020-12-19,81,93,81,93,0,0,0,0,81,90,0,0,81,90,Not in California
Unknown,2020-12-20,24,117,24,117,0,0,0,0,24,114,0,0,24,114,Not in California
Unknown,2020-12-21,5,122,5,122,0,0,0,0,0,114,0,0,0,114,Not in California
Unknown,2020-12-22,3,125,3,125,0,0,0,0,3,117,0,0,3,117,Not in California
Unknown,2020-12-26,1,126,1,126,0,0,0,0,1,118,0,0,1,118,Not in California
Unknown,2020-12-28,4,130,4,130,0,0,0,0,4,122,0,0,4,122,Not in California
Unknown,2020-12-29,3,133,3,133,0,0,0,0,3,125,0,0,3,125,Not in California
Unknown,2020-12-30,58,191,55,188,3,3,0,0,56,181,0,0,56,181,Not in California
Unknown,2020-12-31,3,194,0,188,3,6,0,0,1,182,0,0,1,182,Not in California
Unknown,2021-01-02,1,195,0,188,1,7,0,0,1,183,0,0,1,183,Not in California
Unknown,2021-01-04,3,198,3,191,0,7,0,0,2,185,0,0,2,185,Not in California
Unknown,2021-01-05,2,200,0,191,2,9,0,0,2,187,0,0,2,187,Not in California
Unknown,2021-01-06,31,231,29,220,2,11,0,0,6,169,24,24,6,193,Not in California
Unknown,2021-01-07,110,341,107,327,3,14,0,0,72,203,38,62,72,265,Not in California
Unknown,2021-01-08,26,367,21,348,5,19,0,0,5,187,21,83,5,270,Not in California
Unknown,2021-01-09,3,370,2,350,1,20,0,0,4,191,0,83,4,274,Not in California
Unknown,2021-01-11,22,392,22,372,0,20,0,0,18,206,3,86,18,292,Not in California
Unknown,2021-01-12,9,401,7,379,2,22,0,0,7,213,1,87,8,300,Not in California
Unknown,2021-01-13,11,412,11,390,0,22,0,0,12,225,0,87,12,312,Not in California
Unknown,2021-01-14,4,416,3,393,1,23,0,0,4,229,0,87,4,316,Not in California
Unknown,2021-01-15,4,420,3,396,1,24,0,0,4,233,0,87,4,320,Not in California
Unknown,2021-01-16,7,427,7,403,0,24,0,0,6,238,1,88,6,326,Not in California
Unknown,2021-01-17,3,430,3,406,0,24,0,0,3,241,0,88,3,329,Not in California
Unknown,2021-01-18,55,485,55,461,0,24,0,0,53,292,2,90,53,382,Not in California
Unknown,2021-01-19,23,508,22,483,1,25,0,0,21,312,1,91,21,403,Not in California
Unknown,2021-01-20,79,587,79,562,0,25,0,0,27,287,52,143,27,430,Not in California
Unknown,2021-01-21,60,647,58,620,2,27,0,0,62,349,0,143,62,492,Not in California
Unknown,2021-01-22,40,687,35,655,5,32,0,0,40,389,0,143,40,532,Not in California
Unknown,2021-01-23,13,700,7,662,6,38,0,0,13,402,0,143,13,545,Not in California
Unknown,2021-01-24,2,702,2,664,0,38,0,0,3,405,0,143,3,548,Not in California
Unknown,2021-01-25,21,723,18,682,3,41,0,0,18,420,3,146,18,566,Not in California
Unknown,2021-01-26,99,822,95,777,4,45,0,0,102,522,0,146,102,668,Not in California
Unknown,2021-01-27,17,839,17,794,0,45,0,0,16,537,1,147,16,684,Not in California
Unknown,2021-01-28,155,994,152,946,3,48,0,0,98,575,60,207,98,782,Not in California
Unknown,2021-01-29,148,1142,147,1093,1,49,0,0,152,726,1,208,152,934,Not in California
Unknown,2021-01-30,10,1152,8,1101,2,51,0,0,13,738,1,209,13,947,Not in California
Unknown,2021-01-31,16,1168,16,1117,0,51,0,0,16,753,1,210,16,963,Not in California
Unknown,2021-02-01,36,1204,34,1151,2,53,0,0,21,757,17,227,21,984,Not in California
Unknown,2021-02-02,69,1273,67,1218,2,55,0,0,63,815,5,232,63,1047,Not in California
Unknown,2021-02-03,49,1322,46,1264,3,58,0,0,37,841,11,243,37,1084,Not in California
Unknown,2021-02-04,61,1383,56,1320,5,63,0,0,56,892,5,248,56,1140,Not in California
Unknown,2021-02-05,20,1403,13,1333,7,70,0,0,16,901,7,255,16,1156,Not in California
Unknown,2021-02-06,19,1422,14,1347,5,75,0,0,15,909,7,262,15,1171,Not in California
Unknown,2021-02-07,8,1430,8,1355,0,75,0,0,6,913,2,264,6,1177,Not in California
Unknown,2021-02-08,53,1483,50,1405,3,78,0,0,13,886,40,304,13,1190,Not in California
Unknown,2021-02-09,20,1503,19,1424,1,79,0,0,5,876,15,319,5,1195,Not in California
Unknown,2021-02-10,35,1538,30,1454,5,84,0,0,9,859,26,345,9,1204,Not in California
Unknown,2021-02-11,93,1631,92,1546,1,85,0,0,43,851,51,396,43,1247,Not in California
Unknown,2021-02-12,47,1678,38,1584,9,94,0,0,18,836,33,429,18,1265,Not in California
Unknown,2021-02-13,15,1693,3,1587,12,106,0,0,17,852,1,430,17,1282,Not in California
Unknown,2021-02-14,7,1700,1,1588,6,112,0,0,5,856,1,431,5,1287,Not in California
Unknown,2021-02-15,43,1743,37,1625,6,118,0,0,29,873,12,443,29,1316,Not in California
Unknown,2021-02-16,105,1848,96,1721,9,127,0,0,31,830,74,517,31,1347,Not in California
Unknown,2021-02-17,10,1858,8,1729,2,129,0,0,4,829,5,522,4,1351,Not in California
Unknown,2021-02-18,105,1963,100,1829,5,134,0,0,19,762,86,608,19,1370,Not in California
Unknown,2021-02-19,197,2160,191,2020,6,140,0,0,58,682,138,746,58,1428,Not in California
Unknown,2021-02-20,12,2172,5,2025,7,147,0,0,5,682,5,751,5,1433,Not in California
Unknown,2021-02-21,18,2190,18,2043,0,147,0,0,4,672,14,765,4,1437,Not in California
Unknown,2021-02-22,9,2199,9,2052,0,147,0,0,6,675,3,768,6,1443,Not in California
Unknown,2021-02-23,62,2261,50,2102,12,159,0,0,15,643,47,815,15,1458,Not in California
Unknown,2021-02-24,43,2304,35,2137,8,167,0,0,14,628,29,844,14,1472,Not in California
Unknown,2021-02-25,76,2380,60,2197,16,183,0,0,27,606,49,893,27,1499,Not in California
Unknown,2021-02-26,39,2419,24,2221,15,198,0,0,24,616,14,907,24,1523,Not in California
Unknown,2021-02-27,27,2446,14,2235,13,211,0,0,19,627,8,915,19,1542,Not in California
Unknown,2021-02-28,17,2463,13,2248,4,215,0,0,10,632,5,920,10,1552,Not in California
Unknown,2021-03-01,42,2505,25,2273,17,232,0,0,23,636,19,939,23,1575,Not in California
Unknown,2021-03-02,19,2524,7,2280,12,244,0,0,11,641,6,945,11,1586,Not in California
Unknown,2021-03-03,13,2537,7,2287,6,250,0,0,9,647,3,948,9,1595,Not in California
Unknown,2021-03-04,53,2590,49,2336,4,254,0,0,21,637,31,979,21,1616,Not in California
Unknown,2021-03-05,31,2621,13,2349,18,272,0,0,34,665,6,985,34,1650,Not in California
Unknown,2021-03-06,31,2652,10,2359,19,291,2,2,22,680,9,994,24,1674,Not in California
Unknown,2021-03-07,9,2661,1,2360,8,299,0,2,5,682,3,997,5,1679,Not in California
Unknown,2021-03-08,33,2694,23,2383,8,307,2,4,8,666,26,1023,10,1689,Not in California
Unknown,2021-03-09,39,2733,32,2415,3,310,4,8,10,650,30,1053,14,1703,Not in California
Unknown,2021-03-10,9,2742,6,2421,1,311,2,10,5,652,5,1058,7,1710,Not in California
Unknown,2021-03-11,37,2779,13,2434,10,321,14,24,16,661,21,1079,30,1740,Not in California
Unknown,2021-03-12,82,2861,56,2490,21,342,5,29,17,620,63,1142,22,1762,Not in California
Unknown,2021-03-13,24,2885,4,2494,16,358,4,33,8,616,16,1158,12,1774,Not in California
Unknown,2021-03-14,17,2902,9,2503,6,364,2,35,7,614,11,1169,9,1783,Not in California
Unknown,2021-03-15,30,2932,11,2514,17,381,2,37,20,623,13,1182,22,1805,Not in California
Unknown,2021-03-16,61,2993,21,2535,37,418,3,40,42,650,18,1200,45,1850,Not in California
Unknown,2021-03-17,47,3040,15,2550,31,449,1,41,42,689,4,1204,43,1893,Not in California
Unknown,2021-03-18,41,3081,20,2570,21,470,0,41,29,706,12,1216,29,1922,Not in California
Unknown,2021-03-19,28,3109,19,2589,9,479,0,41,26,724,8,1224,26,1948,Not in California
Unknown,2021-03-20,29,3138,14,2603,15,494,0,41,19,731,12,1236,19,1967,Not in California
Unknown,2021-03-21,23,3161,17,2620,6,500,0,41,19,747,3,1239,19,1986,Not in California
Unknown,2021-03-22,34,3195,18,2638,15,515,1,42,17,753,12,1251,18,2004,Not in California
Unknown,2021-03-23,23,3218,9,2647,9,524,5,47,13,760,11,1262,18,2022,Not in California
Unknown,2021-03-24,26,3244,9,2656,17,541,0,47,29,784,5,1267,29,2051,Not in California
Unknown,2021-03-25,48,3292,33,2689,15,556,0,47,37,807,14,1281,37,2088,Not in California
Unknown,2021-03-26,39,3331,19,2708,15,571,5,52,27,823,16,1297,32,2120,Not in California
Unknown,2021-03-27,39,3370,13,2721,26,597,0,52,22,825,20,1317,22,2142,Not in California
Unknown,2021-03-28,17,3387,9,2730,8,605,0,52,12,833,4,1321,12,2154,Not in California
Unknown,2021-03-29,35,3422,14,2744,20,625,1,53,23,845,12,1333,24,2178,Not in California
Unknown,2021-03-30,35,3457,20,2764,15,640,0,53,23,855,13,1346,23,2201,Not in California
Unknown,2021-03-31,38,3495,24,2788,14,654,0,53,29,874,10,1356,29,2230,Not in California
Unknown,2021-04-01,29,3524,14,2802,15,669,0,53,24,893,5,1361,24,2254,Not in California
Unknown,2021-04-02,63,3587,16,2818,38,707,9,62,32,901,33,1394,41,2295,Not in California
Unknown,2021-04-03,18,3605,9,2827,9,716,0,62,8,899,10,1404,8,2303,Not in California
Unknown,2021-04-04,16,3621,5,2832,11,727,0,62,10,904,5,1409,10,2313,Not in California
Unknown,2021-04-05,34,3655,20,2852,13,740,1,63,19,909,15,1424,20,2333,Not in California
Unknown,2021-04-06,35,3690,18,2870,16,756,1,64,17,909,18,1442,18,2351,Not in California
Unknown,2021-04-07,44,3734,30,2900,13,769,1,65,33,933,10,1452,34,2385,Not in California
Unknown,2021-04-08,37,3771,25,2925,8,777,4,69,17,934,20,1472,21,2406,Not in California
Unknown,2021-04-09,42,3813,25,2950,17,794,0,69,27,946,15,1487,27,2433,Not in California
Unknown,2021-04-10,10,3823,9,2959,1,795,0,69,3,942,7,1494,3,2436,Not in California
Unknown,2021-04-11,14,3837,10,2969,4,799,0,69,5,938,9,1503,5,2441,Not in California
Unknown,2021-04-12,40,3877,23,2992,16,815,1,70,17,933,23,1526,18,2459,Not in California
Unknown,2021-04-13,69,3946,26,3018,43,858,0,70,28,920,41,1567,28,2487,Not in California
Unknown,2021-04-14,39,3985,12,3030,27,885,0,70,13,907,26,1593,13,2500,Not in California
Unknown,2021-04-15,51,4036,24,3054,26,911,1,71,23,904,27,1620,24,2524,Not in California
Unknown,2021-04-16,44,4080,27,3081,17,928,0,71,23,906,21,1641,23,2547,Not in California
Unknown,2021-04-17,23,4103,14,3095,9,937,0,71,8,901,14,1655,9,2556,Not in California
Unknown,2021-04-18,19,4122,7,3102,12,949,0,71,7,896,12,1667,7,2563,Not in California
Unknown,2021-04-19,35,4157,21,3123,14,963,0,71,16,894,18,1685,16,2579,Not in California
Unknown,2021-04-20,18,4175,13,3136,5,968,0,71,5,886,13,1698,5,2584,Not in California
Unknown,2021-04-21,93,4268,75,3211,18,986,0,71,73,939,20,1718,73,2657,Not in California
Unknown,2021-04-22,366,4634,170,3381,196,1182,0,71,333,1241,31,1749,333,2990,Not in California
Unknown,2021-04-23,342,4976,154,3535,188,1370,0,71,312,1524,29,1778,312,3302,Not in California
Unknown,2021-04-24,6,4982,0,3535,6,1376,0,71,6,1530,0,1778,6,3308,Not in California
Alameda,2020-12-15,36,36,36,36,0,0,0,0,36,36,0,0,36,36,California
Alameda,2020-12-16,202,238,202,238,0,0,0,0,202,238,0,0,202,238,California
Alameda,2020-12-17,396,634,396,634,0,0,0,0,396,634,0,0,396,634,California
Alameda,2020-12-18,1766,2400,1765,2399,1,1,0,0,1766,2400,0,0,1766,2400,California
Alameda,2020-12-19,1357,3757,1357,3756,0,1,0,0,1357,3757,0,0,1357,3757,California
Alameda,2020-12-20,1156,4913,1155,4911,1,2,0,0,1155,4911,1,1,1155,4912,California
Alameda,2020-12-21,1859,6772,1858,6769,1,3,0,0,1858,6769,0,1,1858,6770,California
Alameda,2020-12-22,2099,8871,2047,8816,52,55,0,0,2099,8868,0,1,2099,8869,California
Alameda,2020-12-23,1927,10798,1671,10487,256,311,0,0,1927,10795,0,1,1927,10796,California
Alameda,2020-12-24,1218,12016,758,11245,460,771,0,0,1218,12013,0,1,1218,12014,California
Alameda,2020-12-25,165,12181,128,11373,37,808,0,0,165,12178,0,1,165,12179,California
Alameda,2020-12-26,867,13048,323,11696,544,1352,0,0,867,13045,0,1,867,13046,California
Alameda,2020-12-27,500,13548,256,11952,244,1596,0,0,500,13545,0,1,500,13546,California
Alameda,2020-12-28,1883,15431,957,12909,926,2522,0,0,1883,15428,0,1,1883,15429,California
Alameda,2020-12-29,2427,17858,1022,13931,1405,3927,0,0,2426,17854,0,1,2426,17855,California
Alameda,2020-12-30,3122,20980,1359,15290,1763,5690,0,0,3124,20978,0,1,3124,20979,California
Alameda,2020-12-31,1789,22769,441,15731,1348,7038,0,0,1788,22765,1,2,1788,22767,California
Alameda,2021-01-01,171,22940,70,15801,101,7139,0,0,170,22934,1,3,170,22937,California
Alameda,2021-01-02,719,23659,521,16322,198,7337,0,0,718,23652,0,3,718,23655,California
Alameda,2021-01-03,341,24000,220,16542,121,7458,0,0,338,23987,3,6,338,23993,California
Alameda,2021-01-04,1647,25647,944,17486,703,8161,0,0,1635,25611,11,17,1635,25628,California
Alameda,2021-01-05,2199,27846,1265,18751,934,9095,0,0,1963,27341,233,250,1963,27591,California
Alameda,2021-01-06,3243,31089,1777,20528,1466,10561,0,0,2429,28961,811,1061,2431,30022,California
Alameda,2021-01-07,3773,34862,2112,22640,1661,12222,0,0,2686,30573,1078,2139,2690,32712,California
Alameda,2021-01-08,4724,39586,2695,25335,2029,14251,0,0,3103,32063,1617,3756,3107,35819,California
Alameda,2021-01-09,2031,41617,1388,26723,643,14894,0,0,1170,32372,861,4617,1170,36989,California
Alameda,2021-01-10,1061,42678,843,27566,218,15112,0,0,424,32158,638,5255,424,37413,California
Alameda,2021-01-11,4631,47309,3502,31068,1129,16241,0,0,2843,33219,1788,7043,2849,40262,California
Alameda,2021-01-12,4824,52133,3246,34314,1578,17819,0,0,3432,35263,1391,8434,3435,43697,California
Alameda,2021-01-13,5026,57159,2654,36968,2372,20191,0,0,3847,37936,1175,9609,3848,47545,California
Alameda,2021-01-14,5603,62762,2740,39708,2863,23054,0,0,4717,41779,877,10486,4720,52265,California
Alameda,2021-01-15,5827,68589,2309,42017,3518,26572,0,0,5060,46082,760,11246,5063,57328,California
Alameda,2021-01-16,3005,71594,1409,43426,1596,28168,0,0,2737,48552,268,11514,2738,60066,California
Alameda,2021-01-17,1868,73462,1084,44510,784,28952,0,0,1661,50008,206,11720,1662,61728,California
Alameda,2021-01-18,3192,76654,2049,46559,1143,30095,0,0,2598,52021,590,12310,2603,64331,California
Alameda,2021-01-19,5516,82170,3329,49888,2187,32282,0,0,4329,55167,1185,13495,4331,68662,California
Alameda,2021-01-20,6689,88859,4026,53914,2663,34945,0,0,5396,59286,1281,14776,5400,74062,California
Alameda,2021-01-21,7739,96598,3382,57296,4357,39302,0,0,6911,65378,822,15598,6914,80976,California
Alameda,2021-01-22,6837,103435,2032,59328,4805,44107,0,0,5699,69948,1131,16729,5701,86677,California
Alameda,2021-01-23,3280,106715,943,60271,2337,46444,0,0,2728,72126,552,17281,2730,89407,California
Alameda,2021-01-24,2049,108764,654,60925,1395,47839,0,0,1773,73627,272,17553,1773,91180,California
Alameda,2021-01-25,5213,113977,1985,62910,3228,51067,0,0,3628,75678,1577,19130,3628,94808,California
Alameda,2021-01-26,7241,121218,2286,65196,4955,56022,0,0,5382,79209,1852,20982,5383,100191,California
Alameda,2021-01-27,6667,127885,2076,67272,4591,60613,0,0,4824,82201,1832,22814,4824,105015,California
Alameda,2021-01-28,7869,135754,2541,69813,5328,65941,0,0,5632,85613,2221,25035,5633,110648,California
Alameda,2021-01-29,7906,143660,3178,72991,4728,70669,0,0,6082,89882,1814,26849,6083,116731,California
Alameda,2021-01-30,3411,147071,1666,74657,1745,72414,0,0,2710,91896,696,27545,2710,119441,California
Alameda,2021-01-31,1902,148973,962,75619,940,73354,0,0,1659,93314,241,27786,1659,121100,California
Alameda,2021-02-01,5953,154926,3351,78970,2602,75956,0,0,4317,96002,1630,29416,4318,125418,California
Alameda,2021-02-02,7445,162371,4242,83212,3203,79159,0,0,4658,97883,2777,32193,4658,130076,California
Alameda,2021-02-03,7077,169448,3728,86940,3349,82508,0,0,4406,99629,2665,34858,4411,134487,California
Alameda,2021-02-04,9503,178951,4129,91069,5374,87882,0,0,6450,103048,3036,37894,6455,140942,California
Alameda,2021-02-05,10321,189272,5387,96456,4934,92816,0,0,6455,105649,3860,41754,6461,147403,California
Alameda,2021-02-06,6996,196268,4436,100892,2560,95376,0,0,5877,110407,1119,42873,5877,153280,California
Alameda,2021-02-07,3581,199849,2892,103784,689,96065,0,0,2641,112112,937,43810,2642,155922,California
Alameda,2021-02-08,8081,207930,5779,109563,2302,98367,0,0,5539,115121,2532,46342,5541,161463,California
Alameda,2021-02-09,9701,217631,5852,115415,3849,102216,0,0,6052,117532,3643,49985,6054,167517,California
Alameda,2021-02-10,11450,229081,6771,122186,4679,106895,0,0,6633,119373,4800,54785,6641,174158,California
Alameda,2021-02-11,13912,242993,7972,130158,5940,112835,0,0,8372,122225,5523,60308,8375,182533,California
Alameda,2021-02-12,12518,255511,5692,135850,6826,119661,0,0,7750,125224,4754,65062,7753,190286,California
Alameda,2021-02-13,7804,263315,4063,139913,3741,123402,0,0,5845,129116,1955,67017,5847,196133,California
Alameda,2021-02-14,4026,267341,2535,142448,1491,124893,0,0,2868,130831,1155,68172,2870,199003,California
Alameda,2021-02-15,5705,273046,3220,145668,2485,127378,0,0,3697,132526,2005,70177,3700,202703,California
Alameda,2021-02-16,12527,285573,6951,152619,5576,132954,0,0,9321,138656,3196,73373,9326,212029,California
Alameda,2021-02-17,14098,299671,8351,160970,5747,138701,0,0,10483,145544,3597,76970,10485,222514,California
Alameda,2021-02-18,15843,315514,10056,171026,5787,144488,0,0,11508,152726,4332,81302,11514,234028,California
Alameda,2021-02-19,17630,333144,11428,182454,6202,150690,0,0,11687,158496,5921,87223,11691,245719,California
Alameda,2021-02-20,11854,344998,9607,192061,2247,152937,0,0,9142,164934,2709,89932,9147,254866,California
Alameda,2021-02-21,6187,351185,5257,197318,930,153867,0,0,3735,166226,2443,92375,3735,258601,California
Alameda,2021-02-22,10689,361874,7913,205231,2776,156643,0,0,6739,169039,3936,96311,6749,265350,California
Alameda,2021-02-23,12700,374574,7711,212942,4989,161632,0,0,7907,172170,4783,101094,7914,273264,California
Alameda,2021-02-24,14647,389221,8203,221145,6444,168076,0,0,9499,176586,5088,106182,9504,282768,California
Alameda,2021-02-25,15607,404828,9121,230266,6486,174562,0,0,9943,180903,5632,111814,9949,292717,California
Alameda,2021-02-26,18076,422904,10627,240893,7449,182011,0,0,11695,186261,6341,118155,11699,304416,California
Alameda,2021-02-27,14689,437593,10801,251694,3886,185897,2,2,9096,189790,5571,123726,9100,313516,California
Alameda,2021-02-28,9139,446732,7705,259399,1434,187331,0,2,6071,192814,3048,126774,6072,319588,California
Alameda,2021-03-01,13207,459939,9173,268572,4032,191363,2,4,8196,196049,4969,131743,8204,327792,California
Alameda,2021-03-02,13793,473732,9580,278152,4213,195576,0,4,8868,200018,4906,136649,8875,336667,California
Alameda,2021-03-03,15295,489027,9910,288062,5384,200960,1,5,10408,205567,4862,141511,10411,347078,California
Alameda,2021-03-04,17264,506291,11028,299090,6235,207195,1,6,10865,210068,6365,147876,10866,357944,California
Alameda,2021-03-05,15847,522138,10234,309324,5604,212799,9,15,10632,215540,5175,153051,10647,368591,California
Alameda,2021-03-06,14214,536352,9948,319272,4007,216806,259,274,9337,220304,4834,157885,9598,378189,California
Alameda,2021-03-07,9283,545635,8071,327343,1131,217937,81,355,6565,224259,2693,160578,6648,384837,California
Alameda,2021-03-08,11613,557248,7152,334495,4085,222022,376,731,8648,230367,2915,163493,9023,393860,California
Alameda,2021-03-09,11339,568587,6996,341491,3914,225936,429,1160,6272,232034,5036,168529,6703,400563,California
Alameda,2021-03-10,16648,585235,11311,352802,4782,230718,555,1715,7540,231041,9084,177613,8091,408654,California
Alameda,2021-03-11,19745,604980,11547,364349,6492,237210,1706,3421,6757,226544,12959,190572,8462,417116,California
Alameda,2021-03-12,21115,626095,12295,376644,7170,244380,1650,5071,7455,222005,13638,204210,9099,426215,California
Alameda,2021-03-13,15828,641923,10101,386745,4749,249129,978,6049,5114,217411,10681,214891,6087,432302,California
Alameda,2021-03-14,10687,652610,7806,394551,2096,251225,785,6834,4663,216845,6008,220899,5442,437744,California
Alameda,2021-03-15,14288,666898,9313,403864,4458,255683,517,7351,6357,215813,7903,228802,6871,444615,California
Alameda,2021-03-16,17134,684032,11085,414949,5516,261199,533,7884,7548,214359,9536,238338,8082,452697,California
Alameda,2021-03-17,17334,701366,9756,424705,6886,268085,692,8576,8154,214057,9147,247485,8845,461542,California
Alameda,2021-03-18,19028,720394,10310,435015,7841,275926,877,9453,8757,213451,10243,257728,9637,471179,California
Alameda,2021-03-19,19073,739467,10317,445332,6969,282895,1787,11240,7638,211483,11388,269116,9420,480599,California
Alameda,2021-03-20,15589,755056,10177,455509,4594,287489,818,12058,6525,209786,9037,278153,7340,487939,California
Alameda,2021-03-21,9043,764099,7091,462600,1421,288910,531,12589,3766,208816,5268,283421,4298,492237,California
Alameda,2021-03-22,14860,778959,9987,472587,3894,292804,979,13568,7175,209299,7668,291089,8151,500388,California
Alameda,2021-03-23,19044,798003,11479,484066,6772,299576,793,14361,10701,212494,8304,299393,11499,511887,California
Alameda,2021-03-24,18930,816933,11382,495448,6558,306134,990,15351,8584,211770,10291,309684,9567,521454,California
Alameda,2021-03-25,20311,837244,11201,506649,7732,313866,1378,16729,9554,211999,10694,320378,10923,532377,California
Alameda,2021-03-26,20617,857861,12348,518997,6741,320607,1528,18257,8834,210614,11739,332117,10354,542731,California
Alameda,2021-03-27,18125,875986,12303,531300,4867,325474,955,19212,7817,209106,10263,342380,8755,551486,California
Alameda,2021-03-28,10417,886403,8433,539733,1781,327255,203,19415,3831,206570,6576,348956,4040,555526,California
Alameda,2021-03-29,14551,900954,9266,548999,4291,331546,994,20409,6255,205556,8263,357219,7249,562775,California
Alameda,2021-03-30,18387,919341,9654,558653,7044,338590,1689,22098,10792,210468,7567,364786,12479,575254,California
Alameda,2021-03-31,19169,938510,10088,568741,7028,345618,2053,24151,9571,212491,9575,374361,11598,586852,California
Alameda,2021-04-01,22935,961445,9932,578673,7533,353151,5470,29621,10945,216935,11966,386327,16410,603262,California
Alameda,2021-04-02,23674,985119,9801,588474,8203,361354,5670,35291,11470,221886,12175,398502,17126,620388,California
Alameda,2021-04-03,20030,1005149,9703,598177,5641,366995,4686,39977,10240,227043,9770,408272,14927,635315,California
Alameda,2021-04-04,9897,1015046,3948,602125,2276,369271,3673,43650,3504,227831,6384,414656,7172,642487,California
Alameda,2021-04-05,17643,1032689,7387,609512,5498,374769,4758,48408,7160,229282,10466,425122,11917,654404,California
Alameda,2021-04-06,21981,1054670,10553,620065,5639,380408,5789,54197,9977,233070,11974,437096,15762,670166,California
Alameda,2021-04-07,22326,1076996,11432,631497,5471,385879,5423,59620,11312,238827,10973,448069,16730,686896,California
Alameda,2021-04-08,25224,1102220,11425,642922,5889,391768,7910,67530,10758,243094,14400,462469,18667,705563,California
Alameda,2021-04-09,23009,1125229,10403,653325,7432,399200,5174,72704,11833,248957,11153,473622,17016,722579,California
Alameda,2021-04-10,18743,1143972,7370,660695,5566,404766,5807,78511,8125,252282,10600,484222,13925,736504,California
Alameda,2021-04-11,10957,1154929,4764,665459,2261,407027,3932,82443,4478,254221,6464,490686,8403,744907,California
Alameda,2021-04-12,17617,1172546,11588,677047,4224,411251,1805,84248,9998,258430,7591,498277,11800,756707,California
Alameda,2021-04-13,22880,1195426,14614,691661,8213,419464,53,84301,16929,269514,5907,504184,16991,773698,California
Alameda,2021-04-14,22852,1218278,15168,706829,7683,427147,1,84302,15575,277849,7246,511430,15581,789279,California
Alameda,2021-04-15,23525,1241803,15156,721985,8367,435514,2,84304,15642,285664,7837,519267,15652,804931,California
Alameda,2021-04-16,24078,1265881,14298,736283,9776,445290,4,84308,15549,292748,8478,527745,15562,820493,California
Alameda,2021-04-17,20512,1286393,14138,750421,6374,451664,0,84308,14165,300609,6318,534063,14179,834672,California
Alameda,2021-04-18,9841,1296234,7506,757927,2335,453999,0,84308,6824,304447,2990,537053,6828,841500,California
Alameda,2021-04-19,15094,1311328,9371,767298,5723,459722,0,84308,8661,306709,6408,543461,8670,850170,California
Alameda,2021-04-20,17750,1329078,10745,778043,7003,466725,2,84310,9663,308345,8048,551509,9684,859854,California
Alameda,2021-04-21,18730,1347808,10998,789041,7726,474451,6,84316,10873,311438,7805,559314,10898,870752,California
Alameda,2021-04-22,20005,1367813,12752,801793,7250,481701,3,84319,10632,312757,9337,568651,10656,881408,California
Alameda,2021-04-23,17565,1385378,11501,813294,6063,487764,1,84320,9842,314920,7688,576339,9851,891259,California
Alameda,2021-04-24,10285,1395663,8190,821484,2092,489856,3,84323,5566,315799,4694,581033,5573,896832,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
