county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-03-30,1032,97981,466,40001,476,55525,90,2455,492,23858,534,38218,582,62076,California
Butte,2021-03-31,1776,99757,1304,41305,405,55930,67,2522,1086,24327,684,38902,1153,63229,California
Butte,2021-04-01,3282,103039,2665,43970,490,56420,127,2649,2214,25606,1063,39965,2342,65571,California
Butte,2021-04-02,992,104031,414,44384,459,56879,119,2768,560,25860,424,40389,678,66249,California
Butte,2021-04-03,345,104376,47,44431,223,57102,75,2843,166,25922,179,40568,241,66490,California
Butte,2021-04-04,185,104561,22,44453,140,57242,23,2866,107,25976,76,40644,130,66620,California
Butte,2021-04-05,1958,106519,419,44872,1369,58611,170,3036,601,25396,1350,41994,770,67390,California
Butte,2021-04-06,2183,108702,617,45489,1146,59757,420,3456,785,25207,1392,43386,1203,68593,California
Butte,2021-04-07,2996,111698,1310,46799,1295,61052,391,3847,687,23981,2304,45690,1078,69671,California
Butte,2021-04-08,2714,114412,1185,47984,1263,62315,266,4113,436,22408,2275,47965,702,70373,California
Butte,2021-04-09,1365,115777,346,48330,540,62855,479,4592,327,22178,1035,49000,805,71178,California
Butte,2021-04-10,217,115994,46,48376,74,62929,97,4689,95,22248,121,49121,191,71369,California
Butte,2021-04-11,101,116095,44,48420,47,62976,10,4699,81,22321,18,49139,91,71460,California
Butte,2021-04-12,1406,117501,316,48736,956,63932,134,4833,252,21553,1154,50293,386,71846,California
Butte,2021-04-13,1636,119137,571,49307,1059,64991,6,4839,351,20633,1278,51571,358,72204,California
Butte,2021-04-14,2827,121964,2337,51644,490,65481,0,4839,1315,20442,1507,53078,1316,73520,California
Butte,2021-04-15,610,122574,373,52017,237,65718,0,4839,462,20758,146,53224,462,73982,California
Butte,2021-04-16,799,123373,406,52423,393,66111,0,4839,474,20910,322,53546,474,74456,California
Butte,2021-04-17,334,123707,60,52483,274,66385,0,4839,234,21045,99,53645,234,74690,California
Butte,2021-04-18,38,123745,8,52491,30,66415,0,4839,34,21075,4,53649,34,74724,California
Butte,2021-04-19,1556,125301,381,52872,1175,67590,0,4839,447,20416,1106,54755,447,75171,California
Butte,2021-04-20,1971,127272,726,53598,1245,68835,0,4839,790,20030,1176,55931,790,75961,California
Butte,2021-04-21,2051,129323,1168,54766,883,69718,0,4839,485,18955,1560,57491,485,76446,California
Butte,2021-04-22,2135,131458,1864,56630,271,69989,0,4839,572,17967,1560,59051,572,77018,California
Butte,2021-04-23,915,132373,436,57066,479,70468,0,4839,473,18000,440,59491,473,77491,California
Butte,2021-04-24,70,132443,8,57074,62,70530,0,4839,35,18000,35,59526,35,77526,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,38,46,38,46,0,0,0,0,38,46,0,0,38,46,California
Calaveras,2020-12-19,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Calaveras,2020-12-20,3,52,3,52,0,0,0,0,3,52,0,0,3,52,California
Calaveras,2020-12-21,55,107,48,100,7,7,0,0,55,107,0,0,55,107,California
Calaveras,2020-12-22,80,187,76,176,4,11,0,0,81,188,0,0,81,188,California
Calaveras,2020-12-23,76,263,74,250,2,13,0,0,76,264,0,0,76,264,California
Calaveras,2020-12-24,2,265,2,252,0,13,0,0,2,266,0,0,2,266,California
Calaveras,2020-12-26,3,268,3,255,0,13,0,0,3,269,0,0,3,269,California
Calaveras,2020-12-28,22,290,18,273,4,17,0,0,21,289,1,1,21,290,California
Calaveras,2020-12-29,168,458,148,421,20,37,0,0,168,457,0,1,168,458,California
Calaveras,2020-12-30,94,552,82,503,12,49,0,0,94,551,0,1,94,552,California
Calaveras,2020-12-31,35,587,25,528,10,59,0,0,35,586,0,1,35,587,California
Calaveras,2021-01-02,11,598,11,539,0,59,0,0,11,597,0,1,11,598,California
Calaveras,2021-01-03,9,607,4,543,5,64,0,0,9,606,0,1,9,607,California
Calaveras,2021-01-04,33,640,5,548,28,92,0,0,33,639,0,1,33,640,California
Calaveras,2021-01-05,41,681,10,558,31,123,0,0,33,669,8,9,38,678,California
Calaveras,2021-01-06,107,788,29,587,78,201,0,0,97,756,10,19,97,775,California
Calaveras,2021-01-07,104,892,25,612,79,280,0,0,92,838,11,30,93,868,California
Calaveras,2021-01-08,68,960,38,650,30,310,0,0,45,861,23,53,46,914,California
Calaveras,2021-01-09,5,965,5,655,0,310,0,0,2,860,3,56,2,916,California
Calaveras,2021-01-10,2,967,0,655,2,312,0,0,2,862,0,56,2,918,California
Calaveras,2021-01-11,64,1031,58,713,6,318,0,0,27,854,36,92,28,946,California
Calaveras,2021-01-12,85,1116,52,765,33,351,0,0,52,874,33,125,53,999,California
Calaveras,2021-01-13,107,1223,43,808,64,415,0,0,74,916,33,158,75,1074,California
Calaveras,2021-01-14,135,1358,40,848,95,510,0,0,102,987,32,190,103,1177,California
Calaveras,2021-01-15,90,1448,28,876,62,572,0,0,71,1039,19,209,71,1248,California
Calaveras,2021-01-16,13,1461,2,878,11,583,0,0,12,1050,1,210,12,1260,California
Calaveras,2021-01-17,10,1471,1,879,9,592,0,0,10,1060,0,210,10,1270,California
Calaveras,2021-01-18,131,1602,19,898,112,704,0,0,118,1168,13,223,121,1391,California
Calaveras,2021-01-19,204,1806,174,1072,30,734,0,0,62,1090,141,364,63,1454,California
Calaveras,2021-01-20,375,2181,81,1153,294,1028,0,0,291,1306,83,447,299,1753,California
Calaveras,2021-01-21,461,2642,40,1193,421,1449,0,0,434,1719,27,474,440,2193,California
Calaveras,2021-01-22,400,3042,23,1216,377,1826,0,0,390,2106,10,484,397,2590,California
Calaveras,2021-01-23,22,3064,10,1226,12,1838,0,0,18,2120,4,488,18,2608,California
Calaveras,2021-01-24,13,3077,8,1234,5,1843,0,0,11,2129,2,490,11,2619,California
Calaveras,2021-01-25,84,3161,8,1242,76,1919,0,0,79,2203,5,495,79,2698,California
Calaveras,2021-01-26,47,3208,16,1258,31,1950,0,0,38,2232,9,504,38,2736,California
Calaveras,2021-01-27,133,3341,43,1301,90,2040,0,0,106,2312,26,530,106,2842,California
Calaveras,2021-01-28,163,3504,22,1323,141,2181,0,0,140,2432,23,553,143,2985,California
Calaveras,2021-01-29,386,3890,13,1336,373,2554,0,0,362,2778,24,577,370,3355,California
Calaveras,2021-01-30,27,3917,10,1346,17,2571,0,0,25,2803,0,577,25,3380,California
Calaveras,2021-01-31,5,3922,3,1349,2,2573,0,0,4,2806,1,578,4,3384,California
Calaveras,2021-02-01,24,3946,11,1360,13,2586,0,0,18,2818,6,584,18,3402,California
Calaveras,2021-02-02,108,4054,22,1382,86,2672,0,0,70,2855,34,618,71,3473,California
Calaveras,2021-02-03,430,4484,43,1425,387,3059,0,0,347,3121,82,700,348,3821,California
Calaveras,2021-02-04,377,4861,24,1449,353,3412,0,0,295,3334,82,782,295,4116,California
Calaveras,2021-02-05,79,4940,23,1472,56,3468,0,0,41,3338,38,820,42,4158,California
Calaveras,2021-02-06,22,4962,13,1485,9,3477,0,0,22,3360,0,820,22,4180,California
Calaveras,2021-02-07,4,4966,1,1486,3,3480,0,0,2,3360,2,822,2,4182,California
Calaveras,2021-02-08,38,5004,17,1503,21,3501,0,0,30,3384,6,828,30,4212,California
Calaveras,2021-02-09,189,5193,74,1577,115,3616,0,0,128,3457,55,883,128,4340,California
Calaveras,2021-02-10,508,5701,27,1604,481,4097,0,0,443,3836,65,948,444,4784,California
Calaveras,2021-02-11,579,6280,78,1682,501,4598,0,0,473,4207,103,1051,474,5258,California
Calaveras,2021-02-12,569,6849,325,2007,244,4842,0,0,494,4629,73,1124,495,5753,California
Calaveras,2021-02-13,193,7042,37,2044,156,4998,0,0,178,4792,15,1139,178,5931,California
Calaveras,2021-02-14,221,7263,71,2115,150,5148,0,0,206,4983,15,1154,206,6137,California
Calaveras,2021-02-15,381,7644,22,2137,359,5507,0,0,261,5127,117,1271,261,6398,California
Calaveras,2021-02-16,268,7912,143,2280,125,5632,0,0,232,5323,36,1307,232,6630,California
Calaveras,2021-02-17,509,8421,37,2317,472,6104,0,0,211,5244,291,1598,212,6842,California
Calaveras,2021-02-18,497,8918,90,2407,407,6511,0,0,98,4953,389,1987,98,6940,California
Calaveras,2021-02-19,436,9354,43,2450,393,6904,0,0,97,4721,329,2316,97,7037,California
Calaveras,2021-02-20,59,9413,15,2465,44,6948,0,0,48,4758,11,2327,48,7085,California
Calaveras,2021-02-21,22,9435,13,2478,9,6957,0,0,19,4774,3,2330,19,7104,California
Calaveras,2021-02-22,61,9496,38,2516,23,6980,0,0,33,4779,28,2358,33,7137,California
Calaveras,2021-02-23,121,9617,39,2555,82,7062,0,0,87,4833,34,2392,88,7225,California
Calaveras,2021-02-24,97,9714,48,2603,49,7111,0,0,66,4869,30,2422,66,7291,California
Calaveras,2021-02-25,549,10263,98,2701,451,7562,0,0,360,5043,186,2608,360,7651,California
Calaveras,2021-02-26,706,10969,47,2748,659,8221,0,0,370,5094,321,2929,372,8023,California
Calaveras,2021-02-27,202,11171,21,2769,181,8402,0,0,179,5250,23,2952,179,8202,California
Calaveras,2021-02-28,96,11267,15,2784,81,8483,0,0,92,5338,4,2956,92,8294,California
Calaveras,2021-03-01,226,11493,40,2824,186,8669,0,0,146,5406,79,3035,147,8441,California
Calaveras,2021-03-02,241,11734,91,2915,150,8819,0,0,201,5569,39,3074,202,8643,California
Calaveras,2021-03-03,509,12243,102,3017,407,9226,0,0,214,5491,292,3366,214,8857,California
Calaveras,2021-03-04,736,12979,61,3078,674,9900,1,1,349,5460,382,3748,351,9208,California
Calaveras,2021-03-05,456,13435,271,3349,181,10081,4,5,141,5293,312,4060,145,9353,California
Calaveras,2021-03-06,155,13590,43,3392,106,10187,6,11,121,5386,34,4094,127,9480,California
Calaveras,2021-03-07,76,13666,32,3424,36,10223,8,19,34,5386,42,4136,42,9522,California
Calaveras,2021-03-08,160,13826,25,3449,127,10350,8,27,126,5487,33,4169,134,9656,California
Calaveras,2021-03-09,360,14186,137,3586,217,10567,6,33,33,5202,324,4493,39,9695,California
Calaveras,2021-03-10,414,14600,25,3611,386,10953,3,36,57,4907,355,4848,60,9755,California
Calaveras,2021-03-11,840,15440,414,4025,413,11366,13,49,425,4932,413,5261,438,10193,California
Calaveras,2021-03-12,399,15839,210,4235,178,11544,11,60,326,5201,73,5334,342,10535,California
Calaveras,2021-03-13,177,16016,16,4251,153,11697,8,68,144,5323,32,5366,154,10689,California
Calaveras,2021-03-14,155,16171,10,4261,144,11841,1,69,17,5210,138,5504,25,10714,California
Calaveras,2021-03-15,330,16501,47,4308,257,12098,26,95,52,5015,277,5781,82,10796,California
Calaveras,2021-03-16,682,17183,547,4855,115,12213,20,115,542,5438,139,5920,562,11358,California
Calaveras,2021-03-17,278,17461,52,4907,213,12426,13,128,51,5278,225,6145,65,11423,California
Calaveras,2021-03-18,665,18126,569,5476,81,12507,15,143,550,5730,115,6260,567,11990,California
Calaveras,2021-03-19,229,18355,49,5525,107,12614,73,216,55,5687,170,6430,127,12117,California
Calaveras,2021-03-20,80,18435,20,5545,59,12673,1,217,24,5657,56,6486,26,12143,California
Calaveras,2021-03-21,48,18483,31,5576,6,12679,11,228,13,5646,35,6521,24,12167,California
Calaveras,2021-03-22,79,18562,36,5612,22,12701,21,249,25,5638,54,6575,46,12213,California
Calaveras,2021-03-23,292,18854,204,5816,78,12779,10,259,114,5590,172,6747,124,12337,California
Calaveras,2021-03-24,131,18985,49,5865,72,12851,10,269,42,5553,89,6836,52,12389,California
Calaveras,2021-03-25,736,19721,101,5966,632,13483,3,272,444,5711,289,7125,447,12836,California
Calaveras,2021-03-26,425,20146,26,5992,393,13876,6,278,87,5471,335,7460,95,12931,California
Calaveras,2021-03-27,211,20357,18,6010,189,14065,4,282,37,5344,171,7631,44,12975,California
Calaveras,2021-03-28,112,20469,12,6022,98,14163,2,284,8,5252,103,7734,11,12986,California
Calaveras,2021-03-29,175,20644,21,6043,152,14315,2,286,57,5196,117,7851,61,13047,California
Calaveras,2021-03-30,517,21161,21,6064,481,14796,15,301,345,5385,172,8023,361,13408,California
Calaveras,2021-03-31,322,21483,141,6205,171,14967,10,311,154,5382,168,8191,165,13573,California
Calaveras,2021-04-01,677,22160,437,6642,239,15206,1,312,181,5072,495,8686,185,13758,California
Calaveras,2021-04-02,387,22547,226,6868,153,15359,8,320,112,4920,273,8959,121,13879,California
Calaveras,2021-04-03,141,22688,30,6898,107,15466,4,324,39,4861,102,9061,43,13922,California
Calaveras,2021-04-04,79,22767,26,6924,53,15519,0,324,51,4884,28,9089,51,13973,California
Calaveras,2021-04-05,205,22972,76,7000,120,15639,9,333,95,4879,110,9199,105,14078,California
Calaveras,2021-04-06,644,23616,570,7570,60,15699,14,347,106,4464,535,9734,120,14198,California
Calaveras,2021-04-07,749,24365,650,8220,63,15762,36,383,612,4976,137,9871,649,14847,California
Calaveras,2021-04-08,939,25304,851,9071,68,15830,20,403,434,4928,504,10375,456,15303,California
Calaveras,2021-04-09,149,25453,57,9128,45,15875,47,450,55,4937,94,10469,103,15406,California
Calaveras,2021-04-10,188,25641,42,9170,127,16002,19,469,146,5061,42,10511,166,15572,California
Calaveras,2021-04-11,67,25708,43,9213,22,16024,2,471,46,5088,21,10532,48,15620,California
Calaveras,2021-04-12,101,25809,49,9262,38,16062,14,485,57,5116,44,10576,72,15692,California
Calaveras,2021-04-13,419,26228,363,9625,56,16118,0,485,362,5425,55,10631,364,16056,California
Calaveras,2021-04-14,177,26405,27,9652,150,16268,0,485,133,5515,44,10675,134,16190,California
Calaveras,2021-04-15,334,26739,284,9936,50,16318,0,485,249,5682,82,10757,249,16439,California
Calaveras,2021-04-16,94,26833,21,9957,73,16391,0,485,45,5682,45,10802,45,16484,California
Calaveras,2021-04-17,323,27156,123,10080,200,16591,0,485,282,5923,41,10843,282,16766,California
Calaveras,2021-04-18,19,27175,6,10086,13,16604,0,485,12,5928,7,10850,12,16778,California
Calaveras,2021-04-19,67,27242,24,10110,43,16647,0,485,41,5945,25,10875,42,16820,California
Calaveras,2021-04-20,252,27494,87,10197,165,16812,0,485,188,6071,62,10937,188,17008,California
Calaveras,2021-04-21,204,27698,142,10339,62,16874,0,485,79,6028,123,11060,80,17088,California
Calaveras,2021-04-22,532,28230,91,10430,441,17315,0,485,140,5780,391,11451,143,17231,California
Calaveras,2021-04-23,137,28367,65,10495,72,17387,0,485,50,5745,85,11536,50,17281,California
Calaveras,2021-04-24,121,28488,9,10504,112,17499,0,485,101,5827,19,11555,101,17382,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,11,44,8,36,3,8,0,0,11,44,0,0,11,44,California
Colusa,2020-12-30,50,94,13,49,37,45,0,0,50,94,0,0,50,94,California
Colusa,2020-12-31,18,112,1,50,17,62,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,50,4,66,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,67,183,1,51,66,132,0,0,67,183,0,0,67,183,California
Colusa,2021-01-06,15,198,9,60,6,138,0,0,15,198,0,0,15,198,California
Colusa,2021-01-07,38,236,4,64,34,172,0,0,37,234,1,1,37,235,California
Colusa,2021-01-08,9,245,7,71,2,174,0,0,8,241,1,2,8,243,California
Colusa,2021-01-09,2,247,1,72,1,175,0,0,2,243,0,2,2,245,California
Colusa,2021-01-10,1,248,0,72,1,176,0,0,1,244,0,2,1,246,California
Colusa,2021-01-11,12,260,6,78,6,182,0,0,7,246,5,7,7,253,California
Colusa,2021-01-12,11,271,9,87,2,184,0,0,6,247,5,12,6,259,California
Colusa,2021-01-13,21,292,13,100,8,192,0,0,13,252,8,20,13,272,California
Colusa,2021-01-14,35,327,28,128,7,199,0,0,33,283,2,22,33,305,California
Colusa,2021-01-15,41,368,5,133,36,235,0,0,39,320,2,24,39,344,California
Colusa,2021-01-16,12,380,1,134,11,246,0,0,11,330,1,25,11,355,California
Colusa,2021-01-17,3,383,2,136,1,247,0,0,2,331,1,26,2,357,California
Colusa,2021-01-18,4,387,0,136,4,251,0,0,4,335,0,26,4,361,California
Colusa,2021-01-19,9,396,8,144,1,252,0,0,5,336,4,30,5,366,California
Colusa,2021-01-20,115,511,101,245,14,266,0,0,102,425,13,43,102,468,California
Colusa,2021-01-21,56,567,41,286,15,281,0,0,55,479,1,44,55,523,California
Colusa,2021-01-22,40,607,17,303,23,304,0,0,35,509,5,49,35,558,California
Colusa,2021-01-23,35,642,6,309,29,333,0,0,35,544,0,49,35,593,California
Colusa,2021-01-25,7,649,0,309,7,340,0,0,7,551,0,49,7,600,California
Colusa,2021-01-26,8,657,5,314,3,343,0,0,5,553,3,52,5,605,California
Colusa,2021-01-27,107,764,31,345,76,419,0,0,105,656,2,54,105,710,California
Colusa,2021-01-28,79,843,46,391,33,452,0,0,72,721,7,61,72,782,California
Colusa,2021-01-29,41,884,7,398,34,486,0,0,40,760,1,62,40,822,California
Colusa,2021-01-30,27,911,4,402,23,509,0,0,27,787,0,62,27,849,California
Colusa,2021-01-31,7,918,7,409,0,509,0,0,7,794,0,62,7,856,California
Colusa,2021-02-01,27,945,10,419,17,526,0,0,22,811,5,67,22,878,California
Colusa,2021-02-02,42,987,8,427,34,560,0,0,36,841,6,73,36,914,California
Colusa,2021-02-03,69,1056,10,437,59,619,0,0,59,890,10,83,59,973,California
Colusa,2021-02-04,143,1199,81,518,62,681,0,0,115,977,28,111,115,1088,California
Colusa,2021-02-05,32,1231,8,526,24,705,0,0,29,1003,3,114,29,1117,California
Colusa,2021-02-06,284,1515,8,534,276,981,0,0,273,1265,11,125,273,1390,California
Colusa,2021-02-07,2,1517,1,535,1,982,0,0,0,1263,2,127,0,1390,California
Colusa,2021-02-08,40,1557,5,540,35,1017,0,0,37,1297,3,130,37,1427,California
Colusa,2021-02-09,231,1788,14,554,217,1234,0,0,176,1418,55,185,176,1603,California
Colusa,2021-02-10,116,1904,41,595,75,1309,0,0,73,1448,43,228,73,1676,California
Colusa,2021-02-11,97,2001,36,631,61,1370,0,0,72,1495,25,253,72,1748,California
Colusa,2021-02-12,117,2118,9,640,108,1478,0,0,79,1535,39,292,79,1827,California
Colusa,2021-02-13,60,2178,8,648,52,1530,0,0,52,1579,8,300,52,1879,California
Colusa,2021-02-14,20,2198,8,656,12,1542,0,0,14,1587,6,306,14,1893,California
Colusa,2021-02-15,45,2243,10,666,35,1577,0,0,38,1618,7,313,38,1931,California
Colusa,2021-02-16,67,2310,4,670,63,1640,0,0,66,1683,1,314,66,1997,California
Colusa,2021-02-17,206,2516,143,813,63,1703,0,0,60,1597,146,460,60,2057,California
Colusa,2021-02-18,135,2651,35,848,100,1803,0,0,112,1686,23,483,112,2169,California
Colusa,2021-02-19,155,2806,19,867,136,1939,0,0,129,1789,26,509,129,2298,California
Colusa,2021-02-20,28,2834,6,873,22,1961,0,0,12,1785,16,525,12,2310,California
Colusa,2021-02-21,1,2835,1,874,0,1961,0,0,0,1784,1,526,0,2310,California
Colusa,2021-02-22,43,2878,26,900,17,1978,0,0,29,1799,14,540,29,2339,California
Colusa,2021-02-23,22,2900,6,906,16,1994,0,0,18,1813,4,544,18,2357,California
Colusa,2021-02-24,300,3200,54,960,246,2240,0,0,158,1829,142,686,158,2515,California
Colusa,2021-02-25,101,3301,54,1014,47,2287,0,0,66,1860,35,721,66,2581,California
Colusa,2021-02-26,97,3398,12,1026,85,2372,0,0,58,1879,39,760,58,2639,California
Colusa,2021-02-27,55,3453,4,1030,51,2423,0,0,40,1904,15,775,40,2679,California
Colusa,2021-02-28,26,3479,14,1044,12,2435,0,0,18,1914,8,783,18,2697,California
Colusa,2021-03-01,46,3525,15,1059,31,2466,0,0,29,1926,17,800,29,2726,California
Colusa,2021-03-02,49,3574,13,1072,36,2502,0,0,26,1929,23,823,26,2752,California
Colusa,2021-03-03,238,3812,39,1111,199,2701,0,0,181,2053,57,880,181,2933,California
Colusa,2021-03-04,136,3948,58,1169,78,2779,0,0,80,2077,56,936,80,3013,California
Colusa,2021-03-05,98,4046,25,1194,64,2843,9,9,53,2094,45,981,62,3075,California
Colusa,2021-03-06,274,4320,9,1203,265,3108,0,9,37,1894,237,1218,37,3112,California
Colusa,2021-03-07,8,4328,5,1208,3,3111,0,9,6,1898,2,1220,6,3118,California
Colusa,2021-03-08,88,4416,20,1228,33,3144,35,44,44,1933,44,1264,79,3197,California
Colusa,2021-03-09,272,4688,70,1298,179,3323,23,67,83,1850,189,1453,106,3303,California
Colusa,2021-03-10,287,4975,35,1333,216,3539,36,103,201,2001,86,1539,237,3540,California
Colusa,2021-03-11,416,5391,57,1390,338,3877,21,124,335,2274,81,1620,354,3894,California
Colusa,2021-03-12,109,5500,18,1408,78,3955,13,137,19,2216,90,1710,32,3926,California
Colusa,2021-03-13,61,5561,16,1424,36,3991,9,146,18,2200,43,1753,27,3953,California
Colusa,2021-03-14,20,5581,0,1424,18,4009,2,148,6,2195,13,1766,8,3961,California
Colusa,2021-03-15,69,5650,26,1450,35,4044,8,156,14,2162,55,1821,22,3983,California
Colusa,2021-03-16,295,5945,15,1465,234,4278,46,202,188,2289,107,1928,234,4217,California
Colusa,2021-03-17,195,6140,49,1514,146,4424,0,202,111,2316,84,2012,111,4328,California
Colusa,2021-03-18,320,6460,33,1547,216,4640,71,273,198,2462,122,2134,268,4596,California
Colusa,2021-03-19,78,6538,20,1567,56,4696,2,275,55,2496,23,2157,57,4653,California
Colusa,2021-03-20,49,6587,7,1574,41,4737,1,276,36,2520,13,2170,37,4690,California
Colusa,2021-03-21,6,6593,4,1578,2,4739,0,276,4,2522,2,2172,4,4694,California
Colusa,2021-03-22,62,6655,10,1588,43,4782,9,285,40,2549,22,2194,49,4743,California
Colusa,2021-03-23,81,6736,16,1604,63,4845,2,287,54,2578,27,2221,56,4799,California
Colusa,2021-03-24,338,7074,57,1661,275,5120,6,293,70,2385,268,2489,75,4874,California
Colusa,2021-03-25,109,7183,60,1721,44,5164,5,298,52,2385,57,2546,57,4931,California
Colusa,2021-03-26,297,7480,46,1767,247,5411,4,302,244,2580,53,2599,248,5179,California
Colusa,2021-03-27,62,7542,5,1772,57,5468,0,302,24,2566,38,2637,24,5203,California
Colusa,2021-03-28,15,7557,6,1778,9,5477,0,302,7,2565,8,2645,7,5210,California
Colusa,2021-03-29,69,7626,19,1797,44,5521,6,308,30,2562,39,2684,36,5246,California
Colusa,2021-03-30,147,7773,78,1875,67,5588,2,310,75,2567,72,2756,77,5323,California
Colusa,2021-03-31,228,8001,36,1911,192,5780,0,310,72,2485,154,2910,72,5395,California
Colusa,2021-04-01,421,8422,65,1976,301,6081,55,365,300,2720,120,3030,355,5750,California
Colusa,2021-04-02,81,8503,14,1990,54,6135,13,378,39,2730,42,3072,52,5802,California
Colusa,2021-04-03,62,8565,10,2000,29,6164,23,401,14,2719,48,3120,37,5839,California
Colusa,2021-04-04,18,8583,0,2000,8,6172,10,411,3,2717,15,3135,13,5852,California
Colusa,2021-04-05,95,8678,25,2025,55,6227,15,426,39,2715,56,3191,54,5906,California
Colusa,2021-04-06,128,8806,33,2058,45,6272,50,476,43,2723,85,3276,93,5999,California
Colusa,2021-04-07,357,9163,40,2098,294,6566,23,499,133,2656,224,3500,157,6156,California
Colusa,2021-04-08,427,9590,33,2131,366,6932,28,527,122,2503,302,3802,149,6305,California
Colusa,2021-04-09,76,9666,21,2152,32,6964,23,550,28,2506,48,3850,51,6356,California
Colusa,2021-04-10,45,9711,9,2161,16,6980,20,570,13,2507,32,3882,33,6389,California
Colusa,2021-04-11,15,9726,2,2163,11,6991,2,572,7,2508,8,3890,9,6398,California
Colusa,2021-04-12,31,9757,3,2166,28,7019,0,572,24,2525,7,3897,24,6422,California
Colusa,2021-04-13,279,10036,23,2189,256,7275,0,572,95,2437,183,4080,95,6517,California
Colusa,2021-04-14,94,10130,19,2208,75,7350,0,572,33,2409,61,4141,33,6550,California
Colusa,2021-04-15,317,10447,42,2250,275,7625,0,572,129,2350,188,4329,129,6679,California
Colusa,2021-04-16,80,10527,11,2261,69,7694,0,572,36,2343,43,4372,36,6715,California
Colusa,2021-04-17,53,10580,7,2268,46,7740,0,572,31,2352,22,4394,31,6746,California
Colusa,2021-04-18,9,10589,2,2270,7,7747,0,572,7,2357,2,4396,7,6753,California
Colusa,2021-04-19,61,10650,22,2292,39,7786,0,572,17,2330,44,4440,17,6770,California
Colusa,2021-04-20,176,10826,32,2324,144,7930,0,572,128,2410,48,4488,128,6898,California
Colusa,2021-04-21,168,10994,59,2383,109,8039,0,572,109,2460,59,4547,109,7007,California
Colusa,2021-04-22,372,11366,25,2408,346,8385,1,573,186,2461,185,4732,186,7193,California
Colusa,2021-04-23,85,11451,19,2427,66,8451,0,573,36,2448,49,4781,36,7229,California
Colusa,2021-04-24,16,11467,1,2428,15,8466,0,573,6,2444,10,4791,6,7235,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,522,540,522,540,0,0,0,0,522,540,0,0,522,540,California
Contra Costa,2020-12-17,909,1449,909,1449,0,0,0,0,909,1449,0,0,909,1449,California
Contra Costa,2020-12-18,1591,3040,1590,3039,1,1,0,0,1591,3040,0,0,1591,3040,California
Contra Costa,2020-12-19,1101,4141,1100,4139,1,2,0,0,1101,4141,0,0,1101,4141,California
Contra Costa,2020-12-20,583,4724,582,4721,1,3,0,0,583,4724,0,0,583,4724,California
Contra Costa,2020-12-21,1653,6377,1651,6372,2,5,0,0,1653,6377,0,0,1653,6377,California
Contra Costa,2020-12-22,1665,8042,1561,7933,104,109,0,0,1665,8042,0,0,1665,8042,California
Contra Costa,2020-12-23,1582,9624,1335,9268,247,356,0,0,1582,9624,0,0,1582,9624,California
Contra Costa,2020-12-24,654,10278,336,9604,318,674,0,0,654,10278,0,0,654,10278,California
Contra Costa,2020-12-25,39,10317,17,9621,22,696,0,0,39,10317,0,0,39,10317,California
Contra Costa,2020-12-26,641,10958,131,9752,510,1206,0,0,641,10958,0,0,641,10958,California
Contra Costa,2020-12-27,240,11198,87,9839,153,1359,0,0,240,11198,0,0,240,11198,California
Contra Costa,2020-12-28,1829,13027,860,10699,969,2328,0,0,1829,13027,0,0,1829,13027,California
Contra Costa,2020-12-29,1826,14853,824,11523,1002,3330,0,0,1826,14853,0,0,1826,14853,California
Contra Costa,2020-12-30,2389,17242,1214,12737,1175,4505,0,0,2388,17241,0,0,2388,17241,California
Contra Costa,2020-12-31,914,18156,308,13045,606,5111,0,0,913,18154,0,0,913,18154,California
Contra Costa,2021-01-01,59,18215,23,13068,36,5147,0,0,59,18213,0,0,59,18213,California
Contra Costa,2021-01-02,334,18549,173,13241,161,5308,0,0,334,18547,0,0,334,18547,California
