county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-01-16,171,8879,103,4721,68,4158,0,0,144,6301,27,1289,144,7590,California
El Dorado,2021-01-17,99,8978,47,4768,52,4210,0,0,82,6366,17,1306,82,7672,California
El Dorado,2021-01-18,417,9395,138,4906,279,4489,0,0,349,6647,68,1374,349,8021,California
El Dorado,2021-01-19,643,10038,352,5258,291,4780,0,0,494,6993,149,1523,495,8516,California
El Dorado,2021-01-20,1009,11047,686,5944,323,5103,0,0,897,7779,111,1634,897,9413,California
El Dorado,2021-01-21,1151,12198,570,6514,581,5684,0,0,945,8559,165,1799,945,10358,California
El Dorado,2021-01-22,1097,13295,705,7219,392,6076,0,0,1044,9551,52,1851,1044,11402,California
El Dorado,2021-01-23,736,14031,617,7836,119,6195,0,0,625,10065,111,1962,625,12027,California
El Dorado,2021-01-24,126,14157,76,7912,50,6245,0,0,107,10153,19,1981,107,12134,California
El Dorado,2021-01-25,610,14767,204,8116,406,6651,0,0,522,10587,88,2069,522,12656,California
El Dorado,2021-01-26,673,15440,363,8479,310,6961,0,0,569,11053,104,2173,570,13226,California
El Dorado,2021-01-27,926,16366,329,8808,597,7558,0,0,590,11306,337,2510,590,13816,California
El Dorado,2021-01-28,1101,17467,451,9259,650,8208,0,0,742,11689,359,2869,742,14558,California
El Dorado,2021-01-29,973,18440,488,9747,485,8693,0,0,744,12206,228,3097,745,15303,California
El Dorado,2021-01-30,611,19051,359,10106,252,8945,0,0,450,12495,161,3258,450,15753,California
El Dorado,2021-01-31,209,19260,188,10294,21,8966,0,0,180,12646,29,3287,180,15933,California
El Dorado,2021-02-01,799,20059,368,10662,431,9397,0,0,655,13158,143,3430,655,16588,California
El Dorado,2021-02-02,838,20897,367,11029,471,9868,0,0,677,13674,161,3591,677,17265,California
El Dorado,2021-02-03,898,21795,475,11504,423,10291,0,0,686,14148,212,3803,686,17951,California
El Dorado,2021-02-04,1264,23059,721,12225,543,10834,0,0,871,14626,393,4196,871,18822,California
El Dorado,2021-02-05,1478,24537,595,12820,883,11717,0,0,864,14911,579,4775,864,19686,California
El Dorado,2021-02-06,638,25175,333,13153,305,12022,0,0,530,15334,108,4883,531,20217,California
El Dorado,2021-02-07,256,25431,176,13329,80,12102,0,0,192,15462,64,4947,192,20409,California
El Dorado,2021-02-08,878,26309,417,13746,461,12563,0,0,605,15794,273,5220,605,21014,California
El Dorado,2021-02-09,901,27210,487,14233,414,12977,0,0,479,15851,422,5642,479,21493,California
El Dorado,2021-02-10,1247,28457,730,14963,517,13494,0,0,656,15917,590,6232,656,22149,California
El Dorado,2021-02-11,2136,30593,881,15844,1255,14749,0,0,955,15693,1180,7412,956,23105,California
El Dorado,2021-02-12,1564,32157,822,16666,742,15491,0,0,678,15486,886,8298,679,23784,California
El Dorado,2021-02-13,976,33133,668,17334,308,15799,0,0,432,15377,541,8839,432,24216,California
El Dorado,2021-02-14,481,33614,153,17487,328,16127,0,0,398,15692,83,8922,398,24614,California
El Dorado,2021-02-15,1179,34793,387,17874,792,16919,0,0,826,16168,353,9275,829,25443,California
El Dorado,2021-02-16,1188,35981,529,18403,659,17578,0,0,675,16332,512,9787,676,26119,California
El Dorado,2021-02-17,898,36879,373,18776,525,18103,0,0,419,16274,479,10266,421,26540,California
El Dorado,2021-02-18,2077,38956,1005,19781,1072,19175,0,0,1349,16896,727,10993,1349,27889,California
El Dorado,2021-02-19,1164,40120,602,20383,562,19737,0,0,646,17025,518,11511,647,28536,California
El Dorado,2021-02-20,915,41035,435,20818,480,20217,0,0,667,17450,242,11753,667,29203,California
El Dorado,2021-02-21,282,41317,225,21043,57,20274,0,0,99,17367,182,11935,99,29302,California
El Dorado,2021-02-22,869,42186,434,21477,435,20709,0,0,285,17069,583,12518,285,29587,California
El Dorado,2021-02-23,835,43021,471,21948,364,21073,0,0,346,16927,488,13006,346,29933,California
El Dorado,2021-02-24,1004,44025,439,22387,565,21638,0,0,411,16746,593,13599,412,30345,California
El Dorado,2021-02-25,1620,45645,883,23270,737,22375,0,0,715,16564,899,14498,717,31062,California
El Dorado,2021-02-26,2347,47992,1481,24751,866,23241,0,0,1583,17385,762,15260,1583,32645,California
El Dorado,2021-02-27,1656,49648,439,25190,1217,24458,0,0,1217,18166,436,15696,1217,33862,California
El Dorado,2021-02-28,570,50218,204,25394,366,24824,0,0,419,18435,151,15847,420,34282,California
El Dorado,2021-03-01,1115,51333,452,25846,663,25487,0,0,606,18533,508,16355,606,34888,California
El Dorado,2021-03-02,895,52228,266,26112,629,26116,0,0,457,18554,436,16791,457,35345,California
El Dorado,2021-03-03,1666,53894,460,26572,1206,27322,0,0,1139,19174,521,17312,1141,36486,California
El Dorado,2021-03-04,2481,56375,1530,28102,951,28273,0,0,1210,19116,1268,18580,1210,37696,California
El Dorado,2021-03-05,1559,57934,422,28524,1132,29405,5,5,1029,19625,525,19105,1034,38730,California
El Dorado,2021-03-06,730,58664,208,28732,488,29893,34,39,384,19697,346,19451,418,39148,California
El Dorado,2021-03-07,400,59064,197,28929,185,30078,18,57,237,19791,161,19612,255,39403,California
El Dorado,2021-03-08,1318,60382,364,29293,884,30962,70,127,851,20248,464,20076,921,40324,California
El Dorado,2021-03-09,960,61342,227,29520,666,31628,67,194,567,20504,378,20454,634,40958,California
El Dorado,2021-03-10,932,62274,342,29862,535,32163,55,249,536,20705,390,20844,591,41549,California
El Dorado,2021-03-11,2984,65258,1823,31685,979,33142,182,431,1362,20641,1607,22451,1543,43092,California
El Dorado,2021-03-12,1764,67022,619,32304,899,34041,246,677,732,20601,1018,23469,978,44070,California
El Dorado,2021-03-13,1058,68080,344,32648,431,34472,283,960,372,20571,683,24152,653,44723,California
El Dorado,2021-03-14,792,68872,207,32855,473,34945,112,1072,279,20449,513,24665,391,45114,California
El Dorado,2021-03-15,1396,70268,300,33155,970,35915,126,1198,607,20398,785,25450,734,45848,California
El Dorado,2021-03-16,1207,71475,404,33559,659,36574,144,1342,566,20473,635,26085,710,46558,California
El Dorado,2021-03-17,1079,72554,351,33910,634,37208,94,1436,696,20880,383,26468,790,47348,California
El Dorado,2021-03-18,2967,75521,1747,35657,1176,38384,44,1480,1980,21924,980,27448,2024,49372,California
El Dorado,2021-03-19,1099,76620,358,36015,597,38981,144,1624,625,22220,474,27922,770,50142,California
El Dorado,2021-03-20,937,77557,267,36282,653,39634,17,1641,359,22029,567,28489,376,50518,California
El Dorado,2021-03-21,1024,78581,418,36700,601,40235,5,1646,935,22881,88,28577,940,51458,California
El Dorado,2021-03-22,1498,80079,487,37187,929,41164,82,1728,1190,23850,303,28880,1272,52730,California
El Dorado,2021-03-23,1144,81223,449,37636,603,41767,92,1820,740,24288,394,29274,832,53562,California
El Dorado,2021-03-24,1453,82676,620,38256,637,42404,196,2016,691,24428,747,30021,887,54449,California
El Dorado,2021-03-25,2469,85145,1666,39922,700,43104,103,2119,1368,24803,1096,31117,1471,55920,California
El Dorado,2021-03-26,1805,86950,698,40620,998,44102,109,2228,958,25040,831,31948,1068,56988,California
El Dorado,2021-03-27,1307,88257,187,40807,1116,45218,4,2232,331,24405,970,32918,335,57323,California
El Dorado,2021-03-28,613,88870,181,40988,423,45641,9,2241,196,24196,414,33332,205,57528,California
El Dorado,2021-03-29,1300,90170,431,41419,854,46495,15,2256,818,24550,479,33811,833,58361,California
El Dorado,2021-03-30,1326,91496,408,41827,827,47322,91,2347,679,24677,642,34453,769,59130,California
El Dorado,2021-03-31,1533,93029,579,42406,892,48214,62,2409,699,24605,832,35285,760,59890,California
El Dorado,2021-04-01,3194,96223,1747,44153,1364,49578,83,2492,1516,24530,1676,36961,1601,61491,California
El Dorado,2021-04-02,1860,98083,554,44707,1212,50790,94,2586,745,24258,1111,38072,839,62330,California
El Dorado,2021-04-03,734,98817,284,44991,330,51120,120,2706,216,24078,515,38587,335,62665,California
El Dorado,2021-04-04,266,99083,84,45075,135,51255,47,2753,95,24050,170,38757,142,62807,California
El Dorado,2021-04-05,1415,100498,422,45497,900,52155,93,2846,592,23916,819,39576,685,63492,California
El Dorado,2021-04-06,1405,101903,516,46013,668,52823,221,3067,447,23628,956,40532,668,64160,California
El Dorado,2021-04-07,1559,103462,551,46564,564,53387,444,3511,553,23620,1003,41535,995,65155,California
El Dorado,2021-04-08,2666,106128,1722,48286,708,54095,236,3747,1115,23426,1544,43079,1350,66505,California
El Dorado,2021-04-09,1402,107530,440,48726,744,54839,218,3965,556,23355,843,43922,772,67277,California
El Dorado,2021-04-10,814,108344,219,48945,486,55325,109,4074,472,23596,340,44262,581,67858,California
El Dorado,2021-04-11,693,109037,451,49396,226,55551,16,4090,204,23327,489,44751,220,68078,California
El Dorado,2021-04-12,1280,110317,499,49895,635,56186,146,4236,564,23328,709,45460,710,68788,California
El Dorado,2021-04-13,1116,111433,608,50503,508,56694,0,4236,519,23254,593,46053,519,69307,California
El Dorado,2021-04-14,1060,112493,434,50937,625,57319,1,4237,361,22929,687,46740,362,69669,California
El Dorado,2021-04-15,2479,114972,1671,52608,808,58127,0,4237,964,22382,1512,48252,965,70634,California
El Dorado,2021-04-16,1445,116417,513,53121,932,59059,0,4237,608,22159,832,49084,609,71243,California
El Dorado,2021-04-17,738,117155,191,53312,547,59606,0,4237,472,22366,265,49349,472,71715,California
El Dorado,2021-04-18,959,118114,74,53386,885,60491,0,4237,394,22196,564,49913,394,72109,California
El Dorado,2021-04-19,1690,119804,433,53819,1257,61748,0,4237,685,21882,999,50912,685,72794,California
El Dorado,2021-04-20,1097,120901,346,54165,751,62499,0,4237,454,21697,639,51551,454,73248,California
El Dorado,2021-04-21,1114,122015,451,54616,660,63159,3,4240,564,21718,544,52095,565,73813,California
El Dorado,2021-04-22,2394,124409,1616,56232,778,63937,0,4240,964,21253,1429,53524,964,74777,California
El Dorado,2021-04-23,1080,125489,324,56556,756,64693,0,4240,514,21204,563,54087,514,75291,California
El Dorado,2021-04-24,98,125587,59,56615,39,64732,0,4240,61,21228,37,54124,61,75352,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,121,123,121,123,0,0,0,0,121,123,0,0,121,123,California
Fresno,2020-12-17,120,243,120,243,0,0,0,0,120,243,0,0,120,243,California
Fresno,2020-12-18,344,587,344,587,0,0,0,0,344,587,0,0,344,587,California
Fresno,2020-12-19,157,744,157,744,0,0,0,0,157,744,0,0,157,744,California
Fresno,2020-12-20,257,1001,255,999,2,2,0,0,257,1001,0,0,257,1001,California
Fresno,2020-12-21,925,1926,924,1923,1,3,0,0,957,1958,0,0,957,1958,California
Fresno,2020-12-22,901,2827,872,2795,29,32,0,0,905,2863,0,0,905,2863,California
Fresno,2020-12-23,1084,3911,1047,3842,37,69,0,0,1085,3948,0,0,1085,3948,California
Fresno,2020-12-24,581,4492,562,4404,19,88,0,0,581,4529,0,0,581,4529,California
Fresno,2020-12-25,2,4494,1,4405,1,89,0,0,2,4531,0,0,2,4531,California
Fresno,2020-12-26,722,5216,713,5118,9,98,0,0,722,5253,0,0,722,5253,California
Fresno,2020-12-27,300,5516,204,5322,96,194,0,0,300,5553,0,0,300,5553,California
Fresno,2020-12-28,1061,6577,774,6096,287,481,0,0,1061,6614,0,0,1061,6614,California
Fresno,2020-12-29,1769,8346,1040,7136,729,1210,0,0,1767,8380,1,1,1767,8381,California
Fresno,2020-12-30,980,9326,477,7613,503,1713,0,0,980,9360,0,1,980,9361,California
Fresno,2020-12-31,894,10220,310,7923,584,2297,0,0,893,10253,0,1,893,10254,California
Fresno,2021-01-01,9,10229,3,7926,6,2303,0,0,9,10262,0,1,9,10263,California
Fresno,2021-01-02,1031,11260,717,8643,314,2617,0,0,1031,11293,0,1,1031,11294,California
Fresno,2021-01-03,153,11413,128,8771,25,2642,0,0,153,11446,0,1,153,11447,California
Fresno,2021-01-04,612,12025,374,9145,238,2880,0,0,612,12058,0,1,612,12059,California
Fresno,2021-01-05,777,12802,311,9456,466,3346,0,0,703,12687,74,75,703,12762,California
Fresno,2021-01-06,974,13776,346,9802,628,3974,0,0,802,13317,172,247,802,13564,California
Fresno,2021-01-07,1887,15663,916,10718,971,4945,0,0,1633,14699,254,501,1636,15200,California
Fresno,2021-01-08,1779,17442,614,11332,1165,6110,0,0,1415,15752,362,863,1415,16615,California
Fresno,2021-01-09,628,18070,386,11718,242,6352,0,0,354,15832,274,1137,354,16969,California
Fresno,2021-01-10,515,18585,485,12203,30,6382,0,0,202,15721,313,1450,202,17171,California
Fresno,2021-01-11,2157,20742,1751,13954,406,6788,0,0,1464,16495,693,2143,1467,18638,California
Fresno,2021-01-12,2522,23264,1826,15780,696,7484,0,0,1675,17323,849,2992,1677,20315,California
Fresno,2021-01-13,3534,26798,2421,18201,1113,8597,0,0,2678,19147,856,3848,2680,22995,California
Fresno,2021-01-14,4147,30945,2198,20399,1949,10546,0,0,3677,22355,469,4317,3677,26672,California
Fresno,2021-01-15,3640,34585,2531,22930,1109,11655,0,0,3282,25283,358,4675,3286,29958,California
Fresno,2021-01-16,3150,37735,2308,25238,842,12497,0,0,2686,27507,463,5138,2687,32645,California
Fresno,2021-01-17,977,38712,555,25793,422,12919,0,0,779,28088,198,5336,779,33424,California
Fresno,2021-01-18,3072,41784,2367,28160,705,13624,0,0,2408,29836,662,5998,2410,35834,California
Fresno,2021-01-19,4323,46107,2540,30700,1783,15407,0,0,3676,32868,647,6645,3679,39513,California
Fresno,2021-01-20,2994,49101,1186,31886,1808,17215,0,0,2694,35264,301,6946,2697,42210,California
Fresno,2021-01-21,4346,53447,1999,33885,2347,19562,0,0,3999,38939,329,7275,4004,46214,California
Fresno,2021-01-22,3308,56755,1346,35231,1962,21524,0,0,2920,41489,371,7646,2921,49135,California
Fresno,2021-01-23,3042,59797,1969,37200,1073,22597,0,0,2319,43093,722,8368,2326,51461,California
Fresno,2021-01-24,552,60349,372,37572,180,22777,0,0,347,43238,205,8573,350,51811,California
Fresno,2021-01-25,2338,62687,864,38436,1474,24251,0,0,1852,44608,486,9059,1856,53667,California
Fresno,2021-01-26,2019,64706,584,39020,1435,25686,0,0,1316,45224,701,9760,1317,54984,California
Fresno,2021-01-27,2254,66960,1164,40184,1090,26776,0,0,1734,46442,519,10279,1737,56721,California
Fresno,2021-01-28,4470,71430,3037,43221,1433,28209,0,0,3455,48889,1011,11290,3458,60179,California
Fresno,2021-01-29,1700,73130,984,44205,716,28925,0,0,1403,49999,294,11584,1404,61583,California
Fresno,2021-01-30,1443,74573,550,44755,893,29818,0,0,1028,50612,415,11999,1028,62611,California
Fresno,2021-01-31,225,74798,216,44971,9,29827,0,0,71,50529,154,12153,71,62682,California
Fresno,2021-02-01,3327,78125,1662,46633,1665,31492,0,0,1815,50851,1511,13664,1833,64515,California
Fresno,2021-02-02,2715,80840,551,47184,2164,33656,0,0,1585,51336,1116,14780,1601,66116,California
Fresno,2021-02-03,3532,84372,2095,49279,1437,35093,0,0,1518,50855,2000,16780,1519,67635,California
Fresno,2021-02-04,4193,88565,1894,51173,2299,37392,0,0,1929,50555,2234,19014,1934,69569,California
Fresno,2021-02-05,5323,93888,2723,53896,2600,39992,0,0,2305,49849,3013,22027,2307,71876,California
Fresno,2021-02-06,2933,96821,2046,55942,887,40879,0,0,975,48871,1955,23982,977,72853,California
Fresno,2021-02-07,465,97286,286,56228,179,41058,0,0,271,48949,193,24175,271,73124,California
Fresno,2021-02-08,4273,101559,2293,58521,1980,43038,0,0,1810,48329,2439,26614,1819,74943,California
Fresno,2021-02-09,5327,106886,2081,60602,3246,46284,0,0,3118,49321,2134,28748,3126,78069,California
Fresno,2021-02-10,3875,110761,1234,61836,2641,48925,0,0,1985,49482,1835,30583,1996,80065,California
Fresno,2021-02-11,6440,117201,2088,63924,4352,53277,0,0,3380,49821,3046,33629,3385,83450,California
Fresno,2021-02-12,5371,122572,1382,65306,3989,57266,0,0,2743,49961,2609,36238,2749,86199,California
Fresno,2021-02-13,3729,126301,1546,66852,2183,59449,0,0,2079,50406,1639,37877,2084,88283,California
Fresno,2021-02-14,1561,127862,281,67133,1280,60729,0,0,848,50544,712,38589,850,89133,California
Fresno,2021-02-15,2887,130749,271,67404,2616,63345,0,0,1783,51231,1100,39689,1787,90920,California
Fresno,2021-02-16,6677,137426,2400,69804,4277,67622,0,0,4244,53065,2416,42105,4250,95170,California
Fresno,2021-02-17,5331,142757,2454,72258,2877,70499,0,0,2982,53746,2305,44410,2986,98156,California
Fresno,2021-02-18,6854,149611,2902,75160,3952,74451,0,0,2579,52110,4226,48636,2590,100746,California
Fresno,2021-02-19,3833,153444,1099,76259,2734,77185,0,0,1828,51946,1995,50631,1831,102577,California
Fresno,2021-02-20,4535,157979,2501,78760,2034,79219,0,0,3056,53535,1473,52104,3062,105639,California
Fresno,2021-02-21,186,158165,169,78929,17,79236,0,0,127,53616,46,52150,127,105766,California
Fresno,2021-02-22,2227,160392,1000,79929,1227,80463,0,0,1224,53849,995,53145,1228,106994,California
Fresno,2021-02-23,3877,164269,1470,81399,2407,82870,0,0,3018,56020,849,53994,3020,110014,California
Fresno,2021-02-24,4171,168440,1492,82891,2679,85549,0,0,3427,58717,733,54727,3430,113444,California
Fresno,2021-02-25,7468,175908,2511,85402,4957,90506,0,0,6013,63346,1391,56118,6020,119464,California
Fresno,2021-02-26,8312,184220,3030,88432,5282,95788,0,0,7032,69124,1259,57377,7037,126501,California
Fresno,2021-02-27,6286,190506,2197,90629,4089,99877,0,0,5603,74058,675,58052,5609,132110,California
Fresno,2021-02-28,1633,192139,530,91159,1103,100980,0,0,1548,75532,74,58126,1548,133658,California
Fresno,2021-03-01,4901,197040,1289,92448,3612,104592,0,0,3598,77845,1293,59419,3606,137264,California
Fresno,2021-03-02,8486,205526,2302,94750,6184,110776,0,0,7128,83661,1335,60754,7151,144415,California
Fresno,2021-03-03,6678,212204,1610,96360,5067,115843,1,1,5666,88443,999,61753,5781,150196,California
Fresno,2021-03-04,8470,220674,2528,98888,5942,121785,0,1,6956,93919,1488,63241,6964,157160,California
Fresno,2021-03-05,7933,228607,2700,101588,5232,127017,1,2,6920,100033,882,64123,6996,164156,California
Fresno,2021-03-06,6460,235067,3537,105125,2806,129823,117,119,5516,104732,938,65061,5637,169793,California
Fresno,2021-03-07,1473,236540,675,105800,764,130587,34,153,1246,105788,225,65286,1281,171074,California
Fresno,2021-03-08,5038,241578,1996,107796,2890,133477,152,305,3867,108654,1164,66450,4030,175104,California
Fresno,2021-03-09,7045,248623,2369,110165,4407,137884,269,574,3947,109825,3080,69530,4251,179355,California
Fresno,2021-03-10,6610,255233,2742,112907,3476,141360,392,966,5215,114056,1385,70915,5616,184971,California
Fresno,2021-03-11,11334,266567,4536,117443,6232,147592,566,1532,6190,115785,5103,76018,6832,191803,California
Fresno,2021-03-12,11511,278078,4917,122360,6144,153736,450,1982,8527,121935,2967,78985,9117,200920,California
Fresno,2021-03-13,8155,286233,3897,126257,3236,156972,1022,3004,3915,122724,4221,83206,5010,205930,California
Fresno,2021-03-14,1746,287979,466,126723,1000,157972,280,3284,659,122583,1078,84284,937,206867,California
Fresno,2021-03-15,6904,294883,2985,129708,3749,161721,170,3454,4746,125538,2144,86428,5099,211966,California
Fresno,2021-03-16,10044,304927,4402,134110,5248,166969,394,3848,6043,128098,3973,90401,6533,218499,California
Fresno,2021-03-17,8444,313371,3867,137977,3882,170851,695,4543,5671,132089,2755,93156,6746,225245,California
Fresno,2021-03-18,12231,325602,6555,144532,5047,175898,629,5172,8023,136997,4166,97322,9074,234319,California
Fresno,2021-03-19,10738,336340,5621,150153,4503,180401,614,5786,7274,141742,3437,100759,8182,242501,California
Fresno,2021-03-20,7363,343703,4409,154562,2642,183043,312,6098,4510,144002,2831,103590,5091,247592,California
Fresno,2021-03-21,1770,345473,1199,155761,200,183243,371,6469,960,144528,806,104396,1332,248924,California
Fresno,2021-03-22,5632,351105,2887,158648,2150,185393,595,7064,3841,147387,1776,106172,4635,253559,California
Fresno,2021-03-23,10532,361637,5236,163884,4804,190197,492,7556,6074,149939,4441,110613,6993,260552,California
Fresno,2021-03-24,8592,370229,3630,167514,4133,194330,829,8385,4733,151727,3827,114440,5615,266167,California
Fresno,2021-03-25,12039,382268,5572,173086,5685,200015,782,9167,6186,152962,5815,120255,7050,273217,California
Fresno,2021-03-26,11985,394253,5321,178407,6022,206037,642,9809,5277,152236,6664,126919,5938,279155,California
Fresno,2021-03-27,9359,403612,4123,182530,4152,210189,1084,10893,2937,149869,6391,133310,4024,283179,California
Fresno,2021-03-28,3277,406889,1197,183727,1393,211582,687,11580,1257,150059,2013,135323,2203,285382,California
Fresno,2021-03-29,5988,412877,1976,185703,3471,215053,541,12121,2906,150462,3057,138380,3460,288842,California
Fresno,2021-03-30,10719,423596,4199,189902,5639,220692,881,13002,4437,149521,6260,144640,5319,294161,California
Fresno,2021-03-31,9204,432800,3307,193209,4924,225616,973,13975,3837,149001,5330,149970,4810,298971,California
Fresno,2021-04-01,11267,444067,4048,197257,6371,231987,848,14823,3911,146436,7283,157253,4718,303689,California
Fresno,2021-04-02,11453,455520,4390,201647,6278,238265,785,15608,4196,144314,7109,164362,4987,308676,California
Fresno,2021-04-03,6129,461649,3372,205019,2509,240774,248,15856,2208,142901,3907,168269,2494,311170,California
Fresno,2021-04-04,1488,463137,534,205553,911,241685,43,15899,564,142592,916,169185,607,311777,California
Fresno,2021-04-05,8219,471356,4436,209989,2990,244675,793,16692,2518,140279,5693,174878,3380,315157,California
Fresno,2021-04-06,9451,480807,3935,213924,4341,249016,1175,17867,3582,139213,5837,180715,4771,319928,California
Fresno,2021-04-07,10277,491084,5284,219208,3813,252829,1180,19047,3539,137256,6705,187420,4748,324676,California
Fresno,2021-04-08,10769,501853,5109,224317,4528,257357,1132,20179,3501,134703,7231,194651,4678,329354,California
Fresno,2021-04-09,10609,512462,5068,229385,4192,261549,1349,21528,3577,132656,6996,201647,4949,334303,California
Fresno,2021-04-10,7800,520262,5104,234489,2176,263725,520,22048,3715,132812,4080,205727,4236,338539,California
Fresno,2021-04-11,1387,521649,928,235417,369,264094,90,22138,449,132417,933,206660,538,339077,California
Fresno,2021-04-12,7085,528734,3754,239171,2428,266522,903,23041,2311,130877,4755,211415,3215,342292,California
Fresno,2021-04-13,8871,537605,4211,243382,4590,271112,70,23111,3500,129197,5342,216757,3662,345954,California
Fresno,2021-04-14,8754,546359,5126,248508,3628,274740,0,23111,3615,127749,5108,221865,3660,349614,California
Fresno,2021-04-15,7744,554103,3603,252111,4139,278879,2,23113,3000,126036,4718,226583,3005,352619,California
Fresno,2021-04-16,8895,562998,4221,256332,4672,283551,2,23115,3812,124810,5045,231628,3819,356438,California
Fresno,2021-04-17,5557,568555,3726,260058,1831,285382,0,23115,2710,124689,2832,234460,2711,359149,California
Fresno,2021-04-18,1016,569571,547,260605,469,285851,0,23115,472,124619,542,235002,472,359621,California
Fresno,2021-04-19,5370,574941,2899,263504,2467,288318,4,23119,2166,123619,3173,238175,2173,361794,California
Fresno,2021-04-20,6766,581707,3287,266791,3471,291789,8,23127,2522,121929,4221,242396,2531,364325,California
Fresno,2021-04-21,6112,587819,3383,270174,2721,294510,8,23135,2548,120947,3542,245938,2560,366885,California
Fresno,2021-04-22,6082,593901,3000,273174,3081,297591,1,23136,2201,119311,3840,249778,2204,369089,California
Fresno,2021-04-23,5852,599753,3421,276595,2409,300000,22,23158,2403,118309,3416,253194,2414,371503,California
Fresno,2021-04-24,2117,601870,1390,277985,727,300727,0,23158,1019,118236,1092,254286,1019,372522,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,11,14,11,14,0,0,0,0,11,14,0,0,11,14,California
Glenn,2020-12-22,59,73,59,73,0,0,0,0,59,73,0,0,59,73,California
Glenn,2020-12-23,27,100,27,100,0,0,0,0,27,100,0,0,27,100,California
Glenn,2020-12-24,9,109,9,109,0,0,0,0,9,109,0,0,9,109,California
Glenn,2020-12-26,2,111,2,111,0,0,0,0,2,111,0,0,2,111,California
Glenn,2020-12-27,4,115,4,115,0,0,0,0,4,115,0,0,4,115,California
Glenn,2020-12-28,21,136,21,136,0,0,0,0,21,136,0,0,21,136,California
Glenn,2020-12-29,82,218,82,218,0,0,0,0,82,218,0,0,82,218,California
Glenn,2020-12-30,128,346,106,324,22,22,0,0,128,346,0,0,128,346,California
Glenn,2020-12-31,38,384,9,333,29,51,0,0,38,384,0,0,38,384,California
Glenn,2021-01-02,2,386,2,335,0,51,0,0,2,386,0,0,2,386,California
Glenn,2021-01-04,7,393,5,340,2,53,0,0,7,393,0,0,7,393,California
Glenn,2021-01-05,9,402,8,348,1,54,0,0,9,402,0,0,9,402,California
Glenn,2021-01-06,60,462,8,356,52,106,0,0,60,462,0,0,60,462,California
Glenn,2021-01-07,67,529,12,368,55,161,0,0,65,525,2,2,65,527,California
Glenn,2021-01-08,11,540,9,377,2,163,0,0,11,536,0,2,11,538,California
Glenn,2021-01-10,1,541,1,378,0,163,0,0,0,535,1,3,0,538,California
Glenn,2021-01-11,30,571,30,408,0,163,0,0,12,529,18,21,12,550,California
Glenn,2021-01-12,42,613,37,445,5,168,0,0,14,515,28,49,14,564,California
Glenn,2021-01-13,153,766,88,533,65,233,0,0,109,580,44,93,109,673,California
Glenn,2021-01-14,185,951,96,629,89,322,0,0,175,745,10,103,175,848,California
Glenn,2021-01-15,42,993,34,663,8,330,0,0,37,777,5,108,37,885,California
Glenn,2021-01-16,34,1027,14,677,20,350,0,0,24,791,10,118,24,909,California
