county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Glenn,2021-01-17,4,1031,2,679,2,352,0,0,2,791,2,120,2,911,California
Glenn,2021-01-18,17,1048,16,695,1,353,0,0,9,792,8,128,9,920,California
Glenn,2021-01-19,31,1079,20,715,11,364,0,0,14,789,17,145,14,934,California
Glenn,2021-01-20,163,1242,94,809,69,433,0,0,82,790,81,226,82,1016,California
Glenn,2021-01-21,124,1366,98,907,26,459,0,0,30,726,94,320,30,1046,California
Glenn,2021-01-22,337,1703,63,970,274,733,0,0,330,1049,7,327,330,1376,California
Glenn,2021-01-23,14,1717,7,977,7,740,0,0,12,1059,2,329,12,1388,California
Glenn,2021-01-24,2,1719,2,979,0,740,0,0,2,1061,0,329,2,1390,California
Glenn,2021-01-25,27,1746,9,988,18,758,0,0,24,1082,3,332,24,1414,California
Glenn,2021-01-26,29,1775,13,1001,16,774,0,0,23,1099,6,338,23,1437,California
Glenn,2021-01-27,187,1962,13,1014,174,948,0,0,166,1244,21,359,166,1603,California
Glenn,2021-01-28,146,2108,8,1022,138,1086,0,0,116,1330,30,389,116,1719,California
Glenn,2021-01-29,296,2404,12,1034,284,1370,0,0,282,1598,14,403,282,2001,California
Glenn,2021-01-30,5,2409,0,1034,5,1375,0,0,5,1603,0,403,5,2006,California
Glenn,2021-01-31,1,2410,0,1034,1,1376,0,0,1,1604,0,403,1,2007,California
Glenn,2021-02-01,28,2438,10,1044,18,1394,0,0,16,1608,12,415,16,2023,California
Glenn,2021-02-02,28,2466,13,1057,15,1409,0,0,19,1618,9,424,19,2042,California
Glenn,2021-02-03,207,2673,58,1115,149,1558,0,0,112,1635,95,519,112,2154,California
Glenn,2021-02-04,150,2823,84,1199,66,1624,0,0,45,1575,105,624,45,2199,California
Glenn,2021-02-05,319,3142,24,1223,295,1919,0,0,300,1856,19,643,300,2499,California
Glenn,2021-02-06,14,3156,2,1225,12,1931,0,0,13,1868,1,644,13,2512,California
Glenn,2021-02-07,2,3158,2,1227,0,1931,0,0,2,1870,0,644,2,2514,California
Glenn,2021-02-08,21,3179,17,1244,4,1935,0,0,4,1857,17,661,4,2518,California
Glenn,2021-02-09,49,3228,20,1264,29,1964,0,0,36,1880,13,674,36,2554,California
Glenn,2021-02-10,138,3366,19,1283,119,2083,0,0,64,1870,74,748,64,2618,California
Glenn,2021-02-11,232,3598,132,1415,100,2183,0,0,149,1936,83,831,149,2767,California
Glenn,2021-02-12,420,4018,99,1514,321,2504,0,0,356,2228,64,895,356,3123,California
Glenn,2021-02-13,34,4052,7,1521,27,2531,0,0,16,2226,18,913,16,3139,California
Glenn,2021-02-14,1,4053,0,1521,1,2532,0,0,1,2227,0,913,1,3140,California
Glenn,2021-02-15,8,4061,0,1521,8,2540,0,0,8,2235,0,913,8,3148,California
Glenn,2021-02-16,39,4100,9,1530,30,2570,0,0,21,2238,18,931,21,3169,California
Glenn,2021-02-17,380,4480,15,1545,365,2935,0,0,302,2462,78,1009,302,3471,California
Glenn,2021-02-18,135,4615,100,1645,35,2970,0,0,111,2549,24,1033,111,3582,California
Glenn,2021-02-19,303,4918,17,1662,286,3256,0,0,29,2304,274,1307,29,3611,California
Glenn,2021-02-20,8,4926,0,1662,8,3264,0,0,0,2296,8,1315,0,3611,California
Glenn,2021-02-22,33,4959,14,1676,19,3283,0,0,17,2297,16,1331,17,3628,California
Glenn,2021-02-23,40,4999,10,1686,30,3313,0,0,28,2313,12,1343,28,3656,California
Glenn,2021-02-24,221,5220,15,1701,206,3519,0,0,47,2186,174,1517,47,3703,California
Glenn,2021-02-25,262,5482,148,1849,114,3633,0,0,118,2160,144,1661,118,3821,California
Glenn,2021-02-26,304,5786,24,1873,280,3913,0,0,20,1897,283,1944,20,3841,California
Glenn,2021-02-27,15,5801,5,1878,10,3923,0,0,5,1893,9,1953,5,3846,California
Glenn,2021-02-28,6,5807,3,1881,3,3926,0,0,3,1894,2,1955,3,3849,California
Glenn,2021-03-01,28,5835,6,1887,22,3948,0,0,12,1890,16,1971,12,3861,California
Glenn,2021-03-02,35,5870,7,1894,28,3976,0,0,17,1889,18,1989,17,3878,California
Glenn,2021-03-03,193,6063,37,1931,156,4132,0,0,101,1899,91,2080,101,3979,California
Glenn,2021-03-04,520,6583,175,2106,345,4477,0,0,376,2131,144,2224,376,4355,California
Glenn,2021-03-05,355,6938,47,2153,308,4785,0,0,34,1844,321,2545,34,4389,California
Glenn,2021-03-06,26,6964,3,2156,22,4807,1,1,9,1837,17,2562,10,4399,California
Glenn,2021-03-07,5,6969,0,2156,5,4812,0,1,3,1839,1,2563,3,4402,California
Glenn,2021-03-08,20,6989,2,2158,17,4829,1,2,18,1856,2,2565,19,4421,California
Glenn,2021-03-09,82,7071,11,2169,68,4897,3,5,54,1884,28,2593,56,4477,California
Glenn,2021-03-10,171,7242,68,2237,101,4998,2,7,95,1905,76,2669,97,4574,California
Glenn,2021-03-11,584,7826,170,2407,391,5389,23,30,454,2252,130,2799,477,5051,California
Glenn,2021-03-12,417,8243,14,2421,342,5731,61,91,41,1978,376,3175,102,5153,California
Glenn,2021-03-13,12,8255,1,2422,3,5734,8,99,1,1976,11,3186,9,5162,California
Glenn,2021-03-14,3,8258,1,2423,2,5736,0,99,2,1977,1,3187,2,5164,California
Glenn,2021-03-15,75,8333,15,2438,55,5791,5,104,60,2027,15,3202,65,5229,California
Glenn,2021-03-16,106,8439,33,2471,62,5853,11,115,65,2062,41,3243,76,5305,California
Glenn,2021-03-17,417,8856,97,2568,313,6166,7,122,116,1882,301,3544,121,5426,California
Glenn,2021-03-18,520,9376,214,2782,50,6216,256,378,145,1907,375,3919,400,5826,California
Glenn,2021-03-19,91,9467,16,2798,69,6285,6,384,70,1963,20,3939,76,5902,California
Glenn,2021-03-20,121,9588,1,2799,119,6404,1,385,119,2081,2,3941,120,6022,California
Glenn,2021-03-21,6,9594,5,2804,0,6404,1,386,3,2083,2,3943,4,6026,California
Glenn,2021-03-22,116,9710,53,2857,55,6459,8,394,96,2169,18,3961,104,6130,California
Glenn,2021-03-23,173,9883,66,2923,56,6515,51,445,100,2248,72,4033,151,6281,California
Glenn,2021-03-24,205,10088,100,3023,100,6615,5,450,133,2315,71,4104,138,6419,California
Glenn,2021-03-25,455,10543,226,3249,135,6750,94,544,326,2607,128,4232,420,6839,California
Glenn,2021-03-26,225,10768,34,3283,155,6905,36,580,175,2768,50,4282,211,7050,California
Glenn,2021-03-27,151,10919,21,3304,125,7030,5,585,141,2904,10,4292,146,7196,California
Glenn,2021-03-28,15,10934,10,3314,5,7035,0,585,10,2909,5,4297,10,7206,California
Glenn,2021-03-29,58,10992,19,3333,36,7071,3,588,44,2942,14,4311,47,7253,California
Glenn,2021-03-30,73,11065,41,3374,31,7102,1,589,42,2956,29,4340,43,7296,California
Glenn,2021-03-31,125,11190,35,3409,89,7191,1,590,54,2941,70,4410,55,7351,California
Glenn,2021-04-01,637,11827,182,3591,446,7637,9,599,226,2767,409,4819,235,7586,California
Glenn,2021-04-02,158,11985,25,3616,121,7758,12,611,122,2865,36,4855,134,7720,California
Glenn,2021-04-03,91,12076,4,3620,80,7838,7,618,80,2941,11,4866,87,7807,California
Glenn,2021-04-04,8,12084,3,3623,3,7841,2,620,4,2943,4,4870,6,7813,California
Glenn,2021-04-05,65,12149,25,3648,27,7868,13,633,28,2947,37,4907,41,7854,California
Glenn,2021-04-06,143,12292,52,3700,52,7920,39,672,37,2917,105,5012,75,7929,California
Glenn,2021-04-07,159,12451,46,3746,59,7979,54,726,73,2958,86,5098,127,8056,California
Glenn,2021-04-08,638,13089,188,3934,416,8395,34,760,137,2630,499,5597,171,8227,California
Glenn,2021-04-09,158,13247,58,3992,84,8479,16,776,101,2690,57,5654,117,8344,California
Glenn,2021-04-10,75,13322,1,3993,63,8542,11,787,63,2752,12,5666,74,8418,California
Glenn,2021-04-11,17,13339,8,4001,4,8546,5,792,7,2754,10,5676,12,8430,California
Glenn,2021-04-12,114,13453,24,4025,61,8607,29,821,20,2709,94,5770,49,8479,California
Glenn,2021-04-13,117,13570,63,4088,54,8661,0,821,31,2655,85,5855,31,8510,California
Glenn,2021-04-14,120,13690,45,4133,75,8736,0,821,66,2667,54,5909,66,8576,California
Glenn,2021-04-15,360,14050,274,4407,86,8822,0,821,124,2555,236,6145,124,8700,California
Glenn,2021-04-16,163,14213,39,4446,124,8946,0,821,81,2554,82,6227,81,8781,California
Glenn,2021-04-17,163,14376,16,4462,147,9093,0,821,35,2467,122,6349,35,8816,California
Glenn,2021-04-18,16,14392,3,4465,13,9106,0,821,13,2477,3,6352,13,8829,California
Glenn,2021-04-19,82,14474,17,4482,65,9171,0,821,27,2450,54,6406,27,8856,California
Glenn,2021-04-20,125,14599,81,4563,44,9215,0,821,56,2437,69,6475,56,8912,California
Glenn,2021-04-21,407,15006,304,4867,103,9318,0,821,282,2594,125,6600,282,9194,California
Glenn,2021-04-22,206,15212,47,4914,159,9477,0,821,44,2477,161,6761,44,9238,California
Glenn,2021-04-23,166,15378,24,4938,142,9619,0,821,46,2404,119,6880,46,9284,California
Glenn,2021-04-24,147,15525,1,4939,146,9765,0,821,31,2319,116,6996,31,9315,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,15,17,15,17,0,0,0,0,15,17,0,0,15,17,California
Humboldt,2020-12-17,117,134,117,134,0,0,0,0,117,134,0,0,117,134,California
Humboldt,2020-12-18,176,310,176,310,0,0,0,0,176,310,0,0,176,310,California
Humboldt,2020-12-19,10,320,10,320,0,0,0,0,10,320,0,0,10,320,California
Humboldt,2020-12-20,28,348,28,348,0,0,0,0,28,348,0,0,28,348,California
Humboldt,2020-12-21,165,513,165,513,0,0,0,0,165,513,0,0,165,513,California
Humboldt,2020-12-22,293,806,293,806,0,0,0,0,293,806,0,0,293,806,California
Humboldt,2020-12-23,310,1116,262,1068,48,48,0,0,311,1117,0,0,311,1117,California
Humboldt,2020-12-24,25,1141,2,1070,23,71,0,0,25,1142,0,0,25,1142,California
Humboldt,2020-12-25,2,1143,2,1072,0,71,0,0,2,1144,0,0,2,1144,California
Humboldt,2020-12-26,6,1149,5,1077,1,72,0,0,6,1150,0,0,6,1150,California
Humboldt,2020-12-28,154,1303,144,1221,10,82,0,0,154,1304,0,0,154,1304,California
Humboldt,2020-12-29,167,1470,124,1345,43,125,0,0,167,1471,0,0,167,1471,California
Humboldt,2020-12-30,223,1693,124,1469,99,224,0,0,223,1694,0,0,223,1694,California
Humboldt,2020-12-31,242,1935,79,1548,163,387,0,0,242,1936,0,0,242,1936,California
Humboldt,2021-01-01,2,1937,1,1549,1,388,0,0,2,1938,0,0,2,1938,California
Humboldt,2021-01-02,38,1975,1,1550,37,425,0,0,38,1976,0,0,38,1976,California
Humboldt,2021-01-04,217,2192,142,1692,75,500,0,0,218,2194,0,0,218,2194,California
Humboldt,2021-01-05,128,2320,18,1710,110,610,0,0,127,2320,1,1,127,2321,California
Humboldt,2021-01-06,302,2622,203,1913,99,709,0,0,230,2489,61,62,230,2551,California
Humboldt,2021-01-07,417,3039,305,2218,112,821,0,0,304,2695,98,160,304,2855,California
Humboldt,2021-01-08,419,3458,279,2497,140,961,0,0,284,2848,131,291,284,3139,California
Humboldt,2021-01-09,69,3527,45,2542,24,985,0,0,66,2912,3,294,67,3206,California
Humboldt,2021-01-10,84,3611,84,2626,0,985,0,0,4,2836,80,374,4,3210,California
Humboldt,2021-01-11,287,3898,276,2902,11,996,0,0,72,2697,211,585,72,3282,California
Humboldt,2021-01-12,480,4378,317,3219,163,1159,0,0,298,2835,160,745,298,3580,California
Humboldt,2021-01-13,480,4858,274,3493,206,1365,0,0,303,2965,174,919,304,3884,California
Humboldt,2021-01-14,518,5376,161,3654,357,1722,0,0,462,3372,56,975,463,4347,California
Humboldt,2021-01-15,374,5750,39,3693,335,2057,0,0,357,3712,17,992,357,4704,California
Humboldt,2021-01-16,170,5920,6,3699,164,2221,0,0,169,3880,1,993,169,4873,California
Humboldt,2021-01-17,6,5926,4,3703,2,2223,0,0,6,3886,0,993,6,4879,California
Humboldt,2021-01-18,292,6218,257,3960,35,2258,0,0,143,3880,149,1142,143,5022,California
Humboldt,2021-01-19,626,6844,372,4332,254,2512,0,0,499,4258,121,1263,499,5521,California
Humboldt,2021-01-20,911,7755,401,4733,510,3022,0,0,763,4884,139,1402,765,6286,California
Humboldt,2021-01-21,956,8711,260,4993,696,3718,0,0,915,5758,41,1443,915,7201,California
Humboldt,2021-01-22,675,9386,376,5369,299,4017,0,0,667,6417,8,1451,667,7868,California
Humboldt,2021-01-23,800,10186,271,5640,529,4546,0,0,791,7200,9,1460,792,8660,California
Humboldt,2021-01-24,226,10412,1,5641,225,4771,0,0,225,7424,1,1461,225,8885,California
Humboldt,2021-01-25,303,10715,232,5873,71,4842,0,0,149,7419,154,1615,149,9034,California
Humboldt,2021-01-26,526,11241,141,6014,385,5227,0,0,479,7851,47,1662,479,9513,California
Humboldt,2021-01-27,1258,12499,585,6599,673,5900,0,0,1193,8987,58,1720,1194,10707,California
Humboldt,2021-01-28,1448,13947,627,7226,821,6721,0,0,1313,10170,132,1852,1315,12022,California
Humboldt,2021-01-29,1129,15076,543,7769,586,7307,0,0,710,10462,419,2271,711,12733,California
Humboldt,2021-01-30,972,16048,458,8227,514,7821,0,0,961,11413,11,2282,962,13695,California
Humboldt,2021-01-31,310,16358,309,8536,1,7822,0,0,309,11721,1,2283,309,14004,California
Humboldt,2021-02-01,333,16691,192,8728,141,7963,0,0,189,11767,143,2426,189,14193,California
Humboldt,2021-02-02,442,17133,73,8801,369,8332,0,0,339,12007,101,2527,341,14534,California
Humboldt,2021-02-03,652,17785,259,9060,393,8725,0,0,502,12359,150,2677,502,15036,California
Humboldt,2021-02-04,638,18423,262,9322,376,9101,0,0,442,12608,193,2870,442,15478,California
Humboldt,2021-02-05,810,19233,94,9416,716,9817,0,0,624,13046,186,3056,624,16102,California
Humboldt,2021-02-06,1053,20286,443,9859,610,10427,0,0,1012,14019,40,3096,1013,17115,California
Humboldt,2021-02-07,377,20663,7,9866,370,10797,0,0,373,14389,4,3100,374,17489,California
Humboldt,2021-02-08,325,20988,142,10008,183,10980,0,0,184,14433,140,3240,184,17673,California
Humboldt,2021-02-09,493,21481,218,10226,275,11255,0,0,178,14296,315,3555,178,17851,California
Humboldt,2021-02-10,562,22043,369,10595,193,11448,0,0,232,14203,325,3880,232,18083,California
Humboldt,2021-02-11,1291,23334,392,10987,899,12347,0,0,510,13935,778,4658,510,18593,California
Humboldt,2021-02-12,1145,24479,733,11720,412,12759,0,0,705,14200,440,5098,705,19298,California
Humboldt,2021-02-13,1499,25978,552,12272,947,13706,0,0,911,14525,586,5684,911,20209,California
Humboldt,2021-02-14,112,26090,5,12277,107,13813,0,0,109,14632,2,5686,109,20318,California
Humboldt,2021-02-15,293,26383,78,12355,215,14028,0,0,196,14731,97,5783,196,20514,California
Humboldt,2021-02-16,534,26917,117,12472,417,14445,0,0,252,14702,282,6065,253,20767,California
Humboldt,2021-02-17,452,27369,280,12752,172,14617,0,0,137,14524,315,6380,137,20904,California
Humboldt,2021-02-18,967,28336,596,13348,371,14988,0,0,230,14018,736,7116,230,21134,California
Humboldt,2021-02-19,476,28812,435,13783,41,15029,0,0,90,13725,383,7499,90,21224,California
Humboldt,2021-02-20,1584,30396,978,14761,606,15635,0,0,475,13096,1106,8605,477,21701,California
Humboldt,2021-02-21,480,30876,472,15233,8,15643,0,0,184,12985,296,8901,185,21886,California
Humboldt,2021-02-22,125,31001,91,15324,34,15677,0,0,26,12914,97,8998,26,21912,California
Humboldt,2021-02-23,173,31174,70,15394,103,15780,0,0,40,12823,131,9129,40,21952,California
Humboldt,2021-02-24,1145,32319,687,16081,458,16238,0,0,568,12815,576,9705,568,22520,California
Humboldt,2021-02-25,829,33148,315,16396,514,16752,0,0,227,12442,600,10305,227,22747,California
Humboldt,2021-02-26,2143,35291,106,16502,2037,18789,0,0,455,11215,1682,11987,455,23202,California
Humboldt,2021-02-27,1687,36978,1072,17574,615,19404,0,0,867,11268,818,12805,871,24073,California
Humboldt,2021-02-28,122,37100,11,17585,111,19515,0,0,117,11380,5,12810,117,24190,California
Humboldt,2021-03-01,255,37355,47,17632,208,19723,0,0,180,11485,75,12885,180,24370,California
Humboldt,2021-03-02,286,37641,48,17680,238,19961,0,0,156,11511,130,13015,156,24526,California
Humboldt,2021-03-03,1643,39284,1095,18775,548,20509,0,0,1220,12315,417,13432,1221,25747,California
Humboldt,2021-03-04,882,40166,107,18882,775,21284,0,0,266,11967,616,14048,268,26015,California
Humboldt,2021-03-05,928,41094,181,19063,736,22020,11,11,375,11804,549,14597,386,26401,California
Humboldt,2021-03-06,1687,42781,837,19900,801,22821,49,60,709,11585,977,15574,758,27159,California
Humboldt,2021-03-07,363,43144,295,20195,50,22871,18,78,158,11556,205,15779,176,27335,California
Humboldt,2021-03-08,257,43401,6,20201,173,23044,78,156,163,11703,94,15873,241,27576,California
Humboldt,2021-03-09,457,43858,201,20402,111,23155,145,301,213,11819,242,16115,358,27934,California
Humboldt,2021-03-10,681,44539,466,20868,62,23217,153,454,412,12114,268,16383,563,28497,California
Humboldt,2021-03-11,1370,45909,461,21329,809,24026,100,554,553,11951,815,17198,652,29149,California
Humboldt,2021-03-12,1736,47645,1082,22411,434,24460,220,774,1047,12539,681,17879,1269,30418,California
Humboldt,2021-03-13,1568,49213,1021,23432,495,24955,52,826,679,12387,883,18762,731,31149,California
Humboldt,2021-03-14,139,49352,18,23450,112,25067,9,835,25,12307,114,18876,34,31183,California
Humboldt,2021-03-15,268,49620,51,23501,197,25264,20,855,51,12161,217,19093,71,31254,California
Humboldt,2021-03-16,632,50252,200,23701,172,25436,260,1115,258,12304,373,19466,516,31770,California
Humboldt,2021-03-17,728,50980,397,24098,223,25659,108,1223,335,12355,392,19858,443,32213,California
Humboldt,2021-03-18,1729,52709,1164,25262,522,26181,43,1266,1037,12748,687,20545,1080,33293,California
Humboldt,2021-03-19,1073,53782,58,25320,701,26882,314,1580,441,12874,629,21174,755,34048,California
Humboldt,2021-03-20,1372,55154,750,26070,609,27491,13,1593,426,12370,944,22118,440,34488,California
Humboldt,2021-03-21,246,55400,33,26103,184,27675,29,1622,199,12551,47,22165,228,34716,California
Humboldt,2021-03-22,111,55511,15,26118,47,27722,49,1671,56,12602,54,22219,105,34821,California
Humboldt,2021-03-23,408,55919,40,26158,325,28047,43,1714,318,12875,88,22307,361,35182,California
Humboldt,2021-03-24,1412,57331,389,26547,976,29023,47,1761,1038,13592,366,22673,1083,36265,California
Humboldt,2021-03-25,1827,59158,1202,27749,563,29586,62,1823,944,13717,881,23554,1006,37271,California
Humboldt,2021-03-26,2023,61181,425,28174,1543,31129,55,1878,1582,14918,436,23990,1637,38908,California
Humboldt,2021-03-27,1922,63103,1436,29610,318,31447,168,2046,1058,15284,860,24850,1226,40134,California
Humboldt,2021-03-28,265,63368,79,29689,115,31562,71,2117,83,15257,182,25032,155,40289,California
Humboldt,2021-03-29,465,63833,124,29813,246,31808,95,2212,197,15281,267,25299,291,40580,California
Humboldt,2021-03-30,931,64764,300,30113,517,32325,114,2326,557,15581,370,25669,670,41250,California
Humboldt,2021-03-31,1846,66610,515,30628,1235,33560,96,2422,1395,16626,448,26117,1493,42743,California
Humboldt,2021-04-01,2084,68694,694,31322,1301,34861,89,2511,1473,17584,604,26721,1562,44305,California
Humboldt,2021-04-02,1687,70381,1100,32422,484,35345,103,2614,597,17200,1084,27805,700,45005,California
Humboldt,2021-04-03,1646,72027,1491,33913,139,35484,16,2630,668,16916,968,28773,684,45689,California
Humboldt,2021-04-04,470,72497,360,34273,101,35585,9,2639,397,17250,73,28846,407,46096,California
Humboldt,2021-04-05,755,73252,454,34727,253,35838,48,2687,436,17417,317,29163,484,46580,California
Humboldt,2021-04-06,811,74063,310,35037,367,36205,134,2821,575,17895,230,29393,708,47288,California
Humboldt,2021-04-07,1475,75538,1054,36091,283,36488,138,2959,983,18526,490,29883,1121,48409,California
Humboldt,2021-04-08,1593,77131,1058,37149,410,36898,125,3084,705,18469,887,30770,830,49239,California
Humboldt,2021-04-09,1405,78536,431,37580,824,37722,150,3234,1132,19473,273,31043,1277,50516,California
Humboldt,2021-04-10,922,79458,134,37714,614,38336,174,3408,727,20179,194,31237,900,51416,California
Humboldt,2021-04-11,632,80090,136,37850,30,38366,466,3874,125,20262,507,31744,590,52006,California
Humboldt,2021-04-12,410,80500,222,38072,75,38441,113,3987,273,20511,137,31881,386,52392,California
Humboldt,2021-04-13,580,81080,321,38393,256,38697,3,3990,545,21026,32,31913,547,52939,California
Humboldt,2021-04-14,1408,82488,1029,39422,379,39076,0,3990,1308,22235,99,32012,1308,54247,California
Humboldt,2021-04-15,1796,84284,1194,40616,598,39674,4,3994,1238,22935,540,32552,1240,55487,California
Humboldt,2021-04-16,1098,85382,495,41111,603,40277,0,3994,534,22908,561,33113,534,56021,California
Humboldt,2021-04-17,1549,86931,1229,42340,320,40597,0,3994,1010,23384,534,33647,1010,57031,California
Humboldt,2021-04-18,470,87401,341,42681,129,40726,0,3994,92,23102,374,34021,92,57123,California
Humboldt,2021-04-19,144,87545,54,42735,90,40816,0,3994,64,23086,80,34101,64,57187,California
Humboldt,2021-04-20,435,87980,97,42832,338,41154,0,3994,218,23087,217,34318,218,57405,California
Humboldt,2021-04-21,990,88970,339,43171,651,41805,0,3994,391,22889,590,34908,392,57797,California
Humboldt,2021-04-22,850,89820,505,43676,343,42148,2,3996,430,22902,418,35326,431,58228,California
Humboldt,2021-04-23,1013,90833,190,43866,823,42971,0,3996,262,22415,749,36075,262,58490,California
Humboldt,2021-04-24,254,91087,238,44104,16,42987,0,3996,233,22627,21,36096,233,58723,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,11,16,11,16,0,0,0,0,11,16,0,0,11,16,California
Imperial,2020-12-20,2,18,2,18,0,0,0,0,2,18,0,0,2,18,California
Imperial,2020-12-21,186,204,186,204,0,0,0,0,186,204,0,0,186,204,California
Imperial,2020-12-22,241,445,239,443,2,2,0,0,241,445,0,0,241,445,California
Imperial,2020-12-23,211,656,210,653,1,3,0,0,210,655,0,0,210,655,California
Imperial,2020-12-24,5,661,5,658,0,3,0,0,5,660,0,0,5,660,California
Imperial,2020-12-26,1,662,0,658,1,4,0,0,1,661,0,0,1,661,California
Imperial,2020-12-27,62,724,0,658,62,66,0,0,62,723,0,0,62,723,California
Imperial,2020-12-28,214,938,114,772,100,166,0,0,214,937,0,0,214,937,California
Imperial,2020-12-29,189,1127,36,808,153,319,0,0,189,1126,0,0,189,1126,California
Imperial,2020-12-30,366,1493,50,858,316,635,0,0,366,1492,0,0,366,1492,California
Imperial,2020-12-31,197,1690,26,884,171,806,0,0,197,1689,0,0,197,1689,California
Imperial,2021-01-01,46,1736,5,889,41,847,0,0,46,1735,0,0,46,1735,California
Imperial,2021-01-02,4,1740,0,889,4,851,0,0,4,1739,0,0,4,1739,California
Imperial,2021-01-03,90,1830,0,889,90,941,0,0,90,1829,0,0,90,1829,California
Imperial,2021-01-04,85,1915,5,894,80,1021,0,0,85,1914,0,0,85,1914,California
Imperial,2021-01-05,172,2087,13,907,159,1180,0,0,172,2086,0,0,172,2086,California
Imperial,2021-01-06,190,2277,25,932,165,1345,0,0,189,2274,1,1,189,2275,California
Imperial,2021-01-07,319,2596,9,941,310,1655,0,0,316,2587,3,4,316,2591,California
Imperial,2021-01-08,190,2786,50,991,140,1795,0,0,181,2759,9,13,181,2772,California
Imperial,2021-01-09,24,2810,21,1012,3,1798,0,0,24,2783,0,13,24,2796,California
Imperial,2021-01-10,1,2811,0,1012,1,1799,0,0,1,2784,0,13,1,2797,California
Imperial,2021-01-11,403,3214,244,1256,159,1958,0,0,175,2731,228,241,175,2972,California
Imperial,2021-01-12,403,3617,301,1557,102,2060,0,0,141,2611,261,502,141,3113,California
Imperial,2021-01-13,379,3996,132,1689,247,2307,0,0,280,2792,99,601,280,3393,California
Imperial,2021-01-14,260,4256,151,1840,109,2416,0,0,254,3041,5,606,254,3647,California
Imperial,2021-01-15,240,4496,182,2022,58,2474,0,0,233,3267,7,613,233,3880,California
Imperial,2021-01-16,76,4572,72,2094,4,2478,0,0,75,3341,1,614,75,3955,California
Imperial,2021-01-17,10,4582,2,2096,8,2486,0,0,10,3351,0,614,10,3965,California
Imperial,2021-01-18,1056,5638,401,2497,655,3141,0,0,957,4210,99,713,958,4923,California
Imperial,2021-01-19,164,5802,128,2625,36,3177,0,0,117,4280,47,760,117,5040,California
Imperial,2021-01-20,292,6094,195,2820,97,3274,0,0,254,4496,38,798,254,5294,California
Imperial,2021-01-21,415,6509,183,3003,232,3506,0,0,395,4871,20,818,395,5689,California
Imperial,2021-01-22,456,6965,189,3192,267,3773,0,0,447,5309,9,827,447,6136,California
Imperial,2021-01-23,1041,8006,290,3482,751,4524,0,0,1040,6348,1,828,1040,7176,California
Imperial,2021-01-24,10,8016,3,3485,7,4531,0,0,10,6358,0,828,10,7186,California
Imperial,2021-01-25,213,8229,5,3490,208,4739,0,0,34,6214,178,1006,34,7220,California
Imperial,2021-01-26,359,8588,184,3674,175,4914,0,0,216,6287,143,1149,216,7436,California
Imperial,2021-01-27,570,9158,162,3836,408,5322,0,0,237,6191,333,1482,237,7673,California
Imperial,2021-01-28,632,9790,159,3995,473,5795,0,0,525,6609,107,1589,525,8198,California
Imperial,2021-01-29,423,10213,296,4291,127,5922,0,0,373,6932,50,1639,373,8571,California
Imperial,2021-01-30,56,10269,31,4322,25,5947,0,0,39,6954,17,1656,39,8610,California
Imperial,2021-01-31,16,10285,6,4328,10,5957,0,0,15,6968,1,1657,15,8625,California
Imperial,2021-02-01,419,10704,53,4381,366,6323,0,0,208,6967,209,1866,208,8833,California
Imperial,2021-02-02,679,11383,54,4435,625,6948,0,0,498,7284,181,2047,498,9331,California
Imperial,2021-02-03,456,11839,47,4482,409,7357,0,0,263,7355,192,2239,263,9594,California
Imperial,2021-02-04,1716,13555,1197,5679,519,7876,0,0,1402,8445,312,2551,1402,10996,California
Imperial,2021-02-05,389,13944,241,5920,148,8024,0,0,153,8364,234,2785,153,11149,California
Imperial,2021-02-06,861,14805,838,6758,23,8047,0,0,824,9152,36,2821,824,11973,California
Imperial,2021-02-07,21,14826,9,6767,12,8059,0,0,20,9171,1,2822,20,11993,California
Imperial,2021-02-08,250,15076,42,6809,208,8267,0,0,182,9285,68,2890,182,12175,California
Imperial,2021-02-09,461,15537,145,6954,316,8583,0,0,304,9432,157,3047,304,12479,California
Imperial,2021-02-10,384,15921,56,7010,328,8911,0,0,94,9237,290,3337,95,12574,California
Imperial,2021-02-11,462,16383,258,7268,204,9115,0,0,89,8953,373,3710,89,12663,California
Imperial,2021-02-12,2129,18512,1411,8679,718,9833,0,0,1777,10379,351,4061,1777,14440,California
