county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-02-13,42,18554,18,8697,24,9857,0,0,34,10406,8,4069,35,14475,California
Imperial,2021-02-14,23,18577,11,8708,12,9869,0,0,21,10425,2,4071,21,14496,California
Imperial,2021-02-15,30,18607,10,8718,20,9889,0,0,23,10441,7,4078,23,14519,California
Imperial,2021-02-16,514,19121,266,8984,248,10137,0,0,293,10513,221,4299,293,14812,California
Imperial,2021-02-17,439,19560,285,9269,154,10291,0,0,83,10240,356,4655,83,14895,California
Imperial,2021-02-18,646,20206,308,9577,338,10629,0,0,140,9876,504,5159,140,15035,California
Imperial,2021-02-19,766,20972,381,9958,385,11014,0,0,192,9495,573,5732,192,15227,California
Imperial,2021-02-20,1039,22011,191,10149,848,11862,0,0,325,9109,713,6445,327,15554,California
Imperial,2021-02-21,588,22599,554,10703,34,11896,0,0,577,9676,10,6455,577,16131,California
Imperial,2021-02-22,809,23408,569,11272,240,12136,0,0,759,10385,50,6505,759,16890,California
Imperial,2021-02-23,937,24345,372,11644,565,12701,0,0,887,11222,50,6555,887,17777,California
Imperial,2021-02-24,700,25045,285,11929,415,13116,0,0,602,11727,97,6652,602,18379,California
Imperial,2021-02-25,815,25860,338,12267,477,13593,0,0,449,11816,365,7017,454,18833,California
Imperial,2021-02-26,1743,27603,1350,13617,393,13986,0,0,1569,13213,172,7189,1569,20402,California
Imperial,2021-02-27,858,28461,809,14426,49,14035,0,0,120,12596,738,7927,121,20523,California
Imperial,2021-02-28,29,28490,19,14445,10,14045,0,0,20,12607,9,7936,20,20543,California
Imperial,2021-03-01,492,28982,293,14738,198,14243,1,1,427,12973,63,7999,429,20972,California
Imperial,2021-03-02,673,29655,246,14984,427,14670,0,1,384,13070,289,8288,386,21358,California
Imperial,2021-03-03,915,30570,39,15023,875,15545,1,2,546,13262,366,8654,558,21916,California
Imperial,2021-03-04,745,31315,76,15099,668,16213,1,3,485,13519,258,8912,515,22431,California
Imperial,2021-03-05,2568,33883,1937,17036,631,16844,0,3,1243,13442,1322,10234,1245,23676,California
Imperial,2021-03-06,688,34571,236,17272,452,17296,0,3,647,14055,38,10272,651,24327,California
Imperial,2021-03-07,72,34643,39,17311,33,17329,0,3,52,14088,20,10292,53,24380,California
Imperial,2021-03-08,412,35055,329,17640,48,17377,35,38,360,14431,52,10344,395,24775,California
Imperial,2021-03-09,681,35736,310,17950,125,17502,246,284,397,14790,284,10628,643,25418,California
Imperial,2021-03-10,681,36417,312,18262,266,17768,103,387,318,14850,362,10990,422,25840,California
Imperial,2021-03-11,1787,38204,478,18740,1116,18884,193,580,1186,15640,600,11590,1390,27230,California
Imperial,2021-03-12,3699,41903,2538,21278,976,19860,185,765,2101,16331,1596,13186,2287,29517,California
Imperial,2021-03-13,1141,43044,90,21368,828,20688,223,988,856,17130,283,13469,1082,30599,California
Imperial,2021-03-14,168,43212,30,21398,126,20814,12,1000,138,17251,30,13499,151,30750,California
Imperial,2021-03-15,669,43881,214,21612,197,21011,258,1258,374,17589,294,13793,632,31382,California
Imperial,2021-03-16,1069,44950,276,21888,340,21351,453,1711,532,18039,535,14328,985,32367,California
Imperial,2021-03-17,1572,46522,691,22579,744,22095,137,1848,994,18596,575,14903,1132,33499,California
Imperial,2021-03-18,1779,48301,1176,23755,543,22638,60,1908,1250,19381,527,15430,1312,34811,California
Imperial,2021-03-19,3335,51636,2445,26200,886,23524,4,1912,1499,19056,1829,17259,1504,36315,California
Imperial,2021-03-20,862,52498,550,26750,307,23831,5,1917,418,19045,440,17699,429,36744,California
Imperial,2021-03-21,214,52712,33,26783,177,24008,4,1921,156,19151,58,17757,164,36908,California
Imperial,2021-03-22,1044,53756,338,27121,699,24707,7,1928,623,19362,420,18177,631,37539,California
Imperial,2021-03-23,1388,55144,410,27531,972,25679,6,1934,889,19762,497,18674,897,38436,California
Imperial,2021-03-24,1870,57014,542,28073,901,26580,427,2361,899,20120,969,19643,1327,39763,California
Imperial,2021-03-25,2795,59809,500,28573,874,27454,1421,3782,1003,20752,1788,21431,2420,42183,California
Imperial,2021-03-26,2475,62284,875,29448,730,28184,870,4652,771,20695,1698,23129,1641,43824,California
Imperial,2021-03-27,577,62861,264,29712,261,28445,52,4704,418,21009,156,23285,470,44294,California
Imperial,2021-03-28,209,63070,51,29763,156,28601,2,4706,172,21147,36,23321,174,44468,California
Imperial,2021-03-29,1172,64242,345,30108,390,28991,437,5143,313,21041,857,24178,751,45219,California
Imperial,2021-03-30,1771,66013,676,30784,591,29582,504,5647,675,21125,1096,25274,1180,46399,California
Imperial,2021-03-31,1531,67544,715,31499,811,30393,5,5652,1021,21642,508,25782,1025,47424,California
Imperial,2021-04-01,1799,69343,396,31895,1162,31555,241,5893,808,21704,987,26769,1049,48473,California
Imperial,2021-04-02,1250,70593,445,32340,731,32286,74,5967,736,22001,512,27281,809,49282,California
Imperial,2021-04-03,1490,72083,405,32745,1007,33293,78,6045,684,21961,802,28083,762,50044,California
Imperial,2021-04-04,83,72166,39,32784,28,33321,16,6061,24,21942,59,28142,40,50084,California
Imperial,2021-04-05,2108,74274,1278,34062,763,34084,67,6128,400,20709,1701,29843,468,50552,California
Imperial,2021-04-06,1291,75565,528,34590,574,34658,189,6317,680,20971,608,30451,870,51422,California
Imperial,2021-04-07,2148,77713,549,35139,1224,35882,375,6692,1539,22280,605,31056,1914,53336,California
Imperial,2021-04-08,2182,79895,1068,36207,822,36704,292,6984,1075,22542,1104,32160,1366,54702,California
Imperial,2021-04-09,2134,82029,627,36834,892,37596,615,7599,829,22685,1301,33461,1444,56146,California
Imperial,2021-04-10,1270,83299,182,37016,818,38414,270,7869,211,22107,1057,34518,479,56625,California
Imperial,2021-04-11,215,83514,29,37045,154,38568,32,7901,73,22070,142,34660,105,56730,California
Imperial,2021-04-12,1346,84860,761,37806,393,38961,192,8093,756,22434,587,35247,951,57681,California
Imperial,2021-04-13,2253,87113,1442,39248,810,39771,1,8094,1573,23333,675,35922,1574,59255,California
Imperial,2021-04-14,1911,89024,941,40189,970,40741,0,8094,1346,24120,560,36482,1347,60602,California
Imperial,2021-04-15,1814,90838,873,41062,941,41682,0,8094,1315,24939,497,36979,1316,61918,California
Imperial,2021-04-16,2022,92860,961,42023,1061,42743,0,8094,1153,25227,865,37844,1153,63071,California
Imperial,2021-04-17,1721,94581,852,42875,867,43610,2,8096,1356,26225,361,38205,1359,64430,California
Imperial,2021-04-18,244,94825,63,42938,181,43791,0,8096,85,26152,158,38363,85,64515,California
Imperial,2021-04-19,755,95580,248,43186,507,44298,0,8096,442,26286,312,38675,446,64961,California
Imperial,2021-04-20,1257,96837,510,43696,747,45045,0,8096,736,26504,518,39193,736,65697,California
Imperial,2021-04-21,1262,98099,324,44020,938,45983,0,8096,776,26797,483,39676,776,66473,California
Imperial,2021-04-22,1663,99762,772,44792,891,46874,0,8096,1167,27476,490,40166,1169,67642,California
Imperial,2021-04-23,1431,101193,392,45184,1039,47913,0,8096,799,27654,625,40791,803,68445,California
Imperial,2021-04-24,264,101457,200,45384,64,47977,0,8096,83,27557,180,40971,83,68528,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,58,143,58,143,0,0,0,0,58,143,0,0,58,143,California
Inyo,2020-12-21,88,231,85,228,3,3,0,0,88,231,0,0,88,231,California
Inyo,2020-12-22,105,336,105,333,0,3,0,0,105,336,0,0,105,336,California
Inyo,2020-12-23,70,406,67,400,3,6,0,0,70,406,0,0,70,406,California
Inyo,2020-12-24,16,422,16,416,0,6,0,0,16,422,0,0,16,422,California
Inyo,2020-12-25,1,423,0,416,1,7,0,0,1,423,0,0,1,423,California
Inyo,2020-12-26,74,497,74,490,0,7,0,0,74,497,0,0,74,497,California
Inyo,2020-12-28,48,545,36,526,12,19,0,0,48,545,0,0,48,545,California
Inyo,2020-12-29,20,565,20,546,0,19,0,0,20,565,0,0,20,565,California
Inyo,2020-12-30,56,621,54,600,2,21,0,0,56,621,0,0,56,621,California
Inyo,2020-12-31,29,650,0,600,29,50,0,0,29,650,0,0,29,650,California
Inyo,2021-01-01,1,651,0,600,1,51,0,0,1,651,0,0,1,651,California
Inyo,2021-01-03,1,652,0,600,1,52,0,0,1,652,0,0,1,652,California
Inyo,2021-01-04,1,653,1,601,0,52,0,0,1,653,0,0,1,653,California
Inyo,2021-01-05,34,687,0,601,34,86,0,0,34,687,0,0,34,687,California
Inyo,2021-01-06,68,755,0,601,68,154,0,0,68,755,0,0,68,755,California
Inyo,2021-01-07,31,786,1,602,30,184,0,0,31,786,0,0,31,786,California
Inyo,2021-01-08,9,795,8,610,1,185,0,0,4,786,5,5,5,791,California
Inyo,2021-01-09,87,882,86,696,1,186,0,0,1,701,86,91,1,792,California
Inyo,2021-01-10,52,934,52,748,0,186,0,0,0,649,52,143,0,792,California
Inyo,2021-01-11,97,1031,82,830,15,201,0,0,16,584,81,224,16,808,California
Inyo,2021-01-12,139,1170,118,948,21,222,0,0,28,501,111,335,28,836,California
Inyo,2021-01-13,86,1256,68,1016,18,240,0,0,21,458,65,400,22,858,California
Inyo,2021-01-14,59,1315,13,1029,46,286,0,0,49,497,10,410,49,907,California
Inyo,2021-01-15,163,1478,28,1057,135,421,0,0,163,660,0,410,163,1070,California
Inyo,2021-01-16,74,1552,73,1130,1,422,0,0,1,588,73,483,1,1071,California
Inyo,2021-01-18,58,1610,36,1166,22,444,0,0,19,568,39,522,19,1090,California
Inyo,2021-01-19,115,1725,72,1238,43,487,0,0,99,651,16,538,99,1189,California
Inyo,2021-01-20,145,1870,70,1308,75,562,0,0,91,688,54,592,91,1280,California
Inyo,2021-01-21,121,1991,57,1365,64,626,0,0,120,807,1,593,120,1400,California
Inyo,2021-01-22,62,2053,0,1365,62,688,0,0,61,867,1,594,61,1461,California
Inyo,2021-01-23,52,2105,52,1417,0,688,0,0,52,919,0,594,52,1513,California
Inyo,2021-01-25,49,2154,6,1423,43,731,0,0,37,944,12,606,37,1550,California
Inyo,2021-01-26,135,2289,54,1477,81,812,0,0,129,1067,6,612,129,1679,California
Inyo,2021-01-27,23,2312,2,1479,21,833,0,0,22,1088,1,613,22,1701,California
Inyo,2021-01-28,92,2404,2,1481,90,923,0,0,63,1122,29,642,63,1764,California
Inyo,2021-01-29,25,2429,3,1484,22,945,0,0,23,1143,2,644,23,1787,California
Inyo,2021-01-30,11,2440,1,1485,10,955,0,0,11,1154,0,644,11,1798,California
Inyo,2021-01-31,32,2472,4,1489,28,983,0,0,4,1130,28,672,4,1802,California
Inyo,2021-02-01,11,2483,9,1498,2,985,0,0,1,1121,10,682,1,1803,California
Inyo,2021-02-02,130,2613,14,1512,116,1101,0,0,104,1199,26,708,104,1907,California
Inyo,2021-02-03,116,2729,0,1512,116,1217,0,0,74,1231,42,750,74,1981,California
Inyo,2021-02-04,149,2878,31,1543,118,1335,0,0,90,1262,59,809,90,2071,California
Inyo,2021-02-05,117,2995,61,1604,56,1391,0,0,115,1375,2,811,115,2186,California
Inyo,2021-02-06,4,2999,2,1606,2,1393,0,0,3,1377,1,812,3,2189,California
Inyo,2021-02-07,4,3003,2,1608,2,1395,0,0,4,1381,0,812,4,2193,California
Inyo,2021-02-08,117,3120,7,1615,110,1505,0,0,97,1458,20,832,97,2290,California
Inyo,2021-02-09,194,3314,51,1666,143,1648,0,0,123,1510,71,903,123,2413,California
Inyo,2021-02-10,143,3457,18,1684,125,1773,0,0,109,1585,34,937,109,2522,California
Inyo,2021-02-11,220,3677,56,1740,164,1937,0,0,126,1617,94,1031,126,2648,California
Inyo,2021-02-12,299,3976,52,1792,247,2184,0,0,168,1654,131,1162,168,2816,California
Inyo,2021-02-13,60,4036,55,1847,5,2189,0,0,8,1610,52,1214,8,2824,California
Inyo,2021-02-14,1,4037,0,1847,1,2190,0,0,1,1611,0,1214,1,2825,California
Inyo,2021-02-15,29,4066,9,1856,20,2210,0,0,5,1592,24,1238,5,2830,California
Inyo,2021-02-16,181,4247,50,1906,131,2341,0,0,93,1597,88,1326,93,2923,California
Inyo,2021-02-17,37,4284,4,1910,33,2374,0,0,7,1574,30,1356,7,2930,California
Inyo,2021-02-18,123,4407,6,1916,117,2491,0,0,79,1609,44,1400,79,3009,California
Inyo,2021-02-19,52,4459,4,1920,48,2539,0,0,9,1575,43,1443,9,3018,California
Inyo,2021-02-20,504,4963,500,2420,4,2543,0,0,502,2075,2,1445,502,3520,California
Inyo,2021-02-21,267,5230,267,2687,0,2543,0,0,267,2342,0,1445,267,3787,California
Inyo,2021-02-22,61,5291,19,2706,42,2585,0,0,27,2335,34,1479,27,3814,California
Inyo,2021-02-23,198,5489,20,2726,178,2763,0,0,94,2326,103,1582,94,3908,California
Inyo,2021-02-24,116,5605,0,2726,116,2879,0,0,57,2324,59,1641,57,3965,California
Inyo,2021-02-25,130,5735,3,2729,127,3006,0,0,62,2318,68,1709,62,4027,California
Inyo,2021-02-26,103,5838,60,2789,43,3049,0,0,19,2253,84,1793,19,4046,California
Inyo,2021-02-27,15,5853,4,2793,11,3060,0,0,3,2244,12,1805,3,4049,California
Inyo,2021-02-28,3,5856,1,2794,2,3062,0,0,2,2245,1,1806,2,4051,California
Inyo,2021-03-01,20,5876,2,2796,18,3080,0,0,17,2259,3,1809,17,4068,California
Inyo,2021-03-02,195,6071,1,2797,194,3274,0,0,111,2286,84,1893,111,4179,California
Inyo,2021-03-03,83,6154,2,2799,81,3355,0,0,40,2283,43,1936,40,4219,California
Inyo,2021-03-04,128,6282,4,2803,124,3479,0,0,46,2247,82,2018,46,4265,California
Inyo,2021-03-05,142,6424,57,2860,85,3564,0,0,38,2181,104,2122,38,4303,California
Inyo,2021-03-06,31,6455,1,2861,30,3594,0,0,30,2210,1,2123,30,4333,California
Inyo,2021-03-07,7,6462,4,2865,3,3597,0,0,5,2213,2,2125,5,4338,California
Inyo,2021-03-08,182,6644,5,2870,177,3774,0,0,91,2213,91,2216,91,4429,California
Inyo,2021-03-09,186,6830,2,2872,184,3958,0,0,71,2169,115,2331,71,4500,California
Inyo,2021-03-10,70,6900,8,2880,61,4019,1,1,30,2160,40,2371,31,4531,California
Inyo,2021-03-11,203,7103,1,2881,197,4216,5,6,73,2108,130,2501,78,4609,California
Inyo,2021-03-12,174,7277,4,2885,165,4381,5,11,76,2091,98,2599,81,4690,California
Inyo,2021-03-13,576,7853,541,3426,25,4406,10,21,77,1680,498,3097,87,4777,California
Inyo,2021-03-14,432,8285,430,3856,2,4408,0,21,169,1587,262,3359,169,4946,California
Inyo,2021-03-15,51,8336,15,3871,34,4442,2,23,30,1598,21,3380,32,4978,California
Inyo,2021-03-16,164,8500,4,3875,154,4596,6,29,63,1567,100,3480,69,5047,California
Inyo,2021-03-17,107,8607,3,3878,97,4693,7,36,92,1651,15,3495,99,5146,California
Inyo,2021-03-18,182,8789,14,3892,161,4854,7,43,102,1680,80,3575,109,5255,California
Inyo,2021-03-19,45,8834,4,3896,37,4891,4,47,35,1709,10,3585,39,5294,California
Inyo,2021-03-20,20,8854,1,3897,10,4901,9,56,1,1700,19,3604,10,5304,California
Inyo,2021-03-22,59,8913,2,3899,52,4953,5,61,39,1724,20,3624,44,5348,California
Inyo,2021-03-23,195,9108,4,3903,187,5140,4,65,105,1743,90,3714,109,5457,California
Inyo,2021-03-24,140,9248,2,3905,134,5274,4,69,87,1781,53,3767,91,5548,California
Inyo,2021-03-25,325,9573,104,4009,217,5491,4,73,259,1978,66,3833,263,5811,California
Inyo,2021-03-26,90,9663,2,4011,84,5575,4,77,70,2032,20,3853,74,5885,California
Inyo,2021-03-27,52,9715,44,4055,5,5580,3,80,46,2075,6,3859,49,5934,California
Inyo,2021-03-28,4,9719,1,4056,2,5582,1,81,1,2074,3,3862,2,5936,California
Inyo,2021-03-29,109,9828,2,4058,102,5684,5,86,82,2135,26,3888,87,6023,California
Inyo,2021-03-30,212,10040,3,4061,204,5888,5,91,102,2132,110,3998,107,6130,California
Inyo,2021-03-31,144,10184,4,4065,135,6023,5,96,103,2199,41,4039,108,6238,California
Inyo,2021-04-01,164,10348,4,4069,159,6182,1,97,115,2266,49,4088,116,6354,California
Inyo,2021-04-02,81,10429,1,4070,78,6260,2,99,52,2291,29,4117,54,6408,California
Inyo,2021-04-03,93,10522,46,4116,33,6293,14,113,5,2223,86,4203,18,6426,California
Inyo,2021-04-04,5,10527,4,4120,0,6293,1,114,1,2221,4,4207,2,6428,California
Inyo,2021-04-05,117,10644,1,4121,112,6405,4,118,29,2166,88,4295,33,6461,California
Inyo,2021-04-06,235,10879,6,4127,166,6571,63,181,104,2202,131,4426,167,6628,California
Inyo,2021-04-07,200,11079,3,4130,71,6642,126,307,44,2216,156,4582,170,6798,California
Inyo,2021-04-08,176,11255,14,4144,145,6787,17,324,80,2217,96,4678,97,6895,California
Inyo,2021-04-09,123,11378,5,4149,95,6882,23,347,36,2190,86,4764,59,6954,California
Inyo,2021-04-10,42,11420,1,4150,24,6906,17,364,3,2171,39,4803,20,6974,California
Inyo,2021-04-11,1,11421,0,4150,1,6907,0,364,1,2172,0,4803,1,6975,California
Inyo,2021-04-12,79,11500,0,4150,74,6981,5,369,41,2180,38,4841,46,7021,California
Inyo,2021-04-13,119,11619,3,4153,113,7094,3,372,61,2187,57,4898,64,7085,California
Inyo,2021-04-14,121,11740,2,4155,119,7213,0,372,39,2144,82,4980,39,7124,California
Inyo,2021-04-15,261,12001,102,4257,159,7372,0,372,82,2047,179,5159,82,7206,California
Inyo,2021-04-16,46,12047,5,4262,41,7413,0,372,21,2043,25,5184,21,7227,California
Inyo,2021-04-17,2,12049,1,4263,1,7414,0,372,1,2043,1,5185,1,7228,California
Inyo,2021-04-19,129,12178,43,4306,86,7500,0,372,43,2000,86,5271,43,7271,California
Inyo,2021-04-20,162,12340,3,4309,159,7659,0,372,80,1998,82,5353,80,7351,California
Inyo,2021-04-21,114,12454,4,4313,110,7769,0,372,32,1948,82,5435,32,7383,California
Inyo,2021-04-22,197,12651,3,4316,194,7963,0,372,54,1859,143,5578,54,7437,California
Inyo,2021-04-23,96,12747,4,4320,92,8055,0,372,23,1809,73,5651,23,7460,California
Inyo,2021-04-24,304,13051,303,4623,1,8056,0,372,301,2107,3,5654,301,7761,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,18,19,18,19,0,0,0,0,18,19,0,0,18,19,California
Kern,2020-12-17,164,183,164,183,0,0,0,0,164,183,0,0,164,183,California
Kern,2020-12-18,320,503,320,503,0,0,0,0,320,503,0,0,320,503,California
Kern,2020-12-19,98,601,98,601,0,0,0,0,99,602,0,0,99,602,California
Kern,2020-12-20,61,662,61,662,0,0,0,0,61,663,0,0,61,663,California
Kern,2020-12-21,671,1333,670,1332,1,1,0,0,671,1334,0,0,671,1334,California
Kern,2020-12-22,530,1863,527,1859,3,4,0,0,530,1864,0,0,530,1864,California
Kern,2020-12-23,557,2420,418,2277,139,143,0,0,557,2421,0,0,557,2421,California
Kern,2020-12-24,122,2542,43,2320,79,222,0,0,122,2543,0,0,122,2543,California
Kern,2020-12-25,1,2543,1,2321,0,222,0,0,1,2544,0,0,1,2544,California
Kern,2020-12-26,33,2576,1,2322,32,254,0,0,33,2577,0,0,33,2577,California
Kern,2020-12-27,35,2611,3,2325,32,286,0,0,35,2612,0,0,35,2612,California
Kern,2020-12-28,824,3435,660,2985,164,450,0,0,824,3436,0,0,824,3436,California
Kern,2020-12-29,746,4181,453,3438,293,743,0,0,745,4180,1,1,745,4181,California
Kern,2020-12-30,1200,5381,908,4346,292,1035,0,0,1200,5380,0,1,1200,5381,California
Kern,2020-12-31,277,5658,99,4445,178,1213,0,0,277,5657,0,1,277,5658,California
Kern,2021-01-01,12,5670,6,4451,6,1219,0,0,12,5669,0,1,12,5670,California
Kern,2021-01-02,78,5748,18,4469,60,1279,0,0,78,5747,0,1,78,5748,California
Kern,2021-01-03,23,5771,4,4473,19,1298,0,0,23,5770,0,1,23,5771,California
Kern,2021-01-04,553,6324,360,4833,193,1491,0,0,553,6323,0,1,553,6324,California
Kern,2021-01-05,1132,7456,738,5571,394,1885,0,0,1120,7431,12,13,1120,7444,California
Kern,2021-01-06,1166,8622,455,6026,711,2596,0,0,1136,8537,30,43,1136,8580,California
Kern,2021-01-07,1407,10029,494,6520,913,3509,0,0,1238,9607,168,211,1238,9818,California
Kern,2021-01-08,1628,11657,767,7287,861,4370,0,0,1331,10641,298,509,1332,11150,California
Kern,2021-01-09,225,11882,76,7363,149,4519,0,0,191,10798,34,543,191,11341,California
Kern,2021-01-10,194,12076,147,7510,47,4566,0,0,153,10910,41,584,153,11494,California
Kern,2021-01-11,1555,13631,983,8493,572,5138,0,0,1000,11355,555,1139,1000,12494,California
Kern,2021-01-12,1869,15500,809,9302,1060,6198,0,0,1359,12204,510,1649,1359,13853,California
Kern,2021-01-13,1855,17355,869,10171,986,7184,0,0,1433,13215,422,2071,1433,15286,California
Kern,2021-01-14,2181,19536,645,10816,1536,8720,0,0,2136,15305,46,2117,2136,17422,California
Kern,2021-01-15,2702,22238,857,11673,1845,10565,0,0,2605,17816,95,2212,2606,20028,California
Kern,2021-01-16,670,22908,212,11885,458,11023,0,0,636,18418,34,2246,636,20664,California
Kern,2021-01-17,72,22980,7,11892,65,11088,0,0,70,18486,2,2248,70,20734,California
Kern,2021-01-18,1643,24623,658,12550,985,12073,0,0,1474,19791,169,2417,1474,22208,California
Kern,2021-01-19,1852,26475,1031,13581,821,12894,0,0,1384,20708,468,2885,1385,23593,California
Kern,2021-01-20,2444,28919,1510,15091,934,13828,0,0,1821,21913,618,3503,1823,25416,California
Kern,2021-01-21,2163,31082,919,16010,1244,15072,0,0,1967,23685,195,3698,1967,27383,California
Kern,2021-01-22,2706,33788,1289,17299,1417,16489,0,0,2430,25841,274,3972,2430,29813,California
Kern,2021-01-23,1245,35033,534,17833,711,17200,0,0,1199,26994,46,4018,1199,31012,California
Kern,2021-01-24,159,35192,18,17851,141,17341,0,0,154,27143,5,4023,154,31166,California
Kern,2021-01-25,2383,37575,1084,18935,1299,18640,0,0,1900,28562,482,4505,1901,33067,California
Kern,2021-01-26,2764,40339,1125,20060,1639,20279,0,0,1908,29615,855,5360,1908,34975,California
Kern,2021-01-27,3557,43896,1902,21962,1655,21934,0,0,2857,31775,697,6057,2857,37832,California
Kern,2021-01-28,2860,46756,1351,23313,1509,23443,0,0,2428,33778,428,6485,2431,40263,California
Kern,2021-01-29,3766,50522,1801,25114,1965,25408,0,0,3224,36463,539,7024,3224,43487,California
Kern,2021-01-30,1323,51845,496,25610,827,26235,0,0,1276,37694,45,7069,1276,44763,California
Kern,2021-01-31,402,52247,275,25885,127,26362,0,0,267,37826,135,7204,267,45030,California
Kern,2021-02-01,2407,54654,818,26703,1589,27951,0,0,1857,39137,547,7751,1858,46888,California
Kern,2021-02-02,2922,57576,973,27676,1949,29900,0,0,2059,40334,863,8614,2060,48948,California
Kern,2021-02-03,3653,61229,1548,29224,2105,32005,0,0,2686,42060,960,9574,2686,51634,California
Kern,2021-02-04,3800,65029,1450,30674,2350,34355,0,0,2585,43441,1204,10778,2585,54219,California
Kern,2021-02-05,4849,69878,1990,32664,2859,37214,0,0,3091,44793,1739,12517,3091,57310,California
Kern,2021-02-06,1735,71613,766,33430,969,38183,0,0,1512,46085,220,12737,1512,58822,California
Kern,2021-02-07,282,71895,149,33579,133,38316,0,0,266,46337,14,12751,266,59088,California
Kern,2021-02-08,2562,74457,788,34367,1774,40090,0,0,1257,46308,1287,14038,1258,60346,California
Kern,2021-02-09,3036,77493,985,35352,2051,42141,0,0,1466,46211,1563,15601,1466,61812,California
Kern,2021-02-10,3782,81275,1656,37008,2126,44267,0,0,1895,46236,1871,17472,1896,63708,California
Kern,2021-02-11,4257,85532,1538,38546,2719,46986,0,0,2229,46450,2015,19487,2229,65937,California
Kern,2021-02-12,4947,90479,1890,40436,3057,50043,0,0,2482,46481,2451,21938,2482,68419,California
Kern,2021-02-13,2009,92488,726,41162,1283,51326,0,0,1166,46806,841,22779,1166,69585,California
Kern,2021-02-14,349,92837,12,41174,337,51663,0,0,269,46996,79,22858,269,69854,California
Kern,2021-02-15,2738,95575,889,42063,1849,53512,0,0,1209,46684,1521,24379,1209,71063,California
Kern,2021-02-16,2946,98521,719,42782,2227,55739,0,0,1656,47061,1280,25659,1657,72720,California
Kern,2021-02-17,4063,102584,2074,44856,1989,57728,0,0,1929,46862,2129,27788,1930,74650,California
Kern,2021-02-18,3749,106333,1476,46332,2273,60001,0,0,1618,46362,2118,29906,1618,76268,California
Kern,2021-02-19,4195,110528,1916,48248,2279,62280,0,0,1739,45653,2448,32354,1739,78007,California
Kern,2021-02-20,2572,113100,968,49216,1604,63884,0,0,1340,45764,1229,33583,1340,79347,California
Kern,2021-02-21,247,113347,141,49357,106,63990,0,0,86,45691,159,33742,86,79433,California
Kern,2021-02-22,2655,116002,1148,50505,1507,65497,0,0,1424,45889,1226,34968,1424,80857,California
Kern,2021-02-23,3537,119539,1119,51624,2418,67915,0,0,1975,46305,1560,36528,1976,82833,California
Kern,2021-02-24,5156,124695,2266,53890,2890,70805,0,0,3073,47299,2079,38607,3073,85906,California
Kern,2021-02-25,5351,130046,2445,56335,2906,73711,0,0,3175,48316,2158,40765,3175,89081,California
Kern,2021-02-26,6882,136928,3518,59853,3364,77075,0,0,4356,50154,2519,43284,4357,93438,California
Kern,2021-02-27,3852,140780,1892,61745,1960,79035,0,0,2518,51345,1327,44611,2518,95956,California
Kern,2021-02-28,905,141685,497,62242,408,79443,0,0,689,51820,214,44825,689,96645,California
Kern,2021-03-01,3981,145666,1804,64046,2176,81619,1,1,2690,53228,1283,46108,2691,99336,California
Kern,2021-03-02,4366,150032,1372,65418,2993,84612,1,2,2863,54599,1492,47600,2863,102199,California
Kern,2021-03-03,5764,155796,2682,68100,3082,87694,0,2,3678,56206,2072,49672,3679,105878,California
Kern,2021-03-04,5530,161326,2141,70241,3387,91081,2,4,3542,57774,1975,51647,3543,109421,California
Kern,2021-03-05,6455,167781,2664,72905,3774,94855,17,21,4037,59417,2411,54058,4054,113475,California
Kern,2021-03-06,4709,172490,1910,74815,2698,97553,101,122,3445,61706,1256,55314,3545,117020,California
Kern,2021-03-07,2041,174531,1584,76399,410,97963,47,169,1852,63417,188,55502,1899,118919,California
Kern,2021-03-08,2802,177333,851,77250,1738,99701,213,382,1457,63743,1342,56844,1668,120587,California
Kern,2021-03-09,3619,180952,784,78034,2452,102153,383,765,2227,64964,1387,58231,2608,123195,California
Kern,2021-03-10,6013,186965,2460,80494,2482,104635,1071,1836,3497,67026,2505,60736,4567,127762,California
Kern,2021-03-11,6279,193244,2404,82898,2849,107484,1026,2862,3727,69236,2541,63277,4751,132513,California
Kern,2021-03-12,7655,200899,2918,85816,3386,110870,1351,4213,4151,71235,3494,66771,5493,138006,California
Kern,2021-03-13,4422,205321,2300,88116,1787,112657,335,4548,3004,73155,1413,68184,3333,141339,California
Kern,2021-03-14,2261,207582,1413,89529,610,113267,238,4786,1747,74625,512,68696,1982,143321,California
