county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-03-15,4234,211816,1079,90608,2442,115709,713,5499,2172,75457,2050,70746,2882,146203,California
Kern,2021-03-16,4305,216121,1000,91608,2777,118486,528,6027,2310,76306,1986,72732,2835,149038,California
Kern,2021-03-17,7216,223337,3795,95403,2864,121350,557,6584,4286,78228,2920,75652,4842,153880,California
Kern,2021-03-18,6948,230285,3378,98781,2991,124341,579,7163,4128,80129,2802,78454,4703,158583,California
Kern,2021-03-19,8699,238984,4747,103528,3303,127644,649,7812,4513,81113,4172,82626,5156,163739,California
Kern,2021-03-20,5934,244918,3587,107115,2174,129818,173,7985,3812,82986,2113,84739,3986,167725,California
Kern,2021-03-21,2859,247777,1747,108862,235,130053,877,8862,1681,84370,1174,85913,2558,170283,California
Kern,2021-03-22,3910,251687,1517,110379,2037,132090,356,9218,1898,84620,2004,87917,2254,172537,California
Kern,2021-03-23,4614,256301,1641,112020,2794,134884,179,9397,2453,85117,2132,90049,2629,175166,California
Kern,2021-03-24,6965,263266,3498,115518,2994,137878,473,9870,3649,85935,3302,93351,4120,179286,California
Kern,2021-03-25,6608,269874,2876,118394,3405,141283,327,10197,3278,86224,3315,96666,3604,182890,California
Kern,2021-03-26,9420,279294,4136,122530,4028,145311,1256,11453,4649,87373,4755,101421,5904,188794,California
Kern,2021-03-27,5437,284731,3738,126268,1573,146884,126,11579,3302,88669,2132,103553,3428,192222,California
Kern,2021-03-28,4281,289012,3797,130065,470,147354,14,11593,2736,89875,1544,105097,2750,194972,California
Kern,2021-03-29,4171,293183,1623,131688,2270,149624,278,11871,2605,91202,1555,106652,2882,197854,California
Kern,2021-03-30,5437,298620,1804,133492,3302,152926,331,12202,3062,92223,2371,109023,3392,201246,California
Kern,2021-03-31,8042,306662,4236,137728,3162,156088,644,12846,4283,93399,3750,112773,4926,206172,California
Kern,2021-04-01,7572,314234,3627,141355,3651,159739,294,13140,4090,94309,3471,116244,4381,210553,California
Kern,2021-04-02,8112,322346,4181,145536,3327,163066,604,13744,4074,94960,4024,120268,4675,215228,California
Kern,2021-04-03,5666,328012,3374,148910,2111,165177,181,13925,2585,94648,3076,123344,2764,217992,California
Kern,2021-04-04,1331,329343,867,149777,380,165557,84,14009,550,94504,778,124122,634,218626,California
Kern,2021-04-05,5287,334630,2178,151955,2348,167905,761,14770,2848,95682,2428,126550,3606,222232,California
Kern,2021-04-06,6770,341400,2431,154386,3128,171033,1211,15981,3567,97274,3185,129735,4777,227009,California
Kern,2021-04-07,9205,350605,5367,159753,2887,173920,951,16932,4629,98291,4562,134297,5579,232588,California
Kern,2021-04-08,8549,359154,4728,164481,2925,176845,896,17828,3921,98499,4609,138906,4817,237405,California
Kern,2021-04-09,9791,368945,5079,169560,3731,180576,981,18809,4366,98439,5405,144311,5345,242750,California
Kern,2021-04-10,6522,375467,3430,172990,1855,182431,1237,20046,2308,97771,4207,148518,3539,246289,California
Kern,2021-04-11,3761,379228,2888,175878,356,182787,517,20563,1426,97387,2325,150843,1941,248230,California
Kern,2021-04-12,4301,383529,978,176856,2358,185145,965,21528,1558,97178,2731,153574,2522,250752,California
Kern,2021-04-13,4209,387738,1408,178264,2776,187921,25,21553,2114,97233,2085,155659,2140,252892,California
Kern,2021-04-14,5917,393655,2947,181211,2948,190869,22,21575,3036,97425,2865,158524,3057,255949,California
Kern,2021-04-15,5128,398783,2434,183645,2692,193561,2,21577,2491,97292,2626,161150,2493,258442,California
Kern,2021-04-16,6727,405510,3403,187048,3324,196885,0,21577,3020,96627,3686,164836,3021,261463,California
Kern,2021-04-17,5890,411400,3847,190895,2043,198928,0,21577,2256,95262,3622,168458,2257,263720,California
Kern,2021-04-18,3608,415008,3372,194267,236,199164,0,21577,1067,93793,2536,170994,1067,264787,California
Kern,2021-04-19,3706,418714,1721,195988,1984,201148,1,21578,1409,92923,2279,173273,1409,266196,California
Kern,2021-04-20,4179,422893,1503,197491,2675,203823,1,21579,1608,91976,2557,175830,1610,267806,California
Kern,2021-04-21,5587,428480,2991,200482,2592,206415,4,21583,2188,90787,3380,179210,2191,269997,California
Kern,2021-04-22,4630,433110,2272,202754,2358,208773,0,21583,1709,89595,2903,182113,1711,271708,California
Kern,2021-04-23,4798,437908,2793,205547,2005,210778,0,21583,1680,88182,3094,185207,1681,273389,California
Kern,2021-04-24,2822,440730,2390,207937,422,211200,10,21593,1090,87561,1721,186928,1100,274489,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,11,32,11,32,0,0,0,0,11,32,0,0,11,32,California
Kings,2020-12-20,13,45,13,45,0,0,0,0,13,45,0,0,13,45,California
Kings,2020-12-21,156,201,156,201,0,0,0,0,271,316,0,0,271,316,California
Kings,2020-12-22,143,344,143,344,0,0,0,0,140,456,0,0,140,456,California
Kings,2020-12-23,134,478,122,466,12,12,0,0,135,591,0,0,135,591,California
Kings,2020-12-24,11,489,9,475,2,14,0,0,11,602,0,0,11,602,California
Kings,2020-12-26,7,496,4,479,3,17,0,0,7,609,0,0,7,609,California
Kings,2020-12-27,4,500,4,483,0,17,0,0,4,613,0,0,4,613,California
Kings,2020-12-28,131,631,103,586,28,45,0,0,132,745,0,0,132,745,California
Kings,2020-12-29,78,709,51,637,27,72,0,0,79,824,0,0,79,824,California
Kings,2020-12-30,147,856,108,745,39,111,0,0,147,971,0,0,147,971,California
Kings,2020-12-31,44,900,6,751,38,149,0,0,44,1015,0,0,44,1015,California
Kings,2021-01-01,1,901,0,751,1,150,0,0,1,1016,0,0,1,1016,California
Kings,2021-01-02,10,911,9,760,1,151,0,0,10,1026,0,0,10,1026,California
Kings,2021-01-04,112,1023,42,802,70,221,0,0,112,1138,0,0,112,1138,California
Kings,2021-01-05,196,1219,39,841,157,378,0,0,196,1334,0,0,196,1334,California
Kings,2021-01-06,276,1495,177,1018,99,477,0,0,273,1604,3,3,273,1607,California
Kings,2021-01-07,178,1673,81,1099,97,574,0,0,170,1766,8,11,170,1777,California
Kings,2021-01-08,247,1920,54,1153,193,767,0,0,228,1975,19,30,228,2005,California
Kings,2021-01-09,63,1983,9,1162,54,821,0,0,55,2022,8,38,55,2060,California
Kings,2021-01-10,15,1998,3,1165,12,833,0,0,12,2031,3,41,12,2072,California
Kings,2021-01-11,520,2518,356,1521,164,997,0,0,276,2064,244,285,277,2349,California
Kings,2021-01-12,350,2868,253,1774,97,1094,0,0,216,2149,131,416,216,2565,California
Kings,2021-01-13,414,3282,267,2041,147,1241,0,0,323,2381,91,507,323,2888,California
Kings,2021-01-14,208,3490,31,2072,177,1418,0,0,198,2559,21,528,199,3087,California
Kings,2021-01-15,415,3905,29,2101,386,1804,0,0,403,2950,12,540,403,3490,California
Kings,2021-01-16,31,3936,12,2113,19,1823,0,0,30,2979,1,541,30,3520,California
Kings,2021-01-17,8,3944,5,2118,3,1826,0,0,6,2983,2,543,6,3526,California
Kings,2021-01-18,172,4116,40,2158,132,1958,0,0,146,3103,26,569,146,3672,California
Kings,2021-01-19,376,4492,158,2316,218,2176,0,0,248,3223,128,697,248,3920,California
Kings,2021-01-20,224,4716,134,2450,90,2266,0,0,119,3241,101,798,119,4039,California
Kings,2021-01-21,186,4902,32,2482,154,2420,0,0,172,3397,16,814,172,4211,California
Kings,2021-01-22,125,5027,38,2520,87,2507,0,0,125,3517,5,819,125,4336,California
Kings,2021-01-23,26,5053,14,2534,12,2519,0,0,20,3531,6,825,20,4356,California
Kings,2021-01-24,4,5057,4,2538,0,2519,0,0,2,3531,2,827,2,4358,California
Kings,2021-01-25,124,5181,26,2564,98,2617,0,0,90,3587,34,861,90,4448,California
Kings,2021-01-26,154,5335,35,2599,119,2736,0,0,115,3663,39,900,115,4563,California
Kings,2021-01-27,319,5654,34,2633,285,3021,0,0,249,3843,69,969,249,4812,California
Kings,2021-01-28,324,5978,46,2679,278,3299,0,0,270,4059,54,1023,270,5082,California
Kings,2021-01-29,86,6064,26,2705,60,3359,0,0,69,4111,17,1040,69,5151,California
Kings,2021-01-30,1555,7619,31,2736,1524,4883,0,0,1552,5662,3,1043,1554,6705,California
Kings,2021-02-01,199,7818,64,2800,135,5018,0,0,72,5609,125,1168,72,6777,California
Kings,2021-02-02,226,8044,14,2814,212,5230,0,0,82,5548,143,1311,82,6859,California
Kings,2021-02-03,357,8401,191,3005,166,5396,0,0,203,5598,153,1464,203,7062,California
Kings,2021-02-04,395,8796,98,3103,297,5693,0,0,199,5602,195,1659,199,7261,California
Kings,2021-02-05,256,9052,14,3117,242,5935,0,0,101,5550,153,1812,101,7362,California
Kings,2021-02-06,60,9112,10,3127,50,5985,0,0,27,5544,33,1845,27,7389,California
Kings,2021-02-07,5,9117,3,3130,2,5987,0,0,3,5545,2,1847,3,7392,California
Kings,2021-02-08,170,9287,29,3159,141,6128,0,0,68,5511,102,1949,68,7460,California
Kings,2021-02-09,253,9540,57,3216,196,6324,0,0,110,5480,141,2090,110,7570,California
Kings,2021-02-10,286,9826,112,3328,174,6498,0,0,173,5540,113,2203,173,7743,California
Kings,2021-02-11,429,10255,65,3393,364,6862,0,0,318,5748,110,2313,318,8061,California
Kings,2021-02-12,610,10865,36,3429,574,7436,0,0,339,5816,271,2584,339,8400,California
Kings,2021-02-13,103,10968,6,3435,97,7533,0,0,78,5869,25,2609,78,8478,California
Kings,2021-02-14,102,11070,4,3439,98,7631,0,0,94,5955,8,2617,94,8572,California
Kings,2021-02-15,246,11316,5,3444,241,7872,0,0,137,5984,108,2725,137,8709,California
Kings,2021-02-16,484,11800,33,3477,451,8323,0,0,250,6001,233,2958,250,8959,California
Kings,2021-02-17,378,12178,22,3499,356,8679,0,0,241,6106,137,3095,242,9201,California
Kings,2021-02-18,154,12332,22,3521,132,8811,0,0,98,6148,56,3151,98,9299,California
Kings,2021-02-19,157,12489,22,3543,135,8946,0,0,101,6196,53,3204,101,9400,California
Kings,2021-02-20,171,12660,40,3583,131,9077,0,0,134,6293,37,3241,134,9534,California
Kings,2021-02-21,3,12663,2,3585,1,9078,0,0,3,6296,0,3241,3,9537,California
Kings,2021-02-22,110,12773,19,3604,91,9169,0,0,51,6288,59,3300,51,9588,California
Kings,2021-02-23,295,13068,69,3673,226,9395,0,0,178,6349,117,3417,178,9766,California
Kings,2021-02-24,591,13659,153,3826,438,9833,0,0,379,6516,212,3629,379,10145,California
Kings,2021-02-25,661,14320,112,3938,549,10382,0,0,443,6743,216,3845,443,10588,California
Kings,2021-02-26,657,14977,129,4067,528,10910,0,0,594,7275,62,3907,594,11182,California
Kings,2021-02-27,1497,16474,62,4129,1435,12345,0,0,564,6907,932,4839,564,11746,California
Kings,2021-02-28,1169,17643,594,4723,575,12920,0,0,671,7083,495,5334,671,12417,California
Kings,2021-03-01,256,17899,77,4800,179,13099,0,0,211,7249,45,5379,211,12628,California
Kings,2021-03-02,469,18368,205,5005,264,13363,0,0,419,7619,50,5429,420,13048,California
Kings,2021-03-03,617,18985,294,5299,323,13686,0,0,430,7863,186,5615,430,13478,California
Kings,2021-03-04,712,19697,341,5640,371,14057,0,0,617,8386,95,5710,618,14096,California
Kings,2021-03-05,1006,20703,349,5989,648,14705,9,9,890,9170,116,5826,900,14996,California
Kings,2021-03-06,509,21212,183,6172,313,15018,13,22,480,9634,29,5855,493,15489,California
Kings,2021-03-07,366,21578,225,6397,137,15155,4,26,358,9988,8,5863,362,15851,California
Kings,2021-03-08,349,21927,97,6494,199,15354,53,79,240,10171,109,5972,292,16143,California
Kings,2021-03-09,515,22442,238,6732,222,15576,55,134,410,10532,105,6077,466,16609,California
Kings,2021-03-10,501,22943,123,6855,287,15863,91,225,319,10760,181,6258,409,17018,California
Kings,2021-03-11,1017,23960,305,7160,602,16465,110,335,612,11079,403,6661,722,17740,California
Kings,2021-03-12,1293,25253,391,7551,808,17273,94,429,892,11667,400,7061,988,18728,California
Kings,2021-03-13,672,25925,332,7883,296,17569,44,473,545,12130,127,7188,590,19318,California
Kings,2021-03-14,671,26596,101,7984,184,17753,386,859,200,12245,471,7659,586,19904,California
Kings,2021-03-15,639,27235,204,8188,320,18073,115,974,403,12530,235,7894,520,20424,California
Kings,2021-03-16,1039,28274,439,8627,539,18612,61,1035,703,12958,336,8230,764,21188,California
Kings,2021-03-17,1085,29359,415,9042,609,19221,61,1096,768,13477,317,8547,836,22024,California
Kings,2021-03-18,1098,30457,466,9508,410,19631,222,1318,766,14137,331,8878,991,23015,California
Kings,2021-03-19,931,31388,468,9976,378,20009,85,1403,714,14732,217,9095,812,23827,California
Kings,2021-03-20,622,32010,255,10231,337,20346,30,1433,449,15047,171,9266,486,24313,California
Kings,2021-03-21,1400,33410,1085,11316,304,20650,11,1444,847,15352,553,9819,858,25171,California
Kings,2021-03-22,449,33859,202,11518,163,20813,84,1528,275,15541,174,9993,363,25534,California
Kings,2021-03-23,896,34755,492,12010,341,21154,63,1591,575,15863,319,10312,641,26175,California
Kings,2021-03-24,914,35669,474,12484,417,21571,23,1614,510,15996,402,10714,535,26710,California
Kings,2021-03-25,884,36553,440,12924,418,21989,26,1640,443,16026,439,11153,469,27179,California
Kings,2021-03-26,1280,37833,374,13298,821,22810,85,1725,527,15890,748,11901,612,27791,California
Kings,2021-03-27,616,38449,245,13543,359,23169,12,1737,170,15628,444,12345,182,27973,California
Kings,2021-03-28,547,38996,476,14019,64,23233,7,1744,342,15780,205,12550,357,28330,California
Kings,2021-03-29,456,39452,201,14220,195,23428,60,1804,251,15887,203,12753,310,28640,California
Kings,2021-03-30,824,40276,452,14672,334,23762,38,1842,415,15932,408,13161,453,29093,California
Kings,2021-03-31,718,40994,371,15043,283,24045,64,1906,416,16117,295,13456,480,29573,California
Kings,2021-04-01,747,41741,375,15418,293,24338,79,1985,342,16139,399,13855,421,29994,California
Kings,2021-04-02,969,42710,419,15837,428,24766,122,2107,425,16145,540,14395,546,30540,California
Kings,2021-04-03,471,43181,327,16164,136,24902,8,2115,159,16008,306,14701,169,30709,California
Kings,2021-04-04,156,43337,82,16246,68,24970,6,2121,44,15947,111,14812,50,30759,California
Kings,2021-04-05,1036,44373,320,16566,466,25436,250,2371,253,15668,782,15594,503,31262,California
Kings,2021-04-06,1173,45546,446,17012,420,25856,307,2678,292,15388,878,16472,598,31860,California
Kings,2021-04-07,1335,46881,637,17649,514,26370,184,2862,411,15061,922,17394,595,32455,California
Kings,2021-04-08,1592,48473,627,18276,713,27083,252,3114,363,14454,1222,18616,615,33070,California
Kings,2021-04-09,1099,49572,523,18799,402,27485,174,3288,235,13999,862,19478,407,33477,California
Kings,2021-04-10,589,50161,328,19127,159,27644,102,3390,177,13867,411,19889,279,33756,California
Kings,2021-04-11,322,50483,74,19201,242,27886,6,3396,190,13931,132,20021,196,33952,California
Kings,2021-04-12,683,51166,307,19508,178,28064,198,3594,189,13826,492,20513,387,34339,California
Kings,2021-04-13,872,52038,502,20010,370,28434,0,3594,283,13526,588,21101,288,34627,California
Kings,2021-04-14,1016,53054,562,20572,454,28888,0,3594,368,13247,648,21749,369,34996,California
Kings,2021-04-15,1014,54068,495,21067,518,29406,1,3595,452,13139,561,22310,453,35449,California
Kings,2021-04-16,760,54828,359,21426,401,29807,0,3595,265,12910,494,22804,265,35714,California
Kings,2021-04-17,454,55282,241,21667,213,30020,0,3595,198,12853,255,23059,198,35912,California
Kings,2021-04-18,547,55829,237,21904,310,30330,0,3595,69,12444,478,23537,69,35981,California
Kings,2021-04-19,523,56352,288,22192,233,30563,2,3597,285,12493,236,23773,285,36266,California
Kings,2021-04-20,723,57075,438,22630,285,30848,0,3597,241,12254,480,24253,241,36507,California
Kings,2021-04-21,628,57703,303,22933,325,31173,0,3597,221,12073,402,24655,221,36728,California
Kings,2021-04-22,542,58245,278,23211,264,31437,0,3597,200,11936,338,24993,201,36929,California
Kings,2021-04-23,606,58851,265,23476,341,31778,0,3597,299,11932,303,25296,299,37228,California
Kings,2021-04-24,92,58943,45,23521,46,31824,1,3598,52,11945,40,25336,53,37281,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,51,55,51,55,0,0,0,0,51,55,0,0,51,55,California
Lake,2020-12-19,3,58,3,58,0,0,0,0,3,58,0,0,3,58,California
Lake,2020-12-20,6,64,6,64,0,0,0,0,6,64,0,0,6,64,California
Lake,2020-12-21,86,150,86,150,0,0,0,0,86,150,0,0,86,150,California
Lake,2020-12-22,63,213,60,210,3,3,0,0,63,213,0,0,63,213,California
Lake,2020-12-23,123,336,114,324,9,12,0,0,123,336,0,0,123,336,California
Lake,2020-12-24,2,338,0,324,2,14,0,0,2,338,0,0,2,338,California
Lake,2020-12-26,2,340,2,326,0,14,0,0,2,340,0,0,2,340,California
Lake,2020-12-27,2,342,2,328,0,14,0,0,2,342,0,0,2,342,California
Lake,2020-12-28,52,394,43,371,9,23,0,0,52,394,0,0,52,394,California
Lake,2020-12-29,49,443,44,415,5,28,0,0,49,443,0,0,49,443,California
Lake,2020-12-30,124,567,117,532,7,35,0,0,124,567,0,0,124,567,California
Lake,2020-12-31,67,634,64,596,3,38,0,0,67,634,0,0,67,634,California
Lake,2021-01-01,1,635,0,596,1,39,0,0,1,635,0,0,1,635,California
Lake,2021-01-02,2,637,1,597,1,40,0,0,2,637,0,0,2,637,California
Lake,2021-01-04,87,724,21,618,66,106,0,0,87,724,0,0,87,724,California
Lake,2021-01-05,119,843,59,677,60,166,0,0,117,839,2,2,117,841,California
Lake,2021-01-06,105,948,65,742,40,206,0,0,103,940,2,4,103,944,California
Lake,2021-01-07,104,1052,83,825,21,227,0,0,95,1026,9,13,95,1039,California
Lake,2021-01-08,152,1204,124,949,28,255,0,0,100,1074,52,65,100,1139,California
Lake,2021-01-09,63,1267,61,1010,2,257,0,0,59,1129,4,69,59,1198,California
Lake,2021-01-10,3,1270,3,1013,0,257,0,0,0,1126,3,72,0,1198,California
Lake,2021-01-11,192,1462,151,1164,41,298,0,0,112,1158,80,152,112,1310,California
Lake,2021-01-12,80,1542,48,1212,32,330,0,0,56,1190,24,176,56,1366,California
Lake,2021-01-13,164,1706,112,1324,52,382,0,0,107,1240,57,233,107,1473,California
Lake,2021-01-14,147,1853,46,1370,101,483,0,0,125,1343,22,255,125,1598,California
Lake,2021-01-15,215,2068,92,1462,123,606,0,0,188,1504,27,282,188,1786,California
Lake,2021-01-16,134,2202,81,1543,53,659,0,0,132,1634,2,284,132,1918,California
Lake,2021-01-17,18,2220,6,1549,12,671,0,0,12,1640,6,290,12,1930,California
Lake,2021-01-18,244,2464,224,1773,20,691,0,0,126,1648,118,408,126,2056,California
Lake,2021-01-19,311,2775,117,1890,194,885,0,0,266,1870,45,453,267,2323,California
Lake,2021-01-20,421,3196,80,1970,341,1226,0,0,357,2164,63,516,357,2680,California
Lake,2021-01-21,433,3629,49,2019,384,1610,0,0,398,2527,35,551,398,3078,California
Lake,2021-01-22,318,3947,46,2065,272,1882,0,0,282,2773,36,587,282,3360,California
Lake,2021-01-23,122,4069,5,2070,117,1999,0,0,121,2893,1,588,121,3481,California
Lake,2021-01-24,4,4073,1,2071,3,2002,0,0,4,2897,0,588,4,3485,California
Lake,2021-01-25,257,4330,95,2166,162,2164,0,0,176,2992,81,669,176,3661,California
Lake,2021-01-26,428,4758,36,2202,392,2556,0,0,405,3374,23,692,405,4066,California
Lake,2021-01-27,356,5114,39,2241,317,2873,0,0,329,3677,27,719,330,4396,California
Lake,2021-01-28,500,5614,160,2401,340,3213,0,0,372,3921,128,847,372,4768,California
Lake,2021-01-29,637,6251,83,2484,554,3767,0,0,577,4438,60,907,577,5345,California
Lake,2021-01-30,556,6807,45,2529,511,4278,0,0,550,4982,6,913,550,5895,California
Lake,2021-01-31,14,6821,8,2537,6,4284,0,0,12,4992,2,915,12,5907,California
Lake,2021-02-01,179,7000,18,2555,161,4445,0,0,166,5145,13,928,166,6073,California
Lake,2021-02-02,563,7563,153,2708,410,4855,0,0,398,5378,165,1093,398,6471,California
Lake,2021-02-03,445,8008,33,2741,412,5267,0,0,340,5613,105,1198,340,6811,California
Lake,2021-02-04,118,8126,68,2809,50,5317,0,0,72,5639,46,1244,72,6883,California
Lake,2021-02-05,377,8503,69,2878,308,5625,0,0,288,5840,87,1331,288,7171,California
Lake,2021-02-06,275,8778,40,2918,235,5860,0,0,264,6093,11,1342,264,7435,California
Lake,2021-02-07,2,8780,1,2919,1,5861,0,0,2,6095,0,1342,2,7437,California
Lake,2021-02-08,279,9059,206,3125,73,5934,0,0,160,6136,119,1461,160,7597,California
Lake,2021-02-09,347,9406,25,3150,322,6256,0,0,303,6396,43,1504,303,7900,California
Lake,2021-02-10,350,9756,54,3204,296,6552,0,0,274,6594,76,1580,274,8174,California
Lake,2021-02-11,169,9925,18,3222,151,6703,0,0,56,6537,113,1693,56,8230,California
Lake,2021-02-12,375,10300,28,3250,347,7050,0,0,289,6740,86,1779,289,8519,California
Lake,2021-02-13,249,10549,9,3259,240,7290,0,0,238,6967,11,1790,238,8757,California
Lake,2021-02-14,19,10568,4,3263,15,7305,0,0,6,6960,13,1803,6,8763,California
Lake,2021-02-15,172,10740,13,3276,159,7464,0,0,8,6805,163,1966,8,8771,California
Lake,2021-02-16,420,11160,22,3298,398,7862,0,0,174,6733,246,2212,174,8945,California
Lake,2021-02-17,351,11511,54,3352,297,8159,0,0,70,6523,280,2492,70,9015,California
Lake,2021-02-18,456,11967,69,3421,387,8546,0,0,114,6295,342,2834,114,9129,California
Lake,2021-02-19,414,12381,25,3446,389,8935,0,0,89,6059,325,3159,89,9218,California
Lake,2021-02-20,294,12675,60,3506,234,9169,0,0,251,6268,42,3201,251,9469,California
Lake,2021-02-21,6,12681,6,3512,0,9169,0,0,0,6262,6,3207,0,9469,California
Lake,2021-02-22,139,12820,23,3535,116,9285,0,0,43,6209,96,3303,43,9512,California
Lake,2021-02-23,212,13032,15,3550,197,9482,0,0,26,6049,186,3489,26,9538,California
Lake,2021-02-24,957,13989,379,3929,578,10060,0,0,419,5931,537,4026,419,9957,California
Lake,2021-02-25,732,14721,463,4392,269,10329,0,0,471,6143,259,4285,471,10428,California
Lake,2021-02-26,994,15715,304,4696,690,11019,0,0,348,5848,643,4928,348,10776,California
Lake,2021-02-27,410,16125,97,4793,313,11332,0,0,328,6094,82,5010,328,11104,California
Lake,2021-02-28,18,16143,12,4805,6,11338,0,0,10,6096,8,5018,10,11114,California
Lake,2021-03-01,594,16737,52,4857,542,11880,0,0,442,6386,152,5170,442,11556,California
Lake,2021-03-02,744,17481,18,4875,726,12606,0,0,291,6223,454,5624,291,11847,California
Lake,2021-03-03,359,17840,196,5071,163,12769,0,0,135,6134,224,5848,135,11982,California
Lake,2021-03-04,576,18416,508,5579,68,12837,0,0,562,6682,14,5862,562,12544,California
Lake,2021-03-05,1037,19453,40,5619,997,13834,0,0,174,5997,859,6721,174,12718,California
Lake,2021-03-06,36,19489,11,5630,24,13858,1,1,21,6004,15,6736,22,12740,California
Lake,2021-03-07,7,19496,5,5635,2,13860,0,1,4,6005,3,6739,4,12744,California
Lake,2021-03-08,338,19834,267,5902,62,13922,9,10,298,6272,40,6779,307,13051,California
Lake,2021-03-09,917,20751,29,5931,871,14793,17,27,392,6157,524,7303,409,13460,California
Lake,2021-03-10,202,20953,60,5991,129,14922,13,40,135,6238,67,7370,148,13608,California
Lake,2021-03-11,584,21537,47,6038,62,14984,475,515,49,6227,535,7905,524,14132,California
Lake,2021-03-12,858,22395,205,6243,629,15613,24,539,365,6124,492,8397,389,14521,California
Lake,2021-03-13,278,22673,21,6264,20,15633,237,776,16,6115,261,8658,252,14773,California
Lake,2021-03-14,11,22684,2,6266,9,15642,0,776,7,6118,4,8662,7,14780,California
Lake,2021-03-15,642,23326,14,6280,611,16253,17,793,483,6459,159,8821,500,15280,California
Lake,2021-03-16,1115,24441,836,7116,262,16515,17,810,450,6264,661,9482,466,15746,California
Lake,2021-03-17,246,24687,121,7237,103,16618,22,832,89,6218,157,9639,111,15857,California
Lake,2021-03-18,751,25438,373,7610,341,16959,37,869,374,6252,376,10015,410,16267,California
Lake,2021-03-19,581,26019,315,7925,246,17205,20,889,479,6650,101,10116,499,16766,California
Lake,2021-03-20,249,26268,8,7933,238,17443,3,892,30,6466,217,10333,33,16799,California
Lake,2021-03-21,17,26285,11,7944,5,17448,1,893,12,6474,5,10338,13,16812,California
Lake,2021-03-22,320,26605,240,8184,66,17514,14,907,235,6638,85,10423,249,17061,California
Lake,2021-03-23,416,27021,18,8202,385,17899,13,920,355,6946,60,10483,368,17429,California
Lake,2021-03-24,413,27434,61,8263,344,18243,8,928,317,7177,95,10578,326,17755,California
Lake,2021-03-25,658,28092,468,8731,184,18427,6,934,174,6873,484,11062,180,17935,California
Lake,2021-03-26,70,28162,32,8763,37,18464,1,935,48,6900,22,11084,49,17984,California
Lake,2021-03-27,309,28471,7,8770,299,18763,3,938,17,6630,290,11374,20,18004,California
Lake,2021-03-28,16,28487,7,8777,9,18772,0,938,10,6634,6,11380,10,18014,California
Lake,2021-03-29,899,29386,269,9046,628,19400,2,940,193,6125,704,12084,195,18209,California
Lake,2021-03-30,452,29838,304,9350,146,19546,2,942,366,6408,85,12169,368,18577,California
Lake,2021-03-31,582,30420,62,9412,519,20065,1,943,416,6667,158,12327,417,18994,California
Lake,2021-04-01,429,30849,224,9636,193,20258,12,955,181,6615,245,12572,193,19187,California
Lake,2021-04-02,224,31073,43,9679,153,20411,28,983,101,6621,123,12695,129,19316,California
Lake,2021-04-03,30,31103,7,9686,20,20431,3,986,11,6616,19,12714,14,19330,California
Lake,2021-04-04,20,31123,10,9696,8,20439,2,988,15,6628,5,12719,17,19347,California
Lake,2021-04-05,634,31757,69,9765,546,20985,19,1007,396,6807,235,12954,414,19761,California
Lake,2021-04-06,471,32228,15,9780,430,21415,26,1033,299,6961,171,13125,325,20086,California
Lake,2021-04-07,515,32743,55,9835,410,21825,50,1083,350,7198,163,13288,400,20486,California
Lake,2021-04-08,597,33340,485,10320,45,21870,67,1150,102,6875,492,13780,169,20655,California
Lake,2021-04-09,283,33623,44,10364,170,22040,69,1219,49,6762,231,14011,118,20773,California
Lake,2021-04-10,253,33876,15,10379,14,22054,224,1443,11,6755,242,14253,235,21008,California
