county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lake,2021-04-11,22,33898,17,10396,3,22057,2,1445,7,6749,15,14268,9,21017,California
Lake,2021-04-12,1066,34964,231,10627,803,22860,32,1477,248,6212,817,15085,280,21297,California
Lake,2021-04-13,180,35144,109,10736,71,22931,0,1477,53,6138,127,15212,53,21350,California
Lake,2021-04-14,606,35750,36,10772,570,23501,0,1477,546,6624,60,15272,546,21896,California
Lake,2021-04-15,622,36372,176,10948,446,23947,0,1477,315,6632,307,15579,315,22211,California
Lake,2021-04-16,255,36627,22,10970,232,24179,1,1478,67,6513,187,15766,68,22279,California
Lake,2021-04-17,39,36666,10,10980,29,24208,0,1478,28,6530,11,15777,28,22307,California
Lake,2021-04-18,8,36674,5,10985,3,24211,0,1478,0,6522,8,15785,0,22307,California
Lake,2021-04-19,297,36971,40,11025,257,24468,0,1478,246,6717,51,15836,246,22553,California
Lake,2021-04-20,687,37658,274,11299,413,24881,0,1478,112,6256,574,16410,113,22666,California
Lake,2021-04-21,521,38179,58,11357,463,25344,0,1478,194,6124,326,16736,194,22860,California
Lake,2021-04-22,421,38600,43,11400,378,25722,0,1478,278,6259,143,16879,278,23138,California
Lake,2021-04-23,100,38700,54,11454,46,25768,0,1478,54,6267,46,16925,54,23192,California
Lake,2021-04-24,16,38716,6,11460,10,25778,0,1478,11,6273,5,16930,11,23203,California
Lassen,2020-12-16,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
Lassen,2020-12-17,6,14,6,14,0,0,0,0,6,14,0,0,6,14,California
Lassen,2020-12-18,1,15,1,15,0,0,0,0,1,15,0,0,1,15,California
Lassen,2020-12-19,5,20,5,20,0,0,0,0,5,20,0,0,5,20,California
Lassen,2020-12-20,2,22,2,22,0,0,0,0,2,22,0,0,2,22,California
Lassen,2020-12-21,11,33,11,33,0,0,0,0,11,33,0,0,11,33,California
Lassen,2020-12-22,23,56,23,56,0,0,0,0,23,56,0,0,23,56,California
Lassen,2020-12-23,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lassen,2020-12-24,11,73,11,73,0,0,0,0,11,73,0,0,11,73,California
Lassen,2020-12-28,3,76,2,75,1,1,0,0,3,76,0,0,3,76,California
Lassen,2020-12-29,35,111,35,110,0,1,0,0,35,111,0,0,35,111,California
Lassen,2020-12-30,37,148,36,146,1,2,0,0,37,148,0,0,37,148,California
Lassen,2020-12-31,49,197,42,188,7,9,0,0,49,197,0,0,49,197,California
Lassen,2021-01-02,1,198,0,188,1,10,0,0,1,198,0,0,1,198,California
Lassen,2021-01-04,15,213,1,189,14,24,0,0,15,213,0,0,15,213,California
Lassen,2021-01-05,194,407,53,242,141,165,0,0,194,407,0,0,194,407,California
Lassen,2021-01-06,93,500,42,284,51,216,0,0,85,485,8,8,86,493,California
Lassen,2021-01-07,43,543,7,291,36,252,0,0,37,516,6,14,37,530,California
Lassen,2021-01-08,50,593,2,293,48,300,0,0,50,566,0,14,50,580,California
Lassen,2021-01-09,12,605,6,299,6,306,0,0,12,578,0,14,12,592,California
Lassen,2021-01-11,27,632,5,304,22,328,0,0,27,605,0,14,27,619,California
Lassen,2021-01-12,49,681,29,333,20,348,0,0,30,616,19,33,30,649,California
Lassen,2021-01-13,161,842,18,351,143,491,0,0,146,747,15,48,146,795,California
Lassen,2021-01-14,163,1005,18,369,145,636,0,0,151,886,12,60,151,946,California
Lassen,2021-01-15,33,1038,6,375,27,663,0,0,33,919,0,60,33,979,California
Lassen,2021-01-16,34,1072,33,408,1,664,0,0,34,953,0,60,34,1013,California
Lassen,2021-01-17,1,1073,0,408,1,665,0,0,1,954,0,60,1,1014,California
Lassen,2021-01-18,5,1078,2,410,3,668,0,0,4,957,1,61,4,1018,California
Lassen,2021-01-19,185,1263,36,446,149,817,0,0,157,1086,28,89,157,1175,California
Lassen,2021-01-20,188,1451,100,546,88,905,0,0,104,1121,69,158,104,1279,California
Lassen,2021-01-21,144,1595,93,639,51,956,0,0,120,1223,18,176,120,1399,California
Lassen,2021-01-22,31,1626,18,657,13,969,0,0,21,1234,10,186,21,1420,California
Lassen,2021-01-23,2,1628,0,657,2,971,0,0,2,1236,0,186,2,1422,California
Lassen,2021-01-24,1,1629,0,657,1,972,0,0,1,1237,0,186,1,1423,California
Lassen,2021-01-25,11,1640,0,657,11,983,0,0,11,1248,0,186,11,1434,California
Lassen,2021-01-26,126,1766,12,669,114,1097,0,0,122,1366,4,190,122,1556,California
Lassen,2021-01-27,85,1851,33,702,52,1149,0,0,69,1419,16,206,69,1625,California
Lassen,2021-01-28,85,1936,14,716,71,1220,0,0,84,1502,1,207,84,1709,California
Lassen,2021-01-29,23,1959,7,723,16,1236,0,0,22,1523,1,208,22,1731,California
Lassen,2021-02-01,62,2021,4,727,58,1294,0,0,36,1533,26,234,36,1767,California
Lassen,2021-02-02,177,2198,12,739,165,1459,0,0,44,1444,133,367,44,1811,California
Lassen,2021-02-03,96,2294,21,760,75,1534,0,0,51,1450,45,412,51,1862,California
Lassen,2021-02-04,112,2406,15,775,97,1631,0,0,63,1464,49,461,63,1925,California
Lassen,2021-02-05,65,2471,12,787,53,1684,0,0,23,1445,42,503,23,1948,California
Lassen,2021-02-06,70,2541,35,822,35,1719,0,0,37,1450,32,535,37,1985,California
Lassen,2021-02-07,2,2543,2,824,0,1719,0,0,2,1452,0,535,2,1987,California
Lassen,2021-02-08,43,2586,4,828,39,1758,0,0,18,1445,25,560,18,2005,California
Lassen,2021-02-09,129,2715,8,836,121,1879,0,0,50,1416,79,639,50,2055,California
Lassen,2021-02-10,182,2897,20,856,162,2041,0,0,75,1384,107,746,75,2130,California
Lassen,2021-02-11,184,3081,16,872,168,2209,0,0,80,1361,103,849,80,2210,California
Lassen,2021-02-12,42,3123,11,883,31,2240,0,0,14,1347,28,877,14,2224,California
Lassen,2021-02-13,11,3134,3,886,8,2248,0,0,9,1354,2,879,9,2233,California
Lassen,2021-02-14,13,3147,0,886,13,2261,0,0,12,1365,1,880,12,2245,California
Lassen,2021-02-15,21,3168,2,888,19,2280,0,0,17,1378,4,884,17,2262,California
Lassen,2021-02-16,192,3360,4,892,188,2468,0,0,31,1250,159,1043,31,2293,California
Lassen,2021-02-17,184,3544,94,986,90,2558,0,0,11,1088,173,1216,11,2304,California
Lassen,2021-02-18,79,3623,22,1008,57,2615,0,0,20,1049,59,1275,20,2324,California
Lassen,2021-02-19,82,3705,62,1070,20,2635,0,0,18,1003,64,1339,18,2342,California
Lassen,2021-02-20,7,3712,0,1070,7,2642,0,0,5,1006,2,1341,5,2347,California
Lassen,2021-02-21,22,3734,2,1072,20,2662,0,0,18,1020,4,1345,18,2365,California
Lassen,2021-02-22,23,3757,8,1080,15,2677,0,0,5,1007,18,1363,5,2370,California
Lassen,2021-02-23,153,3910,10,1090,143,2820,0,0,41,936,112,1475,41,2411,California
Lassen,2021-02-24,166,4076,17,1107,149,2969,0,0,108,987,57,1532,108,2519,California
Lassen,2021-02-25,156,4232,19,1126,137,3106,0,0,99,1029,57,1589,99,2618,California
Lassen,2021-02-26,73,4305,16,1142,57,3163,0,0,36,1028,37,1626,36,2654,California
Lassen,2021-02-27,8,4313,7,1149,1,3164,0,0,3,1026,5,1631,3,2657,California
Lassen,2021-02-28,6,4319,1,1150,5,3169,0,0,3,1026,3,1634,3,2660,California
Lassen,2021-03-01,41,4360,4,1154,37,3206,0,0,8,1001,33,1667,8,2668,California
Lassen,2021-03-02,107,4467,9,1163,98,3304,0,0,80,1054,27,1694,80,2748,California
Lassen,2021-03-03,170,4637,12,1175,158,3462,0,0,113,1110,57,1751,113,2861,California
Lassen,2021-03-04,147,4784,14,1189,133,3595,0,0,98,1160,48,1799,98,2959,California
Lassen,2021-03-05,47,4831,7,1196,17,3612,23,23,11,1158,36,1835,34,2993,California
Lassen,2021-03-06,55,4886,5,1201,28,3640,22,45,5,1135,50,1885,27,3020,California
Lassen,2021-03-07,56,4942,1,1202,0,3640,55,100,1,1136,55,1940,56,3076,California
Lassen,2021-03-08,90,5032,2,1204,8,3648,80,180,3,1133,86,2026,83,3159,California
Lassen,2021-03-09,137,5169,11,1215,109,3757,17,197,88,1190,49,2075,106,3265,California
Lassen,2021-03-10,173,5342,10,1225,162,3919,1,198,79,1177,93,2168,80,3345,California
Lassen,2021-03-11,185,5527,16,1241,162,4081,7,205,113,1228,69,2237,120,3465,California
Lassen,2021-03-12,35,5562,18,1259,13,4094,4,209,12,1221,23,2260,16,3481,California
Lassen,2021-03-13,49,5611,0,1259,3,4097,46,255,1,1219,48,2308,46,3527,California
Lassen,2021-03-14,14,5625,2,1261,11,4108,1,256,2,1210,12,2320,3,3530,California
Lassen,2021-03-15,32,5657,1,1262,31,4139,0,256,16,1210,16,2336,16,3546,California
Lassen,2021-03-16,93,5750,2,1264,85,4224,6,262,75,1273,18,2354,81,3627,California
Lassen,2021-03-17,1086,6836,9,1273,1072,5296,5,267,1066,2324,20,2374,1071,4698,California
Lassen,2021-03-18,95,6931,9,1282,85,5381,1,268,81,2392,14,2388,82,4780,California
Lassen,2021-03-19,17,6948,11,1293,2,5383,4,272,7,2393,10,2398,11,4791,California
Lassen,2021-03-20,28,6976,3,1296,22,5405,3,275,22,2412,6,2404,25,4816,California
Lassen,2021-03-21,34,7010,0,1296,34,5439,0,275,14,2407,19,2423,14,4830,California
Lassen,2021-03-22,57,7067,1,1297,56,5495,0,275,54,2458,3,2426,54,4884,California
Lassen,2021-03-23,117,7184,9,1306,107,5602,1,276,66,2474,51,2477,67,4951,California
Lassen,2021-03-24,212,7396,13,1319,199,5801,0,276,107,2477,104,2581,107,5058,California
Lassen,2021-03-25,151,7547,20,1339,131,5932,0,276,69,2464,82,2663,69,5127,California
Lassen,2021-03-26,78,7625,12,1351,27,5959,39,315,19,2463,59,2722,58,5185,California
Lassen,2021-03-27,20,7645,4,1355,1,5960,15,330,3,2464,17,2739,18,5203,California
Lassen,2021-03-28,18,7663,3,1358,5,5965,10,340,4,2464,14,2753,14,5217,California
Lassen,2021-03-29,52,7715,0,1358,27,5992,25,365,20,2478,31,2784,45,5262,California
Lassen,2021-03-30,198,7913,10,1368,163,6155,25,390,51,2407,147,2931,76,5338,California
Lassen,2021-03-31,146,8059,12,1380,112,6267,22,412,62,2407,84,3015,84,5422,California
Lassen,2021-04-01,166,8225,16,1396,131,6398,19,431,49,2359,116,3131,68,5490,California
Lassen,2021-04-02,29,8254,4,1400,3,6401,22,453,2,2356,27,3158,24,5514,California
Lassen,2021-04-03,12,8266,0,1400,2,6403,10,463,0,2354,12,3170,10,5524,California
Lassen,2021-04-04,7,8273,2,1402,0,6403,5,468,1,2354,6,3176,6,5530,California
Lassen,2021-04-05,23,8296,4,1406,12,6415,7,475,11,2361,11,3187,18,5548,California
Lassen,2021-04-06,183,8479,8,1414,145,6560,30,505,52,2312,131,3318,82,5630,California
Lassen,2021-04-07,135,8614,5,1419,93,6653,37,542,32,2280,103,3421,71,5701,California
Lassen,2021-04-08,169,8783,8,1427,105,6758,56,598,33,2237,132,3553,89,5790,California
Lassen,2021-04-09,52,8835,6,1433,11,6769,35,633,9,2238,42,3595,43,5833,California
Lassen,2021-04-10,9,8844,0,1433,2,6771,7,640,0,2237,8,3603,7,5840,California
Lassen,2021-04-11,5,8849,2,1435,0,6771,3,643,2,2239,3,3606,5,5845,California
Lassen,2021-04-12,25,8874,2,1437,10,6781,13,656,1,2229,24,3630,14,5859,California
Lassen,2021-04-13,129,9003,6,1443,123,6904,0,656,40,2181,88,3718,40,5899,California
Lassen,2021-04-14,986,9989,16,1459,970,7874,0,656,50,1296,935,4653,50,5949,California
Lassen,2021-04-15,147,10136,14,1473,133,8007,0,656,19,1187,128,4781,19,5968,California
Lassen,2021-04-16,10,10146,3,1476,7,8014,0,656,5,1187,5,4786,5,5973,California
Lassen,2021-04-17,24,10170,3,1479,21,8035,0,656,4,1171,20,4806,4,5977,California
Lassen,2021-04-18,5,10175,2,1481,3,8038,0,656,2,1170,3,4809,2,5979,California
Lassen,2021-04-19,32,10207,0,1481,32,8070,0,656,16,1170,16,4825,16,5995,California
Lassen,2021-04-20,133,10340,7,1488,126,8196,0,656,48,1133,85,4910,48,6043,California
Lassen,2021-04-21,138,10478,8,1496,128,8324,2,658,32,1060,105,5015,32,6075,California
Lassen,2021-04-22,39,10517,13,1509,26,8350,0,658,28,1077,11,5026,28,6103,California
Lassen,2021-04-23,29,10546,1,1510,27,8377,1,659,20,1088,9,5035,20,6123,California
Lassen,2021-04-24,1,10547,1,1511,0,8377,0,659,1,1089,0,5035,1,6124,California
Los Angeles,2020-12-15,391,391,391,391,0,0,0,0,391,391,0,0,391,391,California
Los Angeles,2020-12-16,3364,3755,3364,3755,0,0,0,0,3364,3755,0,0,3364,3755,California
Los Angeles,2020-12-17,10229,13984,10229,13984,0,0,0,0,10230,13985,0,0,10230,13985,California
Los Angeles,2020-12-18,14502,28486,14478,28462,24,24,0,0,14502,28487,0,0,14502,28487,California
Los Angeles,2020-12-19,7220,35706,7212,35674,8,32,0,0,7221,35708,0,0,7221,35708,California
Los Angeles,2020-12-20,4582,40288,4575,40249,7,39,0,0,4584,40292,0,0,4584,40292,California
Los Angeles,2020-12-21,13679,53967,13665,53914,14,53,0,0,13680,53971,1,1,13680,53972,California
Los Angeles,2020-12-22,11515,65482,11134,65048,381,434,0,0,11516,65486,1,2,11516,65488,California
Los Angeles,2020-12-23,11875,77357,10122,75170,1753,2187,0,0,11876,77362,0,2,11876,77364,California
Los Angeles,2020-12-24,7011,84368,4245,79415,2766,4953,0,0,7014,84376,0,2,7014,84378,California
Los Angeles,2020-12-25,524,84892,419,79834,105,5058,0,0,524,84900,0,2,524,84902,California
Los Angeles,2020-12-26,2523,87415,2178,82012,345,5403,0,0,2523,87422,1,3,2523,87425,California
Los Angeles,2020-12-27,1757,89172,1027,83039,730,6133,0,0,1757,89179,0,3,1757,89182,California
Los Angeles,2020-12-28,10265,99437,6367,89406,3898,10031,0,0,10263,99441,1,4,10263,99445,California
Los Angeles,2020-12-29,11581,111018,6064,95470,5517,15548,0,0,11583,111024,0,4,11583,111028,California
Los Angeles,2020-12-30,14848,125866,8080,103550,6768,22316,0,0,14847,125871,0,4,14847,125875,California
Los Angeles,2020-12-31,7913,133779,2749,106299,5164,27480,0,0,7911,133781,1,5,7911,133786,California
Los Angeles,2021-01-01,976,134755,263,106562,713,28193,0,0,976,134757,0,5,976,134762,California
Los Angeles,2021-01-02,4444,139199,1650,108212,2794,30987,0,0,4444,139201,0,5,4444,139206,California
Los Angeles,2021-01-03,927,140126,209,108421,718,31705,0,0,926,140126,1,6,926,140132,California
Los Angeles,2021-01-04,12663,152789,4852,113273,7811,39516,0,0,12649,152772,3,9,12649,152781,California
Los Angeles,2021-01-05,15970,168759,7053,120326,8917,48433,0,0,14071,164973,1872,1881,14073,166854,California
Los Angeles,2021-01-06,22491,191250,12048,132374,10443,58876,0,0,16907,176371,5516,7397,16914,183768,California
Los Angeles,2021-01-07,29332,220582,15792,148166,13540,72416,0,0,18843,184781,10444,17841,18854,202622,California
Los Angeles,2021-01-08,33043,253625,17880,166046,15163,87579,0,0,20841,193454,12176,30017,20849,223471,California
Los Angeles,2021-01-09,12340,265965,7062,173108,5278,92857,0,0,7480,196081,4859,34876,7486,230957,California
Los Angeles,2021-01-10,4646,270611,3626,176734,1020,93877,0,0,1919,195274,2727,37603,1920,232877,California
Los Angeles,2021-01-11,25761,296372,16226,192960,9535,103412,0,0,14834,199200,10916,48519,14842,247719,California
Los Angeles,2021-01-12,29188,325560,16064,209024,13124,116536,0,0,19063,208164,10107,58626,19071,266790,California
Los Angeles,2021-01-13,29223,354783,15607,224631,13616,130152,0,0,20287,219537,8919,67545,20292,287082,California
Los Angeles,2021-01-14,29211,383994,12702,237333,16509,146661,0,0,23714,237782,5478,73023,23723,310805,California
Los Angeles,2021-01-15,33748,417742,12336,249669,21412,168073,0,0,30181,264428,3542,76565,30188,340993,California
Los Angeles,2021-01-16,17545,435287,4963,254632,12582,180655,0,0,15767,278429,1770,78335,15771,356764,California
Los Angeles,2021-01-17,5181,440468,2301,256933,2880,183535,0,0,4936,283123,244,78579,4938,361702,California
Los Angeles,2021-01-18,15562,456030,10049,266982,5513,189048,0,0,10859,289293,4691,83270,10861,372563,California
Los Angeles,2021-01-19,38408,494438,20538,287520,17870,206918,0,0,30634,312201,7733,91003,30641,403204,California
Los Angeles,2021-01-20,45542,539980,23722,311242,21820,228738,0,0,38060,342817,7452,98455,38068,441272,California
Los Angeles,2021-01-21,48566,588546,22386,333628,26180,254918,0,0,44310,382946,4195,102650,44324,485596,California
Los Angeles,2021-01-22,47741,636287,22199,355827,25542,280460,0,0,44338,423934,3359,106009,44347,529943,California
Los Angeles,2021-01-23,33925,670212,15693,371520,18232,298692,0,0,31883,453818,2010,108019,31894,561837,California
Los Angeles,2021-01-24,15719,685931,12204,383724,3515,302207,0,0,15170,468447,542,108561,15171,577008,California
Los Angeles,2021-01-25,38625,724556,16391,400115,22234,324441,0,0,30174,490216,8422,116983,30191,607199,California
Los Angeles,2021-01-26,49152,773708,24391,424506,24761,349202,0,0,40998,523111,8121,125104,41016,648215,California
Los Angeles,2021-01-27,48370,822078,25769,450275,22601,371803,0,0,39207,553310,9028,134132,39227,687442,California
Los Angeles,2021-01-28,48455,870533,23053,473328,25402,397205,0,0,40092,585177,8244,142376,40111,727553,California
Los Angeles,2021-01-29,49160,919693,25352,498680,23808,421013,0,0,39139,614668,9670,152046,39161,766714,California
Los Angeles,2021-01-30,29948,949641,15384,514064,14564,435577,0,0,25824,636446,4049,156095,25827,792541,California
Los Angeles,2021-01-31,12990,962631,10357,524421,2633,438210,0,0,12072,647615,906,157001,12075,804616,California
Los Angeles,2021-02-01,37915,1000546,16131,540552,21784,459994,0,0,27679,665097,10206,167207,27688,832304,California
Los Angeles,2021-02-02,44131,1044677,17857,558409,26274,486268,0,0,31987,684980,12107,179314,31990,864294,California
Los Angeles,2021-02-03,51966,1096643,19445,577854,32521,518789,0,0,37314,707881,14419,193733,37320,901614,California
Los Angeles,2021-02-04,57103,1153746,20675,598529,36428,555217,0,0,39080,729256,17716,211449,39091,940705,California
Los Angeles,2021-02-05,61041,1214787,21004,619533,40037,595254,0,0,39222,747083,21401,232850,39228,979933,California
Los Angeles,2021-02-06,35435,1250222,13271,632804,22164,617418,0,0,27032,765806,8330,241180,27053,1006986,California
Los Angeles,2021-02-07,10778,1261000,8366,641170,2412,619830,0,0,8398,771844,2365,243545,8403,1015389,California
Los Angeles,2021-02-08,46661,1307661,21455,662625,25206,645036,0,0,30538,786393,15991,259536,30540,1045929,California
Los Angeles,2021-02-09,55668,1363329,24560,687185,31108,676144,0,0,28362,787520,27241,286777,28368,1074297,California
Los Angeles,2021-02-10,66777,1430106,29350,716535,37427,713571,0,0,30944,783008,35463,322240,30951,1105248,California
Los Angeles,2021-02-11,57887,1487993,30822,747357,27065,740636,0,0,28001,781562,29449,351689,28003,1133251,California
Los Angeles,2021-02-12,59432,1547425,29763,777120,29669,770305,0,0,25952,774380,33150,384839,25968,1159219,California
Los Angeles,2021-02-13,33766,1581191,19600,796720,14166,784471,0,0,15457,771647,18226,403065,15493,1174712,California
Los Angeles,2021-02-14,21856,1603047,14952,811672,6904,791375,0,0,8770,767394,13026,416091,8773,1183485,California
Los Angeles,2021-02-15,32361,1635408,15822,827494,16539,807914,0,0,17763,770623,14540,430631,17769,1201254,California
Los Angeles,2021-02-16,63873,1699281,32453,859947,31420,839334,0,0,29836,766513,33958,464589,29848,1231102,California
Los Angeles,2021-02-17,63889,1763170,34206,894153,29683,869017,0,0,26339,755472,37386,501975,26345,1257447,California
Los Angeles,2021-02-18,67930,1831100,34644,928797,33286,902303,0,0,28581,744887,39175,541150,28590,1286037,California
Los Angeles,2021-02-19,56907,1888007,34964,963761,21943,924246,0,0,28284,744655,28530,569680,28298,1314335,California
Los Angeles,2021-02-20,32057,1920064,23801,987562,8256,932502,0,0,15665,743975,16353,586033,15673,1330008,California
Los Angeles,2021-02-21,16582,1936646,14944,1002506,1638,934140,0,0,8468,744363,8083,594116,8471,1338479,California
Los Angeles,2021-02-22,34210,1970856,24913,1027419,9297,943437,0,0,17705,745645,16433,610549,17715,1356194,California
Los Angeles,2021-02-23,53425,2024281,22657,1050076,30768,974205,0,0,21061,734453,32264,642813,21072,1377266,California
Los Angeles,2021-02-24,63792,2088073,28014,1078090,35778,1009983,0,0,27985,726805,35650,678463,28002,1405268,California
Los Angeles,2021-02-25,73281,2161354,33654,1111744,39627,1049610,0,0,38530,730744,34602,713065,38541,1443809,California
Los Angeles,2021-02-26,82571,2243925,38499,1150243,44072,1093682,0,0,47307,743037,35041,748106,47334,1491143,California
Los Angeles,2021-02-27,58447,2302372,24831,1175074,33612,1127294,4,4,29869,744495,28438,776544,29896,1521039,California
Los Angeles,2021-02-28,26727,2329099,18450,1193524,8276,1135570,1,5,18830,755514,7819,784363,18838,1539877,California
Los Angeles,2021-03-01,55308,2384407,30976,1224500,24318,1159888,14,19,33538,767454,21627,805990,33567,1573444,California
Los Angeles,2021-03-02,70697,2455104,31308,1255808,39387,1199275,2,21,43197,783273,27389,833379,43208,1616652,California
Los Angeles,2021-03-03,81946,2537050,41010,1296818,40929,1240204,7,28,51431,804368,30365,863744,51460,1668112,California
Los Angeles,2021-03-04,88780,2625830,45596,1342414,43174,1283378,10,38,55888,827560,32722,896466,55914,1724026,California
Los Angeles,2021-03-05,87334,2713164,42542,1384956,44768,1328146,24,62,58235,856918,28933,925399,58291,1782317,California
Los Angeles,2021-03-06,65695,2778859,32865,1417821,31022,1359168,1808,1870,42196,877561,23367,948766,44010,1826327,California
Los Angeles,2021-03-07,25596,2804455,19258,1437079,5547,1364715,791,2661,19732,892241,5841,954607,20521,1846848,California
Los Angeles,2021-03-08,51190,2855645,26582,1463661,22671,1387386,1937,4598,38496,920070,12602,967209,40431,1887279,California
Los Angeles,2021-03-09,68430,2924075,26040,1489701,39123,1426509,3267,7865,40818,936678,27472,994681,44080,1931359,California
Los Angeles,2021-03-10,78543,3002618,37058,1526759,36842,1463351,4643,12508,49315,961520,29084,1023765,53926,1985285,California
Los Angeles,2021-03-11,91217,3093835,44335,1571094,40502,1503853,6380,18888,53540,983892,37517,1061282,59889,2045174,California
Los Angeles,2021-03-12,96412,3190247,42719,1613813,39985,1543838,13708,32596,56074,1013467,40166,1101448,69741,2114915,California
Los Angeles,2021-03-13,73456,3263703,33947,1647760,27632,1571470,11877,44473,43649,1039246,29709,1131157,55488,2170403,California
Los Angeles,2021-03-14,37946,3301649,25343,1673103,10193,1581663,2410,46883,25454,1054656,12436,1143593,27846,2198249,California
Los Angeles,2021-03-15,73296,3374945,35431,1708534,32552,1614215,5313,52196,44737,1076307,28389,1171982,50040,2248289,California
Los Angeles,2021-03-16,97707,3472652,41987,1750521,49978,1664193,5742,57938,63753,1111994,33781,1205763,69468,2317757,California
Los Angeles,2021-03-17,94837,3567489,42570,1793091,44083,1708276,8184,66122,63686,1152781,30980,1236743,71767,2389524,California
Los Angeles,2021-03-18,98213,3665702,46860,1839951,46181,1754457,5172,71294,62539,1185051,35429,1272172,67699,2457223,California
Los Angeles,2021-03-19,104975,3770677,54598,1894549,45717,1800174,4660,75954,65211,1215348,39536,1311708,69833,2527056,California
Los Angeles,2021-03-20,74157,3844834,36056,1930605,33848,1834022,4253,80207,51574,1248732,22432,1334140,55816,2582872,California
Los Angeles,2021-03-21,33490,3878324,24718,1955323,7929,1841951,843,81050,21771,1259715,11627,1345767,22610,2605482,California
Los Angeles,2021-03-22,67708,3946032,40098,1995421,25648,1867599,1962,83012,48284,1290740,19220,1364987,50245,2655727,California
Los Angeles,2021-03-23,93038,4039070,50145,2045566,39980,1907579,2913,85925,62007,1324832,30819,1395806,64911,2720638,California
Los Angeles,2021-03-24,101851,4140921,54143,2099709,44843,1952422,2865,88790,60454,1347026,41114,1436920,63308,2783946,California
Los Angeles,2021-03-25,106736,4247657,57054,2156763,46060,1998482,3622,92412,61407,1366956,45085,1482005,65015,2848961,California
Los Angeles,2021-03-26,111395,4359052,60792,2217555,46521,2045003,4082,96494,63485,1386844,47667,1529672,67555,2916516,California
Los Angeles,2021-03-27,80673,4439725,42258,2259813,36302,2081305,2113,98607,42158,1392819,38297,1567969,44272,2960788,California
Los Angeles,2021-03-28,40750,4480475,27258,2287071,12910,2094215,582,99189,20738,1394216,19923,1587892,21320,2982108,California
Los Angeles,2021-03-29,81003,4561478,45734,2332805,33683,2127898,1586,100775,46511,1407982,34329,1622221,48095,3030203,California
Los Angeles,2021-03-30,105893,4667371,49575,2382380,50625,2178523,5693,106468,65313,1438574,40395,1662616,70987,3101190,California
Los Angeles,2021-03-31,119181,4786552,59797,2442177,50899,2229422,8485,114953,70119,1468311,48835,1711451,78572,3179762,California
Los Angeles,2021-04-01,129310,4915862,60235,2502412,54347,2283769,14728,129681,70928,1495777,58152,1769603,85618,3265380,California
Los Angeles,2021-04-02,127403,5043265,56266,2558678,56361,2340130,14776,144457,68717,1520859,58404,1828007,83486,3348866,California
Los Angeles,2021-04-03,94745,5138010,42654,2601332,39095,2379225,12996,157453,47417,1534058,47185,1875192,60384,3409250,California
Los Angeles,2021-04-04,38816,5176826,20277,2621609,11979,2391204,6560,164013,16679,1535199,22081,1897273,23222,3432472,California
Los Angeles,2021-04-05,90306,5267132,43794,2665403,36624,2427828,9888,173901,44459,1543836,45694,1942967,54331,3486803,California
Los Angeles,2021-04-06,119239,5386371,56019,2721422,43178,2471006,20042,193943,55440,1555655,63595,2006562,75414,3562217,California
Los Angeles,2021-04-07,118198,5504569,53846,2775268,43524,2514530,20828,214771,54103,1566645,63878,2070440,74868,3637085,California
Los Angeles,2021-04-08,130104,5634673,57127,2832395,49219,2563749,23758,238529,59394,1579245,70477,2140917,83077,3720162,California
Los Angeles,2021-04-09,128329,5763002,55579,2887974,49366,2613115,23384,261913,55722,1585904,72369,2213286,79028,3799190,California
Los Angeles,2021-04-10,98443,5861445,41411,2929385,33407,2646522,23625,285538,36478,1584179,61770,2275056,60045,3859235,California
