county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-04-11,40887,5902332,22203,2951588,9567,2656089,9117,294655,14221,1580883,26606,2301662,23310,3882545,California
Los Angeles,2021-04-12,77498,5979830,38171,2989759,33165,2689254,6162,300817,32338,1574361,44987,2346649,38465,3921010,California
Los Angeles,2021-04-13,115445,6095275,58155,3047914,56889,2746143,401,301218,61435,1582388,53812,2400461,61839,3982849,California
Los Angeles,2021-04-14,115119,6210394,58380,3106294,56627,2802770,112,301330,62774,1593149,52120,2452581,62881,4045730,California
Los Angeles,2021-04-15,124876,6335270,67766,3174060,56955,2859725,155,301485,71356,1611369,53291,2505872,71511,4117241,California
Los Angeles,2021-04-16,126256,6461526,67594,3241654,58523,2918248,139,301624,66991,1619459,59043,2564915,67133,4184374,California
Los Angeles,2021-04-17,95113,6556639,50313,3291967,44788,2963036,12,301636,54129,1632793,40813,2605728,54147,4238521,California
Los Angeles,2021-04-18,33636,6590275,22277,3314244,11358,2974394,1,301637,18631,1636477,14954,2620682,18638,4257159,California
Los Angeles,2021-04-19,73096,6663371,39174,3353418,33897,3008291,25,301662,32882,1629326,40064,2660746,32913,4290072,California
Los Angeles,2021-04-20,97719,6761090,47516,3400934,50192,3058483,11,301673,48661,1629135,48864,2709610,48673,4338745,California
Los Angeles,2021-04-21,105713,6866803,51249,3452183,54275,3112758,189,301862,47144,1618149,58323,2767933,47337,4386082,California
Los Angeles,2021-04-22,103823,6970626,56033,3508216,47761,3160519,29,301891,46301,1607193,57297,2825230,46341,4432423,California
Los Angeles,2021-04-23,87711,7058337,50129,3558345,37565,3198084,17,301908,40463,1600655,47018,2872248,40480,4472903,California
Los Angeles,2021-04-24,42898,7101235,35113,3593458,7763,3205847,22,301930,28187,1614232,14632,2886880,28209,4501112,California
Madera,2020-12-16,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Madera,2020-12-17,13,35,13,35,0,0,0,0,13,35,0,0,13,35,California
Madera,2020-12-18,61,96,61,96,0,0,0,0,61,96,0,0,61,96,California
Madera,2020-12-19,5,101,5,101,0,0,0,0,5,101,0,0,5,101,California
Madera,2020-12-20,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Madera,2020-12-21,60,175,60,175,0,0,0,0,60,175,0,0,60,175,California
Madera,2020-12-22,97,272,95,270,2,2,0,0,97,272,0,0,97,272,California
Madera,2020-12-23,68,340,68,338,0,2,0,0,68,340,0,0,68,340,California
Madera,2020-12-24,44,384,39,377,5,7,0,0,44,384,0,0,44,384,California
Madera,2020-12-26,28,412,26,403,2,9,0,0,28,412,0,0,28,412,California
Madera,2020-12-27,30,442,12,415,18,27,0,0,30,442,0,0,30,442,California
Madera,2020-12-28,105,547,36,451,69,96,0,0,105,547,0,0,105,547,California
Madera,2020-12-29,174,721,40,491,134,230,0,0,174,721,0,0,174,721,California
Madera,2020-12-30,218,939,86,577,132,362,0,0,218,939,0,0,218,939,California
Madera,2020-12-31,201,1140,80,657,121,483,0,0,201,1140,0,0,201,1140,California
Madera,2021-01-01,1,1141,1,658,0,483,0,0,1,1141,0,0,1,1141,California
Madera,2021-01-02,89,1230,34,692,55,538,0,0,89,1230,0,0,89,1230,California
Madera,2021-01-03,5,1235,5,697,0,538,0,0,5,1235,0,0,5,1235,California
Madera,2021-01-04,129,1364,65,762,64,602,0,0,129,1364,0,0,129,1364,California
Madera,2021-01-05,279,1643,143,905,136,738,0,0,275,1635,4,4,275,1639,California
Madera,2021-01-06,184,1827,27,932,157,895,0,0,164,1779,20,24,164,1803,California
Madera,2021-01-07,394,2221,113,1045,281,1176,0,0,372,2129,22,46,372,2175,California
Madera,2021-01-08,419,2640,72,1117,347,1523,0,0,364,2440,54,100,365,2540,California
Madera,2021-01-09,37,2677,14,1131,23,1546,0,0,28,2459,9,109,28,2568,California
Madera,2021-01-10,17,2694,14,1145,3,1549,0,0,5,2452,12,121,5,2573,California
Madera,2021-01-11,238,2932,190,1335,48,1597,0,0,195,2604,43,164,195,2768,California
Madera,2021-01-12,390,3322,157,1492,233,1830,0,0,284,2782,106,270,284,3052,California
Madera,2021-01-13,185,3507,91,1583,94,1924,0,0,129,2856,56,326,130,3182,California
Madera,2021-01-14,554,4061,82,1665,472,2396,0,0,520,3342,34,360,520,3702,California
Madera,2021-01-15,599,4660,159,1824,440,2836,0,0,579,3901,20,380,579,4281,California
Madera,2021-01-16,382,5042,47,1871,335,3171,0,0,353,4225,29,409,353,4634,California
Madera,2021-01-17,335,5377,15,1886,320,3491,0,0,331,4552,4,413,331,4965,California
Madera,2021-01-18,76,5453,60,1946,16,3507,0,0,57,4591,18,431,57,5022,California
Madera,2021-01-19,570,6023,135,2081,435,3942,0,0,543,5108,27,458,544,5566,California
Madera,2021-01-20,234,6257,80,2161,154,4096,0,0,206,5287,27,485,206,5772,California
Madera,2021-01-21,237,6494,130,2291,107,4203,0,0,204,5460,31,516,204,5976,California
Madera,2021-01-22,257,6751,83,2374,174,4377,0,0,243,5689,14,530,243,6219,California
Madera,2021-01-23,100,6851,52,2426,48,4425,0,0,76,5741,24,554,76,6295,California
Madera,2021-01-24,101,6952,82,2508,19,4444,0,0,78,5796,23,577,78,6373,California
Madera,2021-01-25,255,7207,124,2632,131,4575,0,0,142,5825,113,690,142,6515,California
Madera,2021-01-26,481,7688,189,2821,292,4867,0,0,292,5931,188,878,294,6809,California
Madera,2021-01-27,737,8425,63,2884,674,5541,0,0,601,6397,136,1014,602,7411,California
Madera,2021-01-28,536,8961,103,2987,433,5974,0,0,433,6727,103,1117,433,7844,California
Madera,2021-01-29,468,9429,95,3082,373,6347,0,0,412,7083,56,1173,412,8256,California
Madera,2021-01-30,504,9933,16,3098,488,6835,0,0,450,7479,54,1227,450,8706,California
Madera,2021-01-31,10,9943,7,3105,3,6838,0,0,9,7487,1,1228,9,8715,California
Madera,2021-02-01,256,10199,72,3177,184,7022,0,0,197,7625,59,1287,197,8912,California
Madera,2021-02-02,252,10451,87,3264,165,7187,0,0,161,7697,90,1377,162,9074,California
Madera,2021-02-03,592,11043,459,3723,133,7320,0,0,473,8054,117,1494,474,9548,California
Madera,2021-02-04,385,11428,120,3843,265,7585,0,0,111,7893,273,1767,112,9660,California
Madera,2021-02-05,974,12402,297,4140,677,8262,0,0,368,7661,601,2368,369,10029,California
Madera,2021-02-06,360,12762,325,4465,35,8297,0,0,321,7944,38,2406,321,10350,California
Madera,2021-02-07,35,12797,7,4472,28,8325,0,0,30,7969,5,2411,30,10380,California
Madera,2021-02-08,382,13179,306,4778,76,8401,0,0,269,8126,112,2523,269,10649,California
Madera,2021-02-09,479,13658,119,4897,360,8761,0,0,197,8045,279,2802,198,10847,California
Madera,2021-02-10,428,14086,148,5045,280,9041,0,0,322,8261,106,2908,322,11169,California
Madera,2021-02-11,932,15018,304,5349,628,9669,0,0,404,8139,527,3435,405,11574,California
Madera,2021-02-12,843,15861,119,5468,724,10393,0,0,310,7925,527,3962,313,11887,California
Madera,2021-02-13,484,16345,44,5512,440,10833,0,0,139,7722,344,4306,141,12028,California
Madera,2021-02-14,400,16745,75,5587,325,11158,0,0,137,7597,263,4569,138,12166,California
Madera,2021-02-15,244,16989,98,5685,146,11304,0,0,175,7704,68,4637,175,12341,California
Madera,2021-02-16,774,17763,183,5868,591,11895,0,0,230,7394,541,5178,231,12572,California
Madera,2021-02-17,608,18371,273,6141,335,12230,0,0,339,7471,264,5442,341,12913,California
Madera,2021-02-18,1297,19668,538,6679,759,12989,0,0,1121,8418,176,5618,1123,14036,California
Madera,2021-02-19,860,20528,545,7224,315,13304,0,0,718,8996,142,5760,720,14756,California
Madera,2021-02-20,1069,21597,978,8202,91,13395,0,0,998,9925,70,5830,999,15755,California
Madera,2021-02-21,965,22562,821,9023,144,13539,0,0,959,10878,6,5836,959,16714,California
Madera,2021-02-22,908,23470,832,9855,76,13615,0,0,854,11678,54,5890,854,17568,California
Madera,2021-02-23,769,24239,497,10352,272,13887,0,0,549,12008,219,6109,549,18117,California
Madera,2021-02-24,906,25145,300,10652,606,14493,0,0,377,11856,529,6638,377,18494,California
Madera,2021-02-25,1020,26165,308,10960,712,15205,0,0,591,12020,427,7065,591,19085,California
Madera,2021-02-26,1070,27235,185,11145,885,16090,0,0,695,12342,373,7438,695,19780,California
Madera,2021-02-27,868,28103,244,11389,624,16714,0,0,446,12372,419,7857,449,20229,California
Madera,2021-02-28,188,28291,29,11418,159,16873,0,0,182,12548,6,7863,182,20411,California
Madera,2021-03-01,371,28662,116,11534,255,17128,0,0,192,12563,177,8040,192,20603,California
Madera,2021-03-02,649,29311,267,11801,382,17510,0,0,537,12989,112,8152,538,21141,California
Madera,2021-03-03,1305,30616,696,12497,609,18119,0,0,906,13523,396,8548,930,22071,California
Madera,2021-03-04,1162,31778,502,12999,660,18779,0,0,920,14203,243,8791,923,22994,California
Madera,2021-03-05,1324,33102,405,13404,907,19686,12,12,1062,15028,260,9051,1085,24079,California
Madera,2021-03-06,803,33905,622,14026,149,19835,32,44,484,15226,319,9370,517,24596,California
Madera,2021-03-07,153,34058,27,14053,104,19939,22,66,103,15301,50,9420,125,24721,California
Madera,2021-03-08,595,34653,335,14388,201,20140,59,125,302,15371,293,9713,363,25084,California
Madera,2021-03-09,449,35102,158,14546,257,20397,34,159,275,15516,172,9885,317,25401,California
Madera,2021-03-10,1130,36232,507,15053,546,20943,77,236,704,15876,422,10307,782,26183,California
Madera,2021-03-11,1655,37887,842,15895,481,21424,332,568,748,16062,905,11212,1091,27274,California
Madera,2021-03-12,1527,39414,778,16673,595,22019,154,722,750,16216,775,11987,929,28203,California
Madera,2021-03-13,1811,41225,1268,17941,345,22364,198,920,746,16113,1063,13050,960,29163,California
Madera,2021-03-14,581,41806,448,18389,101,22465,32,952,293,16152,286,13336,325,29488,California
Madera,2021-03-15,728,42534,213,18602,469,22934,46,998,505,16509,220,13556,577,30065,California
Madera,2021-03-16,820,43354,420,19022,353,23287,47,1045,638,17032,179,13735,702,30767,California
Madera,2021-03-17,1417,44771,935,19957,420,23707,62,1107,863,17501,546,14281,1015,31782,California
Madera,2021-03-18,1870,46641,646,20603,1164,24871,60,1167,909,17601,953,15234,1053,32835,California
Madera,2021-03-19,1494,48135,588,21191,822,25693,84,1251,960,18181,528,15762,1108,33943,California
Madera,2021-03-20,1130,49265,772,21963,307,26000,51,1302,579,18307,550,16312,676,34619,California
Madera,2021-03-21,1071,50336,872,22835,154,26154,45,1347,355,17995,713,17025,401,35020,California
Madera,2021-03-22,1356,51692,851,23686,437,26591,68,1415,684,18120,669,17694,794,35814,California
Madera,2021-03-23,1395,53087,840,24526,464,27055,91,1506,737,18374,656,18350,910,36724,California
Madera,2021-03-24,901,53988,467,24993,403,27458,31,1537,599,18708,300,18650,634,37358,California
Madera,2021-03-25,1122,55110,488,25481,610,28068,24,1561,642,18918,469,19119,679,38037,California
Madera,2021-03-26,1435,56545,508,25989,796,28864,131,1692,674,18971,755,19874,808,38845,California
Madera,2021-03-27,824,57369,525,26514,278,29142,21,1713,369,18912,449,20323,390,39235,California
Madera,2021-03-28,420,57789,136,26650,223,29365,61,1774,230,19066,189,20512,343,39578,California
Madera,2021-03-29,681,58470,178,26828,476,29841,27,1801,492,19403,186,20698,523,40101,California
Madera,2021-03-30,1015,59485,561,27389,422,30263,32,1833,557,19538,455,21153,590,40691,California
Madera,2021-03-31,1297,60782,486,27875,697,30960,114,1947,451,19263,841,21994,566,41257,California
Madera,2021-04-01,1224,62006,535,28410,640,31600,49,1996,437,18966,782,22776,485,41742,California
Madera,2021-04-02,1506,63512,411,28821,1037,32637,58,2054,460,18449,1037,23813,520,42262,California
Madera,2021-04-03,871,64383,681,29502,170,32807,20,2074,379,18367,490,24303,408,42670,California
Madera,2021-04-04,184,64567,65,29567,117,32924,2,2076,85,18355,99,24402,87,42757,California
Madera,2021-04-05,733,65300,254,29821,422,33346,57,2133,340,18374,392,24794,411,43168,California
Madera,2021-04-06,1687,66987,877,30698,462,33808,348,2481,636,18307,1050,25844,983,44151,California
Madera,2021-04-07,1194,68181,371,31069,674,34482,149,2630,452,18174,739,26583,606,44757,California
Madera,2021-04-08,1673,69854,655,31724,767,35249,251,2881,559,17881,1110,27693,817,45574,California
Madera,2021-04-09,1605,71459,670,32394,788,36037,147,3028,940,18311,660,28353,1090,46664,California
Madera,2021-04-10,944,72403,675,33069,202,36239,67,3095,698,18832,245,28598,766,47430,California
Madera,2021-04-11,770,73173,628,33697,65,36304,77,3172,285,18710,483,29081,361,47791,California
Madera,2021-04-12,777,73950,265,33962,434,36738,78,3250,301,18614,476,29557,380,48171,California
Madera,2021-04-13,1233,75183,609,34571,583,37321,41,3291,730,18894,501,30058,781,48952,California
Madera,2021-04-14,1354,76537,836,35407,518,37839,0,3291,570,18689,781,30839,576,49528,California
Madera,2021-04-15,1080,77617,454,35861,625,38464,1,3292,428,18478,641,31480,430,49958,California
Madera,2021-04-16,1245,78862,517,36378,728,39192,0,3292,427,18098,808,32288,428,50386,California
Madera,2021-04-17,1263,80125,1064,37442,199,39391,0,3292,827,18490,435,32723,827,51213,California
Madera,2021-04-18,241,80366,205,37647,36,39427,0,3292,98,18446,142,32865,98,51311,California
Madera,2021-04-19,794,81160,232,37879,561,39988,1,3293,268,18194,521,33386,269,51580,California
Madera,2021-04-20,857,82017,417,38296,440,40428,0,3293,236,17814,618,34004,238,51818,California
Madera,2021-04-21,844,82861,448,38744,396,40824,0,3293,294,17564,546,34550,296,52114,California
Madera,2021-04-22,1041,83902,508,39252,533,41357,0,3293,386,17300,650,35200,386,52500,California
Madera,2021-04-23,720,84622,281,39533,438,41795,1,3294,271,17128,444,35644,272,52772,California
Madera,2021-04-24,545,85167,376,39909,169,41964,0,3294,226,17037,317,35961,226,52998,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,107,109,107,109,0,0,0,0,107,109,0,0,107,109,California
Marin,2020-12-17,260,369,260,369,0,0,0,0,260,369,0,0,260,369,California
Marin,2020-12-18,372,741,372,741,0,0,0,0,372,741,0,0,372,741,California
Marin,2020-12-19,350,1091,349,1090,1,1,0,0,350,1091,0,0,350,1091,California
Marin,2020-12-20,167,1258,166,1256,1,2,0,0,167,1258,0,0,167,1258,California
Marin,2020-12-21,238,1496,235,1491,3,5,0,0,238,1496,0,0,238,1496,California
Marin,2020-12-22,523,2019,319,1810,204,209,0,0,523,2019,0,0,523,2019,California
Marin,2020-12-23,730,2749,322,2132,408,617,0,0,730,2749,0,0,730,2749,California
Marin,2020-12-24,357,3106,159,2291,198,815,0,0,357,3106,0,0,357,3106,California
Marin,2020-12-25,27,3133,0,2291,27,842,0,0,27,3133,0,0,27,3133,California
Marin,2020-12-26,142,3275,93,2384,49,891,0,0,142,3275,0,0,142,3275,California
Marin,2020-12-27,92,3367,55,2439,37,928,0,0,92,3367,0,0,92,3367,California
Marin,2020-12-28,408,3775,99,2538,309,1237,0,0,408,3775,0,0,408,3775,California
Marin,2020-12-29,401,4176,88,2626,313,1550,0,0,401,4176,0,0,401,4176,California
Marin,2020-12-30,626,4802,388,3014,238,1788,0,0,626,4802,0,0,626,4802,California
Marin,2020-12-31,197,4999,33,3047,164,1952,0,0,197,4999,0,0,197,4999,California
Marin,2021-01-01,14,5013,5,3052,9,1961,0,0,14,5013,0,0,14,5013,California
Marin,2021-01-02,103,5116,97,3149,6,1967,0,0,103,5116,0,0,103,5116,California
Marin,2021-01-03,54,5170,36,3185,18,1985,0,0,51,5167,0,0,51,5167,California
Marin,2021-01-04,292,5462,189,3374,103,2088,0,0,291,5457,1,1,291,5458,California
Marin,2021-01-05,365,5827,222,3596,143,2231,0,0,322,5736,43,44,322,5780,California
Marin,2021-01-06,816,6643,315,3911,501,2732,0,0,640,6200,176,220,640,6420,California
Marin,2021-01-07,888,7531,501,4412,387,3119,0,0,541,6394,347,567,541,6961,California
Marin,2021-01-08,971,8502,515,4927,456,3575,0,0,594,6612,376,943,594,7555,California
Marin,2021-01-09,618,9120,223,5150,395,3970,0,0,487,6968,131,1074,487,8042,California
Marin,2021-01-10,128,9248,99,5249,29,3999,0,0,54,6948,74,1148,54,8096,California
Marin,2021-01-11,467,9715,326,5575,141,4140,0,0,248,6978,219,1367,249,8345,California
Marin,2021-01-12,936,10651,539,6114,397,4537,0,0,566,7177,367,1734,566,8911,California
Marin,2021-01-13,1175,11826,498,6612,677,5214,0,0,937,7876,238,1972,937,9848,California
Marin,2021-01-14,1066,12892,318,6930,748,5962,0,0,916,8644,148,2120,916,10764,California
Marin,2021-01-15,1152,14044,354,7284,798,6760,0,0,1022,9538,129,2249,1023,11787,California
Marin,2021-01-16,1117,15161,914,8198,203,6963,0,0,1043,10507,74,2323,1043,12830,California
Marin,2021-01-17,1233,16394,1114,9312,119,7082,0,0,1205,11688,27,2350,1208,14038,California
Marin,2021-01-18,360,16754,159,9471,201,7283,0,0,309,11946,51,2401,309,14347,California
Marin,2021-01-19,1155,17909,913,10384,242,7525,0,0,983,12758,171,2572,983,15330,California
Marin,2021-01-20,1784,19693,1203,11587,581,8106,0,0,1054,13093,719,3291,1054,16384,California
Marin,2021-01-21,1683,21376,1062,12649,621,8727,0,0,1331,14077,349,3640,1333,17717,California
Marin,2021-01-22,1696,23072,1086,13735,610,9337,0,0,1529,15439,167,3807,1529,19246,California
Marin,2021-01-23,1842,24914,1341,15076,501,9838,0,0,1757,17112,84,3891,1757,21003,California
Marin,2021-01-24,613,25527,166,15242,447,10285,0,0,581,17661,32,3923,581,21584,California
Marin,2021-01-25,1125,26652,227,15469,898,11183,0,0,693,17923,432,4355,694,22278,California
Marin,2021-01-26,1503,28155,780,16249,723,11906,0,0,1124,18669,378,4733,1124,23402,California
Marin,2021-01-27,1697,29852,871,17120,826,12732,0,0,1347,19669,348,5081,1348,24750,California
Marin,2021-01-28,2071,31923,1064,18184,1007,13739,0,0,1808,21216,262,5343,1809,26559,California
Marin,2021-01-29,2184,34107,1437,19621,747,14486,0,0,1982,23008,191,5534,1983,28542,California
Marin,2021-01-30,1713,35820,899,20520,814,15300,0,0,1635,24566,78,5612,1636,30178,California
Marin,2021-01-31,453,36273,316,20836,137,15437,0,0,428,24969,25,5637,428,30606,California
Marin,2021-02-01,1087,37360,416,21252,671,16108,0,0,888,25659,199,5836,889,31495,California
Marin,2021-02-02,1350,38710,462,21714,888,16996,0,0,724,25767,616,6452,724,32219,California
Marin,2021-02-03,1779,40489,428,22142,1351,18347,0,0,1255,26499,523,6975,1255,33474,California
Marin,2021-02-04,1535,42024,512,22654,1023,19370,0,0,935,26837,597,7572,935,34409,California
Marin,2021-02-05,2174,44198,681,23335,1493,20863,0,0,1336,27339,834,8406,1336,35745,California
Marin,2021-02-06,1426,45624,850,24185,576,21439,0,0,603,27120,822,9228,603,36348,California
Marin,2021-02-07,1287,46911,1005,25190,282,21721,0,0,489,26812,797,10025,489,36837,California
Marin,2021-02-08,1517,48428,753,25943,764,22485,0,0,725,26747,790,10815,725,37562,California
Marin,2021-02-09,1782,50210,1122,27065,660,23145,0,0,837,26639,945,11760,837,38399,California
Marin,2021-02-10,2335,52545,1489,28554,846,23991,0,0,1218,26743,1115,12875,1219,39618,California
Marin,2021-02-11,2866,55411,1646,30200,1220,25211,0,0,1453,26790,1408,14283,1455,41073,California
Marin,2021-02-12,3061,58472,1538,31738,1523,26734,0,0,1567,26865,1492,15775,1567,42640,California
Marin,2021-02-13,2332,60804,1242,32980,1090,27824,0,0,1128,26791,1202,16977,1128,43768,California
Marin,2021-02-14,810,61614,301,33281,509,28333,0,0,717,27416,93,17070,718,44486,California
Marin,2021-02-15,1214,62828,356,33637,858,29191,0,0,833,27870,380,17450,834,45320,California
Marin,2021-02-16,2463,65291,1056,34693,1407,30598,0,0,1503,28414,959,18409,1503,46823,California
Marin,2021-02-17,2094,67385,938,35631,1156,31754,0,0,1087,28497,1005,19414,1088,47911,California
Marin,2021-02-18,2411,69796,1577,37208,834,32588,0,0,1060,28207,1350,20764,1060,48971,California
Marin,2021-02-19,2755,72551,2153,39361,602,33190,0,0,1219,27903,1524,22288,1220,50191,California
Marin,2021-02-20,2566,75117,2112,41473,454,33644,0,0,1218,27778,1343,23631,1218,51409,California
Marin,2021-02-21,1281,76398,1089,42562,192,33836,0,0,907,28315,370,24001,907,52316,California
Marin,2021-02-22,1823,78221,1405,43967,418,34254,0,0,1212,28918,609,24610,1212,53528,California
Marin,2021-02-23,2832,81053,1614,45581,1218,35472,0,0,1908,29912,915,25525,1909,55437,California
Marin,2021-02-24,3505,84558,1605,47186,1900,37372,0,0,2253,30921,1245,26770,2254,57691,California
Marin,2021-02-25,3925,88483,1808,48994,2117,39489,0,0,2768,32540,1150,27920,2769,60460,California
Marin,2021-02-26,3480,91963,1879,50873,1601,41090,0,0,2528,34127,941,28861,2528,62988,California
Marin,2021-02-27,2608,94571,1495,52368,1113,42203,0,0,1774,35072,831,29692,1776,64764,California
Marin,2021-02-28,1379,95950,918,53286,461,42664,0,0,1043,35782,333,30025,1043,65807,California
Marin,2021-03-01,2472,98422,1535,54821,937,43601,0,0,1662,36638,806,30831,1662,67469,California
Marin,2021-03-02,2430,100852,1596,56417,833,44434,1,1,1683,37578,744,31575,1684,69153,California
Marin,2021-03-03,4287,105139,2377,58794,1908,46342,2,3,2778,38854,1504,33079,2780,71933,California
Marin,2021-03-04,3338,108477,1644,60438,1693,48035,1,4,2330,40187,1001,34080,2334,74267,California
Marin,2021-03-05,3024,111501,1133,61571,1879,49914,12,16,1775,40728,1246,35326,1787,76054,California
Marin,2021-03-06,3225,114726,2314,63885,832,50746,79,95,2653,42892,567,35893,2731,78785,California
Marin,2021-03-07,1367,116093,1151,65036,192,50938,24,119,979,43510,385,36278,1003,79788,California
Marin,2021-03-08,1872,117965,1367,66403,388,51326,117,236,1407,44572,462,36740,1524,81312,California
Marin,2021-03-09,2098,120063,1217,67620,774,52100,107,343,1425,45433,671,37411,1532,82844,California
Marin,2021-03-10,4396,124459,2457,70077,1659,53759,280,623,3173,47667,1220,38631,3454,86298,California
Marin,2021-03-11,4551,129010,1869,71946,2546,56305,136,759,3262,49783,1282,39913,3398,89696,California
Marin,2021-03-12,3967,132977,1534,73480,2077,58382,356,1115,1559,49300,2397,42310,1914,91610,California
Marin,2021-03-13,4089,137066,2855,76335,1163,59545,71,1186,2418,50115,1669,43979,2484,94094,California
Marin,2021-03-14,2271,139337,1095,77430,1060,60605,116,1302,726,49414,1543,45522,842,94936,California
Marin,2021-03-15,3226,142563,1761,79191,1418,62023,47,1349,1220,48684,1996,47518,1266,96202,California
Marin,2021-03-16,4294,146857,2308,81499,1622,63645,364,1713,1520,47795,2771,50289,1882,98084,California
Marin,2021-03-17,4174,151031,2263,83762,1867,65512,44,1757,2054,47782,2110,52399,2097,100181,California
Marin,2021-03-18,4471,155502,2248,86010,2150,67662,73,1830,2242,47880,2215,54614,2313,102494,California
Marin,2021-03-19,4455,159957,2273,88283,1965,69627,217,2047,2432,48511,2017,56631,2648,105142,California
Marin,2021-03-20,3576,163533,1981,90264,1481,71108,114,2161,2035,49127,1534,58165,2150,107292,California
Marin,2021-03-21,1530,165063,1126,91390,379,71487,25,2186,797,49218,731,58896,822,108114,California
Marin,2021-03-22,2461,167524,2129,93519,167,71654,165,2351,987,48900,1470,60366,1152,109266,California
Marin,2021-03-23,4233,171757,2190,95709,1913,73567,130,2481,1938,48679,2289,62655,2068,111334,California
Marin,2021-03-24,4414,176171,2894,98603,1416,74983,104,2585,1796,47970,2607,65262,1898,113232,California
Marin,2021-03-25,4640,180811,2831,101434,1741,76724,68,2653,2269,47946,2359,67621,2335,115567,California
Marin,2021-03-26,4283,185094,2323,103757,1746,78470,214,2867,2420,48734,1846,69467,2634,118201,California
Marin,2021-03-27,3688,188782,2647,106404,1023,79493,18,2885,1145,47364,2533,72000,1163,119364,California
Marin,2021-03-28,2374,191156,1718,108122,650,80143,6,2891,1100,47201,1269,73269,1106,120470,California
Marin,2021-03-29,2687,193843,2095,110217,567,80710,25,2916,1191,46924,1493,74762,1216,121686,California
Marin,2021-03-30,4652,198495,3650,113867,969,81679,33,2949,3065,48438,1584,76346,3098,124784,California
Marin,2021-03-31,5781,204276,4100,117967,1632,83311,49,2998,2576,47868,3195,79541,2625,127409,California
Marin,2021-04-01,4385,208661,2262,120229,1872,85183,251,3249,2110,47962,2267,81808,2361,129770,California
Marin,2021-04-02,3674,212335,1820,122049,1491,86674,363,3612,1955,48567,1713,83521,2318,132088,California
Marin,2021-04-03,3831,216166,2519,124568,943,87617,369,3981,1462,48039,2359,85880,1831,133919,California
Marin,2021-04-04,1632,217798,1227,125795,201,87818,204,4185,1193,48998,438,86318,1397,135316,California
Marin,2021-04-05,2184,219982,1517,127312,296,88114,371,4556,1259,49704,922,87240,1628,136944,California
Marin,2021-04-06,3930,223912,2102,129414,1281,89395,547,5103,2185,50694,1739,88979,2729,139673,California
Marin,2021-04-07,3897,227809,1966,131380,1293,90688,638,5741,1415,50272,2475,91454,2053,141726,California
Marin,2021-04-08,4986,232795,1950,133330,2430,93118,606,6347,2278,50449,2701,94155,2878,144604,California
Marin,2021-04-09,3933,236728,1529,134859,1681,94799,723,7070,1296,49832,2633,96788,2016,146620,California
Marin,2021-04-10,3177,239905,1460,136319,1284,96083,433,7503,1429,49954,1738,98526,1860,148480,California
Marin,2021-04-11,1055,240960,801,137120,93,96176,161,7664,474,50008,580,99106,634,149114,California
Marin,2021-04-12,1704,242664,1228,138348,340,96516,136,7800,919,50282,782,99888,1056,150170,California
Marin,2021-04-13,3707,246371,2272,140620,1428,97944,7,7807,1350,49292,2347,102235,1357,151527,California
