county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-04-14,4142,250513,2477,143097,1663,99607,2,7809,1702,48562,2433,104668,1703,153230,California
Marin,2021-04-15,5538,256051,3924,147021,1614,101221,0,7809,3178,49395,2346,107014,3179,156409,California
Marin,2021-04-16,4228,260279,2227,149248,1998,103219,3,7812,2062,49306,2154,109168,2065,158474,California
Marin,2021-04-17,3514,263793,2151,151399,1363,104582,0,7812,1758,49313,1751,110919,1758,160232,California
Marin,2021-04-18,3201,266994,3100,154499,101,104683,0,7812,2562,51239,636,111555,2562,162794,California
Marin,2021-04-19,2005,268999,1836,156335,169,104852,0,7812,1159,51557,843,112398,1161,163955,California
Marin,2021-04-20,3694,272693,2555,158890,1139,105991,0,7812,1483,50834,2206,114604,1483,165438,California
Marin,2021-04-21,4008,276701,2946,161836,1060,107051,2,7814,1384,49610,2609,117213,1385,166823,California
Marin,2021-04-22,4080,280781,3082,164918,998,108049,0,7814,1373,48286,2699,119912,1375,168198,California
Marin,2021-04-23,1536,282317,655,165573,881,108930,0,7814,622,47995,913,120825,622,168820,California
Marin,2021-04-24,721,283038,239,165812,480,109410,2,7816,237,47755,479,121304,239,169059,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,56,93,56,93,0,0,0,0,57,96,0,0,57,96,California
Mariposa,2020-12-20,2,95,2,95,0,0,0,0,2,98,0,0,2,98,California
Mariposa,2020-12-21,47,142,47,142,0,0,0,0,52,150,0,0,52,150,California
Mariposa,2020-12-22,5,147,5,147,0,0,0,0,5,155,0,0,5,155,California
Mariposa,2020-12-23,17,164,17,164,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,165,0,164,1,1,0,0,0,172,0,0,0,172,California
Mariposa,2020-12-26,1,166,1,165,0,1,0,0,1,173,0,0,1,173,California
Mariposa,2020-12-27,1,167,0,165,1,2,0,0,1,174,0,0,1,174,California
Mariposa,2020-12-28,6,173,3,168,3,5,0,0,6,180,0,0,6,180,California
Mariposa,2020-12-29,33,206,3,171,30,35,0,0,33,213,0,0,33,213,California
Mariposa,2020-12-30,25,231,4,175,21,56,0,0,25,238,0,0,25,238,California
Mariposa,2020-12-31,17,248,0,175,17,73,0,0,17,255,0,0,17,255,California
Mariposa,2021-01-02,2,250,2,177,0,73,0,0,2,257,0,0,2,257,California
Mariposa,2021-01-04,8,258,1,178,7,80,0,0,8,265,0,0,8,265,California
Mariposa,2021-01-05,24,282,14,192,10,90,0,0,14,269,10,10,14,279,California
Mariposa,2021-01-06,6,288,3,195,3,93,0,0,3,269,3,13,3,282,California
Mariposa,2021-01-07,52,340,47,242,5,98,0,0,5,227,47,60,5,287,California
Mariposa,2021-01-08,109,449,80,322,29,127,0,0,34,186,75,135,34,321,California
Mariposa,2021-01-09,1,450,0,322,1,128,0,0,1,187,0,135,1,322,California
Mariposa,2021-01-11,31,481,10,332,21,149,0,0,23,202,8,143,23,345,California
Mariposa,2021-01-12,19,500,4,336,15,164,0,0,15,213,4,147,15,360,California
Mariposa,2021-01-13,21,521,4,340,17,181,0,0,18,228,3,150,18,378,California
Mariposa,2021-01-14,73,594,7,347,66,247,0,0,67,289,6,156,67,445,California
Mariposa,2021-01-15,66,660,26,373,40,287,0,0,56,335,10,166,56,501,California
Mariposa,2021-01-16,14,674,2,375,12,299,0,0,13,347,1,167,13,514,California
Mariposa,2021-01-17,2,676,0,375,2,301,0,0,2,349,0,167,2,516,California
Mariposa,2021-01-18,3,679,3,378,0,301,0,0,1,348,2,169,1,517,California
Mariposa,2021-01-19,8,687,4,382,4,305,0,0,5,351,2,171,5,522,California
Mariposa,2021-01-20,23,710,1,383,22,327,0,0,22,372,1,172,22,544,California
Mariposa,2021-01-21,64,774,8,391,56,383,0,0,59,426,5,177,59,603,California
Mariposa,2021-01-22,55,829,2,393,53,436,0,0,55,481,0,177,55,658,California
Mariposa,2021-01-23,116,945,2,395,114,550,0,0,115,595,1,178,115,773,California
Mariposa,2021-01-24,2,947,2,397,0,550,0,0,2,597,0,178,2,775,California
Mariposa,2021-01-25,4,951,1,398,3,553,0,0,0,593,4,182,0,775,California
Mariposa,2021-01-26,36,987,4,402,32,585,0,0,4,569,32,214,8,783,California
Mariposa,2021-01-27,22,1009,1,403,21,606,0,0,13,573,9,223,13,796,California
Mariposa,2021-01-28,127,1136,3,406,124,730,0,0,113,673,13,236,113,909,California
Mariposa,2021-01-29,84,1220,22,428,62,792,0,0,83,755,1,237,83,992,California
Mariposa,2021-01-30,9,1229,1,429,8,800,0,0,8,762,1,238,8,1000,California
Mariposa,2021-01-31,1,1230,0,429,1,801,0,0,1,763,0,238,1,1001,California
Mariposa,2021-02-01,87,1317,30,459,57,858,0,0,66,808,21,259,66,1067,California
Mariposa,2021-02-02,15,1332,3,462,12,870,0,0,9,811,6,265,9,1076,California
Mariposa,2021-02-03,20,1352,1,463,19,889,0,0,14,819,6,271,14,1090,California
Mariposa,2021-02-04,92,1444,8,471,84,973,0,0,87,903,4,275,88,1178,California
Mariposa,2021-02-05,189,1633,5,476,184,1157,0,0,162,1038,27,302,162,1340,California
Mariposa,2021-02-06,11,1644,4,480,7,1164,0,0,10,1047,1,303,10,1350,California
Mariposa,2021-02-08,40,1684,2,482,38,1202,0,0,21,1049,19,322,21,1371,California
Mariposa,2021-02-09,43,1727,25,507,18,1220,0,0,37,1080,6,328,37,1408,California
Mariposa,2021-02-10,28,1755,5,512,23,1243,0,0,17,1093,10,338,23,1431,California
Mariposa,2021-02-11,373,2128,5,517,368,1611,0,0,360,1442,13,351,362,1793,California
Mariposa,2021-02-12,183,2311,7,524,176,1787,0,0,140,1539,43,394,140,1933,California
Mariposa,2021-02-13,11,2322,3,527,8,1795,0,0,9,1546,2,396,9,1942,California
Mariposa,2021-02-14,7,2329,4,531,3,1798,0,0,5,1549,2,398,5,1947,California
Mariposa,2021-02-15,8,2337,2,533,6,1804,0,0,7,1555,1,399,7,1954,California
Mariposa,2021-02-16,57,2394,34,567,23,1827,0,0,34,1566,23,422,34,1988,California
Mariposa,2021-02-17,35,2429,8,575,27,1854,0,0,27,1586,7,429,27,2015,California
Mariposa,2021-02-18,55,2484,7,582,48,1902,0,0,20,1571,35,464,20,2035,California
Mariposa,2021-02-19,82,2566,3,585,79,1981,0,0,77,1643,5,469,77,2112,California
Mariposa,2021-02-20,251,2817,4,589,247,2228,0,0,222,1837,28,497,222,2334,California
Mariposa,2021-02-21,233,3050,2,591,231,2459,0,0,232,2068,1,498,232,2566,California
Mariposa,2021-02-22,24,3074,7,598,17,2476,0,0,21,2086,3,501,21,2587,California
Mariposa,2021-02-23,42,3116,36,634,6,2482,0,0,25,2094,17,518,25,2612,California
Mariposa,2021-02-24,19,3135,3,637,16,2498,0,0,7,2090,11,529,7,2619,California
Mariposa,2021-02-25,17,3152,8,645,9,2507,0,0,11,2095,6,535,11,2630,California
Mariposa,2021-02-26,421,3573,6,651,415,2922,0,0,360,2395,61,596,361,2991,California
Mariposa,2021-02-27,171,3744,5,656,166,3088,0,0,160,2544,11,607,160,3151,California
Mariposa,2021-02-28,2,3746,1,657,1,3089,0,0,0,2542,2,609,0,3151,California
Mariposa,2021-03-01,81,3827,25,682,56,3145,0,0,16,2494,64,673,16,3167,California
Mariposa,2021-03-02,20,3847,13,695,7,3152,0,0,11,2496,9,682,11,3178,California
Mariposa,2021-03-03,71,3918,5,700,66,3218,0,0,66,2558,5,687,67,3245,California
Mariposa,2021-03-04,32,3950,8,708,24,3242,0,0,20,2566,12,699,20,3265,California
Mariposa,2021-03-05,50,4000,8,716,42,3284,0,0,37,2594,13,712,41,3306,California
Mariposa,2021-03-06,15,4015,6,722,9,3293,0,0,7,2593,8,720,7,3313,California
Mariposa,2021-03-07,1,4016,1,723,0,3293,0,0,0,2592,1,721,0,3313,California
Mariposa,2021-03-08,38,4054,4,727,23,3316,11,11,9,2583,29,750,20,3333,California
Mariposa,2021-03-09,47,4101,18,745,19,3335,10,21,16,2578,31,781,26,3359,California
Mariposa,2021-03-10,30,4131,10,755,10,3345,10,31,10,2578,20,801,20,3379,California
Mariposa,2021-03-11,464,4595,6,761,440,3785,18,49,224,2584,239,1040,245,3624,California
Mariposa,2021-03-12,252,4847,6,767,218,4003,28,77,112,2583,140,1180,139,3763,California
Mariposa,2021-03-13,33,4880,7,774,11,4014,15,92,12,2588,21,1201,26,3789,California
Mariposa,2021-03-14,17,4897,2,776,4,4018,11,103,3,2588,14,1215,14,3803,California
Mariposa,2021-03-15,76,4973,7,783,31,4049,38,141,31,2612,45,1260,69,3872,California
Mariposa,2021-03-16,82,5055,32,815,15,4064,35,176,24,2613,58,1318,59,3931,California
Mariposa,2021-03-17,72,5127,11,826,53,4117,8,184,52,2654,19,1337,60,3991,California
Mariposa,2021-03-18,66,5193,15,841,41,4158,10,194,41,2680,25,1362,51,4042,California
Mariposa,2021-03-19,335,5528,8,849,322,4480,5,199,301,2952,34,1396,306,4348,California
Mariposa,2021-03-20,424,5952,5,854,417,4897,2,201,48,2627,376,1772,51,4399,California
Mariposa,2021-03-21,13,5965,8,862,4,4901,1,202,9,2633,4,1776,10,4409,California
Mariposa,2021-03-22,36,6001,7,869,21,4922,8,210,25,2656,11,1787,34,4443,California
Mariposa,2021-03-23,52,6053,32,901,10,4932,10,220,32,2678,20,1807,42,4485,California
Mariposa,2021-03-24,56,6109,5,906,49,4981,2,222,51,2726,5,1812,53,4538,California
Mariposa,2021-03-25,73,6182,15,921,50,5031,8,230,53,2767,20,1832,61,4599,California
Mariposa,2021-03-26,486,6668,9,930,476,5507,1,231,250,2782,236,2068,251,4850,California
Mariposa,2021-03-27,225,6893,8,938,217,5724,0,231,90,2738,135,2203,91,4941,California
Mariposa,2021-03-28,5,6898,0,938,2,5726,3,234,1,2738,4,2207,4,4945,California
Mariposa,2021-03-29,18,6916,5,943,13,5739,0,234,11,2742,7,2214,11,4956,California
Mariposa,2021-03-30,38,6954,14,957,8,5747,16,250,15,2750,23,2237,31,4987,California
Mariposa,2021-03-31,86,7040,17,974,68,5815,1,251,71,2807,15,2252,72,5059,California
Mariposa,2021-04-01,21,7061,8,982,12,5827,1,252,8,2803,13,2265,9,5068,California
Mariposa,2021-04-02,47,7108,10,992,35,5862,2,254,16,2791,30,2295,18,5086,California
Mariposa,2021-04-03,9,7117,6,998,3,5865,0,254,4,2790,5,2300,4,5090,California
Mariposa,2021-04-04,2,7119,1,999,0,5865,1,255,0,2789,2,2302,1,5091,California
Mariposa,2021-04-05,30,7149,22,1021,5,5870,3,258,14,2790,16,2318,17,5108,California
Mariposa,2021-04-06,43,7192,20,1041,7,5877,16,274,13,2790,29,2347,29,5137,California
Mariposa,2021-04-07,31,7223,5,1046,7,5884,19,293,2,2782,29,2376,21,5158,California
Mariposa,2021-04-08,50,7273,13,1059,18,5902,19,312,16,2785,32,2408,35,5193,California
Mariposa,2021-04-09,33,7306,9,1068,12,5914,12,324,10,2784,23,2431,22,5215,California
Mariposa,2021-04-10,15,7321,1,1069,4,5918,10,334,4,2786,11,2442,13,5228,California
Mariposa,2021-04-11,8,7329,4,1073,2,5920,2,336,1,2782,7,2449,3,5231,California
Mariposa,2021-04-12,36,7365,10,1083,24,5944,2,338,8,2764,28,2477,10,5241,California
Mariposa,2021-04-13,55,7420,46,1129,9,5953,0,338,36,2781,19,2496,36,5277,California
Mariposa,2021-04-14,13,7433,6,1135,7,5960,0,338,7,2782,6,2502,7,5284,California
Mariposa,2021-04-15,28,7461,16,1151,12,5972,0,338,14,2785,11,2513,14,5298,California
Mariposa,2021-04-16,59,7520,12,1163,47,6019,0,338,25,2776,34,2547,25,5323,California
Mariposa,2021-04-17,11,7531,6,1169,5,6024,0,338,8,2781,3,2550,8,5331,California
Mariposa,2021-04-18,6,7537,0,1169,6,6030,0,338,3,2781,3,2553,3,5334,California
Mariposa,2021-04-19,54,7591,24,1193,30,6060,0,338,29,2786,24,2577,29,5363,California
Mariposa,2021-04-20,62,7653,49,1242,13,6073,0,338,40,2807,19,2596,40,5403,California
Mariposa,2021-04-21,20,7673,12,1254,8,6081,0,338,9,2806,10,2606,9,5412,California
Mariposa,2021-04-22,23,7696,8,1262,15,6096,0,338,18,2820,4,2610,18,5430,California
Mariposa,2021-04-23,133,7829,68,1330,65,6161,0,338,117,2921,16,2626,117,5547,California
Mariposa,2021-04-24,14,7843,3,1333,11,6172,0,338,13,2933,1,2627,13,5560,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,85,155,84,154,1,1,0,0,84,154,0,0,84,154,California
Mendocino,2020-12-19,4,159,4,158,0,1,0,0,4,158,0,0,4,158,California
Mendocino,2020-12-20,7,166,7,165,0,1,0,0,7,165,0,0,7,165,California
Mendocino,2020-12-21,244,410,244,409,0,1,0,0,77,242,0,0,77,242,California
Mendocino,2020-12-22,250,660,189,598,61,62,0,0,250,492,0,0,250,492,California
Mendocino,2020-12-23,270,930,47,645,223,285,0,0,269,761,0,0,269,761,California
Mendocino,2020-12-24,49,979,8,653,41,326,0,0,49,810,0,0,49,810,California
Mendocino,2020-12-25,1,980,0,653,1,327,0,0,1,811,0,0,1,811,California
Mendocino,2020-12-26,2,982,2,655,0,327,0,0,2,813,0,0,2,813,California
Mendocino,2020-12-27,1,983,0,655,1,328,0,0,1,814,0,0,1,814,California
Mendocino,2020-12-28,74,1057,9,664,65,393,0,0,74,888,0,0,74,888,California
Mendocino,2020-12-29,122,1179,61,725,61,454,0,0,122,1010,0,0,122,1010,California
Mendocino,2020-12-30,123,1302,68,793,55,509,0,0,123,1133,0,0,123,1133,California
Mendocino,2020-12-31,130,1432,95,888,35,544,0,0,130,1263,0,0,130,1263,California
Mendocino,2021-01-01,7,1439,5,893,2,546,0,0,7,1270,0,0,7,1270,California
Mendocino,2021-01-02,1,1440,1,894,0,546,0,0,1,1271,0,0,1,1271,California
Mendocino,2021-01-04,840,2280,19,913,821,1367,0,0,840,2111,0,0,840,2111,California
Mendocino,2021-01-05,71,2351,35,948,36,1403,0,0,58,2156,13,13,58,2169,California
Mendocino,2021-01-06,151,2502,129,1077,22,1425,0,0,141,2287,10,23,141,2310,California
Mendocino,2021-01-07,355,2857,235,1312,120,1545,0,0,292,2516,63,86,292,2602,California
Mendocino,2021-01-08,95,2952,82,1394,13,1558,0,0,41,2504,54,140,42,2644,California
Mendocino,2021-01-09,10,2962,6,1400,4,1562,0,0,8,2510,2,142,8,2652,California
Mendocino,2021-01-10,8,2970,8,1408,0,1562,0,0,1,2504,7,149,1,2653,California
Mendocino,2021-01-11,101,3071,92,1500,9,1571,0,0,43,2490,57,206,43,2696,California
Mendocino,2021-01-12,386,3457,376,1876,10,1581,0,0,270,2644,116,322,270,2966,California
Mendocino,2021-01-13,483,3940,145,2021,338,1919,0,0,442,3048,39,361,443,3409,California
Mendocino,2021-01-14,636,4576,20,2041,616,2535,0,0,627,3666,9,370,627,4036,California
Mendocino,2021-01-15,1856,6432,858,2899,998,3533,0,0,1852,5514,4,374,1852,5888,California
Mendocino,2021-01-16,791,7223,50,2949,741,4274,0,0,789,6301,2,376,789,6677,California
Mendocino,2021-01-17,554,7777,1,2950,553,4827,0,0,553,6853,1,377,553,7230,California
Mendocino,2021-01-18,488,8265,463,3413,25,4852,0,0,476,7317,12,389,476,7706,California
Mendocino,2021-01-19,332,8597,147,3560,185,5037,0,0,156,7297,176,565,156,7862,California
Mendocino,2021-01-20,552,9149,405,3965,147,5184,0,0,446,7640,104,669,447,8309,California
Mendocino,2021-01-21,535,9684,222,4187,313,5497,0,0,351,7808,183,852,351,8660,California
Mendocino,2021-01-22,149,9833,58,4245,91,5588,0,0,110,7879,39,891,110,8770,California
Mendocino,2021-01-23,155,9988,83,4328,72,5660,0,0,149,8022,6,897,149,8919,California
Mendocino,2021-01-24,5,9993,3,4331,2,5662,0,0,5,8027,0,897,5,8924,California
Mendocino,2021-01-25,191,10184,18,4349,173,5835,0,0,121,8078,70,967,121,9045,California
Mendocino,2021-01-26,157,10341,57,4406,100,5935,0,0,96,8113,61,1028,96,9141,California
Mendocino,2021-01-27,432,10773,362,4768,70,6005,0,0,174,8036,251,1279,174,9315,California
Mendocino,2021-01-28,585,11358,521,5289,64,6069,0,0,491,8433,94,1373,491,9806,California
Mendocino,2021-01-29,391,11749,350,5639,41,6110,0,0,362,8767,29,1402,363,10169,California
Mendocino,2021-01-30,48,11797,30,5669,18,6128,0,0,41,8801,7,1409,41,10210,California
Mendocino,2021-01-31,273,12070,2,5671,271,6399,0,0,3,8534,270,1679,3,10213,California
Mendocino,2021-02-01,381,12451,53,5724,328,6727,0,0,58,8269,323,2002,58,10271,California
Mendocino,2021-02-02,720,13171,501,6225,219,6946,0,0,362,8273,358,2360,362,10633,California
Mendocino,2021-02-03,391,13562,206,6431,185,7131,0,0,221,8326,168,2528,221,10854,California
Mendocino,2021-02-04,624,14186,528,6959,96,7227,0,0,500,8702,124,2652,500,11354,California
Mendocino,2021-02-05,1298,15484,1211,8170,87,7314,0,0,584,8573,713,3365,584,11938,California
Mendocino,2021-02-06,559,16043,158,8328,401,7715,0,0,544,9102,15,3380,544,12482,California
Mendocino,2021-02-07,32,16075,28,8356,4,7719,0,0,32,9134,0,3380,32,12514,California
Mendocino,2021-02-08,745,16820,714,9070,31,7750,0,0,284,8957,461,3841,284,12798,California
Mendocino,2021-02-09,141,16961,58,9128,83,7833,0,0,89,8994,52,3893,89,12887,California
Mendocino,2021-02-10,1480,18441,920,10048,560,8393,0,0,740,9000,734,4627,740,13627,California
Mendocino,2021-02-11,1133,19574,208,10256,925,9318,0,0,284,8435,849,5476,284,13911,California
Mendocino,2021-02-12,1401,20975,158,10414,1243,10561,0,0,636,8307,764,6240,636,14547,California
Mendocino,2021-02-13,496,21471,12,10426,484,11045,0,0,103,8023,392,6632,108,14655,California
Mendocino,2021-02-14,694,22165,3,10429,691,11736,0,0,134,7597,560,7192,134,14789,California
Mendocino,2021-02-15,329,22494,43,10472,286,12022,0,0,174,7616,155,7347,174,14963,California
Mendocino,2021-02-16,201,22695,51,10523,150,12172,0,0,131,7677,70,7417,131,15094,California
Mendocino,2021-02-17,1349,24044,1187,11710,162,12334,0,0,877,8084,470,7887,877,15971,California
Mendocino,2021-02-18,1780,25824,639,12349,1141,13475,0,0,1215,8735,564,8451,1215,17186,California
Mendocino,2021-02-19,749,26573,146,12495,603,14078,0,0,610,9206,139,8590,610,17796,California
Mendocino,2021-02-20,570,27143,544,13039,26,14104,0,0,540,9718,28,8618,540,18336,California
Mendocino,2021-02-21,326,27469,6,13045,320,14424,0,0,314,10021,11,8629,314,18650,California
Mendocino,2021-02-22,162,27631,30,13075,132,14556,0,0,70,10000,91,8720,70,18720,California
Mendocino,2021-02-23,672,28303,660,13735,12,14568,0,0,611,10551,60,8780,611,19331,California
Mendocino,2021-02-24,1838,30141,1759,15494,79,14647,0,0,1429,11577,405,9185,1431,20762,California
Mendocino,2021-02-25,1702,31843,531,16025,1171,15818,0,0,1284,12444,417,9602,1284,22046,California
Mendocino,2021-02-26,1400,33243,747,16772,653,16471,0,0,1037,13120,361,9963,1037,23083,California
Mendocino,2021-02-27,199,33442,151,16923,48,16519,0,0,76,13074,122,10085,76,23159,California
Mendocino,2021-02-28,34,33476,12,16935,22,16541,0,0,23,13086,11,10096,23,23182,California
Mendocino,2021-03-01,576,34052,533,17468,43,16584,0,0,539,13588,37,10133,539,23721,California
Mendocino,2021-03-02,70,34122,24,17492,46,16630,0,0,41,13601,28,10161,41,23762,California
Mendocino,2021-03-03,1703,35825,1326,18818,377,17007,0,0,1073,14046,628,10789,1073,24835,California
Mendocino,2021-03-04,1768,37593,146,18964,1622,18629,0,0,1551,15383,215,11004,1552,26387,California
Mendocino,2021-03-05,206,37799,145,19109,52,18681,9,9,117,15422,87,11091,126,26513,California
Mendocino,2021-03-06,241,38040,20,19129,196,18877,25,34,201,15609,39,11130,226,26739,California
Mendocino,2021-03-07,503,38543,6,19135,477,19354,20,54,116,15358,386,11516,135,26874,California
Mendocino,2021-03-08,124,38667,29,19164,59,19413,36,90,64,15400,58,11574,100,26974,California
Mendocino,2021-03-09,443,39110,226,19390,176,19589,41,131,348,15694,95,11669,389,27363,California
Mendocino,2021-03-10,1107,40217,978,20368,64,19653,65,196,267,15192,837,12506,335,27698,California
Mendocino,2021-03-11,820,41037,611,20979,156,19809,53,249,394,15215,424,12930,447,28145,California
Mendocino,2021-03-12,2015,43052,1029,22008,892,20701,94,343,1210,15721,798,13728,1304,29449,California
Mendocino,2021-03-13,653,43705,524,22532,72,20773,57,400,96,15321,553,14281,153,29602,California
Mendocino,2021-03-14,103,43808,2,22534,94,20867,7,407,11,15250,89,14370,18,29620,California
Mendocino,2021-03-15,596,44404,51,22585,488,21355,57,464,208,15128,387,14757,265,29885,California
Mendocino,2021-03-16,571,44975,374,22959,152,21507,45,509,139,14882,430,15187,184,30069,California
Mendocino,2021-03-17,1562,46537,1359,24318,56,21563,147,656,214,13905,1345,16532,368,30437,California
Mendocino,2021-03-18,1307,47844,248,24566,1021,22584,38,694,284,13211,1015,17547,321,30758,California
Mendocino,2021-03-19,1756,49600,857,25423,838,23422,61,755,334,12190,1418,18965,397,31155,California
Mendocino,2021-03-20,69,49669,11,25434,37,23459,21,776,13,12168,56,19021,34,31189,California
Mendocino,2021-03-21,8,49677,1,25435,2,23461,5,781,3,12171,5,19026,8,31197,California
Mendocino,2021-03-22,624,50301,580,26015,15,23476,29,810,146,11871,474,19500,174,31371,California
Mendocino,2021-03-23,166,50467,33,26048,103,23579,30,840,116,11967,50,19550,146,31517,California
Mendocino,2021-03-24,910,51377,839,26887,24,23603,47,887,115,11336,793,20343,162,31679,California
Mendocino,2021-03-25,1984,53361,50,26937,1915,25518,19,906,173,9719,1808,22151,191,31870,California
Mendocino,2021-03-26,505,53866,357,27294,123,25641,25,931,323,9885,182,22333,348,32218,California
Mendocino,2021-03-27,141,54007,12,27306,118,25759,11,942,82,9919,58,22391,92,32310,California
Mendocino,2021-03-28,26,54033,5,27311,17,25776,4,946,4,9905,22,22413,8,32318,California
Mendocino,2021-03-29,186,54219,97,27408,47,25823,42,988,95,9951,91,22504,137,32455,California
Mendocino,2021-03-30,681,54900,596,28004,48,25871,37,1025,415,10138,265,22769,452,32907,California
Mendocino,2021-03-31,862,55762,270,28274,533,26404,59,1084,409,10155,451,23220,468,33375,California
Mendocino,2021-04-01,1703,57465,393,28667,1232,27636,78,1162,378,9292,1318,24538,455,33830,California
Mendocino,2021-04-02,1282,58747,1054,29721,155,27791,73,1235,223,8532,1056,25594,296,34126,California
Mendocino,2021-04-03,703,59450,7,29728,675,28466,21,1256,87,8028,612,26206,108,34234,California
Mendocino,2021-04-04,69,59519,34,29762,29,28495,6,1262,54,8073,15,26221,60,34294,California
Mendocino,2021-04-05,209,59728,141,29903,44,28539,24,1286,129,8144,80,26301,151,34445,California
Mendocino,2021-04-06,381,60109,121,30024,179,28718,81,1367,106,8056,275,26576,187,34632,California
Mendocino,2021-04-07,473,60582,167,30191,63,28781,243,1610,114,8055,357,26933,356,34988,California
Mendocino,2021-04-08,1483,62065,910,31101,459,29240,114,1724,996,8684,482,27415,1111,36099,California
Mendocino,2021-04-09,750,62815,426,31527,170,29410,154,1878,395,8879,354,27769,549,36648,California
Mendocino,2021-04-10,141,62956,90,31617,6,29416,45,1923,86,8955,55,27824,131,36779,California
Mendocino,2021-04-11,121,63077,47,31664,18,29434,56,1979,58,9006,63,27887,114,36893,California
Mendocino,2021-04-12,615,63692,510,32174,46,29480,59,2038,411,9272,204,28091,470,37363,California
Mendocino,2021-04-13,286,63978,224,32398,62,29542,0,2038,220,9426,66,28157,220,37583,California
Mendocino,2021-04-14,509,64487,420,32818,89,29631,0,2038,408,9733,101,28258,408,37991,California
Mendocino,2021-04-15,652,65139,325,33143,327,29958,0,2038,394,9872,255,28513,394,38385,California
Mendocino,2021-04-16,120,65259,48,33191,72,30030,0,2038,72,9897,47,28560,72,38457,California
Mendocino,2021-04-17,57,65316,11,33202,46,30076,0,2038,47,9935,9,28569,47,38504,California
Mendocino,2021-04-18,7,65323,2,33204,5,30081,0,2038,4,9936,3,28572,4,38508,California
Mendocino,2021-04-19,513,65836,488,33692,25,30106,0,2038,433,10290,79,28651,433,38941,California
Mendocino,2021-04-20,390,66226,263,33955,127,30233,0,2038,262,10424,128,28779,262,39203,California
Mendocino,2021-04-21,163,66389,111,34066,52,30285,0,2038,108,10478,54,28833,108,39311,California
Mendocino,2021-04-22,436,66825,286,34352,150,30435,0,2038,314,10671,121,28954,314,39625,California
Mendocino,2021-04-23,655,67480,572,34924,83,30518,0,2038,555,11127,99,29053,555,40180,California
Mendocino,2021-04-24,5,67485,3,34927,2,30520,0,2038,5,11132,0,29053,5,40185,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,5,8,5,8,0,0,0,0,5,8,0,0,5,8,California
Merced,2020-12-18,145,153,145,153,0,0,0,0,145,153,0,0,145,153,California
Merced,2020-12-19,39,192,39,192,0,0,0,0,39,192,0,0,39,192,California
Merced,2020-12-20,17,209,17,209,0,0,0,0,17,209,0,0,17,209,California
Merced,2020-12-21,126,335,123,332,3,3,0,0,126,335,0,0,126,335,California
Merced,2020-12-22,153,488,153,485,0,3,0,0,153,488,0,0,153,488,California
Merced,2020-12-23,248,736,242,727,6,9,0,0,248,736,0,0,248,736,California
Merced,2020-12-24,71,807,71,798,0,9,0,0,71,807,0,0,71,807,California
Merced,2020-12-25,4,811,4,802,0,9,0,0,4,811,0,0,4,811,California
Merced,2020-12-26,6,817,3,805,3,12,0,0,6,817,0,0,6,817,California
Merced,2020-12-27,12,829,11,816,1,13,0,0,12,829,0,0,12,829,California
Merced,2020-12-28,122,951,98,914,24,37,0,0,122,951,0,0,122,951,California
Merced,2020-12-29,178,1129,123,1037,55,92,0,0,178,1129,0,0,178,1129,California
Merced,2020-12-30,215,1344,89,1126,126,218,0,0,215,1344,0,0,215,1344,California
Merced,2020-12-31,101,1445,34,1160,67,285,0,0,101,1445,0,0,101,1445,California
Merced,2021-01-01,2,1447,0,1160,2,287,0,0,2,1447,0,0,2,1447,California
Merced,2021-01-02,127,1574,117,1277,10,297,0,0,127,1574,0,0,127,1574,California
Merced,2021-01-03,9,1583,5,1282,4,301,0,0,9,1583,0,0,9,1583,California
Merced,2021-01-04,79,1662,41,1323,38,339,0,0,79,1662,0,0,79,1662,California
Merced,2021-01-05,317,1979,230,1553,87,426,0,0,311,1969,6,6,313,1975,California
Merced,2021-01-06,247,2226,98,1651,149,575,0,0,241,2204,6,12,241,2216,California
Merced,2021-01-07,183,2409,79,1730,104,679,0,0,173,2366,11,23,173,2389,California
Merced,2021-01-08,524,2933,393,2123,131,810,0,0,372,2587,151,174,372,2761,California
Merced,2021-01-09,23,2956,10,2133,13,823,0,0,17,2598,6,180,17,2778,California
Merced,2021-01-10,10,2966,6,2139,4,827,0,0,6,2600,4,184,6,2784,California
Merced,2021-01-11,224,3190,167,2306,57,884,0,0,101,2579,123,307,102,2886,California
Merced,2021-01-12,279,3469,156,2462,123,1007,0,0,229,2757,51,358,229,3115,California
