county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-01-13,370,3839,173,2635,197,1204,0,0,220,2829,150,508,222,3337,California
Merced,2021-01-14,324,4163,200,2835,124,1328,0,0,159,2825,164,672,160,3497,California
Merced,2021-01-15,564,4727,125,2960,439,1767,0,0,526,3314,39,711,528,4025,California
Merced,2021-01-16,201,4928,122,3082,79,1846,0,0,196,3505,5,716,196,4221,California
Merced,2021-01-17,49,4977,12,3094,37,1883,0,0,48,3552,1,717,48,4269,California
Merced,2021-01-18,258,5235,126,3220,132,2015,0,0,236,3769,22,739,239,4508,California
Merced,2021-01-19,701,5936,579,3799,122,2137,0,0,531,4134,170,909,535,5043,California
Merced,2021-01-20,571,6507,466,4265,105,2242,0,0,515,4596,56,965,518,5561,California
Merced,2021-01-21,1004,7511,644,4909,360,2602,0,0,905,5405,99,1064,908,6469,California
Merced,2021-01-22,1297,8808,681,5590,616,3218,0,0,1271,6662,26,1090,1283,7752,California
Merced,2021-01-23,305,9113,183,5773,122,3340,0,0,200,6757,105,1195,200,7952,California
Merced,2021-01-24,32,9145,14,5787,18,3358,0,0,23,6772,8,1203,23,7975,California
Merced,2021-01-25,727,9872,242,6029,485,3843,0,0,667,7380,59,1262,667,8642,California
Merced,2021-01-26,905,10777,477,6506,428,4271,0,0,668,7839,210,1472,669,9311,California
Merced,2021-01-27,976,11753,583,7089,393,4664,0,0,814,8493,160,1632,814,10125,California
Merced,2021-01-28,1135,12888,591,7680,544,5208,0,0,1016,9391,119,1751,1017,11142,California
Merced,2021-01-29,845,13733,321,8001,524,5732,0,0,601,9757,237,1988,603,11745,California
Merced,2021-01-30,258,13991,27,8028,231,5963,0,0,243,9985,15,2003,243,11988,California
Merced,2021-01-31,45,14036,10,8038,35,5998,0,0,44,10028,1,2004,44,12032,California
Merced,2021-02-01,371,14407,52,8090,319,6317,0,0,324,10306,46,2050,324,12356,California
Merced,2021-02-02,290,14697,178,8268,112,6429,0,0,171,10361,117,2167,172,12528,California
Merced,2021-02-03,349,15046,71,8339,278,6707,0,0,169,10350,180,2347,169,12697,California
Merced,2021-02-04,369,15415,146,8485,223,6930,0,0,241,10465,127,2474,242,12939,California
Merced,2021-02-05,515,15930,174,8659,341,7271,0,0,275,10503,239,2713,277,13216,California
Merced,2021-02-06,388,16318,218,8877,170,7441,0,0,245,10607,142,2855,246,13462,California
Merced,2021-02-07,20,16338,12,8889,8,7449,0,0,13,10613,7,2862,13,13475,California
Merced,2021-02-08,279,16617,197,9086,82,7531,0,0,171,10677,108,2970,172,13647,California
Merced,2021-02-09,1212,17829,953,10039,259,7790,0,0,777,11028,427,3397,778,14425,California
Merced,2021-02-10,1848,19677,1431,11470,417,8207,0,0,1271,11730,569,3966,1271,15696,California
Merced,2021-02-11,2491,22168,1998,13468,493,8700,0,0,1809,12865,674,4640,1809,17505,California
Merced,2021-02-12,1709,23877,1011,14479,698,9398,0,0,752,12669,949,5589,753,18258,California
Merced,2021-02-13,355,24232,200,14679,155,9553,0,0,262,12841,92,5681,264,18522,California
Merced,2021-02-14,116,24348,26,14705,90,9643,0,0,95,12916,21,5702,96,18618,California
Merced,2021-02-15,272,24620,40,14745,232,9875,0,0,169,12988,98,5800,170,18788,California
Merced,2021-02-16,1209,25829,841,15586,368,10243,0,0,839,13476,353,6153,841,19629,California
Merced,2021-02-17,1868,27697,1625,17211,243,10486,0,0,1308,14240,546,6699,1310,20939,California
Merced,2021-02-18,1197,28894,808,18019,389,10875,0,0,395,13853,782,7481,395,21334,California
Merced,2021-02-19,1251,30145,405,18424,846,11721,0,0,528,13666,717,8198,530,21864,California
Merced,2021-02-20,274,30419,31,18455,243,11964,0,0,140,13674,132,8330,140,22004,California
Merced,2021-02-21,73,30492,59,18514,14,11978,0,0,29,13659,44,8374,29,22033,California
Merced,2021-02-22,825,31317,292,18806,533,12511,0,0,480,13795,344,8718,480,22513,California
Merced,2021-02-23,1070,32387,414,19220,656,13167,0,0,631,13991,435,9153,631,23144,California
Merced,2021-02-24,812,33199,300,19520,512,13679,0,0,443,14075,360,9513,444,23588,California
Merced,2021-02-25,1749,34948,860,20380,889,14568,0,0,1299,14929,447,9960,1301,24889,California
Merced,2021-02-26,2125,37073,1359,21739,766,15334,0,0,1717,16241,406,10366,1718,26607,California
Merced,2021-02-27,2500,39573,1086,22825,1413,16747,1,1,2216,18174,283,10649,2216,28823,California
Merced,2021-02-28,298,39871,71,22896,227,16974,0,1,251,18381,44,10693,251,29074,California
Merced,2021-03-01,1106,40977,277,23173,829,17803,0,1,771,18824,328,11021,771,29845,California
Merced,2021-03-02,1703,42680,863,24036,839,18642,1,2,1320,19767,378,11399,1321,31166,California
Merced,2021-03-03,2196,44876,1713,25749,482,19124,1,3,1445,20476,737,12136,1446,32612,California
Merced,2021-03-04,2872,47748,2262,28011,608,19732,2,5,1908,21439,947,13083,1910,34522,California
Merced,2021-03-05,2051,49799,1183,29194,845,20577,23,28,1515,22454,524,13607,1539,36061,California
Merced,2021-03-06,1148,50947,647,29841,479,21056,22,50,894,23117,253,13860,916,36977,California
Merced,2021-03-07,224,51171,62,29903,137,21193,25,75,195,23308,29,13889,220,37197,California
Merced,2021-03-08,1204,52375,608,30511,531,21724,65,140,993,24155,210,14099,1057,38254,California
Merced,2021-03-09,1673,54048,992,31503,575,22299,106,246,1086,24766,582,14681,1193,39447,California
Merced,2021-03-10,2676,56724,1855,33358,621,22920,200,446,1610,25527,1054,15735,1815,41262,California
Merced,2021-03-11,1823,58547,616,33974,1001,23921,206,652,1216,26376,596,16331,1445,42707,California
Merced,2021-03-12,2178,60725,888,34862,1021,24942,269,921,1471,27424,704,17035,1752,44459,California
Merced,2021-03-13,720,61445,309,35171,169,25111,242,1163,414,27783,298,17333,657,45116,California
Merced,2021-03-14,248,61693,135,35306,83,25194,30,1193,150,27867,97,17430,181,45297,California
Merced,2021-03-15,1486,63179,489,35795,744,25938,253,1446,973,28587,505,17935,1225,46522,California
Merced,2021-03-16,1420,64599,679,36474,518,26456,223,1669,941,29279,470,18405,1162,47684,California
Merced,2021-03-17,1925,66524,1028,37502,719,27175,178,1847,1484,30509,434,18839,1664,49348,California
Merced,2021-03-18,1982,68506,1123,38625,713,27888,146,1993,1369,31430,605,19444,1526,50874,California
Merced,2021-03-19,2651,71157,1444,40069,1014,28902,193,2186,1379,31740,1264,20708,1574,52448,California
Merced,2021-03-20,2327,73484,1416,41485,522,29424,389,2575,905,31622,1416,22124,1298,53746,California
Merced,2021-03-21,556,74040,342,41827,201,29625,13,2588,437,31955,119,22243,452,54198,California
Merced,2021-03-22,1260,75300,627,42454,557,30182,76,2664,890,32559,363,22606,967,55165,California
Merced,2021-03-23,1807,77107,1089,43543,654,30836,64,2728,1334,33488,470,23076,1399,56564,California
Merced,2021-03-24,1279,78386,761,44304,484,31320,34,2762,888,34025,384,23460,921,57485,California
Merced,2021-03-25,3281,81667,2253,46557,1006,32326,22,2784,2061,34898,1212,24672,2085,59570,California
Merced,2021-03-26,1902,83569,1068,47625,800,33126,34,2818,877,34792,1017,25689,911,60481,California
Merced,2021-03-27,2815,86384,1568,49193,1190,34316,57,2875,1190,34424,1615,27304,1247,61728,California
Merced,2021-03-28,508,86892,210,49403,291,34607,7,2882,211,34348,296,27600,220,61948,California
Merced,2021-03-29,1550,88442,531,49934,858,35465,161,3043,655,34279,889,28489,820,62768,California
Merced,2021-03-30,2062,90504,783,50717,1220,36685,59,3102,922,34125,1135,29624,981,63749,California
Merced,2021-03-31,2096,92600,1394,52111,668,37353,34,3136,937,33951,1145,30769,971,64720,California
Merced,2021-04-01,2000,94600,886,52997,1007,38360,107,3243,844,33755,1149,31918,953,65673,California
Merced,2021-04-02,2242,96842,606,53603,1234,39594,402,3645,705,33343,1522,33440,1110,66783,California
Merced,2021-04-03,727,97569,342,53945,375,39969,10,3655,332,33293,394,33834,344,67127,California
Merced,2021-04-04,365,97934,141,54086,220,40189,4,3659,141,33217,223,34057,147,67274,California
Merced,2021-04-05,1206,99140,552,54638,443,40632,211,3870,395,33013,809,34866,605,67879,California
Merced,2021-04-06,2201,101341,710,55348,676,41308,815,4685,716,33063,1482,36348,1532,69411,California
Merced,2021-04-07,1595,102936,851,56199,637,41945,107,4792,561,32708,1024,37372,669,70080,California
Merced,2021-04-08,2176,105112,1099,57298,864,42809,213,5005,741,32255,1405,38777,952,71032,California
Merced,2021-04-09,1661,106773,462,57760,620,43429,579,5584,560,32312,1084,39861,1141,72173,California
Merced,2021-04-10,657,107430,342,58102,132,43561,183,5767,168,32177,485,40346,350,72523,California
Merced,2021-04-11,487,107917,279,58381,73,43634,135,5902,148,32124,337,40683,284,72807,California
Merced,2021-04-12,1377,109294,897,59278,362,43996,118,6020,802,32502,542,41225,920,73727,California
Merced,2021-04-13,1996,111290,1437,60715,556,44552,3,6023,934,32460,983,42208,941,74668,California
Merced,2021-04-14,1920,113210,1106,61821,814,45366,0,6023,892,32451,903,43111,894,75562,California
Merced,2021-04-15,2982,116192,1954,63775,1028,46394,0,6023,950,31593,1812,44923,954,76516,California
Merced,2021-04-16,2318,118510,1142,64917,1176,47570,0,6023,941,31248,1286,46209,941,77457,California
Merced,2021-04-17,1239,119749,779,65696,460,48030,0,6023,384,30782,850,47059,384,77841,California
Merced,2021-04-18,468,120217,249,65945,219,48249,0,6023,192,30724,250,47309,192,78033,California
Merced,2021-04-19,1293,121510,731,66676,562,48811,0,6023,696,30918,502,47811,696,78729,California
Merced,2021-04-20,1322,122832,730,67406,592,49403,0,6023,772,31208,482,48293,772,79501,California
Merced,2021-04-21,1427,124259,868,68274,559,49962,0,6023,730,31353,586,48879,731,80232,California
Merced,2021-04-22,1481,125740,717,68991,764,50726,0,6023,743,31437,659,49538,743,80975,California
Merced,2021-04-23,1122,126862,481,69472,641,51367,0,6023,577,31516,499,50037,578,81553,California
Merced,2021-04-24,230,127092,137,69609,93,51460,0,6023,172,31630,58,50095,172,81725,California
Modoc,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Modoc,2020-12-21,100,101,100,101,0,0,0,0,100,101,0,0,100,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,10,132,1,123,9,9,0,0,10,132,0,0,10,132,California
Modoc,2020-12-30,7,139,0,123,7,16,0,0,7,139,0,0,7,139,California
Modoc,2021-01-02,2,141,0,123,2,18,0,0,2,141,0,0,2,141,California
Modoc,2021-01-04,8,149,0,123,8,26,0,0,8,149,0,0,8,149,California
Modoc,2021-01-05,2,151,1,124,1,27,0,0,2,151,0,0,2,151,California
Modoc,2021-01-06,3,154,2,126,1,28,0,0,2,152,1,1,2,153,California
Modoc,2021-01-07,72,226,0,126,72,100,0,0,72,224,0,1,72,225,California
Modoc,2021-01-08,105,331,0,126,105,205,0,0,105,329,0,1,105,330,California
Modoc,2021-01-10,1,332,1,127,0,205,0,0,0,328,1,2,0,330,California
Modoc,2021-01-11,91,423,82,209,9,214,0,0,19,275,72,74,19,349,California
Modoc,2021-01-12,94,517,25,234,69,283,0,0,68,317,26,100,68,417,California
Modoc,2021-01-13,24,541,4,238,20,303,0,0,22,337,2,102,22,439,California
Modoc,2021-01-14,129,670,6,244,123,426,0,0,124,456,5,107,124,563,California
Modoc,2021-01-15,6,676,1,245,5,431,0,0,6,462,0,107,6,569,California
Modoc,2021-01-16,1,677,1,246,0,431,0,0,1,463,0,107,1,570,California
Modoc,2021-01-18,1,678,1,247,0,431,0,0,1,464,0,107,1,571,California
Modoc,2021-01-19,5,683,3,250,2,433,0,0,3,465,2,109,3,574,California
Modoc,2021-01-20,11,694,1,251,10,443,0,0,11,476,0,109,11,585,California
Modoc,2021-01-21,157,851,2,253,155,598,0,0,157,633,0,109,157,742,California
Modoc,2021-01-22,2,853,0,253,2,600,0,0,2,635,0,109,2,744,California
Modoc,2021-01-25,11,864,0,253,11,611,0,0,11,646,0,109,11,755,California
Modoc,2021-01-26,65,929,1,254,64,675,0,0,65,711,0,109,65,820,California
Modoc,2021-01-27,41,970,2,256,39,714,0,0,25,720,16,125,25,845,California
Modoc,2021-01-28,144,1114,1,257,143,857,0,0,144,864,0,125,144,989,California
Modoc,2021-01-29,3,1117,1,258,2,859,0,0,3,867,0,125,3,992,California
Modoc,2021-02-01,25,1142,12,270,13,872,0,0,11,864,14,139,11,1003,California
Modoc,2021-02-02,170,1312,2,272,168,1040,0,0,167,1028,3,142,167,1170,California
Modoc,2021-02-03,18,1330,13,285,5,1045,0,0,11,1032,7,149,11,1181,California
Modoc,2021-02-04,155,1485,4,289,151,1196,0,0,27,931,128,277,27,1208,California
Modoc,2021-02-05,4,1489,3,292,1,1197,0,0,3,933,1,278,3,1211,California
Modoc,2021-02-08,9,1498,2,294,7,1204,0,0,8,940,1,279,8,1219,California
Modoc,2021-02-09,198,1696,13,307,185,1389,0,0,66,874,132,411,66,1285,California
Modoc,2021-02-10,5,1701,2,309,3,1392,0,0,4,877,1,412,4,1289,California
Modoc,2021-02-11,201,1902,3,312,198,1590,0,0,83,842,118,530,83,1372,California
Modoc,2021-02-12,4,1906,0,312,4,1594,0,0,2,842,2,532,2,1374,California
Modoc,2021-02-13,1,1907,0,312,1,1595,0,0,1,843,0,532,1,1375,California
Modoc,2021-02-16,147,2054,6,318,141,1736,0,0,143,982,4,536,143,1518,California
Modoc,2021-02-17,24,2078,1,319,23,1759,0,0,12,982,12,548,12,1530,California
Modoc,2021-02-18,188,2266,2,321,186,1945,0,0,25,846,162,710,26,1556,California
Modoc,2021-02-19,2,2268,2,323,0,1945,0,0,2,848,0,710,2,1558,California
Modoc,2021-02-20,1,2269,1,324,0,1945,0,0,1,849,0,710,1,1559,California
Modoc,2021-02-22,17,2286,9,333,8,1953,0,0,3,838,14,724,3,1562,California
Modoc,2021-02-23,20,2306,2,335,18,1971,0,0,1,820,19,743,1,1563,California
Modoc,2021-02-24,90,2396,1,336,89,2060,0,0,30,790,60,803,30,1593,California
Modoc,2021-02-25,169,2565,1,337,168,2228,0,0,13,647,156,959,13,1606,California
Modoc,2021-02-26,3,2568,0,337,3,2231,0,0,1,646,2,961,1,1607,California
Modoc,2021-02-27,5,2573,5,342,0,2231,0,0,2,645,3,964,2,1609,California
Modoc,2021-03-01,4,2577,0,342,4,2235,0,0,0,641,4,968,0,1609,California
Modoc,2021-03-02,193,2770,12,354,181,2416,0,0,26,500,167,1135,26,1635,California
Modoc,2021-03-03,12,2782,6,360,6,2422,0,0,2,492,10,1145,2,1637,California
Modoc,2021-03-04,175,2957,2,362,173,2595,0,0,148,613,27,1172,148,1785,California
Modoc,2021-03-05,4,2961,3,365,1,2596,0,0,2,613,2,1174,2,1787,California
Modoc,2021-03-06,10,2971,0,365,0,2596,10,10,0,613,10,1184,10,1797,California
Modoc,2021-03-07,6,2977,1,366,0,2596,5,15,1,614,5,1189,6,1803,California
Modoc,2021-03-08,7,2984,1,367,2,2598,4,19,1,613,6,1195,5,1808,California
Modoc,2021-03-09,126,3110,10,377,108,2706,8,27,61,617,65,1260,69,1877,California
Modoc,2021-03-10,9,3119,3,380,2,2708,4,31,4,620,5,1265,8,1885,California
Modoc,2021-03-11,207,3326,0,380,99,2807,108,139,22,565,185,1450,130,2015,California
Modoc,2021-03-12,10,3336,1,381,4,2811,5,144,4,568,6,1456,9,2024,California
Modoc,2021-03-13,4,3340,0,381,1,2812,3,147,1,569,3,1459,4,2028,California
Modoc,2021-03-15,12,3352,1,382,10,2822,1,148,10,578,2,1461,11,2039,California
Modoc,2021-03-16,173,3525,1,383,168,2990,4,152,42,492,131,1592,45,2084,California
Modoc,2021-03-17,10,3535,1,384,4,2994,5,157,2,491,8,1600,7,2091,California
Modoc,2021-03-18,66,3601,1,385,58,3052,7,164,34,500,32,1632,41,2132,California
Modoc,2021-03-19,5,3606,0,385,0,3052,5,169,0,500,5,1637,5,2137,California
Modoc,2021-03-20,6,3612,2,387,1,3053,3,172,1,499,5,1642,4,2141,California
Modoc,2021-03-21,4,3616,1,388,1,3054,2,174,2,501,2,1644,4,2145,California
Modoc,2021-03-22,18,3634,1,389,11,3065,6,180,12,513,6,1650,18,2163,California
Modoc,2021-03-23,35,3669,5,394,27,3092,3,183,27,535,8,1658,30,2193,California
Modoc,2021-03-24,29,3698,1,395,18,3110,10,193,2,520,27,1685,12,2205,California
Modoc,2021-03-25,76,3774,1,396,73,3183,2,195,44,534,32,1717,46,2251,California
Modoc,2021-03-26,7,3781,2,398,2,3185,3,198,2,534,5,1722,5,2256,California
Modoc,2021-03-27,2,3783,0,398,1,3186,1,199,1,535,1,1723,2,2258,California
Modoc,2021-03-28,2,3785,1,399,0,3186,1,200,0,534,2,1725,1,2259,California
Modoc,2021-03-29,14,3799,1,400,5,3191,8,208,5,538,9,1734,13,2272,California
Modoc,2021-03-30,56,3855,10,410,39,3230,7,215,22,533,34,1768,29,2301,California
Modoc,2021-03-31,9,3864,3,413,2,3232,4,219,3,534,6,1774,7,2308,California
Modoc,2021-04-01,170,4034,3,416,162,3394,5,224,35,439,135,1909,40,2348,California
Modoc,2021-04-02,4,4038,0,416,1,3395,3,227,0,439,3,1912,3,2351,California
Modoc,2021-04-03,4,4042,2,418,0,3395,2,229,2,441,2,1914,4,2355,California
Modoc,2021-04-05,9,4051,0,418,9,3404,0,229,9,450,0,1914,9,2364,California
Modoc,2021-04-06,24,4075,5,423,9,3413,10,239,6,448,18,1932,16,2380,California
Modoc,2021-04-07,11,4086,1,424,4,3417,6,245,3,449,8,1940,9,2389,California
Modoc,2021-04-08,97,4183,1,425,93,3510,3,248,26,407,71,2011,29,2418,California
Modoc,2021-04-09,11,4194,2,427,6,3516,3,251,2,402,9,2020,4,2422,California
Modoc,2021-04-10,5,4199,0,427,1,3517,4,255,0,401,5,2025,4,2426,California
Modoc,2021-04-11,2,4201,2,429,0,3517,0,255,1,401,1,2026,1,2427,California
Modoc,2021-04-12,14,4215,1,430,9,3526,4,259,1,395,11,2037,5,2432,California
Modoc,2021-04-13,28,4243,27,457,1,3527,0,259,21,409,7,2044,21,2453,California
Modoc,2021-04-14,2,4245,2,459,0,3527,0,259,1,409,1,2045,1,2454,California
Modoc,2021-04-15,99,4344,0,459,99,3626,0,259,26,362,73,2118,26,2480,California
Modoc,2021-04-16,4,4348,4,463,0,3626,0,259,3,364,1,2119,3,2483,California
Modoc,2021-04-17,2,4350,2,465,0,3626,0,259,2,366,0,2119,2,2485,California
Modoc,2021-04-18,1,4351,0,465,1,3627,0,259,1,367,0,2119,1,2486,California
Modoc,2021-04-19,7,4358,1,466,6,3633,0,259,2,364,5,2124,2,2488,California
Modoc,2021-04-20,27,4385,2,468,25,3658,0,259,9,355,18,2142,9,2497,California
Modoc,2021-04-21,2,4387,2,470,0,3658,0,259,0,353,2,2144,0,2497,California
Modoc,2021-04-22,90,4477,2,472,88,3746,0,259,33,330,57,2201,34,2531,California
Modoc,2021-04-23,4,4481,0,472,4,3750,0,259,3,332,1,2202,3,2534,California
Mono,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Mono,2020-12-19,5,6,5,6,0,0,0,0,5,6,0,0,5,6,California
Mono,2020-12-20,7,13,7,13,0,0,0,0,7,13,0,0,7,13,California
Mono,2020-12-21,24,37,17,30,7,7,0,0,24,37,0,0,24,37,California
Mono,2020-12-22,66,103,65,95,1,8,0,0,66,103,0,0,66,103,California
Mono,2020-12-23,70,173,42,137,28,36,0,0,70,173,0,0,70,173,California
Mono,2020-12-24,3,176,1,138,2,38,0,0,3,176,0,0,3,176,California
Mono,2020-12-26,3,179,3,141,0,38,0,0,3,179,0,0,3,179,California
Mono,2020-12-28,94,273,63,204,31,69,0,0,94,273,0,0,94,273,California
Mono,2020-12-29,29,302,29,233,0,69,0,0,29,302,0,0,29,302,California
Mono,2020-12-30,76,378,35,268,41,110,0,0,76,378,0,0,76,378,California
Mono,2020-12-31,4,382,1,269,3,113,0,0,4,382,0,0,4,382,California
Mono,2021-01-01,4,386,4,273,0,113,0,0,4,386,0,0,4,386,California
Mono,2021-01-02,2,388,2,275,0,113,0,0,2,388,0,0,2,388,California
Mono,2021-01-04,1,389,0,275,1,114,0,0,1,389,0,0,1,389,California
Mono,2021-01-05,45,434,2,277,43,157,0,0,44,432,1,1,44,433,California
Mono,2021-01-06,44,478,0,277,44,201,0,0,44,476,0,1,44,477,California
Mono,2021-01-07,55,533,3,280,52,253,0,0,54,529,1,2,54,531,California
Mono,2021-01-08,2,535,1,281,1,254,0,0,1,529,1,3,1,532,California
Mono,2021-01-09,4,539,4,285,0,254,0,0,0,525,4,7,0,532,California
Mono,2021-01-10,5,544,5,290,0,254,0,0,0,520,5,12,0,532,California
Mono,2021-01-11,8,552,5,295,3,257,0,0,4,520,4,16,4,536,California
Mono,2021-01-12,282,834,75,370,207,464,0,0,218,675,63,79,218,754,California
Mono,2021-01-13,233,1067,73,443,160,624,0,0,178,798,55,134,178,932,California
Mono,2021-01-14,73,1140,71,514,2,626,0,0,73,871,0,134,73,1005,California
Mono,2021-01-15,62,1202,2,516,60,686,0,0,62,933,0,134,62,1067,California
Mono,2021-01-16,4,1206,3,519,1,687,0,0,1,931,3,137,1,1068,California
Mono,2021-01-18,63,1269,54,573,9,696,0,0,2,872,61,198,2,1070,California
Mono,2021-01-19,209,1478,207,780,2,698,0,0,171,1006,38,236,172,1242,California
Mono,2021-01-20,230,1708,199,979,31,729,0,0,169,1114,61,297,169,1411,California
Mono,2021-01-21,3,1711,3,982,0,729,0,0,3,1117,0,297,3,1414,California
Mono,2021-01-22,4,1715,0,982,4,733,0,0,4,1121,0,297,4,1418,California
Mono,2021-01-23,595,2310,595,1577,0,733,0,0,594,1714,1,298,594,2012,California
Mono,2021-01-25,205,2515,167,1744,38,771,0,0,166,1841,39,337,166,2178,California
Mono,2021-01-26,507,3022,505,2249,2,773,0,0,501,2336,6,343,501,2679,California
Mono,2021-01-27,5,3027,1,2250,4,777,0,0,5,2341,0,343,5,2684,California
Mono,2021-01-28,7,3034,3,2253,4,781,0,0,3,2340,4,347,3,2687,California
Mono,2021-01-30,202,3236,200,2453,2,783,0,0,201,2540,1,348,201,2888,California
Mono,2021-01-31,243,3479,138,2591,105,888,0,0,139,2575,104,452,139,3027,California
Mono,2021-02-01,27,3506,27,2618,0,888,0,0,0,2548,27,479,0,3027,California
Mono,2021-02-02,5,3511,0,2618,5,893,0,0,2,2547,3,482,2,3029,California
Mono,2021-02-03,4,3515,2,2620,2,895,0,0,2,2547,2,484,2,3031,California
Mono,2021-02-04,211,3726,158,2778,53,948,0,0,90,2516,121,605,90,3121,California
Mono,2021-02-05,619,4345,613,3391,6,954,0,0,616,3129,3,608,616,3737,California
Mono,2021-02-06,139,4484,138,3529,1,955,0,0,137,3264,2,610,137,3874,California
Mono,2021-02-07,2,4486,0,3529,2,957,0,0,2,3266,0,610,2,3876,California
Mono,2021-02-08,171,4657,171,3700,0,957,0,0,15,3126,155,765,15,3891,California
Mono,2021-02-09,226,4883,6,3706,220,1177,0,0,14,2928,212,977,14,3905,California
Mono,2021-02-10,536,5419,186,3892,350,1527,0,0,194,2781,342,1319,195,4100,California
Mono,2021-02-11,7,5426,4,3896,3,1530,0,0,2,2778,5,1324,2,4102,California
Mono,2021-02-12,84,5510,20,3916,64,1594,0,0,26,2746,58,1382,26,4128,California
Mono,2021-02-13,586,6096,586,4502,0,1594,0,0,25,2211,560,1942,25,4153,California
Mono,2021-02-15,168,6264,166,4668,2,1596,0,0,3,2051,163,2105,3,4156,California
Mono,2021-02-16,518,6782,515,5183,3,1599,0,0,45,1626,470,2575,45,4201,California
Mono,2021-02-17,5,6787,1,5184,4,1603,0,0,1,1623,4,2579,1,4202,California
Mono,2021-02-18,3,6790,2,5186,1,1604,0,0,2,1624,1,2580,2,4204,California
Mono,2021-02-19,54,6844,53,5239,1,1605,0,0,54,1678,0,2580,54,4258,California
Mono,2021-02-20,4,6848,4,5243,0,1605,0,0,4,1682,0,2580,4,4262,California
Mono,2021-02-21,3,6851,3,5246,0,1605,0,0,3,1685,0,2580,3,4265,California
Mono,2021-02-22,285,7136,284,5530,1,1606,0,0,24,1449,260,2840,24,4289,California
Mono,2021-02-23,135,7271,115,5645,20,1626,0,0,22,1358,113,2953,22,4311,California
Mono,2021-02-24,8,7279,3,5648,5,1631,0,0,2,1354,6,2959,2,4313,California
Mono,2021-02-25,5,7284,2,5650,3,1634,0,0,3,1356,1,2960,3,4316,California
Mono,2021-02-26,600,7884,599,6249,1,1635,0,0,20,797,579,3539,20,4336,California
Mono,2021-02-27,141,8025,137,6386,4,1639,0,0,4,667,134,3673,4,4340,California
Mono,2021-03-01,2,8027,2,6388,0,1639,0,0,1,668,0,3673,1,4341,California
Mono,2021-03-02,5,8032,3,6391,2,1641,0,0,3,669,2,3675,3,4344,California
Mono,2021-03-03,82,8114,2,6393,80,1721,0,0,79,746,2,3677,79,4423,California
Mono,2021-03-04,4,8118,0,6393,4,1725,0,0,2,746,2,3679,2,4425,California
Mono,2021-03-05,37,8155,27,6420,10,1735,0,0,14,737,23,3702,14,4439,California
Mono,2021-03-06,509,8664,16,6436,493,2228,0,0,503,1235,5,3707,503,4942,California
Mono,2021-03-07,1,8665,0,6436,1,2229,0,0,0,1234,1,3708,0,4942,California
Mono,2021-03-08,540,9205,11,6447,526,2755,3,3,531,1759,9,3717,534,5476,California
Mono,2021-03-09,6,9211,2,6449,3,2758,1,4,3,1761,2,3719,4,5480,California
Mono,2021-03-10,286,9497,91,6540,192,2950,3,7,10,1500,274,3993,13,5493,California
Mono,2021-03-11,11,9508,0,6540,1,2951,10,17,0,1499,11,4004,10,5503,California
Mono,2021-03-12,7,9515,1,6541,1,2952,5,22,0,1497,7,4011,5,5508,California
Mono,2021-03-13,826,10341,389,6930,437,3389,0,22,818,2307,8,4019,818,6326,California
Mono,2021-03-14,4,10345,4,6934,0,3389,0,22,1,2305,3,4022,1,6327,California
Mono,2021-03-15,29,10374,23,6957,1,3390,5,27,12,2306,16,4038,17,6344,California
Mono,2021-03-16,16,10390,6,6963,4,3394,6,33,8,2312,8,4046,14,6358,California
Mono,2021-03-17,32,10422,3,6966,21,3415,8,41,21,2330,11,4057,29,6387,California
Mono,2021-03-18,21,10443,2,6968,11,3426,8,49,9,2335,12,4069,17,6404,California
Mono,2021-03-19,21,10464,1,6969,17,3443,3,52,17,2352,3,4072,20,6424,California
Mono,2021-03-20,5,10469,3,6972,1,3444,1,53,4,2356,1,4073,5,6429,California
Mono,2021-03-21,1,10470,1,6973,0,3444,0,53,1,2357,0,4073,1,6430,California
Mono,2021-03-22,11,10481,0,6973,6,3450,5,58,5,2361,6,4079,10,6440,California
Mono,2021-03-23,42,10523,5,6978,32,3482,5,63,19,2362,23,4102,24,6464,California
Mono,2021-03-24,12,10535,1,6979,6,3488,5,68,6,2367,6,4108,11,6475,California
Mono,2021-03-25,18,10553,2,6981,12,3500,4,72,12,2377,6,4114,16,6491,California
Mono,2021-03-26,19,10572,3,6984,11,3511,5,77,10,2384,8,4122,15,6506,California
Mono,2021-03-27,354,10926,351,7335,3,3514,0,77,328,2686,26,4148,328,6834,California
Mono,2021-03-28,1,10927,1,7336,0,3514,0,77,1,2687,0,4148,1,6835,California
Mono,2021-03-29,10,10937,3,7339,6,3520,1,78,8,2694,2,4150,9,6844,California
Mono,2021-03-30,15,10952,0,7339,11,3531,4,82,10,2703,5,4155,14,6858,California
