county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-03-31,125,11077,7,7346,117,3648,1,83,46,2672,78,4233,47,6905,California
Mono,2021-04-01,8,11085,0,7346,7,3655,1,84,3,2671,5,4238,4,6909,California
Mono,2021-04-02,17,11102,2,7348,15,3670,0,84,6,2666,11,4249,6,6915,California
Mono,2021-04-03,849,11951,366,7714,483,4153,0,84,35,1888,813,5062,35,6950,California
Mono,2021-04-05,529,12480,17,7731,511,4664,1,85,31,1423,497,5559,32,6982,California
Mono,2021-04-06,20,12500,2,7733,5,4669,13,98,2,1420,18,5577,15,6997,California
Mono,2021-04-07,23,12523,2,7735,2,4671,19,117,3,1422,20,5597,22,7019,California
Mono,2021-04-08,21,12544,2,7737,2,4673,17,134,3,1424,18,5615,20,7039,California
Mono,2021-04-09,37,12581,4,7741,4,4677,29,163,7,1430,30,5645,36,7075,California
Mono,2021-04-10,446,13027,2,7743,437,5114,7,170,28,1047,418,6063,35,7110,California
Mono,2021-04-11,1,13028,1,7744,0,5114,0,170,0,1046,1,6064,0,7110,California
Mono,2021-04-12,6,13034,0,7744,3,5117,3,173,3,1049,3,6067,6,7116,California
Mono,2021-04-13,18,13052,2,7746,15,5132,1,174,12,1056,6,6073,13,7129,California
Mono,2021-04-14,26,13078,1,7747,25,5157,0,174,7,1044,19,6092,7,7136,California
Mono,2021-04-15,18,13096,3,7750,15,5172,0,174,9,1044,9,6101,9,7145,California
Mono,2021-04-16,14,13110,1,7751,13,5185,0,174,5,1040,9,6110,5,7150,California
Mono,2021-04-17,51,13161,2,7753,49,5234,0,174,44,1077,7,6117,44,7194,California
Mono,2021-04-18,2,13163,1,7754,1,5235,0,174,2,1079,0,6117,2,7196,California
Mono,2021-04-19,527,13690,320,8074,207,5442,0,174,200,954,325,6442,200,7396,California
Mono,2021-04-20,16,13706,2,8076,14,5456,0,174,11,960,5,6447,11,7407,California
Mono,2021-04-21,10,13716,1,8077,9,5465,0,174,3,956,7,6454,3,7410,California
Mono,2021-04-22,31,13747,16,8093,15,5480,0,174,12,949,19,6473,12,7422,California
Mono,2021-04-23,22,13769,2,8095,20,5500,0,174,12,951,10,6483,12,7434,California
Mono,2021-04-24,31,13800,19,8114,12,5512,0,174,20,960,11,6494,20,7454,California
Monterey,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Monterey,2020-12-17,83,87,83,87,0,0,0,0,83,87,0,0,83,87,California
Monterey,2020-12-18,481,568,481,568,0,0,0,0,481,568,0,0,481,568,California
Monterey,2020-12-19,579,1147,579,1147,0,0,0,0,579,1147,0,0,579,1147,California
Monterey,2020-12-20,422,1569,422,1569,0,0,0,0,422,1569,0,0,422,1569,California
Monterey,2020-12-21,719,2288,719,2288,0,0,0,0,719,2288,0,0,719,2288,California
Monterey,2020-12-22,533,2821,520,2808,13,13,0,0,533,2821,0,0,533,2821,California
Monterey,2020-12-23,436,3257,261,3069,175,188,0,0,436,3257,0,0,436,3257,California
Monterey,2020-12-24,84,3341,10,3079,74,262,0,0,84,3341,0,0,84,3341,California
Monterey,2020-12-25,6,3347,0,3079,6,268,0,0,6,3347,0,0,6,3347,California
Monterey,2020-12-26,92,3439,5,3084,87,355,0,0,92,3439,0,0,92,3439,California
Monterey,2020-12-27,7,3446,4,3088,3,358,0,0,7,3446,0,0,7,3446,California
Monterey,2020-12-28,475,3921,25,3113,450,808,0,0,475,3921,0,0,475,3921,California
Monterey,2020-12-29,900,4821,167,3280,733,1541,0,0,900,4821,0,0,900,4821,California
Monterey,2020-12-30,568,5389,98,3378,470,2011,0,0,568,5389,0,0,568,5389,California
Monterey,2020-12-31,34,5423,11,3389,23,2034,0,0,34,5423,0,0,34,5423,California
Monterey,2021-01-01,12,5435,2,3391,10,2044,0,0,12,5435,0,0,12,5435,California
Monterey,2021-01-02,137,5572,134,3525,3,2047,0,0,137,5572,0,0,137,5572,California
Monterey,2021-01-03,30,5602,29,3554,1,2048,0,0,30,5602,0,0,30,5602,California
Monterey,2021-01-04,410,6012,18,3572,392,2440,0,0,410,6012,0,0,410,6012,California
Monterey,2021-01-05,750,6762,326,3898,424,2864,0,0,736,6734,14,14,736,6748,California
Monterey,2021-01-06,655,7417,172,4070,483,3347,0,0,633,7345,22,36,633,7381,California
Monterey,2021-01-07,746,8163,572,4642,174,3521,0,0,422,7445,322,358,422,7803,California
Monterey,2021-01-08,1085,9248,733,5375,352,3873,0,0,393,7146,692,1050,393,8196,California
Monterey,2021-01-09,962,10210,934,6309,28,3901,0,0,312,6808,650,1700,312,8508,California
Monterey,2021-01-10,273,10483,270,6579,3,3904,0,0,8,6551,265,1965,8,8516,California
Monterey,2021-01-11,1065,11548,984,7563,81,3985,0,0,362,6210,703,2668,362,8878,California
Monterey,2021-01-12,464,12012,387,7950,77,4062,0,0,203,6152,261,2929,203,9081,California
Monterey,2021-01-13,1217,13229,591,8541,626,4688,0,0,1172,7279,45,2974,1172,10253,California
Monterey,2021-01-14,1047,14276,93,8634,954,5642,0,0,1029,8293,18,2992,1032,11285,California
Monterey,2021-01-15,1045,15321,44,8678,1001,6643,0,0,1032,9312,13,3005,1032,12317,California
Monterey,2021-01-16,361,15682,298,8976,63,6706,0,0,356,9663,5,3010,356,12673,California
Monterey,2021-01-17,309,15991,288,9264,21,6727,0,0,296,9946,13,3023,296,12969,California
Monterey,2021-01-18,402,16393,50,9314,352,7079,0,0,381,10306,21,3044,381,13350,California
Monterey,2021-01-19,576,16969,395,9709,181,7260,0,0,417,10566,157,3201,417,13767,California
Monterey,2021-01-20,530,17499,268,9977,262,7522,0,0,324,10684,206,3407,324,14091,California
Monterey,2021-01-21,840,18339,93,10070,747,8269,0,0,730,11308,110,3517,734,14825,California
Monterey,2021-01-22,1048,19387,191,10261,857,9126,0,0,1009,12278,39,3556,1009,15834,California
Monterey,2021-01-23,240,19627,174,10435,66,9192,0,0,117,12274,122,3678,118,15952,California
Monterey,2021-01-24,56,19683,38,10473,18,9210,0,0,22,12262,34,3712,22,15974,California
Monterey,2021-01-25,782,20465,173,10646,609,9819,0,0,156,11799,619,4331,156,16130,California
Monterey,2021-01-26,927,21392,223,10869,704,10523,0,0,235,11342,692,5023,235,16365,California
Monterey,2021-01-27,857,22249,307,11176,550,11073,0,0,377,11239,480,5503,377,16742,California
Monterey,2021-01-28,2008,24257,736,11912,1272,12345,0,0,1667,12567,341,5844,1669,18411,California
Monterey,2021-01-29,1225,25482,705,12617,520,12865,0,0,1109,13562,115,5959,1110,19521,California
Monterey,2021-01-30,437,25919,290,12907,147,13012,0,0,182,13489,255,6214,182,19703,California
Monterey,2021-01-31,493,26412,71,12978,422,13434,0,0,483,13963,10,6224,484,20187,California
Monterey,2021-02-01,1660,28072,1146,14124,514,13948,0,0,1098,14500,561,6785,1098,21285,California
Monterey,2021-02-02,2151,30223,454,14578,1697,15645,0,0,1544,15438,606,7391,1544,22829,California
Monterey,2021-02-03,2327,32550,1046,15624,1281,16926,0,0,1552,16219,771,8162,1552,24381,California
Monterey,2021-02-04,2703,35253,2019,17643,684,17610,0,0,2441,18400,260,8422,2441,26822,California
Monterey,2021-02-05,3640,38893,2820,20463,820,18430,0,0,3208,21181,427,8849,3208,30030,California
Monterey,2021-02-06,1095,39988,378,20841,717,19147,0,0,754,21596,339,9188,754,30784,California
Monterey,2021-02-07,314,40302,270,21111,44,19191,0,0,95,21472,219,9407,95,30879,California
Monterey,2021-02-08,515,40817,289,21400,226,19417,0,0,429,21815,86,9493,429,31308,California
Monterey,2021-02-09,860,41677,673,22073,187,19604,0,0,550,22057,310,9803,552,31860,California
Monterey,2021-02-10,2010,43687,1040,23113,970,20574,0,0,1162,22371,848,10651,1162,33022,California
Monterey,2021-02-11,2495,46182,968,24081,1527,22101,0,0,1541,22962,952,11603,1543,34565,California
Monterey,2021-02-12,2584,48766,426,24507,2158,24259,0,0,1522,23423,1061,12664,1522,36087,California
Monterey,2021-02-13,1068,49834,50,24557,1018,25277,0,0,977,24309,91,12755,977,37064,California
Monterey,2021-02-14,589,50423,73,24630,516,25793,0,0,516,24752,73,12828,516,37580,California
Monterey,2021-02-15,1368,51791,160,24790,1208,27001,0,0,993,25373,373,13201,994,38574,California
Monterey,2021-02-16,1088,52879,243,25033,845,27846,0,0,866,26017,222,13423,866,39440,California
Monterey,2021-02-17,1934,54813,1161,26194,773,28619,0,0,1635,27358,297,13720,1638,41078,California
Monterey,2021-02-18,2222,57035,1176,27370,1046,29665,0,0,907,26962,1305,15025,909,41987,California
Monterey,2021-02-19,2934,59969,1530,28900,1404,31069,0,0,1344,26716,1590,16615,1344,43331,California
Monterey,2021-02-20,1003,60972,603,29503,400,31469,0,0,951,27616,51,16666,951,44282,California
Monterey,2021-02-21,1239,62211,1211,30714,28,31497,0,0,1170,28719,67,16733,1170,45452,California
Monterey,2021-02-22,975,63186,844,31558,131,31628,0,0,642,29030,331,17064,642,46094,California
Monterey,2021-02-23,949,64135,617,32175,332,31960,0,0,299,28681,649,17713,300,46394,California
Monterey,2021-02-24,2458,66593,1312,33487,1146,33106,0,0,1847,29922,607,18320,1848,48242,California
Monterey,2021-02-25,4343,70936,2377,35864,1966,35072,0,0,1449,28485,2887,21207,1450,49692,California
Monterey,2021-02-26,5241,76177,3079,38943,2162,37234,0,0,2620,28488,2618,23825,2621,52313,California
Monterey,2021-02-27,995,77172,182,39125,813,38047,0,0,805,29108,185,24010,805,53118,California
Monterey,2021-02-28,1527,78699,81,39206,1446,39493,0,0,1065,29716,457,24467,1065,54183,California
Monterey,2021-03-01,1277,79976,137,39343,1137,40630,3,3,742,29930,532,24999,746,54929,California
Monterey,2021-03-02,2727,82703,1717,41060,1010,41640,0,3,1878,30963,845,25844,1878,56807,California
Monterey,2021-03-03,3194,85897,1236,42296,1958,43598,0,3,1303,30378,1889,27733,1304,58111,California
Monterey,2021-03-04,4544,90441,1464,43760,3080,46678,0,3,2975,31788,1565,29298,2975,61086,California
Monterey,2021-03-05,3253,93694,1418,45178,1558,48236,277,280,2623,34059,629,29927,2900,63986,California
Monterey,2021-03-06,4992,98686,1065,46243,3625,51861,302,582,4089,37548,900,30827,4389,68375,California
Monterey,2021-03-07,521,99207,108,46351,168,52029,245,827,234,37738,287,31114,477,68852,California
Monterey,2021-03-08,1645,100852,325,46676,941,52970,379,1206,1116,38703,529,31643,1494,70346,California
Monterey,2021-03-09,1901,102753,675,47351,950,53920,276,1482,1414,39905,486,32129,1688,72034,California
Monterey,2021-03-10,2908,105661,870,48221,1553,55473,485,1967,1356,40201,1546,33675,1842,73876,California
Monterey,2021-03-11,4098,109759,1402,49623,2324,57797,372,2339,2337,41156,1754,35429,2709,76585,California
Monterey,2021-03-12,4262,114021,2015,51638,2130,59927,117,2456,2601,42214,1659,37088,2717,79302,California
Monterey,2021-03-13,5227,119248,961,52599,3919,63846,347,2803,3921,45176,1306,38394,4268,83570,California
Monterey,2021-03-14,2147,121395,1326,53925,796,64642,25,2828,576,44217,1560,39954,601,84171,California
Monterey,2021-03-15,3941,125336,1265,55190,2386,67028,290,3118,2254,45077,1683,41637,2543,86714,California
Monterey,2021-03-16,3486,128822,570,55760,2542,69570,374,3492,2075,46114,1410,43047,2447,89161,California
Monterey,2021-03-17,5675,134497,2307,58067,3117,72687,251,3743,4085,48873,1582,44629,4341,93502,California
Monterey,2021-03-18,4351,138848,2153,60220,2031,74718,167,3910,3004,50742,1342,45971,3211,96713,California
Monterey,2021-03-19,5383,144231,2558,62778,2683,77401,142,4052,4114,53735,1264,47235,4257,100970,California
Monterey,2021-03-20,3246,147477,420,63198,2131,79532,695,4747,2167,55522,1075,48310,2862,103832,California
Monterey,2021-03-21,622,148099,200,63398,414,79946,8,4755,556,56020,65,48375,563,104395,California
Monterey,2021-03-22,2452,150551,1430,64828,961,80907,61,4816,2247,58125,202,48577,2307,106702,California
Monterey,2021-03-23,3961,154512,2345,67173,1574,82481,42,4858,2507,59225,1449,50026,2549,109251,California
Monterey,2021-03-24,4973,159485,2084,69257,2578,85059,311,5169,3622,61808,1347,51373,3930,113181,California
Monterey,2021-03-25,5206,164691,1213,70470,3636,88695,357,5526,2609,62186,2589,53962,2967,116148,California
Monterey,2021-03-26,5290,169981,2604,73074,2620,91315,66,5592,2847,62667,2434,56396,2915,119063,California
Monterey,2021-03-27,4747,174728,1415,74489,3076,94391,256,5848,3038,64256,1705,58101,3294,122357,California
Monterey,2021-03-28,1109,175837,334,74823,767,95158,8,5856,628,64415,477,58578,636,122993,California
Monterey,2021-03-29,3164,179001,1402,76225,1748,96906,14,5870,1950,65175,1207,59785,1967,124960,California
Monterey,2021-03-30,4434,183435,2130,78355,2264,99170,40,5910,2749,66295,1674,61459,2794,127754,California
Monterey,2021-03-31,5278,188713,2375,80730,2112,101282,791,6701,3321,68456,1953,63412,4114,131868,California
Monterey,2021-04-01,6011,194724,2057,82787,3549,104831,405,7106,3012,68887,2986,66398,3417,135285,California
Monterey,2021-04-02,4659,199383,2241,85028,2357,107188,61,7167,3285,70864,1372,67770,3349,138634,California
Monterey,2021-04-03,5626,205009,1091,86119,3556,110744,979,8146,1189,68606,4422,72192,2164,140798,California
Monterey,2021-04-04,751,205760,155,86274,583,111327,13,8159,483,68836,268,72460,498,141296,California
Monterey,2021-04-05,3961,209721,2458,88732,1276,112603,227,8386,1484,68075,2472,74932,1711,143007,California
Monterey,2021-04-06,3092,212813,1306,90038,1315,113918,471,8857,1120,67699,1967,76899,1591,144598,California
Monterey,2021-04-07,5467,218280,1401,91439,3557,117475,509,9366,2697,68145,2759,79658,3205,147803,California
Monterey,2021-04-08,6353,224633,3453,94892,2100,119575,800,10166,3165,68929,3182,82840,3966,151769,California
Monterey,2021-04-09,5511,230144,3368,98260,1514,121089,629,10795,2233,68515,3274,86114,2860,154629,California
Monterey,2021-04-10,9793,239937,4925,103185,2720,123809,2148,12943,4922,70722,4863,90977,7070,161699,California
Monterey,2021-04-11,5432,245369,4267,107452,567,124376,598,13541,4394,74681,1032,92009,4991,166690,California
Monterey,2021-04-12,4019,249388,1843,109295,1866,126242,310,13851,894,72898,2987,94996,1204,167894,California
Monterey,2021-04-13,3109,252497,712,110007,2393,128635,4,13855,1488,72791,1600,96596,1493,169387,California
Monterey,2021-04-14,6531,259028,3110,113117,3419,132054,2,13857,1785,69845,4733,101329,1787,171174,California
Monterey,2021-04-15,5708,264736,3860,116977,1848,133902,0,13857,3808,71783,1870,103199,3808,174982,California
Monterey,2021-04-16,4657,269393,2389,119366,2254,136156,14,13871,2172,71495,2474,105673,2186,177168,California
Monterey,2021-04-17,4380,273773,1327,120693,3053,139209,0,13871,3132,73387,1240,106913,3132,180300,California
Monterey,2021-04-18,832,274605,254,120947,578,139787,0,13871,236,73031,592,107505,236,180536,California
Monterey,2021-04-19,3664,278269,1279,122226,2385,142172,0,13871,1757,72889,1899,109404,1757,182293,California
Monterey,2021-04-20,3697,281966,1558,123784,2139,144311,0,13871,1534,72282,2142,111546,1535,183828,California
Monterey,2021-04-21,5547,287513,3098,126882,2449,146760,0,13871,2717,72204,2797,114343,2719,186547,California
Monterey,2021-04-22,4490,292003,943,127825,3547,150307,0,13871,1800,71337,2667,117010,1800,188347,California
Monterey,2021-04-23,5123,297126,2311,130136,2811,153118,1,13872,2000,70234,3104,120114,2001,190348,California
Monterey,2021-04-24,1924,299050,213,130349,1711,154829,0,13872,1002,70329,907,121021,1002,191350,California
Napa,2020-12-16,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
Napa,2020-12-17,44,56,44,56,0,0,0,0,44,56,0,0,44,56,California
Napa,2020-12-18,102,158,102,158,0,0,0,0,102,158,0,0,102,158,California
Napa,2020-12-19,221,379,221,379,0,0,0,0,221,379,0,0,221,379,California
Napa,2020-12-20,188,567,188,567,0,0,0,0,188,567,0,0,188,567,California
Napa,2020-12-21,310,877,310,877,0,0,0,0,311,878,0,0,311,878,California
Napa,2020-12-22,340,1217,331,1208,9,9,0,0,340,1218,0,0,340,1218,California
Napa,2020-12-23,428,1645,319,1527,109,118,0,0,428,1646,0,0,428,1646,California
Napa,2020-12-24,139,1784,78,1605,61,179,0,0,139,1785,0,0,139,1785,California
Napa,2020-12-25,1,1785,1,1606,0,179,0,0,1,1786,0,0,1,1786,California
Napa,2020-12-26,39,1824,11,1617,28,207,0,0,39,1825,0,0,39,1825,California
Napa,2020-12-27,32,1856,16,1633,16,223,0,0,32,1857,0,0,32,1857,California
Napa,2020-12-28,251,2107,185,1818,66,289,0,0,279,2136,0,0,279,2136,California
Napa,2020-12-29,273,2380,214,2032,59,348,0,0,307,2443,0,0,307,2443,California
Napa,2020-12-30,630,3010,486,2518,144,492,0,0,638,3081,0,0,638,3081,California
Napa,2020-12-31,461,3471,373,2891,88,580,0,0,461,3542,0,0,461,3542,California
Napa,2021-01-01,1,3472,1,2892,0,580,0,0,1,3543,0,0,1,3543,California
Napa,2021-01-02,98,3570,93,2985,5,585,0,0,98,3641,0,0,98,3641,California
Napa,2021-01-03,13,3583,11,2996,2,587,0,0,9,3650,0,0,9,3650,California
Napa,2021-01-04,107,3690,64,3060,43,630,0,0,107,3757,0,0,107,3757,California
Napa,2021-01-05,155,3845,85,3145,70,700,0,0,138,3871,24,24,138,3895,California
Napa,2021-01-06,455,4300,114,3259,341,1041,0,0,391,4200,62,86,391,4286,California
Napa,2021-01-07,495,4795,234,3493,261,1302,0,0,395,4496,99,185,395,4681,California
Napa,2021-01-08,442,5237,226,3719,216,1518,0,0,262,4579,179,364,262,4943,California
Napa,2021-01-09,325,5562,300,4019,25,1543,0,0,189,4632,136,500,189,5132,California
Napa,2021-01-10,184,5746,101,4120,83,1626,0,0,109,4666,75,575,109,5241,California
Napa,2021-01-11,881,6627,426,4546,455,2081,0,0,508,4801,374,949,509,5750,California
Napa,2021-01-12,1311,7938,370,4916,941,3022,0,0,996,5482,315,1264,996,6746,California
Napa,2021-01-13,1313,9251,264,5180,1049,4071,0,0,1151,6473,161,1425,1152,7898,California
Napa,2021-01-14,1052,10303,173,5353,879,4950,0,0,934,7291,116,1541,934,8832,California
Napa,2021-01-15,1453,11756,384,5737,1069,6019,0,0,1305,8441,156,1697,1306,10138,California
Napa,2021-01-16,356,12112,134,5871,222,6241,0,0,338,8761,18,1715,338,10476,California
Napa,2021-01-17,340,12452,175,6046,165,6406,0,0,330,9081,10,1725,330,10806,California
Napa,2021-01-18,1081,13533,197,6243,884,7290,0,0,990,9980,91,1816,990,11796,California
Napa,2021-01-19,1009,14542,406,6649,603,7893,0,0,766,10504,242,2058,766,12562,California
Napa,2021-01-20,825,15367,185,6834,640,8533,0,0,643,10967,180,2238,643,13205,California
Napa,2021-01-21,1335,16702,374,7208,961,9494,0,0,1080,11794,254,2492,1081,14286,California
Napa,2021-01-22,1539,18241,411,7619,1128,10622,0,0,1212,12681,326,2818,1213,15499,California
Napa,2021-01-23,398,18639,318,7937,80,10702,0,0,336,12955,62,2880,336,15835,California
Napa,2021-01-24,266,18905,189,8126,77,10779,0,0,208,13105,58,2938,208,16043,California
Napa,2021-01-25,1522,20427,231,8357,1291,12070,0,0,1432,14447,90,3028,1432,17475,California
Napa,2021-01-26,880,21307,283,8640,597,12667,0,0,786,15140,94,3122,787,18262,California
Napa,2021-01-27,626,21933,220,8860,406,13073,0,0,470,15455,156,3278,471,18733,California
Napa,2021-01-28,390,22323,177,9037,213,13286,0,0,198,15463,190,3468,198,18931,California
Napa,2021-01-29,254,22577,65,9102,189,13475,0,0,159,15527,95,3563,159,19090,California
Napa,2021-01-30,804,23381,695,9797,109,13584,0,0,640,16003,164,3727,640,19730,California
Napa,2021-01-31,655,24036,625,10422,30,13614,0,0,629,16606,26,3753,629,20359,California
Napa,2021-02-01,315,24351,110,10532,205,13819,0,0,163,16617,152,3905,163,20522,California
Napa,2021-02-02,594,24945,281,10813,313,14132,0,0,292,16610,299,4204,292,20814,California
Napa,2021-02-03,741,25686,309,11122,432,14564,0,0,432,16733,309,4513,432,21246,California
Napa,2021-02-04,789,26475,374,11496,415,14979,0,0,441,16828,346,4859,441,21687,California
Napa,2021-02-05,707,27182,314,11810,393,15372,0,0,340,16801,367,5226,340,22027,California
Napa,2021-02-06,434,27616,145,11955,289,15661,0,0,329,17025,105,5331,329,22356,California
Napa,2021-02-07,175,27791,162,12117,13,15674,0,0,71,16992,104,5435,71,22427,California
Napa,2021-02-08,834,28625,191,12308,643,16317,0,0,272,16705,559,5994,272,22699,California
Napa,2021-02-09,1075,29700,441,12749,634,16951,0,0,436,16502,639,6633,436,23135,California
Napa,2021-02-10,1720,31420,192,12941,1528,18479,0,0,452,15690,1265,7898,453,23588,California
Napa,2021-02-11,1491,32911,194,13135,1297,19776,0,0,406,15024,1073,8971,407,23995,California
Napa,2021-02-12,2156,35067,837,13972,1319,21095,0,0,721,14313,1432,10403,721,24716,California
Napa,2021-02-13,495,35562,52,14024,443,21538,0,0,312,14442,183,10586,312,25028,California
Napa,2021-02-14,356,35918,90,14114,266,21804,0,0,195,14476,161,10747,195,25223,California
Napa,2021-02-15,872,36790,182,14296,690,22494,0,0,220,14046,650,11397,220,25443,California
Napa,2021-02-16,1286,38076,597,14893,689,23183,0,0,612,13985,673,12070,612,26055,California
Napa,2021-02-17,1046,39122,530,15423,516,23699,0,0,479,13899,565,12635,479,26534,California
Napa,2021-02-18,1895,41017,485,15908,1410,25109,0,0,659,13325,1233,13868,659,27193,California
Napa,2021-02-19,1479,42496,584,16492,895,26004,0,0,676,13199,802,14670,676,27869,California
Napa,2021-02-20,820,43316,595,17087,225,26229,0,0,272,12923,548,15218,272,28141,California
Napa,2021-02-21,797,44113,735,17822,62,26291,0,0,195,12516,602,15820,195,28336,California
Napa,2021-02-22,441,44554,185,18007,256,26547,0,0,136,12347,305,16125,136,28472,California
Napa,2021-02-23,1125,45679,301,18308,824,27371,0,0,307,11836,818,16943,307,28779,California
Napa,2021-02-24,1158,46837,638,18946,520,27891,0,0,570,11821,586,17529,571,29350,California
Napa,2021-02-25,2539,49376,1211,20157,1328,29219,0,0,1826,12935,712,18241,1826,31176,California
Napa,2021-02-26,1496,50872,521,20678,975,30194,0,0,583,12607,911,19152,583,31759,California
Napa,2021-02-27,1118,51990,378,21056,740,30934,0,0,866,13223,250,19402,866,32625,California
Napa,2021-02-28,560,52550,459,21515,101,31035,0,0,461,13587,97,19499,461,33086,California
Napa,2021-03-01,1101,53651,814,22329,287,31322,0,0,832,14151,268,19767,832,33918,California
Napa,2021-03-02,1484,55135,1024,23353,460,31782,0,0,1150,14968,333,20100,1150,35068,California
Napa,2021-03-03,1544,56679,684,24037,860,32642,0,0,1358,16141,185,20285,1358,36426,California
Napa,2021-03-04,1705,58384,782,24819,923,33565,0,0,1467,17373,235,20520,1467,37893,California
Napa,2021-03-05,1890,60274,782,25601,1104,34669,4,4,1475,18439,413,20933,1479,39372,California
Napa,2021-03-06,641,60915,281,25882,329,34998,31,35,530,18891,109,21042,561,39933,California
Napa,2021-03-07,521,61436,320,26202,186,35184,15,50,370,19125,151,21193,385,40318,California
Napa,2021-03-08,694,62130,319,26521,322,35506,53,103,517,19520,175,21368,570,40888,California
Napa,2021-03-09,1629,63759,567,27088,1016,36522,46,149,1199,20338,427,21795,1245,42133,California
Napa,2021-03-10,1472,65231,914,28002,466,36988,92,241,772,20505,697,22492,864,42997,California
Napa,2021-03-11,1830,67061,1035,29037,667,37655,128,369,938,20680,891,23383,1066,44063,California
Napa,2021-03-12,1495,68556,908,29945,492,38147,95,464,794,20869,699,24082,888,44951,California
Napa,2021-03-13,1164,69720,300,30245,840,38987,24,488,828,21387,334,24416,852,45803,California
Napa,2021-03-14,611,70331,328,30573,135,39122,148,636,227,21378,383,24799,374,46177,California
Napa,2021-03-15,945,71276,405,30978,471,39593,69,705,479,21462,464,25263,548,46725,California
Napa,2021-03-16,1832,73108,385,31363,1321,40914,126,831,1372,22505,456,25719,1499,48224,California
Napa,2021-03-17,2481,75589,1845,33208,457,41371,179,1010,1577,23357,904,26623,1756,49980,California
Napa,2021-03-18,2098,77687,912,34120,1176,42547,10,1020,1288,23847,808,27431,1298,51278,California
Napa,2021-03-19,1429,79116,857,34977,544,43091,28,1048,710,23869,716,28147,738,52016,California
Napa,2021-03-20,995,80111,527,35504,315,43406,153,1201,422,23872,572,28719,575,52591,California
Napa,2021-03-21,702,80813,680,36184,20,43426,2,1203,352,23877,349,29068,354,52945,California
Napa,2021-03-22,1080,81893,905,37089,164,43590,11,1214,474,23759,603,29671,485,53430,California
Napa,2021-03-23,1507,83400,816,37905,674,44264,17,1231,1000,24271,505,30176,1017,54447,California
Napa,2021-03-24,1701,85101,942,38847,751,45015,8,1239,820,24219,880,31056,828,55275,California
Napa,2021-03-25,1612,86713,1041,39888,517,45532,54,1293,742,24146,869,31925,796,56071,California
Napa,2021-03-26,1276,87989,826,40714,444,45976,6,1299,576,24031,697,32622,582,56653,California
Napa,2021-03-27,946,88935,431,41145,488,46464,27,1326,313,23738,633,33255,340,56993,California
Napa,2021-03-28,482,89417,372,41517,103,46567,7,1333,182,23628,299,33554,189,57182,California
Napa,2021-03-29,1178,90595,857,42374,316,46883,5,1338,726,23908,451,34005,731,57913,California
Napa,2021-03-30,2393,92988,929,43303,1460,48343,4,1342,1611,24741,782,34787,1615,59528,California
Napa,2021-03-31,1956,94944,954,44257,933,49276,69,1411,805,24465,1148,35935,872,60400,California
Napa,2021-04-01,1705,96649,811,45068,779,50055,115,1526,473,23826,1227,37162,588,60988,California
Napa,2021-04-02,1821,98470,814,45882,865,50920,142,1668,456,23062,1362,38524,598,61586,California
Napa,2021-04-03,624,99094,362,46244,203,51123,59,1727,209,22914,415,38939,267,61853,California
Napa,2021-04-04,351,99445,142,46386,151,51274,58,1785,122,22866,228,39167,180,62033,California
Napa,2021-04-05,1262,100707,753,47139,291,51565,218,2003,573,22969,688,39855,791,62824,California
Napa,2021-04-06,2209,102916,557,47696,1397,52962,255,2258,528,22074,1678,41533,783,63607,California
