county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-04-07,1707,104623,686,48382,800,53762,221,2479,519,21630,1184,42717,740,64347,California
Napa,2021-04-08,1829,106452,1055,49437,404,54166,370,2849,974,22122,851,43568,1343,65690,California
Napa,2021-04-09,1505,107957,908,50345,297,54463,300,3149,672,22262,831,44399,971,66661,California
Napa,2021-04-10,1027,108984,346,50691,581,55044,100,3249,237,21810,789,45188,337,66998,California
Napa,2021-04-11,384,109368,301,50992,62,55106,21,3270,157,21761,227,45415,178,67176,California
Napa,2021-04-12,786,110154,303,51295,360,55466,123,3393,296,21689,489,45904,417,67593,California
Napa,2021-04-13,2514,112668,839,52134,1675,57141,0,3393,917,21013,1593,47497,917,68510,California
Napa,2021-04-14,2037,114705,974,53108,1063,58204,0,3393,1009,21001,1021,48518,1009,69519,California
Napa,2021-04-15,1589,116294,518,53626,1071,59275,0,3393,861,21139,723,49241,861,70380,California
Napa,2021-04-16,2474,118768,1184,54810,1290,60565,0,3393,1798,22262,675,49916,1798,72178,California
Napa,2021-04-17,1090,119858,263,55073,827,61392,0,3393,818,22808,272,50188,818,72996,California
Napa,2021-04-18,262,120120,171,55244,91,61483,0,3393,118,22783,143,50331,118,73114,California
Napa,2021-04-19,605,120725,336,55580,269,61752,0,3393,264,22707,340,50671,264,73378,California
Napa,2021-04-20,2907,123632,1940,57520,967,62719,0,3393,1965,23732,941,51612,1966,75344,California
Napa,2021-04-21,2307,125939,1700,59220,606,63325,1,3394,1276,23982,1026,52638,1276,76620,California
Napa,2021-04-22,1216,127155,899,60119,317,63642,0,3394,463,23695,750,53388,463,77083,California
Napa,2021-04-23,831,127986,622,60741,207,63849,2,3396,498,23862,331,53719,498,77581,California
Napa,2021-04-24,162,128148,59,60800,103,63952,0,3396,103,23906,59,53778,103,77684,California
Nevada,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Nevada,2020-12-17,6,9,6,9,0,0,0,0,6,9,0,0,6,9,California
Nevada,2020-12-18,52,61,52,61,0,0,0,0,52,61,0,0,52,61,California
Nevada,2020-12-19,55,116,55,116,0,0,0,0,55,116,0,0,55,116,California
Nevada,2020-12-20,12,128,12,128,0,0,0,0,12,128,0,0,12,128,California
Nevada,2020-12-21,69,197,69,197,0,0,0,0,69,197,0,0,69,197,California
Nevada,2020-12-22,91,288,89,286,2,2,0,0,91,288,0,0,91,288,California
Nevada,2020-12-23,234,522,202,488,32,34,0,0,234,522,0,0,234,522,California
Nevada,2020-12-24,13,535,11,499,2,36,0,0,13,535,0,0,13,535,California
Nevada,2020-12-25,3,538,3,502,0,36,0,0,3,538,0,0,3,538,California
Nevada,2020-12-26,6,544,4,506,2,38,0,0,6,544,0,0,6,544,California
Nevada,2020-12-27,88,632,88,594,0,38,0,0,88,632,0,0,88,632,California
Nevada,2020-12-28,170,802,93,687,77,115,0,0,170,802,0,0,170,802,California
Nevada,2020-12-29,100,902,74,761,26,141,0,0,100,902,0,0,100,902,California
Nevada,2020-12-30,86,988,66,827,20,161,0,0,86,988,0,0,86,988,California
Nevada,2020-12-31,39,1027,9,836,30,191,0,0,39,1027,0,0,39,1027,California
Nevada,2021-01-01,1,1028,0,836,1,192,0,0,1,1028,0,0,1,1028,California
Nevada,2021-01-02,1,1029,1,837,0,192,0,0,1,1029,0,0,1,1029,California
Nevada,2021-01-03,129,1158,126,963,3,195,0,0,129,1158,0,0,129,1158,California
Nevada,2021-01-04,71,1229,47,1010,24,219,0,0,71,1229,0,0,71,1229,California
Nevada,2021-01-05,271,1500,130,1140,141,360,0,0,270,1498,1,1,270,1499,California
Nevada,2021-01-06,91,1591,43,1183,48,408,0,0,83,1573,8,9,83,1582,California
Nevada,2021-01-07,215,1806,43,1226,172,580,0,0,208,1776,6,15,209,1791,California
Nevada,2021-01-08,221,2027,127,1353,94,674,0,0,169,1893,52,67,169,1960,California
Nevada,2021-01-09,63,2090,56,1409,7,681,0,0,15,1860,48,115,15,1975,California
Nevada,2021-01-10,17,2107,9,1418,8,689,0,0,9,1861,8,123,9,1984,California
Nevada,2021-01-11,185,2292,131,1549,54,743,0,0,57,1790,128,251,57,2041,California
Nevada,2021-01-12,597,2889,451,2000,146,889,0,0,531,2255,66,317,531,2572,California
Nevada,2021-01-13,259,3148,146,2146,113,1002,0,0,124,2244,135,452,124,2696,California
Nevada,2021-01-14,237,3385,125,2271,112,1114,0,0,219,2446,17,469,219,2915,California
Nevada,2021-01-15,394,3779,169,2440,225,1339,0,0,296,2644,98,567,296,3211,California
Nevada,2021-01-16,296,4075,15,2455,281,1620,0,0,292,2932,4,571,292,3503,California
Nevada,2021-01-17,35,4110,31,2486,4,1624,0,0,33,2963,2,573,33,3536,California
Nevada,2021-01-18,150,4260,40,2526,110,1734,0,0,141,3095,9,582,141,3677,California
Nevada,2021-01-19,238,4498,85,2611,153,1887,0,0,219,3295,19,601,219,3896,California
Nevada,2021-01-20,259,4757,153,2764,106,1993,0,0,246,3528,13,614,246,4142,California
Nevada,2021-01-21,339,5096,207,2971,132,2125,0,0,326,3841,13,627,326,4468,California
Nevada,2021-01-22,347,5443,209,3180,138,2263,0,0,316,4126,31,658,316,4784,California
Nevada,2021-01-23,177,5620,104,3284,73,2336,0,0,177,4303,0,658,177,4961,California
Nevada,2021-01-24,105,5725,98,3382,7,2343,0,0,66,4330,39,697,66,5027,California
Nevada,2021-01-25,267,5992,137,3519,130,2473,0,0,206,4475,61,758,206,5233,California
Nevada,2021-01-26,401,6393,141,3660,260,2733,0,0,299,4672,102,860,299,5532,California
Nevada,2021-01-27,416,6809,247,3907,169,2902,0,0,392,5040,24,884,392,5924,California
Nevada,2021-01-28,466,7275,316,4223,150,3052,0,0,423,5421,42,926,423,6347,California
Nevada,2021-01-29,600,7875,391,4614,209,3261,0,0,577,5976,23,949,578,6925,California
Nevada,2021-01-30,231,8106,104,4718,127,3388,0,0,228,6201,3,952,228,7153,California
Nevada,2021-01-31,103,8209,87,4805,16,3404,0,0,102,6303,1,953,103,7256,California
Nevada,2021-02-01,290,8499,71,4876,219,3623,0,0,276,6565,14,967,276,7532,California
Nevada,2021-02-02,511,9010,173,5049,338,3961,0,0,323,6700,188,1155,323,7855,California
Nevada,2021-02-03,809,9819,569,5618,240,4201,0,0,757,7406,51,1206,757,8612,California
Nevada,2021-02-04,737,10556,391,6009,346,4547,0,0,488,7646,248,1454,488,9100,California
Nevada,2021-02-05,641,11197,363,6372,278,4825,0,0,453,7913,186,1640,453,9553,California
Nevada,2021-02-06,268,11465,82,6454,186,5011,0,0,241,8127,27,1667,241,9794,California
Nevada,2021-02-07,245,11710,192,6646,53,5064,0,0,191,8264,54,1721,191,9985,California
Nevada,2021-02-08,651,12361,408,7054,243,5307,0,0,552,8717,99,1820,552,10537,California
Nevada,2021-02-09,600,12961,336,7390,264,5571,0,0,462,9041,138,1958,462,10999,California
Nevada,2021-02-10,646,13607,322,7712,324,5895,0,0,417,9230,229,2187,418,11417,California
Nevada,2021-02-11,868,14475,502,8214,366,6261,0,0,539,9441,328,2515,539,11956,California
Nevada,2021-02-12,928,15403,434,8648,494,6755,0,0,611,9736,316,2831,611,12567,California
Nevada,2021-02-13,596,15999,234,8882,362,7117,0,0,388,9921,204,3035,389,12956,California
Nevada,2021-02-14,229,16228,119,9001,110,7227,0,0,201,10094,28,3063,201,13157,California
Nevada,2021-02-15,704,16932,438,9439,266,7493,0,0,534,10458,170,3233,534,13691,California
Nevada,2021-02-16,619,17551,197,9636,422,7915,0,0,452,10744,166,3399,452,14143,California
Nevada,2021-02-17,1185,18736,762,10398,423,8338,0,0,858,11275,327,3726,858,15001,California
Nevada,2021-02-18,1005,19741,545,10943,460,8798,0,0,600,11471,404,4130,600,15601,California
Nevada,2021-02-19,1009,20750,629,11572,380,9178,0,0,651,11765,358,4488,652,16253,California
Nevada,2021-02-20,296,21046,104,11676,192,9370,0,0,173,11816,122,4610,173,16426,California
Nevada,2021-02-21,88,21134,83,11759,5,9375,0,0,8,11745,79,4689,8,16434,California
Nevada,2021-02-22,494,21628,327,12086,167,9542,0,0,346,11944,147,4836,346,16780,California
Nevada,2021-02-23,468,22096,219,12305,249,9791,0,0,206,11891,259,5095,206,16986,California
Nevada,2021-02-24,472,22568,234,12539,238,10029,0,0,248,11917,224,5319,250,17236,California
Nevada,2021-02-25,859,23427,463,13002,396,10425,0,0,431,11922,426,5745,431,17667,California
Nevada,2021-02-26,1234,24661,880,13882,354,10779,0,0,407,11505,824,6569,407,18074,California
Nevada,2021-02-27,352,25013,110,13992,242,11021,0,0,182,11517,170,6739,182,18256,California
Nevada,2021-02-28,265,25278,153,14145,112,11133,0,0,124,11501,140,6879,124,18380,California
Nevada,2021-03-01,815,26093,423,14568,392,11525,0,0,350,11387,464,7343,350,18730,California
Nevada,2021-03-02,703,26796,259,14827,444,11969,0,0,477,11642,222,7565,477,19207,California
Nevada,2021-03-03,962,27758,489,15316,472,12441,1,1,491,11664,470,8035,492,19699,California
Nevada,2021-03-04,1096,28854,609,15925,487,12928,0,1,464,11499,629,8664,464,20163,California
Nevada,2021-03-05,814,29668,456,16381,348,13276,10,11,360,11417,452,9116,370,20533,California
Nevada,2021-03-06,356,30024,119,16500,210,13486,27,38,144,11376,212,9328,171,20704,California
Nevada,2021-03-07,209,30233,110,16610,80,13566,19,57,68,11322,141,9469,87,20791,California
Nevada,2021-03-08,804,31037,538,17148,221,13787,45,102,358,11281,445,9914,404,21195,California
Nevada,2021-03-09,664,31701,315,17463,299,14086,50,152,361,11390,301,10215,410,21605,California
Nevada,2021-03-10,954,32655,603,18066,294,14380,57,209,319,11135,631,10846,376,21981,California
Nevada,2021-03-11,1092,33747,718,18784,349,14729,25,234,539,11154,545,11391,564,22545,California
Nevada,2021-03-12,1186,34933,720,19504,436,15165,30,264,502,11003,682,12073,531,23076,California
Nevada,2021-03-13,264,35197,52,19556,207,15372,5,269,94,10932,169,12242,98,23174,California
Nevada,2021-03-14,155,35352,21,19577,128,15500,6,275,33,10849,122,12364,39,23213,California
Nevada,2021-03-15,835,36187,453,20030,370,15870,12,287,353,10735,479,12843,365,23578,California
Nevada,2021-03-16,994,37181,465,20495,468,16338,61,348,647,11097,346,13189,708,24286,California
Nevada,2021-03-17,1012,38193,449,20944,553,16891,10,358,583,11264,426,13615,593,24879,California
Nevada,2021-03-18,969,39162,525,21469,421,17312,23,381,475,11272,490,14105,498,25377,California
Nevada,2021-03-19,750,39912,437,21906,281,17593,32,413,351,11259,396,14501,383,25760,California
Nevada,2021-03-20,822,40734,93,21999,306,17899,423,836,235,11333,581,15082,655,26415,California
Nevada,2021-03-21,57,40791,31,22030,25,17924,1,837,39,11356,17,15099,40,26455,California
Nevada,2021-03-22,798,41589,514,22544,279,18203,5,842,540,11645,256,15355,545,27000,California
Nevada,2021-03-23,848,42437,381,22925,441,18644,26,868,639,12104,206,15561,665,27665,California
Nevada,2021-03-24,1015,43452,538,23463,470,19114,7,875,648,12396,363,15924,655,28320,California
Nevada,2021-03-25,889,44341,448,23911,416,19530,25,900,488,12508,400,16324,512,28832,California
Nevada,2021-03-26,1140,45481,433,24344,670,20200,37,937,829,13065,308,16632,865,29697,California
Nevada,2021-03-27,559,46040,70,24414,473,20673,16,953,378,13278,181,16813,394,30091,California
Nevada,2021-03-28,174,46214,50,24464,111,20784,13,966,39,13197,133,16946,52,30143,California
Nevada,2021-03-29,819,47033,501,24965,296,21080,22,988,392,13186,424,17370,413,30556,California
Nevada,2021-03-30,1038,48071,470,25435,534,21614,34,1022,538,13266,492,17862,572,31128,California
Nevada,2021-03-31,1173,49244,663,26098,493,22107,17,1039,700,13518,464,18326,716,31844,California
Nevada,2021-04-01,1226,50470,718,26816,455,22562,53,1092,547,13443,675,19001,600,32444,California
Nevada,2021-04-02,1277,51747,653,27469,588,23150,36,1128,761,13727,513,19514,797,33241,California
Nevada,2021-04-03,284,52031,86,27555,160,23310,38,1166,79,13640,204,19718,117,33358,California
Nevada,2021-04-04,128,52159,42,27597,79,23389,7,1173,78,13675,50,19768,85,33443,California
Nevada,2021-04-05,936,53095,614,28211,303,23692,19,1192,626,14013,307,20075,645,34088,California
Nevada,2021-04-06,1066,54161,661,28872,262,23954,143,1335,469,14034,591,20666,612,34700,California
Nevada,2021-04-07,1135,55296,811,29683,242,24196,82,1417,602,14190,527,21193,683,35383,California
Nevada,2021-04-08,1271,56567,891,30574,297,24493,83,1500,706,14417,562,21755,789,36172,California
Nevada,2021-04-09,1235,57802,845,31419,321,24814,69,1569,840,14931,395,22150,909,37081,California
Nevada,2021-04-10,260,58062,80,31499,104,24918,76,1645,114,14976,145,22295,190,37271,California
Nevada,2021-04-11,99,58161,31,31530,64,24982,4,1649,39,14959,60,22355,43,37314,California
Nevada,2021-04-12,734,58895,537,32067,180,25162,17,1666,312,14869,419,22774,329,37643,California
Nevada,2021-04-13,875,59770,349,32416,526,25688,0,1666,468,14932,405,23179,468,38111,California
Nevada,2021-04-14,1043,60813,562,32978,481,26169,0,1666,538,14973,497,23676,538,38649,California
Nevada,2021-04-15,1057,61870,703,33681,354,26523,0,1666,615,15156,432,24108,615,39264,California
Nevada,2021-04-16,897,62767,696,34377,201,26724,0,1666,531,15322,365,24473,531,39795,California
Nevada,2021-04-17,191,62958,49,34426,142,26866,0,1666,84,15299,107,24580,84,39879,California
Nevada,2021-04-18,180,63138,17,34443,163,27029,0,1666,100,15319,80,24660,100,39979,California
Nevada,2021-04-19,750,63888,481,34924,269,27298,0,1666,304,15185,438,25098,304,40283,California
Nevada,2021-04-20,798,64686,307,35231,491,27789,0,1666,301,14994,492,25590,301,40584,California
Nevada,2021-04-21,897,65583,493,35724,404,28193,0,1666,265,14635,624,26214,265,40849,California
Nevada,2021-04-22,968,66551,597,36321,371,28564,0,1666,323,14320,638,26852,323,41172,California
Nevada,2021-04-23,914,67465,393,36714,521,29085,0,1666,331,14075,576,27428,331,41503,California
Nevada,2021-04-24,368,67833,12,36726,356,29441,0,1666,64,13835,304,27732,64,41567,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,365,381,365,381,0,0,0,0,365,381,0,0,365,381,California
Orange,2020-12-17,3724,4105,3724,4105,0,0,0,0,3723,4104,0,0,3723,4104,California
Orange,2020-12-18,5047,9152,5040,9145,7,7,0,0,5046,9150,0,0,5046,9150,California
Orange,2020-12-19,2230,11382,2223,11368,7,14,0,0,2229,11379,0,0,2229,11379,California
Orange,2020-12-20,1983,13365,1981,13349,2,16,0,0,1984,13363,0,0,1984,13363,California
Orange,2020-12-21,4246,17611,4240,17589,6,22,0,0,4246,17609,0,0,4246,17609,California
Orange,2020-12-22,3979,21590,3946,21535,33,55,0,0,3979,21588,0,0,3979,21588,California
Orange,2020-12-23,3562,25152,3200,24735,362,417,0,0,3564,25152,0,0,3564,25152,California
Orange,2020-12-24,1376,26528,1079,25814,297,714,0,0,1376,26528,0,0,1376,26528,California
Orange,2020-12-25,17,26545,12,25826,5,719,0,0,17,26545,0,0,17,26545,California
Orange,2020-12-26,1020,27565,422,26248,598,1317,0,0,1020,27565,0,0,1020,27565,California
Orange,2020-12-27,582,28147,275,26523,307,1624,0,0,582,28147,0,0,582,28147,California
Orange,2020-12-28,3535,31682,2564,29087,971,2595,0,0,3535,31682,0,0,3535,31682,California
Orange,2020-12-29,3566,35248,2562,31649,1004,3599,0,0,3565,35246,1,1,3565,35247,California
Orange,2020-12-30,5122,40370,3556,35205,1566,5165,0,0,5122,40368,0,1,5122,40369,California
Orange,2020-12-31,1457,41827,759,35964,698,5863,0,0,1457,41825,0,1,1457,41826,California
Orange,2021-01-01,485,42312,261,36225,224,6087,0,0,484,42308,1,2,484,42310,California
Orange,2021-01-02,1403,43715,894,37119,509,6596,0,0,1403,43711,0,2,1403,43713,California
Orange,2021-01-03,573,44288,315,37434,258,6854,0,0,573,44284,0,2,573,44286,California
Orange,2021-01-04,2723,47011,1555,38989,1168,8022,0,0,2724,47007,1,3,2724,47010,California
Orange,2021-01-05,3507,50518,2285,41274,1222,9244,0,0,3100,49707,403,406,3103,50113,California
Orange,2021-01-06,4977,55495,3459,44733,1518,10762,0,0,3609,51960,1356,1762,3609,53722,California
Orange,2021-01-07,9243,64738,5157,49890,4086,14848,0,0,5675,54084,3555,5317,5679,59401,California
Orange,2021-01-08,9389,74127,5249,55139,4140,18988,0,0,5637,55981,3742,9059,5639,65040,California
Orange,2021-01-09,4988,79115,1733,56872,3255,22243,0,0,3709,58411,1279,10338,3709,68749,California
Orange,2021-01-10,4231,83346,1041,57913,3190,25433,0,0,3351,60887,879,11217,3355,72104,California
Orange,2021-01-11,9429,92775,4895,62808,4534,29967,0,0,5812,63080,3620,14837,5813,77917,California
Orange,2021-01-12,8802,101577,4718,67526,4084,34051,0,0,5338,64957,3462,18299,5339,83256,California
Orange,2021-01-13,10223,111800,4898,72424,5325,39376,0,0,7025,68795,3194,21493,7032,90288,California
Orange,2021-01-14,9951,121751,3768,76192,6183,45559,0,0,8362,75576,1587,23080,8368,98656,California
Orange,2021-01-15,10154,131905,2618,78810,7536,53095,0,0,9282,83983,880,23960,9287,107943,California
Orange,2021-01-16,8704,140609,2096,80906,6608,59703,0,0,8308,91900,396,24356,8313,116256,California
Orange,2021-01-17,8152,148761,1485,82391,6667,66370,0,0,8007,99771,145,24501,8016,124272,California
Orange,2021-01-18,9744,158505,4455,86846,5289,71659,0,0,7504,105034,2243,26744,7506,131778,California
Orange,2021-01-19,7481,165986,5413,92259,2068,73727,0,0,4853,107260,2628,29372,4854,136632,California
Orange,2021-01-20,8270,174256,5815,98074,2455,76182,0,0,5216,109428,3055,32427,5223,141855,California
Orange,2021-01-21,10846,185102,4813,102887,6033,82215,0,0,10053,118698,792,33219,10062,151917,California
Orange,2021-01-22,13583,198685,5079,107966,8504,90719,0,0,12749,130629,826,34045,12757,164674,California
Orange,2021-01-23,13114,211799,6173,114139,6941,97660,0,0,12143,141811,969,35014,12151,176825,California
Orange,2021-01-24,9808,221607,4287,118426,5521,103181,0,0,9491,150991,314,35328,9494,186319,California
Orange,2021-01-25,10415,232022,5846,124272,4569,107750,0,0,7706,155998,2704,38032,7711,194030,California
Orange,2021-01-26,11870,243892,7707,131979,4163,111913,0,0,9724,163583,2142,40174,9727,203757,California
Orange,2021-01-27,13400,257292,7989,139968,5411,117324,0,0,10721,171639,2668,42842,10724,214481,California
Orange,2021-01-28,13005,270297,7188,147156,5817,123141,0,0,11152,180959,1840,44682,11160,225641,California
Orange,2021-01-29,13578,283875,8400,155556,5178,128319,0,0,10702,188815,2863,47545,10719,236360,California
Orange,2021-01-30,12926,296801,4444,160000,8482,136801,0,0,12195,200296,717,48262,12198,248558,California
Orange,2021-01-31,13710,310511,4943,164943,8767,145568,0,0,13270,213136,435,48697,13275,261833,California
Orange,2021-02-01,14017,324528,5773,170716,8244,153812,0,0,12028,223198,1970,50667,12032,273865,California
Orange,2021-02-02,15401,339929,8359,179075,7042,160854,0,0,12661,233230,2632,53299,12664,286529,California
Orange,2021-02-03,16724,356653,12564,191639,4160,165014,0,0,13721,244031,2925,56224,13726,300255,California
Orange,2021-02-04,19800,376453,12941,204580,6859,171873,0,0,14725,253720,5044,61268,14733,314988,California
Orange,2021-02-05,20726,397179,12001,216581,8725,180598,0,0,14462,261958,6226,67494,14464,329452,California
Orange,2021-02-06,16311,413490,10781,227362,5530,186128,0,0,11061,268002,5235,72729,11279,340731,California
Orange,2021-02-07,11516,425006,8099,235461,3417,189545,0,0,7544,271759,3957,76686,7714,348445,California
Orange,2021-02-08,14814,439820,8468,243929,6346,195891,0,0,8820,274616,5964,82650,8821,357266,California
Orange,2021-02-09,17636,457456,12010,255939,5626,201517,0,0,10739,278534,6825,89475,10743,368009,California
Orange,2021-02-10,20883,478339,11168,267107,9715,211232,0,0,12669,283089,8121,97596,12676,380685,California
Orange,2021-02-11,21984,500323,11390,278497,10594,221826,0,0,12378,286005,9480,107076,12396,393081,California
Orange,2021-02-12,24734,525057,11885,290382,12849,234675,0,0,14620,290571,10059,117135,14625,407706,California
Orange,2021-02-13,22003,547060,11907,302289,10096,244771,0,0,11141,291694,10659,127794,11782,419488,California
Orange,2021-02-14,16182,563242,6566,308855,9616,254387,0,0,9549,294635,6609,134403,9550,429038,California
Orange,2021-02-15,17211,580453,7387,316242,9824,264211,0,0,8879,295234,8289,142692,8888,437926,California
Orange,2021-02-16,19896,600349,8971,325213,10925,275136,0,0,10701,296806,9153,151845,10725,448651,California
Orange,2021-02-17,17782,618131,9312,334525,8470,283606,0,0,9161,297419,8579,160424,9192,457843,California
Orange,2021-02-18,14870,633001,9829,344354,5041,288647,0,0,6788,296180,8035,168459,6796,464639,California
Orange,2021-02-19,17830,650831,10723,355077,7107,295754,0,0,6880,292165,10906,179365,6891,471530,California
Orange,2021-02-20,7392,658223,5567,360644,1825,297579,0,0,3746,292295,3626,182991,3756,475286,California
Orange,2021-02-21,4317,662540,3642,364286,675,298254,0,0,774,289559,3510,186501,774,476060,California
Orange,2021-02-22,9598,672138,7837,372123,1761,300015,0,0,3881,287761,5693,192194,3895,479955,California
Orange,2021-02-23,13232,685370,7225,379348,6007,306022,0,0,3482,281557,9696,201890,3492,483447,California
Orange,2021-02-24,21085,706455,12779,392127,8306,314328,0,0,5355,271261,15670,217560,5374,488821,California
Orange,2021-02-25,22565,729020,12225,404352,10340,324668,0,0,7962,264704,14535,232095,7978,496799,California
Orange,2021-02-26,27651,756671,14005,418357,13646,338314,0,0,11137,259461,16404,248499,11161,507960,California
Orange,2021-02-27,24927,781598,10055,428412,14870,353184,2,2,7241,249135,17584,266083,7258,515218,California
Orange,2021-02-28,18988,800586,7343,435755,11645,364829,0,2,4794,239854,14092,280175,4811,520029,California
Orange,2021-03-01,18293,818879,8330,444085,9960,374789,3,5,7055,235755,11169,291344,7070,527099,California
Orange,2021-03-02,18710,837589,8839,452924,9870,384659,1,6,9141,235396,9529,300873,9170,536269,California
Orange,2021-03-03,20104,857693,9329,462253,10772,395431,3,9,10780,236943,9256,310129,10803,547072,California
Orange,2021-03-04,22187,879880,12785,475038,9389,404820,13,22,11496,237820,10657,320786,11534,558606,California
Orange,2021-03-05,20627,900507,10689,485727,9894,414714,44,66,12637,242608,7952,328738,12740,571346,California
Orange,2021-03-06,23826,924333,13079,498806,9885,424599,862,928,12604,244911,11190,339928,13493,584839,California
Orange,2021-03-07,14788,939121,8296,507102,6108,430707,384,1312,8630,247820,6126,346054,9035,593874,California
Orange,2021-03-08,16122,955243,7375,514477,7489,438196,1258,2570,10366,253754,5715,351769,11649,605523,California
Orange,2021-03-09,19643,974886,8544,523021,8671,446867,2428,4998,11264,259108,8342,360111,13696,619219,California
Orange,2021-03-10,23915,998801,11699,534720,9064,455931,3152,8150,12092,262580,11770,371881,15242,634461,California
Orange,2021-03-11,28808,1027609,15663,550383,9034,464965,4111,12261,13392,264749,15332,387213,17501,651962,California
Orange,2021-03-12,29119,1056728,14191,564574,11108,476073,3820,16081,14631,268812,14412,401625,18475,670437,California
Orange,2021-03-13,27647,1084375,10118,574692,13613,489686,3916,19997,13993,273118,13603,415228,17909,688346,California
Orange,2021-03-14,18757,1103132,8127,582819,8118,497804,2512,22509,11844,280585,6884,422112,14351,702697,California
Orange,2021-03-15,22912,1126044,10076,592895,12081,509885,755,23264,14312,287109,8538,430650,15062,717759,California
Orange,2021-03-16,26230,1152274,11075,603970,14935,524820,220,23484,17074,295328,9083,439733,17302,735061,California
Orange,2021-03-17,27098,1179372,13498,617468,13128,537948,472,23956,19376,307514,7661,447394,19847,754908,California
Orange,2021-03-18,27562,1206934,13841,631309,13450,551398,271,24227,21508,323301,5995,453389,21782,776690,California
Orange,2021-03-19,33217,1240151,18231,649540,14557,565955,429,24656,24787,340198,8329,461718,25226,801916,California
Orange,2021-03-20,25646,1265797,13467,663007,11975,577930,204,24860,21966,358745,3622,465340,22169,824085,California
Orange,2021-03-21,18336,1284133,10642,673649,6967,584897,727,25587,15602,372363,2711,468051,16329,840414,California
Orange,2021-03-22,22599,1306732,11672,685321,10608,595505,319,25906,19144,388448,3385,471436,19470,859884,California
Orange,2021-03-23,25816,1332548,13383,698704,11803,607308,630,26536,20778,404886,4972,476408,21410,881294,California
Orange,2021-03-24,28833,1361381,16084,714788,11869,619177,880,27416,21897,420796,6866,483274,22776,904070,California
Orange,2021-03-25,32054,1393435,17066,731854,14325,633502,663,28079,24140,437757,7841,491115,24802,928872,California
Orange,2021-03-26,34578,1428013,17942,749796,15789,649291,847,28926,24941,453997,9545,500660,25785,954657,California
Orange,2021-03-27,28250,1456263,13504,763300,14432,663723,314,29240,19752,465643,8422,509082,20068,974725,California
Orange,2021-03-28,24648,1480911,12749,776049,11832,675555,67,29307,18600,478325,5989,515071,18671,993396,California
Orange,2021-03-29,26311,1507222,12023,788072,13739,689294,549,29856,17913,488459,8329,523400,18463,1011859,California
Orange,2021-03-30,30380,1537602,13761,801833,16236,705530,383,30239,21276,501073,9046,532446,21660,1033519,California
Orange,2021-03-31,36710,1574312,19268,821101,16852,722382,590,30829,24098,513238,12528,544974,24693,1058212,California
Orange,2021-04-01,39633,1613945,20898,841999,17200,739582,1535,32364,25960,527131,13599,558573,27492,1085704,California
