county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-04-02,39425,1653370,19910,861909,17862,757444,1653,34017,22467,534386,16872,575445,24127,1109831,California
Orange,2021-04-03,29545,1682915,15409,877318,12529,769973,1607,35624,14067,534647,15414,590859,15675,1125506,California
Orange,2021-04-04,18183,1701098,10613,887931,6884,776857,686,36310,8153,533495,9990,600849,8838,1134344,California
Orange,2021-04-05,29246,1730344,13874,901805,12149,789006,3223,39533,13788,535098,15402,616251,17005,1151349,California
Orange,2021-04-06,33011,1763355,15491,917296,14215,803221,3305,42838,14337,534137,18593,634844,17632,1168981,California
Orange,2021-04-07,35604,1798959,19944,937240,11232,814453,4428,47266,15742,534498,19792,654636,20153,1189134,California
Orange,2021-04-08,38100,1837059,21172,958412,11607,826060,5321,52587,18599,538985,19413,674049,23900,1213034,California
Orange,2021-04-09,40035,1877094,23294,981706,11713,837773,5028,57615,17672,539390,22282,696331,22687,1235721,California
Orange,2021-04-10,33692,1910786,17789,999495,11785,849558,4118,61733,13964,537806,19653,715984,18069,1253790,California
Orange,2021-04-11,25270,1936056,14233,1013728,7827,857385,3210,64943,9693,535164,15536,731520,12894,1266684,California
Orange,2021-04-12,30062,1966118,15262,1028990,11352,868737,3448,68391,11844,532271,18171,749691,15278,1281962,California
Orange,2021-04-13,32088,1998206,18023,1047013,14003,882740,62,68453,15013,530331,17013,766704,15073,1297035,California
Orange,2021-04-14,33662,2031868,19507,1066520,14125,896865,30,68483,14667,526110,18920,785624,14699,1311734,California
Orange,2021-04-15,39089,2070957,23695,1090215,15383,912248,11,68494,18097,523312,20908,806532,18110,1329844,California
Orange,2021-04-16,40470,2111427,23625,1113840,16820,929068,25,68519,18243,519442,22144,828676,18274,1348118,California
Orange,2021-04-17,29448,2140875,17134,1130974,12311,941379,3,68522,12690,515451,16688,845364,12697,1360815,California
Orange,2021-04-18,21194,2162069,12771,1143745,8422,949801,1,68523,8371,511047,12779,858143,8375,1369190,California
Orange,2021-04-19,31934,2194003,17453,1161198,14479,964280,2,68525,14703,508595,17160,875303,14708,1383898,California
Orange,2021-04-20,34748,2228751,18013,1179211,16733,981013,2,68527,17356,508628,17324,892627,17357,1401255,California
Orange,2021-04-21,39603,2268354,22622,1201833,16971,997984,10,68537,18493,506104,21027,913654,18503,1419758,California
Orange,2021-04-22,37623,2305977,19959,1221792,17659,1015643,5,68542,15477,499553,22042,935696,15491,1435249,California
Orange,2021-04-23,34416,2340393,17932,1239724,16480,1032123,4,68546,14828,494884,19504,955200,14835,1450084,California
Orange,2021-04-24,18584,2358977,9516,1249240,9047,1041170,21,68567,7619,491597,10929,966129,7642,1457726,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,54,83,54,83,0,0,0,0,54,83,0,0,54,83,California
Placer,2020-12-17,139,222,139,222,0,0,0,0,139,222,0,0,139,222,California
Placer,2020-12-18,331,553,331,553,0,0,0,0,331,553,0,0,331,553,California
Placer,2020-12-19,251,804,251,804,0,0,0,0,251,804,0,0,251,804,California
Placer,2020-12-20,234,1038,234,1038,0,0,0,0,234,1038,0,0,234,1038,California
Placer,2020-12-21,492,1530,491,1529,1,1,0,0,492,1530,0,0,492,1530,California
Placer,2020-12-22,676,2206,669,2198,7,8,0,0,676,2206,0,0,676,2206,California
Placer,2020-12-23,743,2949,658,2856,85,93,0,0,743,2949,0,0,743,2949,California
Placer,2020-12-24,398,3347,346,3202,52,145,0,0,398,3347,0,0,398,3347,California
Placer,2020-12-26,158,3505,113,3315,45,190,0,0,158,3505,0,0,158,3505,California
Placer,2020-12-27,186,3691,163,3478,23,213,0,0,186,3691,0,0,186,3691,California
Placer,2020-12-28,664,4355,537,4015,127,340,0,0,664,4355,0,0,664,4355,California
Placer,2020-12-29,761,5116,513,4528,248,588,0,0,761,5116,0,0,761,5116,California
Placer,2020-12-30,730,5846,454,4982,276,864,0,0,728,5844,0,0,728,5844,California
Placer,2020-12-31,528,6374,343,5325,185,1049,0,0,528,6372,0,0,528,6372,California
Placer,2021-01-01,15,6389,11,5336,4,1053,0,0,15,6387,0,0,15,6387,California
Placer,2021-01-02,184,6573,152,5488,32,1085,0,0,184,6571,0,0,184,6571,California
Placer,2021-01-03,154,6727,79,5567,75,1160,0,0,154,6725,0,0,154,6725,California
Placer,2021-01-04,618,7345,179,5746,439,1599,0,0,618,7343,0,0,618,7343,California
Placer,2021-01-05,724,8069,159,5905,565,2164,0,0,641,7903,82,82,642,7985,California
Placer,2021-01-06,760,8829,244,6149,516,2680,0,0,618,8379,142,224,618,8603,California
Placer,2021-01-07,982,9811,366,6515,616,3296,0,0,777,8951,205,429,777,9380,California
Placer,2021-01-08,1182,10993,529,7044,653,3949,0,0,855,9482,324,753,855,10235,California
Placer,2021-01-09,449,11442,321,7365,128,4077,0,0,233,9500,215,968,233,10468,California
Placer,2021-01-10,329,11771,186,7551,143,4220,0,0,164,9499,165,1133,164,10632,California
Placer,2021-01-11,1426,13197,808,8359,618,4838,0,0,837,9748,589,1722,838,11470,California
Placer,2021-01-12,1645,14842,874,9233,771,5609,0,0,1043,10189,602,2324,1043,12513,California
Placer,2021-01-13,1626,16468,818,10051,808,6417,0,0,1206,10979,418,2742,1208,13721,California
Placer,2021-01-14,1756,18224,652,10703,1104,7521,0,0,1401,12029,352,3094,1402,15123,California
Placer,2021-01-15,1907,20131,723,11426,1184,8705,0,0,1556,13236,350,3444,1557,16680,California
Placer,2021-01-16,1471,21602,719,12145,752,9457,0,0,1350,14466,121,3565,1351,18031,California
Placer,2021-01-17,563,22165,397,12542,166,9623,0,0,431,14765,132,3697,431,18462,California
Placer,2021-01-18,977,23142,540,13082,437,10060,0,0,747,15283,230,3927,748,19210,California
Placer,2021-01-19,2571,25713,1947,15029,624,10684,0,0,2120,16952,451,4378,2120,21330,California
Placer,2021-01-20,2244,27957,1694,16723,550,11234,0,0,1916,18541,328,4706,1917,23247,California
Placer,2021-01-21,2539,30496,1113,17836,1426,12660,0,0,2145,20294,393,5099,2146,25393,California
Placer,2021-01-22,2293,32789,591,18427,1702,14362,0,0,2120,22244,171,5270,2121,27514,California
Placer,2021-01-23,1189,33978,380,18807,809,15171,0,0,1034,23123,155,5425,1034,28548,California
Placer,2021-01-24,507,34485,264,19071,243,15414,0,0,431,23479,76,5501,432,28980,California
Placer,2021-01-25,1669,36154,801,19872,868,16282,0,0,1382,24575,287,5788,1383,30363,California
Placer,2021-01-26,1847,38001,1026,20898,821,17103,0,0,1583,25894,264,6052,1583,31946,California
Placer,2021-01-27,1840,39841,1154,22052,686,17789,0,0,1597,27251,241,6293,1598,33544,California
Placer,2021-01-28,1797,41638,1111,23163,686,18475,0,0,1550,28556,245,6538,1550,35094,California
Placer,2021-01-29,1886,43524,1171,24334,715,19190,0,0,1694,30061,191,6729,1696,36790,California
Placer,2021-01-30,1723,45247,970,25304,753,19943,0,0,1604,31547,118,6847,1604,38394,California
Placer,2021-01-31,780,46027,624,25928,156,20099,0,0,712,32192,68,6915,713,39107,California
Placer,2021-02-01,2068,48095,1088,27016,980,21079,0,0,1754,33632,314,7229,1754,40861,California
Placer,2021-02-02,2367,50462,1535,28551,832,21911,0,0,1882,35032,482,7711,1882,42743,California
Placer,2021-02-03,2912,53374,1872,30423,1040,22951,0,0,2291,36706,617,8328,2291,45034,California
Placer,2021-02-04,2756,56130,1186,31609,1570,24521,0,0,1934,37822,819,9147,1935,46969,California
Placer,2021-02-05,2725,58855,1201,32810,1524,26045,0,0,1399,37900,1321,10468,1399,48368,California
Placer,2021-02-06,1944,60799,1307,34117,637,26682,0,0,1395,38746,549,11017,1395,49763,California
Placer,2021-02-07,1218,62017,908,35025,310,26992,0,0,937,39403,280,11297,937,50700,California
Placer,2021-02-08,3299,65316,1767,36792,1532,28524,0,0,1975,40063,1316,12613,1976,52676,California
Placer,2021-02-09,3539,68855,2167,38959,1372,29896,0,0,1635,39796,1902,14515,1635,54311,California
Placer,2021-02-10,3745,72600,2190,41149,1555,31451,0,0,1745,39546,1997,16512,1747,56058,California
Placer,2021-02-11,3612,76212,1892,43041,1720,33171,0,0,1569,39081,2035,18547,1570,57628,California
Placer,2021-02-12,2749,78961,1317,44358,1432,34603,0,0,1653,39656,1079,19626,1654,59282,California
Placer,2021-02-13,2533,81494,1484,45842,1049,35652,0,0,1882,40887,651,20277,1882,61164,California
Placer,2021-02-14,1075,82569,674,46516,401,36053,0,0,735,41285,337,20614,735,61899,California
Placer,2021-02-15,2180,84749,1043,47559,1137,37190,0,0,1520,42145,661,21275,1521,63420,California
Placer,2021-02-16,3537,88286,1778,49337,1759,38949,0,0,1579,41776,1949,23224,1580,65000,California
Placer,2021-02-17,3536,91822,1961,51298,1575,40524,0,0,1506,41256,2026,25250,1506,66506,California
Placer,2021-02-18,3702,95524,1999,53297,1703,42227,0,0,1578,40720,2115,27365,1579,68085,California
Placer,2021-02-19,3565,99089,1910,55207,1655,43882,0,0,1318,39796,2243,29608,1319,69404,California
Placer,2021-02-20,1970,101059,1230,56437,740,44622,0,0,886,39607,1078,30686,889,70293,California
Placer,2021-02-21,970,102029,728,57165,242,44864,0,0,278,39197,689,31375,279,70572,California
Placer,2021-02-22,2513,104542,1768,58933,745,45609,0,0,601,37887,1911,33286,601,71173,California
Placer,2021-02-23,2531,107073,1564,60497,967,46576,0,0,876,37109,1654,34940,876,72049,California
Placer,2021-02-24,3257,110330,1173,61670,2084,48660,0,0,1778,37420,1469,36409,1780,73829,California
Placer,2021-02-25,3473,113803,1423,63093,2050,50710,0,0,1839,37633,1627,38036,1840,75669,California
Placer,2021-02-26,4089,117892,2372,65465,1717,52427,0,0,2349,38246,1736,39772,2349,78018,California
Placer,2021-02-27,2813,120705,1492,66957,1321,53748,0,0,1449,38340,1358,41130,1452,79470,California
Placer,2021-02-28,1389,122094,790,67747,599,54347,0,0,580,38117,803,41933,580,80050,California
Placer,2021-03-01,2984,125078,1985,69732,999,55346,0,0,1536,38210,1443,43376,1536,81586,California
Placer,2021-03-02,2865,127943,1760,71492,1105,56451,0,0,1876,39102,984,44360,1876,83462,California
Placer,2021-03-03,3291,131234,1400,72892,1891,58342,0,0,1794,39406,1491,45851,1795,85257,California
Placer,2021-03-04,3563,134797,1425,74317,2138,60480,0,0,1850,39556,1701,47552,1851,87108,California
Placer,2021-03-05,2989,137786,1024,75341,1943,62423,22,22,1792,40175,1195,48747,1814,88922,California
Placer,2021-03-06,2396,140182,1481,76822,819,63242,96,118,919,39720,1470,50217,1015,89937,California
Placer,2021-03-07,1294,141476,755,77577,501,63743,38,156,526,39519,765,50982,564,90501,California
Placer,2021-03-08,2908,144384,1827,79404,968,64711,113,269,1651,40027,1256,52238,1764,92265,California
Placer,2021-03-09,3160,147544,1678,81082,1392,66103,90,359,1809,40578,1348,53586,1899,94164,California
Placer,2021-03-10,3266,150810,1314,82396,1845,67948,107,466,1703,40830,1558,55144,1810,95974,California
Placer,2021-03-11,3541,154351,1587,83983,1830,69778,124,590,1702,40827,1831,56975,1828,97802,California
Placer,2021-03-12,3664,158015,1479,85462,1405,71183,780,1370,1248,40446,2410,59385,2029,99831,California
Placer,2021-03-13,2103,160118,737,86199,1248,72431,118,1488,1130,40725,970,60355,1249,101080,California
Placer,2021-03-14,1635,161753,672,86871,814,73245,149,1637,889,41018,745,61100,1038,102118,California
Placer,2021-03-15,3171,164924,1527,88398,1513,74758,131,1768,1759,41499,1410,62510,1891,104009,California
Placer,2021-03-16,3546,168470,1910,90308,1503,76261,133,1901,2277,42651,1259,63769,2411,106420,California
Placer,2021-03-17,3393,171863,1724,92032,1570,77831,99,2000,2198,43757,1193,64962,2299,108719,California
Placer,2021-03-18,3952,175815,2195,94227,1719,79550,38,2038,2816,45480,1130,66092,2853,111572,California
Placer,2021-03-19,3409,179224,2060,96287,1085,80635,264,2302,2174,46689,1228,67320,2437,114009,California
Placer,2021-03-20,2135,181359,896,97183,1142,81777,97,2399,1304,47262,827,68147,1400,115409,California
Placer,2021-03-21,1245,182604,571,97754,665,82442,9,2408,938,47905,304,68451,947,116356,California
Placer,2021-03-22,3261,185865,2096,99850,1078,83520,87,2495,2191,49118,1066,69517,2279,118635,California
Placer,2021-03-23,3516,189381,2090,101940,1335,84855,91,2586,2521,50741,990,70507,2613,121248,California
Placer,2021-03-24,3759,193140,1998,103938,1664,86519,97,2683,1955,51001,1792,72299,2052,123300,California
Placer,2021-03-25,3771,196911,1796,105734,1878,88397,97,2780,1725,50785,2037,74336,1821,125121,California
Placer,2021-03-26,3743,200654,1654,107388,1857,90254,232,3012,1584,50452,2149,76485,1816,126937,California
Placer,2021-03-27,1592,202246,469,107857,1103,91357,20,3032,648,50183,937,77422,668,127605,California
Placer,2021-03-28,1095,203341,526,108383,559,91916,10,3042,368,49839,722,78144,378,127983,California
Placer,2021-03-29,3546,206887,1982,110365,1530,93446,34,3076,1720,49778,1816,79960,1755,129738,California
Placer,2021-03-30,3982,210869,2111,112476,1827,95273,44,3120,2105,50062,1864,81824,2148,131886,California
Placer,2021-03-31,4057,214926,1829,114305,2154,97427,74,3194,1687,49459,2363,84187,1760,133646,California
Placer,2021-04-01,2862,217788,1366,115671,1451,98878,45,3239,1594,49832,1266,85453,1639,135285,California
Placer,2021-04-02,2781,220569,1438,117109,1279,100157,64,3303,1552,50226,1221,86674,1615,136900,California
Placer,2021-04-03,1854,222423,983,118092,741,100898,130,3433,891,50290,956,87630,1020,137920,California
Placer,2021-04-04,706,223129,360,118452,293,101191,53,3486,284,50207,420,88050,337,138257,California
Placer,2021-04-05,2988,226117,1892,120344,914,102105,182,3668,1744,50893,1240,89290,1926,140183,California
Placer,2021-04-06,4263,230380,2466,122810,1499,103604,298,3966,1520,49973,2738,92028,1818,142001,California
Placer,2021-04-07,4484,234864,2563,125373,1461,105065,460,4426,2049,50051,2429,94457,2507,144508,California
Placer,2021-04-08,4666,239530,2590,127963,1532,106597,544,4970,1571,49083,3083,97540,2115,146623,California
Placer,2021-04-09,4054,243584,2238,130201,1203,107800,613,5583,1205,48061,2842,100382,1820,148443,California
Placer,2021-04-10,1976,245560,854,131055,943,108743,179,5762,845,47956,1128,101510,1023,149466,California
Placer,2021-04-11,1311,246871,500,131555,778,109521,33,5795,425,47531,882,102392,457,149923,California
Placer,2021-04-12,4101,250972,2652,134207,1069,110590,380,6175,2469,48756,1623,104015,2848,152771,California
Placer,2021-04-13,4332,255304,2985,137192,1346,111936,1,6176,2188,48805,2140,106155,2189,154960,California
Placer,2021-04-14,4054,259358,2506,139698,1547,113483,1,6177,1794,48348,2251,108406,1794,156754,California
Placer,2021-04-15,4379,263737,2422,142120,1956,115439,1,6178,2276,48530,2095,110501,2277,159031,California
Placer,2021-04-16,3646,267383,2168,144288,1478,116917,0,6178,1424,47738,2216,112717,1424,160455,California
Placer,2021-04-17,2320,269703,781,145069,1539,118456,0,6178,1442,48305,875,113592,1442,161897,California
Placer,2021-04-18,1145,270848,223,145292,922,119378,0,6178,398,47959,744,114336,398,162295,California
Placer,2021-04-19,2866,273714,1752,147044,1114,120492,0,6178,1137,47371,1726,116062,1138,163433,California
Placer,2021-04-20,3747,277461,2420,149464,1327,121819,0,6178,2382,48396,1357,117419,2382,165815,California
Placer,2021-04-21,3597,281058,2361,151825,1235,123054,1,6179,2344,49493,1248,118667,2345,168160,California
Placer,2021-04-22,3478,284536,2122,153947,1356,124410,0,6179,1696,49412,1779,120446,1698,169858,California
Placer,2021-04-23,1970,286506,1086,155033,883,125293,1,6180,1032,49508,937,121383,1033,170891,California
Placer,2021-04-24,587,287093,257,155290,330,125623,0,6180,274,49472,310,121693,274,171165,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,92,142,92,142,0,0,0,0,92,142,0,0,92,142,California
Plumas,2020-12-23,50,192,50,192,0,0,0,0,50,192,0,0,50,192,California
Plumas,2020-12-24,6,198,6,198,0,0,0,0,6,198,0,0,6,198,California
Plumas,2020-12-28,8,206,0,198,8,8,0,0,8,206,0,0,8,206,California
Plumas,2020-12-29,32,238,22,220,10,18,0,0,32,238,0,0,32,238,California
Plumas,2020-12-30,22,260,1,221,21,39,0,0,22,260,0,0,22,260,California
Plumas,2020-12-31,4,264,1,222,3,42,0,0,4,264,0,0,4,264,California
Plumas,2021-01-04,10,274,4,226,6,48,0,0,10,274,0,0,10,274,California
Plumas,2021-01-05,22,296,2,228,20,68,0,0,22,296,0,0,22,296,California
Plumas,2021-01-06,124,420,5,233,119,187,0,0,124,420,0,0,124,420,California
Plumas,2021-01-07,53,473,2,235,51,238,0,0,52,471,1,1,52,472,California
Plumas,2021-01-08,12,485,5,240,7,245,0,0,8,475,4,5,8,480,California
Plumas,2021-01-09,2,487,2,242,0,245,0,0,1,475,1,6,1,481,California
Plumas,2021-01-11,59,546,50,292,9,254,0,0,12,440,47,53,12,493,California
Plumas,2021-01-12,155,701,86,378,69,323,0,0,71,427,84,137,71,564,California
Plumas,2021-01-13,56,757,50,428,6,329,0,0,10,391,46,183,10,574,California
Plumas,2021-01-14,96,853,14,442,82,411,0,0,91,477,5,188,91,665,California
Plumas,2021-01-15,62,915,7,449,55,466,0,0,60,535,2,190,60,725,California
Plumas,2021-01-16,58,973,1,450,57,523,0,0,58,593,0,190,58,783,California
Plumas,2021-01-18,2,975,1,451,1,524,0,0,2,595,0,190,2,785,California
Plumas,2021-01-19,36,1011,5,456,31,555,0,0,32,623,4,194,32,817,California
Plumas,2021-01-20,121,1132,3,459,118,673,0,0,119,740,2,196,119,936,California
Plumas,2021-01-21,113,1245,2,461,111,784,0,0,113,853,0,196,113,1049,California
Plumas,2021-01-22,4,1249,0,461,4,788,0,0,4,857,0,196,4,1053,California
Plumas,2021-01-23,92,1341,1,462,91,879,0,0,92,949,0,196,92,1145,California
Plumas,2021-01-24,1,1342,1,463,0,879,0,0,1,950,0,196,1,1146,California
Plumas,2021-01-25,10,1352,7,470,3,882,0,0,7,954,3,199,7,1153,California
Plumas,2021-01-26,60,1412,2,472,58,940,0,0,52,998,8,207,52,1205,California
Plumas,2021-01-27,25,1437,20,492,5,945,0,0,5,983,20,227,5,1210,California
Plumas,2021-01-28,23,1460,0,492,23,968,0,0,21,1002,2,229,21,1231,California
Plumas,2021-01-29,8,1468,2,494,6,974,0,0,7,1008,1,230,7,1238,California
Plumas,2021-01-30,8,1476,4,498,4,978,0,0,7,1014,1,231,7,1245,California
Plumas,2021-01-31,3,1479,3,501,0,978,0,0,3,1017,0,231,3,1248,California
Plumas,2021-02-01,15,1494,2,503,13,991,0,0,7,1016,8,239,7,1255,California
Plumas,2021-02-02,20,1514,1,504,19,1010,0,0,1,998,19,258,1,1256,California
Plumas,2021-02-03,128,1642,8,512,120,1130,0,0,13,897,114,372,13,1269,California
Plumas,2021-02-04,101,1743,8,520,93,1223,0,0,23,842,78,450,23,1292,California
Plumas,2021-02-05,24,1767,11,531,13,1236,0,0,9,836,15,465,9,1301,California
Plumas,2021-02-06,7,1774,0,531,7,1243,0,0,7,843,0,465,7,1308,California
Plumas,2021-02-08,16,1790,7,538,9,1252,0,0,4,835,12,477,4,1312,California
Plumas,2021-02-09,171,1961,1,539,170,1422,0,0,111,886,60,537,111,1423,California
Plumas,2021-02-10,89,2050,9,548,80,1502,0,0,80,958,9,546,81,1504,California
Plumas,2021-02-11,322,2372,7,555,315,1817,0,0,263,1162,59,605,263,1767,California
Plumas,2021-02-12,122,2494,3,558,119,1936,0,0,118,1276,4,609,118,1885,California
Plumas,2021-02-13,73,2567,4,562,69,2005,0,0,14,1231,59,668,14,1899,California
Plumas,2021-02-14,8,2575,5,567,3,2008,0,0,8,1239,0,668,8,1907,California
Plumas,2021-02-15,28,2603,5,572,23,2031,0,0,25,1261,3,671,25,1932,California
Plumas,2021-02-16,76,2679,4,576,72,2103,0,0,14,1213,62,733,14,1946,California
Plumas,2021-02-17,136,2815,5,581,131,2234,0,0,12,1101,124,857,12,1958,California
Plumas,2021-02-18,128,2943,6,587,122,2356,0,0,19,1011,109,966,19,1977,California
Plumas,2021-02-19,41,2984,4,591,37,2393,0,0,6,982,35,1001,6,1983,California
Plumas,2021-02-20,103,3087,6,597,97,2490,0,0,11,901,92,1093,11,1994,California
Plumas,2021-02-21,6,3093,5,602,1,2491,0,0,2,899,4,1097,2,1996,California
Plumas,2021-02-22,3,3096,1,603,2,2493,0,0,0,896,3,1100,0,1996,California
Plumas,2021-02-23,24,3120,4,607,20,2513,0,0,16,904,8,1108,16,2012,California
Plumas,2021-02-24,456,3576,6,613,450,2963,0,0,443,1334,13,1121,443,2455,California
Plumas,2021-02-25,231,3807,9,622,222,3185,0,0,171,1445,60,1181,171,2626,California
Plumas,2021-02-26,264,4071,8,630,256,3441,0,0,256,1694,8,1189,257,2883,California
Plumas,2021-02-27,41,4112,4,634,37,3478,0,0,34,1721,7,1196,34,2917,California
Plumas,2021-02-28,1,4113,0,634,1,3479,0,0,1,1722,0,1196,1,2918,California
Plumas,2021-03-01,12,4125,3,637,9,3488,0,0,7,1725,4,1200,7,2925,California
Plumas,2021-03-02,8,4133,0,637,8,3496,0,0,6,1729,2,1202,6,2931,California
Plumas,2021-03-03,152,4285,10,647,142,3638,0,0,136,1849,16,1218,136,3067,California
Plumas,2021-03-04,250,4535,9,656,241,3879,0,0,229,2057,21,1239,229,3296,California
Plumas,2021-03-05,397,4932,6,662,386,4265,5,5,386,2437,11,1250,391,3687,California
Plumas,2021-03-06,17,4949,2,664,7,4272,8,13,3,2434,14,1264,11,3698,California
Plumas,2021-03-07,13,4962,2,666,2,4274,9,22,3,2436,10,1274,12,3710,California
Plumas,2021-03-08,29,4991,3,669,2,4276,24,46,3,2437,26,1300,27,3737,California
Plumas,2021-03-09,132,5123,1,670,116,4392,15,61,18,2356,114,1414,33,3770,California
Plumas,2021-03-10,255,5378,3,673,238,4630,14,75,108,2332,146,1560,122,3892,California
Plumas,2021-03-11,181,5559,8,681,168,4798,5,80,146,2448,35,1595,151,4043,California
Plumas,2021-03-12,595,6154,3,684,304,5102,288,368,23,2187,572,2167,311,4354,California
Plumas,2021-03-13,25,6179,4,688,10,5112,11,379,5,2183,20,2187,16,4370,California
Plumas,2021-03-14,12,6191,3,691,4,5116,5,384,1,2179,10,2197,6,4376,California
Plumas,2021-03-15,34,6225,1,692,26,5142,7,391,7,2166,27,2224,14,4390,California
Plumas,2021-03-16,59,6284,2,694,56,5198,1,392,49,2206,10,2234,50,4440,California
Plumas,2021-03-17,74,6358,10,704,63,5261,1,393,59,2252,14,2248,60,4500,California
Plumas,2021-03-18,57,6415,6,710,34,5295,17,410,8,2228,49,2297,25,4525,California
Plumas,2021-03-19,164,6579,6,716,156,5451,2,412,155,2379,7,2304,158,4683,California
Plumas,2021-03-20,693,7272,4,720,688,6139,1,413,672,3033,19,2323,673,5356,California
Plumas,2021-03-21,2,7274,1,721,1,6140,0,413,1,3034,0,2323,1,5357,California
Plumas,2021-03-22,182,7456,2,723,180,6320,0,413,175,3202,7,2330,175,5532,California
Plumas,2021-03-23,27,7483,2,725,25,6345,0,413,13,3201,14,2344,13,5545,California
Plumas,2021-03-24,650,8133,7,732,642,6987,1,414,220,2993,429,2773,221,5766,California
Plumas,2021-03-25,291,8424,5,737,284,7271,2,416,151,3004,140,2913,151,5917,California
Plumas,2021-03-26,307,8731,7,744,300,7571,0,416,45,2788,261,3174,45,5962,California
Plumas,2021-03-27,12,8743,1,745,10,7581,1,417,2,2781,10,3184,3,5965,California
Plumas,2021-03-28,5,8748,3,748,1,7582,1,418,3,2783,2,3186,4,5969,California
Plumas,2021-03-29,13,8761,4,752,8,7590,1,419,5,2781,8,3194,6,5975,California
Plumas,2021-03-30,151,8912,3,755,147,7737,1,420,24,2679,127,3321,25,6000,California
Plumas,2021-03-31,287,9199,2,757,284,8021,1,421,268,2929,19,3340,269,6269,California
Plumas,2021-04-01,291,9490,12,769,279,8300,0,421,59,2757,231,3571,59,6328,California
Plumas,2021-04-02,373,9863,4,773,368,8668,1,422,27,2451,334,3905,28,6356,California
Plumas,2021-04-03,16,9879,2,775,6,8674,8,430,3,2449,13,3918,11,6367,California
Plumas,2021-04-04,3,9882,1,776,1,8675,1,431,0,2447,3,3921,1,6368,California
Plumas,2021-04-05,13,9895,4,780,8,8683,1,432,6,2447,7,3928,7,6375,California
Plumas,2021-04-06,120,10015,6,786,83,8766,31,463,13,2379,107,4035,39,6414,California
Plumas,2021-04-07,281,10296,7,793,99,8865,175,638,27,2327,254,4289,202,6616,California
Plumas,2021-04-08,149,10445,3,796,131,8996,15,653,34,2261,114,4403,48,6664,California
Plumas,2021-04-09,50,10495,9,805,25,9021,16,669,19,2264,31,4434,34,6698,California
Plumas,2021-04-10,23,10518,2,807,5,9026,16,685,4,2265,19,4453,20,6718,California
Plumas,2021-04-11,4,10522,3,810,0,9026,1,686,3,2268,1,4454,4,6722,California
Plumas,2021-04-12,10,10532,4,814,4,9030,2,688,6,2272,4,4458,8,6730,California
Plumas,2021-04-13,207,10739,5,819,202,9232,0,688,138,2341,69,4527,138,6868,California
Plumas,2021-04-14,108,10847,7,826,101,9333,0,688,54,2341,54,4581,54,6922,California
Plumas,2021-04-15,48,10895,3,829,45,9378,0,688,33,2359,15,4596,33,6955,California
Plumas,2021-04-16,144,11039,4,833,140,9518,0,688,4,2223,140,4736,4,6959,California
Plumas,2021-04-17,665,11704,1,834,664,10182,0,688,20,1600,643,5379,20,6979,California
Plumas,2021-04-18,3,11707,2,836,1,10183,0,688,1,1599,2,5381,1,6980,California
Plumas,2021-04-19,38,11745,3,839,35,10218,0,688,5,1571,33,5414,5,6985,California
Plumas,2021-04-20,40,11785,4,843,36,10254,0,688,25,1581,15,5429,25,7010,California
Plumas,2021-04-21,238,12023,6,849,227,10481,5,693,18,1380,219,5648,18,7028,California
Plumas,2021-04-22,267,12290,7,856,260,10741,0,693,132,1377,135,5783,132,7160,California
Plumas,2021-04-23,67,12357,1,857,66,10807,0,693,14,1338,53,5836,14,7174,California
Plumas,2021-04-24,158,12515,0,857,158,10965,0,693,136,1453,21,5857,136,7310,California
Riverside,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
