county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2020-12-16,64,68,64,68,0,0,0,0,64,68,0,0,64,68,California
Riverside,2020-12-17,805,873,805,873,0,0,0,0,805,873,0,0,805,873,California
Riverside,2020-12-18,1725,2598,1724,2597,1,1,0,0,1725,2598,0,0,1725,2598,California
Riverside,2020-12-19,1026,3624,1023,3620,3,4,0,0,1024,3621,1,1,1024,3622,California
Riverside,2020-12-20,1084,4708,1083,4703,1,5,0,0,1084,4705,0,1,1084,4706,California
Riverside,2020-12-21,2272,6980,2270,6973,2,7,0,0,2272,6977,0,1,2272,6978,California
Riverside,2020-12-22,2251,9231,2212,9185,39,46,0,0,2250,9227,0,1,2250,9228,California
Riverside,2020-12-23,2128,11359,1791,10976,337,383,0,0,2129,11356,0,1,2129,11357,California
Riverside,2020-12-24,826,12185,624,11600,202,585,0,0,826,12182,0,1,826,12183,California
Riverside,2020-12-25,28,12213,5,11605,23,608,0,0,28,12210,0,1,28,12211,California
Riverside,2020-12-26,400,12613,257,11862,143,751,0,0,400,12610,0,1,400,12611,California
Riverside,2020-12-27,361,12974,243,12105,118,869,0,0,361,12971,0,1,361,12972,California
Riverside,2020-12-28,1626,14600,1126,13231,500,1369,0,0,1626,14597,0,1,1626,14598,California
Riverside,2020-12-29,1735,16335,972,14203,763,2132,0,0,1735,16332,0,1,1735,16333,California
Riverside,2020-12-30,2571,18906,1680,15883,891,3023,0,0,2570,18902,0,1,2570,18903,California
Riverside,2020-12-31,1022,19928,394,16277,628,3651,0,0,1024,19926,0,1,1024,19927,California
Riverside,2021-01-01,107,20035,42,16319,65,3716,0,0,107,20033,0,1,107,20034,California
Riverside,2021-01-02,830,20865,691,17010,139,3855,0,0,830,20863,0,1,830,20864,California
Riverside,2021-01-03,345,21210,300,17310,45,3900,0,0,344,21207,0,1,344,21208,California
Riverside,2021-01-04,1257,22467,792,18102,465,4365,0,0,1257,22464,0,1,1257,22465,California
Riverside,2021-01-05,1978,24445,1362,19464,616,4981,0,0,1884,24260,88,89,1884,24349,California
Riverside,2021-01-06,2474,26919,1103,20567,1371,6352,0,0,2168,26126,302,391,2168,26517,California
Riverside,2021-01-07,2767,29686,1814,22381,953,7305,0,0,1704,26773,1059,1450,1706,28223,California
Riverside,2021-01-08,4045,33731,2936,25317,1109,8414,0,0,2233,27198,1808,3258,2233,30456,California
Riverside,2021-01-09,2068,35799,845,26162,1223,9637,0,0,1722,28575,345,3603,1722,32178,California
Riverside,2021-01-10,1663,37462,734,26896,929,10566,0,0,1060,29032,603,4206,1060,33238,California
Riverside,2021-01-11,4509,41971,3094,29990,1415,11981,0,0,2777,30080,1730,5936,2778,36016,California
Riverside,2021-01-12,3402,45373,2730,32720,672,12653,0,0,1715,30113,1682,7618,1715,37731,California
Riverside,2021-01-13,4382,49755,2868,35588,1514,14167,0,0,2779,31292,1600,9218,2779,40510,California
Riverside,2021-01-14,5463,55218,1866,37454,3597,17764,0,0,4877,35583,586,9804,4877,45387,California
Riverside,2021-01-15,6139,61357,2092,39546,4047,21811,0,0,5852,41149,286,10090,5852,51239,California
Riverside,2021-01-16,3610,64967,1017,40563,2593,24404,0,0,3365,44270,245,10335,3366,54605,California
Riverside,2021-01-17,3591,68558,582,41145,3009,27413,0,0,3395,47470,195,10530,3395,58000,California
Riverside,2021-01-18,3718,72276,2019,43164,1699,29112,0,0,2713,49178,1005,11535,2713,60713,California
Riverside,2021-01-19,7399,79675,2637,45801,4762,33874,0,0,6281,54342,1118,12653,6282,66995,California
Riverside,2021-01-20,7955,87630,2873,48674,5082,38956,0,0,6473,59346,1473,14126,6477,73472,California
Riverside,2021-01-21,8216,95846,3379,52053,4837,43793,0,0,7602,66333,615,14741,7602,81074,California
Riverside,2021-01-22,8702,104548,2963,55016,5739,49532,0,0,8274,74182,426,15167,8275,89349,California
Riverside,2021-01-23,5921,110469,2393,57409,3528,53060,0,0,5193,78648,728,15895,5194,94543,California
Riverside,2021-01-24,3032,113501,1430,58839,1602,54662,0,0,2819,81258,210,16105,2820,97363,California
Riverside,2021-01-25,7873,121374,4535,63374,3338,58000,0,0,6749,86885,1123,17228,6750,104113,California
Riverside,2021-01-26,9118,130492,5735,69109,3383,61383,0,0,7606,92982,1510,18738,7607,111720,California
Riverside,2021-01-27,10831,141323,6353,75462,4478,65861,0,0,9269,100695,1559,20297,9272,120992,California
Riverside,2021-01-28,11407,152730,6714,82176,4693,70554,0,0,10251,109799,1148,21445,10252,131244,California
Riverside,2021-01-29,11849,164579,7230,89406,4619,75173,0,0,10481,118945,1341,22786,10487,141731,California
Riverside,2021-01-30,9042,173621,4606,94012,4436,79609,0,0,8581,127069,458,23244,8582,150313,California
Riverside,2021-01-31,5146,178767,4242,98254,904,80513,0,0,5014,131956,131,23375,5018,155331,California
Riverside,2021-02-01,10840,189607,6698,104952,4142,84655,0,0,9063,139251,1771,25146,9066,164397,California
Riverside,2021-02-02,9502,199109,4849,109801,4653,89308,0,0,8020,145798,1475,26621,8022,172419,California
Riverside,2021-02-03,11994,211103,4975,114776,7019,96327,0,0,9766,153346,2218,28839,9766,182185,California
Riverside,2021-02-04,13545,224648,6045,120821,7500,103827,0,0,11457,162724,2081,30920,11459,193644,California
Riverside,2021-02-05,14313,238961,5396,126217,8917,112744,0,0,11277,170977,3028,33948,11281,204925,California
Riverside,2021-02-06,7252,246213,4282,130499,2970,115714,0,0,5614,174964,1630,35578,5617,210542,California
Riverside,2021-02-07,2162,248375,792,131291,1370,117084,0,0,1846,176496,315,35893,1847,212389,California
Riverside,2021-02-08,12437,260812,5526,136817,6911,123995,0,0,10156,184391,2264,38157,10159,222548,California
Riverside,2021-02-09,9637,270449,4522,141339,5115,129110,0,0,7723,190213,1906,40063,7728,230276,California
Riverside,2021-02-10,12050,282499,6975,148314,5075,134185,0,0,8900,195983,3138,43201,8908,239184,California
Riverside,2021-02-11,16548,299047,9033,157347,7515,141700,0,0,12170,203811,4356,47557,12184,251368,California
Riverside,2021-02-12,17663,316710,10813,168160,6850,148550,0,0,12826,211853,4794,52351,12836,264204,California
Riverside,2021-02-13,6318,323028,2124,170284,4194,152744,0,0,3090,211754,3210,55561,3111,267315,California
Riverside,2021-02-14,4925,327953,1122,171406,3803,156547,0,0,2175,211184,2746,58307,2176,269491,California
Riverside,2021-02-15,9806,337759,4995,176401,4811,161358,0,0,5400,212193,4398,62705,5407,274898,California
Riverside,2021-02-16,16100,353859,10107,186508,5993,167351,0,0,9250,214606,6844,69549,9257,284155,California
Riverside,2021-02-17,14996,368855,8192,194700,6804,174155,0,0,7438,214507,7546,77095,7447,291602,California
Riverside,2021-02-18,15466,384321,8938,203638,6528,180683,0,0,8052,215175,7397,84492,8065,299667,California
Riverside,2021-02-19,15235,399556,8212,211850,7023,187706,0,0,7209,214385,8007,92499,7217,306884,California
Riverside,2021-02-20,8056,407612,4252,216102,3804,191510,0,0,2089,210525,5952,98451,2092,308976,California
Riverside,2021-02-21,3407,411019,2893,218995,514,192024,0,0,1025,209181,2369,100820,1025,310001,California
Riverside,2021-02-22,12317,423336,7736,226731,4581,196605,0,0,5094,207074,7206,108026,5099,315100,California
Riverside,2021-02-23,11065,434401,7543,234274,3522,200127,0,0,5379,206798,5659,113685,5383,320483,California
Riverside,2021-02-24,14784,449185,8092,242366,6692,206819,0,0,6301,204672,8444,122129,6318,326801,California
Riverside,2021-02-25,17283,466468,7358,249724,9925,216744,0,0,8019,203473,9243,131372,8044,334845,California
Riverside,2021-02-26,18547,485015,6690,256414,11857,228601,0,0,9268,203550,9223,140595,9300,344145,California
Riverside,2021-02-27,11343,496358,4908,261322,6435,235036,0,0,5664,203593,5647,146242,5690,349835,California
Riverside,2021-02-28,4611,500969,2947,264269,1664,236700,0,0,2375,203749,2226,148468,2382,352217,California
Riverside,2021-03-01,14260,515229,6070,270339,8189,244889,1,1,8415,206375,5817,154285,8443,360660,California
Riverside,2021-03-02,15252,530481,7428,277767,7823,252712,1,2,8962,209098,6268,160553,8991,369651,California
Riverside,2021-03-03,16715,547196,8262,286029,8453,261165,0,2,7169,206893,9499,170052,7294,376945,California
Riverside,2021-03-04,18534,565730,7387,293416,11143,272308,4,6,8792,206139,9700,179752,8946,385891,California
Riverside,2021-03-05,18675,584405,7486,300902,11145,283453,44,50,9245,206323,9380,189132,9564,395455,California
Riverside,2021-03-06,9373,593778,4964,305866,3931,287384,478,528,4654,206780,4705,193837,5162,400617,California
Riverside,2021-03-07,4169,597947,2694,308560,1087,288471,388,916,1959,206930,2201,196038,2351,402968,California
Riverside,2021-03-08,11901,609848,4732,313292,6768,295239,401,1317,5302,206097,6583,202621,5750,408718,California
Riverside,2021-03-09,14628,624476,6754,320046,7379,302618,495,1812,5771,203660,8841,211462,6404,415122,California
Riverside,2021-03-10,15560,640036,8358,328404,6327,308945,875,2687,5991,201144,9535,220997,7019,422141,California
Riverside,2021-03-11,19146,659182,9414,337818,7897,316842,1835,4522,7545,199165,11569,232566,9590,431731,California
Riverside,2021-03-12,21073,680255,7906,345724,8483,325325,4684,9206,7080,197297,13963,246529,12095,443826,California
Riverside,2021-03-13,8335,688590,2501,348225,4666,329991,1168,10374,4282,198792,4034,250563,5529,449355,California
Riverside,2021-03-14,4597,693187,1577,349802,1731,331722,1289,11663,2039,199569,2548,253111,3325,452680,California
Riverside,2021-03-15,18596,711783,7831,357633,9096,340818,1669,13332,9137,201055,9421,262532,10907,463587,California
Riverside,2021-03-16,20843,732626,10103,367736,9927,350745,813,14145,11360,203876,9446,271978,12267,475854,California
Riverside,2021-03-17,21225,753851,10880,378616,9298,360043,1047,15192,12747,209285,8447,280425,13856,489710,California
Riverside,2021-03-18,22518,776369,11701,390317,9165,369208,1652,16844,12502,213474,9973,290398,14162,503872,California
Riverside,2021-03-19,23977,800346,12565,402882,10464,379672,948,17792,14027,218911,9900,300298,15337,519209,California
Riverside,2021-03-20,10571,810917,6831,409713,2578,382250,1162,18954,6808,223143,3739,304037,7971,527180,California
Riverside,2021-03-21,3669,814586,2865,412578,551,382801,253,19207,2520,224781,1136,305173,2774,529954,California
Riverside,2021-03-22,16597,831183,9900,422478,6145,388946,552,19759,10586,229944,5972,311145,11135,541089,California
Riverside,2021-03-23,18509,849692,10478,432956,7610,396556,421,20180,11940,235801,6521,317666,12378,553467,California
Riverside,2021-03-24,18625,868317,10381,443337,8125,404681,119,20299,12827,242998,5755,323421,12952,566419,California
Riverside,2021-03-25,21066,889383,11632,454969,9258,413939,176,20475,14207,250591,6795,330216,14388,580807,California
Riverside,2021-03-26,24019,913402,11854,466823,11993,425932,172,20647,15006,256847,8925,339141,15181,595988,California
Riverside,2021-03-27,9221,922623,4842,471665,3324,429256,1055,21702,4760,258218,4445,343586,5816,601804,California
Riverside,2021-03-28,4722,927345,3106,474771,1524,430780,92,21794,2841,259279,1873,345459,2934,604738,California
Riverside,2021-03-29,17523,944868,8421,483192,8985,439765,117,21911,10896,263707,6595,352054,11023,615761,California
Riverside,2021-03-30,18270,963138,9530,492722,8537,448302,203,22114,11776,269227,6462,358516,11982,627743,California
Riverside,2021-03-31,17950,981088,8364,501086,9285,457587,301,22415,11490,274604,6421,364937,11798,639541,California
Riverside,2021-04-01,25260,1006348,12363,513449,12156,469743,741,23156,16423,282979,8788,373725,17163,656704,California
Riverside,2021-04-02,25903,1032251,13986,527435,10990,480733,927,24083,16320,290920,9535,383260,17476,674180,California
Riverside,2021-04-03,9087,1041338,5753,533188,2774,483507,560,24643,5865,294138,3206,386466,6424,680604,California
Riverside,2021-04-04,3334,1044672,2039,535227,1077,484584,218,24861,1742,294510,1588,388054,1960,682564,California
Riverside,2021-04-05,18080,1062752,9357,544584,6907,491491,1816,26677,9827,297932,8224,396278,11646,694210,California
Riverside,2021-04-06,23535,1086287,12243,556827,9210,500701,2082,28759,13116,302754,10372,406650,15194,709404,California
Riverside,2021-04-07,24447,1110734,13170,569997,8826,509527,2451,31210,13651,308100,10757,417407,16103,725507,California
Riverside,2021-04-08,26869,1137603,14793,584790,9169,518696,2907,34117,16400,316986,10409,427816,19295,744802,California
Riverside,2021-04-09,25928,1163531,15301,600091,8243,526939,2384,36501,15857,325222,10027,437843,18263,763065,California
Riverside,2021-04-10,11708,1175239,6586,606677,3743,530682,1379,37880,5047,325026,6619,444462,6423,769488,California
Riverside,2021-04-11,4538,1179777,2720,609397,1234,531916,584,38464,2158,325399,2369,446831,2742,772230,California
Riverside,2021-04-12,19899,1199676,8886,618283,8442,540358,2571,41035,10009,328129,9852,456683,12582,784812,California
Riverside,2021-04-13,19721,1219397,11117,629400,8576,548934,28,41063,11276,331032,8403,465086,11306,796118,California
Riverside,2021-04-14,21849,1241246,12057,641457,9779,558713,13,41076,10710,330677,11082,476168,10727,806845,California
Riverside,2021-04-15,21299,1262545,11992,653449,9300,568013,7,41083,11118,331679,10125,486293,11127,817972,California
Riverside,2021-04-16,24493,1287038,14143,667592,10344,578357,6,41089,11351,329948,13095,499388,11364,829336,California
Riverside,2021-04-17,9787,1296825,6436,674028,3351,581708,0,41089,4952,330085,4821,504209,4958,834294,California
Riverside,2021-04-18,3581,1300406,2537,676565,1037,582745,7,41096,1701,329927,1868,506077,1710,836004,California
Riverside,2021-04-19,18772,1319178,10975,687540,7795,590540,2,41098,6581,324359,12155,518232,6587,842591,California
Riverside,2021-04-20,18079,1337257,9393,696933,8676,599216,10,41108,7338,321003,10707,528939,7351,849942,California
Riverside,2021-04-21,19018,1356275,10868,707801,8143,607359,7,41115,7486,317026,11476,540415,7499,857441,California
Riverside,2021-04-22,21119,1377394,12232,720033,8884,616243,3,41118,7693,311357,13369,553784,7700,865141,California
Riverside,2021-04-23,18165,1395559,11505,731538,6650,622893,10,41128,6843,306933,11285,565069,6861,872002,California
Riverside,2021-04-24,4667,1400226,3563,735101,1103,623996,1,41129,1622,305526,3032,568101,1625,873627,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,643,957,643,957,0,0,0,0,643,957,0,0,643,957,California
Sacramento,2020-12-17,645,1602,645,1602,0,0,0,0,645,1602,0,0,645,1602,California
Sacramento,2020-12-18,972,2574,972,2574,0,0,0,0,972,2574,0,0,972,2574,California
Sacramento,2020-12-19,612,3186,612,3186,0,0,0,0,612,3186,0,0,612,3186,California
Sacramento,2020-12-20,633,3819,633,3819,0,0,0,0,633,3819,0,0,633,3819,California
Sacramento,2020-12-21,1679,5498,1678,5497,1,1,0,0,1680,5499,0,0,1680,5499,California
Sacramento,2020-12-22,2092,7590,2062,7559,30,31,0,0,2092,7591,0,0,2092,7591,California
Sacramento,2020-12-23,2247,9837,2080,9639,167,198,0,0,2247,9838,0,0,2247,9838,California
Sacramento,2020-12-24,1044,10881,833,10472,211,409,0,0,1044,10882,0,0,1044,10882,California
Sacramento,2020-12-25,1,10882,0,10472,1,410,0,0,1,10883,0,0,1,10883,California
Sacramento,2020-12-26,508,11390,291,10763,217,627,0,0,508,11391,0,0,508,11391,California
Sacramento,2020-12-27,350,11740,247,11010,103,730,0,0,350,11741,0,0,350,11741,California
Sacramento,2020-12-28,1902,13642,1323,12333,579,1309,0,0,1901,13641,1,1,1901,13642,California
Sacramento,2020-12-29,1951,15593,1189,13522,762,2071,0,0,1951,15592,0,1,1951,15593,California
Sacramento,2020-12-30,2558,18151,1456,14978,1102,3173,0,0,2559,18151,0,1,2559,18152,California
Sacramento,2020-12-31,1229,19380,695,15673,534,3707,0,0,1229,19380,0,1,1229,19381,California
Sacramento,2021-01-01,77,19457,68,15741,9,3716,0,0,77,19457,0,1,77,19458,California
Sacramento,2021-01-02,563,20020,362,16103,201,3917,0,0,563,20020,0,1,563,20021,California
Sacramento,2021-01-03,409,20429,220,16323,189,4106,0,0,409,20429,0,1,409,20430,California
Sacramento,2021-01-04,1958,22387,845,17168,1113,5219,0,0,1956,22384,1,2,1956,22386,California
Sacramento,2021-01-05,2210,24597,986,18154,1224,6443,0,0,1856,23893,354,356,1863,24249,California
Sacramento,2021-01-06,2732,27329,1623,19777,1109,7552,0,0,1958,25080,771,1127,1958,26207,California
Sacramento,2021-01-07,2825,30154,1503,21280,1322,8874,0,0,1966,26190,856,1983,1966,28173,California
Sacramento,2021-01-08,3285,33439,2085,23365,1200,10074,0,0,2248,27406,1033,3016,2249,30422,California
Sacramento,2021-01-09,1287,34726,796,24161,491,10565,0,0,897,27915,388,3404,897,31319,California
Sacramento,2021-01-10,1246,35972,711,24872,535,11100,0,0,774,28219,471,3875,775,32094,California
Sacramento,2021-01-11,4342,40314,2952,27824,1390,12490,0,0,2412,28707,1929,5804,2417,34511,California
Sacramento,2021-01-12,4423,44737,3033,30857,1390,13880,0,0,2457,29203,1965,7769,2461,36972,California
Sacramento,2021-01-13,3780,48517,2167,33024,1613,15493,0,0,2370,30166,1409,9178,2372,39344,California
Sacramento,2021-01-14,4599,53116,2364,35388,2235,17728,0,0,3676,32923,919,10097,3676,43020,California
Sacramento,2021-01-15,4408,57524,2263,37651,2145,19873,0,0,3684,35886,723,10820,3686,46706,California
Sacramento,2021-01-16,2093,59617,1293,38944,800,20673,0,0,1876,37545,217,11037,1876,48582,California
Sacramento,2021-01-17,1637,61254,952,39896,685,21358,0,0,1459,38829,178,11215,1462,50044,California
Sacramento,2021-01-18,2857,64111,1764,41660,1093,22451,0,0,2332,40638,524,11739,2333,52377,California
Sacramento,2021-01-19,4626,68737,3053,44713,1573,24024,0,0,3361,42735,1265,13004,3362,55739,California
Sacramento,2021-01-20,4770,73507,2822,47535,1948,25972,0,0,3554,45076,1218,14222,3559,59298,California
Sacramento,2021-01-21,5184,78691,2987,50522,2197,28169,0,0,4222,48343,956,15178,4223,63521,California
Sacramento,2021-01-22,4970,83661,2647,53169,2323,30492,0,0,4668,52711,301,15479,4669,68190,California
Sacramento,2021-01-23,3727,87388,1559,54728,2168,32660,0,0,3270,55524,457,15936,3270,71460,California
Sacramento,2021-01-24,1583,88971,992,55720,591,33251,0,0,1343,56628,240,16176,1344,72804,California
Sacramento,2021-01-25,4356,93327,2109,57829,2247,35498,0,0,2940,58154,1416,17592,2942,75746,California
Sacramento,2021-01-26,4719,98046,2135,59964,2584,38082,0,0,3517,60473,1200,18792,3519,79265,California
Sacramento,2021-01-27,5800,103846,3050,63014,2750,40832,0,0,4194,63066,1603,20395,4196,83461,California
Sacramento,2021-01-28,5353,109199,2706,65720,2647,43479,0,0,4258,66231,1094,21489,4259,87720,California
Sacramento,2021-01-29,5384,114583,2932,68652,2452,45931,0,0,4369,69593,1007,22496,4369,92089,California
Sacramento,2021-01-30,4506,119089,2203,70855,2303,48234,0,0,4072,73233,432,22928,4072,96161,California
Sacramento,2021-01-31,2295,121384,2000,72855,295,48529,0,0,2020,74982,273,23201,2022,98183,California
Sacramento,2021-02-01,5906,127290,3010,75865,2896,51425,0,0,4248,77576,1654,24855,4248,102431,California
Sacramento,2021-02-02,6922,134212,3758,79623,3164,54589,0,0,4843,80360,2061,26916,4845,107276,California
Sacramento,2021-02-03,7086,141298,3549,83172,3537,58126,0,0,5226,83738,1850,28766,5228,112504,California
Sacramento,2021-02-04,7702,149000,3628,86800,4074,62200,0,0,5490,87026,2202,30968,5490,117994,California
Sacramento,2021-02-05,7715,156715,4366,91166,3349,65549,0,0,4808,88953,2884,33852,4811,122805,California
Sacramento,2021-02-06,8423,165138,3443,94609,4980,70529,0,0,7094,94723,1325,35177,7095,129900,California
Sacramento,2021-02-07,4053,169191,2170,96779,1883,72412,0,0,2834,96348,1211,36388,2836,132736,California
Sacramento,2021-02-08,6191,175382,3198,99977,2993,75405,0,0,3884,97929,2303,38691,3884,136620,California
Sacramento,2021-02-09,6713,182095,3503,103480,3210,78615,0,0,3921,99068,2783,41474,3922,140542,California
Sacramento,2021-02-10,7660,189755,4181,107661,3479,82094,0,0,4540,100503,3107,44581,4542,145084,California
Sacramento,2021-02-11,8783,198538,4988,112649,3795,85889,0,0,4795,101324,3976,48557,4797,149881,California
Sacramento,2021-02-12,10571,209109,4137,116786,6434,92323,0,0,6381,103558,4150,52707,6384,156265,California
Sacramento,2021-02-13,7597,216706,2989,119775,4608,96931,0,0,6018,107999,1577,54284,6018,162283,California
Sacramento,2021-02-14,3117,219823,1930,121705,1187,98118,0,0,2069,109026,1046,55330,2073,164356,California
Sacramento,2021-02-15,5944,225767,2033,123738,3911,102029,0,0,4151,111394,1785,57115,4153,168509,California
Sacramento,2021-02-16,8857,234624,4198,127936,4659,106688,0,0,5267,113083,3583,60698,5272,173781,California
Sacramento,2021-02-17,8806,243430,4967,132903,3839,110527,0,0,5125,114541,3669,64367,5127,178908,California
Sacramento,2021-02-18,8829,252259,5055,137958,3774,114301,0,0,5085,115893,3736,68103,5088,183996,California
Sacramento,2021-02-19,9986,262245,6130,144088,3856,118157,0,0,5906,117737,4067,72170,5911,189907,California
Sacramento,2021-02-20,7335,269580,5356,149444,1979,120136,0,0,4286,118982,3042,75212,4287,194194,California
Sacramento,2021-02-21,2896,272476,2305,151749,591,120727,0,0,1010,118114,1878,77090,1010,195204,California
Sacramento,2021-02-22,6163,278639,3731,155480,2432,123159,0,0,2670,117305,3483,80573,2674,197878,California
Sacramento,2021-02-23,7117,285756,4426,159906,2691,125850,0,0,3462,117130,3640,84213,3465,201343,California
Sacramento,2021-02-24,9593,295349,5282,165188,4311,130161,0,0,5255,118066,4324,88537,5260,206603,California
Sacramento,2021-02-25,9998,305347,5390,170578,4608,134769,0,0,5528,119138,4456,92993,5528,212131,California
Sacramento,2021-02-26,13862,319209,6449,177027,7413,142182,0,0,9539,124389,4292,97285,9543,221674,California
Sacramento,2021-02-27,10778,329987,6702,183729,4073,146255,3,3,7927,129487,2833,100118,7931,229605,California
Sacramento,2021-02-28,5570,335557,2204,185933,3366,149621,0,3,2563,129059,2992,103110,2564,232169,California
Sacramento,2021-03-01,7956,343513,3424,189357,4532,154153,0,3,4278,129681,3658,106768,4280,236449,California
Sacramento,2021-03-02,9203,352716,3997,193354,5205,159358,1,4,5639,131775,3549,110317,5643,242092,California
Sacramento,2021-03-03,10740,363456,4917,198271,5820,165178,3,7,6355,133768,4367,114684,6360,248452,California
Sacramento,2021-03-04,12301,375757,5098,203369,7199,172377,4,11,7084,135676,5187,119871,7095,255547,California
Sacramento,2021-03-05,10512,386269,4868,208237,5614,177991,30,41,6980,139175,3512,123383,7011,262558,California
Sacramento,2021-03-06,8051,394320,3090,211327,4839,182830,122,163,4071,139404,3963,127346,4192,266750,California
Sacramento,2021-03-07,7553,401873,2185,213512,5283,188113,85,248,3705,139348,3844,131190,3788,270538,California
Sacramento,2021-03-08,9065,410938,4223,217735,4618,192731,224,472,5931,142380,3121,134311,6153,276691,California
Sacramento,2021-03-09,9463,420401,4513,222248,4683,197414,267,739,5431,144061,4017,138328,5698,282389,California
Sacramento,2021-03-10,11603,432004,7461,229709,3815,201229,327,1066,6777,146375,4792,143120,7106,289495,California
Sacramento,2021-03-11,13824,445828,8870,238579,4166,205395,788,1854,8199,149775,5586,148706,8986,298481,California
Sacramento,2021-03-12,17208,463036,8291,246870,8086,213481,831,2685,8116,149691,9040,157746,8956,307437,California
Sacramento,2021-03-13,12911,475947,3564,250434,8926,222407,421,3106,8137,153487,4761,162507,8557,315994,California
Sacramento,2021-03-14,8353,484300,3449,253883,4277,226684,627,3733,4472,154727,3858,166365,5098,321092,California
Sacramento,2021-03-15,12117,496417,4805,258688,6671,233355,641,4374,7057,157387,5039,171404,7699,328791,California
Sacramento,2021-03-16,13919,510336,6185,264873,7097,240452,637,5011,8605,161346,5280,176684,9239,338030,California
Sacramento,2021-03-17,13513,523849,6547,271420,6355,246807,611,5622,8700,165878,4784,181468,9316,347346,California
Sacramento,2021-03-18,13970,537819,6576,277996,6833,253640,561,6183,9259,171015,4681,186149,9818,357164,California
Sacramento,2021-03-19,15009,552828,7447,285443,6196,259836,1366,7549,7594,172583,7392,193541,8960,366124,California
Sacramento,2021-03-20,12875,565703,7534,292977,5002,264838,339,7888,8169,176415,4678,198219,8510,374634,California
Sacramento,2021-03-21,5598,571301,2748,295725,2811,267649,39,7927,4953,180776,633,198852,4994,379628,California
Sacramento,2021-03-22,9223,580524,4759,300484,3697,271346,767,8694,6236,184820,2961,201813,7005,386633,California
Sacramento,2021-03-23,11266,591790,6711,307195,3748,275094,807,9501,7288,188974,3941,205754,8095,394728,California
Sacramento,2021-03-24,11792,603582,7238,314433,3923,279017,631,10132,6811,191479,4939,210693,7444,402172,California
Sacramento,2021-03-25,12482,616064,6811,321244,4864,283881,807,10939,7249,194337,5196,215889,8054,410226,California
Sacramento,2021-03-26,17521,633585,8283,329527,8750,292631,488,11427,8586,194537,8876,224765,9076,419302,California
